DeltaOmega,ITERATIONS,Traj,RewardStd,NormDeltaVar,ReturnsStd,Wins,ConfortViolation,TimestepsStd,Omega,OmegaBefore,NormDeltaOmega,TimestepsMean,ReturnsMean,RewardMean
0.022942124523773977,1140,250,0.04307591090996417,0.07811556907464741,1.2902035257783637,100.0,0,0.0,3.511745333538422,3.488803209014648,0.022942124523773977,201.0,1884.809376708439,9.377161078151438
0.031220131357748038,1141,250,0.042906304993355085,0.0883395288077377,1.2498232651200072,100.0,0,0.0,3.54296546489617,3.511745333538422,0.031220131357748038,201.0,1883.1986910416338,9.369147716625044
0.027630946230020825,1142,250,0.04297490519457736,0.09697317541238326,1.1214373251081087,100.0,0,0.0,3.570596411126191,3.54296546489617,0.027630946230020825,201.0,1881.1447349185926,9.358929029445735
0.014405426574774616,1143,250,0.044147307744506974,0.0880602541607452,1.142931728625399,100.0,0,0.0,3.5850018377009656,3.570596411126191,0.014405426574774616,201.0,1879.008210922,9.348299556825872
0.00795202024208086,1144,250,0.04465872973569192,0.11920832141604702,1.177138208354223,100.0,0,0.0,3.5929538579430464,3.5850018377009656,0.00795202024208086,201.0,1877.8222601083871,9.342399304021827
0.007895495517380002,1145,250,0.045886511775940324,0.12408779844043212,1.3165734348495486,100.0,0,0.0,3.6008493534604264,3.5929538579430464,0.007895495517380002,201.0,1877.1110813071118,9.338861101030405
0.01210506807239975,1146,250,0.04718713841918661,0.11766305612019921,1.5082108042857008,100.0,0,0.0,3.612954421532826,3.6008493534604264,0.01210506807239975,201.0,1876.4210533187309,9.335428125963835
0.01775601438769181,1147,250,0.04661078741010339,0.0958518584525657,1.1675003612074846,100.0,0,0.0,3.630710435920518,3.612954421532826,0.01775601438769181,201.0,1875.5700803271852,9.331194429488484
0.009513554734782215,1148,250,0.05002290694514495,0.12178265168927949,1.5653835777786822,100.0,0,0.0,3.6402239906553002,3.630710435920518,0.009513554734782215,201.0,1873.802359781166,9.322399799906298
0.0020580559607457083,1149,250,0.06559493628767468,0.09770463650481905,102.63243233170697,99.6,0,10.919575815937174,3.642282046616046,3.6402239906553002,0.0020580559607457083,200.308,1866.629783247422,9.318797967367363
-0.0033469932953198445,1150,250,0.04974220472425863,0.10246576451326372,1.3360443371150204,100.0,0,0.0,3.638935053320726,3.642282046616046,0.0033469932953198445,201.0,1872.9309320374396,9.318064338494725
-0.00972076029614577,1151,250,0.05152176758469417,0.12009140986069677,1.3910540097718207,100.0,0,0.0,3.6292142930245803,3.638935053320726,0.00972076029614577,201.0,1872.987019941453,9.318343382793298
0.003152477923002106,1152,250,0.05290986298404023,0.11420440281332897,1.6126928699257352,100.0,0,0.0,3.6323667709475824,3.6292142930245803,0.003152477923002106,201.0,1873.5060594939728,9.320925669124243
-0.00824257720387056,1153,250,0.05371905868038626,0.1048629296502356,1.6074010232610445,100.0,0,0.0,3.624124193743712,3.6323667709475824,0.00824257720387056,201.0,1873.1208005700114,9.31900895805976
0.004555889813404157,1154,250,0.05432717899005214,0.11540050845738026,1.5742179098326445,100.0,0,0.0,3.628680083557116,3.624124193743712,0.004555889813404157,201.0,1873.6601581745663,9.321692329226698
-0.01100512742807247,1155,250,0.09095411214572355,0.0928055707025418,176.27249271111833,98.8,0,18.768041346928026,3.6176749561290436,3.628680083557116,0.01100512742807247,198.932,1853.8401202419607,9.318963868266346
-0.010129529049293318,1156,250,0.07029620388027656,0.1024692397071092,104.92153192881659,99.6,0,11.172051557346123,3.6075454270797502,3.6176749561290436,0.010129529049293318,200.292,1867.0368145103687,9.32157457367428
0.001503154080283231,1157,250,0.0715634231572698,0.08629854639470089,102.05898168336431,99.6,0,10.856456880584933,3.6090485811600335,3.6075454270797502,0.001503154080283231,200.312,1867.8510588854529,9.324708748779168
0.007272041489799541,1158,250,0.09295849729583454,0.09754889688746526,148.56046049931882,98.8,0,15.813817249481545,3.616320622649833,3.6090485811600335,0.007272041489799541,199.572,1860.6675801929132,9.323289741010331
-0.00420625910712058,1159,250,0.08386995005773148,0.0944293171267527,3.1377569129813248,99.2,0,0.19935897271003386,3.6121143635427124,3.616320622649833,0.00420625910712058,200.984,1873.1843523379628,9.320067031892902
0.008065297601484556,1160,250,0.14513190756945454,0.08609896887354362,10.64478134427506,96.0,0,0.932952303175248,3.620179661144197,3.6121143635427124,0.008065297601484556,200.84,1871.4846874925652,9.318286633601698
0.033623242395047104,1161,250,0.23961205071474595,0.08547448232592099,22.15697352432442,87.6,0,2.073069222192062,3.653802903539244,3.620179661144197,0.033623242395047104,200.372,1865.8420674581914,9.311890221479006
0.0330873144306989,1162,250,0.3228289486579496,0.08687166978054307,35.457292780938154,76.8,0,3.432792449304211,3.686890217969943,3.653802903539244,0.0330873144306989,199.544,1854.7139481291345,9.294761797544073
0.044139459099128864,1163,250,0.4023002689152864,0.06629686120541577,42.29299605345781,63.6,0,4.1387940272499675,3.731029677069072,3.686890217969943,0.044139459099128864,198.628,1842.3253436204925,9.2752549671773
0.05065033347765491,1164,250,0.42834264466721417,0.06971531029144787,115.76156296157619,58.8,0,12.236593643657535,3.7816800105467268,3.731029677069072,0.05065033347765491,197.076,1824.2238839152517,9.256448699563885
0.03772521103676629,1165,250,0.40660223424104486,0.10126805988151194,148.204099237726,62.8,0,15.808617902903467,3.819405221583493,3.7816800105467268,0.03772521103676629,197.14,1821.6208913863684,9.240239887320524
0.04476245125715206,1166,250,0.24103954189346205,0.13922334020929283,21.08322229060244,87.2,0,1.9655798126761477,3.864167672840645,3.819405221583493,0.04476245125715206,200.364,1851.0165786571229,9.238269243262875
0.04738292542755618,1167,250,0.058079419696093745,0.15284540389162268,1.3308400776545597,100.0,0,0.0,3.9115505982682013,3.864167672840645,0.04738292542755618,201.0,1854.868150181911,9.228199752148809
0.04764424728733907,1168,250,0.0580359608056745,0.11779881288613028,1.348096206940679,100.0,0,0.0,3.9591948455555404,3.9115505982682013,0.04764424728733907,201.0,1851.3064418504603,9.210479810201296
0.037717405293963946,1169,250,0.05577276195425866,0.1394262898904025,1.2271837699175152,100.0,0,0.0,3.9969122508495043,3.9591948455555404,0.037717405293963946,201.0,1847.7640872925997,9.192856155684575
0.03820741085527546,1170,250,0.055322939255261126,0.11473673459843789,1.2438161812833282,100.0,0,0.0,4.03511966170478,3.9969122508495043,0.03820741085527546,201.0,1844.9010805856665,9.178612341222221
0.03576252771968136,1171,250,0.055462331120481156,0.06982776143874568,1.4146951040484974,100.0,0,0.0,4.070882189424461,4.03511966170478,0.03576252771968136,201.0,1841.8504579459254,9.16343511415883
0.0228557476860356,1172,250,0.055090437805633004,0.07408595042195061,1.4629390272159812,100.0,0,0.0,4.093737937110497,4.070882189424461,0.0228557476860356,201.0,1839.0139168500118,9.149322969403043
0.03448051222482906,1173,250,0.054164213369314484,0.07296360349523681,1.1024793423008845,100.0,0,0.0,4.128218449335326,4.093737937110497,0.03448051222482906,201.0,1837.1642778620821,9.140120785383493
0.037406297929471144,1174,250,0.053571577856995255,0.06405065086142307,1.145786513498578,100.0,0,0.0,4.165624747264797,4.128218449335326,0.037406297929471144,201.0,1834.493394577798,9.126832808844767
0.026402028272644706,1175,250,0.05398382563560716,0.05162128504179551,1.1620297942584854,100.0,0,0.0,4.192026775537442,4.165624747264797,0.026402028272644706,201.0,1831.4585450105476,9.111734054778843
0.02788081810157461,1176,250,0.05402765014281486,0.048930031389219135,1.0754283207124433,100.0,0,0.0,4.219907593639016,4.192026775537442,0.02788081810157461,201.0,1829.1501070325996,9.100249288719402
0.015394679455712712,1177,250,0.053042134758066996,0.04479146753266723,1.0838784226067686,100.0,0,0.0,4.235302273094729,4.219907593639016,0.015394679455712712,201.0,1827.0380647112513,9.08974161547886
0.0030947125453693047,1178,250,0.053257033834998975,0.04522488823147552,1.1344681084724928,100.0,0,0.0,4.238396985640098,4.235302273094729,0.0030947125453693047,201.0,1825.698055253007,9.083074901756255
-0.00045970974405751264,1179,250,0.05312124450093588,0.04532005637992604,1.2773975012130705,100.0,0,0.0,4.237937275896041,4.238396985640098,0.00045970974405751264,201.0,1825.5357958261413,9.082267640926077
-0.014672869260984989,1180,250,0.05257592946450581,0.04995674773242568,1.161003336473305,100.0,0,0.0,4.223264406635056,4.237937275896041,0.014672869260984989,201.0,1825.6696022922686,9.082933344737654
-0.0159305266921157,1181,250,0.052505343706049576,0.035635335546922185,1.124538289927529,100.0,0,0.0,4.20733387994294,4.223264406635056,0.0159305266921157,201.0,1826.8475971828575,9.088794015835113
-0.05398931433013843,1182,250,0.0525213455973306,0.05166465806218534,1.0785609457928573,100.0,0,0.0,4.153344565612802,4.20733387994294,0.05398931433013843,201.0,1828.272327863347,9.095882228175856
-0.062255986822392195,1183,250,0.05206154891066048,0.051678095303075204,1.1201055085537766,100.0,0,0.0,4.091088578790409,4.153344565612802,0.062255986822392195,201.0,1832.787988564659,9.118348201814223
-0.06529216940640215,1184,250,0.05173052836270027,0.03455009316753153,1.1531791681405041,100.0,0,0.0,4.025796409384007,4.091088578790409,0.06529216940640215,201.0,1837.9142510397555,9.143851995222665
-0.05279777387155837,1185,250,0.0514328682077536,0.03840216594269522,1.140995585061462,100.0,0,0.0,3.972998635512449,4.025796409384007,0.05279777387155837,201.0,1843.0618795470157,9.169462087298585
-0.055582978051401444,1186,250,0.05104105405926216,0.049051706596479255,1.0947759592981057,100.0,0,0.0,3.9174156574610475,3.972998635512449,0.055582978051401444,201.0,1847.4299122815821,9.19119359344071
-0.04227075145852499,1187,250,0.050946754876611565,0.03949336286450122,1.1571954522815278,100.0,0,0.0,3.8751449060025225,3.9174156574610475,0.04227075145852499,201.0,1851.721275951123,9.212543661448372
-0.020537920852683023,1188,250,0.05112663263167875,0.055151783167827574,1.1381359853775181,100.0,0,0.0,3.8546069851498395,3.8751449060025225,0.020537920852683023,201.0,1854.9832832917944,9.228772553690519
-0.029490993054406722,1189,250,0.051705823984136826,0.07738571154462606,1.3017218903873184,100.0,0,0.0,3.8251159920954327,3.8546069851498395,0.029490993054406722,201.0,1856.5323142406046,9.236479175326393
-0.024046356061973473,1190,250,0.05192195750958295,0.10293872911779303,1.2848838081658094,100.0,0,0.0,3.8010696360334593,3.8251159920954327,0.024046356061973473,201.0,1858.7517859478312,9.247521323123538
-0.03316185671776406,1191,250,0.051397612510093046,0.0944401650022718,1.1556849039980355,100.0,0,0.0,3.767907779315695,3.8010696360334593,0.03316185671776406,201.0,1860.7059328229016,9.257243446880105
-0.04095310732964075,1192,250,0.051603166624692685,0.07192105715093979,1.1205922315692838,100.0,0,0.0,3.7269546719860545,3.767907779315695,0.04095310732964075,201.0,1863.0949318251976,9.269129014055709
-0.027618873994741833,1193,250,0.05134575084777683,0.06795053138621607,1.1643577942472174,100.0,0,0.0,3.6993357979913126,3.7269546719860545,0.027618873994741833,201.0,1866.083151350814,9.283995777864748
-0.0202728453435852,1194,250,0.05216883437427638,0.09417446203675703,1.210367419192993,100.0,0,0.0,3.6790629526477274,3.6993357979913126,0.0202728453435852,201.0,1868.026563160446,9.293664493335553
-0.014709780149336549,1195,250,0.052675019097712855,0.08294008895233168,1.2463486372566706,100.0,0,0.0,3.664353172498391,3.6790629526477274,0.014709780149336549,201.0,1869.4385542602693,9.300689324677956
-0.009244986787230847,1196,250,0.05289909263955976,0.06768735542927926,1.3361481228729912,100.0,0,0.0,3.65510818571116,3.664353172498391,0.009244986787230847,201.0,1870.4976567815543,9.305958491450518
-0.0036783702701645993,1197,250,0.0522865962527954,0.03669359127344379,1.3325543017548331,100.0,0,0.0,3.6514298154409954,3.65510818571116,0.0036783702701645993,201.0,1871.2751032895185,9.309826384524966
0.004746917779426152,1198,250,0.053566334791775194,0.04573217364014254,1.3652302052172909,100.0,0,0.0,3.6561767332204216,3.6514298154409954,0.004746917779426152,201.0,1871.3482417960095,9.31019025769159
0.007331859949059716,1199,250,0.05304569710146481,0.027341857513765597,1.4386966122753477,100.0,0,0.0,3.6635085931694813,3.6561767332204216,0.007331859949059716,201.0,1871.0099218840744,9.308507074050123
0.013798280676124097,1200,250,0.05440154698178337,0.03182457038239021,1.570036620262592,100.0,0,0.0,3.6773068738456054,3.6635085931694813,0.013798280676124097,201.0,1870.4227350319852,9.305585746427784
0.014752233322946395,1201,250,0.053493847100638446,0.061323923938462435,1.321975509289167,100.0,0,0.0,3.692059107168552,3.6773068738456054,0.014752233322946395,201.0,1869.4214482741224,9.300604220269266
0.017769775205040528,1202,250,0.05447194576577524,0.06443925211219273,1.4282834089348624,100.0,0,0.0,3.7098288823735923,3.692059107168552,0.017769775205040528,201.0,1868.1892700019096,9.294473980109004
0.014800605324111427,1203,250,0.054876733860572055,0.07942754210999779,1.3549462578769178,100.0,0,0.0,3.7246294876977037,3.7098288823735923,0.014800605324111427,201.0,1866.921292387709,9.288165633769697
-0.003682938220965326,1204,250,0.06998047039351542,0.12377911461648082,106.26469315759077,99.6,0,11.361408363402841,3.7209465494767384,3.7246294876977037,0.003682938220965326,200.28,1858.995911801631,9.281984780315714
-0.00014847503089354674,1205,250,0.057098177808988786,0.1399081644380468,1.3914607188319401,100.0,0,0.0,3.720798074445845,3.7209465494767384,0.00014847503089354674,201.0,1865.9583546439699,9.283374898726219
-0.020093318355705492,1206,250,0.05789400569119395,0.1087096151940004,1.3617996595722937,100.0,0,0.0,3.7007047560901394,3.720798074445845,0.020093318355705492,201.0,1865.7357430470524,9.282267378343544
-0.025915044413002075,1207,250,0.05798504200767602,0.08575753302276345,1.3915974571440808,100.0,0,0.0,3.6747897116771373,3.7007047560901394,0.025915044413002075,201.0,1867.258591242149,9.28984373752313
-0.0085945828225924,1208,250,0.07216258606918242,0.08219171834399733,4.8640666308909015,99.6,0,0.441832547465666,3.666195128854545,3.6747897116771373,0.0085945828225924,200.972,1868.7551723671183,9.298584739999196
-0.00955810191070583,1209,250,0.13753650082490357,0.07671377639266336,5.889174197678441,96.39999999999999,0,0.45914703527301576,3.656637026943839,3.666195128854545,0.00955810191070583,200.928,1868.6687971201502,9.300191098901847
-0.014279331542403462,1210,250,0.176940050718229,0.08303408715592557,103.34490313971821,93.60000000000001,0,10.990300450852105,3.6423576954014356,3.656637026943839,0.014279331542403462,200.036,1860.7536529678034,9.302093887939188
-0.0190354685828793,1211,250,0.2563687158173448,0.10743649661970268,22.814917793135145,85.6,0,2.1238305017114714,3.6233222268185563,3.6423576954014356,0.0190354685828793,200.312,1863.6359723894639,9.303666142764605
-0.008841664067260613,1212,250,0.41882285739297626,0.0834392596992342,113.97872492997188,60.8,0,12.017371426397705,3.6144805627512957,3.6233222268185563,0.008841664067260613,197.528,1836.702194347146,9.298439686257877
-0.009604735838109502,1213,250,0.5047967678570505,0.07329697949547605,185.64710879156632,43.6,0,19.716833822903713,3.604875826913186,3.6144805627512957,0.009604735838109502,194.408,1806.563616892338,9.292640307458221
0.00044993386666725144,1214,250,0.5562233699680618,0.09170953727251842,118.34397491401492,31.6,0,12.46216674579505,3.6053257607798535,3.604875826913186,0.00044993386666725144,193.72,1799.715237975423,9.29029133788676
0.007383414682671674,1215,250,0.5713933491601602,0.08345689068254522,65.85852272626943,27.6,0,6.718958252586482,3.612709175462525,3.6053257607798535,0.007383414682671674,194.14,1803.1605034841155,9.287939134048191
-0.0181004428405811,1216,250,0.5368980975532688,0.0901721217009616,118.13500517185858,36.0,0,12.44154331262806,3.594608732621944,3.612709175462525,0.0181004428405811,194.6,1808.0548584371143,9.29113493544252
-0.012587078698656384,1217,250,0.4353695580025913,0.100044352766932,53.677357372252736,57.599999999999994,0,5.352980478200905,3.5820216539232876,3.594608732621944,0.012587078698656384,197.64,1839.7472942511802,9.308577687973994
-0.024600078857214935,1218,250,0.33893943486266404,0.11799232581130804,35.40181522185765,74.4,0,3.4081807463806846,3.5574215750660727,3.5820216539232876,0.024600078857214935,199.452,1859.249947878193,9.321791447958372
-0.03431800590038847,1219,250,0.21154831471314078,0.11048854677928921,17.308832200874885,90.4,0,1.601124604770035,3.5231035691656842,3.5574215750660727,0.03431800590038847,200.62,1873.6837826875856,9.33946656707998
-0.016839701537654683,1220,250,0.09010937850684868,0.10196421233921552,2.8138101077683033,98.8,0,0.15409088227406578,3.5062638676280296,3.5231035691656842,0.016839701537654683,200.984,1880.3497994880584,9.355718860645913
0.0009173839866352118,1221,250,0.09904711408112465,0.07439890264230893,103.02656977470478,98.4,0,10.919938461365065,3.5071812516146648,3.5062638676280296,0.0009173839866352118,200.288,1875.1073114034757,9.362055197532932
-0.01127141314139557,1222,250,0.05236436751983709,0.04552093473742316,1.2116824377159219,100.0,0,0.0,3.495909838473269,3.5071812516146648,0.01127141314139557,201.0,1881.9692049252237,9.363030870274745
0.008095621581892143,1223,250,0.06753139437112382,0.02637412675248735,1.731804564583485,99.6,0,0.063118935352238,3.5040054600551613,3.495909838473269,0.008095621581892143,200.996,1882.6620884956885,9.366664453500013
0.014686104141911738,1224,250,0.05332589390103817,0.04927185201162511,1.2546466237267366,100.0,0,0.0,3.518691564197073,3.5040054600551613,0.014686104141911738,201.0,1882.1181175260015,9.363771728985082
0.01492000393662929,1225,250,0.05161652522830773,0.07257883301012256,1.114479116070265,100.0,0,0.0,3.5336115681337024,3.518691564197073,0.01492000393662929,201.0,1881.3049709857962,9.359726223809933
-0.005807846683126616,1226,250,0.0679907712741042,0.05407398041668542,101.76909865870475,99.6,0,10.793337945232697,3.5278037214505757,3.5336115681337024,0.005807846683126616,200.316,1873.681922695654,9.353630876693094
0.0003908901901388262,1227,250,0.05253085546850295,0.04011527179342319,1.286932245698182,100.0,0,0.0,3.5281946116407146,3.5278037214505757,0.0003908901901388262,201.0,1880.5049818942634,9.355746178578425
0.004251960895528484,1228,250,0.05470158537678121,0.08107832359927321,1.3847312438430193,100.0,0,0.0,3.532446572536243,3.5281946116407146,0.004251960895528484,201.0,1880.33493137099,9.35490015607458
-0.0013239629667429753,1229,250,0.05377348775393896,0.0727914397240126,1.3882493049682192,100.0,0,0.0,3.5311226095695,3.532446572536243,0.0013239629667429753,201.0,1880.1811318740251,9.354134984447887
0.0009675993793636373,1230,250,0.05323600701286974,0.0524117218717859,1.2605764256806735,100.0,0,0.0,3.5320902089488637,3.5311226095695,0.0009675993793636373,201.0,1880.2001359333542,9.354229532006737
0.003383051553084382,1231,250,0.05459970076415829,0.07341488597846041,1.5567709652684774,100.0,0,0.0,3.535473260501948,3.5320902089488637,0.003383051553084382,201.0,1879.9987153282002,9.353227439443783
-0.013872578240317068,1232,250,0.05278634641547667,0.07362199904476799,1.3530145324342844,100.0,0,0.0,3.521600682261631,3.535473260501948,0.013872578240317068,201.0,1879.992387147644,9.35319595595843
-0.008764538749498563,1233,250,0.05268203888459206,0.06455286489403807,1.363420848226582,100.0,0,0.0,3.5128361435121325,3.521600682261631,0.008764538749498563,201.0,1880.9314596694383,9.357867958554419
-0.020025832428097523,1234,250,0.05072681251866485,0.06065270789865833,1.1101271563839141,100.0,0,0.0,3.492810311084035,3.5128361435121325,0.020025832428097523,201.0,1881.8032191672469,9.362205070483814
-0.01468710641899218,1235,250,0.0527172148519281,0.07225783116672278,1.2501997286536704,100.0,0,0.0,3.4781232046650428,3.492810311084035,0.01468710641899218,201.0,1882.8741629068543,9.367533148790319
-0.004524014533215048,1236,250,0.0676959324387199,0.06379372971959334,99.08272462010959,99.6,0,10.477743268471508,3.4735991901318277,3.4781232046650428,0.004524014533215048,200.336,1877.5315797617106,9.371913084826044
-0.015730567894176595,1237,250,0.06644301305502959,0.053215102618721186,102.0098376325058,99.6,0,10.793337945232699,3.457868622237651,3.4735991901318277,0.015730567894176595,200.316,1877.8776440588172,9.37457638959852
-0.013949325356619635,1238,250,0.052043217336176166,0.028440854223503346,1.4780213577526402,100.0,0,0.0,3.4439192968810315,3.457868622237651,0.013949325356619635,201.0,1885.4065526970212,9.380132102970254
-0.031397058243656684,1239,250,0.051731225716217244,0.04754844286376822,1.463431489638409,100.0,0,0.0,3.412522238637375,3.4439192968810315,0.031397058243656684,201.0,1886.3263218061552,9.384708068687337
-0.02341637766106741,1240,250,0.06614617282167869,0.0697032290205388,101.09588895454999,99.6,0,10.667100074528223,3.3891058609763074,3.412522238637375,0.02341637766106741,200.324,1882.0341912520475,9.394951135420856
0.005278303164212073,1241,250,0.05179797747662383,0.07297655480956056,1.461147953470677,100.0,0,0.0,3.3943841641405195,3.3891058609763074,0.005278303164212073,201.0,1889.9030325756432,9.402502649630065
0.012447212538353458,1242,250,0.05150608819756191,0.0817443214622601,1.4242551376530943,100.0,0,0.0,3.406831376678873,3.3943841641405195,0.012447212538353458,201.0,1889.6732637448301,9.40135952111856
-0.005211357596565325,1243,250,0.05169216556714271,0.0615910659871404,1.3656867697910093,100.0,0,0.0,3.4016200190823076,3.406831376678873,0.005211357596565325,201.0,1888.8412211185148,9.397220005564751
0.004144846192409624,1244,250,0.051558258441130184,0.030013664217009232,1.2820799569544752,100.0,0,0.0,3.4057648652747172,3.4016200190823076,0.004144846192409624,201.0,1889.003815695207,9.398028933807002
0.0017918451278711167,1245,250,0.05311297249051685,0.05597636933941998,1.481785211034911,100.0,0,0.0,3.4075567104025883,3.4057648652747172,0.0017918451278711167,201.0,1888.7235710175823,9.396634681679515
0.009011179725929352,1246,250,0.0507361992988385,0.06642434771930984,1.3091908787813207,100.0,0,0.0,3.4165678901285177,3.4075567104025883,0.009011179725929352,201.0,1888.9392570305079,9.397707746420437
0.01268033422857684,1247,250,0.05188408837452859,0.05430347317260106,1.5936541689738442,100.0,0,0.0,3.4292482243570945,3.4165678901285177,0.01268033422857684,201.0,1888.1472585092824,9.393767455270064
0.01863291052310423,1248,250,0.05133064803586244,0.06153866034892211,1.4494054165610197,100.0,0,0.0,3.4478811348801988,3.4292482243570945,0.01863291052310423,201.0,1887.4445795650531,9.390271540124642
-0.0019201827222388168,1249,250,0.051118697654505905,0.04212848741330029,1.545347339437793,100.0,0,0.0,3.44596095215796,3.4478811348801988,0.0019201827222388168,201.0,1886.182306971235,9.383991576971319
-0.007801796719695719,1250,250,0.05029030765623274,0.04241264474065277,1.2489794672793828,100.0,0,0.0,3.4381591554382642,3.44596095215796,0.007801796719695719,201.0,1886.4017334122898,9.385083250807412
-0.0036191035133210647,1251,250,0.0508444211151852,0.04925064385442469,1.5105396519665362,100.0,0,0.0,3.434540051924943,3.4381591554382642,0.0036191035133210647,201.0,1886.9170010264456,9.387646771275849
-0.0037376636234203175,1252,250,0.050910549566665804,0.05716649103151835,1.4103864619156385,100.0,0,0.0,3.430802388301523,3.434540051924943,0.0037376636234203175,201.0,1887.0321335272147,9.388219569787136
-0.013348734759292213,1253,250,0.05067993020115616,0.04100311555095849,1.1737038761124379,100.0,0,0.0,3.4174536535422306,3.430802388301523,0.013348734759292213,201.0,1887.4010844368372,9.390055146451925
-0.01660049088715443,1254,250,0.050782415395855006,0.028665471124068306,1.4526219648138647,100.0,0,0.0,3.400853162655076,3.4174536535422306,0.01660049088715443,201.0,1888.2476597831999,9.394266964095522
-0.012991371379186933,1255,250,0.050399093177083076,0.035696902801314025,1.4264450537380549,100.0,0,0.0,3.3878617912758893,3.400853162655076,0.012991371379186933,201.0,1889.3516823264554,9.399759613564454
-0.009101323540795736,1256,250,0.04983237409732325,0.029162419805776604,1.2795250089016823,100.0,0,0.0,3.3787604677350935,3.3878617912758893,0.009101323540795736,201.0,1890.3862186864098,9.404906560628904
-0.01869634378153817,1257,250,0.06540103973637508,0.07713891908118518,104.07540759198316,99.6,0,10.982694751289412,3.3600641239535554,3.3787604677350935,0.01869634378153817,200.304,1884.3699089839674,9.407550068815238
-0.012024650728822639,1258,250,0.04876307833210672,0.11822388504171463,1.2397261757535358,100.0,0,0.0,3.3480394732247327,3.3600641239535554,0.012024650728822639,201.0,1892.288875702194,9.414372515931312
-0.013352102649216047,1259,250,0.04888954985785703,0.1286064445049554,1.2415664277390086,100.0,0,0.0,3.3346873705755167,3.3480394732247327,0.013352102649216047,201.0,1893.248809485647,9.419148305898739
-0.0034112727858555125,1260,250,0.046451283205726085,0.12203892901199359,1.3011451286420945,100.0,0,0.0,3.331276097789661,3.3346873705755167,0.0034112727858555125,201.0,1894.3190946507088,9.42447310771497
-0.008831682092845128,1261,250,0.04744547072113732,0.09406475729613552,1.4501073308291024,100.0,0,0.0,3.322444415696816,3.331276097789661,0.008831682092845128,201.0,1894.550426202115,9.425624010955797
-0.009132414939030387,1262,250,0.04645009414808708,0.09872517460804496,1.3189456372160917,100.0,0,0.0,3.3133120007577856,3.322444415696816,0.009132414939030387,201.0,1895.2782799178185,9.42924517372049
-0.01582987441813355,1263,250,0.046119810643022854,0.08760460738872941,1.5783097236511754,100.0,0,0.0,3.297482126339652,3.3133120007577856,0.01582987441813355,201.0,1896.0092091831798,9.432881637727263
-0.017277896023487838,1264,250,0.045328445794514526,0.09810909026908587,1.303952308691195,100.0,0,0.0,3.2802042303161643,3.297482126339652,0.017277896023487838,201.0,1897.097156375385,9.438294310325299
-0.020347560881510685,1265,250,0.04477906138466822,0.0884245556802414,1.3804017388469871,100.0,0,0.0,3.2598566694346536,3.2802042303161643,0.020347560881510685,201.0,1898.2983557150462,9.444270426443017
-0.01528610650790041,1266,250,0.062079318584949694,0.09514572144422043,78.2489894428972,99.6,0,8.1423426604387,3.244570562926753,3.2598566694346536,0.01528610650790041,200.484,1894.6237558391222,9.450249176189233
-0.016967902747428543,1267,250,0.04344431065920573,0.09518300975909241,1.3135131932824358,100.0,0,0.0,3.2276026601793246,3.244570562926753,0.016967902747428543,201.0,1900.809342153917,9.456762896288144
-0.009260376621938349,1268,250,0.04419875490497832,0.06419480633071345,1.81151361127183,100.0,0,0.0,3.2183422835573863,3.2276026601793246,0.009260376621938349,201.0,1901.8668756919374,9.462024257173816
-0.01983525731874103,1269,250,0.04192171692958118,0.07092418258986372,1.1752315961446678,100.0,0,0.0,3.1985070262386452,3.2183422835573863,0.01983525731874103,201.0,1902.6361949966981,9.465851716401483
-0.011633833176509345,1270,250,0.04271649295136723,0.053405509927881144,1.3858654087538789,100.0,0,0.0,3.186873193062136,3.1985070262386452,0.011633833176509345,201.0,1903.7581093127092,9.471433379665221
-0.015379213023687388,1271,250,0.04251905795430855,0.06037772126454423,1.512302639497612,100.0,0,0.0,3.1714939800384485,3.186873193062136,0.015379213023687388,201.0,1904.5559446452876,9.475402709678049
-0.020250535559504623,1272,250,0.04270915884741125,0.04131100162574614,1.5032457125484324,100.0,0,0.0,3.151243444478944,3.1714939800384485,0.020250535559504623,201.0,1905.598211923465,9.480588119022213
-0.0030822302093960197,1273,250,0.04188212701228895,0.061858891883489274,1.37025529195766,100.0,0,0.0,3.148161214269548,3.151243444478944,0.0030822302093960197,201.0,1906.7897914401362,9.486516375324062
-0.007513810924820952,1274,250,0.042146797294288524,0.04608373429029388,1.404546392521178,100.0,0,0.0,3.140647403344727,3.148161214269548,0.007513810924820952,201.0,1906.9742915473691,9.48743428630532
-0.012149822329548865,1275,250,0.04250427404909501,0.057008332788008854,1.6550640511313537,100.0,0,0.0,3.128497581015178,3.140647403344727,0.012149822329548865,201.0,1907.3505714180972,9.48930632546317
0.0035375142740314836,1276,250,0.04208644631437567,0.028342077356064563,1.5306780828417315,100.0,0,0.0,3.1320350952892095,3.128497581015178,0.0035375142740314836,201.0,1908.1706873409253,9.493386504183707
0.01565826330844322,1277,250,0.04166434398282359,0.03763715678960856,1.5284388757508898,100.0,0,0.0,3.1476933585976528,3.1320350952892095,0.01565826330844322,201.0,1907.886640114328,9.49197333390213
0.01691974814097552,1278,250,0.04151584740148491,0.0415687367392527,1.32751493312906,100.0,0,0.0,3.1646131067386283,3.1476933585976528,0.01691974814097552,201.0,1906.9778684488622,9.487452081835135
