ITERATIONS,DeltaOmega,RewardMean,Wins,RewardStd,NormDeltaVar,NormDeltaOmega,TimestepsMean,Omega,TimestepsStd,ConfortViolation,Traj,ReturnsStd,OmegaBefore,ReturnsMean
480,0.0062740998199162235,8.681958985053896,100.0,0.06243895997786372,0.07147356558222363,0.0062740998199162235,201.0,5.077749148175988,0.0,0,250,2.6603626997988163,5.0714750483560715,1745.0737559958336
481,0.009661407000889355,8.67728766661018,100.0,0.06430989279490228,0.07894270299899679,0.009661407000889355,201.0,5.087410555176877,0.0,0,250,2.859074875828148,5.077749148175988,1744.1348209886462
482,0.008117591746680475,8.671708707464818,100.0,0.06577709331202461,0.09752229006674949,0.008117591746680475,201.0,5.095528146923558,0.0,0,250,3.0309736382192938,5.087410555176877,1743.0134502004282
483,0.006507017852431574,8.669357459372584,100.0,0.06487412773948033,0.07753542958162403,0.006507017852431574,201.0,5.102035164775989,0.0,0,250,3.0269962341301873,5.095528146923558,1742.5408493338891
484,0.004917048699330628,8.66264850181252,100.0,0.06800157510800461,0.07967390901105921,0.004917048699330628,201.0,5.10695221347532,0.0,0,250,3.505455925339083,5.102035164775989,1741.1923488643163
485,0.01077282029219706,8.660323162438583,99.6,0.07681504535663307,0.0742215011619855,0.01077282029219706,200.54,5.117725033767517,7.25867756550737,0,250,63.808911452593975,5.10695221347532,1736.741206995434
486,0.011782367362078716,8.65529296818121,99.6,0.07727407310511085,0.05647875823733219,0.011782367362078716,200.296,5.129507401129596,11.108932621993889,0,250,96.88479349608033,5.117725033767517,1733.6205603548228
487,0.02199958573512628,8.649276076567274,100.0,0.06699739365951131,0.05725781679536804,0.02199958573512628,201.0,5.151506986864722,0.0,0,250,3.0662277909275644,5.129507401129596,1738.504491390022
488,0.02158836741952541,8.64007840495695,100.0,0.06478304770961009,0.0539449310270748,0.02158836741952541,201.0,5.173095354284247,0.0,0,250,2.596631424718835,5.151506986864722,1736.6557593963464
489,0.017750936985600596,8.628078296429434,99.6,0.07719123794689191,0.08606583856778932,0.017750936985600596,200.508,5.190846291269848,7.763629048325274,0,250,68.26150957340549,5.173095354284247,1729.9987230604725
490,0.025401665801267015,8.618776848560925,99.2,0.08623922363083816,0.11267505240212528,0.025401665801267015,199.792,5.216247957071115,13.699515903855874,0,250,119.21660734111792,5.190846291269848,1721.9626641276848
491,0.024711238340526798,8.60540401629239,100.0,0.0673477730146422,0.09539760218588003,0.024711238340526798,201.0,5.240959195411642,0.0,0,250,2.9241897854418966,5.216247957071115,1729.6862072747704
492,0.021314754992891594,8.594428590501723,100.0,0.06649618439769811,0.09244719184387032,0.021314754992891594,201.0,5.262273950404533,0.0,0,250,3.040113383967404,5.240959195411642,1727.4801466908468
493,0.030755581664659637,8.584333224151013,100.0,0.0646595329264732,0.10033238255448342,0.030755581664659637,201.0,5.293029532069193,0.0,0,250,2.8068411491878607,5.262273950404533,1725.4509780543535
494,0.017871096738392822,8.56818195369949,99.6,0.07671189327123737,0.10923621153956477,0.017871096738392822,200.348,5.310900628807586,10.288386462414799,0,250,88.92140200776467,5.293029532069193,1716.6181180597855
495,0.019020750309034717,8.558012302475708,99.6,0.07567446920133543,0.12024473487766507,0.019020750309034717,200.82,5.3299213791166205,2.8403520908507103,0,250,25.672352440578276,5.310900628807586,1718.6200305831717
496,0.00528274411401064,8.55130245684158,100.0,0.06364473750082798,0.10282002243709941,0.00528274411401064,201.0,5.335204123230631,0.0,0,250,2.7744271146659725,5.3299213791166205,1718.8117938251569
497,0.0075734812935719376,8.549158810778884,100.0,0.06383434218540697,0.11518394215903677,0.0075734812935719376,201.0,5.342777604524203,0.0,0,250,2.9630862611889346,5.335204123230631,1718.3809209665562
498,0.0037865152148839343,8.54698010463715,100.0,0.062243787398517735,0.12035689459466181,0.0037865152148839343,201.0,5.346564119739087,0.0,0,250,2.668287571518329,5.342777604524203,1717.943001032067
499,-0.0011063807545736992,8.545855485418093,100.0,0.06230482369268352,0.13202598571530647,0.0011063807545736992,201.0,5.345457738984513,0.0,0,250,2.783064621917263,5.346564119739087,1717.7169525690367
500,0.004274773467129123,8.547416367733392,100.0,0.06171896025076509,0.08798386298659154,0.004274773467129123,201.0,5.349732512451642,0.0,0,250,2.5370219202794018,5.345457738984513,1718.030689914412
501,-0.014942717322369958,8.545183176051905,100.0,0.0616555639104766,0.06899919927470874,0.014942717322369958,201.0,5.334789795129272,0.0,0,250,2.7413222971951976,5.349732512451642,1717.5818183864335
502,-0.027361635586766297,8.55461033433181,100.0,0.06050193752323872,0.0769189817198166,0.027361635586766297,201.0,5.307428159542506,0.0,0,250,2.7695952588929487,5.334789795129272,1719.4766772006935
503,-0.015735545714117727,8.569073717110049,100.0,0.060395277911805406,0.06104689504273993,0.015735545714117727,201.0,5.291692613828388,0.0,0,250,2.8473156808775717,5.307428159542506,1722.3838171391199
504,-0.02244226959773421,8.578344830531055,100.0,0.059193235561461305,0.08857119477865699,0.02244226959773421,201.0,5.269250344230654,0.0,0,250,2.3819657941815553,5.291692613828388,1724.2473109367418
505,-0.03321944854606862,8.591282683458408,100.0,0.05946281085479752,0.11047613683823448,0.03321944854606862,201.0,5.236030895684586,0.0,0,250,2.67405303182983,5.269250344230654,1726.84781937514
506,-0.024900144607726382,8.60883947927169,99.6,0.0698734849151742,0.098727278262203,0.024900144607726382,200.904,5.211130751076859,1.5148544484537123,0,250,14.214270534426685,5.236030895684586,1729.5502867435998
507,-0.027091204856598772,8.623547908808929,99.6,0.06938487677099277,0.10583963827494514,0.027091204856598772,200.44,5.18403954622026,8.83665094931332,0,250,77.08214186141906,5.211130751076859,1728.5039428416624
508,-0.015847247868562064,8.635946366449312,100.0,0.05927011047349662,0.107694835260099,0.015847247868562064,201.0,5.168192298351698,0.0,0,250,2.772582979560609,5.18403954622026,1735.8252196563117
509,-0.014599427578586344,8.644560913279257,100.0,0.05886291297690684,0.10854133279291722,0.014599427578586344,201.0,5.153592870773112,0.0,0,250,2.710982106378824,5.168192298351698,1737.556743569131
510,-0.010016342039055992,8.654760328400927,100.0,0.05696480998189855,0.10626941631757458,0.010016342039055992,201.0,5.143576528734056,0.0,0,250,2.2606530300738705,5.153592870773112,1739.6068260085863
511,-0.005389675685091078,8.657839238793489,100.0,0.0579578400592504,0.1054047928155343,0.005389675685091078,201.0,5.138186853048965,0.0,0,250,2.4159303649321986,5.143576528734056,1740.2256869974915
512,0.001781906540254674,8.65966893528298,100.0,0.058957844691179456,0.11822993464887055,0.001781906540254674,201.0,5.13996875958922,0.0,0,250,2.697697608325147,5.138186853048965,1740.5934559918792
513,0.018519547939800596,8.659352530959435,99.6,0.07059554623189625,0.11135501158375197,0.018519547939800596,200.596,5.15848830752902,6.3750124705760385,0,250,56.48788129188142,5.13996875958922,1737.0314803003387
514,0.004215781052464784,8.64874788873939,99.2,0.08133116253913539,0.12958175218005416,0.004215781052464784,200.712,5.162704088581485,3.2858873991663193,0,250,29.935686030190123,5.15848830752902,1735.9074862446605
515,0.007795901016758755,8.64724997481266,99.6,0.07077921699733108,0.08782544422893104,0.007795901016758755,200.84,5.170499989598244,2.5247574140895197,0,250,22.74298844426934,5.162704088581485,1736.7136849413746
516,0.016890158080034468,8.641639106281753,98.8,0.09000616257796172,0.061019635762721715,0.016890158080034468,200.156,5.187390147678278,9.054262200753852,0,250,79.59041328910835,5.170499989598244,1729.6759169569307
517,0.015623585247050542,8.634066667269312,98.8,0.09028510991561917,0.04910796730828111,0.015623585247050542,199.68,5.203013732925329,12.636518507880245,0,250,110.50792973182837,5.187390147678278,1724.0504321203364
518,0.010364194048429809,8.624323067360944,99.2,0.08262067684460926,0.050373926569215854,0.010364194048429809,200.272,5.213377926973759,8.216934708271692,0,250,71.98959444266013,5.203013732925329,1727.2104293465106
519,0.016600842819850747,8.61998474163595,98.8,0.0906395378686104,0.05483927133653866,0.016600842819850747,200.552,5.229978769793609,4.8644933960279975,0,250,43.33760320374486,5.213377926973759,1728.7551799045734
520,0.0161871440991721,8.610293786550448,98.8,0.09130642168597074,0.0462117148430078,0.0161871440991721,200.356,5.246165913892781,6.372853677905997,0,250,56.77170691743362,5.229978769793609,1725.1240218981015
521,0.0251387024790386,8.602386497297731,98.4,0.09865382933924492,0.05808735249931792,0.0251387024790386,199.912,5.27130461637182,9.555326054091509,0,250,83.84340444682202,5.246165913892781,1719.720289447784
522,0.029173570549085426,8.59071369309938,99.2,0.08185604597418453,0.06483177024901748,0.029173570549085426,200.528,5.300478186920905,5.268132116794339,0,250,46.635001663816475,5.27130461637182,1722.6786354498322
523,0.032325419408191,8.573330045963093,98.0,0.10607265894393289,0.0688174045387698,0.032325419408191,199.504,5.3328036063290964,11.730046206217603,0,250,102.48392188750671,5.300478186920905,1710.4136374898208
524,0.008092588863091166,8.55698203711662,98.8,0.09180978116046848,0.07078013725807397,0.008092588863091166,200.064,5.340896195192188,9.399782125134603,0,250,81.84734587361152,5.3328036063290964,1711.944054273699
525,-0.006450013343373584,8.553119645261619,100.0,0.06204912362560249,0.05834959805744659,0.006450013343373584,201.0,5.334446181848814,0.0,0,250,2.737232068094936,5.340896195192188,1719.1770486975856
526,0.003975713509717593,8.553448646687082,98.8,0.09256001109205718,0.05248264952455291,0.003975713509717593,200.36,5.338421895358532,6.21983922621799,0,250,54.588526693678865,5.334446181848814,1713.7689708502242
527,-0.003854562106774928,8.55474940546973,99.2,0.08254107427700375,0.06092497052108805,0.003854562106774928,200.888,5.334567333251757,1.2471792172739247,0,250,12.211567609339442,5.338421895358532,1718.5464985660033
528,0.006507249511031432,8.557261730699768,99.6,0.07266027463939156,0.06972617758919065,0.006507249511031432,200.548,5.341074582762788,7.132439694802896,0,250,61.790653332409946,5.334567333251757,1716.1417255683768
529,0.0035275234428508995,8.554467025721964,99.6,0.0722173837163835,0.05568870571539952,0.0035275234428508995,200.828,5.344602106205639,2.7141142201462336,0,250,23.966890202692902,5.341074582762788,1717.9765038416908
530,-0.013271191377318026,8.55173062699846,98.8,0.09077721815563837,0.053445505763105194,0.013271191377318026,200.092,5.331330914828321,9.209752222508486,0,250,80.19488207341357,5.344602106205639,1711.1328846173753
531,-0.01039145640561756,8.560179786163147,99.6,0.07186667137434144,0.0624907118175752,0.01039145640561756,200.84,5.320939458422703,2.5247574140895197,0,250,22.786750323795346,5.331330914828321,1719.2265082530062
532,-0.005319113004086162,8.567176666770468,100.0,0.05936111775768315,0.05950348696703421,0.005319113004086162,201.0,5.315620345418617,0.0,0,250,2.263078808161939,5.320939458422703,1722.0025100208645
533,-0.0039362103954845296,8.570611181936151,100.0,0.059326570987296934,0.06922980028037314,0.0039362103954845296,201.0,5.311684135023133,0.0,0,250,2.2623880148693742,5.315620345418617,1722.6928475691661
534,0.015590537189551945,8.57197329094367,99.6,0.07033232390127475,0.06445538404480586,0.015590537189551945,200.828,5.327274672212685,2.7141142201462336,0,250,24.35444771864406,5.311684135023133,1721.4922520736357
535,0.033407041492814926,8.563545197149505,100.0,0.05906954651151787,0.06234471710684606,0.033407041492814926,201.0,5.3606817137055,0.0,0,250,2.221035227142474,5.327274672212685,1721.2725846270505
536,0.04997658578768771,8.547595607849786,100.0,0.058837491054366656,0.0715722861018917,0.04997658578768771,201.0,5.410658299493187,0.0,0,250,2.1388916355436853,5.3606817137055,1718.0667171778068
537,0.04193145932692932,8.521541489959885,100.0,0.05833972897094994,0.056619966113159594,0.04193145932692932,201.0,5.452589758820117,0.0,0,250,1.9264649754116463,5.410658299493187,1712.8298394819371
538,0.022031407766044175,8.498907296951666,100.0,0.05873244082065221,0.05638143411309478,0.022031407766044175,201.0,5.474621166586161,0.0,0,250,1.9089579092124804,5.452589758820117,1708.2803666872853
539,0.007822425683482237,8.488065593751722,100.0,0.058084440712039435,0.0708320507367563,0.007822425683482237,201.0,5.482443592269643,0.0,0,250,1.655836570295944,5.474621166586161,1706.101184344096
540,0.014232969124114092,8.481999830621286,100.0,0.05947307639536637,0.05463116382473517,0.014232969124114092,201.0,5.496676561393757,0.0,0,250,2.040714272784312,5.482443592269643,1704.881965954878
541,0.00925982069515019,8.474005830326849,100.0,0.05948747981617612,0.04189633196575888,0.00925982069515019,201.0,5.505936382088907,0.0,0,250,2.127443704721435,5.496676561393757,1703.2751718956968
542,0.010679509036718215,8.469854239611147,100.0,0.058606159173546064,0.03446328925823459,0.010679509036718215,201.0,5.516615891125626,0.0,0,250,1.8647079527844341,5.505936382088907,1702.4407021618406
543,-0.015618193819787685,8.464506410416316,100.0,0.05956531509343171,0.051203479514213536,0.015618193819787685,201.0,5.500997697305838,0.0,0,250,2.087115297895076,5.516615891125626,1701.3657884936795
544,0.0037273514033717703,8.4726686635837,100.0,0.058580766274945226,0.06863630852198097,0.0037273514033717703,201.0,5.50472504870921,0.0,0,250,1.8246219414851363,5.500997697305838,1703.0064013803237
545,-0.001909704345107066,8.47030709736763,100.0,0.05893560339103479,0.07019122757493891,0.001909704345107066,201.0,5.502815344364103,0.0,0,250,1.989423635961662,5.50472504870921,1702.5317265708939
546,-0.005511331440652967,8.471679205103209,99.6,0.06972253661473965,0.05570155965060267,0.005511331440652967,200.912,5.49730401292345,1.3886165777492359,0,250,12.71910832157646,5.502815344364103,1702.0620124556958
547,-0.0042447331721975345,8.475021930323559,100.0,0.058265654727120975,0.056249184695943893,0.0042447331721975345,201.0,5.493059279751252,0.0,0,250,1.8223248174751003,5.49730401292345,1703.4794079950354
548,-0.006856687581787924,8.478490002599859,100.0,0.057878971461514904,0.0671446674337512,0.006856687581787924,201.0,5.486202592169464,0.0,0,250,1.6454081721175422,5.493059279751252,1704.1764905225714
549,-0.02195428406827471,8.48254114217496,100.0,0.05772877608821248,0.06358357792115658,0.02195428406827471,201.0,5.4642483081011894,0.0,0,250,1.6434873688010059,5.486202592169464,1704.9907695771667
550,-0.020677103494314508,8.49444818384868,100.0,0.05732720132050317,0.06014191849310991,0.020677103494314508,201.0,5.443571204606875,0.0,0,250,1.5814616861857664,5.4642483081011894,1707.3840849535845
551,-0.014989026516253112,8.504102723449046,100.0,0.05841680679930049,0.041822504306899384,0.014989026516253112,201.0,5.428582178090622,0.0,0,250,2.0671732083480583,5.443571204606875,1709.3246474132582
552,-0.0026600671222380967,8.512813359859955,100.0,0.05739464911383526,0.058527685754608386,0.0026600671222380967,201.0,5.425922110968384,0.0,0,250,1.629182340236686,5.428582178090622,1711.0754853318506
553,-0.01281272614955764,8.514606541459441,100.0,0.05706633707449738,0.05094530395240039,0.01281272614955764,201.0,5.413109384818826,0.0,0,250,1.7507960957879296,5.425922110968384,1711.4359148333476
554,-0.0123120462350359,8.522099589882423,100.0,0.05675796635798025,0.06064910427195086,0.0123120462350359,201.0,5.40079733858379,0.0,0,250,1.6058135160217748,5.413109384818826,1712.9420175663668
555,-0.01597106018508221,8.527940240154003,100.0,0.057468586225474905,0.07254559340369998,0.01597106018508221,201.0,5.384826278398708,0.0,0,250,1.9535336341332459,5.40079733858379,1714.1159882709546
556,-0.013681216325818646,8.536164454443952,100.0,0.056477582078010735,0.0655608609157899,0.013681216325818646,201.0,5.371145062072889,0.0,0,250,1.5845389483077752,5.384826278398708,1715.7690553432349
557,-0.009599473691080718,8.543433512472012,100.0,0.05707657253562939,0.0672342232314993,0.009599473691080718,201.0,5.361545588381809,0.0,0,250,1.867602396391075,5.371145062072889,1717.230136006874
