TimestepsStd,OmegaBefore,NormDeltaOmega,DeltaOmega,Wins,Omega,ReturnsStd,ITERATIONS,Traj,NormDeltaVar,RewardMean,TimestepsMean,RewardStd,ReturnsMean,ConfortViolation
0.0,9.685968755879742,0.02943887390067168,0.02943887390067168,100.0,9.715407629780414,2.4079045482975916,401,250,0.010961436039390506,5.2951130019639985,201.0,0.09899268146398295,1064.3177133947636,0
0.0,9.715407629780414,0.014978377527331332,0.014978377527331332,100.0,9.730386007307745,2.3039284891251843,402,250,0.025310651124642196,5.267074666776466,201.0,0.09957329687643025,1058.6820080220698,0
0.0,9.730386007307745,0.02155780548763886,0.02155780548763886,100.0,9.751943812795384,2.19119298867882,403,250,0.023675428806052976,5.252482713225863,201.0,0.099053690615323,1055.7490253583985,0
0.0,9.751943812795384,0.013012821226906723,0.013012821226906723,100.0,9.76495663402229,2.5449560963981974,404,250,0.016360961533991532,5.231738958620019,201.0,0.09904567857417701,1051.579530682624,0
0.0,9.76495663402229,0.0003483048837384928,-0.0003483048837384928,100.0,9.764608329138552,2.462300495233562,405,250,0.014962557993294172,5.218330499140961,201.0,0.10001654578843082,1048.8844303273331,0
0.0,9.764608329138552,0.006549270807051144,0.006549270807051144,100.0,9.771157599945603,2.4770634566204794,406,250,0.017931399981719408,5.217969794094126,201.0,0.10018885194098323,1048.8119286129195,0
0.0,9.771157599945603,0.01441722777194343,0.01441722777194343,100.0,9.785574827717546,2.4576335826890117,407,250,0.02104712240365355,5.213070109733449,201.0,0.1000106045548669,1047.8270920564232,0
0.0,9.785574827717546,0.013412888711577864,0.013412888711577864,100.0,9.798987716429124,2.3317874406348453,408,250,0.031839889279343975,5.198233753559509,201.0,0.10029897263404232,1044.8449844654613,0
0.0,9.798987716429124,0.00789458845469504,0.00789458845469504,100.0,9.80688230488382,2.149917470163229,409,250,0.022723717826394974,5.1860941409466585,201.0,0.10003921982241304,1042.4049223302784,0
0.0,9.80688230488382,0.012183870917642281,0.012183870917642281,100.0,9.819066175801462,2.2165621621585383,410,250,0.03558212968101068,5.1783471483476,201.0,0.09930603839509779,1040.8477768178675,0
0.0,9.819066175801462,0.00811243314422505,0.00811243314422505,100.0,9.827178608945687,2.2267111866908804,411,250,0.025840184556340205,5.166250695216377,201.0,0.10027471740717844,1038.4163897384917,0
0.0,9.827178608945687,0.005744906193527299,-0.005744906193527299,100.0,9.82143370275216,2.2051628943480557,412,250,0.03841733968359133,5.159082699139384,201.0,0.1000705858065245,1036.9756225270162,0
0.0,9.82143370275216,0.015435781802233706,-0.015435781802233706,100.0,9.805997920949926,2.201709778550122,413,250,0.05152333675448894,5.164612110279713,201.0,0.09970017089124916,1038.0870341662226,0
0.0,9.805997920949926,0.01644923224767325,-0.01644923224767325,100.0,9.789548688702252,2.0586343771778512,414,250,0.048067694331919854,5.179960598025717,201.0,0.09968860660463869,1041.1720802031691,0
0.0,9.789548688702252,0.017629027169263622,-0.017629027169263622,100.0,9.771919661532989,2.190291005612266,415,250,0.06761340310371321,5.1964283905509125,201.0,0.09921231148453913,1044.4821065007334,0
0.0,9.771919661532989,0.005541135518411622,-0.005541135518411622,100.0,9.766378526014577,2.2230531605316184,416,250,0.06416258734154699,5.212225880498979,201.0,0.0993943225478786,1047.6574019802947,0
0.0,9.766378526014577,0.00957532143279316,0.00957532143279316,100.0,9.77595384744737,1.960872829521096,417,250,0.06606083450576523,5.217236049691963,201.0,0.09856704490335165,1048.6644459880845,0
0.0,9.77595384744737,0.0038854274603927763,0.0038854274603927763,100.0,9.779839274907763,2.091697575927271,418,250,0.060774708928536494,5.209498077346779,201.0,0.09959267838709389,1047.1091135467025,0
0.0,9.779839274907763,0.0048273704903909476,0.0048273704903909476,100.0,9.784666645398154,1.8707294580945486,419,250,0.05873007233213504,5.206006074779937,201.0,0.09863153290078414,1046.4072210307672,0
0.0,9.784666645398154,0.0027419049857577704,-0.0027419049857577704,100.0,9.781924740412396,2.058547871732462,420,250,0.04006699584339074,5.20120061744429,201.0,0.09964582725838779,1045.441324106302,0
0.0,9.781924740412396,0.01572975485133199,-0.01572975485133199,100.0,9.766194985561064,2.2068897245550696,421,250,0.042016928196494656,5.204417428560934,201.0,0.09955071471936455,1046.0879031407476,0
0.0,9.766194985561064,0.007588892522955248,-0.007588892522955248,100.0,9.758606093038109,1.9285252730270879,422,250,0.0441224355254313,5.2193171919029515,201.0,0.09925185182568547,1049.0827555724932,0
0.0,9.758606093038109,0.002350410372256917,0.002350410372256917,100.0,9.760956503410366,2.0452954064492093,423,250,0.043881225085695114,5.226606572379478,201.0,0.09899220991523536,1050.547921048275,0
0.0,9.760956503410366,0.0053647634793883014,0.0053647634793883014,100.0,9.766321266889754,2.0038657074877397,424,250,0.049142971279477005,5.225062852000349,201.0,0.09841779541421943,1050.23763325207,0
0.0,9.766321266889754,0.0015997545153538795,-0.0015997545153538795,100.0,9.7647215123744,1.9921460874190253,425,250,0.04232799076103187,5.220493703809408,201.0,0.0989069570273695,1049.3192344656914,0
0.0,9.7647215123744,0.0033063178560670536,-0.0033063178560670536,100.0,9.761415194518333,2.0168258982399077,426,250,0.048594697065289384,5.222902673230947,201.0,0.09871274089576293,1049.8034373194205,0
0.0,9.761415194518333,0.0055886809190131,0.0055886809190131,100.0,9.767003875437346,1.9618278380887102,427,250,0.034043546828124605,5.224044501517229,201.0,0.09865665010960815,1050.0329448049629,0
0.0,9.767003875437346,0.0051524210037054985,0.0051524210037054985,100.0,9.772156296441052,1.8988742504936753,428,250,0.02954534845543991,5.219474708758595,201.0,0.09853859124775062,1049.1144164604775,0
0.0,9.772156296441052,0.00413473821278032,0.00413473821278032,100.0,9.776291034653832,1.9197445615815587,429,250,0.013014367529607562,5.213777497700267,201.0,0.09883920660293367,1047.9692770377537,0
0.0,9.776291034653832,0.006785524096377671,-0.006785524096377671,100.0,9.769505510557455,1.9312380044230653,430,250,0.02257037063869647,5.21151922949321,201.0,0.09923520158633051,1047.5153651281353,0
0.0,9.769505510557455,0.005713572746058659,0.005713572746058659,100.0,9.775219083303513,1.963711162587137,431,250,0.026939021611063915,5.216736817375036,201.0,0.09907773735104407,1048.5641002923826,0
0.0,9.775219083303513,0.007256656277530027,0.007256656277530027,100.0,9.782475739581043,1.9105497104730826,432,250,0.024593712188285644,5.212043143871128,201.0,0.09895364270207155,1047.6206719180968,0
0.0,9.782475739581043,0.015149453556182024,0.015149453556182024,100.0,9.797625193137225,1.91940436581415,433,250,0.01525377305733282,5.2038332958497895,201.0,0.09901402560849562,1045.9704924658079,0
0.0,9.797625193137225,0.0013287961393615433,-0.0013287961393615433,100.0,9.796296396997864,2.080668207012951,434,250,0.026379122906718695,5.190573313921148,201.0,0.09869339956893279,1043.3052360981508,0
0.0,9.796296396997864,0.012047125133003433,0.012047125133003433,100.0,9.808343522130867,2.0086965722234518,435,250,0.032174223714240356,5.190712783182007,201.0,0.09963988984048296,1043.333269419583,0
0.0,9.808343522130867,0.006854120337559166,0.006854120337559166,100.0,9.815197642468426,2.052699231518048,436,250,0.022042637732038895,5.180039948355832,201.0,0.09904107556654793,1041.1880296195222,0
0.0,9.815197642468426,0.0049747225980851795,-0.0049747225980851795,100.0,9.810222919870341,1.809454512443409,437,250,0.0203590326691884,5.172987466746548,201.0,0.09916174555075248,1039.770480816056,0
0.0,9.810222919870341,0.0024630946111106056,0.0024630946111106056,100.0,9.812686014481452,2.0964997271719557,438,250,0.017631860500177454,5.177073634687173,201.0,0.09974356297324732,1040.5918005721217,0
0.0,9.812686014481452,0.004511265571743195,-0.004511265571743195,100.0,9.808174748909709,2.021767526305622,439,250,0.023833932447152893,5.176235444195937,201.0,0.09870032848187,1040.4233242833836,0
0.0,9.808174748909709,0.011219034620303603,-0.011219034620303603,100.0,9.796955714289405,1.973725501582044,440,250,0.027325540776438093,5.180207367668911,201.0,0.09905888015744664,1041.221680901451,0
0.0,9.796955714289405,0.009016269700648394,-0.009016269700648394,100.0,9.787939444588757,1.9855801163661702,441,250,0.023926177245442284,5.191262849710085,201.0,0.09905370235292513,1043.4438327917271,0
0.0,9.787939444588757,0.012863177107950818,0.012863177107950818,100.0,9.800802621696707,2.112389904854264,442,250,0.019870608489188066,5.198566162178266,201.0,0.09907045422223336,1044.9117985978314,0
0.0,9.800802621696707,0.001712747959517813,-0.001712747959517813,100.0,9.79908987373719,1.948189821702361,443,250,0.01921047482361572,5.187771275756797,201.0,0.09947370246677938,1042.7420264271163,0
0.0,9.79908987373719,0.011635525104990663,-0.011635525104990663,100.0,9.787454348632199,1.9983910924814625,444,250,0.03564972042467037,5.189721330728513,201.0,0.09823120629834026,1043.133987476431,0
0.0,9.787454348632199,0.008562904594743515,-0.008562904594743515,100.0,9.778891444037455,2.0776926082946363,445,250,0.03362589320644759,5.200232638620826,201.0,0.09947278918344081,1045.2467603627863,0
0.0,9.778891444037455,0.005135240359386728,-0.005135240359386728,100.0,9.773756203678069,1.9244384876834766,446,250,0.04392426167301127,5.20858372574817,201.0,0.09854462607463585,1046.925328875382,0
0.0,9.773756203678069,0.006421995718143947,-0.006421995718143947,100.0,9.767334207959925,1.886767109531221,447,250,0.03879013902091064,5.21442267250443,201.0,0.09898972567867782,1048.0989571733903,0
0.0,9.767334207959925,0.0036575460327803455,-0.0036575460327803455,100.0,9.763676661927144,1.9688133099291507,448,250,0.046493687749479394,5.220481619003988,201.0,0.09885656388656094,1049.3168054198015,0
0.0,9.763676661927144,0.007575953405570601,0.007575953405570601,100.0,9.771252615332715,1.7225877117489146,449,250,0.04763545963178669,5.224040790257197,201.0,0.09853601233016719,1050.0321988416965,0
0.0,9.771252615332715,0.0046218843671770315,-0.0046218843671770315,100.0,9.766630730965538,1.7508540801894128,450,250,0.04952785586362095,5.217559357192613,201.0,0.09855997852219191,1048.7294307957152,0
0.0,9.766630730965538,0.0005072999288682212,-0.0005072999288682212,100.0,9.76612343103667,1.9509460498346494,451,250,0.034590996118564296,5.221285344014025,201.0,0.0987713380783904,1049.4783541468191,0
0.0,9.76612343103667,0.010100500993781125,-0.010100500993781125,100.0,9.756022930042889,1.8623741894988337,452,250,0.041154001271433295,5.222417923712756,201.0,0.09874946322671296,1049.7060026662639,0
0.0,9.756022930042889,0.022219720742217675,-0.022219720742217675,100.0,9.733803209300671,1.7786028611334577,453,250,0.05865396150432013,5.232679860584966,201.0,0.09858321577509926,1051.7686519775782,0
0.0,9.733803209300671,0.021595056074763974,-0.021595056074763974,100.0,9.712208153225907,1.8729683917089355,454,250,0.06497093328086843,5.253717972089781,201.0,0.09789217719402152,1055.9973123900456,0
0.0,9.712208153225907,0.027143025694051914,-0.027143025694051914,100.0,9.685065127531855,1.7892694347423461,455,250,0.0768189142611471,5.2752948489381595,201.0,0.0979995379950541,1060.3342646365702,0
0.0,9.685065127531855,0.017809027141796108,-0.017809027141796108,100.0,9.667256100390059,1.7049271047853227,456,250,0.07611031188194255,5.301829720056375,201.0,0.09748101599482248,1065.6677737313312,0
0.0,9.667256100390059,0.020414532711795275,-0.020414532711795275,100.0,9.646841567678264,1.71103339348861,457,250,0.05767934572901191,5.318399566844972,201.0,0.09775745941296542,1068.9983129358393,0
0.0,9.646841567678264,0.030033762896996663,-0.030033762896996663,100.0,9.616807804781267,1.7850744180771594,458,250,0.05375904118771402,5.338759549318035,201.0,0.09674910740429361,1073.0906694129249,0
0.0,9.616807804781267,0.020019376058954208,-0.020019376058954208,100.0,9.596788428722313,1.6385296592514782,459,250,0.04589146312920608,5.366852417961176,201.0,0.09649737300795773,1078.7373360101963,0
0.0,9.596788428722313,0.017761478277634524,-0.017761478277634524,100.0,9.579026950444678,1.757483081971456,460,250,0.04006776863862771,5.385908855593894,201.0,0.09656191077709968,1082.5676799743728,0
0.0,9.579026950444678,0.017158165024143912,-0.017158165024143912,100.0,9.561868785420534,1.7647024921975691,461,250,0.04315185041187154,5.403755564864832,201.0,0.09666197423579373,1086.1548685378314,0
0.0,9.561868785420534,0.00926668167813638,-0.00926668167813638,100.0,9.552602103742398,1.6766404125026868,462,250,0.03935391446567937,5.419487826758496,201.0,0.09587554557560934,1089.3170531784576,0
0.0,9.552602103742398,0.0020620375742126384,0.0020620375742126384,100.0,9.55466414131661,1.7229966055396488,463,250,0.03754485553553375,5.428147950603206,201.0,0.09594079273450906,1091.0577380712448,0
0.0,9.55466414131661,0.005307686440009007,0.005307686440009007,100.0,9.55997182775662,1.8018067039265013,464,250,0.04688449259467463,5.42661874230146,201.0,0.09659659093798738,1090.7503672025932,0
0.0,9.55997182775662,0.011636547931340502,-0.011636547931340502,100.0,9.54833527982528,1.7100832416618472,465,250,0.03910378689203259,5.421843471117652,201.0,0.09608374964294138,1089.7905376946483,0
0.0,9.54833527982528,0.023895238735150315,-0.023895238735150315,100.0,9.524440041090129,1.7704745309429584,466,250,0.04383483811027758,5.432499264746931,201.0,0.09617070053224107,1091.9323522141333,0
0.0,9.524440041090129,0.022401124783300475,-0.022401124783300475,100.0,9.502038916306828,1.7447755179758955,467,250,0.052536584823230155,5.454373688332606,201.0,0.09577428362848464,1096.329111354854,0
0.0,9.502038916306828,0.020908301527022388,-0.020908301527022388,100.0,9.481130614779806,1.7169848818394366,468,250,0.03354402362294822,5.476010880218276,201.0,0.09651283247994842,1100.6781869238732,0
0.0,9.481130614779806,0.010910231050150543,-0.010910231050150543,100.0,9.470220383729655,1.7384176375174867,469,250,0.02937372148986793,5.495723648873503,201.0,0.09612142465400969,1104.640453423574,0
0.0,9.470220383729655,0.003977017349175327,-0.003977017349175327,100.0,9.46624336638048,1.6992642700723772,470,250,0.0342656373959543,5.505662365357624,201.0,0.09566255591308487,1106.6381354368823,0
0.0,9.46624336638048,0.009389220566959011,-0.009389220566959011,100.0,9.456854145813521,1.8879922398623654,471,250,0.04517658690992909,5.509660191764434,201.0,0.09562549926564828,1107.4416985446512,0
0.0,9.456854145813521,0.003916692571257485,0.003916692571257485,100.0,9.460770838384779,1.8240305914334827,472,250,0.05249024942548736,5.517361465296957,201.0,0.09547458838198666,1108.9896545246881,0
0.0,9.460770838384779,0.006497534988046283,-0.006497534988046283,100.0,9.454273303396732,1.8694148109953848,473,250,0.07182605162881192,5.5141855834295335,201.0,0.0954165440540681,1108.3513022693362,0
0.0,9.454273303396732,0.028453844772768022,-0.028453844772768022,100.0,9.425819458623964,1.864003465562247,474,250,0.07479095371799882,5.5203648925232365,201.0,0.09594541639492382,1109.5933433971709,0
0.0,9.425819458623964,0.020739102899524298,-0.020739102899524298,100.0,9.40508035572444,1.8970541003454424,475,250,0.04532211973408747,5.546462508090329,201.0,0.09480331098980257,1114.8389641261563,0
0.0,9.40508035572444,0.028485500018685883,-0.028485500018685883,100.0,9.376594855705754,1.6995551389043877,476,250,0.03975850154936207,5.566710667925528,201.0,0.09488792094947235,1118.908844253031,0
0.0,9.376594855705754,0.01251578527699948,-0.01251578527699948,100.0,9.364079070428755,2.031446653941071,477,250,0.043658328127289606,5.5922304634538955,201.0,0.09492963912596165,1124.0383231542332,0
0.0,9.364079070428755,0.03305541299259218,-0.03305541299259218,100.0,9.331023657436162,1.8315107601085268,478,250,0.03330282070717459,5.605939670270081,201.0,0.09481916886981366,1126.7938737242864,0
0.0,9.331023657436162,0.028508566605083274,-0.028508566605083274,100.0,9.30251509083108,2.101142087167056,479,250,0.03586166627206756,5.636076760234615,201.0,0.09456823194444088,1132.8514288071576,0
0.0,9.30251509083108,0.03629881157187853,-0.03629881157187853,100.0,9.2662162792592,1.902274396633345,480,250,0.05733040554026509,5.662819269401146,201.0,0.09385360691719118,1138.2266731496304,0
0.0,9.2662162792592,0.04267829948480362,-0.04267829948480362,100.0,9.223537979774397,1.8716988881757588,481,250,0.0705584723329009,5.697001484364506,201.0,0.09396364205251934,1145.0972983572656,0
0.0,9.223537979774397,0.036268224918750036,-0.036268224918750036,100.0,9.187269754855647,1.8862743346022046,482,250,0.042367843732124405,5.734946030016947,201.0,0.09385281622042163,1152.7241520334062,0
0.0,9.187269754855647,0.03343708168247694,-0.03343708168247694,100.0,9.15383267317317,1.7769005784292973,483,250,0.053324632134482054,5.770004648682792,201.0,0.09281338221956414,1159.770934385241,0
0.0,9.15383267317317,0.029314383691835033,-0.029314383691835033,100.0,9.124518289481335,1.7236719744859397,484,250,0.055570186287497034,5.800611748338808,201.0,0.09229584258083962,1165.9229614161004,0
0.0,9.124518289481335,0.03674012718028408,-0.03674012718028408,100.0,9.087778162301051,2.0431924487533624,485,250,0.03987904768517805,5.826583067634946,201.0,0.0927373163923978,1171.1431965946242,0
0.0,9.087778162301051,0.03755705659695252,-0.03755705659695252,100.0,9.050221105704098,1.7621085222874606,486,250,0.04622074269552465,5.8606119115706035,201.0,0.09150523240309698,1177.982994225691,0
0.0,9.050221105704098,0.01778471892389888,-0.01778471892389888,100.0,9.0324363867802,1.9800457263220506,487,250,0.03089721495679787,5.8932280603463525,201.0,0.09150020803504201,1184.538840129617,0
0.0,9.0324363867802,0.01301977281025124,-0.01301977281025124,100.0,9.019416613969948,1.7124673593204403,488,250,0.03685195159214829,5.911207034774563,201.0,0.09148825574411108,1188.152613989687,0
0.0,9.019416613969948,0.016611935363272323,-0.016611935363272323,100.0,9.002804678606676,1.6207422126327424,489,250,0.031058626137400427,5.922431831871908,201.0,0.091442956030613,1190.4087982062538,0
0.0,9.002804678606676,0.010341229355203652,-0.010341229355203652,100.0,8.992463449251472,1.8530099201939139,490,250,0.026899396888241632,5.937286503989377,201.0,0.09125191622185463,1193.3945873018647,0
0.0,8.992463449251472,0.0012607500671766303,-0.0012607500671766303,100.0,8.991202699184296,1.7439893110916957,491,250,0.02628041704151385,5.9468515369462915,201.0,0.09081982291971338,1195.3171589262045,0
0.0,8.991202699184296,0.01596833127151065,-0.01596833127151065,100.0,8.975234367912785,1.8022460218772849,492,250,0.0460180390220318,5.948701638116774,201.0,0.09108648676854653,1195.6890292614717,0
0.0,8.975234367912785,0.013415675215112444,-0.013415675215112444,100.0,8.961818692697673,1.8384627242406528,493,250,0.05334728333241546,5.961444055404149,201.0,0.09071082436339674,1198.2502551362343,0
0.0,8.961818692697673,0.00995693959615096,-0.00995693959615096,100.0,8.951861753101522,1.913633638379738,494,250,0.041620885869142414,5.973536258809581,201.0,0.09090160000542369,1200.680788020726,0
0.0,8.951861753101522,0.005892130909852966,-0.005892130909852966,100.0,8.945969622191669,1.661229761929367,495,250,0.03691547114590031,5.982508611408851,201.0,0.09057946343267155,1202.484230893179,0
0.0,8.945969622191669,0.00812742559104862,0.00812742559104862,100.0,8.954097047782717,1.9401023980088752,496,250,0.03497693140837057,5.987131301555947,201.0,0.09070317097081386,1203.4133916127453,0
0.0,8.954097047782717,0.008916656635559406,0.008916656635559406,100.0,8.963013704418277,1.6900808163913676,497,250,0.040960320592845934,5.981409826947507,201.0,0.0911530411097837,1202.2633752164486,0
0.0,8.963013704418277,0.012377210485947643,0.012377210485947643,100.0,8.975390914904224,2.0044443707961426,498,250,0.02447426466091993,5.971722641846502,201.0,0.09025413197879165,1200.316251011147,0
0.0,8.975390914904224,0.009801772220992433,0.009801772220992433,100.0,8.985192687125217,2.0603334559791477,499,250,0.03152092162072855,5.959877220083089,201.0,0.0912543429640974,1197.9353212367007,0
0.0,8.985192687125217,0.003745828854002653,-0.003745828854002653,100.0,8.981446858271214,1.6853823786835298,500,250,0.0330946407872047,5.953222958167583,201.0,0.09058020039815676,1196.5978145916845,0
0.0,8.981446858271214,0.011961266934598314,-0.011961266934598314,100.0,8.969485591336616,2.08349038422965,501,250,0.05385824156867574,5.9554596776618585,201.0,0.09045503245568633,1197.0473952100335,0
0.0,8.969485591336616,0.006777752877519916,-0.006777752877519916,100.0,8.962707838459096,1.8286124227360037,502,250,0.08543757206351986,5.965436017770654,201.0,0.09081659191512295,1199.0526395719014,0
0.0,8.962707838459096,0.019560946654300082,-0.019560946654300082,100.0,8.943146891804796,2.028995401502999,503,250,0.08388286764163029,5.971374724689557,201.0,0.09114509970423798,1200.2463196626013,0
0.0,8.943146891804796,0.02117897509613975,-0.02117897509613975,100.0,8.921967916708656,2.001687024075208,504,250,0.05666965032331702,5.988237712558245,201.0,0.09076983670604519,1203.6357802242073,0
0.0,8.921967916708656,0.013573181559149106,-0.013573181559149106,100.0,8.908394735149507,2.162975566747102,505,250,0.043638414106916386,6.005706287556537,201.0,0.0914150956515045,1207.1469637988641,0
0.0,8.908394735149507,0.02271399773449012,-0.02271399773449012,100.0,8.885680737415017,2.128307601297688,506,250,0.045779451816450226,6.018598303751917,201.0,0.09046347102315147,1209.7382590541351,0
0.0,8.885680737415017,0.02310983373714315,-0.02310983373714315,100.0,8.862570903677874,1.881101502540243,507,250,0.06911698520372271,6.038147968321107,201.0,0.08986202827153267,1213.6677416325426,0
0.0,8.862570903677874,0.003437618740534276,-0.003437618740534276,100.0,8.85913328493734,1.8737360349329204,508,250,0.08715903303080808,6.057426872273374,201.0,0.08983391940249197,1217.5428013269482,0
0.0,8.85913328493734,0.0036952258846696395,-0.0036952258846696395,100.0,8.85543805905267,2.032628346934863,509,250,0.06279704586531978,6.059658679596345,201.0,0.09077334272481526,1217.9913945988653,0
0.0,8.85543805905267,0.012321595567247101,-0.012321595567247101,100.0,8.843116463485423,2.357708553802163,510,250,0.07677470261656368,6.062726152531302,201.0,0.09110481055644176,1218.6079566587914,0
0.0,8.843116463485423,0.003393914732248149,0.003393914732248149,100.0,8.84651037821767,2.1978224677396994,511,250,0.07604892350185914,6.0722533281153215,201.0,0.0915846252851306,1220.52291895118,0
0.0,8.84651037821767,0.003131232469753442,-0.003131232469753442,100.0,8.843379145747917,2.3361821633867677,512,250,0.1393985277099951,6.067818050878398,201.0,0.09085874227654392,1219.631428226558,0
0.0,8.843379145747917,0.0005446098967958335,-0.0005446098967958335,100.0,8.842834535851122,2.4166138368484362,513,250,0.14077216396016842,6.070795368410417,201.0,0.09103685213377327,1220.229869050494,0
0.0,8.842834535851122,0.006307247065629795,-0.006307247065629795,100.0,8.836527288785492,2.3187169151842655,514,250,0.11539664365540125,6.069499749484348,201.0,0.09162490827034754,1219.969449646354,0
0.0,8.836527288785492,0.010207962022144912,-0.010207962022144912,100.0,8.826319326763347,2.5813298284805537,515,250,0.09590520227378346,6.072542582512623,201.0,0.09224930526068381,1220.5810590850372,0
0.0,8.826319326763347,0.02019383859700774,-0.02019383859700774,100.0,8.806125488166339,2.789900474146807,516,250,0.09003739530884175,6.0803129383003425,201.0,0.09247459956568803,1222.142900598369,0
0.0,8.806125488166339,0.0007459457490366361,0.0007459457490366361,100.0,8.806871433915376,2.575134128660986,517,250,0.07021319254947912,6.09682623497139,201.0,0.09194811838451501,1225.4620732292494,0
0.0,8.806871433915376,0.005744186731700296,-0.005744186731700296,100.0,8.801127247183675,2.682470354014602,518,250,0.05308056515740466,6.0958399958934955,201.0,0.0928606270889869,1225.2638391745927,0
0.0,8.801127247183675,0.024664486844560685,-0.024664486844560685,100.0,8.776462760339115,2.695643590706464,519,250,0.043815697175194464,6.100679463377809,201.0,0.0929641385555226,1226.2365721389397,0
0.0,8.776462760339115,0.020784917858383878,-0.020784917858383878,100.0,8.75567784248073,2.943531475208353,520,250,0.06083520207361473,6.121975600968983,201.0,0.09268331890913764,1230.5170957947657,0
0.0,8.75567784248073,0.009064970286702945,-0.009064970286702945,100.0,8.746612872194028,2.8790331158078843,521,250,0.02712005883340601,6.138577696324915,201.0,0.09317206820834076,1233.8541169613077,0
0.0,8.746612872194028,0.0021768966216537677,0.0021768966216537677,100.0,8.748789768815682,2.7486673749555264,522,250,0.036161522019535694,6.1465116078305675,201.0,0.09208805937226319,1235.4488331739442,0
0.0,8.748789768815682,0.006422386664018731,-0.006422386664018731,100.0,8.742367382151663,2.5627829659154377,523,250,0.023797875761075647,6.144625313883936,201.0,0.09252441490777452,1235.0696880906708,0
0.0,8.742367382151663,0.004490152206624742,-0.004490152206624742,100.0,8.737877229945038,2.6034602068352357,524,250,0.05638009737607022,6.151574397065581,201.0,0.09191085258458401,1236.466453810182,0
0.0,8.737877229945038,0.003006095672432707,-0.003006095672432707,100.0,8.734871134272606,2.632465861719543,525,250,0.04941535312190085,6.153998214433548,201.0,0.0923190042057249,1236.9536411011431,0
0.0,8.734871134272606,0.004867184803076796,-0.004867184803076796,100.0,8.730003949469529,2.7372220696541665,526,250,0.0570969378873134,6.15782335008135,201.0,0.09237767627675142,1237.7224933663513,0
0.0,8.730003949469529,0.007409823669183524,0.007409823669183524,100.0,8.737413773138712,2.767892919870959,527,250,0.018532423921369633,6.161089037268446,201.0,0.09207931423987903,1238.3788964909575,0
0.0,8.737413773138712,0.009614626993510456,0.009614626993510456,100.0,8.747028400132223,2.8271851438539772,528,250,0.07339915000736082,6.156533057544071,201.0,0.09203804295079673,1237.4631445663586,0
0.0,8.747028400132223,0.026834524569439466,0.026834524569439466,100.0,8.773862924701662,2.6262456739135596,529,250,0.06080214821256512,6.147205334062294,201.0,0.09191862072933747,1235.5882721465214,0
0.0,8.773862924701662,0.028001109214645936,0.028001109214645936,100.0,8.801864033916308,2.5452202714412415,530,250,0.0986636099055755,6.125244822940216,201.0,0.09138874459741182,1231.1742094109836,0
0.0,8.801864033916308,0.025824281753838108,0.025824281753838108,100.0,8.827688315670146,2.740375400398357,531,250,0.07568373718526908,6.099744979478029,201.0,0.09319489461167818,1226.0487408750835,0
0.0,8.827688315670146,0.03681512569557199,0.03681512569557199,100.0,8.864503441365718,2.367499912018445,532,250,0.09599263299789718,6.077916800195185,201.0,0.09227460523076926,1221.6612768392324,0
0.0,8.864503441365718,0.037538334128743855,0.037538334128743855,100.0,8.902041775494462,2.8353154109592116,533,250,0.10354287424760934,6.0452009000592115,201.0,0.09332809676842592,1215.0853809119017,0
0.0,8.902041775494462,0.014825047107475342,0.014825047107475342,100.0,8.916866822601937,2.722915354495807,534,250,0.0698277868402088,6.0137286701451,201.0,0.09330757327126969,1208.7594626991652,0
0.0,8.916866822601937,0.03204473177101086,0.03204473177101086,100.0,8.948911554372948,2.8046324911889817,535,250,0.06119818425537002,5.9989932639477335,201.0,0.09342859829572457,1205.7976460534944,0
0.0,8.948911554372948,0.01173390870512847,0.01173390870512847,100.0,8.960645463078077,2.689028748840886,536,250,0.044891788351064686,5.972258228562913,201.0,0.0932926443902539,1200.4239039411452,0
0.0,8.960645463078077,0.008118035373390953,0.008118035373390953,100.0,8.968763498451468,2.8729032482926056,537,250,0.05047357997843146,5.959926588549855,201.0,0.09438192197211229,1197.945244298521,0
0.0,8.968763498451468,3.908044108769104e-05,-3.908044108769104e-05,100.0,8.96872441801038,2.9849629505550523,538,250,0.06816946443404626,5.952935895513558,201.0,0.094561734558787,1196.5401149982251,0
0.0,8.96872441801038,0.006932352101893358,0.006932352101893358,100.0,8.975656770112273,2.7693075330800405,539,250,0.0825780386811538,5.953120153057851,201.0,0.09371915140618385,1196.577150764628,0
0.0,8.975656770112273,0.0075500378680590785,-0.0075500378680590785,100.0,8.968106732244214,2.7851750781871667,540,250,0.06209993189823883,5.9464505568668615,201.0,0.09434938390469891,1195.236561930239,0
0.0,8.968106732244214,0.018072897123678544,-0.018072897123678544,100.0,8.950033835120536,2.425584388302078,541,250,0.09284461700737183,5.953892973346761,201.0,0.09379227704549037,1196.732487642699,0
0.0,8.950033835120536,0.014720355786961292,-0.014720355786961292,100.0,8.935313479333574,2.6242331375754455,542,250,0.10128558418543723,5.969412528666373,201.0,0.0938730264512981,1199.8519182619407,0
0.0,8.935313479333574,0.012330325631355166,-0.012330325631355166,100.0,8.92298315370222,2.393812266892078,543,250,0.1325347406918673,5.982025065704924,201.0,0.09370730896153126,1202.3870382066898,0
