NormDeltaOmega,ConfortViolation,ITERATIONS,TimestepsStd,OmegaBefore,RewardMean,TimestepsMean,NormDeltaVar,DeltaOmega,Traj,Omega,RewardStd,Wins,ReturnsMean,ReturnsStd
0.07684491838076024,0,1545,0.0,2.5395728795427663,9.67231676936446,201.0,0.09932997999780477,0.07684491838076024,250,2.6164177979235266,0.026324296076471757,100.0,1944.1356706422566,0.48912302785946277
0.06653144789703269,0,1546,0.0,2.6164177979235266,9.652608422995383,201.0,0.10838040467090398,0.06653144789703269,250,2.6829492458205593,0.026987005205821635,100.0,1940.1742930220723,0.6516926684989365
0.04581527459561974,0,1547,0.0,2.6829492458205593,9.635417559236906,201.0,0.10920144184186131,0.04581527459561974,250,2.728764520416179,0.027560567090581564,100.0,1936.7189294066184,0.5256154399425125
0.04628945362321524,0,1548,0.0,2.728764520416179,9.623229779870215,201.0,0.10785577253664391,0.04628945362321524,250,2.7750539740393942,0.027837492426113015,100.0,1934.2691857539132,0.5131734148529846
0.04627801959538802,0,1549,0.0,2.7750539740393942,9.610346873377454,201.0,0.11259969853844791,0.04627801959538802,250,2.8213319936347823,0.028400848919375107,100.0,1931.6797215488682,0.512611125629955
0.040942168735254914,0,1550,0.0,2.8213319936347823,9.597852547816952,201.0,0.10620371091122807,0.040942168735254914,250,2.862274162370037,0.028601309166234015,100.0,1929.168362111207,0.5120517458497708
0.036595542917162494,0,1551,0.0,2.862274162370037,9.586261661147839,201.0,0.1159848949840769,0.036595542917162494,250,2.8988697052871997,0.028943873362138536,100.0,1926.8385938907159,0.5353115829648978
0.02562077706319199,0,1552,0.0,2.8988697052871997,9.575590969801048,201.0,0.10931799540529287,0.02562077706319199,250,2.9244904823503917,0.029532991364609018,100.0,1924.6937849300105,0.5027714701305191
0.04670486764148629,0,1553,0.0,2.9244904823503917,9.568363493037898,201.0,0.10057729445736996,0.04670486764148629,250,2.971195349991878,0.029727858260270624,100.0,1923.2410621006177,0.5476503120924536
0.03548307229248504,0,1554,0.0,2.971195349991878,9.55479782988726,201.0,0.07071677656290433,0.03548307229248504,250,3.006678422284363,0.030021881855721893,100.0,1920.5143638073391,0.5023790905758829
0.04019828118018376,0,1555,0.0,3.006678422284363,9.54400190511097,201.0,0.0752846052870814,0.04019828118018376,250,3.0468767034645468,0.03036178908025682,100.0,1918.3443829273049,0.5253516581884663
0.03170371915465653,0,1556,0.0,3.0468767034645468,9.531889506431833,201.0,0.08486037091931581,0.03170371915465653,250,3.0785804226192033,0.030639289127833154,100.0,1915.909790792798,0.5313100276956481
0.033380987411018026,0,1557,0.0,3.0785804226192033,9.522111237104879,201.0,0.07730496928454451,0.033380987411018026,250,3.1119614100302213,0.031218738755190184,100.0,1913.9443586580805,0.525021695824642
0.028355520372266074,0,1558,0.0,3.1119614100302213,9.511966799318534,201.0,0.06373338750920483,0.028355520372266074,250,3.1403169304024874,0.03152036411299682,100.0,1911.9053266630253,0.5047388190379336
0.028537976694189116,0,1559,0.0,3.1403169304024874,9.502968068539289,201.0,0.052705864166753914,0.028537976694189116,250,3.1688549070966765,0.031720096563349044,100.0,1910.096581776397,0.5554317023098522
0.023799391524657043,0,1560,0.0,3.1688549070966765,9.494201564898328,201.0,0.06954646453294316,0.023799391524657043,250,3.1926542986213335,0.03212355279119682,100.0,1908.334514544564,0.5785541931945694
0.017529352753890226,0,1561,0.0,3.1926542986213335,9.486343889619532,201.0,0.06808927100466865,0.017529352753890226,250,3.2101836513752238,0.03228786560339265,100.0,1906.7551218135259,0.5953726000404057
0.021666453182628942,0,1562,0.0,3.2101836513752238,9.48076648464204,201.0,0.07376216929688495,0.021666453182628942,250,3.2318501045578527,0.03223390658865477,100.0,1905.63406341305,0.5606601730870163
0.006376384703815852,0,1563,0.0,3.2318501045578527,9.473988011602714,201.0,0.052376877211575246,0.006376384703815852,250,3.2382264892616686,0.03255375443604366,100.0,1904.2715903321455,0.5416277931354143
0.013689029284228216,0,1564,0.0,3.2382264892616686,9.471614351041193,201.0,0.05791527944266365,0.013689029284228216,250,3.2519155185458968,0.03277425942961663,100.0,1903.79448455928,0.5734188329246706
0.010182195571737829,0,1565,0.0,3.2519155185458968,9.467230832376275,201.0,0.06664269132387371,0.010182195571737829,250,3.2620977141176346,0.032772603740578846,100.0,1902.9133973076312,0.5773279782868387
0.020548635869300114,0,1566,0.0,3.2620977141176346,9.463873655511525,201.0,0.06353473654520372,0.020548635869300114,250,3.2826463499869347,0.0330902479378161,100.0,1902.2386047578166,0.5906326819209873
0.023029979549676227,0,1567,0.0,3.2826463499869347,9.457041708956757,201.0,0.06170064188648608,0.023029979549676227,250,3.305676329536611,0.033170160579559786,100.0,1900.8653835003079,0.6045189087782454
0.025800456532931726,0,1568,0.0,3.305676329536611,9.449481762126972,201.0,0.057337449970858205,0.025800456532931726,250,3.3314767860695427,0.03339253031397596,100.0,1899.3458341875216,0.6246518120499407
0.015641601472970112,0,1569,0.0,3.3314767860695427,9.441029747535492,201.0,0.04250155055893156,0.015641601472970112,250,3.347118387542513,0.03359026764185444,100.0,1897.6469792546338,0.6063739436944847
0.024662559851879262,0,1570,0.0,3.347118387542513,9.435588101822667,201.0,0.044763023820543965,0.024662559851879262,250,3.371780947394392,0.033799528733248346,100.0,1896.5532084663562,0.6496476122324555
0.013321785198095792,0,1571,0.0,3.371780947394392,9.427486829015152,201.0,0.06432780382852643,0.013321785198095792,250,3.385102732592488,0.03417931456525717,100.0,1894.9248526320453,0.6040075881673304
0.006810103553816393,0,1572,0.0,3.385102732592488,9.423261883366889,201.0,0.03513878053419269,0.006810103553816393,250,3.3919128361463042,0.034065292190168,100.0,1894.075638556745,0.6009234690755948
0.014150578327932095,0,1573,0.0,3.3919128361463042,9.42076846826734,201.0,0.03528743970582701,0.014150578327932095,250,3.4060634144742363,0.034252821674494664,100.0,1893.5744621217352,0.6157162871224664
0.010863921175273017,0,1574,0.0,3.4060634144742363,9.416075046880124,201.0,0.029346933691416367,0.010863921175273017,250,3.4169273356495093,0.034321576680733365,100.0,1892.6310844229047,0.590134155181619
0.012539643143209211,0,1575,0.0,3.4169273356495093,9.412445480598928,201.0,0.035129647267702804,0.012539643143209211,250,3.4294669787927186,0.03438442359190542,100.0,1891.9015416003847,0.5872955903459274
0.024191736028265964,0,1576,0.0,3.4294669787927186,9.407737122271225,201.0,0.06627099781251251,0.024191736028265964,250,3.4536587148209845,0.03455468611381125,100.0,1890.9551615765165,0.6669063205383869
0.030440037538571385,0,1577,0.0,3.4536587148209845,9.399663416144369,201.0,0.06893803712280382,0.030440037538571385,250,3.484098752359556,0.034646667194539224,100.0,1889.3323466450183,0.6625632384483852
0.024809341840608123,0,1578,0.0,3.484098752359556,9.389436889767131,201.0,0.05734954955016005,0.024809341840608123,250,3.508908094200164,0.03512213407309794,100.0,1887.276814843193,0.60432698919063
0.029559966023576578,0,1579,0.0,3.508908094200164,9.380742422353196,201.0,0.04355518941350614,0.029559966023576578,250,3.5384680602237406,0.03562364649660429,100.0,1885.5292268929923,0.5803372832442313
0.02111698255212069,0,1580,0.0,3.5384680602237406,9.370559243203076,201.0,0.04865262868423092,0.02111698255212069,250,3.5595850427758613,0.035631101786727404,100.0,1883.4824078838183,0.5922921895244952
0.03506335200107458,0,1581,0.0,3.5595850427758613,9.362658285420947,201.0,0.05824301509370929,0.03506335200107458,250,3.594648394776936,0.03582384630560463,100.0,1881.8943153696102,0.572057103832142
0.024464602245393596,0,1582,0.0,3.594648394776936,9.350772599480772,201.0,0.032649710963974336,0.024464602245393596,250,3.6191129970223295,0.03621890089552,100.0,1879.5052924956353,0.5765975359537864
0.024798994345809344,0,1583,0.0,3.6191129970223295,9.341797493150457,201.0,0.05446782865431582,0.024798994345809344,250,3.643911991368139,0.036394588535190814,100.0,1877.701296123242,0.635305492763343
0.04173331887616749,0,1584,0.0,3.643911991368139,9.332431375077682,201.0,0.055069981200003115,0.04173331887616749,250,3.6856453102443063,0.03640146947085455,100.0,1875.8187063906141,0.5830852651331281
0.03127126399949898,0,1585,0.0,3.6856453102443063,9.317604036595702,201.0,0.04214601564125154,0.03127126399949898,250,3.7169165742438053,0.03710022183841906,100.0,1872.8384113557363,0.6109452845963447
0.03931280669446968,0,1586,0.0,3.7169165742438053,9.305976424988724,201.0,0.0465936039837248,0.03931280669446968,250,3.756229380938275,0.03723190565347752,100.0,1870.5012614227337,0.6222824153652783
0.035533066608951724,0,1587,0.0,3.756229380938275,9.29124955050108,201.0,0.03578290125967932,0.035533066608951724,250,3.7917624475472267,0.03768960200599727,100.0,1867.5411596507174,0.6436644945594042
0.03560602845469285,0,1588,0.0,3.7917624475472267,9.277927107845803,201.0,0.037136843961287115,0.03560602845469285,250,3.8273684760019195,0.038280795844556986,100.0,1864.8633486770066,0.625528819267215
0.03859912452567338,0,1589,0.0,3.8273684760019195,9.26413481409018,201.0,0.042089851325345796,0.03859912452567338,250,3.865967600527593,0.03834706600601173,100.0,1862.091097632126,0.6618461967736452
0.023836971070173796,0,1590,0.0,3.865967600527593,9.249549663637785,201.0,0.03536020557477928,0.023836971070173796,250,3.8898045715977667,0.038815383622491484,100.0,1859.1594823911946,0.6650114488253897
0.02127091752056165,0,1591,0.0,3.8898045715977667,9.240074243627692,201.0,0.025301828877782147,0.02127091752056165,250,3.9110754891183284,0.038980417241139646,100.0,1857.2549229691658,0.6671970307847637
0.0031509693307012476,0,1592,0.0,3.9110754891183284,9.232081753202674,201.0,0.021344897688071147,0.0031509693307012476,250,3.9142264584490296,0.039062681045604834,100.0,1855.6484323937375,0.5520525108239377
0.0052277195745764615,0,1593,0.0,3.9142264584490296,9.230389695763032,201.0,0.03277285784794183,0.0052277195745764615,250,3.919454178023606,0.03935803561732054,100.0,1855.3083288483695,0.6191029534193097
0.002990026141520108,0,1594,0.0,3.919454178023606,9.228545467955529,201.0,0.04056360804795088,0.002990026141520108,250,3.922444204165126,0.03951076948231445,100.0,1854.9376390590614,0.6593725231800878
0.00953407313254706,0,1595,0.0,3.922444204165126,9.227261364836965,201.0,0.046909646600191875,0.00953407313254706,250,3.9319782772976732,0.039591919042652815,100.0,1854.6795343322297,0.6595700085115307
0.021139429792317532,0,1596,0.0,3.9319782772976732,9.223376077547009,201.0,0.0402029398617756,0.021139429792317532,250,3.9531177070899908,0.03963944809673602,100.0,1853.898591586949,0.6038235478845956
0.014885192668470992,0,1597,0.0,3.9531177070899908,9.215304529061356,201.0,0.016959632372027425,0.014885192668470992,250,3.9680028997584618,0.039916683859918194,100.0,1852.276210341333,0.6967266944391507
0.01793664188265698,0,1598,0.0,3.9680028997584618,9.209264409305609,201.0,0.024747139612933913,0.01793664188265698,250,3.9859395416411187,0.03974001593325417,100.0,1851.0621462704273,0.6383988515582039
0.02037440054311279,0,1599,0.0,3.9859395416411187,9.202042790308157,201.0,0.03897095672883452,0.02037440054311279,250,4.0063139421842315,0.040136683486453294,100.0,1849.6106008519398,0.6983669326365733
0.02642844655744714,0,1600,0.0,4.0063139421842315,9.19365644758387,201.0,0.031574965870280094,0.02642844655744714,250,4.032742388741679,0.040006906908498084,100.0,1847.9249459643581,0.5866947436801639
0.017634598249578914,0,1601,0.0,4.032742388741679,9.183488202485902,201.0,0.052988215746743554,0.017634598249578914,250,4.050376986991258,0.04043326174881726,100.0,1845.881128699666,0.6417070749210804
0.029407134243204958,0,1602,0.0,4.050376986991258,9.17584893631863,201.0,0.03272794350157041,0.029407134243204958,250,4.0797841212344625,0.04105670282716242,100.0,1844.3456362000447,0.6552623633273187
0.02201221915757312,0,1603,0.0,4.0797841212344625,9.164160444114696,201.0,0.02567119393294767,0.02201221915757312,250,4.101796340392036,0.04104545834208595,100.0,1841.996249267054,0.6593280158609786
0.030656056202098547,0,1604,0.0,4.101796340392036,9.15486927335589,201.0,0.03327551639968937,0.030656056202098547,250,4.132452396594134,0.041162194320981754,100.0,1840.1287239445342,0.6548193480441088
0.03046809237047743,0,1605,0.0,4.132452396594134,9.1425831066974,201.0,0.05105213023641343,0.03046809237047743,250,4.162920488964612,0.04170791612766451,100.0,1837.6592044461775,0.6761707536810141
0.024276021878512744,0,1606,0.0,4.162920488964612,9.129933149448444,201.0,0.04396247671016749,0.024276021878512744,250,4.187196510843124,0.04180430713941243,100.0,1835.1165630391374,0.6603898939601663
0.019582781499227764,0,1607,0.0,4.187196510843124,9.11974366085041,201.0,0.03997723037517346,0.019582781499227764,250,4.206779292342352,0.042172384054586294,100.0,1833.0684758309324,0.7288151862146787
0.026887225351354793,0,1608,0.0,4.206779292342352,9.111171307291098,201.0,0.028561509661294268,0.026887225351354793,250,4.233666517693707,0.042468577495614265,100.0,1831.3454327655109,0.6805614527444677
0.03578830587607751,0,1609,0.0,4.233666517693707,9.09978982420235,201.0,0.04492583318470721,0.03578830587607751,250,4.2694548235697845,0.042482828319777635,100.0,1829.057754664672,0.6873438473706605
0.031100592268019867,0,1610,0.0,4.2694548235697845,9.084583033132464,201.0,0.03876375659603628,0.031100592268019867,250,4.300555415837804,0.04300148167840081,100.0,1826.0011896596252,0.6708917511596789
0.04498348754739023,0,1611,0.0,4.300555415837804,9.071076149893873,201.0,0.04928267123941475,0.04498348754739023,250,4.3455389033851946,0.04325496266513177,100.0,1823.2863061286687,0.6819362918792347
0.018997477538787777,0,1612,0.0,4.3455389033851946,9.052206808990029,201.0,0.034176614029038606,0.018997477538787777,250,4.364536380923982,0.04379861121562328,100.0,1819.4935686069957,0.6959299175143823
0.012896037573059793,0,1613,0.0,4.364536380923982,9.043864384411899,201.0,0.05271245402637602,0.012896037573059793,250,4.377432418497042,0.044152187781250365,100.0,1817.8167412667917,0.6810814039221738
0.005579651217793469,0,1614,0.0,4.377432418497042,9.03859502065558,201.0,0.0650102108354237,-0.005579651217793469,250,4.371852767279249,0.04396693025065026,100.0,1816.7575991517713,0.6642714656525347
0.0022473784657783824,0,1615,0.0,4.371852767279249,9.04041933671963,201.0,0.05530459188345979,0.0022473784657783824,250,4.374100145745027,0.04381904906652157,100.0,1817.1242866806458,0.7232481534571349
0.001580489786370265,0,1616,0.0,4.374100145745027,9.039974733513114,201.0,0.057459477447468925,-0.001580489786370265,250,4.372519655958657,0.044051222300797235,100.0,1817.034921436136,0.700305963095681
0.004903699662065719,0,1617,0.0,4.372519655958657,9.040265782635386,201.0,0.06933993237197977,0.004903699662065719,250,4.3774233556207225,0.04388712654451449,100.0,1817.0934223097129,0.6777387590676412
0.01156535510409551,0,1618,0.0,4.3774233556207225,9.038206779802138,201.0,0.0711783257846124,0.01156535510409551,250,4.388988710724818,0.04393593685020776,100.0,1816.6795627402296,0.6897864126779831
0.010227940365187038,0,1619,0.0,4.388988710724818,9.03276513516778,201.0,0.07466149015109828,0.010227940365187038,250,4.399216651090005,0.04439290876184323,100.0,1815.5857921687234,0.713048095504855
0.015972268886976337,0,1620,0.0,4.399216651090005,9.028826296703695,201.0,0.07707131982142634,0.015972268886976337,250,4.415188919976981,0.044386511937724756,100.0,1814.7940856374428,0.7089972493277339
0.010554556691120709,0,1621,0.0,4.415188919976981,9.021572307837562,201.0,0.0785637406168915,0.010554556691120709,250,4.425743476668102,0.044429867830308944,100.0,1813.3360338753498,0.7615373944930324
0.024654451918980413,0,1622,0.0,4.425743476668102,9.016721007621731,201.0,0.06195485975914449,0.024654451918980413,250,4.4503979285870825,0.044450286462903894,100.0,1812.360922531968,0.7141827216811718
0.0302395759404277,0,1623,0.0,4.4503979285870825,9.005817084638997,201.0,0.06317912635023255,0.0302395759404277,250,4.48063750452751,0.044782625205684316,100.0,1810.1692340124384,0.7443935188164837
0.015338057544176387,0,1624,0.0,4.48063750452751,8.992557582571779,201.0,0.07485148273696406,0.015338057544176387,250,4.495975562071687,0.04501724883515893,100.0,1807.5040740969275,0.7554837101297887
0.004257170425833401,0,1625,0.0,4.495975562071687,8.985629886993326,201.0,0.09971037182257671,-0.004257170425833401,250,4.491718391645853,0.04508258694693918,100.0,1806.111607285659,0.7433783322755855
0.016793241346140242,0,1626,0.0,4.491718391645853,8.987875590875698,201.0,0.07102297783341474,-0.016793241346140242,250,4.474925150299713,0.045068692647400294,100.0,1806.5629937660153,0.6983749152208766
0.00015542416399227932,0,1627,0.0,4.474925150299713,8.99478541918829,201.0,0.054637922337739286,0.00015542416399227932,250,4.475080574463705,0.045146159086748835,100.0,1807.9518692568463,0.7167469685016553
0.0074172642309333625,0,1628,0.0,4.475080574463705,8.995156497257629,201.0,0.04540900453416056,-0.0074172642309333625,250,4.467663310232772,0.04496578637622795,100.0,1808.026455948783,0.7677337047633132
0.010592795144634515,0,1629,0.0,4.467663310232772,8.997981731053839,201.0,0.0696181788949234,-0.010592795144634515,250,4.457070515088137,0.04509205008507521,100.0,1808.5943279418213,0.7389093876699221
0.007099485982553055,0,1630,0.0,4.457070515088137,9.002856040928485,201.0,0.046288261894073424,-0.007099485982553055,250,4.449971029105584,0.044754956634738906,100.0,1809.5740642266258,0.645261588534807
0.013207504961014749,0,1631,0.0,4.449971029105584,9.006266604758967,201.0,0.04074110193132178,-0.013207504961014749,250,4.4367635241445695,0.044941916246513045,100.0,1810.259587556552,0.6651861633379049
0.015578939430951344,0,1632,0.0,4.4367635241445695,9.011984628965571,201.0,0.030823821783368253,-0.015578939430951344,250,4.421184584713618,0.04452654093700272,100.0,1811.4089104220798,0.7244440431372289
0.006282110893155668,0,1633,0.0,4.421184584713618,9.018779742709116,201.0,0.02795227504953589,-0.006282110893155668,250,4.4149024738204625,0.04449776074477874,100.0,1812.7747282845323,0.6833177540130855
0.01374909345378672,0,1634,0.0,4.4149024738204625,9.021700828639243,201.0,0.020949304427957387,-0.01374909345378672,250,4.401153380366676,0.044382179764993694,100.0,1813.361866556488,0.6921371954222052
0.008855947379301732,0,1635,0.0,4.401153380366676,9.02716656363659,201.0,0.02695571613828338,-0.008855947379301732,250,4.392297432987374,0.04412485888122974,100.0,1814.4604792909545,0.7139701749964795
0.0009755503598452009,0,1636,0.0,4.392297432987374,9.031111990449329,201.0,0.04634164425986374,-0.0009755503598452009,250,4.391321882627529,0.04416206738852087,100.0,1815.253510080315,0.7162697925142726
0.021875851814229463,0,1637,0.0,4.391321882627529,9.03196228582633,201.0,0.06155214973260897,-0.021875851814229463,250,4.369446030813299,0.04431629923930174,100.0,1815.424419451092,0.7149837846509586
0.04447762907886865,0,1638,0.0,4.369446030813299,9.041814565750403,201.0,0.06349053631993573,-0.04447762907886865,250,4.324968401734431,0.043951945039674804,100.0,1817.4047277158313,0.6839641627574727
0.01952892622033353,0,1639,0.0,4.324968401734431,9.06014012346605,201.0,0.084536671183594,-0.01952892622033353,250,4.305439475514097,0.043587404088728236,100.0,1821.0881648166762,0.733359224431223
0.025866112561141463,0,1640,0.0,4.305439475514097,9.069311681423928,201.0,0.08129530730002646,-0.025866112561141463,250,4.279573362952956,0.04329064360883352,100.0,1822.9316479662095,0.7295276458927438
0.010524260962940346,0,1641,0.0,4.279573362952956,9.080000707069889,201.0,0.05761642337155755,-0.010524260962940346,250,4.269049101990015,0.04316696483479569,100.0,1825.0801421210479,0.6851765106148168
0.005801938469274681,0,1642,0.0,4.269049101990015,9.084752372362878,201.0,0.057064815842641343,-0.005801938469274681,250,4.263247163520741,0.04314509590547635,100.0,1826.035226844939,0.6500566124992819
0.004907945862926866,0,1643,0.0,4.263247163520741,9.087049051278438,201.0,0.05908200807754286,-0.004907945862926866,250,4.258339217657814,0.04296602273515242,100.0,1826.4968593069661,0.7489552863055137
0.026790705225582023,0,1644,0.0,4.258339217657814,9.089644004723695,201.0,0.05165044168037153,-0.026790705225582023,250,4.231548512432232,0.04296103634220938,100.0,1827.0184449494623,0.7644779801826018
0.02623839238973069,0,1645,0.0,4.231548512432232,9.10066002576236,201.0,0.024274304005348232,-0.02623839238973069,250,4.205310120042501,0.04253117263983243,100.0,1829.2326651782346,0.7137482941301428
0.03830076876501476,0,1646,0.0,4.205310120042501,9.111903313691716,201.0,0.025065362281152453,-0.03830076876501476,250,4.167009351277486,0.04220351656667597,100.0,1831.492566052035,0.7127843435876201
0.052964221800141154,0,1647,0.0,4.167009351277486,9.127668388544329,201.0,0.033489400283074754,-0.052964221800141154,250,4.114045129477345,0.041867141280535904,100.0,1834.6613460974104,0.7194670803196611
0.03933762939087693,0,1648,0.0,4.114045129477345,9.14972295694762,201.0,0.031686763891870764,-0.03933762939087693,250,4.074707500086468,0.0415650816052845,100.0,1839.0943143464717,0.7053290678269061
0.035716793608568054,0,1649,0.0,4.074707500086468,9.165726676324857,201.0,0.0281153997923297,-0.035716793608568054,250,4.0389907064779,0.04100978267762409,100.0,1842.3110619412964,0.6740764604209173
0.03254980642868244,0,1650,0.0,4.0389907064779,9.18017845422503,201.0,0.06226678657714504,-0.03254980642868244,250,4.006440900049218,0.04066895140180848,100.0,1845.2158692992311,0.6978474803242007
0.020387010139334638,0,1651,0.0,4.006440900049218,9.193066403168944,201.0,0.08050493211487748,-0.020387010139334638,250,3.986053889909883,0.04032871178565141,100.0,1847.8063470369577,0.7208502396074444
0.017596704338745273,0,1652,0.0,3.986053889909883,9.201214098489004,201.0,0.07157101143520067,-0.017596704338745273,250,3.968457185571138,0.04043854011713954,100.0,1849.4440337962894,0.7043298194044011
0.014639014408591056,0,1653,0.0,3.968457185571138,9.208271322457447,201.0,0.07211100756718411,-0.014639014408591056,250,3.953818171162547,0.03982860526660225,100.0,1850.8625358139468,0.6941210443051427
0.025520997482062935,0,1654,0.0,3.953818171162547,9.214283009505863,201.0,0.0949410067663938,-0.025520997482062935,250,3.928297173680484,0.03981971102906352,100.0,1852.0708849106786,0.6860810299191049
0.030758515189334368,0,1655,0.0,3.928297173680484,9.223941316072588,201.0,0.09356227160970647,-0.030758515189334368,250,3.8975386584911496,0.03973781877549676,100.0,1854.0122045305905,0.7035746285140266
0.0380977521113377,0,1656,0.0,3.8975386584911496,9.235803930164618,201.0,0.09107300408811267,-0.0380977521113377,250,3.859440906379812,0.039355496621602516,100.0,1856.3965899630882,0.7097551458106697
0.02575221404745287,0,1657,0.0,3.859440906379812,9.250082688506874,201.0,0.0889077615624285,-0.02575221404745287,250,3.833688692332359,0.03901654321943447,100.0,1859.2666203898818,0.7174485152433354
0.026838298194413746,0,1658,0.0,3.833688692332359,9.260356477683791,201.0,0.09779087999488184,-0.026838298194413746,250,3.8068503941379452,0.038884382271345386,100.0,1861.3316520144417,0.7364827731971099
0.025671487618371014,0,1659,0.0,3.8068503941379452,9.270130462577134,201.0,0.08574841587279279,-0.025671487618371014,250,3.7811789065195742,0.03859814109609324,100.0,1863.2962229780037,0.7267555322623106
0.033809842348146546,0,1660,0.0,3.7811789065195742,9.280138667963007,201.0,0.09046368358127657,-0.033809842348146546,250,3.7473690641714277,0.03836216513613362,100.0,1865.3078722605644,0.7561612784990558
0.021441721870131936,0,1661,0.0,3.7473690641714277,9.292786317123541,201.0,0.10260611604305461,-0.021441721870131936,250,3.7259273423012957,0.03793974948752999,100.0,1867.8500497418315,0.7386811630233068
0.00043480274166984856,0,1662,0.0,3.7259273423012957,9.300247442320318,201.0,0.08553789083977904,-0.00043480274166984856,250,3.725492539559626,0.037688576478231574,100.0,1869.3497359063842,0.6858283344047613
0.007853021862813225,0,1663,0.0,3.725492539559626,9.300807637509157,201.0,0.06457232870767077,-0.007853021862813225,250,3.7176395176968127,0.03782394246239354,100.0,1869.462335139341,0.7421567707870667
0.010512662500300252,0,1664,0.0,3.7176395176968127,9.303789666836579,201.0,0.05849646612484984,-0.010512662500300252,250,3.7071268551965124,0.03776826736142354,100.0,1870.0617230341522,0.6999892955956093
0.009259307478173273,0,1665,0.0,3.7071268551965124,9.30767716165183,201.0,0.057403870210280955,-0.009259307478173273,250,3.697867547718339,0.037591230687440844,100.0,1870.843109492018,0.680597725008577
0.0076708797170637055,0,1666,0.0,3.697867547718339,9.310984032469278,201.0,0.044867204376896196,-0.0076708797170637055,250,3.6901966680012754,0.03752255284103316,100.0,1871.507790526325,0.7527038069545952
0.00038836813689169247,0,1667,0.0,3.6901966680012754,9.313761147601287,201.0,0.05254874053546944,-0.00038836813689169247,250,3.6898082998643837,0.03752258936268039,100.0,1872.0659906678586,0.7153038419893528
0.0055932170537444925,0,1668,0.0,3.6898082998643837,9.314128658327332,201.0,0.049420689936361874,-0.0055932170537444925,250,3.6842150828106393,0.037550190939159234,100.0,1872.1398603237938,0.7152697219138634
0.010814468571201719,0,1669,0.0,3.6842150828106393,9.316317739635819,201.0,0.028098490469898964,-0.010814468571201719,250,3.6734006142394375,0.03723367741301812,100.0,1872.5798656667992,0.6940752803544155
0.00804866492671108,0,1670,0.0,3.6734006142394375,9.320433082910784,201.0,0.02746412070530773,-0.00804866492671108,250,3.6653519493127265,0.03719740365445314,100.0,1873.407049665067,0.661542486418826
0.013543991473262906,0,1671,0.0,3.6653519493127265,9.322836705879974,201.0,0.039698451260036335,-0.013543991473262906,250,3.6518079578394635,0.037183596739759746,100.0,1873.8901778818752,0.7444920718594258
0.005252859242364849,0,1672,0.0,3.6518079578394635,9.32799478453911,201.0,0.02745832054054823,-0.005252859242364849,250,3.6465550985970987,0.03729664995293161,100.0,1874.9269516923614,0.8195883042538894
0.016134349859447727,0,1673,0.0,3.6465550985970987,9.329907109878354,201.0,0.029498150319612507,-0.016134349859447727,250,3.630420748737651,0.03711494920927652,100.0,1875.3113290855492,0.7366843982565838
0.006386688142234309,0,1674,0.0,3.630420748737651,9.335482838041154,201.0,0.0317376386250318,-0.006386688142234309,250,3.6240340605954167,0.036731212007974634,100.0,1876.432050446272,0.6840061569280418
0.01615327532288857,0,1675,0.0,3.6240340605954167,9.33855922949934,201.0,0.022167104911854803,-0.01615327532288857,250,3.607880785272528,0.03686002175632959,100.0,1877.0504051293672,0.7071856046565703
0.026554771830892054,0,1676,0.0,3.607880785272528,9.34391606233481,201.0,0.052005772205055555,-0.026554771830892054,250,3.581326013441636,0.036624641547124276,100.0,1878.1271285292967,0.8135123995922702
0.027299042770857707,0,1677,0.0,3.581326013441636,9.353633492092273,201.0,0.05207870021093245,-0.027299042770857707,250,3.5540269706707783,0.036268728550673576,100.0,1880.0803319105464,0.702949960716667
0.023970259639300107,0,1678,0.0,3.5540269706707783,9.363201716430778,201.0,0.061903816900499856,-0.023970259639300107,250,3.5300567110314782,0.0360787111883693,100.0,1882.0035450025862,0.7001655745998466
0.004038986228727115,0,1679,0.0,3.5300567110314782,9.371345703190372,201.0,0.06665357766320142,-0.004038986228727115,250,3.526017724802751,0.03587056624844545,100.0,1883.6404863412645,0.7763108939600322
0.001519195189781275,0,1680,0.0,3.526017724802751,9.372558149905496,201.0,0.0673493522300806,-0.001519195189781275,250,3.52449852961297,0.03594403304835336,100.0,1883.884188131005,0.7740764649899057
0.011471263328815429,0,1681,0.0,3.52449852961297,9.373211228534448,201.0,0.06791620755246643,0.011471263328815429,250,3.5359697929417853,0.03573369960151311,100.0,1884.0154569354238,0.6868165806796828
0.007753921321236756,0,1682,0.0,3.5359697929417853,9.369554363927742,201.0,0.10413542729394322,0.007753921321236756,250,3.543723714263022,0.03610275736870675,100.0,1883.2804271494758,0.7328637958636303
0.006280165303973906,0,1683,0.0,3.543723714263022,9.366533316908193,201.0,0.09861186390763263,0.006280165303973906,250,3.550003879566996,0.03606047985801998,100.0,1882.6731966985467,0.7489654198797215
0.00544031784346366,0,1684,0.0,3.550003879566996,9.364572821423755,201.0,0.10788845323087835,-0.00544031784346366,250,3.5445635617235323,0.03589107622933785,100.0,1882.279137106175,0.6790537281520901
0.00035262014090431393,0,1685,0.0,3.5445635617235323,9.366519757722468,201.0,0.1046097458325464,0.00035262014090431393,250,3.5449161818644366,0.036069300730293886,100.0,1882.6704713022157,0.7033620337077933
