ReturnsStd,RewardStd,Wins,NormDeltaVar,ITERATIONS,ReturnsMean,OmegaBefore,TimestepsStd,ConfortViolation,DeltaOmega,Traj,TimestepsMean,Omega,RewardMean,NormDeltaOmega
429.66617598157615,0.2547328848223539,88.0,0.10884093284113695,1651,1853.3875745421792,0.5561121188182359,42.58346646293606,0,0.055692610658378605,250,185.872,0.6118047294766145,9.971311303166583,0.055692610658378605
238.67863201388928,0.1501737854601252,95.6,0.10827720946186603,1652,1959.636785948003,0.6118047294766145,23.639805413750764,0,0.06299258794787321,250,196.46,0.6747973174244877,9.97473677057927,0.06299258794787321
141.53742152251854,0.07817866667880731,98.8,0.08542933719319827,1653,1989.329075720794,0.6747973174244877,14.015445194498817,0,0.07074972581285155,250,199.464,0.7455470432373392,9.973374020980197,0.07074972581285155
0.3037559077036748,0.008190901607690267,100.0,0.07586474937855958,1654,2003.9496732516648,0.7455470432373392,0.0,0,0.055786008281142996,250,201.0,0.8013330515184822,9.96989887189883,0.055786008281142996
0.28693219868137304,0.008667471842161732,100.0,0.06445069877641997,1655,2003.083435905242,0.8013330515184822,0.0,0,0.04871314848479913,250,201.0,0.8500462000032813,9.965589233359413,0.04871314848479913
0.2655015136351642,0.009093162256195757,100.0,0.0637901904725235,1656,2002.2829515336296,0.8500462000032813,0.0,0,0.04249435823337955,250,201.0,0.8925405582366609,9.961606724047908,0.04249435823337955
0.25358234873909014,0.009399789834099564,100.0,0.08147591874020994,1657,2001.5681088906229,0.8925405582366609,0.0,0,0.04155372738086427,250,201.0,0.9340942856175252,9.958050292988174,0.04155372738086427
0.2664013636501897,0.009832558281922452,100.0,0.09450255320035594,1658,2000.7811424937236,0.9340942856175252,0.0,0,0.041323726211164424,250,201.0,0.9754180118286896,9.954135037282207,0.041323726211164424
0.2690738853491062,0.010157671772926476,100.0,0.08337737972696052,1659,1999.9713628598224,0.9754180118286896,0.0,0,0.05163303821526555,250,201.0,1.0270510500439551,9.950106282884686,0.05163303821526555
0.2844041938101641,0.010770207987156454,100.0,0.09434960626824765,1660,1998.9071098650122,1.0270510500439551,0.0,0,0.04394754501960629,250,201.0,1.0709985950635614,9.94481149186573,0.04394754501960629
0.33372749771544785,0.011241646688728065,100.0,0.1269995095962845,1661,1997.9416095989998,1.0709985950635614,0.0,0,0.04851461266341062,250,201.0,1.119513207726972,9.940008007955223,0.04851461266341062
0.3204966291886487,0.011697861816630212,100.0,0.10155020249342682,1662,1996.8507030582205,1.119513207726972,0.0,0,0.05345918377907344,250,201.0,1.1729723915060455,9.93458061222995,0.05345918377907344
0.3555753263719816,0.012221385364066889,100.0,0.08193693427081444,1663,1995.5655847666633,1.1729723915060455,0.0,0,0.05132379825079014,250,201.0,1.2242961897568356,9.928186988888871,0.05132379825079014
0.42572862512843357,0.012922480254484725,100.0,0.09890911830659599,1664,1994.2015266086282,1.2242961897568356,0.0,0,0.0576192516885452,250,201.0,1.2819154414453808,9.921400629893673,0.0576192516885452
0.46322262643759776,0.01355457627357058,100.0,0.10054476357169645,1665,1992.7470696714572,1.2819154414453808,0.0,0,0.036815739191057295,250,201.0,1.3187311806364381,9.91416452572864,0.036815739191057295
3.887569858913298,0.04639191659744029,99.6,0.07321604931430352,1666,1991.4422695666242,1.3187311806364381,0.3155946767611899,0,0.032386383898207916,250,200.98,1.351117564534646,9.908658919129385,0.032386383898207916
2.6562675770929465,0.046475647016333305,99.6,0.08555213381174034,1667,1990.5733506379863,1.351117564534646,0.18935680605671407,0,0.021198156766687015,250,200.988,1.372315721301333,9.903941283250674,0.021198156766687015
0.4757218155833531,0.01449149407056139,100.0,0.07167153272560707,1668,1990.189774999586,1.372315721301333,0.0,0,0.019019174418265505,250,201.0,1.3913348957195986,9.901441666664606,0.019019174418265505
2.028932969494742,0.04659689476310074,99.6,0.04208615830088696,1669,1989.493976103226,1.3913348957195986,0.12623787070447598,0,0.00790963702545433,250,200.992,1.399244532745053,9.898373945745233,0.00790963702545433
0.5652395048467452,0.01486841543272004,100.0,0.0340878867591302,1670,1989.420004864915,1.399244532745053,0.0,0,0.002101701083103258,250,201.0,1.4013462338281562,9.897611964502065,0.002101701083103258
1.4032566728843252,0.04659462517032392,99.6,0.04579594872329678,1671,1989.2809479632092,1.4013462338281562,0.063118935352238,0,0.0032315626356600458,250,200.996,1.4045777964638162,9.897117096674606,0.0032315626356600458
0.5184398207097531,0.014966801820528028,100.0,0.033271046485715286,1672,1989.2143701548307,1.4045777964638162,0.0,0,0.0013357373609383938,250,201.0,1.4059135338247546,9.896588906242936,0.0013357373609383938
0.5109919915859639,0.014988368364337092,100.0,0.02710208383059574,1673,1989.130065624766,1.4059135338247546,0.0,0,-0.008832622154391956,250,201.0,1.3970809116703626,9.896169480720227,0.008832622154391956
0.5666265182449165,0.014985408992027605,100.0,0.04650575443219847,1674,1989.3172135479554,1.3970809116703626,0.0,0,0.009609323173986661,250,201.0,1.4066902348443493,9.8971005649152,0.009609323173986661
7.174622103962435,0.07795252725496851,98.8,0.06856854638575074,1675,1988.2799957878901,1.4066902348443493,0.6069596362197406,0,0.016178655582559154,250,200.94,1.4228688904269085,9.894893977246392,0.016178655582559154
0.548462591818925,0.015167116784670078,100.0,0.05241504188857767,1676,1988.5713694245858,1.4228688904269085,0.0,0,0.029886743318755515,250,201.0,1.452755633745664,9.893389897634755,0.029886743318755515
12.630380597376607,0.06428297041058008,99.2,0.04207451936155453,1677,1986.8547043455267,1.452755633745664,1.2006664815842907,0,0.013421486806607597,250,200.92,1.4661771205522716,9.888785110220619,0.013421486806607597
9.181785439191009,0.08960725823451327,98.4,0.07489109107342266,1678,1986.2151428848722,1.4661771205522716,0.8001599840031992,0,0.01820894936769757,250,200.912,1.4843860699199691,9.885995574604166,0.01820894936769757
4.336108749684389,0.06435839868930669,99.2,0.1208689285800421,1679,1986.3145684625465,1.4843860699199691,0.33943482437722855,0,0.017394412744218046,250,200.972,1.5017804826641872,9.883538843533161,0.017394412744218046
9.485496450993013,0.10920950248937913,97.6,0.097696720839297,1680,1984.7190518147124,1.5017804826641872,0.805193144531174,0,-0.010065175062029086,250,200.892,1.491715307602158,9.879532543927647,0.010065175062029086
18.836365743852326,0.14041887165033104,96.0,0.08089409151666965,1681,1983.1942380666585,1.491715307602158,1.724533560125752,0,-0.008206789549568771,250,200.728,1.4835085180525893,9.880007961353966,0.008206789549568771
17.130933867011162,0.15989184991929165,94.8,0.0836412955660416,1682,1982.8295989997314,1.4835085180525893,1.509018223879354,0,-0.006464699327729528,250,200.692,1.4770438187248598,9.879963321904867,0.006464699327729528
13.598283060650084,0.133292030116387,96.39999999999999,0.09367912141232393,1683,1984.3998936992557,1.4770438187248598,1.1969360885193496,0,0.008053882570296489,250,200.812,1.4850977012951563,9.881879039595523,0.008053882570296489
14.541481991911576,0.13326314760652685,96.39999999999999,0.11705963336291064,1684,1984.2959916453394,1.4850977012951563,1.3086848360090375,0,-0.004765174194785615,250,200.812,1.4803325271003707,9.88136163000886,0.004765174194785615
13.44373256080513,0.10917918179086503,97.6,0.14620720309531512,1685,1984.8562469499009,1.4803325271003707,1.21041480493259,0,-0.0024805907726124232,250,200.836,1.4778519363277582,9.882970418400589,0.0024805907726124232
12.761313794259374,0.08956725223450558,98.4,0.09462730160034488,1686,1985.6177156138158,1.4778519363277582,1.1792132970756393,0,-0.006295201195855249,250,200.884,1.471556735131903,9.884399532137033,0.006295201195855249
6.207081189971272,0.06424009050003211,99.2,0.119863536102583,1687,1986.6805610847498,1.471556735131903,0.5385758999435456,0,-0.009081884486744407,250,200.956,1.4624748506451586,9.886147022655456,0.009081884486744407
1.9790966187015229,0.04665285734793783,99.6,0.15454716364605628,1688,1987.3901198149701,1.4624748506451586,0.12623787070447598,0,-0.01880108713190709,250,200.992,1.4436737635132515,9.887906582426018,0.01880108713190709
0.3219480442138324,0.01495833973610872,100.0,0.1485087941847408,1689,1988.2050209884032,1.4436737635132515,0.0,0,-0.02297439823858971,250,201.0,1.4206993652746618,9.891567268599022,0.02297439823858971
0.30643808298715347,0.014617455014413232,100.0,0.14469761287895477,1690,1988.9349943226193,1.4206993652746618,0.0,0,-0.01641615514959227,250,201.0,1.4042832101250695,9.89519897672945,0.01641615514959227
0.3048050841749517,0.014447188954866028,100.0,0.13023897061222073,1691,1989.4766990617659,1.4042832101250695,0.0,0,-0.009383037951818496,250,201.0,1.394900172173251,9.897894025182914,0.009383037951818496
0.29602834629193386,0.014346592583188787,100.0,0.1397853327752467,1692,1989.8160661839452,1.394900172173251,0.0,0,-0.025643005565057164,250,201.0,1.3692571666081939,9.899582418825599,0.025643005565057164
0.24760225703304878,0.014037527483776577,100.0,0.09624601614448676,1693,1990.5337263634872,1.3692571666081939,0.0,0,-0.02370376246252781,250,201.0,1.345553404145666,9.903152867480037,0.02370376246252781
0.27468775894802094,0.013864427555812188,100.0,0.09509248246528358,1694,1991.234373243822,1.345553404145666,0.0,0,-0.01907758342759136,250,201.0,1.3264758207180747,9.906638672854834,0.01907758342759136
0.26187697251431774,0.013687728106378614,100.0,0.07902120030891628,1695,1991.7499521290533,1.3264758207180747,0.0,0,-0.008471697746325058,250,201.0,1.3180041229717496,9.90920374193559,0.008471697746325058
0.2411609902922218,0.013485561793218205,100.0,0.07148773661595126,1696,1992.0086865089231,1.3180041229717496,0.0,0,-0.025906165478516208,250,201.0,1.2920979574932334,9.910490977656336,0.025906165478516208
0.221994639258842,0.013236613582185806,100.0,0.07776332429322087,1697,1992.7072097451528,1.2920979574932334,0.0,0,-0.01304741942194032,250,201.0,1.279050538071293,9.913966217637576,0.01304741942194032
0.24816233378999317,0.013103669101549073,100.0,0.04583716124384991,1698,1993.0138416151237,1.279050538071293,0.0,0,0.0057732387522007045,250,201.0,1.2848237768234938,9.915491749328973,0.0057732387522007045
0.2753467444528494,0.013143420878680343,100.0,0.05847346754061081,1699,1992.887744606903,1.2848237768234938,0.0,0,-0.006593640617692076,250,201.0,1.2782301362058017,9.914864401029368,0.006593640617692076
0.248197890048004,0.013128776336458819,100.0,0.04429648197373167,1700,1993.0345365215696,1.2782301362058017,0.0,0,-0.007698943983370787,250,201.0,1.270531192222431,9.915594709062535,0.007698943983370787
0.27583030952175475,0.013118885648807204,100.0,0.052936164560494554,1701,1993.2137176343235,1.270531192222431,0.0,0,-0.021081517803973604,250,201.0,1.2494496744184573,9.916486157384695,0.021081517803973604
0.24262517457931584,0.012795731271891186,100.0,0.04718826215958902,1702,1993.7574986597779,1.2494496744184573,0.0,0,-0.020751352848917826,250,201.0,1.2286983215695395,9.919191535620786,0.020751352848917826
0.2541522382119884,0.012774418581980466,100.0,0.040767025589849105,1703,1994.2528835643964,1.2286983215695395,0.0,0,-0.027722537518632295,250,201.0,1.2009757840509072,9.921656137136301,0.027722537518632295
0.26314821551993695,0.012406803156981653,100.0,0.02618088342497494,1704,1994.9367045288905,1.2009757840509072,0.0,0,-0.030608223072042806,250,201.0,1.1703675609788644,9.925058231487018,0.030608223072042806
0.26498630999451855,0.012138097235920593,100.0,0.04468656623298035,1705,1995.676995791241,1.1703675609788644,0.0,0,-0.028224805009837706,250,201.0,1.1421427559690267,9.928741272593237,0.028224805009837706
0.2755091324679664,0.01182165703704783,100.0,0.053593258419981346,1706,1996.3435235670595,1.1421427559690267,0.0,0,-0.037103640114875214,250,201.0,1.1050391158541515,9.9320573311794,0.037103640114875214
0.23596602058313312,0.011476096716038633,100.0,0.07895517807279452,1707,1997.2173130508315,1.1050391158541515,0.0,0,-0.040915971540088636,250,201.0,1.0641231443140629,9.93640454254145,0.040915971540088636
0.25829657365347714,0.011136747458806709,100.0,0.09158895241691287,1708,1998.0730297091584,1.0641231443140629,0.0,0,-0.020625123627826758,250,201.0,1.043498020686236,9.940661839349048,0.020625123627826758
0.26083523082742494,0.0109213009371638,100.0,0.07253718308084087,1709,1998.5476394604393,1.043498020686236,0.0,0,-0.007172904569524574,250,201.0,1.0363251161167115,9.943023081892735,0.007172904569524574
0.26035643614542425,0.010799358324955448,100.0,0.07047314801813802,1710,1998.7286459919671,1.0363251161167115,0.0,0,-0.0016471313511090546,250,201.0,1.0346779847656025,9.943923611900333,0.0016471313511090546
0.21941473794153482,0.010745945698797187,100.0,0.06863584613472143,1711,1998.7762189849113,1.0346779847656025,0.0,0,0.0014960956244092216,250,201.0,1.0361740803900117,9.94416029345727,0.0014960956244092216
0.244974161268499,0.010719672059113576,100.0,0.0541759237297618,1712,1998.774829945691,1.0361740803900117,0.0,0,-0.007349243574386932,250,201.0,1.0288248368156248,9.944153382814383,0.007349243574386932
0.22018417688581207,0.010586970396969054,100.0,0.051673537044206644,1713,1998.9449503706107,1.0288248368156248,0.0,0,-0.018189525531286943,250,201.0,1.0106353112843378,9.944999753087615,0.018189525531286943
0.24530289075415165,0.010524271059291709,100.0,0.03231211889705282,1714,1999.3079986793766,1.0106353112843378,0.0,0,-0.037689576175188755,250,201.0,0.9729457351091491,9.946805963578988,0.037689576175188755
0.22585937636824777,0.010142383219769091,100.0,0.049675722162661314,1715,2000.0661983110485,0.9729457351091491,0.0,0,-0.03684834349108401,250,201.0,0.936097391618065,9.950578101049992,0.03684834349108401
0.21061664062721994,0.0097897117605229,100.0,0.04949740730094853,1716,2000.7874249056097,0.936097391618065,0.0,0,-0.028054741299321062,250,201.0,0.908042650318744,9.954166293062734,0.028054741299321062
0.22201267296470084,0.009493662018405923,100.0,0.057527261568170035,1717,2001.2808979013037,0.908042650318744,0.0,0,-0.01379691765352753,250,201.0,0.8942457326652165,9.95662138259355,0.01379691765352753
0.2638166852617137,0.009444144633016226,100.0,0.06502142201490284,1718,2001.5376713595697,0.8942457326652165,0.0,0,-0.003034895908027302,250,201.0,0.8912108367571892,9.957898862485422,0.003034895908027302
0.2420140084067877,0.009402586870499196,100.0,0.08471528455733247,1719,2001.6348222328847,0.8912108367571892,0.0,0,-0.014040377531042147,250,201.0,0.877170459226147,9.958382200163605,0.014040377531042147
0.27135300404278817,0.009356977408068583,100.0,0.08435837399403556,1720,2001.8532748247017,0.877170459226147,0.0,0,-0.012743557639699032,250,201.0,0.864426901586448,9.959469028978615,0.012743557639699032
0.262084971328926,0.009248725091646696,100.0,0.09369710532638924,1721,2002.0730480472448,0.864426901586448,0.0,0,-0.02002177763248747,250,201.0,0.8444051239539605,9.960562428095745,0.02002177763248747
0.23159624996088116,0.008848684779586,100.0,0.11296093624044848,1722,2002.4664438222082,0.8444051239539605,0.0,0,-0.02942317473808531,250,201.0,0.8149819492158752,9.962519621006011,0.02942317473808531
0.27084150178024036,0.0086972924407324,100.0,0.08297460136386071,1723,2002.9309741509717,0.8149819492158752,0.0,0,-0.03948582070429607,250,201.0,0.7754961285115791,9.964830717169013,0.03948582070429607
46.36156313906735,0.04551467137604555,99.6,0.044683862594227235,1724,2000.5784603884686,0.7754961285115791,4.544563345361136,0,-0.03016325047899293,250,200.712,0.7453328780325862,9.967408328293617,0.03016325047899293
0.3260000716702879,0.008129336046376813,100.0,0.04388649550952229,1725,2003.9630767662973,0.7453328780325862,0.0,0,-0.016777115017186484,250,201.0,0.7285557630153997,9.969965556051228,0.016777115017186484
0.30147229908933465,0.007978714191784045,100.0,0.02746728339154227,1726,2004.2119996324107,0.7285557630153997,0.0,0,0.0045933893842424744,250,201.0,0.7331491523996422,9.9712039782707,0.0045933893842424744
0.34153099954545507,0.008158071883661895,100.0,0.03803291119544897,1727,2004.1223445710896,0.7331491523996422,0.0,0,0.012773554258185604,250,201.0,0.7459227066578278,9.9707579331895,0.012773554258185604
0.3073383849756851,0.008142666670569862,100.0,0.04057623572296242,1728,2003.9626099837442,0.7459227066578278,0.0,0,0.032965911058656316,250,201.0,0.7788886177164841,9.969963233749969,0.032965911058656316
0.2781709327502056,0.008442566864979103,100.0,0.03663352559690696,1729,2003.4813702270326,0.7788886177164841,0.0,0,0.021963788884639013,250,201.0,0.8008524066011231,9.96756900610464,0.021963788884639013
0.31255150997360487,0.008631322893832826,100.0,0.02423429116967007,1730,2003.1214259194478,0.8008524066011231,0.0,0,0.02457905862234011,250,201.0,0.8254314652234632,9.965778238405212,0.02457905862234011
0.2690637996911883,0.008815281145285169,100.0,0.036235559005749304,1731,2002.7433386567318,0.8254314652234632,0.0,0,0.011923046398971016,250,201.0,0.8373545116224342,9.963897207247424,0.011923046398971016
0.2695911524968952,0.008991314167622671,100.0,0.03633675762021646,1732,2002.5397182886732,0.8373545116224342,0.0,0,0.0375203376357508,250,201.0,0.874874849258185,9.962884170590414,0.0375203376357508
0.21737182763985222,0.009183817890869509,100.0,0.06235392894954994,1733,2001.8966080863975,0.874874849258185,0.0,0,0.05779235110837555,250,201.0,0.9326672003665606,9.95968461734526,0.05779235110837555
0.2317554563398824,0.009691825835276604,100.0,0.05100245733489607,1734,2000.8625513648958,0.9326672003665606,0.0,0,0.04771167776731211,250,201.0,0.9803788781338727,9.954540056541772,0.04771167776731211
0.2174671777191762,0.010106540911999322,100.0,0.05022691616406826,1735,1999.972516473636,0.9803788781338727,0.0,0,0.042765075932690744,250,201.0,1.0231439540665634,9.950112022256898,0.042765075932690744
0.2089661702921686,0.010579534918006051,100.0,0.03447078706206392,1736,1999.1056459877311,1.0231439540665634,0.0,0,0.0345693296354197,250,201.0,1.0577132837019831,9.945799233769806,0.0345693296354197
0.24026211644522955,0.010915404476493107,100.0,0.0283675061612276,1737,1998.4144010708271,1.0577132837019831,0.0,0,0.000685304443504231,250,201.0,1.0583985881454874,9.942360204332473,0.000685304443504231
0.21567989852225386,0.010886020154953862,100.0,0.021776935475732888,1738,1998.3616877519958,1.0583985881454874,0.0,0,0.005963189326224194,250,201.0,1.0643617774717116,9.942097949014904,0.005963189326224194
0.2379792605002108,0.010964878125631126,100.0,0.035534878396301886,1739,1998.258799609622,1.0643617774717116,0.0,0,-0.01241147454343583,250,201.0,1.0519503029282757,9.941586067709563,0.01241147454343583
0.23035779350233673,0.010859757100197414,100.0,0.027930928128245734,1740,1998.492714652807,1.0519503029282757,0.0,0,-0.019912371796164674,250,201.0,1.032037931132111,9.942749824143318,0.019912371796164674
0.23464137621221634,0.010682631161370647,100.0,0.04085647372485972,1741,1998.889688587177,1.032037931132111,0.0,0,-0.00331148223904143,250,201.0,1.0287264488930696,9.944724818841676,0.00331148223904143
0.22506380584694666,0.010657859525181062,100.0,0.039841176478393824,1742,1998.990177355918,1.0287264488930696,0.0,0,-0.0019972077064229765,250,201.0,1.0267292411866467,9.945224762964767,0.0019972077064229765
0.20582011592390068,0.010578129428085257,100.0,0.06439251484399139,1743,1999.0501276899613,1.0267292411866467,0.0,0,0.009506841258584586,250,201.0,1.0362360824452312,9.945523023333141,0.009506841258584586
0.24572464755600068,0.010706260368429714,100.0,0.06685502032895756,1744,1998.8435554038622,1.0362360824452312,0.0,0,0.0008609793407876598,250,201.0,1.037097061786019,9.94449530051673,0.0008609793407876598
0.22141105327392052,0.0107485206279762,100.0,0.07373418587423536,1745,1998.8474251139805,1.037097061786019,0.0,0,-0.003644227279766321,250,201.0,1.0334528345062526,9.944514552805872,0.003644227279766321
0.23457052874129403,0.01067996265564353,100.0,0.07240429288254858,1746,1998.9169677688994,1.0334528345062526,0.0,0,0.0005049953141029739,250,201.0,1.0339578298203556,9.944860536163679,0.0005049953141029739
0.22220412509662757,0.010717003708751944,100.0,0.03421024329214703,1747,1998.904633215114,1.0339578298203556,0.0,0,-0.006471551062154912,250,201.0,1.0274862787582006,9.94479917022445,0.006471551062154912
0.23726722909533338,0.010602800578735097,100.0,0.04297741354771093,1748,1999.0344104321257,1.0274862787582006,0.0,0,-0.017633162837366045,250,201.0,1.0098531159208346,9.945444828020525,0.017633162837366045
0.22878540433469516,0.010441712288696748,100.0,0.06045431646012668,1749,1999.368775998341,1.0098531159208346,0.0,0,-0.02248669498777378,250,201.0,0.9873664209330608,9.947108338300204,0.02248669498777378
0.21865707959468594,0.010166973337932716,100.0,0.06391781987764537,1750,1999.837740536266,0.9873664209330608,0.0,0,-0.025490266494203606,250,201.0,0.9618761544388572,9.949441495205303,0.025490266494203606
0.22553899185955317,0.010087996027830051,100.0,0.08256556365687975,1751,2000.28855433093,0.9618761544388572,0.0,0,-0.00633788191413498,250,201.0,0.9555382725247222,9.951684349905127,0.00633788191413498
0.23456259233689145,0.009931587236209072,100.0,0.06838161444690954,1752,2000.4439876862211,0.9555382725247222,0.0,0,-0.0019101095618736519,250,201.0,0.9536281629628486,9.952457650180204,0.0019101095618736519
0.22980454233954822,0.009892966999802369,100.0,0.04665143407793709,1753,2000.4840186598715,0.9536281629628486,0.0,0,-0.00350127331735961,250,201.0,0.950126889645489,9.952656809253092,0.00350127331735961
0.22836461464864138,0.009866271955959734,100.0,0.05067460706587348,1754,2000.5569194975074,0.950126889645489,0.0,0,-0.00156372207977018,250,201.0,0.9485631675657188,9.9530194999876,0.00156372207977018
0.23125522591019979,0.009827408329542616,100.0,0.04175884853652109,1755,2000.6004207954315,0.9485631675657188,0.0,0,-0.01454114540058249,250,201.0,0.9340220221651363,9.953235924355381,0.01454114540058249
0.2547184520784973,0.009764481566127197,100.0,0.03398090477667077,1756,2000.863108842454,0.9340220221651363,0.0,0,-0.032783186120283414,250,201.0,0.9012388360448529,9.95454283006196,0.032783186120283414
0.2433231521022661,0.009459503050378923,100.0,0.03615718005933965,1757,2001.4387238651912,0.9012388360448529,0.0,0,-0.029489277498057187,250,201.0,0.8717495585467957,9.957406586393986,0.029489277498057187
0.274433458349361,0.00920673332798385,100.0,0.048852321815601486,1758,2001.9481888171786,0.8717495585467957,0.0,0,-0.016818706006974327,250,201.0,0.8549308525398214,9.95994123789641,0.016818706006974327
0.22723992311959337,0.00899392355716683,100.0,0.056449580575335015,1759,2002.2431797549211,0.8549308525398214,0.0,0,0.0019727937304210297,250,201.0,0.8569036462702424,9.961408854502094,0.0019727937304210297
0.2886105954281386,0.00910040318355111,100.0,0.04947336725509093,1760,2002.2130025672502,0.8569036462702424,0.0,0,-0.0042124881765948086,250,201.0,0.8526911580936476,9.961258719240051,0.0042124881765948086
0.26155671302942274,0.009120721554103242,100.0,0.054088999821847464,1761,2002.2613745573663,0.8526911580936476,0.0,0,0.00873234022034397,250,201.0,0.8614234983139916,9.961499375907296,0.00873234022034397
0.24832576083076124,0.00921014099927457,100.0,0.05989193938718761,1762,2002.1025673721729,0.8614234983139916,0.0,0,0.020727621617490977,250,201.0,0.8821511199314825,9.960709290408822,0.020727621617490977
0.27766544535883697,0.009310192124734287,100.0,0.0886230784941738,1763,2001.7718624036754,0.8821511199314825,0.0,0,0.002430837306760636,250,201.0,0.8845819572382432,9.959063992058088,0.002430837306760636
0.290439606520572,0.009360585175389246,100.0,0.08725349854641716,1764,2001.7132221673546,0.8845819572382432,0.0,0,-0.009707997801002288,250,201.0,0.8748739594372409,9.958772249588826,0.009707997801002288
0.2541988619044436,0.009164569631520396,100.0,0.08892596148911663,1765,2001.8903621196687,0.8748739594372409,0.0,0,-0.012036618680853484,250,201.0,0.8628373407563874,9.959653542883924,0.012036618680853484
0.2723300073659576,0.009193099041483,100.0,0.07713672899364332,1766,2002.0501107992666,0.8628373407563874,0.0,0,0.017694080225512887,250,201.0,0.8805314209819003,9.960448312434162,0.017694080225512887
0.28117428730315885,0.009389754689530285,100.0,0.07353971412158644,1767,2001.7496220263988,0.8805314209819003,0.0,0,-0.004366826939132484,250,201.0,0.8761645940427678,9.958953343414919,0.004366826939132484
0.24220503338237515,0.009279984917202212,100.0,0.06558015068626319,1768,2001.8263437529981,0.8761645940427678,0.0,0,0.010583766255612526,250,201.0,0.8867483602983803,9.959335043547254,0.010583766255612526
0.26165474725099813,0.009338256519708774,100.0,0.049850574528652346,1769,2001.6714866315153,0.8867483602983803,0.0,0,0.01080078212050617,250,201.0,0.8975491424188865,9.958564610107041,0.01080078212050617
0.2836866469520419,0.009483017541627704,100.0,0.06384898891975681,1770,2001.4187437264306,0.8975491424188865,0.0,0,0.00929897759871079,250,201.0,0.9068481200175973,9.95730718271856,0.00929897759871079
0.24822477573484972,0.00953799015397341,100.0,0.04436158743031871,1771,2001.2844687133781,0.9068481200175973,0.0,0,0.012419015165160419,250,201.0,0.9192671351827577,9.956639147827751,0.012419015165160419
0.3097382905482619,0.009791407873669706,100.0,0.03943735934191766,1772,2000.9930556693068,0.9192671351827577,0.0,0,0.017008855593165007,250,201.0,0.9362759907759227,9.955189331688096,0.017008855593165007
0.30444774312201683,0.010013979343917232,100.0,0.06145376371810863,1773,2000.6677769627422,0.9362759907759227,0.0,0,0.022836250681057102,250,201.0,0.9591122414569798,9.953571029665383,0.022836250681057102
0.29468796195258246,0.010109691625607204,100.0,0.0665892813861619,1774,2000.2773902302017,0.9591122414569798,0.0,0,0.03367162102658394,250,201.0,0.9927838624835638,9.951628807115432,0.03367162102658394
0.29874936052363604,0.010445839116368028,100.0,0.04895844285480098,1775,1999.5958528665471,0.9927838624835638,0.0,0,0.011637901095136516,250,201.0,1.0044217635787003,9.948238073962921,0.011637901095136516
0.2625744613062234,0.010508374549796615,100.0,0.05267793856071172,1776,1999.3606892536106,1.0044217635787003,0.0,0,0.013575926274598027,250,201.0,1.0179976898532983,9.947068105739357,0.013575926274598027
0.2749178616952271,0.010685983620472801,100.0,0.05171507246339141,1777,1999.028001791594,1.0179976898532983,0.0,0,0.01927406486492944,250,201.0,1.0372717547182277,9.945412944236788,0.01927406486492944
0.2832971480364192,0.010868490688949834,100.0,0.0471608450464237,1778,1998.6551910969558,1.0372717547182277,0.0,0,0.01445500875273198,250,201.0,1.0517267634709597,9.943558164661471,0.01445500875273198
0.28155284997822405,0.010952373562693142,100.0,0.038426682438214205,1779,1998.364742615707,1.0517267634709597,0.0,0,-0.0023701562929987485,250,201.0,1.049356607177961,9.942113147341825,0.0023701562929987485
0.29769773049647,0.011056447309207957,100.0,0.037979041255260304,1780,1998.3544255819236,1.049356607177961,0.0,0,0.012072764382302204,250,201.0,1.0614293715602632,9.942061818815542,0.012072764382302204
0.26906793524322875,0.011018552775922256,100.0,0.04056604542581462,1781,1998.1010765986337,1.0614293715602632,0.0,0,0.030599057747216163,250,201.0,1.0920284293074793,9.940801376112606,0.030599057747216163
0.3084510307311563,0.011448300168688572,100.0,0.07899814735804492,1782,1997.4345612088623,1.0920284293074793,0.0,0,0.030459333659123233,250,201.0,1.1224877629666026,9.937485379148567,0.030459333659123233
0.30961466605981547,0.01171223554964537,100.0,0.07529248326440305,1783,1996.7630004527168,1.1224877629666026,0.0,0,0.021584247449979,250,201.0,1.1440720104165816,9.934144280859288,0.021584247449979
0.31643230291904423,0.011908910322371602,100.0,0.07757205971635943,1784,1996.2511477271369,1.1440720104165816,0.0,0,0.02697234047776509,250,201.0,1.1710443508943467,9.931597749886256,0.02697234047776509
0.3326743405248,0.012227724432329641,100.0,0.08471144661789635,1785,1995.5792054822607,1.1710443508943467,0.0,0,0.044242913821222585,250,201.0,1.2152872647155692,9.928254753643087,0.044242913821222585
0.34653239364435073,0.01271650710122827,100.0,0.06754158026010297,1786,1994.510305826051,1.2152872647155692,0.0,0,0.042891339899052694,250,201.0,1.258178604614622,9.922936844905726,0.042891339899052694
0.3486736403521088,0.013094618476643304,100.0,0.0679827464178138,1787,1993.469689651177,1.258178604614622,0.0,0,0.02758662347554508,250,201.0,1.285765228090167,9.917759650005857,0.02758662347554508
0.36433696776347974,0.01338443488775304,100.0,0.09229376870958035,1788,1992.6688326855524,1.285765228090167,0.0,0,0.04370829560510714,250,201.0,1.3294735236952742,9.913775286992797,0.04370829560510714
0.37686621716497526,0.01379999120165316,100.0,0.0768050554318189,1789,1991.5191999239944,1.3294735236952742,0.0,0,0.027716195080078387,250,201.0,1.3571897187753525,9.9080557210149,0.027716195080078387
