RewardMean,TimestepsStd,ReturnsStd,WeightMax,Epsilon,DualAfter,TimestepsMean,Omega,DualReg,Traj,ConfortViolation,NormDeltaOmega,Wins,OmegaBefore,Eta,WeightMin,LossReg,ReturnsMean,Primal,WeightMedian,DeltaOmega,ITERATIONS,DualBefore,NormDeltaVar,WeightMean,RewardStd
8.240443484598215,21.835591159471196,183.5375956220753,1.0,0.001,8.249792387523087,193.34883720930233,5.837516202763841,0.0001,259,0,0.007922858794415788,84.55598455598455,5.845439061558257,2.283415714788353,0.023860617372410006,0.0,1593.2968393886288,8.25025513129119,0.8881598580838977,-0.007922858794415788,256,8.251275449282208,0.03305388380984243,0.023860617372410006,0.24941212913435337
8.247754438381842,16.95377842922762,143.02387519543126,1.0,0.001,8.257306962830441,195.3046875,5.828600129563319,0.0001,257,0,0.008916073200522234,83.26848249027238,5.837516202763841,2.2587315534136843,0.023076748557726384,0.0,1610.8107355614288,8.257779076345448,0.8959513603319531,-0.008916073200522234,257,8.25867760496778,0.008430154059838695,0.023076748557726384,0.2560068169686911
8.249953283823915,21.722061731507804,182.92322392689945,1.0,0.001,8.25998868972474,193.28682170542635,5.821062493162923,0.0001,259,0,0.00753763640039562,82.23938223938224,5.828600129563319,2.3737687663713687,0.0274274015401658,0.0,1594.6045112318523,8.26050145705969,0.8933117666491365,-0.00753763640039562,258,8.261572002429325,0.033651829575035506,0.0274274015401658,0.26517890078657524
8.257704635201524,21.636261053111706,181.81668518142817,1.0,0.001,8.26635272968143,194.61328125,5.811641710176258,0.0001,257,0,0.009420782986665266,86.38132295719845,5.821062493162923,2.1502680989217957,0.018880736022131816,0.0,1607.0538026727636,8.266748704122323,0.8851760228142268,-0.009420782986665266,259,8.267596058329008,0.2341220039528271,0.018880736022131816,0.23489197178459853
8.265004567273502,18.60609963112301,156.65180731965754,1.0,0.001,8.273579324538701,195.51764705882354,5.801783741383758,0.0001,256,0,0.009857968792499783,86.328125,5.811641710176258,2.118128979658063,0.017914977651516603,0.0,1615.9265211692643,8.273957889949802,0.893248836377587,-0.009857968792499783,260,8.274741796330613,0.4630222255789425,0.017914977651516603,0.23429574986813007
8.26883477198893,19.18479597192462,162.2536629127847,1.0,0.001,8.27713527757845,194.671875,5.792873149939881,0.0001,257,0,0.00891059144387718,87.54863813229572,5.801783741383758,2.1087124886803457,0.017360608386015913,0.0,1609.6963469420027,8.277508579515745,0.8827626364302449,-0.00891059144387718,261,8.27833360115926,0.06521057981736188,0.017360608386015913,0.2264003117988855
8.27206077603414,24.832806607865905,209.0357834096921,1.0,0.001,8.282272889779575,191.96923076923076,5.78485101632543,0.0001,261,0,0.008022133614451477,81.60919540229885,5.792873149939881,2.3768906278330757,0.027294500715236265,0.0,1587.9956814862846,8.282787556386767,0.8931670182867048,-0.008022133614451477,262,8.28380693182083,0.020537776580830815,0.027294500715236265,0.2701176380389021
8.275826797714618,25.193682879869375,212.20734351843305,1.0,0.001,8.286775061747143,191.39463601532566,5.775643151391713,0.0001,262,0,0.009207864933716614,79.38931297709924,5.78485101632543,2.506206227331644,0.032816086678226615,0.0,1583.960860626475,8.287357020198533,0.898635195808845,-0.009207864933716614,263,8.288504362587519,0.018475333833818122,0.032816086678226615,0.28519010105361814
8.282113460149217,18.500468067743203,156.89648870074464,1.0,0.001,8.29143694562772,194.83984375,5.766579432385585,0.0001,257,0,0.00906371900612779,84.43579766536965,5.775643151391713,2.2576647835858354,0.022439944006994735,0.0,1613.6645411658615,8.291889769914018,0.8864775038153466,-0.00906371900612779,264,8.292848548949726,0.03671961440842488,0.022439944006994735,0.2499895788434629
8.287347659937303,23.626327816226837,199.13481401297588,1.0,0.001,8.297789328024535,192.51737451737452,5.757566583763233,0.0001,260,0,0.009012848622352188,80.76923076923077,5.766579432385585,2.404647336928558,0.028398971735148944,0.0,1595.50570943614,8.29831577427156,0.8982407461964059,-0.009012848622352188,265,8.29933783136082,0.06256629353984339,0.028398971735148944,0.2754830807954604
8.292791414870793,19.22576086520475,163.0709449642991,1.0,0.001,8.30269354883464,194.19844357976655,5.747966670392664,0.0001,258,0,0.009599913370569091,82.55813953488372,5.757566583763233,2.3356418129833694,0.025367366002671685,0.0,1610.4394062732633,8.303184803151533,0.8907251737510642,-0.009599913370569091,266,8.30418925780087,0.05873780536805591,0.025367366002671685,0.26329140013034535
8.295440224490001,20.462730730706358,174.02314610422496,1.0,0.001,8.305111397811379,193.41472868217053,5.74043143023343,0.0001,259,0,0.00753524015923368,83.78378378378379,5.747966670392664,2.336634869389887,0.025541834552049274,0.0,1604.4359035469768,8.305603168704536,0.8969065799180843,-0.00753524015923368,267,8.306689426136797,0.04576079055520213,0.025541834552049274,0.25662893936507625
8.299619655548376,20.68605091731211,175.7879276980633,1.0,0.001,8.310746073842756,192.3861003861004,5.731788996154186,0.0001,260,0,0.008642434079244588,78.84615384615384,5.74043143023343,2.5394002710149683,0.03427025357558239,0.0,1596.722188064539,8.31134764181267,0.9075232182533244,-0.008642434079244588,268,8.312540214835755,0.005580834030184597,0.03427025357558239,0.2888171392745104
8.307323006902179,24.20519026920582,204.38478150224182,1.0,0.001,8.317325576843237,192.6061776061776,5.723144265607924,0.0001,260,0,0.008644730546262025,82.3076923076923,5.731788996154186,2.339798180127918,0.025400824867818174,0.0,1600.0448022217563,8.317819103822105,0.8915539410770442,-0.008644730546262025,269,8.31880550671344,0.20041045913430464,0.025400824867818174,0.2660336478675172
8.309860524225076,24.387684834720027,206.31511041781948,1.0,0.001,8.321344498582022,191.69230769230768,5.714854787996739,0.0001,261,0,0.008289477611184815,77.77777777777779,5.723144265607924,2.6013402798787584,0.03693717028779393,0.0,1592.9356287600065,8.321974950070182,0.9084875432904357,-0.008289477611184815,270,8.32322111947776,0.024121343377747906,0.03693717028779393,0.29617645850805513
8.317415627499251,18.829239707017805,160.47454330665082,1.0,0.001,8.326053147281742,194.77734375,5.706442124579536,0.0001,257,0,0.008412663417202815,86.7704280155642,5.714854787996739,2.1656672146823,0.018961658617750093,0.0,1620.023718336092,8.326457231741882,0.8900246489997035,-0.008412663417202815,271,8.327352249315016,0.1832096428093907,0.018961658617750093,0.2340751369510582
8.322341081026735,25.61439014008572,216.9069316137609,1.0,0.001,8.332457066254726,192.16153846153847,5.69763858151577,0.0001,261,0,0.00880354306376585,81.99233716475096,5.706442124579536,2.35188231929344,0.0257763100503117,0.0,1599.2351135714912,8.332957293494095,0.8943744437474185,-0.00880354306376585,272,8.333942156956983,0.09589356718791565,0.0257763100503117,0.2687669449342243
8.32999351380542,21.179192965043825,180.09824858842774,1.0,0.001,8.339219757455103,193.63178294573643,5.687377895440599,0.0001,259,0,0.010260686075171499,84.55598455598455,5.69763858151577,2.202265760285688,0.019985138013269472,0.0,1612.9328182664226,8.339642685652843,0.88454896607394,-0.010260686075171499,273,8.340481646209918,0.004405669248799196,0.019985138013269472,0.2499332712246232
8.332411962552799,22.911345810338922,194.71223441577698,1.0,0.001,8.342331196558924,193.06589147286823,5.678852544737048,0.0001,259,0,0.008525350703550316,82.62548262548263,5.687377895440599,2.3259319709982984,0.02497990436143156,0.0,1608.7183705736895,8.342817222274743,0.9055488432783493,-0.008525350703550316,274,8.343792361175707,0.046135200829359374,0.02497990436143156,0.2643972747988726
8.33667274043345,17.73172302583265,151.66230454338452,1.0,0.001,8.346764448098325,194.9921875,5.670125139386564,0.0001,257,0,0.008727405350484219,82.10116731517509,5.678852544737048,2.3671178088228695,0.026370552259414676,0.0,1625.6261730363906,8.347273336396357,0.8999843885284584,-0.008727405350484219,275,8.348315497860106,0.012345832912382861,0.026370552259414676,0.2675042355678919
8.340811274348505,21.410696221111984,182.36843254860582,1.0,0.001,8.352067672537158,192.45559845559845,5.661246627793507,0.0001,260,0,0.00887851159305697,78.46153846153847,5.670125139386564,2.547866352292785,0.03435005266648512,0.0,1605.2238900840684,8.352674533277378,0.914312964420537,-0.00887851159305697,276,8.353848355322624,0.015810310338802296,0.03435005266648512,0.29220515609607217
8.348093206663282,22.869192926132072,194.38091817302598,1.0,0.001,8.35797929884937,192.86100386100387,5.652615207466622,0.0001,260,0,0.008631420326885575,82.6923076923077,5.661246627793507,2.3101450425865364,0.023876592261842154,0.0,1610.0460165200757,8.358456978749667,0.8928954591839151,-0.008631420326885575,277,8.359399877737907,0.33414479609518255,0.023876592261842154,0.2642232502537288
8.353598923872086,25.883556670542006,219.94035521978864,1.0,0.001,8.363272792970177,192.17307692307693,5.643651909980933,0.0001,261,0,0.008963297485689026,83.5249042145594,5.652615207466622,2.285867526275212,0.023077610925640552,0.0,1605.318503072397,8.363736536230764,0.8990943656227417,-0.008963297485689026,278,8.364675925102965,0.01608005584438349,0.023077610925640552,0.25929402167789495
8.35662959237204,24.006349012280236,204.4525798508938,1.0,0.001,8.367046827595768,191.74615384615385,5.635575374035001,0.0001,261,0,0.008076535945931163,81.22605363984674,5.643651909980933,2.4016998472282025,0.027710811615742546,0.0,1602.337748600375,8.367571718482369,0.9062424288404938,-0.008076535945931163,279,8.368605624152242,0.021207339221181606,0.027710811615742546,0.275295984077338
8.356229332546278,20.914328395698224,178.8365478452934,1.0,0.001,8.367399120704638,193.011583011583,5.629760137941014,0.0001,260,0,0.005815236093987153,79.23076923076923,5.635575374035001,2.5759877826524034,0.0351592748931048,0.0,1612.826428661999,8.368017337464162,0.9092799338663708,-0.005815236093987153,280,8.36933541622618,0.05458513379817451,0.0351592748931048,0.28888935957579315
8.363688738265532,24.115332781198127,205.71701666169267,1.0,0.001,8.37438564751444,191.97307692307692,5.62168087307767,0.0001,261,0,0.008079264863344093,80.45977011494253,5.629760137941014,2.458095784692049,0.029785486770868147,0.0,1605.5841247342478,8.37494070721597,0.902272273126532,-0.008079264863344093,281,8.376049575160465,0.027596761319469625,0.029785486770868147,0.28074410781546566
8.368103304621014,22.15135536211494,189.77394091100678,1.0,0.001,8.379063604122999,191.57692307692307,5.613349729575274,0.0001,261,0,0.008331143502395832,79.6934865900383,5.62168087307767,2.5024387567085875,0.03172332216238989,0.0,1603.1285119349016,8.37964338370724,0.9063141144690092,-0.008331143502395832,282,8.380792063379932,0.05411594235069229,0.03172332216238989,0.28616050134522847
8.374307635745708,21.94209428181976,187.40192554714056,1.0,0.001,8.38447147178431,193.13178294573643,5.604747282553982,0.0001,259,0,0.008602447021292647,81.85328185328186,5.613349729575274,2.3497274485214588,0.025127082651099752,0.0,1617.3474940073572,8.384970495659298,0.8940049646295943,-0.008602447021292647,283,8.385941356842727,0.05085228908881405,0.025127082651099752,0.27047339898356054
8.38040939409634,17.96967346472136,154.24477491286297,1.0,0.001,8.389466290114079,194.87109375,5.5959883371694215,0.0001,257,0,0.008758945384560235,85.21400778210116,5.604747282553982,2.184294494570495,0.019161829979455657,0.0,1633.0840678921866,8.389880036180152,0.8955735161671785,-0.008758945384560235,284,8.390724106633593,0.06782503197834902,0.019161829979455657,0.24608518938753923
8.3897022917316,18.259559650952003,156.69161361290864,1.0,0.001,8.39729115278336,195.98431372549018,5.58593074452362,0.0001,256,0,0.010057592645801527,89.453125,5.5959883371694215,1.9665484767183916,0.012296106518992898,0.0,1644.2240161968639,8.397601583621654,0.8825579856951864,-0.010057592645801527,285,8.398245292010241,0.3718440868307813,0.012296106518992898,0.21173529377719136
8.393398549019393,19.799871517496648,169.22431367412779,1.0,0.001,8.402372253768918,194.859375,5.5765831668284305,0.0001,257,0,0.009347577695189457,85.21400778210116,5.58593074452362,2.143259474949099,0.017620077213258145,0.0,1635.5100518016593,8.402764510974764,0.8914766139654577,-0.009347577695189457,286,8.403526845434328,0.036074924365735686,0.017620077213258145,0.24559179139477863
8.398678112049568,19.974104329105725,171.12511478119754,1.0,0.001,8.407058219777443,194.8125,5.568249127379742,0.0001,257,0,0.00833403944868838,87.15953307392996,5.5765831668284305,2.0707768681341325,0.015212403681707943,0.0,1636.137019247211,8.407416917419436,0.8850835900255427,-0.00833403944868838,287,8.40814262613239,0.3377586588879087,0.015212403681707943,0.23128311615996347
8.403745008705952,18.9685404481578,162.5777448363258,1.0,0.001,8.412496697167123,195.13671875,5.558433883133959,0.0001,257,0,0.009815244245783283,85.99221789883269,5.568249127379742,2.1205904153372663,0.016709512691387676,0.0,1639.9314740535249,8.412876640845855,0.8859780529942975,-0.009815244245783283,288,8.413637182617437,0.03587243220953773,0.016709512691387676,0.24016967691284574
8.410034488461967,19.564970890279902,167.9413513833277,1.0,0.001,8.418772983220082,194.78125,5.547556626429368,0.0001,257,0,0.010877256704590721,85.99221789883269,5.558433883133959,2.110341904840708,0.01645636644037263,0.0,1638.1049783905182,8.419147239362612,0.8922671177033347,-0.010877256704590721,289,8.419886128306958,0.06304148692911844,0.01645636644037263,0.24029123901502572
8.413184044599115,23.79712204147251,203.41570621799437,1.0,0.001,8.421936363427816,193.93385214007782,5.538572832412245,0.0001,258,0,0.008983794017122904,86.43410852713178,5.547556626429368,2.1521599641157416,0.017748506949329515,0.0,1631.6160673658696,8.422333349023555,0.8920531715455654,-0.008983794017122904,290,8.423173348172392,0.007844029020110903,0.017748506949329515,0.23870966645465352
8.4183204695295,19.196743239966814,165.4752777831262,1.0,0.001,8.427504533424807,194.05058365758754,5.530302325928547,0.0001,258,0,0.008270506483698092,84.88372093023256,5.538572832412245,2.190127069845431,0.018836252954867554,0.0,1633.5575763452744,8.427921273274182,0.8865319162932058,-0.008270506483698092,291,8.42874987131705,0.16383985722595604,0.018836252954867554,0.24971672768869085
8.417534554846243,22.16832882066693,190.79229929425722,1.0,0.001,8.427900647039012,192.6100386100386,5.5249279477779005,0.0001,260,0,0.005374378150646564,81.53846153846153,5.530302325928547,2.390600353698369,0.026419501828920732,0.0,1621.3155709560879,8.428423615095236,0.9011544534719733,-0.005374378150646564,292,8.429457587430653,0.055448589604197865,0.026419501828920732,0.27460248445529384
8.425411142666132,23.76588848794216,204.02515264055734,1.0,0.001,8.4353006488155,191.8846153846154,5.51635255571964,0.0001,261,0,0.008575392058260967,82.75862068965517,5.5249279477779005,2.2811181749642655,0.022274760930642897,0.0,1616.6967170309965,8.43576238078521,0.9024711489985965,-0.008575392058260967,293,8.436632244501963,0.024717821518644056,0.022274760930642897,0.2659530922869551
8.428972437018523,23.257109218516593,199.9794933629342,1.0,0.001,8.438911965449282,192.78764478764478,5.5081224089738114,0.0001,260,0,0.008230146745828115,82.6923076923077,5.51635255571964,2.306207748119403,0.02306097160400814,0.0,1624.9840128411638,8.439383479872664,0.8989238254192818,-0.008230146745828115,294,8.440307272993284,0.0690096160682925,0.02306097160400814,0.26640354017190343
8.434208220540224,19.106758543664554,165.1271767694664,1.0,0.001,8.443297312466493,194.73828125,5.50000237613991,0.0001,257,0,0.008120032833901725,85.21400778210116,5.5081224089738114,2.1808384532628744,0.01841331071371096,0.0,1642.4507781831644,8.44370928111067,0.8876651121940631,-0.008120032833901725,295,8.444541212180958,0.2986231443313279,0.01841331071371096,0.2474620881343826
8.437383390536658,20.294059900758487,175.13952217966593,1.0,0.001,8.447232413650935,193.72868217054264,5.492289355020808,0.0001,259,0,0.007713021119101882,83.01158301158301,5.50000237613991,2.300545370996692,0.02299341711702263,0.0,1634.563167546281,8.44770189173632,0.9078502300690894,-0.007713021119101882,296,8.44864018069211,0.024608539810403715,0.02299341711702263,0.26412563049693016
8.442160381590496,19.21966544128929,165.7114112637007,1.0,0.001,8.451587120456743,194.2101167315175,5.485428786433554,0.0001,258,0,0.0068605685872542566,84.10852713178295,5.492289355020808,2.2182544637688095,0.01968541301992836,0.0,1639.563165413262,8.452015575028549,0.8923013582776115,-0.0068605685872542566,297,8.452855238822982,0.02487408810457506,0.01968541301992836,0.2556679929698451
8.4479295163901,23.551084508266996,202.23194267664104,1.0,0.001,8.456469720352834,193.74806201550388,5.477024815279426,0.0001,259,0,0.008403971154127277,86.87258687258688,5.485428786433554,2.0918569655799724,0.015550943272780266,0.0,1636.8123999860936,8.456838661612094,0.8893924640688597,-0.008403971154127277,298,8.457583645701346,0.01911593906122436,0.015550943272780266,0.2353704115901089
8.447116625928354,22.57267849325246,194.98673788472527,1.0,0.001,8.458827012465543,191.2030651340996,5.470036813369773,0.0001,262,0,0.006988001909653541,77.48091603053436,5.477024815279426,2.612599864829482,0.03561619325017243,0.0,1615.0910563392981,8.459463908949955,0.9107760428190942,-0.006988001909653541,299,8.460677673082209,0.03213846086777908,0.03561619325017243,0.3025262949203401
8.451374074608905,24.258770145950987,208.5843691042717,1.0,0.001,8.462142222512778,191.6769230769231,5.463925595540227,0.0001,261,0,0.006111217829546156,80.45977011494253,5.470036813369773,2.452478132768355,0.028677551377662296,0.0,1619.9206304210973,8.4626942324922,0.9074758960717596,-0.006111217829546156,300,8.463773592095665,0.031938861229982116,0.028677551377662296,0.28339438530480504
8.457140747086127,19.956934056738156,172.5259003436754,1.0,0.001,8.466780336228112,193.90661478599222,5.456872761251012,0.0001,258,0,0.007052834289214438,83.72093023255815,5.463925595540227,2.258630865677821,0.020987516372000033,0.0,1639.8891000163853,8.467250806301289,0.8948925784415571,-0.007052834289214438,301,8.468150051829157,0.0194274721188786,0.020987516372000033,0.2596369020232694
8.46176626659245,20.990192610029606,182.07946617081396,1.0,0.001,8.47162313174492,193.03100775193798,5.448577724383466,0.0001,259,0,0.008295036867545846,83.01158301158301,5.456872761251012,2.2886525705985035,0.022267879684668195,0.0,1633.413634190488,8.472088008117796,0.9058374873076271,-0.008295036867545846,302,8.472994428484235,0.39249638519371144,0.022267879684668195,0.26494862756578885
8.46535592362813,21.58630126647138,186.98307471780456,1.0,0.001,8.47627008526814,192.09230769230768,5.440850553204448,0.0001,261,0,0.007727171179018555,79.6934865900383,5.448577724383466,2.4456417928209135,0.028133040352714533,0.0,1626.1166928335292,8.476818415233232,0.9036272839040099,-0.007727171179018555,303,8.477821242289512,0.025406702192612186,0.028133040352714533,0.287691801986155
8.464495179810797,20.897162614226932,180.72092719915344,1.0,0.001,8.47629845448466,192.18846153846152,5.435434815913669,0.0001,261,0,0.0054157372907788215,77.39463601532567,5.440850553204448,2.6497565369681593,0.03697421770090858,0.0,1626.7613888218646,8.476956764224271,0.9099675276277264,-0.0054157372907788215,304,8.478270541251513,0.46104747556358194,0.03697421770090858,0.30365462720895103
8.467371407897453,19.413939002234375,168.1653863382588,1.0,0.001,8.478209362451956,193.48837209302326,5.430127070530753,0.0001,259,0,0.005307745382915563,80.3088803088803,5.435434815913669,2.4812850731506786,0.02959220285724877,0.0,1638.3183216863188,8.478777177152235,0.9057947631222805,-0.005307745382915563,305,8.479929243327108,0.03460081422189888,0.02959220285724877,0.28423432065549653
8.467061273745445,24.164668334875078,208.7744191024806,1.0,0.001,8.479399502133848,190.4236641221374,5.426318246504386,0.0001,263,0,0.0038088240263673967,76.04562737642586,5.430127070530753,2.755195144325938,0.04226962182268155,0.0,1612.368630678518,8.480118868421084,0.9217834619605211,-0.0038088240263673967,306,8.481574032465062,0.01944197726408601,0.04226962182268155,0.31378102428086396
8.475144605299356,25.664692544184156,221.75629847120436,1.0,0.001,8.486531999094005,191.11494252873564,5.419580136309246,0.0001,262,0,0.0067381101951395905,78.62595419847328,5.426318246504386,2.5523003470356955,0.03252404894542406,0.0,1619.7086964070184,8.487137280897361,0.9076261636254583,-0.0067381101951395905,307,8.488294630450703,0.0734073160683775,0.03252404894542406,0.2963481048257878
8.482212190499911,22.23915765953028,192.4083328015182,1.0,0.001,8.491982783129437,193.3953488372093,5.41192610442468,0.0001,259,0,0.007654031884566592,83.3976833976834,5.419580136309246,2.282350378524305,0.021483262436342583,0.0,1640.4068575632684,8.49244505363137,0.8908421569650982,-0.007654031884566592,308,8.49336228095355,0.31071793412775595,0.021483262436342583,0.2628688945111586
