NormDeltaOmega,ITERATIONS,ReturnsMean,ReturnsStd,RewardMean,Eta,ConfortViolation,DualAfter,DeltaOmega,DualReg,TimestepsStd,WeightMin,RewardStd,WeightMax,WeightMean,Primal,WeightMedian,LossReg,NormDeltaVar,Wins,Epsilon,Traj,TimestepsMean,Omega,DualBefore,OmegaBefore
0.002574436064008756,1794,1947.5576998216216,147.25032550115725,9.814815895656478,0.7338442537173694,0,9.818057393004585,-0.002574436064008756,0.0,14.706772935034683,1.3853743648791021e-06,0.14534984130769413,1.0,1.3853743648791021e-06,9.818050638859926,0.898025437142268,0.0,0.003185286457212518,95.84158415841584,0.001,505,198.4311377245509,1.8580035778439172,9.818113141308496,1.860578013907926
0.0028350047334300132,1795,1945.8373724420155,148.29145578954996,9.814167078565971,0.7703138517384943,0,9.817800023084787,-0.0028350047334300132,0.0,14.794576254016546,2.6289256416608294e-06,0.15821704877947748,1.0,2.6289256416608294e-06,9.81779672195122,0.9044805274125254,0.0,0.008165419542047745,95.04950495049505,0.001,505,198.2694610778443,1.8551685731104872,9.817838921851234,1.8580035778439172
0.002310567058892321,1796,1937.7477172332806,165.82218409309002,9.813539440894115,0.8755125271336652,0,9.817885393671714,-0.002310567058892321,0.0,16.517337704919253,1.2185228666751862e-05,0.17838904641650147,1.0,1.2185228666751862e-05,9.817879954698373,0.9067783361426377,0.0,0.07210217289023176,93.71316306483301,0.001,509,197.45742574257426,1.852858006051595,9.817896168282973,1.8551685731104872
0.0022974948408303053,1797,1943.8811404777155,149.99348577115413,9.815635597486885,0.7715556057120051,0,9.819268091843032,-0.0022974948408303053,0.0,14.911748658504708,2.7077549619631643e-06,0.15807102195796402,1.0,2.7077549619631643e-06,9.819264848704515,0.9142804256544939,0.0,0.004726769169056075,95.06903353057199,0.001,507,198.03976143141153,1.8505605112107646,9.81930645497929,1.852858006051595
0.002413016813524571,1798,1928.0646984840625,194.36722904176628,9.814065571583127,0.9998848452956577,0,9.81862071471738,-0.002413016813524571,0.0,19.3845366470422,5.03499354170808e-05,0.1837721051123108,1.0,5.03499354170808e-05,9.818505680131024,0.9290422923385903,0.0,0.009083767880540416,93.359375,0.001,512,196.46062992125985,1.84814749439724,9.818620727972593,1.8505605112107646
0.0021864650970897515,1799,1945.2133599446065,141.6919822617653,9.815742821089195,0.7992948565214208,0,9.819575417368734,-0.0021864650970897515,0.0,14.083554162866792,4.117062564015567e-06,0.1639562690394598,1.0,4.117062564015567e-06,9.819573663007661,0.894365281305058,0.0,0.009448091285970201,94.68503937007874,0.001,508,198.17460317460316,1.8459610293001503,9.819604072901319,1.84814749439724
0.0024123350230593754,1800,1954.5021522008535,109.91380073491361,9.817122781200448,0.7439331090328634,0,9.820297855468443,-0.0024123350230593754,0.0,10.863127358178216,1.6701003903824034e-06,0.14209400298831648,1.0,1.6701003903824034e-06,9.820292093204252,0.9058737455948108,0.0,0.005296582949772155,96.03174603174604,0.001,504,199.092,1.843548694277091,9.820349845814194,1.8459610293001503
0.0023373766488001824,1801,1935.894698329684,168.35233554026337,9.816373468386178,0.8470301667029138,0,9.820598899732433,-0.0023373766488001824,0.0,16.744103659265264,8.36710063464635e-06,0.1756500461494624,1.0,8.36710063464635e-06,9.82058879784227,0.9105545985578121,0.0,0.0029146208724746465,93.90962671905697,0.001,509,197.2118811881188,1.8412113176282907,9.82061591769278,1.843548694277091
0.0024502733537714594,1802,1935.5854723831173,165.18303781201595,9.815534386886817,0.9999234400538497,0,9.820445984948583,-0.0024502733537714594,0.0,16.42819346834189,5.027130946197606e-05,0.19413867611098506,1.0,5.027130946197606e-05,9.820369504586601,0.9290780287918562,0.0,0.010434068010256193,92.5343811394892,0.001,509,197.1980198019802,1.8387610442745193,9.820445990807407,1.8412113176282907
0.0017336543644894675,1803,1926.032411338895,191.74009329423802,9.815483156855175,0.999957332099209,0,9.82065967342717,-0.0017336543644894675,0.0,19.110454806701117,5.0460743321074514e-05,0.201352835027704,1.0,5.0460743321074514e-05,9.820617050233908,0.9325450688597787,0.0,0.009552801337841013,91.9921875,0.001,512,196.2244094488189,1.8370273899100298,9.820659675246846,1.8387610442745193
0.002298911710471474,1804,1938.9363727887455,162.4425862053671,9.81730134243475,0.852488441587526,0,9.821460328115153,-0.002298911710471474,0.0,16.184678806981836,8.994781942183369e-06,0.17319447496522156,1.0,8.994781942183369e-06,9.821451136150893,0.9099168616001189,0.0,0.007615279001497753,94.0828402366864,0.001,507,197.50298210735588,1.8347284781995583,9.821476277768252,1.8370273899100298
0.0023553460187915043,1805,1937.8584811821945,177.68398569899185,9.818547897623269,0.7977855476268003,0,9.822467656471371,-0.0023553460187915043,0.0,17.745030991511868,4.074258919731451e-06,0.16703477387484006,1.0,4.074258919731451e-06,9.822465856617615,0.9089978366514178,0.0,0.00426745347390224,94.49901768172889,0.001,509,197.36831683168316,1.8323731321807668,9.82249624311449,1.8347284781995583
0.0019682848730779856,1806,1926.7955482475613,202.38169813214904,9.815884487109063,0.9999847873258413,0,9.82077994227768,-0.0019682848730779856,0.0,20.22052188344827,5.0374500246177316e-05,0.19195114437957034,1.0,5.0374500246177316e-05,9.820764747480514,0.931487249467868,0.0,0.005571919394950336,92.7734375,0.001,512,196.29527559055117,1.8304048473076888,9.820779942508976,1.8323731321807668
0.0020190429619446615,1807,1929.4183444762045,199.77215988966898,9.817862120674324,0.8798968346945427,0,9.822144964464835,-0.0020190429619446615,0.0,19.95519986666404,1.3068167071049403e-05,0.17608813186795488,1.0,1.3068167071049403e-05,9.822139997312556,0.9241773254705337,0.0,0.0016372944831247959,93.92156862745098,0.001,510,196.52173913043478,1.8283858043457442,9.822155058983915,1.8304048473076888
0.0018174998545323895,1808,1934.1335531648504,175.7610719138293,9.817768581595422,0.9998975844367262,0,9.82242374501207,-0.0018174998545323895,0.0,17.504284741607215,4.988809749204917e-05,0.1867163951847741,1.0,4.988809749204917e-05,9.822321436685764,0.9240743424423455,0.0,0.0066682078831779845,93.1237721021611,0.001,509,197.00396039603962,1.8265683044912118,9.8224237554966,1.8283858043457442
0.0021597304347107382,1809,1931.253132358716,177.55334072252347,9.817297837283936,0.9999459505673225,0,9.822074261422758,-0.0021597304347107382,0.0,17.656609961681294,5.005867051022042e-05,0.18926736260377255,1.0,5.005867051022042e-05,9.822020272624096,0.9270431116579889,0.0,0.002636967506977873,92.95499021526419,0.001,511,196.7199211045365,1.824408574056501,9.82207426434262,1.8265683044912118
0.002323057695688302,1810,1948.204367839142,141.68417135485956,9.820955570260661,0.7594812838504836,0,9.82448486761693,-0.002323057695688302,0.0,14.114254993892638,2.1792203321727777e-06,0.15490666178630175,1.0,2.1792203321727777e-06,9.824480717386699,0.9070859388667223,0.0,0.044267695239061204,95.26627218934911,0.001,507,198.3737574552684,1.8220855163608127,9.824528138076593,1.824408574056501
0.0022711716176437857,1811,1948.3302592606258,140.03653508388246,9.820708827684145,0.7948483899632286,0,9.824298323168447,-0.0022711716176437857,0.0,13.9440421160707,3.897838829599871e-06,0.1553425029882465,1.0,3.897838829599871e-06,9.824296304535558,0.9126282983340499,0.0,0.09329764549234665,95.25691699604744,0.001,506,198.38645418326692,1.819814344743169,9.824329450051291,1.8220855163608127
0.0018992151814301028,1812,1952.8242562869718,118.53495816660669,9.820994884633254,0.8321902138558595,0,9.824810643230903,-0.0018992151814301028,0.0,11.73004559859596,6.786327408781017e-06,0.16171549152913653,1.0,6.786327408781017e-06,9.824809851432095,0.9129595488292092,0.0,0.00796341230267193,94.85148514851485,0.001,505,198.83632734530937,1.8179151295617388,9.824830640628441,1.819814344743169
0.0025164806550073138,1813,1943.5222225724895,165.0102938733923,9.821256741537537,0.7988298675763907,0,9.824854190781934,-0.0025164806550073138,0.0,16.47813094288225,4.142653972423194e-06,0.15542802683374563,1.0,4.142653972423194e-06,9.824852342819502,0.9125853733108789,0.0,0.009413533740965832,95.26627218934911,0.001,507,197.89065606361828,1.8153986489067315,9.82488406792159,1.8179151295617388
0.0028657730819472427,1814,1955.0871282254416,126.32923529177906,9.824088862222833,0.668670493448456,0,9.826891470736436,-0.0028657730819472427,0.0,12.576879581199783,3.6993890017212495e-07,0.13107101473241428,1.0,3.6993890017212495e-07,9.826889721031336,0.8950373999692943,0.0,0.004375553599525153,96.62698412698413,0.001,504,199.01,1.8125328758247843,9.82698031102518,1.8153986489067315
0.0023832647907711113,1815,1949.9806681552668,133.38476022107594,9.822284474189072,0.8275807141777638,0,9.826094516851379,-0.0023832647907711113,0.0,13.252566220631584,6.370314048777135e-06,0.1617584818640965,1.0,6.370314048777135e-06,9.826093622039853,0.9167039807800293,0.0,0.006914758761084468,94.85148514851485,0.001,505,198.52694610778443,1.8101496110340132,9.826115664562149,1.8125328758247843
0.0023373625449203406,1816,1937.6585977079992,172.00231898480283,9.822344489225747,0.8393748115773018,0,9.826552035777768,-0.0023373625449203406,0.0,17.13708430069997,7.499309712944626e-06,0.17548414472416324,1.0,7.499309712944626e-06,9.826540367951594,0.9138472210383618,0.0,0.004063782303720956,93.92156862745098,0.001,510,197.27075098814228,1.8078122484890928,9.826571030386768,1.8101496110340132
0.0021249600794444046,1817,1949.3556895749202,135.18497287220302,9.822872513949687,0.8180896294028989,0,9.826744857859518,-0.0021249600794444046,0.0,13.404833030612277,5.532935335713392e-06,0.16450327761814015,1.0,5.532935335713392e-06,9.826743735222335,0.9145252024192164,0.0,0.01121297533749446,94.66403162055336,0.001,506,198.44820717131475,1.8056872884096484,9.826768213985485,1.8078122484890928
0.002679915193485316,1818,1944.1419911425653,146.9634066858477,9.82340020407395,0.8158768148959825,0,9.827436040291664,-0.002679915193485316,0.0,14.583388884122037,5.337203877259676e-06,0.17030588683029793,1.0,5.337203877259676e-06,9.827434887228735,0.9119493018150863,0.0,0.023040587448735238,94.26877470355731,0.001,506,197.91035856573706,1.8030073732161631,9.827459317817766,1.8056872884096484
0.002913368520390369,1819,1947.7817426280883,136.7877916011593,9.823985902009312,0.814795348661801,0,9.827855418936698,-0.002913368520390369,0.0,13.556778579604424,5.25589074607745e-06,0.16451902585327702,1.0,5.25589074607745e-06,9.827854195738528,0.9130994691549218,0.0,0.0043169997114806775,94.66403162055336,0.001,506,198.26892430278883,1.8000940046957727,9.827879594394753,1.8030073732161631
0.001923906450173929,1820,1947.7393330166856,144.38523690299317,9.824925568960628,0.7685102654624422,0,9.828639476713692,-0.001923906450173929,0.0,14.363026803004523,2.5379237725057423e-06,0.1612297793592445,1.0,2.5379237725057423e-06,9.828636081290965,0.9124326692987199,0.0,0.015742496776745375,94.86166007905138,0.001,506,198.24501992031873,1.7981700982455988,9.828678386289582,1.8000940046957727
0.0022927846491815895,1821,1951.3481023157226,128.79519297128664,9.825935740599421,0.7286537906359896,0,9.829170000732695,-0.0022927846491815895,0.0,12.774173524928456,1.2398688098932484e-06,0.1454124910621888,1.0,1.2398688098932484e-06,9.829162624245214,0.8979386857782747,0.0,0.019857619517784197,95.84158415841584,0.001,505,198.59281437125748,1.7958773135964172,9.829228043781937,1.7981700982455988
0.0020950694853052454,1822,1943.4382075826074,149.59094948678256,9.824086999027454,0.9998822463292147,0,9.828496105419783,-0.0020950694853052454,0.0,14.832078802399057,4.9908927958741976e-05,0.179020690495782,1.0,4.9908927958741976e-05,9.828378478073635,0.9304453473732178,0.0,0.0058250541661129356,93.68836291913215,0.001,507,197.8230616302187,1.793782244111112,9.828496119279908,1.7958773135964172
0.002857029921156551,1823,1951.0427760016757,143.3001582922417,9.827460255054142,0.7088926283841426,0,9.830576889850203,-0.002857029921156551,0.0,14.278857425557721,8.556670471290092e-07,0.1419538226122519,1.0,8.556670471290092e-07,9.830566667234791,0.9040633052805506,0.0,0.06223587662800848,96.03960396039604,0.001,505,198.5309381237525,1.7909252141899554,9.830645236558166,1.793782244111112
0.0024591349315019606,1824,1961.8933412186789,93.90764856779015,9.82858946515167,0.6486663055196441,0,9.831183770098452,-0.0024591349315019606,0.0,9.295668668794086,2.3496693739487506e-07,0.12325565648910031,1.0,2.3496693739487506e-07,9.831181118295868,0.9004475171779933,0.0,0.008421255223001408,97.02380952380952,0.001,504,199.612,1.7884660792584535,9.831286559545978,1.7909252141899554
0.0017983624277384536,1825,1953.014827163533,132.05149411237824,9.827812903478492,0.7645949724401412,0,9.831195694425233,-0.0017983624277384536,0.0,13.108939219973456,2.3585296115353374e-06,0.14901253658759583,1.0,2.3585296115353374e-06,9.831191802325282,0.908329947447421,0.0,0.0033692624191708296,95.64356435643563,0.001,505,198.7245508982036,1.786667716830715,9.831237926747184,1.7884660792584535
0.002322932432541336,1826,1960.0573574695838,101.36262097146253,9.828393016607983,0.7111034156847555,0,9.831339889731558,-0.002322932432541336,0.0,10.02580749865067,8.872830863647547e-07,0.134919732697834,1.0,8.872830863647547e-07,9.831329804706105,0.899241598279558,0.0,0.5190535368024113,96.42857142857143,0.001,504,199.428,1.7843447843981737,9.831409040680075,1.786667716830715
0.0026722999642223577,1827,1951.0213885435253,138.2187277956394,9.828354914891065,0.7569164546306542,0,9.831806985369857,-0.0026722999642223577,0.0,13.728998813630499,2.0799532978944192e-06,0.15215574415724514,1.0,2.0799532978944192e-06,9.831802567931776,0.9134195789278199,0.0,0.0020465618378720093,95.44554455445544,0.001,505,198.5109780439122,1.7816724844339513,9.831851687135861,1.7843447843981737
0.0022309769351562814,1828,1952.2829860874497,132.9849549204144,9.829258750749535,0.7331488392918633,0,9.832502334366888,-0.0022309769351562814,0.0,13.20919840031163,1.3576526190215052e-06,0.14550249681256386,1.0,1.3576526190215052e-06,9.832495471873264,0.9092884070222762,0.0,0.009395304766715178,95.84158415841584,0.001,505,198.62075848303394,1.779441507498795,9.832558279055217,1.7816724844339513
0.002156811216122767,1829,1955.468938622736,115.90669603371514,9.829508226448214,0.745657221797649,0,9.832858644977655,-0.002156811216122767,0.0,11.464048150631609,1.6921256931151446e-06,0.1488993496870337,1.0,1.6921256931151446e-06,9.832853162761342,0.90543749479712,0.0,0.006561007321128697,95.63492063492063,0.001,504,198.94,1.7772846962826723,9.832908447081389,1.779441507498795
0.002164096404930538,1830,1946.7997789335132,154.29234468821653,9.829083969235489,0.7800880731603838,0,9.832653833609436,-0.002164096404930538,0.0,15.349657911242396,3.0394911225488283e-06,0.15534331704262505,1.0,3.0394911225488283e-06,9.83265105131435,0.9086815987297605,0.0,0.004032560713619266,95.26627218934911,0.001,507,198.06560636182903,1.7751205998777417,9.832689639712472,1.7772846962826723
0.002222001223110226,1831,1948.8262502863545,148.46183786783772,9.830536530390258,0.7181302572135166,0,9.833919721264499,-0.002222001223110226,0.0,14.761473395565469,1.0230093700527133e-06,0.15177348140849897,1.0,1.0230093700527133e-06,9.833911194527781,0.908512868335962,0.0,0.0040337264305492625,95.45454545454545,0.001,506,198.24302788844622,1.7728985986546315,9.833981108077301,1.7751205998777417
0.0017952528654967548,1832,1958.075749232823,108.11437235765867,9.830478988208652,0.7235570076591283,0,9.833620848145468,-0.0017952528654967548,0.0,10.710655628858579,1.1361901884195227e-06,0.14205720424548754,1.0,1.1361901884195227e-06,9.83361272119723,0.9104757536493564,0.0,0.011201379446186877,96.03174603174604,0.001,504,199.184,1.7711033457891348,9.833681983492552,1.7728985986546315
0.0021804917063696916,1833,1947.5440335471246,154.7109499093811,9.830409199435177,0.7688190353695871,0,9.834042971846516,-0.0021804917063696916,0.0,15.408120043497332,2.532214624027632e-06,0.15827653144060702,1.0,2.532214624027632e-06,9.834039529425075,0.9121893300735777,0.0,0.006411637346655172,95.06903353057199,0.001,507,198.11530815109344,1.768922854082765,9.834082168437119,1.7711033457891348
0.0016820861580539859,1834,1940.1391580321988,159.91579930707945,9.828624122496432,0.9998914786334555,0,9.83320035415222,-0.0016820861580539859,0.0,15.856025505027246,4.975537767191836e-05,0.18435717264072474,1.0,4.975537767191836e-05,9.833091946937616,0.9318547550369506,0.0,0.0029735571377255497,93.30708661417323,0.001,508,197.39484126984127,1.767240767924711,9.833200365924187,1.768922854082765
0.0025313365130366083,1835,1952.8856990412041,143.47455903788563,9.832378186559456,0.6903906847387635,0,9.83529428833763,-0.0025313365130366083,0.0,14.292928030396881,5.780898887651166e-07,0.13493482266697382,1.0,5.780898887651166e-07,9.835280490640152,0.891723138028584,0.0,0.007244198072414276,96.43564356435644,0.001,505,198.6187624750499,1.7647094314116745,9.835374342809054,1.767240767924711
0.0023620144774629814,1836,1949.187411856926,156.2628447056051,9.831655633912495,0.7456412986732318,0,9.835165472727185,-0.0023620144774629814,0.0,15.583158346678065,1.6906008752128842e-06,0.1549885775979444,1.0,1.6906008752128842e-06,9.835160141196338,0.9076635867739821,0.0,0.005425299465192633,95.26627218934911,0.001,507,198.25646123260438,1.7623474169342115,9.835214148309994,1.7647094314116745
0.002211743536502997,1837,1949.673453182088,140.24887639026795,9.83211579148793,0.7568186763723427,0,9.835809329373197,-0.002211743536502997,0.0,13.914854205319736,2.0569847382305707e-06,0.16109235623096466,1.0,2.0569847382305707e-06,9.835805077644705,0.9095890049129658,0.0,0.0038693042257601255,94.87179487179486,0.001,507,198.29423459244532,1.7601356733977085,9.835852430793878,1.7623474169342115
0.0023184746489273156,1838,1942.1964495433006,174.3669832910826,9.832504927097407,0.7527529939472131,0,9.836197672187428,-0.0023184746489273156,0.0,17.38554776806055,1.9053193763047258e-06,0.16125408993951015,1.0,1.9053193763047258e-06,9.836193092385322,0.9042385822257232,0.0,0.0012133031992382164,94.88188976377953,0.001,508,197.52579365079364,1.7578171987487812,9.836242237914261,1.7601356733977085
0.0015945909722412388,1839,1947.236329625921,133.2564736415422,9.830947852941334,0.9998608050300013,0,9.835572006366899,-0.0015945909722412388,0.0,13.160840207103247,4.9458494603685604e-05,0.18680643499500732,1.0,4.9458494603685604e-05,9.835432946942879,0.9284195969235246,0.0,0.009145326782542354,93.08300395256917,0.001,506,198.07370517928288,1.75622260777654,9.835572025735397,1.7578171987487812
0.0017989617674940561,1840,1944.8958174442112,164.03790397251177,9.832910066449463,0.7796099667573041,0,9.836813784883578,-0.0017989617674940561,0.0,16.344883958966374,3.0262120055370568e-06,0.16732894824268293,1.0,3.0262120055370568e-06,9.836811112298566,0.9163177316121416,0.0,0.007662125189806409,94.47731755424064,0.001,507,197.79125248508947,1.7544236460090459,9.836847777484637,1.75622260777654
0.0022056969450117148,1841,1947.9471152991682,144.8305344131246,9.83256193532592,0.8025497902331488,0,9.836494768282279,-0.0022056969450117148,0.0,14.358030987706302,4.355383664790345e-06,0.16736664110176425,1.0,4.355383664790345e-06,9.836493152747034,0.9194716970234091,0.0,0.0047381017789858235,94.47731755424064,0.001,507,198.10934393638172,1.7522179490640342,9.836521974621478,1.7544236460090459
0.0024026075756498066,1842,1947.816371004592,158.80769767353746,9.833756001199857,0.7544762753191554,0,9.837365300125834,-0.0024026075756498066,0.0,15.837214222310816,1.9896080824283258e-06,0.1581966641290672,1.0,1.9896080824283258e-06,9.837360809475895,0.9181238998202568,0.0,0.00521298542147787,95.06903353057199,0.001,507,198.0755467196819,1.7498153414883844,9.837409882005531,1.7522179490640342
0.0020832850315972706,1843,1943.3132773243708,165.5383026157032,9.833039782458059,0.8046800296315776,0,9.837057919408364,-0.0020832850315972706,0.0,16.49181332593617,4.494112585939103e-06,0.17021419292126405,1.0,4.494112585939103e-06,9.837056402509411,0.9190866947208696,0.0,0.006723080005927794,94.29133858267717,0.001,508,197.62698412698413,1.747732056456787,9.837084155520538,1.7498153414883844
0.0026038332415967425,1844,1960.1809527479052,112.24234930046538,9.835915347619675,0.6587464543676094,0,9.838615415743527,-0.0026038332415967425,0.0,11.15442627002593,2.930941036182906e-07,0.12725210600496692,1.0,2.930941036182906e-07,9.838613239699525,0.9009783713313685,0.0,0.004993350937724327,96.83168316831683,0.001,505,199.28942115768464,1.7451282232151903,9.838710802048272,1.747732056456787
0.002761602089360826,1845,1945.2955561920915,162.30447513997018,9.834643729827667,0.7626315773087239,0,9.838599276462661,-0.002761602089360826,0.0,16.180279045450874,2.2491181707191045e-06,0.1699778657186587,1.0,2.2491181707191045e-06,9.838595623774538,0.9041275694920062,0.0,0.041018555674384824,94.28007889546352,0.001,507,197.80119284294236,1.7423666211258295,9.83863860049318,1.7451282232151903
0.0021342981421792473,1846,1950.0870471654048,156.5796350891596,9.836711387412983,0.6968916328670951,0,9.839889563540067,-0.0021342981421792473,0.0,15.59307534869505,6.688720385262285e-07,0.1451363508925745,1.0,6.688720385262285e-07,9.839877435612603,0.9092828888697652,0.0,0.001885817802402497,95.85798816568047,0.001,507,198.2465208747515,1.7402323229836503,9.839963163107043,1.7423666211258295
0.002635979863069071,1847,1943.1153282646897,159.6214611053656,9.835556489452653,0.7869048526501683,0,9.839545357932101,-0.002635979863069071,0.0,15.858683345943792,3.37991927695825e-06,0.1699792722151973,1.0,3.37991927695825e-06,9.839543096985574,0.913694562703825,0.0,0.006336529732593061,94.30255402750491,0.001,509,197.56039603960397,1.7375963431205812,9.839576716882663,1.7402323229836503
0.0028270602660360744,1848,1955.1005934022544,135.07327513759805,9.837804322629596,0.6866845970819916,0,9.840882816886015,-0.0028270602660360744,0.0,13.450331693443651,5.370346333468163e-07,0.1418615513374036,1.0,5.370346333468163e-07,9.84086861355452,0.9019020109792106,0.0,0.006768441940784972,96.03960396039604,0.001,505,198.7305389221557,1.7347692828545451,9.840962989078244,1.7375963431205812
0.0025296546958371025,1849,1957.4095500438386,122.42491111554386,9.838006111500817,0.6967040107857989,0,9.841018799140087,-0.0025296546958371025,0.0,12.148856077837124,6.649615012504312e-07,0.13857100028271224,1.0,6.649615012504312e-07,9.841006369946511,0.909164186460697,0.0,0.004860283839582084,96.23015873015873,0.001,504,198.964,1.732239628158708,9.8410944306149,1.7347692828545451
0.0022797441874886637,1850,1942.1337313555798,166.58470335975048,9.836678066781685,0.7993464249494674,0,9.840689862255665,-0.0022797441874886637,0.0,16.567662551114662,4.1123304215360775e-06,0.17021485709983653,1.0,4.1123304215360775e-06,9.840688140325936,0.9165484861844028,0.0,0.03649679882938273,94.30255402750491,0.001,509,197.43564356435644,1.7299598839712194,9.840717534534758,1.732239628158708
0.0022850479260136947,1851,1938.0007068862126,182.45267584664603,9.836543670207293,0.8133738715027895,0,9.840573496109881,-0.0022850479260136947,0.0,18.16431157950236,5.0633689533497e-06,0.17025015983435077,1.0,5.0633689533497e-06,9.840572261868655,0.9127352056403908,0.0,0.06441190372165018,94.31372549019608,0.001,510,197.02173913043478,1.7276748360452057,9.840597394999564,1.7299598839712194
0.00248102109796533,1852,1946.695770954844,158.83596836768527,9.837158674663597,0.8216957751803439,0,9.84120250163084,-0.00248102109796533,0.0,15.805224283079566,5.713436845835914e-06,0.17037730126344658,1.0,5.713436845835914e-06,9.841201500126305,0.9118416247570823,0.0,0.004080202467536316,94.29133858267717,0.001,508,197.88888888888889,1.7251938149472403,9.841224272049542,1.7276748360452057
0.002162851360882234,1853,1948.8449328442864,138.95516808736423,9.837376463211239,0.815919240549886,0,9.841496346529846,-0.002162851360882234,0.0,13.752666618284065,5.313603866963223e-06,0.17323453920451284,1.0,5.313603866963223e-06,9.841495207233542,0.923448252878486,0.0,0.004700078114730123,94.0711462450593,0.001,506,198.10756972111554,1.723030963586358,9.841519268973839,1.7251938149472403
0.0019804556654399175,1854,1945.4163972661852,156.92005678566466,9.837275516124599,0.8418059544932339,0,9.841421504208489,-0.0019804556654399175,0.0,15.592944048962753,7.699446598434648e-06,0.1733532408084704,1.0,7.699446598434648e-06,9.841410191927265,0.923463521902135,0.0,0.003937387143984835,94.0828402366864,0.001,507,197.76143141153082,1.7210505079209182,9.841440057543236,1.723030963586358
0.0026328262416122072,1855,1949.6925169660199,153.01669467869274,9.839222778494232,0.7665937537668623,0,9.843020534318882,-0.0026328262416122072,0.0,15.229145224264743,2.411414637874947e-06,0.1643111531546521,1.0,2.411414637874947e-06,9.843017032434554,0.9120400734016411,0.0,0.0032391231910380413,94.67455621301775,0.001,507,198.15308151093438,1.718417681679306,9.843059449825374,1.7210505079209182
0.00208509712573246,1856,1943.855457581342,180.07743418105008,9.839575333686636,0.7541652860411037,0,9.843103973419616,-0.00208509712573246,0.0,17.98017230506786,1.9426767820931252e-06,0.1552919477438864,1.0,1.9426767820931252e-06,9.843099398626967,0.9083347589285545,0.0,0.0031589484837112837,95.2755905511811,0.001,508,197.55555555555554,1.7163325845535735,9.843149263720358,1.718417681679306
0.0018428761824960116,1857,1949.359757277429,156.67563392705736,9.839652174394747,0.7781817606368492,0,9.843554420174739,-0.0018428761824960116,0.0,15.616196508858335,2.9289792771724207e-06,0.1674161964433556,1.0,2.9289792771724207e-06,9.843551674499002,0.9157596881435399,0.0,0.004236345899489594,94.46640316205533,0.001,506,198.11354581673308,1.7144897083710775,9.843588918742881,1.7163325845535735
0.002244091904568757,1858,1948.9278966031882,152.89473881076339,9.840629329848596,0.7467115668541855,0,9.84423537428029,-0.002244091904568757,0.0,15.207054020821738,1.715351396462852e-06,0.15843054214490854,1.0,1.715351396462852e-06,9.844230182085719,0.9145640914197078,0.0,0.08164498936068029,95.0592885375494,0.001,506,198.04980079681275,1.7122456164665087,9.844282753523649,1.7144897083710775
0.002682951448533588,1859,1954.7411705621357,147.4422723241847,9.841338048073618,0.7039564529426036,0,9.84436446513027,-0.002682951448533588,0.0,14.704776274973742,7.683773742225273e-07,0.13867111489926026,1.0,7.683773742225273e-07,9.844353301271914,0.9128652172615196,0.0,0.007350666394892183,96.23762376237623,0.001,505,198.624750499002,1.7095626650179752,9.844436197860189,1.7122456164665087
0.002721556445549833,1860,1952.581124581234,138.8736102775765,9.841147992565674,0.7508308111075748,0,9.844838323870574,-0.002721556445549833,0.0,13.781697700388612,1.8252556581695224e-06,0.16130177044754793,1.0,1.8252556581695224e-06,9.844833574523909,0.9063168754990575,0.0,0.0030720741641930257,94.86166007905138,0.001,506,198.41035856573706,1.7068411085724253,9.844883600543435,1.7095626650179752
0.0026579931942294355,1861,1964.7676955014479,101.75525989022721,9.843835973788678,0.6345829764330553,0,9.846076165506275,-0.0026579931942294355,0.0,10.066651798277682,1.6315090299644428e-07,0.10695804121064272,1.0,1.6315090299644428e-07,9.846072506333515,0.8962347767520501,0.0,0.1489517030654657,97.80876494023904,0.001,502,199.59437751004015,1.704183115378196,9.84619222290445,1.7068411085724253
0.001835302547983586,1862,1953.1587198849898,135.16305688656098,9.841641043601546,0.7799311677065411,0,9.845382125795151,-0.001835302547983586,0.0,13.39186835654873,2.9863739855362564e-06,0.1616849488400078,1.0,2.9863739855362564e-06,9.845379406565398,0.9098617413843536,0.0,0.006733214024331794,94.85148514851485,0.001,505,198.45908183632736,1.7023478128302123,9.845417016813313,1.704183115378196
0.002113899826616139,1863,1951.9446895915132,156.57507448236885,9.843680853503436,0.6872824656394979,0,9.846594013596901,-0.002113899826616139,0.0,15.593463650940299,5.448843319946851e-07,0.13504332336333963,1.0,5.448843319946851e-07,9.84657955244504,0.9117230736558274,0.0,0.005435367007117302,96.44268774703558,0.001,506,198.29482071713147,1.7002339130035962,9.846675728753317,1.7023478128302123
0.00225928825587407,1864,1949.5640185551774,155.40097044141996,9.842754045618658,0.7545945810865112,0,9.846372115250357,-0.00225928825587407,0.0,15.461777723531627,1.950326874672438e-06,0.15850935525676998,1.0,1.950326874672438e-06,9.846367617761826,0.9089705452504608,0.0,0.011389789835577927,95.0592885375494,0.001,506,198.07171314741035,1.697974624747722,9.846416504336396,1.7002339130035962
0.0027880978438894477,1865,1963.1039337996956,109.96111822302309,9.845757961316922,0.6083915840568535,0,9.848200840028172,-0.0027880978438894477,0.0,10.902155933575708,8.319599197818245e-08,0.1192148374762712,1.0,8.319599197818245e-08,9.848195285591956,0.8940983156837293,0.0,0.0042442178654967236,97.22222222222221,0.001,504,199.386,1.6951865269038326,9.848330806180732,1.697974624747722
