NormDeltaOmega,ReturnsMean,Traj,RewardStd,DeltaOmega,OmegaBefore,RewardMean,WeightMin,NormDeltaVar,WeightMax,ITERATIONS,LossReg,DualAfter,DualReg,TimestepsMean,ConfortViolation,Epsilon,ReturnsStd,WeightMedian,WeightMean,DualBefore,Wins,Omega,Eta,TimestepsStd,Primal
0.00039672385988787084,1705.8039000393596,264,0.3580919242967692,-0.00039672385988787084,4.322208670773277,9.004207334594309,0.0481962336298811,0.03793844035869174,1.0,822,0.0,9.018570458013166,0.0001,189.44866920152091,0,0.001,192.18738604006137,0.9378805004650309,0.0481962336298811,9.02115049136175,71.96969696969697,4.321811946913389,3.044779997926338,20.772262969531347,9.019466347671509
0.00020284438552309325,1694.833345285054,266,0.3825389071269718,0.00020284438552309325,4.321811946913389,9.001880987664379,0.06212595826965607,0.07221442162282508,1.0,823,0.0,9.01762638214402,0.0001,188.27924528301887,0,0.001,192.73597170102892,0.9436606867326961,0.06212595826965607,9.020787290795035,68.04511278195488,4.322014791298912,3.3222758736312805,20.786364893076858,9.01870305724322
0.0003242724703893529,1711.407887257754,264,0.34882394147208085,0.0003242724703893529,4.322014791298912,9.00365395835941,0.04450030258313557,0.022617804224718135,1.0,824,0.0,9.017549457149356,0.0001,190.07984790874525,0,0.001,190.16562112064275,0.928922835252831,0.04450030258313557,9.020071828980926,73.48484848484848,4.322339063769301,2.974298318625534,20.57863737779249,9.018401217159303
0.0011148639569844576,1693.8446205894472,266,0.3808211397621683,-0.0011148639569844576,4.322339063769301,9.001552062858456,0.061615207465346156,0.013834595431065348,1.0,825,0.0,9.017211464079313,0.0001,188.16603773584905,0,0.001,192.81980270031357,0.9449925859600077,0.061615207465346156,9.02037562078439,68.42105263157895,4.321224199812317,3.31040202173678,20.798647846073816,9.018280954126347
1.0361197066544037e-05,1708.504361354457,264,0.3692453305910963,-1.0361197066544037e-05,4.321224199812317,9.00399369081029,0.05436345680910444,0.08282003680173068,1.0,826,0.0,9.018979495773745,0.0001,189.7528517110266,0,0.001,184.88614148174614,0.9429242251866425,0.05436345680910444,9.021799036563658,70.07575757575758,4.32121383861525,3.167827206685901,19.965458324022432,9.01995420002529
0.000701124400759312,1710.91681623557,264,0.3667425941628238,-0.000701124400759312,4.32121383861525,9.005225900804037,0.052619665828335244,0.4965883785020539,1.0,827,0.0,9.020065974223003,0.0001,189.99239543726236,0,0.001,180.25003663916218,0.9392987616200899,0.052619665828335244,9.022811532435,70.45454545454545,4.320512714214491,3.1364561748028525,19.417955000235164,9.021020317435832
0.0006228616987655755,1713.1135813548337,263,0.3586899772457238,-0.0006228616987655755,4.320512714214491,9.005278662088314,0.049748471758261734,0.004624637405088879,1.0,828,0.0,9.019708934694581,0.0001,190.23664122137404,0,0.001,178.898675951575,0.9411727415131363,0.049748471758261734,9.022409612810897,71.86311787072243,4.319889852515725,3.074657122884802,19.235714263380576,9.02062369559191
0.0003739403598999047,1702.8044300590313,265,0.38225800433407786,-0.0003739403598999047,4.319889852515725,9.002898646125455,0.06136095800194906,0.02107418271262357,1.0,829,0.0,9.0186121255472,0.0001,189.13636363636363,0,0.001,183.30912611013423,0.9428181546337105,0.06136095800194906,9.021705572261883,67.9245283018868,4.3195159121558255,3.308493029095435,19.77899587152873,9.019679423573105
0.0010511121307574811,1715.3293802713706,263,0.37371700874501,-0.0010511121307574811,4.3195159121558255,9.005015001207536,0.05670264999283265,0.020772165199542197,1.0,830,0.0,9.020249813464194,0.0001,190.48473282442748,0,0.001,176.6557728844236,0.9427911807675504,0.05670264999283265,9.023163984642155,69.20152091254754,4.318464800025068,3.216057235669542,19.046291431536726,9.021256123335473
0.00036843344185477633,1698.9746013763886,265,0.39107128561440085,-0.00036843344185477633,4.318464800025068,9.003298516940859,0.06618104447308351,0.06382353730395042,1.0,831,0.0,9.019507912141444,0.0001,188.70075757575756,0,0.001,193.01646154078335,0.9427263519637064,0.06618104447308351,9.02278437977227,66.41509433962264,4.318096366583213,3.403189566010845,20.835153846077436,9.020639697199798
0.0003690242465443916,1694.5540380373452,266,0.4014439379458586,0.0003690242465443916,4.318096366583213,9.000250558100744,0.0735979519381343,0.02416064972746767,1.0,832,0.0,9.017081043287034,0.0001,188.2754716981132,0,0.001,188.31854765848416,0.9485715823887182,0.0735979519381343,9.020718219894658,64.66165413533834,4.318465390829758,3.536032300678288,20.324990711412646,9.018306663587213
0.00011302111645239421,1685.6073431641605,267,0.4116654482341436,-0.00011302111645239421,4.318465390829758,9.000035044476268,0.07926766519499578,0.07001261247682851,1.0,833,0.0,9.017449166438753,0.0001,187.28947368421052,0,0.001,192.97101807032973,0.9463078515977178,0.07926766519499578,9.021312485859504,62.92134831460674,4.318352369713305,3.6455321026757908,20.797331245643917,9.018754419316055
0.0012691697618292253,1705.2700147429896,265,0.3797636893826839,-0.0012691697618292253,4.318352369713305,9.005494216603676,0.05970678432255681,0.021103503205983472,1.0,834,0.0,9.02105631585794,0.0001,189.3598484848485,0,0.001,183.0035999844677,0.9446275644559047,0.05970678432255681,9.02405425149951,68.30188679245282,4.317083199951476,3.274090283993592,19.7239293208993,9.02210040206608
0.0003653741283411449,1707.9482829127785,264,0.38514849374906784,-0.0003653741283411449,4.317083199951476,9.003464776033645,0.06444210498013722,0.008340709058017873,1.0,835,0.0,9.019377168098512,0.0001,189.6958174904943,0,0.001,175.80202056718923,0.9470569494466321,0.06444210498013722,9.022671517884682,67.42424242424242,4.316717825823135,3.363893770579913,18.914824632325654,9.02048231797377
0.0015659590486860608,1683.7925465019496,268,0.4050295896281889,0.0015659590486860608,4.316717825823135,9.000628508695359,0.07483816302107195,0.007823674307722277,1.0,836,0.0,9.017650802783402,0.0001,187.07865168539325,0,0.001,213.1244013306068,0.9438104062598417,0.07483816302107195,9.021311719222611,64.17910447761194,4.318283784871821,3.5664811998996675,23.096552616166253,9.01889809210329
0.00012787296083427435,1694.76651675724,266,0.39979342360591225,-0.00012787296083427435,4.318283784871821,9.00068673812204,0.07247603036384492,0.1440890527404904,1.0,837,0.0,9.01744328899935,0.0001,188.2943396226415,0,0.001,186.6521082839144,0.9471757906792405,0.07247603036384492,9.021128589222258,65.0375939849624,4.318155911910987,3.5173482998947825,20.15234819497343,9.018688415445247
0.0011167636721118868,1702.7409533886382,265,0.39356270563416973,0.0011167636721118868,4.318155911910987,8.999029356954614,0.06980376550096001,0.01935893826989491,1.0,838,0.0,9.015444869631745,0.0001,189.2159090909091,0,0.001,173.6435019515879,0.9428082254178749,0.06980376550096001,9.019042449463669,66.0377358490566,4.319272675583099,3.472259583167973,18.745574546613522,9.01662571321452
0.0008671725465987379,1694.2587244762517,266,0.39889934843639174,-0.0008671725465987379,4.319272675583099,9.001752694173822,0.07055349048477116,0.05528091431587726,1.0,839,0.0,9.018402312448584,0.0001,188.2188679245283,0,0.001,189.5777823243377,0.9439562407008776,0.07055349048477116,9.021828712124123,65.0375939849624,4.3184055030365,3.4850254931942986,20.415431239155087,9.019591480339361
0.0010546220154425967,1681.8677917220937,268,0.41324342463942493,-0.0010546220154425967,4.3184055030365,9.001376341689456,0.07981690442899547,0.02807730042287182,1.0,840,0.0,9.01887015341764,0.0001,186.84644194756555,0,0.001,195.77347282598896,0.9465304073696431,0.07981690442899547,9.02271554840404,62.68656716417911,4.317350881021057,3.65570000357408,21.11682362831237,9.020182469498364
4.845438748013464e-05,1707.5143351061297,264,0.3832210266800162,4.845438748013464e-05,4.317350881021057,9.00282660324584,0.06365073244770392,0.08161673629919229,1.0,841,0.0,9.018643164908417,0.0001,189.66920152091254,0,0.001,183.34782985614896,0.9450801083511765,0.06365073244770392,9.021947485775033,67.8030303030303,4.317399335408537,3.3512024066389343,19.7953618768113,9.019740520694127
0.0007676361611057558,1694.9390579578326,266,0.3889106195615626,-0.0007676361611057558,4.317399335408537,9.004254696702317,0.06496536192416937,0.03071269323314173,1.0,842,0.0,9.02034041183471,0.0001,188.23396226415093,0,0.001,191.98091302833572,0.9436157353524592,0.06496536192416937,9.023565788933876,66.9172932330827,4.316631699247432,3.3789297310629434,20.72292453495874,9.02145541613805
0.0007357673985959323,1691.5394285805078,266,0.40367695778463003,0.0007357673985959323,4.316631699247432,9.001408946040867,0.07448037412035567,0.030194055758880553,1.0,843,0.0,9.018355384985641,0.0001,187.92075471698112,0,0.001,186.02901783748658,0.9487468339452446,0.07448037412035567,9.021991942720868,64.28571428571429,4.3173674666460276,3.5528398427189365,20.04234534623062,9.01959284314559
0.000260475887086109,1692.138396924679,266,0.39735716072833854,-0.000260475887086109,4.3173674666460276,9.003583938851394,0.0699064679678912,0.008966589732879896,1.0,844,0.0,9.020151907048318,0.0001,187.93962264150943,0,0.001,189.26274594175422,0.9445875810295804,0.0699064679678912,9.023570716829463,65.41353383458647,4.317106990758941,3.4725087901278147,20.38914194593688,9.021332246690799
0.0004065142666362931,1684.8911262167428,268,0.40303908547782447,0.0004065142666362931,4.317106990758941,9.001330714505468,0.07416419543942032,0.02458908879379415,1.0,845,0.0,9.01824353102152,0.0001,187.18352059925093,0,0.001,193.99510233294475,0.9480935505833524,0.07416419543942032,9.021878718966294,64.55223880597015,4.317513505025578,3.5477636493558626,20.92970287681476,9.019477391569223
0.00031003888362146625,1677.2512728959002,269,0.4246419565068783,-0.00031003888362146625,4.317513505025578,9.000709198852153,0.08691247017954246,0.04830816961358707,1.0,846,0.0,9.01886082874797,0.0001,186.34328358208955,0,0.001,196.32340843811255,0.9517516337068243,0.08691247017954246,9.022962960960927,60.594795539033456,4.317203466141956,3.7776627459029646,21.185782502963274,9.020266952141604
0.001513683215240036,1673.394081656288,269,0.4270998925121275,0.001513683215240036,4.317203466141956,8.998047496580297,0.08921250441667357,0.0052109820578681906,1.0,847,0.0,9.016364922508556,0.0001,185.97761194029852,0,0.001,198.45473780073203,0.9512767207151549,0.08921250441667357,9.020638588088977,60.223048327137555,4.318717149357196,3.8193419158747637,21.434894976541866,9.01780111818059
0.0005439002660043712,1667.7019702364594,270,0.4289665633272967,0.0005439002660043712,4.318717149357196,8.997504625252322,0.09067076766040841,0.000705854338213103,1.0,848,0.0,9.01593565554352,0.0001,185.35687732342006,0,0.001,199.74896442958527,0.953172229852542,0.09067076766040841,9.020280303053758,60.0,4.319261049623201,3.8425707002026197,21.587182946654043,9.017389978734201
0.0020394078340437716,1671.5360443625996,270,0.4270849456691888,0.0020394078340437716,4.319261049623201,8.995453924083613,0.08958437151970346,0.04974199438103984,1.0,849,0.0,9.013798424470512,0.0001,185.81784386617102,0,0.001,197.74890383801838,0.9453276141838065,0.08958437151970346,9.018210081452247,60.370370370370374,4.3213004574572444,3.8359838924316083,21.40094101650624,9.015248442131035
0.0012761519591428794,1649.640983536075,273,0.458274225727829,0.0012761519591428794,4.3213004574572444,8.992245390705524,0.10937156426236329,1.5294658143250153,1.0,850,0.0,9.012432353837832,0.0001,183.4485294117647,0,0.001,212.8128264403384,0.9521860471289934,0.10937156426236329,9.017675112810707,54.57875457875458,4.322576609416387,4.176229780657864,23.087213118998925,9.014159315705585
0.0011882573012700348,1668.0276448049888,270,0.44577846070241034,0.0011882573012700348,4.322576609416387,8.992992304122561,0.1018859888044285,0.002159485561003683,1.0,851,0.0,9.012441815526936,0.0001,185.48327137546468,0,0.001,192.05458531227947,0.9520680780591846,0.1018859888044285,9.017372620813024,56.666666666666664,4.323764866717657,4.043838417888182,20.754824289922027,9.014056918710573
0.0015983123828435808,1654.080379504619,272,0.4527201466997067,0.0015983123828435808,4.323764866717657,8.992316470386783,0.10560633327004468,0.07378632044153269,1.0,852,0.0,9.012159286433208,0.0001,183.94464944649445,0,0.001,207.13949902304967,0.952981016959554,0.10560633327004468,9.017173037766266,55.51470588235294,4.325363179100501,4.107763419270013,22.400429106137786,9.013828969974378
0.0006643021048819975,1667.8996937379175,270,0.4322481975518056,0.0006643021048819975,4.325363179100501,8.99567991368226,0.09158424039475921,0.08613296146813468,1.0,853,0.0,9.014287287587521,0.0001,185.4163568773234,0,0.001,202.00061256986612,0.9474632949293067,0.09158424039475921,9.018625755252481,59.25925925925925,4.326027481205383,3.8676041782503066,21.843254386476872,9.0157631489821
0.0017379725036645866,1668.6016041213663,270,0.45097134963522695,0.0017379725036645866,4.326027481205383,8.990546753690367,0.10527354271930217,0.03635853072778801,1.0,854,0.0,9.010308588742156,0.0001,185.59851301115242,0,0.001,193.3261762451622,0.9522322204395907,0.10527354271930217,9.01540158218088,55.55555555555556,4.3277654537090475,4.102946012654916,20.903268043280598,9.011972210232859
0.00027041660881543805,1699.0611524441329,265,0.4036940255414354,0.00027041660881543805,4.3277654537090475,8.99590155618992,0.07511012689137797,0.11333065445249856,1.0,855,0.0,9.012879197526622,0.0001,188.87121212121212,0,0.001,177.08570395688108,0.9426475069971912,0.07511012689137797,9.016638921759126,64.15094339622641,4.328035870317863,3.5717067199922337,19.083510771848218,9.014130823443683
6.4812339816811e-05,1687.4822483005105,267,0.40674615578514534,-6.4812339816811e-05,4.328035870317863,8.997951907299784,0.07522827642766675,0.0406408654383143,1.0,856,0.0,9.015051858116019,0.0001,187.54511278195488,0,0.001,189.59127311858344,0.9445300691488083,0.07522827642766675,9.018650288722977,63.670411985018724,4.327971057978046,3.5714259626104083,20.465812189998783,9.016302007281586
0.0006291958522846031,1688.7322723282873,267,0.4112130340590713,-0.0006291958522846031,4.327971057978046,8.996705679080254,0.07976686044790814,0.03250579406196141,1.0,857,0.0,9.014101729526347,0.0001,187.703007518797,0,0.001,189.46266832303206,0.9517110227723304,0.07976686044790814,9.017979114820799,62.92134831460674,4.3273418621257616,3.6451369028753744,20.430290205284013,9.015406746225135
0.0021259733487903887,1701.021271025975,265,0.3970839787094494,-0.0021259733487903887,4.3273418621257616,9.00102525937511,0.06974428685850305,0.0755556289096412,1.0,858,0.0,9.017577745975785,0.0001,188.97727272727272,0,0.001,178.99543633149867,0.9439986809922546,0.06974428685850305,9.020984430473801,65.28301886792453,4.325215888776971,3.4691820962618003,19.249937390331443,9.018755714535681
9.562182952471687e-05,1686.4070002716044,267,0.4209717693611617,9.562182952471687e-05,4.325215888776971,8.997685837260493,0.08470158686799094,0.042375535246493276,1.0,859,0.0,9.015622358825548,0.0001,187.4248120300752,0,0.001,181.55230391006427,0.9509891738696319,0.08470158686799094,9.019622339868505,61.04868913857678,4.325311510606496,3.7371257271536007,19.554146555681182,9.016994912673507
0.0014464894904921977,1692.0510550798158,266,0.3889229786257025,-0.0014464894904921977,4.325311510606496,9.001581774192342,0.06546737803244213,0.05846015601000873,1.0,860,0.0,9.017672151377415,0.0001,187.97735849056605,0,0.001,194.148048196134,0.9483334144657622,0.06546737803244213,9.02090709603901,66.9172932330827,4.323865021116004,3.3812672942394806,20.963208035404207,9.018788783844574
0.0009931808834737765,1698.9170359896677,265,0.3949597300085955,-0.0009931808834737765,4.323865021116004,9.001628434506655,0.06851825160715279,0.04732407163370666,1.0,861,0.0,9.018051955304545,0.0001,188.73863636363637,0,0.001,186.5878860683617,0.9475751653669816,0.06851825160715279,9.021380886218044,65.66037735849056,4.32287184023253,3.4408201683837127,20.123385113929668,9.019209895088432
0.000511887538736211,1693.968079899463,266,0.4012487349399992,0.000511887538736211,4.32287184023253,8.999718458031095,0.07287615790477386,0.06681601778200348,1.0,862,0.0,9.016525495102313,0.0001,188.22264150943397,0,0.001,187.58604824652303,0.9460291004194336,0.07287615790477386,9.020099429958709,64.66165413533834,4.323383727771266,3.5255898065177704,20.249562226895634,9.017743795849395
0.002185299647343264,1711.2173775231352,264,0.3706064551175552,-0.002185299647343264,4.323383727771266,9.00611210515268,0.053585961310895595,0.020808374730714327,1.0,863,0.0,9.021130888367352,0.0001,190.00380228136882,0,0.001,182.3093611096858,0.9412158253507018,0.053585961310895595,9.023829742731454,69.6969696969697,4.321198428123923,3.1542549009482372,19.653171088443454,9.022094419636852
0.001835946835647917,1722.204569270021,262,0.37341405773345776,-0.001835946835647917,4.321198428123923,9.005435244886801,0.05574341896090093,1.6564191317247134,1.0,864,0.0,9.020627739068754,0.0001,191.2375478927203,0,0.001,160.5697964400099,0.9427713555791053,0.05574341896090093,9.023442771360251,69.08396946564885,4.319362481288275,3.1964485315169124,17.249051507118175,9.02161868522034
0.0014426525881754415,1704.010474077936,265,0.38846947396584136,-0.0014426525881754415,4.319362481288275,9.005080763581935,0.0648459169026136,0.0456087931205236,1.0,865,0.0,9.021139046158229,0.0001,189.2310606060606,0,0.001,175.34693718802077,0.9467684899678598,0.0648459169026136,9.024343405529375,66.79245283018868,4.3179198287000995,3.3724963977620033,18.84535403148703,9.02224958302485
0.0011711562256078167,1703.6045159566345,265,0.38628351654657395,-0.0011711562256078167,4.3179198287000995,9.005708734239413,0.06274092921029219,0.043727978282098706,1.0,866,0.0,9.021625999788686,0.0001,189.16666666666666,0,0.001,178.47561423492522,0.9423173028633318,0.06274092921029219,9.02471675953302,67.16981132075472,4.316748672474492,3.337093590242483,19.210621535962332,9.022712125406775
0.0019264125518763109,1709.2886550576548,264,0.3906332919535655,-0.0019264125518763109,4.316748672474492,9.007012383996512,0.06581562632227708,0.0754574201361697,1.0,867,0.0,9.023180992335913,0.0001,189.7718631178707,0,0.001,172.54025345115542,0.9495158912021562,0.06581562632227708,9.026383573263477,66.28787878787878,4.314822259922615,3.3880785504389554,18.52798846623231,9.024302136427128
0.00101095544930363,1720.1662307113736,262,0.3490596762395897,-0.00101095544930363,4.314822259922615,9.010288555391126,0.043669448483000445,0.08284044209529884,1.0,868,0.0,9.024159169514999,0.0001,190.91570881226053,0,0.001,169.93160779023682,0.9351526318469674,0.043669448483000445,9.026573424502653,73.2824427480916,4.313811304473312,2.9513364181525956,18.24210799746213,9.024996897917108
0.0007259765980807131,1721.734879248314,262,0.36839215388779983,-0.0007259765980807131,4.313811304473312,9.00674268223342,0.05572446979335355,0.05369433225715534,1.0,869,0.0,9.021741814687612,0.0001,191.15708812260536,0,0.001,161.37131056497185,0.9404918681412754,0.05572446979335355,9.024761570954722,70.22900763358778,4.313085327875231,3.200180477993736,17.3057427833486,9.022737731429178
0.001315103033110887,1700.3188197755858,265,0.39144309657095666,-0.001315103033110887,4.313085327875231,9.006631456880033,0.06705971833988061,0.025232987996744893,1.0,870,0.0,9.022878023270353,0.0001,188.78787878787878,0,0.001,186.44190265343767,0.9452884605965695,0.06705971833988061,9.026229817024051,66.41509433962264,4.31177022484212,3.418221297865783,20.09354272239773,9.024020432923242
0.0009914044542860267,1685.49175471211,267,0.41010720565094233,0.0009914044542860267,4.31177022484212,9.001786048030826,0.07887062422897025,0.049352892468011424,1.0,871,0.0,9.019124746761342,0.0001,187.24436090225564,0,0.001,190.50451536786724,0.9471825614664077,0.07887062422897025,9.023018422506887,63.29588014981273,4.312761629296406,3.6378134746817756,20.539080349033043,9.020424567729355
0.0010541846169616065,1700.2483000528784,265,0.39564220137905637,-0.0010541846169616065,4.312761629296406,9.00542875121626,0.06990164012602398,0.05514773857734463,1.0,872,0.0,9.021916389628203,0.0001,188.79924242424244,0,0.001,178.9990798480085,0.9502932440918143,0.06990164012602398,9.025373853504481,65.66037735849056,4.311707444679445,3.4654990412905593,19.276139262845774,9.023091978003459
0.0007284713641899643,1687.3762396014768,267,0.4288995700639036,-0.0007284713641899643,4.311707444679445,9.003005447640106,0.08924607279022156,0.05523382504459,1.0,873,0.0,9.021398689303457,0.0001,187.42105263157896,0,0.001,185.64745415928437,0.9519849800768249,0.08924607279022156,9.025577681633177,59.55056179775281,4.310978973315255,3.8203774531117696,19.969040144821697,9.022837760656667
1.0765911377497162e-05,1679.5655866261138,269,0.43220565403608274,-1.0765911377497162e-05,4.310978973315255,9.0033035540625,0.0915960591803166,0.13067790306917848,1.0,874,0.0,9.021907409424628,0.0001,186.55223880597015,0,0.001,190.29870315885202,0.9496098411897114,0.0915960591803166,9.02625515105138,59.10780669144982,4.310968207403877,3.867412211276207,20.51303450345625,9.023383114977113
0.0005980566909293827,1703.0803304260664,265,0.39942325589130223,-0.0005980566909293827,4.310968207403877,9.006495734866652,0.07064088050002124,0.01701430931693787,1.0,875,0.0,9.023187677043307,0.0001,189.0909090909091,0,0.001,178.02371821229983,0.9365570428477838,0.07064088050002124,9.026684395192744,64.90566037735849,4.310370150712948,3.499480176693397,19.161180194504748,9.024387234891075
0.00010549096914047595,1687.3614872591593,267,0.39928057007616335,0.00010549096914047595,4.310370150712948,9.007069949803418,0.07067021296309502,0.03146220736448667,1.0,876,0.0,9.023729883078758,0.0001,187.3345864661654,0,0.001,195.19307286133932,0.9487820764815088,0.07067021296309502,9.02712177910102,65.1685393258427,4.310475641682088,3.48227273950003,21.03391656067936,9.024916919585346
0.00045262613165863996,1702.8519401977255,265,0.4197307972207255,0.00045262613165863996,4.310475641682088,9.002435966792625,0.08503120752405573,1.1810786943819878,1.0,877,0.0,9.020340338736577,0.0001,189.15151515151516,0,0.001,170.84205710897052,0.9492080015839703,0.08503120752405573,9.024517206704596,61.13207547169811,4.310928267813747,3.748909602929669,18.407008237347274,9.02172339944846
0.0009063128694553058,1725.9457905730858,261,0.3634618056398217,-0.0009063128694553058,4.310928267813747,9.009048974719205,0.05172148441258404,0.02401558370536957,1.0,878,0.0,9.02373699789443,0.0001,191.58076923076922,0,0.001,159.06366248033763,0.9368389951158281,0.05172148441258404,9.026525367710896,70.88122605363985,4.3100219549442915,3.1223766888073654,17.090629894112002,9.024682306906485
0.0016912869833936028,1708.374332002306,264,0.3910526330225705,-0.0016912869833936028,4.3100219549442915,9.00825039080608,0.06649482804973762,0.04135303228221955,1.0,879,0.0,9.024456662592312,0.0001,189.64638783269962,0,0.001,173.31004522499757,0.9493742112617676,0.06649482804973762,9.027732476146452,66.28787878787878,4.308330667960898,3.402286709325465,18.648042340952735,9.025587825758153
0.001991039633986169,1719.326112376485,262,0.38284069129773385,-0.001991039633986169,4.308330667960898,9.010895811787488,0.06076462494274373,0.04092270339068065,1.0,880,0.0,9.02662844047269,0.0001,190.80842911877394,0,0.001,165.45761191101602,0.9371854450154722,0.06076462494274373,9.029690042569637,67.55725190839695,4.306339628326912,3.3067384238405464,17.791299851497513,9.027694105800434
0.0007689748172508004,1703.5774953883797,265,0.39336408081238,-0.0007689748172508004,4.306339628326912,9.008548914767674,0.06836709508707282,0.05638746375156109,1.0,881,0.0,9.024907847533713,0.0001,189.1098484848485,0,0.001,178.73357109124947,0.947210127247795,0.06836709508707282,9.028323700913527,66.0377358490566,4.305570653509661,3.4416948589444516,19.27883656684144,9.026066727795639
0.0015822420986637553,1709.7415561479995,264,0.38026090945520985,-0.0015822420986637553,4.305570653509661,9.012688132748638,0.05935712571415115,0.05057334296435677,1.0,882,0.0,9.028264842442786,0.0001,189.70722433460077,0,0.001,176.35674436125913,0.9431486902731256,0.05935712571415115,9.03123355105572,68.18181818181817,4.303988411410997,3.271624606764363,18.985331166983002,9.029306803938422
0.0020448833920978515,1721.3357781925424,262,0.35632853346184173,-0.0020448833920978515,4.303988411410997,9.014108240986213,0.04749633910434639,0.019317167110957073,1.0,883,0.0,9.028380827900115,0.0001,190.96168582375478,0,0.001,172.63657249663154,0.9390866389660242,0.04749633910434639,9.030954722216455,72.13740458015268,4.301943528018899,3.0317138997149997,18.57733312319771,9.02926848590588
0.0025350708243347952,1720.7594245404741,262,0.3738502310302674,-0.0025350708243347952,4.301943528018899,9.014825071069529,0.05535631543798233,0.10462971570155817,1.0,884,0.0,9.03002838864797,0.0001,190.88122605363984,0,0.001,163.00180684322885,0.9417869726145559,0.05535631543798233,9.032817329144251,69.08396946564885,4.2994084571945645,3.1930834350348487,17.467355212328243,9.031017373619601
0.00025228048007086556,1703.5976206448765,265,0.3978070479857175,-0.00025228048007086556,4.2994084571945645,9.01018521332687,0.07093725041001843,0.04496323593260672,1.0,885,0.0,9.026807729636447,0.0001,189.07954545454547,0,0.001,173.55841729681265,0.9431029619509536,0.07093725041001843,9.03037641957863,65.28301886792453,4.299156176714494,3.4973710786011845,18.6839066977535,9.0280060804709
9.137505113177014e-05,1705.9846479593102,265,0.39576405733213704,9.137505113177014e-05,4.299156176714494,9.009520703513619,0.06990028468668767,0.04818896144882817,1.0,886,0.0,9.026030159729508,0.0001,189.34848484848484,0,0.001,176.8025884286748,0.9432487423227642,0.06990028468668767,9.029563733368343,65.66037735849056,4.2992475517656255,3.4771990520816556,19.070834804186163,9.027214216656812
0.0009198343524836616,1699.8455848717188,265,0.41002080414839465,-0.0009198343524836616,4.2992475517656255,9.011079154076636,0.07788847108827593,0.04735094544637934,1.0,887,0.0,9.028378698016091,0.0001,188.6439393939394,0,0.001,178.82150995428918,0.9514884139714255,0.07788847108827593,9.032128586449009,63.0188679245283,4.298327717413142,3.6162149079328225,19.220858530851153,9.029661954243878
0.00016693149796953577,1704.0129013449402,265,0.3911878842213697,-0.00016693149796953577,4.298327717413142,9.01145464265581,0.06683872147130754,0.009011449954914517,1.0,888,0.0,9.027676423449961,0.0001,189.09848484848484,0,0.001,175.52601231289748,0.9499312278970001,0.06683872147130754,9.030996094807888,66.41509433962264,4.298160785915172,3.4095175261219506,18.89378599485734,9.028812731529941
0.0008361473714622036,1695.1574278601195,266,0.40397874844921766,0.0008361473714622036,4.298160785915172,9.009611294609202,0.07480140390812187,0.09316659736751216,1.0,889,0.0,9.02657314181374,0.0001,188.14716981132077,0,0.001,184.07858069873086,0.9528532213176053,0.07480140390812187,9.03022591379576,64.28571428571429,4.2989969332866345,3.556045327057672,19.830533002414317,9.027812969935084
0.0013355234521048587,1683.237853636789,268,0.41263073647705767,0.0013355234521048587,4.2989969332866345,9.00524437702443,0.08065959152200369,0.02130087105414703,1.0,890,0.0,9.022758461789365,0.0001,186.91385767790263,0,0.001,195.3069983930621,0.9479509961264384,0.08065959152200369,9.026864113271047,63.059701492537314,4.300332456738739,3.671815098760565,21.109401026795656,9.024115455279958
0.0008651590289376898,1698.8325315092584,266,0.40777924642048646,0.0008651590289376898,4.300332456738739,9.007980268282772,0.0774131380320196,0.041962788224794635,1.0,891,0.0,9.025176951879828,0.0001,188.58867924528303,0,0.001,181.15539356209268,0.9503876049093328,0.0774131380320196,9.028991637816189,63.53383458646616,4.301197615767677,3.6080818602657407,19.504829207315566,9.026454873581638
0.001199391836014918,1696.5667249847286,266,0.4016055984693061,-0.001199391836014918,4.301197615767677,9.012011352073687,0.07228266727657116,0.028557774574938837,1.0,892,0.0,9.02881280943233,0.0001,188.25283018867924,0,0.001,183.9111782904442,0.9494880107090756,0.07228266727657116,9.03230230446913,64.66165413533834,4.299998223931662,3.514064621677708,19.766186142792986,9.030022630299053
0.0008461480184971393,1713.035919471211,263,0.38552582695721266,-0.0008461480184971393,4.299998223931662,9.011739128985797,0.06394613183326016,0.031608684207954076,1.0,893,0.0,9.027652235617866,0.0001,190.08778625954199,0,0.001,172.04520184286295,0.9484516076827884,0.06394613183326016,9.030889755111732,67.30038022813687,4.299152075913165,3.355510654860771,18.53272131181739,9.028751627342213
0.0012086141884326551,1703.3539575428151,265,0.4022120691896278,0.0012086141884326551,4.299152075913165,9.007587457073848,0.07420558435867852,0.07451226283778739,1.0,894,0.0,9.024487638549962,0.0001,189.1060606060606,0,0.001,179.09225338027966,0.9493990647566534,0.07420558435867852,9.028268820916807,64.52830188679245,4.300360690101598,3.5497041328594703,19.312132148407102,9.025752449149993
0.0009089246726494693,1704.0273657211603,265,0.3933651138824005,-0.0009089246726494693,4.300360690101598,9.011193501559243,0.06765883397035746,0.017146721271996977,1.0,895,0.0,9.027537934223108,0.0001,189.09848484848484,0,0.001,175.70664775664716,0.9445282198499302,0.06765883397035746,9.030898645878349,66.0377358490566,4.299451765428948,3.4324815513783737,18.879345716258623,9.028690219622478
