Omega,WeightMin,Eta,WeightMean,NormDeltaVar,DualAfter,RewardMean,LossReg,Primal,WeightMedian,DualBefore,ITERATIONS,TimestepsMean,TimestepsStd,DualReg,Epsilon,Wins,Traj,WeightMax,ReturnsMean,DeltaOmega,NormDeltaOmega,OmegaBefore,RewardStd,ConfortViolation,ReturnsStd
30.0,0.6420552265783058,82.57325669517238,0.6420552265783058,0.6733390416118983,-25.58244332167652,-27.694292470625417,0.0,-24.900608677932404,0.6544214431559628,-1.55210663098443,971,4.727049257823579,0.7327475009800832,0.0001,0.001,0.0,10578,1.0,-130.91206107632635,0.0,0.0,30.0,14.348056701574961,0,25.728821087047397
30.0,0.6418419173086679,82.58514835964861,0.6418419173086679,1.1642179116384492,-25.580622960315278,-27.69310498790646,0.0,-24.89859191877117,0.6544504908781483,-1.5516540621167294,972,4.724910224910225,0.7240902675924853,0.0001,0.001,0.0,10583,1.0,-130.8471904336665,0.0,0.0,30.0,14.351607604802373,0,25.430626077872436
30.0,0.6430603756883018,82.55376565300422,0.6430603756883018,0.7949863127498507,-25.597609808313322,-27.70833532720785,0.0,-24.916097009604993,0.6543433070648879,-1.553655034663809,973,4.734469696969697,0.7203385298361978,0.0001,0.001,0.0,10561,1.0,-131.18483069690834,0.0,0.0,30.0,14.341301255100342,0,25.300442877909916
30.0,0.6432439106037722,82.54128869669368,0.6432439106037722,2.2220790345052976,-25.606188501510136,-27.71620182837354,0.0,-24.924881688105117,0.6542803984603979,-1.5545675882132046,974,4.738697753767416,0.7272659175478554,0.0001,0.001,0.0,10552,1.0,-131.3384612189401,0.0,0.0,30.0,14.337051607431334,0,25.533927664843326
30.0,0.6426250600103728,82.56117638317288,0.6426250600103728,0.008796167096036799,-25.592453019094897,-27.703601487774268,0.0,-24.910817859977687,0.6543730446013626,-1.5531070677692551,975,4.7315918985424945,0.7199592644339704,0.0001,0.001,0.0,10567,1.0,-131.08061621371004,0.0,0.0,30.0,14.343823911324474,0,25.275575768504293
30.0,0.6418665110206951,82.5087325465488,0.6418665110206951,1.2863977749976159,-25.616069161509394,-27.724318670619656,0.0,-24.935299679046175,0.6542102440147644,-1.5561399579719966,976,4.746250237326752,0.7465334661606385,0.0001,0.001,0.0,10535,1.0,-131.5870755300296,0.0,0.0,30.0,14.326984744622097,0,26.20590283573569
30.0,0.6423184605076401,82.57246199029369,0.6423184605076401,1.9609765046637235,-25.587806425671136,-27.699576318043345,0.0,-24.90598490604698,0.6544144131346981,-1.5524848458149598,977,4.728837605220845,0.7374266809177209,0.0001,0.001,0.0,10574,1.0,-130.9865663063812,0.0,0.0,30.0,14.347419724597081,0,25.883394618769806
30.0,0.6417740244191588,82.51076058776874,0.6417740244191588,0.5407728333240827,-25.61500933532063,-27.723371161406718,0.0,-24.934206386741376,0.6542053380640942,-1.5560101296109263,978,4.745539104024298,0.7507772698419086,0.0001,0.001,0.0,10537,1.0,-131.5620680485459,0.0,0.0,30.0,14.327638010794377,0,26.366283921236324
30.0,0.6436873238591491,82.5412677133371,0.6436873238591491,1.1426127414807883,-25.603279721428063,-27.71331329179001,0.0,-24.92197325435031,0.6543012540885547,-1.554378068644742,979,4.737894437600683,0.7287867359853852,0.0001,0.001,0.0,10554,1.0,-131.30334713482407,0.0,0.0,30.0,14.337276885389787,0,25.578189214238357
30.0,0.6431437980700861,82.52258182254728,0.6431437980700861,1.0131274908048884,-25.61195510800269,-27.720953883791953,0.0,-24.930957072701023,0.65424914526824,-1.5554757267951338,980,4.743098377763021,0.7553565730882115,0.0001,0.001,0.0,10542,1.0,-131.48371067166292,0.0,0.0,30.0,14.331256225796311,0,26.51061173035775
30.0,0.6429207973917525,82.52882649155755,0.6429207973917525,3.3178172087259425,-25.60946222133019,-27.718804061985583,0.0,-24.928361118480495,0.6542576608952602,-1.5551363625199401,981,4.741394025604552,0.7476076278870356,0.0001,0.001,0.0,10546,1.0,-131.42554424779985,0.0,0.0,30.0,14.333238784952817,0,26.248307696357564
30.0,0.6431566114630751,82.54234998261997,0.6431566114630751,0.6555172598001544,-25.60168734581834,-27.711788871607798,0.0,-24.920363012495947,0.6543205496110258,-1.554243323927865,982,4.737256016676142,0.7536413363193801,0.0001,0.001,0.0,10555,1.0,-131.2784045897811,0.0,0.0,30.0,14.33771249655458,0,26.446022414435536
30.0,0.6422393801845458,82.55319260645409,0.6422393801845458,0.6146853050444643,-25.595457897588,-27.706168014353977,0.0,-24.913954560082352,0.6543392658216687,-1.553525674787193,983,4.733857224010604,0.7296356448770297,0.0001,0.001,0.0,10563,1.0,-131.15751835512756,0.0,0.0,30.0,14.341292857934459,0,25.610371429706067
30.0,0.6424595080429638,82.55486230726385,0.6424595080429638,1.1866701225363752,-25.595799557799904,-27.70659538513672,0.0,-24.914268652629556,0.6543436888153129,-1.5535056757871424,984,4.733762544972543,0.7265451494835665,0.0001,0.001,0.0,10563,1.0,-131.15686616519704,0.0,0.0,30.0,14.341758272577968,0,25.497671374686746
30.0,0.6414343765155073,82.60357526340341,0.6414343765155073,1.0341737772888637,-25.570395277381913,-27.68391032960289,0.0,-24.888059848681767,0.6545130109193927,-1.5504608135078866,985,4.719275061355484,0.7243912531246319,0.0001,0.001,0.0,10595,1.0,-130.6478659355474,0.0,0.0,30.0,14.35767417577656,0,25.427475638861935
30.0,0.643474122322349,82.53597526674507,0.643474122322349,2.0806627489770215,-25.604385486444464,-27.714136325874478,0.0,-24.923166384248017,0.6542985015430164,-1.5546023632681911,986,4.738957345971564,0.7385837947567739,0.0001,0.001,0.0,10551,1.0,-131.33657355846975,0.0,0.0,30.0,14.335684384232103,0,25.91874807795671
30.0,0.6427036528791709,82.62095266549542,0.6427036528791709,0.7853772321631597,-25.561747522225758,-27.676230287128107,0.0,-24.879124980467306,0.6545789737225385,-1.549403126713208,987,4.714380009429514,0.7027833831263309,0.0001,0.001,0.0,10606,1.0,-130.4767555683914,0.0,0.0,30.0,14.363323643659879,0,24.672442377234827
30.0,0.6431892812158975,82.6090807757948,0.6431892812158975,0.05363922280200118,-25.56789143280115,-27.68171192779243,0.0,-24.88546504742114,0.6545255169081555,-1.550143345183199,988,4.717776939045103,0.7112228706652393,0.0001,0.001,0.0,10599,1.0,-130.59601648509314,0.0,0.0,30.0,14.359452150558099,0,24.97598482863485
30.0,0.6422308784482572,82.63004502535723,0.6422308784482572,0.753002115320224,-25.555598452289065,-27.67059953122872,0.0,-24.872825660552444,0.6546146397952342,-1.5487433406484608,989,4.711270260082925,0.7071955355678843,0.0001,0.001,0.0,10613,1.0,-130.36421002917945,0.0,0.0,30.0,14.36640866492822,0,24.834007238955817
30.0,0.6423986268402196,82.61000078193274,0.6423986268402196,0.7988143012150789,-25.567716558190803,-27.6815855141459,0.0,-24.885274972786704,0.6545261417491264,-1.5501033475830497,990,4.717682581619173,0.7103225018495176,0.0001,0.001,0.0,10599,1.0,-130.59337509312522,0.0,0.0,30.0,14.359720811049034,0,24.93724127012584
30.0,0.642965569468455,82.5751379647482,0.642965569468455,0.2858714639193644,-25.581464934913182,-27.69341987434498,0.0,-24.899599222768177,0.6544416404073974,-1.55199210062353,991,4.7265078464738135,0.7181694550852902,0.0001,0.001,0.0,10579,1.0,-130.89289494671397,0.0,0.0,30.0,14.348680301363704,0,25.204216188039666
30.0,0.6410488516758828,82.61242990626991,0.6410488516758828,0.191603572292025,-25.568443072023324,-27.68243345438394,0.0,-24.88596135267137,0.6545335782450408,-1.550083348183031,992,4.717588224193244,0.7151173766127453,0.0001,0.001,0.0,10599,1.0,-130.5949040399805,0.0,0.0,30.0,14.360360756868802,0,25.117130047797037
30.0,0.6430436796920462,82.58189292996506,0.6430436796920462,0.589591289429165,-25.578620386191066,-27.69094739833022,0.0,-24.896643112732267,0.6544579445340395,-1.5516140645165801,993,4.7247212247212245,0.7085828630083397,0.0001,0.001,0.0,10583,1.0,-130.83177339448588,0.0,0.0,30.0,14.350833180293867,0,24.87526011884438
30.0,0.6426083400535347,82.63462198202618,0.6426083400535347,0.016462491544029883,-25.55679066604762,-27.67202047189857,0.0,-24.873942234574496,0.654593572949588,-1.5486891202224644,994,4.711014793178178,0.7000210231378511,0.0001,0.001,0.0,10614,1.0,-130.36373775586137,0.0,0.0,30.0,14.367612374063876,0,24.567557958637405
30.0,0.6429170151619134,82.61557692561678,0.6429170151619134,0.663314246089815,-25.56173216857232,-27.67593615585103,0.0,-24.879198452303015,0.6545898960617456,-1.5495574156115723,995,4.715107506601282,0.6981370220320156,0.0001,0.001,0.0,10605,1.0,-130.4955381130526,0.0,0.0,30.0,14.361799691171912,0,24.51532292322592
30.0,0.6416405475765616,82.65530486317469,0.6416405475765616,5.29506743347996,-25.5418312445005,-27.65824860728961,0.0,-24.858640950723657,0.6547084468202942,-1.5471287409218488,996,4.703386641580432,0.6862291525108076,0.0001,0.001,0.0,10631,1.0,-130.08576516389442,0.0,0.0,30.0,14.37472063526078,0,24.09668780928498
30.0,0.642447560325373,82.63120965228497,0.642447560325373,0.04908727282623579,-25.55497867009559,-27.67004469976798,0.0,-24.872186631870427,0.6546085873574756,-1.5486691208224457,997,4.710826345048526,0.7018253014062353,0.0001,0.001,0.0,10614,1.0,-130.3486059961116,0.0,0.0,30.0,14.366788054945715,0,24.644630083187582
30.0,0.6435857682209577,82.6608214474519,0.6435857682209577,0.7367798223348628,-25.540422186054425,-27.657137160321355,0.0,-24.857140695594747,0.6547274989659477,-1.5468806325591997,998,4.702501881113619,0.6832961768855059,0.0001,0.001,0.0,10633,1.0,-130.05819756927013,0.0,0.0,30.0,14.376408751312484,0,24.003791019325583
30.0,0.6424255396859107,82.66538368196542,0.6424255396859107,1.2329768498293865,-25.537554618739318,-27.65452836536321,0.0,-24.854197703667243,0.6547156673447401,-1.546564512958789,999,4.700921399022189,0.6798302286169724,0.0001,0.001,0.0,10637,1.0,-130.0015761875849,0.0,0.0,30.0,14.377941734544562,0,23.87265356083903
30.0,0.6426587055767279,82.64413836043927,0.6426587055767279,0.05002221310804563,-25.55075754150458,-27.66652833301423,0.0,-24.86775182677859,0.6546396619810145,-1.548029831288765,1000,4.7078154425612055,0.6813600638135615,0.0001,0.001,0.0,10621,1.0,-130.24870603737767,0.0,0.0,30.0,14.37082509109163,0,23.929203751692544
30.0,0.6433411406405855,82.64563969268843,0.6433411406405855,1.3725204285236232,-25.54741046911639,-27.663283716237927,0.0,-24.86437993921055,0.6546637539838103,-1.5477674108941402,1001,4.706580062129342,0.6802999801840525,0.0001,0.001,0.0,10624,1.0,-130.19927424267618,0.0,0.0,30.0,14.371516880705355,0,23.884897166959632
30.0,0.6425438869823565,82.63434257645592,0.6425438869823565,0.2332740680565309,-25.554322998243617,-27.669557822164222,0.0,-24.871479184351077,0.6546359131353523,-1.5485407051984104,1002,4.710221384832784,0.6944121890112184,0.0001,0.001,0.0,10616,1.0,-130.32957315404457,0.0,0.0,30.0,14.36774534913714,0,24.376754983833706
30.0,0.6424174718081697,82.63011774738995,0.6424174718081697,2.2056748469123417,-25.553686065630032,-27.668704603156876,0.0,-24.870912072066456,0.6546022226092755,-1.5486149084729988,1003,4.710665159223667,0.6780949539205354,0.0001,0.001,0.0,10615,1.0,-130.33859816690148,0.0,0.0,30.0,14.366577314721884,0,23.817437997722834
30.0,0.6433722150004602,82.70928264054118,0.6433722150004602,1.2290097369245951,-25.516305755446705,-27.63572297675672,0.0,-24.8322228732282,0.6548852029252431,-1.543935650305003,1004,4.6885783945986494,0.6733297281228692,0.0001,0.001,0.0,10665,1.0,-129.57192366683446,0.0,0.0,30.0,14.39218252284194,0,23.645676067798647
30.0,0.6435014477172184,82.65948830858727,0.6435014477172184,0.6022318174280497,-25.54188549733803,-27.658520496876054,0.0,-24.858626046068142,0.6547114087279946,-1.547014682217274,1005,4.7030382842630045,0.67246892439499,0.0001,0.001,0.0,10632,1.0,-130.07888332594038,0.0,0.0,30.0,14.375913725935725,0,23.610234068883635
30.0,0.6432120376886388,82.70256953464842,0.6432120376886388,3.5072986136195072,-25.52366363064409,-27.64267678626414,0.0,-24.839691789657333,0.6548232103049828,-1.544606052189327,1006,4.691722972972973,0.6537537405522483,0.0001,0.001,0.0,10657,1.0,-129.69146723084938,0.0,0.0,30.0,14.389676275039593,0,22.968258042937773
30.0,0.6410047717281498,82.7276769110651,0.6410047717281498,0.8356925472473437,-25.511578990615938,-27.631989236383372,0.0,-24.827191803572052,0.6549017308414805,-1.5431058174963181,1007,4.684688905547226,0.6562450947318934,0.0001,0.001,0.0,10673,1.0,-129.44708856809768,0.0,0.0,30.0,14.39781240543997,0,23.050822634344637
30.0,0.6429667374020306,82.7102729711501,0.6429667374020306,0.9909618922865415,-25.51642000925612,-27.63588813935562,0.0,-24.832320745277386,0.6548790323173067,-1.5439156517049044,1008,4.688484621155289,0.6539987444869431,0.0001,0.001,0.0,10665,1.0,-129.57023131176095,0.0,0.0,30.0,14.392458124335091,0,22.967203598475777
30.0,0.6440092331815607,82.71588867129682,0.6440092331815607,0.03839035625638097,-25.51855697628643,-27.638301684082197,0.0,-24.834364815353243,0.6548799533538943,-1.5438956527048535,1009,4.688390847711928,0.6598781107572221,0.0001,0.001,0.0,10665,1.0,-129.5789201779494,0.0,0.0,30.0,14.393889111463006,0,23.187106508438774
30.0,0.6429280495727333,82.72053504060595,0.6429280495727333,0.5843007840820076,-25.513067576851384,-27.633095242139706,0.0,-24.82879854906776,0.6548997756218438,-1.543406939914487,1010,4.686099915643453,0.6453761083716265,0.0001,0.001,0.0,10670,1.0,-129.4911941046043,0.0,0.0,30.0,14.395659229974255,0,22.675932526259924
30.0,0.643094190849897,82.72775951507192,0.643094190849897,2.1623639045295793,-25.50363240355847,-27.62410550450044,0.0,-24.819243849646252,0.6549580385685305,-1.5425838084387593,1011,4.682243865892489,0.643294503054375,0.0001,0.001,0.0,10679,1.0,-129.34250915114902,0.0,0.0,30.0,14.398469797240324,0,22.592162587746856
30.0,0.6432187387659583,82.73046703240648,0.6432187387659583,1.062640080024265,-25.50560802386245,-27.626207916316645,0.0,-24.821174672545624,0.6549338054730753,-1.5426374553501516,1012,4.682588742156036,0.6593179249608314,0.0001,0.001,0.0,10678,1.0,-129.36259457337866,0.0,0.0,30.0,14.399088752557006,0,23.157661086874118
30.0,0.6430627560203135,82.73689457219824,0.6430627560203135,0.5304276997416234,-25.50408743896577,-27.625033571152155,0.0,-24.819547734371945,0.6549620342869605,-1.5423565433205877,1013,4.681179775280899,0.6421097843604978,0.0001,0.001,0.0,10681,1.0,-129.31745791082014,0.0,0.0,30.0,14.401047396764408,0,22.564490348001645
30.0,0.6442169629621026,82.76645502420047,0.6442169629621026,1.070476086087683,-25.48680650829045,-27.60942119929771,0.0,-24.801777575082536,0.6550717989701006,-1.5403923655390332,1014,4.671806373236146,0.6391419101796073,0.0001,0.001,0.0,10702,1.0,-128.9841963422604,0.0,0.0,30.0,14.410876834404334,0,22.456479503141583
30.0,0.6431279550649925,82.73600646321198,0.6431279550649925,1.3499216548133173,-25.500799277448706,-27.62172411868352,0.0,-24.81627426836876,0.6549673641895426,-1.5421693124643958,1015,4.680303313986145,0.6242940830722514,0.0001,0.001,0.0,10683,1.0,-129.2777750120911,0.0,0.0,30.0,14.40106462091988,0,21.931553665365346
30.0,0.6435138192479907,82.80245420795069,0.6435138192479907,1.7360487957354742,-25.46945735410719,-27.594078504020324,0.0,-24.783832394540337,0.6551797214723328,-1.5382455406140656,1016,4.6619731443491235,0.614815578425127,0.0001,0.001,0.0,10725,1.0,-128.64261320199125,0.0,0.0,30.0,14.422564669572424,0,21.602747248390386
30.0,0.6441504444345902,82.73793676114488,0.6441504444345902,1.259433711655536,-25.502559184738775,-27.62357148738549,0.0,-24.81800223476087,0.6549686424268092,-1.5422293106644678,1017,4.680584160269612,0.6344766956261153,0.0001,0.001,0.0,10683,1.0,-129.29418895511978,0.0,0.0,30.0,14.401473859501637,0,22.290118096951254
30.0,0.6441000041849623,82.73018304011096,0.6441000041849623,1.4913483518813462,-25.50385183160766,-27.624449746282938,0.0,-24.819423179141868,0.6549497244675935,-1.542530168696268,1018,4.681992695945313,0.6395556910235561,0.0001,0.001,0.0,10680,1.0,-129.33725769718095,0.0,0.0,30.0,14.399146328809714,0,22.456107195880886
30.0,0.6429807401594789,82.69122983640061,0.6429807401594789,0.5504849564648027,-25.526570389558177,-27.64497105033644,0.0,-24.842786097416987,0.654789840327264,-1.5451153366764816,1019,4.694113228804807,0.6354930102030277,0.0001,0.001,0.0,10652,1.0,-129.76843128486624,0.0,0.0,30.0,14.38620047050849,0,22.326251598074535
30.0,0.6439521703066956,82.71472589662324,0.6439521703066956,1.582999477859886,-25.512902972961168,-27.632629238821856,0.0,-24.828730047480732,0.6548911615259055,-1.5435606620189928,1020,4.686820397450319,0.6525502269090573,0.0001,0.001,0.0,10669,1.0,-129.50889550615452,0.0,0.0,30.0,14.394013395980952,0,22.915950223084447
30.0,0.6434588864475749,82.72128575383492,0.6434588864475749,2.444991871935639,-25.511436722256832,-27.63151564590532,0.0,-24.827155274686305,0.6549130968643869,-1.543279513055049,1021,4.685502764501921,0.6458090839007277,0.0001,0.001,0.0,10672,1.0,-129.4672994216727,0.0,0.0,30.0,14.3960052359029,0,22.68249006883541
30.0,0.6418208700891868,82.71195088670639,0.6418208700891868,2.587650615474871,-25.516005280210187,-27.635564104458588,0.0,-24.831878260180908,0.65488153810153,-1.5438418900499065,1022,4.688138771683075,0.6603604376444673,0.0001,0.001,0.0,10666,1.0,-129.55915788478637,0.0,0.0,30.0,14.392973092005747,0,23.20298950596459
30.0,0.6427777774667799,82.72256621667074,0.6427777774667799,1.598193259559159,-25.507433497145126,-27.627607758424155,0.0,-24.823130865337397,0.6549121888966454,-1.54297844451353,1023,4.684185872212853,0.6474456935555075,0.0001,0.001,0.0,10675,1.0,-129.41338763911492,0.0,0.0,30.0,14.396680327849465,0,22.740429705942816
30.0,0.6397374986561327,82.71552127987754,0.6397374986561327,3.079303411578745,-25.512031591158934,-27.63180556005244,0.0,-24.82784550781044,0.654884300661806,-1.543480665218822,1024,4.68644544431946,0.6425250160538684,0.0001,0.001,0.0,10669,1.0,-129.49481043789808,0.0,0.0,30.0,14.394308327019425,0,22.57518596858308
30.0,0.6429919526436819,82.7605609105115,0.6429919526436819,2.963805989110587,-25.496269243517567,-27.61850756549949,0.0,-24.811337872589196,0.6550227101492696,-1.5411801681016277,1025,4.675675675675675,0.6296430078490016,0.0001,0.001,0.0,10694,1.0,-129.13492520846475,0.0,0.0,30.0,14.40844516251684,0,22.125537920597704
30.0,0.6415998133154145,82.72772700294234,0.6415998133154145,3.28484704357729,-25.50820655806986,-27.628644499583192,0.0,-24.823818542172507,0.6549117175522073,-1.5428847720859404,1026,4.683747072599532,0.6448012323469621,0.0001,0.001,0.0,10676,1.0,-129.40619809819273,0.0,0.0,30.0,14.398098395404658,0,22.64239968861778
30.0,0.6419639541508028,82.70501857339288,0.6419639541508028,0.8159554359006443,-25.516693239160354,-27.635885916032557,0.0,-24.832680889671593,0.6548588276469285,-1.544083199592125,1027,4.689270305758769,0.6477492685383968,0.0001,0.001,0.0,10663,1.0,-129.5919912087397,0.0,0.0,30.0,14.390938619758488,0,22.760244375928742
30.0,0.6434504866430432,82.7699462842736,0.6434504866430432,2.3520113127857445,-25.490026494643967,-27.61279985798197,0.0,-24.80493976927001,0.6550623204711629,-1.5405058101832847,1028,4.672523364485981,0.6286405648178255,0.0001,0.001,0.0,10701,1.0,-129.02116950129096,0.0,0.0,30.0,14.411622158668894,0,22.091853978414612
30.0,0.6425816672451806,82.79640568200918,0.6425816672451806,5.782158388072513,-25.473176826884284,-27.597454791489064,0.0,-24.787652028864443,0.6551669478923376,-1.538658569754065,1029,4.663899253731343,0.6117650182965543,0.0001,0.001,0.0,10721,1.0,-128.71145727473504,0.0,0.0,30.0,14.420535784868663,0,21.500328147830604
30.0,0.6435249803474792,82.74388142698383,0.6435249803474792,5.69452140417341,-25.49879859334823,-27.62014832340247,0.0,-24.81414327132124,0.6549926465622369,-1.5418149556853893,1030,4.67873853640277,0.6168533739240297,0.0001,0.001,0.0,10687,1.0,-129.22797660230182,0.0,0.0,30.0,14.403471157425694,0,21.67324603684766
30.0,0.6440700436316755,82.77297663417932,0.6440700436316755,2.275102495480734,-25.481393996986125,-27.604389836913317,0.0,-24.79625710686552,0.655102866804332,-1.5398584888099842,1031,4.669312663429212,0.6267326481167479,0.0001,0.001,0.0,10709,1.0,-128.89189584173124,0.0,0.0,30.0,14.413186427998669,0,22.012408815551236
30.0,0.6435007418366515,82.75999938082045,0.6435007418366515,1.2563392300506564,-25.49209646641882,-27.614335318343972,0.0,-24.807174389746468,0.6550409938788687,-1.5409196753042245,1032,4.674457741211668,0.6355568303182905,0.0001,0.001,0.0,10697,1.0,-129.08180673762504,0.0,0.0,30.0,14.408606642451003,0,22.32577362071169
30.0,0.643663265181168,82.74211173060421,0.643663265181168,0.45363812402261877,-25.50518278522044,-27.62639334635405,0.0,-24.820556748889793,0.6549498641508782,-1.5422829233105702,1033,4.680928751989514,0.651717728210861,0.0001,0.001,0.0,10682,1.0,-129.3176287649361,0.0,0.0,30.0,14.402457573114333,0,22.903999712020845
30.0,0.642198775413786,82.75152950980939,0.642198775413786,2.61974315833324,-25.497506153697618,-27.61926403439759,0.0,-24.812724261227363,0.6550059432847912,-1.5415142803911923,1034,4.677331836467396,0.6420361752793203,0.0001,0.001,0.0,10690,1.0,-129.18496887340874,0.0,0.0,30.0,14.405759533801684,0,22.558584909729987
30.0,0.6439982725895246,82.74357754799588,0.6439982725895246,1.3232926954571644,-25.49981015431117,-27.621136239095232,0.0,-24.815159861048024,0.6549706142306293,-1.5418885318925666,1035,4.678989237248479,0.6500374766030917,0.0001,0.001,0.0,10686,1.0,-129.23879023140526,0.0,0.0,30.0,14.403299601677732,0,22.84592677718067
30.0,0.6437099289936693,82.73110259018657,0.6437099289936693,1.5472836159959575,-25.50851565885747,-27.629127670406685,0.0,-24.82407179171391,0.6549354501290344,-1.5428111070321515,1036,4.68330835518921,0.6476653137578585,0.0001,0.001,0.0,10677,1.0,-129.39545373481891,0.0,0.0,30.0,14.399043286457227,0,22.75638888339726
30.0,0.6440034891607497,82.7649710870184,0.6440034891607497,0.8165258893241079,-25.48817871575869,-27.61070642989775,0.0,-24.803174346045562,0.6550618772340172,-1.5405258095833034,1037,4.672616822429907,0.6335021136044495,0.0001,0.001,0.0,10701,1.0,-129.01402144776392,0.0,0.0,30.0,14.410349044176826,0,22.253199708386195
30.0,0.6430723136687959,82.75592070773709,0.6430723136687959,2.2831825218378583,-25.494248097403393,-27.61625973379931,0.0,-24.809393528324758,0.6550269249245454,-1.5411801681016277,1038,4.675675675675675,0.633640552730672,0.0001,0.001,0.0,10694,1.0,-129.12449088444723,0.0,0.0,30.0,14.407283883541584,0,22.267558929452058
30.0,0.6431985177114073,82.73008089932023,0.6431985177114073,1.9706673186631756,-25.507194365361304,-27.62776217390645,0.0,-24.822767402962484,0.6549334525702128,-1.5427511100319835,1039,4.683027351067816,0.6454269309483996,0.0001,0.001,0.0,10677,1.0,-129.38130922933863,0.0,0.0,30.0,14.398848783852506,0,22.67147902313361
30.0,0.6433158549610755,82.68917063264007,0.6433158549610755,2.537552942908305,-25.529682823324976,-27.647953312192367,0.0,-24.8459325859338,0.6547959505343668,-1.5453770141949021,1040,4.695435762584523,0.6455431624987684,0.0001,0.001,0.0,10649,1.0,-129.81964821805138,0.0,0.0,30.0,14.385364106131373,0,22.681149064956497
30.0,0.6418322702082941,82.73664916165147,0.6418322702082941,1.0729860068536046,-25.505378198094007,-27.6263026517226,0.0,-24.820842554360517,0.6549423921458414,-1.5424501718960975,1041,4.681711770765053,0.6284107838006661,0.0001,0.001,0.0,10680,1.0,-129.33885544008845,0.0,0.0,30.0,14.400881429778119,0,22.086457652294992
30.0,0.6438848975735939,82.77185069181753,0.6438848975735939,1.3360224202623603,-25.482536020225123,-27.605464797533397,0.0,-24.79741776925148,0.6550843967052827,-1.5399652714520347,1042,4.6699981318886605,0.6241828882398792,0.0001,0.001,0.0,10707,1.0,-128.91719888941412,0.0,0.0,30.0,14.412774244989455,0,21.925578709212857
30.0,0.643646597475606,82.76277767338475,0.643646597475606,1.1093683437435589,-25.48977606970676,-27.612177777748855,0.0,-24.804808006581702,0.6550507637728543,-1.5406927260716794,1043,4.67339689661619,0.6455948747220893,0.0001,0.001,0.0,10699,1.0,-129.04240351150546,0.0,0.0,30.0,14.409596144483482,0,22.682588115829788
30.0,0.6436846457960493,82.72238271380326,0.6436846457960493,0.6180450528109622,-25.509881417539205,-27.630028676852383,0.0,-24.825581821697067,0.6549034720350596,-1.5431458166963397,1044,4.684876311844078,0.6468438422181066,0.0001,0.001,0.0,10673,1.0,-129.44300673165904,0.0,0.0,30.0,14.396439470682058,0,22.718357423959603
30.0,0.643549589223704,82.75671415094624,0.643549589223704,1.962706658383472,-25.492077066295515,-27.614145348698273,0.0,-24.80720936487843,0.6550411509526418,-1.5410131638285762,1045,4.674894810659186,0.6281989108480284,0.0001,0.001,0.0,10696,1.0,-129.09303254004854,0.0,0.0,30.0,14.407675609144633,0,22.06357766339445
30.0,0.6437907906180189,82.78047770470802,0.6437907906180189,3.7310166140834045,-25.480232297562047,-27.60362813295478,0.0,-24.794971226389798,0.6551124078732243,-1.5395717544456562,1046,4.6682539682539685,0.6210068591142017,0.0001,0.001,0.0,10711,1.0,-128.86118697236017,0.0,0.0,30.0,14.415426457061567,0,21.82165310194848
30.0,0.644329047678948,82.78415029674059,0.644329047678948,1.5645797626860007,-25.480690023661577,-27.60427409579046,0.0,-24.795368148236943,0.6551188252595629,-1.539498396239296,1047,4.667818130893474,0.62575484505178,0.0001,0.001,0.0,10712,1.0,-128.85153109097232,0.0,0.0,30.0,14.416440771003822,0,21.987876177570623
30.0,0.643106339696659,82.76588181481584,0.643106339696659,1.3796809704456847,-25.485993958841185,-27.608585745056295,0.0,-24.800974513946848,0.6550752298136999,-1.5403589276259797,1048,4.671930480284059,0.6327766362446257,0.0001,0.001,0.0,10703,1.0,-128.98593397164987,0.0,0.0,30.0,14.410789145722836,0,22.229680356240774
30.0,0.6441181535330155,82.79362923811681,0.6441181535330155,1.1497802782514521,-25.471351730966692,-27.595498635754524,0.0,-24.785872907399146,0.6551707698756495,-1.5386185705540434,1049,4.663712686567164,0.619993698441934,0.0001,0.001,0.0,10721,1.0,-128.69725053791836,0.0,0.0,30.0,14.419891030440995,0,21.778710021599395
30.0,0.6436188049343637,82.77093260461695,0.6436188049343637,1.3941657000424057,-25.48844285618101,-27.611280607372386,0.0,-24.803339803374765,0.6550457039391363,-1.5403789262260783,1050,4.671930480284059,0.6191931074434597,0.0001,0.001,0.0,10703,1.0,-128.99781752343736,0.0,0.0,30.0,14.412045100700745,0,21.744947073579482
30.0,0.6440727316529712,82.76222712345692,0.6440727316529712,1.800169712153707,-25.489852610503412,-27.61222488809754,0.0,-24.804893660226536,0.6550515105027566,-1.5407127254716981,1051,4.673583847448121,0.6079607423855593,0.0001,0.001,0.0,10699,1.0,-129.0486299802635,0.0,0.0,30.0,14.409430818634789,0,21.370305768812965
30.0,0.6441111996642275,82.79997805761968,0.6441111996642275,0.9136374733454435,-25.470091751833305,-27.59457958615619,0.0,-24.78450779734644,0.6551652100721718,-1.538358784854436,1052,4.662501165718549,0.5965169597998584,0.0001,0.001,0.0,10724,1.0,-128.65967768560134,0.0,0.0,30.0,14.421812135440183,0,20.956301923951944
