Omega,RewardStd,DualBefore,Epsilon,WeightMin,Traj,Eta,NormDeltaOmega,ConfortViolation,TimestepsMean,LossReg,TimestepsStd,Primal,Wins,OmegaBefore,ITERATIONS,WeightMean,ReturnsMean,ReturnsStd,NormDeltaVar,WeightMedian,DualAfter,WeightMax,RewardMean,DeltaOmega,DualReg
7.606944640147046,0.11189873505870172,7.064079738407828,0.001,0.014575032320107956,252,1.7469366568026576,0.027240471413129796,0,199.08764940239044,0.0,15.302015557829671,7.063514588199434,98.01587301587301,7.634185111560176,216,0.014575032320107956,1405.272333994196,109.09249820704254,0.010379147246449106,0.8308474930717235,7.06330558513151,1.0,7.058539430077111,-0.027240471413129796,0.0001
7.578696727521468,0.11084481514198878,7.0865067715341645,0.001,0.01356030834258082,251,1.721675852518605,0.02824791262557813,0,199.472,0.0,12.260555289219166,7.085982643247336,98.00796812749005,7.606944640147046,217,0.01356030834258082,1412.4701822345728,88.0359644429067,0.11592381642504923,0.8306665295352775,7.085786226578712,1.0,7.0810940959183,-0.02824791262557813,0.0001
7.550680737617592,0.11120219934656105,7.107912482887394,0.001,0.013676895571337434,251,1.7258180580762215,0.028015989903876104,0,199.264,0.0,13.422753219812986,7.1073819268123515,98.00796812749005,7.578696727521468,218,0.013676895571337434,1415.2594600118473,96.65757805077757,0.02610494923252015,0.8398956183020343,7.107183473887961,1.0,7.102476405074485,-0.028015989903876104,0.0001
7.52407811561459,0.09560949486194667,7.128629259419782,0.001,0.011643772948225349,250,1.6751672896532677,0.026602622003001564,0,200.570281124498,0.0,4.77738148116218,7.128152896085594,99.2,7.550680737617592,219,0.011643772948225349,1428.8056491443067,34.99610074619495,0.1724241710284547,0.8198124657622314,7.127979032271417,1.0,7.1236555373201496,-0.026602622003001564,0.0001
7.496359458344227,0.1249781862139826,7.148592668802963,0.001,0.014998583559485166,252,1.7715665947852874,0.0277186572703636,0,198.88446215139442,0.0,14.783921680277105,7.148015441107802,96.82539682539682,7.52407811561459,220,0.014998583559485166,1420.576554583057,106.8863316272218,0.027549583011485735,0.8478054532451159,7.147793488035984,1.0,7.142718071417548,-0.0277186572703636,0.0001
7.468303631053121,0.1062344835660463,7.170422503681759,0.001,0.012432763671678731,250,1.6998727143248828,0.028055827291106006,0,200.48995983935743,0.0,5.84616199215757,7.169926296953116,98.4,7.496359458344227,221,0.012432763671678731,1436.546548457335,43.01241184888704,0.026498310538199586,0.8438637075397273,7.169740462587683,1.0,7.1651797596173274,-0.028055827291106006,0.0001
7.443004052065361,0.0959073723743631,7.189728131846443,0.001,0.011357549570573236,250,1.6762391711414055,0.025299578987759475,0,200.78313253012047,0.0,2.676904911671416,7.189250993719576,99.2,7.468303631053121,222,0.011357549570573236,1442.574981321793,20.099445974530685,0.04140033137384319,0.8272070303456734,7.1890766360955825,1.0,7.184745848010566,-0.025299578987759475,0.0001
7.41631776887754,0.10586643660487434,7.209282514884013,0.001,0.011482976658662472,251,1.6895969916768048,0.026686283187821402,0,199.668,0.0,13.435094938257787,7.208801083744647,98.40637450199203,7.443004052065361,223,0.011482976658662472,1438.432814667846,97.91309234104263,0.2628002307402344,0.8182494173357902,7.208620563198455,1.0,7.204090206841253,-0.026686283187821402,0.0001
7.39003857053372,0.11106792801892,7.22879778802272,0.001,0.012132926127401354,252,1.7053529939007734,0.02627919834381931,0,198.4183266932271,0.0,19.00608790045247,7.228300738817844,98.01587301587301,7.41631776887754,224,0.012132926127401354,1433.264810538911,138.67180501361938,0.011924087868367399,0.8407621137743243,7.228112257258634,1.0,7.2234532489311665,-0.02627919834381931,0.0001
7.364527127073359,0.10095074188033214,7.248035777731328,0.001,0.011070497221546502,250,1.6772364413575405,0.025511443460361605,0,200.69076305220884,0.0,3.37435923116733,7.247565663256476,98.8,7.39003857053372,225,0.011070497221546502,1453.6110525769818,25.510331795137734,0.1347368799143606,0.833193737631849,7.24739084782828,1.0,7.24297340495408,-0.025511443460361605,0.0001
7.338469687583153,0.12437010452088855,7.266749385683926,0.001,0.012349264271118862,251,1.731128595506216,0.02605743949020578,0,199.812,0.0,8.540296013605149,7.2662389847945485,96.81274900398407,7.364527127073359,226,0.012349264271118862,1450.833237704332,63.283281090308314,0.12225206549253974,0.8211280756907783,7.26603782339641,1.0,7.261062773450961,-0.02605743949020578,0.0001
7.3133004549309915,0.10080331430059579,7.28563753312551,0.001,0.010345890847217737,251,1.671032094985486,0.025169232652161533,0,199.684,0.0,12.352819273348087,7.2851766539418925,98.80478087649402,7.338469687583153,227,0.010345890847217737,1453.8146772344942,90.98088425865771,0.057229583422428565,0.8093450683540002,7.285004709997321,1.0,7.280603717032875,-0.025169232652161533,0.0001
7.287623412217098,0.0950378288374856,7.30459576953227,0.001,0.010063019091547136,249,1.651465142254595,0.025677042713893705,0,200.81854838709677,0.0,2.396935776909017,7.3041563808415955,99.19678714859438,7.3133004549309915,228,0.010063019091547136,1465.9231056304477,18.163470265844992,0.10948023007663775,0.8383594750389226,7.3039935193142345,1.0,7.299730446916848,-0.025677042713893705,0.0001
7.262059525804888,0.10125013511406686,7.3227537238188045,0.001,0.010453709248876,250,1.6750522173492872,0.025563886412209413,0,200.15662650602408,0.0,10.314120933340394,7.322287730335962,98.8,7.287623412217098,229,0.010453709248876,1464.6776628022963,76.20657368180692,0.0926335175086083,0.8274448392133379,7.322113927749472,1.0,7.317696613395507,-0.025563886412209413,0.0001
