DualReg,Primal,Traj,OmegaBefore,DualBefore,ReturnsStd,DeltaOmega,Eta,NormDeltaOmega,TimestepsMean,ReturnsMean,WeightMean,Epsilon,LossReg,WeightMin,ConfortViolation,DualAfter,ITERATIONS,WeightMax,TimestepsStd,WeightMedian,NormDeltaVar,RewardStd,RewardMean,Omega,Wins
0.0001,9.600906154085404,292,2.6590278940438026,9.603506061914407,403.38856999468777,-0.003159551049812581,4.240580967711497,0.003159551049812581,171.60137457044672,1643.511231774325,0.10037655557037911,0.001,0.0,0.10037655557037911,0,9.599125290571783,760,1.0,41.321626741919644,0.9707060871164812,0.028210461099972217,0.4904751857010656,9.57760519200631,2.65586834299399,56.16438356164384
0.0001,9.601907865647307,291,2.65586834299399,9.604797566114296,381.2333246569729,-0.002637470213395332,4.386345254648582,0.002637470213395332,172.06206896551726,1648.0173938924045,0.10850837773294243,0.001,0.0,0.10850837773294243,0,9.599998646054242,761,1.0,38.99809379773981,0.9734378703748359,0.12946030899020627,0.5024232995849257,9.577727455868288,2.6532308727805947,53.95189003436426
0.0001,9.60555096286155,286,2.6532308727805947,9.607931855977887,378.4468932822722,-0.0030067619825060454,4.129293381484056,0.0030067619825060454,175.31929824561402,1680.1035136548248,0.09449771633405167,0.001,0.0,0.09449771633405167,0,9.603864379829147,762,1.0,38.76062135632752,0.9722713339640892,0.09616606473335314,0.4816484105230059,9.582900526865785,2.6502241107980886,56.993006993006986
0.0001,9.60410038254572,290,2.6502241107980886,9.60671881928153,407.7391658571174,-0.0034880890670612175,4.22645248319148,0.0034880890670612175,172.99653979238755,1657.4792625576624,0.09979298754990021,0.001,0.0,0.09979298754990021,0,9.60233174194789,763,1.0,41.76400150772191,0.9731485652693599,0.08233008419720785,0.48881098253467326,9.58090639065436,2.6467360217310274,56.20689655172414
0.0001,9.606162940470632,287,2.6467360217310274,9.608713630571202,378.30291338212726,-0.0035754747215879235,4.223491121072147,0.0035754747215879235,174.2027972027972,1669.402848830903,0.09946260255335362,0.001,0.0,0.09946260255335362,0,9.604396583168016,764,1.0,38.690462394336215,0.9718346298977913,0.1270611365024294,0.48937096249584594,9.582952267918856,2.6431605470094395,55.749128919860624
0.0001,9.608386616958573,285,2.6431605470094395,9.610431337208455,388.8642104420289,-0.0031066838892952475,3.8952442080076852,0.0031066838892952475,175.92957746478874,1686.6888412026324,0.08207007814156857,0.001,0.0,0.08207007814156857,0,9.606889254159666,765,1.0,39.80845827868356,0.9719724972467189,0.018808317277783364,0.46204013265761656,9.587124222148004,2.6400538631201442,60.35087719298245
0.0001,9.608648147649125,287,2.6400538631201442,9.610893651067999,376.87167426131094,-0.003199454479451358,4.050402636330633,0.003199454479451358,174.72027972027973,1674.9448692131798,0.09010244581571737,0.001,0.0,0.09010244581571737,0,9.607026715425928,766,1.0,38.51507843760186,0.9708635466677541,0.2234153628982853,0.4753185070718536,9.586457679377512,2.636854408640693,58.18815331010453
0.0001,9.612075073932598,276,2.636854408640693,9.613554882254688,323.43272092531697,-0.0027618504737976224,3.498673537462314,0.0027618504737976224,181.72363636363636,1743.2518927993183,0.06159508714836717,0.001,0.0,0.06159508714836717,0,9.6108756109505,767,1.0,32.9907423027423,0.9659840377090666,0.15570155062121158,0.43057459998855396,9.593025984070024,2.6340925581668952,64.4927536231884
0.0001,9.611104137814413,283,2.6340925581668952,9.612767326347424,368.0999105940884,-0.002611830282152283,3.625846548610203,0.002611830282152283,177.25531914893617,1700.1367361338228,0.06787728321116016,0.001,0.0,0.06787728321116016,0,9.609779335577022,768,1.0,37.5905345440776,0.966461465215141,0.03673986714034014,0.44152213890736175,9.591262636482268,2.631480727884743,63.60424028268551
0.0001,9.60848252097083,284,2.631480727884743,9.610864260571507,364.51413458928965,-0.0026880258332049323,4.038163460173942,0.0026880258332049323,176.547703180212,1692.4400597426138,0.08950598252008081,0.001,0.0,0.08950598252008081,0,9.60687117399882,769,1.0,37.269911604121575,0.9718408300262776,0.023483096018115112,0.4721762685466078,9.586455596506061,2.628792702051538,58.45070422535211
0.0001,9.611658557302574,285,2.628792702051538,9.61386106871821,370.93861836694333,-0.002105582478784118,4.009338772418688,0.002105582478784118,175.91549295774647,1686.9374016559404,0.08776890540284414,0.001,0.0,0.08776890540284414,0,9.610070344024647,770,1.0,37.921619118755714,0.9698424374640188,0.09110682228248718,0.47172114036184754,9.589719153191398,2.626687119572754,58.59649122807018
0.0001,9.61158860986319,288,2.626687119572754,9.614145292017653,363.62411274861404,-0.002058568075943956,4.2384421605512195,0.002058568075943956,174.20209059233449,1670.3359983398632,0.1003113807152991,0.001,0.0,0.1003113807152991,0,9.609809213310813,771,1.0,37.125659052592646,0.9734901505749565,0.1612699522490267,0.4910061917382605,9.588271889233182,2.62462855149681,55.55555555555556
0.0001,9.610673356594859,283,2.62462855149681,9.613366040322896,353.87290201245077,-0.0029613792498706104,4.245544508388377,0.0029613792498706104,176.68085106382978,1693.930842565917,0.10063845239284264,0.001,0.0,0.10063845239284264,0,9.608888284794203,772,1.0,36.13809587877833,0.9730536856066275,0.09718009017562335,0.4900601429134616,9.587380079150533,2.6216671722469393,55.12367491166078
0.0001,9.613821055203857,283,2.6216671722469393,9.616012145155286,351.56648230073114,-0.0038324137403913383,4.026773296808062,0.0038324137403913383,177.2659574468085,1700.3257059030423,0.088863159917887,0.001,0.0,0.088863159917887,0,9.612218940495913,773,1.0,35.897956894364874,0.9721176080986762,0.08516242123284147,0.4737556074945933,9.591754544675103,2.617834758506548,57.95053003533569
0.0001,9.615718287843306,286,2.617834758506548,9.617637375179763,382.0903363668548,-0.0029526886301294297,3.8752308450414334,0.0029526886301294297,175.09473684210528,1679.9724875057327,0.08070797049287232,0.001,0.0,0.08070797049287232,0,9.614237117134637,774,1.0,39.05185226441411,0.9696819796127475,0.2755990450845505,0.46208327222454776,9.594502118897204,2.6148820698764186,60.48951048951049
0.0001,9.615193189303653,287,2.6148820698764186,9.617753180425218,370.73996901414085,-0.003324239562779052,4.259081573076217,0.003324239562779052,174.32167832167832,1672.0028946589714,0.10138828334415145,0.001,0.0,0.10138828334415145,0,9.613396078829034,775,1.0,37.903281662932564,0.9739533994228003,0.009182473034320267,0.4931919150162155,9.59173256327419,2.6115578303136395,55.052264808362374
0.0001,9.61165768447364,296,2.6115578303136395,9.614882078198017,408.50384220252806,-0.0021185968594314986,4.553024875086716,0.0021185968594314986,169.3593220338983,1623.5188744912775,0.11751436097968672,0.001,0.0,0.11751436097968672,0,9.609599401714583,776,1.0,41.824002186094006,0.9751793311301354,0.26329535363446,0.516660017088717,9.586439441310805,2.609439233454208,52.02702702702703
0.0001,9.607305304679306,293,2.609439233454208,9.61105415594128,383.16957185682674,-0.0007297901031693144,4.707521754326167,0.0007297901031693144,171.013698630137,1638.57913297248,0.12583913262394608,0.001,0.0,0.12583913262394608,0,9.60510273205357,777,1.0,39.22327836594221,0.9740334214706842,0.037039534293150524,0.5280109405867914,9.581185633221654,2.6087094433510387,49.48805460750853
0.0001,9.61126976806951,298,2.6087094433510387,9.615109287076164,389.2423602973991,-0.0014545308985018934,4.838098250630804,0.0014545308985018934,168.3030303030303,1613.0871985879392,0.13342186452663896,0.001,0.0,0.13342186452663896,0,9.60894190438136,778,1.0,39.786751736135564,0.9775849817256632,0.2850760366934262,0.5410697385564065,9.584231001386724,2.607254912452537,47.651006711409394
0.0001,9.614530445807306,298,2.607254912452537,9.617828287085603,416.0948642734028,-0.0030374963638837293,4.630644804398128,0.0030374963638837293,167.92255892255892,1610.1810486942152,0.12181768088970488,0.001,0.0,0.12181768088970488,0,9.612400412423085,779,1.0,42.585592909084234,0.9761093337293314,0.14588029727271565,0.5241381339360472,9.588785948628065,2.604217416088653,51.006711409395976
0.0001,9.615809055946672,288,2.604217416088653,9.618407039567217,380.6034215831657,-0.0016744872289251589,4.258826070499142,0.0016744872289251589,174.18118466898954,1670.855443915246,0.10133573377408248,0.001,0.0,0.10133573377408248,0,9.614012038990417,780,1.0,38.901760410764055,0.9739333188935165,0.08173669327139715,0.49279921907280827,9.592366032600108,2.602542928859728,55.208333333333336
0.0001,9.611774924278667,294,2.602542928859728,9.615533553067792,385.0522273333952,-0.0017980617183415148,4.759828695798144,0.0017980617183415148,170.21160409556313,1631.557522979599,0.1287387441399316,0.001,0.0,0.1287387441399316,0,9.60952253431215,781,1.0,39.39356336545658,0.9749598951450529,0.1678590915376984,0.5335279552649356,9.585276511414168,2.6007448671413864,48.63945578231292
0.0001,9.610624169356075,301,2.6007448671413864,9.61455966397123,416.1727254325635,-0.002203606312180195,4.806511956738822,0.002203606312180195,166.2,1592.7936251895133,0.13153658636336044,0.001,0.0,0.13153658636336044,0,9.608326869530217,782,1.0,42.597183005452365,0.9767720031642211,0.016467687674012715,0.536948758932303,9.583850007312693,2.5985412608292062,49.16943521594684
0.0001,9.608660365428886,310,2.5985412608292062,9.613697526160788,431.2339900339979,-0.0014835965479322866,5.249253748804014,0.0014835965479322866,161.71844660194174,1549.0613474664515,0.1561966496416018,0.001,0.0,0.1561966496416018,0,9.60591413007193,783,1.0,44.184685395246646,0.9793291303121111,0.01190052162834746,0.5758241589497244,9.578932507549174,2.597057664281274,42.90322580645161
0.0001,9.606555797083733,317,2.597057664281274,9.612569820254604,449.2803325631341,-0.0019220471892249513,5.533114967047889,0.0019220471892249513,157.81012658227849,1510.9695064584685,0.1716409839588137,0.001,0.0,0.1716409839588137,0,9.603503927182446,784,1.0,46.0814018195504,0.9795410897120688,0.04787219488930873,0.6001736406488346,9.574904430719533,2.595135617092049,39.43217665615142
0.0001,9.608593954566562,308,2.595135617092049,9.6138960903062,415.1144301297485,-0.0016420604548401663,5.345726971729592,0.0016420604548401663,162.57328990228012,1557.2018044695776,0.1610544048818151,0.001,0.0,0.1610544048818151,0,9.605745572446391,785,1.0,42.53571409847373,0.9768928463085473,0.0191810802041818,0.5844099094343284,9.578204168401214,2.593493556637209,40.909090909090914
0.0001,9.607012968631652,325,2.593493556637209,9.613682925968368,451.0037641503667,-0.0017608115941216695,5.74433980463293,0.0017608115941216695,154.04320987654322,1474.7389037241803,0.183197781626443,0.001,0.0,0.183197781626443,0,9.60372215956147,786,1.0,46.246834895426524,0.9808548863606111,0.1632652253295724,0.6194435278447644,9.573849118499803,2.591732745043087,36.92307692307693
0.0001,9.606560071147543,318,2.591732745043087,9.612940722925776,445.01577503858255,-0.0011237225789146876,5.645315707083816,0.0011237225789146876,157.60567823343848,1508.9105978024675,0.17737489940061263,0.001,0.0,0.17737489940061263,0,9.603382422992375,787,1.0,45.68171706220505,0.9779238411016633,0.014264876799391236,0.6102589484052433,9.574115066241722,2.5906090224641725,37.42138364779874
0.0001,9.608122380309254,315,2.5906090224641725,9.614359291330459,432.08880168678564,-0.001431711053943019,5.651725961789579,0.001431711053943019,158.88535031847132,1521.3749102164322,0.17796868898023122,0.001,0.0,0.17796868898023122,0,9.604936876837256,788,1.0,44.36565897419823,0.979301282176556,0.04701817019480888,0.6117861558164364,9.575589997288013,2.5891773114102294,36.507936507936506
0.0001,9.609267011715188,316,2.5891773114102294,9.615548231752447,441.2574367051296,-0.002390919614760012,5.659534948021494,0.002390919614760012,158.18412698412698,1514.8846142547604,0.17842156986093724,0.001,0.0,0.17842156986093724,0,9.606072761990626,789,1.0,45.2799167309137,0.9797554471890811,0.025431805481951966,0.6124155122147614,9.5766826344427,2.5867863917954694,36.708860759493675
0.0001,9.605237740682599,324,2.5867863917954694,9.612738779773803,432.8130840680037,-0.00038049075904522667,5.961469321261157,0.00038049075904522667,154.66563467492261,1480.2499684759412,0.19487299660545654,0.001,0.0,0.19487299660545654,0,9.601692247524412,790,1.0,44.444834437632,0.9815279495326644,0.018163314622948873,0.6389294254541866,9.570506098320216,2.586405901036424,32.71604938271605
0.0001,9.606457482510061,317,2.586405901036424,9.613051700322574,422.6880333598353,-0.001027001040695641,5.713635897045373,0.001027001040695641,158.21835443037975,1514.7183371046306,0.18122242210602163,0.001,0.0,0.18122242210602163,0,9.603202004337735,791,1.0,43.35859942534518,0.9790469374358788,0.10848132151530732,0.6165366081615395,9.573519743392698,2.5853788999957286,35.96214511041009
0.0001,9.608179550942905,318,2.5853788999957286,9.614603702382485,436.33951330671147,-0.0017066960115501573,5.68142559865779,0.0017066960115501573,157.1577287066246,1504.8189981922094,0.17947966812054883,0.001,0.0,0.17947966812054883,0,9.604960720275413,792,1.0,44.77113597981678,0.979065098784578,0.04947896127537813,0.6139823935699514,9.57545695473175,2.5836722039841784,36.79245283018868
0.0001,9.610352043782148,324,2.5836722039841784,9.616738184435402,448.6287690270033,-0.0017352764261033826,5.698204984038857,0.0017352764261033826,154.6439628482972,1481.0562311036429,0.1802268265797579,0.001,0.0,0.1802268265797579,0,9.607113628863258,793,1.0,45.98916468589487,0.978390603686535,0.36390541074054883,0.6160520245516227,9.577485147085595,2.581936927558075,37.34567901234568
0.0001,9.608940942936561,318,2.581936927558075,9.615343129273356,436.7062467292025,-0.0011196343036163903,5.651011594779298,0.0011196343036163903,157.59305993690853,1509.1960419253508,0.17796722495713752,0.001,0.0,0.17796722495713752,0,9.605756849402741,794,1.0,44.79643775029753,0.980041758498447,0.0436949555722694,0.6108237019880005,9.576453655661377,2.5808172932544586,37.42138364779874
0.0001,9.608960810932949,317,2.5808172932544586,9.615682370851676,435.78133892126016,-0.0010479946917847371,5.763618163058677,0.0010479946917847371,157.86075949367088,1511.6360838453081,0.1838452822760898,0.001,0.0,0.1838452822760898,0,9.605647737420608,795,1.0,44.704722990429296,0.9791369583764984,0.11761081249385691,0.6213351044911292,9.575652259916545,2.579769298562674,35.01577287066246
0.0001,9.609950541353886,318,2.579769298562674,9.616036222922853,448.07405570066106,-0.000617797751659932,5.568024837497963,0.000617797751659932,157.26182965299685,1506.2679093606127,0.17317194995944177,0.001,0.0,0.17317194995944177,0,9.606859721525456,796,1.0,45.96066306455726,0.9781380253735249,0.14441841994777954,0.6036342985477704,9.578039628127067,2.579151500811014,38.9937106918239
0.0001,9.610383037545805,313,2.579151500811014,9.616416819975097,439.4017459335737,-0.0008246923687380558,5.551296482703515,0.0008246923687380558,160.02884615384616,1532.8784894982546,0.1718820240487104,0.001,0.0,0.1718820240487104,0,9.607310877175596,797,1.0,45.08413574756131,0.9760254876532009,0.1434197072065951,0.6021332398195787,9.578590149513133,2.578326808442276,38.33865814696485
0.0001,9.610589353618227,323,2.578326808442276,9.61710074562337,453.6348305785266,-0.0015589744693556007,5.7007291799067605,0.0015589744693556007,154.7888198757764,1482.53712784816,0.18051057691795333,0.001,0.0,0.18051057691795333,0,9.607348560049669,798,1.0,46.5022419733199,0.979475253639789,0.07067558481639218,0.6156491814091991,9.577732569966676,2.5767678339729203,37.461300309597526
0.0001,9.611506596164297,319,2.5767678339729203,9.617686628654432,438.6100400354544,-0.0002594849130690413,5.605509826557813,0.0002594849130690413,157.19811320754718,1505.8106839271525,0.17529457577382507,0.001,0.0,0.17529457577382507,0,9.608373695450403,799,1.0,44.93330203379382,0.9790188574142025,0.040381439412245694,0.607183112448641,9.579322970915056,2.5765083490598513,38.24451410658307
0.0001,9.609349370371417,319,2.5765083490598513,9.616107043422666,436.32259089432836,-0.0010306755452167415,5.7645301279006365,0.0010306755452167415,156.95911949685535,1503.0474178137786,0.1839798085201262,0.001,0.0,0.1839798085201262,0,9.606035310351738,800,1.0,44.76846334102319,0.979773630285786,0.08306956913244244,0.6212572157901204,9.57604138745922,2.5754776735146345,35.42319749216301
0.0001,9.60477867655014,325,2.5754776735146345,9.61288896364244,430.87390306647774,0.00010050363143943031,6.08380311135564,0.00010050363143943031,153.96604938271605,1473.3428905145038,0.20087259832706633,0.001,0.0,0.20087259832706633,0,9.601085621275779,801,1.0,44.22301180699379,0.9797177014721854,0.23937151427916845,0.6495234566714388,9.569168574455999,2.575578177146074,30.76923076923077
0.0001,9.607747462814876,318,2.575578177146074,9.61440891898004,430.90044761161846,-0.0001603829608614049,5.718989466969471,0.0001603829608614049,157.38801261829653,1506.9290353463073,0.18161154885356456,0.001,0.0,0.18161154885356456,0,9.604485907128755,802,1.0,44.20012113148216,0.9799641405788572,0.010363639880346607,0.6168096722237597,9.574780849199287,2.5754177941852125,36.16352201257861
0.0001,9.607074666342525,327,2.5754177941852125,9.614570006271476,453.5639097228581,0.0007250309590265402,5.961456688677246,0.0007250309590265402,153.06134969325154,1465.2004301396776,0.1938845705568906,0.001,0.0,0.1938845705568906,0,9.603529186917298,803,1.0,46.5479755480964,0.9768981887910049,0.0033775734901753817,0.6390139850704486,9.57233976661042,2.576142825144239,33.33333333333333
0.0001,9.610188737057436,323,2.576142825144239,9.616476582865035,466.48728166393914,-0.00044695066158562113,5.6282345342461415,0.00044695066158562113,155.083850931677,1485.341907620379,0.1766238086193477,0.001,0.0,0.1766238086193477,0,9.607030332212227,804,1.0,47.85786201449973,0.9794130852664891,0.12447373815165173,0.6090152633329974,9.577853017830213,2.5756958744826535,38.69969040247678
0.0001,9.61469206411246,317,2.5756958744826535,9.620146970054527,448.4727130536309,-0.00028857307443530544,5.434528809592007,0.00028857307443530544,158.12974683544303,1515.4212085970432,0.1660370100580352,0.001,0.0,0.1660370100580352,0,9.611748162204162,805,1.0,45.98650326143953,0.9789683426154707,0.00851044045161614,0.5931092656189334,9.583655304619201,2.575407301408218,40.694006309148264
0.0001,9.608833494154995,324,2.575407301408218,9.615993841004776,444.9993273915345,-4.57156986741758e-05,5.89183163825155,4.57156986741758e-05,154.32198142414862,1477.528511930425,0.1908646212470936,0.001,0.0,0.1908646212470936,0,9.6053706286024,806,1.0,45.689438724224225,0.9802794327582213,0.04977756713743536,0.6330697485032506,9.574591213206768,2.575361585709544,33.95061728395062
0.0001,9.611500268518952,323,2.575361585709544,9.617919850795301,455.19252560881534,-0.0004882426442471832,5.699997303036638,0.0004882426442471832,155.17391304347825,1486.3129603870464,0.18066669806547436,0.001,0.0,0.18066669806547436,0,9.60825997259171,807,1.0,46.711692076112556,0.9805673413262215,0.030967247325976784,0.6161038894434956,9.57862582903525,2.574873343065297,37.15170278637771
0.0001,9.614109344001545,316,2.574873343065297,9.619468880297621,447.4982292225647,-0.0011418005840613255,5.347784318806575,0.0011418005840613255,158.67301587301588,1520.6975332781722,0.16135258353441442,0.001,0.0,0.16135258353441442,0,9.611258737110452,808,1.0,45.815133031718176,0.9792109981063346,0.050829058601756065,0.5844130686938189,9.58371422991991,2.5737315424812355,42.405063291139236
0.0001,9.615651834433642,316,2.5737315424812355,9.620870740491096,458.4248737955861,-0.0016116140328499284,5.315520464389788,0.0016116140328499284,158.15238095238095,1515.928968104995,0.1595137172079695,0.001,0.0,0.1595137172079695,0,9.612835635481032,809,1.0,46.94321749661223,0.9788423561809939,0.2063343664672091,0.5818797126315929,9.585464455290218,2.5721199284483856,43.037974683544306
0.0001,9.614347041720858,318,2.5721199284483856,9.620455964165902,449.32287404281703,-0.0011767149633090668,5.606090249359589,0.0011767149633090668,157.68454258675078,1510.976467969285,0.17517212216193842,0.001,0.0,0.17517212216193842,0,9.611213182942594,810,1.0,46.04936503083896,0.9785069421696411,0.09550235395142982,0.6077223475340398,9.582138297873357,2.5709432134850765,38.05031446540881
0.0001,9.616308641529681,313,2.5709432134850765,9.621695378183704,439.0783912319513,-0.0012534269744408633,5.381761000138984,0.0012534269744408633,159.80128205128204,1531.7527862242293,0.16317456514558776,0.001,0.0,0.16317456514558776,0,9.613421624184767,811,1.0,44.99892019670211,0.9793624179574522,0.5231867709291073,0.5879171595728965,9.585658790706402,2.5696897865106356,41.21405750798722
0.0001,9.61191292806158,322,2.5696897865106356,9.618504482648092,456.606523005399,-0.0010634404379206153,5.7313339584153145,0.0010634404379206153,155.54517133956386,1489.9616859254475,0.18207134275807968,0.001,0.0,0.18207134275807968,0,9.60863699860386,812,1.0,46.85443738035075,0.9792701921326238,0.2457797555564299,0.618577522546574,9.57882989420083,2.568626346072715,36.64596273291926
0.0001,9.607284884152245,332,2.568626346072715,9.6149491763379,462.532553307299,8.717178108685886e-05,5.993526084771831,8.717178108685886e-05,150.7250755287009,1442.7676115541437,0.19558079233676828,0.001,0.0,0.19558079233676828,0,9.60370218488817,813,1.0,47.506081082298515,0.9770839833843834,0.18451477235735173,0.641709074939052,9.572326052104279,2.568713517853802,33.734939759036145
0.0001,9.612698648408582,321,2.568713517853802,9.619193412002028,448.25685832214134,-0.000393858961224236,5.711250470364658,0.000393858961224236,156.159375,1495.9873105045722,0.1808867973988862,0.001,0.0,0.1808867973988862,0,9.609445660498054,814,1.0,45.995205995944566,0.9788586995451541,0.12108627484382666,0.616954561659096,9.57975135624513,2.5683196588925776,36.7601246105919
0.0001,9.609701545621464,325,2.5683196588925776,9.617019212290653,453.11299250257844,-0.0007156476229246422,5.904126562271161,0.0007156476229246422,154.12345679012347,1475.817759157861,0.19168685356181406,0.001,0.0,0.19168685356181406,0,9.606224263255989,815,1.0,46.502125987786144,0.9815509052842578,0.009367542286024086,0.6336632140038733,9.575392649928197,2.567604011269653,34.15384615384615
0.0001,9.609451792756099,322,2.567604011269653,9.616817561958788,440.1755967244202,-0.00015678207435643188,5.928753490803686,0.00015678207435643188,155.38940809968847,1487.849192652713,0.19255306095795874,0.001,0.0,0.19255306095795874,0,9.60594528172095,816,1.0,45.17926646528519,0.9792336820340758,0.007170622576374273,0.6361230316888724,9.574953294846305,2.5674472291952966,32.91925465838509
0.0001,9.611049301884831,329,2.5674472291952966,9.618383718991534,470.3844205139251,-0.000563098815086871,5.9054840869862515,0.000563098815086871,152.0518292682927,1456.161730959801,0.1912251528853388,0.001,0.0,0.1912251528853388,0,9.607570415965903,817,1.0,48.33376461162348,0.9790194003907952,0.2455989553405858,0.6337480528675731,9.576732393083503,2.5668841303802097,34.954407294832826
0.0001,9.60237831507821,336,2.5668841303802097,9.611630363974484,447.8617585158034,0.0011674957001042152,6.333161613246654,0.0011674957001042152,149.24477611940299,1427.5249624787366,0.21397175671388155,0.001,0.0,0.21397175671388155,0,9.59837337940269,818,1.0,46.04676170759294,0.980561200475156,0.007243264373528208,0.6722147183045175,9.564899807043524,2.568051626080314,27.976190476190478
0.0001,9.610021146357255,325,2.568051626080314,9.617288565789227,443.4695990586968,-0.0009955911042425214,5.906401655532576,0.0009955911042425214,154.13888888888889,1475.9366375930435,0.19156332618715147,0.001,0.0,0.19156332618715147,0,9.60654113496011,819,1.0,45.49124016883652,0.9802181183431993,0.02946922490645702,0.6341670480736084,9.575682767969747,2.5670560349760714,33.84615384615385
0.0001,9.609142203790803,327,2.5670560349760714,9.617137806910947,432.7135263830885,-0.0018245889910382118,6.082099411305039,0.0018245889910382118,153.26993865030676,1467.3379519293696,0.20094918820237592,0.001,0.0,0.20094918820237592,0,9.605451928347847,820,1.0,44.37722587172226,0.9810598132363866,0.07202971919264244,0.6499465400602141,9.57352154906827,2.565231445985033,30.886850152905197
0.0001,9.605534272016602,334,2.565231445985033,9.614183140040074,454.3303580636047,0.00026195818852770003,6.215775924527973,0.00026195818852770003,149.96096096096096,1434.973293132752,0.20805523488952124,0.001,0.0,0.20805523488952124,0,9.601678466196162,821,1.0,46.70199732379236,0.9814325190429972,0.04217125269748288,0.6617452627283924,9.568932181635937,2.565493404173561,29.94011976047904
0.0001,9.613146038247235,322,2.565493404173561,9.619632351769937,459.16828323028346,-0.0008963829854011784,5.693343067080626,0.0008963829854011784,155.62616822429908,1490.9199808266035,0.1799790626387569,0.001,0.0,0.1799790626387569,0,9.609913686196936,822,1.0,47.12511153996289,0.9791828452710807,0.15102608267733392,0.6150551278560801,9.58033945527422,2.5645970211881597,37.267080745341616
0.0001,9.61376318555919,326,2.5645970211881597,9.620678088689147,463.5534741473139,-0.000767712937863152,5.825856991865231,0.000767712937863152,153.53538461538463,1470.821727690224,0.18732393845644646,0.001,0.0,0.18732393845644646,0,9.610377762763356,823,1.0,47.56769566634395,0.9807974808074873,0.2134206942670394,0.6272177720047462,9.579995313321428,2.5638293082502965,35.58282208588957
0.0001,9.608725129821734,324,2.5638293082502965,9.61597082286246,451.1274383926895,0.00014872683639710615,5.859936056600948,0.00014872683639710615,154.374613003096,1478.0650621159884,0.1885327927387482,0.001,0.0,0.1885327927387482,0,9.605300706944165,824,1.0,46.29852226097421,0.9772774717946571,0.14366445487619897,0.6291588588146456,9.57476040699728,2.5639780350866936,34.876543209876544
0.0001,9.610208088658823,325,2.5639780350866936,9.616729249760741,483.6405601439005,0.0009792151714336228,5.656587296156987,0.0009792151714336228,154.17592592592592,1476.6018749796362,0.17773986252387058,0.001,0.0,0.17773986252387058,0,9.6070177516284,825,1.0,49.64618556774138,0.9775252595516887,0.024536484596898975,0.61083488135733,9.577702760375919,2.5649572502581273,38.76923076923077
0.0001,9.60876502057329,326,2.5649572502581273,9.616198461361371,451.6838318956604,0.0012326608965795849,5.929587779910054,0.0012326608965795849,153.63076923076923,1470.8858536413438,0.19280191098441146,0.001,0.0,0.19280191098441146,0,9.605259005029595,826,1.0,46.34060164636132,0.9802260616279344,0.03459327378813106,0.6358306403623377,9.574278638545984,2.566189911154707,33.74233128834356
0.0001,9.60580475776274,336,2.566189911154707,9.614512177942972,449.68581336374314,0.000765255364604922,6.241487626591944,0.000765255364604922,148.9223880597015,1424.9842509488783,0.20902680026951662,0.001,0.0,0.20902680026951662,0,9.60191688500012,827,1.0,46.17752836218559,0.9797371740409472,0.023884834289330154,0.6643334793955441,9.568999275367858,2.5669551665193118,29.761904761904763
0.0001,9.606850280736191,340,2.5669551665193118,9.615276639604552,474.7482024701525,0.00035037964122475174,6.183744370530378,0.00035037964122475174,147.35398230088495,1410.271913063366,0.20614055514232008,0.001,0.0,0.20614055514232008,0,9.60303448481282,828,1.0,48.76436395674491,0.9802335239706265,0.08403498522339128,0.6591796801022725,9.570473020631951,2.5673055461605365,31.76470588235294
0.0001,9.605552558884298,331,2.5673055461605365,9.613810185300068,444.3794047831154,3.078993438654365e-05,6.1301975954489025,3.078993438654365e-05,151.43030303030304,1449.068826337705,0.2032022168845817,0.001,0.0,0.2032022168845817,0,9.601802747277965,829,1.0,45.65506035777205,0.9793322241988718,0.054774738239751146,0.654009035484519,9.56958689789568,2.567336336094923,30.815709969788518
0.0001,9.60637158503117,329,2.567336336094923,9.613980542046319,472.67796465498986,-0.0003077502934312193,5.954021310195346,0.0003077502934312193,152.10060975609755,1455.9205950433698,0.1935914684811119,0.001,0.0,0.1935914684811119,0,9.602835308717296,830,1.0,48.59042613337858,0.9775460125407277,0.015325982314163709,0.6376629370481725,9.571720923377319,2.567028585801492,34.04255319148936
0.0001,9.602634557643057,343,2.567028585801492,9.612255963588249,462.08344102355113,0.0004306316287014944,6.443746589016481,0.0004306316287014944,146.19005847953215,1398.223912872149,0.21988924982641564,0.001,0.0,0.21988924982641564,0,9.598489229300213,831,1.0,47.493263486570044,0.9816526377624863,0.11550835758078022,0.682994186138404,9.56428777894841,2.5674592174301933,27.113702623906704
0.0001,9.606750010567453,338,2.5674592174301933,9.615248555780001,456.0351485696754,-0.0002559073202741402,6.217660228620255,0.0002559073202741402,148.09495548961425,1417.242084748326,0.20795416684768836,0.001,0.0,0.20795416684768836,0,9.602892440310049,832,1.0,46.8349891214562,0.9803726956017818,0.0095703044994395,0.662592362536796,9.570105536324675,2.567203310109919,30.473372781065088
0.0001,9.607113676944977,326,2.567203310109919,9.614597317852672,447.73495936703495,0.0007512768782054202,5.931807284601763,0.0007512768782054202,153.63076923076923,1470.5954679234187,0.19281907899269715,0.001,0.0,0.19281907899269715,0,9.60360430810457,833,1.0,45.9803199476168,0.9795635145114688,0.10909980176502541,0.6358253348306848,9.572618616619144,2.5679545869881246,33.74233128834356
