ReturnsMean,WeightMean,WeightMax,Eta,DualReg,OmegaBefore,Traj,Wins,ReturnsStd,TimestepsMean,NormDeltaOmega,WeightMin,ITERATIONS,DualBefore,DualAfter,ConfortViolation,LossReg,TimestepsStd,Omega,Epsilon,WeightMedian,RewardStd,DeltaOmega,NormDeltaVar,Primal,RewardMean
1774.3320755166221,0.039547571136352246,1.0,2.8624312688018736,0.0001,4.272801887634266,255,68.23529411764706,93.23480534490187,196.20472440944883,0.004831335381020985,0.039547571136352246,868,9.059498686644393,9.057963968637306,0,0.0,9.739390417857344,4.267970552253245,0.001,0.9388039225850126,0.3693655521145869,-0.004831335381020985,0.15514985714300372,9.05874936202518,9.043384552268114
1776.7281156588,0.032580448302413106,1.0,2.7023037644978904,0.0001,4.267970552253245,255,70.58823529411765,87.53676373001737,196.39763779527559,0.006127870593454432,0.032580448302413106,869,9.061793051494938,9.060450306580112,0,0.0,9.101535429579691,4.2618426816597905,0.001,0.9337522250090468,0.3557926087534314,-0.006127870593454432,0.027343166486868912,9.061138914385774,9.046636742560187
1768.187172791468,0.045623326158515956,1.0,3.0038899813329354,0.0001,4.2618426816597905,256,66.40625,92.48940712205734,195.45098039215685,0.0055208579017342885,0.045623326158515956,870,9.063792282430764,9.062059398948056,0,0.0,9.598026197191196,4.256321823758056,0.001,0.9342769337150874,0.38049610314998855,-0.0055208579017342885,0.00512661336432019,9.062928708608487,9.04683995810606
1773.2496205125174,0.04441319598596132,1.0,2.982134816810232,0.0001,4.256321823758056,256,66.796875,87.85961985231737,195.98039215686273,0.004882037457156763,0.04441319598596132,871,9.065036323118857,9.063306698964059,0,0.0,9.134056496513864,4.2514397863008995,0.001,0.9302723557876571,0.37806643063128437,-0.004882037457156763,0.03381904012346801,9.0641644548124,9.048216127631086
1776.4415287649883,0.04721135378037037,1.0,3.0298061640782574,0.0001,4.2514397863008995,255,65.88235294117646,84.1901751271016,196.25590551181102,0.005751407093805838,0.04721135378037037,872,9.068916149121025,9.067147060163592,0,0.0,8.711103906317645,4.245688379207094,0.001,0.9438167047003061,0.38281570670209253,-0.005751407093805838,0.014560399952793424,9.068034103591653,9.051797633436465
1777.4920782020952,0.04418657120743974,1.0,2.9769577076277276,0.0001,4.245688379207094,255,66.66666666666666,86.17119325849684,196.31102362204723,0.006144629449369887,0.04418657120743974,873,9.071413799701851,9.069720169013348,0,0.0,8.940403982015955,4.239543749757724,0.001,0.9324077270034593,0.37856582078842543,-0.006144629449369887,0.05649822638542732,9.070572799451364,9.054617549664906
1785.2089755863892,0.02411271780250638,1.0,2.4910401973785237,0.0001,4.239543749757724,254,73.22834645669292,82.2283076958377,197.0,0.007522684540022695,0.02411271780250638,874,9.075734931489304,9.074657102114692,0,0.0,8.506681865665152,4.232021065217701,0.001,0.9233566361306282,0.3397883715938793,-0.007522684540022695,0.06357990685308859,9.07522977684241,9.061763156260321
1773.3046109492593,0.05296646119531917,1.0,3.1628568229485996,0.0001,4.232021065217701,256,64.0625,88.37017830232458,195.76078431372548,0.005374991096792847,0.05296646119531917,875,9.076269649972971,9.074301523503152,0,0.0,9.149393603207844,4.226646074120908,0.001,0.9358557062068098,0.3934555711914583,-0.005374991096792847,0.0024087496356318358,9.075272246123047,9.058336838355261
1769.1817627201615,0.05648869086121823,1.0,3.2255288981047916,0.0001,4.226646074120908,257,63.42412451361867,93.97947783333412,195.27734375,0.006001613136081829,0.05648869086121823,876,9.078146880179833,9.076052450074467,0,0.0,9.767474043699115,4.220644460984826,0.001,0.9444984888398594,0.3975881277489138,-0.006001613136081829,0.06921656784718805,9.077061324277972,9.05983474959381
1767.2002338935154,0.07028132586137448,1.0,3.4943038480717252,0.0001,4.220644460984826,257,59.143968871595334,91.21495182424036,195.046875,0.005183576683262636,0.07028132586137448,877,9.080266648604685,9.077734741830387,0,0.0,9.431379948574598,4.215460884301564,0.001,0.9467732299520623,0.4198214334645283,-0.005183576683262636,0.4161456592137196,9.078933894172811,9.06021247410058
1760.1707410096722,0.07766961379519978,1.0,3.6298036090114096,0.0001,4.215460884301564,258,57.36434108527132,97.18835203717967,194.30739299610894,0.002862850390469518,0.07766961379519978,878,9.0796902297901,9.076856613949097,0,0.0,10.111579053081739,4.212598033911094,0.001,0.9496205416574222,0.4296548487440633,-0.002862850390469518,0.04830598983161874,9.078151217226905,9.05872996098377
1780.4734749502197,0.039123480308086184,1.0,2.8618680133395733,0.0001,4.212598033911094,255,68.23529411764706,86.65579520085066,196.31496062992127,0.006517147934823164,0.039123480308086184,879,9.085672634247064,9.084150156945292,0,0.0,8.990984800099229,4.206080885976271,0.001,0.9378491339561973,0.3702474073219219,-0.006517147934823164,0.09148907705577507,9.084932778990135,9.069542934450714
1769.6437879270948,0.05593616547517497,1.0,3.2197692432925034,0.0001,4.206080885976271,257,63.42412451361867,98.57146031202403,195.1640625,0.004353302334857645,0.05593616547517497,880,9.085561979066583,9.083496528922455,0,0.0,10.28597144153598,4.201727583641413,0.001,0.9421473804511374,0.39802304786637405,-0.004353302334857645,0.011016549434541187,9.084504624185097,9.067267681248397
1773.486074210967,0.06080599256829955,1.0,3.3095328738524645,0.0001,4.201727583641413,256,62.109375,87.55196381401146,195.57647058823528,0.0038750693963294225,0.06080599256829955,881,9.086945253424334,9.0847093717491,0,0.0,9.082683119061889,4.197852514245084,0.001,0.9490785476641305,0.4045907404616641,-0.0038750693963294225,0.03585175592901245,9.085777498783475,9.068085352074911
1770.9942325787458,0.06082731502636668,1.0,3.312969808839848,0.0001,4.197852514245084,257,61.86770428015564,91.86215199431355,195.24609375,0.004428155091970254,0.06082731502636668,882,9.089596837096783,9.087404307997279,0,0.0,9.54215484658528,4.193424359153114,0.001,0.9473023080673634,0.4060036068170351,-0.004428155091970254,0.20582790584787122,9.088473561386945,9.070717109683866
1768.8700870478833,0.06331582985478149,1.0,3.3653388937861552,0.0001,4.193424359153114,257,61.08949416342413,95.20794834854735,194.9765625,0.004099958395510583,0.06331582985478149,883,9.09146705786545,9.089196702484287,0,0.0,9.889202479653946,4.189324400757603,0.001,0.9453938894875387,0.4103441188175537,-0.004099958395510583,0.6970236502803382,9.090301018270189,9.072256737475152
1773.4709249389027,0.06603826610999185,1.0,3.4145695982255897,0.0001,4.189324400757603,256,60.15625,89.3138920153559,195.45490196078433,0.004105773270819846,0.06603826610999185,884,9.093000296432578,9.090629988811042,0,0.0,9.273455977935196,4.185218627486783,0.001,0.9486992376224502,0.41470583118464077,-0.004105773270819846,0.22179334967693468,9.091780941639852,9.073431095863622
1782.6320849879903,0.03789224915957723,1.0,2.839449813691748,0.0001,4.185218627486783,255,68.62745098039215,83.0733759670588,196.31496062992127,0.005234520380976271,0.03789224915957723,885,9.096623500354138,9.095125403066131,0,0.0,8.555700579147496,4.179984107105807,0.001,0.9350630977593618,0.36850804236742274,-0.005234520380976271,0.015557839450205113,9.095894670803654,9.080621541039203
1777.6186642464475,0.056787960656270106,1.0,3.232859926832148,0.0001,4.179984107105807,256,62.890625,86.28266796145456,195.78039215686275,0.004732412474727887,0.056787960656270106,886,9.09803828249444,9.095992090970025,0,0.0,8.93060434482796,4.175251694631079,0.001,0.9491482555144637,0.40038903376137686,-0.004732412474727887,0.011400660085094423,9.09700937972654,9.079648517023136
1781.5386789785218,0.04007210709666117,1.0,2.8880210292595696,0.0001,4.175251694631079,255,67.84313725490196,90.43265242554521,196.1220472440945,0.0034351601209703375,0.04007210709666117,887,9.099929466570083,9.098384330341322,0,0.0,9.404140597402867,4.171816534510109,0.001,0.9378369958380003,0.3731597723670422,-0.0034351601209703375,0.0023631405649245573,9.099182658926125,9.083626269315488
1786.174333919374,0.03425857098841325,1.0,2.7530438472883003,0.0001,4.171816534510109,255,69.80392156862744,83.52403950988253,196.56692913385828,0.005649416465935531,0.03425857098841325,888,9.102494406905224,9.101105939401291,0,0.0,8.615670168915761,4.166167118044173,0.001,0.9367844401443295,0.36170814217082803,-0.005649416465935531,0.29767383906451683,9.1018244764279,9.086993751748537
1782.5979454759504,0.03900230412603144,1.0,2.8650339134271903,0.0001,4.166167118044173,255,68.23529411764706,89.4082697219685,196.1535433070866,0.004948297707509042,0.03900230412603144,889,9.103911594779037,9.102388096338279,0,0.0,9.277653240432048,4.161218820336664,0.001,0.9375720259986263,0.3711036714301046,-0.004948297707509042,0.0020553948128525343,9.103172616434456,9.087745882208676
1775.9188286728797,0.05281601967245142,1.0,3.1565962767788522,0.0001,4.161218820336664,256,64.0625,93.49173720036885,195.42745098039217,0.0037468269757425787,0.05281601967245142,890,9.105098819589742,9.103180735577855,0,0.0,9.727343276968755,4.157471993360922,0.001,0.9469739123160914,0.3947752170610381,-0.0037468269757425787,0.02442480079084644,9.104146952861111,9.087175652938138
1768.2016343212852,0.061948905948193196,1.0,3.3483997369144807,0.0001,4.157471993360922,257,61.478599221789885,101.47677618158613,194.59765625,0.0024010292403691125,0.061948905948193196,891,9.105389709957851,9.103145976235304,0,0.0,10.581816396859091,4.1550709641205525,0.001,0.94168462713322,0.4093594321301668,-0.0024010292403691125,0.06574507307592206,9.104238886095105,9.086273805738967
1789.9247198712465,0.0279535962235719,1.0,2.597787173683662,0.0001,4.1550709641205525,255,71.76470588235294,88.65232462921743,196.80708661417322,0.005504566559628721,0.0279535962235719,892,9.109241631827304,9.108053546833602,0,0.0,9.253547360676203,4.149566397560924,0.001,0.9338076166519002,0.3499883326902632,-0.005504566559628721,0.019984023033752362,9.108684112314805,9.094618318442208
1784.4959306015917,0.03378086565242495,1.0,2.7418254050124315,0.0001,4.149566397560924,255,69.80392156862744,92.16166670228894,196.16535433070865,0.005860667227710614,0.03378086565242495,893,9.112471961148817,9.111119953754637,0,0.0,9.56845521025574,4.143705730333213,0.001,0.9395583731877132,0.3622531938574146,-0.005860667227710614,0.048252933684729216,9.111834737972057,9.096998473245204
1778.7785193931797,0.04974331378836319,1.0,3.093534100764863,0.0001,4.143705730333213,256,65.234375,92.22380204148907,195.57647058823528,0.004504021646114964,0.04974331378836319,894,9.112444294382165,9.1105848777972,0,0.0,9.572480741336207,4.139201708687098,0.001,0.9483621840719677,0.3889420328374069,-0.004504021646114964,0.17308660702824777,9.11151038842913,9.094909113033395
1783.3689992076627,0.045462123570789534,1.0,3.017190677304421,0.0001,4.139201708687098,256,66.015625,88.46588377041294,196.0235294117647,0.0034004647807934774,0.045462123570789534,895,9.114835681639066,9.113120517480299,0,0.0,9.172392256119192,4.135801243906305,0.001,0.9342869718045259,0.3839949794691046,-0.0034004647807934774,0.027303454443069617,9.113998028304795,9.097749841447133
1796.738897682768,0.024198833885324202,1.0,2.4962120774139893,0.0001,4.135801243906305,254,72.83464566929135,71.86939340110744,197.35177865612647,0.0051538857837050145,0.024198833885324202,896,9.118412595307046,9.117359399299994,0,0.0,7.353225664048527,4.1306473581226,0.001,0.9356783269252591,0.34311743276921974,-0.0051538857837050145,0.05042112651899581,9.117934835037678,9.104331301911616
1776.6286392714178,0.05372413711162177,1.0,3.1765497484786263,0.0001,4.1306473581226,257,63.81322957198443,96.33563209402622,195.203125,0.005507910337001931,0.05372413711162177,897,9.11959573423614,9.11765520745673,0,0.0,9.982296340741192,4.125139447785598,0.001,0.9503611770651362,0.39690347587441405,-0.005507910337001931,0.1749420620373722,9.118634437305216,9.101538018255178
1787.809934703734,0.03819059521970125,1.0,2.8476779394151213,0.0001,4.125139447785598,255,68.23529411764706,85.74905504757916,196.33070866141733,0.004992393425946595,0.03819059521970125,898,9.122286157519612,9.120818908145642,0,0.0,8.83626664147344,4.120147054359651,0.001,0.9419400350740803,0.3714340961525099,-0.004992393425946595,0.03684288463714854,9.12159301721902,9.106188068868741
1793.1841662027937,0.021917302933996814,1.0,2.445408174863857,0.0001,4.120147054359651,255,73.72549019607844,83.35164625505833,196.8031496062992,0.006648164914648369,0.021917302933996814,899,9.125157585529303,9.124148205432745,0,0.0,8.600988196364177,4.113498889445003,0.001,0.9168907791999177,0.3384061216139518,-0.006648164914648369,0.2666596338727568,9.124696562944226,9.111377838556892
1796.0960267352832,0.03128104413763008,1.0,2.696828743943823,0.0001,4.113498889445003,254,70.07874015748031,78.6554970828731,197.09486166007906,0.004695654581016839,0.03128104413763008,900,9.12790130081478,9.126637785763721,0,0.0,8.092284746083278,4.108803234863986,0.001,0.9248976544649066,0.36019637119522935,-0.004695654581016839,0.014866115477801055,9.127322500094017,9.112662464566556
1789.7370173046984,0.036471353823092155,1.0,2.8141429990052123,0.0001,4.108803234863986,255,68.62745098039215,83.45035235684429,196.38582677165354,0.004737746974861068,0.036471353823092155,901,9.129304546240903,9.127895172322674,0,0.0,8.592752159278152,4.104065487889125,0.001,0.9369141894701729,0.369318392045668,-0.004737746974861068,0.002349940104932352,9.128646255969516,9.113397805870186
1789.0992532025232,0.047077546094734975,1.0,3.0440343873994014,0.0001,4.104065487889125,255,65.49019607843137,81.34898126562781,196.3188976377953,0.0046408025482183035,0.047077546094734975,902,9.130343406853116,9.128615684535092,0,0.0,8.361697754402432,4.099424685340907,0.001,0.9468664708920489,0.38714252965165336,-0.0046408025482183035,0.015186853234441812,9.129508180537616,9.113083363050622
1787.2458942127907,0.04107834058948617,1.0,2.9183636660525187,0.0001,4.099424685340907,256,67.1875,87.00818812071583,196.06274509803922,0.0042702684641442445,0.04107834058948617,903,9.132327701970112,9.130785118924067,0,0.0,8.992152587156829,4.095154416876762,0.001,0.9407698807934769,0.37789588823727555,-0.0042702684641442445,0.055430325904822726,9.131601798740926,9.115797990452563
1788.5374726887787,0.035685257684317,1.0,2.7919747431147406,0.0001,4.095154416876762,255,69.01960784313725,92.18747889328702,196.13385826771653,0.004852800112616684,0.035685257684317,904,9.134570081063535,9.133184935284028,0,0.0,9.562362410908182,4.090301616764146,0.001,0.9425214767581722,0.36757116483023183,-0.004852800112616684,0.0016259363817826503,9.133923274880171,9.118789092349298
1791.8234747124654,0.03531596792073661,1.0,2.7917392454848655,0.0001,4.090301616764146,255,69.01960784313725,86.40215166511051,196.4448818897638,0.004720804128929501,0.03531596792073661,905,9.136832287787566,9.135443649770906,0,0.0,8.923279371947821,4.085580812635216,0.001,0.9338262849208241,0.3674509074348936,-0.004720804128929501,0.05894682790899918,9.136181852194316,9.121053856119374
1799.055151994645,0.028828404411539752,1.0,2.630839038381581,0.0001,4.085580812635216,254,70.86614173228347,73.0862422917575,197.1818181818182,0.00453376375012482,0.028828404411539752,906,9.138829540142934,9.137650748639956,0,0.0,7.465238643108652,4.081047048885091,0.001,0.9317540591031607,0.35576314804301123,-0.00453376375012482,0.033872147190327384,9.138299671901446,9.123941036044641
1797.6648709914903,0.027550668896504486,1.0,2.593274441996727,0.0001,4.081047048885091,254,71.65354330708661,78.5177201229153,196.98814229249012,0.005166291954431301,0.027550668896504486,907,9.140478858412305,9.139316526041647,0,0.0,8.051456163408849,4.07588075693066,0.001,0.9371994232979427,0.3514885442987311,-0.005166291954431301,0.025939339783230597,9.139944525497599,9.125831777002627
1797.4604744489118,0.02684772127748209,1.0,2.5746570461777507,0.0001,4.07588075693066,254,71.65354330708661,83.68102214971573,196.91699604743084,0.004457004554314636,0.02684772127748209,908,9.142645190839795,9.14153203864886,0,0.0,8.64935212383215,4.0714237523763455,0.001,0.9375621117130079,0.3513892408433844,-0.004457004554314636,0.009378907547624828,9.142148363228573,9.128073563579923
1796.1015314513895,0.0334518559913166,1.0,2.74002011281085,0.0001,4.0714237523763455,255,69.80392156862744,83.58184219826369,196.76377952755905,0.004871237514491256,0.0334518559913166,909,9.143497910064935,9.142159741164834,0,0.0,8.616004785924677,4.066552514861854,0.001,0.9432740076115564,0.36300478989279056,-0.004871237514491256,0.20308406470179394,9.142868495329742,9.128020676553136
1795.6337583973336,0.032566566951746645,1.0,2.7263228590795383,0.0001,4.066552514861854,255,69.80392156862744,82.65472834360382,196.6496062992126,0.005161217499755288,0.032566566951746645,910,9.146665611483144,9.145365514681211,0,0.0,8.506092064350375,4.061391297362099,0.001,0.9347848691084567,0.36293251102624075,-0.005161217499755288,0.45316225308927766,9.146066689469,9.131245715626665
1797.1685433634611,0.0394516110048936,1.0,2.8867159336221344,0.0001,4.061391297362099,255,67.45098039215686,79.28130426587146,196.8188976377953,0.0039015135507991516,0.0394516110048936,911,9.147427806126757,9.145938687300232,0,0.0,8.146703427617425,4.0574897838113,0.001,0.9398886363084713,0.3762345525293529,-0.0039015135507991516,0.4715438925970998,9.146736162180545,9.131064128551328
1796.4077267321945,0.037659738822802144,1.0,2.8452698100612217,0.0001,4.0574897838113,255,68.23529411764706,82.77190613096236,196.68503937007873,0.004287645834321729,0.037659738822802144,912,9.14935104342142,9.147899201706306,0,0.0,8.534506879463825,4.053202137976978,0.001,0.9404161172627964,0.37215229236702163,-0.004287645834321729,0.03037831481372781,9.148668435420527,9.133250536357764
1796.0195014115293,0.04240407836347234,1.0,2.9483002222522594,0.0001,4.053202137976978,255,66.66666666666666,76.21373952026285,196.62992125984252,0.003306450616465284,0.04240407836347234,913,9.150848584397753,9.149274855095147,0,0.0,7.773165175409158,4.049895687360513,0.001,0.9466867534431268,0.3809957230125431,-0.003306450616465284,0.016158716911702904,9.15010981996726,9.134124750061403
1796.2545323908,0.043050297018828156,1.0,2.966069063702166,0.0001,4.049895687360513,255,66.27450980392156,79.3934216766023,196.61811023622047,0.0039922707496140575,0.043050297018828156,914,9.15263015301347,9.151051922758004,0,0.0,8.16029292861239,4.045903416610899,0.001,0.943837743186958,0.3831092334915569,-0.0039922707496140575,0.10269261974202398,9.15189774082897,9.135790788357653
1791.5394687122919,0.04120387324341912,1.0,2.9256751924248965,0.0001,4.045903416610899,255,67.05882352941175,89.32043809113783,196.06692913385828,0.0037016742771776023,0.04120387324341912,915,9.15401256314432,9.15247272610794,0,0.0,9.236154184133579,4.042201742333721,0.001,0.9432445198363187,0.37943202103738094,-0.0037016742771776023,0.1611112618573025,9.153293806490394,9.137417252173728
1790.9049346533343,0.04290783021983029,1.0,2.9640343959611264,0.0001,4.042201742333721,256,66.40625,91.51300264405796,195.95294117647057,0.004581037938416799,0.04290783021983029,916,9.15631047320973,9.154738945609337,0,0.0,9.455247592514725,4.037620704395304,0.001,0.9439016191705785,0.38314755995686234,-0.004581037938416799,0.16025467205296343,9.155583567835661,9.139479454047688
1790.1326544159572,0.03950362236813191,1.0,2.8876203702296275,0.0001,4.037620704395304,256,67.578125,94.33819878100174,195.83137254901962,0.004645467031455297,0.03950362236813191,917,9.157669368683901,9.156185344105035,0,0.0,9.767844207861343,4.032975237363849,0.001,0.9435389317420002,0.37680636307782894,-0.004645467031455297,0.11471542722767614,9.156983364720432,9.141288153479861
1792.614131736405,0.04333839570798804,1.0,2.974062054870797,0.0001,4.032975237363849,255,66.27450980392156,83.71054832520572,196.06692913385828,0.004257052908340775,0.04333839570798804,918,9.15980300663543,9.15821544096036,0,0.0,8.573412069111633,4.028718184455508,0.001,0.9445800991892126,0.38393549273164146,-0.004257052908340775,0.03044745907583432,9.159066196600556,9.142911305770056
1791.2948852501952,0.04511028833735983,1.0,3.0177706223422165,0.0001,4.028718184455508,256,65.625,85.74824434037703,195.89019607843136,0.004121999221170292,0.04511028833735983,919,9.161647394420854,9.160010792354687,0,0.0,8.800384459114268,4.024596185234338,0.001,0.940909210429247,0.3877042679911155,-0.004121999221170292,0.017805980431350885,9.160888440938503,9.14449353906242
1784.1882567987504,0.05688578407305289,1.0,3.2565737079867736,0.0001,4.024596185234338,257,62.64591439688716,94.75371540095769,195.15625,0.0026905133584680385,0.05688578407305289,920,9.161047249218782,9.159006130792026,0,0.0,9.779951990551897,4.02190567187587,0.001,0.9496535375183967,0.40484390016629274,-0.0026905133584680385,0.18254564494661282,9.160038225841783,9.142459164638488
1792.3391999949602,0.04529051057097138,1.0,3.0160655285204996,0.0001,4.02190567187587,256,66.015625,92.71431434621798,195.98039215686273,0.0030499492445361653,0.04529051057097138,921,9.162717265631532,9.161030363802848,0,0.0,9.594300178994004,4.018855722631334,0.001,0.9468740100627353,0.3858772747168395,-0.0030499492445361653,0.05855842248225525,9.161905945778445,9.145594585591493
1796.0452682750301,0.03981357031075347,1.0,2.90076582094692,0.0001,4.018855722631334,255,67.45098039215686,89.55951498923805,196.3228346456693,0.004628639036569737,0.03981357031075347,922,9.16492750051683,9.163411939500598,0,0.0,9.26757270140394,4.014227083594764,0.001,0.9398194005131899,0.3774835939962505,-0.004628639036569737,0.3312644271634923,9.16421790670815,9.148472384446874
1787.356665663407,0.05154771222874338,1.0,3.1559312210345545,0.0001,4.014227083594764,256,64.0625,95.99175635984685,195.37254901960785,0.0043938017207612035,0.05154771222874338,923,9.166303378312094,9.16442424184899,0,0.0,9.901397770831375,4.009833281874003,0.001,0.9429756506430473,0.397273199577786,-0.0043938017207612035,0.4140276242351429,9.165390261186614,9.14832925826764
1792.7672374657698,0.04880689024362992,1.0,3.0941085123781176,0.0001,4.009833281874003,256,64.84375,84.43970122459913,195.93333333333334,0.003903401194058631,0.04880689024362992,924,9.167626436868565,9.16584183061159,0,0.0,8.655014791769661,4.005929880679944,0.001,0.9465854026459002,0.39248588784953736,-0.003903401194058631,0.003334062387807102,9.166766120058279,9.150029957702353
1792.5350678840803,0.036281420265708964,1.0,2.821057540227438,0.0001,4.005929880679944,256,68.75,98.97962604081586,195.80392156862746,0.004688035033320048,0.036281420265708964,925,9.170562692307074,9.169144949243101,0,0.0,10.255977898792255,4.001241845646624,0.001,0.9382836826197849,0.370885235134406,-0.004688035033320048,0.007885038172159964,9.169900035402977,9.154584335193904
1789.1692528839012,0.04271665034387875,1.0,2.964789251432071,0.0001,4.001241845646624,256,66.796875,96.67859712156252,195.45098039215685,0.003549702818401279,0.04271665034387875,926,9.171040951965384,9.169431033639862,0,0.0,9.995908428619233,3.997692142828223,0.001,0.9438347753604442,0.38232014676755466,-0.003549702818401279,0.17499805653398817,9.170275532666375,9.154210805792227
1788.8396657775947,0.049927589051680946,1.0,3.1164141176211886,0.0001,3.997692142828223,256,64.84375,92.50843035317136,195.4156862745098,0.003134729253660762,0.049927589051680946,927,9.171587384334577,9.169732404129974,0,0.0,9.529713543192251,3.994557413574562,0.001,0.9494356895954221,0.39348264773550845,-0.003134729253660762,0.2947911068864772,9.17067450205508,9.153849164709625
1796.715511408365,0.0482881727966735,1.0,3.0826706480677233,0.0001,3.994557413574562,255,65.09803921568627,83.66584133321233,196.251968503937,0.002630886770611962,0.0482881727966735,928,9.172468923620853,9.170679329870625,0,0.0,8.586721578319338,3.99192652680395,0.001,0.9484787130600125,0.3912015115279671,-0.002630886770611962,0.14223471298085819,9.171598187024221,9.154936554280175
1791.1607475701803,0.04751873213327386,1.0,3.076190085162234,0.0001,3.99192652680395,256,65.234375,97.13394310876258,195.6156862745098,0.0034499004762666985,0.04751873213327386,929,9.174027773432986,9.172261354335562,0,0.0,10.057547600917113,3.9884766263276834,0.001,0.9395917388007176,0.3909859036642703,-0.0034499004762666985,0.2970067526582285,9.17317367100431,9.156537795275199
1795.9640882062486,0.04961768319896119,1.0,3.1185928572778847,0.0001,3.9884766263276834,255,64.31372549019608,85.61612835252386,196.10236220472441,0.00387572496166122,0.04961768319896119,930,9.176103694979039,9.174307796553045,0,0.0,8.810189739096797,3.984600901366022,0.001,0.9425752525084161,0.39539649911412306,-0.00387572496166122,0.04716345414217936,9.175249078089132,9.158342520152205
1804.5690519526202,0.029268020262878044,1.0,2.647486809121168,0.0001,3.984600901366022,254,70.86614173228347,80.74605021244962,196.92094861660078,0.005301756368817134,0.029268020262878044,931,9.178988348039073,9.17778092892305,0,0.0,8.265940157602119,3.979299144997205,0.001,0.939878784502574,0.3576433159135134,-0.005301756368817134,0.03138082418646019,9.178439329095763,9.163984072695262
1786.138782933246,0.05501866985057407,1.0,3.230976658986965,0.0001,3.979299144997205,257,63.035019455252915,98.23603661936875,194.98046875,0.003274287334972037,0.05501866985057407,932,9.179090622590678,9.17709747366718,0,0.0,10.131730468201049,3.976024857662233,0.001,0.9445331843970914,0.40368298351022724,-0.003274287334972037,0.02774919425601084,9.178115280132602,9.160635705960091
1789.484692785106,0.05611675398544238,1.0,3.2463276872852442,0.0001,3.976024857662233,256,62.890625,91.55270104726344,195.34117647058824,0.002130474467823884,0.05611675398544238,933,9.179149292504048,9.177113877378885,0,0.0,9.415322856825988,3.973894383194409,0.001,0.9505506507730309,0.40426693123929314,-0.002130474467823884,0.038190149506660255,9.178139103021955,9.160609576928367
1788.2129937294712,0.06378135522684744,1.0,3.3983698191465073,0.0001,3.973894383194409,257,60.70038910505836,93.88351106838097,195.1953125,0.0030043451314054614,0.06378135522684744,934,9.180477752589878,9.178186856043975,0,0.0,9.697421205008254,3.9708900380630037,0.001,0.9522753834886666,0.41599341701501164,-0.0030043451314054614,0.06088894447312412,9.179313789206626,9.160985146797714
1797.1656585150333,0.05273713051075196,1.0,3.1894441285755564,0.0001,3.9708900380630037,255,63.52941176470588,86.0892691327423,196.11417322834646,0.0025632301214382203,0.05273713051075196,935,9.181923607995648,9.179980401457174,0,0.0,8.84238383443649,3.9683268079415654,0.001,0.9403058165934418,0.40015419555055315,-0.0025632301214382203,0.2952046443688977,9.180970711920368,9.16372299631592
1798.8546259954837,0.04073642519735056,1.0,2.921706285862827,0.0001,3.9683268079415654,255,67.45098039215686,85.67886489724788,196.24015748031496,0.0032155631268944163,0.04073642519735056,936,9.183255463444903,9.18168411658361,0,0.0,8.778631535082406,3.965111244814671,0.001,0.9463009996286953,0.37853656781945116,-0.0032155631268944163,0.11680766964705444,9.182501973917347,9.166680567035277
1799.9711392710592,0.03516442611958672,1.0,2.79665165725403,0.0001,3.965111244814671,255,69.01960784313725,86.0349208583431,196.31102362204723,0.0027641965420563963,0.03516442611958672,937,9.184860701829452,9.183472437641775,0,0.0,8.819366023838343,3.9623470482726146,0.001,0.9405141810637501,0.36935720907587694,-0.0027641965420563963,0.02259545527735347,9.184213469577019,9.169009434033336
1793.3837509362063,0.053352669585418254,1.0,3.1954889559506934,0.0001,3.9623470482726146,256,63.671875,88.375279899103,195.64705882352942,0.0026585675094010774,0.053352669585418254,938,9.184625399869944,9.182656379315388,0,0.0,9.077927398877174,3.9596884807632136,0.001,0.9470643521233965,0.4000623908920788,-0.0026585675094010774,0.351629483999042,9.183647958074664,9.166397781400539
1791.2522792164489,0.06175462934522817,1.0,3.3590499603663404,0.0001,3.9596884807632136,256,61.328125,92.84768165857778,195.43529411764706,0.0011375536328990243,0.06175462934522817,939,9.184814602848109,9.182577160932954,0,0.0,9.585667886749647,3.9585509271303145,0.001,0.9530575312231985,0.41273180353641387,-0.0011375536328990243,0.03203947552955367,9.183677229812092,9.165567600555166
1791.0965225036334,0.05082739897161543,1.0,3.147682771673489,0.0001,3.9585509271303145,256,64.453125,95.46748126753582,195.35686274509803,0.003379229799747918,0.05082739897161543,940,9.186375794473719,9.184473844366261,0,0.0,9.851152115400964,3.9551716973305666,0.001,0.9429704564878596,0.3962234608475304,-0.003379229799747918,0.012555162337594326,9.185434277689481,9.16843989089854
1790.7619630716704,0.057160999607354976,1.0,3.272408306352548,0.0001,3.9551716973305666,257,62.64591439688716,92.4040387210868,195.29296875,0.0032101397461343772,0.057160999607354976,941,9.188155617010684,9.186062405233066,0,0.0,9.498566368748678,3.9519615575844322,0.001,0.9493490481562212,0.40615856201549644,-0.0032101397461343772,0.027365174301081218,9.187105429347726,9.169445996106392
1787.8653595300584,0.054139100167502195,1.0,3.2100216678077733,0.0001,3.9519615575844322,257,63.42412451361867,99.88581961173168,194.9609375,0.001851877595657303,0.054139100167502195,942,9.188847272250685,9.186879155291809,0,0.0,10.319809790935768,3.950109679988775,0.001,0.9497671290384633,0.402099204931844,-0.001851877595657303,0.13855860705282977,9.187883121068289,9.170514275441914
