DualReg,Epsilon,Wins,DualBefore,TimestepsStd,DualAfter,LossReg,Primal,WeightMedian,Eta,TimestepsMean,ConfortViolation,DeltaOmega,Omega,WeightMax,RewardMean,NormDeltaOmega,NormDeltaVar,RewardStd,OmegaBefore,WeightMin,ReturnsStd,WeightMean,Traj,ITERATIONS,ReturnsMean
0.0001,0.001,0.0,-1.5992390661458264,0.9873205992274856,-25.960584138983265,0.0,-25.291560725534655,0.6518060985758186,81.79381498447741,4.955203171456888,0,0.0,30.0,1.0,-28.029393192378134,0.0,0.5228780620130489,14.09675679772273,30.0,0.638857090388522,34.600671850829826,0.638857090388522,10091,762,-138.8913863445415
0.0001,0.001,0.0,-1.592109330472538,0.9477574189404777,-25.90077651570651,0.0,-25.229939677547822,0.6522105036697607,81.90459555324561,4.919996063766975,0,0.0,30.0,1.0,-27.975714292995743,0.0,0.44265586323131834,14.132806719213994,30.0,0.6416653452114142,33.21613719915002,0.6416653452114142,10163,763,-137.6403733374299
0.0001,0.001,0.0,-1.5922077314566274,0.9549310567402352,-25.902094456565724,0.0,-25.23126637047598,0.6521939414850854,81.9040612590341,4.920480267690188,0,0.0,30.0,1.0,-27.97699435186223,0.0,1.2830025965270577,14.132541834240152,30.0,0.6411661611151163,33.466198095028815,0.6411661611151163,10162,764,-137.66015356400587
0.0001,0.001,0.0,-1.5944150040652796,0.9603143341591946,-25.92252685626099,0.0,-25.252186879344357,0.6520820691959924,81.87425765032651,4.931354176940527,0,0.0,30.0,1.0,-27.995747412801215,0.0,0.6598078314389832,14.122518694028928,30.0,0.6404715065446446,33.66367233982517,0.6404715065446446,10140,765,-138.056911757746
0.0001,0.001,0.0,-1.5940991912343596,0.9620083191282354,-25.920267971999607,0.0,-25.249834826484843,0.6520975379754743,81.87994730201315,4.929796884243739,0,0.0,30.0,1.0,-27.993796810729823,0.0,1.1289326094446408,14.124298202214668,30.0,0.6407103639276146,33.724293186004445,0.6407103639276146,10143,766,-138.0036047350016
0.0001,0.001,0.0,-1.5954016839677247,0.9612288450924686,-25.93138379202895,0.0,-25.261274322852362,0.6520215173846811,81.86017923172624,4.936222726823971,0,0.0,30.0,1.0,-28.00381590764818,0.0,0.29539914935679584,14.117834165942996,30.0,0.6390465749158925,33.70091635815163,0.6390465749158925,10130,767,-138.23299799371262
0.0001,0.001,0.0,-1.593507825161537,0.9558077503752609,-25.915247890220158,0.0,-25.244666290278268,0.6521081207359384,81.88901234719108,4.926980685849428,0,0.0,30.0,1.0,-27.98927940665063,0.0,0.931603189973278,14.127259097448139,30.0,0.6405110036250931,33.51462011384898,0.6405110036250931,10149,768,-137.90321015713968
0.0001,0.001,0.0,-1.5956178810779982,0.9652862411282541,-25.929168500205815,0.0,-25.259262636685214,0.6520128665283542,81.84774184113236,4.93729014418329,0,0.0,30.0,1.0,-28.00097650240858,0.0,1.3757760784793074,14.114483827949853,30.0,0.6408578402809585,33.8307557211008,0.6408578402809585,10127,769,-138.24892375615482
0.0001,0.001,0.0,-1.5911258528165564,0.9304058267964491,-25.895379188177987,0.0,-25.22418808899912,0.6522551187291485,81.92621956957831,4.914962642548171,0,0.0,30.0,1.0,-27.97146843793864,0.0,0.7874148030336889,14.139346739155084,30.0,0.64034115723777,32.619671078391754,0.64034115723777,10173,770,-137.47716497734902
0.0001,0.001,0.0,-1.5949082223243534,0.9698723537684648,-25.925039417542568,0.0,-25.254886305376267,0.6520610463694333,81.86284493407712,4.933787250838761,0,0.0,30.0,1.0,-27.997653921631525,0.0,1.1135974264872601,14.119081549377091,30.0,0.6405703059102865,34.01074190403257,0.6405703059102865,10135,771,-138.13426409745816
0.0001,0.001,0.0,-1.5914207945676988,0.9410432844705494,-25.89757507120445,0.0,-25.226468568668277,0.6522513149696896,81.92105632951309,4.916609302782968,0,0.0,30.0,1.0,-27.973383051492657,0.0,1.1039420950145444,14.137716620205008,30.0,0.6387938649564772,32.981904974871334,0.6387938649564772,10170,772,-137.53416411091837
0.0001,0.001,0.0,-1.595341686967557,0.9566858114776761,-25.928718063322144,0.0,-25.25867302283367,0.6520303870229035,81.85624376191379,4.936025273965841,0,0.0,30.0,1.0,-28.00096679932468,0.0,0.013520060656348995,14.116927761835226,30.0,0.6393487782202791,33.532621672631436,0.6393487782202791,10130,773,-138.21419959044482
0.0001,0.001,0.0,-1.5905962259582769,0.9411774562874411,-25.88970839889279,0.0,-25.21842615631909,0.6522836808530375,81.9317820108141,4.912359992139909,0,0.0,30.0,1.0,-27.966125587533423,0.0,0.5855898207273832,14.141374729544069,30.0,0.6413272003040756,32.98511283082872,0.6413272003040756,10179,774,-137.37807668188384
0.0001,0.001,0.0,-1.5945522651779913,0.9579964808341501,-25.920956663088617,0.0,-25.25075246400616,0.6520839801763711,81.86596520559308,4.932129821446187,0,0.0,30.0,1.0,-27.99376150977676,0.0,0.3010188774100821,14.120289967400824,30.0,0.6404316696633756,33.57863456639921,0.6404316696633756,10138,775,-138.06948119249734
0.0001,0.001,0.0,-1.597219065118887,0.9709755428838467,-25.943349334496148,0.0,-25.27382305008625,0.6519186288773506,81.82454997800663,4.945202769535114,0,0.0,30.0,1.0,-28.013862570151062,0.0,0.33004335951986064,14.10680735885783,30.0,0.6406430300239278,34.02981034613368,0.6406430300239278,10111,776,-138.53427811121017
0.0001,0.001,0.0,-1.59682353460844,0.9544409158446348,-25.941481480359784,0.0,-25.271799342578326,0.6519453212537376,81.83407324979937,4.9432469843780895,0,0.0,30.0,1.0,-28.01249888024692,0.0,0.92772996021826,14.109660825532673,30.0,0.640651939938079,33.467235594636236,0.640651939938079,10115,777,-138.4725589893209
0.0001,0.001,0.0,-1.5988427518634174,0.9975709794226367,-25.95702912849243,0.0,-25.287911270962546,0.6518363560657883,81.79958819698327,4.953338617000198,0,0.0,30.0,1.0,-28.026161573097557,0.0,0.642656962116794,14.098681489826967,30.0,0.6391552076676293,34.959288625036685,0.6391552076676293,10095,778,-138.82373415648482
0.0001,0.001,0.0,-1.5939606075332788,0.9527966345397296,-25.917083537210704,0.0,-25.246688617820283,0.6521141153431285,81.8776129357635,4.929113674455289,0,0.0,30.0,1.0,-27.990515601248976,0.0,0.4449015156902306,14.123891794073517,30.0,0.6401094563615362,33.40025269505862,0.6401094563615362,10144,779,-137.96842147620316
0.0001,0.001,0.0,-1.5919725533481695,0.9336257329509058,-25.901640400136287,0.0,-25.230694277326222,0.6522242225286013,81.91126687886836,4.919126328217238,0,0.0,30.0,1.0,-27.97691556001828,0.0,0.04178890917119637,14.134630390364299,30.0,0.639706266461357,32.73034331239781,0.639706266461357,10165,780,-137.6205721201309
0.0001,0.001,0.0,-1.593664909931203,0.9346920069365008,-25.916038485880577,0.0,-25.245515503940354,0.6521287305103373,81.88543308455185,4.927754780208949,0,0.0,30.0,1.0,-27.98988048253541,0.0,1.7368554671235539,14.126187880002165,30.0,0.6405709562873965,32.77100029225642,0.6405709562873965,10147,781,-137.9278388893221
0.0001,0.001,0.0,-1.5930737769090633,0.9532850768420751,-25.9085235378469,0.0,-25.237945500150712,0.6521653218912459,81.88879482487981,4.924842395587077,0,0.0,30.0,1.0,-27.982591990937095,0.0,0.7021001662167408,14.127721555276725,30.0,0.6404617489611525,33.41859427350953,0.6404617489611525,10153,782,-137.8105102027471
0.0001,0.001,0.0,-1.591047557227645,0.9212109681382408,-25.893755644688678,0.0,-25.222580163193353,0.6522715829949205,81.92526638631115,4.914774402831023,0,0.0,30.0,1.0,-27.969807542510058,0.0,0.36317894018142544,14.139204467401667,30.0,0.6402792538002872,32.28082049781012,0.6402792538002872,10174,783,-137.46528289064582
0.0001,0.001,0.0,-1.5954404085234888,0.9429338601959563,-25.928605594136503,0.0,-25.25862090259973,0.6520214138173774,81.8525573259438,4.9364139020537126,0,0.0,30.0,1.0,-28.00066518424442,0.0,0.7416221292559108,14.115889277056029,30.0,0.6400245883718032,33.04530634086447,0.6400245883718032,10129,784,-138.2227544765334
0.0001,0.001,0.0,-1.596032942611534,0.9534655853623837,-25.934814084381266,0.0,-25.26493265170268,0.6520006686602345,81.84624935100629,4.93943884607785,0,0.0,30.0,1.0,-28.00650547567541,0.0,0.4683950123291855,14.11362770938719,30.0,0.6406230277312719,33.41988617736531,0.6406230277312719,10123,785,-138.3370709130703
0.0001,0.001,0.0,-1.596032942611534,0.9693359635286413,-25.93314708973193,0.0,-25.263328460218112,0.6519920402151349,81.84241252331348,4.939340051373247,0,0.0,30.0,1.0,-28.004652380521613,0.0,0.9453783074819015,14.112663652432207,30.0,0.6404740911697558,33.96912617153109,0.6404740911697558,10123,786,-138.32442973315796
0.0001,0.001,0.0,-1.5949668975744495,0.961643079572195,-25.924065152582017,0.0,-25.253980449823683,0.6520462733816601,81.85866644519413,4.933780716470936,0,0.0,30.0,1.0,-27.996471899490377,0.0,0.7748751303148248,14.117977214263554,30.0,0.6400097374062196,33.693371099313104,0.6400097374062196,10134,787,-138.12637779277645
0.0001,0.001,0.0,-1.5912824717846872,0.9367992677965773,-25.897558236849267,0.0,-25.22637325981955,0.6522686644896211,81.92584592722523,4.915929203539823,0,0.0,30.0,1.0,-27.97361346663508,0.0,0.8271769942647488,14.139080523253643,30.0,0.640161187146692,32.84111979881729,0.640161187146692,10171,788,-137.51619454965723
0.0001,0.001,0.0,-1.5953029721567766,0.9413797487151226,-25.92807149553099,0.0,-25.258030527177986,0.652038582708043,81.85599501831948,4.93573543928924,0,0.0,30.0,1.0,-28.00031109349092,0.0,0.8756812041314402,14.116896594079813,30.0,0.6410697981230952,32.99850033182316,0.6410697981230952,10131,789,-138.2020507811184
0.0001,0.001,0.0,-1.5920509367703992,0.9266178083529417,-25.90352265736175,0.0,-25.232550791424,0.6522137359797696,81.9128383025431,4.919511955131359,0,0.0,30.0,1.0,-27.978865457717685,0.0,0.8885440812831917,14.134931266628476,30.0,0.6403853606546712,32.48517724476832,0.6403853606546712,10164,790,-137.64088501054673
0.0001,0.001,0.0,-1.592719880670854,0.9254288534612544,-25.90636921781757,0.0,-25.235672229184914,0.6521690940841457,81.89605760252626,4.923001181567546,0,0.0,30.0,1.0,-27.980826434079113,0.0,0.741295270680253,14.12994087226064,30.0,0.640235136578864,32.43006666976914,0.640235136578864,10157,791,-137.74956290490132
0.0001,0.001,0.0,-1.594079192234309,0.9388141483814346,-25.917077778575926,0.0,-25.24675050112607,0.6521036406240699,81.87348207314162,4.9296982843620585,0,0.0,30.0,1.0,-27.990297006282702,0.0,0.7880411685683232,14.122718935617351,30.0,0.6385083373786291,32.898677804400684,0.6385083373786291,10143,792,-137.98369638424364
0.0001,0.001,0.0,-1.5922477290567767,0.9099860293006573,-25.905218200005905,0.0,-25.234294874648057,0.6522113112422032,81.90987525128855,4.920677098710756,0,0.0,30.0,1.0,-27.9803962101315,0.0,1.6671054159543535,14.133958628713588,30.0,0.6394546170931024,31.903136216063157,0.6394546170931024,10162,793,-137.68237206957468
0.0001,0.001,0.0,-1.5942763919983083,0.9223278866831028,-25.918961540647842,0.0,-25.248675904714712,0.6520724562430495,81.87093894459151,4.930473372781065,0,0.0,30.0,1.0,-27.992036393263376,0.0,0.024745045977837377,14.12185161148682,30.0,0.6407728209537343,32.33167604244926,0.6407728209537343,10141,794,-138.01249747058705
0.0001,0.001,0.0,-1.590987559027573,0.9078907826565942,-25.892399805840142,0.0,-25.221239039597073,0.6522811287963735,81.92436827052909,4.914282905730857,0,0.0,30.0,1.0,-27.968415911873105,0.0,0.04570766619959824,14.139064302366746,30.0,0.6412743751973013,31.816581427713263,0.6412743751973013,10174,795,-137.44320516099773
0.0001,0.001,0.0,-1.5929368071959689,0.9154826396608317,-25.906286869361114,0.0,-25.235715180279595,0.6521601830449572,81.8884071754371,4.923872365570219,0,0.0,30.0,1.0,-27.980350895940692,0.0,0.3253327429206425,14.12778050100083,30.0,0.6409576148930739,32.07892070912726,0.6409576148930739,10155,796,-137.77031429617045
0.0001,0.001,0.0,-1.5911841578682728,0.9189600683447136,-25.895595337720962,0.0,-25.224425951405383,0.6522612593707694,81.92489438483491,4.915445875528463,0,0.0,30.0,1.0,-27.97161633984765,0.0,0.6297072835590523,14.138972174740932,30.0,0.6402876622078764,32.22297756709464,0.6402876622078764,10172,797,-137.49287542303657
0.0001,0.001,0.0,-1.5901233420386205,0.9233612833094659,-25.887368404457895,0.0,-25.2159054464998,0.6523263243256172,81.94280989123841,4.910331958357887,0,0.0,30.0,1.0,-27.964370469850188,0.0,1.6460228448777796,14.144683350937704,30.0,0.6405204587406707,32.3723753329127,0.6405204587406707,10183,798,-137.31498063553798
0.0001,0.001,0.0,-1.589750607020238,0.9060273684518487,-25.883231115500216,0.0,-25.211710796293065,0.6523379902875026,81.94630995702768,4.908403691341056,0,0.0,30.0,1.0,-27.9604430596031,0.0,0.7855001107879155,14.145997151498714,30.0,0.6408539632861239,31.757567240785246,0.6408539632861239,10187,799,-137.24101523655904
0.0001,0.001,0.0,-1.5884352851379209,0.8884189779538797,-25.87293662816389,0.0,-25.20105377071288,0.6524081312371304,81.96842786792759,4.901951171683498,0,0.0,30.0,1.0,-27.951361970412982,0.0,1.3870174589063295,14.153069561962157,30.0,0.6407729222334854,31.14317673087011,0.6407729222334854,10200,800,-137.01607574249047
0.0001,0.001,0.0,-1.5897106078202168,0.8986735296115366,-25.883406306004826,0.0,-25.211856386170844,0.6523415341615632,81.94811607238415,4.9083055173767915,0,0.0,30.0,1.0,-27.960710266123513,0.0,1.4952696377750554,14.146497984307763,30.0,0.6399375043145791,31.511228482743135,0.6399375043145791,10187,801,-137.2404717778315
0.0001,0.001,0.0,-1.5901033422386177,0.9099492633387437,-25.884524148271765,0.0,-25.213153711253096,0.6523462102736799,81.93716411987272,4.910135533294048,0,0.0,30.0,1.0,-27.96125646567929,0.0,1.1089663927171296,14.143313070812022,30.0,0.640107175769805,31.90224850394722,0.640107175769805,10183,802,-137.29340189668906
0.0001,0.001,0.0,-1.5927398792709526,0.9201388252047472,-25.90774987796401,0.0,-25.23701156586344,0.6521804548753123,81.89858053922588,4.922902717605356,0,0.0,30.0,1.0,-27.98232784716329,0.0,0.014681330292535044,14.130556685260398,30.0,0.6407190293565659,32.24882310534209,0.6407190293565659,10157,803,-137.75271945213424
0.0001,0.001,0.0,-1.589358026781611,0.8996713238073683,-25.879615437353173,0.0,-25.208005700117667,0.6523695923616153,81.9517657686436,4.906476938174681,0,0.0,30.0,1.0,-27.95713502591722,0.0,0.703971202068257,14.147833079430193,30.0,0.6405666101969978,31.534465362268747,0.6405666101969978,10191,804,-137.17092934586168
0.0001,0.001,0.0,-1.588123201948752,0.8910473178947479,-25.868311808389574,0.0,-25.196422125784117,0.6524538736661375,81.96884419457132,4.900421444673135,0,0.0,30.0,1.0,-27.946792584707396,0.0,0.5206097081316494,14.15355783412622,30.0,0.6408726204493188,31.233519733919938,0.6408726204493188,10204,805,-136.95092828827532
0.0001,0.001,0.0,-1.585342940351626,0.8745431127572704,-25.848812740697724,0.0,-25.176070369557998,0.6525901535365862,82.02084165521737,4.886814583129704,0,0.0,30.0,1.0,-27.93011464992512,0.0,1.1678666983118193,14.169831592797564,30.0,0.6406539225140169,30.659140152501134,0.6406539225140169,10232,806,-136.4891629025473
0.0001,0.001,0.0,-1.5869078858979293,0.8900514756782214,-25.85990230115685,0.0,-25.187635169652577,0.6525152306614724,81.99186532621518,4.8944689182574646,0,0.0,30.0,1.0,-27.939630557045486,0.0,1.59774626530604,14.16074811848549,30.0,0.6416291539093366,31.19686954806988,0.6416291539093366,10216,807,-136.74955914382042
0.0001,0.001,0.0,-1.5895361509940888,0.9028894640697817,-25.880812035646706,0.0,-25.20925800383481,0.6523698449519231,81.94836696105662,4.907154774757091,0,0.0,30.0,1.0,-27.958148283046334,0.0,1.7014013986225283,14.146780294654905,30.0,0.6411474760536129,31.655047051619704,0.6411474760536129,10190,808,-137.19343220157774
0.0001,0.001,0.0,-1.590516230757946,0.895583921264114,-25.887721279454404,0.0,-25.216467267695332,0.6523102863734924,81.93005912982134,4.912163489880133,0,0.0,30.0,1.0,-27.96406404518513,0.0,0.43875727328990505,14.141042351509736,30.0,0.6396441176871659,31.394807366822103,0.6396441176871659,10179,809,-137.36396958092894
0.0001,0.001,0.0,-1.5906144770615078,0.8967815022695426,-25.889455356089762,0.0,-25.218192408973767,0.6522760794360454,81.93060444620286,4.912744423700501,0,0.0,30.0,1.0,-27.965813910793145,0.0,0.7809735882833974,14.141063112117703,30.0,0.6405783750552634,31.435329291873572,0.6405783750552634,10178,810,-137.3895533492487
0.0001,0.001,0.0,-1.5884752843379422,0.8995831187006107,-25.872708325262494,0.0,-25.200855400682755,0.6524280454079434,81.96660193267653,4.902245318168448,0,0.0,30.0,1.0,-27.951041777173646,0.0,1.5051022354992252,14.152576268493554,30.0,0.6393468231418509,31.538376322139534,0.6393468231418509,10200,811,-137.02352640975187
0.0001,0.001,0.0,-1.5860073032992834,0.8736519985928137,-25.852492168009093,0.0,-25.179989827611898,0.6525610010065045,82.00620776859752,4.890160406885759,0,0.0,30.0,1.0,-27.93301304725276,0.0,0.035451152443409836,14.165393909973618,30.0,0.6409314985514394,30.619810936803,0.6409314985514394,10225,812,-136.59751828068212
0.0001,0.001,0.0,-1.587377434654748,0.8856895441658709,-25.86343462424146,0.0,-25.191302506957598,0.6525008428544835,81.98363136567832,4.8967678746327135,0,0.0,30.0,1.0,-27.942713043356964,0.0,0.804059359158039,14.158137083090596,30.0,0.6418525168245233,31.052450467884196,0.6418525168245233,10211,813,-136.82891392635727
0.0001,0.001,0.0,-1.5880832043486026,0.8837135960286272,-25.87043363112566,0.0,-25.198442703768794,0.652424643247681,81.975019895367,4.90002940311673,0,0.0,30.0,1.0,-27.949217420327845,0.0,0.7837271673616166,14.15514262092232,30.0,0.6409853844472799,30.98017895201324,0.6409853844472799,10204,814,-136.9506071424444
0.0001,0.001,0.0,-1.5867121337195613,0.8670759795915655,-25.857904317144996,0.0,-25.18560105407786,0.6525191527687787,81.9940686990291,4.893608691396691,0,0.0,30.0,1.0,-27.93776021174383,0.0,0.6316934197443268,14.161525610504098,30.0,0.6415667348421106,30.403684381495527,0.6415667348421106,10218,815,-136.71710556259174
0.0001,0.001,0.0,-1.5882792251274327,0.8901202459765628,-25.872539878826252,0.0,-25.20058159379869,0.6524143740278547,81.97302884316437,4.901186158219782,0,0.0,30.0,1.0,-27.951206055149573,0.0,0.40264970358873986,14.154414997434303,30.0,0.6407901674871053,31.203278619389206,0.6407901674871053,10202,816,-136.99399274670114
0.0001,0.001,0.0,-1.587181586632187,0.8735319453027812,-25.861954820116843,0.0,-25.189766728164514,0.6524946194223127,81.98704513027072,4.895906776341559,0,0.0,30.0,1.0,-27.941419795509795,0.0,0.7475354344530609,14.15922023040053,30.0,0.640561509363957,30.6197371777893,0.640561509363957,10213,817,-136.79924319411074
0.0001,0.001,0.0,-1.5823952527083758,0.831712961709204,-25.823873292520016,0.0,-25.1503820518707,0.6527648500083564,82.06648096713562,4.872429587759478,0,0.0,30.0,1.0,-27.907710323055703,0.0,0.8859039036175568,14.184744786888807,30.0,0.6412707348119611,29.177047323460858,0.6412707348119611,10262,818,-135.97829496520973
0.0001,0.001,0.0,-1.5835077418269536,0.8488912122901208,-25.834408858579486,0.0,-25.16115973232305,0.6526855842790003,82.05172826310363,4.8779512195121955,0,0.0,30.0,1.0,-27.91740783064932,0.0,0.3475360834971344,14.179722898498444,30.0,0.640932434212934,29.753905395603418,0.640932434212934,10251,819,-136.18029183273688
0.0001,0.001,0.0,-1.5839356199111356,0.8480199994178514,-25.838334668061453,0.0,-25.165181531700203,0.6526684146469095,82.04587859621046,4.880039043435822,0,0.0,30.0,1.0,-27.92100407748197,0.0,0.8863865661620269,14.177761624517807,30.0,0.640903576034795,29.729456775129318,0.640903576034795,10246,820,-136.25630159803902
0.0001,0.001,0.0,-1.5857139477992086,0.8502508903772389,-25.853274603189206,0.0,-25.180575525604766,0.6525703482820862,82.01820238912103,4.888725921580131,0,0.0,30.0,1.0,-27.934409015435754,0.0,0.2695061568648295,14.168741995215969,30.0,0.6387804669178215,29.81122326386068,0.6387804669178215,10228,821,-136.56430427960524
0.0001,0.001,0.0,-1.5834477436268817,0.8513165588679316,-25.832150495084033,0.0,-25.158949662062376,0.6526907835059003,82.04878529637243,4.877658536585366,0,0.0,30.0,1.0,-27.91501465928092,0.0,0.5348898736222072,14.179073631590974,30.0,0.6402847306776542,29.84456026034039,0.6402847306776542,10251,822,-136.16041936248953
0.0001,0.001,0.0,-1.5885933273598372,0.8649493066364621,-25.874270584926006,0.0,-25.2024246675716,0.6524104385170764,81.96617448187219,4.902726024710727,0,0.0,30.0,1.0,-27.95257172655258,0.0,0.7461938263536398,14.152343769427226,30.0,0.6411432405998441,30.310865565518153,0.6411432405998441,10199,823,-137.04359511136883
0.0001,0.001,0.0,-1.5840732229373045,0.8525765681785881,-25.83794759967172,0.0,-25.16488687613495,0.6526729647263441,82.04024651593473,4.880710659898477,0,0.0,30.0,1.0,-27.920329287560158,0.0,2.8160199022320165,14.17619460917604,30.0,0.6425910684050056,29.887526146357104,0.6425910684050056,10245,824,-136.2716606844677
0.0001,0.001,0.0,-1.583800439033785,0.8753519284799922,-25.83492602059621,0.0,-25.161823992478368,0.6526705536638245,82.04276385719072,4.8792817409973654,0,0.0,30.0,1.0,-27.917458729007418,0.0,1.4697502258859232,14.177138526172397,30.0,0.6413621065574823,30.687208341862224,0.6413621065574823,10248,825,-136.2170236403979
0.0001,0.001,0.0,-1.5873974340547665,0.8787623579223877,-25.866161608439082,0.0,-25.19393879384458,0.6524930380188312,81.98916272119122,4.896865817825661,0,0.0,30.0,1.0,-27.94570600417858,0.0,0.5239543587163958,14.159497421020184,30.0,0.6398817859497951,30.801187533801325,0.6398817859497951,10211,826,-136.8463271525251
0.0001,0.001,0.0,-1.584972085330676,0.8828633897812375,-25.843836931463485,0.0,-25.171067788169157,0.6526219546403338,82.02247369527765,4.885002442598926,0,0.0,30.0,1.0,-27.92525938087972,0.0,1.6594667292742675,14.170690513444349,30.0,0.6410077177364075,30.93945709919971,0.6410077177364075,10236,827,-136.41477145216956
0.0001,0.001,0.0,-1.5874374316549158,0.8831212926570202,-25.862675367526393,0.0,-25.19060646990006,0.652476699764099,81.97977557066686,4.897061704211557,0,0.0,30.0,1.0,-27.94175996519003,0.0,0.9341481589399484,14.157097036489448,30.0,0.6416696640773268,30.958206400088695,0.6416696640773268,10211,828,-136.83251505613686
0.0001,0.001,0.0,-1.5872595060489088,0.9035978167931702,-25.86237591867247,0.0,-25.1902159849427,0.6524948952359195,81.98532784304842,4.896288316521399,0,0.0,30.0,1.0,-27.941749527578093,0.0,0.6691020173684414,14.158702450123661,30.0,0.6414061860654515,31.675861134256895,0.6414061860654515,10212,829,-136.8114668316933
0.0001,0.001,0.0,-1.5850297861148959,0.8737661292572052,-25.846339979378072,0.0,-25.173510681807382,0.6525949881462898,82.0261406279368,4.885284346296658,0,0.0,30.0,1.0,-27.927933501185795,0.0,0.8157650744950709,14.171534267183958,30.0,0.6398794875503537,30.641310781064306,0.6398794875503537,10235,830,-136.43576118509242
0.0001,0.001,0.0,-1.5865942725980768,0.8768833623435791,-25.85743130186382,0.0,-25.185078320305298,0.6525273471011344,81.9971005363294,4.892934037972206,0,0.0,30.0,1.0,-27.937447130060402,0.0,2.3266727032398795,14.162424999506683,30.0,0.6414607135582698,30.74028300810146,0.6414607135582698,10219,831,-136.6959902182808
0.0001,0.001,0.0,-1.587063677202694,0.8742482343483439,-25.863547787891704,0.0,-25.19123532635207,0.6524748479872359,81.99462964167564,4.895231567609909,0,0.0,30.0,1.0,-27.943391586237475,0.0,0.6384190145228505,14.16123815400514,30.0,0.6416970718719929,30.648338969937555,0.6416970718719929,10214,832,-136.78922087970105
0.0001,0.001,0.0,-1.584834397290515,0.8820801722999393,-25.842907811442505,0.0,-25.170095426002337,0.6526413157257884,82.025109696365,4.884427510746385,0,0.0,30.0,1.0,-27.924472719276796,0.0,0.6598478295562639,14.171508888123975,30.0,0.6405119852801531,30.919981461023404,0.6405119852801531,10237,833,-136.39574160213448
0.0001,0.001,0.0,-1.588691380995254,0.898903974340593,-25.874239433366316,0.0,-25.202449770103193,0.6524170043003736,81.96274279862081,4.903206825536922,0,0.0,30.0,1.0,-27.952364126463014,0.0,1.1613838201077722,14.151375246869586,30.0,0.6404039570687802,31.510810951578655,0.6404039570687802,10198,834,-137.05617510038576
0.0001,0.001,0.0,-1.5863007448820612,0.8754034482802825,-25.85654374269426,0.0,-25.184058226298088,0.6525302736782638,82.00518197352854,4.891497896487624,0,0.0,30.0,1.0,-27.93698219822709,0.0,1.2669251208424213,14.164781455343272,30.0,0.6412771283669657,30.684918451505563,0.6412771283669657,10222,835,-136.65367540381612
0.0001,0.001,0.0,-1.5846013826169552,0.8740281207498639,-25.84224437709396,0.0,-25.169325405494245,0.6526340734282892,82.03160673080615,4.882996386365856,0,0.0,30.0,1.0,-27.924148688880763,0.0,0.5416591567398705,14.173398325095643,30.0,0.6402611690784453,30.645973020883037,0.6402611690784453,10240,836,-136.3519468045153
0.0001,0.001,0.0,-1.5843860905878595,0.8620696570193979,-25.84095532264831,0.0,-25.167961190767627,0.6526401630534947,82.03618786752428,4.882140415975003,0,0.0,30.0,1.0,-27.923105623464075,0.0,1.9114709929885685,14.174803471170417,30.0,0.6412478541241663,30.230109551777492,0.6412478541241663,10242,837,-136.32429890053695
0.0001,0.001,0.0,-1.5822203773148322,0.8402995874546028,-25.825290487444793,0.0,-25.151649781813326,0.6527635717071057,82.07558697452693,4.871577511448894,0,0.0,30.0,1.0,-27.909585986445343,0.0,1.1491389473336076,14.18720316513978,30.0,0.6397347684739098,29.461610482272665,0.6397347684739098,10264,838,-135.9636832738323
0.0001,0.001,0.0,-1.5818307416192736,0.8597824119074202,-25.818061816436302,0.0,-25.144464460474886,0.6528129543371324,82.07294603011746,4.869679555858576,0,0.0,30.0,1.0,-27.902275096822592,0.0,0.4174378321947091,14.187043052615993,30.0,0.640155086114585,30.137462162995263,0.640155086114585,10268,839,-135.87508603422734
0.0001,0.001,0.0,-1.5836428655787202,0.8645024590218485,-25.8343531011932,0.0,-25.16118174028378,0.6527008064107493,82.04698923454909,4.878610460577674,0,0.0,30.0,1.0,-27.917108481836472,0.0,0.9344417263533014,14.178388579517604,30.0,0.640012468215005,30.327288212881843,0.640012468215005,10249,840,-136.19728378040784
0.0001,0.001,0.0,-1.5827276345226424,0.8664627233131676,-25.82738535804504,0.0,-25.15395154012037,0.6527281365673708,82.06298228236196,4.874049522324039,0,0.0,30.0,1.0,-27.91101691827217,0.0,0.8990484472097011,14.183481215669254,30.0,0.6409208250550679,30.36139796830194,0.6409208250550679,10259,841,-136.03965953091364
0.0001,0.001,0.0,-1.5830576139038022,0.8675562694624543,-25.83015731348585,0.0,-25.15680970160134,0.6527269369675339,82.05772958683714,4.8757558026136145,0,0.0,30.0,1.0,-27.913496994896086,0.0,0.21563853715875356,14.181763706667942,30.0,0.6416209479044807,30.42345315065771,0.6416209479044807,10255,842,-136.1000126767674
0.0001,0.001,0.0,-1.5832926589402134,0.8515528050836767,-25.83104682614732,0.0,-25.15779765796399,0.6527264268743878,82.05173081177097,4.876706984003121,0,0.0,30.0,1.0,-27.914071536423698,0.0,1.956649834519947,14.18000297689477,30.0,0.6378091562044199,29.860653597705905,0.6378091562044199,10253,843,-136.1280716786072
0.0001,0.001,0.0,-1.5821429531573212,0.8490521986188986,-25.823744897681166,0.0,-25.150115428459042,0.6527751125225927,82.0749024397268,4.871005455962588,0,0.0,30.0,1.0,-27.908017280920383,0.0,1.1755959987974947,14.187142378810663,30.0,0.6412054381925627,29.776179027971004,0.6412054381925627,10265,844,-135.938702792486
