NormDeltaVar,Epsilon,Traj,DualBefore,TimestepsMean,WeightMax,WeightMedian,ReturnsStd,Wins,OmegaBefore,DualAfter,Eta,WeightMin,ITERATIONS,DeltaOmega,Omega,RewardStd,Primal,NormDeltaOmega,ConfortViolation,TimestepsStd,RewardMean,ReturnsMean,LossReg,DualReg,WeightMean
0.023141606073200902,0.001,312,7.155756107141088,160.4823151125402,1.0,0.9248635385047618,327.39267188336555,42.628205128205124,7.451928148489502,7.14674992293694,4.661715852870854,0.1988054052055132,298,-0.0002537713831536337,7.4516743771063485,0.44247157579338575,7.148909000546082,0.0002537713831536337,0,45.169692651047484,7.1259856504278485,1143.6027635327212,0.0,0.0001,0.1988054052055132
0.02794584885912418,0.001,297,7.200322079466521,168.55405405405406,1.0,0.9229320570161299,298.15673540979554,49.831649831649834,7.396017462567757,7.192930472424706,4.274593335864736,0.17079270969565274,328,-0.0006667452922624051,7.395350717275495,0.40845061496931995,7.194739090984048,0.0006667452922624051,0,40.8121576652641,7.174239742135187,1209.195791448773,0.0,0.0001,0.17079270969565274
0.42440182931253895,0.001,294,7.260638294649582,170.58703071672355,1.0,0.9203873834322533,277.89287947275596,45.57823129251701,7.3255998687490465,7.252876778559301,4.418888534724234,0.1775364812103373,358,-0.0067730184665633075,7.318826850282483,0.42440420681304053,7.2548141139178615,0.0067730184665633075,0,37.72683525037974,7.233303315481681,1233.8752310972318,0.0,0.0001,0.1775364812103373
0.00274352458502345,0.001,300,7.309043239973752,167.1371237458194,1.0,0.9268247110821056,278.69524959956004,45.33333333333333,7.25133721618666,7.300939675097246,4.497625357968382,0.1819881321687336,388,0.0010351584549619375,7.252372374641622,0.4322864074338789,7.302947745931375,0.0010351584549619375,0,37.55296718284087,7.280915509356397,1216.902153096214,0.0,0.0001,0.1819881321687336
0.05099888483115329,0.001,279,7.33140554773742,179.76258992805757,1.0,0.9188790596799202,239.98003251525017,59.85663082437276,7.2326597979793865,7.326206872103764,3.710014167532449,0.1270392515175189,418,-0.00288853446165227,7.229771263517734,0.362709044898947,7.327561957782576,0.00288853446165227,0,32.09912317182801,7.310297082063553,1314.1446333746894,0.0,0.0001,0.1270392515175189
0.04546798032061468,0.001,269,7.438191394883165,186.16044776119404,1.0,0.9124474019406216,199.54789288602313,67.28624535315984,7.091264391182694,7.434271792360593,3.2981546964100303,0.09540834226556669,448,-0.003959463488197201,7.087304927694497,0.32849907578131377,7.435332200688422,0.003959463488197201,0,26.282627253033475,7.420352682219615,1381.3546844810699,0.0,0.0001,0.09540834226556669
0.036076907378799025,0.001,269,7.569711024773089,186.37686567164178,1.0,0.9135293513473542,205.83961521358924,66.91449814126395,6.904747960581794,7.5658461914007615,3.3167673871093326,0.09296948961014037,478,-0.005033691972620602,6.8997142686091735,0.33489293860847336,7.566917457755814,0.005033691972620602,0,26.617728953718004,7.551681199101177,1407.4929076616766,0.0,0.0001,0.09296948961014037
0.0789850614610849,0.001,295,7.5721995481403646,169.57142857142858,1.0,0.937886543421126,242.97761455584387,42.03389830508474,6.881975094170268,7.563650428865523,4.674693180637434,0.18507048209839266,508,0.0023637539723768697,6.884338848142645,0.45581973311687124,7.565822018129346,0.0023637539723768697,0,31.563778431036063,7.5423969557797195,1278.9450715735618,0.0,0.0001,0.18507048209839266
0.07936996327444658,0.001,288,7.574306455582271,174.18118466898954,1.0,0.9343235995770975,235.41300127878935,47.56944444444444,6.885771202445707,7.566971029380127,4.3780253056766245,0.1651309056467833,538,-0.0009154783586184934,6.884855724087089,0.42938676661171615,7.568870448584495,0.0009154783586184934,0,30.54867472602404,7.547328796752911,1314.6068291820498,0.0,0.0001,0.1651309056467833
0.07138912344693181,0.001,309,7.55601576971342,162.32792207792207,1.0,0.9419197692391527,251.89688153630837,33.980582524271846,6.904008868041834,7.54556244758717,5.0997753485806285,0.21342321731638952,568,0.0014710297306779196,6.905479897772512,0.49389517444498954,7.548151715662537,0.0014710297306779196,0,32.849710897842776,7.52193187202158,1221.026480141653,0.0,0.0001,0.21342321731638952
0.025446869910708002,0.001,319,7.507728424564261,156.69496855345912,1.0,0.9499245643261374,261.05464817035863,29.780564263322884,6.9660905894034135,7.495783544527034,5.351375038557548,0.2328279372463949,598,0.004079381700367257,6.970169971103781,0.5145417892836572,7.498636638268955,0.004079381700367257,0,34.30575670697274,7.470783099217399,1170.6391109442206,0.0,0.0001,0.2328279372463949
0.017714761964837435,0.001,312,7.469595703214001,160.5112540192926,1.0,0.9452951622661162,241.88643684037703,30.128205128205128,7.0261460022603845,7.458126425658629,5.257893975002055,0.22765740145706576,628,0.0025288779694170316,7.028674880229802,0.5050991422171237,7.46087931296063,0.0025288779694170316,0,31.906601571295003,7.433701048122775,1193.2008482861106,0.0,0.0001,0.22765740145706576
0.05039843118884631,0.001,286,7.447415021689992,175.1017543859649,1.0,0.9256543352642596,231.7043061426048,50.0,7.065290257715271,7.440213076264035,4.2622478762418865,0.16076184099009527,658,-9.406048400695255e-05,7.0651961972312645,0.4135343609115799,7.442013280555472,9.406048400695255e-05,0,30.586549567840915,7.421384163781837,1299.4892491109192,0.0,0.0001,0.16076184099009527
0.017493473206636346,0.001,285,7.437610470201714,175.38028169014083,1.0,0.9340329851893445,224.36664137721658,48.771929824561404,7.083978638902336,7.43045305859495,4.285101667012692,0.16414432144380364,688,-0.0027389197832752288,7.08123971911906,0.41669261603056723,7.432273709225474,0.0027389197832752288,0,29.60924684135346,7.411457299541595,1299.8184140485632,0.0,0.0001,0.16414432144380364
0.05502260465925753,0.001,288,7.487642381894004,174.0836236933798,1.0,0.9351237615635255,218.46196265131366,43.05555555555556,7.010621489357913,7.479599711353669,4.543700905120256,0.17942255922496272,718,-0.0009114302311932221,7.00971005912672,0.4419648701828027,7.481647773984828,0.0009114302311932221,0,28.684635923929008,7.459135577503301,1298.5281983202356,0.0,0.0001,0.17942255922496272
0.01875077401116726,0.001,279,7.531958464248365,179.20143884892087,1.0,0.9285660136924754,205.25711275703077,52.68817204301075,6.947064340398971,7.52543233733591,4.107932217244102,0.14795723294618623,748,-0.0011980903191481929,6.945866250079823,0.4024847085657303,7.527102103968665,0.0011980903191481929,0,26.698874994787097,7.507328045076963,1345.3062491429644,0.0,0.0001,0.14795723294618623
0.06802986437234315,0.001,279,7.588893670601286,179.44244604316546,1.0,0.9285029868087507,209.89568523122395,54.121863799283155,6.868464123766558,7.582643966218291,4.050165547541845,0.14208725531711291,778,-0.0021663077365339234,6.866297816030024,0.39928624887100866,7.5842673487794885,0.0021663077365339234,0,27.08716141350609,7.564775790851321,1357.4654174843356,0.0,0.0001,0.14208725531711291
0.035271714382546594,0.001,267,7.662172649915768,187.54511278195488,1.0,0.919534329520282,176.4640240676849,66.66666666666666,6.7653115206925225,7.658029311623897,3.3772127311995352,0.09478335401106083,808,-0.002881211861621047,6.7624303088309015,0.33991075639262675,7.659143672136092,0.002881211861621047,0,22.48524651191456,7.643591414296242,1433.5504164754643,0.0,0.0001,0.09478335401106083
0.05603900636046172,0.001,274,7.690617194520437,182.52380952380952,1.0,0.9248276273228861,202.19031927854437,58.02919708029197,6.715720298590363,7.684859871596108,3.8818593598726894,0.1270625379315261,838,-0.0018996787627960643,6.713820619827567,0.3851450415898371,7.6863468061897295,0.0018996787627960643,0,25.772752687517183,7.667852397303775,1399.5449838487916,0.0,0.0001,0.1270625379315261
0.027741257885880846,0.001,291,7.683086020233883,172.1448275862069,1.0,0.9361341278938493,217.89022024549834,39.175257731958766,6.7170083756866905,7.673709308585378,4.829016206135739,0.190021023406582,868,0.0007513128310403516,6.717759688517731,0.47078345981212744,7.676026482192196,0.0007513128310403516,0,27.972641636833075,7.6515740787767434,1317.183040155158,0.0,0.0001,0.190021023406582
0.04943015720921374,0.001,276,7.718923796023421,181.79272727272726,1.0,0.9273105284827499,193.90723042406952,55.79710144927537,6.67619262917922,7.713014122436354,3.972467946385828,0.13237309806163777,898,-0.003282240976830053,6.67291038820239,0.3958337592000353,7.714574060562478,0.003282240976830053,0,24.57413166538012,7.695439103516793,1398.9798795303627,0.0,0.0001,0.13237309806163777
0.7162016977086608,0.001,270,7.802415792851062,185.36802973977694,1.0,0.9241627744266105,188.92587771863532,62.22222222222222,6.559086343613412,7.797746089700115,3.6187732172042066,0.10662908717658952,928,-0.006817860129515019,6.552268483483897,0.3674436066461001,7.799030349863369,0.006817860129515019,0,23.691054030994213,7.781889107963184,1442.4880131129826,0.0,0.0001,0.10662908717658952
0.05005164442165991,0.001,260,7.963282741238532,192.6833976833977,1.0,0.905759378697227,146.43582652365043,75.0,6.321422873711877,7.960710301881806,2.8426076395107,0.05482957045822217,958,-0.008961067643643794,6.312461806068233,0.30237752107153537,7.9614785941055395,0.008961067643643794,0,17.838620050040987,7.948568439221165,1531.6012050157244,0.0,0.0001,0.05482957045822217
0.011448555646622742,0.001,255,8.153587892978221,196.6535433070866,1.0,0.8877094966604525,111.7472430942812,83.92156862745098,6.01570937362025,8.151903726014288,2.357761244209009,0.027848132226769014,988,-0.009765612137409896,6.00594376148284,0.2507624578117527,8.152407177705205,0.009765612137409896,0,13.26583318019113,8.142372342976412,1601.2664804892322,0.0,0.0001,0.027848132226769014
1.0771615733751863,0.001,250,8.384924214419895,200.27710843373495,1.0,0.8721164697856266,38.59315119132865,96.39999999999999,5.635046867190138,8.384340581821448,1.6775299563541057,0.0058664422047768885,1018,-0.01412628621794898,5.620920580972189,0.13845955938190532,8.384515463181467,0.01412628621794898,0,4.277464773888452,8.37922368459246,1678.1577988132576,0.0,0.0001,0.0058664422047768885
0.020459008407078767,0.001,251,8.583325555409814,199.212,1.0,0.8873428075845524,60.954342184893655,88.84462151394422,5.261061676570774,8.582326297548848,1.998351291527971,0.01204558766308179,1048,-0.009465547113758355,5.251596129457016,0.21975302046809903,8.582653520445142,0.009465547113758355,0,6.696794457051822,8.574459523419376,1708.1111992923268,0.0,0.0001,0.01204558766308179
0.02689969321992255,0.001,252,8.741832511217442,198.70119521912352,1.0,0.8909886134972458,77.80870413199365,90.47619047619048,4.950589553744859,8.74103633524497,1.8773514357313894,0.008425766055115087,1078,-0.00824293124652975,4.942346622498329,0.207627650021129,8.74130181681142,0.00824293124652975,0,8.512608329030718,8.733775723774983,1735.3818100109868,0.0,0.0001,0.008425766055115087
0.006523724143851365,0.001,253,8.856444689352362,197.94444444444446,1.0,0.9092503187578372,92.95155066175889,88.14229249011858,4.708468932339783,8.855431600781023,2.0253404924981777,0.011406992745589796,1108,-0.007092602019389105,4.701376330320394,0.23229620228615508,8.855770634788701,0.007092602019389105,0,10.060772127549116,8.847163310816477,1751.2380780946633,0.0,0.0001,0.011406992745589796
0.11820774383094189,0.001,253,8.94363677272454,198.1984126984127,1.0,0.910126428269367,88.71831351610419,88.14229249011858,4.5163649044956475,8.942678080998679,2.0004938029191734,0.01034795237501892,1138,-0.005284854360572133,4.511080050135075,0.23374364747860044,8.943007144410448,0.005284854360572133,0,9.540240455914313,8.934416982712456,1770.8420836035332,0.0,0.0001,0.01034795237501892
0.04797416903528815,0.001,251,9.075842472829734,199.992,1.0,0.8887719542461098,63.11036923199008,96.41434262948208,4.241313869076305,9.075617236871366,1.4283035513728928,0.0015391345182736078,1168,-0.010250428949976076,4.231063440126329,0.1386144825828639,9.075675008367284,0.010250428949976076,0,6.680713734325098,9.07104192270794,1814.126697334425,0.0,0.0001,0.0015391345182736078
1.0836448474306788,0.001,250,9.200471348243116,200.51004016064257,1.0,0.881805626519806,29.53234270230853,96.8,3.9433555179274915,9.200332439107584,1.3338121506349194,0.0008867635661728272,1198,-0.010569457100006563,3.932786060827485,0.13169882067640062,9.20034613519616,0.010569457100006563,0,2.909770895629721,9.196103805249873,1843.915962278982,0.0,0.0001,0.0008867635661728272
0.005922958842400781,0.001,249,9.345437134994112,201.0,1.0,0.8327981211359865,2.8327289978597756,100.0,3.5813235705683026,9.34543713379881,1.0000345983043633,0.5322212442102773,1228,-0.013011903591607865,3.5683116669766948,0.04624755378258581,9.345271661641654,0.013011903591607865,0,0.0,9.343185505632812,1877.9695384355127,0.0,0.0001,0.5322212442102773
0.0964200333524887,0.001,249,9.488457599004258,201.0,1.0,0.8596427814570966,1.4525090470195263,100.0,3.1737665475807995,9.488427001946263,0.8526308420047012,0.6405029806825338,1258,-0.013909338604403132,3.1598572089763963,0.03528361565815007,9.488086361848264,0.013909338604403132,0,0.0,9.486638014152334,1906.8092810227276,0.0,0.0001,0.6405029806825338
0.0887273457125552,0.001,249,9.599714949358448,200.9758064516129,1.0,0.8633725732351376,4.913321130011074,99.59839357429718,2.804051003352073,9.599666010371424,0.8129639608250672,6.426841251875875e-06,1288,-0.012853522600595468,2.7911974807514777,0.05361974564141306,9.59927621139641,0.012853522600595468,0,0.3802314591653641,9.597830029848717,1928.930038775253,0.0,0.0001,6.426841251875875e-06
0.003902929354680763,0.001,249,9.694225868605006,201.0,1.0,0.8762138051902563,1.0002913989180495,100.0,2.449818626696401,9.694128714600321,0.7420862858553146,0.7113710894689196,1318,-0.01143342312698703,2.438385203569414,0.02681704135755803,9.693630650444302,0.01143342312698703,0,0.0,9.69266736710488,1948.224045585992,0.0,0.0001,0.7113710894689196
0.040500082852173075,0.001,249,9.768148316780001,201.0,1.0,0.8883995803675021,0.886913825335051,100.0,2.133471423186519,9.76801498291657,0.6964867758379714,0.7263230846006515,1348,-0.010751496067294308,2.1227199271192245,0.023092720590093832,9.767444075716481,0.010751496067294308,0,0.0,9.766682315218244,1963.101769994668,0.0,0.0001,0.7263230846006515
0.0036277724638946705,0.001,249,9.819061581757806,201.0,1.0,0.8983373925131368,1.018208373493249,100.0,1.8735753928540102,9.81891218269629,0.6795181859298676,0.7126065150206473,1378,-0.007731746143621043,1.8658436467103892,0.021558253449093616,9.818307243397758,0.007731746143621043,0,0.0,9.81763029723058,1973.3429925912321,0.0,0.0001,0.7126065150206473
0.08380146129865236,0.001,249,9.854696255677975,201.0,1.0,0.9000362587547438,0.9475517148400557,100.0,1.671690783272502,9.854528094235738,0.6612319605609707,0.7416068215536089,1408,-0.0070212624192032,1.664669520853299,0.01966829496684178,9.853883665317653,0.0070212624192032,0,0.0,9.853303559583187,1980.5127256071662,0.0,0.0001,0.7416068215536089
0.06051221884762582,0.001,250,9.870477278869565,200.5261044176707,1.0,0.9242783219421294,45.21601230053946,98.8,1.5567805276101843,9.870373932246457,0.7279147584163204,1.1910462741218212e-06,1438,-0.0034550767808467775,1.5533254508293375,0.0804130317320729,9.869850503488665,0.0034550767808467775,0,4.384199597369955,9.868437527773853,1978.8797612406827,0.0,0.0001,1.1910462741218212e-06
0.18913319885479665,0.001,251,9.875233594866323,199.432,1.0,0.934503873418279,90.9605701410861,95.2191235059761,1.5089232953294547,9.875206304485813,0.8459062283636997,7.92234429557075e-06,1468,-0.0010325571310898507,1.5078907381983648,0.1559280924715338,9.874857907624683,0.0010325571310898507,0,8.922632795313275,9.871452570697901,1968.7364864140102,0.0,0.0001,7.92234429557075e-06
0.026122051527023665,0.001,254,9.876481142406826,197.53754940711462,1.0,0.9384900462714532,143.42076214288235,91.73228346456693,1.4810200588777642,9.876481141825872,1.000024115037784,4.797133227773997e-05,1498,0.000515965742250879,1.481536024620015,0.2052820220630308,9.876305229075284,0.000515965742250879,0,14.108682225945033,9.870928471654631,1949.8747075419333,0.0,0.0001,4.797133227773997e-05
0.07763250576653091,0.001,253,9.87376037282825,197.99603174603175,1.0,0.9304518427038369,129.16286377273534,91.699604743083,1.5060258776356288,9.87376037282825,1.0,4.7699350673629226e-05,1528,-0.0009488781834763316,1.5050769994521525,0.205308267623294,9.87356741290735,0.0009488781834763316,0,12.688107797897041,9.868220103031394,1953.8566617161484,0.0,0.0001,4.7699350673629226e-05
0.025027364256776197,0.001,251,9.871880726120354,199.312,1.0,0.9452876328276454,86.87162163909234,92.82868525896414,1.5106856308804326,9.871880725064894,0.9999674967575414,4.851788316931359e-05,1558,0.000872835116365378,1.511558465996798,0.1907606592200292,9.871648259415847,0.000872835116365378,0,8.448825717222482,9.866848922953638,1966.57015159072,0.0,0.0001,4.851788316931359e-05
0.08861335010500032,0.001,253,9.872195953920947,197.84920634920636,1.0,0.9414127657243511,144.58464947251284,93.2806324110672,1.5098818884576861,9.872195951884626,0.9999548531576544,4.829679205575273e-05,1588,0.0002869867582753205,1.5101688752159614,0.1855812651549886,9.871950857938781,0.0002869867582753205,0,14.282616507165391,9.867335696089025,1952.2341234901317,0.0,0.0001,4.829679205575273e-05
0.046441391653417756,0.001,250,9.873677619072252,200.57831325301206,1.0,0.9332326574319035,32.587977028860024,95.6,1.508510302050442,9.87365762124183,0.8727726651353512,1.1341901458680077e-05,1618,3.835311461619639e-05,1.5085486551650582,0.14984771375621997,9.873330455261726,3.835311461619639e-05,0,3.0594661132061076,9.870014053144512,1979.7124057579267,0.0,0.0001,1.1341901458680077e-05
0.029092085521710703,0.001,251,9.872590174908241,199.604,1.0,0.9363021730691702,81.80121187465762,95.2191235059761,1.5141514776716727,9.872575966446455,0.8907976249667866,1.4325582504216556e-05,1648,-0.0007981289734717567,1.513353348698201,0.15644024103852142,9.872271260491166,0.0007981289734717567,0,7.971397869884554,9.868720512119745,1969.83245319475,0.0,0.0001,1.4325582504216556e-05
0.005015683186322016,0.001,255,9.85990345726055,196.83070866141733,1.0,0.9571785328420235,126.21141823347351,84.31372549019608,1.5584782406549196,9.859738254401847,1.5094830308436487,0.0013859424323175332,1678,0.0032347465063211622,1.5617129871612407,0.2821920532335638,9.859832320753853,0.0032347465063211622,0,12.31472463374174,9.850588368716688,1938.9167048184804,0.0,0.0001,0.0013859424323175332
0.0032358053824644286,0.001,254,9.84895473086443,197.29644268774703,1.0,0.9504550271605472,131.25966512103858,88.58267716535433,1.6282043632882892,9.848893209704876,1.2749664336008462,0.0004172040479456742,1708,0.002525243990134207,1.6307296072784234,0.24118202703603117,9.848871654623144,0.002525243990134207,0,12.89188346527723,9.841655796331823,1941.7780988740465,0.0,0.0001,0.0004172040479456742
0.04013083506147871,0.001,251,9.848203989570791,199.2,1.0,0.9388366078274686,83.70521431894052,92.03187250996015,1.6520969583868494,9.848203973145301,1.0001282402806142,4.938345265023889e-05,1738,0.00022304274275541935,1.6523200011296049,0.20095312223434966,9.848132035664014,0.00022304274275541935,0,8.14223556524865,9.842698387217728,1960.6655713591704,0.0,0.0001,4.938345265023889e-05
0.017922280163810762,0.001,250,9.83998887414034,200.2690763052209,1.0,0.9333472483642735,47.58754848665865,96.0,1.6991036422406793,9.839988861706853,0.9998884415241901,4.939319081710197e-05,1768,0.0013449800743028373,1.7004486223149822,0.14434090266725633,9.839677450458085,0.0013449800743028373,0,4.543839064489048,9.83630357467701,1969.9198871969786,0.0,0.0001,4.939319081710197e-05
0.7385371804032562,0.001,251,9.838533841285557,199.792,1.0,0.9333650211838402,73.70299014667158,95.2191235059761,1.7124404837181173,9.838533822174933,0.9998616993963324,4.9491562530613105e-05,1798,-7.031368038523667e-05,1.712370170037732,0.15654561511040627,9.838195686820086,7.031368038523667e-05,0,7.2136492845161255,9.834569462212642,1964.8672629148127,0.0,0.0001,4.9491562530613105e-05
0.11883833306042181,0.001,250,9.848990156215246,200.33333333333334,1.0,0.9233632006583415,45.968480073017396,97.2,1.673007877331105,9.848945112233933,0.8111460338434405,4.904326301659051e-06,1828,-0.0014649769754160324,1.671542900355689,0.1203263952057981,9.848553042145488,0.0014649769754160324,0,4.361815570794786,9.846106644494254,1972.5021872580717,0.0,0.0001,4.904326301659051e-06
0.10148916393060019,0.001,250,9.866397803160986,200.46184738955824,1.0,0.9221921796919267,63.5346567218697,98.4,1.5820083566350853,9.866302641251563,0.7363673033740745,1.3959261890294235e-06,1858,-0.003244850013460532,1.5787635066216248,0.09176277367182017,9.865794844959032,0.003244850013460532,0,6.272873821841325,9.864173616908353,1977.3914747511249,0.0,0.0001,1.3959261890294235e-06
0.061729499959576696,0.001,251,9.882074257234828,199.8,1.0,0.9275036196404188,79.11358930238619,96.81274900398407,1.478231920124912,9.882007932828147,0.7706872186652748,2.497471693303782e-06,1888,-0.0016552078609268772,1.476576712263985,0.12766922063376956,9.88155779135816,0.0016552078609268772,0,7.744933827993626,9.879108261511316,1973.846948100964,0.0,0.0001,2.497471693303782e-06
0.07635105135389579,0.001,250,9.900364824540121,200.57831325301206,1.0,0.926846940893882,44.66935734152976,98.8,1.3723056275781216,9.900217256169617,0.6740727562159241,3.8718375165588435e-07,1918,-0.0036305390432709306,1.3686750885348506,0.07921696552551256,9.899600941513814,0.0036305390432709306,0,4.333822751895195,9.898431571326908,1985.4064264611595,0.0,0.0001,3.8718375165588435e-07
0.9711385723214209,0.001,250,9.91663386867655,200.48995983935743,1.0,0.9325223195661813,49.46236152993827,98.8,1.2523346001136773,9.916464314140848,0.6524917610887098,2.3388185323074196e-07,1948,-0.0024292185858008075,1.2499053815278764,0.07876002854444557,9.915799987441275,0.0024292185858008075,0,4.801365643916312,9.914744843132988,1987.807819997176,0.0,0.0001,2.3388185323074196e-07
0.05225256580257367,0.001,250,9.92278334452337,200.70281124497993,1.0,0.9370688741873793,34.092257050628355,98.8,1.1957004495757384,9.922618492604308,0.6568815357023982,2.5761467362129215e-07,1978,-0.00145054795800581,1.1942499016177326,0.07890013393485786,9.921964296855863,0.00145054795800581,0,3.275813784744693,9.92088466290344,1991.146878187478,0.0,0.0001,2.5761467362129215e-07
