TimestepsStd,DualAfter,RewardStd,WeightMedian,WeightMax,LossReg,Wins,ITERATIONS,TimestepsMean,WeightMin,WeightMean,NormDeltaVar,Primal,Eta,DeltaOmega,DualReg,Omega,OmegaBefore,ReturnsStd,DualBefore,ReturnsMean,NormDeltaOmega,RewardMean,Epsilon,ConfortViolation,Traj
12.174160165570415,8.648122779379632,0.215509232148099,0.8884118750076503,1.0,0.0,89.32806324110672,356,197.6547619047619,0.008895593467705337,0.008895593467705337,0.05931060502263079,8.648389148938296,1.880039343018256,-0.008737318352485701,0.0001,5.124975809358472,5.133713127710958,108.57089681259363,8.648887231481961,1707.8436932087657,0.008737318352485701,8.640600445133858,0.001,0,253
16.769338197303668,8.65181386710409,0.2358781130643957,0.8965444792885314,1.0,0.0,87.109375,357,196.0705882352941,0.012259755803432438,0.012259755803432438,0.04439960955134127,8.65214931083068,2.0176979966572377,-0.009103369828555863,0.0001,5.115872439529916,5.124975809358472,148.6505918494117,8.65277041840581,1694.7865621697638,0.009103369828555863,8.643405310433874,0.001,0,256
11.826470069546133,8.655415993970838,0.22330874352553415,0.8928895300777836,1.0,0.0,88.53754940711462,358,197.8015873015873,0.010608036515135023,0.010608036515135023,0.050685713398140535,8.655720642401091,1.9545449661566703,-0.008581817200806086,0.0001,5.10729062232911,5.115872439529916,105.668643607968,8.656302973136507,1710.4928944211326,0.008581817200806086,8.647522068676382,0.001,0,253
18.288766634351454,8.660848070229862,0.2227942760513117,0.8896797840766221,1.0,0.0,88.671875,359,195.69411764705882,0.00992583576340967,0.00992583576340967,0.06507172700144767,8.661139792089756,1.928256908791848,-0.008712473408302834,0.0001,5.098578148920807,5.10729062232911,161.7443018037164,8.661681514203618,1693.3285637601123,0.008712473408302834,8.653014610811582,0.001,0,256
16.433105293702074,8.662369572104987,0.23020840535860834,0.8925614282570544,1.0,0.0,87.84313725490196,360,196.42125984251967,0.01166668989213999,0.01166668989213999,0.02874746019608799,8.66269805101309,1.9991872314848174,-0.006301258046108593,0.0001,5.0922768908746985,5.098578148920807,145.62878997991666,8.663322573768427,1699.8480903846253,0.006301258046108593,8.654179492859432,0.001,0,255
16.66267818481343,8.665056878228917,0.2521625638652212,0.9043086580284416,1.0,0.0,85.15625,361,196.04705882352943,0.01580608198561609,0.01580608198561609,0.021443222957961174,8.665449371695765,2.1436698682840536,-0.006492027848844728,0.0001,5.085784863025854,5.0922768908746985,147.999783083627,8.666195268687453,1696.9429414765482,0.006492027848844728,8.655904316620648,0.001,0,256
11.197647707663128,8.672641124685322,0.2194802770281584,0.8944376062421144,1.0,0.0,88.93280632411067,362,198.03968253968253,0.00934178342683043,0.00934178342683043,0.05133866737145016,8.672920635420732,1.9028645778356017,-0.009368422403362331,0.0001,5.076416440622491,5.085784863025854,100.44878766080706,8.67343816731549,1716.0064802566064,0.009368422403362331,8.664957434847985,0.001,0,253
12.269840475692515,8.675315896548486,0.2305060617688352,0.8896961822031364,1.0,0.0,87.79527559055119,363,197.53754940711462,0.01170552949798095,0.01170552949798095,0.05352765592863194,8.675644814657288,2.005292738049274,-0.008103625106711476,0.0001,5.06831281551578,5.076416440622491,109.85470968938289,8.676277301139747,1712.0648239801578,0.008103625106711476,8.667109075934315,0.001,0,254
15.237154338712484,8.682165368507803,0.225633080478631,0.8813939334554786,1.0,0.0,88.23529411764706,364,196.51968503937007,0.00904397158927323,0.00904397158927323,0.050507974775864155,8.682442374593128,1.897512395121297,-0.01035899853744926,0.0001,5.057953816978331,5.06831281551578,135.7193016608277,8.68292591787235,1704.675804136517,0.01035899853744926,8.674293313810859,0.001,0,255
13.69523295561533,8.68289292119158,0.22733621315638577,0.9010126481671383,1.0,0.0,88.18897637795276,365,196.901185770751,0.010989007393272078,0.010989007393272078,0.042234960788409846,8.683206833981117,1.9725189759220636,-0.006748373652509798,0.0001,5.051205443325821,5.057953816978331,122.6528538135463,8.683801599203337,1708.0901245797183,0.006748373652509798,8.674843949179257,0.001,0,254
13.78305241755497,8.687952628839714,0.23382015490316005,0.8955485260222914,1.0,0.0,87.45098039215686,366,196.45669291338584,0.011718860579911788,0.011718860579911788,0.04281452818786094,8.688281777638117,2.0055685970192028,-0.007850897258033562,0.0001,5.043354546067787,5.051205443325821,123.54771806913448,8.688897690553127,1705.1745115682847,0.007850897258033562,8.679638743091548,0.001,0,255
17.2984800343563,8.68855150222785,0.2814587133188246,0.9071625334834821,1.0,0.0,81.32295719844358,367,194.66796875,0.02235683735117002,0.02235683735117002,0.008547084617696779,8.689050186878987,2.349095101655452,-0.005424261413693898,0.0001,5.037930284654093,5.043354546067787,154.38841636178802,8.68995575093949,1689.3119534071739,0.005424261413693898,8.678050086497638,0.001,0,257
15.643646663977101,8.694747014961237,0.24000703305538573,0.9023624491948311,1.0,0.0,86.66666666666667,368,196.3503937007874,0.012156677612305343,0.012156677612305343,0.3031320208291915,8.69508408954613,2.020566392930941,-0.007906523842959423,0.0001,5.030023760811134,5.037930284654093,139.36388326653284,8.695690251896139,1705.5410511000428,0.007906523842959423,8.686202954506722,0.001,0,255
16.364643388988053,8.697879021772788,0.2491037852984461,0.8989950348344264,1.0,0.0,85.546875,369,195.7372549019608,0.013365497148449361,0.013365497148449361,0.0437437316180445,8.698236707095983,2.068701469100104,-0.007761999948858289,0.0001,5.022261760862276,5.030023760811134,146.08611593946762,8.698869310759925,1700.741239242277,0.007761999948858289,8.688951834196358,0.001,0,256
18.223845800741447,8.700744768859282,0.2648058324677008,0.910837702759414,1.0,0.0,83.72093023255815,370,194.46303501945525,0.01804809426280484,0.01804809426280484,0.20950015758412824,8.70117528719302,2.2214225508429375,-0.00782685980242892,0.0001,5.014434901059847,5.022261760862276,162.39049177292875,8.701974649716067,1690.0872082876785,0.00782685980242892,8.691037446615454,0.001,0,258
14.381152027395693,8.705463827060523,0.24392841565114595,0.9070894949518574,1.0,0.0,86.27450980392157,371,196.7795275590551,0.013690367022587047,0.013690367022587047,0.1316280883456287,8.70582615198403,2.0782477454621593,-0.007213039538829236,0.0001,5.007221861521018,5.014434901059847,128.71100523786367,8.706511836657524,1711.3016844306314,0.007213039538829236,8.696700895909844,0.001,0,255
15.130972321455312,8.709255711957532,0.261831039790318,0.9016720642945617,1.0,0.0,83.92156862745098,372,196.25590551181102,0.016222187323263335,0.016222187323263335,0.036471578984351785,8.709662069945004,2.169967698577922,-0.007452444762886756,0.0001,4.999769416758131,5.007221861521018,135.40230518681787,8.710387155059967,1707.3666396101487,0.007452444762886756,8.699731893259722,0.001,0,255
18.397858188199134,8.714660799655068,0.24030105411860941,0.8941195982369653,1.0,0.0,86.7704280155642,373,195.21484375,0.011897680052280745,0.011897680052280745,0.030991808308879154,8.714997353560399,2.01954082501822,-0.00806740089889324,0.0001,4.991702015859238,4.999769416758131,163.67078863577493,8.715600989145054,1699.533549188759,0.00806740089889324,8.706111575053203,0.001,0,257
16.894550033609633,8.715485787435053,0.26533600173176836,0.8969651273324543,1.0,0.0,83.59375,374,195.4078431372549,0.017418943084407442,0.017418943084407442,0.04254401133463771,8.715911450233953,2.213756176440121,-0.006057467332233557,0.0001,4.985644548527004,4.991702015859238,150.64338212818205,8.716694187488084,1701.1815632332296,0.006057467332233557,8.705775245217549,0.001,0,256
19.168851428613088,8.717115880146718,0.2980360192789147,0.9159374222114604,1.0,0.0,79.15057915057915,375,193.28682170542635,0.027223875796849904,0.027223875796849904,0.02990860108640026,8.717684504966083,2.482565756075996,-0.005431414800288081,0.0001,4.980213133726716,4.985644548527004,171.5876374810644,8.718699820752658,1682.705740519612,0.005431414800288081,8.705812230636038,0.001,0,259
16.030916880827018,8.721044829017043,0.26509472841567583,0.9008015314269604,1.0,0.0,83.59375,376,195.69019607843137,0.016996658085056376,0.016996658085056376,0.08068081510424094,8.721466126923058,2.199044635253361,-0.005316103890400825,0.0001,4.974897029836315,4.980213133726716,143.52228413735466,8.722222606855787,1704.752187008363,0.005316103890400825,8.711363593188318,0.001,0,256
17.90725482785474,8.722468589233662,0.2847973277713925,0.9157840657580588,1.0,0.0,81.0077519379845,377,194.5214007782101,0.022999785370445922,0.022999785370445922,0.05127325645799172,8.722979488077014,2.3704612663824767,-0.005095713772090171,0.0001,4.969801316064225,4.974897029836315,160.0517749691108,8.723902413209782,1694.6311008690263,0.005095713772090171,8.711819492947486,0.001,0,258
14.923119157835965,8.72549520912978,0.257891389144125,0.9061368174592525,1.0,0.0,84.70588235294117,378,196.1811023622047,0.017366660097093343,0.017366660097093343,0.044970137658335595,8.725917806249994,2.2092770093353633,-0.006926041073402445,0.0001,4.9628752749908225,4.969801316064225,134.16820434493496,8.72676032156331,1709.9202745444275,0.006926041073402445,8.716056519643224,0.001,0,255
16.671662662659056,8.731443237690835,0.26755241768148796,0.9064925584796559,1.0,0.0,83.26848249027238,379,195.28125,0.016708160269655173,0.016708160269655173,0.049674351269986754,8.731859287388346,2.1887548195144353,-0.007343765741134156,0.0001,4.955531509249688,4.9628752749908225,149.50111329180572,8.732574835109162,1703.2431528482095,0.007343765741134156,8.721690665645545,0.001,0,257
13.36100118002783,8.735236824609357,0.23776204901449835,0.897702757870661,1.0,0.0,87.05882352941177,380,196.7204724409449,0.011550009574470372,0.011550009574470372,0.04699360925439627,8.735567701425065,2.0087560838715595,-0.007028262929615892,0.0001,4.948503246320072,4.955531509249688,120.6773588247848,8.736170393695181,1716.7229829901642,0.007028262929615892,8.726794482404111,0.001,0,255
12.926244917825723,8.735389063100463,0.26313577835930796,0.9127564148770487,1.0,0.0,83.92156862745098,381,196.81496062992127,0.017731125870417384,0.017731125870417384,0.047396277840397565,8.735818182431379,2.2192300887001633,-0.00543171291234934,0.0001,4.943071533407723,4.948503246320072,117.20253834286731,8.736636846912969,1717.434239474298,0.00543171291234934,8.725752250270192,0.001,0,255
15.801780323511741,8.741280891476341,0.24186047315455375,0.8978234504956965,1.0,0.0,86.66666666666667,382,196.25984251968504,0.012732850084651632,0.012732850084651632,0.0637799772093099,8.74163251319931,2.05620239333839,-0.007652956645367581,0.0001,4.9354185767623555,4.943071533407723,141.878428312262,8.742294945217168,1713.8452115813704,0.007652956645367581,8.732628889963685,0.001,0,255
15.175122240541869,8.74480474835482,0.22576476992708905,0.8901526105892607,1.0,0.0,88.58267716535433,383,196.98418972332016,0.010554828071980871,0.010554828071980871,0.0453905115991998,8.745119299233515,1.9739821684463743,-0.006926861824227082,0.0001,4.928491714938128,4.9354185767623555,135.8490350087147,8.745728380395128,1721.012773585776,0.006926861824227082,8.736813675425482,0.001,0,254
15.202444810906451,8.748955154597425,0.2312147115280962,0.8976150894116521,1.0,0.0,87.84313725490196,384,196.5984251968504,0.010115331228131817,0.010115331228131817,0.05655753531724324,8.749258846599124,1.9522394895404052,-0.007312630611203019,0.0001,4.921179084326925,4.928491714938128,136.69887325034898,8.749804885103742,1718.413139370749,0.007312630611203019,8.74082312000206,0.001,0,255
18.53455722726925,8.74952395706338,0.22905260581865938,0.8908395768447924,1.0,0.0,88.28125,385,195.58039215686276,0.01076207287860698,0.01076207287860698,0.04165026025360565,8.749843585047504,1.9834233599063622,-0.005368145849847572,0.0001,4.915810938477078,4.921179084326925,165.71039451100955,8.750454593757262,1709.7174950545575,0.005368145849847572,8.74141289610049,0.001,0,256
16.00029885718161,8.756718948481579,0.2209634923388196,0.8722953243122433,1.0,0.0,89.01960784313725,386,196.68897637795277,0.008415305514591385,0.008415305514591385,0.07890512532065193,8.756991702136462,1.8885965604911257,-0.0077344732274484684,0.0001,4.908076465249629,4.915810938477078,143.34385789276055,8.757486326652048,1720.8217925269348,0.0077344732274484684,8.749024945129353,0.001,0,255
13.65056715748614,8.75923195301131,0.2220372471344139,0.8954340685792022,1.0,0.0,88.9763779527559,387,197.28458498023716,0.009644854648459662,0.009644854648459662,0.03760437334555599,8.759527087565116,1.935380613448439,-0.008463347301821855,0.0001,4.8996131179478075,4.908076465249629,123.1643140679183,8.76009169065978,1726.5154561600302,0.008463347301821855,8.751427602245942,0.001,0,254
12.833672549951313,8.764672246994682,0.21773196388893812,0.8964576442870877,1.0,0.0,89.37007874015748,388,197.57312252964428,0.008424965044384619,0.008424965044384619,0.027938027826867398,8.764938482411594,1.8797014921967685,-0.008052843096288953,0.0001,4.891560274851519,4.8996131179478075,116.13375486127275,8.765434385094466,1730.222018652668,0.008052843096288953,8.757099199820269,0.001,0,254
19.00373201358975,8.766901460101497,0.23867276911654034,0.8976853421651636,1.0,0.0,87.15953307392996,389,195.22265625,0.011567396083348582,0.011567396083348582,0.03488429775485272,8.767236473246342,2.016821782213889,-0.006268116218219433,0.0001,4.885292158633299,4.891560274851519,170.08337873646292,8.767850452434454,1709.8268640701879,0.006268116218219433,8.758421223237253,0.001,0,257
13.755417039224799,8.768768548593915,0.23906492468905818,0.9042408142243779,1.0,0.0,87.05882352941177,390,196.83070866141733,0.012133349591972459,0.012133349591972459,0.008160413126112119,8.769113740145526,2.036373449190217,-0.0060535614911341185,0.0001,4.879238597142165,4.885292158633299,124.68380575559638,8.769760666055383,1724.2572769795318,0.0060535614911341185,8.760244335816871,0.001,0,255
15.687622491101024,8.772646548708678,0.2634713669187405,0.9136839830469405,1.0,0.0,83.984375,391,195.76470588235293,0.016052616703765735,0.016052616703765735,0.0249682386349097,8.77305445201674,2.172941470345763,-0.0065267818336778305,0.0001,4.872711815308487,4.879238597142165,141.58988392265093,8.773779756369388,1715.521505764229,0.0065267818336778305,8.76307204572116,0.001,0,256
18.82105676454898,8.776471086110368,0.2630756883131387,0.9070740564983486,1.0,0.0,84.04669260700389,392,195.046875,0.015158395104850316,0.015158395104850316,0.01866582839100125,8.776865452316933,2.147144616914788,-0.0067869534472713156,0.0001,4.865924861861216,4.872711815308487,168.7383165739083,8.777545473019279,1709.9683349250827,0.0067869534472713156,8.766950126920277,0.001,0,257
16.936228599416054,8.781255718277642,0.21758280150084192,0.8954189030117414,1.0,0.0,89.41176470588236,393,196.81496062992127,0.007858893154167962,0.007858893154167962,0.06103267915267538,8.781511776625509,1.8558883951568907,-0.0077270341013253585,0.0001,4.8581978277598905,4.865924861861216,151.69002082467935,8.781974656560179,1726.8345801230612,0.0077270341013253585,8.77372903041545,0.001,0,255
16.855418380942574,8.781880780660078,0.25179725630556277,0.8861092383537037,1.0,0.0,85.546875,394,195.5607843137255,0.013265097033725446,0.013265097033725446,0.03791885486557338,8.782250012839986,2.0924586497800286,-0.0059350079115612075,0.0001,4.852262819848329,4.8581978277598905,151.44519478395915,8.782916456500923,1715.6275520616596,0.0059350079115612075,8.772840036696355,0.001,0,256
18.31728178223091,8.786019900293368,0.2422274086042678,0.9019908741630039,1.0,0.0,86.7704280155642,395,195.30078125,0.011871331178640941,0.011871331178640941,0.030411021063371527,8.786362525599465,2.0311434558634462,-0.006015788754835327,0.0001,4.846247031093494,4.852262819848329,164.7622246662427,8.786982151268885,1714.2168388503424,0.006015788754835327,8.77740030320349,0.001,0,257
20.98604101379883,8.78652086507438,0.2782716479280533,0.9094461489067548,1.0,0.0,82.23938223938224,396,193.58139534883722,0.019530718840262154,0.019530718840262154,0.5047953292248581,8.786986419379865,2.290349286951649,-0.005121080953729873,0.0001,4.841125950139764,4.846247031093494,188.47199486151038,8.78781518293334,1698.8923488908895,0.005121080953729873,8.776243489941782,0.001,0,259
17.222256997893727,8.791545184535288,0.25148789889238726,0.8976119571578274,1.0,0.0,85.546875,397,195.78823529411764,0.012728851749217146,0.012728851749217146,0.023985806471244087,8.791902517048351,2.06797460794307,-0.006937198827967173,0.0001,4.834188751311797,4.841125950139764,154.87745228257623,8.79252768917231,1719.5374527003596,0.006937198827967173,8.782553901152285,0.001,0,256
13.835131904747048,8.790285375040977,0.2762001137626605,0.9107647678222645,1.0,0.0,82.35294117647058,398,196.43307086614172,0.019784277406998015,0.019784277406998015,0.06974192697157003,8.790754081984572,2.298439600228475,-0.0038157635007776136,0.0001,4.830372987811019,4.834188751311797,125.78335896340128,8.791624392049913,1724.69991358987,0.0038157635007776136,8.780073707502813,0.001,0,255
18.150317380037567,8.796379168572134,0.2549424460864937,0.8768539081171068,1.0,0.0,85.21400778210116,399,194.6640625,0.01303359160112705,0.01303359160112705,0.016828779768299634,8.79674828259334,2.092217407632956,-0.005428674494881491,0.0001,4.824944313316138,4.830372987811019,163.52287735668097,8.797393255964906,1710.5508256265139,0.005428674494881491,8.787231473407429,0.001,0,257
18.821775245061897,8.800124782777933,0.2393361498804324,0.9047819486111076,1.0,0.0,87.109375,400,195.41960784313724,0.010909144865999965,0.010909144865999965,0.034513704274172115,8.800451148783425,1.9939328317068985,-0.006324286424763237,0.0001,4.818620026891375,4.824944313316138,169.05678620939779,8.801025428303364,1718.0515929328342,0.006324286424763237,8.79166230271295,0.001,0,256
15.461203368354585,8.802132237515957,0.23267287586224078,0.8970290936779233,1.0,0.0,87.84313725490196,401,196.64173228346456,0.010093379430235833,0.010093379430235833,0.04987788535176586,8.802441744646016,1.963659109424792,-0.005296139619368034,0.0001,4.8133238872720066,4.818620026891375,139.6171301419177,8.803003005630627,1729.2966993236414,0.005296139619368034,8.793942832136253,0.001,0,255
17.21763801523105,8.806924366930312,0.22845881676718427,0.8951302168254814,1.0,0.0,88.28125,402,196.0,0.00866564640687538,0.00866564640687538,0.004683716328115428,8.807202929876924,1.9007826113080009,-0.007061467512081698,0.0001,4.806262419759925,4.8133238872720066,155.64554519948294,8.807687558233004,1724.6153509695832,0.007061467512081698,8.798976292663186,0.001,0,256
14.137751498560448,8.809325088591171,0.20778450413887098,0.8920719797865891,1.0,0.0,90.5511811023622,403,197.27667984189722,0.007113468158748304,0.007113468158748304,0.03738892325803375,8.809567586060924,1.825085822405688,-0.006327026116490941,0.0001,4.799935393643434,4.806262419759925,127.94951007492458,8.81002352221235,1736.4668005910833,0.006327026116490941,8.8021591583551,0.001,0,254
15.140755645806962,8.815834352951285,0.1951577611429558,0.8816231215420022,1.0,0.0,91.73228346456693,404,197.17391304347825,0.005218207542571387,0.005218207542571387,0.08781953446922182,8.816030341479255,1.7200357357458715,-0.0074099561434701755,0.0001,4.792525437499964,4.799935393643434,136.41513215189633,8.816384496221247,1736.9341871603826,0.0074099561434701755,8.809226783189368,0.001,0,254
14.974745206045675,8.818876041349958,0.21030865891923983,0.8793576402357632,1.0,0.0,90.19607843137256,405,196.83070866141733,0.0061612590557109876,0.0061612590557109876,0.2921919465148569,8.819097617136704,1.7790835365473106,-0.0068302765688894596,0.0001,4.785695160931074,4.792525437499964,135.8266747467241,8.819482777683533,1734.389825431598,0.0068302765688894596,8.81170994148371,0.001,0,255
12.111856761044129,8.825853728480569,0.17324137401210712,0.8747179150124038,1.0,0.0,93.67588932806325,406,198.38492063492063,0.0036368600848973587,0.0036368600848973587,0.6352502587095398,8.825997735015426,1.61096335173287,-0.009607459163815335,0.0001,4.776087701767259,4.785695160931074,109.66667523023058,8.826275397871386,1749.7478707150603,0.009607459163815335,8.820059294540604,0.001,0,253
12.6034471835039,8.82610365458112,0.21022135181797183,0.8921163139878907,1.0,0.0,90.15748031496062,407,197.6086956521739,0.006010186979661524,0.006010186979661524,0.07509811591311356,8.826324238934616,1.7666027490969303,-0.005770586313280646,0.0001,4.770317115453978,4.776087701767259,114.73710068734387,8.826694185756432,1742.6829124642043,0.005770586313280646,8.818959435459261,0.001,0,254
10.606659706957895,8.832058543187868,0.164096839731197,0.8738131666763707,1.0,0.0,94.44444444444444,408,198.78884462151393,0.003277845386797928,0.003277845386797928,0.07321352091741004,8.8321841329597,1.582260436083067,-0.008792722595974745,0.0001,4.7615243928580036,4.770317115453978,96.30286525178383,8.832449770924551,1754.6072760839509,0.008792722595974745,8.826562374105874,0.001,0,252
11.725618750292924,8.834724291852002,0.17425884610529688,0.884305011195242,1.0,0.0,93.65079365079364,409,198.44621513944224,0.00400667010090929,0.00400667010090929,0.9476335948163433,8.834881025781785,1.6383048153722022,-0.008189113265600234,0.0001,4.753335279592403,4.7615243928580036,106.55311408700001,8.835186207919588,1752.0486792535683,0.008189113265600234,8.828853895706708,0.001,0,252
12.344642396326112,8.839496508789962,0.19055430862535613,0.8870419664145783,1.0,0.0,92.09486166007905,410,197.9484126984127,0.004292792445668547,0.004292792445668547,0.03835704554517551,8.839662957451203,1.6592936561434057,-0.007680438916942478,0.0001,4.745654840675461,4.753335279592403,112.75194856108165,8.839960244647328,1748.519828237296,0.007680438916942478,8.83313432941802,0.001,0,253
12.145865381082535,8.842013982567046,0.18703566608216626,0.8842324253696773,1.0,0.0,92.4901185770751,411,198.22222222222223,0.004482081161092838,0.004482081161092838,0.01714539307508611,8.842187824564459,1.6745027348192465,-0.0077285550561851935,0.0001,4.737926285619276,4.745654840675461,110.13358461413905,8.842508384139888,1751.437460358321,0.0077285550561851935,8.835725657059113,0.001,0,253
11.051107823516343,8.84538710926867,0.19158160201222613,0.8972402204753775,1.0,0.0,92.09486166007905,412,198.33333333333334,0.004997112830830368,0.004997112830830368,0.04276616156988908,8.845575955035288,1.705608043862974,-0.007809665796467691,0.0001,4.730116619822808,4.737926285619276,101.12768646660247,8.84592170839333,1753.0288458869445,0.007809665796467691,8.838912630326067,0.001,0,253
11.836183426055804,8.851961234172778,0.20604024491349188,0.8860363083314962,1.0,0.0,90.51383399209486,413,198.0,0.004717021718834269,0.004717021718834269,0.025098245909365536,8.852143428502725,1.6918408186922593,-0.008432745927978047,0.0001,4.72168387389483,4.730116619822808,108.23102888848909,8.852440686405945,1751.3764277413375,0.008432745927978047,8.84507807137731,0.001,0,253
15.452248548013415,8.854187891500349,0.19953976174170174,0.8894722219819878,1.0,0.0,91.33858267716536,414,197.2490118577075,0.005141989929204593,0.005141989929204593,0.053003817853738026,8.854383664263912,1.7195400154446119,-0.008839786888580115,0.0001,4.71284408700625,4.72168387389483,140.05645770361556,8.854726506217647,1745.1456553495932,0.008839786888580115,8.847455434009635,0.001,0,254
10.815646383602406,8.857153106964084,0.1876442112661929,0.8765607349343383,1.0,0.0,92.46031746031747,415,198.56972111553785,0.004500507134573928,0.004500507134573928,0.056594685239794905,8.85733026645968,1.6814547117662393,-0.007577810666016482,0.0001,4.705266276340233,4.71284408700625,98.84898011626277,8.857657461762809,1757.4935053582406,0.007577810666016482,8.850836622113917,0.001,0,252
9.64443666004126,8.861443126642852,0.18699991659631857,0.8881615478527469,1.0,0.0,92.46031746031747,416,199.02788844621514,0.0042283097233371085,0.0042283097233371085,0.17575974958116083,8.861609162684063,1.658399264317771,-0.008660448606456761,0.0001,4.6966058277337766,4.705266276340233,88.17532453112159,8.861913139850376,1762.4156308318345,0.008660448606456761,8.855187853222528,0.001,0,252
13.081263989954193,8.866629031737965,0.21100402818343772,0.8873995228864707,1.0,0.0,90.15748031496062,417,197.4901185770751,0.00568754213251532,0.00568754213251532,0.019184491891012335,8.86684446666074,1.757163620715437,-0.009834579835868773,0.0001,4.686771247897908,4.6966058277337766,119.49474022040005,8.867200565595773,1749.643177784137,0.009834579835868773,8.859481253505887,0.001,0,254
11.119212861190572,8.868744007296465,0.18424223436815684,0.8911193360379488,1.0,0.0,92.85714285714286,418,198.67729083665338,0.004732151493639839,0.004732151493639839,0.05935092547494045,8.86892749472428,1.6946343752489512,-0.0077650057548384055,0.0001,4.679006242143069,4.686771247897908,101.48149718713657,8.869277095135958,1760.7628042051533,0.0077650057548384055,8.862500295587163,0.001,0,252
15.398771241378693,8.87260689632584,0.20781242628699909,0.8899393579320167,1.0,0.0,90.58823529411765,419,196.8228346456693,0.005828750977277715,0.005828750977277715,0.04377261039689386,8.872827146060246,1.7660769702970915,-0.008094680103970298,0.0001,4.670911562039099,4.679006242143069,140.00271825609912,8.87320420300513,1744.9200255242993,0.008094680103970298,8.86554456760453,0.001,0,255
12.62853978125748,8.876357555924015,0.21528422723280566,0.8877135098977873,1.0,0.0,89.72332015810277,420,197.82142857142858,0.006159886603134157,0.006159886603134157,0.02947109827906579,8.876582835902266,1.7872023406965003,-0.00829604684732832,0.0001,4.662615515191771,4.670911562039099,115.18527297326531,8.876965553664993,1754.4577574120476,0.00829604684732832,8.869031154631525,0.001,0,253
13.412463276079624,8.882216238706823,0.20696396802268216,0.871903780005291,1.0,0.0,90.5511811023622,421,197.5098814229249,0.004855988257757696,0.004855988257757696,0.39540077878648056,8.88240852665884,1.7124554251409059,-0.008484919222689236,0.0001,4.6541305959690815,4.662615515191771,122.20075762168244,8.882725609224217,1752.9512787637545,0.008484919222689236,8.875273497514065,0.001,0,254
8.01710271856361,8.88551191018302,0.18314196781207634,0.8876997931279221,1.0,0.0,92.82868525896414,422,199.492,0.0038682139542483094,0.0038682139542483094,0.00773004952326438,8.885667528848455,1.63590527833025,-0.007661561129014949,0.0001,4.646469034840067,4.6541305959690815,73.74897117997982,8.885955166316604,1771.3963757014778,0.007661561129014949,8.879408349118615,0.001,0,251
12.82682283738997,8.890330744620746,0.1866668983866131,0.8849012091548398,1.0,0.0,92.4901185770751,423,198.01984126984127,0.0035737559501393765,0.0035737559501393765,0.08169008464803808,8.890476193141952,1.6140472334935594,-0.007744277460932203,0.0001,4.638724757379134,4.646469034840067,116.68276917937575,8.89073624918782,1759.2327944929625,0.007744277460932203,8.884166923835027,0.001,0,253
11.697152805525514,8.893920467946005,0.16506523188667768,0.8734885206501477,1.0,0.0,94.44444444444444,424,198.4820717131474,0.003106749049391674,0.003106749049391674,0.06172167453473017,8.894044472539383,1.5784171122374444,-0.00803127279337712,0.0001,4.630693484585757,4.638724757379134,106.9925065105054,8.894305571498014,1764.1775134507513,0.00803127279337712,8.8884124775135,0.001,0,252
11.426173964587809,8.899422640382069,0.16391202817485342,0.8779571243413937,1.0,0.0,94.44444444444444,425,198.87250996015936,0.002635833892589373,0.002635833892589373,0.004536433681819471,8.899527702212676,1.5331098424282472,-0.008748455829397983,0.0001,4.621945028756359,4.630693484585757,103.90846801193776,8.899749583875806,1768.7627274463114,0.008748455829397983,8.894029089943862,0.001,0,252
11.93108628031231,8.904685168792298,0.15892420621004738,0.874753566002697,1.0,0.0,94.84126984126983,426,198.77290836653387,0.0024114818545680127,0.0024114818545680127,0.05325739372608761,8.904780937946054,1.5117834723484544,-0.010892462208578202,0.0001,4.611052566547781,4.621945028756359,108.59792471154513,8.904990719323163,1768.975240507759,0.010892462208578202,8.899458183093232,0.001,0,252
11.146960398039392,8.908856435830753,0.1487433512693533,0.8817892508158247,1.0,0.0,95.63492063492063,427,198.9840637450199,0.0022649235928219095,0.0022649235928219095,0.3395503684513767,8.908939793753472,1.4945946260970417,-0.009358080993094653,0.0001,4.601694485554686,4.611052566547781,101.5868078608405,8.909148465691217,1771.7199941009446,0.009358080993094653,8.90391420372663,0.001,0,252
10.773301756178137,8.913572661566306,0.17788224292338853,0.8825406509654656,1.0,0.0,93.25396825396825,428,198.91235059760956,0.0029525421970666267,0.0029525421970666267,0.07559600083778632,8.913690964885555,1.5647407362395853,-0.01030270513109155,0.0001,4.591391780423595,4.601694485554686,98.39539029905998,8.913921991682285,1771.873816621662,0.01030270513109155,8.907749888110832,0.001,0,252
12.733493210126023,8.916244064180665,0.18322007711407157,0.8789952992946383,1.0,0.0,92.88537549407114,429,198.25396825396825,0.00356033699987472,0.00356033699987472,0.00374922600341955,8.91639215496733,1.6197209358357352,-0.009206391962155891,0.0001,4.582185388461439,4.591391780423595,116.26372161637963,8.91666364684625,1766.5163354415831,0.009206391962155891,8.910170800981223,0.001,0,253
9.92961691640088,8.921058228264162,0.16465065626175582,0.8784978757757721,1.0,0.0,94.44444444444444,430,198.87250996015936,0.0027608049443099787,0.0027608049443099787,0.018309031486248985,8.921170071102365,1.549116289372022,-0.00911225084956424,0.0001,4.573073137611875,4.582185388461439,91.6219100564369,8.921404858581992,1773.1117782571202,0.00911225084956424,8.9156178139016,0.001,0,252
