ITERATIONS,WeightMax,WeightMedian,Omega,OmegaBefore,ConfortViolation,Primal,ReturnsMean,ReturnsStd,RewardMean,Wins,DualReg,DualBefore,NormDeltaOmega,DeltaOmega,RewardStd,Eta,TimestepsMean,DualAfter,WeightMin,TimestepsStd,NormDeltaVar,WeightMean,Traj,LossReg,Epsilon
1865,1.0,0.9641389116509271,5.889315778573032,5.900835792705186,0,8.175195503375818,893.6429964401325,218.28287990611176,8.126546373707288,1.3215859030837005,0.0001,8.19731322794099,0.011520014132154088,-0.011520014132154088,0.7793726998589527,7.891451088732957,109.97130242825607,8.168972820383164,0.3403471621295039,26.488725867488043,0.03137887888896755,0.3403471621295039,454,0.0,0.001
1866,1.0,0.9678003281162318,5.877446234386258,5.889315778573032,0,8.18345969004299,897.531595564383,218.2699344512983,8.134743409935295,1.1013215859030838,0.0001,8.205528858488936,0.011869544186773773,-0.011869544186773773,0.7803389944112199,7.89732092131045,110.33333333333333,8.177227731991113,0.34157884217553447,26.44318607452383,0.09208392212865142,0.34157884217553447,454,0.0,0.001
1867,1.0,0.9680016824348443,5.866405299452424,5.877446234386258,0,8.186834704467152,878.2922871661456,213.5986662427868,8.13719999002707,0.646551724137931,0.0001,8.209839403176279,0.011040934933833846,-0.011040934933833846,0.7906970306421132,8.001139943270813,107.93736501079914,8.180437565918622,0.3460688559341723,25.885075112411602,0.06990348984135558,0.3460688559341723,464,0.0,0.001
1868,1.0,0.9676337459693299,5.854779116043113,5.866405299452424,0,8.195958509679102,900.564214260169,219.5657704077888,8.14712171238648,0.8830022075055187,0.0001,8.218149176691183,0.01162618340931143,-0.01162618340931143,0.7818550774260461,7.9098734052686765,110.53761061946902,8.18970669444682,0.34151671229828723,26.56659525929869,0.08059650491502161,0.34151671229828723,453,0.0,0.001
1869,1.0,0.9646322299871314,5.843218208892377,5.854779116043113,0,8.200745246810081,884.1404334872741,207.7564482977448,8.151188453080646,0.6507592190889371,0.0001,8.223580170703931,0.011560907150735211,-0.011560907150735211,0.79008347501235,7.990270641530386,108.46739130434783,8.194365502514062,0.3438198732432779,25.128474705417236,0.05091750523262091,0.3438198732432779,461,0.0,0.001
1870,1.0,0.9666418900123112,5.831998481310568,5.843218208892377,0,8.210022679162217,896.887474491736,225.3030233858518,8.161327034164227,1.9780219780219779,0.0001,8.231954180585515,0.011219727581809558,-0.011219727581809558,0.7805575297383148,7.891416071519443,109.89647577092511,8.203800051293225,0.3397605908976501,27.178077066679393,0.041930445290744536,0.3397605908976501,455,0.0,0.001
1871,1.0,0.9640418985248547,5.82004002559413,5.831998481310568,0,8.216879177809112,883.1243191934647,199.357069848249,8.16706030305437,0.4319654427645789,0.0001,8.239747228193329,0.011958455716437832,-0.011958455716437832,0.7934333188774547,8.016357394528036,108.13419913419914,8.210457646859705,0.3440622531907622,24.057906317741907,0.03969745132032068,0.3440622531907622,463,0.0,0.001
1872,1.0,0.9668160741542169,5.808181950162087,5.82004002559413,0,8.22271271973268,890.2940428067033,221.6061174395584,8.173203483983546,0.8695652173913043,0.0001,8.245374825448947,0.01185807543204298,-0.01185807543204298,0.7899411268180406,7.981802551609794,108.9281045751634,8.216346510694278,0.34327224664929146,26.746474833428195,0.054061696298582596,0.34327224664929146,460,0.0,0.001
1873,1.0,0.9687392965924164,5.7973958647819686,5.808181950162087,0,8.228869606264837,888.5126791179912,209.31289380866258,8.17949035670064,1.5184381778741864,0.0001,8.25132056807786,0.010786085380118493,-0.010786085380118493,0.7886356042095874,7.965822474045371,108.62826086956522,8.222528900612621,0.34300400437193473,25.21556768143768,0.0342560705818283,0.34300400437193473,461,0.0,0.001
1874,1.0,0.968228229578341,5.785253982847953,5.7973958647819686,0,8.236601594152628,887.2487136537648,223.37182755672129,8.186993109907554,1.2987012987012987,0.0001,8.259196550627143,0.01214188193401533,-0.01214188193401533,0.7913837083124695,7.990268481392071,108.37310195227765,8.230221853328551,0.3435721718010839,26.843800872055844,0.0412760203094813,0.3435721718010839,462,0.0,0.001
1875,1.0,0.9667422780261521,5.773132255977065,5.785253982847953,0,8.243783367743866,889.4969176496593,197.86440836952482,8.193722501660757,0.0,0.0001,8.266809287551125,0.012121726870888416,-0.012121726870888416,0.7965658096208552,8.040330500219833,108.55869565217391,8.237323316101197,0.3449058631787959,23.844305455317897,0.08961994281679514,0.3449058631787959,461,0.0,0.001
1876,1.0,0.9674850248904017,5.762600990629863,5.773132255977065,0,8.24955697985304,900.2051620635865,219.14772934237544,8.200383112654603,1.5350877192982455,0.0001,8.27178800226613,0.01053126534720139,-0.01053126534720139,0.7866058513004923,7.9405113062827315,109.77582417582417,8.243256565206448,0.3405305208610415,26.35885630370589,0.02849976102644882,0.3405305208610415,456,0.0,0.001
1877,1.0,0.9703567095541724,5.751809100065497,5.762600990629863,0,8.25429255855018,888.1835143471363,203.4472973050398,8.204474992756888,1.0822510822510822,0.0001,8.277081225820705,0.010791890564366469,-0.010791890564366469,0.79397157591399,8.012030169213308,108.25813449023862,8.247877968466543,0.3444981650438627,24.4307992556168,0.0036027837008988004,0.3444981650438627,462,0.0,0.001
1878,1.0,0.9694951065986169,5.74013364325456,5.751809100065497,0,8.262859004956667,899.4727559467295,220.03037753844526,8.213170285424932,0.437636761487965,0.0001,8.285410215749105,0.011675456810936957,-0.011675456810936957,0.792735401137918,7.9957725969099505,109.51754385964912,8.25647045880216,0.34312600546486993,26.412046180503676,0.06106375609975209,0.34312600546486993,457,0.0,0.001
1879,1.0,0.9669183457549352,5.728726389706191,5.74013364325456,0,8.26781618346048,889.907968739115,206.48783532484867,8.217846740728383,1.0822510822510822,0.0001,8.290750557146078,0.011407253548369134,-0.011407253548369134,0.7958520849586915,8.027806685508104,108.2885032537961,8.261376269697362,0.34337990285785586,24.76039754284903,0.06723698260676757,0.34337990285785586,462,0.0,0.001
1880,1.0,0.9706886469990866,5.71730923352266,5.728726389706191,0,8.279019030476956,921.1963758311415,235.15920183691648,8.230547206029282,2.237136465324385,0.0001,8.300372922074937,0.011417156183530786,-0.011417156183530786,0.7792456727455237,7.856234570714876,111.9237668161435,8.272851848428962,0.3366347381316874,28.14167425291687,0.028983557391151056,0.3366347381316874,447,0.0,0.001
1881,1.0,0.966212775036081,5.705618146531745,5.71730923352266,0,8.283669661927913,906.8221542693955,222.8452023827601,8.234556482283192,1.9823788546255507,0.0001,8.305658399804988,0.011691086990914812,-0.011691086990914812,0.7865284549746199,7.928823727984397,110.12362030905078,8.277387808760531,0.3381009254580797,26.65953590902385,0.06842207194130061,0.3381009254580797,454,0.0,0.001
1882,1.0,0.9700426541955249,5.694360728899521,5.705618146531745,0,8.288638180924826,890.3820955655426,206.15217405712568,8.238206055720033,0.21598272138228944,0.0001,8.311773709606047,0.011257417632224431,-0.011257417632224431,0.8015338223029468,8.075511195208552,108.08008658008659,8.282121392467797,0.3457178702445567,24.67854093491928,0.036461480583024626,0.3457178702445567,463,0.0,0.001
1883,1.0,0.9702372633880977,5.683614761457044,5.694360728899521,0,8.29266556443337,895.2603533549407,212.37999707001953,8.242810720135896,1.5184381778741864,0.0001,8.31544328022231,0.010745967442477244,-0.010745967442477244,0.794925584002827,8.012232592928525,108.61086956521739,8.28625064969202,0.34276441449332956,25.40512382640873,0.04870093802959645,0.34276441449332956,461,0.0,0.001
1884,1.0,0.9660802812126615,5.6719895043017585,5.683614761457044,0,8.300345299476414,894.7143558395661,216.24240379445757,8.250175583631329,0.8658008658008658,0.0001,8.323261890531134,0.011625257155285063,-0.011625257155285063,0.7987101079332596,8.04538683584528,108.44902386117137,8.293877108585216,0.342455148772807,25.87916406016224,0.006576974271218082,0.342455148772807,462,0.0,0.001
1885,1.0,0.9653276377822771,5.662384384217352,5.6719895043017585,0,8.30645946409722,898.7215629700169,214.06810677756343,8.25637528527927,0.8695652173913043,0.0001,8.32921743401553,0.009605120084406948,-0.009605120084406948,0.7978969037948977,8.034586687733945,108.85185185185185,8.300008652380981,0.3414964293786501,25.580490503350312,0.03910383136394798,0.3414964293786501,460,0.0,0.001
1886,1.0,0.9650500776575999,5.651225356623957,5.662384384217352,0,8.313793678439396,903.1789963489712,217.35799471442698,8.263772500404004,0.6550218340611353,0.0001,8.336414212606748,0.011159027593394377,-0.011159027593394377,0.7973527447773273,8.026182661201931,109.29540481400437,8.30735637407006,0.340715200289299,25.95633095681756,0.004233278665874012,0.340715200289299,458,0.0,0.001
1887,1.0,0.9661300811557789,5.640705444059876,5.651225356623957,0,8.318989054053302,893.3577184939038,206.76919545752372,8.268631734941213,1.079913606911447,0.0001,8.341879395704662,0.01051991256408158,-0.01051991256408158,0.8012411583814322,8.062851263050486,108.04112554112554,8.31249271125675,0.34248798564700006,24.65345170527323,0.020159458694667235,0.34248798564700006,463,0.0,0.001
1888,1.0,0.9676329315107056,5.629871235554029,5.640705444059876,0,8.324502375665563,902.6456441953271,219.33115532942693,8.274616833712688,1.5250544662309369,0.0001,8.34699339438404,0.010834208505846377,-0.010834208505846377,0.7959723769589725,8.00991404879601,109.08515283842794,8.318091178669095,0.34046318145716126,26.098975160964134,0.015104789287948471,0.34046318145716126,459,0.0,0.001
1889,1.0,0.9679521720848929,5.618963813365685,5.629871235554029,0,8.330397102192887,906.4665360398379,213.36388929860973,8.28016837563538,0.437636761487965,0.0001,8.353226713338183,0.010907422188344285,-0.010907422188344285,0.7998906193203199,8.047933586978592,109.47368421052632,8.323924809882465,0.34195724511480047,25.42833428819526,0.03204894665233778,0.34195724511480047,457,0.0,0.001
1890,1.0,0.9699904320312513,5.607721363192619,5.618963813365685,0,8.340089749885816,916.5102089798867,227.18310820758143,8.290928107031062,2.433628318584071,0.0001,8.36183944826643,0.011242450173066132,-0.011242450173066132,0.7880626669078066,7.926475132872923,110.54988913525499,8.333811623399752,0.33692365184206663,26.994358755933213,0.05831919468774308,0.33692365184206663,452,0.0,0.001
1891,1.0,0.9700472753502972,5.597253740278478,5.607721363192619,0,8.344152882205412,914.9647110916989,224.40209500262574,8.294352500317995,1.1013215859030838,0.0001,8.366487160401162,0.01046762291414094,-0.01046762291414094,0.7953321481971017,7.997889686051585,110.3112582781457,8.3377609476754,0.3399281612274038,26.680312978378677,0.12284278104390946,0.3399281612274038,454,0.0,0.001
1892,1.0,0.970184234906394,5.586588492815445,5.597253740278478,0,8.349810264000745,904.763720245813,196.4918527038924,8.299351124880994,0.4357298474945534,0.0001,8.372714544617306,0.010665247463032657,-0.010665247463032657,0.8028561522178332,8.070619651413512,109.0174672489083,8.343301379214317,0.3429282390267619,23.372148741966644,2.4375532908788786,0.3429282390267619,459,0.0,0.001
1893,1.0,0.9655820927456855,5.574665774245327,5.586588492815445,0,8.359871641081584,939.4829058798598,243.1926409614638,8.311282487832868,2.4830699774266365,0.0001,8.381017821835862,0.011922718570118285,-0.011922718570118285,0.7819113349886554,7.859056515202375,113.03619909502262,8.353700020831358,0.33155499534246036,28.81126840947958,0.08158019627790707,0.33155499534246036,443,0.0,0.001
1894,1.0,0.9713308676831504,5.563093206282151,5.574665774245327,0,8.363654380519202,917.3196833783727,221.93730698192158,8.313885937240963,1.5418502202643172,0.0001,8.385813131222472,0.011572567963176184,-0.011572567963176184,0.7953581123945621,7.991186807988969,110.3355408388521,8.357273171293095,0.3392656891902049,26.287298647485766,0.04180039395974706,0.3392656891902049,454,0.0,0.001
1895,1.0,0.968741834687972,5.55397266266656,5.563093206282151,0,8.367270054740489,903.195062147218,202.30131074440638,8.31663903455071,0.6521739130434783,0.0001,8.390301220966448,0.009120543615591004,-0.009120543615591004,0.8050437455930044,8.087815981677991,108.60348583877996,8.360733363777088,0.3424309001962493,23.982193576984585,0.05170304973209672,0.3424309001962493,460,0.0,0.001
1896,1.0,0.9691786603708246,5.544023371377366,5.55397266266656,0,8.373886443444542,924.2557904225896,225.84750357293663,8.323857801341767,0.22172949002217296,0.0001,8.396315368582846,0.009949291289193418,-0.009949291289193418,0.7983935035184675,8.019648322687415,111.04,8.367459631583642,0.339335501165134,26.816963122454993,0.004869617772424098,0.339335501165134,451,0.0,0.001
1897,1.0,0.9705622229233569,5.5341388406798515,5.544023371377366,0,8.37784970755389,900.5901379460047,200.279889455661,8.326869586872009,0.4319654427645789,0.0001,8.401140182111586,0.009884530697514826,-0.009884530697514826,0.8091568397958461,8.125011089047016,108.15367965367966,8.371252671039628,0.34423098206662234,23.71311621022304,0.07069854004818121,0.34423098206662234,463,0.0,0.001
1898,1.0,0.9714227532357589,5.524155092112382,5.5341388406798515,0,8.38455789443726,914.9382016858518,205.1798458555903,8.334253438365975,0.8771929824561403,0.0001,8.407154471936554,0.00998374856746942,-0.00998374856746942,0.8017154081475384,8.048698027731598,109.78021978021978,8.378084371024585,0.340914357338541,24.305384108361533,0.04596419193183586,0.340914357338541,456,0.0,0.001
1899,1.0,0.9683672197285568,5.513578871878519,5.524155092112382,0,8.390997279392005,934.8026170314884,227.50519680783552,8.341417573764824,1.1185682326621924,0.0001,8.41296479717593,0.01057622023386351,-0.01057622023386351,0.7936010123558876,7.96723859682847,112.06726457399103,8.384654315900278,0.33597985554706544,26.93689611551547,0.03269423151227862,0.33597985554706544,447,0.0,0.001
1900,1.0,0.9668103339630069,5.50250762138596,5.513578871878519,0,8.399382456075495,933.5348550585243,226.95099277036704,8.349730372803673,1.1160714285714286,0.0001,8.4212110600417,0.011071250492558526,-0.011071250492558526,0.794712061166098,7.972788341953761,111.80536912751678,8.393030639993995,0.3353693001026923,26.798613737315236,0.09106514447167836,0.3353693001026923,448,0.0,0.001
1901,1.0,0.9714294691678961,5.493213844262032,5.50250762138596,0,8.402476987546093,932.1817215212668,228.20767492836669,8.352995501103777,2.0044543429844097,0.0001,8.424249362737989,0.009293777123928315,-0.009293777123928315,0.7927387488574701,7.954162842504825,111.59821428571429,8.396154858160044,0.3360022097333959,26.94064568024247,0.12810799940260473,0.3360022097333959,449,0.0,0.001
1902,1.0,0.9713767821672034,5.483366178630157,5.493213844262032,0,8.408002691537764,921.8131616405203,221.73060222992243,8.357618873029754,0.6607929515418502,0.0001,8.430516067790686,0.00984766563187467,-0.00984766563187467,0.8030527458845029,8.053995571662371,110.29580573951435,8.40152063171562,0.3401723877212848,26.159569854853512,0.09962562756665695,0.3401723877212848,454,0.0,0.001
1903,1.0,0.9696234970195807,5.472766373136864,5.483366178630157,0,8.41361321532957,935.0648468630519,229.51429695176375,8.363954274794482,1.5625,0.0001,8.435540548170591,0.010599805493293424,-0.010599805493293424,0.7948891069172692,7.973028516604665,111.79642058165548,8.407261015783599,0.33572067216587953,27.090306936560737,0.018099128481900942,0.33572067216587953,448,0.0,0.001
1904,1.0,0.9669057414194075,5.461027440240331,5.472766373136864,0,8.42254690168144,956.9302058428932,237.4214932254806,8.37360438978043,1.5981735159817352,0.0001,8.443743341436699,0.011738932896532717,-0.011738932896532717,0.7869818399619121,7.890676329360141,114.27688787185355,8.416325442272775,0.3307651575651417,27.96726987685787,0.12783970786731852,0.3307651575651417,438,0.0,0.001
1905,1.0,0.9686389542356981,5.450083210996288,5.461027440240331,0,8.42769119951597,937.0895366401074,225.84077650140415,8.377906290275833,1.3392857142857142,0.0001,8.449556630266933,0.010944229244042702,-0.010944229244042702,0.796655013563639,7.984274019992172,111.85234899328859,8.421321042119155,0.33530098319058543,26.60130083081702,0.06982738273674831,0.33530098319058543,448,0.0,0.001
1906,1.0,0.9719500593576349,5.4394685745780675,5.450083210996288,0,8.43297781703103,936.4786336957251,228.25039987482998,8.383024503991315,1.1160714285714286,0.0001,8.455047827977879,0.010614636418220691,-0.010614636418220691,0.7985738593106155,8.003114616115477,111.71140939597315,8.426577516217135,0.3370473094697131,26.889024224405624,0.004608971665632913,0.3370473094697131,448,0.0,0.001
1907,1.0,0.9695175937100011,5.429672359821827,5.4394685745780675,0,8.437597388674616,926.3408785271605,213.53485517242368,8.387060444591631,0.6622516556291391,0.0001,8.460134743381255,0.009796214756240929,-0.009796214756240929,0.8052631622914006,8.067264024798568,110.44911504424779,8.431093923290117,0.3388568035635963,25.116975434336553,0.003663679699850469,0.3388568035635963,453,0.0,0.001
1908,1.0,0.9707384973441296,5.418629034378564,5.429672359821827,0,8.446267402024926,955.0228767049053,238.29866536824358,8.396899655746905,1.1363636363636365,0.0001,8.467704753004167,0.011043325443262475,-0.011043325443262475,0.7922308366713463,7.935172892849083,113.73576309794989,8.439975469276547,0.33308992067130233,28.003715524687312,0.04902173378240836,0.33308992067130233,440,0.0,0.001
1909,1.0,0.9718935206212916,5.408390667864748,5.418629034378564,0,8.45034841249929,933.7501375865835,214.9151092198221,8.400033504103778,0.8888888888888888,0.0001,8.47263676736231,0.010238366513815933,-0.010238366513815933,0.8029695223466284,8.040949400797961,111.16035634743875,8.443887365462842,0.33796919687794397,25.253302694453524,0.08119522368767508,0.33796919687794397,450,0.0,0.001
1910,1.0,0.9689287277703071,5.398004475291781,5.408390667864748,0,8.455374510676164,926.9784127796772,200.2277130648337,8.404582013331627,0.4405286343612335,0.0001,8.478054699746457,0.010386192572966912,-0.010386192572966912,0.8084464068468468,8.093224085453508,110.29359823399558,8.448829063133175,0.339038525261398,23.525663570548026,0.007066584738307223,0.339038525261398,454,0.0,0.001
1911,1.0,0.970423524004662,5.387800056749153,5.398004475291781,0,8.462976509826733,961.1398922954323,232.24785754432116,8.413795144255575,1.5981735159817352,0.0001,8.484272778756653,0.010204418542627991,-0.010204418542627991,0.7903093479658235,7.912854018116686,114.23340961098398,8.456719974875424,0.33123781005607084,27.25925166650822,0.02215282848143506,0.33123781005607084,438,0.0,0.001
1912,1.0,0.9682817737165881,5.376701044129718,5.387800056749153,0,8.46983518547729,968.4949068005277,257.6159691162677,8.420933516844089,1.839080459770115,0.0001,8.490762490713985,0.011099012619435022,-0.011099012619435022,0.7873486514512168,7.879440917512585,115.01152073732719,8.463631458317018,0.3287649814673122,30.19204820986335,0.007528199630309061,0.3287649814673122,435,0.0,0.001
1913,1.0,0.9709394606124389,5.367103521376339,5.376701044129718,0,8.471347491772244,941.7712705307708,221.10779058044702,8.421092190999392,0.8928571428571428,0.0001,8.49352685833116,0.00959752275337955,-0.00959752275337955,0.8026267457299758,8.031785779870528,111.834451901566,8.464901183764242,0.3363569887047375,25.923124580392507,0.1253818888830818,0.3363569887047375,448,0.0,0.001
1914,1.0,0.971828965359328,5.356698980824071,5.367103521376339,0,8.477958179735213,943.215452836045,217.93395263387316,8.42761066179674,0.6711409395973155,0.0001,8.500140882789507,0.010404540552268138,-0.010404540552268138,0.8038216033943852,8.040769549628221,111.91928251121077,8.471497422213417,0.33678565795004933,25.54531251352116,0.0454895334473658,0.33678565795004933,447,0.0,0.001
1915,1.0,0.969387435886968,5.3457823250772005,5.356698980824071,0,8.486867983288008,956.26615411073,229.49731966988324,8.43724145481682,1.583710407239819,0.0001,8.508265275189075,0.010916655746870063,-0.010916655746870063,0.7959348681374713,7.95798654924054,113.33786848072562,8.480539765342494,0.3319615915501138,26.80282660138614,0.018882088010556877,0.3319615915501138,442,0.0,0.001
1916,1.0,0.9654739572836168,5.335121621432786,5.3457823250772005,0,8.491927239507005,961.253054560534,238.2462725344616,8.442614589539707,2.050113895216401,0.0001,8.513092294714609,0.010660703644414404,-0.010660703644414404,0.7924095307476567,7.9225939120085025,113.85844748858447,8.485655269460603,0.32883565602379217,27.81122041822962,0.006862391365965193,0.32883565602379217,439,0.0,0.001
1917,1.0,0.9676892731499607,5.325216352935865,5.335121621432786,0,8.4962498748921,950.9080248144102,224.2967594028291,8.446219595762004,1.348314606741573,0.0001,8.518090616090891,0.009905268496921416,-0.009905268496921416,0.8005375379734081,8.003099782107379,112.58333333333333,8.489849597992444,0.3329347275258253,26.19495157445396,0.08369672230495546,0.3329347275258253,445,0.0,0.001
1918,1.0,0.9726312763906042,5.316306609857764,5.325216352935865,0,8.498603667299548,941.5669287085735,219.31760611236888,8.448131773219103,1.1135857461024499,0.0001,8.520811053468853,0.00890974307810044,-0.00890974307810044,0.805573199997767,8.05188286543866,111.45089285714286,8.49212501273018,0.33669962414964644,25.621773300455786,0.05344717094543086,0.33669962414964644,449,0.0,0.001
1919,1.0,0.9729839102882628,5.306088537342544,5.316306609857764,0,8.50693497657991,964.4895930407178,231.25792293102944,8.457367786095078,1.5945330296127564,0.0001,8.528324131848693,0.010218072515220555,-0.010218072515220555,0.7954837881826311,7.949810021184542,114.04109589041096,8.500619775320832,0.3319428851371462,26.94037303482721,0.1076450108766112,0.3319428851371462,439,0.0,0.001
1920,1.0,0.9717585157192004,5.296715277950326,5.306088537342544,0,8.51028940638946,950.4657354707385,221.2326644000404,8.459943032264738,0.8968609865470852,0.0001,8.53231215076156,0.009373259392218003,-0.009373259392218003,0.8043773708481686,8.036162607313084,112.34831460674157,8.503836060779546,0.335214280040097,25.803362346705992,0.05602536600106944,0.335214280040097,446,0.0,0.001
1921,1.0,0.9707528651010678,5.286356434570218,5.296715277950326,0,8.517308701938516,966.282988031957,234.4075086948565,8.467845353775392,1.8223234624145785,0.0001,8.538533999755103,0.010358843380108063,-0.010358843380108063,0.7945131036544034,7.936479792123316,114.11415525114155,8.511014693473998,0.3301666994336681,27.3135979079852,1.383194253029692,0.3301666994336681,439,0.0,0.001
1922,1.0,0.9714666537933431,5.277146137109172,5.286356434570218,0,8.520823290654608,948.2867162878098,219.40915276650296,8.4703712494378,1.1185682326621924,0.0001,8.54286367603407,0.009210297461045514,-0.009210297461045514,0.8057748696888604,8.046264077382572,111.95291479820628,8.514353687853127,0.3351471422329028,25.536222896990044,0.05944350292142787,0.3351471422329028,447,0.0,0.001
1923,1.0,0.9708637528016946,5.267477162140763,5.277146137109172,0,8.527143967240367,972.7082418173648,250.3301556510157,8.477711399891415,1.6055045871559634,0.0001,8.548204734568632,0.009668974968409572,-0.009668974968409572,0.7944273884991037,7.930775901066504,114.73793103448276,8.52085901622455,0.32957374050540555,29.129205794222063,0.07261405470509084,0.32957374050540555,436,0.0,0.001
1924,1.0,0.969806000718345,5.257613134677506,5.267477162140763,0,8.532236342979294,974.2249202371125,248.1105357084192,8.482685397939767,1.3761467889908259,0.0001,8.55348400196172,0.009864027463256875,-0.009864027463256875,0.7957526603997233,7.944381602799572,114.84827586206896,8.525929776291933,0.3295776340862648,28.87101661659361,0.0337499483014388,0.3295776340862648,436,0.0,0.001
1925,1.0,0.9703989733256538,5.248352249387195,5.257613134677506,0,8.534711060927199,944.4452040332026,213.15659023642428,8.483810709661421,0.6666666666666667,0.0001,8.55722132548696,0.009260885290310661,-0.009260885290310661,0.8109348803864722,8.095374190381252,111.32516703786192,8.528162130261476,0.33627270479793603,24.8330965669956,0.07613810585140517,0.33627270479793603,450,0.0,0.001
1926,1.0,0.9715472904515614,5.238714818373284,5.248352249387195,0,8.54171749862565,961.8783460801935,221.953849835553,8.491532164892817,1.1312217194570136,0.0001,8.563468155197011,0.009637431013911346,-0.009637431013911346,0.8030884423015074,8.014086516666572,113.27437641723355,8.535299611353075,0.3328609844771469,25.795278112679156,0.05684204236782356,0.3328609844771469,442,0.0,0.001
1927,1.0,0.9725700382362393,5.230348872426728,5.238714818373284,0,8.546670575347406,956.7446578827545,219.37601931681178,8.496198994555813,0.8988764044943821,0.0001,8.568497074177461,0.008365945946555264,-0.008365945946555264,0.80654275063637,8.043960488522949,112.60810810810811,8.540204681661852,0.33436650987656763,25.463355175253426,0.07083138631570608,0.33436650987656763,445,0.0,0.001
1928,1.0,0.9718969327423,5.2211608435535775,5.230348872426728,0,8.550281015524261,957.7747893734253,208.09177972809576,8.499808537552996,0.9009009009009009,0.0001,8.57229905735165,0.009188028873150955,-0.009188028873150955,0.8064209338613527,8.045434653703854,112.68397291196388,8.543812748316022,0.33396038252646265,24.13991179202153,0.009600245849553072,0.33396038252646265,444,0.0,0.001
1929,1.0,0.97211323609613,5.211308395763088,5.2211608435535775,0,8.555846170104303,970.9334718448148,232.73460508137597,8.505832835398014,1.1389521640091116,0.0001,8.577412487909667,0.009852447790489549,-0.009852447790489549,0.8013629949680091,7.993220750168437,114.14840182648402,8.549461707671451,0.3315031138288163,27.04272595590553,0.03916196041109712,0.3315031138288163,439,0.0,0.001
1930,1.0,0.9683388243199383,5.200914397034958,5.211308395763088,0,8.562786124025392,996.7730812526349,255.807637804192,8.513861847148029,1.8691588785046727,0.0001,8.58336168430314,0.010393998728130072,-0.010393998728130072,0.789170082343922,7.869629993709297,117.07494145199063,8.556597860333776,0.3244822265129451,29.70193860024118,0.11431392407822932,0.3244822265129451,428,0.0,0.001
1931,1.0,0.9706550512480401,5.1920790267021495,5.200914397034958,0,8.565451853737864,946.7973876372126,219.36613301231463,8.514473089139486,1.1111111111111112,0.0001,8.587714538442965,0.008835370332808345,-0.008835370332808345,0.8125053678997213,8.098399408802234,111.19821826280624,8.558898020770153,0.33529876274863046,25.37554715197168,0.0077799945802524565,0.33529876274863046,450,0.0,0.001
1932,1.0,0.9679576033321046,5.183423029113616,5.1920790267021495,0,8.571559701021982,978.8214705608475,240.4198205324143,8.521852454855955,1.6055045871559634,0.0001,8.592701983444368,0.008655997588533637,-0.008655997588533637,0.7982599423628594,7.9559777924592385,114.85977011494253,8.56523468224478,0.32785211383943946,27.84763329992197,0.05697318502108927,0.32785211383943946,436,0.0,0.001
1933,1.0,0.9726673059964834,5.173945732603115,5.183423029113616,0,8.576587898412514,985.631102979381,236.6532913719973,8.526878200772682,0.9259259259259258,0.0001,8.597755970166727,0.009477296510500999,-0.009477296510500999,0.7983281014200195,7.956014118214055,115.5939675174014,8.570262821745343,0.32921503837096766,27.433782090773583,0.05145761237174417,0.32921503837096766,432,0.0,0.001
1934,1.0,0.9701605162234462,5.163844684429469,5.173945732603115,0,8.58241882185678,975.8437453892539,223.85850176568724,8.532483447882003,1.5981735159817352,0.0001,8.603732989202054,0.010101048173646099,-0.010101048173646099,0.8010010074093162,7.980302783510762,114.36613272311213,8.576055009271345,0.32921006529204533,25.89052019705123,0.09934975418840067,0.32921006529204533,438,0.0,0.001
1935,1.0,0.9658235452929318,5.154656639394888,5.163844684429469,0,8.587868621408614,990.2880160705193,246.4953940584485,8.538789468926398,2.5462962962962963,0.0001,8.608401341622598,0.009188045034580483,-0.009188045034580483,0.7914226236010192,7.883084017448267,115.97911832946636,8.581659147550893,0.32323291956481104,28.457841659037857,0.05461191651948314,0.32323291956481104,432,0.0,0.001
1936,1.0,0.9720906107197409,5.144962621680899,5.154656639394888,0,8.592024138169576,983.9158044484799,242.03577159026563,8.542417885937201,2.0689655172413794,0.0001,8.61307029146957,0.009694017713989034,-0.009694017713989034,0.7973899911384903,7.942627746760483,115.17972350230414,8.585720360000531,0.32779014891823893,27.964838915891356,0.05707053731314004,0.32779014891823893,435,0.0,0.001
1937,1.0,0.9695875516749417,5.135951869774819,5.144962621680899,0,8.59731957338255,983.5188318952298,237.4501380903452,8.547430753387552,1.3793103448275863,0.0001,8.618554655681873,0.009010751906080472,-0.009010751906080472,0.8007043652788296,7.973328430377812,115.0668202764977,8.590966895637708,0.32809203890395106,27.43736319521153,0.0521987759623579,0.32809203890395106,435,0.0,0.001
1938,1.0,0.9715670752851531,5.127875210741801,5.135951869774819,0,8.599951031266594,981.4476272444728,234.29792691688655,8.550029202578074,1.6055045871559634,0.0001,8.621177672647217,0.008076659033017464,-0.008076659033017464,0.8011520478173663,7.976387306019254,114.78850574712644,8.593593471118249,0.3287977328902684,27.02908363476321,0.0069731109611256,0.3287977328902684,436,0.0,0.001
1939,1.0,0.9727732276010216,5.119555271984497,5.127875210741801,0,8.602867986638666,969.50870837789,236.5314715714329,8.552360173486802,1.1337868480725624,0.0001,8.624611259425519,0.00831993875730408,-0.00831993875730408,0.8077943672787707,8.041597486036148,113.36363636363636,8.596405896807669,0.33195704851226104,27.33037846018345,0.04023574556376755,0.33195704851226104,441,0.0,0.001
