WeightMin,DualReg,Primal,NormDeltaOmega,Epsilon,Eta,LossReg,OmegaBefore,ConfortViolation,RewardStd,ReturnsMean,WeightMax,ReturnsStd,WeightMean,DeltaOmega,Traj,Omega,TimestepsStd,DualAfter,Wins,WeightMedian,RewardMean,DualBefore,NormDeltaVar,ITERATIONS,TimestepsMean
0.0017996523125575162,0.0001,9.372938908844468,0.007355075768643804,0.001,1.5069791464280402,0.0,3.469316423893646,0,0.228658461924531,1799.5165134086678,1.0,281.9397357371542,0.0017996523125575162,-0.007355075768643804,261,3.4619613481250022,29.668878759803263,9.37284551748366,89.272030651341,0.9080465317998812,9.36560915790761,9.373071190857349,0.2026818070483235,506,192.13846153846154
0.0020837995044362427,0.0001,9.37264440580695,0.0067931046427842645,0.001,1.5434139226376398,0.0,3.4619613481250022,0,0.2065134247266176,1819.7925483258978,1.0,242.87917807311777,0.0020837995044362427,-0.0067931046427842645,258,3.455168243482218,25.510502145056947,9.372535207277068,91.47286821705426,0.9088809811968506,9.365972677209653,9.372826567230284,0.14139612372832117,507,194.29961089494162
0.001743158626091219,0.0001,9.37440769659609,0.00622384334301751,0.001,1.49954460564273,0.0,3.455168243482218,0,0.2018577357391995,1839.1447471922588,1.0,187.9624864185822,0.001743158626091219,-0.00622384334301751,255,3.4489444001392005,19.68387240635505,9.374317558652761,91.76470588235294,0.9091437681646828,9.367972820007289,9.374567817733466,0.15610236659967078,508,196.3228346456693
0.001302260467294972,0.0001,9.377025514714889,0.006291361249748828,0.001,1.4342673179968972,0.0,3.4489444001392005,0,0.19211705832023374,1829.6071126076056,1.0,225.2309194127102,0.001302260467294972,-0.006291361249748828,257,3.4426530388894516,23.66588594823451,9.376966994433863,92.60700389105058,0.9040699647173668,9.37103092048098,9.377162045076034,0.0023679009882122456,509,195.2421875
0.0038880029673332745,0.0001,9.378932086952119,0.0058235103991024495,0.001,1.721737074429181,0.0,3.4426530388894516,0,0.2524809786155465,1788.6063511543434,1.0,284.9623577520603,0.0038880029673332745,-0.0058235103991024495,262,3.436829528490349,29.886843939137943,9.37873485748456,87.02290076335878,0.9068713144172462,9.370335289375609,9.379156410508621,0.12320977983121732,510,190.88122605363984
0.0023856908489827923,0.0001,9.382082192858698,0.005691837664752342,0.001,1.580438405974515,0.0,3.436829528490349,0,0.22999512274279585,1820.1864732612787,1.0,232.82140402185976,0.0023856908489827923,-0.005691837664752342,258,3.431137690825597,24.41750473925855,9.38195747171751,89.14728682170544,0.9073010908562913,9.374568651283065,9.382254423935322,0.07054013545918385,511,194.16342412451363
0.0018822603074187426,0.0001,9.382005081610753,0.004678286772168416,0.001,1.5185884242876828,0.0,3.431137690825597,0,0.2063014260530877,1827.5705747159773,1.0,227.75959405494976,0.0018822603074187426,-0.004678286772168416,257,3.4264594040534284,23.880715210394367,9.381906517645634,91.43968871595331,0.912199991257094,9.375394305889648,9.38217204629664,0.11192111912912016,512,194.93359375
0.003703080520965564,0.0001,9.383651432307266,0.006168152690804174,0.001,1.703237162816008,0.0,3.4264594040534284,0,0.24892599396865012,1791.7292176853302,1.0,296.62835036388105,0.003703080520965564,-0.006168152690804174,262,3.4202912513626242,31.196482248647584,9.3834635327168,87.40458015267176,0.9192311349009828,9.375222341348056,9.383871503179682,0.04494058976899946,513,191.11494252873564
0.005274538047529101,0.0001,9.383223795378699,0.0040832190317710015,0.001,1.8172652306039965,0.0,3.4202912513626242,0,0.260113049183623,1792.9470529011153,1.0,272.99484612254986,0.005274538047529101,-0.0040832190317710015,262,3.4162080323308532,28.58222550883586,9.382985146806538,86.25954198473282,0.9265877541015636,9.37417604449947,9.383513555745642,0.17356006052143186,514,191.26053639846742
0.0034508245562591155,0.0001,9.386952090549393,0.005563185747607502,0.001,1.6813594521055364,0.0,3.4162080323308532,0,0.2417927833324347,1817.5111643664072,1.0,224.20551531171944,0.0034508245562591155,-0.005563185747607502,259,3.4106448465832457,23.449491959457482,9.386774879537164,88.03088803088804,0.9223135825245998,9.378821915563922,9.387172617656221,0.03578835741205043,515,193.7906976744186
0.008919369994462446,0.0001,9.385520069937327,0.0030448052472902276,0.001,2.0206985199358987,0.0,3.4106448465832457,0,0.2891278779245878,1765.934875550113,1.0,325.8288683290885,0.008919369994462446,-0.0030448052472902276,266,3.4076000413359555,34.218125101174934,9.385185727774125,83.0827067669173,0.9325981248676659,9.375003303357447,9.385900023370809,0.045920349428029826,516,188.3622641509434
0.006340588015998567,0.0001,9.388813337528756,0.005028142754318843,0.001,1.8861398137613956,0.0,3.4076000413359555,0,0.2760667844723625,1793.7776494921873,1.0,264.38915516182215,0.006340588015998567,-0.005028142754318843,262,3.4025718985816367,27.66956170011344,9.388541382807404,84.35114503816794,0.9250401091459308,9.379038839522899,9.389108869382104,0.09311329086758036,517,191.24904214559388
0.00606000845594027,0.0001,9.388666086097752,0.004972561062131398,0.001,1.8687502266056,0.0,3.4025718985816367,0,0.26689804021207086,1787.558130841502,1.0,286.55231479378926,0.00606000845594027,-0.004972561062131398,263,3.3975993375195053,30.03531515013711,9.38840253191999,85.55133079847909,0.9262321681432196,9.37927153863965,9.388983814390429,0.018746562864313778,518,190.58778625954199
0.004423941980452835,0.0001,9.390969603676574,0.004027609555686151,0.001,1.7614747085180233,0.0,3.3975993375195053,0,0.25319420473359333,1787.5707152736677,1.0,310.5819057006761,0.004423941980452835,-0.004027609555686151,263,3.393571727963819,32.622368724602026,9.390751061952546,87.07224334600761,0.9194677964659901,9.38227155546826,9.391228228521864,0.11541544136256042,519,190.5229007633588
0.0029860869035640662,0.0001,9.393880203249582,0.004899762651597861,0.001,1.6410521896427261,0.0,3.393571727963819,0,0.234560126317116,1796.4288528202335,1.0,296.92078933674344,0.0029860869035640662,-0.004899762651597861,262,3.3886719653122213,31.168209593034554,9.393727408388798,88.93129770992367,0.9193083364199057,9.386092961936956,9.394087005573496,0.01848387173476135,520,191.39463601532566
0.0033007548517303116,0.0001,9.397360425940745,0.005190393074577582,0.001,1.6726027838455924,0.0,3.3886719653122213,0,0.245387313351207,1797.3818484430872,1.0,277.3112083935558,0.0033007548517303116,-0.005190393074577582,262,3.3834815722376437,29.059595036926495,9.397187403893243,87.78625954198473,0.9137404685625459,9.389120350598207,9.397564956347132,0.02359475842075158,521,191.43295019157088
0.004162977654857296,0.0001,9.398075881899949,0.00475638348603491,0.001,1.7434857463248945,0.0,3.3834815722376437,0,0.2563245891656355,1801.3502248688842,1.0,275.14447687259246,0.004162977654857296,-0.00475638348603491,261,3.3787251887516088,28.87229482192269,9.397867206670249,86.59003831417624,0.9174929725804036,9.389300340755216,9.398308661344762,0.11399254847383801,522,191.85384615384615
0.006715870916622021,0.0001,9.398479167527432,0.004849421198537041,0.001,1.911170041438049,0.0,3.3787251887516088,0,0.2796376946295465,1780.7287784735079,1.0,302.5966864364353,0.006715870916622021,-0.004849421198537041,264,3.3738757675530717,31.742181356815394,9.398194812096598,84.0909090909091,0.922568788700207,9.388523804412031,9.398784859208229,0.08751879292970129,523,189.67300380228136
0.004792075085685855,0.0001,9.399719460556016,0.004689920455423824,0.001,1.7888529087030272,0.0,3.3738757675530717,0,0.2567565891598383,1784.180486681196,1.0,307.47714401568174,0.004792075085685855,-0.004689920455423824,264,3.369185847097648,32.20879982671023,9.399493535220618,86.74242424242425,0.922445434107718,9.390851170305934,9.399993859227061,0.1222441556560353,524,189.99239543726236
0.003264710817379079,0.0001,9.403096697576876,0.005404310215403996,0.001,1.6687414605645603,0.0,3.369185847097648,0,0.24540789753247655,1806.1823303898054,1.0,256.6463192043702,0.003264710817379079,-0.005404310215403996,261,3.363781536882244,26.824267858673164,9.402925521292808,87.73946360153256,0.918747058023932,9.394865489605273,9.403299078334486,0.0878987392679022,525,192.25
0.004215310973765156,0.0001,9.403812636673226,0.00439762766457763,0.001,1.7462317243716459,0.0,3.363781536882244,0,0.25644546958289505,1810.4125288944322,1.0,247.88730762116384,0.004215310973765156,-0.00439762766457763,260,3.3593839092176663,25.9207665329264,9.403602478793736,86.53846153846155,0.924194482725124,9.395028813976456,9.40404789024177,0.016689077238951303,526,192.6988416988417
0.002477116886956966,0.0001,9.406554913193867,0.006282631417369178,0.001,1.5922939661127173,0.0,3.3593839092176663,0,0.22700348485363817,1805.7806163865123,1.0,283.6361403635433,0.002477116886956966,-0.006282631417369178,261,3.353101277800297,29.752524381984664,9.406425116572265,89.65517241379311,0.9157405772267135,9.3991262600202,9.406741064945349,0.07867937788257803,527,192.11923076923077
0.004046755277764221,0.0001,9.407605556060874,0.005132491718984333,0.001,1.7377252614124292,0.0,3.353101277800297,0,0.25627603166305185,1785.7613273043066,1.0,301.53054787850834,0.004046755277764221,-0.005132491718984333,264,3.3479687860813128,31.53873832620965,9.407399981928958,86.74242424242425,0.9129888553063186,9.398846265852123,9.407834788947625,0.2436974869568994,528,190.0
0.0033048331307611073,0.0001,9.407063297249607,0.0034344441919782476,0.001,1.674314244097149,0.0,3.3479687860813128,0,0.22844714982447167,1810.4736771117557,1.0,265.9063743624154,0.0033048331307611073,-0.0034344441919782476,260,3.3445343418893345,27.805249240613858,9.40688949088664,89.61538461538461,0.9159042285802375,9.399410258838621,9.407309251567115,0.17842851956768255,529,192.6177606177606
0.00308140386251217,0.0001,9.410894235256496,0.0037364962636670107,0.001,1.6545287306150311,0.0,3.3445343418893345,0,0.24217217140254377,1797.9972110152216,1.0,289.3515909052584,0.00308140386251217,-0.0037364962636670107,262,3.3407978456256675,30.28371492331841,9.41073372383816,88.16793893129771,0.9144168803806172,9.402815063653467,9.411095047050091,0.11857991579078904,530,191.21455938697318
0.0025108582255200258,0.0001,9.41135626071577,0.003065381809789436,0.001,1.5954099970686537,0.0,3.3407978456256675,0,0.2234291569471184,1821.7415804134744,1.0,242.83678195572298,0.0025108582255200258,-0.003065381809789436,259,3.337732463815878,25.353004422418945,9.411225113964031,89.96138996138995,0.9207281323217625,9.404042434938738,9.411550871304236,0.08908232991620474,531,193.72093023255815
0.002257602710770516,0.0001,9.411678913781543,0.004175269840766216,0.001,1.5700543793768758,0.0,3.337732463815878,0,0.20786629072998786,1831.3669363422541,1.0,233.2596503856158,0.002257602710770516,-0.004175269840766216,257,3.333557193975112,24.406814861721223,9.411558485954979,91.43968871595331,0.9111605374478754,9.404918296131335,9.411879756351599,0.01743632896547848,532,194.72265625
0.0024292489189540203,0.0001,9.415694756334647,0.003949450390887677,0.001,1.59239273052468,0.0,3.333557193975112,0,0.23076107530188067,1794.645181783779,1.0,310.36676603206706,0.0024292489189540203,-0.003949450390887677,263,3.329607743584224,32.5316267965706,9.41556492543992,89.35361216730038,0.9031431059181783,9.408140193010846,9.415874994382163,0.13165828898931245,533,190.75572519083968
0.0016919422229084774,0.0001,9.417156060595453,0.004358813627553637,0.001,1.502015257536302,0.0,3.329607743584224,0,0.20667147597300697,1829.2980922143697,1.0,244.84809098686438,0.0016919422229084774,-0.004358813627553637,258,3.3252489299566705,25.63822412411295,9.41706483447271,91.47286821705426,0.8987290349360131,9.410573608224967,9.417312848278813,0.021211759695333454,534,194.3852140077821
0.001789899905426184,0.0001,9.420639494068046,0.00515805030707206,0.001,1.5124746886491516,0.0,3.3252489299566705,0,0.2227228525358002,1818.0347203640326,1.0,250.45732239016235,0.001789899905426184,-0.00515805030707206,259,3.3200908796495985,26.13912682330208,9.42054368466004,89.96138996138995,0.9118239421137165,9.413512802105995,9.420782813005074,0.02943725406442152,535,193.13178294573643
0.000695641862193602,0.0001,9.423538338217469,0.0050235010540924385,0.001,1.3169082091776338,0.0,3.3200908796495985,0,0.17265253521791626,1841.812680732622,1.0,240.45634598964443,0.000695641862193602,-0.0050235010540924385,256,3.315067378595506,25.191418200290855,9.423535570110982,94.140625,0.8955922071784211,9.418368201738778,9.423646357257704,0.05109197660356398,536,195.55686274509804
0.0008789176805575487,0.0001,9.425000295116977,0.0054267255252713475,0.001,1.3613483750415956,0.0,3.315067378595506,0,0.18301485621515307,1842.3491523025255,1.0,224.67679050907284,0.0008789176805575487,-0.0054267255252713475,256,3.3096406530702347,23.490988235030944,9.424976114191743,93.359375,0.8969410444841069,9.419438233153118,9.425114955835058,0.06804881224144577,537,195.58823529411765
0.0018148905244818577,0.0001,9.425482037416371,0.004561329616249665,0.001,1.518021273830187,0.0,3.3096406530702347,0,0.22272568303463566,1815.038235549214,1.0,268.2596630781514,0.0018148905244818577,-0.004561329616249665,260,3.305079323453985,28.027624069411992,9.425383782865275,90.0,0.9067495581761997,9.418346089737929,9.425628721092439,0.08966402093225288,538,192.71428571428572
0.0008650847932562197,0.0001,9.427818409364287,0.003881547710950173,0.001,1.3601619829932174,0.0,3.305079323453985,0,0.18748802400580064,1837.5637681843243,1.0,247.5483363771031,0.0008650847932562197,-0.003881547710950173,257,3.301197775743035,25.927393256348314,9.427794897606075,92.99610894941634,0.8898967855915841,9.422130931264778,9.427930737677054,0.01844980164448134,539,195.02734375
0.0004008390601377556,0.0001,9.430588306360477,0.004436601801209417,0.001,1.2240583379914112,0.0,3.301197775743035,0,0.13780819973742317,1866.1093504171747,1.0,179.39613101453443,0.0004008390601377556,-0.004436601801209417,253,3.2967611739418254,18.816224695495727,9.430639356007307,96.44268774703558,0.8932441132049145,9.426522678249913,9.430699665881118,0.0950366245332244,540,197.96428571428572
0.002051289597923554,0.0001,9.429865102160374,0.00315563346682346,0.001,1.5465540969205238,0.0,3.2967611739418254,0,0.23082902366573826,1826.0558894340531,1.0,255.03986307870875,0.002051289597923554,-0.00315563346682346,258,3.293605540475002,26.704673906874387,9.429754662834384,89.14728682170544,0.9163376867791584,9.422397169064054,9.430016279714946,0.09134547527283268,541,193.80155642023345
0.0006036805833316098,0.0001,9.432667839340827,0.0037829221761271903,0.001,1.2924162944690816,0.0,3.293605540475002,0,0.16720051637529307,1861.458077071938,1.0,172.26059085034802,0.0006036805833316098,-0.0037829221761271903,254,3.289822618298875,17.92237650596638,9.432679555115508,94.48818897637796,0.8963683792599553,9.427707367664773,9.432774972006925,0.02065703271617179,542,197.44664031620553
0.0008667636283074993,0.0001,9.43390638005951,0.003908479526836928,0.001,1.3574585097299512,0.0,3.289822618298875,0,0.1877521550775612,1835.3213122118084,1.0,242.30659093861078,0.0008667636283074993,-0.003908479526836928,257,3.285914138772038,25.32392561385564,9.433884311240634,92.99610894941634,0.9081481116531691,9.428216564883867,9.434017605518209,0.19436056310104532,543,194.6640625
0.0003375794396017984,0.0001,9.43742442318387,0.005154917063368902,0.001,1.1995385128983427,0.0,3.285914138772038,0,0.14337931820527325,1863.6424243550011,1.0,172.08304776264492,0.0003375794396017984,-0.005154917063368902,254,3.280759221708669,17.979599813884032,9.4374816932749,96.06299212598425,0.8853270518435709,9.43328127612062,9.437530330455711,0.23875742229114033,544,197.56126482213438
0.00022935850191241802,0.0001,9.439831600545869,0.005063799870046903,0.001,1.1436989605073193,0.0,3.280759221708669,0,0.1156283750093956,1874.3945996625055,1.0,161.83667162731032,0.00022935850191241802,-0.005063799870046903,252,3.275695421838622,16.91203853320039,9.439928915937266,97.61904761904762,0.8846309077549436,9.436436841124985,9.439955065850713,0.04087967016627354,545,198.63346613545818
0.00045870638679431383,0.0001,9.439428578866886,0.005428313052893596,0.001,1.2462516925607223,0.0,3.275695421838622,0,0.1445759625224231,1866.0974671595268,1.0,182.25876312432962,0.00045870638679431383,-0.005428313052893596,253,3.2702671087857285,19.0326574010311,9.439467911375301,96.04743083003953,0.8975255374755682,9.435152644683509,9.439539362828066,0.03157704322875197,546,197.78174603174602
0.00020306896454169824,0.0001,9.445037944013507,0.007042742712492167,0.001,1.1278735213041187,0.0,3.2702671087857285,0,0.13590179050111,1866.32438685575,1.0,181.62641104248777,0.00020306896454169824,-0.007042742712492167,253,3.2632243660732363,18.95639987898235,9.445145938462666,96.44268774703558,0.8830717569937706,9.441267037859232,9.445165661655055,0.02753384248317727,547,197.67857142857142
0.00030084006334746597,0.0001,9.445776080537264,0.005785872395587699,0.001,1.1818185850958638,0.0,3.2632243660732363,0,0.1370836770152632,1871.1196748591449,1.0,166.43080041467059,0.00030084006334746597,-0.005785872395587699,253,3.2574384936776486,17.310231567082564,9.44584680863536,96.44268774703558,0.8936851454007235,9.44182642890217,9.445887237022609,0.0852984946854885,548,198.17460317460316
0.00018119899670690474,0.0001,9.449536682995726,0.007566536304824734,0.001,1.1137417782169239,0.0,3.2574384936776486,0,0.12218871455929543,1875.2467093990251,1.0,156.89808246185763,0.00018119899670690474,-0.007566536304824734,252,3.249871957372824,16.362749148279722,9.449654150696828,97.22222222222221,0.8796459879855658,9.446098990555674,9.449670237811608,0.05148457441157584,549,198.5219123505976
0.00023242464738976968,0.0001,9.450532612619991,0.007109074781731284,0.001,1.144907261067425,0.0,3.249871957372824,0,0.11585221667372989,1882.6557913314018,1.0,129.4055403940649,0.00023242464738976968,-0.007109074781731284,251,3.2427628825910926,13.497382857428324,9.450629102379779,97.60956175298804,0.8971194991207347,9.447129274500778,9.45065565033132,0.21606273547557753,550,199.284
0.00017232492348698769,0.0001,9.453344745441322,0.0072878947435532915,0.001,1.107153973025782,0.0,3.2427628825910926,0,0.08933020757108565,1890.3153642225307,1.0,88.19322187010019,0.00017232492348698769,-0.0072878947435532915,250,3.2354749878475393,9.183505254628768,9.45346664096446,98.8,0.8837113294937233,9.450501878520189,9.453481770008898,0.06797654181282012,551,200.02409638554218
0.0001918937403984982,0.0001,9.456980646577197,0.008068166533355736,0.001,1.1205425830201767,0.0,3.2354749878475393,0,0.1357759851531294,1873.261432563676,1.0,156.92446255490793,0.0001918937403984982,-0.008068166533355736,253,3.2274068213141835,16.343006221492942,9.45709355356729,96.44268774703558,0.8906864054865623,9.453232881361195,9.457111051254198,0.0662732661240766,552,198.15873015873015
0.00025889010870284036,0.0001,9.458295088674012,0.007866254525362493,0.001,1.1625367978250036,0.0,3.2274068213141835,0,0.13681746913387252,1870.1214077574675,1.0,174.4114687942439,0.00025889010870284036,-0.007866254525362493,253,3.219540566788821,18.149890924310647,9.458379596597194,96.44268774703558,0.8878013425073066,9.454409492207338,9.458411712582173,0.1290791535990957,553,197.80555555555554
0.0003080777238329346,0.0001,9.460281813908413,0.007773009649227003,0.001,1.1878329343618697,0.0,3.219540566788821,0,0.14360845657294338,1870.4009153429859,1.0,173.1618730853037,0.0003080777238329346,-0.007773009649227003,253,3.211767557139594,18.040593399444532,9.460348151611333,96.04743083003953,0.8900222704942825,9.45616864052783,9.460390827067597,0.04120036977768873,554,197.79761904761904
0.00035762016776413766,0.0001,9.463166411434868,0.007904560098057622,0.001,1.2105823546078396,0.0,3.211767557139594,0,0.15560559124157974,1864.8183833922844,1.0,200.75266253312736,0.00035762016776413766,-0.007904560098057622,254,3.2038629970415364,20.941570147584812,9.463224948234739,95.2755905511811,0.8915208445936922,9.45871224248699,9.463275538509137,0.22809520045282297,555,197.15415019762847
0.0003192735808760787,0.0001,9.46523338326947,0.008259022306618125,0.001,1.1934117407607476,0.0,3.2038629970415364,0,0.14379707104564068,1872.7381341584835,1.0,162.52541262502265,0.0003192735808760787,-0.008259022306618125,253,3.1956039747349183,16.902965848399486,9.465295414884192,96.04743083003953,0.8923015400782808,9.461098842006203,9.465340764043999,0.3663565720731988,556,197.93650793650792
0.00024621722543238887,0.0001,9.468183418415627,0.0073348314427330585,0.001,1.1551737910505746,0.0,3.1956039747349183,0,0.12338142595408078,1877.7048664509553,1.0,159.89021783990026,0.00024621722543238887,-0.0073348314427330585,253,3.1882691432921852,16.662393159597112,9.468272929424543,97.23320158102767,0.8968444382564075,9.464603791488358,9.468302986940202,0.04122992506736974,557,198.39285714285714
0.00041324642052777117,0.0001,9.468652042137997,0.006645656180025661,0.001,1.232649472700842,0.0,3.1882691432921852,0,0.15038667152701227,1868.4102685855744,1.0,184.88574175596116,0.00041324642052777117,-0.006645656180025661,254,3.1816234871121596,19.238423851853934,9.46869845004909,95.66929133858267,0.9002169024489143,9.464274002625782,9.468761250875048,0.10329515875755844,558,197.4189723320158
0.00030257112360770877,0.0001,9.471891360722802,0.006563154001899996,0.001,1.1868344157862254,0.0,3.1816234871121596,0,0.14367065184893377,1867.7246372908498,1.0,186.7510195016098,0.00030257112360770877,-0.006563154001899996,254,3.1750603331102596,19.402149530296263,9.47195844039188,96.06299212598425,0.8885581659763512,9.46778047545972,9.472000627854428,0.04348243299083325,559,197.27272727272728
0.0006810161273251951,0.0001,9.472657461077842,0.00724079783934739,0.001,1.3170334574671245,0.0,3.1750603331102596,0,0.18778861696149393,1864.9540856547717,1.0,172.53295488421858,0.0006810161273251951,-0.00724079783934739,254,3.167819535270912,17.89329329250223,9.472654586509508,92.91338582677166,0.9094491574546855,9.467061587688134,9.472759598028189,0.05178690475460695,560,196.99604743083003
0.00024047807243685366,0.0001,9.476321842188124,0.007903924686523567,0.001,1.1548739703160373,0.0,3.167819535270912,0,0.13668555707847674,1886.7436172886935,1.0,132.90327955652586,0.00024047807243685366,-0.007903924686523567,252,3.1599156105843886,13.853181451894212,9.476411627351698,96.42857142857143,0.8841612612329044,9.472462674993453,9.476440742070867,0.10198470731466724,561,199.18326693227093
0.0004146005713394337,0.0001,9.478609533353131,0.007127215183300173,0.001,1.2339476699215106,0.0,3.1599156105843886,0,0.16696281539347033,1852.9208304720514,1.0,234.67518377122576,0.0004146005713394337,-0.007127215183300173,256,3.1527883954010885,24.44071957919069,9.478655223188017,94.53125,0.9026797275411952,9.47380555972791,9.478715606469283,0.14554992120075333,562,195.5843137254902
0.0003361303819927337,0.0001,9.4816204326829,0.008351740363148341,0.001,1.2024675794086734,0.0,3.1527883954010885,0,0.15564033564769242,1864.5268226296248,1.0,202.72501190698833,0.0003361303819927337,-0.008351740363148341,255,3.14443665503794,21.067364326552084,9.481675461532353,95.29411764705881,0.8972563204633832,9.477174360509595,9.481723958593221,0.06130425233726677,563,196.73228346456693
0.0002688299553829221,0.0001,9.484356138831176,0.007982877750504436,0.001,1.172028169906795,0.0,3.14443665503794,0,0.14937802921890353,1885.793543851658,1.0,118.41375066077818,0.0002688299553829221,-0.007982877750504436,252,3.1364537772874357,12.230261986766603,9.484434066731215,95.63492063492063,0.8824493316043173,9.480152783714846,9.484469032181277,0.19664680480980581,564,198.9203187250996
0.0005032795214673451,0.0001,9.48597194735867,0.007576033552271433,0.001,1.265873753287829,0.0,3.1364537772874357,0,0.17758244420082853,1856.5934464151583,1.0,219.63257260535258,0.0005032795214673451,-0.007576033552271433,256,3.1288777437351643,22.814203336839444,9.486001687442423,93.75,0.9082240948846573,9.480801513914084,9.486076610802103,0.0027949380728640966,565,195.82745098039214
0.0003292718360774479,0.0001,9.488528369567174,0.008117126415664089,0.001,1.201785754603038,0.0,3.1288777437351643,0,0.13830234188270588,1882.9982420051797,1.0,136.02295812908056,0.0003292718360774479,-0.008117126415664089,252,3.1207606173195,14.00831599221785,9.48858351807097,96.42857142857143,0.8881242044102577,9.484494003567862,9.488633814862744,0.015114091924163197,566,198.53386454183266
0.00042239932517376504,0.0001,9.490789580170402,0.007598429373329996,0.001,1.239025863236609,0.0,3.1207606173195,0,0.16717524095113184,1872.291142356988,1.0,178.5082335959681,0.00042239932517376504,-0.007598429373329996,254,3.11316218794617,18.468788762469824,9.49083259858362,94.48818897637796,0.9000365727813011,9.485969026714557,9.490895562972446,0.14143816065633455,567,197.37549407114625
0.0009273963065091244,0.0001,9.490852194912344,0.006183315380473342,0.001,1.3821860614903583,0.0,3.11316218794617,0,0.19814831218698464,1852.9765854054742,1.0,210.16268304026082,0.0009273963065091244,-0.006183315380473342,256,3.106978872565697,21.744242632443946,9.49081388059269,92.1875,0.8945436044717987,9.484796370462734,9.49096223578447,0.05280696217054235,568,195.36470588235295
0.0009643515612812243,0.0001,9.493166958846132,0.007101442921807255,0.001,1.3884237436539824,0.0,3.106978872565697,0,0.1980965795069811,1858.302796949582,1.0,205.0157832796044,0.0009643515612812243,-0.007101442921807255,256,3.0998774296438896,21.20721588003822,9.493124593903795,92.1875,0.903455467448112,9.48709692590038,9.493278175114359,0.14346817036959833,569,195.87843137254902
0.0007960302150937356,0.0001,9.493371713461595,0.0055873586549402,0.001,1.3504347829205372,0.0,3.0998774296438896,0,0.17928618563632484,1863.880888012769,1.0,204.05166957550927,0.0007960302150937356,-0.0055873586549402,255,3.0942900709889494,21.140962463440207,9.493353431434778,93.72549019607843,0.9045742909775429,9.487950889464155,9.493485750781668,0.1780146165517504,570,196.4488188976378
0.0009637397165794026,0.0001,9.49515888980461,0.0066000352773651905,0.001,1.387257309581455,0.0,3.0942900709889494,0,0.18932060394154232,1859.1095106592443,1.0,217.4821927795055,0.0009637397165794026,-0.0066000352773651905,256,3.087690035711584,22.527346447083897,9.495117270385142,92.96875,0.909507597796394,9.489356331574225,9.495275393251388,0.06812702731543899,571,195.90588235294118
0.0007441129140975177,0.0001,9.499136020262707,0.0067039146802923,0.001,1.3375654958847303,0.0,3.087690035711584,0,0.19319322092524358,1867.7289613528844,1.0,192.10069578954324,0.0007441129140975177,-0.0067039146802923,255,3.080986121031292,19.89987998733779,9.499119397979037,92.54901960784314,0.907889235315432,9.493330649276333,9.499237387709423,0.0036577747605649356,572,196.73622047244095
0.0005399707086085552,0.0001,9.501970270721271,0.0072060867550405305,0.001,1.280144469096142,0.0,3.080986121031292,0,0.1830795581479317,1855.2288544839503,1.0,233.2500033670901,0.0005399707086085552,-0.0072060867550405305,256,3.0737800342762513,24.20812742231184,9.501988954584613,93.359375,0.9077412354454788,9.496606216925581,9.502071751899024,0.03956143809025192,573,195.35686274509803
0.0005594360821717348,0.0001,9.503341863971672,0.007352006248853904,0.001,1.2873049050268053,0.0,3.0737800342762513,0,0.1830063296841676,1852.6236181918016,1.0,246.59444361494246,0.0005594360821717348,-0.007352006248853904,257,3.0664280280273974,25.65038638651168,9.503356504677878,93.3852140077821,0.9037165942601253,9.497964359147597,9.503443875007559,0.01920331774735689,574,195.0546875
0.0009594985139390652,0.0001,9.5034577776999,0.005173096611578831,0.001,1.3878028636591966,0.0,3.0664280280273974,0,0.20262096706266852,1865.1376972802616,1.0,175.10442334033505,0.0009594985139390652,-0.005173096611578831,255,3.0612549314158186,18.004394583446807,9.503416012604232,91.76470588235294,0.9084633736723184,9.497253232409573,9.503566705189147,0.055791567393604954,575,196.38582677165354
0.0013131839746321505,0.0001,9.506455992523177,0.007223578789391283,0.001,1.452797318201593,0.0,3.0612549314158186,0,0.2160158676956023,1849.2518864026683,1.0,235.93391239081998,0.0013131839746321505,-0.007223578789391283,257,3.0540313526264273,24.445659553305035,9.506389569274525,90.6614785992218,0.9170456309554746,9.499694411299894,9.506580981957283,0.16513152348928906,576,194.6640625
0.0004521332325350636,0.0001,9.509088887657526,0.006692164828928426,0.001,1.2518679119217158,0.0,3.0540313526264273,0,0.1569769735129256,1884.4066621881368,1.0,152.50665628362904,0.0004521332325350636,-0.006692164828928426,253,3.047339187797499,15.774098030704884,9.50912539873997,95.25691699604744,0.904487574923173,9.504505502342928,9.509197570718008,0.07839303127102763,577,198.265873015873
0.001205021838401009,0.0001,9.510211412453002,0.005345458073691578,0.001,1.4351294926532985,0.0,3.047339187797499,0,0.21569455129018977,1860.2102426048223,1.0,198.0937630693018,0.001205021838401009,-0.005345458073691578,256,3.0419937297238073,20.447629676816593,9.510152629873478,90.625,0.9144514716513846,9.50349623039725,9.510329521084868,0.06982997630558917,578,195.74117647058824
0.0014925118387549932,0.0001,9.510532415534943,0.005104004668860629,0.001,1.4843951505334443,0.0,3.0419937297238073,0,0.22423340069380227,1845.6482445927008,1.0,232.5291326990926,0.0014925118387549932,-0.005104004668860629,258,3.0368897250549467,24.013505740791526,9.510441586637274,89.92248062015504,0.9094237410081336,9.503415311147132,9.51065768927411,0.3182968885573838,579,194.2101167315175
