ReturnsMean,WeightMean,WeightMax,Eta,DualReg,OmegaBefore,Traj,Wins,ReturnsStd,TimestepsMean,NormDeltaOmega,WeightMin,ITERATIONS,DualBefore,DualAfter,ConfortViolation,LossReg,TimestepsStd,Omega,Epsilon,WeightMedian,RewardStd,DeltaOmega,NormDeltaVar,Primal,RewardMean
1333.6783578684483,0.24886957353231898,1.0,6.467777313208841,0.0001,4.844383983147054,327,15.59633027522936,272.2498532977332,153.04601226993864,0.007892477978997725,0.24886957353231898,418,8.763489162969341,8.747568981205292,0,0.0,30.514720867467908,4.836491505168056,0.001,0.9682489505124383,0.6570670882757154,-0.007892477978997725,0.029260337271542237,8.751745236186451,8.714285294678195
1463.682745926642,0.22286233509540584,1.0,6.062213249243233,0.0001,4.646578208642548,302,19.867549668874172,239.5807008394489,166.06312292358805,0.0030770274791223073,0.22286233509540584,448,8.857970488916237,8.844733383795536,0,0.0,26.449714131210637,4.643501181163425,0.001,0.9643249699744093,0.6223396268907969,-0.0030770274791223073,0.051251791539409966,8.848400237778312,8.813900100740675
1427.5620620046445,0.24493477321098833,1.0,6.450631955340805,0.0001,4.650858696919145,309,11.974110032362459,210.7147481392276,162.2435064935065,0.0013392298278311898,0.24493477321098833,478,8.8477911659669,8.832144132210068,0,0.0,23.3374967924084,4.652197926746976,0.001,0.9689195497553571,0.6580932108074976,0.0013392298278311898,0.03950329485377076,8.836297782621523,8.798872024577133
1508.2043933043847,0.21696345928250493,1.0,5.936608486346246,0.0001,4.7010859398480696,292,19.863013698630137,212.39408285989492,171.5807560137457,0.0003377507875779173,0.21696345928250493,508,8.832491442881114,8.82000176806368,0,0.0,23.535368736415148,4.7014236906356475,0.001,0.9639426881684973,0.6104039448283661,0.0003377507875779173,0.004647161029243842,8.82351752050079,8.789955786600872
1610.6034345547744,0.1618723752375695,1.0,4.985754550676038,0.0001,4.658041179439099,275,37.45454545454546,186.72260987261507,182.37226277372264,0.00265328328976544,0.1618723752375695,538,8.863670924640592,8.85582471650197,0,0.0,20.431479682909405,4.655387896149334,0.001,0.9610745061296234,0.5267543213212535,-0.00265328328976544,0.04420181010507485,8.858298473912123,8.831295138225286
1605.2927576028067,0.1765028212348094,1.0,5.261184377752564,0.0001,4.6027780185584435,276,31.88405797101449,170.00647006730756,181.38545454545454,0.0005666997796991424,0.1765028212348094,568,8.885591047801856,8.876590119189318,0,0.0,18.54087786665226,4.602211318778744,0.001,0.9589081951748292,0.5515153826797472,-0.0005666997796991424,0.007129678858337578,8.879346443014722,8.8504816433815
1579.901586076019,0.19805013584182776,1.0,5.621788107463545,0.0001,4.635137019896725,280,23.92857142857143,161.9316306192677,178.92831541218638,0.002202663158862528,0.19805013584182776,598,8.868533166351092,8.858019708843395,0,0.0,17.701281397457777,4.637339683055588,0.001,0.9621847830292934,0.5842767824409839,0.002202663158862528,0.056533339682612496,8.861169829789624,8.829776967798955
1652.0740361592636,0.14010653849002397,1.0,4.628803337823337,0.0001,4.649419365713482,268,42.53731343283582,156.7160104218626,186.80149812734084,0.0007692597519097788,0.14010653849002397,628,8.872769080310233,8.866560394499658,0,0.0,17.054492900484995,4.648650105961572,0.001,0.955515463849438,0.49859359038943135,-0.0007692597519097788,0.009858632687766749,8.868688938702892,8.843878281147768
1655.1913873436642,0.1531893824913727,1.0,4.85572492831569,0.0001,4.641202533421691,268,37.3134328358209,139.92132994174065,187.0936329588015,5.1190199354067545e-05,0.1531893824913727,658,8.87756464027714,8.87070371236338,0,0.0,15.190754528041007,4.641151343222337,0.001,0.9558178865419004,0.5194103262781153,-5.1190199354067545e-05,0.24973917158418849,8.873048226186725,8.846732762488998
1672.5497496679097,0.13764903315526378,1.0,4.589017327749995,0.0001,4.679509120535294,265,41.88679245283019,125.5946225576443,189.3598484848485,0.0014619141669909297,0.13764903315526378,688,8.861197563216145,8.855301908018308,0,0.0,13.563935916716826,4.680971034702285,0.001,0.9516847998030488,0.49651205072612536,0.0014619141669909297,0.022051729599841665,8.857393083580034,8.83277637532653
1666.8995525257135,0.16010314671937226,1.0,4.949463289518002,0.0001,4.705557155616259,265,33.9622641509434,115.10381275128232,189.04545454545453,0.0018798367323711318,0.16010314671937226,718,8.84890527370181,8.841838932848834,0,0.0,12.481115211174062,4.70743699234863,0.001,0.9589493679750575,0.5278784229869999,0.0018798367323711318,0.010736272546157017,8.844276443957547,8.817329068491233
1697.663983654391,0.12185114264897763,1.0,4.298988408444593,0.0001,4.733123484096874,260,46.15384615384615,101.90792261830812,192.59073359073358,0.0003490310630853699,0.12185114264897763,748,8.840690932135558,8.835822779467053,0,0.0,10.966536984785973,4.732774453033788,0.001,0.9547902666133277,0.4728320495405814,-0.0003490310630853699,0.01260379746951919,8.837653754840833,8.814787931308812
1713.3296754706303,0.07959650932874796,1.0,3.587999691638645,0.0001,4.67950447699226,259,57.91505791505791,106.38953804504982,193.56201550387595,0.0031771781988236825,0.07959650932874796,778,8.872334303591005,8.8693713825359,0,0.0,11.394869604435376,4.676327298793436,0.001,0.9455050768538767,0.4189055637357143,-0.0031771781988236825,0.017766671101550616,8.870664881928102,8.851689832830047
1739.7737313936318,0.04440157725990886,1.0,2.923477123268962,0.0001,4.6139751765404755,256,68.359375,94.78423947179772,195.73333333333332,0.005143835998752344,0.04440157725990886,808,8.904875738569839,8.903086323903347,0,0.0,10.066809504245684,4.608831340541723,0.001,0.9359554549017332,0.3641308283971315,-0.005143835998752344,0.32206895256263157,8.903903248422974,8.888615080576308
1742.8535637576956,0.056867185049223105,1.0,3.2018298679239496,0.0001,4.459277155941548,257,64.2023346303502,103.9406312848519,194.578125,0.0060667982502558004,0.056867185049223105,838,8.975244080084483,8.973074380865734,0,0.0,10.970563863556649,4.453210357691292,0.001,0.9402269954672529,0.39037965644966555,-0.0060667982502558004,0.1618195080267491,8.974070479269793,8.957163829904692
1774.3320755166221,0.039547571136352246,1.0,2.8624312688018736,0.0001,4.272801887634266,255,68.23529411764706,93.23480534490187,196.20472440944883,0.004831335381020985,0.039547571136352246,868,9.059498686644393,9.057963968637306,0,0.0,9.739390417857344,4.267970552253245,0.001,0.9388039225850126,0.3693655521145869,-0.004831335381020985,0.15514985714300372,9.05874936202518,9.043384552268114
1787.809934703734,0.03819059521970125,1.0,2.8476779394151213,0.0001,4.125139447785598,255,68.23529411764706,85.74905504757916,196.33070866141733,0.004992393425946595,0.03819059521970125,898,9.122286157519612,9.120818908145642,0,0.0,8.83626664147344,4.120147054359651,0.001,0.9419400350740803,0.3714340961525099,-0.004992393425946595,0.03684288463714854,9.12159301721902,9.106188068868741
1796.715511408365,0.0482881727966735,1.0,3.0826706480677233,0.0001,3.994557413574562,255,65.09803921568627,83.66584133321233,196.251968503937,0.002630886770611962,0.0482881727966735,928,9.172468923620853,9.170679329870625,0,0.0,8.586721578319338,3.99192652680395,0.001,0.9484787130600125,0.3912015115279671,-0.002630886770611962,0.14223471298085819,9.171598187024221,9.154936554280175
1798.5876700473145,0.04267213885921922,1.0,2.9722407276446914,0.0001,3.9127843200337304,256,66.40625,95.2755185535485,195.73333333333332,0.002957483943286654,0.04267213885921922,958,9.205698127668198,9.204125117045384,0,0.0,9.837875321921558,3.909826836090444,0.001,0.9465169128381757,0.38539255372934594,-0.002957483943286654,0.06690125010207244,9.204974805079063,9.188773443293119
1786.555855817062,0.07823294734580025,1.0,3.6925805806670655,0.0001,3.8714126790779058,258,56.201550387596896,98.40160145725656,194.23346303501947,0.000470696531826853,0.07823294734580025,988,9.219523783557724,9.216747942424185,0,0.0,10.141794754768771,3.870941982546079,0.001,0.9518040032396731,0.4412569458608679,-0.000470696531826853,0.003379876793297201,9.218088628823894,9.198071970289856
1789.3628692130897,0.05801820532322727,1.0,3.3026420802713266,0.0001,3.8750242717971104,258,62.01550387596899,101.92692573321978,194.49805447470817,0.001840660680534345,0.05801820532322727,1018,9.21889638376782,9.21683017644427,0,0.0,10.501852537565357,3.873183611116576,0.001,0.9477078262554828,0.4111331027993267,-0.001840660680534345,0.18615656573686143,9.21789371041285,9.199969728052686
1815.3997930979015,0.026594894871637752,1.0,2.5993690075739337,0.0001,3.7772450774867927,255,70.98039215686275,91.40527918615794,196.33858267716536,0.004186110996978076,0.026594894871637752,1048,9.261187394601643,9.26011365939701,0,0.0,9.348645505865841,3.7730589664898146,0.001,0.9396757916418271,0.3599521209334764,-0.004186110996978076,0.20351065139070287,9.260744418248104,9.246295270504886
1822.2795096096147,0.03444152409074937,1.0,2.8096384851967056,0.0001,3.6654469155396203,255,68.23529411764706,88.98181375706892,196.25984251968504,0.0031955553415174975,0.03444152409074937,1078,9.301212488563829,9.299914865550337,0,0.0,9.071207889450287,3.662251360198103,0.001,0.9455448946516494,0.37784286045111837,-0.0031955553415174975,0.263787960424899,9.30066637566234,9.285103287794565
1813.3160762621305,0.0665542094721286,1.0,3.499305917312825,0.0001,3.600687291602685,257,58.754863813229576,91.86465574273626,194.90625,0.0027888311321024872,0.0665542094721286,1108,9.323632773994854,9.321367504777365,0,0.0,9.31810862984007,3.5978984604705824,0.001,0.9574498550150893,0.4318480668240978,-0.0027888311321024872,0.34215758178655215,9.322568935934767,9.303385097914626
1832.1524533886993,0.04374778202336212,1.0,3.0475361728789974,0.0001,3.519570978063836,255,65.09803921568627,83.74251720322717,196.26771653543307,0.002949863394817509,0.04374778202336212,1138,9.35257836876707,9.350992716562757,0,0.0,8.421428254216009,3.5166211146690185,0.001,0.9433832535874076,0.3977861122921299,-0.002949863394817509,0.009078554881146996,9.351889341634424,9.335058334248274
1866.9898304044564,0.0035786430438074688,1.0,1.6953569610556332,0.0001,3.3967854484009066,252,83.33333333333334,59.07240311754827,198.8406374501992,0.0064329748647544704,0.0035786430438074688,1168,9.398784897322095,9.398463899341502,0,0.0,5.823987181071976,3.390352473536152,0.001,0.917957332388484,0.2771895884895917,-0.0064329748647544704,0.027904673590092622,9.39864715513074,9.38915520874866
1869.7619005977638,0.006005667411147859,1.0,1.8779224549277562,0.0001,3.2378117083521474,253,81.02766798418972,97.26078286123841,198.09920634920636,0.0039635182055266505,0.006005667411147859,1198,9.449330197180329,9.448869480608975,0,0.0,9.925620175991773,3.2338481901466207,0.001,0.9234978416422426,0.29748304282967647,-0.0039635182055266505,0.0988523680382911,9.449136762157696,9.438538636536018
1868.804515764809,0.011248049257806968,1.0,2.1444156806652357,0.0001,3.1356862981189995,254,77.16535433070865,119.30244920868769,197.37944664031622,0.001915455520585585,0.011248049257806968,1228,9.48036266400821,9.479708616662204,0,0.0,12.233817757633739,3.133770842598414,0.001,0.938710523533627,0.3270580338474329,-0.001915455520585585,0.027691273379883894,9.480102393714489,9.467854896257396
1868.9467056817477,0.006051563745387289,1.0,1.888893383679236,0.0001,3.0780662026487913,254,81.10236220472441,134.19912085239378,196.97233201581028,0.003290210663948745,0.006051563745387289,1258,9.499318218104502,9.498846513625697,0,0.0,13.76608743748222,3.0747759919848425,0.001,0.9283689844459941,0.2993614662830286,-0.003290210663948745,0.6426717143039786,9.499119897972557,9.488440574980235
1888.302950583289,0.0018675466684475416,1.0,1.538109310000063,0.0001,2.9790278342670695,253,84.98023715415019,92.00251258004927,198.27777777777777,0.004241737332159268,0.0018675466684475416,1288,9.532426997249475,9.53222547154244,0,0.0,9.29596164999815,2.9747860969349103,0.001,0.9213676442908175,0.26688787410885495,-0.004241737332159268,0.18800500148899968,9.532332142624428,9.523562299388868
1911.8761809041164,0.0003582253135556113,1.0,1.2227454456908138,0.0001,2.8428352644600636,251,91.63346613545816,59.876158943114554,199.8,0.005182294559070044,0.0003582253135556113,1318,9.574812596717877,9.574764303863702,0,0.0,5.9140510650483895,2.8376529699009936,0.001,0.9051413953427819,0.20152828671235026,-0.005182294559070044,0.04702991916613225,9.57471260512813,9.568928949917582
1883.9521040705479,0.0022141542886290745,1.0,1.59277075599061,0.0001,2.724805999563779,255,85.49019607843137,155.55470077184626,196.35826771653544,0.0038567158428266524,0.0022141542886290745,1348,9.603429659565084,9.603178850386797,0,0.0,15.757062863048438,2.720949283720952,0.001,0.9242117767505131,0.2663687830250963,-0.0038567158428266524,0.23369486571573286,9.603309140293964,9.594490862652343
1884.1763667435519,0.004454786503993089,1.0,1.7965071761070677,0.0001,2.7015147989929686,255,82.35294117647058,168.33818456369838,196.33858267716536,0.00010018530064304088,0.004454786503993089,1378,9.607070209830894,9.606674142806604,0,0.0,17.128610532632166,2.7014146136923256,0.001,0.9404336482733637,0.29311394701533594,-0.00010018530064304088,0.23952053993721148,9.606905991626999,9.596663536911253
1919.5448117107762,0.0002150058263799367,1.0,1.1547658673773793,0.0001,2.6365656538715347,251,90.0398406374502,69.16823668944095,199.404,0.002392621237799819,0.0002150058263799367,1408,9.632772248089802,9.632750528607032,0,0.0,6.851042548400937,2.634173032633735,0.001,0.9048842327489548,0.21904151711794678,-0.002392621237799819,0.3640025801349982,9.632660273727902,9.626443498246315
1921.320100708113,0.0004329512153718294,1.0,1.2636011142411756,0.0001,2.4850377723350268,252,88.88888888888889,108.18301153538937,198.77689243027888,0.004290272761392266,0.0004329512153718294,1438,9.672554360909785,9.67249457312349,0,0.0,10.820429617899595,2.4807474995736345,0.001,0.9173241915066032,0.23308451669718375,-0.004290272761392266,0.20440698344254388,9.672472404881981,9.665520506201752
1936.712587095411,5.496147086819253e-05,1.0,1.0000631757989202,0.0001,2.325244508614654,251,93.62549800796812,82.05077527290264,199.48,0.006277216670952157,5.496147086819253e-05,1468,9.713582566467094,9.713582562480628,0,0.0,8.116748117318906,2.318967291943702,0.001,0.9119116855053981,0.17813828290721723,-0.006277216670952157,0.004023421351147529,9.7134456475069,9.708826943100592
1948.9813362670543,2.528007300830724e-05,1.0,0.9297508887389068,0.0001,2.1431207074287504,251,95.61752988047809,81.49872168539072,199.836,0.0056663432739276764,2.528007300830724e-05,1498,9.756691796615522,9.756685962220768,0,0.0,8.06480650728832,2.1374543641548227,0.001,0.9154194628003829,0.14900230356673047,-0.0056663432739276764,0.5549407208210511,9.756423673429792,9.752926962359208
1961.903129320464,4.35143811144817e-06,1.0,0.8000086251835198,0.0001,1.9390281631448714,250,97.2,86.78523408014202,200.22489959839356,0.006234407266991759,4.35143811144817e-06,1528,9.801362534874858,9.80131162808375,0,0.0,8.690438271997413,1.9327937558778796,0.001,0.9124404060849172,0.11952730678592134,-0.006234407266991759,0.8051052255222072,9.800904441880459,9.798514568537046
1971.5201422511732,2.9227462835531297e-06,1.0,0.7773839037464466,0.0001,1.7525225912915214,250,98.0,46.47618936801563,200.4738955823293,0.006469669304266512,2.9227462835531297e-06,1558,9.836808521694365,9.836743143126496,0,0.0,4.501708877349376,1.746052921987255,0.001,0.9166996800253211,0.10234858862378422,-0.006469669304266512,0.2508324127648341,9.836303044452297,9.834328718457092
1940.13246300817,4.838050879910211e-05,1.0,1.0000688133638902,0.0001,1.5649297639321758,255,91.37254901960785,172.9513632999392,196.81102362204723,0.003913040767134168,4.838050879910211e-05,1588,9.8636409771969,9.863640972466667,0,0.0,17.119649475523627,1.5610167231650416,0.001,0.9336254677361762,0.20982192870239422,-0.003913040767134168,0.45041862433164737,9.863509703554474,9.857889569931674
1908.37077575405,0.001040272062328179,1.0,1.447906135212639,0.0001,1.4553830457732007,259,83.78378378378379,215.49781849845274,193.4031007751938,0.0019285367503483197,0.001040272062328179,1618,9.876899419998162,9.876779020179178,0,0.0,21.300551137406895,1.4534545090228523,0.001,0.9589960007849001,0.28895876687707656,-0.0019285367503483197,0.28930107003043387,9.87684930387523,9.867410857788059
1839.2937344380384,0.021578961634674643,1.0,2.5923025481858533,0.0001,1.4168727476345235,269,72.4907063197026,296.3158226077633,186.51865671641792,0.0005961419082260999,0.021578961634674643,1648,9.876812166725854,9.875881783105564,0,0.0,29.37285442887815,1.4174688895427496,0.001,0.9786250025487727,0.3824241120244174,0.0005961419082260999,0.06776003711209588,9.876506526815039,9.86128192568661
1877.2077461883641,0.0048784195472922785,1.0,1.8692311559412746,0.0001,1.3858360952067905,263,78.70722433460075,268.10793114008476,190.12213740458014,0.00112718530442657,0.0048784195472922785,1678,9.885837332717834,9.885511314706084,0,0.0,26.544654268621805,1.384708909902364,0.001,0.9705400625288246,0.3335153038448587,-0.00112718530442657,0.05060898220600143,9.885777582391665,9.873776050141148
1846.9334080171927,0.016656672941827433,1.0,2.431387641622832,0.0001,1.3097122197362627,268,73.88059701492537,303.836330353303,186.96629213483146,0.0009294032765512217,0.016656672941827433,1708,9.893297755870218,9.892542838645682,0,0.0,30.101245922750824,1.3087828164597115,0.001,0.97856415413104,0.3727134887957791,-0.0009294032765512217,0.2758940589409764,9.893080500617948,9.878540086365726
1899.2810128297187,0.0028287231775571756,1.0,1.6978055138626102,0.0001,1.2553108525013716,261,80.07662835249042,249.66566675607586,191.98076923076923,0.002457766368808567,0.0028287231775571756,1738,9.904295708311706,9.904072152708844,0,0.0,24.7145942438684,1.252853086132563,0.001,0.9706241057301436,0.3215768392162661,-0.002457766368808567,0.22347393376816052,9.904256876983979,9.893035815344149
1933.725604389732,0.0003668014235756089,1.0,1.2599421961802033,0.0001,1.1813907949681253,257,85.21400778210116,184.13924736713378,195.1796875,0.0031415049676857265,0.0003668014235756089,1768,9.916087154739342,9.916042534564896,0,0.0,18.10621163861573,1.1782492900004395,0.001,0.9649970972402515,0.2753502451053016,-0.0031415049676857265,0.2059725360358897,9.916017574749963,9.907473135084317
1914.913758711292,0.0007343558434984283,1.0,1.3818189738460418,0.0001,1.1040505341201101,259,83.3976833976834,231.45770569771784,193.14341085271317,0.0019135112920098951,0.0007343558434984283,1798,9.924107890108269,9.924024155022076,0,0.0,22.832529307276364,1.1021370228281002,0.001,0.9708171677384058,0.29329469859609036,-0.0019135112920098951,0.3535769380246995,9.924063212822201,9.914551127152496
1872.4184421173195,0.006744068516075315,1.0,1.9957672080528694,0.0001,1.0560348463659404,265,76.9811320754717,284.62317826313136,188.84469696969697,0.001452553731948747,0.006744068516075315,1828,9.928091839577553,9.92771922659785,0,0.0,28.114257717915738,1.0545822926339916,0.001,0.9797829572750971,0.34886339074566697,-0.001452553731948747,0.03729680098600482,9.928042878046242,9.915194417434694
1849.3100816301742,0.023026111141515686,1.0,2.6468740431451745,0.0001,1.0099706158043837,269,71.00371747211895,300.2253543497704,186.51119402985074,0.0013166858196422826,0.023026111141515686,1858,9.9314243799947,9.930550500826769,0,0.0,29.64459669989905,1.0086539299847415,0.001,0.9847532453315517,0.39378287872818407,-0.0013166858196422826,0.06427727326716454,9.931208457673689,9.915401981271609
1839.7581893497374,0.029819826880564525,1.0,2.8415573366860007,0.0001,0.9936303384337778,270,69.25925925925925,306.39068965227136,185.54646840148698,0.0006707358142328257,0.029819826880564525,1888,9.932138857546386,9.931056705120303,0,0.0,30.260250906520614,0.992959602619545,0.001,0.9864223655567227,0.40664025270919374,-0.0006707358142328257,0.057570734179051106,9.93182485332648,9.91513621696692
1834.417604893376,0.028100621947573002,1.0,2.7954418323693955,0.0001,0.9755515874127684,271,69.74169741697416,315.8674087868027,184.96296296296296,0.0016905208106212655,0.028100621947573002,1918,9.9346401337912,9.933618680750614,0,0.0,31.191501075918076,0.9738610666021471,0.001,0.9855378059082628,0.4039806326707414,-0.0016905208106212655,0.42112063034228775,9.934359786754792,9.9178655402965
1857.3274900830986,0.025772285903325153,1.0,2.7284950883271932,0.0001,0.9782742837817223,267,70.0374531835206,283.4300321118599,187.27443609022558,0.0016056329126161728,0.025772285903325153,1948,9.934210307177397,9.93326093096675,0,0.0,27.962714579183704,0.9766686508691061,0.001,0.9860842225911993,0.39951751438378325,-0.0016056329126161728,0.660134792657384,9.933963434027559,9.917775699473516
1807.8616401093473,0.04827543057156582,1.0,3.2942013826418313,0.0001,0.9101323694802048,275,64.72727272727272,327.97522190568543,182.24087591240877,0.0023255116042043555,0.04827543057156582,1978,9.939829471371874,9.938187737671608,0,0.0,32.38094996136866,0.9078068578760005,0.001,0.9898290691075202,0.4393029319519909,-0.0023255116042043555,0.3585557777799747,9.93924478621097,9.920306983076278
