Wins,TimestepsMean,Traj,LossReg,WeightMin,ReturnsMean,DualReg,Eta,TimestepsStd,WeightMedian,DualAfter,Omega,WeightMean,RewardStd,ReturnsStd,Primal,DeltaOmega,ConfortViolation,Epsilon,ITERATIONS,NormDeltaOmega,OmegaBefore,DualBefore,NormDeltaVar,WeightMax,RewardMean
0.0,9.456024210327218,5288,0.0,0.7336287742889699,10.574840120433274,0.0001,6.026675666463603,3.037920780501433,0.9011751507277794,1.141868822423638,13.101460765546673,0.7336287742889699,0.41803324422644134,4.051830352107625,1.145492806742356,-0.059259884644115246,0,0.001,195,0.059259884644115246,13.160720650190788,1.1874836827426358,0.006009793195014138,1.0,1.1183232236572682
0.0,9.513986679352998,5256,0.0,0.7316599296008398,11.300182475336065,0.0001,6.250056660603286,3.0327336281934123,0.9033002748552403,1.212628299710885,13.042751170620438,0.7316599296008398,0.43884523759225164,4.279317379392235,1.2165270261621939,-0.05870959492623484,0,0.001,196,0.05870959492623484,13.101460765546673,1.2622968456659156,0.01661534294049509,1.0,1.187746275910278
0.0,9.570252679938744,5225,0.0,0.7380856194884668,12.038104600990481,0.0001,6.470527224239588,3.070889640268307,0.9155329770387445,1.2840978998391104,12.98417897432491,0.7380856194884668,0.45972500688402274,4.565294031365572,1.2882775524077774,-0.058572196295527235,0,0.001,197,0.058572196295527235,13.042751170620438,1.3378800491424845,0.5163910450967646,1.0,1.2578633153072176
0.0,9.539591680976914,5242,0.0,0.7352128652856398,12.643973451019688,0.0001,6.697885839060907,3.073544713942635,0.9157178960720511,1.353062030249248,12.925546872293197,0.7352128652856398,0.4815025589312125,4.800582938503335,1.35754153655519,-0.058632102031713984,0,0.001,198,0.058632102031713984,12.98417897432491,1.4112376435751448,0.45268121814883744,1.0,1.3254011742120708
0.0,9.619395805272273,5198,0.0,0.7285445502610919,13.424493430387935,0.0001,6.912436423715119,3.067365165051014,0.9114376935547367,1.424589283162407,12.866658740623405,0.7285445502610919,0.5023407085127575,5.024110887690138,1.4293612016133244,-0.05888813166979112,0,0.001,199,0.05888813166979112,12.925546872293197,1.4870657959414606,0.028712595018034037,1.0,1.3955512797014644
0.0,9.740697447886227,5134,0.0,0.7288524634464968,14.275533009167587,0.0001,7.105655524448834,3.1622736034538237,0.915971450206828,1.4958652749213213,12.808033575097559,0.7288524634464968,0.5215329002936171,5.4047845234097505,1.5009083784000883,-0.05862516552584651,0,0.001,200,0.05862516552584651,12.866658740623405,1.5621768020335538,0.027449170261174653,1.0,1.4655543129041686
0.0,9.711926961926961,5149,0.0,0.7309408829064642,14.889994578471436,0.0001,7.333595091514315,3.107182310760564,0.9216463482189733,1.5650037551409188,12.7488896543243,0.7309408829064642,0.5440619789894089,5.560113027019701,1.570376353724798,-0.05914392077325914,0,0.001,201,0.05914392077325914,12.808033575097559,1.6362233995739026,0.6998947334056472,1.0,1.5331732549420816
0.0,9.798510388083105,5103,0.0,0.7331780866313473,15.70968761694511,0.0001,7.531481571718662,3.2505123884889886,0.9281564700677281,1.6364498295970296,12.689918719390189,0.7331780866313473,0.5641283407891461,6.0637467632567414,1.642116875219188,-0.058970934934110986,0,0.001,202,0.058970934934110986,12.7488896543243,1.7118439909445335,0.2573701375671944,1.0,1.6032630449844298
0.0,9.788329743489328,5108,0.0,0.7295885772639118,16.32861659559478,0.0001,7.739198866774064,3.1468896580303354,0.9265086888163825,1.7028687670067155,12.632729407176289,0.7295885772639118,0.5852180043057765,6.119744093638239,1.708853298533042,-0.05718931221390022,0,0.001,203,0.05718931221390022,12.689918719390189,1.7828887687078707,0.005371253991480935,1.0,1.6682382085123404
0.0,9.781647427117981,5112,0.0,0.7286181898306827,16.94866093028062,0.0001,7.943403931142984,3.1216864578242554,0.9280836935198422,1.7687723731476248,12.575651729896142,0.7286181898306827,0.606193010545793,6.284595514364375,1.7750774213598326,-0.05707767728014623,0,0.001,204,0.05707767728014623,12.632729407176289,1.8534325422898843,0.18251571699621993,1.0,1.7326946509505359
0.0,9.885109748862963,5058,0.0,0.7306937782109526,17.801550341718084,0.0001,8.11826045643851,3.1335146611618576,0.9343004066543963,1.838229333146856,12.517813914025387,0.7306937782109526,0.6246745153277847,6.532875035633088,1.8448154227303837,-0.057837815870755094,0,0.001,205,0.057837815870755094,12.575651729896142,1.9266529587943941,0.012861202270462805,1.0,1.8008783466401013
0.0,9.910208126858276,5046,0.0,0.7309140060724932,18.495043107501637,0.0001,8.315037396383456,3.277345861097677,0.9373288764258687,1.9050361392672701,12.460243771113907,0.7309140060724932,0.6452809693079413,7.077144335250777,1.9119458552564486,-0.057570142911480104,0,0.001,206,0.057570142911480104,12.517813914025387,1.9981372038456358,0.4976473375560304,1.0,1.8662426724759005
0.0,9.993403957625425,5004,0.0,0.7203821695634758,19.320059984223153,0.0001,8.487300873514748,3.2839132166535125,0.9271581355143057,1.973401316733708,12.40253633268609,0.7203821695634758,0.6638152362367385,7.311945046498159,1.980600644856342,-0.05770743842781734,0,0.001,207,0.05770743842781734,12.460243771113907,2.0703572957040675,0.18239941681311128,1.0,1.9333122188452678
0.0,9.92811755361398,5037,0.0,0.7274848551363662,19.826662540711524,0.0001,8.705246610503636,3.125708134363289,0.9380967742822349,2.038753237439856,12.343686277074815,0.7274848551363662,0.6868594257169018,7.202016610505041,2.0463277784469307,-0.05885005561127521,0,0.001,208,0.05885005561127521,12.40253633268609,2.1412550072440246,0.01314697219802615,1.0,1.9970205227435354
0.0,10.005403241945167,4998,0.0,0.7273923088231601,20.658465363899797,0.0001,8.881355250275734,3.1519091899067058,0.9412014054181755,2.107869399464813,12.284875607332888,0.7273923088231601,0.7060881270313784,7.479620158656705,2.1157542581679096,-0.05881066974192706,0,0.001,209,0.05881066974192706,12.343686277074815,2.2145520518677633,0.22356050635850439,1.0,2.0647698728610067
0.0,10.087974172719935,4957,0.0,0.7193751698557938,21.50326497114105,0.0001,9.049428156295805,3.328213681187869,0.9336261257272598,2.1759928761244582,12.2270895777623,0.7193751698557938,0.724635350226924,8.134754701286324,2.184178674591346,-0.05778602957058787,0,0.001,210,0.05778602957058787,12.284875607332888,2.2866747198698194,0.2815043385382553,1.0,2.1315687525048492
0.0,10.063607085346217,4969,0.0,0.7211265395341813,22.07651846830878,0.0001,9.240374158492653,3.217551383959549,0.9379825365721397,2.2396248052374452,12.170071041387763,0.7211265395341813,0.7455526941374918,8.088844847574562,2.2481608227791514,-0.05701853637453702,0,0.001,211,0.05701853637453702,12.2270895777623,2.355215686853103,0.4221231671228694,1.0,2.193685155112719
0.0,10.061380559468706,4970,0.0,0.7218738719224929,22.69285415801572,0.0001,9.422281626559137,3.2617198604185913,0.9409736598587873,2.3028451945514354,12.112967560981518,0.7218738719224929,0.7656996885462377,8.434989777015188,2.311722837506007,-0.057103480406244245,0,0.001,212,0.057103480406244245,12.170071041387763,2.4231916296297364,0.4333062589300533,1.0,2.255437287203117
0.0,10.110010111223458,4946,0.0,0.7222657764379641,23.441252721823812,0.0001,9.586392670155126,3.286770814362708,0.943926542577656,2.3673615851799097,12.057465574583107,0.7222657764379641,0.7841651066213478,8.726180268155204,2.3765482085843765,-0.05550198639841142,0,0.001,213,0.05550198639841142,12.112967560981518,2.491811579127908,0.005382470274327561,1.0,2.3186074880764385
0.0,10.163854441959748,4920,0.0,0.7209086675570879,24.201260803618283,0.0001,9.742517920518946,3.316775981448878,0.9447801468639642,2.4311534079448127,12.00112599293655,0.7209086675570879,0.8019954064782104,9.030096708861691,2.440641907078948,-0.05633958164655617,0,0.001,214,0.05633958164655617,12.057465574583107,2.5594341038510193,0.008841671058514711,1.0,2.381095306851906
0.0,10.24359762343782,4882,0.0,0.7193222670250841,25.05287732360413,0.0001,9.891606354042857,3.3536167068614358,0.9455320239728874,2.4970232605171563,11.9447608271304,0.7193222670250841,0.8192737732535287,9.358674614312047,2.5068045772937104,-0.056365165806150586,0,0.001,215,0.056365165806150586,12.00112599293655,2.628865512450409,0.26839474761309084,1.0,2.44569958418711
0.0,10.35937823834197,4826,0.0,0.7152623003259541,25.996869032675175,0.0001,10.022019886614153,3.4560403871271372,0.9431799701984391,2.5620792998737203,11.888956887589517,0.7152623003259541,0.8347089372283673,9.888205533062496,2.5721234920280507,-0.05580393954088336,0,0.001,216,0.05580393954088336,11.9447608271304,2.6968988982322775,0.025022088319080163,1.0,2.5096258600464707
0.0,10.315930664465538,4847,0.0,0.7175181010487865,26.500284948038452,0.0001,10.207526940568977,3.371829540716956,0.9477764374282102,2.622958209965454,11.83257566292194,0.7175181010487865,0.8557809324557282,9.862751188459445,2.633374674299548,-0.056381224667577,0,0.001,217,0.056381224667577,11.888956887589517,2.7629932899292764,0.51566014946178,1.0,2.568923052653405
0.0,10.342023587833644,4834,0.0,0.7179513971830969,27.19025700986793,0.0001,10.364188458705213,3.3879948656186154,0.9503078549201371,2.6845605960974157,11.776503366350905,0.7179513971830969,0.8740228302070925,10.13082058770684,2.6952994048804104,-0.05607229657103474,0,0.001,218,0.05607229657103474,11.83257566292194,2.8287896995520554,0.5977398231702704,1.0,2.6291583615917387
0.0,10.364013266998342,4825,0.0,0.7141557634765923,27.87476000123812,0.0001,10.519811329808999,3.401747938141487,0.9472911953145002,2.746339015613541,11.720660071403877,0.7141557634765923,0.8923193860820325,10.392037279451362,2.7574028881480097,-0.055843294947028,0,0.001,219,0.055843294947028,11.776503366350905,2.8946743269631425,0.6099873729822641,1.0,2.6895605201133095
0.0,10.457644844174858,4782,0.0,0.7111454305437921,28.779877494210872,0.0001,10.649354570166498,3.44911536424156,0.9460058214772024,2.809998208115108,11.665110491038734,0.7111454305437921,0.9079778541368038,10.755406957113504,2.821336403092266,-0.05554958036514357,0,0.001,220,0.05554958036514357,11.720660071403877,2.9614263923608486,0.012861266421704223,1.0,2.752048351172015
0.0,10.448996655518394,4785,0.0,0.7114615289189827,29.364465426774316,0.0001,10.811230117787971,3.4863432553756373,0.9479924168025697,2.869698050649112,11.609564465432548,0.7114615289189827,0.9270539993441207,11.110720423914245,2.881383649514083,-0.05554602560618527,0,0.001,221,0.05554602560618527,11.665110491038734,3.025702733953818,0.025145357244883426,1.0,2.8102933748638375
0.0,10.481341719077568,4771,0.0,0.7124652180450999,30.083575631082972,0.0001,10.956298284477356,3.4847628619438065,0.9514468581737582,2.9309381582717067,11.553921628402726,0.7124652180450999,0.9445260486419915,11.32547807546986,2.942939602570606,-0.05564283702982209,0,0.001,222,0.05564283702982209,11.609564465432548,3.0907347144562998,0.3941332412933588,1.0,2.870204121982785
0.0,10.497480050398993,4763,0.0,0.7129835029079876,30.74618254667931,0.0001,11.105809353168329,3.4803241798141555,0.9540169582066957,2.9911747580411006,11.497867788224529,0.7129835029079876,0.962490684682656,11.547961447578695,3.0035060291635904,-0.05605384017819759,0,0.001,223,0.05605384017819759,11.553921628402726,3.1551396260798694,0.013906823245805718,1.0,2.9290623211372457
0.0,10.610568760611205,4713,0.0,0.7094848639879572,31.738965386089802,0.0001,11.220876942629836,3.5744089493163473,0.9520570833583225,3.0544374074568887,11.442250887159563,0.7094848639879572,0.9769250612054655,12.08781136782389,3.067025768935815,-0.05561690106496542,0,0.001,224,0.05561690106496542,11.497867788224529,3.2209971861063034,0.501252388729742,1.0,2.991232006962844
0.0,10.542387178405736,4743,0.0,0.7079619975890454,32.09898377985598,0.0001,11.39224277379438,3.557119027745579,0.9508170043299251,3.1095387856163517,11.388143223149477,0.7079619975890454,0.9973392783683777,12.237673719145565,3.1225144342211717,-0.054107664010086154,0,0.001,225,0.054107664010086154,11.442250887159563,3.2813819114506613,0.6688374817102748,1.0,3.044739011841569
0.0,10.526637186776163,4750,0.0,0.7106570415965263,32.65603059037395,0.0001,11.548982347911233,3.4699892680371915,0.9559530389662058,3.168512278951302,11.332575307058125,0.7106570415965263,1.016401761768027,12.162870755039297,3.181847261680715,-0.05556791609135203,0,0.001,226,0.05556791609135203,11.388143223149477,3.3448935394842585,0.030068384363339598,1.0,3.1022263246241266
0.0,10.662401364896567,4690,0.0,0.7061238765505968,33.739821935131616,0.0001,11.644856593454834,3.716281015388103,0.9527110127658046,3.2316361234603805,11.27746500984797,0.7061238765505968,1.0289714248762465,13.268247377052507,3.245194086636921,-0.05511029721015426,0,0.001,227,0.05511029721015426,11.332575307058125,3.4098025293605914,0.7233665056628613,1.0,3.1643972841720864
0.0,10.70642398286938,4671,0.0,0.7099750776001181,34.49113281239512,0.0001,11.773153738859767,3.5535821201258813,0.9599200756522762,3.2900214518120543,11.222633219250442,0.7099750776001181,1.0449859620693849,12.899868039547501,3.3038799071075244,-0.05483179059752885,0,0.001,228,0.05483179059752885,11.27746500984797,3.4716852216746994,1.1174742494322274,1.0,3.221534695542878
0.0,10.774784482758621,4641,0.0,0.7060347241103118,35.33578929270105,0.0001,11.887481993865867,3.6756904636526184,0.9568007788661463,3.3490818320526987,11.168911186829876,0.7060347241103118,1.0595893978604365,13.568702306570621,3.3632109051446113,-0.05372203242056628,0,0.001,229,0.05372203242056628,11.222633219250442,3.5335075532690308,0.006092842371855942,1.0,3.2794625394794954
0.0,10.822905390777224,4620,0.0,0.7049759490840511,36.108259476539466,0.0001,12.008414960598031,3.683198736916845,0.9573447309556312,3.407126686030635,11.11446798243842,0.7049759490840511,1.0749325484935048,13.804876021211202,3.421544795468705,-0.05444320439145578,0,0.001,230,0.05444320439145578,11.168911186829876,3.594722542953863,0.011144699710379192,1.0,3.3363071723686417
0.0,10.88526017853255,4594,0.0,0.7043142021153946,36.93935756843127,0.0001,12.123244495563574,3.6953590713555955,0.9584306257739352,3.465461535722601,11.059769536720527,0.7043142021153946,1.0896633458934226,14.082142893856359,3.4801567962823206,-0.05469844571789295,0,0.001,231,0.05469844571789295,11.11446798243842,3.6559759277453736,0.368153538892596,1.0,3.393489213447906
0.0,10.959009206488382,4563,0.0,0.7046663266111345,37.82763680298414,0.0001,12.231735444777705,3.7851475682543647,0.9610755718508617,3.5248068077954406,11.005149262325032,0.7046663266111345,1.1038077608882984,14.667431861895718,3.5397671508590305,-0.05462027439549466,0,0.001,232,0.05462027439549466,11.059769536720527,3.7178604165057063,0.020960568707981738,1.0,3.4517295355086
0.0,11.022707231040565,4537,0.0,0.7012507133530338,38.668166992572566,0.0001,12.342035472820655,3.7098426318969078,0.9584496726465022,3.582233910272955,10.95082511625671,0.7012507133530338,1.1180900944664571,14.585435615922426,3.597464773761891,-0.05432414606832303,0,0.001,233,0.05432414606832303,11.005149262325032,3.778108703457103,0.006171367016023048,1.0,3.5080325221625417
0.0,10.997800263968324,4547,0.0,0.7025919691290001,39.16327364051364,0.0001,12.483210504078915,3.7943731351149577,0.9615360036857694,3.636627219432164,10.897256323535279,0.7025919691290001,1.1359103266206911,15.131604962327193,3.652208767218777,-0.053568792721430114,0,0.001,234,0.053568792721430114,10.95082511625671,3.8367243110794793,0.655923788065479,1.0,3.5609977905770918
0.0,11.067301306176667,4518,0.0,0.701049740109363,40.04383328807726,0.0001,12.589254865213487,3.8294253681450843,0.9614184342911035,3.6949428831530704,10.842630418042418,0.701049740109363,1.1498895168153547,15.507956535030765,3.7107906217428828,-0.05462590549286084,0,0.001,235,0.05462590549286084,10.897256323535279,3.8976243120363865,0.48760540370369676,1.0,3.618209267360192
0.0,11.123248053392658,4496,0.0,0.6984724046395607,40.852819635594734,0.0001,12.693859341067935,3.796834949638813,0.9598059346777575,3.7505857487816963,10.789806612312164,0.6984724046395607,1.1636643138499931,15.586270405565555,3.7666969871252216,-0.052823805730254136,0,0.001,236,0.052823805730254136,10.842630418042418,3.955854786056848,0.30743116863024217,1.0,3.6727590092043365
0.0,11.054400707651482,4523,0.0,0.6973216373860578,41.14561048656994,0.0001,12.847063875565134,3.7279980358869125,0.9588402615314491,3.801602923460059,10.736678163670847,0.6973216373860578,1.1829556304301507,15.528080061880445,3.818105877354259,-0.05312844864131705,0,0.001,237,0.05312844864131705,10.789806612312164,4.01196068679587,0.3790956594510923,1.0,3.7222030493176868
0.0,11.116522125861685,4498,0.0,0.6968158235300175,41.974164222548175,0.0001,12.947140983902877,3.817581089356916,0.9600240439338517,3.856281250980774,10.684146614277935,0.6968158235300175,1.1962841923454315,16.11735209405514,3.873042298459655,-0.052531549392911714,0,0.001,238,0.052531549392911714,10.736678163670847,4.069159282629434,0.014126763330833918,1.0,3.775816691212734
0.0,10.996480422349318,4547,0.0,0.6989717788748966,42.04597310220326,0.0001,13.120075952141818,3.7542743988599496,0.9631203302604551,3.905848801021878,10.630086139518522,0.6989717788748966,1.218047004783373,16.07409068386113,3.923061105964714,-0.05406047475941378,0,0.001,239,0.05406047475941378,10.684146614277935,4.124724325693413,0.5590988113615252,1.0,3.823588102678614
0.0,11.131819193943443,4492,0.0,0.697388693479237,43.19981710650362,0.0001,13.187711950801253,3.736594476904486,0.9636058283814029,3.963773892213545,10.577260672707835,0.697388693479237,1.2278176475983378,16.193293023373787,3.981163738553063,-0.05282546681068645,0,0.001,240,0.05282546681068645,10.630086139518522,4.18348919273483,0.017745972545074293,1.0,3.880752467145048
0.0,11.164805716837874,4479,0.0,0.6946765373798925,43.91737680341143,0.0001,13.297427016330177,3.8426037660371914,0.9613569743498762,4.017798191672447,10.524227441741813,0.6946765373798925,1.24239011686453,16.872678354836307,4.035478830004259,-0.053033230966022415,0,0.001,241,0.053033230966022415,10.577260672707835,4.240642757831087,0.005708992090826604,1.0,3.933593363503767
0.0,11.19435736677116,4467,0.0,0.6929234329377982,44.613323098500736,0.0001,13.402670644555569,3.7957036606948784,0.9604765728569012,4.070745237401356,10.470758622731632,0.6929234329377982,1.2565187879513016,16.885943404128124,4.088706850773337,-0.05346881901018108,0,0.001,242,0.05346881901018108,10.524227441741813,4.296338600151136,0.5181326336635522,1.0,3.9853933553270515
0.0,11.18139118765377,4472,0.0,0.696090392202531,45.11381056881386,0.0001,13.52560722506854,3.8278748936556224,0.9659537995380671,4.121471698615224,10.418763049757372,0.696090392202531,1.2726695049687937,17.243678907043844,4.139764265661171,-0.05199557297425983,0,0.001,243,0.05199557297425983,10.470758622731632,4.350914576253578,0.004572830987326253,1.0,4.0347889872081355
0.0,11.200492831541219,4465,0.0,0.6944839862150358,45.76321711968205,0.0001,13.637167037569382,3.780122711514313,0.9650200878802562,4.173709565112005,10.366150860942883,0.6944839862150358,1.287577404751964,17.24191914056094,4.192305324434359,-0.05261218881448926,0,0.001,244,0.05261218881448926,10.418763049757372,4.406451915485928,0.4615839081171245,1.0,4.085801895560097
0.0,11.220875420875421,4456,0.0,0.6923733407996453,46.40165839984695,0.0001,13.739625912343913,3.8072132667843266,0.9635561925090809,4.224397186498412,10.314099660730925,0.6923733407996453,1.3014515805034566,17.556846591450782,4.243273607720345,-0.05205120021195775,0,0.001,245,0.05205120021195775,10.366150860942883,4.459912583636,0.2756250113529738,1.0,4.135351198868944
0.0,11.297175141242938,4426,0.0,0.689420056369783,47.32489304658061,0.0001,13.824007394499837,3.7796426067635376,0.9614443676891055,4.279160354979095,10.261016639774727,0.689420056369783,1.313320023071627,17.646328864318527,4.298269112115413,-0.05308302095619766,0,0.001,246,0.05308302095619766,10.314099660730925,4.516483389589443,0.13856005062428392,1.0,4.189153787399072
0.0,11.24016190690353,4448,0.0,0.6913297024856893,47.60576927281773,0.0001,13.960369124985721,3.719460219277184,0.9646568039845126,4.32689697481835,10.208408628584788,0.6913297024856893,1.3312194488473337,17.565183639576944,4.346384767006725,-0.052608011189938964,0,0.001,247,0.052608011189938964,10.261016639774727,4.56889379659334,0.004719782055456941,1.0,4.235387586559545
0.0,11.328348062542489,4414,0.0,0.6910940509976304,48.5696401542118,0.0001,14.03380961862074,3.8247119374333707,0.9662617162860575,4.379774625863897,10.156757129534414,0.6910940509976304,1.3417967019183983,18.260750206170044,4.399467882096241,-0.05165149905037403,0,0.001,248,0.05165149905037403,10.208408628584788,4.6231319637302,0.011236063227211632,1.0,4.287410591292976
0.0,11.301311030741411,4425,0.0,0.6929300195430363,48.99109968331478,0.0001,14.156059171958368,3.826579511599676,0.969711976928748,4.428714189605886,10.104265531269002,0.6929300195430363,1.3581578907256222,18.471787687358347,4.448752092713917,-0.052491598265412165,0,0.001,249,0.052491598265412165,10.156757129534414,4.6760174611252685,0.5682922714152736,1.0,4.334977351416127
0.0,11.437428506062686,4372,0.0,0.6896278007132621,50.20015115021003,0.0001,14.204641165451129,3.8866823721407817,0.9676830590909532,4.483612702519171,10.052329823252936,0.6896278007132621,1.3658613967626085,18.970415930228363,4.503789082719213,-0.05193570801606562,0,0.001,250,0.05193570801606562,10.104265531269002,4.731003881257802,0.23907112648175136,1.0,4.3892741262757635
0.0,11.390977443609023,4390,0.0,0.6882888412289402,50.51548186536701,0.0001,14.333253740845176,3.7996379145034562,0.966404254760028,4.5304991154794365,10.00040664729007,0.6882888412289402,1.3830111928157565,18.74203453242997,4.551041647195602,-0.051923175962866,0,0.001,251,0.051923175962866,10.052329823252936,4.782230454484639,0.17104012029546165,1.0,4.43470906254261
0.0,11.541214500115446,4332,0.0,0.6888263494809436,51.80910158632379,0.0001,14.3747683788451,3.7822085056571626,0.9697359615119495,4.585406722938437,9.948500314159544,0.6888263494809436,1.3898830910696078,18.86631341583018,4.606068676634997,-0.051906333130526505,0,0.001,252,0.051906333130526505,10.00040664729007,4.836923506014848,0.20299902593372063,1.0,4.4890860508419905
0.0,11.550600739371534,4329,0.0,0.6865921195156427,52.39497197443855,0.0001,14.47394307585222,3.973366694925974,0.9677915223626251,4.633650197623008,9.897295144580948,0.6865921195156427,1.403593410733117,20.015268117741932,4.654598284199955,-0.051205169578596,0,0.001,253,0.051205169578596,9.948500314159544,4.887995661890296,0.017079184665462467,1.0,4.536180680779978
0.0,11.562442183163737,4325,0.0,0.6856433700047866,52.9869531994592,0.0001,14.572152261264444,3.98192437086842,0.9676195437522986,4.681303583699133,9.846202928998592,0.6856433700047866,1.4171712777016576,20.266840835418957,4.7025369522561755,-0.051092215582356104,0,0.001,254,0.051092215582356104,9.897295144580948,4.938604717004922,0.0050229407274025245,1.0,4.582691875816856
0.0,11.522931551048629,4340,0.0,0.6873264940053153,53.31423481888251,0.0001,14.69015612450339,3.82374009547449,0.9705788148891408,4.726814617988487,9.795392714098673,0.6873264940053153,1.433185172322601,19.649306929142877,4.748393315218105,-0.05081021489991855,0,0.001,255,0.05081021489991855,9.846202928998592,4.9880376617566515,0.005810703428780796,1.0,4.626838112900788
0.0,11.709133489461358,4271,0.0,0.6805659247081015,54.803672227331006,0.0001,14.708426386708307,4.104682417718872,0.9640495542265862,4.780667886657951,9.744324375228615,0.6805659247081015,1.4372382002196353,21.305519245762767,4.802300387367575,-0.05106833887005813,0,0.001,256,0.05106833887005813,9.795392714098673,5.0405420161259205,0.013716629428187018,1.0,4.680407896985424
0.0,11.750411280846063,4256,0.0,0.6832263857641625,55.54748860090332,0.0001,14.787764690736356,4.091633628917947,0.9692777623946105,4.828489758810303,9.693802512153306,0.6832263857641625,1.4486323546979494,21.439505967669977,4.850356355945241,-0.050521863075308815,0,0.001,257,0.050521863075308815,9.744324375228615,5.090265055917464,0.2682497298081186,1.0,4.727279092279401
0.0,11.766062602965404,4250,0.0,0.6812008599211062,56.160427722847544,0.0001,14.878268430838723,4.000396139108267,0.9675249445413813,4.875450594714081,9.643246084968148,0.6812008599211062,1.461385056076009,21.157070524182092,4.897585737127581,-0.050556427185158626,0,0.001,258,0.050556427185158626,9.693802512153306,5.139802579172173,0.48078623877612314,1.0,4.773163025180571
0.0,11.75452621678815,4254,0.0,0.6830944760554905,56.61052409723192,0.0001,14.978001702103485,3.941367998557523,0.9710362106825425,4.919550115832168,9.593596701998065,0.6830944760554905,1.4752261074561537,21.0358622850028,4.941983063911492,-0.04964938297008281,0,0.001,259,0.04964938297008281,9.643246084968148,5.187041629762623,0.6480678106031585,1.0,4.8160810542806205
0.0,11.855110267963006,4218,0.0,0.6806513697106191,57.67463628117241,0.0001,15.028513150971465,4.139850475228605,0.969591594607847,4.969045805301495,9.543194451824792,0.6806513697106191,1.4831899081865196,22.288214338932644,4.991630498186127,-0.05040225017327238,0,0.001,260,0.05040225017327238,9.593596701998065,5.236931437924954,0.013710314065177254,1.0,4.8649327230283985
0.0,11.981308411214954,4174,0.0,0.6786266230919176,58.86259798983956,0.0001,15.06320500200446,4.047422638647202,0.9689858889428263,5.01741956493017,9.494820017023667,0.6786266230919176,1.489142080769283,21.982840923279888,5.04010882960979,-0.04837443480112569,0,0.001,261,0.04837443480112569,9.543194451824792,5.285029261511348,0.023870639199632334,1.0,4.912841239484371
0.0,12.107047711310244,4130,0.0,0.6783230731436625,60.0570030639302,0.0001,15.096044080133504,4.21689404958556,0.9709001571649186,5.065518868197337,9.445775010428164,0.6783230731436625,1.494884942048636,23.096303300138878,5.088307265991959,-0.04904500659550237,0,0.001,262,0.04904500659550237,9.494820017023667,5.332684425743975,0.005585237594444014,1.0,4.960494535317137
0.0,12.146501457725947,4117,0.0,0.677182422363745,60.78748847280217,0.0001,15.16811741347103,4.257978836930855,0.9705153898285377,5.110410521441952,9.396910764649133,0.677182422363745,1.5053937404887925,23.538800177147152,5.133416399225505,-0.048864245779030924,0,0.001,263,0.048864245779030924,9.445775010428164,5.3792910260427576,0.40126904459314894,1.0,5.004502274355472
0.0,12.090447400241837,4136,0.0,0.6769888707186167,60.98787847668652,0.0001,15.282155046551589,4.144726772356315,0.970561504054493,5.151559667735423,9.348373286970896,0.6769888707186167,1.521045203837766,23.092067592005094,5.174913478080317,-0.048537477678237906,0,0.001,264,0.048537477678237906,9.396910764649133,5.424503065761377,0.3320299096083855,1.0,5.044291958374423
0.0,12.202343177935074,4098,0.0,0.6771258221932852,62.125351845370474,0.0001,15.319883255528378,4.273744350692648,0.9728112683608543,5.1990519206313675,9.299353613696255,0.6771258221932852,1.5273994322181583,24.01122619258453,5.2225205302597315,-0.04901967327464085,0,0.001,265,0.04901967327464085,9.348373286970896,5.471864050759258,0.2509309648429179,1.0,5.091279190704252
0.0,12.35153162055336,4049,0.0,0.6756921529535886,63.474291602264756,0.0001,15.338406085657553,4.400378692155441,0.9733074812855828,5.247153878767253,9.25065943549986,0.6756921529535886,1.531379220080123,24.92129090031554,5.270679299226944,-0.04869417819639388,0,0.001,266,0.04869417819639388,9.299353613696255,5.5188571478454955,0.006139383209223401,1.0,5.139092923465263
0.0,12.368720613709478,4042,0.0,0.6733516853148596,64.07817775586823,0.0001,15.416695627203186,4.319480062952853,0.971026048416804,5.289783009761313,9.202308191423116,0.6733516853148596,1.5426453195806162,24.65473756652074,5.313549224855364,-0.04835124407674485,0,0.001,267,0.04835124407674485,9.25065943549986,5.563742696368109,0.011237164205662545,1.0,5.180759153447902
0.0,12.348567193675889,4049,0.0,0.6760405504978182,64.46744837467159,0.0001,15.509238122921332,4.416696327017486,0.9754622060410832,5.330876193668876,9.153777249009721,0.6760405504978182,1.5557265092161,25.409207730499237,5.3549286214461045,-0.04853094241339484,0,0.001,268,0.04853094241339484,9.202308191423116,5.607727231949081,0.2561123316559699,1.0,5.220721261179967
0.0,12.43148470529719,4022,0.0,0.67369256028504,65.45895462328954,0.0001,15.55780335398468,4.380281096122921,0.9738828843195728,5.376388632927251,9.104662271487136,0.67369256028504,1.5634255540358015,25.403554028388534,5.40059194848498,-0.04911497752258498,0,0.001,269,0.04911497752258498,9.153777249009721,5.653771131892829,0.44427080106344674,1.0,5.265599703258316
0.0,12.44945219123506,4017,0.0,0.6723501780218055,66.06736330184015,0.0001,15.63224342967319,4.479583465747544,0.9730096289728629,5.418586852307606,9.056349397885157,0.6723501780218055,1.5742973551811947,26.160482170081682,5.443022516307592,-0.048312873601979334,0,0.001,270,0.048312873601979334,9.104662271487136,5.697957701128134,0.6338670490315693,1.0,5.306867071340682
