DeltaOmega,ReturnsMean,RewardStd,ITERATIONS,NormDeltaOmega,Omega,ConfortViolation,TimestepsMean,RewardMean,Eta,DualAfter,DualBefore,WeightMin,DualReg,OmegaBefore,Traj,WeightMean,TimestepsStd,ReturnsStd,LossReg,Primal,WeightMedian,Wins,WeightMax,Epsilon,NormDeltaVar
0.0013120573628500054,1315.4887832102108,0.7726381524878007,1472,0.0013120573628500054,1.8923167669212964,0,135.47154471544715,9.710726452601333,7.318338447454827,9.751028259747919,9.76978926092964,0.2589512771891457,0.0001,1.8910047095584464,370,0.2589512771891457,43.167159529455915,426.1858322465226,0.0,9.756378325678828,0.9880132128684215,15.675675675675677,1.0,0.001,0.059131422285746874
0.0004150410489580647,1279.2311201842872,0.7900614128014485,1473,0.0004150410489580647,1.8927318079702544,0,131.7862796833773,9.706877645296371,7.497330867299203,9.748430921320553,9.768529279659274,0.26755193164633134,0.0001,1.8923167669212964,380,0.26755193164633134,44.17755279089101,436.04589638674906,0.0,9.75404662386775,0.9886140304932318,14.210526315789473,1.0,0.001,0.4085437420713202
0.00061958878674373,1287.033165738416,0.7830490707440468,1474,0.00061958878674373,1.8933513967569982,0,132.56763925729442,9.70842870582369,7.424888316875398,9.749475556323967,9.76900267271032,0.2640127000703331,0.0001,1.8927318079702544,378,0.2640127000703331,43.241611173350286,426.86046219848447,0.0,9.754982726105334,0.9880935825956941,15.343915343915343,1.0,0.001,0.06590210009244847
0.00030028692184269623,1273.2771749022802,0.7962892005389842,1475,0.00030028692184269623,1.8936516836788408,0,131.18372703412072,9.70595245682728,7.558890371527245,9.747949438022351,9.768449102667493,0.2702733308791566,0.0001,1.8933513967569982,382,0.2702733308791566,44.7141148984142,441.1673982270426,0.0,9.753657906988778,0.9880530822050203,13.350785340314136,1.0,0.001,0.17090549867480934
0.0005136214403864692,1286.0987350376176,0.793067687639693,1476,0.0005136214403864692,1.8941653051192273,0,132.48806366047745,9.707171368331784,7.5265998599541435,9.74893735189058,9.769213753072904,0.2689716396942435,0.0001,1.8936516836788408,378,0.2689716396942435,43.53084202788208,429.4950474108709,0.0,9.754597124944429,0.9888833147324466,13.227513227513226,1.0,0.001,0.11756293431491147
0.0009328712259686345,1296.8428951781527,0.8000723762189158,1477,0.0009328712259686345,1.895098176345196,0,133.62299465240642,9.705093861292115,7.5987451629118885,9.74736786716619,9.76822608911808,0.2720802441433913,0.0001,1.8941653051192273,375,0.2720802441433913,44.19826025098585,435.3143704201341,0.0,9.753136786784852,0.9879514542980156,10.933333333333334,1.0,0.001,0.023985000585535578
0.0010839267282554133,1245.9382857210949,0.8150683919979512,1478,0.0010839267282554133,1.8961821030734514,0,128.426735218509,9.701462345213972,7.75048070182081,9.744823408851566,9.766874914990149,0.27934901929576733,0.0001,1.895098176345196,390,0.27934901929576733,42.75274647903436,421.374919326672,0.0,9.750825660744722,0.9889126991185219,11.025641025641026,1.0,0.001,0.04977015197690749
0.0007960978671293084,1272.6553493679833,0.7933104065026706,1479,0.0007960978671293084,1.8969782009405807,0,131.1259842519685,9.705663300749755,7.531269428200154,9.747453054498731,9.767834056199213,0.2690154979447569,0.0001,1.8961821030734514,382,0.2690154979447569,44.56714986543744,439.82308429710014,0.0,9.753120023471398,0.988098482729773,13.874345549738221,1.0,0.001,0.5055541560874285
-0.00012145520358286532,1267.2135216048598,0.7998948384944841,1480,0.00012145520358286532,1.8968567457369978,0,130.56806282722513,9.705465009483254,7.596564605374735,9.747725163198282,9.768551248260067,0.27228824102388366,0.0001,1.8969782009405807,383,0.27228824102388366,43.15228514228752,425.87829321033,0.0,9.753490835475045,0.9890206619148679,12.793733681462141,1.0,0.001,0.01108446004145953
-0.00011049063191959085,1298.997798890395,0.7798445340902554,1481,0.00011049063191959085,1.8967462551050782,0,133.8176943699732,9.707153254477742,7.394961556005371,9.74797782948418,9.76736452961458,0.2624829312912213,0.0001,1.8968567457369978,374,0.2624829312912213,43.09375038561869,425.3425512836992,0.0,9.753439919082586,0.9874881788878379,15.240641711229946,1.0,0.001,0.0420155278278214
-3.578561716199857e-05,1285.4008625734798,0.801169102066736,1482,3.578561716199857e-05,1.8967104694879162,0,132.45623342175065,9.70426152480739,7.608234637452726,9.746610808636177,9.76747889453441,0.2728231248446702,0.0001,1.8967462551050782,378,0.2728231248446702,41.863727639971145,412.8548471294146,0.0,9.752394834301562,0.9888856320956918,11.375661375661375,1.0,0.001,0.35082884954690763
0.001222487826950669,1293.5679133441818,0.7789475791777144,1483,0.001222487826950669,1.8979329573148669,0,133.24,9.708625969342835,7.383197131338816,9.749379796923852,9.768607473165089,0.2623055825166286,0.0001,1.8967104694879162,376,0.2623055825166286,43.33720187860156,427.93472116338364,0.0,9.754825478891695,0.9889317993912184,15.691489361702127,1.0,0.001,0.03850485322718978
-0.00029660720884749914,1280.488118596979,0.7931039258489458,1484,0.00029660720884749914,1.8976363501060194,0,131.9155672823219,9.706937282352717,7.526288507376407,9.748704369847323,9.768953780992414,0.2690199420096961,0.0001,1.8979329573148669,380,0.2690199420096961,42.98859449133525,424.3037854013257,0.0,9.754364163522043,0.9890179028685189,13.421052631578947,1.0,0.001,0.007508988144136794
0.00036248226325086286,1296.7775249315425,0.7867098783411681,1485,0.00036248226325086286,1.8979988323692703,0,133.5668449197861,9.708826719253665,7.4614624359769035,9.750133667196797,9.769899769523377,0.265529749576121,0.0001,1.8976363501060194,375,0.265529749576121,43.270008783208546,427.1323327149665,0.0,9.755694626189833,0.9873789611318108,13.866666666666665,1.0,0.001,0.3527157398944371
0.0010535075939084315,1237.006560514045,0.8045721397680693,1486,0.0010535075939084315,1.8990523399631787,0,127.47193877551021,9.704031110413993,7.644271618926775,9.7466299641184,9.767827997581453,0.2744054974651003,0.0001,1.8979988323692703,393,0.2744054974651003,44.07344552361186,435.2105791234422,0.0,9.752467754969961,0.9886911726585096,13.994910941475828,1.0,0.001,0.08019280735806811
-0.0006869870003163303,1244.618443645074,0.8154637143996748,1487,0.0006869870003163303,1.8983653529628624,0,128.32390745501286,9.698974958086367,7.759704759178981,9.742379569725125,9.76469696199377,0.27980859001661773,0.0001,1.8990523399631787,390,0.27980859001661773,42.19922109871791,415.92760344440313,0.0,9.748395936896308,0.989002781749334,11.025641025641026,1.0,0.001,0.010345979119158646
0.0004497225718731457,1269.8874546199104,0.7870122464098082,1488,0.0004497225718731457,1.8988150755347355,0,130.82198952879583,9.707414429020746,7.4639262415015395,9.748742031179226,9.76850003822901,0.26578378893206367,0.0001,1.8983653529628624,383,0.26578378893206367,42.24938102610375,417.5423381930881,0.0,9.754307324671325,0.9877117006093695,15.404699738903393,1.0,0.001,0.03269453183141634
-0.0005014354501193807,1261.6718219670202,0.8046249845194874,1489,0.0005014354501193807,1.8983136400846161,0,130.01041666666666,9.704404685857062,7.643873486949801,9.74700508005554,9.768172480198391,0.2745640040582028,0.0001,1.8988150755347355,385,0.2745640040582028,43.22108734741706,426.13531832349526,0.0,9.752842838954617,0.9893201811793201,12.207792207792208,1.0,0.001,0.011000558343725896
0.0009044088120271354,1279.1797561598096,0.7956659897638574,1490,0.0009044088120271354,1.8992180488966433,0,131.7994722955145,9.705878855661087,7.553894077903563,9.747834893202755,9.768347837933748,0.2702653114772974,0.0001,1.8983136400846161,380,0.2702653114772974,43.30370016834983,427.09001876467704,0.0,9.75353637451287,0.9888600211729572,12.894736842105264,1.0,0.001,0.31871148849526737
0.0006254576332849204,1263.2408140323616,0.8030976911094376,1491,0.0006254576332849204,1.8998435065299282,0,130.20052083333334,9.702179922414526,7.631670855109276,9.744679913748081,9.7658725255994,0.2738333250232804,0.0001,1.8992180488966433,385,0.2738333250232804,43.26792619514752,426.61332227012446,0.0,9.75050032869798,0.9886139986936056,12.467532467532468,1.0,0.001,0.040749019071834786
0.0001575055356233257,1252.5501637707207,0.812893775001104,1492,0.0001575055356233257,1.9000010120655515,0,129.10880829015545,9.701639228671327,7.728042668854318,9.74484118830246,9.766692906034676,0.27811662518161334,0.0001,1.8998435065299282,387,0.27811662518161334,43.318899118740546,426.97259504990154,0.0,9.750809061817835,0.9881008212490265,10.852713178294573,1.0,0.001,0.04618075833699467
0.0003248818575278811,1260.1939094301952,0.799407263899105,1493,0.0003248818575278811,1.9003258939230794,0,129.85194805194806,9.7048368975223,7.591786206397786,9.747062420204294,9.767853034916017,0.27191109847067185,0.0001,1.9000010120655515,386,0.27191109847067185,43.980590791108796,434.0592507981119,0.0,9.752820851436688,0.9883976359828673,13.471502590673575,1.0,0.001,0.02166101322495877
-0.00026116894573258165,1277.0772089457919,0.7939487088684128,1494,0.00026116894573258165,1.9000647249773468,0,131.56315789473683,9.706819933418755,7.5357417257786015,9.748649899349967,9.768996423356056,0.26921174450541846,0.0001,1.9003258939230794,381,0.26921174450541846,43.3691463276094,427.9215274668884,0.0,9.754323413498371,0.9880914055062222,13.648293963254593,1.0,0.001,0.0056675738335789875
-0.0005215883366143093,1265.3875476046023,0.7901500355682394,1495,0.0005215883366143093,1.8995431366407325,0,130.38381201044388,9.705098548899626,7.500119864948988,9.746663731796028,9.766839065987032,0.26750064641951116,0.0001,1.9000647249773468,384,0.26750064641951116,44.436670683068385,438.50737995314694,0.0,9.752283892340877,0.9877663718807955,15.104166666666666,1.0,0.001,0.010961200209674912
0.00021617742154123043,1268.1244478328733,0.8009705772370771,1496,0.00021617742154123043,1.8997593140622737,0,130.68848167539267,9.703468993979111,7.609049827529842,9.745811116578425,9.76677744085484,0.27269895070219197,0.0001,1.8995431366407325,383,0.27269895070219197,40.86281253756318,403.4402049536039,0.0,9.751595245496041,0.9883492079929476,12.532637075718014,1.0,0.001,0.11515307630206126
0.0005782345956644175,1246.37390700588,0.808284228775392,1497,0.0005782345956644175,1.9003375486579381,0,128.4536082474227,9.702892313026139,7.67959439329505,9.745754272551292,9.767144666810943,0.2760551274583948,0.0001,1.8997593140622737,389,0.2760551274583948,43.86096134696001,432.3829571185333,0.0,9.751646842901792,0.9886478876608152,12.339331619537274,1.0,0.001,0.08594800009528474
0.0008171638041902796,1260.6478749409362,0.7999848258917581,1498,0.0008171638041902796,1.9011547124621284,0,129.92447916666666,9.703022175578845,7.600629521812317,9.745297736913267,9.76625662162273,0.2725008425194145,0.0001,1.9003375486579381,385,0.2725008425194145,42.00200918730435,414.4801051994833,0.0,9.751069481427693,0.9890049178001605,13.246753246753245,1.0,0.001,0.024418809295299593
0.00014314820659211414,1262.8257482496413,0.7973692074074791,1499,0.00014314820659211414,1.9012978606687205,0,130.125,9.70467150785908,7.572850305664184,9.746754692409176,9.767461516915638,0.27125286560156614,0.0001,1.9011547124621284,385,0.27125286560156614,43.01864905673662,424.87442721320593,0.0,9.752484273848639,0.9892043684563279,13.766233766233766,1.0,0.001,0.19373281519041866
-0.00012845435059061217,1273.791918817307,0.8001658544879297,1500,0.00012845435059061217,1.90116940631813,0,131.29473684210527,9.70172671966786,7.6037890996245885,9.744019342569546,9.765048514979528,0.2725129671048393,0.0001,1.9012978606687205,381,0.2725129671048393,41.608355356311115,410.470039300217,0.0,9.749796210791132,0.9884490701813048,12.335958005249344,1.0,0.001,0.010121168701276474
-0.0008056524853821134,1266.2598801124595,0.7972654053625944,1501,0.0008056524853821134,1.9003637538327478,0,130.48302872062663,9.704328270203936,7.571112927829595,9.746402184521715,9.767068410138895,0.27112683991568287,0.0001,1.90116940631813,384,0.27112683991568287,43.416124824116906,428.19985423379035,0.0,9.752129175819004,0.9889838391450098,13.541666666666666,1.0,0.001,0.007563260714641061
4.751132596725327e-05,1253.3177470673022,0.8047191677545797,1502,4.751132596725327e-05,1.900411265158715,0,129.1498708010336,9.70425054495949,7.646517630998393,9.746862376778141,9.768114616391696,0.27411285438834104,0.0001,1.9003637538327478,388,0.27411285438834104,43.48035011630585,429.0853399161724,0.0,9.752704122293743,0.9873349892479516,12.886597938144329,1.0,0.001,0.4581710580398001
0.00020740992061440977,1286.7096356305913,0.7945886886650513,1503,0.00020740992061440977,1.9006186750793295,0,132.59681697612731,9.70393279699271,7.545342686178607,9.745817669585527,9.766332132082585,0.2696454820400677,0.0001,1.900411265158715,378,0.2696454820400677,43.54846430339431,429.3988067069256,0.0,9.751505636185119,0.9878616908202019,12.698412698412698,1.0,0.001,0.4806820328391392
0.0012304259502475823,1280.7413325701066,0.8026018057611778,1504,0.0012304259502475823,1.901849101029577,0,132.0079365079365,9.701937899361296,7.626303307301404,9.74440035435619,9.765520209321645,0.2736265865331178,0.0001,1.9006186750793295,379,0.2736265865331178,43.72578623028163,430.8002517131722,0.0,9.750211206547393,0.9886603541310123,11.345646437994723,1.0,0.001,0.06459374661911677
8.773075485368764e-05,1314.7753539981165,0.7792670005309628,1505,8.773075485368764e-05,1.9019368317844307,0,135.42818428184282,9.70817886920905,7.385847525264924,9.748953606857551,9.768168683310297,0.2624040080441675,0.0001,1.901849101029577,370,0.2624040080441675,42.68306172818189,421.1125490945805,0.0,9.754402536437262,0.9887767214880251,14.324324324324325,1.0,0.001,0.18594322361156823
0.0007086917350116462,1304.6476213549304,0.7782989986289234,1506,0.0007086917350116462,1.9026455235194424,0,134.38172043010752,9.70841370516229,7.376509812050499,9.74912072635174,9.768286951835318,0.2619135479719347,0.0001,1.9019368317844307,373,0.2619135479719347,42.75856814403743,422.49942137020133,0.0,9.75455599537618,0.9885901440529878,15.281501340482572,1.0,0.001,0.0008168775739863639
-0.00039709266381038333,1307.992007845314,0.7788724984184155,1507,0.00039709266381038333,1.902248430855632,0,134.7412398921833,9.707408509803592,7.384404761370712,9.748162271513818,9.767455841764523,0.2621706569088449,0.0001,1.9026455235194424,372,0.2621706569088449,45.42145137886874,448.04595386680444,0.0,9.75360949916239,0.9881449543301598,14.78494623655914,1.0,0.001,0.006911170311510564
8.314230399197875e-05,1283.5907037153333,0.7915103957438856,1508,8.314230399197875e-05,1.902331573159624,0,132.26525198938992,9.704999269761043,7.512682692114094,9.746658682434276,9.766878749842272,0.2683155786599369,0.0001,1.902248430855632,378,0.2683155786599369,42.82694418252865,422.53464167199894,0.0,9.752297416331576,0.9885662431682479,13.492063492063492,1.0,0.001,0.026737341902145894
-0.00038500026053389647,1317.8166077031856,0.7754148093652734,1509,0.00038500026053389647,1.90194657289909,0,135.7445652173913,9.708095935071988,7.347146044148093,9.748597021964471,9.767551294097135,0.26041892636633085,0.0001,1.902331573159624,369,0.26041892636633085,44.94870231751252,443.1538645044662,0.0,9.753988721144797,0.9880698413093081,14.905149051490515,1.0,0.001,0.33339492520457836
-0.0015582949785331035,1326.485389084009,0.7694168399502558,1510,0.0015582949785331035,1.900388277920557,0,136.59562841530055,9.710977909562605,7.283815899004984,9.751045977891843,9.769506595230904,0.2573763066895701,0.0001,1.90194657289909,367,0.2573763066895701,42.701600058497974,421.83597362031793,0.0,9.756345405583708,0.9881064680614514,15.803814713896458,1.0,0.001,0.0261265313556067
-0.0005294440984542348,1317.0762185087751,0.7589812171263146,1511,0.0005294440984542348,1.8998588338221027,0,135.60054347826087,9.712833622026096,7.175501801368837,9.752156851633378,9.769838156136743,0.25218705501111316,0.0001,1.900388277920557,369,0.25218705501111316,44.17911541480959,436.67648399761725,0.0,9.757299421936702,0.9880641318138997,18.69918699186992,1.0,0.001,0.0664662648988699
3.485837515793122e-05,1338.9622700952632,0.7488309025040303,1512,3.485837515793122e-05,1.8998936921972607,0,137.8314917127072,9.714467365184698,7.071695218560544,9.75307469049052,9.770096567391796,0.2470241516750954,0.0001,1.8998588338221027,363,0.2470241516750954,44.68603552233035,441.5022872366017,0.0,9.75806943383351,0.9874703722588438,19.55922865013774,1.0,0.001,0.27810855818412944
0.000637494974657038,1294.0722560608945,0.7858152006467952,1513,0.000637494974657038,1.9005311871719177,0,133.30213903743316,9.707808710798323,7.452345824464745,9.74905195504434,9.768746895979943,0.26552401247605817,0.0001,1.8998936921972607,375,0.26552401247605817,44.34661898888544,437.57473519106264,0.0,9.754599881915455,0.9887873166047108,14.133333333333335,1.0,0.001,0.017343850282593207
0.0008789119375547383,1301.863387265048,0.7750470157821561,1514,0.0008789119375547383,1.9014100991094725,0,134.08333333333334,9.709313609787014,7.341372204393317,9.749783189235965,9.76863869204293,0.25998687143094207,0.0001,1.9005311871719177,373,0.25998687143094207,44.737838999567856,441.80966711484996,0.0,9.755166852849333,0.9875444266605343,16.0857908847185,1.0,0.001,0.033784447390054505
0.00043231227514395343,1280.4561852901277,0.7779891629669294,1515,0.00043231227514395343,1.9018424113846164,0,131.90237467018468,9.707574491976516,7.375265287766344,9.74826484505714,9.767489326030242,0.2618792317015184,0.0001,1.9014100991094725,380,0.2618792317015184,45.609891877804365,450.46155280820466,0.0,9.753698734255133,0.9886390475624685,16.842105263157894,1.0,0.001,0.07386375406434433
0.0003539200148261479,1276.347744013024,0.7963544142234462,1516,0.0003539200148261479,1.9021963313994426,0,131.5157894736842,9.70477232261244,7.560578927553885,9.746776982409383,9.767313555199152,0.27072664697974314,0.0001,1.9018424113846164,381,0.27072664697974314,42.918861798292625,423.3076294276953,0.0,9.752487976289164,0.9892099584373485,13.123359580052494,1.0,0.001,0.3858441402032978
0.0007225565168691439,1292.2615693309322,0.7877985818740584,1517,0.0007225565168691439,1.9029188879163117,0,133.15466666666666,9.704925473095157,7.475507730465217,9.746319747502618,9.766278525912835,0.266485091801128,0.0001,1.9021963313994426,376,0.266485091801128,43.75382739321847,431.7491656079514,0.0,9.751902747525893,0.9881679852409013,13.829787234042554,1.0,0.001,0.04964872257114376
0.0004762146185877114,1294.1371370266547,0.7740942154957887,1518,0.0004762146185877114,1.9033951025348994,0,133.288,9.70928302219721,7.332765643070936,9.74968767932143,9.768521246172462,0.25943566917766464,0.0001,1.9029188879163117,376,0.25943566917766464,44.778533428418584,442.20466944849335,0.0,9.755058833860273,0.9870264574459464,16.75531914893617,1.0,0.001,0.01238046069931582
0.0005740441893489212,1342.1443567464455,0.748526256495834,1519,0.0005740441893489212,1.9039691467242483,0,138.14958448753464,9.715429184524691,7.065404325137208,9.754006880394382,9.7708952464605,0.24665780783603364,0.0001,1.9033951025348994,362,0.24665780783603364,45.202649961470854,446.7779521836512,0.0,9.758992775688045,0.9871899039484461,19.337016574585636,1.0,0.001,0.25055216545780234
-4.827085416558852e-05,1375.1920230668695,0.7366851181981955,1520,4.827085416558852e-05,1.9039208758700827,0,141.52974504249292,9.716687975223136,6.942049674163757,9.754433939644741,9.770564705382636,0.24066717362633785,0.0001,1.9039691467242483,354,0.24066717362633785,43.66729536664191,431.7408852462791,0.0,9.759252825338827,0.9872398760613762,20.056497175141246,1.0,0.001,0.00781951838499081
0.0012249490745446234,1309.6911431701542,0.7774922377550028,1521,0.0012249490745446234,1.9051458249446274,0,134.92162162162163,9.706921285337536,7.369019813828014,9.747572981142454,9.766701847322286,0.2615146812775167,0.0001,1.9039208758700827,371,0.2615146812775167,43.1406476359758,425.78831725553835,0.0,9.752997398910003,0.9882070855160773,15.09433962264151,1.0,0.001,0.04605363657787081
-0.0007808086980183315,1333.4691558451923,0.7750651625709994,1522,0.0007808086980183315,1.904365016246609,0,137.38567493112947,9.706015797094388,7.346408400277534,9.746500711782394,9.765547840122542,0.26063759378909085,0.0001,1.9051458249446274,364,0.26063759378909085,41.10357827987099,405.56280519949524,0.0,9.751892974699965,0.9889139205272841,14.010989010989011,1.0,0.001,0.029563624119862093
-0.0003157536888980239,1352.5865931334183,0.7612407962412271,1523,0.0003157536888980239,1.904049262557711,0,139.31564245810057,9.708800899549837,7.206753998211816,9.74830433060747,9.766413481478732,0.2536499480049703,0.0001,1.904365016246609,359,0.2536499480049703,43.743262287316526,431.18501043396464,0.0,9.753489322843336,0.9877260140123681,15.87743732590529,1.0,0.001,0.0064210724275467115
-0.0007610734459071455,1355.8987835424944,0.7450549886961867,1524,0.0007610734459071455,1.9032881891118039,0,139.53221288515405,9.717830955133113,7.025103044539895,9.756152574817635,9.772659526200188,0.24442510347881635,0.0001,1.904049262557711,358,0.24442510347881635,43.40122497438072,429.268271049391,0.0,9.761081969671284,0.9861427377021961,19.273743016759777,1.0,0.001,0.005680898105145872
0.0008424939112563479,1315.151101106116,0.7761914112704522,1525,0.0008424939112563479,1.9041306830230602,0,135.45652173913044,9.70907181600103,7.353182375230086,9.749623473962586,9.768563670561445,0.2609125609738695,0.0001,1.9032881891118039,369,0.2609125609738695,43.477296184950085,429.19726340261906,0.0,9.755024530816696,0.9889035215487291,14.905149051490515,1.0,0.001,0.05434416376955579
0.00014397021539469534,1359.0286867130342,0.7422702090248131,1526,0.00014397021539469534,1.904274653238455,0,139.8655462184874,9.716570682494163,7.000273941378836,9.754707164263918,9.771175882904002,0.24341224527237976,0.0001,1.9041306830230602,358,0.24341224527237976,43.8505082780378,433.6626163703681,0.0,9.759602659347314,0.9868358512612501,19.832402234636874,1.0,0.001,0.050304724369305796
0.0013152298246019711,1350.6357260519558,0.7494155320631297,1527,0.0013152298246019711,1.9055898830630569,0,139.058495821727,9.713131721197886,7.0775878000535135,9.751780153817066,9.768827239713985,0.24769024474970602,0.0001,1.904274653238455,360,0.24769024474970602,43.36859483947181,428.5078796592427,0.0,9.756783235556545,0.988820978707443,18.61111111111111,1.0,0.001,0.03193143749850788
-0.00048073969307127484,1390.9355946045314,0.7211861052937628,1528,0.00048073969307127484,1.9051091433699856,0,143.07449856733524,9.72174122192951,6.774301730690488,9.758383715261354,9.773285437910733,0.2324812819324874,0.0001,1.9055898830630569,350,0.2324812819324874,44.731099257612826,442.48985678557614,0.0,9.762966648205888,0.9876392668100391,22.57142857142857,1.0,0.001,0.44304256157508154
9.56575485173694e-05,1382.1952514018594,0.7345146277182736,1529,9.56575485173694e-05,1.905204800918503,0,142.25071225071224,9.716607352602095,6.923155285624208,9.754206806397178,9.770273699694851,0.24007915080007974,0.0001,1.9051091433699856,352,0.24007915080007974,44.1624796377514,436.5108776336293,0.0,9.758993642252939,0.9885997134268715,20.170454545454543,1.0,0.001,0.07874699808711375
0.0010074859904316558,1411.1406819622755,0.7160858987331027,1530,0.0010074859904316558,1.9062122869089346,0,145.17151162790697,9.72050706071605,6.725247995458228,9.75680514613156,9.771524744132222,0.23004551816585106,0.0001,1.905204800918503,345,0.23004551816585106,44.01502388898067,435.27895287581333,0.0,9.761321482420694,0.987561156439824,22.608695652173914,1.0,0.001,0.05312726217889772
-0.000949640302172261,1348.0326530945488,0.7376384402527422,1531,0.000949640302172261,1.9052626466067624,0,138.73259052924791,9.71708723069377,6.951199319228126,9.754898841609094,9.771073205165399,0.2411640790943876,0.0001,1.9062122869089346,360,0.2411640790943876,45.32084102761905,448.3742614625899,0.0,9.759731548682076,0.9873999923735629,21.38888888888889,1.0,0.001,0.040907662294683574
-0.00024558207277691757,1394.6691015420222,0.7206620138625592,1532,0.00024558207277691757,1.9050170645339854,0,143.43965517241378,9.722934712722058,6.768918321335587,9.75954074017533,9.774417014331462,0.2321972819525179,0.0001,1.9052626466067624,349,0.2321972819525179,44.89040718630606,444.04903332604243,0.0,9.764116360462976,0.9876477389462076,22.636103151862464,1.0,0.001,0.06859265024648778
0.0011282081330790117,1374.870829116362,0.7394978043192353,1533,0.0011282081330790117,1.9061452726670645,0,141.5014164305949,9.716246126515312,6.971659059904092,9.75418738409736,9.770464724005672,0.24203375064816718,0.0001,1.9050170645339854,354,0.24203375064816718,45.65501406864809,450.94162459932596,0.0,9.759041753515042,0.9867836025820474,19.491525423728813,1.0,0.001,0.01797624691946649
0.0006751738588401945,1396.4292942502025,0.7296073140758859,1534,0.0006751738588401945,1.9068204465259047,0,143.69740634005763,9.717850695171947,6.8671337563302215,9.7550938060723,9.770673610061046,0.23705179355731454,0.0001,1.9061452726670645,348,0.23705179355731454,42.87106961562337,423.81128724889925,0.0,9.759803210759221,0.9873970566899477,20.402298850574713,1.0,0.001,0.03883551396300582
-0.0009479700265651037,1377.098862727343,0.7386442113023229,1535,0.0009479700265651037,1.9058724764993396,0,141.7215909090909,9.716844291694585,6.9626651010225755,9.75472403017974,9.770926697350648,0.24194619044916282,0.0001,1.9068204465259047,353,0.24194619044916282,43.28062223565382,428.127724212533,0.0,9.759563971160164,0.9882802837625471,19.54674220963173,1.0,0.001,0.006395115792720449
0.0002583480972402352,1385.7798113560063,0.7343954950431074,1536,0.0002583480972402352,1.9061308245965798,0,142.58857142857144,9.718688844663863,6.91347274275967,9.756258527868772,9.772030892902091,0.2395027928282787,0.0001,1.9058724764993396,351,0.2395027928282787,44.8968581237903,443.4816350972126,0.0,9.761031990726897,0.9881548009966618,19.943019943019944,1.0,0.001,0.031597059032708624
0.0006311466076400762,1384.0151118130889,0.7358683045432186,1537,0.0006311466076400762,1.9067619712042199,0,142.44729344729345,9.715828853218268,6.93708257642846,9.753523155336026,9.769669602030266,0.24057741714708747,0.0001,1.9061308245965798,352,0.24057741714708747,43.82433123670101,433.08364878900295,0.0,9.758329484112975,0.9877393551387877,19.886363636363637,1.0,0.001,0.01741686936257574
-5.826945373033077e-05,1415.4273145330537,0.715694447723218,1538,5.826945373033077e-05,1.9067037017504895,0,145.61807580174928,9.72050691746238,6.720170772107413,9.756775443919345,9.7714393816885,0.22973996452356132,0.0001,1.9067619712042199,344,0.22973996452356132,44.606441243155615,440.81538751262383,0.0,9.761284995675929,0.987327668385211,22.38372093023256,1.0,0.001,0.012728558722853283
-0.0003210330873948397,1415.4266925096126,0.7042233286914418,1539,0.0003210330873948397,1.9063826686630947,0,145.54518950437318,9.724930977470908,6.594260174044293,9.760391190843611,9.77421997409952,0.22329533289570458,0.0001,1.9067037017504895,344,0.22329533289570458,45.203364563063566,447.4563182217757,0.0,9.764733959147067,0.9868685712483528,25.0,1.0,0.001,0.01597535123494044
-0.0006132530663025548,1416.1287431047128,0.7046812620714469,1540,0.0006132530663025548,1.9057694155967921,0,145.6169590643275,9.725333404263319,6.597922311940288,9.760821710196687,9.774633947380144,0.22358914303335647,0.0001,1.9063826686630947,343,0.22358914303335647,44.93292016694796,444.883211187042,0.0,9.765168084372052,0.9873632107477481,24.78134110787172,1.0,0.001,0.04721854811110304
3.589498280742731e-05,1433.4086516803118,0.6950507818477893,1541,3.589498280742731e-05,1.9058053105795996,0,147.38643067846607,9.725368505016794,6.498659686777635,9.760198640901484,9.773530246694389,0.21830894906545614,0.0001,1.9057694155967921,340,0.21830894906545614,44.30233943033208,438.80845386617057,0.0,9.764415929764816,0.9861526795018549,26.176470588235297,1.0,0.001,0.024282558822377155
-0.0017197447013548306,1476.9137459747594,0.6785592366072177,1542,0.0017197447013548306,1.9040855658782447,0,151.80851063829786,9.728635642427378,6.320058343864442,9.762325108928842,9.77463180545981,0.20919794493275132,0.0001,1.9058053105795996,330,0.20919794493275132,44.128678107557256,436.69254450884966,0.0,9.766311302588385,0.9862003268742707,27.575757575757574,1.0,0.001,0.021195972405547738
0.0008297750748926802,1386.3525791461357,0.7289738916897198,1543,0.0008297750748926802,1.9049153409531374,0,142.68571428571428,9.716144198233751,6.864103544473978,9.753351859342136,9.769001072785233,0.23635236180297714,0.0001,1.9040855658782447,351,0.23635236180297714,44.144160868403766,436.45360436290593,0.0,9.758056629636364,0.9849641591197468,21.082621082621085,1.0,0.001,0.09875702813867908
0.00011724165053306201,1400.0340027070033,0.7186815786666745,1544,0.00011724165053306201,1.9050325826036705,0,144.05187319884726,9.71891509107011,6.754777254530369,9.755399732758653,9.770350117532672,0.23126228347567065,0.0001,1.9049153409531374,348,0.23126228347567065,45.12624195110263,446.12553627852884,0.0,9.759955874634395,0.9863653959181345,22.701149425287355,1.0,0.001,0.0969526904064724
