Eta,Primal,Epsilon,WeightMax,ConfortViolation,Traj,NormDeltaVar,ITERATIONS,OmegaBefore,TimestepsMean,WeightMedian,ReturnsStd,TimestepsStd,RewardMean,WeightMean,DeltaOmega,NormDeltaOmega,DualReg,Wins,WeightMin,DualBefore,DualAfter,Omega,ReturnsMean,LossReg,RewardStd
1.109398595694187,9.608618405880328,0.001,1.0,0,251,0.04066095523065573,482,2.7268172488476887,199.656,0.9038056708173047,79.61759138100368,7.973058635178847,9.60501460110813,0.00015578381553521057,-0.004715958193073355,0.004715958193073355,0.0001,96.81274900398407,0.00015578381553521057,9.608753298439224,9.608738795742063,2.7221012906546154,1917.7127881640597,0.0,0.13097925708011854
1.0837181616816534,9.609691760688067,0.001,1.0,0,251,0.04049545064949109,483,2.7221012906546154,199.62,0.8912355964782873,85.56935368969592,8.651681917407736,9.606313506294635,0.00012496787729443057,-0.004970770643970113,0.004970770643970113,0.0001,97.21115537848605,0.00012496787729443057,9.609834511261075,9.60982552829149,2.7171305200106453,1917.599559978427,0.0,0.12334043320696571
1.1096124289440934,9.610476529440431,0.001,1.0,0,251,0.10597552379415738,484,2.7171305200106453,199.8,0.8904704379721553,83.14055243619272,8.398571307073603,9.606874692080646,0.00015343975920043142,-0.004787162418643742,0.004787162418643742,0.0001,96.81274900398407,0.00015343975920043142,9.610611359628562,9.610596776267643,2.7123433575920015,1919.4444833988875,0.0,0.13092889184763548
1.079275865971464,9.61232705419077,0.001,1.0,0,251,0.042299117051573375,485,2.7123433575920015,199.956,0.8994779330758762,72.76505808347237,7.3556824292515515,9.609114203944799,0.00012127858429807523,-0.005645053410633594,0.005645053410633594,0.0001,97.60956175298804,0.00012127858429807523,9.61247267789805,9.612464531790245,2.706698304181368,1921.3901443129382,0.0,0.1156696506113487
1.1421464278321964,9.613213222130891,0.001,1.0,0,252,0.06245467216733064,486,2.706698304181368,198.5577689243028,0.9082889945302999,125.47922661240716,12.769471866736264,9.6089203328959,0.00019985428802354427,-0.0038940926603436843,0.0038940926603436843,0.0001,95.23809523809523,0.00019985428802354427,9.613334749529809,9.613311654984631,2.7028042115210242,1907.9080348016735,0.0,0.15664322048057355
1.1264209186962275,9.614751493622103,0.001,1.0,0,251,0.05773268840648756,487,2.7028042115210242,199.208,0.8916097100520256,133.8787178685979,13.720230901847097,9.610944481355354,0.00017414735567829377,-0.0047599439600989335,0.0047599439600989335,0.0001,96.41434262948208,0.00017414735567829377,9.614879567183822,9.614860446199271,2.6980442675609253,1914.574916401283,0.0,0.13817457550290868
1.0000817747703759,9.61704079760798,0.001,1.0,0,250,0.16562507677921043,488,2.6980442675609253,200.3574297188755,0.8957274537332756,51.33998527960095,5.1488637788284946,9.614087190890144,5.9390664981359554e-05,-0.005285743014298738,0.005285743014298738,0.0001,98.0,5.9390664981359554e-05,9.617159185490076,9.61715917881256,2.6927585245466266,1926.2422945330684,0.0,0.10636839057298192
1.0633155342558251,9.618527498095329,0.001,1.0,0,250,0.04498769582253467,489,2.6927585245466266,200.37751004016064,0.9009036786507569,48.21860901152223,4.803995181483269,9.614923761022363,0.00010573099106376772,-0.006141361063820572,0.006141361063820572,0.0001,96.39999999999999,0.00010573099106376772,9.61868300883651,9.618678115313939,2.686617163482806,1926.6195688313874,0.0,0.13676218376687033
1.1002710055040583,9.619375548597887,0.001,1.0,0,250,0.035347884738349745,490,2.686617163482806,200.09236947791166,0.8908955001793547,66.2989096902393,6.677564035922645,9.615928938319348,0.00014146954074871872,-0.0060427712716562,0.0060427712716562,0.0001,97.2,0.00014146954074871872,9.619507644606871,9.619494527386783,2.68057439221115,1924.0606594511557,0.0,0.12403305821292661
1.263272292392487,9.61710187255588,0.001,1.0,0,251,0.07200083415132844,491,2.68057439221115,199.576,0.9083378992418867,88.85116170401506,8.973974816100167,9.612170592657964,0.0004459913884845982,-0.0020884528473721353,0.0020884528473721353,0.0001,94.42231075697211,0.0004459913884845982,9.617208599038804,9.617132944947675,2.6784859393637777,1918.3499055858576,0.0,0.16976446895681852
1.0000897296633948,9.622600485773026,0.001,1.0,0,250,0.14424683778902483,492,2.6784859393637777,200.40160642570282,0.8867748068380584,55.444322391430696,5.535514892965229,9.61977745688392,5.847841786460409e-05,-0.005272475135089216,0.005272475135089216,0.0001,98.4,5.847841786460409e-05,9.622710939427737,9.622710931388136,2.6732134642286884,1927.820463877,0.0,0.0977424780272673
1.1185827925149698,9.622639474070086,0.001,1.0,0,251,0.06395749355934859,493,2.6732134642286884,199.708,0.9056632633203584,78.99183940673467,7.936670334592461,9.61885792995697,0.0001654656595932923,-0.005231905081774624,0.005231905081774624,0.0001,96.41434262948208,0.0001654656595932923,9.622770479603597,9.622753685546774,2.667981559146914,1920.973700093804,0.0,0.13798553556785767
1.1100771492977353,9.623083798375218,0.001,1.0,0,251,0.09885146799399668,494,2.667981559146914,199.648,0.8977348303682784,93.75150307080261,9.527019261028078,9.619187270442112,0.0001534748058119502,-0.0042120650118824265,0.0042120650118824265,0.0001,96.01593625498009,0.0001534748058119502,9.623218024791063,9.623203742282023,2.6637694941350314,1920.4523625462427,0.0,0.14410411857274857
1.1488243328639003,9.622234724440732,0.001,1.0,0,251,0.06176949003040169,495,2.6637694941350314,199.828,0.9056024439627424,75.70516865581973,7.602526948324484,9.618647229646747,0.00020738821366459012,-0.0023075048488321315,0.0023075048488321315,0.0001,97.21115537848605,0.00020738821366459012,9.622355999280485,9.622328544924718,2.6614619892861993,1922.0830523148395,0.0,0.12503573111347507
1.1625997930182133,9.623922057424886,0.001,1.0,0,250,0.08363701085453634,496,2.6614619892861993,200.2289156626506,0.9022200268193747,65.38782437635548,6.613832349121409,9.620280109067945,0.00022789169597687165,-0.0034981704323628904,0.0034981704323628904,0.0001,97.2,0.00022789169597687165,9.624039129171754,9.624006357620566,2.6579638188538364,1926.240980463614,0.0,0.1256227485047463
1.192074410170292,9.624258137707534,0.001,1.0,0,252,0.07124851892029167,497,2.6579638188538364,198.6613545816733,0.914759064182074,114.91211713682829,11.606807855881629,9.61965894715301,0.00028355091159023465,-0.003050959135221021,0.003050959135221021,0.0001,94.84126984126983,0.00028355091159023465,9.624363669517917,9.62432133112779,2.6549128597186153,1911.0431080090402,0.0,0.1633177574197782
1.238236553715878,9.625636809958321,0.001,1.0,0,253,0.024772379285898732,498,2.6549128597186153,198.25,0.9101724575097506,124.81785176577095,12.62701343366547,9.620631439245672,0.00038072740487790077,-0.0038991515313262504,0.0038991515313262504,0.0001,94.0711462450593,0.00038072740487790077,9.625741278228658,9.625680282991432,2.651013708187289,1907.2736382759808,0.0,0.17457251937951349
1.3678260980765524,9.623831166262315,0.001,1.0,0,252,0.06152678072486599,499,2.651013708187289,198.73306772908367,0.9211221244410145,100.27145876133163,10.041966827288018,9.617894848979525,0.0008050527717067537,-0.0024717922923453983,0.0024717922923453983,0.0001,92.46031746031747,0.0008050527717067537,9.623939794943045,9.623801445565936,2.6485419158949437,1911.4309071223392,0.0,0.1960501584693519
1.187492704958656,9.625893023417284,0.001,1.0,0,252,0.0831449760676367,500,2.6485419158949437,199.11553784860558,0.9100378238975207,104.06419653088167,10.523290314979832,9.621743385286388,0.00027283906591092183,-0.002691967112594007,0.002691967112594007,0.0001,96.03174603174604,0.00027283906591092183,9.62600176583228,9.625959493279176,2.6458499487823497,1915.8389395801787,0.0,0.14575649846047675
1.216455613190522,9.62784534138869,0.001,1.0,0,251,0.017720011442225365,501,2.6458499487823497,199.34,0.9123092098389246,89.88527132735314,9.08583512947489,9.623324329686811,0.00033132622355412395,-0.003810003599916456,0.003810003599916456,0.0001,95.2191235059761,0.00033132622355412395,9.627953641466926,9.627900605603102,2.6420399451824332,1918.3312313189926,0.0,0.1583148410164587
1.2263253304707673,9.626752146161644,0.001,1.0,0,252,0.10836006240195366,502,2.6420399451824332,198.88844621513945,0.9096206662666861,105.9171890520224,10.667535830421302,9.622067465367904,0.0003522713772702976,-0.0014841735499593334,0.0014841735499593334,0.0001,94.84126984126983,0.0003522713772702976,9.62685919534923,9.62680196364652,2.640555771632474,1913.7054372885598,0.0,0.16383663042821986
1.286199241907766,9.626048823984382,0.001,1.0,0,252,0.16392255527892277,503,2.640555771632474,199.0239043824701,0.9087879424086669,103.75192638328207,10.495276223273471,9.620905819949977,0.0005073181776168942,-0.0012839084586411253,0.0012839084586411253,0.0001,94.04761904761905,0.0005073181776168942,9.626153207882108,9.626064044403785,2.6392718631738328,1914.8041348631855,0.0,0.1753784353294054
1.3873061808839748,9.626429981673487,0.001,1.0,0,254,0.02792599792484501,504,2.6392718631738328,197.47430830039525,0.924063000169507,147.79289938932558,14.954619496476582,9.620305814475305,0.0008898782254737174,-0.001833344722070418,0.001833344722070418,0.0001,92.1259842519685,0.0008898782254737174,9.626540051817354,9.6263881422,2.6374385184517624,1899.7568664472665,0.0,0.20067263383225964
1.3091727724138236,9.627504501755794,0.001,1.0,0,252,0.1272200010413003,505,2.6374385184517624,198.6812749003984,0.9106647155999457,115.91446486086473,11.764370205954778,9.622010215133294,0.000579174115835069,-0.002215669124112196,0.002215669124112196,0.0001,93.25396825396825,0.000579174115835069,9.627607170116505,9.62750632512615,2.63522284932765,1911.7025002497915,0.0,0.18578793418768857
1.4889630988218718,9.627169930109375,0.001,1.0,0,254,0.023807381962781194,506,2.63522284932765,196.97233201581028,0.9342193604389984,138.5279751690246,14.013658826021741,9.619722470598594,0.0014451864675394384,-0.001093412925938786,0.001093412925938786,0.0001,88.9763779527559,0.0014451864675394384,9.627290861423537,9.627084702290325,2.6341294364017114,1894.7947864908926,0.0,0.23463931434690855
1.5652519602982904,9.626771676512332,0.001,1.0,0,255,0.024903511887149232,507,2.6341294364017114,196.59448818897638,0.9298198548955358,144.40620610984604,14.577681177662551,9.618895879885937,0.0019710987143090977,-0.001022882512011325,0.001022882512011325,0.0001,88.23529411764706,0.0019710987143090977,9.626919725968966,9.626653346681765,2.6331065538897,1891.0022772299121,0.0,0.24268692938536104
1.4117891359322552,9.62762103624543,0.001,1.0,0,253,0.06349048395472164,508,2.6331065538897,198.01190476190476,0.9143422944604135,120.16433831086444,12.131057525596947,9.621302572958273,0.0009922117210659411,-0.0010001017468597162,0.0010001017468597162,0.0001,91.699604743083,0.0009922117210659411,9.6277386828377,9.627571654554368,2.6321064521428403,1905.1502137352431,0.0,0.20548501024449276
1.3643446444059433,9.62740158465633,0.001,1.0,0,253,0.03141684383542795,509,2.6321064521428403,197.9047619047619,0.9164228638472642,126.70500952841047,12.773937113817144,9.621616649351063,0.0007845295298094196,-0.0010510434476365127,0.0010510434476365127,0.0001,92.88537549407114,0.0007845295298094196,9.627513235706822,9.627375632434386,2.631055408695204,1904.1514499955565,0.0,0.19142068158799566
1.5117042376317498,9.628531737793628,0.001,1.0,0,255,0.13583153071678863,510,2.631055408695204,196.48425196850394,0.9357906785116478,147.54692259369142,14.902760539059312,9.62090392436876,0.0015939626471150744,-0.0006787362686715426,0.0006787362686715426,0.0001,88.62745098039215,0.0015939626471150744,9.628657928011192,9.628436397010969,2.6303766724265323,1890.3503410821513,0.0,0.2385128271002756
1.5020210310024311,9.627175277334457,0.001,1.0,0,254,0.021050514608871633,511,2.6303766724265323,197.02766798418972,0.927523543936715,144.49347059654636,14.592868246256845,9.619832105096759,0.0015167695461736565,-0.0006340106059652406,0.0006340106059652406,0.0001,89.37007874015748,0.0015167695461736565,9.627306982099187,9.627084150881,2.629742661820567,1895.3515797358446,0.0,0.23097765913836418
1.4715966420842395,9.62846047861444,0.001,1.0,0,254,0.02439245283477888,512,2.629742661820567,197.41501976284584,0.9238115039523226,124.89823852806389,12.536653442807776,9.621202956648016,0.001322755413441471,-0.0008907719542419201,0.0008907719542419201,0.0001,89.37007874015748,0.001322755413441471,9.628581169908896,9.628386591182469,2.628851889866325,1899.3596471157514,0.0,0.23039149524389863
1.2552276199753463,9.629514530128047,0.001,1.0,0,252,0.08023324845831437,513,2.628851889866325,198.9760956175299,0.9164730460075879,97.65392377006701,9.84012773491599,9.624744278243334,0.0004243152658461072,-0.0016012404779321976,0.0016012404779321976,0.0001,94.84126984126983,0.0004243152658461072,9.629621844510147,9.629549445203391,2.627250649388393,1915.0855474945872,0.0,0.16443155138231014
1.615406685100553,9.627853542685804,0.001,1.0,0,256,0.04420405855713161,514,2.627250649388393,195.47058823529412,0.9163073506988799,177.11670613655338,17.946710814679772,9.619597361240126,0.0023498699678250706,-0.00019870617866857287,0.00019870617866857287,0.0001,87.5,0.0023498699678250706,9.628016944248522,9.62771259074046,2.6270519432097243,1880.3305240862842,0.0,0.250600371096261
1.3567845523802737,9.628496971678567,0.001,1.0,0,253,0.020149185559506625,515,2.6270519432097243,198.3452380952381,0.9206695157512631,108.17746733136653,10.847603108395832,9.622605338105563,0.0007572851398682715,-0.00030924776211405103,0.00030924776211405103,0.0001,92.4901185770751,0.0007572851398682715,9.628605111007342,9.628475227072094,2.6267426954476103,1908.605145099014,0.0,0.19564288888083095
1.4143621356226594,9.629983336200478,0.001,1.0,0,255,0.4056183635384379,516,2.6267426954476103,196.43307086614172,0.9253006546907252,174.33973299853412,17.745173703922415,9.623254016407149,0.0010152868874938707,-0.002118851982268133,0.002118851982268133,0.0001,90.58823529411765,0.0010152868874938707,9.630092590372183,9.629932621830527,2.624623843465342,1890.306990638326,0.0,0.2180420590745926
1.2506095378508855,9.629869842354013,0.001,1.0,0,251,0.03671484564975972,517,2.624623843465342,199.888,0.9093822627193979,65.3717119040486,6.544880136411973,9.625537880413928,0.0004088632822394268,-0.001581935844252591,0.001581935844252591,0.0001,96.01593625498009,0.0004088632822394268,9.629980485079265,9.629907067566132,2.6230419076210896,1924.019418792494,0.0,0.14715609458815124
1.3255998193924283,9.632484942507368,0.001,1.0,0,254,0.04490321985136824,518,2.6230419076210896,197.12648221343875,0.9245701768109553,165.4526098638758,16.830467452235272,9.62652105507697,0.0006419127547530462,-0.002344693634632744,0.002344693634632744,0.0001,92.1259842519685,0.0006419127547530462,9.632582926380737,9.632476416771855,2.620697213986457,1897.6862327192616,0.0,0.2000568614067287
1.4803606480315878,9.629210521478967,0.001,1.0,0,253,0.018685729536603548,519,2.620697213986457,197.96428571428572,0.9182111058336302,131.3568307114355,13.252834164007515,9.622563360863072,0.0013644875501828964,-0.000280543234096875,0.000280543234096875,0.0001,91.30434782608695,0.0013644875501828964,9.62934930844208,9.629121893615164,2.62041667075236,1904.9124248278808,0.0,0.21089170921454511
1.3393661000429433,9.631865978588973,0.001,1.0,0,252,0.04683989438918336,520,2.62041667075236,198.4581673306773,0.9227056898570176,111.39272829234027,11.191614454202858,9.626136928233748,0.0006901579454152658,-0.0024181679748354057,0.0024181679748354057,0.0001,92.85714285714286,0.0006901579454152658,9.631968740686116,9.631847733885385,2.6179985027775245,1910.400065621619,0.0,0.19119391356393273
1.389609696416075,9.63240457247,0.001,1.0,0,254,0.07582043085097262,521,2.6179985027775245,197.3201581027668,0.9251251292462732,138.1713182296806,13.944422035489936,9.625865224861416,0.0008975023910360282,-0.0016721988461059212,0.0016721988461059212,0.0001,90.94488188976378,0.0008975023910360282,9.632507184753898,9.632361404180411,2.6163263039314186,1899.420601059184,0.0,0.21363077952437481
1.444639808513701,9.631711819185703,0.001,1.0,0,255,0.06150431584448063,522,2.6163263039314186,196.70472440944883,0.9204166533177575,153.28109955626908,15.549622666853693,9.624915338183854,0.0011631343158193931,-0.0016042152071578109,0.0016042152071578109,0.0001,90.58823529411765,0.0011631343158193931,9.631832870639036,9.631648927359148,2.614722088724261,1893.265853283088,0.0,0.2183419935855402
1.5074835506295388,9.632697098665691,0.001,1.0,0,256,0.00672476385407401,523,2.614722088724261,195.56470588235294,0.9292555642027771,176.96625504543573,17.924753653563716,9.624944994450678,0.0015506904044252853,-0.0009580129113779812,0.0009580129113779812,0.0001,88.28125,0.0015506904044252853,9.632817199316342,9.632603596478,2.613764075812883,1882.278075968806,0.0,0.2422518195728324
1.5443377645421439,9.631265772861912,0.001,1.0,0,255,0.1404884393772591,524,2.613764075812883,196.4291338582677,0.9288449589206126,147.96462171275516,14.97191917613529,9.623434267749735,0.001806002028571314,-0.0009585213902050249,0.0009585213902050249,0.0001,88.23529411764706,0.001806002028571314,9.631403393127444,9.631156312892827,2.612805554422678,1890.3002258277907,0.0,0.2425904961687028
1.8449805999851228,9.628233409717748,0.001,1.0,0,258,0.04384480886998469,525,2.612805554422678,193.93774319066148,0.9359104035013381,214.11267102003,21.811984344728277,9.618588374360824,0.005035200668274836,0.0009369537189147792,0.0009369537189147792,0.0001,84.88372093023256,0.005035200668274836,9.628505425010248,9.62798295801718,2.6137425081415926,1865.3774064248823,0.0,0.27635410316043557
1.7749628845157028,9.626964601646568,0.001,1.0,0,256,0.06466913202531047,526,2.6137425081415926,195.4392156862745,0.9281250531533763,161.87271305586623,16.362416026014657,9.617716797655072,0.004065780033249152,0.001552712853795768,0.001552712853795768,0.0001,85.546875,0.004065780033249152,9.627198964314216,9.626745011247687,2.6152952209953884,1879.6530558029576,0.0,0.2691706802453031
1.607985862065442,9.63068301290896,0.001,1.0,0,257,0.020114675324712093,527,2.6152952209953884,194.87890625,0.9307441030561288,196.8533448258595,20.027251560154504,9.622320687104969,0.0023179445823701687,-0.0004279215221454358,0.0004279215221454358,0.0001,87.15953307392996,0.0023179445823701687,9.63083624691308,9.630545698133222,2.614867299473243,1875.1808138734837,0.0,0.2539029397316615
1.5292737716398634,9.629772891554058,0.001,1.0,0,254,0.1065902849321043,528,2.614867299473243,197.02766798418972,0.9285082601228671,160.66604649627763,16.30693811020578,9.622491840575757,0.0016986773691739581,0.00014368225500227538,0.00014368225500227538,0.0001,89.76377952755905,0.0016986773691739581,9.629922691477848,9.6296698504143,2.615010981728245,1895.8944489499613,0.0,0.22761268192570078
1.410902806354493,9.632320699775923,0.001,1.0,0,254,0.02604520288897627,529,2.615010981728245,196.91699604743084,0.9221533851789135,158.04952228087356,16.06474756404305,9.62572779305572,0.0009934013113399344,-0.001349148748702067,0.001349148748702067,0.0001,90.94488188976378,0.0009934013113399344,9.632431723714008,9.632271768188655,2.613661832979543,1895.4824042425948,0.0,0.2141238193212161
1.431271749815668,9.630772422619211,0.001,1.0,0,253,0.06232909116944488,530,2.613661832979543,197.76984126984127,0.9240159416967086,129.97916884853046,13.163901275845303,9.624402031502692,0.00109740157951232,-0.0005829769629546178,0.0005829769629546178,0.0001,91.699604743083,0.00109740157951232,9.630898318896396,9.630715406530667,2.6130788560165885,1903.480269563739,0.0,0.20595849091604776
1.306843422301347,9.634726121002934,0.001,1.0,0,253,0.1230517621994651,531,2.6130788560165885,197.81349206349208,0.9104760008021245,142.41903206411354,14.471130829621858,9.628818189118007,0.0005686897385584252,-0.001861836105247594,0.001861836105247594,0.0001,92.09486166007905,0.0005686897385584252,9.63482340766725,9.634729369074696,2.611217019911341,1904.7025911742874,0.0,0.1997367014358429
1.2411231659425177,9.635523739973594,0.001,1.0,0,253,0.6805863179581529,532,2.611217019911341,198.03571428571428,0.9149929088983999,130.84797679536013,13.192512091464867,9.630367759947179,0.0003865120527458475,-0.0029199189864432817,0.0029199189864432817,0.0001,93.67588932806325,0.0003865120527458475,9.635627333604337,9.635565659794509,2.6082971009248976,1907.2580015504263,0.0,0.1798626876969649
1.1744670351615434,9.63830072754006,0.001,1.0,0,253,0.11918221907120706,533,2.6082971009248976,198.1626984126984,0.9156159308650317,143.7665432199311,14.624171305388984,9.633467339243465,0.0002485095178922294,-0.0033254535170788024,0.0033254535170788024,0.0001,94.0711462450593,0.0002485095178922294,9.63841048472473,9.638377037882542,2.604971647407819,1909.0440050374016,0.0,0.17382993092239957
1.168081609858057,9.638972880833318,0.001,1.0,0,251,0.06779425578482455,534,2.604971647407819,199.316,0.9148662971567556,89.76188967516319,8.99911906799771,9.634302548904492,0.0002372221346897018,-0.0025256449683594973,0.0025256449683594973,0.0001,94.42231075697211,0.0002372221346897018,9.639085134077515,9.639053646819427,2.6024460024394593,1920.2538546487608,0.0,0.168535059416217
