RewardStd,OmegaBefore,Wins,Omega,ReturnsMean,NormDeltaVar,ReturnsStd,TimestepsMean,Traj,TimestepsStd,DeltaOmega,ITERATIONS,NormDeltaOmega,RewardMean,ConfortViolation
0.3968484321287163,0.4249847062577287,74.4,0.3927722889195496,1624.8180252576294,0.07896207933872348,657.723395024756,163.024,250,65.23182830490035,-0.032212417338179145,1083,0.032212417338179145,9.96674124826792,0
0.4747194366215402,0.3927722889195496,66.0,0.37036188080770927,1504.8877930829976,0.07044956536986342,710.0137121681244,151.112,250,70.4145684926067,-0.022410408111840308,1084,0.022410408111840308,9.958757696827501,0
0.571291840382339,0.37036188080770927,55.60000000000001,0.35163785889768523,1352.7413342059353,0.06739505767066103,742.0798040035052,136.012,250,73.58567697588981,-0.018724021910024036,1085,0.018724021910024036,9.94574989122971,0
0.5798300270001197,0.35163785889768523,54.400000000000006,0.3485826165088995,1348.2871578640743,0.07320231458021935,741.7766467605622,135.568,250,73.56758373087973,-0.0030552423887857394,1086,0.0030552423887857394,9.945467646229748,0
0.5947980324588102,0.3485826165088995,53.2,0.36404075786928447,1314.4395088649812,0.08053711705042861,755.6298918958702,132.196,250,74.94652482937418,0.01545814136038498,1087,0.01545814136038498,9.94311105377607,0
0.5656038721803756,0.36404075786928447,56.39999999999999,0.3851884658435604,1355.584780339373,0.0788719771671305,752.357593405075,136.276,250,74.61962090496037,0.021147707974275953,1088,0.021147707974275953,9.947347884729323,0
0.47645169076223887,0.3851884658435604,65.60000000000001,0.40896879185189056,1511.5406826419626,0.09181703707734751,704.3181175682711,151.776,250,69.84913617218183,0.023780326008330133,1089,0.023780326008330133,9.959023051351746,0
0.4100448714613568,0.40896879185189056,72.8,0.4295239967667968,1616.6943166827778,0.09412878473858312,647.8279987724247,162.22,250,64.22544355627294,0.020555204914906255,1090,0.020555204914906255,9.966060391337553,0
0.3173050674750601,0.4295239967667968,82.39999999999999,0.4585526192465353,1750.8977863326468,0.08968898013415517,557.7345481604976,175.536,250,55.294418380158405,0.029028622479738475,1091,0.029028622479738475,9.974579495560151,0
0.3577740217219395,0.4585526192465353,78.4,0.4863881803688922,1688.1696184448417,0.07909004625252186,613.3736309111079,169.336,250,60.82801249424478,0.02783556112235691,1092,0.02783556112235691,9.96934862312114,0
0.2562753479655805,0.4863881803688922,88.0,0.4906028258330903,1832.0620376059412,0.08114202566843237,477.35700751033994,183.632,250,47.33219386421889,0.004214645464198086,1093,0.004214645464198086,9.976812525082456,0
0.287136923265928,0.4906028258330903,85.2,0.46988634750418545,1798.4013802296506,0.07741908458425416,504.2400532834071,180.308,250,49.978446714558864,-0.02071647832890483,1094,0.02071647832890483,9.974052067737707,0
0.30909922982251714,0.46988634750418545,83.2,0.4309889557843708,1761.024334675707,0.0764144687458943,551.0038125482424,176.572,250,54.63644219749306,-0.038897391719814656,1095,0.038897391719814656,9.973406512219983,0
0.43664566282991446,0.4309889557843708,70.0,0.38569594349688274,1570.8985835466292,0.06743656407223052,671.7648436490334,157.692,250,66.60141992480341,-0.045293012287488055,1096,0.045293012287488055,9.961815333350007,0
0.46867642990839453,0.38569594349688274,66.8,0.3469226063292734,1508.0415163048694,0.0581838815248059,716.0960292539062,151.408,250,71.02513312905509,-0.038773337167609334,1097,0.038773337167609334,9.960117802922365,0
0.5582676680503033,0.3469226063292734,57.199999999999996,0.29937293977501495,1366.4598788507496,0.060564466962618115,748.6567974230643,137.344,250,74.24695053670555,-0.04754966655425846,1098,0.04754966655425846,9.94917782248041,0
0.7123255964069107,0.29937293977501495,40.8,0.24722613058392134,1153.9271187576653,0.06385807523574313,745.5164437155206,116.272,250,73.95954310296948,-0.0521468091910936,1099,0.0521468091910936,9.924376623414625,0
0.9063454844398466,0.24722613058392134,23.599999999999998,0.20534693715748267,911.0844192613873,0.06104074162573755,680.2396024480985,92.18,250,67.54639590681356,-0.04187919342643867,1100,0.04187919342643867,9.88375373466465,0
0.9866994337488455,0.20534693715748267,17.2,0.1746220880793214,829.5026824768178,0.06961336801901676,629.7410928166686,84.084,250,62.57083141528487,-0.03072484907816128,1101,0.03072484907816128,9.865166767480352,0
1.220253213229244,0.1746220880793214,3.5999999999999996,0.15820782382505297,621.2028592965205,0.064309630699737,446.6514344339765,63.416,250,44.53487334662579,-0.016414264254268424,1102,0.016414264254268424,9.795680258870322,0
1.2377957276426912,0.15820782382505297,3.2,0.14735816113383068,605.5965808102202,0.06166837381424492,415.523755015011,61.852,250,41.42006875899652,-0.010849662691222284,1103,0.010849662691222284,9.791058992598789,0
1.2922704615936278,0.14735816113383068,1.6,0.1394721942148939,562.3636165800438,0.05806939383541976,364.22877683091895,57.544,250,36.34666510149178,-0.007885966918936782,1104,0.007885966918936782,9.772758525303141,0
1.3033246265239586,0.1394721942148939,1.6,0.13624589783961544,552.4441324846821,0.05559395285948009,362.9414475696538,56.548,250,36.219879845189986,-0.0032262963752784646,1105,0.0032262963752784646,9.769472527493141,0
1.2987197231207634,0.13624589783961544,1.2,0.1373092669441228,558.8769924533034,0.054887940357475774,344.7374070164658,57.196,250,34.414496712867965,0.0010633691045073557,1106,0.0010633691045073557,9.77126009604349,0
1.3214853683104801,0.1373092669441228,0.8,0.144128923919913,540.9047034844054,0.051831610472888506,342.6947084475332,55.404,250,34.22982302028452,0.006819656975790206,1107,0.006819656975790206,9.762917902758021,0
1.2850767391672322,0.144128923919913,1.6,0.15544585055791466,569.0534459612395,0.05171757136425319,379.4716410065507,58.212,250,37.87863587828897,0.011316926638001656,1108,0.011316926638001656,9.775535043654909,0
1.201584554730771,0.15544585055791466,6.0,0.17442222064820487,625.8874898459144,0.05182747095784056,486.4844397197583,63.844,250,48.43589231138413,0.018976370090290212,1109,0.018976370090290212,9.80338778657218,0
1.1647945012013208,0.17442222064820487,7.6,0.19179236960008977,656.3969361587938,0.045024216626677174,493.4243802049652,66.88,250,49.08117358010096,0.017370148951884906,1110,0.017370148951884906,9.814547490412588,0
1.1020465979628702,0.19179236960008977,11.200000000000001,0.2076882658902574,707.729501529043,0.03984187623207096,556.8770312706743,71.976,250,55.36380969550416,0.015895896290167633,1111,0.015895896290167633,9.832854028134975,0
0.9636973823719721,0.2076882658902574,19.2,0.23016698390331497,849.7350139949788,0.0489956672937011,651.2859323458176,86.084,250,64.70255747650165,0.022478718013057564,1112,0.022478718013057564,9.870998257457584,0
0.9091154697315442,0.23016698390331497,24.0,0.25620747685403666,900.8494311236666,0.054883082153819075,686.1284699563158,91.144,250,68.12901925024315,0.026040492950721694,1113,0.026040492950721694,9.883803992842827,0
0.860996714850953,0.25620747685403666,26.8,0.2794707096566454,969.7219353062479,0.05405890873818233,702.6616230813293,98.008,250,69.76686846920965,0.023263232802608724,1114,0.023263232802608724,9.894314089729898,0
0.7321526543272807,0.2794707096566454,39.2,0.3066648005818737,1121.0392864006963,0.06665944659457897,748.5048258933731,112.992,250,74.26299169842271,0.027194090925228287,1115,0.027194090925228287,9.921404049850398,0
0.7208732635809116,0.3066648005818737,40.8,0.32849181586957843,1126.332274719692,0.09059522695064126,757.3801032967076,113.512,250,75.13732664927599,0.021827015287704754,1116,0.021827015287704754,9.92258329268881,0
0.6751198685079433,0.32849181586957843,45.2,0.3546694509983006,1190.8404176637264,0.09259282038862525,762.3724649818853,119.924,250,75.62834272942915,0.026177635128722176,1117,0.026177635128722176,9.929959121307883,0
0.5602860603278366,0.3546694509983006,57.199999999999996,0.3634334461174139,1356.4689559045012,0.08767571358144106,759.9814064155602,136.348,250,75.38033494221155,0.0087639951191133,1118,0.0087639951191133,9.948579780447833,0
0.5092987016365986,0.3634334461174139,62.4,0.36734803376480873,1444.7505184748786,0.08195397981303348,736.8419816824012,145.12,250,73.08286803348648,0.003914587647394829,1119,0.003914587647394829,9.95555759698786,0
0.4964614144704038,0.36734803376480873,63.6,0.37344693594467687,1472.3308034880633,0.0993145309247399,716.3886653568534,147.868,250,71.03792350568816,0.0060989021798681375,1120,0.0060989021798681375,9.957061727270696,0
0.4383651085404085,0.37344693594467687,70.0,0.3823663280023373,1559.2347954582524,0.07387674150675926,691.513234249278,156.48,250,68.58041702993647,0.008919392057660402,1121,0.008919392057660402,9.96443504255018,0
0.49097578266536657,0.3823663280023373,64.4,0.38015243758165695,1472.5034459423,0.0852242994385216,724.705349781228,147.88,250,71.87078405026622,-0.00221389042068032,1122,0.00221389042068032,9.95742119246889,0
0.45495359726448553,0.38015243758165695,68.0,0.36641076972395153,1543.451601744439,0.06328109897113975,688.147926241852,154.932,250,68.23195274942671,-0.01374166785770542,1123,0.01374166785770542,9.962122748976578,0
0.5041842496316563,0.36641076972395153,62.8,0.3503152548056539,1458.5914885111172,0.053745780905615936,724.5096029993693,146.5,250,71.8508037533332,-0.016095514918297638,1124,0.016095514918297638,9.956255894273838,0
0.5506658181514918,0.3503152548056539,57.99999999999999,0.33957538305436485,1378.593966108768,0.047406372829150105,752.6596865797118,138.548,250,74.65391949522811,-0.010739871751289043,1125,0.010739871751289043,9.95029856879037,0
0.5884550046789692,0.33957538305436485,54.400000000000006,0.33589040948221527,1308.9859439122122,0.05893250874777062,773.9273332027732,131.624,250,76.77407520771578,-0.0036849735721495858,1126,0.0036849735721495858,9.944888044066527,0
0.5621427138427421,0.33589040948221527,56.39999999999999,0.32720696614568906,1372.984093566155,0.05858177054939906,753.5162769746462,138.0,250,74.74950167057972,-0.008683443336526209,1127,0.008683443336526209,9.949160098305471,0
0.5586576261261436,0.32720696614568906,56.8,0.3244197226121736,1377.5651876711956,0.04715104904399793,744.4368454889434,138.448,250,73.83375444876144,-0.002787243533515449,1128,0.002787243533515449,9.950054805206255,0
0.5866479891045007,0.3244197226121736,54.0,0.33652918601877146,1328.7387963036565,0.04025480166267156,754.2059486838532,133.6,250,74.80582864991203,0.012109463406597853,1129,0.012109463406597853,9.945649672931562,0
0.5849589804351768,0.33652918601877146,54.400000000000006,0.357713734937444,1324.7177023362574,0.049757393050978184,759.544059503028,133.2,250,75.3367904811454,0.021184548918672552,1130,0.021184548918672552,9.945328095617546,0
0.5751627435736377,0.357713734937444,55.2,0.3760769009086575,1346.5674650054132,0.05333157525543197,745.3080713367456,135.388,250,73.90976563350746,0.018363165971213458,1131,0.018363165971213458,9.945988307718654,0
0.5011128368062284,0.3760769009086575,63.2,0.3789550236753082,1460.8161615343167,0.04261127698772767,725.3281443434053,146.724,250,71.930687637475,0.002878122766650726,1132,0.002878122766650726,9.956218216067697,0
0.486078004374109,0.3789550236753082,64.8,0.37537618247897075,1485.6081831015315,0.04352803701978382,714.711641618866,149.188,250,70.87617833941104,-0.0035788411963374456,1133,0.0035788411963374456,9.957960312501887,0
0.45160719238011954,0.37537618247897075,68.4,0.3716989107461347,1546.793505100317,0.04068210678870977,690.0995769351254,155.26,250,68.43367884309596,-0.0036772717328360516,1134,0.0036772717328360516,9.962601475591375,0
0.4773697772094266,0.3716989107461347,65.60000000000001,0.35345688642269607,1505.9977918584968,0.06924311662463704,708.4024891012666,151.212,250,70.253534117509,-0.018242024323438633,1135,0.018242024323438633,9.959512418713441,0
0.5647072401686838,0.35345688642269607,56.00000000000001,0.31666505022850694,1372.5391556662064,0.06648176234943473,732.3623121099354,137.976,250,72.620654252079,-0.03679183619418913,1136,0.03679183619418913,9.947665939483723,0
0.635422636293335,0.31666505022850694,48.8,0.29178061857403703,1258.303775874527,0.0687120025793831,761.1926785818789,126.62,250,75.51415496448331,-0.024884431654469907,1137,0.024884431654469907,9.937638413161643,0
0.7430572491707527,0.29178061857403703,38.0,0.2623344706785443,1109.0996192210257,0.05921788552624896,748.7510787636229,111.82,250,74.30173349256395,-0.029446147895492714,1138,0.029446147895492714,9.918615804158698,0
0.9028011014754919,0.2623344706785443,22.0,0.2254884014283486,937.4663180040008,0.056614130696367226,678.0401080420293,94.848,250,67.37103900044885,-0.03684606925019571,1139,0.03684606925019571,9.883880714448388,0
1.0297896229594596,0.2254884014283486,12.0,0.18783086303378477,806.8407205114706,0.06038897282756629,578.1643144690827,81.896,250,57.50747067990385,-0.037657538394563844,1140,0.037657538394563844,9.852016221933559,0
1.1575525146135157,0.18783086303378477,5.2,0.15520821094508383,682.0863767535051,0.05943030873351806,475.44516640328345,69.488,250,47.37030563549279,-0.03262265208870094,1141,0.03262265208870094,9.815887300735453,0
1.3360213360649111,0.15520821094508383,0.0,0.12800086866085245,532.6178362594237,0.05232814096192641,288.1145454993589,54.592,250,28.816549689371207,-0.027207342284231384,1142,0.027207342284231384,9.756334925619573,0
1.3465894628206996,0.12800086866085245,0.0,0.10716517125356956,524.0884223337915,0.053047363575342676,306.31783573569095,53.728,250,30.63733043200729,-0.020835697407282888,1143,0.020835697407282888,9.75447480520011,0
1.4121779667063559,0.10716517125356956,0.0,0.08962019588459953,473.86601472569805,0.05111770389294764,242.14111495265894,48.7,250,24.21524313320021,-0.017544975368970026,1144,0.017544975368970026,9.730308310589283,0
1.4007022084397582,0.08962019588459953,0.0,0.0800565391191567,482.3134650820694,0.049143626461937866,261.78188909575226,49.54,250,26.179541630823106,-0.009563656765442838,1145,0.009563656765442838,9.735839020631195,0
1.4164404917264213,0.0800565391191567,0.0,0.07788771784536448,471.06148762462846,0.04344649355588477,230.9108853924674,48.412,250,23.090479769809892,-0.0021688212737922125,1146,0.0021688212737922125,9.73026290226862,0
1.4172145086428825,0.07788771784536448,0.0,0.08024794196192186,470.55743009483933,0.04050510094648182,218.85495981434948,48.36,250,21.885483773496986,0.002360224116557383,1147,0.002360224116557383,9.730302524707184,0
1.4786574079347625,0.08024794196192186,0.0,0.08608190111670483,429.6623237170889,0.03548661647921843,170.86523505019116,44.272,250,17.08420369815345,0.005833959154782964,1148,0.005833959154782964,9.70505790831878,0
1.4485187652987614,0.08608190111670483,0.4,0.09363474673150851,447.22785534940243,0.031063043599142907,221.3876406211409,46.024,250,22.102837464904816,0.007552845614803683,1149,0.007552845614803683,9.717274799004919,0
1.4365652580075168,0.09363474673150851,0.0,0.10436106719188518,456.92823924137826,0.02740154461385789,213.20617878361094,47.004,250,21.320881407671685,0.010726320460376665,1150,0.010726320460376665,9.72105010725424,0
1.4071992672375615,0.10436106719188518,0.4,0.11635038560909486,475.5806928643992,0.025606929736418652,271.6831888698753,48.864,250,27.139740308263818,0.011989318417209682,1151,0.011989318417209682,9.73274174984445,0
1.3666662948591382,0.11635038560909486,0.0,0.13033233647952638,508.00557298186783,0.02446951273622645,281.22022092132875,52.116,250,28.125123004175467,0.013981950870431525,1152,0.013981950870431525,9.747593310727375,0
1.3108379995878634,0.13033233647952638,1.6,0.14576335950847902,545.8784044430307,0.02382699404076035,362.9843122376243,55.888,250,36.22291341126497,0.015431023028952634,1153,0.015431023028952634,9.767363377523452,0
1.3011318664285096,0.14576335950847902,1.2,0.16789736145052542,556.5452030065095,0.021682901864605694,336.31275822148035,56.968,250,33.580217033247415,0.0221340019420464,1154,0.0221340019420464,9.769435525321398,0
1.1569358933158067,0.16789736145052542,5.6000000000000005,0.18841054246662872,680.1646813584886,0.02295189497886384,494.03769914257185,69.284,250,49.2216552342564,0.020513181016103305,1155,0.020513181016103305,9.817052730190065,0
1.1370929310986568,0.18841054246662872,6.800000000000001,0.20537677439395594,695.9405295331347,0.031316215045996694,501.8848589614357,70.856,250,49.975466621133215,0.016966231927327213,1156,0.016966231927327213,9.821899761955722,0
1.108427305823945,0.20537677439395594,8.4,0.21579107388230526,721.1712726345809,0.0294499828823963,523.1052560652752,73.364,250,52.05949965184068,0.010414299488349321,1157,0.010414299488349321,9.830042972501237,0
1.0020645370719812,0.21579107388230526,14.799999999999999,0.2317322683320233,826.6004215321746,0.03445280951571766,609.0794190672157,83.832,250,60.55301624196767,0.015941194449718032,1158,0.015941194449718032,9.860201611940244,0
0.9627351184722382,0.2317322683320233,18.8,0.24755949880245537,855.4597952898567,0.058526809822771926,649.2566403991801,86.672,250,64.5095064002198,0.01582723047043208,1159,0.01582723047043208,9.870082555956442,0
0.8743971407663972,0.24755949880245537,26.400000000000002,0.260541390290501,944.7521597763274,0.06294967996205755,690.8930536490179,95.512,250,68.57826081200952,0.012981891488045627,1160,0.012981891488045627,9.891449867831554,0
0.7880869854115045,0.260541390290501,33.2,0.27104403637385277,1060.362564255863,0.05683880175192707,739.6252294166234,106.992,250,73.42669770594344,0.010502646083351774,1161,0.010502646083351774,9.910671491848577,0
0.7196627631109634,0.27104403637385277,38.4,0.2721240082448835,1176.3014500429156,0.06527928322918956,731.5769325959889,118.528,250,72.605683083351,0.001079971871030705,1162,0.001079971871030705,9.924249544773518,0
0.7490977572193582,0.2721240082448835,37.6,0.29257403565494317,1098.3519326124126,0.08603361948586162,749.7937156591502,110.74,250,74.4012392369912,0.02045002741005969,1163,0.02045002741005969,9.918294497132134,0
0.713549147877124,0.29257403565494317,42.4,0.3141152863440776,1119.0149733725768,0.07852782201803066,773.9498898172681,112.752,250,76.77871121606562,0.021541250689134428,1164,0.021541250689134428,9.92456872935803,0
0.6148016050447577,0.3141152863440776,50.8,0.3257154569597729,1292.8123415964828,0.08044940644604494,753.4841024827141,130.04,250,74.73964409869771,0.011600170615695293,1165,0.011600170615695293,9.94165135032669,0
0.6726196743495554,0.3257154569597729,45.6,0.3149719347769282,1191.0873003109264,0.08265469925834477,766.1143836603118,119.94,250,75.99973947323767,-0.01074352218284469,1166,0.01074352218284469,9.93069284901556,0
0.6380799179606769,0.3149719347769282,49.2,0.2929690102791031,1238.0636141509087,0.09329652932531707,770.0681450948706,124.584,250,76.38347297681614,-0.022002924497825094,1167,0.022002924497825094,9.937581183385578,0
0.7104803827214001,0.2929690102791031,42.0,0.27414533073420416,1136.6951221234578,0.09227516753928411,759.818401544145,114.528,250,75.37018784638924,-0.01882367954489894,1168,0.01882367954489894,9.925041231170177,0
0.7484264912949401,0.27414533073420416,38.800000000000004,0.2591328428209149,1079.210930526835,0.08630098894638595,760.8488693524537,108.808,250,75.48490667676552,-0.01501248791328924,1169,0.01501248791328924,9.918488810812025,0
0.8021453851115303,0.2591328428209149,33.2,0.25798847626600535,1022.855890363641,0.08823502429601403,737.9194203908827,103.236,250,73.22985937443823,-0.0011443665549095705,1170,0.0011443665549095705,9.907938029017403,0
0.8299503061513446,0.25798847626600535,30.8,0.2546751012265876,988.3180974494716,0.08913171432032926,723.5848914063906,99.816,250,71.81057125521284,-0.003313375039417754,1171,0.003313375039417754,9.9013995496661,0
0.7896621683367377,0.2546751012265876,34.0,0.25546471690647377,1043.4996025955406,0.08925301392495756,745.6197168775785,105.292,250,74.00626146482472,0.0007896156798861687,1172,0.0007896156798861687,9.910530739235087,0
0.7827693038723796,0.25546471690647377,34.4,0.2582913132116622,1055.8072108923534,0.08618817329148644,726.4172246873987,106.516,250,72.06958959228226,0.0028265963051884446,1173,0.0028265963051884446,9.912193575541265,0
0.7764099860382024,0.2582913132116622,35.6,0.25870359913465213,1053.850152234055,0.09411920749262948,743.8029082676865,106.308,250,73.80155239559666,0.00041228592298991895,1174,0.00041228592298991895,9.913178239022981,0
0.793309221121224,0.25870359913465213,33.6,0.2657627586115854,1039.8468575243462,0.08124087648608805,734.0102934259885,104.936,250,72.84287133275294,0.007059159476933252,1175,0.007059159476933252,9.909343385724119,0
0.7582696825307959,0.2657627586115854,36.8,0.2820248252407967,1085.1964230949666,0.08304871539283397,740.7983206526942,109.432,250,73.50040391725749,0.016262066629211314,1176,0.016262066629211314,9.916627888505797,0
0.7048147515134977,0.2820248252407967,42.4,0.2915333777397543,1147.613792197617,0.09836916714710885,759.6311653951153,115.608,250,75.35244080983706,0.009508552498957601,1177,0.009508552498957601,9.926767976244006,0
0.7352969225097745,0.2915333777397543,40.0,0.29627842848850744,1096.7075978065059,0.10332588574934977,763.09132377944,110.552,250,75.70214855603506,0.0047450507487531435,1178,0.0047450507487531435,9.920287265779958,0
0.6912263685473936,0.29627842848850744,43.6,0.28881877528892175,1168.8304142033892,0.10676842872648451,766.6672034798688,117.724,250,76.06270981236469,-0.007459653199585692,1179,0.007459653199585692,9.92856523906246,0
0.6398415183789896,0.28881877528892175,48.8,0.2747470549233142,1241.0986942274092,0.08762122367733237,762.07706446397,124.88,250,75.58492971485784,-0.014071720365607554,1180,0.014071720365607554,9.93833035095619,0
0.7787888694425139,0.2747470549233142,36.0,0.24383356387499522,1040.6676362793457,0.09159270051852708,748.7969660874999,104.992,250,74.29029503239303,-0.030913491048318975,1181,0.030913491048318975,9.91187553603461,0
0.8799443150992956,0.24383356387499522,27.200000000000003,0.21262319546901898,922.542604059583,0.08386548531296294,707.5931576819022,93.276,250,70.23115992207447,-0.03121036840597624,1182,0.03121036840597624,9.890460612157286,0
0.9889194966558101,0.21262319546901898,18.0,0.17363293608007624,817.6045255594493,0.08943161550271193,646.1914726886475,82.888,250,64.20401432932367,-0.03899025938894274,1183,0.03899025938894274,9.86396734822229,0
1.0837736589253466,0.17363293608007624,11.600000000000001,0.13664340942067324,729.6025203389779,0.09252556401047586,571.5971834514388,74.152,250,56.84013455297234,-0.036989526659403,1184,0.036989526659403,9.83928309875631,0
1.261282008170323,0.13664340942067324,2.8000000000000003,0.10797795674296318,584.7512756646735,0.0922486226651862,415.14126990245575,59.764,250,41.398892545574206,-0.028665452677710063,1185,0.028665452677710063,9.784339663755327,0
1.3670676861872502,0.10797795674296318,0.8,0.08798755995752916,503.6964668752344,0.08311528745420547,287.1690222673819,51.672,250,28.664898674162448,-0.019990396785434017,1186,0.019990396785434017,9.747957634216489,0
1.449900633123716,0.08798755995752916,0.0,0.07287762946241773,448.0940811058333,0.0768970069614517,221.33343359614275,46.116,250,22.133922923874113,-0.015109930495111432,1187,0.015109930495111432,9.716672762291466,0
1.4633756793527797,0.07287762946241773,0.0,0.06341148756747127,439.4080416030435,0.06774137977578433,194.7375372408651,45.244,250,19.473275636112174,-0.009466141894946462,1188,0.009466141894946462,9.711962726616646,0
1.4778790313583838,0.06341148756747127,0.0,0.06062734125721323,430.32581441027276,0.06410920215903425,203.25890867860048,44.332,250,20.323527646547976,-0.0027841463102580358,1189,0.0027841463102580358,9.706889254043867,0
1.4904620739035497,0.06062734125721323,0.0,0.06138922518272775,422.5562604275416,0.05585401527978659,180.073104346259,43.556,250,18.00707816387767,0.0007618839255145171,1190,0.0007618839255145171,9.701447801164973,0
1.4764702878806242,0.06138922518272775,0.0,0.0668416017984943,431.1980884188774,0.049253674138293284,210.51707506479153,44.42,250,21.04936103543288,0.005452376615766551,1191,0.005452376615766551,9.707296002225965,0
1.4904286666659725,0.0668416017984943,0.0,0.07528692450165236,422.55229380417416,0.044094568710195646,191.91375663624504,43.556,250,19.19038467566505,0.008445322703158065,1192,0.008445322703158065,9.701356731659798,0
1.442777019430746,0.07528692450165236,0.4,0.08980593258137144,451.0856140884444,0.042303137008039685,233.41956679583515,46.408,250,23.312004118050424,0.014519008079719078,1193,0.014519008079719078,9.719996855896492,0
1.4438516531857946,0.08980593258137144,0.0,0.10366903957263207,452.07687703546594,0.037957263100736376,236.25314567044305,46.516,250,23.626462790692983,0.01386310699126063,1194,0.01386310699126063,9.71873929476881,0
1.3931648857794152,0.10366903957263207,0.8,0.12057801009625406,483.86082921159766,0.03867253777081644,290.6750360052335,49.688,250,29.022588719823048,0.01690897052362199,1195,0.01690897052362199,9.737981589349495,0
1.337524591041274,0.12057801009625406,0.4,0.13536085541846998,529.5477380879839,0.034826112355642105,294.61824559009244,54.268,250,29.438277395255312,0.014782845322215923,1196,0.014782845322215923,9.758010947298295,0
1.325232507193506,0.13536085541846998,1.6,0.1517635818132611,533.3188228039241,0.03631730845637554,359.4959250319375,54.636,250,35.873994815186116,0.016402726394791123,1197,0.016402726394791123,9.761307980158213,0
1.2095706267272448,0.1517635818132611,5.2,0.17893843374027954,622.4920942858812,0.041151250416252956,465.24001896636145,63.516,250,46.33946205989017,0.027174851927018434,1198,0.027174851927018434,9.800555675512964,0
1.1699535871997269,0.17893843374027954,8.0,0.19693931471237938,647.451052910429,0.03975618752261692,500.98036749925,65.984,250,49.82818222652719,0.018000880972099842,1199,0.018000880972099842,9.812243163652235,0
0.9961936014880944,0.19693931471237938,16.400000000000002,0.2124530629101395,821.2329944612395,0.05374731140414704,628.9903752751273,83.264,250,62.511649346341834,0.015513748197760108,1200,0.015513748197760108,9.863001951158239,0
0.980125497953513,0.2124530629101395,18.0,0.22537450951189023,832.8056936045473,0.06510121557216828,633.5572174793109,84.408,250,62.936615225161255,0.012921446601750736,1201,0.012921446601750736,9.866430831254707,0
0.9674861581014055,0.22537450951189023,18.4,0.23934503712373548,851.0888961714293,0.07621676391006325,649.9915180848757,86.236,250,64.5898777208937,0.013970527611845251,1202,0.013970527611845251,9.869299320138103,0
0.8608679667370767,0.23934503712373548,27.200000000000003,0.24024762065439043,964.9380852310856,0.07435730717630012,704.1460375155243,97.516,250,69.908409680095,0.000902583530654949,1203,0.000902583530654949,9.895177050238788,0
0.8915366605785398,0.24024762065439043,24.8,0.2389744798161974,927.6655113412672,0.07805135953798438,700.1903727663164,93.82,250,69.54023008302461,-0.001273140838193021,1204,0.001273140838193021,9.88771595972359,0
0.9134851101163536,0.2389744798161974,23.599999999999998,0.23681628150702763,896.60529190386,0.10004080644359453,677.7135601221283,90.728,250,67.2861205301658,-0.002158198309169773,1205,0.002158198309169773,9.882343839871485,0
0.8603476857030936,0.23681628150702763,27.200000000000003,0.22454137065912597,966.1394691458214,0.10818379584276472,708.0230348017757,97.636,250,70.30026674202595,-0.012274910847901666,1206,0.012274910847901666,9.89532005762036,0
0.9201676053320631,0.22454137065912597,23.200000000000003,0.21694090464526666,888.093149602175,0.11747019385449585,677.1282174708504,89.872,250,67.22903848784392,-0.007600466013859303,1207,0.007600466013859303,9.881755714818576,0
0.9546032523567608,0.21694090464526666,21.2,0.20853414107860924,844.9635533057539,0.11275063883278662,657.6743998775977,85.584,250,65.29792449994105,-0.008406763566657427,1208,0.008406763566657427,9.872914952628458,0
1.0010582980216913,0.20853414107860924,14.399999999999999,0.2073449283815557,832.2917260153673,0.11059783325223409,622.1243142246548,84.404,250,61.878079996069694,-0.0011892126970535488,1209,0.0011892126970535488,9.860809037668444,0
0.9355565278703825,0.2073449283815557,20.8,0.20624638038112386,885.3592890132815,0.11212914820064061,668.4734817397534,89.624,250,66.41152478297724,-0.001098548000431826,1210,0.001098548000431826,9.878596012377058,0
0.9668831092613128,0.20624638038112386,20.4,0.20960852669996188,831.4693893346147,0.10605074872747453,652.1649951775825,84.24,250,64.75256288364191,0.003362146318838022,1211,0.003362146318838022,9.870244412804068,0
0.9201336960944699,0.20960852669996188,20.8,0.21255092237882547,916.0250729041695,0.11156145242047423,660.3815540085526,92.696,250,65.61039234755421,0.0029423956788635908,1212,0.0029423956788635908,9.882034531200587,0
0.9240354337954317,0.21255092237882547,22.400000000000002,0.20218296862118887,889.8129480229485,0.10955063940746909,671.4226549808437,90.052,250,66.66922300432186,-0.010367953757636605,1213,0.010367953757636605,9.881101452748949,0
1.0087093124646929,0.20218296862118887,16.8,0.19607656838782125,796.431945036987,0.10896010345578595,628.8581338540419,80.78,250,62.481386028160415,-0.006106400233367615,1214,0.006106400233367615,9.859271416650003,0
0.9847413119272386,0.19607656838782125,16.8,0.2018366693512386,837.0336583936391,0.11183362685740485,639.735084536922,84.84,250,63.59099307291875,0.005760100963417336,1215,0.005760100963417336,9.866026147968402,0
1.0290635963630197,0.2018366693512386,15.2,0.19327767384887068,778.9159679422837,0.10856765658862827,605.9299278129553,79.048,250,60.20868455629968,-0.008558995502367911,1216,0.008558995502367911,9.853708733203671,0
1.0661296584010334,0.19327767384887068,14.000000000000002,0.18395309918390226,734.1485354024641,0.1127903193105398,580.1323499736487,74.584,250,57.629601282674166,-0.009324574664968416,1217,0.009324574664968416,9.843244333938433,0
