Traj,Wins,DeltaOmega,NormDeltaOmega,ITERATIONS,TimestepsStd,TimestepsMean,RewardMean,NormDeltaVar,Omega,ConfortViolation,OmegaBefore,RewardStd,ReturnsStd,ReturnsMean
250,17.599999999999998,-0.020601016837266062,0.020601016837266062,918,63.857337119551104,91.364,9.873630766344096,0.09427373952915405,0.22337667790226134,0,0.2439776947395274,0.9447906416984972,642.2397128142524,902.094401336262
250,11.600000000000001,-0.018041769759316345,0.018041769759316345,919,55.97365094399328,76.12,9.839874479212472,0.1013221561983336,0.205334908142945,0,0.22337667790226134,1.0696798002722672,562.830248711628,749.0112453576535
250,5.2,-0.014656973378900678,0.014656973378900678,920,49.1034110424113,69.532,9.814476790878036,0.09821630019835156,0.19067793476404432,0,0.205334908142945,1.1570540762530057,492.6579239707974,682.4202002233316
250,5.6000000000000005,-0.01955795380212985,0.01955795380212985,921,49.57222060791709,68.288,9.81308439014403,0.0891548102858493,0.17111998096191447,0,0.19067793476404432,1.1650057152365823,497.52547821003645,670.1159068341556
250,4.3999999999999995,-0.013394508087457124,0.013394508087457124,922,43.15387092718335,64.368,9.800608035273042,0.0886565122407336,0.15772547287445735,0,0.17111998096191447,1.2065629025506448,433.21663330964844,630.8455380144551
250,4.0,-0.013083462776454585,0.013083462776454585,923,43.8310801144576,61.696,9.792474675838324,0.08545173654838283,0.14464201009800276,0,0.15772547287445735,1.2343164302612921,439.8645653244938,604.1565176005212
250,0.4,-0.01234735747845464,0.01234735747845464,924,30.86907190052853,53.38,9.752485424002876,0.087516775831357,0.13229465261954812,0,0.14464201009800276,1.3480566821824247,308.8827224548711,520.5876719332736
250,0.8,-0.011317715916377813,0.011317715916377813,925,37.58067184072153,56.348,9.767047560223629,0.08335438450114582,0.1209769367031703,0,0.13229465261954812,1.3107377719709237,376.1086694318827,550.3535959234811
250,1.2,0.0011372347736513522,0.0011372347736513522,926,30.092506974328344,52.032,9.749517984236016,0.08100398727834833,0.12211417147682166,0,0.1209769367031703,1.3596853326409233,301.61501969086277,507.2869197557684
250,0.0,0.008671129581280107,0.008671129581280107,927,28.74510351346817,51.468,9.743780940627799,0.07533740013326388,0.13078530105810177,0,0.12211417147682166,1.3748750961075535,287.417594355631,501.49291745223155
250,0.8,0.009367397646355191,0.009367397646355191,928,25.15643853966614,49.84,9.736824394998537,0.06876835000570969,0.14015269870445696,0,0.13078530105810177,1.3908735420059024,252.10757428870318,485.28332784672705
250,1.6,0.014847412068724974,0.014847412068724974,929,33.25791117914654,55.188,9.763564018233069,0.07093720650758806,0.15500011077318193,0,0.14015269870445696,1.3187678517929387,333.41467434724876,538.8315710382467
250,2.4,0.015031582781383196,0.015031582781383196,930,37.49302249752613,58.708,9.778215380726147,0.07458421675041178,0.17003169355456513,0,0.15500011077318193,1.274627585104185,375.9662089030637,574.0594685716705
250,3.5999999999999996,0.014122847029367669,0.014122847029367669,931,42.9351788630256,62.804,9.794236052058146,0.06820777275025408,0.1841545405839328,0,0.17003169355456513,1.2260675476614902,430.7501477035203,615.1172010134599
250,4.8,0.017661094702449115,0.017661094702449115,932,42.722624638474635,63.688,9.799004039950024,0.0737520090778213,0.2018156352863819,0,0.1841545405839328,1.2102494586027956,429.0841900465676,624.078969296337
250,10.8,0.021851310379520927,0.021851310379520927,933,55.975337569326015,76.172,9.840521587877452,0.08116451665419563,0.22366694566590284,0,0.2018156352863819,1.0741923210148265,562.7069904557578,749.5722103918013
250,20.8,0.019536014031781346,0.019536014031781346,934,65.80364986837736,91.108,9.879145455081213,0.09780589890492232,0.24320295969768418,0,0.22366694566590284,0.9279218467215701,662.3282361857882,900.0691841215391
250,24.0,0.01868040509972163,0.01868040509972163,935,68.63756510832826,93.716,9.885783083135602,0.09673200443841413,0.2618833647974058,0,0.24320295969768418,0.8966697614150473,690.995007726975,926.4560474191359
250,27.6,0.014545508061285517,0.014545508061285517,936,70.67344904559279,95.06,9.891992866577397,0.11989119531948136,0.27642887285869133,0,0.2618833647974058,0.8693191854029455,711.9030000808472,940.3328418968474
250,38.800000000000004,0.02859580237679621,0.02859580237679621,937,74.60455149654075,113.664,9.920841199473738,0.128458471085796,0.30502467523548754,0,0.27642887285869133,0.732335868049032,751.6870379659246,1127.6424940969828
250,45.6,0.030941527724252404,0.030941527724252404,938,74.78192091675635,121.548,9.931607837856742,0.15243503812233142,0.33596620295973995,0,0.30502467523548754,0.6682516918696039,753.8805438227719,1207.1670694758109
250,53.2,0.004578826997442775,0.004578826997442775,939,75.20339354045136,132.56,9.9433791217785,0.13757579168698214,0.3405450299571827,0,0.33596620295973995,0.5939595045616461,758.0424916481502,1318.0943363829583
250,56.8,-0.009345484874658638,0.009345484874658638,940,73.74978497595772,137.904,9.948741033045048,0.13204551145984458,0.3311995450825241,0,0.3405450299571827,0.5597246550565133,743.5901758329442,1371.9711834210443
250,49.2,0.006663093821494104,0.006663093821494104,941,74.75455988767507,127.576,9.937478377518195,0.11896835152713738,0.3378626389040182,0,0.3311995450825241,0.6305553130580156,753.5894583195317,1267.7837414902613
250,54.0,0.007936370942768445,0.007936370942768445,942,75.27838425471153,132.808,9.944477822726013,0.10607530024129903,0.34579900984678663,0,0.3378626389040182,0.588338756218732,758.8700962060605,1320.706210680596
250,56.8,0.004820705470205078,0.004820705470205078,943,73.26439833916608,139.456,9.949128562661153,0.12482520119995284,0.3506197153169917,0,0.34579900984678663,0.5566191927626516,738.6395523465206,1387.4656728344737
250,57.599999999999994,-0.009650839505407849,0.009650839505407849,944,73.37299732190311,140.208,9.949530224759478,0.17596259400426756,0.34096887581158386,0,0.3506197153169917,0.5499706882225076,739.6600362661919,1395.0037337530769
250,46.0,-0.003868170744628918,0.003868170744628918,945,75.82185816768143,120.232,9.930255112003486,0.1739657719208352,0.33710070506695494,0,0.34096887581158386,0.6693135258821311,764.3507963383398,1193.9344326264033
250,50.0,0.004342842934961899,0.004342842934961899,946,75.06420174757073,128.204,9.938520383972241,0.1930199537120674,0.34144354800191684,0,0.33710070506695494,0.6240724169342415,756.7170273958432,1274.1580673067772
250,53.2,0.006040570700148795,0.006040570700148795,947,75.10597579420696,132.42,9.943134750340299,0.18777464929095686,0.34748411870206564,0,0.34144354800191684,0.5942747524024445,757.134014721672,1316.6699036400626
250,57.599999999999994,0.006551391128840844,0.006551391128840844,948,73.51341167433327,139.048,9.949491284026646,0.1271713066819489,0.3540355098309065,0,0.34748411870206564,0.5522559246025819,741.1994561930891,1383.456864061337
250,58.4,-0.010971862903698337,0.010971862903698337,949,74.11340326823482,140.384,9.950861598898767,0.14654050307443103,0.34306364692720814,0,0.3540355098309065,0.5444217491839604,747.0857165690468,1396.9417546998043
250,58.8,0.001180358643490531,0.001180358643490531,950,73.49650375358,141.544,9.951697933537764,0.15462560733864214,0.3442440055706987,0,0.34306364692720814,0.5396494251440486,740.907597981308,1408.603132304669
250,57.199999999999996,0.004874031295772185,0.004874031295772185,951,73.8713883448795,139.272,9.949477288205252,0.151536573217369,0.34911803686647086,0,0.3442440055706987,0.554399172149847,744.6939961003563,1385.6836008829218
250,53.6,-0.006340185817311383,0.006340185817311383,952,75.35198566726692,132.484,9.943394321342039,0.1460127007226083,0.3427778510491595,0,0.34911803686647086,0.591583878352783,759.6085295339493,1317.3406532686786
250,52.400000000000006,-0.013261678994680948,0.013261678994680948,953,75.25852839379735,130.852,9.941855234463505,0.1536681911854194,0.32951617205447853,0,0.3427778510491595,0.6028697151476963,758.6814595381691,1300.9116411400184
250,54.400000000000006,-0.03385608746415619,0.03385608746415619,954,74.02410688417659,136.94,9.946435562202618,0.18521436375230463,0.29566008459032234,0,0.32951617205447853,0.5769700739587317,746.1130195313916,1362.0648858880265
250,39.2,-0.009116931770303593,0.009116931770303593,955,74.0751381773939,115.852,9.92205122976985,0.17617713110161867,0.28654315282001874,0,0.29566008459032234,0.7230738583109646,746.3805979700885,1149.4894790712967
250,36.8,0.004323440208793661,0.004323440208793661,956,73.15595275847345,110.524,9.916119340996893,0.1666982013981544,0.2908665930288124,0,0.28654315282001874,0.7544871326321791,737.2678926231133,1095.9691740443407
250,43.2,0.006725109488614378,0.006725109488614378,957,75.47102235957851,121.028,9.93012321052969,0.19509933153879264,0.2975917025174268,0,0.2908665930288124,0.6841930431217439,760.4776829681325,1201.8229519239874
250,40.0,0.016139699837975086,0.016139699837975086,958,74.73225606122165,116.852,9.92376331149869,0.19820175512143112,0.31373140235540187,0,0.2975917025174268,0.7153517862222492,752.9869613210819,1159.6115904752448
250,44.0,0.016295780927612857,0.016295780927612857,959,74.7301384984666,120.28,9.929270161513083,0.19311337354275462,0.3300271832830147,0,0.31373140235540187,0.6814158410273703,753.257515799597,1194.2926150267936
250,48.4,-0.0017267173087170962,0.0017267173087170962,960,75.7565512414603,125.212,9.935654607456225,0.19114741640830066,0.32830046597429763,0,0.3300271832830147,0.6414013589732529,763.6049541542112,1244.0631847088089
250,52.0,-0.004473449193290346,0.004473449193290346,961,74.30330156863825,133.124,9.942967529947639,0.18940701517163636,0.3238270167810073,0,0.32830046597429763,0.6002746333860973,748.9990505366682,1323.6476094567497
250,48.4,-0.003991443718793675,0.003991443718793675,962,74.69480988663135,128.624,9.937530071683769,0.1618869610954818,0.3198355730622136,0,0.3238270167810073,0.6329360160130377,752.842671816371,1278.204867940253
250,49.6,-0.001441144822852125,0.001441144822852125,963,73.89378582803835,130.304,9.93981818023104,0.14820114283919839,0.3183944282393615,0,0.3198355730622136,0.6215188490548225,744.8877330550861,1295.1980681568252
250,48.0,0.04643722233848141,0.04643722233848141,964,75.17010309957011,127.86,9.937095879178502,0.12738173227176885,0.3648316505778429,0,0.3183944282393615,0.6372183648319448,757.5055130440827,1270.5570791117632
250,56.8,0.056514960396329805,0.056514960396329805,965,73.0787219373738,139.62,9.947992519656184,0.10084289699149843,0.4213466109741727,0,0.3648316505778429,0.5562638132316338,736.7475837751604,1388.9387155943964
250,67.60000000000001,0.05693854514054364,0.05693854514054364,966,69.98365626344481,153.316,9.959400538411932,0.09845566299073101,0.47828515611471634,0,0.4213466109741727,0.4601116928883327,705.5644853681821,1526.9354529471636
250,80.0,0.05109658512053317,0.05109658512053317,967,56.16623953942439,173.744,9.969572503723152,0.12156188848718069,0.5293817412352495,0,0.47828515611471634,0.33990060366340036,566.4927224203606,1732.1534050868752
250,89.60000000000001,0.040944685365289835,0.040944685365289835,968,44.150021517548545,186.14,9.97541881409616,0.07020639201025437,0.5703264266005393,0,0.5293817412352495,0.23697639527708436,445.19633374077944,1856.8244580558594
250,92.4,-0.008756370251691514,0.008756370251691514,969,37.39824081424151,190.328,9.975700102432834,0.06111523120297507,0.5615700563488478,0,0.5703264266005393,0.200377786069768,377.2365375475439,1898.6550490958366
250,97.2,-0.03312889860248436,0.03312889860248436,970,22.916470583403548,197.124,9.980088279260565,0.09828287508688997,0.5284411577463635,0,0.5615700563488478,0.11965430441604623,231.22255016506512,1967.3149219609597
250,92.4,-0.005733421437984942,0.005733421437984942,971,37.43770527155744,190.332,9.977596188985926,0.09714557037257343,0.5227077363083785,0,0.5284411577463635,0.20044719350949444,377.6379369161061,1899.0558378420696
250,94.0,-0.022088288342272167,0.022088288342272167,972,34.85165453748215,192.224,9.979604941085375,0.08383145728398589,0.5006194479661064,0,0.5227077363083785,0.1772044019323162,351.41045187352034,1918.319580195195
250,85.2,-0.02805089693747359,0.02805089693747359,973,51.47818194147885,180.028,9.973391493460309,0.09459185730152722,0.47256855102863277,0,0.5006194479661064,0.2873703494920678,519.0516380339428,1795.4897237846726
250,82.0,-0.022853797253460206,0.022853797253460206,974,54.81083469534103,175.98,9.971800993387482,0.10514587477354262,0.44971475377517256,0,0.47256855102863277,0.3204421871787892,552.7487721753096,1754.837538816329
250,82.8,-0.015692505798664713,0.015692505798664713,975,53.67963874692154,176.872,9.973802405713416,0.10764855411512257,0.43402224797650785,0,0.44971475377517256,0.31245941140589634,541.450509871569,1764.0863791033428
250,77.60000000000001,0.011435578602282892,0.011435578602282892,976,60.77869113431121,168.948,9.969523494971554,0.08163809235658323,0.44545782657879074,0,0.43402224797650785,0.36474269410694127,612.8985504461858,1684.3310554284546
250,72.8,0.019609901586013667,0.019609901586013667,977,62.57066418058866,164.228,9.964058964022572,0.11814415815160025,0.4650677281648044,0,0.44545782657879074,0.40749255775041665,631.0386362373389,1636.377475543499
250,80.80000000000001,0.03360475764849302,0.03360475764849302,978,56.24737305865937,174.032,9.970906747951934,0.11157665023513393,0.49867248581329743,0,0.4650677281648044,0.3327636673180543,567.2861321265685,1735.256843159571
250,88.4,0.04927958549164796,0.04927958549164796,979,45.66106858145131,184.896,9.976028543393515,0.126737593670169,0.5479520713049454,0,0.49867248581329743,0.25106757867866836,460.4443217646879,1844.5277735592872
250,93.2,0.05408634904298981,0.05408634904298981,980,34.78337556937222,191.972,9.977321669631973,0.09086728045955599,0.6020384203479352,0,0.5479520713049454,0.18874606064991636,350.7874468196664,1915.3663955625887
250,98.8,0.057155915244486044,0.057155915244486044,981,14.884837923202255,199.36,9.978764270913807,0.06347478657039346,0.6591943355924212,0,0.6020384203479352,0.07807710823626064,150.2026659053165,1989.366445049377
250,98.8,0.02419266261610653,0.02419266261610653,982,13.367748651137934,199.536,9.975279500107098,0.09335167232148191,0.6833869982085278,0,0.6591943355924212,0.07811844955909396,135.11089623028536,1990.4273703333697
250,99.6,-0.004786683179494378,0.004786683179494378,983,8.394818401847655,200.468,9.974372176321086,0.11512359539877164,0.6786003150290334,0,0.6833869982085278,0.045429792395278015,84.75464594138506,1999.5424414427355
250,100.0,-0.03775507218020713,0.03775507218020713,984,0.0,201.0,9.974864176658187,0.10497353503510796,0.6408452428488263,0,0.6786003150290334,0.00753908508549793,0.2855411181044315,2004.9476995082955
250,99.6,-0.053115790559643994,0.053115790559643994,985,4.039611862543232,200.744,9.977013905169803,0.11678822886966309,0.5877294522891823,0,0.6408452428488263,0.0453523053727791,41.35508008295109,2002.8256793794071
250,95.6,-0.05015415371881371,0.05015415371881371,986,24.879921543284663,195.752,9.977056101459354,0.07850973038742001,0.5375752985703686,0,0.5877294522891823,0.15044849340628558,251.44153741539265,1953.0286859728717
250,92.80000000000001,-0.04878096551066047,0.04878096551066047,987,31.64525771738951,192.392,9.977710701486197,0.10621756046259974,0.4887943330597081,0,0.5375752985703686,0.1940180797869943,319.75401387866884,1919.6317172803324
250,84.8,-0.03876941825958641,0.03876941825958641,988,48.064223701210445,181.68,9.973639160515194,0.09755103262198961,0.4500249148001217,0,0.4887943330597081,0.2898547458624229,484.91373190564883,1812.0107626824006
250,75.2,-0.014288209375018901,0.014288209375018901,989,61.99293650086273,166.268,9.966299611772373,0.10300461097077256,0.4357367054251028,0,0.4500249148001217,0.3867827828665904,625.1672826633093,1657.0767038501688
250,71.6,-0.0046442139663866455,0.0046442139663866455,990,62.65259451930143,163.02,9.963449011235861,0.12936372823506742,0.43109249145871614,0,0.4357367054251028,0.41789688893404253,631.9899401629774,1624.24145781167
250,70.8,0.0123955714300657,0.0123955714300657,991,62.61865140674941,162.364,9.962887914091457,0.1417496836321659,0.44348806288878184,0,0.43109249145871614,0.42457623059546656,631.6964085280327,1617.614333283545
250,74.4,0.0173262991606708,0.0173262991606708,992,59.87401119016497,167.472,9.966064272986314,0.1462924319156515,0.46081436204945264,0,0.44348806288878184,0.3915219594301657,603.9688951212139,1669.0367159255643
250,79.60000000000001,0.031190404452340004,0.031190404452340004,993,55.889309031334435,173.444,9.970363480374084,0.14133449915089602,0.49200476650179265,0,0.46081436204945264,0.34354506517982125,563.805961404595,1729.2997234900026
250,85.2,0.023995830766479542,0.023995830766479542,994,49.96329997107877,180.716,9.973698585764716,0.14409787720982156,0.5160005972682722,0,0.49200476650179265,0.2867912136582136,503.9222007255049,1802.4069136250564
250,90.0,0.029080978991866346,0.029080978991866346,995,41.747730189795945,187.468,9.976631811716288,0.1431711304342604,0.5450815762601385,0,0.5160005972682722,0.231539501516375,421.0968558132803,1870.2992124788293
250,91.60000000000001,0.003598638686407085,0.003598638686407085,996,38.68589407006125,189.36,9.976474780028624,0.1622151141239495,0.5486802149465456,0,0.5450815762601385,0.21120139262461024,390.2910547655218,1889.1452643462205
250,93.60000000000001,-0.0023395953841378603,0.0023395953841378603,997,32.86143612199564,192.504,9.977656974808388,0.1522942002084931,0.5463406195624078,0,0.5486802149465456,0.18288434584301022,331.67972697469986,1920.7388782785144
250,92.0,-0.00475758678393956,0.00475758678393956,998,37.121861160238176,190.368,9.976706452889402,0.14464039046349414,0.5415830327784682,0,0.5463406195624078,0.20558007207809229,374.51720520008826,1899.2456540236496
250,91.2,-0.0205905965074481,0.0205905965074481,999,39.21530741942488,189.108,9.976505072770898,0.140979560326558,0.5209924362710201,0,0.5415830327784682,0.2163017889249594,395.5969784670828,1886.636921301559
250,91.2,-0.021131811846907933,0.021131811846907933,1000,40.19476204681401,188.652,9.97737043415935,0.1282663718153027,0.49986062442411217,0,0.5209924362710201,0.21656631339330154,405.4148751845144,1882.2508871450295
250,87.6,-0.022501458222268345,0.022501458222268345,1001,47.04948815874621,183.608,9.97558660755021,0.14108928859641448,0.4773591662018438,0,0.49986062442411217,0.2604969913985623,474.5213465598959,1831.597505839079
250,83.2,-0.014752150515341844,0.014752150515341844,1002,55.27826639828714,176.292,9.972843976217137,0.13844362863583753,0.462607015686502,0,0.4773591662018438,0.3093304406432209,557.3798989613156,1758.1326102552716
250,84.0,0.00528469398987047,0.00528469398987047,1003,51.088519884608125,178.944,9.974116395265655,0.17120337812561268,0.46789170967637245,0,0.462607015686502,0.2996709821860632,515.4813441393667,1784.8082842344174
250,78.0,0.02379510453207606,0.02379510453207606,1004,57.9159219558836,171.272,9.968326813088618,0.13345534493915062,0.4916868142084485,0,0.46789170967637245,0.35900347484238804,584.1710785108685,1707.2952699313132
250,87.6,0.03176936951255904,0.03176936951255904,1005,47.76905374821653,183.248,9.976156776501858,0.09945975518642554,0.5234561837210076,0,0.4916868142084485,0.260757493045507,481.73976769136726,1828.110776980412
250,90.8,0.02833076918170585,0.02833076918170585,1006,40.9856999452248,188.02,9.977033888166488,0.09997828120218508,0.5517869529027134,0,0.5234561837210076,0.22177576202597735,413.4300645034319,1875.881911653063
250,94.0,0.027869184970215066,0.027869184970215066,1007,31.6597614646731,193.252,9.97809815586321,0.10198419136223218,0.5796561378729285,0,0.5517869529027134,0.17677362491113008,319.50720139414557,1928.287424816877
250,96.39999999999999,0.014324327573208784,0.014324327573208784,1008,23.78839010946306,196.636,9.978369007013887,0.09301903692814478,0.5939804654461373,0,0.5796561378729285,0.13582415292661976,240.1405591244125,1962.1065680631827
250,97.2,0.013730131012404834,0.013730131012404834,1009,22.17884253066422,197.288,9.978062318759553,0.0763875611853276,0.6077105964585421,0,0.5939804654461373,0.11965072014836575,223.83319527488237,1968.5519587434349
250,98.4,-0.01162474503307731,0.01162474503307731,1010,13.31411040963684,199.408,9.978380305858467,0.05061921643594459,0.5960858514254648,0,0.6077105964585421,0.08999732682821913,134.66879198185998,1989.7688600306253
250,97.2,-0.012658939799668145,0.012658939799668145,1011,17.634767477911353,198.176,9.977790214275643,0.04166341937332391,0.5834269116257966,0,0.5960858514254648,0.11931272999411206,178.42349395400407,1977.35855350429
250,96.0,-0.0344438668991468,0.0344438668991468,1012,25.36854777081258,195.972,9.977980042845422,0.05565952844756877,0.5489830447266498,0,0.5834269116257966,0.14339684275893438,256.1075803462863,1955.404704956503
250,95.19999999999999,-0.0428314234414614,0.0428314234414614,1013,30.9213360642777,194.176,9.979215366040147,0.0649405743189157,0.5061516212851884,0,0.5489830447266498,0.15774100424785262,311.76361293173306,1937.7241229162119
250,87.2,-0.04103759577895688,0.04103759577895688,1014,44.65091712383968,184.54,9.974807240501697,0.04218426820064914,0.46511402550623154,0,0.5061516212851884,0.2640049515769521,450.56140486950085,1840.7509281621828
250,79.2,-0.04368459058466018,0.04368459058466018,1015,56.39307815680928,173.144,9.96984721995845,0.040030875244035515,0.42142943492157137,0,0.46511402550623154,0.3472013134214013,568.8328916171032,1726.2192270524856
250,72.0,-0.015327748596873969,0.015327748596873969,1016,62.633438353646206,163.98,9.964929681831588,0.05028991508293664,0.4061016863246974,0,0.42142943492157137,0.4137374303183133,631.661120831537,1634.0491692267442
250,68.0,-0.012259042383308105,0.012259042383308105,1017,66.74585829847422,156.88,9.96096378552045,0.07508036565020769,0.3938426439413893,0,0.4061016863246974,0.4520743138225159,673.100430519992,1562.6759986724476
250,66.4,-0.009275251908888615,0.009275251908888615,1018,67.29099660430063,154.924,9.959875403302034,0.08063096660002231,0.3845673920325007,0,0.3938426439413893,0.4661064050728151,678.6343701217497,1543.0237369811641
250,60.4,-0.007561779117190637,0.007561779117190637,1019,70.41783137813887,146.032,9.952828611952667,0.08152744875998333,0.37700561291531004,0,0.3845673920325007,0.5209037378493977,710.0846937112321,1453.4314678606718
250,59.199999999999996,-0.002322555067120091,0.002322555067120091,1020,71.260715797696,144.628,9.951731942161135,0.06589135435362707,0.37468305784818995,0,0.37700561291531004,0.531283301422363,718.5046888470662,1439.299087330881
250,57.199999999999996,-0.0009128443736244329,0.0009128443736244329,1021,71.39742975766005,142.468,9.949005794308276,0.06355485482090249,0.3737702134745655,0,0.37468305784818995,0.5481332195093827,719.84410852212,1417.4149575035115
250,56.39999999999999,0.006643572478559123,0.006643572478559123,1022,72.20062049594866,139.72,9.947436571108684,0.06061711264903419,0.38041378595312464,0,0.3737702134745655,0.5585946078278038,728.0267154967274,1389.8558377153051
250,55.2,0.008627714411919285,0.008627714411919285,1023,70.37889956513955,140.864,9.94631606909824,0.047997579910363734,0.3890415003650439,0,0.38041378595312464,0.5638816126935507,709.7468912487483,1401.0778667574543
250,61.6,0.011832813359088812,0.011832813359088812,1024,68.64595032483709,149.752,9.954477087962012,0.052323784671221646,0.40087431372413274,0,0.3890415003650439,0.5066309872435435,692.2550734074565,1490.7028528764872
250,61.199999999999996,0.023524868741333527,0.023524868741333527,1025,69.38023061362652,147.94,9.952735012475886,0.044873534268650754,0.42439918246546626,0,0.40087431372413274,0.5123390548747414,699.6665719894347,1472.4076177456823
250,72.0,0.023439473951848533,0.023439473951848533,1026,63.99656690792093,162.368,9.964541531737574,0.07049780791599287,0.4478386564173148,0,0.42439918246546626,0.41578823842679863,645.4238041464525,1617.9226794251663
250,72.39999999999999,0.023557613008278133,0.023557613008278133,1027,61.31053338538167,165.136,9.963757707953704,0.063093326365042,0.47139626942559293,0,0.4478386564173148,0.4093291592654832,618.4086382386623,1645.3750928606428
250,82.0,0.010120996610206212,0.010120996610206212,1028,53.37966069581184,176.732,9.97209728181885,0.07583492779430537,0.48151726603579914,0,0.47139626942559293,0.3197545805297455,538.4506593654161,1762.388696810409
250,82.39999999999999,0.012990451651216373,0.012990451651216373,1029,52.18936611992907,177.492,9.971965375202512,0.06278614927213705,0.4945077176870155,0,0.48151726603579914,0.31553262224271056,526.5785005917419,1769.944078375444
250,84.0,-0.008003523543814284,0.008003523543814284,1030,49.53461755176878,180.392,9.97278563029116,0.048171540649730074,0.48650419414320123,0,0.4945077176870155,0.29846245578070285,499.72387447229704,1799.010745419483
250,82.8,-0.017971157610802646,0.017971157610802646,1031,54.38436907788855,176.42,9.97185641875073,0.031748080279175354,0.4685330365323986,0,0.48650419414320123,0.31288585632529736,548.5073058081623,1759.2349093960045
250,80.0,-0.019260148621774942,0.019260148621774942,1032,55.65596737098368,174.036,9.970454918851985,0.02502202867014748,0.44927288791062364,0,0.4685330365323986,0.33960300890418954,561.4044025527351,1735.218092257324
250,71.6,-0.006552844161498261,0.006552844161498261,1033,61.71057931991888,163.98,9.962876166927717,0.04392067995855217,0.4427200437491254,0,0.44927288791062364,0.4166391816593505,622.4676568336495,1633.7124338528072
250,72.39999999999999,-0.005762931077160305,0.005762931077160305,1034,61.49129694517753,165.02,9.964188878712497,0.0367530550060489,0.4369571126719651,0,0.4427200437491254,0.4094743294088076,620.225081227019,1644.2904487651358
250,70.8,0.002755956357484435,0.002755956357484435,1035,64.27156497238884,160.956,9.962431769500933,0.03428237987455997,0.4397130690294495,0,0.4369571126719651,0.42641297607601786,648.2536784550288,1603.513167891792
250,77.2,0.0013986688864427999,0.0013986688864427999,1036,59.44065262091256,170.396,9.969223079232897,0.04657033466201791,0.4411117379158923,0,0.4397130690294495,0.3664086064487183,599.3640384956594,1698.7157358089685
250,71.2,0.001208286787327817,0.001208286787327817,1037,62.29004363459701,163.592,9.963081967341436,0.05439739219077384,0.4423200247032201,0,0.4411117379158923,0.4200695925174087,628.223593554429,1629.8805052013201
250,75.2,0.0056264972742315345,0.0056264972742315345,1038,61.16076925611711,167.452,9.967099308167176,0.05872881766696422,0.44794652197745166,0,0.4423200247032201,0.38540385800906735,616.7449045151443,1669.0107133512101
250,80.0,0.005240097713625824,0.005240097713625824,1039,56.80838022686442,173.544,9.971571169944022,0.07555156213672716,0.4531866196910775,0,0.44794652197745166,0.34011676099739674,572.9127962284963,1730.506347116765
250,77.2,-0.006819331675276374,0.006819331675276374,1040,57.64693865245577,170.592,9.968431344981141,0.09477715435708878,0.4463672880158011,0,0.4531866196910775,0.36618657385520026,581.632558486329,1700.534640003023
250,81.6,0.00022926431045411366,0.00022926431045411366,1041,55.66749227331873,175.048,9.97308299844615,0.09596288964566495,0.4465965523262552,0,0.4463672880158011,0.3248729929425221,561.4525938890973,1745.768232712002
250,79.2,0.01280351753784581,0.01280351753784581,1042,56.94837816830256,172.668,9.970808951244722,0.07875780296623265,0.45940006986410103,0,0.4465965523262552,0.3477060991085162,574.4401641056747,1721.6396399935238
250,84.0,0.022384327237727653,0.022384327237727653,1043,52.47571384936083,178.384,9.974447486440214,0.058851104317099966,0.4817843971018287,0,0.45940006986410103,0.30017018106742976,529.2868968966349,1779.2818404211512
250,84.39999999999999,0.025110638590863765,0.025110638590863765,1044,48.00103148891698,181.324,9.973833947373707,0.05395646498963158,0.5068950356926925,0,0.4817843971018287,0.2939487991304394,484.37797225495774,1808.4954666735903
250,85.6,0.026874985627243775,0.026874985627243775,1045,48.463269225259666,181.756,9.973389147043235,0.043618465057631034,0.5337700213199362,0,0.5068950356926925,0.2820926649931826,488.8752155254997,1812.7233178099902
250,90.4,0.024144931065946285,0.024144931065946285,1046,40.51917886630972,187.988,9.976145574979654,0.04029406570643096,0.5579149523858825,0,0.5337700213199362,0.22657620953355212,408.8352021083166,1875.3956543492754
250,93.2,0.015176697100630188,0.015176697100630188,1047,30.69429367162568,193.156,9.977158145891677,0.034678040709495095,0.5730916494865127,0,0.5579149523858825,0.18820506501970466,310.00599097222477,1927.1479588278523
250,96.8,0.005704033508212025,0.005704033508212025,1048,25.029451132615748,196.524,9.979144089604555,0.052454081978214835,0.5787956829947247,0,0.5730916494865127,0.12809874625101894,252.3927721101824,1961.1413130654453
250,97.6,0.004022397233725883,0.004022397233725883,1049,19.00319973057169,198.12,9.979271458607993,0.041659850857490806,0.5828180802284506,0,0.5787956829947247,0.11055688945226595,191.93496427327193,1977.0932613794157
250,95.19999999999999,-0.01405985111783814,0.01405985111783814,1050,25.045111299413307,195.72,9.977213068500339,0.05956420717263192,0.5687582291106125,0,0.5828180802284506,0.15714209547264543,253.0551436043995,1952.7401417668862
250,94.8,-0.01641009098724744,0.01641009098724744,1051,30.880883147993035,193.916,9.977890415682477,0.057266692357634735,0.552348138123365,0,0.5687582291106125,0.16428490807638663,311.51426407792803,1934.8725978474831
250,92.80000000000001,-0.023975836444114385,0.023975836444114385,1052,34.11890830609913,191.936,9.97703255249434,0.04134019233498464,0.5283723016792506,0,0.552348138123365,0.1942291754172073,344.2690895651669,1914.9517199955535
