Iterations, Omega_mean, Omega_std, Omega_low, Omega_sup, Ret_mean, Ret_std, Rets_low, Rets_sup, Ts_mean, Ts_std, Ts_low, Ts_sup
2.960000000000000000e+02,6.492996217354018995e+00,1.445993073420755337e+00,5.458595086322897139e+00,7.527397348385140852e+00,1.560301626696928679e+03,1.926975287839009354e+02,1.422454118721370605e+03,1.698149134672486753e+03,2.009087999999999852e+02,1.582787414658042846e-01,2.007955742092269418e+02,2.010220257907730286e+02
2.970000000000000000e+02,6.487297994696328729e+00,1.444518994353189978e+00,5.453951356306109943e+00,7.520644633086547515e+00,1.560555006667872021e+03,1.914843883378853207e+02,1.423575327088261474e+03,1.697534686247482568e+03,2.008623999999999796e+02,2.872389945672446099e-01,2.006569216015774373e+02,2.010678783984225220e+02
2.980000000000000000e+02,6.486895895671191958e+00,1.438174431547489363e+00,5.458087884099280807e+00,7.515703907243103110e+00,1.560408646118513389e+03,1.899963768634143548e+02,1.424493425823302459e+03,1.696323866413724318e+03,2.007580000000000098e+02,5.546407846525553964e-01,2.003612338843758494e+02,2.011547661156241702e+02
2.990000000000000000e+02,6.486893487529803437e+00,1.432564908892947741e+00,5.462098286727916197e+00,7.511688688331690678e+00,1.562003561033797041e+03,1.912020018413590492e+02,1.425225888584624499e+03,1.698781233482969583e+03,2.009068000000000040e+02,1.689880469145662867e-01,2.007859132336162418e+02,2.010276867663837663e+02
3.000000000000000000e+02,6.490904460638193818e+00,1.430944349990583619e+00,5.467268537838615217e+00,7.514540383437772419e+00,1.561180752226541927e+03,1.895564429673015923e+02,1.425580241682077940e+03,1.696781262771005913e+03,2.008103999999999871e+02,4.974662199587038813e-01,2.004545341040744120e+02,2.011662658959255623e+02
3.010000000000000000e+02,6.490847182543928895e+00,1.433850509196816336e+00,5.465132318686373836e+00,7.516562046401483954e+00,1.559328819385550105e+03,1.886084192706210274e+02,1.424406484139513168e+03,1.694251154631587042e+03,2.006496000000000208e+02,7.961029079208292725e-01,2.000801022869699182e+02,2.012190977130301235e+02
3.020000000000000000e+02,6.493528615856513753e+00,1.439265346357019304e+00,5.463940210841799150e+00,7.523117020871228355e+00,1.559843597367508210e+03,1.895661215679646716e+02,1.424236163169219935e+03,1.695451031565796484e+03,2.007032000000000096e+02,6.022937489298719749e-01,2.002723450072909657e+02,2.011340549927090535e+02
3.030000000000000000e+02,6.493055264655348324e+00,1.448521321584688826e+00,5.456845533840194662e+00,7.529264995470501987e+00,1.558761098228549827e+03,1.898518846648325393e+02,1.422949241425450509e+03,1.694572955031649144e+03,2.006584000000000003e+02,8.059463009407065170e-01,2.000818607477951332e+02,2.012349392522048674e+02
3.040000000000000000e+02,6.487495660543297404e+00,1.457570002811372945e+00,5.444812893122871422e+00,7.530178427963723387e+00,1.560306881882799189e+03,1.936304802268562923e+02,1.421791980649604511e+03,1.698821783115993867e+03,2.008423999999999978e+02,3.576331080870438495e-01,2.005865646863326504e+02,2.010982353136673453e+02
3.050000000000000000e+02,6.484841151449325380e+00,1.463173831934160063e+00,5.438149646166135831e+00,7.531532656732514930e+00,1.560073844002250098e+03,1.940468489847199010e+02,1.421261090502694742e+03,1.698886597501805454e+03,2.007687999999999988e+02,4.524380178543793152e-01,2.004451453394123632e+02,2.010924546605876344e+02
3.060000000000000000e+02,6.481762946223469157e+00,1.471216232429792381e+00,5.429318254205292682e+00,7.534207638241645633e+00,1.559257944751935383e+03,1.945216386465419873e+02,1.420105547188920809e+03,1.698410342314949958e+03,2.006471999999999696e+02,1.041182097425804809e+00,1.999023831962522308e+02,2.013920168037477083e+02
3.070000000000000000e+02,6.481686789928647663e+00,1.479352463918007343e+00,5.423421788526948006e+00,7.539951791330347319e+00,1.560773592160031967e+03,1.964113538699666890e+02,1.420269373761656880e+03,1.701277810558407054e+03,2.008095999999999890e+02,4.107016435321370063e-01,2.005158017430132134e+02,2.011033982569867646e+02
3.080000000000000000e+02,6.483814144615958064e+00,1.487160316385064185e+00,5.419963742031290721e+00,7.547664547200625407e+00,1.561476367269461662e+03,1.991060488143582745e+02,1.419044480233180593e+03,1.703908254305742730e+03,2.009076000000000022e+02,1.603441299206163628e-01,2.007928967193323331e+02,2.010223032806676713e+02
3.090000000000000000e+02,6.485396257405810161e+00,1.497459352587538817e+00,5.414178368149046960e+00,7.556614146662573361e+00,1.560790371706287033e+03,1.999321059421346547e+02,1.417767558998939649e+03,1.703813184413634417e+03,2.009000000000000057e+02,2.573961926680326529e-01,2.007158698560090215e+02,2.010841301439909898e+02
3.100000000000000000e+02,6.489080957830831942e+00,1.505222461219243080e+00,5.412309675202719106e+00,7.565852240458944777e+00,1.559789989389817492e+03,2.009077362395191813e+02,1.416069252811579645e+03,1.703510725968055340e+03,2.008460000000000036e+02,2.715952871461526641e-01,2.006517124357158366e+02,2.010402875642841707e+02
3.110000000000000000e+02,6.493220553534595929e+00,1.510122227377886261e+00,5.412944189347344448e+00,7.573496917721847410e+00,1.560195397576450659e+03,2.031554952063491157e+02,1.414866711098374253e+03,1.705524084054527066e+03,2.009735999999999763e+02,7.920000000000300411e-02,2.009169437330485266e+02,2.010302562669514259e+02
3.120000000000000000e+02,6.492051023185983816e+00,1.513284286134080059e+00,5.409512658430461585e+00,7.574589387941506047e+00,1.558472564533650711e+03,2.027345909138287823e+02,1.413444974847973754e+03,1.703500154219327669e+03,2.008572000000000060e+02,3.309721438429508722e-01,2.006204367912240230e+02,2.010939632087759890e+02
3.130000000000000000e+02,6.490725010744514911e+00,1.509197900990018493e+00,5.411109869822178453e+00,7.570340151666851369e+00,1.558144801213075652e+03,2.027418810871484993e+02,1.413111996451568757e+03,1.703177605974582548e+03,2.008159999999999741e+02,4.543866195213036030e-01,2.004909513937529653e+02,2.011410486062469829e+02
3.140000000000000000e+02,6.487404523204152618e+00,1.507422518504778486e+00,5.409059414403340149e+00,7.565749632004965086e+00,1.560042971156371095e+03,2.041897934772696885e+02,1.413974392267376743e+03,1.706111550045365448e+03,2.009848000000000070e+02,3.439999999999794611e-02,2.009601917224352405e+02,2.010094082775647735e+02
3.150000000000000000e+02,6.479953516508258460e+00,1.509113275803160681e+00,5.400398912797758300e+00,7.559508120218758620e+00,1.560203154941603771e+03,2.037190827619093056e+02,1.414471302213548370e+03,1.705935007669659171e+03,2.009612000000000194e+02,1.164000000000015717e-01,2.008779324561471356e+02,2.010444675438529032e+02
3.160000000000000000e+02,6.467597232108367677e+00,1.509502532278430120e+00,5.387764171090097420e+00,7.547430293126637935e+00,1.561578843340555750e+03,2.041566691320975053e+02,1.415533960180635404e+03,1.707623726500476096e+03,2.010000000000000000e+02,0.000000000000000000e+00,nan,nan
3.170000000000000000e+02,6.451579851703149515e+00,1.517178817952421488e+00,5.366255506715924994e+00,7.536904196690374036e+00,1.562723670889417463e+03,2.032543947971347791e+02,1.417324235906076410e+03,1.708123105872758515e+03,2.009584000000000117e+02,1.247999999999990089e-01,2.008691234581371248e+02,2.010476765418628986e+02
3.180000000000000000e+02,6.436198513685664757e+00,1.522220808254675761e+00,5.347267346115976316e+00,7.525129681255353198e+00,1.564843975561712114e+03,2.038640108750064996e+02,1.419008447507085975e+03,1.710679503616338252e+03,2.009819999999999993e+02,5.400000000000205330e-02,2.009433707270785590e+02,2.010206292729214397e+02
3.190000000000000000e+02,6.426973165908134611e+00,1.521121252746958419e+00,5.338828572964369634e+00,7.515117758851899588e+00,1.566758185521566247e+03,2.043510994390233293e+02,1.420574215298860054e+03,1.712942155744272441e+03,2.010000000000000000e+02,0.000000000000000000e+00,nan,nan
3.200000000000000000e+02,6.421292878233124668e+00,1.522282857692801583e+00,5.332317323169362133e+00,7.510268433296887203e+00,1.568038271153318647e+03,2.042522796846951678e+02,1.421924992324315781e+03,1.714151549982321512e+03,2.010000000000000000e+02,0.000000000000000000e+00,nan,nan
3.210000000000000000e+02,6.416310502180072817e+00,1.519820732862086965e+00,5.329096245117279196e+00,7.503524759242866438e+00,1.568791094656494806e+03,2.041985377721147472e+02,1.422716260475795480e+03,1.714865928837194133e+03,2.010000000000000000e+02,0.000000000000000000e+00,nan,nan
3.220000000000000000e+02,6.409037922353337358e+00,1.516227124256663172e+00,5.324394378023724173e+00,7.493681466682950543e+00,1.569423618228057194e+03,2.035561144922421306e+02,1.423808345977159206e+03,1.715038890478955182e+03,2.009943999999999846e+02,1.679999999999495092e-02,2.009823820039799784e+02,2.010064179960199908e+02
3.230000000000000000e+02,6.402124303127402882e+00,1.518927063501149810e+00,5.315549338613593910e+00,7.488699267641211854e+00,1.570080659702371577e+03,2.031678138030551395e+02,1.424743161031069803e+03,1.715418158373673350e+03,2.009412000000000091e+02,1.763999999999981694e-01,2.008150110417899725e+02,2.010673889582100458e+02
3.240000000000000000e+02,6.399653929342913550e+00,1.520186360465042297e+00,5.312178118049339481e+00,7.487129740636487618e+00,1.570273323936383122e+03,2.037993497737159601e+02,1.424484051647111755e+03,1.716062596225654488e+03,2.008559999999999945e+02,4.319999999999993845e-01,2.005469658166284717e+02,2.011650341833715174e+02
3.250000000000000000e+02,6.395853443214622125e+00,1.520612515916901275e+00,5.308072778675551717e+00,7.483634107753692533e+00,1.570839010406687521e+03,2.028766443966444797e+02,1.425709801781063561e+03,1.715968219032311481e+03,2.009032000000000266e+02,2.903999999999968273e-01,2.006954603545113969e+02,2.011109396454886564e+02
3.260000000000000000e+02,6.395844722036039265e+00,1.518747504227325518e+00,5.309398206488788574e+00,7.482291237583289956e+00,1.569887514956680661e+03,2.043993528603637060e+02,1.423669026315782958e+03,1.716106003597578365e+03,2.007059999999999889e+02,7.882887795725639357e-01,2.001420921776478394e+02,2.012699078223521383e+02
3.270000000000000000e+02,6.400402407553698936e+00,1.513708699206945285e+00,5.317560435975526190e+00,7.483244379131871682e+00,1.570142477253734796e+03,2.035053641983469674e+02,1.424563509576054003e+03,1.715721444931415590e+03,2.007488000000000170e+02,7.536000000000002697e-01,2.002097070356741710e+02,2.012878929643258630e+02
3.280000000000000000e+02,6.412215847530430501e+00,1.508708912764933130e+00,5.332950507711839094e+00,7.491481187349021909e+00,1.570432275358019979e+03,2.018372687807036527e+02,1.426046591257138061e+03,1.714817959458901896e+03,2.008403999999999883e+02,4.787999999999925094e-01,2.004978871134298970e+02,2.011829128865700795e+02
3.290000000000000000e+02,6.422226717707905763e+00,1.504654219871474519e+00,5.345861930452166177e+00,7.498591504963645349e+00,1.569423151390404428e+03,2.009763784879712887e+02,1.425653311105696275e+03,1.713192991675112580e+03,2.009011999999999887e+02,2.963999999999998303e-01,2.006891682130756465e+02,2.011132317869243309e+02
3.300000000000000000e+02,6.436586857920600480e+00,1.499955451776892934e+00,5.363583366870789959e+00,7.509590348970411000e+00,1.568882876689856403e+03,2.002364237397746081e+02,1.425642368144362990e+03,1.712123385235349815e+03,2.010000000000000000e+02,0.000000000000000000e+00,nan,nan
3.310000000000000000e+02,6.449784610860865186e+00,1.496210464106622506e+00,5.379460122603689776e+00,7.520109099118040596e+00,1.565211804002540248e+03,2.028364773304180630e+02,1.420111329165133384e+03,1.710312278839947112e+03,2.007119999999999891e+02,6.625260749585626385e-01,2.002380573969047362e+02,2.011859426030952420e+02
3.320000000000000000e+02,6.461196993645629050e+00,1.492604199919082220e+00,5.393452271379699958e+00,7.528941715911558141e+00,1.565128516005631354e+03,2.010452615618831089e+02,1.421309399738297088e+03,1.708947632272965620e+03,2.009556000000000040e+02,1.332000000000050643e-01,2.008603144601271140e+02,2.010508855398728940e+02
3.330000000000000000e+02,6.467894449117608247e+00,1.488785584150177588e+00,5.402881400013144209e+00,7.532907498222072284e+00,1.563793265911220715e+03,2.011687053351808174e+02,1.419885843288161141e+03,1.707700688534280289e+03,2.009548000000000059e+02,1.355999999999994432e-01,2.008577976035528252e+02,2.010518023964471865e+02
3.340000000000000000e+02,6.477182435199701160e+00,1.482113957379422864e+00,5.416941980379634813e+00,7.537422890019767507e+00,1.562766749395213765e+03,2.012289378345962234e+02,1.418816239037734476e+03,1.706717259752693053e+03,2.009308000000000050e+02,2.076000000000021439e-01,2.007822919063242466e+02,2.010793080936757633e+02
3.350000000000000000e+02,6.483357216204782780e+00,1.475279569334756680e+00,5.428005788070428217e+00,7.538708644339137344e+00,1.561862610099608901e+03,2.004993208074247093e+02,1.418434036321217263e+03,1.705291183878000538e+03,2.009483999999999924e+02,1.341098057563273882e-01,2.008524636242962345e+02,2.010443363757037503e+02
3.360000000000000000e+02,6.492768643131304529e+00,1.466293343332136789e+00,5.443845573826374462e+00,7.541691712436234596e+00,1.559812913843783008e+03,2.007131965824033273e+02,1.416231342552744536e+03,1.703394485134821480e+03,2.007563999999999851e+02,4.884471721691056034e-01,2.004069859421958029e+02,2.011058140578041673e+02
3.370000000000000000e+02,6.495755168826603310e+00,1.455551551844572522e+00,5.454516314244605368e+00,7.536994023408601251e+00,1.555763531277610809e+03,2.015426283714133433e+02,1.411588620228287482e+03,1.699938442326934137e+03,2.003528000000000020e+02,1.443717202224872098e+00,1.993200269291459108e+02,2.013855730708540932e+02
3.380000000000000000e+02,6.504346382524760273e+00,1.442429570270637784e+00,5.472494428081458473e+00,7.536198336968062073e+00,1.551633248329811295e+03,2.019184194187609478e+02,1.407189512559572677e+03,1.696076984100049913e+03,1.998352000000000146e+02,3.144880182137310687e+00,1.975854882433146997e+02,2.020849117566853295e+02
3.390000000000000000e+02,6.510029185429447196e+00,1.429298852895199756e+00,5.487570380340776488e+00,7.532487990518117904e+00,1.555794499710307491e+03,1.980992426470062640e+02,1.414082838418797337e+03,1.697506161001817645e+03,2.004699999999999704e+02,1.198373898247122593e+00,1.996127349559755828e+02,2.013272650440243581e+02
3.400000000000000000e+02,6.517920453786041790e+00,1.419003467575071342e+00,5.502826523685567572e+00,7.533014383886516008e+00,1.559247801924681426e+03,1.946667490561482907e+02,1.419991598628029351e+03,1.698504005221333500e+03,2.009624000000000024e+02,1.127999999999929059e-01,2.008817077410085687e+02,2.010430922589914360e+02
3.410000000000000000e+02,6.525313976416748929e+00,1.405719877676397056e+00,5.519722554086133215e+00,7.530905398747364643e+00,1.557766692305282504e+03,1.945510039105411408e+02,1.418593288097870982e+03,1.696940096512694026e+03,2.008572000000000060e+02,4.283999999999991704e-01,2.005507411014899333e+02,2.011636588985100786e+02
3.420000000000000000e+02,6.533442979241755211e+00,1.390828342242216076e+00,5.538504319624218297e+00,7.528381638859292124e+00,1.557869593809044773e+03,1.924900762684926008e+02,1.420170488423041206e+03,1.695568699195048339e+03,2.009472000000000094e+02,1.583999999999974873e-01,2.008338874660971101e+02,2.010605125339029087e+02
3.430000000000000000e+02,6.546997342952940002e+00,1.372008553032345812e+00,5.565521549515255018e+00,7.528473136390624987e+00,1.557310383269455315e+03,1.908087157593959660e+02,1.420814050735029923e+03,1.693806715803880707e+03,2.009508000000000152e+02,1.476000000000055878e-01,2.008452133206814096e+02,2.010563866793186207e+02
3.440000000000000000e+02,6.558789141810355439e+00,1.356656426133989068e+00,5.588295598370470962e+00,7.529282685250239915e+00,1.556427478452208561e+03,1.884175969399977930e+02,1.421641649278192972e+03,1.691213307626224150e+03,2.010000000000000000e+02,0.000000000000000000e+00,nan,nan
3.450000000000000000e+02,6.569065273483848166e+00,1.342355948592122594e+00,5.608801675411957177e+00,7.529328871555739155e+00,1.555054218175544293e+03,1.869575349135091358e+02,1.421312854455296474e+03,1.688795581895792111e+03,2.009488000000000056e+02,1.536000000000001253e-01,2.008389211792456877e+02,2.010586788207543236e+02
3.460000000000000000e+02,6.581154339081196625e+00,1.328270255195542759e+00,5.630967039055679635e+00,7.531341639106713615e+00,1.554425878789165381e+03,1.848064116169209399e+02,1.422223335974687416e+03,1.686628421603643346e+03,2.010000000000000000e+02,0.000000000000000000e+00,nan,nan
3.470000000000000000e+02,6.593854201057068209e+00,1.316531287928476290e+00,5.652064452334798261e+00,7.535643949779338158e+00,1.552940638734204867e+03,1.828834832353611830e+02,1.422113676017127773e+03,1.683767601451281962e+03,2.009699999999999989e+02,9.000000000000341061e-02,2.009056178784642555e+02,2.010343821215357423e+02
3.480000000000000000e+02,6.606311846522201492e+00,1.307658890521945283e+00,5.670869028557049774e+00,7.541754664487353210e+00,1.551830998453999655e+03,1.813768067535050648e+02,1.422081847163254679e+03,1.681580149744744631e+03,2.010000000000000000e+02,0.000000000000000000e+00,nan,nan
3.490000000000000000e+02,6.614228274293159515e+00,1.306484671440157896e+00,5.679625442057265161e+00,7.548831106529053869e+00,1.550284983549493973e+03,1.802313285092125170e+02,1.421355258031422181e+03,1.679214709067565764e+03,2.009812000000000012e+02,5.639999999999645297e-02,2.009408538705042702e+02,2.010215461294957322e+02
3.500000000000000000e+02,6.618347276321202344e+00,1.310709118465210210e+00,5.680722456732105741e+00,7.555972095910298947e+00,1.548859016925619017e+03,1.805726211919532886e+02,1.419685145329997340e+03,1.678032888521240693e+03,2.009148000000000138e+02,2.119928300674338295e-01,2.007631494649988326e+02,2.010664505350011950e+02
3.510000000000000000e+02,6.622741671140433439e+00,1.312714914912076258e+00,5.683681991211136264e+00,7.561801351069730615e+00,1.548111729610281600e+03,1.798174790070484050e+02,1.419478054191607953e+03,1.676745405028955247e+03,2.009156000000000120e+02,2.085872479323692963e-01,2.007663856716979467e+02,2.010648143283020772e+02
3.520000000000000000e+02,6.626996613940308478e+00,1.319765819992889888e+00,5.682893020368235071e+00,7.571100207512381886e+00,1.548003347497564164e+03,1.803168860822451052e+02,1.419012417778766803e+03,1.676994277216361525e+03,2.009924000000000035e+02,2.279999999999801977e-02,2.009760898625442849e+02,2.010087101374557221e+02
3.530000000000000000e+02,6.630245883448074196e+00,1.327780028977714410e+00,5.680409270132959598e+00,7.580082496763188793e+00,1.546483960531120147e+03,1.815013516202514268e+02,1.416645715209847140e+03,1.676322205852393154e+03,2.008936000000000206e+02,2.186152785145620003e-01,2.007372120507678801e+02,2.010499879492321611e+02
3.540000000000000000e+02,6.625745345829652244e+00,1.332437325240831028e+00,5.672577103469650162e+00,7.578913588189654327e+00,1.545741445808629578e+03,1.806614017679588642e+02,1.416504064414848017e+03,1.674978827202411139e+03,2.009036000000000115e+02,2.623978658449784285e-01,2.007158918745605831e+02,2.010913081254394399e+02
3.550000000000000000e+02,6.620152885571077839e+00,1.337355987088660214e+00,5.663466044490185425e+00,7.576839726651970253e+00,1.544748396888238403e+03,1.791084665418177337e+02,1.416621918432973871e+03,1.672874875343502936e+03,2.007607999999999890e+02,6.767092137691045339e-01,2.002767113906085115e+02,2.012448886093914666e+02
3.560000000000000000e+02,6.616259900702128327e+00,1.335634643115414910e+00,5.660804434920017059e+00,7.571715366484239595e+00,1.545391807216846018e+03,1.798110958621660131e+02,1.416762698024945621e+03,1.674020916408746416e+03,2.007660000000000196e+02,5.860873655010795380e-01,2.003467383555972674e+02,2.011852616444027717e+02
3.570000000000000000e+02,6.615485524807390050e+00,1.335792687213923857e+00,5.659917001087965360e+00,7.571054048526814739e+00,1.545514290456275830e+03,1.828173549284120725e+02,1.414734633080253843e+03,1.676293947832297818e+03,2.006591999999999985e+02,6.629818700386923558e-01,2.001849313407464592e+02,2.011334686592535377e+02
3.580000000000000000e+02,6.612042429714890091e+00,1.331306846114364006e+00,5.659682883405041665e+00,7.564401976024738516e+00,1.546343160427316889e+03,1.824306380337319808e+02,1.415840143652552797e+03,1.676846177202080980e+03,2.007552000000000021e+02,4.764058773776851941e-01,2.004143997655814928e+02,2.010960002344185114e+02
3.590000000000000000e+02,6.610436235379762770e+00,1.333049293907963451e+00,5.656830217007501105e+00,7.564042253752024436e+00,1.548361586670915585e+03,1.812618549321612136e+02,1.418694666959420829e+03,1.678028506382410342e+03,2.009627999999999872e+02,7.669263328376982325e-02,2.009079373951447565e+02,2.010176626048552180e+02
3.600000000000000000e+02,6.607332134380986766e+00,1.340736858536000886e+00,5.648226763562101738e+00,7.566437505199871794e+00,1.548041358964717574e+03,1.828040317183088348e+02,1.417271232439052255e+03,1.678811485490382893e+03,2.008780000000000143e+02,3.620176791263096661e-01,2.006190281531600874e+02,2.011369718468399412e+02
3.610000000000000000e+02,6.604214430354426568e+00,1.344944639520753604e+00,5.642098994349362684e+00,7.566329866359490453e+00,1.547652743721948355e+03,1.838018105173271124e+02,1.416168849241792259e+03,1.679136638202104450e+03,2.008136000000000081e+02,4.208076044940257665e-01,2.005125723740478350e+02,2.011146276259521812e+02
3.620000000000000000e+02,6.599336961109581345e+00,1.352288012881464274e+00,5.631968392257944878e+00,7.566705529961217813e+00,1.547307248981715929e+03,1.852956941858143125e+02,1.414754694502617895e+03,1.679859803460813964e+03,2.007263999999999839e+02,7.525938081063365814e-01,2.001880268219939580e+02,2.012647731780060099e+02
3.630000000000000000e+02,6.594461481028949024e+00,1.358294316397577806e+00,5.622796261477813751e+00,7.566126700580084297e+00,1.547061772319312240e+03,1.855997742778622239e+02,1.414291692046404933e+03,1.679831852592219548e+03,2.006576000000000022e+02,7.470222486646561633e-01,2.001232124755175334e+02,2.011919875244824709e+02
3.640000000000000000e+02,6.587034394741796639e+00,1.358493735910675237e+00,5.615226519064785649e+00,7.558842270418807630e+00,1.548183835966177639e+03,1.861796873251372517e+02,1.414998910890050183e+03,1.681368761042305096e+03,2.007547999999999888e+02,5.241192230781032135e-01,2.003798676942285795e+02,2.011297323057713982e+02
3.650000000000000000e+02,6.582277714633699262e+00,1.358289583161198300e+00,5.610615881035895924e+00,7.553939548231502599e+00,1.549054754567294822e+03,1.866044698211693174e+02,1.415565958399103010e+03,1.682543550735486633e+03,2.007316000000000145e+02,7.173494545896039742e-01,2.002184391136780164e+02,2.012447608863220125e+02
3.660000000000000000e+02,6.577120090979191147e+00,1.355315389873454901e+00,5.607585867089412091e+00,7.546654314868970204e+00,1.550862897852901824e+03,1.848436669837699355e+02,1.418633704154464567e+03,1.683092091551339081e+03,2.009016000000000020e+02,1.536354125844693608e-01,2.007916958466088317e+02,2.010115041533911722e+02
3.670000000000000000e+02,6.574845712083636329e+00,1.352836738320406296e+00,5.607084608699780759e+00,7.542606815467491899e+00,1.550983179263650982e+03,1.842380395436188110e+02,1.419187225336960182e+03,1.682779133190341781e+03,2.008179999999999836e+02,3.514233913671683807e-01,2.005666068500722190e+02,2.010693931499277483e+02
3.680000000000000000e+02,6.575055686739692540e+00,1.349053115074988929e+00,5.610001224373968753e+00,7.540110149105416326e+00,1.551594486584843253e+03,1.834941679029501529e+02,1.420330666373447002e+03,1.682858306796239503e+03,2.008807999999999936e+02,3.576000000000021384e-01,2.006249883704313390e+02,2.011366116295686481e+02
3.690000000000000000e+02,6.574658392805256213e+00,1.347133919100119703e+00,5.610976840534031673e+00,7.538339945076480753e+00,1.551912330795024673e+03,1.838019673722738787e+02,1.420428324107599110e+03,1.683396337482450235e+03,2.008924000000000092e+02,2.172147324653646572e-01,2.007370139410562615e+02,2.010477860589437569e+02
3.700000000000000000e+02,6.576938001524117006e+00,1.347841928370545395e+00,5.612749969931814853e+00,7.541126033116419158e+00,1.550421730956594729e+03,1.840288808195153933e+02,1.418775400167631460e+03,1.682068061745557998e+03,2.006923999999999921e+02,5.181334191113358134e-01,2.003217496804338680e+02,2.010630503195661163e+02
3.710000000000000000e+02,6.578193082959964855e+00,1.351235098299397253e+00,5.611577723825988073e+00,7.544808442093941636e+00,1.550972367407201091e+03,1.838626851261565491e+02,1.419444925855221754e+03,1.682499808959180427e+03,2.008136000000000081e+02,3.864927424933101152e-01,2.005371197475568579e+02,2.010900802524431583e+02
3.720000000000000000e+02,6.584322614335232693e+00,1.351431004533471869e+00,5.617567112323791356e+00,7.551078116346674030e+00,1.548789182657181072e+03,1.842169747432525924e+02,1.417008297580904809e+03,1.680570067733457336e+03,2.005928000000000111e+02,7.363016773035357954e-01,2.000660815102764616e+02,2.011195184897235606e+02
3.730000000000000000e+02,6.586643216996783678e+00,1.355814841091334877e+00,5.616751707229107993e+00,7.556534726764459364e+00,1.548867611261285674e+03,1.846168327433258298e+02,1.416800685003256604e+03,1.680934537519314745e+03,2.006931999999999903e+02,6.991058288986010671e-01,2.001930898173056903e+02,2.011933101826942902e+02
3.740000000000000000e+02,6.592545692437816740e+00,1.361307592418761425e+00,5.618724905075386467e+00,7.566366479800247014e+00,1.549287085327221121e+03,1.849209425020476374e+02,1.417002612053122903e+03,1.681571558601319339e+03,2.008292000000000144e+02,5.005150946774731269e-01,2.004711530704889810e+02,2.011872469295110477e+02
3.750000000000000000e+02,6.597870374046239661e+00,1.368352829127497783e+00,5.619009727950143862e+00,7.576731020142335460e+00,1.547691291105488290e+03,1.860640505308869308e+02,1.414589087608710088e+03,1.680793494602266492e+03,2.007411999999999921e+02,6.696340493135123362e-01,2.002621726583625730e+02,2.012202273416374112e+02
3.760000000000000000e+02,6.601602621457727693e+00,1.371988037517072545e+00,5.620141503935572658e+00,7.583063738979882729e+00,1.545601106441514730e+03,1.888787130846586990e+02,1.410485414648969709e+03,1.680716798234059752e+03,2.005772000000000048e+02,7.139278394907936365e-01,2.000664867896684598e+02,2.010879132103315499e+02
3.770000000000000000e+02,6.608399811815559133e+00,1.374305672179969351e+00,5.625280758331825837e+00,7.591518865299292429e+00,1.546276760475415131e+03,1.886089509555415304e+02,1.411354044884898485e+03,1.681199476065931776e+03,2.007692000000000121e+02,6.923999999999979060e-01,2.002738868783184500e+02,2.012645131216815741e+02
3.780000000000000000e+02,6.615182093984024903e+00,1.375929958292442690e+00,5.630901096212491019e+00,7.599463091755558786e+00,1.545439146515793936e+03,1.904921421351918127e+02,1.409169277109685481e+03,1.681709015921902392e+03,2.007836000000000070e+02,4.633528245300780335e-01,2.004521373570797778e+02,2.011150626429202362e+02
3.790000000000000000e+02,6.623449534065700917e+00,1.373945569090615493e+00,5.640588082813792425e+00,7.606310985317609408e+00,1.544942066488809814e+03,1.915143689873205801e+02,1.407940940044580884e+03,1.681943192933038745e+03,2.008475999999999999e+02,3.234437199885074610e-01,2.006162223012192385e+02,2.010789776987807613e+02
3.800000000000000000e+02,6.632013250369058532e+00,1.372380666218353973e+00,5.650271263193967108e+00,7.613755237544149956e+00,1.542894177893000688e+03,1.929520283936581393e+02,1.404864611864040626e+03,1.680923743921960750e+03,2.007163999999999930e+02,5.214424608717594944e-01,2.003433825345584864e+02,2.010894174654414996e+02
3.810000000000000000e+02,6.636620104899587425e+00,1.369374264829685384e+00,5.657028767719945783e+00,7.616211442079229066e+00,1.541734420909520622e+03,1.933976234042669375e+02,1.403386095412463419e+03,1.680082746406577826e+03,2.007160000000000082e+02,5.686334495964869840e-01,2.003092241348755351e+02,2.011227758651244812e+02
3.820000000000000000e+02,6.640584799895309587e+00,1.367425294067060593e+00,5.662387672410210904e+00,7.618781927380408270e+00,1.538420455543374828e+03,1.977433478851048108e+02,1.396963386027583056e+03,1.679877525059166601e+03,2.002972000000000037e+02,1.806655296397185362e+00,1.990047966570464837e+02,2.015896033429535237e+02
3.830000000000000000e+02,6.643419587800359238e+00,1.370377050554631104e+00,5.663110900927186719e+00,7.623728274673531757e+00,1.539459797219353959e+03,1.962747816676567822e+02,1.399053276689062386e+03,1.679866317749645532e+03,2.005283999999999764e+02,1.033246456563001514e+00,1.997892600117466202e+02,2.012675399882533327e+02
3.840000000000000000e+02,6.646711842118476099e+00,1.369492500694710069e+00,5.667035924096257560e+00,7.626387760140694638e+00,1.538352260056845125e+03,1.961530240466564123e+02,1.398032839681588484e+03,1.678671680432101766e+03,2.004739999999999895e+02,9.530200417619781872e-01,1.997922505316143429e+02,2.011557494683856362e+02
3.850000000000000000e+02,6.651830464746313787e+00,1.374544628124739765e+00,5.668540472477270775e+00,7.635120457015356799e+00,1.538354444836262246e+03,1.980802816312195489e+02,1.396656347438338798e+03,1.680052542234185694e+03,2.005120000000000005e+02,1.313025209202023813e+00,1.995727183489075003e+02,2.014512816510925006e+02
