RewardMean,ReturnsStd,RewardStd,ITERATIONS,DeltaOmega,Wins,ConfortViolation,Traj,NormDeltaOmega,Omega,TimestepsMean,OmegaBefore,TimestepsStd,ReturnsMean,NormDeltaVar
9.25879701138102,0.9935918336402753,0.03945994199621432,1149,0.007825902735672408,100.0,0,250,0.007825902735672408,3.842013053499921,201.0,3.8341871507642487,0.0,1861.018199287585,0.06087846263844907
9.255475792027871,0.9998692467725342,0.03989893513210997,1150,0.009149546342102077,100.0,0,250,0.009149546342102077,3.851162599842023,201.0,3.842013053499921,0.0,1860.350634197602,0.06522208660913983
9.25213083541192,0.9405568485921278,0.03942748094765862,1151,0.007270386456626365,100.0,0,250,0.007270386456626365,3.8584329862986495,201.0,3.851162599842023,0.0,1859.6782979177958,0.05958215893359694
9.249644025604873,0.9221750580973258,0.039524825561301824,1152,0.004151653329441007,100.0,0,250,0.004151653329441007,3.8625846396280905,201.0,3.8584329862986495,0.0,1859.1784491465796,0.03965419192438663
9.247720358481198,0.9547883039369488,0.03955506554735939,1153,0.0013400158260168382,100.0,0,250,0.0013400158260168382,3.8639246554541073,201.0,3.8625846396280905,0.0,1858.7917920547206,0.0688022422446146
9.2467724098345,0.9988687706304408,0.03962925235084777,1154,0.019135621044344298,100.0,0,250,0.019135621044344298,3.8830602764984516,201.0,3.8639246554541073,0.0,1858.6012543767347,0.05942896936676733
9.239150993797756,0.9275122435372026,0.03988046116006805,1155,0.03324859032809746,100.0,0,250,0.03324859032809746,3.916308866826549,201.0,3.8830602764984516,0.0,1857.069349753349,0.041091470212950294
9.227191963304344,0.960688566065418,0.040336785284786326,1156,0.022255973214434732,100.0,0,250,0.022255973214434732,3.938564840040984,201.0,3.916308866826549,0.0,1854.665584624173,0.035860162932969813
9.217460466069564,1.001002910911893,0.04021192117769454,1157,0.0342224839037355,100.0,0,250,0.0342224839037355,3.9727873239447193,201.0,3.938564840040984,0.0,1852.7095536799825,0.05928942321952402
9.204597665456454,0.987387688508499,0.040873323741774346,1158,0.02568192927917723,100.0,0,250,0.02568192927917723,3.9984692532238966,201.0,3.9727873239447193,0.0,1850.1241307567475,0.06657707253882493
9.193979943406104,0.9126226980850783,0.04087647064006708,1159,0.02370357743770457,100.0,0,250,0.02370357743770457,4.022172830661601,201.0,3.9984692532238966,0.0,1847.9899686246267,0.05263252970302619
9.184665635182911,0.8895506103031415,0.04098804295767895,1160,0.029557156766438553,100.0,0,250,0.029557156766438553,4.05172998742804,201.0,4.022172830661601,0.0,1846.1177926717653,0.03981065526814953
9.172783507776634,0.988000664643639,0.04126764681341096,1161,0.03008729321505932,100.0,0,250,0.03008729321505932,4.081817280643099,201.0,4.05172998742804,0.0,1843.7294850631033,0.04926464080159109
9.160141725902768,0.943105969971257,0.04160093275947332,1162,0.036546823901407066,100.0,0,250,0.036546823901407066,4.118364104544506,201.0,4.081817280643099,0.0,1841.1884869064568,0.03777206171234437
9.145497270147576,0.9851267686493944,0.042278230265730035,1163,0.026108839669365835,100.0,0,250,0.026108839669365835,4.144472944213872,201.0,4.118364104544506,0.0,1838.2449512996632,0.030543839000300173
9.1350681737477,0.9189491230623354,0.04201106572491924,1164,0.02119892777189225,100.0,0,250,0.02119892777189225,4.165671871985764,201.0,4.144472944213872,0.0,1836.1487029232874,0.02054329846487711
9.125697564175782,0.9291889017214408,0.042372569722110405,1165,0.019883305028414178,100.0,0,250,0.019883305028414178,4.185555177014178,201.0,4.165671871985764,0.0,1834.2652103993323,0.0266718042290217
9.117250479420303,1.027119917476993,0.04288795916366294,1166,0.004991097612717432,100.0,0,250,0.004991097612717432,4.190546274626896,201.0,4.185555177014178,0.0,1832.5673463634812,0.04215050686431964
9.115043220719233,1.048260831459744,0.04295468101054298,1167,0.0017805569303952495,100.0,0,250,0.0017805569303952495,4.192326831557291,201.0,4.190546274626896,0.0,1832.1236873645655,0.03690772851007539
9.11473664289446,0.9657204099789634,0.04287102129371205,1168,-0.01724129212687142,100.0,0,250,0.01724129212687142,4.17508553943042,201.0,4.192326831557291,0.0,1832.0620652217865,0.05796094625833861
9.122161309186078,1.0068499189753144,0.04289293013931859,1169,-0.0346261661271674,100.0,0,250,0.0346261661271674,4.140459373303252,201.0,4.17508553943042,0.0,1833.5544231464014,0.06330627318050326
9.136808247424907,0.8924244682818668,0.042160833758310125,1170,-0.030969406569258062,100.0,0,250,0.030969406569258062,4.109489966733994,201.0,4.140459373303252,0.0,1836.4984577324065,0.04737637808108518
9.149059847875966,1.0525400681213637,0.04214198328492661,1171,-0.025408888828740928,100.0,0,250,0.025408888828740928,4.084081077905253,201.0,4.109489966733994,0.0,1838.961029423069,0.033133930576974065
9.159542746857916,0.9833602365078554,0.041727904426647734,1172,-0.02316097643613446,100.0,0,250,0.02316097643613446,4.060920101469119,201.0,4.084081077905253,0.0,1841.0680921184414,0.04320340288875752
9.168774283284302,1.0659788237741787,0.041635628874260505,1173,-0.030256455248125924,100.0,0,250,0.030256455248125924,4.030663646220993,201.0,4.060920101469119,0.0,1842.9236309401447,0.04427918566084072
9.181104198316682,1.071929238371122,0.041471959343837725,1174,-0.05314310324151217,100.0,0,250,0.05314310324151217,3.9775205429794807,201.0,4.030663646220993,0.0,1845.4019438616529,0.05745566015947536
9.20139960908223,1.191319399889517,0.041159502677740996,1175,-0.043886433735018215,100.0,0,250,0.043886433735018215,3.9336341092444624,201.0,3.9775205429794807,0.0,1849.481321425528,0.0891500278977948
9.219932536600856,0.9816249428058045,0.040076618444297475,1176,-0.04856171505148099,100.0,0,250,0.04856171505148099,3.8850723941929814,201.0,3.9336341092444624,0.0,1853.2064398567722,0.12086540001361253
9.238013772160325,1.1160718139834778,0.04015274816873495,1177,-0.050817287338686956,100.0,0,250,0.050817287338686956,3.8342551068542945,201.0,3.8850723941929814,0.0,1856.8407682042257,0.09568172602773432
9.258219383871978,0.9137732297213321,0.03934656716472432,1178,-0.04474680323292235,100.0,0,250,0.04474680323292235,3.789508303621372,201.0,3.8342551068542945,0.0,1860.9020961582673,0.09312476712315784
9.27423515802228,1.1630165111339612,0.03913189342558949,1179,-0.04238064716530543,100.0,0,250,0.04238064716530543,3.7471276564560667,201.0,3.789508303621372,0.0,1864.1212667624782,0.08983725915252343
9.29054932194631,1.1841638130292236,0.03835869407213459,1180,-0.045376939432540286,100.0,0,250,0.045376939432540286,3.7017507170235264,201.0,3.7471276564560667,0.0,1867.4004137112086,0.08815845860386169
9.30764700847809,1.0931110546225815,0.038268014853419643,1181,-0.034780831273444335,100.0,0,250,0.034780831273444335,3.666969885750082,201.0,3.7017507170235264,0.0,1870.8370487040966,0.10611382013533689
9.32028244866084,1.160374560379262,0.03777512539706842,1182,-0.030615097107575817,100.0,0,250,0.030615097107575817,3.6363547886425063,201.0,3.666969885750082,0.0,1873.3767721808292,0.09072298732441278
9.33149853423093,1.2965166529251126,0.037676755859953864,1183,-0.02731607843102113,100.0,0,250,0.02731607843102113,3.609038710211485,201.0,3.6363547886425063,0.0,1875.6312053804163,0.07465076093458017
9.340934774229833,1.2778266986158116,0.0376872111651995,1184,-0.034131994243356445,100.0,0,250,0.034131994243356445,3.5749067159681287,201.0,3.609038710211485,0.0,1877.5278896201964,0.08260271688113709
9.353465931228946,1.062850069548338,0.037154336731574145,1185,-0.045655306636469106,100.0,0,250,0.045655306636469106,3.5292514093316596,201.0,3.5749067159681287,0.0,1880.0466521770184,0.076247252416882
9.36870026005412,1.363660864994903,0.03735196523040115,1186,-0.03936978206419761,100.0,0,250,0.03936978206419761,3.489881627267462,201.0,3.5292514093316596,0.0,1883.1087522708779,0.08572945029300563
9.383393002172461,1.1230740312948946,0.0363631431558004,1187,-0.03681687547881962,100.0,0,250,0.03681687547881962,3.4530647517886424,201.0,3.489881627267462,0.0,1886.0619934366648,0.06217859083014945
9.395515595352888,1.450513937454039,0.036529158819314705,1188,-0.037596091502620776,100.0,0,250,0.037596091502620776,3.4154686602860216,201.0,3.4530647517886424,0.0,1888.4986346659307,0.06305843958311236
9.407830819974079,1.4629454901749404,0.036207452823783785,1189,-0.031045508416716494,100.0,0,250,0.031045508416716494,3.384423151869305,201.0,3.4154686602860216,0.0,1890.9739948147899,0.05917361119322399
9.419141485799802,1.3510721355939999,0.03549291128215662,1190,-0.02081286999049725,100.0,0,250,0.02081286999049725,3.363610281878808,201.0,3.384423151869305,0.0,1893.24743864576,0.06632531746991861
9.425027839932609,1.4268862246465552,0.0359346841899054,1191,-0.005917189624149888,100.0,0,250,0.005917189624149888,3.357693092254658,201.0,3.363610281878808,0.0,1894.4305958264545,0.06869602853739641
9.427728518250166,1.3165453524531043,0.03555542936966235,1192,-0.007158414369392574,100.0,0,250,0.007158414369392574,3.3505346778852654,201.0,3.357693092254658,0.0,1894.9734321682836,0.06509429009221761
9.43017616902692,1.2966716021834128,0.03521460531774234,1193,-0.0007748148000965571,100.0,0,250,0.0007748148000965571,3.349759863085169,201.0,3.3505346778852654,0.0,1895.4654099744114,0.06165897433506871
9.429517140544188,1.4628875347399057,0.03590632474851094,1194,-0.004739327318586728,100.0,0,250,0.004739327318586728,3.345020535766582,201.0,3.349759863085169,0.0,1895.3329452493822,0.05275548546133955
9.431702391922018,1.3439533449355652,0.03545793160205522,1195,-0.007135070636603125,100.0,0,250,0.007135070636603125,3.337885465129979,201.0,3.345020535766582,0.0,1895.7721807763257,0.07035430162337297
9.433666457336345,1.409392483891457,0.03588780052882026,1196,-0.016673474316480252,100.0,0,250,0.016673474316480252,3.3212119908134987,201.0,3.337885465129979,0.0,1896.1669579246056,0.05642756920775189
9.439377447791395,1.3434780198153482,0.035545046974719524,1197,-0.02101193860300654,100.0,0,250,0.02101193860300654,3.300200052210492,201.0,3.3212119908134987,0.0,1897.3148670060707,0.06786987273138939
9.44597745977186,1.378238232137783,0.03511093983033494,1198,-0.01641933819015362,100.0,0,250,0.01641933819015362,3.2837807140203386,201.0,3.300200052210492,0.0,1898.6414694141438,0.07839334862109121
9.450786786132944,1.429213000531276,0.03535614719614602,1199,-0.0242557534369765,100.0,0,250,0.0242557534369765,3.259524960583362,201.0,3.2837807140203386,0.0,1899.608144012722,0.0900579512926531
9.457041934151624,1.6546506117616195,0.035911762183091195,1200,-0.016120526208345698,100.0,0,250,0.016120526208345698,3.2434044343750164,201.0,3.259524960583362,0.0,1900.8654287644765,0.1306735658524823
9.461699828381455,12.977692258526345,0.05604780918089869,1201,-0.02070733596785157,99.6,0,250,0.02070733596785157,3.222697098407165,200.924,3.2434044343750164,1.1992597716925222,1901.0825763177154,0.09866605550520959
9.468224242254617,1.763271852737495,0.03611174453627427,1202,-0.026456057136870825,100.0,0,250,0.026456057136870825,3.196241041270294,201.0,3.222697098407165,0.0,1903.1130726931785,0.056777935651176295
9.475629342796019,1.9833741736650232,0.03651215920240542,1203,-0.02024499738085117,100.0,0,250,0.02024499738085117,3.175996043889443,201.0,3.196241041270294,0.0,1904.6014979020001,0.04720004932261935
9.481622066599886,1.9497021221356556,0.03657184120100836,1204,-0.01889162614667672,100.0,0,250,0.01889162614667672,3.157104417742766,201.0,3.175996043889443,0.0,1905.8060353865767,0.08308317251562639
9.487220174570055,1.9496339590218725,0.036573380105021286,1205,0.0007861858857918236,100.0,0,250,0.0007861858857918236,3.157890603628558,201.0,3.157104417742766,0.0,1906.9312550885804,0.0872252998760478
9.485194796730967,7.701575830727908,0.057057362551111136,1206,-0.013225955000476741,99.6,0,250,0.013225955000476741,3.144664648628081,200.96,3.157890603628558,0.6311893535223799,1906.1447463510551,0.09402790618783988
9.48998340451416,2.214810095142234,0.03709353892023871,1207,-0.018815631941586197,100.0,0,250,0.018815631941586197,3.125849016686495,201.0,3.144664648628081,0.0,1907.4866643073458,0.07198914606644453
9.494866538470976,2.350003268077073,0.0379827670916298,1208,-0.02101677868564389,100.0,0,250,0.02101677868564389,3.104832238000851,201.0,3.125849016686495,0.0,1908.4681742326661,0.09414355125516564
9.500710738200429,2.5747212257060994,0.0386687751374431,1209,-0.004189119161891686,100.0,0,250,0.004189119161891686,3.1006431188389594,201.0,3.104832238000851,0.0,1909.642858378286,0.10348168070676085
9.502708877206477,2.3307605471349464,0.03768724587654382,1210,-0.011095019254344418,100.0,0,250,0.011095019254344418,3.089548099584615,201.0,3.1006431188389594,0.0,1910.0444843185023,0.08958811231327318
9.506469765414577,2.5141849019295752,0.037907594181237944,1211,-0.013244918207066636,100.0,0,250,0.013244918207066636,3.0763031813775483,201.0,3.089548099584615,0.0,1910.8004228483298,0.07169088564438988
9.509622328116402,2.592849738454997,0.03887767984470707,1212,-0.004969696082524955,100.0,0,250,0.004969696082524955,3.0713334852950234,201.0,3.0763031813775483,0.0,1911.4340879513968,0.07225063775553121
9.510880413005838,2.5568945513794925,0.03837682281216918,1213,0.009183035356619573,100.0,0,250,0.009183035356619573,3.080516520651643,201.0,3.0713334852950234,0.0,1911.6869630141732,0.045711194943000626
9.507476687857498,2.6830399219860794,0.03913715371045828,1214,-0.0028606902928451916,100.0,0,250,0.0028606902928451916,3.0776558303587978,201.0,3.080516520651643,0.0,1911.0028142593571,0.06960628818541777
9.508699919665043,2.4055189041609495,0.03832516809238118,1215,-0.001975831724658761,100.0,0,250,0.001975831724658761,3.075679998634139,201.0,3.0776558303587978,0.0,1911.248683852674,0.04327350635241089
9.509074296099879,2.842938967174142,0.04006557718430138,1216,-7.204035294128275e-05,100.0,0,250,7.204035294128275e-05,3.0756079582811977,201.0,3.075679998634139,0.0,1911.3239335160754,0.05875815790700828
9.511113717992556,2.225986498698795,0.03690785673655309,1217,0.009197865255502702,100.0,0,250,0.009197865255502702,3.0848058235367004,201.0,3.0756079582811977,0.0,1911.7338573165032,0.060905822577918364
9.505832867551797,3.6950715816854736,0.05751359461727878,1218,0.01927555867459274,99.6,0,250,0.01927555867459274,3.104081382211293,200.992,3.0848058235367004,0.126237870704476,1910.5963597149705,0.07376955053239777
9.50001940163042,2.4139512153810845,0.038405833659972535,1219,0.02872744109976111,100.0,0,250,0.02872744109976111,3.1328088233110543,201.0,3.104081382211293,0.0,1909.5038997277143,0.05897112186691924
9.493824263305289,2.2170888235043815,0.03737994040127869,1220,0.0234990674877662,100.0,0,250,0.0234990674877662,3.1563078907988205,201.0,3.1328088233110543,0.0,1908.2586769243633,0.05666285120026416
9.484984101452726,2.245045611394987,0.03793047282295617,1221,0.004406302725739941,100.0,0,250,0.004406302725739941,3.1607141935245604,201.0,3.1563078907988205,0.0,1906.481804391998,0.04543277961435901
9.485135289304646,2.2013368497540697,0.03761763832176551,1222,-0.0011327879983373812,100.0,0,250,0.0011327879983373812,3.159581405526223,201.0,3.1607141935245604,0.0,1906.512193150234,0.056347304539286956
9.485020203576958,2.2627802726016375,0.037381619465905916,1223,-0.01852919319575541,100.0,0,250,0.01852919319575541,3.1410522123304676,201.0,3.159581405526223,0.0,1906.4890609189688,0.061667003336088044
9.488184524341376,2.607378923105884,0.039379294055456225,1224,-0.01374548213853588,100.0,0,250,0.01374548213853588,3.1273067301919317,201.0,3.1410522123304676,0.0,1907.125089392617,0.05911099158078304
9.493006142237382,2.4448797759575127,0.038643529535950134,1225,-0.024092293573419354,100.0,0,250,0.024092293573419354,3.1032144366185124,201.0,3.1273067301919317,0.0,1908.0942345897138,0.05476386867086296
9.499873711759776,2.728253374828492,0.03958525038931952,1226,-0.021779860951094854,100.0,0,250,0.021779860951094854,3.0814345756674175,201.0,3.1032144366185124,0.0,1909.4746160637144,0.047660653389621103
9.505077712123704,26.557398206763146,0.0584434504418082,1227,-0.010638108408614233,99.6,0,250,0.010638108408614233,3.0707964672588033,200.832,3.0814345756674175,2.6509952847939955,1908.9237670812279,0.06441753642103627
9.508957165836623,2.774096119421224,0.03971448605823285,1228,-0.0068227505616107464,100.0,0,250,0.0068227505616107464,3.0639737166971925,201.0,3.0707964672588033,0.0,1911.3003903331612,0.03385468338630879
9.510837489151628,2.7411265888491014,0.03970095183490863,1229,-0.011657564154196276,100.0,0,250,0.011657564154196276,3.0523161525429963,201.0,3.0639737166971925,0.0,1911.6783353194771,0.03478639453497775
9.515400316659381,2.348343911532955,0.037821445080304536,1230,-0.023508645060193345,100.0,0,250,0.023508645060193345,3.028807507482803,201.0,3.0523161525429963,0.0,1912.5954636485358,0.06903211990708552
9.521772856371362,2.7557934853526223,0.0391052410189329,1231,-0.03202238605054886,100.0,0,250,0.03202238605054886,2.996785121432254,201.0,3.028807507482803,0.0,1913.876344130644,0.06918353652869756
9.531909901935444,2.591544862016123,0.038729055701320216,1232,-0.026090310967306518,100.0,0,250,0.026090310967306518,2.9706948104649475,201.0,2.996785121432254,0.0,1915.9138902890247,0.05436248565003424
9.538650285184087,4.778253643546685,0.058084211287083985,1233,-0.02089761991233896,99.6,0,250,0.02089761991233896,2.9497971905526086,200.984,2.9706948104649475,0.25247574140895207,1917.1160889174384,0.0707876903488883
9.545378846087802,3.2192663572101314,0.040989356202130726,1234,-0.02330941140836451,100.0,0,250,0.02330941140836451,2.926487779144244,201.0,2.9497971905526086,0.0,1918.6211480636484,0.0537780006367779
9.553985928701433,2.696713209277408,0.0378540094505461,1235,-0.0030387645614231573,100.0,0,250,0.0030387645614231573,2.923449014582821,201.0,2.926487779144244,0.0,1920.3511716689882,0.06811653261329068
9.552452804439817,38.51972591689641,0.09469220253687168,1236,-0.012426439598867578,98.4,0,250,0.012426439598867578,2.9110225749839533,200.584,2.923449014582821,3.7909027948497975,1916.0691933257563,0.06213160284740141
9.559044962929423,2.739207553789756,0.03809721255711127,1237,-0.016090004574787375,100.0,0,250,0.016090004574787375,2.894932570409166,201.0,2.9110225749839533,0.0,1921.3680375488134,0.07323495999477303
9.56491218946181,2.603928702534725,0.03713808388671491,1238,-0.024149907634922307,100.0,0,250,0.024149907634922307,2.8707826627742437,201.0,2.894932570409166,0.0,1922.5473500818232,0.07564118455675019
9.57082563653982,2.823857262524248,0.03828118345592092,1239,-0.010443988641421598,100.0,0,250,0.010443988641421598,2.860338674132822,201.0,2.8707826627742437,0.0,1923.7359529445037,0.07679007207955703
9.57402686464443,2.582811773723353,0.03684688800696714,1240,-0.005953957781524188,100.0,0,250,0.005953957781524188,2.854384716351298,201.0,2.860338674132822,0.0,1924.3793997935309,0.07350566597006065
9.574604618079041,17.704524406825236,0.057911530760669225,1241,-0.006343158971705787,99.6,0,250,0.006343158971705787,2.848041557379592,200.892,2.854384716351298,1.704211254510426,1923.4614709351351,0.06496842319896134
9.577874565448397,2.479923016532382,0.03648825956203165,1242,-0.0010592789108945233,100.0,0,250,0.0010592789108945233,2.8469822784686976,201.0,2.848041557379592,0.0,1925.152787655128,0.0662634377974926
9.578186759212658,2.484037012694296,0.036583168121936405,1243,-0.007557119999143769,100.0,0,250,0.007557119999143769,2.839425158469554,201.0,2.8469822784686976,0.0,1925.215538601744,0.0790826295085818
9.580662592144545,5.6291752186334,0.056492102851049684,1244,0.006691017310543668,99.6,0,250,0.006691017310543668,2.8461161757800975,200.976,2.839425158469554,0.3787136121134281,1925.4832451188424,0.10837069769820873
9.579071617274197,2.429258732128346,0.035958292613355,1245,-0.00763372112355265,100.0,0,250,0.00763372112355265,2.838482454656545,201.0,2.8461161757800975,0.0,1925.3933950721137,0.09229459012251447
9.581291757951423,2.995330610672511,0.05569229934708594,1246,-0.016473711084236342,99.6,0,250,0.016473711084236342,2.8220087435723085,200.996,2.838482454656545,0.063118935352238,1925.8013181812041,0.06888787792110433
9.585850074020593,2.741476750868696,0.03675496351776229,1247,-0.016282412816875258,100.0,0,250,0.016282412816875258,2.805726330755433,201.0,2.8220087435723085,0.0,1926.7558648781392,0.07410866889454343
9.591061424780758,2.4887025976813173,0.035395705926946436,1248,-0.021941085009465233,100.0,0,250,0.021941085009465233,2.783785245745968,201.0,2.805726330755433,0.0,1927.8033463809322,0.07906596269352235
9.597029302398425,17.632440806720762,0.05578589971133068,1249,-0.031045758567904258,99.6,0,250,0.031045758567904258,2.7527394871780637,200.892,2.783785245745968,1.704211254510426,1927.9664106174246,0.07186310634371766
9.604833342014555,37.75607954970378,0.0558358014497066,1250,-0.03349085263696194,99.6,0,250,0.03349085263696194,2.7192486345411018,200.76,2.7527394871780637,3.7871361211342807,1928.2663417428419,0.059794457986609595
9.614378377042671,21.425151098237045,0.05598449926764705,1251,-0.048004082746130994,99.6,0,250,0.048004082746130994,2.671244551794971,200.868,2.7192486345411018,2.082924866623854,1931.2209558398072,0.03971211771048529
9.625588380148825,31.320462431057596,0.05776655160722045,1252,-0.04215717099378402,99.6,0,250,0.04215717099378402,2.6290873808011868,200.804,2.671244551794971,3.0928278322596623,1932.8566490874048,0.02745219708299757
9.63752752498735,2.885902752721885,0.03649706876515317,1253,-0.050762794354375806,100.0,0,250,0.050762794354375806,2.578324586446811,201.0,2.6290873808011868,0.0,1937.1430325224574,0.05308689456582749
9.650456922941105,27.274438499359423,0.07047600263557766,1254,-0.03614886033055864,99.2,0,250,0.03614886033055864,2.5421757261162523,200.764,2.578324586446811,2.6314072280815823,1937.464333677348,0.05350336319399536
9.659034506787442,9.622170947522664,0.07080919814599786,1255,-0.03896733175869427,99.2,0,250,0.03896733175869427,2.503208394357558,200.932,2.5421757261162523,0.7895416391806073,1940.8091215178142,0.04759303096008197
9.667810604798605,7.570898578640735,0.056383122339340425,1256,-0.02079322691700014,99.6,0,250,0.02079322691700014,2.482415167440558,200.964,2.503208394357558,0.568070418170142,1942.8818903827469,0.04302401900903701
9.67276383988796,18.935779971176522,0.07078551864388694,1257,-0.022442737887836905,99.2,0,250,0.022442737887836905,2.459972429552721,200.844,2.482415167440558,1.742315700440078,1942.7165806584576,0.06237857341928289
9.677499205439956,87.67698703784392,0.09437908871021586,1258,-0.01772077338319944,98.4,0,250,0.01772077338319944,2.4422516561695216,200.048,2.459972429552721,8.849728583408647,1935.964361049852,0.04220808455162348
9.681287224471081,77.13884652353305,0.10442712550666498,1259,-0.008636417221871362,98.0,0,250,0.008636417221871362,2.43361523894765,200.0,2.4422516561695216,7.683749084919419,1936.257444894216,0.061561198170422646
9.684173816153795,20.972276237825426,0.05715153290865014,1260,0.00196165670376125,99.6,0,250,0.00196165670376125,2.4355768956514114,200.872,2.43361523894765,2.019805931271616,1945.279362798445,0.07263446301814395
9.685475789854115,30.043853080310093,0.05664442809971522,1261,0.016450808579933973,99.6,0,250,0.016450808579933973,2.4520277042313454,200.812,2.4355768956514114,2.9665899615551856,1944.9597643121847,0.09854617120955006
9.680093210003756,71.81627128074989,0.11275836883922205,1262,-0.010911171544173648,97.6,0,250,0.010911171544173648,2.4411165326871718,200.192,2.4520277042313454,7.184089086307324,1937.877219897072,0.10948532434012538
9.685543600820333,28.711737323148107,0.07059773724182848,1263,-0.019127283861316347,99.2,0,250,0.019127283861316347,2.4219892488258554,200.772,2.4411165326871718,2.774169425251457,1944.5859598239,0.10878495933681886
9.6898100789165,25.438211257971762,0.07106781417631342,1264,-0.003748366682534421,99.2,0,250,0.003748366682534421,2.418240882143321,200.804,2.4219892488258554,2.4522609975286076,1945.7526230867488,0.10875854232126499
9.691773564632706,21.472510531691757,0.0706746233427798,1265,-0.013185018788221203,99.2,0,250,0.013185018788221203,2.4050558633551,200.84,2.418240882143321,2.035288677313368,1946.4958027208327,0.1302206487024744
9.695988662014933,33.55292084220641,0.0702977424749806,1266,-0.005400849552566811,99.2,0,250,0.005400849552566811,2.399655013802533,200.732,2.4050558633551,3.253947756187859,1946.2951961035815,0.1295953521570706
9.69656908297048,13.931256789060944,0.056387057155335284,1267,-0.014028978285378635,99.6,0,250,0.014028978285378635,2.3856260355171544,200.92,2.399655013802533,1.2623787070447599,1948.234660150429,0.11346965100495847
9.699331251842287,36.50957434882485,0.10363933752831705,1268,-0.029748718600022706,98.0,0,250,0.029748718600022706,2.3558773169171316,200.532,2.3856260355171544,3.4480394429298515,1945.0262945944373,0.13314921617303851
9.709659646269138,2.6712750517226884,0.03346826383043623,1269,-0.0510460908661341,100.0,0,250,0.0510460908661341,2.3048312260509976,201.0,2.3558773169171316,0.0,1951.6415889000966,0.08969922463772594
9.718103895255325,26.192584880876566,0.08346374760265599,1270,-0.046500643269946185,98.8,0,250,0.046500643269946185,2.2583305827810514,200.732,2.3048312260509976,2.460117070385066,1950.7344311023915,0.0859940384428495
9.72820126983356,74.52762787644684,0.1128500034447343,1271,-0.044903589318819215,97.6,0,250,0.044903589318819215,2.213426993462232,200.044,2.2583305827810514,7.4168769708011215,1946.0682948225847,0.08416327376347842
9.736860350339933,58.392917944554775,0.1428007643220977,1272,-0.03790026516715095,96.0,0,250,0.03790026516715095,2.175526728295081,200.048,2.213426993462232,5.657357687118608,1947.839439364803,0.06830684194866962
9.743239715877372,43.96984662515914,0.15593555898318326,1273,-0.0232150330514167,95.19999999999999,0,250,0.0232150330514167,2.1523116952436645,200.168,2.175526728295081,4.139054964602427,1950.2848074477417,0.06343056520798813
9.747752012458086,77.8722607559781,0.1567019500046251,1274,-0.009699025536820116,95.19999999999999,0,250,0.009699025536820116,2.1426126697068444,199.548,2.1523116952436645,7.61365194896641,1945.1444185819867,0.07362746651449645
9.748624595957205,69.83282238964537,0.16290321349167736,1275,-0.0014309298451400387,94.8,0,250,0.0014309298451400387,2.1411817398617043,199.676,2.1426126697068444,6.811976511997086,1946.5663648223506,0.08797813545798983
9.75174655976816,62.960196309040704,0.1296358620283508,1276,0.004970495999049973,96.8,0,250,0.004970495999049973,2.1461522358607543,200.004,2.1411817398617043,6.119148960435593,1950.3883189398716,0.11657384690620583
9.749007601401997,62.3139412024703,0.14343475444505097,1277,0.011734221155511815,96.0,0,250,0.011734221155511815,2.157886457016266,200.016,2.1461522358607543,6.0801105253111976,1949.9575044020214,0.12678373701505047
9.744085241455586,55.05001134594075,0.16268219144997495,1278,0.008507852266503857,94.8,0,250,0.008507852266503857,2.16639430928277,199.96,2.157886457016266,5.261026515804686,1948.427284881459,0.10382310758205551
9.741123029412092,102.03580635786267,0.17454605043530486,1279,-0.005077735970992592,94.0,0,250,0.005077735970992592,2.1613165733117774,198.784,2.16639430928277,10.081733184328971,1936.379400278653,0.10624862937409124
9.742603635163052,110.34781843932517,0.16939551632337926,1280,0.011347851103600703,94.39999999999999,0,250,0.011347851103600703,2.172664424415378,198.82,2.1613165733117774,10.954250316657912,1937.024454743118,0.08488732176694341
9.739129361851084,82.89261223487891,0.16875409381920764,1281,0.005514318490309922,94.39999999999999,0,250,0.005514318490309922,2.178178742905688,199.508,2.172664424415378,8.178137685316871,1943.0342207241858,0.10428795492739479
9.739278748280435,75.96764986546054,0.150292735290437,1282,0.011182875371095857,95.6,0,250,0.011182875371095857,2.189361618276784,199.668,2.178178742905688,7.457464448456996,1944.622309111658,0.09250579720573038
9.73763162911101,83.96453952459385,0.12965066796080393,1283,0.008363124519608522,96.8,0,250,0.008363124519608522,2.1977247427963924,199.78,2.189361618276784,8.37302812607243,1945.384046863798,0.08444195388178916
9.734376578461658,59.2564509546882,0.14399296957883356,1284,0.01611998388186997,96.0,0,250,0.01611998388186997,2.2138447266782624,199.952,2.1977247427963924,5.7255301937899175,1946.4080656165659,0.05855940033695795
9.72725786098794,143.1662830213381,0.19611129668934765,1285,0.025819505066397408,92.4,0,250,0.025819505066397408,2.23966423174466,197.52,2.2138447266782624,14.244774480489326,1921.327972702338,0.06394226847393639
9.723767967856043,119.1121872239873,0.16887526386882779,1286,0.014133462338957958,94.39999999999999,0,250,0.014133462338957958,2.2537976940836177,198.456,2.23966423174466,11.841286416601873,1929.7400958288385,0.07174850109153458
9.719229678693504,110.84001796456413,0.17492748353390516,1287,0.01802010322899772,94.0,0,250,0.01802010322899772,2.2718177973126155,198.52,2.2537976940836177,10.967661555682689,1929.4614758142345,0.07580237265838233
