ConfortViolation,NormDeltaVar,ReturnsMean,ITERATIONS,RewardMean,OmegaBefore,NormDeltaOmega,Wins,Omega,TimestepsStd,TimestepsMean,RewardStd,ReturnsStd,Traj,DeltaOmega
0,0.07629925824338452,1906.1818712087838,1617,9.483491896561116,3.1959095347672175,0.009307320551025455,100.0,3.186602214216192,0.0,201.0,0.032857664157788596,0.6863442949454286,250,-0.009307320551025455
0,0.041769075166847414,1906.7099172140584,1618,9.486118991114719,3.186602214216192,0.021878215592818773,100.0,3.208480429809011,0.0,201.0,0.032937682035863426,0.6627940458139564,250,0.021878215592818773
0,0.04910469406815049,1905.3213616889684,1619,9.479210754671485,3.208480429809011,0.0014910647334418492,100.0,3.206989365075569,0.0,201.0,0.03293125663132476,0.6899687515420356,250,-0.0014910647334418492
0,0.02624073851863827,1905.367682099051,1620,9.479441204472892,3.206989365075569,0.0021848704142959363,100.0,3.204804494661273,0.0,201.0,0.03323911467252325,0.5894821730970528,250,-0.0021848704142959363
0,0.0198797261990767,1905.4668451167006,1621,9.479934552819405,3.204804494661273,0.010872192399393299,100.0,3.2156766870606663,0.0,201.0,0.03304947672505081,0.5912471587262151,250,0.010872192399393299
0,0.04008107672598912,1904.8187558736313,1622,9.47671022822702,3.2156766870606663,0.0008391338371689372,100.0,3.2148375532234974,0.0,201.0,0.033133273261679294,0.6709977015214579,250,-0.0008391338371689372
0,0.039267493074028624,1904.8020831824263,1623,9.47662727951456,3.2148375532234974,0.016346323393843676,100.0,3.231183876617341,0.0,201.0,0.0331608268694633,0.7079758337413457,250,0.016346323393843676
0,0.07000075693421481,1903.7748943407755,1624,9.471516887267539,3.231183876617341,0.01967421300700334,100.0,3.2508580896243444,0.0,201.0,0.03346063929593902,0.7294857083671701,250,0.01967421300700334
0,0.08721098273764936,1902.543060744191,1625,9.465388361911398,3.2508580896243444,0.0013958311909583188,100.0,3.2522539208153027,0.0,201.0,0.03361397077843695,0.7148436448950062,250,0.0013958311909583188
0,0.098837370898894,1902.4550199699895,1626,9.4649503481094,3.2522539208153027,0.013222329769311703,100.0,3.239031591045991,0.0,201.0,0.03320035795495556,0.6521481689050113,250,-0.013222329769311703
0,0.10212235236369838,1903.3059100037647,1627,9.469183631859524,3.239031591045991,0.013239416101516799,100.0,3.2257921749444742,0.0,201.0,0.03330189551829026,0.6781078175106314,250,-0.013239416101516799
0,0.09108260502522797,1904.1542608653856,1628,9.473404282912366,3.2257921749444742,0.0015917608861699684,100.0,3.2242004140583043,0.0,201.0,0.03325056054534351,0.7171415325636454,250,-0.0015917608861699684
0,0.07336423592364094,1904.251796897226,1629,9.473889536802119,3.2242004140583043,0.005191103016790155,100.0,3.219009311041514,0.0,201.0,0.03309554440384159,0.6678934835207319,250,-0.005191103016790155
0,0.07006459478064717,1904.717883948667,1630,9.476208377854066,3.219009311041514,0.012076649549254359,100.0,3.2069326614922598,0.0,201.0,0.032928383314451144,0.6834553990283463,250,-0.012076649549254359
0,0.0629994497300503,1905.4644621619168,1631,9.479922697322968,3.2069326614922598,0.010967399706292902,100.0,3.195965261785967,0.0,201.0,0.032749769849494986,0.6076134980115738,250,-0.010967399706292902
0,0.07064532114111317,1906.2268162946261,1632,9.483715503953364,3.195965261785967,0.014003546178677162,100.0,3.1819617156072897,0.0,201.0,0.03265061489564947,0.6102160393916223,250,-0.014003546178677162
0,0.07737235073718543,1907.13878286788,1633,9.488252651083982,3.1819617156072897,0.02182925862173679,100.0,3.160132456985553,0.0,201.0,0.032509558698820905,0.7130508106335288,250,-0.02182925862173679
0,0.05210619736857281,1908.5212084930777,1634,9.495130390512823,3.160132456985553,0.016700518835391698,100.0,3.143431938150161,0.0,201.0,0.032376836490864015,0.6235532975023157,250,-0.016700518835391698
0,0.034461786066540094,1909.5999732181845,1635,9.500497379194949,3.143431938150161,0.01761718305960791,100.0,3.1258147550905533,0.0,201.0,0.03224551528388117,0.6426550867970579,250,-0.01761718305960791
0,0.04009183191298262,1910.774740403125,1636,9.506341992055349,3.1258147550905533,0.017664824099330456,100.0,3.108149930991223,0.0,201.0,0.031934513446497205,0.6335045068483246,250,-0.017664824099330456
0,0.035249974945420946,1911.7920244916916,1637,9.511403106923837,3.108149930991223,0.004681475786806111,100.0,3.112831406778029,0.0,201.0,0.03165860371464856,0.6541634246070822,250,0.004681475786806111
0,0.057040268118276755,1911.5197101582214,1638,9.510048309244883,3.112831406778029,0.0024364254896704907,100.0,3.1103949812883585,0.0,201.0,0.03184029713120145,0.6915340799416252,250,-0.0024364254896704907
0,0.0457161648183742,1911.6355684143705,1639,9.510624718479454,3.1103949812883585,0.0016328938709690988,100.0,3.1087620874173894,0.0,201.0,0.031623115463027436,0.6865788527885557,250,-0.0016328938709690988
0,0.037600481297507066,1911.7668621767218,1640,9.511277921277223,3.1087620874173894,0.0018066610451628051,100.0,3.110568748462552,0.0,201.0,0.031764157909683934,0.6338055243084124,250,0.0018066610451628051
0,0.031958687608877094,1911.5258149295328,1641,9.510078681241456,3.110568748462552,0.014831232059937527,100.0,3.1253999805224897,0.0,201.0,0.03190453530566128,0.6828832810244786,250,0.014831232059937527
0,0.049813311506905926,1910.6006986541572,1642,9.50547611270725,3.1253999805224897,0.02397986621595427,100.0,3.149379846738444,0.0,201.0,0.03201710743163236,0.7413508198337859,250,0.02397986621595427
0,0.07162682285409613,1909.0281125532752,1643,9.497652301260075,3.149379846738444,0.041385115204815026,100.0,3.190764961943259,0.0,201.0,0.03240509458675902,0.6938226336481633,250,0.041385115204815026
0,0.03873540650224753,1906.5030303606711,1644,9.48508970328692,3.190764961943259,0.03476989181049506,100.0,3.225534853753754,0.0,201.0,0.032756317784694074,0.6297715086935464,250,0.03476989181049506
0,0.04043844036318779,1904.1736190348227,1645,9.473500592213048,3.225534853753754,0.03850596668597017,100.0,3.264040820439724,0.0,201.0,0.03312466320222226,0.7025748295609033,250,0.03850596668597017
0,0.02591736134664703,1901.6543242396822,1646,9.4609667872621,3.264040820439724,0.04708294400695889,100.0,3.311123764446683,0.0,201.0,0.03340729091930054,0.7194402571407584,250,0.04708294400695889
0,0.043025899269500054,1898.5628879320748,1647,9.44558650712475,3.311123764446683,0.04443261591076597,100.0,3.355556380357449,0.0,201.0,0.03395153005218747,0.6936190677146455,250,0.04443261591076597
0,0.04855879800932012,1895.5913257343873,1648,9.430802615593965,3.355556380357449,0.03816516644337531,100.0,3.3937215468008244,0.0,201.0,0.03425141774108768,0.6821248569039797,250,0.03816516644337531
0,0.0355641624038268,1892.912123823633,1649,9.417473252853894,3.3937215468008244,0.05508913200126919,100.0,3.4488106788020936,0.0,201.0,0.03481812194354583,0.709201822902457,250,0.05508913200126919
0,0.030414590367964626,1889.2656022231738,1650,9.399331354344149,3.4488106788020936,0.044542484558485196,100.0,3.4933531633605788,0.0,201.0,0.035433716323664384,0.7397051550782883,250,0.044542484558485196
0,0.02587120387219746,1886.1597183839515,1651,9.38387919594006,3.4933531633605788,0.03108757614126656,100.0,3.5244407395018453,0.0,201.0,0.03550236688479103,0.7344203678131911,250,0.03108757614126656
0,0.036480876795765886,1883.9709093211425,1652,9.372989598612648,3.5244407395018453,0.030744687064200082,100.0,3.5551854265660454,0.0,201.0,0.036042288006297635,0.6993457774394882,250,0.030744687064200082
0,0.008986422522484213,1881.7353662190635,1653,9.36186749362718,3.5551854265660454,0.029564096685833263,100.0,3.5847495232518787,0.0,201.0,0.036226100711678554,0.7155121052930125,250,0.029564096685833263
0,0.018303253855562474,1879.6170927990809,1654,9.351328819895926,3.5847495232518787,0.019937765224481208,100.0,3.60468728847636,0.0,201.0,0.03664947190017698,0.7089953112577366,250,0.019937765224481208
0,0.020972838330194567,1878.0984917962878,1655,9.343773591026308,3.60468728847636,0.01906236715600862,100.0,3.6237496556323685,0.0,201.0,0.03686735504431027,0.7886614020178655,250,0.01906236715600862
0,0.037684013659070266,1876.6579805470324,1656,9.336606868393195,3.6237496556323685,0.03368457763904509,100.0,3.6574342332714136,0.0,201.0,0.03701104423126186,0.7322707608231648,250,0.03368457763904509
0,0.043941783782131934,1874.280400412025,1657,9.324778111502614,3.6574342332714136,0.026699608438886635,100.0,3.6841338417103002,0.0,201.0,0.037143793903652904,0.6790096520341924,250,0.026699608438886635
0,0.026234267798771978,1872.3253990664464,1658,9.315051736648984,3.6841338417103002,0.02301464049062041,100.0,3.7071484822009206,0.0,201.0,0.03748585216633829,0.7798793462270982,250,0.02301464049062041
0,0.027421098223137697,1870.6521432364048,1659,9.306727080778135,3.7071484822009206,0.004794943930150897,100.0,3.7119434261310715,0.0,201.0,0.0376812469877798,0.8096354367091619,250,0.004794943930150897
0,0.030541385301573406,1870.2075251235929,1660,9.304515050366135,3.7119434261310715,0.008057167469568416,100.0,3.72000059360064,0.0,201.0,0.03769783197160631,0.7464021348928523,250,0.008057167469568416
0,0.037727266108940366,1869.6637901593506,1661,9.301809901290301,3.72000059360064,0.007904701903667988,100.0,3.727905295504308,0.0,201.0,0.03786000310804724,0.7877663715390819,250,0.007904701903667988
0,0.04751154930875174,1869.0438995857257,1662,9.2987258685857,3.727905295504308,0.008238318248457777,100.0,3.7361436137527657,0.0,201.0,0.037983371010469114,0.7650756772223839,250,0.008238318248457777
0,0.04355947834040258,1868.3932501764543,1663,9.295488806848033,3.7361436137527657,0.0006542152057575912,100.0,3.735489398547008,0.0,201.0,0.03823928981558956,0.7709099877379096,250,-0.0006542152057575912
0,0.03362341609926268,1868.429216383575,1664,9.295667743201866,3.735489398547008,0.008234295731258445,100.0,3.7272551028157497,0.0,201.0,0.03826013907942299,0.8453365035453038,250,-0.008234295731258445
0,0.028913615165474423,1868.9860162824439,1665,9.298437891952458,3.7272551028157497,0.003529379220354123,100.0,3.730784482036104,0.0,201.0,0.03814897710679203,0.8347753565295625,250,0.003529379220354123
0,0.018806892103632213,1868.8284148491732,1666,9.297653805219767,3.730784482036104,0.017579067838973117,100.0,3.748363549875077,0.0,201.0,0.03805376951744927,0.7349505123895327,250,0.017579067838973117
0,0.02035244512539306,1867.4320006237417,1667,9.290706470764883,3.748363549875077,0.012020654630557903,100.0,3.760384204505635,0.0,201.0,0.0382037582549576,0.707579566146042,250,0.012020654630557903
0,0.027726409130456937,1866.5625541994814,1668,9.286380866664087,3.760384204505635,0.00805359274210904,100.0,3.768437797247744,0.0,201.0,0.03838705847868213,0.7313893732729713,250,0.00805359274210904
0,0.03606790754885439,1865.9556288138115,1669,9.28336133738215,3.768437797247744,0.0023697337716908073,100.0,3.766068063476053,0.0,201.0,0.03840880915145062,0.801301648929695,250,-0.0023697337716908073
0,0.045249811486602044,1866.1576449987642,1670,9.284366393028677,3.766068063476053,0.002609672004556529,100.0,3.7634583914714965,0.0,201.0,0.03842459424370046,0.7200459424814608,250,-0.002609672004556529
0,0.03831180281394803,1866.3078320944505,1671,9.285113592509703,3.7634583914714965,0.011080120020728224,100.0,3.7523782714507683,0.0,201.0,0.03850809240805484,0.7581931147193761,250,-0.011080120020728224
0,0.02641250227133501,1867.1142801127069,1672,9.28912577170501,3.7523782714507683,0.015815366882437676,100.0,3.7365629045683306,0.0,201.0,0.03813552702879086,0.7796056533530905,250,-0.015815366882437676
0,0.038318327325452,1868.4099171594005,1673,9.295571727161194,3.7365629045683306,0.01702658766976528,100.0,3.7195363168985653,0.0,201.0,0.03825252423510653,0.7874790100149124,250,-0.01702658766976528
0,0.03946732147348915,1869.6177922203462,1674,9.301581055822618,3.7195363168985653,0.005531866783084816,100.0,3.7140044501154805,0.0,201.0,0.0380262564871397,0.7048388604700628,250,-0.005531866783084816
0,0.04721364089031761,1870.0852422622945,1675,9.303906677921864,3.7140044501154805,0.018431810314326835,100.0,3.6955726398011537,0.0,201.0,0.03789097910012668,0.7150328511616624,250,-0.018431810314326835
0,0.05792704505758912,1871.4329244255703,1676,9.310611564306319,3.6955726398011537,0.016855068294194364,100.0,3.6787175715069593,0.0,201.0,0.03780680882339765,0.7156790627757958,250,-0.016855068294194364
0,0.050267975243759214,1872.6785160446802,1677,9.316808537535723,3.6787175715069593,0.011169519748079004,100.0,3.6675480517588803,0.0,201.0,0.03742299835289203,0.6864283918315369,250,-0.011169519748079004
0,0.041993232554989816,1873.5664814929364,1678,9.32122627608426,3.6675480517588803,0.023270051567802152,100.0,3.644278000191078,0.0,201.0,0.03733653901183939,0.8352071050993445,250,-0.023270051567802152
0,0.052347206639075945,1875.222474607981,1679,9.329465047800902,3.644278000191078,0.02024225190086515,100.0,3.624035748290213,0.0,201.0,0.037081998752985006,0.7132672996905924,250,-0.02024225190086515
0,0.06573624336039952,1876.7584186528609,1680,9.337106560461995,3.624035748290213,0.02249904136527281,100.0,3.60153670692494,0.0,201.0,0.036948338505215506,0.7148541932467773,250,-0.02249904136527281
0,0.09643329814182673,1878.3816876393123,1681,9.345182525568719,3.60153670692494,0.009233407790957493,100.0,3.5923032991339827,0.0,201.0,0.03681629145092639,0.7678982071558528,250,-0.009233407790957493
0,0.08156411980812953,1879.0661872510511,1682,9.348587996273887,3.5923032991339827,0.011486363713960834,100.0,3.580816935420022,0.0,201.0,0.036664044600730236,0.77481698914335,250,-0.011486363713960834
0,0.07314408089942745,1879.9303966573625,1683,9.352887545559017,3.580816935420022,0.0010558500217667799,100.0,3.5818727854417887,0.0,201.0,0.03648382457615692,0.6676740899047632,250,0.0010558500217667799
0,0.049892819880296965,1879.9127493097014,1684,9.352799747809462,3.5818727854417887,0.006845428133080311,100.0,3.5750273573087084,0.0,201.0,0.036386352925910616,0.6827744189635444,250,-0.006845428133080311
0,0.04210619771080418,1880.4984191377887,1685,9.3557135280487,3.5750273573087084,0.019179389832736593,100.0,3.5558479674759718,0.0,201.0,0.03621639748026522,0.7322910957024085,250,-0.019179389832736593
0,0.018165075154435724,1881.8488920603954,1686,9.362432298807938,3.5558479674759718,0.01649463923746719,100.0,3.5393533282385046,0.0,201.0,0.03632563219215654,0.7134702818719252,250,-0.01649463923746719
0,0.019689372084276218,1883.0417716925344,1687,9.368367023345943,3.5393533282385046,0.015217416765370917,100.0,3.5241359114731337,0.0,201.0,0.035738801813792354,0.7069934845604419,250,-0.015217416765370917
0,0.033478004939749825,1884.115146527948,1688,9.373707196656458,3.5241359114731337,0.008612511720192728,100.0,3.515523399752941,0.0,201.0,0.035539486255912134,0.7069148859201553,250,-0.008612511720192728
0,0.014682411656030686,1884.7145176463973,1689,9.376689142519389,3.515523399752941,0.002922473383748514,100.0,3.5184458731366894,0.0,201.0,0.03545718233402168,0.5883627105334652,250,0.002922473383748514
0,0.023516125519363495,1884.5777881990464,1690,9.376008896512667,3.5184458731366894,0.0008099312521174795,100.0,3.519255804388807,0.0,201.0,0.03571106643044319,0.6122578168884164,250,0.0008099312521174795
0,0.027711275596226916,1884.5126493763569,1691,9.375684822767946,3.519255804388807,0.0022295071539595313,100.0,3.5214853115427664,0.0,201.0,0.0357141011815496,0.667277298845336,250,0.0022295071539595313
0,0.025818259100320238,1884.3569341981076,1692,9.374910120388593,3.5214853115427664,0.018404388681217743,100.0,3.5030809228615487,0.0,201.0,0.03571270256961839,0.7482632746459446,250,-0.018404388681217743
0,0.031731508072217265,1885.6346435171797,1693,9.381266883170047,3.5030809228615487,0.012154109162653803,100.0,3.490926813698895,0.0,201.0,0.03567184616587932,0.6723213766085249,250,-0.012154109162653803
0,0.02866414070290362,1886.4548374534093,1694,9.385347450016962,3.490926813698895,0.013257453287086829,100.0,3.477669360411808,0.0,201.0,0.03524900703222634,0.7033593952978154,250,-0.013257453287086829
0,0.028886953336037132,1887.3072072481727,1695,9.389588095762054,3.477669360411808,0.005044072809776257,100.0,3.472625287602032,0.0,201.0,0.035213400972414426,0.7278709237303135,250,-0.005044072809776257
0,0.02115185737100189,1887.7111756890208,1696,9.391597889000105,3.472625287602032,0.007232765382971351,100.0,3.479858052985003,0.0,201.0,0.03528078168735679,0.6705060841409654,250,0.007232765382971351
0,0.024286060896406763,1887.228038674241,1697,9.389194222259906,3.479858052985003,0.00961176058101465,100.0,3.489469813566018,0.0,201.0,0.035354064048304705,0.6386875031061764,250,0.00961176058101465
0,0.023000109428600552,1886.5476387894114,1698,9.385809148206025,3.489469813566018,0.0028128674105540874,100.0,3.492282680976572,0.0,201.0,0.03559870464966009,0.7529460215067572,250,0.0028128674105540874
0,0.04140361594242888,1886.2362276501356,1699,9.384259839055401,3.492282680976572,0.02830511032630545,100.0,3.5205877913028774,0.0,201.0,0.035640717134196725,0.6808161694182644,250,0.02830511032630545
0,0.07405893532832095,1884.3512853079199,1700,9.374882016457311,3.5205877913028774,0.027296790989680186,100.0,3.5478845822925575,0.0,201.0,0.03590097267683844,0.7086653947733879,250,0.027296790989680186
0,0.0968443692633071,1882.311466177481,1701,9.364733662574531,3.5478845822925575,0.02628441615044874,100.0,3.5741689984430063,0.0,201.0,0.03618904613535905,0.6683617507431935,250,0.02628441615044874
0,0.10717182215759997,1880.477767811381,1702,9.355610785131248,3.5741689984430063,0.006271339153187672,100.0,3.580440337596194,0.0,201.0,0.03649974292833997,0.7306024029385557,250,0.006271339153187672
0,0.08068047458949602,1879.8942830183778,1703,9.352707875713323,3.580440337596194,0.009965302816687505,100.0,3.5904056404128815,0.0,201.0,0.03649507952050635,0.7300163277690284,250,0.009965302816687505
0,0.06038262136894122,1879.1491359411878,1704,9.34900067632432,3.5904056404128815,0.021507393495375116,100.0,3.6119130339082566,0.0,201.0,0.03650152406846663,0.6949873279418729,250,0.021507393495375116
0,0.06251278732905244,1877.7053133623326,1705,9.34181747941459,3.6119130339082566,0.0171501549457016,100.0,3.629063188853958,0.0,201.0,0.03672217581097562,0.710582983264531,250,0.0171501549457016
0,0.069556699244306,1876.4218637437052,1706,9.335432157928883,3.629063188853958,0.012636998704721236,100.0,3.6417001875586794,0.0,201.0,0.03705362849213395,0.693071476179834,250,0.012636998704721236
0,0.08953742823138228,1875.493628890173,1707,9.330814074080463,3.6417001875586794,0.020736145710519516,100.0,3.662436333269199,0.0,201.0,0.03709622756952222,0.7239730986749655,250,0.020736145710519516
0,0.09032669428473422,1873.9562846194904,1708,9.323165595121843,3.662436333269199,0.01925971998009146,100.0,3.6816960532492904,0.0,201.0,0.0373213658850549,0.714970327602071,250,0.01925971998009146
0,0.04827434093581298,1872.586279490509,1709,9.31634964920651,3.6816960532492904,0.005704697440684914,100.0,3.6874007506899753,0.0,201.0,0.0376296904018772,0.7070070129536375,250,0.005704697440684914
0,0.05497297466419283,1872.1537132724727,1710,9.314197578470015,3.6874007506899753,0.005118605631639461,100.0,3.6925193563216148,0.0,201.0,0.0374289382671524,0.712954501996832,250,0.005118605631639461
0,0.0632796471663236,1871.804380739488,1711,9.312459605669096,3.6925193563216148,0.0038527340642535712,100.0,3.688666622257361,0.0,201.0,0.03758523881811959,0.700040110361985,250,-0.0038527340642535712
0,0.05049097587242825,1871.9997896722707,1712,9.313431789414281,3.688666622257361,0.008512321587330618,100.0,3.697178943844692,0.0,201.0,0.03769234991747237,0.689662670460699,250,0.008512321587330618
0,0.052278126299991075,1871.4595813876897,1713,9.310744186008408,3.697178943844692,0.002769844201749194,100.0,3.699948788046441,0.0,201.0,0.037345203829224585,0.6851925287427911,250,0.002769844201749194
0,0.05453178297149134,1871.1873963789787,1714,9.309390031736212,3.699948788046441,0.008529463042817209,100.0,3.708478251089258,0.0,201.0,0.03770447992213796,0.6523194934132636,250,0.008529463042817209
0,0.0655745390734982,1870.688751818093,1715,9.306909213025339,3.708478251089258,0.0008045092018140743,100.0,3.707673741887444,0.0,201.0,0.03753346005556881,0.6406288135536323,250,-0.0008045092018140743
0,0.06521815014264187,1870.7025584294965,1716,9.306977902634312,3.707673741887444,0.0018038764412464658,100.0,3.7094776183286906,0.0,201.0,0.037838756058299686,0.7493662594505339,250,0.0018038764412464658
0,0.07493849824624839,1870.615597394952,1717,9.306545260671403,3.7094776183286906,0.004820316324309459,100.0,3.704657302004381,0.0,201.0,0.03770971159247558,0.7179595040779181,250,-0.004820316324309459
0,0.09841808562709138,1870.9070774573506,1718,9.307995410235574,3.704657302004381,0.012059708667208291,100.0,3.7167170106715894,0.0,201.0,0.03767628061832553,0.6521990742944689,250,0.012059708667208291
0,0.09080651561419573,1870.030164938458,1719,9.303632661385363,3.7167170106715894,0.00891967597687282,100.0,3.7256366866484623,0.0,201.0,0.037800405948222475,0.7179791286302729,250,0.00891967597687282
0,0.0943561069775532,1869.3858520457266,1720,9.300427124605605,3.7256366866484623,0.014401561727902301,100.0,3.7400382483763646,0.0,201.0,0.037905128254772394,0.7003585072822898,250,0.014401561727902301
0,0.08689442266453265,1868.30877947182,1721,9.29506855458617,3.7400382483763646,0.01483903320710489,100.0,3.7548772815834695,0.0,201.0,0.03782604331749454,0.6488520545807747,250,0.01483903320710489
0,0.0825197222265511,1867.2002779652405,1722,9.289553621717614,3.7548772815834695,0.019131533427423353,100.0,3.774008815010893,0.0,201.0,0.038007182798704714,0.6480374164553965,250,0.019131533427423353
0,0.07700518904393834,1865.8146094462727,1723,9.282659748488921,3.774008815010893,0.012244145431188791,100.0,3.7862529604420816,0.0,201.0,0.03843875075894925,0.5995610525000502,250,0.012244145431188791
0,0.09765137100137272,1864.9250710937638,1724,9.27823418454609,3.7862529604420816,0.002855725191800218,100.0,3.7833972352502814,0.0,201.0,0.038376019038844446,0.6028714831255383,250,-0.002855725191800218
0,0.10157696296816335,1865.1727773357788,1725,9.279466553909348,3.7833972352502814,0.014771545217262538,100.0,3.768625690033019,0.0,201.0,0.03807291154448912,0.6851386776701461,250,-0.014771545217262538
0,0.0909760266964658,1866.3234453356058,1726,9.285191270326397,3.768625690033019,0.017395122662458462,100.0,3.7512305673705604,0.0,201.0,0.03811570642046545,0.5955605738077074,250,-0.017395122662458462
0,0.04944695595922139,1867.5969089363082,1727,9.291526910130887,3.7512305673705604,0.011387620883024585,100.0,3.739842946487536,0.0,201.0,0.03805216038942578,0.6386463430268476,250,-0.011387620883024585
0,0.06382577467503647,1868.541438170223,1728,9.296226060548374,3.739842946487536,0.022779965096692667,100.0,3.717062981390843,0.0,201.0,0.03777282156043361,0.6210396324088837,250,-0.022779965096692667
0,0.08404995299032025,1870.2267604199624,1729,9.304610748358023,3.717062981390843,0.016219780001865747,100.0,3.7008432013889774,0.0,201.0,0.03758076505599668,0.6751462852491665,250,-0.016219780001865747
0,0.10867598303191495,1871.5183638637604,1730,9.31103663613811,3.7008432013889774,0.03368705369671465,100.0,3.6671561476922627,0.0,201.0,0.037453859844138765,0.6376040421829503,250,-0.03368705369671465
0,0.12136234482563986,1873.9754764217996,1731,9.323261076725371,3.6671561476922627,0.036352046498839385,100.0,3.6308041011934233,0.0,201.0,0.03708523044269461,0.6451846025224339,250,-0.036352046498839385
0,0.0922002463986391,1876.595830455749,1732,9.33629766395895,3.6308041011934233,0.02467710915463961,100.0,3.6061269920387837,0.0,201.0,0.03647276778632511,0.649952958577428,250,-0.02467710915463961
0,0.07263443698682849,1878.4676446957706,1733,9.345610172615773,3.6061269920387837,0.018392430208642008,100.0,3.5877345618301417,0.0,201.0,0.03645404499126786,0.5948863639880089,250,-0.018392430208642008
0,0.07872885064897447,1879.7910623898747,1734,9.352194340248133,3.5877345618301417,0.024318313209123588,100.0,3.563416248621018,0.0,201.0,0.036135843440620666,0.6600433800837938,250,-0.024318313209123588
0,0.0969861722257293,1881.5393647067706,1735,9.360892361725226,3.563416248621018,0.00749598714204236,100.0,3.5559202614789758,0.0,201.0,0.03605665486132477,0.59364445000171,250,-0.00749598714204236
0,0.07096729977746954,1882.1403614382582,1736,9.363882395215214,3.5559202614789758,0.007958041803294957,100.0,3.547962219675681,0.0,201.0,0.03603385504354326,0.6045016687250409,250,-0.007958041803294957
0,0.07366741192943355,1882.6567330493322,1737,9.366451408205632,3.547962219675681,0.0031315358680807925,100.0,3.5448306838076,0.0,201.0,0.035683790020846394,0.6117608839092665,250,-0.0031315358680807925
0,0.08525957109495855,1882.8481815938062,1738,9.3674038885264,3.5448306838076,0.0005912074357308228,100.0,3.545421891243331,0.0,201.0,0.035639258159086175,0.6648674256113694,250,0.0005912074357308228
0,0.09877551149928945,1882.8610012820438,1739,9.36746766806987,3.545421891243331,0.004337126443025863,100.0,3.541084764800305,0.0,201.0,0.03588409477539622,0.6390250732453798,250,-0.004337126443025863
0,0.10008998611728491,1883.1457775057572,1740,9.368884465202772,3.541084764800305,0.010051842963270996,100.0,3.531032921837034,0.0,201.0,0.035777101012577917,0.6061629799330023,250,-0.010051842963270996
0,0.07992978574349134,1883.9280524251028,1741,9.372776380224392,3.531032921837034,0.021544277113551225,100.0,3.5094886447234828,0.0,201.0,0.035866264046897356,0.5447392765542228,250,-0.021544277113551225
0,0.09208663037174668,1885.401664746973,1742,9.38010778481081,3.5094886447234828,0.026274473781681795,100.0,3.483214170941801,0.0,201.0,0.03554478143449842,0.6111555027101045,250,-0.026274473781681795
0,0.07239089568924566,1887.2363950640208,1743,9.389235796338411,3.483214170941801,0.0259161890209878,100.0,3.457297981920813,0.0,201.0,0.03522107378298281,0.6057746060191476,250,-0.0259161890209878
0,0.07134884645481106,1889.0101940597453,1744,9.398060666963907,3.457297981920813,0.026798884967465852,100.0,3.4304990969533473,0.0,201.0,0.03492226364635973,0.6229587423645755,250,-0.026798884967465852
0,0.05696894649592646,1890.8173006687364,1745,9.407051247108143,3.4304990969533473,0.01949207227719585,100.0,3.4110070246761515,0.0,201.0,0.03476174663637712,0.6105652131310401,250,-0.01949207227719585
0,0.03623168085004086,1892.1841806879693,1746,9.413851645213779,3.4110070246761515,0.012664132313560561,100.0,3.398342892362591,0.0,201.0,0.03469153611025324,0.5913621451180399,250,-0.012664132313560561
0,0.05240317768910891,1892.9788535685325,1747,9.41780524163449,3.398342892362591,0.0183612281390082,100.0,3.3799816642235827,0.0,201.0,0.034461305606731434,0.6220826925369862,250,-0.0183612281390082
0,0.07088992372895538,1894.260582781685,1748,9.424182003888978,3.3799816642235827,0.021839773485728298,100.0,3.3581418907378544,0.0,201.0,0.03427533961533175,0.5767239442167431,250,-0.021839773485728298
0,0.059095940086069595,1895.7027536733337,1749,9.431356983449422,3.3581418907378544,0.03101291521854277,100.0,3.3271289755193116,0.0,201.0,0.034446936748680324,0.7016926161254337,250,-0.03101291521854277
0,0.059822871560108806,1897.7345204543979,1750,9.441465275892527,3.3271289755193116,0.02471228419313043,100.0,3.302416691326181,0.0,201.0,0.03379815680057879,0.6004479108356866,250,-0.02471228419313043
0,0.07649665395343004,1899.3154989720495,1751,9.44933084065696,3.302416691326181,0.02500304154896016,100.0,3.277413649777221,0.0,201.0,0.03351199098118945,0.589953299148653,250,-0.02500304154896016
0,0.09106442439720809,1900.8981763768988,1752,9.457204857596512,3.277413649777221,0.008208125646072872,100.0,3.285621775423294,0.0,201.0,0.03359273099023399,0.5574177997716705,250,0.008208125646072872
0,0.07597027140173512,1900.3280801275066,1753,9.454368557848293,3.285621775423294,0.02138162396560661,100.0,3.3070033993889005,0.0,201.0,0.03366367870934702,0.631202777138844,250,0.02138162396560661
0,0.0824638579109764,1898.9241825901065,1754,9.447383992985605,3.3070033993889005,0.012600598136259578,100.0,3.31960399752516,0.0,201.0,0.03383879556719789,0.6047752093910058,250,0.012600598136259578
0,0.09923901397477183,1898.0075500443645,1755,9.442823632061515,3.31960399752516,0.009486168226310987,100.0,3.310117829298849,0.0,201.0,0.03408524955602358,0.660389333171133,250,-0.009486168226310987
0,0.10746983027943559,1898.528903448624,1756,9.445417430092657,3.310117829298849,0.006221700428325594,100.0,3.3038961288705235,0.0,201.0,0.034025047952135234,0.6590106937307254,250,-0.006221700428325594
0,0.0996465135477524,1898.9373668315811,1757,9.447449586226771,3.3038961288705235,0.007056689902849911,100.0,3.2968394389676736,0.0,201.0,0.03439428992277625,0.6646280111307262,250,-0.007056689902849911
