NormDeltaOmega,ReturnsMean,TimestepsMean,TimestepsStd,ReturnsStd,Omega,ConfortViolation,DeltaOmega,RewardMean,Traj,OmegaBefore,Wins,NormDeltaVar,RewardStd,ITERATIONS
0.0024253482803224813,909.1009905533654,201.0,0.0,1.5096170453899342,10.457303309752122,0,-0.0024253482803224813,4.5228905002654995,250,10.459728658032445,100.0,0.05296865364987277,0.1045453434350587,893
0.024523056303612734,909.7640685944123,201.0,0.0,1.6540801431568624,10.43278025344851,0,-0.024523056303612734,4.526189395992101,250,10.457303309752122,100.0,0.03622998973668857,0.10544912186652712,894
0.011100759448776643,914.5719721133204,201.0,0.0,1.616432421036489,10.421679493999733,0,-0.011100759448776643,4.550109313996618,250,10.43278025344851,100.0,0.03757060227631258,0.10477755817889062,895
0.022244273779987722,917.0996805069644,201.0,0.0,1.6254215385165316,10.399435220219745,0,-0.022244273779987722,4.562684977646589,250,10.421679493999733,100.0,0.023097833503420078,0.104475190853629,896
0.01746804347867581,921.7342053806558,201.0,0.0,1.5397930388362844,10.38196717674107,0,-0.01746804347867581,4.5857423153266454,250,10.399435220219745,100.0,0.02540698253791033,0.10424970267205548,897
0.01766612193403816,925.3644063455308,201.0,0.0,1.5449697852921,10.364301054807031,0,-0.01766612193403816,4.603803016644432,250,10.38196717674107,100.0,0.03021519884127934,0.10446931124623239,898
0.029087184166087354,929.217756040737,201.0,0.0,1.6300231629511817,10.335213870640944,0,-0.029087184166087354,4.6229739106504315,250,10.364301054807031,100.0,0.05001888270402946,0.10400342933399531,899
0.022811982950976528,935.1065759284537,201.0,0.0,1.6270638174943617,10.312401887689967,0,-0.022811982950976528,4.652271522032108,250,10.335213870640944,100.0,0.05454872274072747,0.10390236119173966,900
0.020798494873703888,939.9457636477716,201.0,0.0,1.477206122245338,10.291603392816263,0,-0.020798494873703888,4.676347082824734,250,10.312401887689967,100.0,0.059984562339639315,0.10341292880786461,901
0.024566743448021455,944.2288555669794,201.0,0.0,1.4905799744626163,10.267036649368242,0,-0.024566743448021455,4.697655997845669,250,10.291603392816263,100.0,0.039051483813609504,0.10362245410098438,902
0.023450849887344916,949.3187968046532,201.0,0.0,1.521318781280579,10.243585799480897,0,-0.023450849887344916,4.722979088580365,250,10.267036649368242,100.0,0.044265205063062654,0.10325127799775617,903
0.012089166257524653,954.1257957532998,201.0,0.0,1.5552505698805128,10.231496633223372,0,-0.012089166257524653,4.746894506235322,250,10.243585799480897,100.0,0.06111460831043547,0.10345073494235629,904
0.023892970153317705,956.6836810956426,201.0,0.0,1.5614773445944323,10.207603663070055,0,-0.023892970153317705,4.75962030395842,250,10.231496633223372,100.0,0.03802081647658081,0.10293722874694082,905
0.02258482018375929,961.606077022991,201.0,0.0,1.4580343061150023,10.185018842886295,0,-0.02258482018375929,4.784109835935279,250,10.207603663070055,100.0,0.029355697848871987,0.10292056783491056,906
0.03194499283544694,966.3419602198496,201.0,0.0,1.5058720233266092,10.153073850050848,0,-0.03194499283544694,4.807671443879849,250,10.185018842886295,100.0,0.03586435118822086,0.10232247009774913,907
0.03315941187385718,972.7831159223767,201.0,0.0,1.522609205261718,10.119914438176991,0,-0.03315941187385718,4.83971699463869,250,10.153073850050848,100.0,0.0264411983898068,0.1021825623296554,908
0.038605997008280823,979.6258287196042,201.0,0.0,1.465893134772795,10.08130844116871,0,-0.038605997008280823,4.873760341888579,250,10.119914438176991,100.0,0.03541592275465003,0.10152482579166228,909
0.04408621571898763,987.4287006828924,201.0,0.0,1.4665506972303102,10.037222225449723,0,-0.04408621571898763,4.912580600412401,250,10.08130844116871,100.0,0.03500185282397862,0.10130921702346793,910
0.04820554542394362,996.408652191456,201.0,0.0,1.4463998109247742,9.98901668002578,0,-0.04820554542394362,4.957256976076895,250,10.037222225449723,100.0,0.024617594208381,0.10058355239690789,911
0.05267875667542299,1006.0939602697522,201.0,0.0,1.4401537388927959,9.936337923350356,0,-0.05267875667542299,5.005442588406727,250,9.98901668002578,100.0,0.017372082383345262,0.1002700628101758,912
0.05846059957602279,1016.6156779278285,201.0,0.0,1.3036345212066491,9.877877323774333,0,-0.05846059957602279,5.057789442427007,250,9.936337923350356,100.0,0.022467395482717832,0.09971096336532885,913
0.057983827344976646,1028.2480824505824,201.0,0.0,1.4349853794237892,9.819893496429357,0,-0.057983827344976646,5.11566210174419,250,9.877877323774333,100.0,0.040086855386083885,0.09863389378097812,914
0.04181948964410154,1039.6293021090924,201.0,0.0,1.5128025179192974,9.778074006785255,0,-0.04181948964410154,5.172285085119863,250,9.819893496429357,100.0,0.031031314357204857,0.0986690177777739,915
0.05341782355586311,1048.0198718840377,201.0,0.0,1.5712616777824606,9.724656183229392,0,-0.05341782355586311,5.214029213353421,250,9.778074006785255,100.0,0.042675400535035164,0.09835057752258294,916
0.03619461762823306,1058.295763166184,201.0,0.0,1.271218849842446,9.688461565601159,0,-0.03619461762823306,5.26515305057803,250,9.724656183229392,100.0,0.05616035029232565,0.09764347790519297,917
0.02522397639254237,1065.461497878993,201.0,0.0,1.4723319529188585,9.663237589208617,0,-0.02522397639254237,5.300803472034791,250,9.688461565601159,100.0,0.05365864325836358,0.09705061226922505,918
0.034506372807111774,1070.5024049239137,201.0,0.0,1.4501787131841286,9.628731216401505,0,-0.034506372807111774,5.32588261156176,250,9.663237589208617,100.0,0.06592395893157395,0.0966273794442805,919
0.037649199057685934,1077.2699777182077,201.0,0.0,1.4944005757174,9.591082017343819,0,-0.037649199057685934,5.359552127951282,250,9.628731216401505,100.0,0.0667857051247898,0.09663733357965486,920
0.02878144558478546,1084.336858929929,201.0,0.0,1.4969564744033588,9.562300571759033,0,-0.02878144558478546,5.39471074094492,250,9.591082017343819,100.0,0.037488563208560595,0.0963288356778396,921
0.037980585369547626,1090.0251933653938,201.0,0.0,1.3617098476236635,9.524319986389486,0,-0.037980585369547626,5.423010912265641,250,9.562300571759033,100.0,0.03267483972728262,0.09596355421907907,922
0.036311140613285886,1097.2458449044493,201.0,0.0,1.4109399505739615,9.4880088457762,0,-0.036311140613285886,5.458934551763431,250,9.524319986389486,100.0,0.029649479560997546,0.09528697532484591,923
0.030442232180243778,1104.160758274921,201.0,0.0,1.2870927098470697,9.457566613595956,0,-0.030442232180243778,5.493337105845378,250,9.4880088457762,100.0,0.026091618859548756,0.09427809429650182,924
0.021275176669467655,1109.9660266034036,201.0,0.0,1.32255478114757,9.436291436926489,0,-0.021275176669467655,5.522219037827879,250,9.457566613595956,100.0,0.02937693375916484,0.09550583560856722,925
0.009950865072383408,1114.0746371165417,201.0,0.0,1.3687904587582855,9.426340571854105,0,-0.009950865072383408,5.542659886151949,250,9.436291436926489,100.0,0.02184075753820792,0.09446030611226779,926
0.009505391444760036,1115.8159324764567,201.0,0.0,1.459309494431566,9.435845963298865,0,0.009505391444760036,5.551323047146551,250,9.426340571854105,100.0,0.04906391241765301,0.09463710833927581,927
0.016398817683416667,1114.0103746958587,201.0,0.0,1.320214471858792,9.452244780982282,0,0.016398817683416667,5.542340172616211,250,9.435845963298865,100.0,0.07323685857110787,0.09438734668459184,928
0.021226225200013715,1111.0254080914754,201.0,0.0,1.2570673821815797,9.473471006182296,0,0.021226225200013715,5.527489592494902,250,9.452244780982282,100.0,0.0975865640555051,0.09444518283043438,929
0.02202248083859537,1106.9814681209325,201.0,0.0,1.4224233944426423,9.495493487020891,0,0.02202248083859537,5.507370488163843,250,9.473471006182296,100.0,0.09955374345965555,0.09458098945336554,930
0.03285387789001071,1102.7542848299165,201.0,0.0,1.4487513449524023,9.528347364910902,0,0.03285387789001071,5.486339725521972,250,9.495493487020891,100.0,0.10006438266768687,0.09546579765028702,931
0.024263404287106383,1096.6400706792922,201.0,0.0,1.424343789518381,9.552610769198008,0,0.024263404287106383,5.455920749648218,250,9.528347364910902,100.0,0.09508264287604674,0.09554746652706803,932
0.012208783693187897,1092.0141210625418,201.0,0.0,1.4745195467391439,9.564819552891196,0,0.012208783693187897,5.432906074938019,250,9.552610769198008,100.0,0.07340741953600037,0.09559686952336426,933
0.0052183608144602545,1089.600502146391,201.0,0.0,1.4352815791756075,9.559601192076736,0,-0.0052183608144602545,5.420898020628811,250,9.564819552891196,100.0,0.06368562039237276,0.09599972390525661,934
0.013256602499597037,1090.5216600964604,201.0,0.0,1.346182611292233,9.546344589577139,0,-0.013256602499597037,5.425480896002291,250,9.559601192076736,100.0,0.07533913371925499,0.09598944806834207,935
0.00946691458084814,1093.0346027429755,201.0,0.0,1.4521060705041806,9.53687767499629,0,-0.00946691458084814,5.437983098223761,250,9.546344589577139,100.0,0.07587776076407463,0.09545951177617584,936
0.0090841354465514,1094.9168184429325,201.0,0.0,1.41201282812348,9.527793539549739,0,-0.0090841354465514,5.4473473554374765,250,9.53687767499629,100.0,0.06132013781050974,0.09536640506821036,937
0.02751846304060024,1096.8111194936926,201.0,0.0,1.3789554204429928,9.500275076509139,0,-0.02751846304060024,5.456771738774591,250,9.527793539549739,100.0,0.06537315244921083,0.09497435268772832,938
0.01784882798322407,1101.7635188890129,201.0,0.0,1.4502962791506466,9.482426248525915,0,-0.01784882798322407,5.481410541736381,250,9.500275076509139,100.0,0.07756915486962841,0.09548411014036862,939
0.026561086955329216,1105.2926927751682,201.0,0.0,1.3976282287014572,9.455865161570586,0,-0.026561086955329216,5.49896862077198,250,9.482426248525915,100.0,0.05978965179618806,0.09443574007552563,940
0.030830723247705194,1110.3489991621118,201.0,0.0,1.3769126872137725,9.42503443832288,0,-0.030830723247705194,5.524124373940856,250,9.455865161570586,100.0,0.049734452826457054,0.09468283487888507,941
0.03456303594207277,1116.0960850365525,201.0,0.0,1.3770580400825756,9.390471402380808,0,-0.03456303594207277,5.552716840977874,250,9.42503443832288,100.0,0.03840885426489308,0.09474449756908972,942
0.03686624176369868,1122.618551879256,201.0,0.0,1.3942028355139853,9.353605160617109,0,-0.03686624176369868,5.58516692477242,250,9.390471402380808,100.0,0.05108087244757376,0.09406058688219615,943
0.03205820873225029,1129.5188508456856,201.0,0.0,1.4351522703115414,9.321546951884859,0,-0.03205820873225029,5.619496770376547,250,9.353605160617109,100.0,0.038769120888372005,0.093701784104574,944
0.0244371883485357,1135.5190537360425,201.0,0.0,1.385245065225358,9.297109763536323,0,-0.0244371883485357,5.649348526049962,250,9.321546951884859,100.0,0.04331841625621197,0.09346713933592701,945
0.04952972203521888,1140.2760650002856,201.0,0.0,1.4473151587534183,9.247580041501104,0,-0.04952972203521888,5.673015248757639,250,9.297109763536323,100.0,0.051345561248442514,0.0930618323400118,946
0.04790060827077447,1149.2878674793672,201.0,0.0,1.3276146723725262,9.19967943323033,0,-0.04790060827077447,5.717850086962027,250,9.247580041501104,100.0,0.03370053896852961,0.09256303058579535,947
0.032438311626521,1158.008020234285,201.0,0.0,1.4197183468300159,9.167241121603809,0,-0.032438311626521,5.761233931513854,250,9.19967943323033,100.0,0.038707550823301906,0.09210842440650649,948
0.012562170083430857,1164.1185584472773,201.0,0.0,1.4129031025247933,9.154678951520378,0,-0.012562170083430857,5.791634619140684,250,9.167241121603809,100.0,0.05081600789562518,0.09200662414141911,949
0.0001405422693494529,1166.4269338905303,201.0,0.0,1.3014870540784018,9.154819493789727,0,0.0001405422693494529,5.8031190740822405,250,9.154678951520378,100.0,0.0525043205282262,0.09196466449900347,950
0.001896490067121448,1166.3890850612438,201.0,0.0,1.3969761472843394,9.156715983856849,0,0.001896490067121448,5.802930771448973,250,9.154819493789727,100.0,0.042992267296889264,0.0913306067887598,951
0.005640458356440448,1166.0369326349226,201.0,0.0,1.3519460018903582,9.151075525500408,0,-0.005640458356440448,5.801178769327972,250,9.156715983856849,100.0,0.04851374037269692,0.0923712379458146,952
0.0012763468392851252,1167.1357858872727,201.0,0.0,1.3984410371496407,9.152351872339693,0,0.0012763468392851252,5.806645700931705,250,9.151075525500408,100.0,0.011950678871192359,0.09178218487058956,953
0.002180809440648801,1166.9272606029813,201.0,0.0,1.4838930537662725,9.150171062899044,0,-0.002180809440648801,5.805608261706375,250,9.152351872339693,100.0,0.02707851244176592,0.09199123805868364,954
0.00827220333099099,1167.231923794762,201.0,0.0,1.3444479210818998,9.158443266230035,0,0.00827220333099099,5.807123998978916,250,9.150171062899044,100.0,0.02413510209336642,0.09213749533149869,955
0.018228511951983606,1165.7329836214662,201.0,0.0,1.3651720570846788,9.176671778182019,0,0.018228511951983606,5.7996665851814235,250,9.158443266230035,100.0,0.019966232800114052,0.0924218498875628,956
0.02489460302043156,1162.3397786752598,201.0,0.0,1.4722940206981558,9.20156638120245,0,0.02489460302043156,5.7827849685336306,250,9.176671778182019,100.0,0.009997972228832785,0.0924859103393625,957
0.02230374806888058,1157.7770075217825,201.0,0.0,1.4304272253678092,9.223870129271331,0,0.02230374806888058,5.7600846145362326,250,9.20156638120245,100.0,0.017281253818604674,0.09253849033405008,958
0.005684233183062659,1153.845508996711,201.0,0.0,1.3605886004929455,9.229554362454394,0,0.005684233183062659,5.740524920381646,250,9.223870129271331,100.0,0.015483045883480474,0.09260462388456144,959
0.006868920556609481,1152.7846397557869,201.0,0.0,1.4586166404150342,9.222685441897784,0,-0.006868920556609481,5.735246963959138,250,9.229554362454394,100.0,0.032556461574780544,0.09244198798528305,960
0.001832530224566753,1153.8373312014216,201.0,0.0,1.3809986180780933,9.224517972122351,0,0.001832530224566753,5.740484234832943,250,9.222685441897784,100.0,0.015343390691617194,0.09254734265667251,961
0.00014083319279301065,1153.4025321258898,201.0,0.0,1.389607139288147,9.224377138929558,0,-0.00014083319279301065,5.738321055352684,250,9.224517972122351,100.0,0.035333919852315245,0.09242917763488706,962
0.007966865978398019,1153.648921782109,201.0,0.0,1.3011254199366717,9.21641027295116,0,-0.007966865978398019,5.739546874537855,250,9.224377138929558,100.0,0.057007146537013866,0.09255988318439011,963
1.8457540758021196e-06,1155.0225015820106,201.0,0.0,1.4304393090027532,9.216408427197084,0,-1.8457540758021196e-06,5.746380604885624,250,9.21641027295116,100.0,0.06524763952717468,0.09251795897692268,964
0.02227400419320169,1155.2765712903054,201.0,0.0,1.4135617649912584,9.194134423003883,0,-0.02227400419320169,5.7476446332851,250,9.216408427197084,100.0,0.07805134681329029,0.09150043216265562,965
0.02803628399811764,1159.2228564884122,201.0,0.0,1.3591456774910562,9.166098139005765,0,-0.02803628399811764,5.7672778929771775,250,9.194134423003883,100.0,0.04825251493779505,0.09209856915204949,966
0.02384346308890528,1164.3195051794503,201.0,0.0,1.4843659082314271,9.14225467591686,0,-0.02384346308890528,5.792634354126619,250,9.166098139005765,100.0,0.05206305215812706,0.09181642617433529,967
0.005331241384237018,1168.5922687314496,201.0,0.0,1.3958997696663884,9.136923434532623,0,-0.005331241384237018,5.813891884236069,250,9.14225467591686,100.0,0.04977397915489896,0.09215090073132057,968
0.0027478610524269698,1169.6788650708986,201.0,0.0,1.4202808996167833,9.134175573480196,0,-0.0027478610524269698,5.819297836173626,250,9.136923434532623,100.0,0.04490531007109682,0.09172758586588907,969
0.0026910155943404845,1170.3164691626487,201.0,0.0,1.2878079677475842,9.136866589074536,0,0.0026910155943404845,5.822469995834075,250,9.134175573480196,100.0,0.057566937699797836,0.09161643851811015,970
0.007224994183308908,1169.8565381984108,201.0,0.0,1.342552043867341,9.129641594891227,0,-0.007224994183308908,5.8201817820816455,250,9.136866589074536,100.0,0.06120855514463469,0.0918136549925145,971
0.026368828854101523,1171.2572735715214,201.0,0.0,1.417610455565512,9.103272766037126,0,-0.026368828854101523,5.82715061478369,250,9.129641594891227,100.0,0.06392699647072497,0.09187845536544814,972
0.02761301917587744,1175.898133006744,201.0,0.0,1.4423440223483677,9.075659746861248,0,-0.02761301917587744,5.8502394676952445,250,9.103272766037126,100.0,0.05785221387462758,0.09139960719275468,973
0.03660827396259414,1181.1216549107467,201.0,0.0,1.313585780413561,9.039051472898654,0,-0.03660827396259414,5.876227138859435,250,9.075659746861248,100.0,0.03420249275578354,0.09085730667742557,974
0.019176893645351356,1187.7020388090368,201.0,0.0,1.3043169003934953,9.019874579253303,0,-0.019176893645351356,5.908965367209137,250,9.039051472898654,100.0,0.043938839989144364,0.09049360317075165,975
0.005504431741510274,1190.837722165044,201.0,0.0,1.414204285302275,9.025379010994813,0,0.005504431741510274,5.924565781915642,250,9.019874579253303,100.0,0.040179901134546954,0.09104478482518893,976
0.013624054941045571,1190.184306962471,201.0,0.0,1.2588251641251413,9.039003065935859,0,0.013624054941045571,5.921314960012293,250,9.025379010994813,100.0,0.03451986988960135,0.09027453739970186,977
0.01973992938361846,1187.7802756017782,201.0,0.0,1.4349493527832675,9.058742995319477,0,0.01973992938361846,5.909354604983971,250,9.039003065935859,100.0,0.06079361614936926,0.09106412243551618,978
0.009970843382868466,1184.1811451421104,201.0,0.0,1.2803456710972458,9.068713838702346,0,0.009970843382868466,5.8914484832940825,250,9.058742995319477,100.0,0.08664582425821346,0.09094785538677888,979
0.017885201121830008,1182.370542913123,201.0,0.0,1.3596801895426485,9.086599039824176,0,0.017885201121830008,5.882440512005587,250,9.068713838702346,100.0,0.0863694508544733,0.09088348939776594,980
0.024306288158580713,1179.0709771159668,201.0,0.0,1.3757582819440077,9.110905327982756,0,0.024306288158580713,5.866024761770978,250,9.086599039824176,100.0,0.07132801486470447,0.09080655136564338,981
0.02594108663743988,1174.6793448335668,201.0,0.0,1.3583627685708097,9.136846414620196,0,0.02594108663743988,5.844175844943118,250,9.110905327982756,100.0,0.07728475098434251,0.09222667668412271,982
0.021652032327716952,1170.0059686484574,201.0,0.0,1.3693708156898237,9.158498446947913,0,0.021652032327716952,5.820925217156506,250,9.136846414620196,100.0,0.10493320620205486,0.09187978419624011,983
0.009463806742829206,1166.1702004803694,201.0,0.0,1.4157208850839798,9.167962253690742,0,0.009463806742829206,5.801841793434672,250,9.158498446947913,100.0,0.10083514468393547,0.09216527055047412,984
0.0018163431102991012,1164.3677239015224,201.0,0.0,1.3586394809346352,9.166145910580443,0,-0.0018163431102991012,5.792874248266281,250,9.167962253690742,100.0,0.09480049941367667,0.09211403682109805,985
0.000882277637691331,1164.6903329490885,201.0,0.0,1.3573252701107816,9.165263632942752,0,-0.000882277637691331,5.794479268403428,250,9.166145910580443,100.0,0.10685569807569668,0.09206061220704512,986
0.0027337434313441378,1164.755266536356,201.0,0.0,1.2160625249682422,9.162529889511408,0,-0.0027337434313441378,5.794802321076399,250,9.165263632942752,100.0,0.05520645558308789,0.09186596937771682,987
0.0027817899849491567,1165.2956223658705,201.0,0.0,1.3710805891147897,9.159748099526459,0,-0.0027817899849491567,5.79749065853667,250,9.162529889511408,100.0,0.07460250728269029,0.09212287307490975,988
0.022223875924238357,1165.6437006288143,201.0,0.0,1.4816227245040894,9.181971975450697,0,0.022223875924238357,5.799222391188132,250,9.159748099526459,100.0,0.07386753338936869,0.09211272781471962,989
0.0019535964148325036,1161.9557222166377,201.0,0.0,1.323008044651951,9.18392557186553,0,0.0019535964148325036,5.780874239883771,250,9.181971975450697,100.0,0.05608799922412007,0.09175138646433029,990
0.002725052225777347,1161.4659664011365,201.0,0.0,1.3966866598585832,9.186650624091307,0,0.002725052225777347,5.778437643786749,250,9.18392557186553,100.0,0.057341045055413715,0.09177681288667586,991
0.011324571151723362,1160.8030504891994,201.0,0.0,1.4023811825964168,9.19797519524303,0,0.011324571151723362,5.775139554672633,250,9.186650624091307,100.0,0.03601618824060522,0.09207866986109439,992
0.00591675070482367,1158.958206529785,201.0,0.0,1.3266475179358255,9.192058444538207,0,-0.00591675070482367,5.765961226516343,250,9.19797519524303,100.0,0.028170686073426016,0.0922618541796577,993
0.006516417650651363,1159.832046333931,201.0,0.0,1.4052554481118604,9.185542026887555,0,-0.006516417650651363,5.770308688228512,250,9.192058444538207,100.0,0.03463073303118145,0.09204823549844791,994
0.021811972518863243,1161.162837854799,201.0,0.0,1.3015650596108226,9.163730054368692,0,-0.021811972518863243,5.776929541566163,250,9.185542026887555,100.0,0.03427441523283047,0.09189974847430749,995
0.01983502099680834,1165.0824139642125,201.0,0.0,1.2327189720270004,9.143895033371884,0,-0.01983502099680834,5.796429920219962,250,9.163730054368692,100.0,0.04949884598303308,0.09163022170065474,996
0.02270868450500174,1168.6736608463248,201.0,0.0,1.3051339071726171,9.121186348866882,0,-0.02270868450500174,5.81429682013097,250,9.143895033371884,100.0,0.05732147764180547,0.09191650025419443,997
0.03429308418764698,1173.0458233673703,201.0,0.0,1.3763490204058546,9.086893264679235,0,-0.03429308418764698,5.836048872474479,250,9.121186348866882,100.0,0.05908363039724914,0.0910574041340292,998
0.024336846034003656,1179.1826825025096,201.0,0.0,1.4419147644134231,9.062556418645231,0,-0.024336846034003656,5.866580509962733,250,9.086893264679235,100.0,0.06675039673122107,0.09156619757014325,999
0.015972444042240852,1183.6254559934275,201.0,0.0,1.3134064888479902,9.04658397460299,0,-0.015972444042240852,5.88868386066382,250,9.062556418645231,100.0,0.06654381378161815,0.09067735516026242,1000
0.007329483338697429,1186.5240613536912,201.0,0.0,1.2155729567201778,9.039254491264293,0,-0.007329483338697429,5.903104782854185,250,9.04658397460299,100.0,0.06030172951199119,0.09050549934651667,1001
0.013815459543220499,1187.753546555175,201.0,0.0,1.3052264509402716,9.025439031721072,0,-0.013815459543220499,5.909221624652612,250,9.039254491264293,100.0,0.048243510609393005,0.09071932260139891,1002
0.0024883734588652118,1190.2245752467782,201.0,0.0,1.2761157877390508,9.022950658262207,0,-0.0024883734588652118,5.921515299735215,250,9.025439031721072,100.0,0.06514042884594765,0.09042430633963823,1003
0.0021412937686218214,1190.7845704544836,201.0,0.0,1.259017723595777,9.020809364493585,0,-0.0021412937686218214,5.924301345544695,250,9.022950658262207,100.0,0.07487958224685212,0.09026580499414885,1004
0.015260888551248186,1191.3130419110726,201.0,0.0,1.2908289665029151,9.005548475942337,0,-0.015260888551248186,5.926930556771504,250,9.020809364493585,100.0,0.0742137545930747,0.09018128280053968,1005
0.006031535532455834,1193.9360492342632,201.0,0.0,1.305613982324892,8.999516940409881,0,-0.006031535532455834,5.93998034444907,250,9.005548475942337,100.0,0.062236465890761344,0.09043655828189055,1006
0.010011920475308855,1194.9625609271616,201.0,0.0,1.2962085132083814,9.00952886088519,0,0.010011920475308855,5.945087367796822,250,8.999516940409881,100.0,0.046459733766489306,0.0901351597211489,1007
0.009094952137044032,1193.218729897393,201.0,0.0,1.3818117773045178,9.018623813022234,0,0.009094952137044032,5.936411591529319,250,9.00952886088519,100.0,0.0447211070922111,0.09016360356195391,1008
0.004114348560737113,1191.6828832160816,201.0,0.0,1.3444371399724897,9.022738161582971,0,0.004114348560737113,5.928770563264088,250,9.018623813022234,100.0,0.035369631258890206,0.0903780408765712,1009
0.009490123750586221,1190.8468555388672,201.0,0.0,1.1917729677201248,9.032228285333558,0,0.009490123750586221,5.924611221586404,250,9.022738161582971,100.0,0.033197918563209625,0.09049136862275033,1010
0.00593209041736209,1189.2036615521283,201.0,0.0,1.3539696315122716,9.03816037575092,0,0.00593209041736209,5.916436127125015,250,9.032228285333558,100.0,0.03457417643956608,0.09019546031729518,1011
0.00565620941785383,1188.0008002872669,201.0,0.0,1.261976606993538,9.043816585168774,0,0.00565620941785383,5.910451742722721,250,9.03816037575092,100.0,0.052065239663983555,0.09044361541721767,1012
0.01656674829755289,1186.8380966367135,201.0,0.0,1.3380104709119702,9.060383333466326,0,0.01656674829755289,5.904667147446334,250,9.043816585168774,100.0,0.03738509725808932,0.09090727320345632,1013
0.0021825746816563907,1184.036088161941,201.0,0.0,1.3488638416538454,9.062565908147983,0,0.0021825746816563907,5.8907268067758265,250,9.060383333466326,100.0,0.04469964562549334,0.09098152146305127,1014
0.008568040147974187,1183.5370098782666,201.0,0.0,1.3907719458739538,9.071133948295957,0,0.008568040147974187,5.888243830240133,250,9.062565908147983,100.0,0.03739966870094098,0.09096348940058094,1015
0.002619170414954297,1182.0382824910785,201.0,0.0,1.4443735393711086,9.068514777881003,0,-0.002619170414954297,5.880787475079991,250,9.071133948295957,100.0,0.03936035462988199,0.09136079238249879,1016
0.010873352406285619,1182.5637054832573,201.0,0.0,1.3002938942306805,9.057641425474717,0,-0.010873352406285619,5.883401519817199,250,9.068514777881003,100.0,0.03461898008170332,0.09095181206246016,1017
0.005101484270658929,1184.3538717048543,201.0,0.0,1.3130023176646375,9.052539941204058,0,-0.005101484270658929,5.892307819427136,250,9.057641425474717,100.0,0.04468057444812609,0.09106595161860202,1018
0.023662181053557774,1185.4659679322854,201.0,0.0,1.4518075521640927,9.0288777601505,0,-0.023662181053557774,5.897840636479031,250,9.052539941204058,100.0,0.0599512076531932,0.09088912985078049,1019
0.020811017043858016,1189.7193180842874,201.0,0.0,1.2690905272217996,9.008066743106642,0,-0.020811017043858016,5.919001582508894,250,9.0288777601505,100.0,0.03396817720752487,0.09040002518314644,1020
0.0101314829857575,1193.4086588836738,201.0,0.0,1.3233484383369332,8.997935260120885,0,-0.0101314829857575,5.937356511859074,250,9.008066743106642,100.0,0.0345151752722088,0.09002479407213683,1021
0.00278021022302255,1195.1233104265116,201.0,0.0,1.2619710234882149,8.995155049897862,0,-0.00278021022302255,5.945887116549809,250,8.997935260120885,100.0,0.03765781705704467,0.09013219418490416,1022
0.026941492234065834,1195.527037664604,201.0,0.0,1.3217491277463036,9.022096542131928,0,0.026941492234065834,5.947895709774148,250,8.995155049897862,100.0,0.034028396275131795,0.0901703951329359,1023
0.016597838309287738,1190.967625792657,201.0,0.0,1.4234137333468297,9.038694380441216,0,0.016597838309287738,5.925212068620184,250,9.022096542131928,100.0,0.030438995185695365,0.0904153877826976,1024
0.005374583433628288,1187.9490866682913,201.0,0.0,1.3003944163118684,9.044068963874844,0,0.005374583433628288,5.9101944610362755,250,9.038694380441216,100.0,0.031303635366678156,0.09034817649654532,1025
0.009487014742033395,1186.790969138095,201.0,0.0,1.3348065571660335,9.053555978616878,0,0.009487014742033395,5.90443268227908,250,9.044068963874844,100.0,0.027419135978202756,0.09098982239363887,1026
0.003351463557127232,1185.059979356634,201.0,0.0,1.5067663610140194,9.056907442174005,0,0.003351463557127232,5.895820792819075,250,9.053555978616878,100.0,0.036076468278644025,0.09105987945171747,1027
0.0035829702700844734,1184.563762543662,201.0,0.0,1.3977489909328267,9.05332447190392,0,-0.0035829702700844734,5.89335205245603,250,9.056907442174005,100.0,0.04342215634189488,0.09053925534561388,1028
1.5172057064916089e-05,1185.1195146435557,201.0,0.0,1.3456461778699813,9.053309299846855,0,-1.5172057064916089e-05,5.896116988276397,250,9.05332447190392,100.0,0.08158888122735033,0.09110631789111531,1029
0.006796931863716438,1185.0750333017857,201.0,0.0,1.337220152580046,9.060106231710572,0,0.006796931863716438,5.895895688068584,250,9.053309299846855,100.0,0.07114105597500109,0.09089936671827172,1030
0.0019105858079324634,1183.9639066726647,201.0,0.0,1.38192694515515,9.05819564590264,0,-0.0019105858079324634,5.890367694888879,250,9.060106231710572,100.0,0.05903826692460899,0.09093270075951894,1031
0.00882145625835662,1184.244148854075,201.0,0.0,1.377696094544044,9.067017102160996,0,0.00882145625835662,5.891761934597388,250,9.05819564590264,100.0,0.05923178434052008,0.09110513777223794,1032
0.0003870441089492971,1182.7149746472307,201.0,0.0,1.2838554442940007,9.067404146269945,0,0.0003870441089492971,5.884154102722541,250,9.067017102160996,100.0,0.06047634094744593,0.09136379339487728,1033
0.0025319398241716584,1182.6535601206942,201.0,0.0,1.427527915016857,9.069936086094117,0,0.0025319398241716584,5.8838485578144,250,9.067404146269945,100.0,0.09145257466183179,0.09084643993847237,1034
0.0034436437554905552,1182.252800549562,201.0,0.0,1.2255556629029762,9.066492442338626,0,-0.0034436437554905552,5.881854729102299,250,9.069936086094117,100.0,0.08606169457811184,0.0905222131064389,1035
