Iterations, Omega_mean, Omega_std, Omega_low, Omega_sup, Ret_mean, Ret_std, Rets_low, Rets_sup, Ts_mean, Ts_std, Ts_low, Ts_sup
1.380000000000000000e+02,7.686307712374461865e+00,1.117718254707634529e+00,6.886740239960099430e+00,8.485875184788824299e+00,1.389346314165116610e+03,1.773249000480189750e+02,1.262495722318416711e+03,1.516196906011816509e+03,1.998428000000000111e+02,1.552493787427182248e+00,1.987322128477155161e+02,2.009533871522845061e+02
1.480000000000000000e+02,7.513844728203513235e+00,1.199336752252696980e+00,6.655890899916816927e+00,8.371798556490208654e+00,1.414067974218914514e+03,1.823189888197690607e+02,1.283644826480403026e+03,1.544491121957426003e+03,2.000692000000000235e+02,1.407710254278195405e+00,1.990621847480218776e+02,2.010762152519781694e+02
1.580000000000000000e+02,7.437992624078364479e+00,1.186045427096413807e+00,6.589546837031476478e+00,8.286438411125251591e+00,1.432158402247942377e+03,1.813455784696187720e+02,1.302431590325736579e+03,1.561885214170148174e+03,2.005579999999999927e+02,7.412341060690529337e-01,2.000277530632959042e+02,2.010882469367040812e+02
1.680000000000000000e+02,7.447650219019985585e+00,1.117608970072635044e+00,6.648160924123984294e+00,8.247139513915985987e+00,1.397022059895180291e+03,1.717239649822952572e+02,1.274178135627537813e+03,1.519865984162822770e+03,1.960503999999999962e+02,1.075023128309339526e+01,1.883601478110517462e+02,2.037406521889482462e+02
1.780000000000000000e+02,7.429341801360858533e+00,1.052514136232304054e+00,6.676418545394373183e+00,8.182265057327343882e+00,1.438144329422889768e+03,1.613889983167950106e+02,1.322693594932202359e+03,1.553595063913577178e+03,2.008796000000000106e+02,2.450825167163110385e-01,2.007042785291387474e+02,2.010549214708612737e+02
1.880000000000000000e+02,7.383397903103039894e+00,1.027201183910487536e+00,6.648582442390014613e+00,8.118213363816066064e+00,1.443915111996636369e+03,1.562978500974999747e+02,1.332106365543849961e+03,1.555723858449422778e+03,2.007943999999999960e+02,2.569245803733085087e-01,2.006106072271209939e+02,2.009781927728789981e+02
1.980000000000000000e+02,7.346487881178764390e+00,9.759635205684712433e-01,6.648325636782323578e+00,8.044650125575206090e+00,1.449779448115271634e+03,1.502438532075204591e+02,1.342301470146347356e+03,1.557257426084195913e+03,2.004660000000000082e+02,1.185828655413597277e+00,1.996177092820734345e+02,2.013142907179265819e+02
2.080000000000000000e+02,7.340745416987348726e+00,9.609304740589554861e-01,6.653337166228995514e+00,8.028153667745701938e+00,1.452858260519337364e+03,1.435921077984446015e+02,1.350138654565433853e+03,1.555577866473240874e+03,2.008987999999999943e+02,2.024177857798074853e-01,2.007539990390547757e+02,2.010436009609452128e+02
2.180000000000000000e+02,7.288579865041451278e+00,9.901943744323122854e-01,6.580237481055910109e+00,7.996922249026992446e+00,1.459113416544215625e+03,1.464216366174512700e+02,1.354369687609043922e+03,1.563857145479387327e+03,2.008036000000000172e+02,2.649223282398137091e-01,2.006140859829526448e+02,2.009931140170473896e+02
2.280000000000000000e+02,7.196072545322051539e+00,9.983367032311907252e-01,6.481905490199695308e+00,7.910239600444407770e+00,1.466268527144988866e+03,1.525811293888480122e+02,1.357118562518633553e+03,1.575418491771344179e+03,1.999688000000000159e+02,2.001706312124728271e+00,1.985368655659327430e+02,2.014007344340672887e+02
2.380000000000000000e+02,7.099680684661281660e+00,1.066981524332982767e+00,6.336408082705879963e+00,7.862953286616683357e+00,1.480512360223824317e+03,1.497540593770617363e+02,1.373384759654011759e+03,1.587639960793636874e+03,2.004971999999999923e+02,8.940712275876014914e-01,1.998576199729317011e+02,2.011367800270682835e+02
2.480000000000000000e+02,6.923990185977292988e+00,1.201095483694191612e+00,6.064778237008208173e+00,7.783202134946377804e+00,1.505079443096315117e+03,1.702797726255440125e+02,1.383268631804598499e+03,1.626890254388031735e+03,2.008367999999999824e+02,2.511082635040074451e-01,2.006571679695606463e+02,2.010164320304393186e+02
2.580000000000000000e+02,6.735041994977812863e+00,1.276025548852190994e+00,5.822228306434476863e+00,7.647855683521148862e+00,1.522397719513974835e+03,1.729588672120223976e+02,1.398670399408120602e+03,1.646125039619829067e+03,1.999016000000000020e+02,2.136381389171886802e+00,1.983733248195073315e+02,2.014298751804926724e+02
2.680000000000000000e+02,6.609506858695612941e+00,1.308725080010850528e+00,5.673301334716517985e+00,7.545712382674707897e+00,1.544273925723977982e+03,1.816645916149999209e+02,1.414318905545133930e+03,1.674228945902822034e+03,2.003556000000000097e+02,1.243848801100840396e+00,1.994658041701717082e+02,2.012453958298283112e+02
2.780000000000000000e+02,6.531074633909912386e+00,1.411586938164109295e+00,5.521286169341770744e+00,7.540863098478054027e+00,1.556824317097568382e+03,1.911745546343089188e+02,1.420066279197508265e+03,1.693582354997628499e+03,2.009955999999999960e+02,1.320000000000334274e-02,2.009861572888414116e+02,2.010050427111585805e+02
2.880000000000000000e+02,6.513114380385505164e+00,1.457612951767096821e+00,5.470400889132998934e+00,7.555827871638011395e+00,1.557950467154902526e+03,1.951819695067958378e+02,1.418325697350791870e+03,1.697575236959013182e+03,2.009300000000000068e+02,2.099999999999966338e-01,2.007797750497499578e+02,2.010802249502500558e+02
2.980000000000000000e+02,6.486895895671191958e+00,1.438174431547489363e+00,5.458087884099280807e+00,7.515703907243103110e+00,1.560408646118513389e+03,1.899963768634143548e+02,1.424493425823302459e+03,1.696323866413724318e+03,2.007580000000000098e+02,5.546407846525553964e-01,2.003612338843758494e+02,2.011547661156241702e+02
3.080000000000000000e+02,6.483814144615958064e+00,1.487160316385064185e+00,5.419963742031290721e+00,7.547664547200625407e+00,1.561476367269461662e+03,1.991060488143582745e+02,1.419044480233180593e+03,1.703908254305742730e+03,2.009076000000000022e+02,1.603441299206163628e-01,2.007928967193323331e+02,2.010223032806676713e+02
3.180000000000000000e+02,6.436198513685664757e+00,1.522220808254675761e+00,5.347267346115976316e+00,7.525129681255353198e+00,1.564843975561712114e+03,2.038640108750064996e+02,1.419008447507085975e+03,1.710679503616338252e+03,2.009819999999999993e+02,5.400000000000205330e-02,2.009433707270785590e+02,2.010206292729214397e+02
3.280000000000000000e+02,6.412215847530430501e+00,1.508708912764933130e+00,5.332950507711839094e+00,7.491481187349021909e+00,1.570432275358019979e+03,2.018372687807036527e+02,1.426046591257138061e+03,1.714817959458901896e+03,2.008403999999999883e+02,4.787999999999925094e-01,2.004978871134298970e+02,2.011829128865700795e+02
3.380000000000000000e+02,6.504346382524760273e+00,1.442429570270637784e+00,5.472494428081458473e+00,7.536198336968062073e+00,1.551633248329811295e+03,2.019184194187609478e+02,1.407189512559572677e+03,1.696076984100049913e+03,1.998352000000000146e+02,3.144880182137310687e+00,1.975854882433146997e+02,2.020849117566853295e+02
3.480000000000000000e+02,6.606311846522201492e+00,1.307658890521945283e+00,5.670869028557049774e+00,7.541754664487353210e+00,1.551830998453999655e+03,1.813768067535050648e+02,1.422081847163254679e+03,1.681580149744744631e+03,2.010000000000000000e+02,0.000000000000000000e+00,nan,nan
3.580000000000000000e+02,6.612042429714890091e+00,1.331306846114364006e+00,5.659682883405041665e+00,7.564401976024738516e+00,1.546343160427316889e+03,1.824306380337319808e+02,1.415840143652552797e+03,1.676846177202080980e+03,2.007552000000000021e+02,4.764058773776851941e-01,2.004143997655814928e+02,2.010960002344185114e+02
3.680000000000000000e+02,6.575055686739692540e+00,1.349053115074988929e+00,5.610001224373968753e+00,7.540110149105416326e+00,1.551594486584843253e+03,1.834941679029501529e+02,1.420330666373447002e+03,1.682858306796239503e+03,2.008807999999999936e+02,3.576000000000021384e-01,2.006249883704313390e+02,2.011366116295686481e+02
3.780000000000000000e+02,6.615182093984024903e+00,1.375929958292442690e+00,5.630901096212491019e+00,7.599463091755558786e+00,1.545439146515793936e+03,1.904921421351918127e+02,1.409169277109685481e+03,1.681709015921902392e+03,2.007836000000000070e+02,4.633528245300780335e-01,2.004521373570797778e+02,2.011150626429202362e+02
3.880000000000000000e+02,6.665427700754423590e+00,1.409258910052474167e+00,5.657304607173191613e+00,7.673550794335655567e+00,1.536484011588653630e+03,2.031744676642341290e+02,1.391141753031806275e+03,1.681826270145500985e+03,2.006655999999999835e+02,9.820520556467460249e-01,1.999630822799881571e+02,2.013681177200118100e+02
3.980000000000000000e+02,6.729177098904242982e+00,1.508076330792997410e+00,5.650364280967856700e+00,7.807989916840629263e+00,1.524629301299766894e+03,2.151645435888047189e+02,1.370709859127382288e+03,1.678548743472151500e+03,2.005936000000000092e+02,1.033876124107727668e+00,1.998540095747200667e+02,2.013331904252799518e+02
4.080000000000000000e+02,6.717351656264554549e+00,1.606856034731366289e+00,5.567876094947905585e+00,7.866827217581203513e+00,1.523266414591414559e+03,2.310322056452797881e+02,1.357995930785608834e+03,1.688536898397220284e+03,2.008755999999999915e+02,2.870565101160432731e-01,2.006702521430898400e+02,2.010809478569101429e+02
4.180000000000000000e+02,6.645868455997122837e+00,1.689054176553744568e+00,5.437591886271366803e+00,7.854145025722878870e+00,1.531175030842541901e+03,2.399917268763975073e+02,1.359495291650027411e+03,1.702854770035056390e+03,2.009172000000000082e+02,1.513993394965806871e-01,2.008088954369344776e+02,2.010255045630655388e+02
4.280000000000000000e+02,6.555181223117972245e+00,1.767950365415216440e+00,5.290465719836823233e+00,7.819896726399121256e+00,1.535720285715776754e+03,2.487160778085090271e+02,1.357799521834022471e+03,1.713641049597531037e+03,2.006276000000000010e+02,5.148124318623281681e-01,2.002593253715970434e+02,2.009958746284029587e+02
4.380000000000000000e+02,6.408264942535344844e+00,1.837853708071856440e+00,5.093543600335600274e+00,7.722986284735089413e+00,1.548314233030015203e+03,2.504580357176230621e+02,1.369147347528097498e+03,1.727481118531932907e+03,2.002088000000000250e+02,1.068206421999042366e+00,1.994446511590401201e+02,2.009729488409599298e+02
4.480000000000000000e+02,6.309351563304407939e+00,1.867316695709223984e+00,4.973553669428277146e+00,7.645149457180538732e+00,1.567731296400842211e+03,2.532105330894033273e+02,1.386595392895405212e+03,1.748867199906279211e+03,2.008692000000000064e+02,2.543827038145454744e-01,2.006872255760713699e+02,2.010511744239286429e+02
4.580000000000000000e+02,6.294166790420812063e+00,1.866361362076878638e+00,4.959052301056067869e+00,7.629281279785556258e+00,1.566828908957794511e+03,2.474264238828696989e+02,1.389830707918035159e+03,1.743827109997553862e+03,2.004728000000000065e+02,1.150742091000415357e+00,1.996496086982325551e+02,2.012959913017674580e+02
4.680000000000000000e+02,6.199731637246022942e+00,1.905117328368429508e+00,4.836892799747753102e+00,7.562570474744292781e+00,1.571573408691966051e+03,2.489825080082473789e+02,1.393462052126874596e+03,1.749684765257057506e+03,1.999164000000000101e+02,2.886737923677866302e+00,1.978513520906218730e+02,2.019814479093781472e+02
4.780000000000000000e+02,6.107337578025360258e+00,1.904162347402621469e+00,4.745181892756034081e+00,7.469493263294686436e+00,1.592195435230080420e+03,2.499665999905441254e+02,1.413380101669360556e+03,1.771010768790800284e+03,2.008684000000000083e+02,2.368422259648785555e-01,2.006989732780348561e+02,2.010378267219651605e+02
4.880000000000000000e+02,6.073367202658490172e+00,1.915573808289777968e+00,4.703048250036529154e+00,7.443686155280451189e+00,1.597427529370335833e+03,2.464247985053360992e+02,1.421145847961572599e+03,1.773709210779099067e+03,2.008924000000000092e+02,3.033279413440152505e-01,2.006754122623912053e+02,2.011093877376088130e+02
4.980000000000000000e+02,6.150503428969594566e+00,1.925936573399918084e+00,4.772771400761330440e+00,7.528235457177858692e+00,1.587984132723466701e+03,2.454684083177100717e+02,1.412386611640206866e+03,1.763581653806726536e+03,2.007607999999999606e+02,4.261710454735323506e-01,2.004559355995034480e+02,2.010656644004964733e+02
5.080000000000000000e+02,6.155313360416751145e+00,1.936250046211688947e+00,4.770203518208232296e+00,7.540423202625269994e+00,1.583936408944928871e+03,2.426745215009209460e+02,1.410337514090509103e+03,1.757535303799348640e+03,2.005304000000000144e+02,1.032469970507622126e+00,1.997918154764087433e+02,2.012689845235912856e+02
5.180000000000000000e+02,6.179366731727398587e+00,1.995981681751950010e+00,4.751527451531312174e+00,7.607206011923485001e+00,1.580742302281978709e+03,2.544972374287826824e+02,1.398685945941447699e+03,1.762798658622509720e+03,2.008516000000000190e+02,2.504552654667081546e-01,2.006724350962162191e+02,2.010307649037838189e+02
5.280000000000000000e+02,6.141385911250674567e+00,2.071791492564265091e+00,4.659315559351040470e+00,7.623456263150308665e+00,1.578546926370399206e+03,2.588260764297946821e+02,1.393393905155737230e+03,1.763699947585061182e+03,2.004647999999999968e+02,6.378835003352892885e-01,2.000084856328419392e+02,2.009211143671580544e+02
5.380000000000000000e+02,6.070910490348635946e+00,2.171191349534996817e+00,4.517733764314290745e+00,7.624087216382981147e+00,1.581271043856193955e+03,2.605748556382403649e+02,1.394867021357784097e+03,1.767675066354603814e+03,2.002207999999999970e+02,1.505252457231013308e+00,1.991440072595177071e+02,2.012975927404822869e+02
5.480000000000000000e+02,6.040290348413711818e+00,2.286995954839810441e+00,4.404271998233456387e+00,7.676308698593967250e+00,1.571951309140004014e+03,2.535608045566669944e+02,1.390564836521501775e+03,1.753337781758506253e+03,1.994508000000000152e+02,4.015254133924778479e+00,1.965784602261423117e+02,2.023231397738577186e+02
5.580000000000000000e+02,6.043329006561781291e+00,2.299983286356395595e+00,4.398020079091240930e+00,7.688637934032321652e+00,1.580358461662654236e+03,2.607478238055966244e+02,1.393830705191216111e+03,1.766886218134092360e+03,2.004476000000000226e+02,1.322991095963987007e+00,1.995011891829884121e+02,2.013940108170116332e+02
5.680000000000000000e+02,6.048809640822815581e+00,2.225075713786707432e+00,4.457086362698145621e+00,7.640532918947485541e+00,1.586461985297785304e+03,2.614060656711048978e+02,1.399463350962068716e+03,1.773460619633501892e+03,2.007476000000000056e+02,5.879440789734958761e-01,2.003270101427924033e+02,2.011681898572076079e+02
5.780000000000000000e+02,6.143932761685361399e+00,2.275548999036816955e+00,4.516103070390911078e+00,7.771762452979811719e+00,1.575623789400903206e+03,2.706536770097504245e+02,1.382009812430521379e+03,1.769237766371285034e+03,2.010000000000000000e+02,0.000000000000000000e+00,nan,nan
5.880000000000000000e+02,6.255619103327363817e+00,2.303614701766029338e+00,4.607712417765159607e+00,7.903525788889568027e+00,1.559275883324892902e+03,2.824785478348141510e+02,1.357202903347804522e+03,1.761348863301981282e+03,2.008611999999999966e+02,4.164000000000016022e-01,2.005633253843613488e+02,2.011590746156386444e+02
5.980000000000000000e+02,6.343736549181644868e+00,2.280625128652566058e+00,4.712275613511058836e+00,7.975197484852230900e+00,1.549906309335581682e+03,2.852861285318850264e+02,1.345824907117824523e+03,1.753987711553338841e+03,2.008903999999999996e+02,2.192291951360443858e-01,2.007335728812730054e+02,2.010472271187269939e+02
6.080000000000000000e+02,6.307728686464033174e+00,2.315099738057421419e+00,4.651606100875666172e+00,7.963851272052400176e+00,1.552654089478932065e+03,2.973821271845587262e+02,1.339919731090591767e+03,1.765388447867272362e+03,2.010000000000000000e+02,0.000000000000000000e+00,nan,nan
6.180000000000000000e+02,6.310069314087241921e+00,2.435519692700090832e+00,4.567803482330745624e+00,8.052335145843738218e+00,1.547077464063403340e+03,3.184360597723425030e+02,1.319282029600931992e+03,1.774872898525874689e+03,2.009988000000000170e+02,3.600000000000136511e-03,2.009962247151385952e+02,2.010013752848614388e+02
6.280000000000000000e+02,6.288366491549174597e+00,2.577148942135841558e+00,4.444785198123934578e+00,8.131947784974414617e+00,1.537278912455456975e+03,3.321070824999245019e+02,1.299703817473375238e+03,1.774854007437538712e+03,2.005047999999999888e+02,1.268419867394071199e+00,1.995974270882121857e+02,2.014121729117877919e+02
6.380000000000000000e+02,6.203862775794107165e+00,2.633848756299700611e+00,4.319720878740523240e+00,8.088004672847691978e+00,1.545236464217847924e+03,3.391526917970630279e+02,1.302621243968414547e+03,1.787851684467281302e+03,2.004932000000000016e+02,1.297152635583036506e+00,1.995652729040610893e+02,2.014211270959389140e+02
6.480000000000000000e+02,6.210506387163944986e+00,2.715180854403000943e+00,4.268183012056552705e+00,8.152829762271338154e+00,1.540946691915539759e+03,3.543286961321916806e+02,1.287475212160205956e+03,1.794418171670873562e+03,2.004608000000000061e+02,1.171606486837623473e+00,1.996226832085818899e+02,2.012989167914181223e+02
6.580000000000000000e+02,6.208085522646486609e+00,2.846044176928973712e+00,4.172148166034240546e+00,8.244022879258732672e+00,1.520314337179352378e+03,3.520796633492430487e+02,1.268451718557014601e+03,1.772176955801690156e+03,1.991220000000000141e+02,5.634000000000000341e+00,1.950916791918632214e+02,2.031523208081368068e+02
6.680000000000000000e+02,6.210174367357158332e+00,2.887561568695337755e+00,4.144537257827705545e+00,8.275811476886611118e+00,1.465015233976137779e+03,3.415738435972746174e+02,1.220668026066063703e+03,1.709362441886211855e+03,1.939355999999999938e+02,2.119320000000000448e+01,1.787748980207659315e+02,2.090963019792340560e+02
6.780000000000000000e+02,6.180099171602527974e+00,2.850045060669319064e+00,4.141299755176712338e+00,8.218898588028343610e+00,1.514594499708876583e+03,3.424676004101376066e+02,1.269607936690478709e+03,1.759581062727274457e+03,1.984819999999999993e+02,7.542007637227640338e+00,1.930867727519621724e+02,2.038772272480378263e+02
6.880000000000000000e+02,6.151321333794102841e+00,2.819517315697694926e+00,4.134360150556897651e+00,8.168282517031308032e+00,1.541962284279125242e+03,3.583445730413924935e+02,1.285618019243339177e+03,1.798306549314911308e+03,2.004459999999999980e+02,1.570949521786110914e+00,1.993222104106874042e+02,2.015697895893125917e+02
6.980000000000000000e+02,6.194664120148413389e+00,2.787310623387790454e+00,4.200742216672988860e+00,8.188586023623837917e+00,1.542842135812934202e+03,3.676274347412182237e+02,1.279857311553175123e+03,1.805826960072693282e+03,2.009467999999999961e+02,1.152812213675773606e-01,2.008643327821680487e+02,2.010292672178319435e+02
7.080000000000000000e+02,6.211622003382370139e+00,2.739156293625938154e+00,4.252147632253603149e+00,8.171096374511137128e+00,1.542800048986815909e+03,3.604671265287900042e+02,1.284937400655566307e+03,1.800662697318065511e+03,2.009300000000000068e+02,1.791647286716873955e-01,2.008018332740415985e+02,2.010581667259584151e+02
7.180000000000000000e+02,6.169599464553675361e+00,2.614379605671939277e+00,4.299384958854691519e+00,8.039813970252659203e+00,1.547040152029625006e+03,3.369376935850234531e+02,1.306009446047846723e+03,1.788070858011403288e+03,2.003259999999999934e+02,1.504940397490871495e+00,1.992494304936078890e+02,2.014025695063920978e+02
7.280000000000000000e+02,6.149301610338551605e+00,2.546569142053594526e+00,4.327595788084796169e+00,7.971007432592307040e+00,1.549052541106905437e+03,3.238934981593333760e+02,1.317353090405489638e+03,1.780751991808321236e+03,1.998428000000000111e+02,2.931272515478560603e+00,1.977458939628234589e+02,2.019397060371765633e+02
7.380000000000000000e+02,6.116574642796516414e+00,2.568577421130286531e+00,4.279125046117117748e+00,7.954024239475915081e+00,1.552767718118793709e+03,3.271878537720115219e+02,1.318711627379184847e+03,1.786823808858402572e+03,1.997983999999999583e+02,1.623108326637506815e+00,1.986372982494306996e+02,2.009595017505692169e+02
7.480000000000000000e+02,6.132285323509182540e+00,2.611147024061069466e+00,4.264383267389589172e+00,8.000187379628775020e+00,1.552355889869845214e+03,3.403171510690672221e+02,1.308907665638483195e+03,1.795804114101207233e+03,2.002484000000000037e+02,1.247367083099435892e+00,1.993560873428469051e+02,2.011407126571531023e+02
7.580000000000000000e+02,6.102051449116815185e+00,2.592408950470125095e+00,4.247553803344751522e+00,7.956549094888878848e+00,1.561305750213432020e+03,3.384878964293367289e+02,1.319166095921347051e+03,1.803445404505516990e+03,2.007203999999999837e+02,2.894322718702928010e-01,2.005133526255120273e+02,2.009274473744879401e+02
7.680000000000000000e+02,6.082356114892876420e+00,2.658324078206594887e+00,4.180705627287783166e+00,7.984006602497969673e+00,1.554931378760688403e+03,3.572563083727210937e+02,1.299365611371140631e+03,1.810497146150236176e+03,1.999447999999999865e+02,2.891551168490710921e+00,1.978763089027049205e+02,2.020132910972950526e+02
7.780000000000000000e+02,5.993018737138600116e+00,2.646933946864756138e+00,4.099516258648598033e+00,7.886521215628602199e+00,1.570500967442965703e+03,3.466321404514893061e+02,1.322535271945870818e+03,1.818466662940060587e+03,2.005612000000000137e+02,7.073738474102670981e-01,2.000551752331648458e+02,2.010672247668351815e+02
7.880000000000000000e+02,5.993507083548297310e+00,2.585290612905722263e+00,4.144101589711830513e+00,7.842912577384764106e+00,1.575547379505369008e+03,3.344908738695206694e+02,1.336267022904696660e+03,1.814827736106041357e+03,2.006936000000000035e+02,4.267278289495470278e-01,2.003883373005988062e+02,2.009988626994012009e+02
7.980000000000000000e+02,6.037219196796064224e+00,2.569275180610047116e+00,4.199270453054124275e+00,7.875167940538004174e+00,1.571723328070514526e+03,3.275804178784440523e+02,1.337386413886340051e+03,1.806060242254689001e+03,2.007320000000000277e+02,5.742779814689119577e-01,2.003211862800197309e+02,2.011428137199803245e+02
8.080000000000000000e+02,6.042226570433334665e+00,2.625056909046705300e+00,4.164373982028260812e+00,7.920079158838408517e+00,1.565019704202790308e+03,3.198243859006207686e+02,1.336231121056740903e+03,1.793808287348839713e+03,2.003807999999999936e+02,1.336873726273351881e+00,1.994244581475238078e+02,2.013371418524761793e+02
8.180000000000000000e+02,6.051650572621966262e+00,2.743520368710218094e+00,4.089054330243564905e+00,8.014246815000367619e+00,1.558009662047563552e+03,3.327914252520025684e+02,1.319945017751744217e+03,1.796074306343382887e+03,2.002912000000000035e+02,1.829203804938092759e+00,1.989826664257428206e+02,2.015997335742571863e+02
8.280000000000000000e+02,6.044059147995758607e+00,2.829041718127064620e+00,4.020284617705632613e+00,8.067833678285884602e+00,1.560129135920709359e+03,3.549758657109713909e+02,1.306194698937873000e+03,1.814063572903545719e+03,2.009255999999999744e+02,1.522440146606812983e-01,2.008166911927225158e+02,2.010345088072774331e+02
8.380000000000000000e+02,6.069835890657333088e+00,2.883070387543348989e+00,4.007411578580839517e+00,8.132260202733826659e+00,1.553324870687633393e+03,3.682016440434608171e+02,1.289929281838052930e+03,1.816720459537213856e+03,2.007139999999999986e+02,8.262866330759591760e-01,2.001229101507328210e+02,2.013050898492671763e+02
8.480000000000000000e+02,6.130250114670994677e+00,2.916877013326138801e+00,4.043641999373828178e+00,8.216858229968160288e+00,1.546105179877114551e+03,3.720480803710838131e+02,1.279958016237262200e+03,1.812252343516966903e+03,2.009971999999999923e+02,8.399999999997475458e-03,2.009911910019899892e+02,2.010032089980099954e+02
8.580000000000000000e+02,6.188508737251263270e+00,2.973672903637235798e+00,4.061271289590328237e+00,8.315746184912198302e+00,1.534822774444467996e+03,3.855451239019216700e+02,1.259020407504888226e+03,1.810625141384047765e+03,2.009916000000000054e+02,2.520000000000095428e-02,2.009735730059699961e+02,2.010096269940300147e+02
8.680000000000000000e+02,6.183359694698952858e+00,3.110774310458128245e+00,3.958045808852880043e+00,8.408673580545025672e+00,1.527919179025338508e+03,4.043530547970275393e+02,1.238662428833265949e+03,1.817175929217411067e+03,2.009895999999999958e+02,3.120000000000401966e-02,2.009672808645342741e+02,2.010119191354657175e+02
8.780000000000000000e+02,6.276933026683454209e+00,3.214500727900747812e+00,3.977417731790084066e+00,8.576448321576824796e+00,1.508511011203848966e+03,4.255028555271373989e+02,1.204124604999971552e+03,1.812897417407726380e+03,2.009268000000000143e+02,1.955836393975666221e-01,2.007868878928656216e+02,2.010667121071344070e+02
