RewardMean,TimestepsStd,ConfortViolation,DeltaOmega,Traj,ITERATIONS,Wins,RewardStd,TimestepsMean,Omega,NormDeltaVar,OmegaBefore,NormDeltaOmega,ReturnsMean,ReturnsStd
9.307236046903684,0.0,0,-0.010341719964528817,250,963,100.0,0.04052161400287108,201.0,3.6793192940793302,0.023277560638903943,3.689661014043859,0.010341719964528817,1870.75444542764,1.5350865633733732
9.311260213329753,0.0,0,-0.02873212286489979,250,964,100.0,0.040252438535698334,201.0,3.6505871712144304,0.02979717125542708,3.6793192940793302,0.02873212286489979,1871.5633028792804,1.6597619784328557
9.32254896180106,0.0,0,-0.02199092712728179,250,965,100.0,0.03967301384338362,201.0,3.6285962440871486,0.024008380219249347,3.6505871712144304,0.02199092712728179,1873.8323413220128,1.5242020482256553
9.330339891668654,0.0,0,-0.022635692927826856,250,966,100.0,0.03936332222276219,201.0,3.605960551159322,0.02520675598181937,3.6285962440871486,0.022635692927826856,1875.3983182253996,1.5231641172693995
9.339313009413146,0.0,0,-0.03980932175172969,250,967,100.0,0.03858551271454204,201.0,3.566151229407592,0.036122773896982825,3.605960551159322,0.03980932175172969,1877.2019148920422,1.350726348425986
9.352652416652464,0.0,0,-0.023093715679584292,250,968,100.0,0.03956093444148189,201.0,3.543057513728008,0.06099131144023659,3.566151229407592,0.023093715679584292,1879.8831357471454,1.8791773423911668
9.36109655093099,0.0,0,-0.018043143588797772,250,969,100.0,0.03877136074083853,201.0,3.52501437013921,0.06765223266053264,3.543057513728008,0.018043143588797772,1881.5804067371284,1.551407652316215
9.367663375012215,0.0,0,-0.02068919015629378,250,970,100.0,0.03856115014218363,201.0,3.5043251799829163,0.06896770614175093,3.52501437013921,0.02068919015629378,1882.9003383774557,1.5053947973877166
9.375461999206884,0.0,0,-0.012263263520154943,250,971,100.0,0.03809426572823257,201.0,3.4920619164627613,0.09183177783013698,3.5043251799829163,0.012263263520154943,1884.4678618405837,1.4911548310355613
9.379246116837487,0.0,0,-0.02349558293643117,250,972,100.0,0.03828780034721032,201.0,3.46856633352633,0.09090495033649594,3.4920619164627613,0.02349558293643117,1885.2284694843347,1.5696939414541442
9.388504611456698,0.0,0,-0.0300696685540367,250,973,100.0,0.03703897605995063,201.0,3.4384966649722934,0.10617870208784713,3.46856633352633,0.0300696685540367,1887.0894269027965,1.2095740301715336
9.397877272546486,0.0,0,-0.028339422151358207,250,974,100.0,0.038587849744365056,201.0,3.4101572428209352,0.0992040737105887,3.4384966649722934,0.028339422151358207,1888.9733317818436,2.020803871203215
