ReturnsMean,DeltaOmega,RewardStd,Epsilon,OmegaBefore,NormDeltaOmega,Omega,TimestepsMean,TimestepsStd,Traj,Eta,ITERATIONS,WeightMean,DualBefore,ReturnsStd,NormDeltaVar,LossReg,DualReg,WeightMin,DualAfter,Wins,WeightMedian,ConfortViolation,Primal,RewardMean,WeightMax
1936.1037013521166,-0.00010276925667573877,0.07159308779947372,0.001,2.574342382728072,0.00010276925667573877,2.5742396134713963,200.57831325301206,5.81948081827254,250,0.8883041573908071,1034,1.67862103861763e-05,9.654867316683378,58.00032948097232,0.13166832432906347,0.0,0.0001,1.67862103861763e-05,9.65484970552317,99.2,0.8837703464907657,0,9.654540950326847,9.652635361453516,1.0
1924.4485192105938,-0.0011755911070396863,0.09326009242598886,0.001,2.5742396134713963,0.0011755911070396863,2.5730640223643566,199.344,14.252637089324908,251,0.8720286300424324,1035,1.3785920974739191e-05,9.656438134448386,139.53775862093104,0.059231409406220445,0.0,0.0001,1.3785920974739191e-05,9.656415294676927,98.40637450199203,0.8898564283447071,0,9.656086063261972,9.653936488548348,1.0
1940.585596500973,-0.0005114858185870652,0.03560159007507652,0.001,2.5730640223643566,0.0005114858185870652,2.5725525365457695,201.0,0.0,249,0.8476717994398165,1036,0.5055730465809128,9.656457759147834,2.508190628344985,0.028313830422566008,0.0,0.0001,0.5055730465809128,9.65642532508053,100.0,0.8717823339345987,0,9.656078874272456,9.654637288854461,1.0
1940.6096631071832,-0.0006231887390550916,0.03388324411116248,0.001,2.5725525365457695,0.0006231887390550916,2.5719293478067144,201.0,0.0,249,0.8281338614229173,1037,0.6113790834996667,9.656572049148169,1.706737351457812,0.006038506876640576,0.0,0.0001,0.6113790834996667,9.656530415032144,100.0,0.8809940920320238,0,9.65616018167396,9.654805355859386,1.0
1940.6448289398193,-0.000517434808348316,0.034645528986172375,0.001,2.5719293478067144,0.000517434808348316,2.571411912998366,201.0,0.0,249,0.8369344058047005,1038,0.5680405364713917,9.656725928322775,2.3763036771567485,0.323522389763209,0.0,0.0001,0.5680405364713917,9.656688587285299,100.0,0.8807726858696323,0,9.656329259361522,9.654935416810664,1.0
1936.3263209392285,-0.0010674324704589289,0.055703853293286955,0.001,2.571411912998366,0.0010674324704589289,2.570344480527907,200.55020080321285,7.083444834452393,250,0.8485116740468619,1039,1.0125509043191182e-05,9.65705264899411,69.93339762716288,0.11478677995713016,0.0,0.0001,1.0125509043191182e-05,9.65702103996122,99.6,0.8889187637922032,0,9.656675589034398,9.655071648158343,1.0
1926.5773027402456,-2.5951385892231116e-05,0.082339740489324,0.001,2.570344480527907,2.5951385892231116e-05,2.570318529142015,199.544,13.58882128810295,251,0.8530800299630092,1040,1.0562340102805153e-05,9.657216118710789,133.0941341765809,0.006497453735556574,0.0,0.0001,1.0562340102805153e-05,9.657187208493243,98.80478087649402,0.8725135778356404,0,9.656847109629995,9.654910601207732,1.0
1940.8343046123084,-0.0006112954751986699,0.033356072848394404,0.001,2.570318529142015,0.0006112954751986699,2.5697072336668163,201.0,0.0,249,0.8209698225134555,1041,0.5259068264128304,9.65764884036593,1.5509643374154882,0.008833928550670354,0.0,0.0001,0.5259068264128304,9.657603573679097,100.0,0.8818104472431323,0,9.657224212308579,9.655899580496696,1.0
1938.5923676181083,-0.0025926458334071256,0.055841510091769055,0.001,2.5697072336668163,0.0025926458334071256,2.567114587833409,200.76706827309238,3.668212503555703,250,0.8524775420725261,1042,1.0394824161221513e-05,9.657903318593142,36.902798777470856,0.04293861322689047,0.0,0.0001,1.0394824161221513e-05,9.657873354044566,99.6,0.866632555875336,0,9.657532533863163,9.655913512807805,1.0
1936.4974689843593,-0.0009391629405981483,0.06939550504290096,0.001,2.567114587833409,0.0009391629405981483,2.566175424892811,200.53815261044176,5.188761236894332,250,0.8292218524213497,1043,7.755416679645118e-06,9.658618914057126,51.5716030328752,0.0779601764447418,0.0,0.0001,7.755416679645118e-06,9.658578957753226,99.2,0.8886372962245408,0,9.658210133651295,9.656532513113495,1.0
1940.883154493965,0.0005403009173026163,0.03444960422363613,0.001,2.566175424892811,0.0005403009173026163,2.5667157258101136,201.0,0.0,249,0.8350869627185101,1044,0.5705608046566156,9.6579469306237,1.940574585105422,0.6160636109806473,0.0,0.0001,0.5705608046566156,9.657908690771112,100.0,0.8866744805357953,0,9.657547101622436,9.656162147457934,1.0
1937.7097179616492,0.00015563945124874579,0.056404176354154935,0.001,2.5667157258101136,0.00015563945124874579,2.5668713652613624,200.69477911646587,4.806623280521266,250,0.8658278948609259,1045,1.2688358014989424e-05,9.65707071264958,47.753280152773215,0.03889037553374947,0.0,0.0001,1.2688358014989424e-05,9.657045968907049,99.6,0.8879850008875123,0,9.656720315813077,9.655049221989202,1.0
1936.6915962576302,-0.0002659029577740668,0.06975106856823687,0.001,2.5668713652613624,0.0002659029577740668,2.5666054623035883,200.570281124498,4.77738148116218,250,0.8383085445589418,1046,8.799983716538283e-06,9.658043371383132,47.96811768052829,0.06237322168451169,0.0,0.0001,8.799983716538283e-06,9.658007676696359,99.2,0.8881188288254273,0,9.65765005688737,9.655933663064335,1.0
1936.263543173737,0.0002531767785627359,0.070620965788661,0.001,2.5666054623035883,0.0002531767785627359,2.566858639082151,200.5421686746988,6.0246505769180105,250,0.8612975287776097,1047,1.1945142162714413e-05,9.657339356577857,60.027324513029406,0.07186103041772503,0.0,0.0001,1.1945142162714413e-05,9.65731326117598,99.2,0.8862659577297934,0,9.656982540628471,9.655171819062634,1.0
1931.764065845091,-0.0007322272526160134,0.08231347580896085,0.001,2.566858639082151,0.0007322272526160134,2.566126411829535,200.06425702811245,9.42758745230636,250,0.8502630803287721,1048,1.0280820337340785e-05,9.658009568185198,92.63223293201114,0.08236746860571678,0.0,0.0001,1.0280820337340785e-05,9.657979527896812,98.8,0.8825008026153565,0,9.657636154545278,9.655709816738181,1.0
1921.151624425826,-0.0008771585570235274,0.10307758026976926,0.001,2.566126411829535,0.0008771585570235274,2.5652492532725115,198.9760956175299,14.714528768103696,252,0.8925316916947815,1049,1.7709285215686934e-05,9.657861607839454,144.27931765951394,0.032078921483308695,0.0,0.0001,1.7709285215686934e-05,9.657846061013913,98.01587301587301,0.8880846174278856,0,9.657542747266787,9.65515022112214,1.0
1934.1734796287315,0.001545156011715676,0.055577634702618894,0.001,2.5652492532725115,0.001545156011715676,2.566794409284227,200.32530120481928,10.62516725167859,250,0.8488872351210913,1050,1.023431045224021e-05,9.657140946647974,103.45121395606134,0.037691357032543574,0.0,0.0001,1.023431045224021e-05,9.657109395966412,99.6,0.8943808606975088,0,9.656764390760209,9.655163723256953,1.0
1934.5950295279642,0.00031462552314476255,0.07215648756183411,0.001,2.566794409284227,0.00031462552314476255,2.567109034807372,200.38152610441767,7.555086857875389,250,0.8997707515762355,1051,1.9261365107109413e-05,9.6568238202992,74.88052052721396,0.020088740912258988,0.0,0.0001,1.9261365107109413e-05,9.656809810820567,99.2,0.884852554030227,0,9.65651474959241,9.654557639024672,1.0
1938.493117859602,0.0007144617427132793,0.07059511706509888,0.001,2.567109034807372,0.0007144617427132793,2.5678234965500852,200.7710843373494,2.6555630834299464,250,0.8593071453052101,1052,1.1473811104884246e-05,9.657390702900894,26.848591906293095,0.01431084466210418,0.0,0.0001,1.1473811104884246e-05,9.657363890667895,99.2,0.8736661161811304,0,9.657030916201577,9.655225604689189,1.0
1940.8836454107307,-0.00048405215856694994,0.03398239851966403,0.001,2.5678234965500852,0.00048405215856694994,2.5673394443915183,201.0,0.0,249,0.829738238047991,1053,0.6104985523365648,9.657916116216619,1.699260353490816,0.04413907544207115,0.0,0.0001,0.6104985523365648,9.657875262879976,100.0,0.882333366317094,0,9.657507043432068,9.656145862838171,1.0
1934.5767781704637,0.0014694225762994506,0.05670248456695983,0.001,2.5673394443915183,0.0014694225762994506,2.5688088669678177,200.39357429718876,9.550001517877782,250,0.87626240268642,1054,1.4363823324572655e-05,9.655930306897142,93.21336631861566,0.07236049373820243,0.0,0.0001,1.4363823324572655e-05,9.655908055595756,99.6,0.8790042083852981,0,9.655583927323887,9.653892544305855,1.0
1940.2260517052505,8.619548975241642e-05,0.05744616366327608,0.001,2.5688088669678177,8.619548975241642e-05,2.56889506245757,200.9758064516129,0.380231459165364,249,0.8863823818446859,1055,1.6473403382148176e-05,9.656114404347818,5.16159257584853,0.02348562486027187,0.0,0.0001,1.6473403382148176e-05,9.656095904243482,99.59839357429718,0.8890957186362121,0,9.655784655792882,9.65404215059633,1.0
1937.304430778726,0.0020052434235573457,0.07158006352031307,0.001,2.56889506245757,0.0020052434235573457,2.5709003058811275,200.70281124497993,3.637162069552969,250,0.8907912476709785,1056,1.743996551852063e-05,9.654770681361523,36.25373004899379,0.13491879564934403,0.0,0.0001,1.743996551852063e-05,9.654753847019615,99.2,0.8908447434873669,0,9.654448137054839,9.652535745502645,1.0
1919.1834801989278,0.000958469386982852,0.11262901355584147,0.001,2.5709003058811275,0.000958469386982852,2.5718587752681104,198.8406374501992,15.066866301637717,252,0.9348175561823852,1057,2.9411126734064588e-05,9.65480383069799,148.17386158322833,0.13294064531354455,0.0,0.0001,2.9411126734064588e-05,9.65479838650122,97.61904761904762,0.9017961086236601,0,9.654541014156756,9.651825926605627,1.0
1935.3913353343853,0.0014645406973601283,0.07212900651782836,0.001,2.5718587752681104,0.0014645406973601283,2.5733233159654705,200.5140562248996,7.526713017529258,250,0.9023295153992111,1058,1.9969846438108895e-05,9.654468696889824,74.0112340180971,0.04169039934818998,0.0,0.0001,1.9969846438108895e-05,9.654455391545316,99.2,0.8878451534459499,0,9.65416329253186,9.652199575859386,1.0
1931.9969637650258,0.001324242009065113,0.07198094687695179,0.001,2.5733233159654705,0.001324242009065113,2.5746475579745356,200.1847389558233,9.516736896476417,250,0.9000247344389655,1059,1.9329094295467953e-05,9.653353361196634,93.25762966577828,0.002515223710723753,0.0,0.0001,1.9329094295467953e-05,9.65333936228341,99.2,0.8820592430272035,0,9.653044610845555,9.651093502356389,1.0
1928.9650741513801,0.000683139221393958,0.0836289352022847,0.001,2.5746475579745356,0.000683139221393958,2.5753306971959296,199.86,10.5875587365549,251,0.8987845722036547,1060,1.9274771315528082e-05,9.654010364854798,104.08361644433818,0.0011209866000214425,0.0,0.0001,1.9274771315528082e-05,9.653996218857339,98.80478087649402,0.8931935180867576,0,9.653700104255885,9.65159739386242,1.0
1929.8316577573726,0.0021429949367011147,0.09494875037090711,0.001,2.5753306971959296,0.0021429949367011147,2.5774736921326307,199.98,9.547544186857685,251,0.933876984068607,1061,2.891345908803311e-05,9.652832607207118,94.12828881777678,0.059592686487941006,0.0,0.0001,2.891345908803311e-05,9.652826823780499,98.40637450199203,0.8942070109025342,0,9.652568473954812,9.650169031288726,1.0
1936.6652670065134,0.0023039080598832307,0.08355785055070016,0.001,2.5774736921326307,0.0023039080598832307,2.579777600192514,200.67871485943775,3.673577198419965,250,0.8967429259523284,1062,1.8871938282541028e-05,9.65293079735362,36.86370561678621,0.07994986890982575,0.0,0.0001,1.8871938282541028e-05,9.652916050322206,98.8,0.8950160309107166,0,9.652617545892548,9.650523103654102,1.0
1938.9370380434746,0.0011805681974759175,0.05654105228300156,0.001,2.579777600192514,0.0011805681974759175,2.58095816838999,200.90725806451613,1.457553926800562,249,0.8721747492855444,1063,1.3741173776372764e-05,9.652933269183933,14.983349003079553,0.002743170477915761,0.0,0.0001,1.3741173776372764e-05,9.652909438186558,99.59839357429718,0.8822510134694452,0,9.652579908133939,9.65090561156384,1.0
1937.24646103069,0.0008411139937103407,0.05670189874416129,0.001,2.58095816838999,0.0008411139937103407,2.5817992823837,200.7429718875502,4.047682762544224,250,0.8777307143971137,1064,1.4706749739527319e-05,9.652416607890256,40.369269706961084,0.006984486893958891,0.0,0.0001,1.4706749739527319e-05,9.652394899534372,99.6,0.8801278014031605,0,9.652072686460844,9.650376191427865,1.0
1929.6022051556408,0.0012420070165783947,0.09487456522370466,0.001,2.5817992823837,0.0012420070165783947,2.5830412894002786,199.98,9.008640296959358,251,0.9319855667022905,1065,2.8385562540667406e-05,9.651505220052034,88.96524264443961,0.0343736520180694,0.0,0.0001,2.8385562540667406e-05,9.651499092442767,98.40637450199203,0.8952379809117549,0,9.651238856939367,9.648847096728996,1.0
1939.3766501173686,0.001129010625678717,0.05769474150308199,0.001,2.5830412894002786,0.001129010625678717,2.5841703000259573,200.98387096774192,0.25348763944357594,249,0.8951234038833711,1066,1.8379874786384564e-05,9.651486075339044,4.533119041490144,0.009391600279176422,0.0,0.0001,1.8379874786384564e-05,9.651470389763887,99.59839357429718,0.8877396394021501,0,9.65116978816071,9.649395054332976,1.0
1926.7617100833568,0.0011422895189703297,0.12113036945966327,0.001,2.5841703000259573,0.0011422895189703297,2.5853125895449276,199.72,9.012968434428249,251,0.999925800476614,1067,5.7187130858605574e-05,9.650569896665392,89.51692182565138,0.010129423801801804,0.0,0.0001,5.7187130858605574e-05,9.650569891165821,97.21115537848605,0.8916834888600923,0,9.65029580489856,9.64735110189661,1.0
1936.3699294896787,0.0023552669224335965,0.08601117922738324,0.001,2.5853125895449276,0.0023552669224335965,2.587667856467361,200.7309236947791,3.1501717219401946,250,0.9999142422197193,1068,5.763590844511136e-05,9.649248287248682,31.7179734507087,0.05271690581102164,0.0,0.0001,5.763590844511136e-05,9.64924827990267,98.8,0.8978068271328381,0,9.648962663786174,9.646646370257066,1.0
1933.4683059734114,0.0011287026536472844,0.056210240502088615,0.001,2.587667856467361,0.0011287026536472844,2.5887965591210085,200.3855421686747,9.676491604207285,250,0.8624945118650634,1069,1.2240545413269071e-05,9.650788082365429,94.31210360557246,0.03883887009633233,0.0,0.0001,1.2240545413269071e-05,9.650762050389384,99.6,0.8874713567489185,0,9.650432670716617,9.648776224116594,1.0
1918.4850371698817,0.003096641507949638,0.10487873823719453,0.001,2.5887965591210085,0.003096641507949638,2.591893200628958,198.90438247011951,16.116076106819808,252,0.9999088890175991,1070,5.769825344940036e-05,9.648198450815938,157.76188559358442,0.030994055820421623,0.0,0.0001,5.769825344940036e-05,9.648198442523821,98.01587301587301,0.8976598493806244,0,9.647907474843374,9.645302359899832,1.0
1926.4178901374091,0.0005542593398817353,0.11300211602165125,0.001,2.591893200628958,0.0005542593398817353,2.59244745996884,199.72,9.932653220564985,251,0.9998876427736881,1071,5.750392500016308e-05,9.648660459374268,97.65804380563094,0.04918727591283536,0.0,0.0001,5.750392500016308e-05,9.648660446763179,97.60956175298804,0.8948653459302124,0,9.64834825723315,9.645634038657347,1.0
1928.0803463297939,0.0016637238552110745,0.09551610384925412,0.001,2.59244745996884,0.0016637238552110745,2.594111183824051,199.908,9.437136006225618,251,0.9998840108240943,1072,5.67680621967912e-05,9.647530486259251,93.01271611089243,0.0028422377971998704,0.0,0.0001,5.67680621967912e-05,9.647530472820106,98.40637450199203,0.8828136161831723,0,9.64721466501953,9.644812937682927,1.0
1934.6647364084686,0.0007787530202754134,0.07353317854749185,0.001,2.594111183824051,0.0007787530202754134,2.5948899368443263,200.59036144578315,6.263368631682546,250,0.938856629408516,1073,3.0705218097815746e-05,9.647146517564982,62.20524612775527,0.024081505217584856,0.0,0.0001,3.0705218097815746e-05,9.647141442502795,99.2,0.8941166991780528,0,9.646887948330791,9.644777833356903,1.0
1917.9772734319072,0.001703785182946671,0.12129363663692305,0.001,2.5948899368443263,0.001703785182946671,2.596593722027273,198.8804780876494,16.47265201214622,252,0.9999455718288304,1074,5.769131010892679e-05,9.647059400123641,160.65923018284374,0.13903937430829771,0.0,0.0001,5.769131010892679e-05,9.647059397164552,97.22222222222221,0.8962785324580812,0,9.646805054074042,9.643819522934942,1.0
1937.7772470622642,-0.0009069012574864921,0.05803007886196165,0.001,2.596593722027273,0.0009069012574864921,2.5956868207697865,200.89112903225808,1.711041566244137,249,0.9009939080260572,1075,1.9579551864391157e-05,9.648060249248967,17.689841309896416,0.019185318731760208,0.0,0.0001,1.9579551864391157e-05,9.648046355256213,99.59839357429718,0.8781549233984836,0,9.647752641778975,9.645951648549392,1.0
1928.293751996166,0.00024343981771801637,0.10395509248012584,0.001,2.5956868207697865,0.00024343981771801637,2.5959302605875045,199.936,8.898758565103336,251,0.9336717647069693,1076,2.8749903338472596e-05,9.647391848422691,87.56139937851336,0.06068982547754075,0.0,0.0001,2.8749903338472596e-05,9.647386097952738,98.00796812749005,0.885949439334307,0,9.647127571267475,9.644579116040608,1.0
1915.1702250154297,0.0010367446807704184,0.13603251581054432,0.001,2.5959302605875045,0.0010367446807704184,2.596967005268275,198.601593625498,16.711062176115057,252,1.000010569666905,1077,5.746287813535723e-05,9.646910233742265,163.25117458122497,0.06306864122562936,0.0,0.0001,5.746287813535723e-05,9.646910233630681,96.42857142857143,0.8922242984782613,0,9.646720786293892,9.643296118682677,1.0
1918.8201123636516,0.0010151307747210403,0.11417554714225317,0.001,2.596967005268275,0.0010151307747210403,2.597982136042996,199.003984063745,15.190817631139375,252,1.0000125712836156,1078,5.808249644819026e-05,9.645270352607612,148.47579691555728,0.03824101266519522,0.0,0.0001,5.808249644819026e-05,9.645270352449778,97.61904761904762,0.9008063256263479,0,9.645082901998558,9.642112658089204,1.0
1927.0979958353055,-6.256838798801567e-05,0.10418411026236617,0.001,2.597982136042996,6.256838798801567e-05,2.597919567655008,199.816,10.203045819754022,251,0.9385565089034519,1079,3.0675623102470866e-05,9.64722722444605,100.74119759989028,0.005404714145690134,0.0,0.0001,3.0675623102470866e-05,9.647222318173156,98.00796812749005,0.8955654188448943,0,9.646968589688282,9.644397351006326,1.0
1934.4036412193266,-0.00014265330413332222,0.07286643562568351,0.001,2.597919567655008,0.00014265330413332222,2.5977769143508747,200.57429718875503,4.8150014500400395,250,0.9217476941896993,1080,2.5406227976965705e-05,9.646680234192925,47.64529698460126,0.0036738462237162627,0.0,0.0001,2.5406227976965705e-05,9.646671827163262,99.2,0.894129067463296,0,9.646401035825274,9.644358015537241,1.0
1920.2573583463927,0.0010169402615103351,0.12158787274317923,0.001,2.5977769143508747,0.0010169402615103351,2.598793854612385,199.1394422310757,12.876384313760862,252,0.9999870052657953,1081,5.8203905302167424e-05,9.646085533568389,126.63400869856828,0.00363455464490924,0.0,0.0001,5.8203905302167424e-05,9.64608553339973,97.22222222222221,0.9032785977580037,0,9.645872560007351,9.642803764272811,1.0
1936.3031863387614,0.0003793521916284348,0.05881405325184024,0.001,2.598793854612385,0.0003793521916284348,2.5991732068040134,200.76706827309238,3.668212503555703,250,0.9172967477245977,1082,2.4131291008835817e-05,9.646635088111982,36.38262577534652,0.11103484412234427,0.0,0.0001,2.4131291008835817e-05,9.646625524731862,99.6,0.8935995318473056,0,9.646349970608682,9.644481176643493,1.0
1926.3288691452065,0.0017071383650817396,0.10529725882379963,0.001,2.5991732068040134,0.0017071383650817396,2.600880345169095,199.764,9.919491115979689,251,0.9999443264583332,1083,5.713798953743623e-05,9.645940931251078,97.65718870970373,0.003389462567735466,0.0,0.0001,5.713798953743623e-05,9.64594092815513,98.00796812749005,0.8868187489827121,0,9.645685345533893,9.643004035839684,1.0
1915.4530200223921,0.0013519172416254222,0.10502302406747693,0.001,2.600880345169095,0.0013519172416254222,2.6022322624107206,198.64541832669323,17.322283995852594,252,0.9999172643921846,1084,5.832064397402758e-05,9.645513868701974,169.30366388727904,0.003758542864132239,0.0,0.0001,5.832064397402758e-05,9.645513861864396,98.01587301587301,0.9048240263691129,0,9.645231257493473,9.642607009041253,1.0
1935.3629938641434,-0.0005351483456061956,0.08516035267970055,0.001,2.6022322624107206,0.0005351483456061956,2.6016971140651144,200.6706827309237,4.200304054750369,250,0.9393585577112532,1085,3.0753280802232224e-05,9.646731174761717,42.50252427239263,0.03273886245619193,0.0,0.0001,3.0753280802232224e-05,9.646726273045909,98.8,0.8895087806241965,0,9.646473283471945,9.64420141114261,1.0
1917.3024841294805,0.00020826101090420934,0.11261072296790121,0.001,2.6016971140651144,0.00020826101090420934,2.6019053750760186,198.8207171314741,15.28571609762515,252,0.9394041525705336,1086,3.087988359956472e-05,9.646366299115998,149.6249767677487,0.035839518963073115,0.0,0.0001,3.087988359956472e-05,9.646361598496457,97.61904761904762,0.8922897049027684,0,9.646108712687024,9.643380199712459,1.0
1935.4914843781607,-0.0008053168911015263,0.08541290268627548,0.001,2.6019053750760186,0.0008053168911015263,2.601100058184917,200.69477911646587,3.185561813507365,250,0.999870319079393,1087,5.722404251707124e-05,9.64631931390665,32.48786219988572,0.6045723446874702,0.0,0.0001,5.722404251707124e-05,9.646319297107256,98.8,0.888927228333109,0,9.645989819773927,9.643764458469684,1.0
1928.7085896459905,-6.555285890330609e-05,0.09470974942684682,0.001,2.601100058184917,6.555285890330609e-05,2.6010345053260138,199.99598393574297,8.270282596905238,250,0.9245179171879413,1088,2.6348056226912285e-05,9.646314491427654,81.88539993994374,0.06897604871446913,0.0,0.0001,2.6348056226912285e-05,9.646306894271882,98.4,0.898024196712914,0,9.646039066246434,9.643676716952777,1.0
1929.2376312496062,-0.00046362028286628387,0.09612005498027044,0.001,2.6010345053260138,0.00046362028286628387,2.6005708850431475,200.06827309236948,7.645729930779439,250,0.9999229254775128,1089,5.804386592003031e-05,9.645696398115067,76.30234188747524,0.036044134522249076,0.0,0.0001,5.804386592003031e-05,9.645696392181353,98.4,0.900753561605095,0,9.645419443533267,9.642933884604204,1.0
1919.8641488629353,0.0015090321070116985,0.14292820385867497,0.001,2.6005708850431475,0.0015090321070116985,2.602079917150159,199.13147410358565,11.926177534148255,252,1.000080649377792,1090,5.80942692045671e-05,9.644988063261465,117.62030812768216,0.3367698579418599,0.0,0.0001,5.80942692045671e-05,9.644988056765802,96.03174603174604,0.8999474365904949,0,9.64486856898168,9.641150469513851,1.0
1915.2297031856556,0.00032053971111833945,0.12846502438717144,0.001,2.602079917150159,0.00032053971111833945,2.6024004568612775,198.62549800796813,16.33230572850504,252,0.9999352071514944,1091,5.837367799500074e-05,9.645815210662407,160.015984864294,0.052888571966278164,0.0,0.0001,5.837367799500074e-05,9.645815206468871,96.82539682539682,0.905470796387311,0,9.645550511469997,9.642436210224698,1.0
1921.6707676820256,-0.00022301845080274774,0.09517312816230687,0.001,2.6024004568612775,0.00022301845080274774,2.6021774384104748,199.288,14.299267673555875,251,0.9409291545186674,1092,3.119888568157852e-05,9.64541079274836,139.8185176225175,0.0041407039666810815,0.0,0.0001,3.119888568157852e-05,9.645406189927629,98.40637450199203,0.8861061586272704,0,9.645154743014054,9.642729591153056,1.0
1921.459471846701,0.00013292362653949397,0.1037505218416665,0.001,2.6021774384104748,0.00013292362653949397,2.6023103620370143,199.236,14.807170695308404,251,0.9189460147276576,1093,2.4591413686883105e-05,9.646860861725663,144.6268920636048,0.06076297199931616,0.0,0.0001,2.4591413686883105e-05,9.646852200071452,98.00796812749005,0.8932691010369389,0,9.646578584665885,9.644081957741875,1.0
1922.7123939184673,0.0001395882013444094,0.1127749924118411,0.001,2.6023103620370143,0.0001395882013444094,2.6024499502383587,199.372,12.783177069883683,251,0.9998603963774322,1094,5.801238633456823e-05,9.646679408512497,125.22358266022958,0.06258051311916142,0.0,0.0001,5.801238633456823e-05,9.646679389042456,97.60956175298804,0.9009062561729286,0,9.646339986794503,9.643681556233478,1.0
1938.8720919985415,-0.0016090724657451538,0.035750239825433454,0.001,2.6024499502383587,0.0016090724657451538,2.6008408777726135,201.0,0.0,249,0.8527534695253923,1095,0.5364097793729538,9.647979397940667,1.992626008481506,0.06657702820418988,0.0,0.0001,0.5364097793729538,9.647949044169982,100.0,0.8759658772493061,0,9.64760853697033,9.646150411668977,1.0
1927.0008206020034,-0.002478578648331009,0.09435868624560677,0.001,2.6008408777726135,0.002478578648331009,2.5983622991242825,199.784,10.727970171472327,251,0.9148733848273986,1096,2.297581686759105e-05,9.64802951284195,105.39813507336558,0.025927618071384828,0.0,0.0001,2.297581686759105e-05,9.648019790052942,98.40637450199203,0.8757564369486108,0,9.647741774893118,9.645417345697803,1.0
1932.3724530298243,-0.002642096637322844,0.05569961982695641,0.001,2.5983622991242825,0.002642096637322844,2.5957202024869597,200.29718875502007,11.067882553831863,250,0.8522140707213687,1097,1.0649420322381852e-05,9.649518896477751,107.55997420021833,0.07317332853716645,0.0,0.0001,1.0649420322381852e-05,9.649488737387577,99.6,0.882361584110158,0,9.64914761544887,9.647533790816627,1.0
1933.602669711653,-0.0022370664768476267,0.0711667461623907,0.001,2.5957202024869597,0.0022370664768476267,2.593483136010112,200.429718875502,6.88430497153121,250,0.8808854341930141,1098,1.5459910346251912e-05,9.64950223655339,68.01942569432818,0.04142369036106099,0.0,0.0001,1.5459910346251912e-05,9.64948200746171,99.2,0.8863711188110387,0,9.649163985611162,9.647294929969025,1.0
1920.5823081904723,-0.0012202711613689132,0.1121478560484509,0.001,2.593483136010112,0.0012202711613689132,2.592262864848743,199.10358565737053,14.156398293389078,252,0.9238117478160481,1099,2.57463709354059e-05,9.649034923577615,138.71083331619337,0.0667270553270624,0.0,0.0001,2.57463709354059e-05,9.649027402567118,97.61904761904762,0.8869185145507298,0,9.648758916488093,9.646092461055133,1.0
1916.2015295531662,-0.0009980359964569807,0.1210152211758046,0.001,2.592262864848743,0.0009980359964569807,2.591264828852286,198.66932270916334,15.186956264411037,252,0.9999106797493806,1100,5.786525960251558e-05,9.648381577088077,148.891484830924,0.03124635606321607,0.0,0.0001,5.786525960251558e-05,9.64838156911843,97.22222222222221,0.9002510440776867,0,9.648092382789507,9.645178775011283,1.0
1916.895495762485,-0.0013587025085475268,0.1287654691997552,0.001,2.591264828852286,0.0013587025085475268,2.5899061263437386,198.74103585657372,15.243856751101953,252,0.9999660953175578,1101,5.78021828111974e-05,9.648645057732809,149.0252238807183,0.1021204622324916,0.0,0.0001,5.78021828111974e-05,9.648645056584595,96.82539682539682,0.8992501387339874,0,9.648411204976023,9.645231753756995,1.0
1931.044797351368,-0.00202699018870911,0.08443610209636944,0.001,2.5899061263437386,0.00202699018870911,2.5878791361550295,200.140562248996,9.323735811522807,250,0.9179856962214197,1102,2.3908503236437478e-05,9.650847835051293,91.65266836998298,0.0609750022600545,0.0,0.0001,2.3908503236437478e-05,9.650838719040667,98.8,0.8820903250663708,0,9.650563989459535,9.648378013596705,1.0
1901.6833075352638,-0.0009061580356783949,0.14325201241050672,0.001,2.5878791361550295,0.0009061580356783949,2.586972978119351,197.1699604743083,20.04024524906585,254,1.0000965671039561,1103,5.8149161502629624e-05,9.64879261439327,196.51420802711212,0.16571064490602613,0.0,0.0001,5.8149161502629624e-05,9.64879260508075,96.06299212598425,0.9042837500628117,0,9.648689005419591,9.64493276912546,1.0
1930.646534001906,-0.000611618272370329,0.09509678407978561,0.001,2.586972978119351,0.000611618272370329,2.586361359846981,200.11244979919678,9.654857363281511,250,0.933365041945359,1104,2.8277134420938455e-05,9.650516542853284,94.84057486455548,0.03733772962855671,0.0,0.0001,2.8277134420938455e-05,9.650510679059014,98.4,0.8772111829682974,0,9.650251818818058,9.64784985164212,1.0
1932.745069861638,-0.0016442722821183864,0.08337439065982334,0.001,2.586361359846981,0.0016442722821183864,2.5847170875648624,200.289156626506,7.022391245636592,250,0.8875559492957692,1105,1.662889060820436e-05,9.652158298469988,70.1158411968748,0.17368491237980005,0.0,0.0001,1.662889060820436e-05,9.652140696847477,98.8,0.8806806768217208,0,9.651831135790168,9.64977138052532,1.0
1916.9025919834637,-0.003034425466586388,0.11237648147574611,0.001,2.5847170875648624,0.003034425466586388,2.581682662098276,198.65338645418328,17.24268360593323,252,0.9240032368395258,1106,2.572399538251841e-05,9.652448398445474,168.3427342719351,0.05841475913196471,0.0,0.0001,2.572399538251841e-05,9.65244094098815,97.61904761904762,0.8874446660156501,0,9.652172648883733,9.649498421960864,1.0
