TimestepsMean,NormDeltaOmega,ConfortViolation,Traj,RewardMean,Wins,ReturnsMean,RewardStd,NormDeltaVar,OmegaBefore,ITERATIONS,DeltaOmega,TimestepsStd,Omega,ReturnsStd
162.844,0.03886870966015127,0,250,9.96345963526436,71.6,1622.4896208449895,0.41807933870835395,0.16325366916681305,0.43214195340728595,851,0.03886870966015127,63.58128391279937,0.4710106630674372,641.1574948066973
180.304,0.055302610589532675,0,250,9.974643757845124,85.2,1798.468168114507,0.28711024311852335,0.1289904585717469,0.4710106630674372,852,0.055302610589532675,50.57924064277755,0.5263132736569699,510.1100858670147
186.356,0.04778052399073596,0,250,9.975670466136469,89.60000000000001,1859.0260453873284,0.23684345875282023,0.1328009634106291,0.5263132736569699,853,0.04778052399073596,43.271483265541065,0.5740937976477059,436.4822381701429
193.14,0.0052789471712152425,0,250,9.97692346081295,94.39999999999999,1926.9429972214132,0.17081393460565603,0.11064724442264054,0.5740937976477059,854,0.0052789471712152425,32.389387150731956,0.5793727448189211,326.70733493787435
196.644,0.021506547589831726,0,250,9.978422869171721,96.39999999999999,1962.196986685404,0.13577348216752394,0.08329109526782037,0.5793727448189211,855,-0.021506547589831726,23.741382942027617,0.5578661972290894,239.6741672705099
194.452,0.036795607635870975,0,250,9.978388721939469,95.19999999999999,1940.3176437585735,0.1576354630011776,0.08234880666116648,0.5578661972290894,856,-0.036795607635870975,29.420531878264878,0.5210705895932184,296.84789497790047
184.28,0.03248343959753275,0,250,9.974756154513686,88.4,1838.148064153782,0.25149589227293073,0.09339780842391311,0.5210705895932184,857,-0.03248343959753275,46.41208463320733,0.48858714999568564,468.02388778630586
179.32,0.029410568020909078,0,250,9.973754243611925,85.2,1788.4936109644902,0.28789354058117594,0.10242095372096356,0.48858714999568564,858,-0.029410568020909078,52.31613135544333,0.45917658197477657,527.5048517787387
174.88,0.019075301318827564,0,250,9.971623120472835,81.2,1743.8374513082892,0.32851263061680575,0.13797049751630944,0.45917658197477657,859,-0.019075301318827564,55.386149893272055,0.440101280655949,558.643532696799
163.168,0.024707995291766982,0,250,9.965155511349845,74.0,1625.9944944759318,0.39973994927142753,0.11773729725312515,0.440101280655949,860,-0.024707995291766982,64.28844200943121,0.415393285364182,648.3087962815517
149.808,0.025845347398377128,0,250,9.955611050035438,64.4,1491.4301801837091,0.4877724799791107,0.10920731101404786,0.415393285364182,861,-0.025845347398377128,70.08722519831984,0.3895479379658049,706.757273945384
146.844,0.01536342422879955,0,250,9.953624971492324,61.6,1461.6301053138188,0.5115950015062468,0.07501736104894387,0.3895479379658049,862,-0.01536342422879955,71.2264253209439,0.37418451373700534,718.1069630986443
139.088,0.019327698139065486,0,250,9.948156596487324,57.199999999999996,1383.6692046922287,0.5547138583357468,0.0686254496905909,0.37418451373700534,863,-0.019327698139065486,73.52305934875125,0.35485681559793986,741.25315255792
135.028,0.025378600245608174,0,250,9.94497919842008,54.400000000000006,1342.8506512042668,0.5809930473041015,0.08296434342218735,0.35485681559793986,864,-0.025378600245608174,73.9457856540858,0.3294782153523317,745.5595700652694
108.392,0.029103948500364962,0,250,9.908381099794687,33.6,1073.989244168946,0.7804624283581446,0.08427510690214508,0.3294782153523317,865,-0.029103948500364962,71.09114105146998,0.3003742668519667,716.3706884889278
118.304,0.04078996036307375,0,250,9.921660216791784,38.0,1173.772090287335,0.722576144962207,0.09595858365422807,0.3003742668519667,866,-0.04078996036307375,71.86601132663479,0.25958430648889297,724.0737867754336
92.068,0.03260733376167449,0,250,9.876823099338056,19.6,909.3393491098561,0.9298992754804005,0.08517161970377504,0.25958430648889297,867,-0.03260733376167449,63.939779292706355,0.22697697272721848,643.5139708418596
83.588,0.04099842772887907,0,250,9.857140528516876,13.600000000000001,823.9386624976685,1.0103481154914182,0.08942898383254863,0.22697697272721848,868,-0.04099842772887907,59.79399849483224,0.1859785449983394,601.1599329654058
68.872,0.033107086654124124,0,250,9.811000035402712,3.5999999999999996,675.7031944382557,1.1721001803322124,0.08413475358890599,0.1859785449983394,869,-0.033107086654124124,44.703015737196075,0.15287145834421528,448.22999285823454
58.564,0.028093032147454677,0,250,9.776643138080152,1.6,572.559328738526,1.2812712971741196,0.08382289379526277,0.15287145834421528,870,-0.028093032147454677,36.79888454831206,0.1247784261967606,368.70052347798725
48.76,0.020477902719803043,0,250,9.730384681743665,0.4,474.45355708182115,1.4084273814163433,0.07576670817527205,0.1247784261967606,871,-0.020477902719803043,23.098363578400964,0.10430052347695756,231.27107503530127
49.74,0.014904719857560839,0,250,9.736304976731262,0.0,484.2838095426129,1.3978944068184982,0.07047131736030392,0.10430052347695756,872,-0.014904719857560839,24.49114942178092,0.08939580361939672,244.90961394955227
48.228,0.006532811879053829,0,250,9.729949699254835,0.4,469.2560140956622,1.4162233957626023,0.067867733557961,0.08939580361939672,873,-0.006532811879053829,25.749874096779582,0.0828629917403429,257.76389836234284
46.932,0.0001568929629757465,0,250,9.721707311069867,0.0,456.259167523131,1.4377459434061226,0.06270679633375521,0.0828629917403429,874,-0.0001568929629757465,21.740454825049085,0.08270609877736715,217.40662699920398
45.624,0.007053450412065024,0,250,9.713645266813437,0.0,443.17535165309624,1.4574349734772187,0.057667876033074064,0.08270609877736715,875,0.007053450412065024,18.293895812538125,0.08975954918943217,182.9505793230109
46.92,0.010582051821295888,0,250,9.721334504386745,0.0,456.125014945826,1.4378838362799253,0.053687027823248724,0.08975954918943217,876,0.010582051821295888,23.074869447084637,0.10034160101072806,230.74208693098117
48.26,0.012018353334928941,0,250,9.729357439662412,0.4,469.5387900381081,1.415666225770365,0.0502074944735638,0.10034160101072806,877,0.012018353334928941,25.191117482160255,0.112359954345657,252.23210803693175
48.464,0.01757321270910124,0,250,9.729725108887111,0.4,471.5413976771049,1.4126796025409043,0.04657093817580022,0.112359954345657,878,0.01757321270910124,24.34651317950889,0.12993316705475824,243.7706521332808
54.048,0.02383967620897151,0,250,9.757329639557808,0.8,527.3641523588203,1.337503262165019,0.04651132644841054,0.12993316705475824,879,0.02383967620897151,33.95570196594381,0.15377284326372975,339.9898499368121
55.728,0.024983008608039065,0,250,9.76245246153946,0.4,544.0419507766711,1.3202222522819962,0.047384376840121666,0.15377284326372975,880,0.024983008608039065,33.055801548291036,0.17875585187176882,330.72448769895124
61.888,0.024148615935993323,0,250,9.788297591892759,2.4,605.7781613670592,1.2422436600237623,0.053044923586216604,0.17875585187176882,881,0.024148615935993323,38.670963991087675,0.20290446780776214,387.671621836453
70.848,0.024685842199948183,0,250,9.823850697550675,8.4,696.0001742200701,1.1274694090198893,0.06017569847930261,0.20290446780776214,882,0.024685842199948183,50.36007243839111,0.22759031000771032,506.2019814496951
74.968,0.02419319548848467,0,250,9.837592743382805,11.600000000000001,737.5046527859222,1.0776997602010623,0.057492611343067386,0.22759031000771032,883,0.02419319548848467,54.910171880991236,0.251783505496195,552.3320642675316
97.892,0.020081887940165966,0,250,9.892213917425638,25.2,968.3686048046306,0.8707757767617715,0.08079976929668317,0.251783505496195,884,0.020081887940165966,68.05162992904725,0.27186539343636096,685.3180992003541
105.38,0.01179011349470288,0,250,9.906046925414342,31.2,1043.8992250001636,0.8056374580241821,0.09745225387345507,0.27186539343636096,885,0.01179011349470288,71.38355272750158,0.28365550693106384,719.0510109477372
118.444,0.0021983028061383636,0,250,9.925145478991798,40.0,1175.5739311137045,0.7105922839986469,0.09025561965338982,0.28365550693106384,886,0.0021983028061383636,73.78860931065174,0.2858538097372022,743.4959206712296
105.62,0.004593694849970298,0,250,9.907507668549114,32.800000000000004,1046.4309599521575,0.7953731293844856,0.09143026535041547,0.2858538097372022,887,-0.004593694849970298,71.3578839372357,0.2812601148872319,719.0772276741503
107.504,0.00457008680119364,0,250,9.909760614373722,33.2,1065.3389050876326,0.7861585069213677,0.10079367436251786,0.2812601148872319,888,0.00457008680119364,73.06825565182187,0.28583020168842554,736.0066065017147
106.968,0.010943610830617234,0,250,9.911687992824593,35.199999999999996,1060.2334412164614,0.7763269685699008,0.10817848501726088,0.28583020168842554,889,0.010943610830617234,73.60841647529173,0.2967738125190428,741.7182292977534
116.108,0.01287867524978642,0,250,9.917934123866933,35.6,1151.551495253942,0.7431509605915545,0.10643783706410266,0.2967738125190428,890,0.01287867524978642,70.78632873655759,0.3096524877688292,713.2054525118485
118.056,0.01947557213399842,0,250,9.925627011397072,41.6,1171.7798224574926,0.7022315087265392,0.09825302613938895,0.3096524877688292,891,0.01947557213399842,74.15398076974694,0.3291280599028276,747.3942896202336
134.98,0.011250451021007302,0,250,9.945902930902863,54.0,1342.4979776132684,0.583626976944854,0.10265607628174614,0.3291280599028276,892,0.011250451021007302,74.23575688305468,0.3403785109238349,748.3651350694824
133.024,0.02237494052919653,0,250,9.944645878885714,54.0,1322.876573392893,0.5878987848930591,0.1010723651071178,0.3403785109238349,893,0.02237494052919653,75.01802066170501,0.36275345145303145,756.3361603291034
142.552,0.012087776881144985,0,250,9.952052166509112,59.599999999999994,1418.684940440207,0.5325220693332863,0.11065591825810468,0.36275345145303145,894,0.012087776881144985,73.4268567759781,0.37484122833417644,740.2183170079172
140.596,0.00831808834282699,0,250,9.949309405355997,57.99999999999999,1398.8331051554312,0.5466013297703616,0.12287247908743523,0.37484122833417644,895,0.00831808834282699,72.89894912822818,0.3831593166770034,735.0358942827047
148.088,0.0022710418209300753,0,250,9.956030993567,63.2,1474.3687177753495,0.49880429822055966,0.1525737016146388,0.3831593166770034,896,-0.0022710418209300753,71.07579233466203,0.38088827485607335,716.6787670528973
146.612,0.008020297827035505,0,250,9.955232525276294,62.8,1459.556550995808,0.5039696261882518,0.16094300228262884,0.38088827485607335,897,0.008020297827035505,71.65342598927144,0.38890857268310886,722.5004807372578
144.112,0.004026562873861272,0,250,9.953522910467521,62.0,1434.4220936732959,0.5136975715556207,0.17885005827972952,0.38890857268310886,898,0.004026562873861272,73.21597814684989,0.3929351355569701,738.1655292791856
149.192,0.024701412356709085,0,250,9.95583739363834,63.6,1485.3312924316913,0.4942345522242092,0.18752585221810997,0.3929351355569701,899,-0.024701412356709085,70.13229738144902,0.36823372320026104,707.2130581896662
142.436,0.04311168601323617,0,250,9.952566026434532,60.4,1417.6036945412286,0.5274468244732419,0.17781096760367526,0.36823372320026104,900,-0.04311168601323617,73.38483429156192,0.32512203718702487,739.8952570023532
124.872,0.049533304907419695,0,250,9.934027831158971,46.800000000000004,1240.4819233324833,0.6520895573573731,0.17248370633959662,0.32512203718702487,901,-0.049533304907419695,74.44761659045909,0.2755887322796052,750.4821987749572
95.376,0.03805926984520197,0,250,9.887771919706655,25.2,943.0561346139417,0.8818907317519619,0.1537859312614167,0.2755887322796052,902,-0.03805926984520197,67.34587310296007,0.2375294624344032,678.371562995901
88.88,0.04150922205442209,0,250,9.87061000109823,17.599999999999998,877.2998168976108,0.9577528882986004,0.1444452863357552,0.2375294624344032,903,-0.04150922205442209,63.67079079138251,0.19602024037998111,640.5123352210217
71.66,0.03353994815916858,0,250,9.822573295625755,6.0,703.8856023645417,1.1355617022073938,0.13667431833656268,0.19602024037998111,904,-0.03353994815916858,49.577660291708,0.16248029222081253,497.67414250616395
63.424,0.024470648194883593,0,250,9.800697912482999,5.6000000000000005,621.5994644013217,1.2078863890540559,0.12750789559995082,0.16248029222081253,905,-0.024470648194883593,45.02786053100902,0.13800964402592894,452.3702729108357
55.66,0.022854422214729816,0,250,9.76410750090101,0.8,543.4702235001503,1.3185471849219252,0.11923117927920712,0.13800964402592894,906,-0.022854422214729816,33.08849346827383,0.11515522181119912,331.295783403947
49.504,0.014833716431328095,0,250,9.734988354099066,0.4,481.9208634813202,1.398258956429578,0.10707047004844504,0.11515522181119912,907,-0.014833716431328095,26.667770510487,0.10032150537987103,266.93997193860474
46.844,0.009585722663107782,0,250,9.722106757827722,0.8,455.4223689636817,1.4333356356502924,0.0983688621916389,0.10032150537987103,908,-0.009585722663107782,23.90455320645002,0.09073578271676325,239.66929901391484
49.844,0.004969226276108074,0,250,9.737890996948924,0.0,485.3754388519222,1.3966301437714386,0.09034449690754798,0.09073578271676325,909,-0.004969226276108074,24.599098845282935,0.08576655644065517,245.9899748451463
45.3,0.0014342921419035898,0,250,9.711738645541317,0.0,439.94176064302155,1.4624380325188828,0.08265613013876182,0.08576655644065517,910,-0.0014342921419035898,20.115914098046847,0.08433226429875158,201.17562051420825
45.208,0.0028928382178548956,0,250,9.711032764028685,0.0,439.01636919620876,1.4638606502256644,0.07420512814591193,0.08433226429875158,911,0.0028928382178548956,19.351608098553463,0.08722510251660648,193.52204298141382
46.86,0.003999702860028764,0,250,9.722126139491753,0.4,455.5788308965836,1.4360034066653005,0.06791532558425446,0.08722510251660648,912,0.003999702860028764,23.869989526600133,0.09122480537663524,239.02855862171066
45.94,0.008451065511626402,0,250,9.714886354302095,0.0,446.3018791166382,1.4525315919515263,0.05949348646203755,0.09122480537663524,913,0.008451065511626402,19.863745870303518,0.09967587088826164,198.6362726670977
46.644,0.012436681515390943,0,250,9.718923577598273,0.0,453.32947135349394,1.4418625290090668,0.05272352119533754,0.09967587088826164,914,0.012436681515390943,22.03282242473714,0.11211255240365259,220.32783020308827
48.956,0.016240783794885277,0,250,9.731197214968665,0.0,476.40049085600583,1.4085291868986802,0.051644296663166556,0.11211255240365259,915,0.016240783794885277,25.649523660294356,0.12835333619853787,256.48002543799004
51.856,0.019698297248346985,0,250,9.747214019784783,0.8,505.45153020995974,1.3645204786331007,0.04672128051463244,0.12835333619853787,916,0.019698297248346985,29.635034401869692,0.14805163344688485,296.8330627157432
57.0,0.019784136225464682,0,250,9.771381212318014,2.0,556.9687291021268,1.2956574441052766,0.04610021038916145,0.14805163344688485,917,0.019784136225464682,34.908107940706266,0.16783576967234953,349.97962959655575
62.856,0.023057244949239886,0,250,9.79437706513222,3.5999999999999996,615.6353648059509,1.2255757420118165,0.049882169156423954,0.16783576967234953,918,0.023057244949239886,45.15620958406496,0.19089301462158942,452.85080210152853
67.84,0.016384911170450878,0,250,9.81294150010853,6.0,665.7099513673627,1.1663225395958368,0.06108296004051726,0.19089301462158942,919,0.016384911170450878,47.985314420143176,0.2072779257920403,481.86146421941316
79.34,0.015604331957673773,0,250,9.843983541481355,9.2,781.0216541811307,1.0621729739729373,0.06472462533626548,0.2072779257920403,920,0.015604331957673773,55.894833392720656,0.22288225774971407,561.4016683974628
79.708,0.008199355052550206,0,250,9.851609199277396,14.000000000000002,785.2520660560027,1.0318700199649609,0.07189845706635567,0.22288225774971407,921,0.008199355052550206,60.198660583106005,0.23108161280226427,605.4961459155514
86.556,4.180392443370318e-05,0,250,9.868553586455127,18.0,854.1825242292099,0.9680121977982273,0.08327189430511098,0.23108161280226427,922,-4.180392443370318e-05,64.25859369765261,0.23103980887783057,646.5622907111469
88.1,0.009439805494652453,0,250,9.868320987228685,16.400000000000002,869.3990789748473,0.9687764914506022,0.08411106481220945,0.23103980887783057,923,0.009439805494652453,63.0665838618202,0.24047961437248302,634.2765756363589
93.784,0.01793563550066471,0,250,9.8856563804509,23.599999999999998,927.1163979842073,0.8986777023229684,0.08775240611433702,0.24047961437248302,924,0.01793563550066471,68.94247851651404,0.25841524987314773,693.9424716528555
97.252,0.012169677391341338,0,250,9.893412266965383,27.200000000000003,962.1541297869176,0.8619489516540128,0.09806725525634971,0.25841524987314773,925,0.012169677391341338,69.96036374976904,0.2705849272644891,704.6002571492553
100.176,0.017448678730349054,0,250,9.899772248948354,30.0,991.7195848106504,0.8331094987119004,0.09087954642421528,0.2705849272644891,926,0.017448678730349054,71.80357250165204,0.2880336059948381,723.2634811029324
118.608,0.025969146540567034,0,250,9.92569505742337,40.8,1177.2668393708714,0.7053789759617589,0.10137142955879017,0.2880336059948381,927,0.025969146540567034,73.27830740403328,0.31400275253540516,738.5431512993639
119.136,0.03513222674379324,0,250,9.928411073713837,44.0,1182.831181677972,0.6846628890006589,0.1234238777327014,0.31400275253540516,928,0.03513222674379324,74.88229099059403,0.3491349792791984,754.8337298583582
137.58,0.039609267360511846,0,250,9.947792301824462,56.00000000000001,1368.6172648850093,0.5655165362162489,0.12817043896977837,0.3491349792791984,929,0.039609267360511846,74.4040563410356,0.38874424663971024,750.0395049798067
148.388,0.03825526912788407,0,250,9.95633408101716,64.0,1477.4005016139743,0.49282288635071164,0.10680215856741485,0.38874424663971024,930,0.03825526912788407,71.63941272791116,0.4269995157675943,722.2272936679883
165.16,0.0385035321687196,0,250,9.966637040616126,74.4,1646.0897736281595,0.39424129211367853,0.11292385571457345,0.4269995157675943,931,0.0385035321687196,62.581965453315696,0.4655030479363139,631.1402211294137
170.296,0.04238603787186035,0,250,9.968799320533265,78.8,1697.646649089533,0.35342888882474244,0.10048063979969285,0.4655030479363139,932,0.04238603787186035,59.760190628879364,0.5078890858081743,602.6138358977872
182.848,0.023383382438722622,0,250,9.974340792797348,86.8,1823.7882652814092,0.26929034266468477,0.09317893587636768,0.5078890858081743,933,0.023383382438722622,47.25362309918679,0.5312724682468969,476.68583902724407
186.924,0.011783449107410582,0,250,9.975268688142727,89.60000000000001,1864.6171242623911,0.23646464030938694,0.11134693897030845,0.5312724682468969,934,0.011783449107410582,41.919520798787765,0.5430559173543075,422.9571305955972
190.384,0.00906866241601445,0,250,9.976871487654346,92.4,1899.4367013055855,0.20034623904753393,0.1007061372586745,0.5430559173543075,935,0.00906866241601445,37.17370769778017,0.5521245797703219,374.989670312247
189.852,0.007564427389031736,0,250,9.975977500803358,92.0,1893.959280482519,0.20585276496405067,0.13528316535330606,0.5521245797703219,936,-0.007564427389031736,38.124612732459326,0.5445601523812902,384.5783467110216
193.14,0.00947042920585095,0,250,9.97834398220605,94.39999999999999,1927.2173567232762,0.1708232053163334,0.16807163111083812,0.5445601523812902,937,-0.00947042920585095,32.620245247392,0.5350897231754392,329.00501143848135
188.908,0.04606849377580524,0,250,9.976634131611169,91.60000000000001,1884.6660005344024,0.21145722494982377,0.17720998056576942,0.5350897231754392,938,-0.04606849377580524,40.02463661296627,0.489021229399634,403.64212787310294
177.608,0.0596076520129184,0,250,9.97152662675401,83.2,1771.0229011245258,0.3081517567755543,0.1946101152370457,0.489021229399634,939,-0.0596076520129184,52.98760549411532,0.4294135773867156,534.3886998072772
160.112,0.05869184322551796,0,250,9.96172717542409,70.39999999999999,1594.992061511502,0.43043228733548006,0.22559215772337912,0.4294135773867156,940,-0.05869184322551796,64.7981130589464,0.37072173416119764,653.4668729817278
131.452,0.06389441503758314,0,250,9.933539963503154,46.400000000000006,1305.7836952824166,0.6378809117379718,0.22361326917669908,0.37072173416119764,941,-0.06389441503758314,70.05728867148657,0.3068273191236145,706.2503653881038
93.876,0.05536167263715741,0,250,9.869081801750164,14.799999999999999,926.4699232210983,0.947424024700968,0.1965977529000314,0.3068273191236145,942,-0.05536167263715741,57.58482980785825,0.2514656464864571,579.1118221990891
70.296,0.04623377150780014,0,250,9.80897170170021,2.8000000000000003,689.531474742718,1.1647317143270786,0.17163623989785087,0.2514656464864571,943,-0.04623377150780014,38.21173097361594,0.20523187497865694,383.14297124918085
56.644,0.037875598524366144,0,250,9.7619382598588,0.0,552.955230791442,1.3119589197800967,0.15397757989923347,0.20523187497865694,944,-0.037875598524366144,26.759470547826613,0.1673562764542908,267.5202937930326
55.544,0.03322863647641555,0,250,9.760144697005927,0.0,542.1174770504972,1.3248470954041296,0.13211794034121216,0.1673562764542908,945,-0.03322863647641555,23.493660080966524,0.13412763997787525,234.90378794299326
48.536,0.028983791825879582,0,250,9.728195708165698,0.0,472.16770689153026,1.4143148334025,0.11852519594448187,0.13412763997787525,946,-0.028983791825879582,17.501791451162934,0.10514384815199566,175.00655854232127
45.024,0.024481838505808567,0,250,9.708792779111997,0.0,437.1286860867385,1.4665785912993248,0.10935438152702645,0.10514384815199566,947,-0.024481838505808567,17.026550560815306,0.0806620096461871,170.2609352133102
45.02,0.020989879024743086,0,250,9.709929908885952,0.0,437.1410444980456,1.4668410012887372,0.09734438003043519,0.0806620096461871,948,-0.020989879024743086,17.625765231614768,0.05967213062144401,176.2659738206449
42.9,0.017024436417011915,0,250,9.697609442177052,0.0,416.02744506939547,1.5014247319413037,0.08704866078965309,0.05967213062144401,949,-0.017024436417011915,14.449429054464401,0.042647694204432096,144.52822510676228
43.196,0.012448903591941396,0,250,9.700392876186966,0.0,419.01817067977214,1.4966141528019807,0.07903221610768871,0.042647694204432096,950,-0.012448903591941396,15.327282342281034,0.0301987906124907,153.29360480777777
43.876,0.011094066882040045,0,250,9.7058511878377,0.0,425.853926717567,1.485529112085376,0.07369488331731501,0.0301987906124907,951,-0.011094066882040045,16.85172465951186,0.019104723730450655,168.54133957135235
40.416,0.006424255164402244,0,250,9.68050641158397,0.0,391.24734713057774,1.5452200775492608,0.06644332195858335,0.019104723730450655,952,-0.006424255164402244,15.201149430224019,0.012680468566048412,152.05154800734394
39.996,0.004141282956000313,0,250,9.67740602710994,0.0,387.05753146028917,1.5530029832442012,0.060375640137994846,0.012680468566048412,953,-0.004141282956000313,14.98572600843883,0.008539185610048098,149.89426363247725
40.224,0.0028065434376760654,0,250,9.679830888723522,0.0,389.361517668015,1.5488546194737818,0.05410239309627996,0.008539185610048098,954,-0.0028065434376760654,15.082102771165564,0.005732642172372033,150.83498422353787
38.576,0.0002331243705535578,0,250,9.666290330128387,0.0,372.88681577503274,1.5801638729428011,0.04732224143570268,0.005732642172372033,955,0.0002331243705535578,11.380870968427681,0.005965766542925591,113.83953539438309
39.612,0.0040042670641053935,0,250,9.675260083405576,0.0,383.25640242386174,1.5603002281307583,0.043380788947241004,0.005965766542925591,956,0.0040042670641053935,12.484768960617574,0.009970033607030984,124.88452309737418
41.052,0.004910779553569805,0,250,9.686171675222536,0.0,397.63671961123555,1.5337986709183715,0.03918661804455604,0.009970033607030984,957,0.004910779553569805,14.592919378931688,0.01488081316060079,145.95460382594004
40.476,0.006758824794389703,0,250,9.68128394658442,0.0,391.85964902195104,1.5441753699122138,0.034503789579362745,0.01488081316060079,958,0.006758824794389703,13.822062942990819,0.021639637954990493,138.25438460990654
40.924,0.009835392753551844,0,250,9.68450769026574,0.0,396.32879271643515,1.5360009250656916,0.03069660086868316,0.021639637954990493,959,0.009835392753551844,14.536238302944817,0.03147503070854234,145.39403708398143
39.696,0.010334690215541911,0,250,9.674217782610262,0.0,384.0277490984969,1.5585023966491849,0.028330148562356293,0.03147503070854234,960,0.010334690215541911,13.225565545563638,0.04180972092408425,132.28527892472007
41.908,0.01095864129477643,0,250,9.69115115383781,0.0,406.13676255503486,1.5184826979377821,0.025169707389326522,0.04180972092408425,961,0.01095864129477643,16.297347514242922,0.05276836221886068,163.0088963570386
42.344,0.012455757470889825,0,250,9.69338230636537,0.0,410.4565803807352,1.5108415064210359,0.02266559131627156,0.05276836221886068,962,0.012455757470889825,16.198816746910868,0.0652241196897505,162.01679533654686
43.824,0.01121499347907337,0,250,9.703175872305852,0.0,425.23197942793166,1.486075774582746,0.01812899552273287,0.0652241196897505,963,0.01121499347907337,16.071372810061995,0.07643911316882387,160.7386762475439
44.624,0.016980167595776183,0,250,9.707723676000871,0.0,433.19746131786286,1.4731180503016208,0.01534214611889183,0.07643911316882387,964,0.016980167595776183,16.531503984816386,0.09341928076460006,165.34279728532385
45.232,0.01717760014470704,0,250,9.7107762339414,0.0,439.23783061363747,1.4634322485318918,0.012837717516186328,0.09341928076460006,965,0.01717760014470704,17.08502783140841,0.1105968809093071,170.85916185457847
46.044,0.01921886915969097,0,250,9.714864694601722,0.0,447.31122999824174,1.4508249952265364,0.014289203159680412,0.1105968809093071,966,0.01921886915969097,16.86090341589086,0.12981575006899806,168.62852713723433
48.028,0.02010997215207541,0,250,9.725805726804651,0.0,467.1109974469738,1.4215377756243792,0.014038399592361264,0.12981575006899806,967,0.02010997215207541,19.175484765710618,0.14992572222107348,191.73538414837822
49.26,0.02350018357028763,0,250,9.731080672932592,0.0,479.3530339486596,1.4041015317649097,0.01405207609605234,0.14992572222107348,968,0.02350018357028763,17.399321825864362,0.1734259057913611,173.9957807755059
53.816,0.025510814070273835,0,250,9.75196301211396,0.0,524.8116414599249,1.345203604987037,0.024249482022901957,0.1734259057913611,969,0.025510814070273835,20.319599996062916,0.19893671986163494,203.16861789464943
54.724,0.03062099191772366,0,250,9.754439397194295,0.0,533.8019415720606,1.3341316026993855,0.022313786025253794,0.19893671986163494,970,0.03062099191772366,22.62140190173898,0.2295577117793586,226.14071345160235
60.56,0.03373520897986301,0,250,9.77542140005167,0.0,591.999519987129,1.2699533066471356,0.029127551693552915,0.2295577117793586,971,0.03373520897986301,24.697173927395013,0.2632929207592216,246.8735974057878
62.0,0.038555875682609264,0,250,9.777765511563292,0.0,606.2214617169242,1.2552014645776655,0.03718458853456146,0.2632929207592216,972,0.038555875682609264,27.122536754514684,0.3018487964418309,271.08001183374995
74.68,0.04897325569164385,0,250,9.815491864208601,2.4,733.0209324190985,1.1327165449570138,0.05508217173556671,0.3018487964418309,973,0.04897325569164385,38.13294638498316,0.3508220521334747,382.1020637566254
99.784,0.04634107259090153,0,250,9.876142115207996,17.2,985.4809648239149,0.9063187357342513,0.09492736836983953,0.3508220521334747,974,0.04634107259090153,56.53799911563903,0.39716312472437626,569.0055168484391
121.98,0.046570968719506556,0,250,9.913197747427049,34.4,1209.2118612311515,0.7314789829922501,0.09634378658669283,0.39716312472437626,975,0.046570968719506556,64.18806431105396,0.4437340934438828,646.969186466422
148.86,0.02616125388996665,0,250,9.94561835619599,57.99999999999999,1480.5047485033351,0.5311127462815145,0.12382784116056186,0.4437340934438828,976,0.02616125388996665,66.10258996438793,0.46989534733384947,666.5360920506571
165.8,0.034932550174924415,0,250,9.960395997075825,72.0,1651.4336563151714,0.4113732611628806,0.0999315552122566,0.46989534733384947,977,0.034932550174924415,59.601476491778286,0.5048278975087739,601.1790668818581
184.004,0.006331651308366104,0,250,9.97181542979367,86.0,1834.8539263437547,0.27647072540172274,0.1426363837488228,0.5048278975087739,978,0.006331651308366104,43.91632935480833,0.51115954881714,443.2765633270971
179.668,0.005297874042353823,0,250,9.96941375725231,83.2,1791.1846309380076,0.3063605453179599,0.12599289112657167,0.51115954881714,979,0.005297874042353823,50.46311302327671,0.5164574228594938,508.867888662837
184.932,0.022443140530162553,0,250,9.972970171663576,87.6,1844.3213197860885,0.25951763146262674,0.1801026153126494,0.5164574228594938,980,-0.022443140530162553,44.55297269543302,0.49401428232933126,449.3715165054151
179.492,0.04347902428404593,0,250,9.970691914628286,83.6,1789.6594331404604,0.3028941557195724,0.15628999780033553,0.49401428232933126,981,-0.04347902428404593,51.29383916222298,0.4505352580452853,517.1544604132913
168.236,0.050889915338412306,0,250,9.964864386774321,74.8,1676.4489249733645,0.3875227691072432,0.12983925435319224,0.4505352580452853,982,-0.050889915338412306,60.33364156090696,0.399645342706873,608.2503492533058
144.228,0.04968256361648676,0,250,9.94574403658303,56.39999999999999,1434.454770908297,0.5497375088542381,0.14365719089729506,0.399645342706873,983,-0.04968256361648676,69.1779156667791,0.34996277909038626,697.4065303051335
116.48,0.04203082700084759,0,250,9.915362271742566,36.8,1154.9413974125741,0.7349054380455694,0.15808647254773572,0.34996277909038626,984,-0.04203082700084759,71.1453273237252,0.30793195208953866,716.719107437523
105.396,0.02532522808390497,0,250,9.890673018686838,21.6,1042.4373734775181,0.8590197518920699,0.15989468929707937,0.30793195208953866,985,-0.02532522808390497,65.23777421095849,0.2826067240056337,656.1046428255424
94.676,0.017505597098274372,0,250,9.873685191437174,16.8,934.8010191845058,0.9326000792981926,0.17213931225898801,0.2826067240056337,986,-0.017505597098274372,62.40213957870355,0.2651011269073593,627.3193537281537
