Iterations, Omega_mean, Omega_std, Omega_low, Omega_sup, Ret_mean, Ret_std, Rets_low, Rets_sup, Ts_mean, Ts_std, Ts_low, Ts_sup
1.780000000000000000e+02,7.927042247767533745e+00,5.257782178361213726e-03,7.923281056976248848e+00,7.930803438558818641e+00,6.614071703153225599e+02,5.193787611933449000e+01,6.242530519528474997e+02,6.985612886777976200e+02,9.858225347073648948e+01,7.603100551741541757e+00,9.314332298439636304e+01,1.040211839570766159e+02
1.880000000000000000e+02,7.920653238241831318e+00,5.504065328260109892e-03,7.916715867098446324e+00,7.924590609385216311e+00,7.150683353956205792e+02,5.447821803669624074e+01,6.760969658990799189e+02,7.540397048921612395e+02,1.063619251267218431e+02,7.951594713103317780e+00,1.006736969353674169e+02,1.120501533180762692e+02
1.980000000000000000e+02,7.914037377314942390e+00,6.454676638743634710e-03,7.909419979805726086e+00,7.918654774824158693e+00,7.688406191680426218e+02,5.586550975425242882e+01,7.288768409607773719e+02,8.088043973753078717e+02,1.141465974246159760e+02,8.095579933469773337e+00,1.083553684115173041e+02,1.199378264377146479e+02
2.080000000000000000e+02,7.907024817326425037e+00,7.139144661313368695e-03,7.901917780890360454e+00,7.912131853762489619e+00,8.260716936267205028e+02,7.083336791805741939e+01,7.754005547146587105e+02,8.767428325387822952e+02,1.223778695643801058e+02,1.022911482924541460e+01,1.150604016294975338e+02,1.296953374992626777e+02
2.180000000000000000e+02,7.898708309827300766e+00,8.395861824281845159e-03,7.892702272089877624e+00,7.904714347564723909e+00,8.645717815293515969e+02,9.059481783435427360e+01,7.997641529480309828e+02,9.293794101106722110e+02,1.278460699430451371e+02,1.304935698971791602e+01,1.185111223022099551e+02,1.371810175838803048e+02
2.280000000000000000e+02,7.890251092425640600e+00,9.562134592549656822e-03,7.883410753409211935e+00,7.897091431442069265e+00,9.334329409861186377e+02,9.760977704428840696e+01,8.636071128889960846e+02,1.003258769083241191e+03,1.377003925404043514e+02,1.403391854461226629e+01,1.276611319919400955e+02,1.477396530888686073e+02
2.380000000000000000e+02,7.881384321686693006e+00,1.071070698498320130e-02,7.873722343477350449e+00,7.889046299896035563e+00,9.888156890261859644e+02,9.130170489598395989e+01,9.235023839036000481e+02,1.054128994148771881e+03,1.455739379731466272e+02,1.302269373451286327e+01,1.362580640760575648e+02,1.548898118702356896e+02
2.480000000000000000e+02,7.871570453741897566e+00,1.186025150741491264e-02,7.863086140919733680e+00,7.880054766564061453e+00,1.027777314307601500e+03,9.174129565222139604e+01,9.621495449017481860e+02,1.093405083713454815e+03,1.510247931006076101e+02,1.301828520782281018e+01,1.417120728735313548e+02,1.603375133276838653e+02
2.580000000000000000e+02,7.860739551213372422e+00,1.428911797986854443e-02,7.850517731986502490e+00,7.870961370440242355e+00,1.065601642547671190e+03,1.035305259740731003e+02,9.915403658152158641e+02,1.139662919280126516e+03,1.562421662475595099e+02,1.461763216684335731e+01,1.457853421283336388e+02,1.666989903667853810e+02
2.680000000000000000e+02,7.849552544133426402e+00,1.722741949318292928e-02,7.837228790627236208e+00,7.861876297639616595e+00,1.088608209780456491e+03,9.894224273304911321e+01,1.017829193150934088e+03,1.159387226409978894e+03,1.593265438246596659e+02,1.391377792552565573e+01,1.493732266977444283e+02,1.692798609515749035e+02
2.780000000000000000e+02,7.837572641469880530e+00,2.038095549334620685e-02,7.822992984207803424e+00,7.852152298731957636e+00,1.113892265745038003e+03,1.050626546344370951e+02,1.038734970194583411e+03,1.189049561295492595e+03,1.627254872617240835e+02,1.473477128713677864e+01,1.521848668638391189e+02,1.732661076596090481e+02
2.880000000000000000e+02,7.823968037460979019e+00,2.330584309895880613e-02,7.807296041651091478e+00,7.840640033270866560e+00,1.149603378111630718e+03,9.093957857853291671e+01,1.084549122551060691e+03,1.214657633672200745e+03,1.675822186140856047e+02,1.259149519245001336e+01,1.585748055718978833e+02,1.765896316562733261e+02
2.980000000000000000e+02,7.810204425371284565e+00,2.658833569228129592e-02,7.791184275816025462e+00,7.829224574926543667e+00,1.183072524754176357e+03,8.957046619149609512e+01,1.118997673194698336e+03,1.247147376313654377e+03,1.720260519675253477e+02,1.223257450691804848e+01,1.632753953164221343e+02,1.807767086186285610e+02
3.080000000000000000e+02,7.794843970927092691e+00,3.080131337556987758e-02,7.772810038691469359e+00,7.816877903162716024e+00,1.202201845387857702e+03,9.173626432855103019e+01,1.136577675174138221e+03,1.267826015601577183e+03,1.744484566943264099e+02,1.241369802858200266e+01,1.655682320811704358e+02,1.833286813074823840e+02
3.180000000000000000e+02,7.778867184052526973e+00,3.554476238161172891e-02,7.753439992812397819e+00,7.804294375292656127e+00,1.220653793483410936e+03,8.925060162285708998e+01,1.156807759252078313e+03,1.284499827714743560e+03,1.767180969039712863e+02,1.198608449642944684e+01,1.681437685841194138e+02,1.852924252238231588e+02
3.280000000000000000e+02,7.762274764441796648e+00,4.044596840323551323e-02,7.733341461626602964e+00,7.791208067256990333e+00,1.233191422990842739e+03,8.650730291542868144e+01,1.171307826434959679e+03,1.295075019546725798e+03,1.781602005246215583e+02,1.153590577995612954e+01,1.699079106585117529e+02,1.864124903907313637e+02
3.380000000000000000e+02,7.743638613865222453e+00,4.608984672258321924e-02,7.710667923717926975e+00,7.776609304012517931e+00,1.254451375190292765e+03,7.571802247597662472e+01,1.200285964907030802e+03,1.308616785473554728e+03,1.807612430532095118e+02,9.755994260470890467e+00,1.737822251845479968e+02,1.877402609218710268e+02
3.480000000000000000e+02,7.724585544641191959e+00,5.156387835115350260e-02,7.687698968164996316e+00,7.761472121117387601e+00,1.280310758518676039e+03,7.127612306695039024e+01,1.229322891653207535e+03,1.331298625384144543e+03,1.839750311469917392e+02,9.051058151467501034e+00,1.775002941921611352e+02,1.904497681018223432e+02
3.580000000000000000e+02,7.703195767632982083e+00,5.743085547005376962e-02,7.662112208557714688e+00,7.744279326708249478e+00,1.289981675800467883e+03,7.824170202498869742e+01,1.234010933923408857e+03,1.345952417677526910e+03,1.848820323040735047e+02,9.936183913462881989e+00,1.777741145227629715e+02,1.919899500853840379e+02
3.680000000000000000e+02,7.681717505520458289e+00,6.352535905983494602e-02,7.636274201213888446e+00,7.727160809827028132e+00,1.307855307528083813e+03,6.247859944058474468e+01,1.263160809944017046e+03,1.352549805112150580e+03,1.869580286336923223e+02,7.515438343492660600e+00,1.815818079134140817e+02,1.923342493539705629e+02
3.780000000000000000e+02,7.658125556011858848e+00,6.940070586955605914e-02,7.608479281790089033e+00,7.707771830233628663e+00,1.336007891302468579e+03,5.740564517683305468e+01,1.294942366584558158e+03,1.377073416020379000e+03,1.903631821069774332e+02,6.679488904376876590e+00,1.855849635909978588e+02,1.951414006229570077e+02
3.880000000000000000e+02,7.632435477241517496e+00,7.529264109955167983e-02,7.578574366463544543e+00,7.686296588019490450e+00,1.346386502623486649e+03,5.494220748085881922e+01,1.307083215073775136e+03,1.385689790173198162e+03,1.912397148836637371e+02,6.261937192875454805e+00,1.867601948680990063e+02,1.957192348992284678e+02
3.980000000000000000e+02,7.607395561617290802e+00,8.157575844897993478e-02,7.549039779452494159e+00,7.665751343782087446e+00,1.354504729037286779e+03,5.201694577880515169e+01,1.317294047647857951e+03,1.391715410426715607e+03,1.918600370461890350e+02,5.550194946599384060e+00,1.878896667617561036e+02,1.958304073306219664e+02
4.080000000000000000e+02,7.581484973044550379e+00,8.730347094381119000e-02,7.519031832191265252e+00,7.643938113897835507e+00,1.361045651407791411e+03,5.491200349000904168e+01,1.321763970491521604e+03,1.400327332324061217e+03,1.922138914269736460e+02,6.019015365883738866e+00,1.879081472179540526e+02,1.965196356359932395e+02
4.180000000000000000e+02,7.554216826396140227e+00,9.272375521499921780e-02,7.487886247757234770e+00,7.620547405035045685e+00,1.363761888649161392e+03,5.950475145575200742e+01,1.321194753758297793e+03,1.406329023540024991e+03,1.920098969844295311e+02,6.650571399675191842e+00,1.872523648051412124e+02,1.967674291637178499e+02
4.280000000000000000e+02,7.525977365533613295e+00,9.757605897807199169e-02,7.456175657888014285e+00,7.595779073179212304e+00,1.383135870422014023e+03,5.209936978896368487e+01,1.345866226447702047e+03,1.420405514396325998e+03,1.941018584977873047e+02,5.482222961258490734e+00,1.901801124424792704e+02,1.980236045530953390e+02
4.380000000000000000e+02,7.496190999240136321e+00,1.027286531396129493e-01,7.422703347777507510e+00,7.569678650702765133e+00,1.387305253223507407e+03,5.637914311964230052e+01,1.346974043841182947e+03,1.427636462605831866e+03,1.940572489770682409e+02,6.052059548935281086e+00,1.897278663835011798e+02,1.983866315706353021e+02
4.480000000000000000e+02,7.466164360446579273e+00,1.082893190675609796e-01,7.388698848210697889e+00,7.543629872682460658e+00,1.403474510375315276e+03,4.763855934253680147e+01,1.369395937960000083e+03,1.437553082790630469e+03,1.956485022338868873e+02,4.731972819430367849e+00,1.922634527987275135e+02,1.990335516690462612e+02
4.580000000000000000e+02,7.434579407698171494e+00,1.135491741318463005e-01,7.353351221817743699e+00,7.515807593578599288e+00,1.410665101486836647e+03,4.982615922819857701e+01,1.375021614385852217e+03,1.446308588587821077e+03,1.959553766636170167e+02,4.846751439019898022e+00,1.924882195502785578e+02,1.994225337769554756e+02
4.680000000000000000e+02,7.402575082440995047e+00,1.185813181171781056e-01,7.317747117608912610e+00,7.487403047273077483e+00,1.415035657904691334e+03,4.516335727768957753e+01,1.382727738380092660e+03,1.447343577429290008e+03,1.959364711156792964e+02,4.109976803932910094e+00,1.929963708256809980e+02,1.988765714056775948e+02
4.780000000000000000e+02,7.370211063040993160e+00,1.223336277501007180e-01,7.282698857599727127e+00,7.457723268482259193e+00,1.427927282501983655e+03,4.142938208259415944e+01,1.398290487919852239e+03,1.457564077084115070e+03,1.970026839249985926e+02,3.538230250919262243e+00,1.944715864801532064e+02,1.995337813698439788e+02
4.880000000000000000e+02,7.336476292939174471e+00,1.268901958327946222e-01,7.245704515052510786e+00,7.427248070825838155e+00,1.437076897054721030e+03,4.061183027155356484e+01,1.408024943806591409e+03,1.466128850302850651e+03,1.975654537362856331e+02,3.591615447537557237e+00,1.949961668223637048e+02,2.001347406502075614e+02
4.980000000000000000e+02,7.302497756407902330e+00,1.312475459895569019e-01,7.208608917994944854e+00,7.396386594820859806e+00,1.445596458670952870e+03,4.300220502812705092e+01,1.414834534332893782e+03,1.476358383009011959e+03,1.980145840276734361e+02,3.804652379529783079e+00,1.952928996732279074e+02,2.007362683821189648e+02
5.080000000000000000e+02,7.267463825901723240e+00,1.360730852151501580e-01,7.170123004678792711e+00,7.364804647124653769e+00,1.450623331338865228e+03,4.801735050602505339e+01,1.416273788048835058e+03,1.484972874628895397e+03,1.979793751905323802e+02,4.290705463827632293e+00,1.949099894055748621e+02,2.010487609754898983e+02
5.180000000000000000e+02,7.232535651465711979e+00,1.406556453372287963e-01,7.131916664212509360e+00,7.333154638718914597e+00,1.459509728126422942e+03,4.195344251808148073e+01,1.429498043292629063e+03,1.489521412960216821e+03,1.984907539163156969e+02,3.413611335340953623e+00,1.960488034733415645e+02,2.009327043592898292e+02
5.280000000000000000e+02,7.196379001507660966e+00,1.449837329837663502e-01,7.092663886866939826e+00,7.300094116148382106e+00,1.462881431786842086e+03,4.587397800841144857e+01,1.430065164815008529e+03,1.495697698758675642e+03,1.982303635944843165e+02,3.858870564616862620e+00,1.954698938869085509e+02,2.009908333020600821e+02
5.380000000000000000e+02,7.160355239379180503e+00,1.490204447373914831e-01,7.053752435108163965e+00,7.266958043650197041e+00,1.473594790693288132e+03,3.844490985440199182e+01,1.446092958930217492e+03,1.501096622456358773e+03,1.989600227420687020e+02,2.496183120617208040e+00,1.971743609082129467e+02,2.007456845759244572e+02
5.480000000000000000e+02,7.123308184210742411e+00,1.520146630509327246e-01,7.014563445191204671e+00,7.232052923230280150e+00,1.482376701449513348e+03,3.181343607177119992e+01,1.459618740253491069e+03,1.505134662645535627e+03,1.994026453920235724e+02,1.337036868563270753e+00,1.984461868345836422e+02,2.003591039494635027e+02
5.580000000000000000e+02,7.085307599208816143e+00,1.554949073533004322e-01,6.974073243393177357e+00,7.196541955024454928e+00,1.489482693627088793e+03,3.242833993002724213e+01,1.466284856709566156e+03,1.512680530544611429e+03,1.996093279975317216e+02,1.641313309477129057e+00,1.984352031867653920e+02,2.007834528082980512e+02
5.680000000000000000e+02,7.046513907184031034e+00,1.582784127701834520e-01,6.933288351545668249e+00,7.159739462822393818e+00,1.497853384418414407e+03,2.967952339808471862e+01,1.476621932390213487e+03,1.519084836446615327e+03,1.999766399074313199e+02,1.032630656314681650e+00,1.992379404361382740e+02,2.007153393787243658e+02
5.780000000000000000e+02,7.007867148187410855e+00,1.602695839978703352e-01,6.893217194460388164e+00,7.122517101914433546e+00,1.503959429402628530e+03,2.822455325235424795e+01,1.483768800316130864e+03,1.524150058489126195e+03,2.000550389267927471e+02,8.940592787655297080e-01,1.994154674473968498e+02,2.006946104061886444e+02
5.880000000000000000e+02,6.968216649298417664e+00,1.618970349320462965e-01,6.852402487306533452e+00,7.084030811290301877e+00,1.511907326317415937e+03,2.667857341198994803e+01,1.492822624586186294e+03,1.530992028048645579e+03,2.003376686480066837e+02,6.194117232080997848e-01,1.998945681941817725e+02,2.007807691018315950e+02
5.980000000000000000e+02,6.928492304921155309e+00,1.631182776455827044e-01,6.811804518520298224e+00,7.045180091322012395e+00,1.516434460088603828e+03,2.750831726144537370e+01,1.496756195364494488e+03,1.536112724812713168e+03,2.002035962526139770e+02,6.768534072724832207e-01,1.997194044934040846e+02,2.006877880118238693e+02
6.080000000000000000e+02,6.888845133177905034e+00,1.646530424411183913e-01,6.771059442181549315e+00,7.006630824174260752e+00,1.523061176686816907e+03,2.615136370097337348e+01,1.504353618063248177e+03,1.541768735310385637e+03,2.003429885685925456e+02,4.562787164188681355e-01,2.000165864377631237e+02,2.006693906994219674e+02
6.180000000000000000e+02,6.848718479214642052e+00,1.661803839840128305e-01,6.729840193897827838e+00,6.967596764531456266e+00,1.529232800861871738e+03,2.580898715328443416e+01,1.510770163666128610e+03,1.547695438057614865e+03,2.004126566393637461e+02,4.752846217584469346e-01,2.000726585028957913e+02,2.007526547758317008e+02
6.280000000000000000e+02,6.809127288402152089e+00,1.676103672916728071e-01,6.689226054650807107e+00,6.929028522153497072e+00,1.535434019741351221e+03,2.605289605942740749e+01,1.516796900625175340e+03,1.554071138857527103e+03,2.004963497887180779e+02,3.810680373885980687e-01,2.002237501365343633e+02,2.007689494409017925e+02
6.380000000000000000e+02,6.768932502952307750e+00,1.694148422991743896e-01,6.647740425542727039e+00,6.890124580361888462e+00,1.539773605395385175e+03,2.697124542797700641e+01,1.520479538716340130e+03,1.559067672074430220e+03,2.003484213869941755e+02,5.706425824642656908e-01,1.999402082747977545e+02,2.007566344991905964e+02
6.480000000000000000e+02,6.728716029548197142e+00,1.715227781191199785e-01,6.606016025692514226e+00,6.851416033403880057e+00,1.543816808300601679e+03,3.009035827088144899e+01,1.522291462708939434e+03,1.565342153892263923e+03,2.001540073195912441e+02,9.912808865282363158e-01,1.994448876916744950e+02,2.008631269475079932e+02
6.580000000000000000e+02,6.688466189052168609e+00,1.742791546476651077e-01,6.563794392211384832e+00,6.813137985892952386e+00,1.550714644612030725e+03,2.818980345539685572e+01,1.530548874032766889e+03,1.570880415191294560e+03,2.003488639417147965e+02,7.280239481956018999e-01,1.998280669826742155e+02,2.008696609007553775e+02
6.680000000000000000e+02,6.648306033002484128e+00,1.759337305008699948e-01,6.522450623898688349e+00,6.774161442106279907e+00,1.556039247124032499e+03,2.847085623477263638e+01,1.535672423498104990e+03,1.576406070749960008e+03,2.003338285680873128e+02,9.859517124380408060e-01,1.996285212016589981e+02,2.010391359345156275e+02
6.780000000000000000e+02,6.608017454973937888e+00,1.782527781908627984e-01,6.480503099089871988e+00,6.735531810858003787e+00,1.559312805061617837e+03,2.975572776688728283e+01,1.538026839711930279e+03,1.580598770411305395e+03,2.000728803941962610e+02,8.748404765976851571e-01,1.994470572176552707e+02,2.006987035707372513e+02
6.880000000000000000e+02,6.567643329689692777e+00,1.805176793858380702e-01,6.438508761094500876e+00,6.696777898284884678e+00,1.568847265020041050e+03,2.676950266419743940e+01,1.549697516420291549e+03,1.587997013619790550e+03,2.006003064932349389e+02,3.570906484791314672e-01,2.003448592317943167e+02,2.008557537546755611e+02
6.980000000000000000e+02,6.527287125566033410e+00,1.820076522277442876e-01,6.397086694608702828e+00,6.657487556523363992e+00,1.572493107066889252e+03,2.781374452535514052e+01,1.552596352840275813e+03,1.592389861293502690e+03,2.003876254551542786e+02,5.616980370102675479e-01,1.999858108853189833e+02,2.007894400249895739e+02
7.080000000000000000e+02,6.486607388473139224e+00,1.838162101168497597e-01,6.355113193140021544e+00,6.618101583806256905e+00,1.578811699375930857e+03,2.675287105935724341e+01,1.559673848309560981e+03,1.597949550442300733e+03,2.005213072124287805e+02,3.762220906787843711e-01,2.002521741416898067e+02,2.007904402831677544e+02
7.180000000000000000e+02,6.446125454481510531e+00,1.854480609538528835e-01,6.313463903382658060e+00,6.578787005580363001e+00,1.583158799592798005e+03,2.939533107935202239e+01,1.562130646502421314e+03,1.604186952683174695e+03,2.003805425036291012e+02,7.317242860588226705e-01,1.998570984823437016e+02,2.009039865249145009e+02
7.280000000000000000e+02,6.405438197329442751e+00,1.868219656427145547e-01,6.271793814023292946e+00,6.539082580635592556e+00,1.589206377791306750e+03,2.706711811364223053e+01,1.569843727924478799e+03,1.608569027658134701e+03,2.004751304334884026e+02,4.851080726232671614e-01,2.001281050236040073e+02,2.008221558433727978e+02
7.380000000000000000e+02,6.364217432202971203e+00,1.882734121294399321e-01,6.229534746628921482e+00,6.498900117777020924e+00,1.595217322218190475e+03,2.705550247429739485e+01,1.575862981679184941e+03,1.614571662757196009e+03,2.005654403337156566e+02,5.309671834337791330e-01,2.001856092922121206e+02,2.009452713752191926e+02
7.480000000000000000e+02,6.322755474564536016e+00,1.894415675479238226e-01,6.187237140944647606e+00,6.458273808184424425e+00,1.600829233635423407e+03,2.564148859714075712e+01,1.582486417688554639e+03,1.619172049582292175e+03,2.005849248863074195e+02,3.688932123596266321e-01,2.003210345792869305e+02,2.008488151933279084e+02
7.580000000000000000e+02,6.281083848005735604e+00,1.895421172612555272e-01,6.145493585454024021e+00,6.416674110557447186e+00,1.607434038939601578e+03,2.448929824756146090e+01,1.589915450316276292e+03,1.624952627562926864e+03,2.007385461264803439e+02,2.148967741836585177e-01,2.005848182350011371e+02,2.008922740179595507e+02
7.680000000000000000e+02,6.239585884456194442e+00,1.900886164610849360e-01,6.103604679927787657e+00,6.375567088984601227e+00,1.612659237838419813e+03,2.528926329330308675e+01,1.594568388695102612e+03,1.630750086981737013e+03,2.007333246100959627e+02,4.056409334224606034e-01,2.004431465670351713e+02,2.010235026531567541e+02
7.780000000000000000e+02,6.197531342529791765e+00,1.906017513868354385e-01,6.061183063388563497e+00,6.333879621671020033e+00,1.617117073564856810e+03,2.450280146931926950e+01,1.599588825318594445e+03,1.634645321811119175e+03,2.006390947022985074e+02,2.888166306956688190e-01,2.004324877309764190e+02,2.008457016736205958e+02
7.880000000000000000e+02,6.156188453788699277e+00,1.909832468896332791e-01,6.019567269204954663e+00,6.292809638372443892e+00,1.623358368734029682e+03,2.447949540348737685e+01,1.605846792642910714e+03,1.640869944825148650e+03,2.007603261507769332e+02,2.858625677090705364e-01,2.005558323888129166e+02,2.009648199127409498e+02
7.980000000000000000e+02,6.114174370216039378e+00,1.912956135796558543e-01,5.977329731963397563e+00,6.251019008468681193e+00,1.627949357430349210e+03,2.367400138386483732e+01,1.611013997048870806e+03,1.644884717811827613e+03,2.006845607137231866e+02,4.050731815384096546e-01,2.003947888158934916e+02,2.009743326115528816e+02
8.080000000000000000e+02,6.072737450647816004e+00,1.913948668923324548e-01,5.935821810852512925e+00,6.209653090443119083e+00,1.633914778473696515e+03,2.373314300512868869e+01,1.616937110725017646e+03,1.650892446222375384e+03,2.007874147511705871e+02,3.329711908126761211e-01,2.005492215103394926e+02,2.010256079920016816e+02
8.180000000000000000e+02,6.030582175096312447e+00,1.919009407529521927e-01,5.893304511869892792e+00,6.167859838322732102e+00,1.639061597643982623e+03,2.331481328122472974e+01,1.622383184952263719e+03,1.655740010335701527e+03,2.007810122833777200e+02,1.558190203014458430e-01,2.006695460711263195e+02,2.008924784956291205e+02
8.280000000000000000e+02,5.989336791207612976e+00,1.920748906588322646e-01,5.851934691714731684e+00,6.126738890700494267e+00,1.643570762246063168e+03,2.370489377826994115e+01,1.626613302776905584e+03,1.660528221715220752e+03,2.007210118953127846e+02,3.484633230134013826e-01,2.004717362507239784e+02,2.009702875399015909e+02
8.380000000000000000e+02,5.948162799023581471e+00,1.924595075044296388e-01,5.810485561214056460e+00,6.085840036833106481e+00,1.648935183482435150e+03,2.344284629218863358e+01,1.632165181492133343e+03,1.665705185472736957e+03,2.007746452301710178e+02,2.511342684934836922e-01,2.005949945968828558e+02,2.009542958634591798e+02
8.480000000000000000e+02,5.906453330009271419e+00,1.922673302365185966e-01,5.768913567535514098e+00,6.043993092483028740e+00,1.653253312994127555e+03,2.289014089772382121e+01,1.636878692624713494e+03,1.669627933363541615e+03,2.006902188180905569e+02,3.177191015605563273e-01,2.004629362646361699e+02,2.009175013715449438e+02
8.580000000000000000e+02,5.864282835383904491e+00,1.925347626645840526e-01,5.726551763275854690e+00,6.002013907491954292e+00,1.659871222737646804e+03,2.336380874365580951e+01,1.643157760803517476e+03,1.676584684671776131e+03,2.008801190205750515e+02,1.454097827159565037e-01,2.007760991283161331e+02,2.009841389128339699e+02
8.680000000000000000e+02,5.822160692722816222e+00,1.931026800186908254e-01,5.684023357013495925e+00,5.960298028432136519e+00,1.663471920568137648e+03,2.310927145188060905e+01,1.646940543643502224e+03,1.680003297492773072e+03,2.007132917989866883e+02,3.466995104885634560e-01,2.004652779098683197e+02,2.009613056881050568e+02
8.780000000000000000e+02,5.779880591092211084e+00,1.935176723066935334e-01,5.641446387783751071e+00,5.918314794400671097e+00,1.668830154120847965e+03,2.284880182948640126e+01,1.652485105939383175e+03,1.685175202302312755e+03,2.007571181004931020e+02,3.929824602693006708e-01,2.004759953836212389e+02,2.010382408173649651e+02
8.880000000000000000e+02,5.737891871714407621e+00,1.934276059239363743e-01,5.599522098014847238e+00,5.876261645413968004e+00,1.672658485843100152e+03,2.216739768640550423e+01,1.656800884821132968e+03,1.688516086865067336e+03,2.006416239453008643e+02,5.099990900972779517e-01,2.002767925741702584e+02,2.010064553164314702e+02
8.980000000000000000e+02,5.695992562088068922e+00,1.931218823040644628e-01,5.557841489891296227e+00,5.834143634284841617e+00,1.677682751519321300e+03,2.256816841379023231e+01,1.661538456389815792e+03,1.693827046648826808e+03,2.006605544882196455e+02,4.853774035075684168e-01,2.003133364106271870e+02,2.010077725658121039e+02
9.080000000000000000e+02,5.654584098292335881e+00,1.935907370326782895e-01,5.516097627627560840e+00,5.793070568957110922e+00,1.682322821551081461e+03,2.308986487093719830e+01,1.665805327258144871e+03,1.698840315844018050e+03,2.006452881431389983e+02,4.944385297419153225e-01,2.002915881263190840e+02,2.009989881599589125e+02
9.180000000000000000e+02,5.613022346293638165e+00,1.936523702484254372e-01,5.474491785882342754e+00,5.751552906704933577e+00,1.687421481262258112e+03,2.267672593142425796e+01,1.671199528762819909e+03,1.703643433761696315e+03,2.006948483868171138e+02,4.071906639039153397e-01,2.004035617333540245e+02,2.009861350402802032e+02
9.280000000000000000e+02,5.571682578693315513e+00,1.936460196707155135e-01,5.433156561211641922e+00,5.710208596174989104e+00,1.691776060936723297e+03,2.158479342839291704e+01,1.676335229894162694e+03,1.707216891979283901e+03,2.006593339507274720e+02,4.877014407061929235e-01,2.003104533570752892e+02,2.010082145443796549e+02
9.380000000000000000e+02,5.530018986951295901e+00,1.930376236193652173e-01,5.391928189786509229e+00,5.668109784116082572e+00,1.697455717224228692e+03,2.141449729102363264e+01,1.682136708699592191e+03,1.712774725748865194e+03,2.007712152774791150e+02,2.835635123631459198e-01,2.005683661606339570e+02,2.009740643943242731e+02
9.480000000000000000e+02,5.488245336511365480e+00,1.927327861004231868e-01,5.350372606970947409e+00,5.626118066051783551e+00,1.700814691553543526e+03,1.945740724786468689e+01,1.686895700906851971e+03,1.714733682200235080e+03,2.006270745370777888e+02,4.417302547796623235e-01,2.003110797487529737e+02,2.009430693254026039e+02
9.580000000000000000e+02,5.446361558106883827e+00,1.927678527956003529e-01,5.308463743363902587e+00,5.584259372849865066e+00,1.705630097485040551e+03,2.176843963177611840e+01,1.690057893862637911e+03,1.721202301107443191e+03,2.006451573856282096e+02,3.964819223780668977e-01,2.003615313043697199e+02,2.009287834668866992e+02
9.680000000000000000e+02,5.404613642120130734e+00,1.924554653388221015e-01,5.266939295901688745e+00,5.542287988338572724e+00,1.710592832750855905e+03,2.078982260411276428e+01,1.695720689577475014e+03,1.725464975924236796e+03,2.006933652325274409e+02,3.909237835448446385e-01,2.004137152042675325e+02,2.009730152607873492e+02
9.780000000000000000e+02,5.362844104119233180e+00,1.920826129530999182e-01,5.225436480429817898e+00,5.500251727808648461e+00,1.714074878735064431e+03,2.089966495034422067e+01,1.699124159080740810e+03,1.729025598389388051e+03,2.005732525975726901e+02,4.621380632980288117e-01,2.002426589424889016e+02,2.009038462526564786e+02
9.880000000000000000e+02,5.321127211748036601e+00,1.911666685313741509e-01,5.184374815226171940e+00,5.457879608269901262e+00,1.719051254074604003e+03,2.060155001307422751e+01,1.704313792999424095e+03,1.733788715149783911e+03,2.006334035617904874e+02,5.729126470041855379e-01,2.002235665432484666e+02,2.010432405803325082e+02
9.980000000000000000e+02,5.279581176639672968e+00,1.912051714155901250e-01,5.142801236813685506e+00,5.416361116465660430e+00,1.722425869569760835e+03,2.052652542343900066e+01,1.707742077852892635e+03,1.737109661286629034e+03,2.005025358751624935e+02,9.312643043167464496e-01,1.998363495238023972e+02,2.011687222265225898e+02
1.008000000000000000e+03,5.238538628297577660e+00,1.908732735576823547e-01,5.101996113896315244e+00,5.375081142698840075e+00,1.725742793650382737e+03,2.042069637512758007e+01,1.711134707474074503e+03,1.740350879826690971e+03,2.003951538801377978e+02,8.541551983838150397e-01,1.997841280602186487e+02,2.010061797000569470e+02
1.018000000000000000e+03,5.197614149032069086e+00,1.896721411961171944e-01,5.061930872960615169e+00,5.333297425103523004e+00,1.728218600451275506e+03,1.929072703833150726e+01,1.714418845643559052e+03,1.742018355258991960e+03,2.001837348244912960e+02,8.754142128448547666e-01,1.995575012217636868e+02,2.008099684272189052e+02
1.028000000000000000e+03,5.157202159992287704e+00,1.885954717392624991e-01,5.022289086852222972e+00,5.292115233132352436e+00,1.735091053895891037e+03,1.884660798224301814e+01,1.721609002722012519e+03,1.748573105069769554e+03,2.004877542421942849e+02,6.301402549085755034e-01,2.000369790591267076e+02,2.009385294252618621e+02
1.038000000000000000e+03,5.116491579119217370e+00,1.877888597585361252e-01,4.982155521429989520e+00,5.250827636808445220e+00,1.738150112405122400e+03,1.940048050090537402e+01,1.724271844700001566e+03,1.752028380110243234e+03,2.003585696787127404e+02,7.452796895307062242e-01,1.998254287059407659e+02,2.008917106514847148e+02
1.048000000000000000e+03,5.075481024088174031e+00,1.867400073201785915e-01,4.941895270234050841e+00,5.209066777942297222e+00,1.742516647725048415e+03,1.987121001321170510e+01,1.728301640412463485e+03,1.756731655037633345e+03,2.003690718856317403e+02,7.313372068578307683e-01,1.998459047641259190e+02,2.008922390071375617e+02
1.058000000000000000e+03,5.034494872595777437e+00,1.862633107098730645e-01,4.901250126953880404e+00,5.167739618237674470e+00,1.746888669809987277e+03,1.685703347666687790e+01,1.734829874498580011e+03,1.758947465121394544e+03,2.003966569753505667e+02,7.245890372949143066e-01,1.998783172035441282e+02,2.009149967471570051e+02
