Iterations, Omega_mean, Omega_std, Omega_low, Omega_sup, Ret_mean, Ret_std, Rets_low, Rets_sup, Ts_mean, Ts_std, Ts_low, Ts_sup
4.350000000000000000e+02,7.505161689293942118e+00,1.011848676635093841e-01,7.432778395432953822e+00,7.577544983154930414e+00,1.386802670624683515e+03,5.411434613544825112e+01,1.348091599405582656e+03,1.425513741843784373e+03,1.941645545435581539e+02,5.779262222940968918e+00,1.900303194010665209e+02,1.982987896860497870e+02
4.360000000000000000e+02,7.502172070019106798e+00,1.015221071182677848e-01,7.429547529585197374e+00,7.574796610453016221e+00,1.385375917098169793e+03,5.531590835161111386e+01,1.345805300049805282e+03,1.424946534146534304e+03,1.939130871330893058e+02,5.932983242929402934e+00,1.896688865973588634e+02,1.981572876688197482e+02
4.370000000000000000e+02,7.499322444786487907e+00,1.021593692628206540e-01,7.426242034476570275e+00,7.572402855096405538e+00,1.384633769334741601e+03,5.652366158335942004e+01,1.344199177671359394e+03,1.425068360998123808e+03,1.937444560878380457e+02,6.038929523922049292e+00,1.894244661483395191e+02,1.980644460273365723e+02
4.380000000000000000e+02,7.496190999240136321e+00,1.027286531396129493e-01,7.422703347777507510e+00,7.569678650702765133e+00,1.387305253223507407e+03,5.637914311964230052e+01,1.346974043841182947e+03,1.427636462605831866e+03,1.940572489770682409e+02,6.052059548935281086e+00,1.897278663835011798e+02,1.983866315706353021e+02
4.390000000000000000e+02,7.493345716591197636e+00,1.031153682692187157e-01,7.419581425789969487e+00,7.567110007392425786e+00,1.387866304922495829e+03,5.249426389466415799e+01,1.350314170722551125e+03,1.425418439122440532e+03,1.940876648113722354e+02,5.491150296094173378e+00,1.901595325254377542e+02,1.980157970973067165e+02
4.400000000000000000e+02,7.490366703163109818e+00,1.037689828309579509e-01,7.416134844671310233e+00,7.564598561654909403e+00,1.390657036537990734e+03,4.938875563608253572e+01,1.355326449117315178e+03,1.425987623958666290e+03,1.943939591854054072e+02,5.069511771415001533e+00,1.907674489299158154e+02,1.980204694408949990e+02
4.410000000000000000e+02,7.487387637176726507e+00,1.041900732159098675e-01,7.412854548770020813e+00,7.561920725583432201e+00,1.396469678916187604e+03,4.898966784867734958e+01,1.361424581700313638e+03,1.431514776132061570e+03,1.951419636788659204e+02,5.010112145484446167e+00,1.915579453559967646e+02,1.987259820017350762e+02
4.420000000000000000e+02,7.484527954388697779e+00,1.047823875104346159e-01,7.409571149860910033e+00,7.559484758916485525e+00,1.391268237174115256e+03,5.462889705394987061e+01,1.352189078402000177e+03,1.430347395946230336e+03,1.943390053986456110e+02,5.705165532159708341e+00,1.902577758356125912e+02,1.984202349616786307e+02
4.430000000000000000e+02,7.481418961219768349e+00,1.052918175587852223e-01,7.406097732388793098e+00,7.556740190050743600e+00,1.392665681989657969e+03,5.029607362555900352e+01,1.356686038379315278e+03,1.428645325600000660e+03,1.944758978230946980e+02,5.025174734029508095e+00,1.908811043734883128e+02,1.980706912727010831e+02
4.440000000000000000e+02,7.478492151782394792e+00,1.059011703016623507e-01,7.402735018258641553e+00,7.554249285306148032e+00,1.394454676855409389e+03,5.125942614504342032e+01,1.357785892367386850e+03,1.431123461343431927e+03,1.946764057309566169e+02,5.243807116114922451e+00,1.909252120969605642e+02,1.984275993649526697e+02
4.450000000000000000e+02,7.475449972273672472e+00,1.063011583180417385e-01,7.399406704560103520e+00,7.551493239987241424e+00,1.395917027037920661e+03,4.978810872504848106e+01,1.360300759627139769e+03,1.431533294448701554e+03,1.947971003030600627e+02,4.907043839461215917e+00,1.912868126046894588e+02,1.983073880014306667e+02
4.460000000000000000e+02,7.472474280732396501e+00,1.069662686186628603e-01,7.395955221772058330e+00,7.548993339692734672e+00,1.398791566888980924e+03,5.088994258035490503e+01,1.362387095020594188e+03,1.435196038757367660e+03,1.951412236713063919e+02,5.151383297743795886e+00,1.914561460540566316e+02,1.988263012885561523e+02
4.470000000000000000e+02,7.469244797353843168e+00,1.077462201530699076e-01,7.392167794677058090e+00,7.546321800030628246e+00,1.404827041059011663e+03,4.586486245149330188e+01,1.372017294963771064e+03,1.437636787154252261e+03,1.958984140433467758e+02,4.461872438143339004e+00,1.927065827812415080e+02,1.990902453054520436e+02
4.480000000000000000e+02,7.466164360446579273e+00,1.082893190675609796e-01,7.388698848210697889e+00,7.543629872682460658e+00,1.403474510375315276e+03,4.763855934253680147e+01,1.369395937960000083e+03,1.437553082790630469e+03,1.956485022338868873e+02,4.731972819430367849e+00,1.922634527987275135e+02,1.990335516690462612e+02
4.490000000000000000e+02,7.462966363298252581e+00,1.089217435383397492e-01,7.385048441849706435e+00,7.540884284746798727e+00,1.405352720509210030e+03,4.342350946503814413e+01,1.374289413132698201e+03,1.436416027885721860e+03,1.958398475797326341e+02,4.029986954062414917e+00,1.929569685812453201e+02,1.987227265782199481e+02
4.500000000000000000e+02,7.459745391039348306e+00,1.095436412769387607e-01,7.381382590748699180e+00,7.538108191329997432e+00,1.399251202950031711e+03,5.166880174206325194e+01,1.362289568801552377e+03,1.436212837098511045e+03,1.949209383552858128e+02,5.216972627343698932e+00,1.911889409581499706e+02,1.986529357524216550e+02
4.510000000000000000e+02,7.456666576082230158e+00,1.102575214089064476e-01,7.377793096709154952e+00,7.535540055455305364e+00,1.404651997051010312e+03,5.063863248945222750e+01,1.368427301591686273e+03,1.440876692510334351e+03,1.956002809552715291e+02,5.160920337213977582e+00,1.919083809509744185e+02,1.992921809595686398e+02
4.520000000000000000e+02,7.453453614924962167e+00,1.108402339244986268e-01,7.374163288129673255e+00,7.532743941720251080e+00,1.404332860224451451e+03,4.921983718487146575e+01,1.369123109784392454e+03,1.439542610664510448e+03,1.954735093315315169e+02,4.837001029034954769e+00,1.920133272413116572e+02,1.989336914217513765e+02
4.530000000000000000e+02,7.450286312184514870e+00,1.114965537652346517e-01,7.370526482458641837e+00,7.530046141910387902e+00,1.408896530062998863e+03,4.419330891670404782e+01,1.377282541332539267e+03,1.440510518793458459e+03,1.960436919615590909e+02,4.050242865894381872e+00,1.931463227566564171e+02,1.989410611664617647e+02
4.540000000000000000e+02,7.447063539634664942e+00,1.119174413864441886e-01,7.367002625042330166e+00,7.527124454226999717e+00,1.408555974274252094e+03,4.033309989103290860e+01,1.379703412728726789e+03,1.437408535819777399e+03,1.959393701282216966e+02,3.512241670588693410e+00,1.934268637937916822e+02,1.984518764626517111e+02
4.550000000000000000e+02,7.444044034889484962e+00,1.122890348075203937e-01,7.363717298377176590e+00,7.524370771401793334e+00,1.411741928605036037e+03,4.494670838885406283e+01,1.379588990359232866e+03,1.443894866850839207e+03,1.963142351579007254e+02,4.111551465688488172e+00,1.933730084227410373e+02,1.992554618930604136e+02
4.560000000000000000e+02,7.440877526965176791e+00,1.127504974335418186e-01,7.360220679976505309e+00,7.521534373953848274e+00,1.409498922680780424e+03,4.312861294480511276e+01,1.378646571566558578e+03,1.440351273795002271e+03,1.959307967501181338e+02,3.836361726839105035e+00,1.931864288950916375e+02,1.986751646051446301e+02
4.570000000000000000e+02,7.437799929536019761e+00,1.130908668425783664e-01,7.356899596940018604e+00,7.518700262132020917e+00,1.411332983872467366e+03,4.658938959546647851e+01,1.378004942281235571e+03,1.444661025463699161e+03,1.961236983720932017e+02,4.341983910020440263e+00,1.930176301965251184e+02,1.992297665476612849e+02
4.580000000000000000e+02,7.434579407698171494e+00,1.135491741318463005e-01,7.353351221817743699e+00,7.515807593578599288e+00,1.410665101486836647e+03,4.982615922819857701e+01,1.375021614385852217e+03,1.446308588587821077e+03,1.959553766636170167e+02,4.846751439019898022e+00,1.924882195502785578e+02,1.994225337769554756e+02
4.590000000000000000e+02,7.431355563170147782e+00,1.140781695318114491e-01,7.349748956777138353e+00,7.512962169563157211e+00,1.413180524745557705e+03,4.761371625631801408e+01,1.379119724003534429e+03,1.447241325487580980e+03,1.962476137983392732e+02,4.507292528868394044e+00,1.930232909606648377e+02,1.994719366360137087e+02
4.600000000000000000e+02,7.428028915206928318e+00,1.147847387475153663e-01,7.345916859645931218e+00,7.510140970767925417e+00,1.410124609949028809e+03,5.112374154391702064e+01,1.373552888377453428e+03,1.446696331520604190e+03,1.957550844263643626e+02,5.026089385159650647e+00,1.921596366747554896e+02,1.993505321779732355e+02
4.610000000000000000e+02,7.424802123860752445e+00,1.151953005758722809e-01,7.342396370060519928e+00,7.507207877660984963e+00,1.412976651884619059e+03,4.654484407432013171e+01,1.379680476239568407e+03,1.446272827529669712e+03,1.960789834177864748e+02,4.327135342930947814e+00,1.929835372672293659e+02,1.991744295683435837e+02
4.620000000000000000e+02,7.421628779474440663e+00,1.157104608716232053e-01,7.338854502198969953e+00,7.504403056749911372e+00,1.412230660906369394e+03,4.691813200717103172e+01,1.378667451160645214e+03,1.445793870652093574e+03,1.959227857167086597e+02,4.338414333692765190e+00,1.928192710622179220e+02,1.990263003711993974e+02
4.630000000000000000e+02,7.418457788680695053e+00,1.163089792776294262e-01,7.335255357130148646e+00,7.501660220231241460e+00,1.411316480142035289e+03,4.705420937461318687e+01,1.377655926511767575e+03,1.444977033772303002e+03,1.957346989618172017e+02,4.408143165259093443e+00,1.925813033061214696e+02,1.988880946175129338e+02
4.640000000000000000e+02,7.415369220482062929e+00,1.166870008179618223e-01,7.331896368612040860e+00,7.498842072352084998e+00,1.413269611516984696e+03,4.550914870022900516e+01,1.380714327710253428e+03,1.445824895323715964e+03,1.959441267665293935e+02,4.022780914285837284e+00,1.930664026583608290e+02,1.988218508746979580e+02
4.650000000000000000e+02,7.412125459235221925e+00,1.171187591401471745e-01,7.328343746067721654e+00,7.495907172402722196e+00,1.415308221984572583e+03,4.211864433567343724e+01,1.385178358889688297e+03,1.445438085079456869e+03,1.961643623756955321e+02,3.555248109810074997e+00,1.936210910879680682e+02,1.987076336634229961e+02
4.660000000000000000e+02,7.408967454512056960e+00,1.176679206768901365e-01,7.324792894846764213e+00,7.493142014177349708e+00,1.417716837588597400e+03,4.378670771665974826e+01,1.386393713834557957e+03,1.449039961342636843e+03,1.964181182521747928e+02,3.778638440418478517e+00,1.937150431487235664e+02,1.991211933556260192e+02
4.670000000000000000e+02,7.405730708425134701e+00,1.182271806750604809e-01,7.321156078257927469e+00,7.490305338592341933e+00,1.416227727807304291e+03,4.366825438416076111e+01,1.384989340462701193e+03,1.447466115151907388e+03,1.961482515762399998e+02,3.853864173169148977e+00,1.933913632253602373e+02,1.989051399271197624e+02
4.680000000000000000e+02,7.402575082440995047e+00,1.185813181171781056e-01,7.317747117608912610e+00,7.487403047273077483e+00,1.415035657904691334e+03,4.516335727768957753e+01,1.382727738380092660e+03,1.447343577429290008e+03,1.959364711156792964e+02,4.109976803932910094e+00,1.929963708256809980e+02,1.988765714056775948e+02
4.690000000000000000e+02,7.399656994301300195e+00,1.190171131379751807e-01,7.314517280491511286e+00,7.484796708111089103e+00,1.414013666078740698e+03,4.659970663914381817e+01,1.380678244119065312e+03,1.447349088038416085e+03,1.957415574184737181e+02,4.307332956026855619e+00,1.926602770421428090e+02,1.988228377948046273e+02
4.700000000000000000e+02,7.396381754262212560e+00,1.194871908891085854e-01,7.310905767086815388e+00,7.481857741437609732e+00,1.414902784677813997e+03,4.500702629993062942e+01,1.382706697597769562e+03,1.447098871757858433e+03,1.957811806050277141e+02,4.088038838824649801e+00,1.928567737898721646e+02,1.987055874201832637e+02
4.710000000000000000e+02,7.393010740675608261e+00,1.196819574473841491e-01,7.307395425897699859e+00,7.478626055453516663e+00,1.416169112341922755e+03,4.566332383832276776e+01,1.383503538285429840e+03,1.448834686398415670e+03,1.958889328625382120e+02,4.228924502632286142e+00,1.928637425148281466e+02,1.989141232102482775e+02
4.720000000000000000e+02,7.389715436962082329e+00,1.200089680302546258e-01,7.303866192905398513e+00,7.475564681018766144e+00,1.418977380179822603e+03,4.793117755463703844e+01,1.384689481305674008e+03,1.453265279053971199e+03,1.961916502293375402e+02,4.474779688982564174e+00,1.929905856762075587e+02,1.993927147824675217e+02
4.730000000000000000e+02,7.386394681276127194e+00,1.204167353118715950e-01,7.300253738078517074e+00,7.472535624473737315e+00,1.420194903087484590e+03,4.558759238335253627e+01,1.387583504050302508e+03,1.452806302124666672e+03,1.962917901349723877e+02,3.994684908552869285e+00,1.934341646985345733e+02,1.991494155714102021e+02
4.740000000000000000e+02,7.383168575384618570e+00,1.207931254723754039e-01,7.296758378886359253e+00,7.469578771882877888e+00,1.419548075033019586e+03,4.678495519090878929e+01,1.386080134242521353e+03,1.453016015823517819e+03,1.961272119742365589e+02,4.322087879795961207e+00,1.930353765612906045e+02,1.992190473871825134e+02
4.750000000000000000e+02,7.379896964726522235e+00,1.212432790102734581e-01,7.293164747786188506e+00,7.466629181666855963e+00,1.425022440507463898e+03,4.147379915557976204e+01,1.395353871865429937e+03,1.454691009149497859e+03,1.968144919429472850e+02,3.578113896393400939e+00,1.942548634568773878e+02,1.993741204290171822e+02
4.760000000000000000e+02,7.376606095060459722e+00,1.217151785240547235e-01,7.289536301544027097e+00,7.463675888576892348e+00,1.422887841829616491e+03,4.442903246844319654e+01,1.391105226628524633e+03,1.454670457030708349e+03,1.964527348487357870e+02,3.959337668345431105e+00,1.936203953046867241e+02,1.992850743927848498e+02
4.770000000000000000e+02,7.373471865544116710e+00,1.219887009695233143e-01,7.286206405857384993e+00,7.460737325230848427e+00,1.424654243092532397e+03,4.293793539247587177e+01,1.393938294482179344e+03,1.455370191702885450e+03,1.966245880995578261e+02,3.651218517092436056e+00,1.940126637182138438e+02,1.992365124809018084e+02
4.780000000000000000e+02,7.370211063040993160e+00,1.223336277501007180e-01,7.282698857599727127e+00,7.457723268482259193e+00,1.427927282501983655e+03,4.142938208259415944e+01,1.398290487919852239e+03,1.457564077084115070e+03,1.970026839249985926e+02,3.538230250919262243e+00,1.944715864801532064e+02,1.995337813698439788e+02
4.790000000000000000e+02,7.366902846723478504e+00,1.229298092089815830e-01,7.278964158758401304e+00,7.454841534688555704e+00,1.428570463139784579e+03,3.988207057966764779e+01,1.400040548526931389e+03,1.457100377752637769e+03,1.970316775860769098e+02,3.423000165148142759e+00,1.945830107788613930e+02,1.994803443932924267e+02
4.800000000000000000e+02,7.363812838650858339e+00,1.232890512100443120e-01,7.275617164439412754e+00,7.452008512862303924e+00,1.430276121095580038e+03,3.805030924053608032e+01,1.403056569606731500e+03,1.457495672584428576e+03,1.972083263662955233e+02,3.046816420245293422e+00,1.950287651989033577e+02,1.993878875336876888e+02
4.810000000000000000e+02,7.360548871388827408e+00,1.237955053109899561e-01,7.271990901738722535e+00,7.449106841038932281e+00,1.426849255455909542e+03,4.612036928884270992e+01,1.393856730780052885e+03,1.459841780131766200e+03,1.966679845738455015e+02,4.179601586368510091e+00,1.936780777149064647e+02,1.996578914327845382e+02
4.820000000000000000e+02,7.357024993860447282e+00,1.243887871395085165e-01,7.268042615957135411e+00,7.446007371763759153e+00,1.428603841054606619e+03,4.343434649822127369e+01,1.397532781331567094e+03,1.459674900777646144e+03,1.968377524886869310e+02,3.918411236012613319e+00,1.940346899506431555e+02,1.996408150267307064e+02
4.830000000000000000e+02,7.353494373741803258e+00,1.249651818805073700e-01,7.264099667879962752e+00,7.442889079603643765e+00,1.429219994016923238e+03,4.224173279495464328e+01,1.399002078742649246e+03,1.459437909291197229e+03,1.968589406631168117e+02,3.724690331505600138e+00,1.941944577119394921e+02,1.995234236142941313e+02
4.840000000000000000e+02,7.350107173576589048e+00,1.254310770040795719e-01,7.260379186420651720e+00,7.439835160732526376e+00,1.431322839799807070e+03,4.275236145067934501e+01,1.400739642790283142e+03,1.461906036809330999e+03,1.970633366448085155e+02,3.678278688415667741e+00,1.944320545830321976e+02,1.996946187065848335e+02
4.850000000000000000e+02,7.346845787646079096e+00,1.258632249684726312e-01,7.256808660459419968e+00,7.436882914832738223e+00,1.432081209915134650e+03,4.465401926422390488e+01,1.400137648855932866e+03,1.464024770974336434e+03,1.970941846087481792e+02,4.223825466982590982e+00,1.940726418914038334e+02,2.001157273260925251e+02
4.860000000000000000e+02,7.343418270758784061e+00,1.263121541370664513e-01,7.253059998991087554e+00,7.433776542526480569e+00,1.434694952005024334e+03,4.440624294090754631e+01,1.402928639449838556e+03,1.466461264560210111e+03,1.973666142572944864e+02,4.011353588148967475e+00,1.944970647657945051e+02,2.002361637487944677e+02
4.870000000000000000e+02,7.339902056724413981e+00,1.265200223321901185e-01,7.249395085007807715e+00,7.430409028441020247e+00,1.438548023316572881e+03,3.490201879233622151e+01,1.413580623141788692e+03,1.463515423491357069e+03,1.978400514709589402e+02,2.491683630795604287e+00,1.960576083782203227e+02,1.996224945636975576e+02
4.880000000000000000e+02,7.336476292939174471e+00,1.268901958327946222e-01,7.245704515052510786e+00,7.427248070825838155e+00,1.437076897054721030e+03,4.061183027155356484e+01,1.408024943806591409e+03,1.466128850302850651e+03,1.975654537362856331e+02,3.591615447537557237e+00,1.949961668223637048e+02,2.001347406502075614e+02
4.890000000000000000e+02,7.333144143894914535e+00,1.273402440975857641e-01,7.242050420874019956e+00,7.424237866915809114e+00,1.436522838887184889e+03,4.288727319885866507e+01,1.405843131826906756e+03,1.467202545947463022e+03,1.974124639832337493e+02,3.834829322982100219e+00,1.946691923438890797e+02,2.001557356225784190e+02
4.900000000000000000e+02,7.329706818614281083e+00,1.277208377900465874e-01,7.238340835267123019e+00,7.421072801961439147e+00,1.434375772457599396e+03,4.793616712564805482e+01,1.400084304259370356e+03,1.468667240655828437e+03,1.970500873643655098e+02,4.468436956430721807e+00,1.938535601287690895e+02,2.002466145999619300e+02
4.910000000000000000e+02,7.326284059709793794e+00,1.282131373772466554e-01,7.234565906453134687e+00,7.418002212966452902e+00,1.438102279058565273e+03,4.449003150898518300e+01,1.406276027772565158e+03,1.469928530344565388e+03,1.974812548668826082e+02,3.973475466249449806e+00,1.946388017514679518e+02,2.003237079822972646e+02
4.920000000000000000e+02,7.323097136790318373e+00,1.287800359420951946e-01,7.230973448730320108e+00,7.415220824850316639e+00,1.439428441527999667e+03,4.244362088156850632e+01,1.409066104216736903e+03,1.469790778839262430e+03,1.975913909521183029e+02,3.533518510456333139e+00,1.950636640833521085e+02,2.001191178208844974e+02
4.930000000000000000e+02,7.319700026629492484e+00,1.291719896728635297e-01,7.227295951761375292e+00,7.412104101497609676e+00,1.441952329162678097e+03,4.586874055283365692e+01,1.409139808840861633e+03,1.474764849484494562e+03,1.978673530470706510e+02,4.281080245026339881e+00,1.948048527288539162e+02,2.009298533652873857e+02
4.940000000000000000e+02,7.316080472143340785e+00,1.296197122718847350e-01,7.223356115822062939e+00,7.408804828464618630e+00,1.439616296570148052e+03,4.804322995017077602e+01,1.405248240241025997e+03,1.473984352899270107e+03,1.974748198528749867e+02,4.471326372986734299e+00,1.942762256531910623e+02,2.006734140525589112e+02
4.950000000000000000e+02,7.312661237961366467e+00,1.300694350090388085e-01,7.219615169374301367e+00,7.405707306548431568e+00,1.441367596674666402e+03,4.499549277884624132e+01,1.409179760178579727e+03,1.473555433170753076e+03,1.976548667470750331e+02,4.068858140397646039e+00,1.947441809770002408e+02,2.005655525171498255e+02
4.960000000000000000e+02,7.309383355045203423e+00,1.303928743831442305e-01,7.216105911868215372e+00,7.402660798222191474e+00,1.439906494897280709e+03,4.869644603575476793e+01,1.405071155930256737e+03,1.474741833864304681e+03,1.973834659044579496e+02,4.565082712642881901e+00,1.941178024597241745e+02,2.006491293491917247e+02
4.970000000000000000e+02,7.306017207519204248e+00,1.307525859716070771e-01,7.212482442173257624e+00,7.399551972865150873e+00,1.442099456845365694e+03,4.165365683937694286e+01,1.412302225767138907e+03,1.471896687923592481e+03,1.976212865420235119e+02,3.637608998965256912e+00,1.950190978234584804e+02,2.002234752605885433e+02
4.980000000000000000e+02,7.302497756407902330e+00,1.312475459895569019e-01,7.208608917994944854e+00,7.396386594820859806e+00,1.445596458670952870e+03,4.300220502812705092e+01,1.414834534332893782e+03,1.476358383009011959e+03,1.980145840276734361e+02,3.804652379529783079e+00,1.952928996732279074e+02,2.007362683821189648e+02
4.990000000000000000e+02,7.298992354877603006e+00,1.319435391748310926e-01,7.204605632933064108e+00,7.393379076822141904e+00,1.447762964632435569e+03,3.991483244970508792e+01,1.419209613589599257e+03,1.476316315675271881e+03,1.982477163523128922e+02,3.287996381478118568e+00,1.958956254340754413e+02,2.005998072705503432e+02
5.000000000000000000e+02,7.295452702270809553e+00,1.326949336158994019e-01,7.200528465123757549e+00,7.390376939417861557e+00,1.445074599871539476e+03,4.740795997306888410e+01,1.411160988307681464e+03,1.478988211435397488e+03,1.978045127026436489e+02,4.274362993715785208e+00,1.947468176165409375e+02,2.008622077887463604e+02
5.010000000000000000e+02,7.291978002312911045e+00,1.331693999622054758e-01,7.196714352388386970e+00,7.387241652237435119e+00,1.444572411354466340e+03,4.784071502050360181e+01,1.410349225478840026e+03,1.478795597230092653e+03,1.976669649681464307e+02,4.436466438465513917e+00,1.944933080633633153e+02,2.008406218729295460e+02
5.020000000000000000e+02,7.288458655095860550e+00,1.335045572614823317e-01,7.192955248082718356e+00,7.383962062109002744e+00,1.446360257560972741e+03,4.898805510870068503e+01,1.411316314029778596e+03,1.481404201092166886e+03,1.978393001468537591e+02,4.599708606481111239e+00,1.945488668298380048e+02,2.011297334638695133e+02
5.030000000000000000e+02,7.284984474927751030e+00,1.338490041980921474e-01,7.189234665419770742e+00,7.380734284435731318e+00,1.444305640027684603e+03,4.602243504995680468e+01,1.411383173285944395e+03,1.477228106769424812e+03,1.974887559095791971e+02,4.094476118958460198e+00,1.945597441416243782e+02,2.004177676775340160e+02
5.040000000000000000e+02,7.281336492430867224e+00,1.342081425928898508e-01,7.185329770791976323e+00,7.377343214069758126e+00,1.447313844668518414e+03,4.912047481725572595e+01,1.412175173784325125e+03,1.482452515552711702e+03,1.978234755607072941e+02,4.554357543880191095e+00,1.945654844395154157e+02,2.010814666818991725e+02
5.050000000000000000e+02,7.277897778333313639e+00,1.346290867638494371e-01,7.181589931374706026e+00,7.374205625291921251e+00,1.446250515285355505e+03,4.681984428177991475e+01,1.412757616342760230e+03,1.479743414227950780e+03,1.976045000926236810e+02,4.134098437975985973e+00,1.946471442251298072e+02,2.005618559601175548e+02
5.060000000000000000e+02,7.274284460755235493e+00,1.351374934478117573e-01,7.177612921564223036e+00,7.370955999946247950e+00,1.449260543777136718e+03,4.394102136362398880e+01,1.417827030690058791e+03,1.480694056864214645e+03,1.979419476169340157e+02,3.675868794296551112e+00,1.953123894895584272e+02,2.005715057443096043e+02
5.070000000000000000e+02,7.270893358977312815e+00,1.356080182166061188e-01,7.173885226643521129e+00,7.367901491311104500e+00,1.449060680238444093e+03,4.759946004564158528e+01,1.415010077775180889e+03,1.483111282701707296e+03,1.978416104225133267e+02,4.417716316813415034e+00,1.946813665467414864e+02,2.010018542982851670e+02
5.080000000000000000e+02,7.267463825901723240e+00,1.360730852151501580e-01,7.170123004678792711e+00,7.364804647124653769e+00,1.450623331338865228e+03,4.801735050602505339e+01,1.416273788048835058e+03,1.484972874628895397e+03,1.979793751905323802e+02,4.290705463827632293e+00,1.949099894055748621e+02,2.010487609754898983e+02
5.090000000000000000e+02,7.263764069256914979e+00,1.363183006472759029e-01,7.166247831481166841e+00,7.361280307032663117e+00,1.450960705702107134e+03,4.335702190367564413e+01,1.419944960661775895e+03,1.481976450742438374e+03,1.979683183023509514e+02,3.691129538988315861e+00,1.953278432958701387e+02,2.006087933088317641e+02
5.100000000000000000e+02,7.260399141304533899e+00,1.368510305866399157e-01,7.162501811487654635e+00,7.358296471121413163e+00,1.451350972736231597e+03,4.306171594840097328e+01,1.420546476850375029e+03,1.482155468622088165e+03,1.979477315739264327e+02,3.507342743634368709e+00,1.954387297207249503e+02,2.004567334271279151e+02
5.110000000000000000e+02,7.256998918508837271e+00,1.372677057985499383e-01,7.158803517201578259e+00,7.355194319816096282e+00,1.453836121517383390e+03,4.270281425742211212e+01,1.423288368434726635e+03,1.484383874600040144e+03,1.982147318848385567e+02,3.501001206084981554e+00,1.957102664943173806e+02,2.007191972753597327e+02
5.120000000000000000e+02,7.253633140762914877e+00,1.377807744540955337e-01,7.155070712249683496e+00,7.352195569276146259e+00,1.451328439837893256e+03,4.431212181443283527e+01,1.419629457480527208e+03,1.483027422195259305e+03,1.978087849096598916e+02,3.713690668129632222e+00,1.951521706436417389e+02,2.004653991756780442e+02
5.130000000000000000e+02,7.250190496548164276e+00,1.383334609100089763e-01,7.151232699961869166e+00,7.349148293134459387e+00,1.453721963331765892e+03,4.577020334646250888e+01,1.420979932281020410e+03,1.486463994382511373e+03,1.980549490864337088e+02,3.895458208193754324e+00,1.952683061553526613e+02,2.008415920175147562e+02
5.140000000000000000e+02,7.246884759569633516e+00,1.388349344999657009e-01,7.147568230387610022e+00,7.346201288751657010e+00,1.452134862631120313e+03,4.335535830267926372e+01,1.421120307659250557e+03,1.483149417602990070e+03,1.977667325330577626e+02,3.537797667592933681e+00,1.952359445396822650e+02,2.002975205264332601e+02
5.150000000000000000e+02,7.243282025500005439e+00,1.393267170592521753e-01,7.143613696267969715e+00,7.342950354732041163e+00,1.457221705111381652e+03,4.132520566350358138e+01,1.427659433850084042e+03,1.486783976372679263e+03,1.983890079620103393e+02,3.245735756535520267e+00,1.960671484736754451e+02,2.007108674503452335e+02
5.160000000000000000e+02,7.239749246884303879e+00,1.397128662738802429e-01,7.139804683144855169e+00,7.339693810623752590e+00,1.457879621227950338e+03,4.445362510534084777e+01,1.426079413514218231e+03,1.489679828941682445e+03,1.984090502468323791e+02,3.781009725222935103e+00,1.957042788284203141e+02,2.011138216652444441e+02
5.170000000000000000e+02,7.236139464915629205e+00,1.401701484146425647e-01,7.135867781238817820e+00,7.336411148592440590e+00,1.456821416799895132e+03,4.436925161856761690e+01,1.425081566242605504e+03,1.488561267357184761e+03,1.981810518375243362e+02,3.669185651581406304e+00,1.955562745424434752e+02,2.008058291326051972e+02
5.180000000000000000e+02,7.232535651465711979e+00,1.406556453372287963e-01,7.131916664212509360e+00,7.333154638718914597e+00,1.459509728126422942e+03,4.195344251808148073e+01,1.429498043292629063e+03,1.489521412960216821e+03,1.984907539163156969e+02,3.413611335340953623e+00,1.960488034733415645e+02,2.009327043592898292e+02
5.190000000000000000e+02,7.228869023403123428e+00,1.410734822604496064e-01,7.127951133621333035e+00,7.329786913184913821e+00,1.456899809479346231e+03,4.117678984160917111e+01,1.427443708501193441e+03,1.486355910457499022e+03,1.980597097214161124e+02,3.314611940911821097e+00,1.956885791789319740e+02,2.004308402639002509e+02
5.200000000000000000e+02,7.225032925185395527e+00,1.414013893991932780e-01,7.123880464767394116e+00,7.326185385603396938e+00,1.458663422450510325e+03,4.654473226795489182e+01,1.425367326786915328e+03,1.491959518114105322e+03,1.982149093242362028e+02,4.181596395987807746e+00,1.952235754644599410e+02,2.012062431840124646e+02
5.210000000000000000e+02,7.221275721048907137e+00,1.419040191960818098e-01,7.119763700934563566e+00,7.322787741163250708e+00,1.460134844696543951e+03,4.626519247685534708e+01,1.427038719753000578e+03,1.493230969640087324e+03,1.983429437817637506e+02,3.998835739708867631e+00,1.954823490195930447e+02,2.012035385439344566e+02
5.220000000000000000e+02,7.217654803676910369e+00,1.423943119306891603e-01,7.115792049268927499e+00,7.319517558084893238e+00,1.458657525889770341e+03,4.526438574747415089e+01,1.426277334951613511e+03,1.491037716827927170e+03,1.980749350934311508e+02,3.829426305316776968e+00,1.953355285400863579e+02,2.008143416467759437e+02
5.230000000000000000e+02,7.213918415694594799e+00,1.426965992739036293e-01,7.111839417948060849e+00,7.315997413441128749e+00,1.455423823627213551e+03,5.219469066414084324e+01,1.418085991206562085e+03,1.492761656047865017e+03,1.975577724343998511e+02,4.834315723013609123e+00,1.940995112963869644e+02,2.010160335724127378e+02
