WeightMedian,Omega,Traj,DeltaOmega,RewardMean,LossReg,NormDeltaOmega,Wins,NormDeltaVar,DualAfter,WeightMin,RewardStd,Primal,ReturnsMean,Epsilon,DualReg,WeightMean,ConfortViolation,ReturnsStd,DualBefore,WeightMax,Eta,TimestepsMean,OmegaBefore,ITERATIONS,TimestepsStd
0.9017721830425205,3.451103030564118,253,-0.007420769847414466,9.37037200680265,0.0,0.007420769847414466,95.65217391304348,0.03733869525881419,9.374983973588167,0.0007274316791787466,0.15086006732246157,9.374986889839986,1858.7401093944088,0.001,0.0001,0.0007274316791787466,0,141.3020472953002,9.375102822747532,1.0,1.3171965654364395,198.36507936507937,3.4585238004115326,494,14.853038369411996
0.8974525854822886,3.44464857392528,254,-0.006454456638838035,9.372833299767086,0.0,0.006454456638838035,94.09448818897637,0.028733347867211278,9.378019589786268,0.0007800861523361769,0.17218316967957764,9.378031629565402,1845.541557469376,0.001,0.0001,0.0007800861523361769,0,176.45693034043242,9.378141992675955,1.0,1.3315083555292042,196.90513833992094,3.451103030564118,495,18.483164363869367
0.8933490555091133,3.4374975641418772,253,-0.007151009783402884,9.377210791141312,0.0,0.007151009783402884,94.86166007905138,0.029546789917719477,9.382006468979528,0.0005872395792932813,0.16110051819199628,9.3819883374632,1855.8617054565932,0.001,0.0001,0.0005872395792932813,0,164.31466198237945,9.382096206427232,1.0,1.2811409782433731,197.9126984126984,3.44464857392528,496,17.298279500313022
0.8835024332609427,3.429770668257031,252,-0.007726895884846208,9.377914398016484,0.0,0.007726895884846208,95.63492063492063,0.023849114223275996,9.382557786534466,0.0007452990551275337,0.15137500723279282,9.382566693877456,1862.5415082889658,0.001,0.0001,0.0007452990551275337,0,138.05189294166576,9.382684002723053,1.0,1.326582980393609,198.60956175298804,3.4374975641418772,497,14.48088959812067
0.8820631164261191,3.4240626627304898,253,-0.005708005526541271,9.380232130722371,0.0,0.005708005526541271,96.04743083003953,0.057040815065109815,9.384644480178395,0.0006102555735417005,0.1447256549589967,9.384631733360983,1859.0174264711607,0.001,0.0001,0.0006102555735417005,0,148.6149221826703,9.384745286894601,1.0,1.2906247554943318,198.18650793650792,3.429770668257031,498,15.57600848055897
0.8956871410245316,3.41732540465666,253,-0.006737258073829633,9.381463626798489,0.0,0.006737258073829633,94.46640316205533,0.13041954584083293,9.386574794680916,0.0008748039001615847,0.16785985550536398,9.38659556585291,1854.3581951592632,0.001,0.0001,0.0008748039001615847,0,154.0097131061144,9.38671627457748,1.0,1.3551590583116264,197.6626984126984,3.4240626627304898,499,16.157745374145236
0.9009906171364492,3.4118239405796436,252,-0.005501464077016571,9.384312629162881,0.0,0.005501464077016571,96.42857142857143,0.02433660378764837,9.388603641940824,0.0006322697400944156,0.13907724854023898,9.38859270411065,1862.7725711131493,0.001,0.0001,0.0006322697400944156,0,138.28636953727695,9.38870813262165,1.0,1.2937603859780074,198.4980079681275,3.41732540465666,500,14.507965802586527
0.8973195039392079,3.4064871817591307,253,-0.005336758820512877,9.385255361611277,0.0,0.005336758820512877,94.86166007905138,0.030457650898041207,9.39019116203099,0.0007980459142042702,0.16232513768206336,9.390207512029066,1858.9460742805302,0.001,0.0001,0.0007980459142042702,0,135.97121086979462,9.390322830320807,1.0,1.337672617673547,198.07142857142858,3.4118239405796436,501,14.212770119407413
0.8980951375235029,3.400430850520026,253,-0.006056331239104651,9.387651212341646,0.0,0.006056331239104651,94.86166007905138,0.03312692753751124,9.39255994930405,0.0007529563545526847,0.16210445411174348,9.392568951627187,1860.564176794099,0.001,0.0001,0.0007529563545526847,0,159.49533759324473,9.392682562130997,1.0,1.3268237767805504,198.19444444444446,3.4064871817591307,502,16.766305996099742
0.8946205444734792,3.395090836467591,253,-0.005340014052435116,9.38860769607409,0.0,0.005340014052435116,95.25691699604744,0.051856553607472634,9.393419857115978,0.0008052330602039562,0.1571537582018936,9.393438354345522,1861.7422245198889,0.001,0.0001,0.0008052330602039562,0,140.19154580286508,9.393555792166069,1.0,1.3404099537681857,198.29761904761904,3.400430850520026,503,14.664864414624489
0.8849938082420595,3.3882791443526226,254,-0.0068116921149683485,9.392348854214806,0.0,0.0068116921149683485,95.66929133858267,0.10683630178483898,9.396904440012907,0.0006165806576276236,0.1505986079227279,9.396893357957294,1855.9779832815602,0.001,0.0001,0.0006165806576276236,0,175.49828894235907,9.397005742184508,1.0,1.2935458020204533,197.60474308300394,3.395090836467591,504,18.444926496778
0.8987717677534732,3.381712346932311,257,-0.00656679742031141,9.392623768918243,0.0,0.00656679742031141,92.60700389105058,0.031896006077690435,9.39854815013725,0.0011976241342296111,0.1925560024470545,9.398602019533945,1828.668089533733,0.001,0.0001,0.0011976241342296111,0,237.54510223992528,9.39873123566896,1.0,1.420634436437071,194.6875,3.3882791443526226,505,24.972093799879897
0.9063166847217752,3.3766618522264813,254,-0.0050504947058298555,9.393568037787189,0.0,0.0050504947058298555,93.30708661417323,0.07667224957707855,9.39922432436678,0.0011970624895303907,0.18349671968625544,9.399277321329283,1853.077396413719,0.001,0.0001,0.0011970624895303907,0,163.15767512929614,9.399412600853005,1.0,1.4189753111656582,197.27272727272728,3.381712346932311,506,17.093116500288012
0.8966877777949533,3.370433176969725,256,-0.006228675256756411,9.396803624270444,0.0,0.006228675256756411,93.359375,0.048593810745829844,9.402377074969653,0.0009854856852863033,0.18289060956725658,9.402414491494966,1839.0113969062536,0.001,0.0001,0.0009854856852863033,0,212.77011829825764,9.402533533187421,1.0,1.3810540659364992,195.7058823529412,3.3766618522264813,507,22.329698958875426
0.9024677666166868,3.3657905270721127,254,-0.0046426498976122055,9.398063436070702,0.0,0.0046426498976122055,94.09448818897637,0.03254077179871708,9.403407130891239,0.0010466066782289366,0.1738713125464057,9.40345175115157,1850.014678685973,0.001,0.0001,0.0010466066782289366,0,185.23279672517072,9.403579096305672,1.0,1.3922390393106914,196.8498023715415,3.370433176969725,508,19.396252081848264
0.8991856795128905,3.3601247275657617,252,-0.0056657995063509325,9.401837242412144,0.0,0.0056657995063509325,96.42857142857143,0.08320429131260286,9.40613019049083,0.0006247212996723142,0.13917451228565098,9.406119640707647,1870.7352518198556,0.001,0.0001,0.0006247212996723142,0,115.67274365108003,9.406235204081618,1.0,1.2944356035296476,198.9760956175299,3.3657905270721127,509,12.038096329646697
0.8991938792431013,3.3544095268973955,252,-0.005715200668366283,9.40540894778955,0.0,0.005715200668366283,96.42857142857143,0.07257253622570116,9.409590868013602,0.0004883459308563857,0.13816178534832496,9.409554615795107,1870.2023528715965,0.001,0.0001,0.0004883459308563857,0,145.4800554471258,9.409667298770211,1.0,1.2523779099504455,198.8406374501992,3.3601247275657617,510,15.26937740859944
0.8945097775735074,3.347113109447783,252,-0.007296417449612402,9.40667223879847,0.0,0.007296417449612402,94.84126984126983,0.04579352695359696,9.411569136374288,0.000702612569865787,0.16236736205536512,9.411572211362246,1868.8919046944043,0.001,0.0001,0.000702612569865787,0,106.60689367937823,9.411683938280529,1.0,1.3173518976567533,198.67729083665338,3.3544095268973955,511,11.036495156060942
0.8941647363040292,3.341614266964822,252,-0.005498842482960953,9.408531254333838,0.0,0.005498842482960953,95.23809523809523,0.02200326995585277,9.41322742815357,0.0006172418552993303,0.1563668272465371,9.413216698814207,1873.7975056590212,0.001,0.0001,0.0006172418552993303,0,103.95815076284042,9.41332756567666,1.0,1.294171408936774,199.15537848605578,3.347113109447783,512,10.773462349319576
0.8913157770410619,3.3361007462516974,255,-0.00551352071312472,9.409917168541277,0.0,0.00551352071312472,94.50980392156862,0.04329956276004188,9.415001351654036,0.000782669649209848,0.16794638040681212,9.41501866707561,1848.1788670037479,0.001,0.0001,0.000782669649209848,0,213.30927422068112,9.41513137477693,1.0,1.3387389689505513,196.40944881889763,3.341614266964822,513,22.38420925799364
0.8955142088617684,3.328721574618717,252,-0.007379171632980519,9.413977298295045,0.0,0.007379171632980519,96.03174603174604,0.006457358892452991,9.418302139573795,0.0004869116876279453,0.144326977043939,9.418266537679646,1872.5060376959832,0.001,0.0001,0.0004869116876279453,0,120.02107582753902,9.418378063255574,1.0,1.2536888407711744,198.90836653386455,3.3361007462516974,514,12.519131563359844
0.8967149982759608,3.323356081035908,253,-0.005365493582808689,9.413332780716706,0.0,0.005365493582808689,94.86166007905138,0.09340598790277276,9.41828719981283,0.0007885806959106554,0.16294156857030745,9.418305105230404,1862.281572652952,0.001,0.0001,0.0007885806959106554,0,154.26036403299923,9.418420068221556,1.0,1.3395548792085732,197.83333333333334,3.328721574618717,515,16.137676511028566
0.9007195283822765,3.3176282086275,255,-0.005727872408407997,9.41554640772264,0.0,0.005727872408407997,93.72549019607843,0.019301250002729815,9.420943392697309,0.000882321971200296,0.17809622768511255,9.420967233976217,1851.9820386737708,0.001,0.0001,0.000882321971200296,0,186.61958143728677,9.421084445138408,1.0,1.3607696050140095,196.69291338582678,3.323356081035908,516,19.536564471644006
0.8896400486303905,3.313254623751167,254,-0.004373584876333325,9.415286087208575,0.0,0.004373584876333325,93.30708661417323,0.04212759734297068,9.420862333740091,0.00095281365157044,0.18328315059903535,9.420898162464562,1853.8740144070748,0.001,0.0001,0.00095281365157044,0,180.83980976160777,9.421016664924862,1.0,1.3785462865964822,196.901185770751,3.3176282086275,517,18.903178481321987
0.9069123698233211,3.3093017260500153,254,-0.003952897701151592,9.415658585791636,0.0,0.003952897701151592,92.91338582677166,0.0432060993992946,9.42150952289684,0.0013161652428865284,0.18893599094100896,9.42157181435163,1855.4194583720214,0.001,0.0001,0.0013161652428865284,0,163.77076194036042,9.421715259585328,1.0,1.442850012703711,197.05533596837944,3.313254623751167,518,17.11149502648075
0.9120982281776415,3.3048232669707245,259,-0.004478459079290786,9.415612807134426,0.0,0.004478459079290786,91.11969111969111,0.05207120817361134,9.422311234084287,0.0019830177678714245,0.21138792232272938,9.422418220248817,1822.5967406796074,0.001,0.0001,0.0019830177678714245,0,255.72335787875966,9.422591570248482,1.0,1.5382249377227346,193.57364341085272,3.3093017260500153,519,26.768104123255803
0.9104427721004971,3.2999650663617848,257,-0.004858200608939711,9.417088950851056,0.0,0.004858200608939711,91.05058365758755,0.0828061410404812,9.423781930018974,0.0019506391681412252,0.21142031026573935,9.423887445946775,1835.615981331728,0.001,0.0001,0.0019506391681412252,0,230.71728590113437,9.424058802733038,1.0,1.534745918607068,194.921875,3.3048232669707245,520,24.146237211714272
0.9095750583160315,3.2958372811794847,256,-0.004127785182300059,9.4186727982056,0.0,0.004127785182300059,92.1875,0.04540084235525022,9.42493871614481,0.0017615928767982538,0.19895987966105985,9.425033600217501,1840.080626978552,0.001,0.0001,0.0017615928767982538,0,215.60058915403044,9.425204157080879,1.0,1.5102304399208757,195.36470588235295,3.2999650663617848,521,22.532510921841503
0.8937382229823221,3.290434773933797,253,-0.005402507245687804,9.423007014262662,0.0,0.005402507245687804,94.46640316205533,0.020041489242222297,9.4281718200636,0.000918737776858686,0.1688748431959535,9.428201566808099,1865.9151714732839,0.001,0.0001,0.000918737776858686,0,169.97156356120536,9.428326654041683,1.0,1.3714221144023142,198.0079365079365,3.2958372811794847,522,17.81385051989533
0.9102560647357504,3.285387017042422,254,-0.005047756891374711,9.422776957067445,0.0,0.005047756891374711,92.51968503937007,0.1683398922949303,9.428792170145485,0.0013964445279729689,0.1937844416434957,9.42886024447147,1854.7471044337346,0.001,0.0001,0.0013964445279729689,0,175.1480449769061,9.429006837436265,1.0,1.456366724059561,196.83794466403162,3.290434773933797,523,18.27246094474346
0.9115513322238102,3.2814747193522376,258,-0.003912297690184641,9.422611635261875,0.0,0.003912297690184641,91.47286821705426,0.036192184346731285,9.42921011605692,0.0020493455814365492,0.20779557075198438,9.4293212852804,1831.4832191622652,0.001,0.0001,0.0020493455814365492,0,237.86504311100038,9.42950668169056,1.0,1.5479944007849056,194.3657587548638,3.285387017042422,524,24.882886675926787
0.907668052306856,3.2779384254182156,255,-0.0035362939340219945,9.423504958165296,0.0,0.0035362939340219945,92.54901960784314,0.03938916411600864,9.42960947510142,0.001663972591449005,0.19432884485655677,9.429698831356939,1852.873881110277,0.001,0.0001,0.001663972591449005,0,174.49012790625434,9.429867006811296,1.0,1.4977598413649176,196.6220472440945,3.2814747193522376,525,18.184500250270798
0.9116975460306924,3.273880236192653,257,-0.004058189225562447,9.424458743265655,0.0,0.004058189225562447,91.05058365758755,0.024691903264468094,9.431200964625932,0.002110047873390942,0.2119716617968756,9.4313153531593,1835.4720505715336,0.001,0.0001,0.002110047873390942,0,233.34024453206436,9.43150040489653,1.0,1.5556626902300938,194.7578125,3.2779384254182156,526,24.453637923933602
0.916797558978271,3.268991637483954,258,-0.004888598708699288,9.426640420789495,0.0,0.004888598708699288,90.69767441860465,0.08499524913786852,9.433492501553518,0.0020706826982434196,0.2156921535633025,9.43360437768521,1831.6950058095317,0.001,0.0001,0.0020706826982434196,0,235.95247160402073,9.433780094809833,1.0,1.5497371487621823,194.3112840466926,3.273880236192653,527,24.65553325606865
0.9105243819335993,3.2645875545838887,256,-0.004404082900065109,9.427620870387631,0.0,0.004404082900065109,91.40625,0.08873590595220211,9.434194924321222,0.001936871113645312,0.20774208748302242,9.434300491121588,1842.332502819175,0.001,0.0001,0.001936871113645312,0,209.31044115862525,9.434477190309245,1.0,1.5347947947230445,195.41960784313724,3.268991637483954,528,21.864296436650832
0.9122002473678846,3.259820712708817,258,-0.0047668418750719255,9.429173137351926,0.0,0.0047668418750719255,91.08527131782945,0.05046188625802184,9.435882437227788,0.001960747473228179,0.21187291327833405,9.435989186467717,1827.4295026708921,0.001,0.0001,0.001960747473228179,0,250.88193925766967,9.436162243191779,1.0,1.5376102414411723,193.80155642023345,3.2645875545838887,529,26.217949073272003
0.9107458394373542,3.2561424929758793,258,-0.003678219732937471,9.431194910582562,0.0,0.003678219732937471,90.31007751937985,0.052340641324990576,9.438148944388416,0.0019433198775286459,0.21952012016677425,9.438255032360596,1830.1601875552692,0.001,0.0001,0.0019433198775286459,0,247.23132866320466,9.438417351131033,1.0,1.536058043249669,194.0544747081712,3.259820712708817,530,25.879490050401216
0.8989744012645483,3.2513698917017604,256,-0.004772601274118937,9.432801724589469,0.0,0.004772601274118937,91.796875,0.02889803593787038,9.439170862849325,0.0016631346456124376,0.2029335134756422,9.439261861480412,1849.255616263203,0.001,0.0001,0.0016631346456124376,0,196.3278492140093,9.439423159491135,1.0,1.5014597073026938,196.04705882352943,3.2561424929758793,531,20.518326126557096
0.9106382328363907,3.2458524275381744,261,-0.0055174641635860056,9.432873792666049,0.0,0.0055174641635860056,89.65517241379311,0.08926044884566994,9.440265365829832,0.002752923347457462,0.228306089064128,9.440411848265743,1812.1462759165388,0.001,0.0001,0.002752923347457462,0,299.202636142941,9.44062375776858,1.0,1.6288953195449005,192.11153846153846,3.2513698917017604,532,31.32655333398461
0.9036917594256912,3.2411856972455806,257,-0.00466673029259379,9.435265259161918,0.0,0.00466673029259379,92.21789883268482,0.014135316740055423,9.441587215919036,0.0018994728456416265,0.19961036287753428,9.441692022393724,1838.1013836643806,0.001,0.0001,0.0018994728456416265,0,239.02579500310722,9.441877059415932,1.0,1.5330805104772558,194.8125,3.2458524275381744,533,24.981633878711776
0.8987434426070242,3.237732864107869,258,-0.0034528331377114974,9.436688206285497,0.0,0.0034528331377114974,92.24806201550388,0.02135955450840866,9.442954003368685,0.001727490508747396,0.19901644028469417,9.443049377832716,1835.51506120743,0.001,0.0001,0.001727490508747396,0,255.55897802364186,9.443221106412562,1.0,1.5113124544112857,194.50972762645915,3.2411856972455806,534,26.742628765905323
0.9102941166741004,3.2339745818579,256,-0.0037582822499691027,9.435177987711088,0.0,0.0037582822499691027,91.015625,0.09747172391788696,9.442060369379421,0.0026464926775247545,0.21322321723815135,9.442201725143132,1845.5768758997194,0.001,0.0001,0.0026464926775247545,0,204.9097465615571,9.442433198868386,1.0,1.6184850186122588,195.6078431372549,3.237732864107869,535,21.382490941827964
0.919454912082611,3.230551694329855,262,-0.003422887528044871,9.437346031857313,0.0,0.003422887528044871,87.78625954198473,0.09817501975527924,9.445442695087108,0.0032227289322384143,0.24657705985476291,9.445615605203528,1805.9603149931409,0.001,0.0001,0.0032227289322384143,0,278.96899577218244,9.445820119745816,1.0,1.672375546811915,191.36398467432952,3.2339745818579,536,29.156101301892228
0.9095830889263214,3.226379462544723,258,-0.004172231785132041,9.438791764233793,0.0,0.004172231785132041,90.31007751937985,0.035255090294177116,9.445868712002824,0.0023952309934825193,0.22062035935148003,9.445998376160032,1830.7741868993935,0.001,0.0001,0.0023952309934825193,0,252.54186099447827,9.446196430778008,1.0,1.5919635298429684,193.96498054474708,3.230551694329855,537,26.391742372692025
0.9135252667600167,3.2223152106338078,255,-0.004064251910915306,9.440987993386628,0.0,0.004064251910915306,92.94117647058823,0.044549447531657085,9.44693275645951,0.0015508240758780954,0.19000778275804325,9.447011219890495,1854.585446872256,0.001,0.0001,0.0015508240758780954,0,194.51523991740947,9.447177075005802,1.0,1.4825391988238896,196.44094488188978,3.226379462544723,538,20.30773234036695
0.9158329578645695,3.21806004521327,258,-0.004255165420537832,9.441132402469352,0.0,0.004255165420537832,88.37209302325581,0.030811279554218675,9.448943136955736,0.0029445888490237486,0.2397126460164781,9.449099499388558,1829.6797529893015,0.001,0.0001,0.0029445888490237486,0,233.9083960849979,9.449303462702725,1.0,1.647855937748124,193.80155642023345,3.2223152106338078,539,24.399629978810083
0.9125463984270844,3.213562990531399,259,-0.004497054681870782,9.442878381914792,0.0,0.004497054681870782,89.57528957528957,0.023740309572178816,9.450210925102137,0.0024638678490745943,0.22800301256113326,9.450343760153874,1829.0877336395781,0.001,0.0001,0.0024638678490745943,0,260.7616910640967,9.450535306811297,1.0,1.5993705729816532,193.7015503875969,3.21806004521327,540,27.249067929429344
0.9096234413693568,3.209089598493616,259,-0.004473392037783075,9.442390519120318,0.0,0.004473392037783075,89.96138996138995,0.0808379539932502,9.449742411047099,0.0030779615373099393,0.22540048634933502,9.449910843447245,1829.2357266006468,0.001,0.0001,0.0030779615373099393,0,248.8428161196913,9.450154672027564,1.0,1.6630287797073586,193.72868217054264,3.213562990531399,541,25.953372602151656
0.9199929481225302,3.203545066578016,259,-0.005544531915600004,9.446016739002928,0.0,0.005544531915600004,89.57528957528957,0.005536140874095241,9.453375348118675,0.0025483871254854133,0.22845779400278576,9.453511489183487,1824.5644432206823,0.001,0.0001,0.0025483871254854133,0,257.3378177046609,9.45370784393471,1.0,1.606904659840121,193.15891472868216,3.209089598493616,542,26.807415705484967
0.9254013768397762,3.2002311640024903,262,-0.0033139025755257734,9.444161346413551,0.0,0.0033139025755257734,87.40458015267176,0.05842833503366705,9.452545492142262,0.004201378168587199,0.25128887371117115,9.45275985241598,1806.0577003946444,0.001,0.0001,0.004201378168587199,0,296.9922409539799,9.453021764005902,1.0,1.7542024616124847,191.2375478927203,3.203545066578016,543,31.02497276361961
0.9238684434736855,3.1960503556577318,262,-0.004180808344758535,9.446406825873067,0.0,0.004180808344758535,88.16793893129771,0.0425844224078897,9.454466339889562,0.003635610245565603,0.2441050885848701,9.454657150657386,1804.3580334112762,0.001,0.0001,0.003635610245565603,0,300.0900472906523,9.454899203098625,1.0,1.7092011869390293,191.01149425287358,3.2002311640024903,544,31.331558125136667
0.9118850279022311,3.1922590185135724,259,-0.003791337144159357,9.449537005353308,0.0,0.003791337144159357,90.34749034749035,0.017828522336129016,9.45667403157322,0.0026154721438096684,0.22131090666993067,9.45681483669406,1824.482722174896,0.001,0.0001,0.0026154721438096684,0,264.1630932905621,9.457031415235722,1.0,1.6171663363295004,193.07751937984497,3.1960503556577318,545,27.525354739520544
0.9129074605794623,3.1895587652708,258,-0.0027002532427724546,9.44991039380853,0.0,0.0027002532427724546,90.69767441860465,0.08277613758809747,9.456835853481449,0.0022824779648401568,0.216658928430606,9.456960512005573,1835.4646910347751,0.001,0.0001,0.0022824779648401568,0,237.12512916564603,9.457157454854707,1.0,1.5801552689351428,194.23346303501947,3.1922590185135724,546,24.696917072989336
0.9216735208230297,3.1854639034759256,260,-0.004094861794874394,9.450804420288062,0.0,0.004094861794874394,88.07692307692308,0.09861610723830885,9.458879223294627,0.003697187973157203,0.24424308036692277,9.459073405606723,1822.2208113890076,0.001,0.0001,0.003697187973157203,0,253.80403743361967,9.459320093993211,1.0,1.7159202752634268,192.8069498069498,3.1895587652708,547,26.425706120710867
0.9210815702143681,3.182980454808931,260,-0.002483448666994459,9.448620603977895,0.0,0.002483448666994459,85.76923076923076,0.1329473929114277,9.457634998235195,0.005295507146234268,0.2655070905666815,9.457881595684908,1816.8118389585309,0.001,0.0001,0.005295507146234268,0,249.31994494459346,9.458176155923955,1.0,1.8354951127455859,192.28571428571428,3.1854639034759256,548,25.922281909455243
0.9316320260722215,3.179028369452129,262,-0.0039520853568020264,9.450676670930209,0.0,0.0039520853568020264,85.87786259541986,0.03883145594197436,9.459689414841735,0.00541053468654357,0.2653134189913175,9.459937738562761,1809.8632870214165,0.001,0.0001,0.00541053468654357,0,290.1842038405486,9.460236533803325,1.0,1.839512202392012,191.49808429118775,3.182980454808931,549,30.269241943337672
0.9276838255483336,3.1752358584078597,262,-0.0037925110442693644,9.450755349532276,0.0,0.0037925110442693644,85.1145038167939,0.1710232064670618,9.460108660079406,0.006242424477408453,0.272392199507127,9.460384223764096,1804.7212522509108,0.001,0.0001,0.006242424477408453,0,278.59561787290056,9.460711750946677,1.0,1.8938055237844282,190.96168582375478,3.179028369452129,550,29.052707872174167
0.9336779994609726,3.172825676221891,267,-0.002410182185968779,9.448825632918878,0.0,0.002410182185968779,83.89513108614233,0.004415150021695858,9.458863738248507,0.008848273378086562,0.2855210823141396,9.459204103191583,1775.3251905852603,0.001,0.0001,0.008848273378086562,0,333.49196180276925,9.459634469527279,1.0,2.033058427053616,187.89097744360902,3.1752358584078597,551,34.80989393241464
0.93734421633604,3.1710599843614626,262,-0.0017656918604282978,9.449092015941789,0.0,0.0017656918604282978,83.58778625954199,0.015374771977881984,9.459183334784433,0.009285915720392881,0.28622031786782776,9.459533258620356,1803.2995904575193,0.001,0.0001,0.009285915720392881,0,269.0624937443427,9.459985896367611,1.0,2.0527357633820746,190.84291187739464,3.172825676221891,552,28.032176325227283
0.9288103199326638,3.1692184720155137,260,-0.0018415123459489813,9.452391045031227,0.0,0.0018415123459489813,85.76923076923076,0.03242009454378942,9.461518753550104,0.006272573107118396,0.2662964312897237,9.461795073589537,1820.3830586247136,0.001,0.0001,0.006272573107118396,0,242.73271801342398,9.462151965229905,1.0,1.8955618846996514,192.58687258687257,3.1710599843614626,553,25.21680473014846
0.9241947127489485,3.166615423975461,261,-0.0026030480400525136,9.453209710137363,0.0,0.0026030480400525136,86.59003831417624,0.04897182181472458,9.462017266547994,0.005584521277361117,0.2592041680031837,9.462272111729328,1817.6102219541167,0.001,0.0001,0.005584521277361117,0,254.56214790806612,9.462612191151047,1.0,1.8544463547520253,192.27692307692308,3.1692184720155137,554,26.49049623039448
0.9284306830439972,3.1645481462423617,265,-0.0020672777330994485,9.45285761143702,0.0,0.0020672777330994485,84.52830188679246,0.45901798650579606,9.462561602299846,0.007484024805546508,0.27911909562508663,9.462871567130254,1787.7337529678562,0.001,0.0001,0.007484024805546508,0,322.1465603042473,9.463251374039304,1.0,1.965503306702274,189.12121212121212,3.166615423975461,555,33.64048568791243
0.9133906234351747,3.163702779554053,261,-0.0008453666883085909,9.455016478930983,0.0,0.0008453666883085909,88.88888888888889,0.03457632340382196,9.462876074131998,0.003752599694034599,0.23774102609013492,9.463074448847705,1811.3545166203264,0.001,0.0001,0.003752599694034599,0,291.23788106690824,9.463347246947816,1.0,1.7243291230392788,191.57692307692307,3.1645481462423617,556,30.393031940438984
0.9169506186588338,3.161453255766012,257,-0.002249523788040886,9.458581005308359,0.0,0.002249523788040886,90.6614785992218,0.36970423532270513,9.465570098994187,0.0025140876487195632,0.21735499394943178,9.465705977927234,1843.1987954710594,0.001,0.0001,0.0025140876487195632,0,230.0329875604411,9.465921465758166,1.0,1.6063282150765086,194.87109375,3.163702779554053,557,24.021860657091302
0.9147453352917724,3.157067984746656,258,-0.004385271019356374,9.463822495756675,0.0,0.004385271019356374,91.08527131782945,0.07793520011231575,9.470475072291466,0.0016845487232589095,0.21189139958433875,9.470567728329284,1838.54521805982,0.001,0.0001,0.0016845487232589095,0,230.9039371112321,9.470721182832701,1.0,1.5052770287304014,194.27237354085602,3.161453255766012,558,24.00380432333098
0.9281435223790664,3.1538329326535712,260,-0.0032350520930846116,9.459658847788878,0.0,0.0032350520930846116,87.3076923076923,0.15424180123688064,9.468070173518191,0.004258675436116068,0.2518629239695018,9.46828811636508,1821.7309445720787,0.001,0.0001,0.004258675436116068,0,253.19502387417808,9.468554538916903,1.0,1.7605818457496851,192.5791505791506,3.157067984746656,559,26.33707308308012
0.9182295741372872,3.1496475700474678,260,-0.004185362606103471,9.462651886052848,0.0,0.004185362606103471,88.46153846153845,0.3157219860925804,9.470524761796115,0.003183871344187207,0.24037678170825977,9.470698332266334,1824.8821448640072,0.001,0.0001,0.003183871344187207,0,257.0753890629303,9.470919318806539,1.0,1.6737827687347373,192.85328185328186,3.1538329326535712,560,26.726732724468814
0.927056532873939,3.14656423337064,259,-0.003083336676827919,9.46094621928247,0.0,0.003083336676827919,87.25868725868726,0.04643615342825422,9.46939108033048,0.004479186709855205,0.25222060221898995,9.469612045668235,1828.0797045587396,0.001,0.0001,0.004479186709855205,0,256.7855551234107,9.469895654271564,1.0,1.7778885153420472,193.22093023255815,3.1496475700474678,561,26.755743205590544
0.9234899557573513,3.1430469206015808,260,-0.003517312769059089,9.463588381163861,0.0,0.003517312769059089,88.07692307692308,0.05866717723384265,9.471632972279036,0.0034882971551055994,0.2441874939929796,9.471819104222295,1825.121198434731,0.001,0.0001,0.0034882971551055994,0,252.74166058894946,9.472053299091826,1.0,1.699729217503243,192.85714285714286,3.14656423337064,562,26.26194997609963
0.912904120690917,3.139881090495535,259,-0.003165830106045764,9.464408173962026,0.0,0.003165830106045764,89.1891891891892,0.05384465311272962,9.472067268208926,0.0033015880738955588,0.23360735748672104,9.472247034904997,1831.8556141297704,0.001,0.0001,0.0033015880738955588,0,250.87965116566514,9.472494660590355,1.0,1.6867122217703747,193.55426356589146,3.1430469206015808,563,26.163005741292512
0.9234508601927606,3.1362642728480243,261,-0.0036168176475106506,9.46618261599425,0.0,0.0036168176475106506,88.12260536398468,0.07239881452395619,9.4742304362827,0.0034669431561903607,0.24433594112923737,9.4744158827597,1817.1048901205068,0.001,0.0001,0.0034669431561903607,0,269.4491847024007,9.474648081020375,1.0,1.6983230964810714,191.9576923076923,3.139881090495535,564,27.96911308894597
0.9285459468019822,3.1315860950571475,261,-0.00467817779087687,9.466528167717245,0.0,0.00467817779087687,86.20689655172413,0.07260816312915588,9.475359211108874,0.0047576091446581495,0.26202429416275086,9.475589552095286,1818.97103747437,0.001,0.0001,0.0047576091446581495,0,266.0743830433685,9.47586049543005,1.0,1.798668561151992,192.15,3.1362642728480243,565,27.686094121278785
0.9203013522397013,3.1282407231331972,262,-0.0033453719239502355,9.469281955297667,0.0,0.0033453719239502355,88.16793893129771,0.09322340534183657,9.477299320216988,0.003267977414117725,0.24417253506555395,9.47747684724556,1810.9541461882052,0.001,0.0001,0.003267977414117725,0,298.92405990161694,9.477695900474531,1.0,1.6820137704265457,191.24137931034483,3.1315860950571475,566,31.15169860644603
0.9199032559551055,3.125829974068041,259,-0.00241074906515637,9.468494745804009,0.0,0.00241074906515637,89.57528957528957,0.01662611787522652,9.476017085025338,0.003219479270536731,0.23000873890750165,9.476192498371605,1831.4095379335054,0.001,0.0001,0.003219479270536731,0,264.4564759032882,9.47644076508441,1.0,1.6776766921470596,193.42248062015503,3.1282407231331972,567,27.551990995207806
