Wins,TimestepsStd,RewardStd,ITERATIONS,WeightMean,OmegaBefore,DualReg,NormDeltaVar,ConfortViolation,DeltaOmega,Eta,DualBefore,Omega,NormDeltaOmega,ReturnsStd,WeightMin,Epsilon,LossReg,RewardMean,TimestepsMean,ReturnsMean,Traj,WeightMax,WeightMedian,DualAfter,Primal
98.0,6.634051928467016,0.10411564297336746,982,2.5145073691740976e-05,2.5066223416992197,0.0001,0.009956560957526624,0,-0.005523275710012765,0.923709807133492,9.671757229502866,2.501099065989207,0.005523275710012765,66.10920348274651,2.5145073691740976e-05,0.001,0.0,9.668960719827693,200.32530120481928,1936.9363387386866,250,1.0,0.8892229228711528,9.671749602135787,9.671480968841436
97.21115537848605,12.27050838392607,0.12126731964352426,983,5.659487017982181e-05,2.501099065989207,0.0001,0.060992038670598596,0,-0.005299466571043077,0.9998966653273548,9.673312788054835,2.495799599418164,0.005299466571043077,120.48779736187383,5.659487017982181e-05,0.001,0.0,9.6701156784589,199.432,1928.523933907913,251,1.0,0.9028025011617209,9.673312777387759,9.673009593880954
98.0,8.655204557164204,0.10404514206421946,984,2.378971094360033e-05,2.495799599418164,0.0001,0.23163594192258707,0,-0.005655641838723469,0.9182998310749027,9.674517846463896,2.4901439575794404,0.005655641838723469,85.72137945556794,2.378971094360033e-05,0.001,0.0,9.671734490046399,200.0843373493976,1935.1562214059766,250,1.0,0.8976590111219177,9.674509064017613,9.674234758972473
98.4,8.848342023339228,0.09486427254580218,985,2.3739663626496445e-05,2.4901439575794404,0.0001,0.07072207595815266,0,-0.006707249654222203,0.9185143637741295,9.67616345787242,2.483436707925218,0.006707249654222203,87.22763919573799,2.3739663626496445e-05,0.001,0.0,9.673534802782573,199.99598393574297,1934.6624971676217,250,1.0,0.8953343095385123,9.676154592864657,9.675880470555908
97.21115537848605,6.332454816262016,0.12011865156259409,986,2.159839109333302e-05,2.483436707925218,0.0001,0.021319522206885093,0,-0.0057430166704026675,0.9121203880146286,9.678366845597766,2.4776936912548155,0.0057430166704026675,63.53696840039606,2.159839109333302e-05,0.001,0.0,9.675289827230237,199.996,1935.0155419714174,251,1.0,0.878404133717744,9.678356944604998,9.678076100936078
98.8,5.89926075019164,0.08302570241305181,987,1.3381039426769034e-05,2.4776936912548155,0.0001,0.07024092618056571,0,-0.006388491027309762,0.8718405181874547,9.680204831415637,2.4713052002275058,0.006388491027309762,59.190596674628715,1.3381039426769034e-05,0.001,0.0,9.67785810308807,200.44578313253012,1939.8809515304633,250,1.0,0.8902069120675069,9.680181612632557,9.679851952655467
98.8,10.039122837929748,0.0833792211665472,988,1.4908853389714789e-05,2.4713052002275058,0.0001,0.004489375656523253,0,-0.006688683105596116,0.8799924134412795,9.681779422097621,2.4646165171219097,0.006688683105596116,98.83838057754643,1.4908853389714789e-05,0.001,0.0,9.679409671010834,200.0562248995984,1936.4198133997384,250,1.0,0.8967392393368788,9.681759237062973,9.681440195608745
99.2,6.2144023422228365,0.07261747628370295,989,2.0595514616229345e-05,2.4646165171219097,0.0001,0.11695575125578422,0,-0.00572533161904154,0.9067986984194304,9.682454486061395,2.458891185502868,0.00572533161904154,61.94117919125923,2.0595514616229345e-05,0.001,0.0,9.680166020730127,200.4738955823293,1940.616146790846,250,1.0,0.8961947819584418,9.68244246440676,9.682155429434436
99.6,5.186093539509788,0.05723953849247038,990,1.50461488088007e-05,2.458891185502868,0.0001,0.06471811724387519,0,-0.004949251404861688,0.8821779304562959,9.683492809846998,2.4539419340980064,0.004949251404861688,51.08214195862778,1.50461488088007e-05,0.001,0.0,9.681433332328591,200.6706827309237,1942.774015904846,250,1.0,0.8828912674067685,9.683472817936254,9.683156290215019
98.00796812749005,9.801146055436579,0.1035634953960629,991,1.889733180715783e-05,2.4539419340980064,0.0001,0.16428235376612943,0,-0.006889186310221618,0.900569441680758,9.685224983055356,2.447052747787785,0.006889186310221618,97.16427137169079,1.889733180715783e-05,0.001,0.0,9.68248914103831,199.744,1934.0175499060608,251,1.0,0.8875546399257608,9.685211778087945,9.684917886013134
94.86166007905138,16.586243985422552,0.16162125178488582,992,5.578536889234341e-05,2.447052747787785,0.0001,0.08372836340117805,0,-0.005774920225801949,1.0000782846278524,9.685454912050796,2.441277827561983,0.005774920225801949,163.74390773598998,5.578536889234341e-05,0.001,0.0,9.68114846345618,197.8015873015873,1914.945373100552,253,1.0,0.8998761321498965,9.68545490593008,9.685333067002206
98.8,5.175723748492041,0.08449298108996094,993,2.205701558270627e-05,2.441277827561983,0.0001,0.04095249699776032,0,-0.005063083323235684,0.9136500379703687,9.687555525153611,2.436214744238747,0.005063083323235684,51.82777961029887,2.205701558270627e-05,0.001,0.0,9.685095529024293,200.49397590361446,1941.803933815631,250,1.0,0.8909822988214992,9.687545389436721,9.687265991677187
96.81274900398407,11.290349861718191,0.12851425613868353,994,5.5448007469990164e-05,2.436214744238747,0.0001,0.04410086080610672,0,-0.00476581953883537,0.9998656024212701,9.688827483023037,2.431448924699912,0.00476581953883537,112.12010864744613,5.5448007469990164e-05,0.001,0.0,9.685509286591708,199.2,1929.349231545426,251,1.0,0.898670178082499,9.6888274649775,9.688493251484083
96.06299212598425,20.801042585666732,0.1427768328972093,995,5.53428382042305e-05,2.431448924699912,0.0001,0.057137004264973604,0,-0.005967696103287956,0.9999722829335274,9.689053411208743,2.425481228596624,0.005967696103287956,204.30513166472508,5.53428382042305e-05,0.001,0.0,9.685319897878076,197.1897233201581,1909.8389611756313,254,1.0,0.8966724656938079,9.689053410441371,9.688825734862093
97.21115537848605,11.976858352673293,0.12154812579106053,996,5.5343181122613966e-05,2.425481228596624,0.0001,0.01648850804744859,0,-0.007296246167869391,0.9999151199500254,9.691232612794625,2.4181849824287545,0.007296246167869391,117.62336163482867,5.5343181122613966e-05,0.001,0.0,9.688015971354883,199.692,1934.6173605466108,251,1.0,0.8991623463542147,9.691232605597673,9.690947852855357
96.04743083003953,18.26852938900078,0.14279129365199086,997,5.594227298902185e-05,2.4181849824287545,0.0001,0.05520887428019998,0,-0.00585818733006338,0.9999539568421222,9.692902086476053,2.412326795098691,0.00585818733006338,180.03093354747364,5.594227298902185e-05,0.001,0.0,9.689183765057857,197.70634920634922,1915.6018459190313,253,1.0,0.9099454575244713,9.692902084358382,9.692656108378863
98.00796812749005,12.241121517246693,0.10500050300581643,998,5.555467589973329e-05,2.412326795098691,0.0001,0.01420386621648437,0,-0.004733682000348516,0.9998657652038824,9.69372812221059,2.4075931130983426,0.004733682000348516,120.92436455961925,5.555467589973329e-05,0.001,0.0,9.690867817932878,199.288,1931.264816639258,251,1.0,0.9053348788027458,9.693728104209766,9.69339406859474
96.42857142857143,15.398803744943608,0.1352152024953404,999,2.6543965189160258e-05,2.4075931130983426,0.0001,0.1292120339251787,0,-0.005046031604765577,0.9293148932555371,9.695995462610549,2.402547081493577,0.005046031604765577,151.85779367957443,2.6543965189160258e-05,0.001,0.0,9.692559116715692,198.5577689243028,1924.5330951005735,252,1.0,0.9044340541213871,9.695989328796797,9.695726550868281
96.04743083003953,15.429683887648636,0.1427620178950877,1000,5.5584133182497794e-05,2.402547081493577,0.0001,0.06364851241163916,0,-0.00429391465634632,0.9999767664823771,9.695849886867931,2.3982531668372307,0.00429391465634632,152.1966591422874,5.5584133182497794e-05,0.001,0.0,9.692114190400076,198.37301587301587,1922.6415243295723,253,1.0,0.9069126810206439,9.69584988632875,9.69562668783439
93.7007874015748,19.857340100072783,0.17913617691123548,1001,0.0001442674132200444,2.3982531668372307,0.0001,0.07096047212932143,0,-0.0031793289634842736,1.107858608083092,9.695407359384369,2.3950738378737464,0.0031793289634842736,195.34306043010946,0.0001442674132200444,0.001,0.0,9.690454197805524,196.86561264822134,1907.7117861703516,254,1.0,0.9156557763509083,9.695394186714497,9.695281213662277
97.21115537848605,12.913263878663674,0.12240237244786897,1002,5.575407874937304e-05,2.3950738378737464,0.0001,0.0342523861222161,0,-0.0038931090881426655,1.0,9.696436609817791,2.3911807287856037,0.0038931090881426655,127.55182089660128,5.575407874937304e-05,0.001,0.0,9.69313665562165,199.296,1931.792055280574,251,1.0,0.9106243828649571,9.696436609817791,9.696228248999123
97.6,6.998779867257473,0.11250827178379083,1003,2.082366998835289e-05,2.3911807287856037,0.0001,0.046430161945716995,0,-0.00522540177284192,0.9085727856548497,9.699668227744974,2.385955327012762,0.00522540177284192,69.58198030634613,2.082366998835289e-05,0.001,0.0,9.696751690268062,200.19277108433735,1941.2132728044169,250,1.0,0.9043176989308067,9.69965730960325,9.69937251829471
95.3125,23.557156844588405,0.15593116692255624,1004,5.5263863513403085e-05,2.385955327012762,0.0001,0.03648048357092321,0,-0.003770068054703035,1.0000808916980162,9.699103937600432,2.3821852589580588,0.003770068054703035,231.75829463088266,5.5263863513403085e-05,0.001,0.0,9.69494684111034,195.9607843137255,1899.8210139978216,256,1.0,0.904107890377005,9.69910393106541,9.698984691783087
96.04743083003953,17.864930841406974,0.14419025257636126,1005,5.499901288133621e-05,2.3821852589580588,0.0001,0.38112817338399,0,-0.00284669297061102,1.0001328859730045,9.698080216958854,2.3793385659874478,0.00284669297061102,175.71814403321227,5.499901288133621e-05,0.001,0.0,9.694170638784623,198.08333333333334,1920.255171476144,253,1.0,0.8990345451164595,9.698080199325394,9.698012847286796
95.25691699604744,17.171734936389615,0.156683679279254,1006,0.00010563874540582354,2.3793385659874478,0.0001,0.08546555763529813,0,-0.002945610763236406,1.0705690883289787,9.698492023712094,2.3763929552242113,0.002945610763236406,169.48060495962358,0.00010563874540582354,0.001,0.0,9.694241104227654,197.8095238095238,1917.6277275926675,253,1.0,0.9127705682307555,9.698486230954542,9.698341336863242
94.48818897637796,18.89030356752181,0.16876956518327185,1007,0.00016636219464255498,2.3763929552242113,0.0001,0.10028310195942441,0,-0.0022451475266498377,1.1266077528165739,9.698681653162739,2.3741478076975615,0.0022451475266498377,186.21594008431268,0.00016636219464255498,0.001,0.0,9.693989952413528,197.32411067193675,1912.8667124328856,254,1.0,0.9162018258502066,9.698664104542432,9.698555245369219
95.25691699604744,14.849030311241789,0.15613922138640648,1008,5.4590256908196916e-05,2.3741478076975615,0.0001,0.10160145589978063,0,-0.0017606657109676682,1.00011488364201,9.700274613794596,2.372387141986594,0.0017606657109676682,147.23450548206796,5.4590256908196916e-05,0.001,0.0,9.696083945764048,198.36507936507937,1923.3648253014683,253,1.0,0.8941363357591997,9.700274600614273,9.700189290435079
95.66929133858267,21.62425053834883,0.15123101005465983,1009,0.00012509228138950484,2.372387141986594,0.0001,0.06701996709154139,0,-0.0018236561523350403,1.090805471640904,9.699817630519778,2.370563485834259,0.0018236561523350403,212.59474100415787,0.00012509228138950484,0.001,0.0,9.695656975885822,196.85770750988144,1908.6535195065194,254,1.0,0.915166112986672,9.699807686075381,9.699679781774472
93.359375,21.358390705244574,0.1844853136750649,1010,0.00019681108324754018,2.370563485834259,0.0001,0.05722623456017325,0,-0.0018347115168331207,1.1499697564424307,9.699550178798349,2.3687287743174257,0.0018347115168331207,211.1317252649446,0.00019681108324754018,0.001,0.0,9.694362062553127,195.94117647058823,1899.5160339161982,256,1.0,0.9106780780135555,9.699526655035676,9.699433420025452
92.94117647058823,18.154026141253908,0.18978484556310338,1011,0.00024326178422897686,2.3687287743174257,0.0001,0.039854066043321035,0,-0.0014089551929603594,1.1780945788637966,9.699291463273306,2.3673198191244653,0.0014089551929603594,180.3323755711964,0.00024326178422897686,0.001,0.0,9.693881522838774,196.70866141732284,1906.882615117905,255,1.0,0.9200715810038664,9.699258587749613,9.699184807419948
93.4108527131783,26.603752235347226,0.1842300886321768,1012,0.00017567941479671204,2.3673198191244653,0.0001,0.06654326129051553,0,-0.001959588606051277,1.133492340571681,9.700905019230117,2.365360230518414,0.001959588606051277,261.6997102513968,0.00017567941479671204,0.001,0.0,9.695759496447714,194.50972762645915,1885.9099163256653,258,1.0,0.919720525828392,9.700886450968538,9.700782161553384
95.29411764705881,24.56322781525916,0.15662144056418964,1013,9.962003241213604e-05,2.365360230518414,0.0001,0.04219753351142602,0,-0.0011566857802898234,1.0641866770328663,9.70147360882055,2.364203544738124,0.0011566857802898234,241.1763892145581,9.962003241213604e-05,0.001,0.0,9.697240200011427,196.13385826771653,1901.9489499368442,255,1.0,0.9111987703210799,9.70146883281439,9.701318832943114
92.63565891472868,25.549387767808557,0.1942585980715176,1014,0.00022062074397517935,2.364203544738124,0.0001,0.013039086111621046,0,-0.0015721024917350057,1.1651194122584847,9.701222268335036,2.362631442246389,0.0015721024917350057,251.5335380468062,0.00022062074397517935,0.001,0.0,9.695706544514726,194.4863813229572,1885.672523716467,258,1.0,0.9161169603450339,9.701194581730672,9.701111601747007
92.63565891472868,26.40602243548427,0.1941970953122916,1015,0.00021383383734297688,2.362631442246389,0.0001,0.08297249585435378,0,-0.0019300995615147976,1.160330631741051,9.70129453971195,2.3607013426848744,0.0019300995615147976,259.8776747008285,0.00021383383734297688,0.001,0.0,9.69579219227133,194.41634241245137,1885.028650671134,258,1.0,0.9191090471390011,9.701268438989255,9.701182161261077
93.67588932806325,17.360212221627492,0.1790728600260522,1016,0.0001390603423281331,2.3607013426848744,0.0001,0.059910442501108975,0,-0.0013441949457315694,1.1041326793517419,9.701804676534113,2.359357147739143,0.0013441949457315694,171.5039128083473,0.0001390603423281331,0.001,0.0,9.69686712415103,197.71825396825398,1917.2386518416472,253,1.0,0.9150192743434814,9.701792413183892,9.701675900108219
92.54901960784314,20.5206552939858,0.1953475402262929,1017,0.00032875323285323836,2.359357147739143,0.0001,0.05293852440154408,0,-0.0015279760677695542,1.2221165141518167,9.700887898637005,2.3578291716713733,0.0015279760677695542,202.8538003765167,0.00032875323285323836,0.001,0.0,9.695219813622796,196.12992125984252,1901.513434740957,255,1.0,0.9259687357251587,9.700838667293988,9.700786568494573
93.359375,21.275958747080203,0.18438552175228867,1018,0.0001871625322226062,2.3578291716713733,0.0001,0.046234167505855774,0,-0.0020800290725673243,1.1419184626219643,9.702711398658945,2.355749142598806,0.0020800290725673243,209.90349270581768,0.0001871625322226062,0.001,0.0,9.697544823055475,195.98431372549018,1900.5593752285981,256,1.0,0.9215406106468389,9.702690351533963,9.702591697493816
91.82879377431907,24.477058724621994,0.20452324668772143,1019,0.00035876260036635504,2.355749142598806,0.0001,0.03097859703951227,0,-0.0011350633055933201,1.2360426034227046,9.702291880006774,2.3546140792932126,0.0011350633055933201,241.14323827871291,0.00035876260036635504,0.001,0.0,9.696305543979689,194.8515625,1889.336835270597,257,1.0,0.9247912102165439,9.702238422948765,9.702193848120492
90.69767441860465,25.86421158063733,0.2177745424394029,1020,0.0004370711887057767,2.3546140792932126,0.0001,0.09855130249048377,0,-0.0019650136912612304,1.2689841948633187,9.702696571661422,2.3526490656019514,0.0019650136912612304,255.0818612792129,0.0004370711887057767,0.001,0.0,9.696194814483968,194.24902723735408,1883.4688593313288,258,1.0,0.9191102845129215,9.702628674751873,9.702611078793375
92.94117647058823,18.475406049157822,0.19026063568803528,1021,0.00030939707636108726,2.3526490656019514,0.0001,0.040928258676825945,0,-0.0017646514039815209,1.2132953868771004,9.702100028983423,2.35088441419797,0.0017646514039815209,183.14564128497676,0.00030939707636108726,0.001,0.0,9.696605800003255,196.78740157480314,1908.164857429074,255,1.0,0.9242520955917533,9.702053730279971,9.701996723430181
91.43968871595331,25.239308425932276,0.20970254789581289,1022,0.0004742689748201561,2.35088441419797,0.0001,0.0750736353895057,0,-0.0026488586770065936,1.2850485183604103,9.702421254596883,2.3482355555209633,0.0026488586770065936,249.14709629867386,0.0004742689748201561,0.001,0.0,9.696161218255051,194.52734375,1886.1735178430501,257,1.0,0.9066636462097089,9.702344026535913,9.702328170071956
92.21789883268482,24.279721323641894,0.19969547989332925,1023,0.0002837805414576233,2.3482355555209633,0.0001,0.08867751663692439,0,-0.0026211317827664615,1.2024947741088943,9.704725778779139,2.345614423738197,0.0026211317827664615,239.8785859696357,0.0002837805414576233,0.001,0.0,9.69895489633485,194.87890625,1890.1098732983264,257,1.0,0.9123738653947246,9.704684130295044,9.704628637444543
95.2755905511811,19.44470410361653,0.15715834817777027,1024,0.00012814583598991868,2.345614423738197,0.0001,0.0335290563319061,0,-0.0028308531685312666,1.0936646265741252,9.706607445803249,2.3427835705696656,0.0028308531685312666,191.4074334511742,0.00012814583598991868,0.001,0.0,9.70228974233024,197.44268774703556,1915.64495050048,254,1.0,0.9212771726411028,9.706597021628628,9.706471565804325
92.94117647058823,19.63763899438348,0.18971516998065585,1025,0.0002187351849796871,2.3427835705696656,0.0001,0.10100450789379792,0,-0.0026075928473656695,1.1637065176454662,9.706178330858974,2.3401759777223,0.0026075928473656695,194.12034538708818,0.0002187351849796871,0.001,0.0,9.700805108013395,196.58267716535434,1907.0154009981954,255,1.0,0.9215403219186663,9.706150681027772,9.70606677623929
93.77431906614785,26.302848296167678,0.17956761150780004,1026,0.00018672393892201421,2.3401759777223,0.0001,0.08804723157245657,0,-0.0008656823731794105,1.1430890672118903,9.705837769611566,2.3393102953491205,0.0008656823731794105,258.6331365206265,0.00018672393892201421,0.001,0.0,9.700809859837594,194.99609375,1891.6104984972321,257,1.0,0.9141848006238206,9.705816005281594,9.705718155238834
95.65217391304348,14.060302766391274,0.1506622227015073,1027,0.00010375793917620954,2.3393102953491205,0.0001,0.05882818890795806,0,-0.0012085922487621303,1.0697545622654119,9.70725023008347,2.3381017031003584,0.0012085922487621303,139.69289152205957,0.00010375793917620954,0.001,0.0,9.703153919855508,198.36507936507937,1924.7588819881776,253,1.0,0.9102477746504893,9.70724447737576,9.707098964532713
94.09448818897637,18.43282571190358,0.17363832459864276,1028,0.00011044722997111704,2.3381017031003584,0.0001,0.055976897851055564,0,-0.0027880170983172192,1.0777156929355738,9.708823723061382,2.335313686002041,0.0027880170983172192,182.62690621536677,0.00011044722997111704,0.001,0.0,9.704099658666976,196.92490118577075,1910.979412794219,254,1.0,0.9068084416342382,9.708817012929405,9.708677793485595
91.015625,20.984703240418426,0.21343411311965668,1029,0.0004163646753593735,2.335313686002041,0.0001,0.08031684792339219,0,-0.0009269884237941284,1.260296994934187,9.706835659702127,2.334386697578247,0.0009269884237941284,207.17194510198289,0.0004163646753593735,0.001,0.0,9.700510121973686,195.87843137254902,1900.1199926560273,256,1.0,0.9260883385865565,9.70677326797792,9.70674096018898
94.53125,25.021225591561382,0.1684305754229427,1030,0.0001295466951549369,2.334386697578247,0.0001,0.055565445195089276,0,-0.002693594377109143,1.0989576784498982,9.708705731652978,2.331693103201138,0.002693594377109143,245.97778794092827,0.0001295466951549369,0.001,0.0,9.704079959779502,195.90588235294118,1901.0916700896344,256,1.0,0.8938926424864854,9.708694367743288,9.708573410066467
94.46640316205533,16.83370330674152,0.16774385716024448,1031,5.502436321630755e-05,2.331693103201138,0.0001,0.05091524837662703,0,-0.003287058992685221,1.000095955933415,9.71081202625646,2.3284060442084527,0.003287058992685221,166.648829909227,5.502436321630755e-05,0.001,0.0,9.706327952460189,197.63888888888889,1918.342466731388,253,1.0,0.9107228539576152,9.710812017060752,9.710707821606423
91.5057915057915,26.168532531000515,0.20885989819293052,1032,0.00034122194155867614,2.3284060442084527,0.0001,0.03371220917230791,0,-0.0014018246535933976,1.2297233111998138,9.70883287139517,2.3270042195548593,0.0014018246535933976,258.6082147340304,0.00034122194155867614,0.001,0.0,9.702720469318916,193.52325581395348,1877.6939189015454,259,1.0,0.9206218680907132,9.708783144382277,9.708735210536185
94.44444444444444,12.287711639503827,0.16837076051836128,1033,0.00011692428033013139,2.3270042195548593,0.0001,0.027530702050832946,0,-0.0027725350167329132,1.083438229621274,9.71119740771074,2.3242316845381263,0.0027725350167329132,122.79519729220009,0.00011692428033013139,0.001,0.0,9.70660855566996,198.60557768924303,1927.7805882432433,252,1.0,0.9176429155926865,9.71118948920145,9.711055063526498
94.48818897637796,19.09958231447693,0.1683235590704949,1034,0.0001158103831414345,2.3242316845381263,0.0001,0.13892518642899498,0,-0.002721160016525115,1.0826336810430062,9.711763791293686,2.3215105245216012,0.002721160016525115,188.84018649428333,0.0001158103831414345,0.001,0.0,9.70717737953801,197.1897233201581,1914.1438412500418,254,1.0,0.9154959926565392,9.71175603648638,9.711620941948112
92.99610894941634,24.7089985012261,0.1891678853966079,1035,0.00016269470910779287,2.3215105245216012,0.0001,0.050353152688542666,0,-0.002649054120013261,1.1247414396499948,9.711610197710632,2.318861470401588,0.002649054120013261,243.4948520339044,0.00016269470910779287,0.001,0.0,9.70633701628978,195.2265625,1894.9280457539758,257,1.0,0.9191677501926032,9.711594276706572,9.71148412910136
92.94117647058823,20.09645081188891,0.190510498417578,1036,0.0002669026556533297,2.318861470401588,0.0001,0.15276627483251862,0,-0.0029275038959544197,1.1928133993741035,9.71207534148418,2.3159339665056335,0.0029275038959544197,199.34063492498208,0.0002669026556533297,0.001,0.0,9.706610773527009,196.18503937007873,1904.2890304273635,255,1.0,0.9219195616853597,9.712036567505203,9.71197372584097
94.86166007905138,15.728222034926405,0.1621095705493112,1037,5.4424717229654485e-05,2.3159339665056335,0.0001,0.12798993339182949,0,-0.0038873558572856126,1.0000918245056059,9.714893872098584,2.312046610648348,0.0038873558572856126,155.94309100874221,5.4424717229654485e-05,0.001,0.0,9.710566561636005,198.00396825396825,1922.727129801669,253,1.0,0.9048924206853504,9.714893863677744,9.71478554101799
95.2755905511811,18.057310414459465,0.15630160716488173,1038,5.421575980807171e-05,2.312046610648348,0.0001,0.1095444946531919,0,-0.0035602599535926593,1.0000937689453553,9.715665076781162,2.3084863506947553,0.0035602599535926593,178.6173723969316,5.421575980807171e-05,0.001,0.0,9.711488924220577,197.4584980237154,1917.6144776546637,254,1.0,0.9020762144673294,9.715665068000106,9.715558683006842
93.7007874015748,18.92403767664873,0.1791396964489923,1039,0.00011717032877777352,2.3084863506947553,0.0001,0.09345174940356335,0,-0.003504851820753885,1.0852226389182558,9.716728171742997,2.3049814988740014,0.003504851820753885,187.28124304010035,0.00011717032877777352,0.001,0.0,9.71182959009068,196.86166007905138,1911.8873977788762,254,1.0,0.9106384923792021,9.71672019681097,9.716587143006628
97.60956175298804,7.9951235137426115,0.11262511929482671,1040,2.0053808618499043e-05,2.3049814988740014,0.0001,0.15853065721438497,0,-0.0035424823809822037,0.9079269297934944,9.72015362722236,2.301439016493019,0.0035424823809822037,79.87179456618986,2.0053808618499043e-05,0.001,0.0,9.717235979565432,199.9,1942.4720162048782,251,1.0,0.8977930346958383,9.720142567049205,9.719857053880322
97.21115537848605,9.982705044225238,0.12060851189869976,1041,1.982939712111111e-05,2.301439016493019,0.0001,0.08433203918718385,0,-0.004497254651162574,0.9067322953912029,9.720997170389914,2.2969417618418566,0.004497254651162574,99.16831853905113,1.982939712111111e-05,0.001,0.0,9.717923648780431,199.64,1940.0824214070265,251,1.0,0.9008318193765851,9.720985989326728,9.720699212617227
97.21115537848605,12.896340566222655,0.12161368806592135,1042,5.3874904051442085e-05,2.2969417618418566,0.0001,0.075415685626915,0,-0.0028721157701538935,0.9998704108508116,9.720932711135694,2.2940696460717027,0.0028721157701538935,127.90961747314107,5.3874904051442085e-05,0.001,0.0,9.717755482645728,199.22,1935.9597951051621,251,1.0,0.9019273967070048,9.720932694358751,9.720603288238918
98.00796812749005,13.300415632603366,0.10397033107336277,1043,1.7471673223107852e-05,2.2940696460717027,0.0001,0.091257502187741,0,-0.0025651803793844685,0.8960169556391613,9.722650029305061,2.2915044656923182,0.0025651803793844685,131.51855714131,1.7471673223107852e-05,0.001,0.0,9.71991630288104,199.288,1937.0567432123291,251,1.0,0.9041417198226438,9.722635573421947,9.722336377564927
98.40637450199203,11.749747912189436,0.09489228496521383,1044,1.980327748933092e-05,2.2915044656923182,0.0001,0.015239608357863662,0,-0.0034280466204599236,0.9071609289584913,9.723085783015573,2.2880764190718583,0.0034280466204599236,116.3680245398808,1.980327748933092e-05,0.001,0.0,9.720481598541145,199.632,1940.512926546536,251,1.0,0.8977041997851442,9.723074195768728,9.722787698935727
98.40637450199203,9.228914562395733,0.09467441672542665,1045,1.7836936477081554e-05,2.2880764190718583,0.0001,0.15307163059951023,0,-0.0032476922303432687,0.8978828641187231,9.72403382102885,2.284828726841515,0.0032476922303432687,93.07393528649291,1.7836936477081554e-05,0.001,0.0,9.72144983037681,199.944,1943.7455838101725,251,1.0,0.9037443560809191,9.724019734967744,9.723722625945854
98.4,9.99658495581658,0.09384755448980142,1046,1.1674300926308973e-05,2.284828726841515,0.0001,0.05356528271928241,0,-0.003290581770450718,0.8646640128705098,9.725537303540655,2.2815381450710643,0.003290581770450718,98.6708236952764,1.1674300926308973e-05,0.001,0.0,9.723033860512015,199.99598393574297,1944.5649504071232,250,1.0,0.8982125929346163,9.725513297516276,9.725186364951163
96.01593625498009,8.615376021973736,0.14304152459926803,1047,5.4011804061148895e-05,2.2815381450710643,0.0001,0.05065946564631259,0,-0.001677694040128408,0.9999355645251946,9.724462456730564,2.279860451030936,0.001677694040128408,87.00439881628913,5.4011804061148895e-05,0.001,0.0,9.720756105830116,199.536,1939.6390665033557,251,1.0,0.9071980604996266,9.724462452582973,9.724198108553558
96.81274900398407,9.966343361534358,0.1278541971337729,1048,1.7044389697401777e-05,2.279860451030936,0.0001,0.02730547094381843,0,-0.0027267144691767164,0.8949164567846416,9.726375350111004,2.277133736561759,0.0027267144691767164,99.24334902972173,1.7044389697401777e-05,0.001,0.0,9.723174917954125,199.6,1940.7372185900401,251,1.0,0.8973139554227436,9.726361214194231,9.726061008678652
98.8,5.782371101145453,0.08393194068254423,1049,1.5360625883278e-05,2.277133736561759,0.0001,0.01981625605427592,0,-0.002696448042239563,0.8859926496704233,9.726396007038877,2.2744372885195197,0.002696448042239563,58.8932847372443,1.5360625883278e-05,0.001,0.0,9.724003729035848,200.44578313253012,1949.1389199786822,250,1.0,0.9026768410608359,9.726377951321375,9.72606644100231
98.40637450199203,9.853506989899586,0.09427261244157309,1050,1.5051484745529265e-05,2.2744372885195197,0.0001,0.05550051977669336,0,-0.0037038517392966597,0.8847872059918999,9.727758719850533,2.270733436780223,0.0037038517392966597,98.04502515127675,1.5051484745529265e-05,0.001,0.0,9.7252120638309,199.82,1943.2865808997801,251,1.0,0.899137353517017,9.72774052903822,9.727427642207342
96.42857142857143,12.79148922030081,0.13575980675814012,1051,5.405983335296441e-05,2.270733436780223,0.0001,0.10254130841849976,0,-0.002326709672708649,0.99985586909176,9.727975893187619,2.2684067271075143,0.002326709672708649,127.00051827373406,5.405983335296441e-05,0.001,0.0,9.724509760056526,198.87649402390437,1933.9681132531418,252,1.0,0.9116021651025213,9.727975872432836,9.727631930444915
96.03174603174604,15.470732561037416,0.14352632571743026,1052,5.377421077938048e-05,2.2684067271075143,0.0001,0.00398948237889692,0,-0.001250656949503881,0.9999823836589251,9.726733857311846,2.2671560701580105,0.001250656949503881,153.32752109008044,5.377421077938048e-05,0.001,0.0,9.722975980982238,198.4223107569721,1929.2474241627972,252,1.0,0.9051516113646152,9.726733857001863,9.726516267236075
98.0,4.499802418203953,0.10317596413082734,1053,1.1360797972465462e-05,2.2671560701580105,0.0001,0.19865761145114555,0,-0.0030018209643665195,0.8627421419616869,9.729851325849893,2.264154249193644,0.0030018209643665195,45.71476868220672,1.1360797972465462e-05,0.001,0.0,9.727194481787754,200.4578313253012,1949.8846353920612,250,1.0,0.9005063951145392,9.729826991431741,9.729497915346581
96.04743083003953,16.002320551674647,0.14309285083591938,1054,5.4144000991193315e-05,2.264154249193644,0.0001,0.06657597344268759,0,-0.0018529967516585089,0.9999469485447808,9.728491391557373,2.2623012524419854,0.0018529967516585089,158.81762803986035,5.4144000991193315e-05,0.001,0.0,9.724774002444201,198.26190476190476,1928.0456825137894,253,1.0,0.9129043155755121,9.72849138874592,9.728238413691763
