RewardMean,LossReg,ReturnsMean,NormDeltaVar,TimestepsMean,OmegaBefore,ConfortViolation,RewardStd,WeightMin,Primal,WeightMean,ITERATIONS,Wins,WeightMedian,TimestepsStd,Omega,Eta,NormDeltaOmega,DualBefore,Epsilon,WeightMax,DeltaOmega,DualAfter,DualReg,Traj,ReturnsStd
9.88350640354673,0.0,1926.0763255019122,0.2268223473976954,194.87890625,1.396099088723268,0,0.23625397486292582,4.795055726514331e-05,9.89011824307308,4.795055726514331e-05,1432,89.10505836575877,0.9499144149121774,21.24680546702753,1.3945584970910843,1.000085552352066,0.0015405916321837854,9.890232783469253,0.001,1.0,-0.0015405916321837854,9.890232776157255,0.0001,257,214.37835814862368
9.884931149074191,0.0,1943.0482738706305,0.09296042678602515,196.56692913385828,1.3945584970910843,0,0.20041620611236316,4.778969325380392e-05,9.88995302642156,4.778969325380392e-05,1433,92.15686274509804,0.9482390168800902,18.301968635207302,1.3929461283322342,0.9999226957953238,0.001612368758850069,9.890230259626813,0.001,1.0,-0.001612368758850069,9.890230253655778,0.0001,255,184.8786182532187
9.876608046124398,0.0,1884.5271816127959,0.05441372788774273,190.80842911877394,1.3929461283322342,0,0.2962313635911388,0.0013723367750820281,9.886439808779905,0.0013723367750820281,1434,83.20610687022901,0.9632039310231342,27.175350946490077,1.3936918146660706,1.5096784189065897,0.0007456863338364261,9.886491187725953,0.001,1.0,0.0007456863338364261,9.886345791572172,0.0001,262,274.19251344704537
9.881311487272718,0.0,1907.1192183816834,0.007365212160603889,192.996138996139,1.3936918146660706,0,0.25656509762694146,0.00023871309639382992,9.888965691622472,0.00023871309639382992,1435,87.3076923076923,0.9593372362504071,25.047676249080464,1.3931176903900995,1.1923129998234026,0.000574124275971144,9.88905780408029,0.001,1.0,-0.000574124275971144,9.889030039969684,0.0001,260,252.71374890209634
9.881585382928442,0.0,1916.2442619259527,0.26396794430908477,193.92217898832683,1.3931176903900995,0,0.24895029826155277,0.00018609287576863665,9.888864986380243,0.00018609287576863665,1436,87.98449612403101,0.9540630448289211,23.05571357225666,1.3932541556653641,1.1583027850221461,0.00013646527526467445,9.88897226287479,0.001,1.0,0.00013646527526467445,9.888952913204879,0.0001,258,232.76038541344613
9.880921260657503,0.0,1931.4970779953371,0.026995584857446877,195.478431372549,1.3932541556653641,0,0.24892174042931395,0.00018829253273562325,9.88820299792086,0.00018829253273562325,1437,87.890625,0.9534460621637434,17.775024488833303,1.3934769523025503,1.1599374553293464,0.00022279663718616227,9.888309607743901,0.001,1.0,0.00022279663718616227,9.888289828808073,0.0001,256,180.61912903847423
9.877466879560183,0.0,1906.603158348723,0.11280253330218727,193.02702702702703,1.3934769523025503,0,0.27866343931129284,0.0007351335366462668,9.886355951492327,0.0007351335366462668,1438,85.0,0.9597950218679169,23.261880827990677,1.3945980121735206,1.379046153760578,0.0011210598709703312,9.886412349045044,0.001,1.0,0.0011210598709703312,9.886318950434577,0.0001,260,235.14749755064932
9.87814869044983,0.0,1905.765510536451,0.05047311343120926,192.9227799227799,1.3945980121735206,0,0.2751605600349636,0.0006229911345357828,9.886832570193734,0.0006229911345357828,1439,85.38461538461539,0.9612204810924906,23.168382762713435,1.3950343124092972,1.3476514678282039,0.0004363002357765655,9.88689438975545,0.001,1.0,0.0004363002357765655,9.886815455945523,0.0001,260,234.19936819831824
9.879716215483567,0.0,1904.0265348328544,0.051296269574245545,192.72200772200773,1.3950343124092972,0,0.26404812132606004,0.00032372598784778043,9.88774863682408,0.00032372598784778043,1440,86.53846153846155,0.9548762509560537,25.778383131912936,1.395230078659241,1.2383583087619503,0.00019576624994388503,9.88783113221343,0.001,1.0,0.00019576624994388503,9.887791887050051,0.0001,260,259.5494434808068
9.87713862508154,0.0,1892.219357947675,0.030735550153125405,191.57692307692307,1.395230078659241,0,0.2894601447775286,0.00102308957375249,9.88659063341424,0.00102308957375249,1441,83.9080459770115,0.9616498363237076,25.76009596990466,1.3953958615397597,1.4452290924157913,0.00016578288051860568,9.886640272103906,0.001,1.0,0.00016578288051860568,9.886521855207244,0.0001,261,260.12080175239674
9.87975717732824,0.0,1895.1158930280772,0.03723241017952337,191.81923076923076,1.3953958615397597,0,0.2567360566082702,0.0002677073520048541,9.88745568520966,0.0002677073520048541,1442,87.35632183908046,0.9552926828958765,26.79512755981478,1.3956592015093632,1.2095301888392844,0.00026333996960348216,9.887540423324086,0.001,1.0,0.00026333996960348216,9.887506825805081,0.0001,261,270.08777825514306
9.875178015429714,0.0,1908.1149350060857,0.004989162347928216,193.2248062015504,1.3956592015093632,0,0.29624001575829934,0.0015379039067230883,9.885049205240811,0.0015379039067230883,1443,83.01158301158301,0.9614876987460179,21.986514651322743,1.3971846361360793,1.5366371384204351,0.0015254346267161711,9.885105613713296,0.001,1.0,0.0015254346267161711,9.884943393683256,0.0001,259,222.4139867360827
9.877326409095728,0.0,1910.1286069658097,0.0013593609807628448,193.38372093023256,1.3971846361360793,0,0.27526427870333925,0.0006091484749137474,9.886007484132183,0.0006091484749137474,1444,85.32818532818533,0.9601502504858317,22.411497916646635,1.398078784596402,1.3436533039066039,0.0008941484603226524,9.88606961119297,0.001,1.0,0.0008941484603226524,9.885992582478568,0.0001,259,226.6953924330969
9.875734566007209,0.0,1890.975859091876,0.010196649840580498,191.47892720306513,1.398078784596402,0,0.2989915288524723,0.00151734933978698,9.885719742197201,0.00151734933978698,1445,82.82442748091603,0.9644507159572051,24.876640791848377,1.399576156651805,1.5327555996322402,0.0014973720554030123,9.88577080920262,0.001,1.0,0.0014973720554030123,9.88561565262956,0.0001,262,251.45040724543682
9.873245850581007,0.0,1882.6085435353234,0.03549927835269918,190.6793893129771,1.399576156651805,0,0.31821324375846327,0.003226407576939268,9.884375486857039,0.003226407576939268,1446,80.6083650190114,0.9652580291371294,25.81149136818642,1.4009813608517805,1.7352701865947755,0.0014052041999754739,9.884436742570623,0.001,1.0,0.0014052041999754739,9.884172785577178,0.0001,263,260.6277884186891
9.877313968128304,0.0,1898.479355414896,0.06096010196515756,192.2076923076923,1.4009813608517805,0,0.2888188451963165,0.0008997371355440358,9.886688601771407,0.0008997371355440358,1447,83.9080459770115,0.9635234638386518,23.816347376683602,1.401920629869619,1.4181260074160098,0.0009392690178384733,9.88674008078985,0.001,1.0,0.0009392690178384733,9.886638000976044,0.0001,261,240.85079367415776
9.880971883689853,0.0,1910.0040374689609,0.14862799431589266,193.30232558139534,1.401920629869619,0,0.252635975452967,0.00018595984862202858,9.888398828136715,0.00018595984862202858,1448,87.64478764478764,0.9519212901738453,25.72683112147533,1.400953089342252,1.158419324899884,0.0009675405273670279,9.888505606059343,0.001,1.0,-0.0009675405273670279,9.888486702493719,0.0001,259,258.8706578454754
9.881471276247817,0.0,1921.5696198806058,0.005182272410133147,194.46303501945525,1.400953089342252,0,0.23642102753689445,0.00011505030089239652,9.888147179190744,0.00011505030089239652,1449,89.14728682170544,0.9539518103609471,22.162637156491353,1.400873401777683,1.0964852018998168,7.968756456899762e-05,9.888279781540467,0.001,1.0,-7.968756456899762e-05,9.888271708011784,0.0001,258,223.79266948044057
9.882044232170648,0.0,1926.3727142679718,0.03639916856056268,194.9375,1.400873401777683,0,0.23221069076472847,4.7736667795287646e-05,9.888537404258294,4.7736667795287646e-05,1450,89.49416342412452,0.9442043653436054,21.081593719403664,1.3996936704331553,1.0001047294733538,0.0011797313445276458,9.888632798020529,0.001,1.0,-0.0011797313445276458,9.88863278706368,0.0001,257,212.67616273745512
9.880666291870238,0.0,1917.16839246876,0.026514763813203782,194.03112840466926,1.3996936704331553,0,0.25271498370871776,0.0002008387347329919,9.888116534371875,0.0002008387347329919,1451,87.59689922480621,0.9537744315786562,21.8042004103806,1.3990853251471926,1.1687145550289828,0.0006083452859626526,9.88821903270805,0.001,1.0,-0.0006083452859626526,9.88819745926364,0.0001,258,220.64199251402545
9.882473954567605,0.0,1923.014848740102,0.14434716101433823,194.58984375,1.3990853251471926,0,0.24085654004649074,0.00011995347592301085,9.889334597061964,0.00011995347592301085,1452,88.715953307393,0.9477011742451491,22.51752213500824,1.3982717300483771,1.1024606390241216,0.0008135950988155116,9.889463084899754,0.001,1.0,-0.0008135950988155116,9.889454138396415,0.0001,257,227.0390433768493
9.883617296067165,0.0,1928.2250397543403,0.27796770014195576,195.09375,1.3982717300483771,0,0.22357535416919214,4.797033731785632e-05,9.889700002022911,4.797033731785632e-05,1453,90.27237354085604,0.9502020830510932,20.313725924544222,1.3975027812221652,1.0000578217025522,0.0007689488262119237,9.889842244806424,0.001,1.0,-0.0007689488262119237,9.889842241466374,0.0001,257,205.37212441359068
9.885650847972581,0.0,1942.5605406813438,0.04622062461403435,196.50393700787401,1.3975027812221652,0,0.20504330019902955,4.7806404527812394e-05,9.89078139738802,4.7806404527812394e-05,1454,91.76470588235294,0.9488187142402196,18.812951651835494,1.3954971039137651,0.9998982035257975,0.0020056773084000667,9.891083111689214,0.001,1.0,-0.0020056773084000667,9.891083101334493,0.0001,255,189.9337364443711
9.883474759643036,0.0,1917.070137919916,0.12043565729524865,193.96108949416342,1.3954971039137651,0,0.23651700132586087,4.788171810126907e-05,9.890157113068222,4.788171810126907e-05,1455,89.14728682170544,0.9484156785943324,23.684174467643594,1.3941349975011144,1.0001171566298668,0.0013621064126507765,9.890240093672023,0.001,1.0,-0.0013621064126507765,9.890240079960682,0.0001,258,238.84862481546173
9.881770934780524,0.0,1925.3871237779515,0.007727356198314738,194.84375,1.3941349975011144,0,0.23669949020141612,0.00012056529013776487,9.888471914272133,0.00012056529013776487,1456,89.10505836575877,0.9512509300161167,21.097962542328585,1.3940822926475982,1.1026116826804484,5.2704853516161165e-05,9.888600419728236,0.001,1.0,-5.2704853516161165e-05,9.88859121000188,0.0001,257,213.26287720454974
9.879828054160795,0.0,1913.0719028884448,0.0028632925127715235,193.63565891472868,1.3940822926475982,0,0.2713549032041302,0.00044507085010431257,9.888256842389856,0.00044507085010431257,1457,85.71428571428571,0.9516477691125658,21.331614992992026,1.3949164421432978,1.2904388365193344,0.0008341494956995987,9.888325782704849,0.001,1.0,0.0008341494956995987,9.888269553973878,0.0001,259,216.19872599130747
9.884309559008566,0.0,1934.2582343960369,0.09394190667403048,195.69019607843137,1.3949164421432978,0,0.21926553125914006,4.7550909064003656e-05,9.890199921991252,4.7550909064003656e-05,1458,90.625,0.9427036110758226,19.744497917160846,1.3931889749598203,1.0000394592644202,0.0017274671834774935,9.890360506225878,0.001,1.0,-0.0017274671834774935,9.890360504670356,0.0001,256,199.64089912555988
9.884756151754452,0.0,1938.5837799714302,0.12162484664674594,196.11811023622047,1.3931889749598203,0,0.2192087162206979,4.762442242159011e-05,9.890555879105996,4.762442242159011e-05,1459,90.58823529411765,0.944579075899387,19.334239618501762,1.3914792157430491,1.0,0.0017097592167711895,9.890763297429682,0.001,1.0,-0.0017097592167711895,9.890763297429682,0.0001,255,195.2139957083935
9.885346456120116,0.0,1945.6529535390696,0.3115553650134672,196.8228346456693,1.3914792157430491,0,0.2098445988770127,4.743502152764402e-05,9.890770978327929,4.743502152764402e-05,1460,91.37254901960785,0.9413727432512868,17.31766968455533,1.390864578928354,0.9999679326049496,0.0006146368146950909,9.891003014532306,0.001,1.0,-0.0006146368146950909,9.891003013504886,0.0001,255,174.99296733310615
9.887338216827999,0.0,1942.1127302894527,0.2360207046109124,196.4251968503937,1.390864578928354,0,0.20492585893558682,4.772190140768696e-05,9.892401989697971,4.772190140768696e-05,1461,91.76470588235294,0.9487033073246737,17.476877721220966,1.3891209448821022,0.9998652747718955,0.001743634046251774,9.892736618796112,0.001,1.0,-0.001743634046251774,9.892736600657743,0.0001,255,177.1224630772599
9.886660427679077,0.0,1940.8083932129728,0.22073811475742927,196.29921259842519,1.3891209448821022,0,0.21003301205618505,4.759429871059571e-05,9.89201564821778,4.759429871059571e-05,1462,91.37254901960785,0.9455940573588237,18.70252623494952,1.387874039353978,0.9999273989219167,0.0012469055281243424,9.892288187509587,0.001,1.0,-0.0012469055281243424,9.89228818224283,0.0001,255,189.13024530331282
9.886237389407247,0.0,1948.1271254580358,0.004725640294992338,197.05533596837944,1.387874039353978,0,0.20524177399222238,4.77068254587705e-05,9.891401161841863,4.77068254587705e-05,1463,91.73228346456693,0.9474967347973453,16.507660851385285,1.3872187584430216,0.9999125395382523,0.0006552809109563462,9.891688548119195,0.001,1.0,-0.0006552809109563462,9.891688540475835,0.0001,254,167.16608227522818
9.887890232321956,0.0,1935.3535909883244,0.24189046707712633,195.72941176470587,1.3872187584430216,0,0.20013884610526567,4.742854608217425e-05,9.892775127921917,4.742854608217425e-05,1464,92.1875,0.943535102387589,19.882826308322475,1.3852044361941078,0.9998543999960323,0.002014322248913736,9.893120623330617,0.001,1.0,-0.002014322248913736,9.893120602145812,0.0001,256,200.80281840458318
9.887326487198862,0.0,1937.8589060599209,0.08108902178651736,195.98823529411766,1.3852044361941078,0,0.2050694039493185,4.763261450077841e-05,9.89244397338425,4.763261450077841e-05,1465,91.796875,0.9469790514975912,20.573251690510848,1.384485745108958,0.9998911328004338,0.0007186910851497696,9.892752754889809,0.001,1.0,-0.0007186910851497696,9.8927527430465,0.0001,256,207.48702712237025
9.88711658739686,0.0,1940.4002240566906,0.006580905770972044,196.25590551181102,1.384485745108958,0,0.21000035601023173,4.778409828562319e-05,9.892485554958512,4.778409828562319e-05,1466,91.37254901960785,0.9499748016676264,17.845836557801512,1.3840572090053491,0.9999355218617743,0.0004285361036089341,9.89274997662481,0.001,1.0,-0.0004285361036089341,9.892749972470728,0.0001,255,181.04808961853004
9.887310196477245,0.0,1940.990085412087,0.0005838048210549446,196.31102362204723,1.3840572090053491,0,0.195365065677915,4.7839570428733254e-05,9.892035377864582,4.7839570428733254e-05,1467,92.54901960784314,0.9513089671600415,19.287549443076667,1.384539769023336,0.9998521519320454,0.000482560017986966,9.892383114862785,0.001,1.0,0.000482560017986966,9.892383093019074,0.0001,255,194.5648531704532
9.886627747193613,0.0,1951.1717447345613,0.0067175027987920665,197.35573122529644,1.384539769023336,0,0.20037260208159371,4.7723888434157e-05,9.891623403634767,4.7723888434157e-05,1468,92.1259842519685,0.9484332005167178,15.819633594808863,1.3842292238242453,0.9999096317784607,0.0003105451990907948,9.89191369229836,0.001,1.0,-0.0003105451990907948,9.89191368413844,0.0001,254,160.4435557874435
9.88660769107658,0.0,1944.1556637544995,0.03782800382815949,196.64566929133858,1.3842292238242453,0,0.20520144793367284,4.768714174054828e-05,9.891815972700151,4.768714174054828e-05,1469,91.76470588235294,0.9476305017779392,18.60299169871879,1.3833413392300482,0.9999370728280091,0.0008878845941970859,9.892078841942961,0.001,1.0,-0.0008878845941970859,9.892078837986414,0.0001,255,188.03167063967015
9.887278852790052,0.0,1934.6032445931814,0.2750020004873966,195.66666666666666,1.3833413392300482,0,0.21888294993139476,4.761421948554061e-05,9.892983350351711,4.761421948554061e-05,1470,90.625,0.946620644084181,20.415168012223663,1.3824636678130848,0.9999477483629601,0.000877671416963377,9.893235558321946,0.001,1.0,-0.000877671416963377,9.893235555593876,0.0001,256,206.0185614289265
9.887664713224773,0.0,1956.614215572549,0.435689046604041,197.88492063492063,1.3824636678130848,0,0.20518325445444074,4.761441906754714e-05,9.89280409727427,4.761441906754714e-05,1471,91.699604743083,0.9470302228859258,13.475678075587728,1.381143473343724,0.9999007656651786,0.0013201944693608247,9.893103250802419,0.001,1.0,-0.0013201944693608247,9.893103240962427,0.0001,253,137.12833648521635
9.889091615287466,0.0,1941.4588801457453,0.11531868374725598,196.3228346456693,1.381143473343724,0,0.18478339733244425,1.2111440198215535e-05,9.893416843502276,1.2111440198215535e-05,1472,93.33333333333333,0.9390441257539017,18.64879801905032,1.380370083693294,0.879077856563259,0.0007733896504300564,9.893751221165292,0.001,1.0,-0.0007733896504300564,9.89373512936492,0.0001,255,188.6685229199053
9.884216247143202,0.0,1923.0476455014575,0.4394996410603102,194.55859375,1.380370083693294,0,0.2448818259749601,0.00012806657255426938,9.8912499884683,0.00012806657255426938,1473,88.32684824902724,0.9534294055912094,21.620404234714506,1.3807389618329398,1.1100682232880719,0.00036887813964581184,9.891373244462468,0.001,1.0,0.00036887813964581184,9.891363011518662,0.0001,257,218.4121679892943
9.887333721094016,0.0,1944.8938768017615,0.022454683360515405,196.70472440944883,1.3807389618329398,0,0.20973108769154977,4.7553470561075745e-05,9.892680394774938,4.7553470561075745e-05,1474,91.37254901960785,0.945709274463618,17.558322872341886,1.380809059878195,0.9999290053181228,7.009804525526242e-05,9.892951328331272,0.001,1.0,7.009804525526242e-05,9.892951323295028,0.0001,255,177.6709792898538
9.884798824406205,0.0,1929.6573006035787,0.004451788799476584,195.21484375,1.380809059878195,0,0.23636977594902178,4.745160587183394e-05,9.891524101468915,4.745160587183394e-05,1475,89.10505836575877,0.9412977045241289,20.149362543591447,1.3805420415940972,1.0001438043497992,0.0002670182840978086,9.891580477340902,0.001,1.0,-0.0002670182840978086,9.89158045668393,0.0001,257,203.9822338820965
9.887391388203259,0.0,1945.3279681654178,0.24324316397011825,196.748031496063,1.3805420415940972,0,0.2051335816736052,4.773356413735432e-05,9.892587451540676,4.773356413735432e-05,1476,91.76470588235294,0.9493351805455362,17.261065606988808,1.379651852499404,0.9999320745474817,0.0008901890946932944,9.892855315349891,0.001,1.0,-0.0008901890946932944,9.892855310739808,0.0001,255,174.81760320067804
9.88731817989722,0.0,1939.034849401062,0.21662660754679539,196.11417322834646,1.379651852499404,0,0.19560603648109398,4.771917152675784e-05,9.892097571347882,4.771917152675784e-05,1477,92.54901960784314,0.9488277078641953,19.348817231382814,1.3796820951342517,0.9998767081288235,3.0242634847743588e-05,9.89242076209293,0.001,1.0,3.0242634847743588e-05,9.892420746903426,0.0001,255,195.39480776988438
9.889416890302801,0.0,1951.140189549425,0.2755529640706858,197.29644268774703,1.3796820951342517,0,0.18485748098731822,1.4267171280640581e-05,9.893785492599942,1.4267171280640581e-05,1478,93.30708661417323,0.9417471085356742,17.250166614125636,1.3772601324790121,0.8918705654227069,0.002421962655239529,9.894101132455589,0.001,1.0,-0.002421962655239529,9.894088423976552,0.0001,254,174.26295949516611
9.889286124748756,0.0,1950.1104336637693,0.03954449803679568,197.19367588932806,1.3772601324790121,0,0.19006784708615468,1.5018767812615951e-05,9.893831749162512,1.5018767812615951e-05,1479,92.91338582677166,0.9420684030011509,15.100390001170247,1.3759201107662067,0.895995393739822,0.0013400217128054503,9.894141312759194,0.001,1.0,-0.0013400217128054503,9.894129818342876,0.0001,254,153.52253595600467
9.887257914872256,0.0,1924.7643297484362,0.11138491275485983,194.671875,1.3759201107662067,0,0.22362189046215505,4.7722062561361814e-05,9.89324815838468,4.7722062561361814e-05,1480,90.27237354085604,0.9489607037849914,23.257260081195614,1.3744065869672895,1.0,0.0015135237989172268,9.893439301360004,0.001,1.0,-0.0015135237989172268,9.893439301360004,0.0001,257,234.17515059711167
9.885757909704946,0.0,1909.471707640745,0.3654018938488914,193.15503875968992,1.3744065869672895,0,0.23664493948212068,4.772794355983964e-05,9.892466673862222,4.772794355983964e-05,1481,89.1891891891892,0.9477038130540167,26.583333827825253,1.3725408095396898,1.0001293455370641,0.0018657774275996353,9.892537484568207,0.001,1.0,-0.0018657774275996353,9.892537467855817,0.0001,259,267.41177454912713
9.88640287805263,0.0,1934.3891735180125,0.48293632640665585,195.6627450980392,1.3725408095396898,0,0.2324633294925716,4.779091548012129e-05,9.892954989409812,4.779091548012129e-05,1482,89.453125,0.9495218135239886,19.529866125905965,1.3714000319090704,1.0001318208818535,0.0011407776306193718,9.893023333904388,0.001,1.0,-0.0011407776306193718,9.893023316546635,0.0001,256,197.6352842981057
9.886530018500736,0.0,1930.110555248473,0.31966140860037506,195.21875,1.3714000319090704,0,0.22801957616086166,4.768447917188351e-05,9.892848147028374,4.768447917188351e-05,1483,89.88326848249028,0.9475796890597867,20.39605411439919,1.3708714254482772,1.000096367461109,0.0005286064607932239,9.892951894283556,0.001,1.0,-0.0005286064607932239,9.892951885006557,0.0001,257,206.2504456109607
9.888215854072747,0.0,1930.8960094291879,0.27736724163297016,195.2734375,1.3708714254482772,0,0.22776552801663025,4.76621901130967e-05,9.894436597476783,4.76621901130967e-05,1484,89.88326848249028,0.9483685607157396,19.59719959416635,1.3693816940121197,1.0000492335597813,0.0014897314361574931,9.894587415724919,0.001,1.0,-0.0014897314361574931,9.89458741330328,0.0001,257,198.54789801888157
9.887512966807812,0.0,1920.1321893651357,0.006349029132125388,194.19844357976655,1.3693816940121197,0,0.23223602100367913,4.768589535051777e-05,9.893965891385932,4.768589535051777e-05,1485,89.53488372093024,0.9483256933230033,23.323547275226705,1.3686049063016315,1.0000831229750335,0.0007767877104882803,9.894082860790727,0.001,1.0,-0.0007767877104882803,9.894082853888188,0.0001,258,235.00233582237624
9.889096131573451,0.0,1952.6760953132812,0.005314446605679992,197.4584980237154,1.3686049063016315,0,0.1953388245333298,4.777515229916625e-05,9.893858659414603,4.777515229916625e-05,1486,92.51968503937007,0.9520094165631912,15.583869007346616,1.3684638716928632,0.9998729193589742,0.00014103460876824236,9.894185636681627,0.001,1.0,-0.00014103460876824236,9.894185620544137,0.0001,254,157.68738079649557
9.886298518439094,0.0,1926.349690789455,0.25240662946573217,194.84375,1.3684638716928632,0,0.2410267993020003,0.00013393820328969408,9.893197074044748,0.00013393820328969408,1487,88.715953307393,0.9543209284758426,20.730388887753648,1.367905363440742,1.1158129901814597,0.0005585082521211149,9.893316372014073,0.001,1.0,-0.0005585082521211149,9.893304652240285,0.0001,257,209.90528263247145
9.88882678554758,0.0,1927.1599179452855,0.049454113994558485,194.8828125,1.367905363440742,0,0.21903621298947648,4.757188321636285e-05,9.894575976668992,4.757188321636285e-05,1488,90.6614785992218,0.9471631510428976,22.180587336449044,1.3665366828060956,0.999968851207821,0.0013686806346464575,9.89480709754333,0.001,1.0,-0.0013686806346464575,9.894807096573894,0.0001,257,223.80338684839637
9.886321508606956,0.0,1921.1967647001986,0.46137470975672296,194.32684824902725,1.3665366828060956,0,0.24476132048154836,0.00014996426839244097,9.89337870425966,0.00014996426839244097,1489,88.37209302325581,0.9538273258279344,21.914633167721615,1.3660930165562981,1.1302957976748806,0.0004436662497975252,9.893498562278213,0.001,1.0,-0.0004436662497975252,9.893485243584145,0.0001,258,221.62909338124538
9.886503646383868,0.0,1920.8931154037778,0.27454287063571226,194.295719844358,1.3660930165562981,0,0.24458515119773644,0.00012142720757096827,9.893508925951409,0.00012142720757096827,1490,88.37209302325581,0.9567515094751392,22.319707863504266,1.3646748436778677,1.1032892577091202,0.0014181728784303793,9.893636804546086,0.001,1.0,-0.0014181728784303793,9.893627886300582,0.0001,258,225.32103997692116
9.886418974777518,0.0,1920.4050349576614,0.0039869771911427345,194.24124513618676,1.3646748436778677,0,0.25649817475972764,0.00018632178318491181,9.894000365300194,0.00018632178318491181,1491,87.20930232558139,0.9560639115750887,21.45695562639625,1.3637882380721527,1.158726818179365,0.000886605605715074,9.894106565306236,0.001,1.0,-0.000886605605715074,9.894088063115529,0.0001,258,217.03133064120286
9.888280239262121,0.0,1935.151829254906,0.031218143953443342,195.69411764705882,1.3637882380721527,0,0.22375965271345388,4.777706512730731e-05,9.894347055913059,4.777706512730731e-05,1492,90.234375,0.9510224298824657,18.621107691875736,1.3623512510682372,1.0000467085871885,0.0014369870039154797,9.89450039790849,0.001,1.0,-0.0014369870039154797,9.894500395728905,0.0001,256,188.9446247178912
9.88551643376655,0.0,1906.943809556345,0.06577882124761346,192.90347490347492,1.3623512510682372,0,0.2641270576380611,0.00033284645594873794,9.893558342292307,0.00033284645594873794,1493,86.53846153846155,0.957567042504582,23.436481715132356,1.3615502925271026,1.242944045826317,0.0008009585411345999,9.893639926853274,0.001,1.0,-0.0008009585411345999,9.893599205746133,0.0001,260,237.12077713428033
9.8857462446644,0.0,1906.9153273562247,0.004616415363230541,192.8957528957529,1.3615502925271026,0,0.26381226742230207,0.00024186290186346528,9.893701228110798,0.00024186290186346528,1494,86.53846153846155,0.9547203474717078,24.06395800000902,1.3607362619665706,1.1954262358019507,0.0008140305605319753,9.893790812276569,0.001,1.0,-0.0008140305605319753,9.89376346862752,0.0001,260,243.11542675638592
9.886802175405675,0.0,1906.8440935677493,0.05291424487389428,192.86872586872587,1.3607362619665706,0,0.25626558395401555,0.00017820132877790481,9.894362639262376,0.00017820132877790481,1495,87.3076923076923,0.9550003159621392,24.963412352714272,1.359735622446509,1.1529100932025012,0.0010006395200616858,9.894471371544103,0.001,1.0,-0.0010006395200616858,9.894454220853607,0.0001,260,251.63888525221756
9.8862722607592,0.0,1910.8780366938963,0.004846219863180198,193.28682170542635,1.359735622446509,0,0.2604263033207478,0.0002368382458617337,9.894080646805204,0.0002368382458617337,1496,86.87258687258688,0.9584483590131657,24.02959860834734,1.3587479486355687,1.1919145207325479,0.000987673810940226,9.894172298468689,0.001,1.0,-0.000987673810940226,9.894145374537162,0.0001,259,242.60670778030578
9.885527225145118,0.0,1903.5673221468294,0.27637841385055784,192.55984555984557,1.3587479486355687,0,0.2644372462243319,0.0003587987888355828,9.893602116536874,0.0003587987888355828,1497,86.53846153846155,0.9558939878237633,25.771030875938603,1.3587953098508676,1.2551043339764951,4.736121529891335e-05,9.893681578776238,0.001,1.0,4.736121529891335e-05,9.893636823727428,0.0001,260,259.90976505153975
9.88727220646353,0.0,1916.3524723911707,0.03545876323983817,193.82101167315176,1.3587953098508676,0,0.24496167146538486,0.00012804136268623143,9.894311571192569,0.00012804136268623143,1498,88.37209302325581,0.9459285211874684,22.657470275558158,1.3572848721165176,1.1113680072631202,0.0015104377343500008,9.894433915737665,0.001,1.0,-0.0015104377343500008,9.894423419569325,0.0001,258,228.97977333928822
9.889600970602707,0.0,1931.2729216406901,0.041122639749097814,195.28125,1.3572848721165176,0,0.22345775709620216,4.75501951966511e-05,9.89562299927,4.75501951966511e-05,1499,90.27237354085604,0.947662306227826,20.700406661162482,1.3563990049184247,1.0000288125085646,0.0008858671980929156,9.89579421651927,0.001,1.0,-0.0008858671980929156,9.89579421568988,0.0001,257,209.05071869145675
9.889299487956292,0.0,1932.6288830000246,0.0036130857192473703,195.42745098039217,1.3563990049184247,0,0.22380644438626474,4.746097948282224e-05,9.895346063360499,4.746097948282224e-05,1500,90.234375,0.9458149918427298,20.55470060672037,1.3551161446678055,1.000035597515263,0.0012828602506191888,9.89551050330472,0.001,1.0,-0.0012828602506191888,9.89551050203874,0.0001,256,207.66841607257524
9.88939319728702,0.0,1944.0335324642901,0.14319589821441886,196.57874015748033,1.3551161446678055,0,0.22362410207587866,4.7492241487367557e-05,9.89544300079627,4.7492241487367557e-05,1501,90.19607843137256,0.9466017381743236,16.81604094483794,1.3533266793639849,1.0000411023356197,0.0017894653038206254,9.895601942483339,0.001,1.0,-0.0017894653038206254,9.895601940795551,0.0001,255,170.47438051315157
9.890914742968715,0.0,1942.621211672777,0.062455763185416784,196.40551181102362,1.3533266793639849,0,0.2191669126436421,4.757118231070654e-05,9.896696784102595,4.757118231070654e-05,1502,90.58823529411765,0.9493956692507148,18.216678379845828,1.3513856654970924,0.9999841727590476,0.0019410138668924937,9.896912596461211,0.001,1.0,-0.0019410138668924937,9.896912596210926,0.0001,255,184.34006439333004
9.890743751463246,0.0,1940.6411419286003,0.03981069009669249,196.20866141732284,1.3513856654970924,0,0.22385897704409832,4.7437994019169886e-05,9.896795777921838,4.7437994019169886e-05,1503,90.19607843137256,0.9463865890644921,18.798552983439674,1.3497770551704007,1.0000369587333091,0.001608610326691684,9.896958858081708,0.001,1.0,-0.001608610326691684,9.89695885671705,0.0001,255,190.3015401650642
