ConfortViolation,Wins,RewardStd,NormDeltaOmega,OmegaBefore,ReturnsStd,TimestepsMean,RewardMean,NormDeltaVar,ITERATIONS,DeltaOmega,Traj,TimestepsStd,Omega,ReturnsMean
0,0.0,1.3344721987047998,0.0005923270167342287,0.30478781695477064,205.51011575514454,54.632,9.7475776081093,0.02619157491980017,135,-0.0005923270167342287,250,20.562698655575343,0.3041954899380364,532.5296598862273
0,0.0,1.3461260186673032,0.0009441529918376435,0.3041954899380364,255.61110067471512,53.656,9.74277338680217,0.025281370580583867,136,-0.0009441529918376435,250,25.575645915597125,0.30325133694619877,522.7582488422572
0,0.0,1.299052217739861,0.0006819114819516248,0.30325133694619877,286.0938884063999,57.76,9.76123001579554,0.026231224111502915,137,-0.0006819114819516248,250,28.626253684336692,0.30256942546424714,563.8086457123504
0,0.0,1.348630208111269,0.0009036781273344396,0.30256942546424714,227.16895989171348,53.456,9.743313485261098,0.025804468308677168,138,-0.0009036781273344396,250,22.72918969079188,0.3016657473369127,520.8385656681172
0,0.8,1.3076567722332266,0.0004479601832557689,0.3016657473369127,287.23757936567466,56.52,9.757678895218065,0.027282733096551225,139,-0.0004479601832557689,250,28.68688899131448,0.30121778715365694,551.504011157725
0,0.0,1.3060838909526096,0.0009885429265713563,0.30121778715365694,259.99838947261554,57.12,9.758833385593181,0.02967196705272618,140,-0.0009885429265713563,250,26.010643975111417,0.3002292442270856,557.4245629850824
0,0.0,1.3370336000147591,6.539119048326603e-05,0.3002292442270856,247.36254705449232,54.416,9.747133640261715,0.028724832004021407,141,-6.539119048326603e-05,250,24.75356426860585,0.3001638530366023,530.4000241684814
0,0.0,1.3693253529663996,0.00034042466162148566,0.3001638530366023,208.71970436963443,51.792,9.734481977580044,0.028173143993428528,142,-0.00034042466162148566,250,20.88034329219709,0.2998234283749808,504.16829058282553
0,0.0,1.376860054440299,0.0005112529187650816,0.2998234283749808,224.11283725049634,51.208,9.732153432863845,0.027251189990534296,143,-0.0005112529187650816,250,22.424734914821176,0.29931217545621575,498.3641129900918
0,0.0,1.3504240706756243,0.0012621795585187612,0.29931217545621575,229.0239093304456,53.304,9.741944465514427,0.027202656161240752,144,-0.0012621795585187612,250,22.915924244943735,0.298049995897697,519.2846077897809
0,0.0,1.330355109922159,0.0010064911029090129,0.298049995897697,266.06590450627704,54.992,9.750336111108455,0.02495944950935158,145,-0.0010064911029090129,250,26.62404807687967,0.29704350479478797,536.1904834220761
0,0.0,1.391572842671138,0.0007760990060128314,0.29704350479478797,183.23454304660606,50.088,9.725615788580724,0.0241986748477531,146,-0.0007760990060128314,250,18.334237262564265,0.29626740578877514,487.13664361843144
0,0.0,1.3609092095880888,0.00013462538642949884,0.29626740578877514,204.66780040444803,52.464,9.73852895762625,0.023234869217262352,147,-0.00013462538642949884,250,20.479274987166907,0.29613278040234564,510.9221832329036
0,0.0,1.3250979659403834,0.0007305458469362147,0.29613278040234564,238.3878031853005,55.44,9.751596368651965,0.022574761063143923,148,-0.0007305458469362147,250,23.854022721545313,0.2954022345554094,540.6285026780648
0,0.0,1.3208776649871405,0.00030455834421033723,0.2954022345554094,263.9516703388826,55.808,9.753544866547537,0.023608735307034584,149,-0.00030455834421033723,250,26.40869432592229,0.2950976762111991,544.3258319122848
0,0.0,1.3195036608145958,9.666193442670057e-05,0.2950976762111991,255.83485902748447,55.928,9.753937415387192,0.025067219419751693,150,9.666193442670057e-05,250,25.601617448903497,0.2951943381456258,545.5182117677748
0,0.0,1.3361706372562792,0.0008256027374881625,0.2951943381456258,256.96389336621695,54.496,9.747468851517395,0.025754395422871727,151,0.0008256027374881625,250,25.70840298423844,0.29601994088311395,531.1980625322918
0,0.0,1.3319956178062262,0.0003087031946690244,0.29601994088311395,191.37020150868946,54.848,9.749315170998822,0.025134069202749514,152,0.0003087031946690244,250,19.148287025214554,0.296328644077783,534.7304384989434
0,0.0,1.3551892262473297,0.0015580478745545467,0.296328644077783,239.26860553088167,52.92,9.739888297270584,0.025456637419786397,153,0.0015580478745545467,250,23.940459477629076,0.2978866919523375,515.4348886915594
0,0.8,1.2550372497399558,0.0021556896531447767,0.2978866919523375,327.71143469894906,61.528,9.77783446297588,0.028124167583771502,154,0.0021556896531447767,250,32.7442394323032,0.3000423816054823,601.61059883798
0,0.0,1.3535849787042888,0.00047289534224864704,0.3000423816054823,262.97301302544406,53.056,9.741322841191726,0.024928727953271494,155,0.00047289534224864704,250,26.310850689401892,0.30051527694773095,516.8356246622682
0,0.0,1.3358924573575608,4.65168432016716e-05,0.30051527694773095,244.09466960862406,54.512,9.747266208524218,0.024736182315345967,156,-4.65168432016716e-05,250,24.422486687477175,0.3004687601045293,531.3429755590721
0,0.0,1.3453009522584616,0.0006836553460096706,0.3004687601045293,213.74896266908462,53.728,9.743922141437087,0.02352086386018958,157,0.0006836553460096706,250,21.389109752395026,0.30115241545053895,523.5214488151317
0,0.0,1.3642196276208463,0.00021506365804174754,0.30115241545053895,202.06180234652643,52.192,9.736077048458009,0.025080501801350744,158,0.00021506365804174754,250,20.21868284532897,0.3013674791085807,508.14533331312043
0,0.0,1.3206437754270342,0.0015706212816957166,0.3013674791085807,287.9697304734151,55.824,9.753454064152747,0.024441627235806097,159,0.0015706212816957166,250,28.818067665962616,0.3029381003902764,544.4768196772628
0,1.6,1.3366950893813216,0.0022962181611151378,0.3029381003902764,279.03690821425425,53.568,9.74666370993449,0.025416126193893364,160,0.0022962181611151378,250,27.812036530969827,0.30523431855139155,522.1092816137707
0,0.0,1.3327256993818164,0.0013963377711663227,0.30523431855139155,251.3165869287191,54.776,9.748364755921601,0.02704826540196644,161,0.0013963377711663227,250,25.145612420460154,0.30663065632255787,533.9764278703615
0,0.0,1.329382541618879,0.00044006193237966507,0.30663065632255787,227.60733866455695,55.064,9.74967401928169,0.024765017811792394,162,0.00044006193237966507,250,22.774984171234895,0.30707071825493754,536.856050197727
0,0.8,1.2711168279610188,7.689347467620955e-05,0.30707071825493754,283.41817315157516,59.92,9.770881613321285,0.031749150563366066,163,7.689347467620955e-05,250,28.3076244146343,0.30714761172961375,585.4712262702114
0,0.0,1.2960822097965095,0.0005888520887421533,0.30714761172961375,283.9791141690024,58.024,9.761532138338742,0.03202165300826001,164,0.0005888520887421533,250,28.41899758964063,0.3077364638183559,566.403140794967
0,0.0,1.3736662023275854,0.0001432654245072662,0.3077364638183559,211.85344960047655,51.44,9.73158339000721,0.030530519955206777,165,0.0001432654245072662,250,21.199018845220174,0.30787972924286316,500.5926495819709
0,0.0,1.347942104595104,0.0002203518404987337,0.30787972924286316,246.16165979200298,53.504,9.74242775186575,0.026790350400803936,166,-0.0002203518404987337,250,24.63156478991946,0.30765937740236443,521.2588544358251
0,0.0,1.3194301008979161,0.00035680224985057407,0.30765937740236443,246.14646730403783,55.928,9.753238037813059,0.025542105165624614,167,-0.00035680224985057407,250,24.630444900569703,0.30730257515251386,545.4790969788088
0,1.6,1.3314502147073926,7.579514428240897e-05,0.30730257515251386,278.9149464768636,54.0,9.747944741558872,0.02385969572293583,168,-7.579514428240897e-05,250,27.813378076026652,0.30722678000823145,526.3890160441791
0,0.0,1.3361483975141089,0.0016357912732923308,0.30722678000823145,220.04731175888637,54.48,9.746227751362733,0.02499193698790164,169,0.0016357912732923308,250,22.020208900008193,0.3088625712815238,530.9744878942417
0,0.0,1.3208015915491234,0.0020936144998884854,0.3088625712815238,214.48707636559354,55.8,9.752141476502796,0.023327279785435428,170,0.0020936144998884854,250,21.460661685977904,0.31095618578141226,544.1694943888562
0,0.0,1.266807279592381,0.0007848159764073381,0.31095618578141226,273.0666729543423,60.824,9.771951385149581,0.02628077604076291,171,0.0007848159764073381,250,27.330002268569245,0.3117410017578196,594.3691710503381
0,1.6,1.3095319068578408,0.0006929602238099908,0.3117410017578196,291.0815156251339,55.88,9.755610708726662,0.027076978463025498,172,0.0006929602238099908,250,29.03090766751877,0.3124339619816296,545.143526403646
0,0.0,1.3474950682179674,0.00022629863473594414,0.3124339619816296,245.84580498980796,53.536,9.741818854379147,0.025228548870182492,173,0.00022629863473594414,250,24.599689103726494,0.31266026061636554,521.5380141880421
0,0.0,1.3004536205513766,0.000427248311232753,0.31266026061636554,279.160751816514,57.616,9.759463937326862,0.028675207121197515,174,0.000427248311232753,250,27.93242817944763,0.3130875089275983,562.3012742130244
0,0.0,1.2970230547223434,3.423226004517499e-05,0.3130875089275983,260.1852802215769,57.936,9.760851414854478,0.028242656208616084,175,-3.423226004517499e-05,250,26.033438190143077,0.3130532766675531,565.5046875710091
0,0.0,1.259776122551808,0.0001337399000142514,0.3130532766675531,301.32368046912603,61.528,9.77465217288686,0.030288350909601466,176,-0.0001337399000142514,250,30.14991237134861,0.31291953676753886,601.4147988933828
0,0.0,1.3040540084914656,7.965498819484385e-05,0.31291953676753886,268.57721704849826,57.288,9.758336360063511,0.028514793025439418,177,-7.965498819484385e-05,250,26.876552159828837,0.312839881779344,559.0355733953184
0,0.0,1.3258248354060582,0.0014883144315915864,0.312839881779344,218.8128002186253,55.36,9.750224589493197,0.02735891116833369,178,-0.0014883144315915864,250,21.894437649777625,0.31135156734775243,539.7724332743433
0,0.8,1.2815441373047776,0.002331584623789962,0.31135156734775243,314.7493110427104,58.912,9.766420837460995,0.031143490240703252,179,-0.002331584623789962,250,31.444431239887294,0.30901998272396247,575.3593843765021
0,0.0,1.3384924785781092,0.0024242011579875267,0.30901998272396247,235.56322874098436,54.28,9.74509579880181,0.03195182317512544,180,-0.0024242011579875267,250,23.56831771679939,0.30659578156597495,528.9637999589621
0,0.0,1.3483519443841223,0.0027669976989130873,0.30659578156597495,222.20522480434437,53.464,9.74151614663373,0.03356433529700019,181,-0.0027669976989130873,250,22.23278444100064,0.30382878386706186,520.8204192636257
0,0.0,1.3165037395882586,0.0023830244586300897,0.30382878386706186,258.5487771342885,56.184,9.754429800913428,0.033517453980286833,182,-0.0023830244586300897,250,25.870565204494472,0.30144575940843177,548.0428839345201
0,0.0,1.2850403058153927,0.00022747426450175912,0.30144575940843177,263.35008664104936,59.064,9.76608130793559,0.03333913821430623,183,-0.00022747426450175912,250,26.352303580522143,0.30121828514393,576.8238263719077
0,0.8,1.2739963122140279,0.00037489588260963824,0.30121828514393,314.0340058452297,59.648,9.770259770547167,0.03350976071388735,184,-0.00037489588260963824,250,31.373684769245706,0.30084338926132037,582.7764547935975
0,0.0,1.3204397584036578,0.0003007592195240494,0.30084338926132037,264.6102118086912,55.84,9.753209723523277,0.03309570645699218,185,-0.0003007592195240494,250,26.47365482890491,0.3005426300417963,544.6192309615398
0,0.0,1.3119672463178298,0.00022151847599582997,0.3005426300417963,261.08253517532546,56.592,9.756656506437002,0.02909008452802185,186,-0.00022151847599582997,250,26.123735108134902,0.3003211115658005,552.1487050122828
0,0.0,1.3356352731496275,0.0004016537265054687,0.3003211115658005,224.05308766533412,54.536,9.74752675967135,0.028503666869131982,187,-0.0004016537265054687,250,22.421255629424504,0.299919457839295,531.5911193654367
0,0.0,1.347800466816176,0.001083103616075165,0.299919457839295,217.3017987569427,53.52,9.7427322145914,0.02670363455029189,188,0.001083103616075165,250,21.743817512111345,0.3010025614553702,521.4310281249318
0,0.0,1.3625562490302272,0.0016274087704232776,0.3010025614553702,230.80088469419763,52.328,9.736966301382953,0.026083600126403608,189,0.0016274087704232776,250,23.091046230086675,0.30262997022579347,509.5159726187672
0,0.0,1.339294089421604,0.0010337423073663032,0.30262997022579347,236.67051682481207,54.224,9.746238896686549,0.025756877127579694,190,0.0010337423073663032,250,23.68015675623791,0.30366371253315977,528.4800579339314
0,0.0,1.3408921373520433,0.0009244586052968851,0.30366371253315977,247.32127688114582,54.088,9.744982370789177,0.025264073798208497,191,0.0009244586052968851,250,24.746722126374635,0.30458817113845665,527.0866064712451
0,0.0,1.3341172710348426,0.001718102724999726,0.30458817113845665,228.11892007807216,54.656,9.747081526782162,0.02668086650478857,192,0.001718102724999726,250,22.8245846402514,0.3063062738634564,532.7364879278059
0,0.0,1.3032943092800109,0.0012869614290173526,0.3063062738634564,278.3624146513395,57.36,9.758825767389514,0.028526922530332337,193,0.0012869614290173526,250,27.857752960351988,0.30759323529247373,559.7662460174625
0,0.0,1.3033217647657356,0.0013706246327659932,0.30759323529247373,289.1298779990034,57.36,9.758427716631228,0.031908422530123916,194,0.0013706246327659932,250,28.93092463092046,0.3089638599252397,559.7434138259672
0,0.0,1.2942188832076935,0.0013422078550163752,0.3089638599252397,274.43499446031575,58.192,9.761611861891174,0.03698955106630723,195,0.0013422078550163752,250,27.46101119769627,0.3103060677802561,568.0477174671712
0,0.0,1.3402018024302749,0.0016152468098957207,0.3103060677802561,198.26182644313639,54.136,9.744296250277184,0.03448620789872714,196,0.0016152468098957207,250,19.84029999773189,0.3119213145901518,527.5172218050058
0,0.0,1.3320917348377912,0.0018732448005238655,0.3119213145901518,215.84730323699932,54.824,9.74780582313929,0.036593735107500726,197,0.0018732448005238655,250,21.599653330551394,0.3137945593906757,534.4137064477884
0,0.0,1.3074387275731414,0.0012769572540567986,0.3137945593906757,252.40954945778194,56.976,9.756268194125322,0.03675494545751399,198,0.0012769572540567986,250,25.2559581881187,0.3150715166447325,555.8731366284842
0,0.0,1.328871849821526,0.0006602884276142307,0.3150715166447325,257.9217906501023,55.096,9.748965727257549,0.035730141713963985,199,0.0006602884276142307,250,25.808037197741328,0.3157318050723467,537.1290157089819
0,0.0,1.318748000958917,0.0017097431304338162,0.3157318050723467,244.45735026978608,55.976,9.75265235027892,0.03404893493320449,200,0.0017097431304338162,250,24.464329624986664,0.31744154820278053,545.9144679592129
0,0.8,1.2911115010319525,0.0002326342902856382,0.31744154820278053,282.2735892519144,58.008,9.762155575243808,0.03663620374738822,201,0.0002326342902856382,250,28.19404078879081,0.31767418249306617,566.2831206087427
0,0.0,1.3251336185050806,0.0002654492468212033,0.31767418249306617,260.91361482182924,55.416,9.749509445550167,0.03589039276267224,202,-0.0002654492468212033,250,26.1105906482408,0.31740873324624497,540.278815434608
0,0.0,1.3617228356153186,0.0005158927669194346,0.31740873324624497,200.43110499232642,52.376,9.736079434737222,0.03244350444314072,203,0.0005158927669194346,250,20.05738327898233,0.3179246260131644,509.9368964737968
0,0.8,1.263116921271319,0.0008549021521302991,0.3179246260131644,320.87288002100337,60.696,9.772576244189601,0.03196811829278573,204,-0.0008549021521302991,250,32.05850252273178,0.3170697238610341,593.1562877173321
0,0.0,1.3574688313921774,0.00014008764304324073,0.3170697238610341,215.29838379658884,52.712,9.737079494698866,0.033599970420823515,205,-0.00014008764304324073,250,21.543933159940874,0.31692963621799086,513.2609343245667
0,0.0,1.2772497888344208,0.00042344761381057916,0.31692963621799086,282.19048813768353,59.8,9.767756153110874,0.035029669265454505,206,0.00042344761381057916,250,28.234730386529282,0.31735308383180144,584.1118179560301
0,0.0,1.284898905089599,0.0003518491210507957,0.31735308383180144,265.912868775274,59.064,9.765070800108564,0.03394548158610166,207,0.0003518491210507957,250,26.60849308021783,0.31770493295285224,576.7641417376122
