NormDeltaOmega,Wins,Omega,ReturnsMean,RewardMean,ITERATIONS,TimestepsMean,ReturnsStd,OmegaBefore,NormDeltaVar,RewardStd,ConfortViolation,TimestepsStd,Traj,DeltaOmega
0.040286308078846284,49.6,0.2494189494909209,1256.1574768682997,9.93984203383791,1453,126.376,762.7457064336329,0.28970525756976717,0.1063899959684137,0.6311404846136335,0,75.65253878092922,250,-0.040286308078846284
0.03126041708985805,35.199999999999996,0.21815853240106284,1034.1411335354182,9.911642515866223,1454,104.336,759.5658238513571,0.2494189494909209,0.10075106446372245,0.7860952395349654,0,75.38646499206605,250,-0.03126041708985805
0.03245672484839782,17.599999999999998,0.18570180755266502,834.4487438282642,9.866259267738652,1455,84.576,679.414837544813,0.21815853240106284,0.0881599050364304,0.9815134255459756,0,67.56179559484784,250,-0.03245672484839782
0.03447257022585665,16.8,0.15122923732680837,776.4678985352776,9.856655561786301,1456,78.776,629.7596985753855,0.18570180755266502,0.07883275990630105,1.0213074160626316,0,62.560033759581685,250,-0.03447257022585665
0.023077891189649175,3.2,0.1281513461371592,578.7697050067559,9.781802748221269,1457,59.168,407.6961134213679,0.15122923732680837,0.07336094651522138,1.2648142270463616,0,40.63254577306226,250,-0.023077891189649175
0.014012123429053225,1.6,0.11413922270810598,575.7764097823142,9.778811307444196,1458,58.88,386.546086046436,0.1281513461371592,0.06555817368196461,1.2781062408718635,0,38.57991187133532,250,-0.014012123429053225
0.007877515734103932,0.8,0.10626170697400204,513.8345815491899,9.752402473982501,1459,52.688,308.3554527132529,0.11413922270810598,0.05741385682998845,1.3542200840111285,0,30.786338788495133,250,-0.007877515734103932
0.004243442315276541,0.8,0.1020182646587255,490.269859115973,9.741492988316105,1460,50.328,288.0734491828441,0.10626170697400204,0.052692991006348486,1.3845685825957508,0,28.75657170109121,250,-0.004243442315276541
0.0033663043218058464,0.0,0.09865196033691966,544.8088264472299,9.76499904013532,1461,55.792,349.82748544187126,0.1020182646587255,0.05009297954538848,1.3224213764165877,0,34.98303497411281,250,-0.0033663043218058464
0.003630410497920164,0.0,0.10228237083483982,513.5041289529682,9.750572097694217,1462,52.664,306.0048136656942,0.09865196033691966,0.046182914215220236,1.359864427176601,0,30.604821580920873,250,0.003630410497920164
0.007291743222182165,0.0,0.10957411405702198,492.2567899245214,9.740715330151207,1463,50.536,265.63098344285845,0.10228237083483982,0.042549272504986434,1.387234880938145,0,26.56690994451556,250,0.007291743222182165
0.018375323530509816,0.8,0.1279494375875318,472.4069448452662,9.731520782079478,1464,48.544,272.41574996667475,0.10957411405702198,0.03906362979867501,1.4088319506763647,0,27.185144178392726,250,0.018375323530509816
0.017799675373941892,0.8,0.1457491129614737,534.5554525450079,9.760361023681856,1465,54.768,335.97243293242036,0.1279494375875318,0.03309894612684572,1.3289300025106563,0,33.55595589459492,250,0.017799675373941892
0.020104306771667663,4.8,0.16585341973314136,604.3045277998109,9.794873700074737,1466,61.696,447.0395516038701,0.1457491129614737,0.03050997978826127,1.2293817100955489,0,44.51664389865885,250,0.020104306771667663
0.02025566389112385,9.6,0.1861090836242652,694.0232805755682,9.828130743394814,1467,70.616,555.3143698111436,0.16585341973314136,0.03138903024566835,1.122231854542962,0,55.253276319146906,250,0.02025566389112385
0.019472904407307173,13.600000000000001,0.20558198803157238,749.4743501221949,9.84595835683388,1468,76.12,596.713268506901,0.1861090836242652,0.03358313959572793,1.0579349439583565,0,59.31968981712565,250,0.019472904407307173
0.007586879076844105,17.599999999999998,0.21316886710841648,801.2572199510109,9.860899132999542,1469,81.256,626.8782097970683,0.20558198803157238,0.04088991308553116,1.0010028167397678,0,62.26664005709638,250,0.007586879076844105
0.0009883096181402817,24.8,0.21415717672655676,918.1488414615162,9.887878451166495,1470,92.856,678.6326923479547,0.21316886710841648,0.06410315888185941,0.89617296153133,0,67.35858715857987,250,0.0009883096181402817
0.007197381340061898,20.8,0.22135455806661866,880.015825984716,9.877164249626423,1471,89.096,675.5221026921163,0.21415717672655676,0.05762419482620996,0.9382287587221019,0,67.12119474502819,250,0.007197381340061898
0.00887767720382307,20.8,0.23023223527044173,877.6512869512461,9.876342354060656,1472,88.864,660.6321306987713,0.22135455806661866,0.059524583500339796,0.9394433808988316,0,65.61723480915666,250,0.00887767720382307
0.011246494741933816,29.599999999999998,0.24147873001237555,970.9526612793443,9.899598911901961,1473,98.08,728.3799155000645,0.23023223527044173,0.056222969114259995,0.8443244120393482,0,72.30940187831732,250,0.011246494741933816
0.0015681785659692749,43.2,0.24304690857834482,1183.1062030028165,9.931386433104029,1474,119.128,772.3528998732559,0.24147873001237555,0.09166149073284595,0.6896482208948643,0,76.65277304833792,250,0.0015681785659692749
0.013254936043772897,38.4,0.22979197253457193,1096.8812253470373,9.919704324148437,1475,110.576,759.5156166758359,0.24304690857834482,0.11475613263870968,0.7448953486432599,0,75.38055600750104,250,-0.013254936043772897
0.024631935833863167,28.000000000000004,0.20516003670070876,928.1690446490874,9.89266120234788,1476,93.824,719.2355139810976,0.22979197253457193,0.11306965146180971,0.8726328358930144,0,71.39860659704782,250,-0.024631935833863167
0.0252914227845851,20.8,0.17986861391612366,910.1351250523187,9.88160259111785,1477,92.104,651.2139708104485,0.20516003670070876,0.11094199262002342,0.9230869741484056,0,64.67875372948987,250,-0.0252914227845851
0.018993747806171385,8.799999999999999,0.16087486610995227,691.6669180594444,9.824814176980743,1478,70.4,541.3778274820985,0.17986861391612366,0.10343377704394013,1.1286690852658579,0,53.88521132926918,250,-0.018993747806171385
0.01985716442854335,6.4,0.14101770168140892,603.4268000814253,9.79588961171145,1479,61.6,467.91515776143126,0.16087486610995227,0.09190424733960893,1.2200555971356815,0,46.56694106337671,250,-0.01985716442854335
0.01713783749081453,3.2,0.1238798641905944,611.8271072744327,9.793621258714827,1480,62.472,416.700762924516,0.14101770168140892,0.09185304237081385,1.2318831477995291,0,41.548347933461805,250,-0.01713783749081453
0.016475687722228863,2.4,0.10740417646836553,559.424498362465,9.774680220199627,1481,57.232,399.0216873213157,0.1238798641905944,0.090271242733717,1.290705661784827,0,39.79650959569193,250,-0.016475687722228863
0.010652000852511431,0.8,0.0967521756158541,503.8535159971785,9.747978563635245,1482,51.688,287.9322092645747,0.10740417646836553,0.0824006137410746,1.3668689177183464,0,28.743114932101566,250,-0.010652000852511431
0.003960552685588384,0.0,0.09279162293026572,508.2491229966633,9.748525452598267,1483,52.136,278.7660294502625,0.0967521756158541,0.0782205915435768,1.366516680372926,0,27.87582292955672,250,-0.003960552685588384
0.00208358473154846,0.0,0.09070803819871726,471.15617604033605,9.729807038665458,1484,48.424,266.7596303325685,0.09279162293026572,0.06881750833541067,1.416188519043561,0,26.678309991451858,250,-0.00208358473154846
0.00044268870170378893,0.0,0.09026534949701347,445.7067730934736,9.714620163327673,1485,45.88,206.26016469857592,0.09070803819871726,0.05716997820147088,1.453439018314901,0,20.624102404710854,250,-0.00044268870170378893
0.005289185784218248,0.8,0.09555453528123171,478.11419283852615,9.73518066538781,1486,49.112,298.64617789317936,0.09026534949701347,0.05375397595699102,1.401081759388992,0,29.817100060200353,250,0.005289185784218248
0.008463330886372883,0.0,0.1040178661676046,478.50733941892736,9.733672486145798,1487,49.16,246.86203010503422,0.09555453528123171,0.051099362407824575,1.4058793307026591,0,24.68794037581912,250,0.008463330886372883
0.01049434656747475,0.0,0.11451221273507935,500.2388642228184,9.744406736458204,1488,51.336,274.7338463486969,0.1040178661676046,0.04803807715384178,1.3767333547058647,0,27.47273382828873,250,0.01049434656747475
0.011201999074359356,4.0,0.1257142118094387,561.7147872921363,9.779157160378418,1489,57.44,411.2423943788548,0.11451221273507935,0.044363464229013334,1.2782121881423658,0,40.94921733073784,250,0.011201999074359356
0.015669120347751808,0.8,0.1413833321571905,520.1613938212348,9.754001534301583,1490,53.328,313.01482578225273,0.1257142118094387,0.03456307158146689,1.3461631461956618,0,31.267561721375074,250,0.015669120347751808
0.014767218646622365,5.6000000000000005,0.15615055080381288,611.0453899219223,9.798675271358599,1491,62.36,471.4018146832173,0.1413833321571905,0.037788075667400785,1.218034904473856,0,46.93372348322685,250,0.014767218646622365
0.014377998253849833,7.199999999999999,0.1705285490576627,616.3037384538555,9.802515244526267,1492,62.872,503.4827599123652,0.15615055080381288,0.0430370990407893,1.2030024105651478,0,50.10229152444027,250,0.014377998253849833
0.004165680442320574,5.6000000000000005,0.17469422949998328,682.533668383365,9.81780305499662,1493,69.52,502.05581089135023,0.1705285490576627,0.04539706031838743,1.155004147599773,0,50.02281079667556,250,0.004165680442320574
0.010106584738444946,7.199999999999999,0.18480081423842823,665.9234476495146,9.816088556154405,1494,67.84,512.9874853935833,0.17469422949998328,0.05057745675437413,1.1591432271235138,0,51.063787560266235,250,0.010106584738444946
0.015782044266810485,16.0,0.20058285850523871,914.2175483765502,9.876172633918308,1495,92.568,644.7294027736768,0.18480081423842823,0.08027322433559692,0.9479054994575794,0,64.14063747734349,250,0.015782044266810485
0.01438621271497148,11.200000000000001,0.2149690712202102,733.5575770948742,9.83743129887987,1496,74.568,555.5336893990623,0.20058285850523871,0.0858112137763419,1.0831089294485348,0,55.22902657117904,250,0.01438621271497148
0.0038996257299412085,22.400000000000002,0.2188686969501514,905.0822863603953,9.8825371938373,1497,91.584,680.2055941581807,0.2149690712202102,0.09664721678886116,0.9163669987093891,0,67.566995966966,250,0.0038996257299412085
0.00043382118412754744,28.000000000000004,0.21930251813427895,952.6670177883541,9.896399669537459,1498,96.264,729.4273494970829,0.2188686969501514,0.08754025867587178,0.8617219332499824,0,72.4301753691098,250,0.00043382118412754744
0.00022455905661417086,18.4,0.21907795907766478,834.0764082942197,9.867457035470137,1499,84.528,662.3968521538669,0.21930251813427895,0.0848747251023921,0.9770787595836398,0,65.8308834514622,250,-0.00022455905661417086
0.024196892419071275,28.799999999999997,0.1948810666585935,1003.5498185880538,9.90084667115286,1500,101.36,709.4658780668585,0.21907795907766478,0.09738038799498008,0.8354437467049167,0,70.44446323168344,250,-0.024196892419071275
0.026510982121969867,20.0,0.16837008453662364,870.5770381539485,9.875862580020287,1501,88.152,663.4026181602193,0.1948810666585935,0.10594976333104955,0.9479081156318127,0,65.91121980361159,250,-0.026510982121969867
0.019290063103334726,6.4,0.1490800214332889,682.8221157069028,9.81969218400401,1502,69.536,541.5518241439325,0.16837008453662364,0.08882344148124878,1.1500879858664212,0,53.96495811172284,250,-0.019290063103334726
0.012662760833087316,4.0,0.1364172606002016,628.5291650086067,9.801165871516448,1503,64.128,441.3121163548907,0.1490800214332889,0.08357697537048005,1.21141013771762,0,43.97617100203245,250,-0.012662760833087316
0.00023750829672439244,3.2,0.1361797523034772,586.3506967790684,9.785559025017829,1504,59.92,388.43368125754415,0.1364172606002016,0.07091101160545364,1.25714847005622,0,38.698754501921634,250,-0.00023750829672439244
0.0017398669259880983,0.8,0.1379196192294653,552.9397024566166,9.767872075618582,1505,56.608,323.1651097293057,0.1361797523034772,0.06382928123148553,1.3077864766156675,0,32.27305898113781,250,0.0017398669259880983
0.009304642766934795,1.6,0.1472242619964001,598.9864295821006,9.78608073425207,1506,61.208,384.23112606428526,0.1379196192294653,0.056858061254334034,1.2541923989952872,0,38.354201021530876,250,0.009304642766934795
0.011079933426631522,2.4,0.15830419542303162,651.3075125029205,9.804123201212073,1507,66.432,410.0459890114659,0.1472242619964001,0.054147974953675626,1.2003724610237123,0,40.90815781723738,250,0.011079933426631522
0.007115491416152697,4.0,0.16541968683918432,668.6627162761453,9.811343999826057,1508,68.152,451.99927987642536,0.15830419542303162,0.057595189459553005,1.1759203730322023,0,45.06263303447769,250,0.007115491416152697
0.0076222239851142515,7.199999999999999,0.17304191082429857,673.7165173392564,9.818650421756683,1509,68.616,516.8807981054186,0.16541968683918432,0.04932319753330693,1.1527756860605824,0,51.45822134508732,250,0.0076222239851142515
0.010712516607980255,4.0,0.18375442743227882,626.3789058877584,9.79819337203977,1510,63.928,459.50946509005433,0.17304191082429857,0.05195898930001632,1.2130333873401913,0,45.81426432891834,250,0.010712516607980255
0.009311015457264538,11.200000000000001,0.19306544288954336,781.0243335325507,9.848485997333688,1511,79.304,566.819254535253,0.18375442743227882,0.06262670426423965,1.0510293391245027,0,56.377048379637614,250,0.009311015457264538
0.001093460574275812,9.6,0.19415890346381917,796.3511603886781,9.84803077251531,1512,80.864,554.22412405478,0.19306544288954336,0.06509826413281232,1.0501041706995982,0,55.167141524643085,250,0.001093460574275812
0.0034255849647706893,11.200000000000001,0.19758448842858986,733.5320129461049,9.838143950457415,1513,74.56,549.6994394052872,0.19415890346381917,0.07472547987410945,1.083127984707059,0,54.6535854267586,250,0.0034255849647706893
0.0008699379223140735,13.600000000000001,0.1967145505062758,804.5238372489723,9.855495850266712,1514,81.632,596.7437174018665,0.19758448842858986,0.08026841061543337,1.0222992981234957,0,59.332626572569666,250,-0.0008699379223140735
0.0007320027785445715,14.399999999999999,0.19744655328482036,839.1658750248861,9.862329294670062,1515,85.088,628.7162359552832,0.1967145505062758,0.09132211989387103,0.9971664598139292,0,62.54010118316087,250,0.0007320027785445715
0.012027133353549185,18.4,0.18541941993127117,921.5669052756074,9.87957660029596,1516,93.28,647.2420969842746,0.19744655328482036,0.10001067839305973,0.9308945906003537,0,64.34663627572151,250,-0.012027133353549185
0.008781334109647931,13.600000000000001,0.17663808582162324,773.2256012917026,9.85050959656164,1517,78.496,593.3669924214093,0.18541941993127117,0.11220420875155095,1.0421774195843254,0,58.986455936935215,250,-0.008781334109647931
0.011058266966497504,8.799999999999999,0.16557981885512574,729.0672015926377,9.834185842136584,1518,74.136,549.9274037071267,0.17663808582162324,0.10731747203600435,1.1005535994925315,0,54.73972509978471,250,-0.011058266966497504
0.014795969016234894,8.799999999999999,0.15078384983889084,689.1004999877949,9.82520388941193,1519,70.136,516.3268759528038,0.16557981885512574,0.10889268036375195,1.1308551053599782,0,51.353884994224146,250,-0.014795969016234894
0.009160095874287066,2.4,0.14162375396460378,649.5014767264565,9.804091847700407,1520,66.248,442.39012316209596,0.15078384983889084,0.10491607944990342,1.2019935406457292,0,44.15203841273923,250,-0.009160095874287066
0.006206757084490894,3.2,0.13541699688011288,608.6631255207844,9.793138201840398,1521,62.152,447.74518682230945,0.14162375396460378,0.1046886629141477,1.2350247377503536,0,44.650295586927534,250,-0.006206757084490894
0.0026063453745211462,4.8,0.13281065150559174,589.7857105846587,9.789299405534768,1522,60.248,425.75087603432826,0.13541699688011288,0.09556299863346529,1.2436473783657949,0,42.39144366496617,250,-0.0026063453745211462
0.00012630449374409491,4.0,0.13268434701184764,586.902797244176,9.78823877992288,1523,59.96,417.7181609060232,0.13281065150559174,0.09460301101060092,1.2517100663356693,0,41.605461179994144,250,-0.00012630449374409491
0.0038042122698231373,3.2,0.13648855928167078,611.1927493605231,9.794755598726333,1524,62.4,455.7180158986822,0.13268434701184764,0.09613556500291534,1.2326751725247505,0,45.45098458779523,250,0.0038042122698231373
0.008718418967550545,6.4,0.14520697824922132,664.5864293117257,9.816058568352327,1525,67.704,490.3568731703082,0.13648855928167078,0.10486914798883354,1.165339487282413,0,48.81786951516831,250,0.008718418967550545
0.010339227195447415,6.4,0.15554620544466874,594.580576235908,9.794751189969489,1526,60.704,465.56664476704464,0.14520697824922132,0.10484177296799829,1.2289189673076617,0,46.31941692206412,250,0.010339227195447415
0.013751084609888026,4.0,0.16929729005455676,632.4554180382466,9.801255548571886,1527,64.528,470.0114963820006,0.15554620544466874,0.1013022313949239,1.2076393660766587,0,46.86586408037304,250,0.013751084609888026
0.01951388276579538,7.199999999999999,0.18881117282035215,678.828377746946,9.819875849828518,1528,69.128,503.70971688294827,0.16929729005455676,0.0938700755337019,1.1485588457782145,0,50.13676910212704,250,0.01951388276579538
0.021469920788172447,16.0,0.2102810936085246,745.574159760233,9.849584651239603,1529,75.696,606.9845168769313,0.18881117282035215,0.09212655530243873,1.0463619253683814,0,60.27937942613544,250,0.021469920788172447
0.034794129195796386,26.400000000000002,0.24507522280432098,918.8301018573163,9.890102706636057,1530,92.904,697.1098913340021,0.2102810936085246,0.08780370420027665,0.8865343460642644,0,69.19369034818132,250,0.034794129195796386
0.020399926185215855,36.8,0.26547514898953684,1073.624819274412,9.916729654127058,1531,108.264,747.0885594852073,0.24507522280432098,0.08454636867066528,0.7623783888351426,0,74.12423560482766,250,0.020399926185215855
0.012705313467045176,38.4,0.278180462456582,1085.0957188789585,9.918608033628505,1532,109.4,756.0977094276433,0.26547514898953684,0.08052000988133594,0.7488224717090509,0,75.01551839452955,250,0.012705313467045176
0.0002975313757946352,43.2,0.27847799383237665,1151.8092443968599,9.92802065574455,1533,116.016,773.0545218444987,0.278180462456582,0.097394873282407,0.6987052598686759,0,76.70337504960261,250,0.0002975313757946352
0.002411531796429278,53.6,0.2808895256288059,1316.6799608356473,9.946515688913754,1534,132.376,772.3187848125511,0.27847799383237665,0.1083527960204981,0.5919841725958264,0,76.63029834210487,250,0.002411531796429278
0.008912235684580716,56.8,0.2719772899442252,1349.8395638511097,9.951046560591454,1535,135.648,764.3297158924167,0.2808895256288059,0.0912367704922225,0.5644024917111055,0,75.81527613878355,250,-0.008912235684580716
0.007163641027701895,48.0,0.2648136489165233,1234.8476091138054,9.937931440846365,1536,124.256,776.4151122878978,0.2719772899442252,0.10115440875970395,0.6464060875683236,0,77.03930466975932,250,-0.007163641027701895
0.027515236778940216,45.6,0.2372984121375831,1214.2522536252307,9.93399644630891,1537,122.232,742.6451819025943,0.2648136489165233,0.07231444228616679,0.6664365122272308,0,73.64782533109853,250,-0.027515236778940216
0.030205193259410956,37.6,0.20709321887817214,1061.356716966092,9.91699728066688,1538,107.024,763.8585816274472,0.2372984121375831,0.08150224688675635,0.7619369077695871,0,75.79746317654701,250,-0.030205193259410956
0.03927939339134437,21.6,0.16781382548682777,859.6955276064662,9.875201337144668,1539,87.056,675.4132170225486,0.20709321887817214,0.08347391444289474,0.9442218537083669,0,67.09221164934124,250,-0.03927939339134437
0.023638538742119714,8.0,0.14417528674470806,650.609818410728,9.813711512168577,1540,66.296,499.15343411376443,0.16781382548682777,0.08057614324024182,1.167324910396972,0,49.643855450599325,250,-0.023638538742119714
0.011266610580245279,3.2,0.13290867616446278,619.7910530841858,9.796899549256857,1541,63.264,444.2259246229091,0.14417528674470806,0.08125970102414526,1.2243929221191936,0,44.30045489608431,250,-0.011266610580245279
0.004933674076562117,2.4,0.12797500208790066,632.9748106031399,9.799585252092207,1542,64.592,428.89877879090784,0.13290867616446278,0.0743118572021579,1.2169956373074713,0,42.79908335467011,250,-0.004933674076562117
0.001721467956465772,0.0,0.1262535341314349,516.7986242238985,9.750917438186764,1543,53.0,300.1956487100953,0.12797500208790066,0.06277801978061862,1.3555075701859418,0,30.022658110167395,250,-0.001721467956465772
0.006903346133579458,5.6000000000000005,0.13315688026501435,648.5465064668597,9.811002457746273,1544,66.104,462.8035279543206,0.1262535341314349,0.05431704739211582,1.1839925369487367,0,46.07746937495591,250,0.006903346133579458
0.010694343911690385,2.4,0.14385122417670473,588.98190145687,9.785052855144706,1545,60.192,408.28640014858627,0.13315688026501435,0.05523858866462574,1.2594336917346294,0,40.729880137314424,250,0.010694343911690385
0.01255310108043392,4.0,0.15640432525713865,602.3366952436381,9.792181935941574,1546,61.512,414.45345456060625,0.14385122417670473,0.0566685819888515,1.2361667169631563,0,41.28372386304317,250,0.01255310108043392
0.013349171987198566,8.0,0.16975349724433722,649.9039975762261,9.81372308492731,1547,66.224,504.27151606378396,0.15640432525713865,0.05317055103287175,1.1679856173556935,0,50.163869707190656,250,0.013349171987198566
0.011950056045944651,7.199999999999999,0.18170355329028187,689.250798442193,9.821745303838819,1548,70.176,496.3144759381598,0.16975349724433722,0.04936387355782067,1.1401602971218958,0,49.40300622431797,250,0.011950056045944651
0.017966966768463544,13.600000000000001,0.19967052005874542,789.0052900497762,9.853697797604358,1549,80.072,632.8360463161599,0.18170355329028187,0.05857558466641641,1.0321209920651,0,62.95626113421921,250,0.017966966768463544
0.02652706042635805,18.4,0.22619758048510347,914.3734434373981,9.878710495218217,1550,92.56,650.5689239069425,0.19967052005874542,0.0682820160164386,0.9344445056856203,0,64.67993815705145,250,0.02652706042635805
0.023088213336906943,32.800000000000004,0.2492857938220104,1005.2828313158482,9.906997312715312,1551,101.472,741.026037437147,0.22619758048510347,0.06941376547153746,0.8114392638075469,0,73.54166992936726,250,0.023088213336906943
0.0005664014392095795,40.0,0.24985219526122,1113.344349948656,9.922855168882851,1552,112.2,760.9821225218378,0.2492857938220104,0.07365309316434981,0.7300521310683519,0,75.50088741200331,250,0.0005664014392095795
0.011965983665540747,40.0,0.23788621159567924,1112.0216743911951,9.92309461014416,1553,112.064,770.0491699983263,0.24985219526122,0.05679284125778445,0.7303996609086084,0,76.41682997874226,250,-0.011965983665540747
0.03445367447858644,32.800000000000004,0.2034325371170928,1014.645239298237,9.907096931126357,1554,102.416,747.4471274944545,0.23788621159567924,0.06678115218733538,0.8077157182350265,0,74.20061282765796,250,-0.03445367447858644
0.025721943669266834,17.599999999999998,0.17771059344782597,789.1857682834293,9.858906759487175,1555,80.048,630.2226250637574,0.2034325371170928,0.07395166947669463,1.0084115780873957,0,62.59825633354335,250,-0.025721943669266834
0.030393949875627935,10.4,0.14731664357219804,680.7147111367761,9.825558763521595,1556,69.28,557.2805907694682,0.17771059344782597,0.07686964810591275,1.1277949804520748,0,55.41849510768043,250,-0.030393949875627935
0.02877377401250608,3.2,0.11854286955969195,546.0616729697284,9.769244185088889,1557,55.896,404.23036067646245,0.14731664357219804,0.07159530591833603,1.3001771575728402,0,40.28892135562827,250,-0.02877377401250608
0.022390395886005693,0.8,0.09615247367368626,526.034097954835,9.757272925412432,1558,53.912,334.50380877508337,0.11854286955969195,0.06679737583966593,1.339186774635396,0,33.40659000855969,250,-0.022390395886005693
0.0160203987511863,0.0,0.08013207492249996,469.3600178216431,9.728071999287911,1559,48.248,285.77084209890376,0.09615247367368626,0.06116327388929941,1.41859327845781,0,28.57597760357465,250,-0.0160203987511863
0.008385916291773446,0.0,0.07174615863072652,450.86061230199635,9.718499144292041,1560,46.392,202.5387394328549,0.08013207492249996,0.05280959497203717,1.4458030736501455,0,20.253946183398433,250,-0.008385916291773446
0.002418405560520004,0.0,0.06932775307020651,472.9623155259548,9.731734887365326,1561,48.6,211.05969639044125,0.07174615863072652,0.05235567876367784,1.4138439270456107,0,21.104691421577336,250,-0.002418405560520004
0.0002480621375838543,0.0,0.06957581520779037,423.98180121399696,9.701212731420394,1562,43.704,161.4848866136654,0.06932775307020651,0.049233341617116115,1.4878964824730547,0,16.145847267950977,250,0.0002480621375838543
0.0019164908136892478,0.0,0.07149230602147962,421.558608274101,9.700814807485756,1563,43.456,155.81775085220556,0.06957581520779037,0.04723073569200597,1.4921137489253509,0,15.57921897914013,250,0.0019164908136892478
0.006243643703500834,0.0,0.07773594972498045,435.689902392623,9.709616295075396,1564,44.872,199.072702158544,0.07149230602147962,0.04064933453731468,1.4692094780521034,0,19.902954956488244,250,0.006243643703500834
0.006038679702502936,0.0,0.08377462942748339,446.86177837242127,9.71607623874633,1565,45.992,250.6655422791958,0.07773594972498045,0.03772459223350131,1.4518522081588492,0,25.066789503245126,250,0.006038679702502936
0.01079758924384032,1.6,0.0945722186713237,457.4415000703401,9.726175796698845,1566,47.032,277.23831367242246,0.08377462942748339,0.038285536600729635,1.4250821373266542,0,27.61939492458153,250,0.01079758924384032
0.013051210477662903,0.0,0.10762342914898661,476.4940125682552,9.732312348207827,1567,48.96,256.5953325602296,0.0945722186713237,0.037508905873500545,1.4086308089605106,0,25.659431014736082,250,0.013051210477662903
0.019832524728847348,0.0,0.12745595387783396,443.3454482385279,9.712264463690147,1568,45.648,206.23378322221822,0.10762342914898661,0.03343705688103866,1.456830145922799,0,20.624744749935697,250,0.019832524728847348
0.018333038007606217,1.6,0.14578899188544017,611.1060842500059,9.790856258811935,1569,62.416,409.3418415868351,0.12745595387783396,0.033016145202356253,1.2423805933525633,0,40.87428218329956,250,0.018333038007606217
0.02278855267378016,4.0,0.16857754455922033,592.0304932813747,9.788863976213205,1570,60.48,432.1031588364306,0.14578899188544017,0.03272453774723098,1.2464079919276618,0,43.047062617558474,250,0.02278855267378016
0.02091890827350415,8.799999999999999,0.18949645283272448,660.8606953722543,9.817873415917731,1571,67.312,518.5440868748208,0.16857754455922033,0.03288990279510293,1.1537679407130215,0,51.57246024769421,250,0.02091890827350415
0.014765816796835557,13.600000000000001,0.20426226962956004,730.6618507354441,9.84188915322527,1572,74.24,552.7743143659559,0.18949645283272448,0.03597920561933832,1.0709420087798345,0,54.88816265826358,250,0.014765816796835557
0.013420433053986047,20.0,0.2176827026835461,878.9886847826184,9.876277357108073,1573,89.0,683.6711548051694,0.20426226962956004,0.04493896427948807,0.9434289391887005,0,67.9611653814147,250,0.013420433053986047
0.005435275079529095,31.2,0.22311797776307518,975.6538599574664,9.902300462380913,1574,98.528,734.7869288588804,0.2176827026835461,0.04163825862519297,0.8330169183150838,0,72.92632731736873,250,0.005435275079529095
0.0024353967314238723,24.8,0.2206825810316513,902.1524536344411,9.885085615735024,1575,91.264,701.8379279552828,0.22311797776307518,0.07405577402754226,0.9037847677277002,0,69.70327326603824,250,-0.0024353967314238723
0.014906593729578949,27.200000000000003,0.20577598730207236,985.9703075257647,9.89771028274338,1576,99.616,709.553540713566,0.2206825810316513,0.07963650672443623,0.8518921281861338,0,70.46676198038335,250,-0.014906593729578949
0.017092343840101998,20.0,0.18868364346197036,852.9008679297176,9.872451939180916,1577,86.392,682.2909661395086,0.20577598730207236,0.10769072587453495,0.9573034198089888,0,67.81137320538495,250,-0.017092343840101998
0.014567965058019772,16.0,0.1741156784039506,785.8838596575307,9.857062257394272,1578,79.728,624.2772891015101,0.18868364346197036,0.10126206214365262,1.0200795682023962,0,62.030492630640936,250,-0.014567965058019772
0.022755397892863044,12.8,0.15136028051108755,785.8415965284521,9.851589566348059,1579,79.768,596.3160687628648,0.1741156784039506,0.09215124816413098,1.0387602808817964,0,59.313962740656606,250,-0.022755397892863044
0.022749146576927337,4.0,0.1286111339341602,644.0733103760848,9.80503760772264,1580,65.688,456.8448218981358,0.15136028051108755,0.08845619336908225,1.1972348801604507,0,45.54249286106328,250,-0.022749146576927337
0.019828686036821933,1.6,0.10878244789733828,553.3300758980506,9.7706257221721,1581,56.632,352.11623837847395,0.1286111339341602,0.08016015591262693,1.3024628074123288,0,35.131418644854065,250,-0.019828686036821933
0.016827305513098925,0.8,0.09195514238423935,523.5959972053313,9.756931969389747,1582,53.664,327.35464689413635,0.10878244789733828,0.06719899002830461,1.3422638004828351,0,32.694695349551736,250,-0.016827305513098925
0.009228835954763731,0.0,0.08272630642947562,532.898258128314,9.760041357661425,1583,54.6,326.66463871315506,0.09195514238423935,0.06567271301712956,1.3363728818244829,0,32.666068021725536,250,-0.009228835954763731
0.005713455710747384,0.0,0.07701285071872824,440.79259662712565,9.712510942779957,1584,45.384,171.9546775141542,0.08272630642947562,0.06164356518505527,1.4611435605376941,0,17.196178180049195,250,-0.005713455710747384
0.0015789686715419332,0.0,0.0754338820471863,424.7466650584188,9.702729008096188,1585,43.776,159.4310136510961,0.07701285071872824,0.05585165902825387,1.4867740841682024,0,15.943331646804566,250,-0.0015789686715419332
0.002690692957214122,0.0,0.07812457500440043,438.3709002447194,9.7105019547386,1586,45.144,210.19691430981695,0.0754338820471863,0.05049450015886117,1.4648841212538872,0,21.01987783028246,250,0.002690692957214122
0.006911628329123121,0.0,0.08503620333352355,448.220895413636,9.716894194711152,1587,46.128,203.87586624061714,0.07812457500440043,0.04278363095559509,1.4497502494927674,0,20.385868046271664,250,0.006911628329123121
