Iterations, Omega_mean, Omega_std, Omega_low, Omega_sup, Ret_mean, Ret_std, Rets_low, Rets_sup, Ts_mean, Ts_std, Ts_low, Ts_sup
5.910000000000000000e+02,3.788614022968025963e-01,2.193225158350332604e-01,2.219675259633191733e-01,5.357552786302860470e-01,1.099618920939689133e+03,5.842540321608079239e+02,6.816687642028189202e+02,1.517569077676559345e+03,1.110424000000000007e+02,5.812755893584385092e+01,6.946044928907895155e+01,1.526243507109210498e+02
5.920000000000000000e+02,3.780832425847757694e-01,2.186484540794223497e-01,2.216715609832071165e-01,5.344949241863443667e-01,1.110790065153870728e+03,5.655555276561804021e+02,7.062160127453711311e+02,1.515364117562370211e+03,1.121695999999999884e+02,5.627390895823747741e+01,7.191367060177849169e+01,1.524255293982214994e+02
5.930000000000000000e+02,3.735795522833023075e-01,2.159534485483385058e-01,2.190957614999748948e-01,5.280633430666297201e-01,1.089782641147660797e+03,5.648500026783447083e+02,6.857132909043780273e+02,1.493851991390943567e+03,1.100712000000000046e+02,5.620178063513646549e+01,6.986686809582360524e+01,1.502755319041764039e+02
5.940000000000000000e+02,3.709362523438792247e-01,2.146164775667460389e-01,2.174088729852921564e-01,5.244636317024662375e-01,1.051626147611844772e+03,5.774974216812506711e+02,6.385093788423573642e+02,1.464742916381332179e+03,1.062744000000000142e+02,5.746686447545229015e+01,6.516508163404466814e+01,1.473837183659553602e+02
5.950000000000000000e+02,3.670783162513644449e-01,2.140418099269806862e-01,2.139620293575109911e-01,5.201946031452179264e-01,1.081021886333775001e+03,5.745019300128359419e+02,6.700479632160114534e+02,1.491995809451538662e+03,1.092064000000000021e+02,5.717555760847462665e+01,6.830547001308855215e+01,1.501073299869114521e+02
5.960000000000000000e+02,3.668967875030008097e-01,2.198228033572024176e-01,2.096450270355717793e-01,5.241485479704298678e-01,1.062272135778688607e+03,5.704001764071654179e+02,6.542324304292574197e+02,1.470311841128119795e+03,1.073351999999999862e+02,5.676696779783115687e+01,6.672655755583419079e+01,1.479438424441657958e+02
5.970000000000000000e+02,3.662361677782458025e-01,2.233452347453523390e-01,2.064646116915596352e-01,5.260077238649319975e-01,1.054122274336248665e+03,5.955587670514239562e+02,6.280851974254132983e+02,1.480159351247084032e+03,1.065191999999999979e+02,5.926877955348835769e+01,6.412086923903149227e+01,1.489175307609685035e+02
5.980000000000000000e+02,3.682564886389748660e-01,2.295729341615370955e-01,2.040299047667241128e-01,5.324830725112256191e-01,1.055342551274233301e+03,6.007354006915491027e+02,6.256023337393480688e+02,1.485082768809118534e+03,1.066336000000000013e+02,5.977959312541362635e+01,6.386985522270045124e+01,1.493973447772995655e+02
5.990000000000000000e+02,3.711865638225836372e-01,2.355235502582022356e-01,2.027031656309109531e-01,5.396699620142563214e-01,1.066854158488084522e+03,6.247631598921569775e+02,6.199255174744789656e+02,1.513782799501690079e+03,1.077720000000000198e+02,6.218163528245296590e+01,6.328993777727316683e+01,1.522540622227268727e+02
6.000000000000000000e+02,3.699067237159782140e-01,2.375066437294340027e-01,2.000047059145104167e-01,5.398087415174459558e-01,1.072688003003908307e+03,6.286230986421215903e+02,6.229981281489616549e+02,1.522377877858854845e+03,1.083520000000000039e+02,6.255782789068047833e+01,6.360082579700929273e+01,1.531031742029907150e+02
6.010000000000000000e+02,3.676853622047830394e-01,2.408489054502835625e-01,1.953924343998045821e-01,5.399782900097614968e-01,1.058659112025998184e+03,6.194599394496840432e+02,6.155241663797044112e+02,1.501794057672291956e+03,1.069623999999999739e+02,6.165672391426582521e+01,6.285583674951880795e+01,1.510689632504811470e+02
6.020000000000000000e+02,3.709113142384098394e-01,2.472655725014436812e-01,1.940281793451856807e-01,5.477944491316339981e-01,1.067341759941682767e+03,6.311523845741081686e+02,6.158425429281608103e+02,1.518840976955204724e+03,1.078056000000000267e+02,6.280730271425449018e+01,6.287596225910434100e+01,1.527352377408957125e+02
6.030000000000000000e+02,3.757774188229431322e-01,2.515090179000871173e-01,1.958587059587666990e-01,5.556961316871196210e-01,1.068193145679324516e+03,6.645128789405172256e+02,5.928292686347999734e+02,1.543557022723849059e+03,1.078792000000000115e+02,6.612506245108581027e+01,6.057617991907065402e+01,1.551822200809293690e+02
6.040000000000000000e+02,3.853187583348124945e-01,2.577375164704731603e-01,2.009444460045946845e-01,5.696930706650302767e-01,1.096865757557205598e+03,6.465704366637557996e+02,6.343371305050177398e+02,1.559394384609393455e+03,1.107511999999999972e+02,6.434242568756636160e+01,6.472340143865922357e+01,1.567789985613407566e+02
6.050000000000000000e+02,3.967232687928208823e-01,2.614970819813373093e-01,2.096595253110253299e-01,5.837870122746164903e-01,1.096506853804926322e+03,6.674172148528286925e+02,6.190653400083236875e+02,1.573948367601528844e+03,1.107127999999999872e+02,6.642417540143046040e+01,6.319580740438173905e+01,1.582297925956182212e+02
6.060000000000000000e+02,4.099459775411221085e-01,2.610186633459971595e-01,2.232244741340534966e-01,5.966674809481906649e-01,1.110526749518461202e+03,6.475842170883884137e+02,6.472729076383927804e+02,1.573780591398529623e+03,1.121271999999999878e+02,6.446162362956738434e+01,6.601413236767345438e+01,1.582402676323265212e+02
6.070000000000000000e+02,4.229613201323904614e-01,2.606129437552157091e-01,2.365300510364676256e-01,6.093925892283132972e-01,1.156435871210798268e+03,6.364873353561332578e+02,7.011202603124374946e+02,1.611751482109159042e+03,1.167103999999999786e+02,6.335844985982532762e+01,7.138649534232415306e+01,1.620343046576758184e+02
6.080000000000000000e+02,4.305052751638140940e-01,2.548611599581590559e-01,2.481885843286618654e-01,6.128219659989663226e-01,1.182005230159426446e+03,6.395671509498502019e+02,7.244864519070399638e+02,1.639524008411812929e+03,1.192560000000000002e+02,6.365372684140340453e+01,7.372086691438346406e+01,1.647911330856165364e+02
6.090000000000000000e+02,4.392807504057648638e-01,2.479112081710488635e-01,2.619357555775593260e-01,6.166257452339704015e-01,1.207535007480712238e+03,6.037752930286154651e+02,7.756201819691542596e+02,1.639449832992270331e+03,1.218087999999999909e+02,6.009653529580553766e+01,7.881832845232298723e+01,1.647992715476769945e+02
6.100000000000000000e+02,4.419405027081447779e-01,2.376443359330147054e-01,2.719399858379496493e-01,6.119410195783399065e-01,1.248302477147617310e+03,6.004957160042719124e+02,8.187337197090269001e+02,1.677871234586207720e+03,1.258767999999999745e+02,5.974676985544908803e+01,8.313653557554550844e+01,1.686170644244544405e+02
6.110000000000000000e+02,4.403373912604721663e-01,2.307042930945201187e-01,2.753014819624008958e-01,6.053733005585434368e-01,1.281936039644356015e+03,5.625266368245088415e+02,8.795287252096691191e+02,1.684343354079042911e+03,1.292144000000000119e+02,5.598416733898969255e+01,8.916573927004930056e+01,1.692630607299507233e+02
6.120000000000000000e+02,4.372208640662648138e-01,2.263248400962925566e-01,2.753178267147703417e-01,5.991239014177592859e-01,1.273129250408731423e+03,5.617853660968470422e+02,8.712522091082578299e+02,1.675006291709205016e+03,1.283335999999999899e+02,5.589029804035759952e+01,8.835208932108267277e+01,1.683151106789173070e+02
6.130000000000000000e+02,4.309637959654728512e-01,2.211966374956653436e-01,2.727292537594609989e-01,5.891983381714847035e-01,1.266033912993137847e+03,5.633742551939602663e+02,8.630202489042516163e+02,1.669047577082023963e+03,1.276088000000000164e+02,5.605470430356403000e+01,8.750968016531612648e+01,1.677079198346839064e+02
6.140000000000000000e+02,4.266777152824443031e-01,2.181389684414911101e-01,2.706304977504534470e-01,5.827249328144351592e-01,1.268891035967959169e+03,5.603827728995879625e+02,8.680173493973870791e+02,1.669764722538531259e+03,1.278864000000000090e+02,5.576625948223531282e+01,8.799362116023985436e+01,1.677791788397601636e+02
6.150000000000000000e+02,4.198749022166709532e-01,2.220500198271146974e-01,2.610298870664388704e-01,5.787199173669030916e-01,1.291502532655416871e+03,5.741290479899683987e+02,8.807953532678172905e+02,1.702209712043016452e+03,1.301168000000000120e+02,5.712543573015439335e+01,8.925172504488423897e+01,1.709818749551157850e+02
6.160000000000000000e+02,4.169482057032392608e-01,2.350083939268594324e-01,2.488333281508378625e-01,5.850630832556407146e-01,1.255508849133455897e+03,5.887625615308199940e+02,8.343334847760576167e+02,1.676684213490854290e+03,1.265327999999999946e+02,5.857956418547342281e+01,8.462750421222960995e+01,1.684380957877703793e+02
6.170000000000000000e+02,4.168127374557356601e-01,2.524620337115600077e-01,2.362122781493401213e-01,5.974131967621312267e-01,1.236832293868622628e+03,6.176976030447036692e+02,7.949580477402432734e+02,1.678706539997001983e+03,1.246711999999999989e+02,6.147887753822445944e+01,8.069186038281866047e+01,1.686505396171813231e+02
6.180000000000000000e+02,4.179247706961313757e-01,2.714653424604159815e-01,2.237301632402927953e-01,6.121193781519699284e-01,1.235650834462112471e+03,6.350631029540979853e+02,7.813540580482291489e+02,1.689947610875995906e+03,1.245647999999999911e+02,6.321722491346801576e+01,7.934192158299364905e+01,1.697876784170063331e+02
6.190000000000000000e+02,4.126286854110004509e-01,2.832101401468170021e-01,2.100323558211791009e-01,6.152250150008218288e-01,1.194787568737782294e+03,6.563244226567079522e+02,7.252813604449713694e+02,1.664293777030593219e+03,1.205119999999999862e+02,6.533745491217116808e+01,7.377240041121352476e+01,1.672515995887864619e+02
6.200000000000000000e+02,4.037553726899290041e-01,2.867538969090009937e-01,1.986239922272632075e-01,6.088867531525947729e-01,1.183405642556347175e+03,6.850452256000642137e+02,6.933538095335034086e+02,1.673457475579190941e+03,1.193615999999999957e+02,6.820248842850237736e+01,7.057247889952043352e+01,1.681507211004795579e+02
6.210000000000000000e+02,3.900469478331666240e-01,2.852232103577417854e-01,1.860105545657928239e-01,5.940833411005403963e-01,1.151491683785639225e+03,6.891715471998907105e+02,6.584880581101783719e+02,1.644495309461100078e+03,1.161920000000000073e+02,6.862149438186260397e+01,6.710314009714895178e+01,1.652808599028510628e+02
6.220000000000000000e+02,3.730468601885388313e-01,2.820190512851572517e-01,1.713025842415089595e-01,5.747911361355686477e-01,1.106361796069958928e+03,6.702289367780394969e+02,6.269088975765384930e+02,1.585814694563379362e+03,1.117056000000000040e+02,6.674460580331566462e+01,6.395938530351601514e+01,1.594518146964840071e+02
6.230000000000000000e+02,3.559288564630858631e-01,2.814939057250492871e-01,1.545602470191095590e-01,5.572974659070621950e-01,1.048264525113140962e+03,6.520939588452207545e+02,5.817846083232598176e+02,1.514744441903022107e+03,1.059335999999999984e+02,6.495288247214283217e+01,5.946910696202684221e+01,1.523980930379731547e+02
6.240000000000000000e+02,3.384385903758229119e-01,2.791422128775083444e-01,1.387522806510142759e-01,5.381249001006315202e-01,9.998984524677167656e+02,6.592463086437353468e+02,5.283020528556797899e+02,1.471494852079753855e+03,1.011231999999999829e+02,6.564777023601030237e+01,5.416161420128229054e+01,1.480847857987176894e+02
6.250000000000000000e+02,3.231386280942095124e-01,2.763024111804223693e-01,1.254837901249471754e-01,5.207934660634718771e-01,9.792532409361347163e+02,6.545290357505911061e+02,5.110313750654713658e+02,1.447475106806798067e+03,9.905680000000000973e+01,6.517848542701801762e+01,5.243092033025358489e+01,1.456826796697464488e+02
6.260000000000000000e+02,3.088991690961396808e-01,2.754183524311289433e-01,1.118767486584521798e-01,5.059215895338271540e-01,9.794606002968866960e+02,6.638297236558605618e+02,5.045854231030792789e+02,1.454335777490693999e+03,9.906399999999999295e+01,6.609143184407491844e+01,5.178503780604725648e+01,1.463429621939527294e+02
6.270000000000000000e+02,2.983111449443248131e-01,2.791740519922197850e-01,9.860205888892795145e-02,4.980202309997217025e-01,9.623919780537282804e+02,6.587766654562540225e+02,4.911315409391896196e+02,1.433652415168266998e+03,9.735919999999998709e+01,6.559873827567112414e+01,5.043268955272332477e+01,1.442857104472766423e+02
6.280000000000000000e+02,2.948349102697864765e-01,2.861031988567828144e-01,9.016901115246483966e-02,4.995008093871081134e-01,9.502663174935593133e+02,6.568272165419482462e+02,4.804004321226710772e+02,1.420132202864447663e+03,9.614239999999999498e+01,6.540118064255415220e+01,4.935721376989719289e+01,1.429275862301028042e+02
6.290000000000000000e+02,2.969363574327759103e-01,2.951250053614562496e-01,8.581664672816827211e-02,5.080560681373835763e-01,9.610303676710591390e+02,6.433569192291654417e+02,5.008005525081044311e+02,1.421260182834013904e+03,9.722000000000001307e+01,6.407325819716054127e+01,5.138475226177896360e+01,1.430552477382210554e+02
6.300000000000000000e+02,3.028001651245671999e-01,3.041991252329986906e-01,8.518922010441021264e-02,5.204111101447241872e-01,9.841630648372499763e+02,6.394593598839272772e+02,5.267213956682713842e+02,1.441604734006228682e+03,9.953919999999999391e+01,6.369098661003769024e+01,5.397741288157672557e+01,1.451009871184232622e+02
6.310000000000000000e+02,3.045606462957368699e-01,3.105597179881174896e-01,8.239960732225376505e-02,5.267216852692200302e-01,1.010305749817430979e+03,6.370820776099440081e+02,5.545646859405449050e+02,1.466046813694317052e+03,1.021328000000000031e+02,6.345615836591433379e+01,5.673899888772309197e+01,1.475266011122769214e+02
6.320000000000000000e+02,3.061583478433108074e-01,3.145388425465537874e-01,8.115081463730480782e-02,5.311658810493168348e-01,1.034462545078330550e+03,6.398235906355897669e+02,5.767603209257898698e+02,1.492164769230871116e+03,1.045256000000000114e+02,6.372822134533492289e+01,5.893717675654055199e+01,1.501140232434594850e+02
6.330000000000000000e+02,3.072126250108654366e-01,3.150654632970149027e-01,8.182837001419915324e-02,5.325968800075316922e-01,1.059333940886910113e+03,6.334010992507585343e+02,6.062260902999294103e+02,1.512441791473890817e+03,1.070023999999999944e+02,6.308473124171965196e+01,6.187430184607385542e+01,1.521304981539261405e+02
6.340000000000000000e+02,3.056957036305509856e-01,3.149040992145214490e-01,8.042688154466909323e-02,5.309645257164328225e-01,1.049963174753078192e+03,6.215835689287669084e+02,6.053090760932381045e+02,1.494617273412918166e+03,1.060871999999999815e+02,6.190501487407946968e+01,6.180302009673053476e+01,1.503713799032694283e+02
6.350000000000000000e+02,3.040123056987034111e-01,3.140459298106106911e-01,7.935738102238629188e-02,5.286672303750205026e-01,1.068151265886117244e+03,6.205052756954434017e+02,6.242685317373770886e+02,1.512034000034857399e+03,1.078607999999999976e+02,6.178351222907289753e+01,6.366353785292749734e+01,1.520580621470724907e+02
6.360000000000000000e+02,3.042281516726034751e-01,3.134009597446241746e-01,8.003461078712248433e-02,5.284216925580844659e-01,1.099713581381727408e+03,6.099456082890480957e+02,6.633847782367143964e+02,1.536042384526740534e+03,1.110096000000000060e+02,6.074495327053927696e+01,6.755527817615345043e+01,1.544639218238465617e+02
6.370000000000000000e+02,3.056155471629847797e-01,3.113736812799789977e-01,8.287223392747666839e-02,5.283588603984928911e-01,1.079191012786890496e+03,6.215909708871914745e+02,6.345316190849738405e+02,1.523850406488807039e+03,1.089575999999999993e+02,6.187881256003544195e+01,6.469216410303388898e+01,1.532230358969661097e+02
6.380000000000000000e+02,3.073686173173905134e-01,3.087597946527294579e-01,8.649516593206243997e-02,5.282420687027186146e-01,1.110182721875328298e+03,6.088423021902848404e+02,6.746431763674452213e+02,1.545722267383211374e+03,1.120480000000000018e+02,6.061748690270818685e+01,6.868486212265810309e+01,1.554111378773419005e+02
6.390000000000000000e+02,3.093935631492690241e-01,3.069429427181309955e-01,8.981980934244923609e-02,5.289673169560887844e-01,1.111799812272256531e+03,6.208477819531024124e+02,6.676720639067680167e+02,1.555927560637745046e+03,1.122056000000000040e+02,6.180366891892422387e+01,6.799391862564121425e+01,1.564172813743587938e+02
6.400000000000000000e+02,3.130918816191800014e-01,3.080365580647147494e-01,9.273580252172580751e-02,5.334479607166342507e-01,1.103493128161389677e+03,6.076991794973580454e+02,6.687713233662427683e+02,1.538214932956536586e+03,1.113839999999999861e+02,6.047412892138257234e+01,6.812341424462277928e+01,1.546445857553771930e+02
6.410000000000000000e+02,3.198572986631698090e-01,3.108165583603173521e-01,9.751252715570607466e-02,5.422020701706335988e-01,1.106124261181473230e+03,6.202998503456205981e+02,6.623884794753864753e+02,1.549860042887559985e+03,1.116495999999999924e+02,6.171798039988023987e+01,6.749921649950016445e+01,1.557999835004998204e+02
6.420000000000000000e+02,3.282337292139294593e-01,3.142506104456038174e-01,1.034323848318552674e-01,5.530350735960036790e-01,1.125627123039705793e+03,6.370122119088409818e+02,6.699360380745930570e+02,1.581318208004818644e+03,1.135792000000000144e+02,6.337151402452050064e+01,6.824594980188899740e+01,1.589124501981110313e+02
6.430000000000000000e+02,3.343246677465584460e-01,3.159480729944527666e-01,1.083090318075692615e-01,5.603403036855476582e-01,1.136171348458935427e+03,6.384436271208890048e+02,6.794562907365985893e+02,1.592886406181272378e+03,1.146375999999999920e+02,6.352179806523112404e+01,6.919684307551216307e+01,1.600783569244878208e+02
6.440000000000000000e+02,3.335659709210362367e-01,3.142246324330647544e-01,1.087832100896347631e-01,5.583487317524377103e-01,1.145200985057440903e+03,6.642926671634763807e+02,6.699946380283945473e+02,1.620407332086487258e+03,1.155239999999999725e+02,6.607074242658394780e+01,6.825983812372953707e+01,1.627881618762704079e+02
6.450000000000000000e+02,3.309085303383352272e-01,3.100536833986861640e-01,1.091094867030527049e-01,5.527075739736178051e-01,1.132309477965802216e+03,6.567557881315913164e+02,6.624946894015440648e+02,1.602124266530060368e+03,1.142495999999999867e+02,6.532655984697188956e+01,6.751779427134464129e+01,1.609814057286553179e+02
6.460000000000000000e+02,3.255994697811549488e-01,3.022473094484530165e-01,1.093847696616199738e-01,5.418141699006899792e-01,1.097376833723469190e+03,6.194992700507247037e+02,6.542137526601057971e+02,1.540539914786832469e+03,1.107968000000000046e+02,6.163403010155997208e+01,6.670647092516037446e+01,1.548871290748396348e+02
6.470000000000000000e+02,3.178540011071003257e-01,2.946140357264441234e-01,1.070998160596307036e-01,5.286081861545699478e-01,1.073298382426802846e+03,6.015779678285099408e+02,6.429554286717639116e+02,1.503641336181841780e+03,1.084175999999999931e+02,5.984263318270679122e+01,6.560875908236413068e+01,1.512264409176358413e+02
6.480000000000000000e+02,3.095058805210577080e-01,2.871279744316448945e-01,1.041069011192069516e-01,5.149048599229084644e-01,1.071184506023229915e+03,6.035992988709562042e+02,6.393955791477608273e+02,1.502973432898699002e+03,1.081944000000000159e+02,6.005329388334998697e+01,6.523486149534625156e+01,1.511539385046537802e+02
6.490000000000000000e+02,3.076450857422753926e-01,2.850911700901389567e-01,1.037031483921951047e-01,5.115870230923557083e-01,1.080171540753713998e+03,6.018557307180889211e+02,6.496298873973973969e+02,1.510713194110030599e+03,1.090824000000000069e+02,5.988430103992197218e+01,6.624375169294901866e+01,1.519210483070509952e+02
6.500000000000000000e+02,3.024544476891149469e-01,2.805515327546448945e-01,1.017599712575004423e-01,5.031489241207294238e-01,1.092602716567495236e+03,5.932074442527780320e+02,6.682476746587949492e+02,1.516957758476195522e+03,1.103239999999999981e+02,5.903139159464225116e+01,6.809548635478203948e+01,1.525525136452179709e+02
6.510000000000000000e+02,2.973137903344064137e-01,2.750935515511401808e-01,1.005237184492783487e-01,4.941038622195345065e-01,1.108098984949465830e+03,6.021066320363794375e+02,6.773778476023976509e+02,1.538820122296534009e+03,1.118543999999999841e+02,5.991452950194969418e+01,6.899412755388114249e+01,1.547146724461188114e+02
6.520000000000000000e+02,2.875385643013129155e-01,2.688123459512388180e-01,9.524179621978226540e-02,4.798353323828435935e-01,1.104340767767131638e+03,5.644985089724674481e+02,7.005228609737470151e+02,1.508158674560516374e+03,1.114832000000000107e+02,5.619204865601538756e+01,7.128582993429645853e+01,1.516805700657035629e+02
6.530000000000000000e+02,2.787487615937790930e-01,2.649264514923571068e-01,8.923179494921229526e-02,4.682657282383458908e-01,1.076954397279147315e+03,5.395239695137979652e+02,6.910021997605069828e+02,1.462906594797787648e+03,1.087575999999999965e+02,5.371035946854200205e+01,7.033552343298335074e+01,1.471796765670166565e+02
6.540000000000000000e+02,2.697675822407813451e-01,2.633188407856810742e-01,8.140063101731856432e-02,4.581345334642441536e-01,1.057459839820008256e+03,5.418021341714232904e+02,6.698779414806385830e+02,1.445041738159377928e+03,1.068079999999999927e+02,5.394331341695651361e+01,6.821927821721610030e+01,1.453967217827838851e+02
6.550000000000000000e+02,2.622910534117636194e-01,2.620118020483687138e-01,7.485910137538476228e-02,4.497230054481424766e-01,1.030830495091976445e+03,5.640555795336272240e+02,6.273294409315158191e+02,1.434331549252437071e+03,1.041367999999999938e+02,5.614430942633455857e+01,6.397358052193347078e+01,1.443000194780665311e+02
6.560000000000000000e+02,2.569204322660785800e-01,2.616364521005778987e-01,6.975698940700081341e-02,4.440838751251563465e-01,1.012335847065513349e+03,5.675327671166455730e+02,6.063473627542480244e+02,1.418324331376778673e+03,1.022959999999999923e+02,5.649006663830376596e+01,6.188544071256838919e+01,1.427065592874315882e+02
6.570000000000000000e+02,2.475588780965546631e-01,2.567535903713299983e-01,6.388842409630587915e-02,4.312293320968034749e-01,1.011464074620540146e+03,5.941373804167991466e+02,5.864437964548124000e+02,1.436484352786267891e+03,1.021904000000000110e+02,5.913924999727338871e+01,5.988472910159485707e+01,1.444960708984051507e+02
6.580000000000000000e+02,2.390180184075919034e-01,2.514069650393128130e-01,5.917230976214260529e-02,4.188637270530412016e-01,9.644249644916832267e+02,5.890732108778670408e+02,5.430273749785451400e+02,1.385822554004821313e+03,9.751919999999999789e+01,5.862933463173533255e+01,5.557830057978382143e+01,1.394600994202161814e+02
6.590000000000000000e+02,2.330542267547154045e-01,2.464738006011379656e-01,5.673749135831410162e-02,4.093709621511166796e-01,9.531389804756263402e+02,5.794437229510905354e+02,5.386299116516947834e+02,1.367648049299557897e+03,9.639439999999999031e+01,5.766979816021554228e+01,5.513991162119885558e+01,1.376488883788011321e+02
6.600000000000000000e+02,2.306238907336282673e-01,2.456217426554637706e-01,5.491668087293680167e-02,4.063311005943197607e-01,9.193794472172390897e+02,5.707823481013372202e+02,5.110663527071224621e+02,1.327692541727355774e+03,9.303839999999999577e+01,5.680131241300679079e+01,5.240518889818602588e+01,1.336716111018139657e+02
6.610000000000000000e+02,2.324337510700957010e-01,2.484579554446008365e-01,5.469763680394398864e-02,4.101698653362474412e-01,8.978159358964854846e+02,5.903231639157967265e+02,4.755241838455480092e+02,1.320107687947423074e+03,9.086319999999997776e+01,5.873283221640174645e+01,4.884826286784326754e+01,1.328781371321566951e+02
6.620000000000000000e+02,2.355985026220834833e-01,2.501588202176018294e-01,5.664566299447407194e-02,4.145513422496929223e-01,9.170716443069528623e+02,5.991032022377136173e+02,4.884990312079038972e+02,1.345644257406001771e+03,9.279200000000000159e+01,5.959629830115289906e+01,5.015937644106072923e+01,1.354246235589392882e+02
6.630000000000000000e+02,2.402217519186552186e-01,2.532847025160414600e-01,5.903279080166209947e-02,4.214107130356483655e-01,9.174544842655972161e+02,6.243094300430848307e+02,4.708504220329622285e+02,1.364058546498232317e+03,9.281840000000001112e+01,6.211027210888710925e+01,4.838738791631418934e+01,1.372494120836858258e+02
6.640000000000000000e+02,2.432428258648490493e-01,2.528637857442484482e-01,6.235497046738935900e-02,4.241306812623087397e-01,9.261296177104170511e+02,6.400947162167191209e+02,4.682334420010351437e+02,1.384025793419798902e+03,9.368719999999999004e+01,6.368037411447894414e+01,4.813300460356406063e+01,1.392413953964359052e+02
6.650000000000000000e+02,2.438545608448663415e-01,2.488961465679020990e-01,6.580498353253397270e-02,4.219041381571987381e-01,8.882169739442913396e+02,6.186584401130315882e+02,4.456553863835883931e+02,1.330778561504994286e+03,8.991760000000002151e+01,6.155550954902412286e+01,4.588344114467610524e+01,1.339517588553239307e+02
6.660000000000000000e+02,2.472408512494687627e-01,2.465069118371893964e-01,7.090042950169345159e-02,4.235812729972440738e-01,8.790116392495649507e+02,6.082431707405997940e+02,4.439006865617874382e+02,1.314122591937342349e+03,8.901040000000000418e+01,6.052205268693387552e+01,4.571553164797642665e+01,1.323052683520235746e+02
6.670000000000000000e+02,2.489841430724268334e-01,2.385801843915180687e-01,7.831416054451631470e-02,4.196541256003373244e-01,8.772236792891322921e+02,6.073851105069878713e+02,4.427265459151922755e+02,1.311720812663072365e+03,8.883440000000000225e+01,6.044252723240482794e+01,4.559642073107279714e+01,1.320723792689271932e+02
6.680000000000000000e+02,2.475532677615253085e-01,2.243834496942656576e-01,8.703901744127079398e-02,4.080675180817798231e-01,8.636312562629984768e+02,5.910047952716299733e+02,4.408518945143518977e+02,1.286410618011645056e+03,8.749760000000000559e+01,5.881073042770341885e+01,4.542693784442730021e+01,1.295682621555727110e+02
6.690000000000000000e+02,2.461215194834930897e-01,2.122033970130701719e-01,9.432035396359789159e-02,3.979226850033882878e-01,8.571255907871194495e+02,5.874146057048255898e+02,4.369144959387652420e+02,1.277336685635473714e+03,8.685360000000000014e+01,5.844303313689322721e+01,4.504597264070841334e+01,1.286612273592915869e+02
6.700000000000000000e+02,2.439500877273355905e-01,1.989134577849871743e-01,1.016559720139395828e-01,3.862442034407316260e-01,8.327857943300610941e+02,5.588820999551512614e+02,4.329856245138678901e+02,1.232585964146254355e+03,8.442719999999999914e+01,5.560311049716553100e+01,4.465113091340867868e+01,1.242032690865913196e+02
6.710000000000000000e+02,2.428927893592191523e-01,1.838812312905533097e-01,1.113520806804596253e-01,3.744334980379786515e-01,8.480039656817564264e+02,5.554569449129729719e+02,4.506540041789437510e+02,1.245353927184569102e+03,8.595120000000000005e+01,5.525750586626218563e+01,4.642236157285457665e+01,1.254800384271454163e+02
6.720000000000000000e+02,2.475368657137134998e-01,1.789541681496702730e-01,1.195207656788490336e-01,3.755529657485779937e-01,8.216800147971591741e+02,5.298817760400834231e+02,4.426254269684712881e+02,1.200734602625846946e+03,8.332720000000000482e+01,5.271029403219070986e+01,4.562052714928172037e+01,1.210338728507182964e+02
6.730000000000000000e+02,2.591097970219264912e-01,1.818015831171050645e-01,1.290567790259948278e-01,3.891628150178581547e-01,8.439267076685970324e+02,5.139264573197780237e+02,4.762858672731539968e+02,1.211567548064040011e+03,8.554400000000001114e+01,5.111603853195197900e+01,4.897778883123038440e+01,1.221102111687696379e+02
6.740000000000000000e+02,2.727808813126907372e-01,1.860491453739278322e-01,1.396893403228774144e-01,4.058724223025040878e-01,8.524073833184247633e+02,4.819108891189051178e+02,5.076691007334717369e+02,1.197145665903377903e+03,8.641200000000000614e+01,4.795663804730268964e+01,5.210588778659415254e+01,1.207181122134058597e+02
6.750000000000000000e+02,2.867960053006378685e-01,1.895563043294887229e-01,1.511955939316906583e-01,4.223964166695850508e-01,9.128396279662711095e+02,5.076986929582411108e+02,5.496538618154988853e+02,1.276025394117043334e+03,9.240959999999999752e+01,5.052025549262395288e+01,5.626958634286308580e+01,1.285496136571369163e+02
6.760000000000000000e+02,2.969449524544801045e-01,1.920928779903283701e-01,1.595299855997938387e-01,4.343599193091663979e-01,9.574633374869581530e+02,5.095958534590352542e+02,5.929204244702423239e+02,1.322006250503673982e+03,9.685759999999999081e+01,5.069897795261754680e+01,6.058973599685782574e+01,1.331254640031421559e+02
6.770000000000000000e+02,3.050470674855359499e-01,1.934891260386735201e-01,1.666332849470431865e-01,4.434608500240286855e-01,9.748957397410333670e+02,5.016245259066127460e+02,6.160551709385529193e+02,1.333736308543513815e+03,9.860399999999998499e+01,4.991475847482385575e+01,6.289713281608005957e+01,1.343108671839199246e+02
6.780000000000000000e+02,3.116789512658052486e-01,1.984637426392140414e-01,1.697065423876495116e-01,4.536513601439610133e-01,9.836877293865757110e+02,5.019775747183795716e+02,6.245946046784595183e+02,1.342780854094691904e+03,9.948400000000000887e+01,4.995642789471641265e+01,6.374732430879290490e+01,1.352206756912071057e+02
6.790000000000000000e+02,3.147801201742675969e-01,2.015197856135801380e-01,1.706215498495112226e-01,4.589386904990239713e-01,9.938542816772899187e+02,5.069467512592329399e+02,6.312064222137768184e+02,1.356502141140802905e+03,1.005087999999999937e+02,5.044718010117115625e+01,6.442106132879402480e+01,1.365965386712059626e+02
