RewardStd,TimestepsStd,ConfortViolation,Wins,Traj,Omega,ITERATIONS,NormDeltaVar,OmegaBefore,RewardMean,ReturnsStd,TimestepsMean,DeltaOmega,NormDeltaOmega,ReturnsMean
0.3880435073883621,63.57358747152783,0,75.2,250,0.46642498142933886,961,0.1445790431721705,0.4278784699406697,9.967101048455786,640.9582973891207,165.176,0.038546511488669166,0.038546511488669166,1646.325882779733
0.38817464861834317,63.00797460639407,0,75.2,250,0.4866284695221543,962,0.15351668008679645,0.46642498142933886,9.964959338925283,635.3870192669449,165.056,0.02020348809281547,0.02020348809281547,1644.7763286456511
0.3160817295020907,53.42419766360558,0,82.39999999999999,250,0.5010983139637989,963,0.14649276451331067,0.4866284695221543,9.971207020093214,538.8581469437249,176.848,0.014469844441644564,0.014469844441644564,1763.3880190894445
0.2996585724773713,51.0371786054049,0,84.0,250,0.5066180943450241,964,0.11814459745998705,0.5010983139637989,9.971520927972415,514.9035226768167,178.92,0.005519780381225248,0.005519780381225248,1784.1045244328245
0.2900633792894842,48.19934870929274,0,84.8,250,0.5251779668607245,965,0.15070246702337475,0.5066180943450241,9.972143645835848,486.3137037324987,181.472,0.01855987251570035,0.01855987251570035,1809.6648516971231
0.265044214909072,48.235743759166816,0,87.2,250,0.5328024432286065,966,0.15530493332380635,0.5251779668607245,9.973387984724829,486.2940064940953,183.032,0.007624476367881994,0.007624476367881994,1825.449149620155
0.2552772892967718,43.96388772617817,0,88.0,250,0.5485054466733201,967,0.18469867189192724,0.5328024432286065,9.973421369401573,443.61881638424836,185.024,0.015703003444713648,0.015703003444713648,1845.3223154521565
0.11063003738041974,20.33324922386975,0,97.6,250,0.5602470061384477,968,0.19360044696508052,0.5485054466733201,9.980671732441348,205.28785827088294,197.824,0.01174155946512756,0.01174155946512756,1974.4164047984768
0.20499207745929696,33.70756686561639,0,92.0,250,0.570405579026914,969,0.24396827010332886,0.5602470061384477,9.975313685408121,340.4038421616807,191.456,0.010158572888466333,0.010158572888466333,1909.833656953498
0.14343393684924347,26.2541839713216,0,96.0,250,0.6065851213741048,970,0.15847464379991158,0.570405579026914,9.978272509599096,264.8890699303219,195.768,0.036179542347190785,0.036179542347190785,1953.4264526591958
0.06378983018319394,10.4228548872178,0,99.2,250,0.6533144179288917,971,0.14640561959238338,0.6065851213741048,9.978609238768748,105.42144095082895,200.064,0.04672929655478686,0.04672929655478686,1996.3604787450306
0.06381820093939017,11.491865644881164,0,99.2,250,0.6680315503310508,972,0.1215204324492414,0.6533144179288917,9.97594486119462,116.03950396507459,199.968,0.014717132402159105,0.014717132402159105,1994.869742003366
0.007472509840002469,0.0,0,100.0,250,0.6541479941962022,973,0.10533082481898956,0.6680315503310508,9.975648582011077,0.2544090480450325,201.0,-0.013883556134848596,0.013883556134848596,2005.105364984227
0.007451183287107287,0.0,0,100.0,250,0.6434533839406984,974,0.08309247578058228,0.6541479941962022,9.976404454923792,0.3158483626110082,201.0,-0.010694610255503778,0.010694610255503778,2005.2572954396824
0.09010568100228741,14.319651392404774,0,98.4,250,0.6288758520211308,975,0.08448361336098116,0.6434533839406984,9.976082387738977,144.63800322875758,199.328,-0.014577531919567566,0.014577531919567566,1988.5125501832347
0.14309804908137597,21.92462141064242,0,96.0,250,0.6131829380319357,976,0.12459503857654043,0.6288758520211308,9.975143222084514,221.66639729858707,196.824,-0.015692913989195145,0.015692913989195145,1963.3475895435624
0.11067054945361265,22.356606540349542,0,97.6,250,0.6009733757319449,977,0.0518251365690973,0.6131829380319357,9.977326193724975,225.33567134918601,197.512,-0.012209562299990817,0.012209562299990817,1970.6416511750072
0.11064712470684365,21.052625869472912,0,97.6,250,0.587851136232791,978,0.10229011006348543,0.6009733757319449,9.977837093986551,212.40507447295315,197.712,-0.01312223949915392,0.01312223949915392,1972.7381275262692
0.19337550710279128,29.070093498301656,0,92.80000000000001,250,0.6021638451213887,979,0.11003386327838373,0.587851136232791,9.974794104302276,293.70907000600295,193.608,0.014312708888597703,0.014312708888597703,1931.1999369457546
0.09002566961924852,12.563703912461488,0,98.4,250,0.6303812993383411,980,0.13507901153465113,0.6021638451213887,9.9783851013445,126.96454118478623,199.688,0.02821745421695243,0.02821745421695243,1992.563764117281
0.15691005682344475,21.64158071860741,0,95.19999999999999,250,0.6736464354078482,981,0.06662692488854556,0.6303812993383411,9.974043989059718,219.24239982913565,196.272,0.043265136069507104,0.043265136069507104,1957.625561820729
0.06379332406402145,6.057727626759067,0,99.2,250,0.7063517864048751,982,0.05948382424709529,0.6736464354078482,9.974477246571121,61.92019444897346,200.456,0.03270535099702687,0.03270535099702687,1999.4438109386606
0.06386193675851665,11.93728679390757,0,99.2,250,0.7305441117018436,983,0.06718462451993545,0.7063517864048751,9.972414302704477,120.4613350117326,199.928,0.024192325296968575,0.024192325296968575,1993.7648467111005
0.00785651149364365,0.0,0,100.0,250,0.7391554606063756,984,0.037795211048657636,0.7305441117018436,9.971448625889598,0.21840020252497566,201.0,0.008611348904531968,0.008611348904531968,2004.261173803809
0.007915277413605445,0.0,0,100.0,250,0.7167082105154384,985,0.08149606820942133,0.7391554606063756,9.970911285133692,0.24018141442019003,201.0,-0.022447250090937176,0.022447250090937176,2004.1531683118724
0.0638350252426441,5.790474937343224,0,99.2,250,0.7098823255138171,986,0.09571942925672382,0.7167082105154384,9.971566095724098,59.32684039941953,200.48,-0.00682588500162129,0.00682588500162129,1999.099570870767
0.00784980216130296,0.0,0,100.0,250,0.7020728699282013,987,0.10332002994100233,0.7098823255138171,9.972786893675702,0.27487311277745247,201.0,-0.007809455585615854,0.007809455585615854,2004.5301656288161
0.007685615450159931,0.0,0,100.0,250,0.6820653149718952,988,0.09447926834651248,0.7020728699282013,9.973318963922036,0.2529577788166347,201.0,-0.02000755495630613,0.02000755495630613,2004.6371117483293
0.06383511398851566,7.66124376325411,0,99.2,250,0.6589467844168385,989,0.08118250227905026,0.6820653149718952,9.974120483532166,77.84712229167837,200.312,-0.023118530555056638,0.023118530555056638,1997.936022297295
0.06384903112555987,12.382707942933967,0,99.2,250,0.6217595567834437,990,0.11849693366628335,0.6589467844168385,9.975673480213466,124.91704005215199,199.888,-0.03718722763339477,0.03718722763339477,1994.0174206129093
0.09026193015912538,16.83696124602061,0,98.4,250,0.5909697604962475,991,0.16009765053848102,0.6217595567834437,9.976840378698292,169.9681912889895,198.856,-0.030789796287196247,0.030789796287196247,1983.9545703464275
0.1277300950725503,20.54298751399124,0,96.8,250,0.5764693428906627,992,0.16495505109326059,0.5909697604962475,9.977869711817759,207.39647202763578,197.608,-0.014500417605584848,0.014500417605584848,1971.7068780128834
0.09013692021438574,16.278995546408876,0,98.4,250,0.5663229051276332,993,0.15181543631277314,0.5764693428906627,9.980236705695326,164.37945674715027,198.952,-0.010146437763029481,0.010146437763029481,1985.5880530714965
0.11069066093463509,22.167210379296716,0,97.6,250,0.5623951211192072,994,0.11746610855407283,0.5663229051276332,9.980107048479946,223.54537254576957,197.528,-0.003927784008425972,0.003927784008425972,1971.3505850721467
0.20592248365582633,39.01324985181316,0,92.0,250,0.5615312878713652,995,0.12792814571377706,0.5623951211192072,9.975807063351038,393.33876241337776,189.656,-0.0008638332478420052,0.0008638332478420052,1891.9716644069042
0.21586781031593447,37.22623934807275,0,91.2,250,0.5251404682221371,996,0.08145744212575957,0.5615312878713652,9.975115360406344,375.6657728563561,189.848,-0.03639081964922808,0.03639081964922808,1893.7557009424236
0.19425391112712537,33.61966091441138,0,92.80000000000001,250,0.5198815945150096,997,0.10408084813786558,0.5251404682221371,9.978239974950618,339.4033623956516,191.88,-0.0052588737071275204,0.0052588737071275204,1914.6246863935246
0.26523123952847155,47.70385041063248,0,87.2,250,0.5300617367236757,998,0.13507616582012577,0.5198815945150096,9.973732533253026,481.1630859446866,182.784,0.010180142208666143,0.010180142208666143,1823.0387273581207
0.24638357054085996,44.389776120183356,0,88.8,250,0.5176943438953087,999,0.10689490236703955,0.5300617367236757,9.97504549691624,447.77366512015766,185.424,-0.012367392828367074,0.012367392828367074,1849.6128362201966
0.23609223875851607,41.72626990278427,0,89.60000000000001,250,0.5057480358933605,1000,0.1123116562845623,0.5176943438953087,9.97629731657833,420.83812348641834,187.48,-0.01194630800194818,0.01194630800194818,1870.3562209121053
0.26397396968587444,44.35048337955293,0,87.2,250,0.4804635666494149,1001,0.08325801046822069,0.5057480358933605,9.974988432615142,447.60139324837047,184.568,-0.025284469243945562,0.025284469243945562,1841.0636650309116
0.3374893670823538,52.06888729366126,0,80.0,250,0.4705266569312582,1002,0.12469937062852547,0.4804635666494149,9.969589307601215,525.4821729783822,176.176,-0.009936909718156695,0.009936909718156695,1756.4023658559513
0.3472546230141149,56.1058177375573,0,79.2,250,0.4344861769576597,1003,0.1200647290951839,0.4705266569312582,9.969368687337063,566.001133573676,173.096,-0.03604047997359855,0.03604047997359855,1725.657842303296
0.4012348735526947,55.29982278452618,0,72.8,250,0.37775185760588487,1004,0.14092417902067883,0.4344861769576597,9.965575435979872,558.2995944085254,169.36,-0.05673431935177481,0.05673431935177481,1687.7698558375514
0.5620720810295404,68.99717513058052,0,55.2,250,0.3123569960645837,1005,0.1304239330823473,0.37775185760588487,9.946514129550476,695.9024420267319,141.768,-0.06539486154130114,0.06539486154130114,1410.0974151181117
0.9397055916280679,59.601381997400026,0,16.8,250,0.2412870025442134,1006,0.13341461330726803,0.3123569960645837,9.87117620273784,599.7032412838282,93.208,-0.07106999352037033,0.07106999352037033,920.0725915047885
1.2142601511229874,36.319844933589685,0,2.4,250,0.17720214822259667,1007,0.11995544505627068,0.2412870025442134,9.793452083901537,364.22231748401236,64.808,-0.06408485432161673,0.06408485432161673,634.6940426534908
1.3007298397718354,23.642199559262668,0,0.0,250,0.11909959595315456,1008,0.1062449292357015,0.17720214822259667,9.768103868843776,236.38713041772334,57.68,-0.05810255226944211,0.05810255226944211,563.4242311549091
1.4276179242213192,18.316722850990566,0,0.0,250,0.07083781990152287,1009,0.09503218652908992,0.11909959595315456,9.72369618047699,183.16201980561988,47.608,-0.04826177605163169,0.04826177605163169,462.9257277601486
1.4740840424797372,18.437499179661,0,0.0,250,0.0320131246361641,1010,0.08782025467427723,0.07083781990152287,9.708372050921916,184.36862145977736,44.568,-0.03882469526535877,0.03882469526535877,432.68272556548794
1.5788860708279118,13.341985459443434,0,0.0,250,0.0002266988767017572,1011,0.08060539480723283,0.0320131246361641,9.665631455096355,133.4504892483601,38.632,-0.03178642575946234,0.03178642575946234,373.40267437328237
1.5530365402911406,16.89307550447816,0,0.0,250,-0.02437282712043155,1012,0.07249511272807938,0.0002266988767017572,9.678325414573713,168.93993019917883,40.0,-0.024599525997133307,0.024599525997133307,387.13301658294847
1.6010376156550787,11.596898895825557,0,0.0,250,-0.0442167075881836,1013,0.06562529852779621,-0.02437282712043155,9.659057617954018,115.99483541672512,37.544,-0.01984388046775205,0.01984388046775205,362.6396592084656
1.6385356849143577,10.524741136959141,0,0.0,250,-0.05869704179516774,1014,0.05945510447443626,-0.0442167075881836,9.642374985978343,105.29228902812515,35.768,-0.014480334206984143,0.014480334206984143,344.8884684984734
1.6494795001390476,8.453520923260319,0,0.0,250,-0.06697336581665023,1015,0.05365655085296486,-0.05869704179516774,9.637101811824143,84.59748351821392,35.272,-0.008276324021482484,0.008276324021482484,339.9198551066612
1.6293859598043958,11.111795534475965,0,0.0,250,-0.06965018291271946,1016,0.04809756029770797,-0.06697336581665023,9.647645980485581,111.16023331633663,36.2,-0.002676817096069234,0.002676817096069234,349.2447844935781
1.641331404165733,9.73920407425576,0,0.0,250,-0.06844299056645128,1017,0.04447040698640248,-0.06965018291271946,9.641906515872314,97.41598667142065,35.648,0.0012071923462681766,0.0012071923462681766,343.7146834778162
1.6397359731914445,9.704102225347794,0,0.0,250,-0.0625842607827729,1018,0.038182966240613916,-0.06844299056645128,9.642761565109828,97.06015292495452,35.72,0.005858729783678379,0.005858729783678379,344.4394431057231
1.6053673669821529,11.884850188370066,0,0.0,250,-0.05305481879408915,1019,0.034329671376696874,-0.0625842607827729,9.658772821543609,118.90030707972495,37.344,0.009529441988683753,0.009529441988683753,360.6972122477245
1.633923817872268,10.042297745038233,0,0.0,250,-0.03821651454735902,1020,0.031021506586198334,-0.05305481879408915,9.645098235423294,100.47208774053469,35.984,0.014838304246730133,0.014838304246730133,347.0692149034717
1.5940133552811167,11.259004574117554,0,0.0,250,-0.019248801052728033,1021,0.028868741052768303,-0.03821651454735902,9.662449564816832,112.63554131615076,37.896,0.018967713494630986,0.018967713494630986,366.1681887082987
1.607145078618291,11.133660673830509,0,0.0,250,0.0005944700789263513,1022,0.028874092169417866,-0.019248801052728033,9.655396046564187,111.39001762526088,37.24,0.019843271131654384,0.019843271131654384,359.56694877405033
1.6051635848375383,10.678408870239048,0,0.0,250,0.020395658156423267,1023,0.02660309576889399,0.0005944700789263513,9.654583327356749,106.81359013528959,37.328,0.019801188077496916,0.019801188077496916,360.3862864435727
1.5609882313777608,12.803959387626938,0,0.0,250,0.043423424875218136,1024,0.023093326438373023,0.020395658156423267,9.673770582133914,128.05922239852165,39.568,0.02302776671879487,0.02302776671879487,382.77175439387463
1.5096967236028713,15.751156909890778,0,0.0,250,0.06811166673326545,1025,0.021792413511505456,0.043423424875218136,9.694472043277518,157.5396559673595,42.416,0.024688241858047313,0.024688241858047313,411.2007261876592
1.4661529945474638,19.131618227426557,0,0.0,250,0.09543577005728321,1026,0.017400597186293314,0.06811166673326545,9.711522223998367,191.32622473721074,45.072,0.02732410332401776,0.02732410332401776,437.71772968005445
1.4938179438119332,14.046177558325253,0,0.0,250,0.12411299649839704,1027,0.013805935993031187,0.09543577005728321,9.698365472433156,140.47859341672105,43.336,0.028677226441113826,0.028677226441113826,420.2883661133633
1.4045874311422273,19.550304345457132,0,0.0,250,0.15144056699377878,1028,0.010209528398682813,0.12411299649839704,9.732418767275648,195.51845079358796,49.24,0.027327570495381745,0.027327570495381745,479.22430010065295
1.461005809432317,15.385320796135517,0,0.0,250,0.17921946416460804,1029,0.008537230843408275,0.15144056699377878,9.707581104924506,153.8393889005581,45.352,0.027778897170829264,0.027778897170829264,440.25821827053625
1.3606134393804632,18.951474876642187,0,0.0,250,0.2104209721446542,1030,0.01368152535896203,0.17921946416460804,9.746205813224124,189.47126069454373,52.56,0.031201507980046145,0.031201507980046145,512.26057754306
1.343853266430397,21.91285430974249,0,0.0,250,0.23842433039643074,1031,0.015513510543340051,0.2104209721446542,9.749551971586488,219.0538037308361,53.896,0.02800335825177655,0.02800335825177655,525.4618530606255
1.3175500126167197,24.006532444316065,0,0.0,250,0.2651368282000555,1032,0.017794313988947548,0.23842433039643074,9.75707821210374,239.94776721080916,56.12,0.02671249780362478,0.02671249780362478,547.5672292632618
1.261084318040392,30.352400629933705,0,1.6,250,0.28810327614304115,1033,0.019608111471666672,0.2651368282000555,9.775394943621567,304.3677762082743,60.424,0.022966447942985635,0.022966447942985635,590.6684640733895
1.1850928652616113,33.12193231078163,0,1.6,250,0.3117970988721336,1034,0.029492859866918887,0.28810327614304115,9.799648336937421,331.8800625250202,68.64,0.02369382272909243,0.02369382272909243,672.6478618473845
1.0641818452299396,46.073934322998724,0,8.0,250,0.32522652825924564,1035,0.033579045289930644,0.3117970988721336,9.8356576770716,463.18246220597433,79.976,0.013429429387112057,0.013429429387112057,786.6165583814782
1.0128011397276264,50.57440680818708,0,12.0,250,0.3202546803420417,1036,0.06507108914273903,0.32522652825924564,9.849882292053769,509.09498540542756,84.624,-0.004971847917203953,0.004971847917203953,833.5364390827583
1.003644519722735,51.62389152320851,0,10.4,250,0.2905002315855718,1037,0.08544504523105767,0.3202546803420417,9.8528036080973,518.8982285539497,87.768,-0.029754448756469876,0.029754448756469876,864.760867075484
1.0245716491617167,50.98977215089317,0,9.6,250,0.24683499797736852,1038,0.11583861951254787,0.2905002315855718,9.849201518390803,512.4652573108525,84.944,-0.04366523360820329,0.04366523360820329,836.6305737781884
1.2300014859103021,29.709985930659748,0,0.8,250,0.20017610466879046,1039,0.10317254662460261,0.24683499797736852,9.788138499987983,297.4527643983352,64.144,-0.04665889330857806,0.04665889330857806,627.8503559432293
1.273029858007302,27.16044182262137,0,0.0,250,0.15914624149392848,1040,0.09808663994879686,0.20017610466879046,9.77668810545301,271.5234456403609,60.28,-0.041029863174861986,0.041029863174861986,589.3387589967074
1.3820243468337807,20.549189375739374,0,0.0,250,0.1236387101558572,1041,0.09181145638549851,0.15914624149392848,9.738729418196261,205.45078971689486,50.896,-0.035507531338071274,0.035507531338071274,495.66237246851693
1.4386887022145918,19.630203666798774,0,0.0,250,0.09360012851213545,1042,0.08114991746466402,0.1236387101558572,9.71890088352778,196.30855377002814,46.848,-0.03003858164372175,0.03003858164372175,455.31106859150947
1.4373928403933454,21.13721116893144,0,0.0,250,0.06926565768289612,1043,0.07532613428847539,0.09360012851213545,9.721393171620683,211.36827971537366,46.952,-0.024334470829239327,0.024334470829239327,456.4388521939343
1.4581920802766069,20.150705794090687,0,0.0,250,0.050799139490380715,1044,0.06259960803929321,0.06926565768289612,9.714565377656971,201.52470905101572,45.584,-0.018466518192515408,0.018466518192515408,442.8287481751153
1.5322432722969612,13.969452387262717,0,0.0,250,0.03663037061094307,1045,0.054249313422405375,0.050799139490380715,9.684348538215056,139.71861328838642,41.12,-0.014168768879437646,0.014168768879437646,398.22041189140316
1.5151177314775552,14.459778144909416,0,0.0,250,0.031027668097223984,1046,0.051645890756343724,0.03663037061094307,9.692777342701755,144.6058351226239,42.104,-0.005602702513719086,0.005602702513719086,408.10469723711464
1.5122046164022336,14.665115069442859,0,0.0,250,0.03032178034990831,1047,0.04634709934659943,0.031027668097223984,9.694753867907245,146.66786156433034,42.28,-0.0007058877473156734,0.0007058877473156734,409.89419353511823
1.5202747067765248,15.136021141634282,0,0.0,250,0.03594253435687655,1048,0.04321254858070757,0.03032178034990831,9.690490732352407,151.39806197155778,41.808,0.005620754006968237,0.005620754006968237,405.14003653818935
1.5149864272417284,15.841321157024751,0,0.0,250,0.04661356963372471,1049,0.03251657944444874,0.03594253435687655,9.692695232003421,158.4282317357316,42.112,0.010671035276848165,0.010671035276848165,408.178781610128
1.4738660730956168,19.507166272936722,0,0.0,250,0.06067553723876429,1050,0.027338970111040167,0.04661356963372471,9.709528497258516,195.0761794462223,44.592,0.014061967605039576,0.014061967605039576,432.96729474975183
1.47033797186749,19.582316921140865,0,0.0,250,0.08038192855206228,1051,0.025883264165286246,0.06067553723876429,9.710015242761424,195.8401736762494,44.808,0.01970639131329799,0.01970639131329799,435.0863629976538
1.4431118692273588,19.51215580093599,0,0.0,250,0.10115018825738414,1052,0.02715995659503047,0.08038192855206228,9.72029600411872,195.13001707600526,46.576,0.020768259705321868,0.020768259705321868,452.73250668783356
1.4195714173452403,21.251659323450486,0,0.0,250,0.12575504015555838,1053,0.027541133489106095,0.10115018825738414,9.727517005591332,212.52878366485123,48.176,0.02460485189817424,0.02460485189817424,468.63285926136797
1.3929088051058032,21.589784250890514,0,0.0,250,0.15160419872335448,1054,0.023555505660094702,0.12575504015555838,9.736815774365846,215.9050911923324,50.096,0.0258491585677961,0.0258491585677961,487.7755230326314
1.374357447627669,24.36870649008683,0,0.0,250,0.17703466061130124,1055,0.026728963583587298,0.15160419872335448,9.74184196586176,243.6631884767134,51.488,0.02543046188794676,0.02543046188794676,501.58795913829016
1.2582468468676355,33.58746813917358,0,0.8,250,0.2011318811318357,1056,0.02645131828437529,0.17703466061130124,9.783312325178763,336.25899367681757,61.272,0.02409722052053445,0.02409722052053445,599.4431127883531
1.2344313861501228,41.30186552687421,0,4.0,250,0.22579056205429715,1057,0.04177900394780185,0.2011318811318357,9.788965003690166,414.5606830200675,61.648,0.024658680922461457,0.024658680922461457,603.4701145474914
1.067261608932716,54.002162919646096,0,10.4,250,0.2466042172095843,1058,0.06148554537821833,0.22579056205429715,9.841396896720628,542.9764423946086,77.52,0.02081365515528716,0.02081365515528716,762.9050874337831
1.0790513210571382,54.47741902843782,0,11.200000000000001,250,0.2697985702051797,1059,0.07007432008838767,0.2466042172095843,9.83647415416985,547.9677379582924,75.104,0.023194352995595413,0.023194352995595413,738.7585548747722
0.9350463274203829,62.263597583178566,0,17.599999999999998,250,0.27117640308130136,1060,0.08528944599288985,0.2697985702051797,9.874850774867411,626.3555305223256,93.304,0.001377832876121643,0.001377832876121643,921.3630766982291
0.87649466237028,66.22816319361424,0,24.0,250,0.2631301629791936,1061,0.09327939691639142,0.27117640308130136,9.88919392039858,666.8685937932786,98.12,-0.008046240102107749,0.008046240102107749,970.3277074695085
0.8227853503894172,70.10650366406814,0,28.799999999999997,250,0.2705007611487516,1062,0.10368780268836321,0.2631301629791936,9.90233167421589,706.0244231389446,104.512,0.007370598169557985,0.007370598169557985,1034.9124879356511
0.9050069166875268,67.52708683187805,0,22.400000000000002,250,0.28166636240231824,1063,0.10345934781927352,0.2705007611487516,9.882632460171658,679.6643668373961,93.888,0.011165601253566637,0.011165601253566637,927.8605964205968
0.8110207120509474,72.63386934481737,0,31.2,250,0.27344077859114757,1064,0.1211736036600888,0.28166636240231824,9.904385032202349,731.5298135197105,103.968,-0.008225583811170667,0.008225583811170667,1029.739103028014
0.7453008832187715,68.74391388333952,0,33.6,250,0.26137790025604435,1065,0.1087744007462321,0.27344077859114757,9.918533286080136,692.4869688599742,119.048,-0.012062878335103222,0.012062878335103222,1180.781550641268
0.9610429386669362,64.34812519413445,0,19.2,250,0.2565188008958731,1066,0.10841878560305927,0.26137790025604435,9.869090670554211,647.7169737054681,86.528,-0.0048590993601712595,0.0048590993601712595,853.9526775417146
0.9633454156033795,65.11922161696958,0,17.599999999999998,250,0.25580875274749426,1067,0.11354370023253253,0.2565188008958731,9.868118348954873,654.947756432756,87.824,-0.0007100481483788279,0.0007100481483788279,866.6576258786127
0.8809369006214555,68.9842184850999,0,23.200000000000003,250,0.2505826167517595,1068,0.1062065111268947,0.25580875274749426,9.88955765158657,694.1410521835393,98.16,-0.0052261359957347375,0.0052261359957347375,970.7589790797377
0.898045343956751,65.49873354500833,0,20.8,250,0.25398844450315144,1069,0.09563214592409101,0.2505826167517595,9.88526840684792,659.0425766070612,97.352,0.003405827751391921,0.003405827751391921,962.3506499434587
0.985862743177707,62.71702748058137,0,16.0,250,0.2744522914578967,1070,0.09671861065811044,0.25398844450315144,9.862037082170762,630.7811574399179,85.408,0.020463846954745235,0.020463846954745235,842.2968631140404
0.794662544187183,71.92296056197911,0,32.0,250,0.29308795762979883,1071,0.10238001218810465,0.2744522914578967,9.908128769488647,724.4320341265053,107.088,0.018635666171902154,0.018635666171902154,1061.0416936670001
0.7635584131919395,73.52874637854232,0,35.199999999999996,250,0.3111635499998591,1072,0.10640781728215416,0.29308795762979883,9.913880264984778,740.6917332244992,110.616,0.01807559237006029,0.01807559237006029,1096.6337793915566
0.6185488463937546,73.54793636805863,0,49.6,250,0.3268529719682708,1073,0.11340718122327832,0.3111635499998591,9.940842290668687,741.3344876168367,131.584,0.015689421968411665,0.015689421968411665,1308.0557919753483
0.675764458210632,71.36142420103455,0,43.2,250,0.3379388625935008,1074,0.1047811638561933,0.3268529719682708,9.929834083977184,719.5066087237765,124.056,0.011085890625230022,0.011085890625230022,1231.8554971218737
0.641785614240857,75.36656701747799,0,48.0,250,0.35491344176263945,1075,0.11903190190801882,0.3379388625935008,9.935581906828638,759.6628610081249,126.024,0.016974579169138637,0.016974579169138637,1252.1217742261724
0.566956405856297,74.52219470734876,0,56.00000000000001,250,0.3726119051288365,1076,0.11670005356557417,0.35491344176263945,9.947143332996367,751.255313892203,136.864,0.01769846336619707,0.01769846336619707,1361.4058251272147
0.49965349691443073,71.65508316930489,0,63.2,250,0.39542248102920263,1077,0.12870897431886008,0.3726119051288365,9.956146348548192,722.4477875961273,147.584,0.022810575900366115,0.022810575900366115,1469.3679027041364
0.4279799797563113,68.74450040548699,0,71.2,250,0.4046135910278867,1078,0.1031259474981268,0.39542248102920263,9.965155003867256,693.0745355108841,157.608,0.009191109998684055,0.009191109998684055,1570.5881498495105
0.4636637128133694,69.84051133833428,0,67.2,250,0.42071600416248583,1079,0.11085466195249284,0.4046135910278867,9.95974191275718,704.1883412028636,152.824,0.016102413134599147,0.016102413134599147,1522.0875980752035
0.4022775492491468,63.11605361554222,0,73.6,250,0.4185560357853033,1080,0.08824096685903943,0.42071600416248583,9.965926483417327,636.6217945875773,163.576,-0.0021599683771825195,0.0021599683771825195,1630.1863904514728
0.36480431521100365,60.50787400000103,0,77.60000000000001,250,0.4024554699438371,1081,0.09947803030294143,0.4185560357853033,9.970493309509068,610.2677303161801,168.928,-0.01610056584146624,0.01610056584146624,1684.2954937887478
0.4573484930286205,70.14457937716926,0,68.0,250,0.3788538634211327,1082,0.08164519927265272,0.4024554699438371,9.960123294416878,707.1755130541864,153.272,-0.023601606522704377,0.023601606522704377,1526.6080175818636
0.4557016800337004,69.4802417957796,0,68.0,250,0.34569806258856556,1083,0.09044070199305224,0.3788538634211327,9.961997433257835,700.505144460795,154.4,-0.03315580083256714,0.03315580083256714,1538.1324036950095
0.560384594015696,73.59448501076695,0,56.8,250,0.3069040363241897,1084,0.11285152748060916,0.34569806258856556,9.948576340875748,742.1349859236178,137.576,-0.038794026264375836,0.038794026264375836,1368.6853386723221
0.7063953573549099,75.05654998732622,0,42.4,250,0.2754825931414019,1085,0.10560116498127381,0.3069040363241897,9.92475617532464,756.6666317199862,115.048,-0.031421443182787834,0.031421443182787834,1141.8233484587493
0.7484792362885941,73.91859565765573,0,37.6,250,0.2578111923571206,1086,0.10094640541447464,0.2754825931414019,9.918157363203727,744.9480376298075,110.904,-0.01767140078428131,0.01767140078428131,1099.9633242087461
0.8283221777757632,69.8819924157862,0,29.599999999999998,250,0.25249163736812763,1087,0.09642323967760132,0.2578111923571206,9.901460478129067,704.047241150258,101.944,-0.005319554988992947,0.005319554988992947,1009.3944869823896
0.9213911436658422,63.90594288483662,0,20.8,250,0.261128976103216,1088,0.08837717565466936,0.25249163736812763,9.879700177044144,643.5024605900866,92.408,0.008637338735088373,0.008637338735088373,912.9633339602952
0.8353157479892276,70.09668020669739,0,27.200000000000003,250,0.2714655280556522,1089,0.07848177967373955,0.261128976103216,9.899210546753952,705.5715697995391,103.632,0.010336551952436213,0.010336551952436213,1025.8749873812058
0.8041807089015761,72.10819603900794,0,30.4,250,0.2885472792553558,1090,0.09007365759059639,0.2714655280556522,9.905856931267689,725.9932898981004,106.992,0.017081751199703565,0.017081751199703565,1059.8474447901926
0.7473589162455138,73.76925581839633,0,36.8,250,0.3054023036249139,1091,0.09731241965281594,0.2885472792553558,9.917584042136557,743.226050349263,112.664,0.016855024369558103,0.016855024369558103,1117.354688523273
0.6470386798059334,73.31851564236689,0,46.400000000000006,250,0.3155622071388565,1092,0.13165277647049367,0.3054023036249139,9.935613983303401,738.9649380817491,127.792,0.010159903513942636,0.010159903513942636,1269.6919821543083
0.6064801562057855,73.06013479319621,0,51.2,250,0.3164230029031641,1093,0.12074721055546228,0.3155622071388565,9.941803172077195,736.5529468617605,132.552,0.000860795764307587,0.000860795764307587,1317.8058940651763
0.6237903070683471,74.33540593822032,0,49.6,250,0.3215704274885222,1094,0.12071607121810461,0.3164230029031641,9.939599514830412,749.3666182438639,129.368,0.005147424585358107,0.005147424585358107,1285.8661100345807
0.547285085043937,75.65768212151362,0,58.4,250,0.31755758415260177,1095,0.10811238607327868,0.3215704274885222,9.951132266116167,762.4804943710091,138.944,-0.004012843335920446,0.004012843335920446,1382.6501215832448
0.705359129739883,76.96396912841749,0,42.4,250,0.3150067106256195,1096,0.12116112619148796,0.31755758415260177,9.923721535862416,775.3729458280919,115.384,-0.0025508735269822447,0.0025508735269822447,1145.038685693949
