Omega,ReturnsMean,Wins,ReturnsStd,Traj,NormDeltaOmega,DeltaOmega,NormDeltaVar,RewardMean,OmegaBefore,ITERATIONS,TimestepsStd,TimestepsMean,RewardStd,ConfortViolation
0.21266706182322725,1033.196536381925,35.199999999999996,745.4567944387793,250,0.020994387715519452,-0.020994387715519452,0.19061616343053508,9.912469648303066,0.2336614495387467,1547,73.95924672412504,104.232,0.7864914223806986,0
0.19361767111670117,957.7051744537931,30.4,735.5456665876953,250,0.019049390706526087,-0.019049390706526087,0.1681729781824188,9.90019407928582,0.21266706182322725,1548,73.006207297736,96.736,0.8454022448203902,0
0.17488695059530915,873.2170789695499,21.6,657.4177550303706,250,0.01873072052139202,-0.01873072052139202,0.16886469836417095,9.878915274793531,0.19361767111670117,1549,65.27111410110909,88.392,0.9372958770912398,0
0.16729401356546064,713.3808553474586,10.4,550.930267899364,250,0.007592937029848507,-0.007592937029848507,0.1874876412228958,9.833767856024737,0.17488695059530915,1550,54.78883156264605,72.544,1.1027166619148006,0
0.15923277611441475,721.3559373489317,8.799999999999999,541.7162018517956,250,0.008061237451045894,-0.008061237451045894,0.17655288278987266,9.833096201593943,0.16729401356546064,1551,53.90946484616593,73.36,1.1063058477210146,0
0.15214078884216908,647.8146638456767,7.199999999999999,494.456603088243,250,0.0070919872722456645,-0.0070919872722456645,0.1626254745000056,9.811805765262276,0.15923277611441475,1552,49.20283959285277,66.024,1.1746539348382603,0
0.1477531837979733,640.9456451101647,5.6000000000000005,473.9241869049326,250,0.004387605044195775,-0.004387605044195775,0.16129280893736078,9.807590358522535,0.15214078884216908,1553,47.196483936835804,65.352,1.1904704826743482,0
0.14278593214487723,678.9497296809768,4.0,452.2234830663943,250,0.004967251653096083,-0.004967251653096083,0.15957343267073054,9.81481626114515,0.1477531837979733,1554,45.07505988903398,69.176,1.1674908906095693,0
0.1556733390334201,620.6588773245393,7.199999999999999,474.95571862746243,250,0.012887406888542868,0.012887406888542868,0.1509854606423085,9.804418003989309,0.14278593214487723,1555,47.232907850353655,63.304,1.1990478155878,0
0.17158887258720498,612.9514698819308,7.199999999999999,481.05351352817286,250,0.01591553355378489,0.01591553355378489,0.1385711733479907,9.80157780929274,0.1556733390334201,1556,47.84032508250754,62.536,1.2061752773209073,0
0.19421281026935758,667.2653801891929,9.6,521.9705239139275,250,0.022623937682152595,0.022623937682152595,0.12376311393521951,9.82081390835383,0.17158887258720498,1557,51.89363028349433,67.944,1.1435298229786217,0
0.20803772459234998,779.3734368791013,13.600000000000001,599.59595059667,250,0.013824914322992404,0.013824914322992404,0.11395900603990188,9.851519831114135,0.19421281026935758,1558,59.60821634640648,79.112,1.0381706641617636,0
0.2299606975542558,809.1267699532641,20.0,659.2058820945697,250,0.021922972961905818,0.021922972961905818,0.11587992207733883,9.865474662910458,0.20803772459234998,1559,65.47243499366738,82.016,0.9820778386132266,0
0.2517451108470047,938.9167243684382,26.400000000000002,699.0152305669246,250,0.021784413292748883,0.021784413292748883,0.12651823663959452,9.891663762836473,0.2299606975542558,1560,69.39378646536014,94.92,0.8771350891802044,0
0.2715734534306723,999.9678755053454,35.199999999999996,761.9208278073895,250,0.019828342583667613,0.019828342583667613,0.12784946561731286,9.908520367670882,0.2517451108470047,1561,75.60344965674516,100.92,0.7991202809917024,0
0.27975579989199983,1119.454669613151,41.6,762.8371156478411,250,0.008182346461327539,0.008182346461327539,0.12831148741304363,9.924243524939286,0.2715734534306723,1562,75.67118341878896,112.8,0.7183337005629026,0
0.28930922016068883,1144.9172839955859,44.0,785.7354910421167,250,0.009553420268688995,0.009553420268688995,0.13003810040210476,9.928865027018748,0.27975579989199983,1563,77.96013504349514,115.312,0.6959180422644818,0
0.30191457828523066,1204.4257816411268,47.199999999999996,776.5770794289136,250,0.012605358124541832,0.012605358124541832,0.0934916441819346,9.934227826139285,0.28930922016068883,1564,77.04838998966818,121.24,0.6592878800283349,0
0.2943307767107711,1178.6870977440424,45.6,769.5250996929913,250,0.007583801574459537,-0.007583801574459537,0.12390224875712558,9.93097109854444,0.30191457828523066,1565,76.32765328503163,118.688,0.6762278384949175,0
0.2663871143197973,1235.9632108331787,48.8,777.1886656889885,250,0.027943662390973845,-0.027943662390973845,0.13783338270287593,9.937951971835027,0.2943307767107711,1566,77.10434861925752,124.368,0.6411461850521242,0
0.23417982467669857,1177.7940207706026,46.400000000000006,782.1121491141446,250,0.03220728964309871,-0.03220728964309871,0.08948336249926518,9.933489818252838,0.2663871143197973,1567,77.59343642345014,118.568,0.6716260814764967,0
0.21075700828368282,1008.5810963314769,33.6,739.5164138425438,250,0.023422816393015744,-0.023422816393015744,0.09709660367916353,9.908255033121236,0.23417982467669857,1568,73.37566855572764,101.792,0.8053999653744147,0
0.18442574723067373,856.0928625257989,22.400000000000002,692.6616108569767,250,0.026331261053009092,-0.026331261053009092,0.07710428308386182,9.876475109896157,0.21075700828368282,1569,68.79937209015792,86.68,0.9415454555748056,0
0.16658695355060715,765.1098827639444,12.8,593.219814325992,250,0.017838793680066578,-0.017838793680066578,0.0824302537389342,9.847480986974164,0.18442574723067373,1570,58.99101273923003,77.696,1.0521754080969516,0
0.15550241555962505,690.6498987000205,10.4,535.187808560273,250,0.011084537990982107,-0.011084537990982107,0.08341939288095356,9.8282374018104,0.16658695355060715,1571,53.20396616794655,70.272,1.1200046163229898,0
0.14476821660768271,667.5296635278916,5.6000000000000005,488.00544455234524,250,0.010734198951942331,-0.010734198951942331,0.07743097087187223,9.814303451068742,0.15550241555962505,1572,48.61752507069853,68.016,1.1674433925549517,0
0.13341379097881287,643.0007742244156,3.2,441.7446986854558,250,0.011354425628869846,-0.011354425628869846,0.07781651898066573,9.80303656275789,0.14476821660768271,1573,44.05997657738824,65.592,1.2029957984012838,0
0.13358080351057472,583.6430635438676,0.8,387.9630379689453,250,0.00016701253176185094,0.00016701253176185094,0.07319075455690784,9.779541949461589,0.13341379097881287,1574,38.76319904239071,59.68,1.2747095487490006,0
0.15006563802299513,608.6948167280243,4.0,436.01488242642927,250,0.016484834512420415,0.016484834512420415,0.07912100468902832,9.794908868563729,0.13358080351057472,1575,43.44664847833489,62.144,1.2301268097628928,0
0.17039074592395234,571.7056074261682,4.0,434.13540195763113,250,0.020325107900957207,0.020325107900957207,0.0777716928070238,9.781440039456752,0.15006563802299513,1576,43.249500528907845,58.448,1.2672439941200968,0
0.19059280372336326,710.4520570956801,6.4,522.4368468285464,250,0.020202057799410922,0.020202057799410922,0.07593908154754903,9.825902537835807,0.17039074592395234,1577,52.04970301548319,72.304,1.1283851295088443,0
0.21910719506177473,771.0476213452237,12.0,591.3564720731472,250,0.028514391338411466,0.028514391338411466,0.08224877393104478,9.846848454040964,0.19059280372336326,1578,58.833082394176834,78.304,1.0527862675257047,0
0.2594879235949454,942.0572744565254,27.200000000000003,710.7781050158451,250,0.04038072853317065,0.04038072853317065,0.07906903998008628,9.893065555495731,0.21910719506177473,1579,70.56853281739673,95.224,0.8710743962223666,0
0.29670588116270746,1164.5631185274967,42.4,765.5881391128262,250,0.03721795756776208,0.03721795756776208,0.08217785377470127,9.928412891552112,0.2594879235949454,1580,75.97094434058326,117.296,0.6997907897377813,0
0.322499610527143,1284.2308600931415,52.800000000000004,772.9741650155001,250,0.025793729364435525,0.025793729364435525,0.10442765204435202,9.944177507999918,0.29670588116270746,1581,76.67017193146238,129.144,0.6043751110012705,0
0.36327862837384434,1406.5225115888331,60.8,756.2619580807609,250,0.04077901784670135,0.04077901784670135,0.11082115705196918,9.955003337784053,0.322499610527143,1582,75.01368579132743,141.288,0.5269946207923328,0
0.37243356843327985,1511.7027099191966,68.0,725.7354278949437,250,0.009154940059435512,0.009154940059435512,0.11820039795762488,9.962190992192092,0.36327862837384434,1583,71.99298899198449,151.744,0.459711066499585,0
0.37395182443705655,1546.4465045241752,68.8,690.4761639801063,250,0.0015182560037766968,0.0015182560037766968,0.11395486775947734,9.96319003533254,0.37243356843327985,1584,68.46565083310024,155.216,0.4488207624042184,0
0.34965025960408824,1525.8115575860622,67.2,695.5533057257013,250,0.024301564832968303,-0.024301564832968303,0.1251519027189355,9.961165963245302,0.37395182443705655,1585,68.96550604468875,153.176,0.4631822631655464,0
0.3050406466650568,1474.4618515998852,65.60000000000001,739.0347609608118,250,0.04460961293903143,-0.04460961293903143,0.05362633110517491,9.959888216697413,0.34965025960408824,1586,73.31110693476126,148.04,0.4824204943851639,0
0.253815616360822,1236.1872428429522,48.8,766.7695905829902,250,0.05122503030423481,-0.05122503030423481,0.040662965043059635,9.937196485875821,0.3050406466650568,1587,76.05850379806324,124.4,0.6410011403230481,0
0.2035660768726719,1045.1687165305652,36.0,752.4306462710643,250,0.05024953948815011,-0.05024953948815011,0.051585283750868516,9.913202030982674,0.253815616360822,1588,74.66119056109406,105.432,0.7772354698115118,0
0.16457805148058968,875.508206992413,19.2,675.9677920103786,250,0.03898802539208221,-0.03898802539208221,0.05162197735703228,9.874449686371166,0.2035660768726719,1589,67.20237424377207,88.664,0.9498109217102718,0
0.14346659802292802,734.7060634533069,11.200000000000001,579.2132306497666,250,0.02111145345766166,-0.02111145345766166,0.059175876286896606,9.840164784277654,0.16457805148058968,1590,57.61374058330183,74.664,1.0825809549387186,0
0.1381844931363548,691.7607536599601,5.6000000000000005,486.6247733941382,250,0.005282104886573213,-0.005282104886573213,0.05982368333527078,9.821682667820879,0.14346659802292802,1591,48.47965940474417,70.432,1.1477859918375484,0
0.1383960574404174,518.9783813203821,2.4,345.5626104823268,250,0.00021156430406260585,0.00021156430406260585,0.056947812315601434,9.756699904504101,0.1381844931363548,1592,34.42433929649196,53.192,1.3371904524613771,0
0.14932213440454423,588.1351265837088,3.2,395.02774984972814,250,0.010926076964126813,0.010926076964126813,0.06341936704076376,9.78659356003243,0.1383960574404174,1593,39.360980475592825,60.096,1.255355691299903,0
0.165470142843072,679.9463501667313,6.4,493.78924209387907,250,0.01614800843852776,0.01614800843852776,0.07060705766489028,9.820137928462325,0.14932213440454423,1594,49.16476787293925,69.24,1.1526146189488133,0
0.19301732420216106,706.8778688153498,9.6,519.4933671200042,250,0.027547181359089068,0.027547181359089068,0.06777538848944796,9.830855985972264,0.165470142843072,1595,51.64857000924614,71.904,1.1123532243140053,0
0.2286598805743766,719.0003376938812,13.600000000000001,585.4817241263735,250,0.035642556372215556,0.035642556372215556,0.08005252087618753,9.839614868812696,0.19301732420216106,1596,58.171907446808035,73.072,1.0793799467274003,0
0.2641404871461125,908.2486076213827,27.200000000000003,703.5728442423169,250,0.03548060657173588,0.03548060657173588,0.10150533743040138,9.889466546400072,0.2286598805743766,1597,69.82061586666218,91.84,0.8867158218401509,0
0.2832685832160475,1153.4239388365809,42.4,767.310777077349,250,0.019128096069934986,0.019128096069934986,0.08414538542311399,9.927562649216595,0.2641404871461125,1598,76.14096232646394,116.184,0.7030666519927469,0
0.28621604503847065,1233.7547325775372,49.6,783.5885762248229,250,0.0029474618224231697,0.0029474618224231697,0.07355570189361836,9.938734392742935,0.2832685832160475,1599,77.74351100895817,124.136,0.6367976815075796,0
0.2778008773344205,1218.6655499761314,48.8,776.7082554929465,250,0.008415167704050153,-0.008415167704050153,0.13512535825183863,9.937581952313682,0.28621604503847065,1600,77.04352390694497,122.632,0.6456243981539492,0
0.26209633037604513,1215.723977771243,48.0,780.5125268872658,250,0.015704546958375365,-0.015704546958375365,0.12628056284082276,9.936931747950394,0.2778008773344205,1601,77.43106394722986,122.344,0.6514305586285373,0
0.23855001590006822,1225.1722490307227,47.199999999999996,776.2863829885769,250,0.02354631447597691,-0.02354631447597691,0.12508883065406273,9.936836953597222,0.26209633037604513,1602,77.02633565216509,123.296,0.6538864279704952,0
0.22345163215549568,1035.8003603322315,36.8,756.5423027815968,250,0.015098383744572536,-0.015098383744572536,0.13797490385050634,9.913862560607116,0.23855001590006822,1603,75.0532184519758,104.48,0.7759254197268518,0
0.2066466119830736,974.1348822344306,31.2,735.1163167325939,250,0.01680502017242208,-0.01680502017242208,0.12896558603549962,9.902159899105785,0.22345163215549568,1604,72.9567174700178,98.376,0.8335932837280761,0
0.19397385474080314,966.4602450056701,26.400000000000002,704.8760191945721,250,0.01267275724227046,-0.01267275724227046,0.13025623273951456,9.895767580742852,0.2066466119830736,1605,69.99725068886634,97.664,0.8649502359418755,0
0.18637480267578016,830.1068231404165,20.0,661.6884562665285,250,0.007599052065022982,-0.007599052065022982,0.12392241077720285,9.870004079953588,0.19397385474080314,1606,65.71999074862991,84.104,0.9700892820753261,0
0.17822844675815916,845.0640688056036,19.2,651.0901622880643,250,0.008146355917621001,-0.008146355917621001,0.12011748423612643,9.871321241070971,0.18637480267578016,1607,64.6839573310106,85.608,0.9663983401063118,0
0.1781799785459344,733.2413900692602,12.0,580.1242121751937,250,4.84682122247615e-05,-4.84682122247615e-05,0.10768043301796695,9.840581249587453,0.17822844675815916,1608,57.685300172574294,74.512,1.0787974317589595,0
0.17319301615561997,812.4980093392367,20.0,645.6527803646657,250,0.004986962390314431,-0.004986962390314431,0.1281132743276228,9.868077260727222,0.1781799785459344,1609,64.09716923546624,82.336,0.9803128410055653,0
0.15454235124972837,824.3791165332044,17.599999999999998,659.5658104762282,250,0.018650664905891595,-0.018650664905891595,0.13723569577765837,9.866659284436091,0.17319301615561997,1610,65.56004344110825,83.552,0.9875648051686924,0
0.14636919252362873,677.6413310310884,7.199999999999999,488.20911243179063,250,0.008173158726099639,-0.008173158726099639,0.11826053808968884,9.819750333745194,0.15454235124972837,1611,48.581888971097044,69.008,1.1495901459690274,0
0.1433880953839345,657.9282728695941,6.4,468.93449642924014,250,0.0029810971396942443,-0.0029810971396942443,0.09968066990098205,9.813965884092992,0.14636919252362873,1612,46.6656876087774,67.04,1.1709232487430874,0
0.13840837977198592,572.6720199388606,4.8,446.93989500033877,250,0.004979715611948571,-0.004979715611948571,0.08608092880141213,9.783244839737264,0.1433880953839345,1613,44.51724052544137,58.536,1.2611447990802798,0
0.1464550699164023,645.987085148662,4.8,485.3865395830195,250,0.00804669014441639,0.00804669014441639,0.07662899944305177,9.807893312715018,0.13840837977198592,1614,48.37740695820725,65.864,1.1908965261668394,0
0.15683797762631957,579.3252121703179,2.4,438.24111647780296,250,0.01038290770991726,0.01038290770991726,0.06518012054413788,9.780612036911094,0.1464550699164023,1615,43.73815469358533,59.232,1.2692242001559824,0
0.1622833016069941,672.2539891264875,8.799999999999999,534.9575210245725,250,0.0054453239806745435,0.0054453239806745435,0.06650759084625057,9.821382496588466,0.15683797762631957,1616,53.22502509158638,68.448,1.1444264811606484,0
0.16805996545049712,698.3878558019658,9.6,564.8340227787784,250,0.005776663843503005,0.005776663843503005,0.08204995345780491,9.828696461973173,0.1622833016069941,1617,56.21463211655841,71.056,1.1188384678999,0
0.18191803187398609,751.2960827356761,9.6,574.6879571276612,250,0.013858066423488968,0.013858066423488968,0.08819731190211635,9.840931608714193,0.16805996545049712,1618,57.2070071232537,76.344,1.0802256416662115,0
0.20490758082028973,795.8866185590003,13.600000000000001,627.7167594060651,250,0.022989548946303645,0.022989548946303645,0.08430544774944762,9.854960606228335,0.18191803187398609,1619,62.44849397703679,80.76,1.0277514785549233,0
0.23798291902436347,902.2799705082139,24.8,713.3711352273999,250,0.03307533820407374,0.03307533820407374,0.10059665627725715,9.886482846557392,0.20490758082028973,1620,70.8562651005541,91.264,0.9038705678523075,0
0.2754395320794409,1009.0817034286401,33.6,749.7369647194347,250,0.037456613055077415,0.037456613055077415,0.11023537792533004,9.908500622826397,0.23798291902436347,1621,74.40649434021199,101.84,0.8052083484876539,0
0.2971861506907128,1298.875802013106,53.6,783.3948831165033,250,0.021746618611271917,0.021746618611271917,0.10724275984885735,9.946668826296532,0.2754395320794409,1622,77.72054389928059,130.584,0.5960237895749078,0
0.2967039004406639,1262.1177851644204,52.0,787.8961964567596,250,0.0004822502500488879,-0.0004822502500488879,0.11540831450201193,9.942945934679052,0.2971861506907128,1623,78.16584870645237,126.936,0.6146693983105025,0
0.29505615006338204,1376.3714651153236,58.4,758.3810766662818,250,0.0016477503772818758,-0.0016477503772818758,0.10652885560906893,9.952934926496324,0.2967039004406639,1624,75.22242389075215,138.288,0.5486207447763866,0
0.28478381048988965,1245.8402104922234,50.4,773.843712156961,250,0.010272339573492384,-0.010272339573492384,0.1272297885938017,9.940002955992078,0.29505615006338204,1625,76.75487674408708,125.336,0.6287517834268935,0
0.2773279421442772,1252.546550255173,51.2,783.69407324745,250,0.00745586834561246,-0.00745586834561246,0.12277112479497905,9.941476841824665,0.28478381048988965,1626,77.74733394785959,125.992,0.6220408202861025,0
0.25815673919166426,1097.57240206089,41.6,774.0366186377912,250,0.01917120295261293,-0.01917120295261293,0.13033205083307225,9.92308333991113,0.2773279421442772,1627,76.78165364199965,110.608,0.725356387764442,0
0.24213321136582278,1176.363917062637,44.800000000000004,767.8514412892348,250,0.016023527825841488,-0.016023527825841488,0.12337499492820421,9.932150599988491,0.25815673919166426,1628,76.17006236048387,118.44,0.6818715074317283,0
0.238447427406367,1096.495164961096,36.8,752.9975213544191,250,0.003685783959455763,-0.003685783959455763,0.09437905597117031,9.918365700856576,0.24213321136582278,1629,74.7357430952553,110.552,0.7545164333866824,0
0.22397206119415303,1013.7388317350003,33.6,746.4141540203888,250,0.014475366212213986,-0.014475366212213986,0.0899420801964169,9.90830823104817,0.238447427406367,1630,74.07352196297946,102.312,0.8033714437312962,0
0.22119998722303474,814.3060505843285,22.400000000000002,669.2859005585777,250,0.002772073971118283,-0.002772073971118283,0.10564459769802767,9.869897830218276,0.22397206119415303,1631,66.42296277643749,82.504,0.9646471565118131,0
0.21486389036933026,955.6981476671498,28.000000000000004,715.5881128465709,250,0.0063360968537044815,-0.0063360968537044815,0.09976650204944043,9.895814153279797,0.22119998722303474,1632,71.04525476061015,96.576,0.8603300725164363,0
0.20740340432280566,923.6385240480605,25.6,694.2621050220591,250,0.007460486046524606,-0.007460486046524606,0.0877932393769636,9.889063426638762,0.21486389036933026,1633,68.93161828943231,93.4,0.8888373506512515,0
0.20823017863011903,861.8430974616408,20.8,674.7499023704806,250,0.0008267743073133715,0.0008267743073133715,0.10721413486440874,9.875367786479522,0.20740340432280566,1634,67.02923254819497,87.272,0.9479048547499042,0
0.20971670578788149,853.6579152522444,20.0,666.0108019221068,250,0.0014865271577624573,0.0014865271577624573,0.09724736982743475,9.8729866216257,0.20823017863011903,1635,66.16543435964128,86.464,0.9569552085290653,0
0.2161122705409241,880.9370158950879,20.8,665.6206978879699,250,0.006395564753042621,0.006395564753042621,0.09802705562576518,9.876861331678715,0.20971670578788149,1636,66.1309846894782,89.192,0.9377305098969961,0
0.2224446930180958,925.6063921331261,26.400000000000002,712.6590970463891,250,0.006332422477171695,0.006332422477171695,0.10598440906330903,9.890647889950483,0.2161122705409241,1637,70.76758399154235,93.584,0.8833068595001509,0
0.23886793645101057,973.812178406481,26.400000000000002,713.309509506287,250,0.016423243432914764,0.016423243432914764,0.11828642124145032,9.894856307983265,0.2224446930180958,1638,70.85909217595157,98.416,0.8615905913761549,0
0.2527470250921561,1004.1978827975217,32.800000000000004,737.498022713148,250,0.01387908864114551,0.01387908864114551,0.13166182854964692,9.90645847602322,0.23886793645101057,1639,73.18191426848576,101.368,0.811849224214099,0
0.2614217274947761,1245.0774479868655,46.400000000000006,775.6847498674488,250,0.008674702402620027,0.008674702402620027,0.1147029837776282,9.937723069941779,0.2527470250921561,1640,76.99192851202001,125.288,0.6535436207209415,0
0.2500236071064872,1141.8965707042223,41.6,754.6761995207015,250,0.011398120388288913,-0.011398120388288913,0.07686591676909055,9.926082846872587,0.2614217274947761,1641,74.86333147810082,115.04,0.7113864019945066,0
0.23976693869070437,1055.7020369255426,36.8,754.5119010468939,250,0.010256668415782821,-0.010256668415782821,0.0871493615779024,9.915302022367781,0.2500236071064872,1642,74.86292283901291,106.472,0.768671582914698,0
0.23566113525666316,956.8410265879417,30.4,746.5752826368656,250,0.004105803434041211,-0.004105803434041211,0.08679255343333739,9.898628513075618,0.23976693869070437,1643,74.12183958861247,96.664,0.8456100267842932,0
0.2221593967502828,1086.0724630901195,37.6,760.7503747904768,250,0.013501738506380367,-0.013501738506380367,0.10354637013022094,9.91883231433221,0.23566113525666316,1644,75.50222502681626,109.496,0.7533450749892974,0
0.20523711752529591,960.3805127031109,24.0,714.8830457025105,250,0.016922279224986875,-0.016922279224986875,0.0849479797814412,9.891040956405114,0.2221593967502828,1645,71.05315463791878,97.096,0.8812082768835966,0
0.18342043343178357,886.5145742524161,24.8,701.2492746797817,250,0.02181668409351234,-0.02181668409351234,0.07840631510358526,9.88354635939636,0.20523711752529591,1646,69.63346597721528,89.696,0.9116840987317598,0
0.16149111614898123,790.1075480911765,15.2,629.3797681664599,250,0.02192931728280234,-0.02192931728280234,0.0840382382280296,9.856631088961782,0.18342043343178357,1647,62.56994805815329,80.16,1.022105141280574,0
0.1505492240159889,690.5966475963542,8.799999999999999,546.8251510474249,250,0.010941892132992348,-0.010941892132992348,0.09188527201804672,9.826360950431903,0.16149111614898123,1648,54.41655630412494,70.28,1.1297777651857732,0
0.14345719946648883,782.2145078290312,16.0,603.8125027714276,250,0.007092024549500059,-0.007092024549500059,0.09133795519092702,9.857527319147989,0.1505492240159889,1649,59.978030111033156,79.352,1.0225845446497612,0
0.14001502913900793,597.2654731199021,1.6,439.1105599614528,250,0.003442170327480898,-0.003442170327480898,0.08806278486788932,9.78610357058432,0.14345719946648883,1650,43.85283315818945,61.032,1.2559024902729365,0
0.1399157141873497,549.9257860476528,4.0,419.5362529135972,250,9.931495165824145e-05,-9.931495165824145e-05,0.08304129267787567,9.772636232009749,0.14001502913900793,1651,41.79595693365568,56.272,1.290789017936251,0
0.14556891371689334,631.2974443531699,6.4,496.52864185915615,250,0.0056531995295436566,0.0056531995295436566,0.08652753841445658,9.806409909798216,0.1399157141873497,1652,49.43742129197274,64.376,1.1943415190849507,0
0.1545059434467413,677.4537877424741,8.0,510.77300544871576,250,0.008937029729847945,0.008937029729847945,0.07922532523131905,9.82158704103564,0.14556891371689334,1653,50.82243032362777,68.976,1.1450683436579692,0
0.16834922811171302,667.5470915333063,6.4,481.2131248394948,250,0.013843284664971728,0.013843284664971728,0.0715283100322528,9.815714203230595,0.1545059434467413,1654,47.89830827910314,68.008,1.1627095484156342,0
0.18901352229856688,672.3468107646662,9.6,541.8436012881468,250,0.020664294186853865,0.020664294186853865,0.07252116991226966,9.822738586440305,0.16834922811171302,1655,53.88631826354442,68.448,1.1394819279501205,0
0.2018165465916625,925.1906153736696,20.8,685.6694204247027,250,0.012803024293095627,0.012803024293095627,0.08742059182143494,9.884515121513564,0.18901352229856688,1656,68.15535195419359,93.6,0.9158248170187998,0
0.21067874697607647,858.1101421844888,22.400000000000002,681.016753257025,250,0.00886220038441396,0.00886220038441396,0.0811686610491739,9.876958358477083,0.2018165465916625,1657,67.63213437412722,86.88,0.940448613525887,0
0.21993908987034125,982.4506835279731,28.000000000000004,729.8086084958002,250,0.009260342894264778,0.009260342894264778,0.0818553168238502,9.898946916088718,0.21067874697607647,1658,72.48808520025894,99.248,0.8488682924732295,0
0.2129900609593122,944.7869213779285,30.4,726.1376135182844,250,0.006949028911029054,-0.006949028911029054,0.0895479867411896,9.898446498385805,0.21993908987034125,1659,72.04470345556292,95.448,0.8510177699291146,0
0.18424317584330488,1060.7924208540257,35.199999999999996,750.3064240474661,250,0.028746885116007315,-0.028746885116007315,0.07839335471194141,9.914689143618453,0.2129900609593122,1660,74.47238371369617,106.992,0.7764562113954496,0
0.15964055942717015,733.975057085205,13.600000000000001,591.5715314362969,250,0.02460261641613473,-0.02460261641613473,0.07275440002346428,9.843029946963911,0.18424317584330488,1661,58.789024281748375,74.568,1.0687280249919007,0
0.14198760221980314,642.0871430856185,5.6000000000000005,476.2985400838207,250,0.01765295720736701,-0.01765295720736701,0.06849620147191474,9.807049472837527,0.15964055942717015,1662,47.43358742494605,65.472,1.18931884954729,0
0.13823513440919388,594.4672923733474,4.0,418.2619597885529,250,0.0037524678106092557,-0.0037524678106092557,0.07137236175239631,9.79030455160322,0.14198760221980314,1663,41.66314438445567,60.72,1.2440029455300594,0
0.13696456828118667,594.7916812560684,3.2,440.5558228930397,250,0.0012705661280072167,-0.0012705661280072167,0.07336787036049539,9.789198177354647,0.13823513440919388,1664,43.9294707457306,60.76,1.248711877015379,0
0.1484289108918548,679.918339129496,4.8,471.48688177494756,250,0.011464342610668143,0.011464342610668143,0.06841382290011079,9.817464755826153,0.13696456828118667,1665,46.979809109871866,69.256,1.162134031269129,0
0.166398379851579,600.5294557283681,4.0,438.04467583306223,250,0.017969468959724177,0.017969468959724177,0.07120684801248447,9.792092612320115,0.1484289108918548,1666,43.64543980761335,61.328,1.2380012920084345,0
0.19129215038879133,735.13711352963,10.4,571.8297713105194,250,0.02489377053721234,0.02489377053721234,0.07450312661985814,9.838558799914749,0.166398379851579,1667,56.89465352737461,74.72,1.0869207093679556,0
0.21336430595312084,811.1838191749465,18.4,660.0875666490737,250,0.02207215556432951,0.02207215556432951,0.07977235483916131,9.8645760674062,0.19129215038879133,1668,65.59684577782684,82.232,0.9904380013626212,0
0.22686944721240632,865.3032301260289,22.400000000000002,680.9379133078912,250,0.01350514125928548,0.01350514125928548,0.08206612753050421,9.877890754863344,0.21336430595312084,1669,67.6207068877574,87.6,0.9366781339203435,0
0.25056841954642306,882.6361200540275,24.8,674.5223262570462,250,0.023698972334016744,0.023698972334016744,0.08583072321159622,9.882615102718868,0.22686944721240632,1670,66.93237375142166,89.312,0.9134796016930896,0
0.26906473499170974,1225.5389207651474,48.8,772.7293021234954,250,0.018496315445286682,0.018496315445286682,0.10985814168604269,9.939165970002167,0.25056841954642306,1671,76.64705854760507,123.304,0.6439624253277562,0
0.2657631333448522,1186.4003401465231,45.6,773.2717588179373,250,0.003301601646857555,-0.003301601646857555,0.13661100684367555,9.933023611407593,0.26906473499170974,1672,76.71280466779976,119.44,0.674185095253733,0
0.2359740685352595,1143.0135265813917,43.2,779.166559247575,250,0.029789064809592675,-0.029789064809592675,0.1161868745195096,9.928197541704815,0.2657631333448522,1673,77.31141969980891,115.128,0.7014159982429543,0
0.1918597316761344,1130.7458935861482,40.8,769.1499907702148,250,0.04411433685912511,-0.04411433685912511,0.11280497320881769,9.925789093979533,0.2359740685352595,1674,76.3267292630832,113.92,0.7197362182062225,0
0.14818469695514772,801.7859639178427,13.600000000000001,616.4328668934461,250,0.04367503472098669,-0.04367503472098669,0.11137190115994579,9.855762168328285,0.1918597316761344,1675,61.3077816920495,81.352,1.0240674639266512,0
0.11020254568946211,705.8377245294416,8.799999999999999,545.842947234934,250,0.037982151265685604,-0.037982151265685604,0.10433544816777211,9.830608976733169,0.14818469695514772,1676,54.32362285415066,71.8,1.1180819732155851,0
0.07204828390579704,541.6074162174353,0.8,306.1455740250212,250,0.03815426178366507,-0.03815426178366507,0.09516621862791595,9.765026255182377,0.11020254568946211,1677,30.567314307933565,55.464,1.32099756005276,0
0.038367733486083584,434.7164722189186,0.8,234.51252036065773,250,0.033680550419713455,-0.033680550419713455,0.08869427564455339,9.710428703960835,0.07204828390579704,1678,23.394746760758064,44.768,1.4650865872807608,0
0.014810453922213227,426.90463786678794,0.0,219.3861850783332,250,0.023557279563870357,-0.023557279563870357,0.08530461140133583,9.705907554264913,0.038367733486083584,1679,21.935900802109767,43.984,1.4836979463320903,0
-0.007144525971619863,359.49869269455536,0.0,106.03611993037998,250,0.02195497989383309,-0.02195497989383309,0.0795192789481925,9.653563176545523,0.014810453922213227,1680,10.59841497583483,37.24,1.6068744496190825,0
