RewardMean,NormDeltaOmega,OmegaBefore,Wins,Omega,ReturnsStd,DeltaOmega,ITERATIONS,ReturnsMean,RewardStd,TimestepsStd,NormDeltaVar,Traj,TimestepsMean,ConfortViolation
9.94426058393677,0.0329282540446898,0.3132148670228818,53.6,0.3461431210675716,758.7881134479557,0.0329282540446898,1665,1315.7450063818421,0.592046199318459,75.27288127871816,0.09041837426057697,250,132.312,0
9.959184181017584,0.016843181805185736,0.3461431210675716,64.8,0.36298630287275735,735.1105891170051,0.016843181805185736,1666,1478.4209733036982,0.48735599065086194,72.92752084090066,0.1362954648144465,250,148.448,0
9.95203247512253,0.0076391812638333945,0.36298630287275735,60.0,0.35534712160892395,726.3195594999185,-0.0076391812638333945,1667,1429.908026025605,0.5278185676555166,72.03816766131688,0.1738921068412799,250,143.68,0
9.963496166059794,0.03372821534442916,0.35534712160892395,68.8,0.3216189062644948,700.6463038437661,-0.03372821534442916,1668,1546.0954810644946,0.44892173962173476,69.49855411445621,0.06868445673941019,250,155.176,0
9.93992720454156,0.048113148164648345,0.3216189062644948,51.2,0.27350575809984645,767.6937018217626,-0.048113148164648345,1669,1274.3781870398643,0.6166404473890933,76.16059831697753,0.09283996948374332,250,128.208,0
9.924651549870926,0.03807999795929545,0.27350575809984645,40.0,0.235425760140551,752.1506614797819,-0.03807999795929545,1670,1160.4696564233075,0.7151522038948565,74.65292235405121,0.06344923078435578,250,116.928,0
9.894529824222843,0.03141983019547251,0.235425760140551,24.8,0.2040059299450785,697.8444236858082,-0.03141983019547251,1671,999.1100435307258,0.8597484772030994,69.34810324731312,0.07764136615408722,250,100.976,0
9.836255403874484,0.018500614311381947,0.2040059299450785,8.799999999999999,0.18550531563369654,521.683083418023,-0.018500614311381947,1672,748.1849310403087,1.0866400911018008,51.912040067791594,0.07363294201812805,250,76.064,0
9.868012014985249,0.003906265786966484,0.18550531563369654,15.2,0.18159904984673006,598.0273962173617,-0.003906265786966484,1673,861.8326973407517,0.9799440720428667,59.44179593518352,0.10879251198808165,250,87.336,0
9.819920422527025,0.012673333819357757,0.18159904984673006,8.0,0.19427238366608782,482.45949399068724,0.012673333819357757,1674,675.92476252338,1.146058312554378,47.969279502615,0.10254899386800415,250,68.832,0
9.849868954681867,0.021852767411847218,0.19427238366608782,9.6,0.21612515107793503,579.8028429606991,0.021852767411847218,1675,804.7736930733272,1.0448264144949733,57.7362311205018,0.09438469122679426,250,81.704,0
9.868877391720464,0.024091172745391104,0.21612515107793503,16.8,0.24021632382332614,644.7707382767838,0.024091172745391104,1676,865.3821207251839,0.9687747324216615,64.11856717051622,0.11413650292833144,250,87.688,0
9.877067431521494,0.021734777036894137,0.24021632382332614,21.6,0.2619511008602203,675.5963355427344,0.021734777036894137,1677,881.2714645100739,0.9327820902334373,67.11218834161198,0.11435964254192948,250,89.224,0
9.907495062293506,0.0022105944551745194,0.2619511008602203,32.800000000000004,0.2641616953153948,740.022393505344,0.0022105944551745194,1678,1028.1602075845708,0.8024110757823105,73.45484207320848,0.11036173865290738,250,103.776,0
9.916352809079601,0.005899667893423888,0.2641616953153948,36.8,0.2700613632088187,743.455585938164,0.005899667893423888,1679,1086.8322678751242,0.7576872890467222,73.77544306881525,0.10361662898866059,250,109.6,0
9.90975567494241,0.0038850306489855435,0.2700613632088187,34.4,0.2739463938578042,747.6316146953525,0.0038850306489855435,1680,1041.1585702321495,0.7880338919963692,74.20703406012129,0.10658716248689079,250,105.064,0
9.923144625641536,0.015665403815030565,0.2739463938578042,40.0,0.2896117976728348,759.9811638630472,0.015665403815030565,1681,1138.2243811395867,0.7219807648041537,75.42943976989355,0.09950637052850402,250,114.704,0
9.932065357859864,0.0016485605778927548,0.2896117976728348,46.400000000000006,0.28796323709494204,784.2547695885501,-0.0016485605778927548,1682,1184.6967558855247,0.6695839218092239,77.82591856187757,0.10051511690041569,250,119.28,0
9.925401224450274,0.020142504696099295,0.28796323709494204,40.0,0.26782073239884274,754.0998558489647,-0.020142504696099295,1683,1180.9639392899912,0.7089400401037783,74.8633938851292,0.07916172178742568,250,118.984,0
9.931606844154812,0.018803578932048537,0.26782073239884274,44.0,0.2490171534667942,772.3431887832575,-0.018803578932048537,1684,1202.4395038355115,0.6793231378962232,76.66594299948315,0.09244821633020969,250,121.072,0
9.894720475918096,0.0207313137811114,0.2490171534667942,27.200000000000003,0.2282858396856828,714.6826703223137,-0.0207313137811114,1685,969.9200799313954,0.8586469746123211,70.97509016549398,0.08196500542856101,250,98.024,0
9.893400060564264,0.028302722601059566,0.2282858396856828,24.8,0.19998311708462324,701.7999948604511,-0.028302722601059566,1686,976.2807179764817,0.8696951293882308,69.72421100306549,0.08389568646197204,250,98.68,0
9.87777011345275,0.02595905914289784,0.19998311708462324,20.0,0.1740240579417254,675.3528678590279,-0.02595905914289784,1687,894.4518393133734,0.9353936911172659,67.14038498549141,0.09831221009325779,250,90.552,0
9.803814921758397,0.017639520382333546,0.1740240579417254,4.8,0.15638453755939186,449.63164254385913,-0.017639520382333546,1688,639.2871634180215,1.196503929019853,44.793802428461014,0.09300097439147328,250,65.208,0
9.814431660165424,0.007136113083437173,0.15638453755939186,5.6000000000000005,0.14924842447595468,491.7933823795416,-0.007136113083437173,1689,666.6747138117169,1.1682000455862205,48.991129972679744,0.09731941072618934,250,67.928,0
9.799547702972063,0.0001341464305499862,0.14924842447595468,2.4,0.1491142780454047,472.3091588106097,-0.0001341464305499862,1690,636.1866368769463,1.2138755194522932,47.151771970945056,0.11006763490856189,250,64.92,0
9.791859064182201,0.0026499559550557106,0.1491142780454047,1.6,0.1517642340004604,403.9402770379742,0.0026499559550557106,1691,616.9654559159922,1.2365543280294722,40.339657113069265,0.10255430396477129,250,63.008,0
9.818453861806184,0.0084256870741653,0.1517642340004604,5.6000000000000005,0.1601899210746257,492.0339012951217,0.0084256870741653,1692,681.6363409020324,1.155866211466826,49.0244451676916,0.10886528383425174,250,69.424,0
9.817781465606954,0.009947743315689012,0.1601899210746257,5.6000000000000005,0.17013766439031472,501.92613583213665,0.009947743315689012,1693,681.9038294751966,1.1555624670159872,50.01335885540982,0.11070495228780727,250,69.456,0
9.830225927971197,0.019937002708376644,0.17013766439031472,9.6,0.19007466709869136,569.5975227528719,0.019937002708376644,1694,704.080101865009,1.1145053287656579,56.69069256941566,0.10790756598304814,250,71.624,0
9.870852016162935,0.021716807147133477,0.19007466709869136,18.4,0.21179147424582484,660.5271430236742,0.021716807147133477,1695,852.4467801158311,0.9668937779954382,65.65770632606656,0.10167132598223216,250,86.36,0
9.885120813081082,0.005662858656746095,0.21179147424582484,24.8,0.21745433290257093,703.8681245823615,0.005662858656746095,1696,895.9873504976692,0.9069161863214216,69.89985979957328,0.0932345342515232,250,90.64,0
9.904931320168753,9.957948964772756e-06,0.21745433290257093,31.2,0.2174642908515357,735.27362307853,9.957948964772756e-06,1697,1002.5375285022003,0.8219810806585748,72.99146076083147,0.10815096992502146,250,101.216,0
9.889567833607462,0.012168206605522869,0.2174642908515357,27.200000000000003,0.20529608424601284,725.2721537588752,-0.012168206605522869,1698,904.1438496197285,0.8887435600904441,72.00947315457876,0.09312272707328333,250,91.424,0
9.87002946935195,0.008272248922074732,0.20529608424601284,22.400000000000002,0.1970238353239381,672.9893075396365,-0.008272248922074732,1699,810.2899393159176,0.9670267311299219,66.79741599792615,0.09323239313626995,250,82.096,0
9.894994310414889,0.007383224370508784,0.1970238353239381,27.200000000000003,0.18964061095342932,716.1921366307461,-0.007383224370508784,1700,942.7158979418473,0.8709130159448517,71.10807279064734,0.1065726135312439,250,95.272,0
9.881416280099554,0.006007564103293783,0.18964061095342932,23.200000000000003,0.18363304685013554,676.217988981911,-0.006007564103293783,1701,878.1021763147668,0.9254440141884396,67.13107703590045,0.12386182799351449,250,88.864,0
9.876457725661295,0.006049520003673314,0.18363304685013554,20.8,0.18968256685380885,684.3540892369109,0.006049520003673314,1702,862.9653702373813,0.9473954471913004,67.99760748732267,0.11967223401952481,250,87.376,0
9.863107535531949,0.006643799768571684,0.18968256685380885,16.8,0.19632636662238054,630.8572740192648,0.006643799768571684,1703,818.4012108682991,0.9955237978180963,62.694109962579425,0.11150216851829026,250,82.976,0
9.898892332663621,0.007560711330043629,0.19632636662238054,28.000000000000004,0.20388707795242417,729.9807751801148,0.007560711330043629,1704,974.1301966727616,0.8524263013384563,72.50336223927826,0.09783483418438589,250,98.408,0
9.89982928073399,0.007133528112972437,0.20388707795242417,28.799999999999997,0.19675354983945173,735.1760164207147,-0.007133528112972437,1705,978.8159206447309,0.8457863192133648,73.01758429310024,0.12075074178590449,250,98.872,0
9.862440905966805,0.012489033660614768,0.19675354983945173,20.0,0.18426451617883696,669.7239579832278,-0.012489033660614768,1706,783.1567074610119,0.9978453823524521,66.51316813985032,0.08482154749982698,250,79.408,0
9.890928399316442,0.017257002282246275,0.18426451617883696,27.200000000000003,0.1670075138965907,714.076923371634,-0.017257002282246275,1707,906.8003156493312,0.8875995251135176,70.8822798730402,0.09039219411178742,250,91.68,0
9.835930898275093,0.005008034515161297,0.1670075138965907,12.8,0.1619994793814294,582.9204243607012,-0.005008034515161297,1708,706.2198384961519,1.0936548226373304,57.943420679141816,0.10333936734682213,250,71.8,0
9.833520743186012,0.0019141112498977098,0.1619994793814294,11.200000000000001,0.16008536813153168,578.7377792650798,-0.0019141112498977098,1709,706.4401301904833,1.1031853088851185,57.56587878248711,0.09131004213080707,250,71.84,0
9.82080948002557,0.00043053055162758924,0.16008536813153168,8.799999999999999,0.1596548375799041,546.4303435161394,-0.00043053055162758924,1710,670.4863048203058,1.145857041444909,54.37475531898971,0.09132811985663335,250,68.272,0
9.836893236433937,0.009787245186272386,0.1596548375799041,11.200000000000001,0.1498675923936317,584.4848486132213,-0.009787245186272386,1711,720.1392800528556,1.0930767659977623,58.146338973318,0.09332650836264716,250,73.208,0
9.812305021878867,0.0055235544962428385,0.1498675923936317,8.0,0.14434403789738887,501.5493297572754,-0.0055235544962428385,1712,642.3527359522782,1.174642002524312,49.88315050194805,0.08957839382513491,250,65.464,0
9.813336024292175,0.0021543715831953414,0.14434403789738887,3.2,0.14218966631419352,484.5380567611302,-0.0021543715831953414,1713,676.0210920414391,1.1746346747793446,48.34727971665003,0.07012712765041983,250,68.888,0
9.806411456429442,0.008935892234766957,0.14218966631419352,5.6000000000000005,0.15112555854896048,466.60036964396585,0.008935892234766957,1714,638.1228062927768,1.1929636380208042,46.46360743635819,0.07597212109395163,250,65.072,0
9.806994858694909,0.012971608701622728,0.15112555854896048,8.0,0.1640971672505832,502.8779072830634,0.012971608701622728,1715,623.0972253420398,1.1918723187413705,50.01336525369993,0.07797157134087188,250,63.536,0
9.817210904597145,0.023958676094700926,0.1640971672505832,6.4,0.18805584334528413,509.148432232993,0.023958676094700926,1716,674.6387333639159,1.1567489072761559,50.71246000737886,0.08384887654645196,250,68.72,0
9.87211981062817,0.002526875576238208,0.18805584334528413,19.2,0.19058271892152234,675.2085541499989,0.002526875576238208,1717,853.5829673061543,0.9616569207549333,67.12061310804602,0.08574915192423829,250,86.464,0
9.838951422053336,0.0003921578124528591,0.19058271892152234,13.600000000000001,0.19019056110906948,593.6684308269319,-0.0003921578124528591,1718,718.0073189757641,1.0800529283981848,59.00257133379866,0.09006261023013416,250,72.976,0
9.879928304013614,0.01127286567778471,0.19019056110906948,20.8,0.17891769543128477,681.9080278080064,-0.01127286567778471,1719,894.1730312264482,0.9310986295946267,67.77275251898803,0.10952911125312734,250,90.504,0
9.863482217129103,0.002820096039057529,0.17891769543128477,15.2,0.17609759939222724,643.9493193617024,-0.002820096039057529,1720,835.7920291506516,0.9946337195527276,64.06336163518115,0.09797769940034937,250,84.736,0
9.8206704136752,0.003932271643841245,0.17609759939222724,7.199999999999999,0.172165327748386,530.6381488238638,-0.003932271643841245,1721,683.2043993385564,1.1449872955704723,52.8404899295985,0.09217812450220103,250,69.568,0
9.859848169931562,0.0008960487386104332,0.172165327748386,16.0,0.17126927900977557,643.8933553911635,-0.0008960487386104332,1722,799.6731259741293,1.0115804032247981,64.01710071535574,0.09214268848956195,250,81.104,0
9.834316779824858,0.0013722687272447742,0.17126927900977557,11.200000000000001,0.1698970102825308,575.2859907384656,-0.0013722687272447742,1723,710.5097187087863,1.100092284171612,57.21966878617876,0.08849160097854293,250,72.248,0
9.876332043443995,0.007049580355125651,0.1698970102825308,21.6,0.17694659063765644,696.8593431980993,0.007049580355125651,1724,851.2608114885247,0.9490501556494647,69.2419174777822,0.0858405900872081,250,86.192,0
9.844652589815984,0.011773290538846626,0.17694659063765644,13.600000000000001,0.18871988117650307,594.8378508790883,0.011773290538846626,1725,739.9240886505695,1.0646712239440839,59.118240839862615,0.07384111127112206,250,75.16,0
9.857091984571017,7.249384206498011e-05,0.18871988117650307,15.2,0.18879237501856805,638.9253826721421,7.249384206498011e-05,1726,797.0050295044741,1.0177396455479093,63.53968259284902,0.08172440146034725,250,80.856,0
9.89735746173503,0.010514185620202565,0.18879237501856805,28.000000000000004,0.17827818939836548,732.8164902532126,-0.010514185620202565,1727,954.1844381709509,0.8611807608777734,72.77011430525583,0.09099229475516435,250,96.408,0
9.865276930848836,0.0009665225791086751,0.17827818939836548,16.8,0.17924471197747416,657.5967137109631,0.0009665225791086751,1728,827.4994289596004,0.9903118359255049,65.38141631992993,0.09582311490302577,250,83.88,0
9.8670668964093,0.00022732015686965923,0.17924471197747416,20.0,0.1790173918206045,669.7684937290857,-0.00022732015686965923,1729,810.5203431386454,0.9814836058576636,66.53128034240736,0.10655013293091387,250,82.144,0
9.842303404815727,7.40864885348802e-05,0.1790173918206045,13.600000000000001,0.17909147830913938,588.1654219099668,7.40864885348802e-05,1730,728.7241440925566,1.0725122710579054,58.44934901262802,0.11170435275230492,250,74.04,0
9.847332357946778,0.006122927481711921,0.17909147830913938,13.600000000000001,0.1852144057908513,602.5772905908544,0.006122927481711921,1731,754.8571092307682,1.0543602292337801,59.9066078492181,0.11637197727849681,250,76.656,0
9.888585804162819,0.0248732269532064,0.1852144057908513,22.400000000000002,0.2100876327440577,691.8910082661866,0.0248732269532064,1732,942.0262380477668,0.8988489741884356,68.75476931820803,0.13673782989803598,250,95.264,0
9.913661129136331,0.027443315237320076,0.2100876327440577,36.0,0.23753094798137778,761.4460701814114,0.027443315237320076,1733,1021.900189191373,0.7860269438292876,75.55232359100546,0.13690617226627,250,103.08,0
9.92936699202301,0.02055664965053497,0.23753094798137778,43.2,0.25808759763191275,797.5250274374283,0.02055664965053497,1734,1145.610646071647,0.7007458887219381,79.16015805946827,0.12059682322154823,250,115.376,0
9.921792735764306,0.00976928859103754,0.25808759763191275,39.2,0.2678568862229503,766.4010009144351,0.00976928859103754,1735,1109.3358022003356,0.7360260866200163,76.05920809474682,0.11755607935827188,250,111.808,0
9.941712210175753,0.02466169594413714,0.2678568862229503,50.4,0.2925185821670874,775.0721358342597,0.02466169594413714,1736,1268.2443432277003,0.6232599536800064,76.9015303878928,0.1092861730456968,250,127.568,0
9.942780676766427,0.0034732960007177738,0.2925185821670874,52.0,0.2959918781678052,776.7514232423932,0.0034732960007177738,1737,1271.2441662086483,0.6124600850008299,77.0528861497089,0.1511839346532349,250,127.856,0
9.941536410853612,0.001895205825308388,0.2959918781678052,51.2,0.2978870839931136,764.2618157131081,0.001895205825308388,1738,1270.3692887245181,0.6176535646733147,75.80359717058288,0.11312315961367737,250,127.784,0
9.937252546756334,0.032126320175963785,0.2978870839931136,48.8,0.2657607638171498,775.9030908965447,-0.032126320175963785,1739,1229.0393949828235,0.6428837762117278,76.9749673595254,0.11979063387687873,250,123.68,0
9.915284754193976,0.03199838964129503,0.2657607638171498,37.6,0.23376237417585477,760.6083556888264,-0.03199838964129503,1740,1055.3829092364067,0.7639249432466296,75.47157345650082,0.06129566368492506,250,106.44,0
9.898458339063675,0.028617592369520578,0.23376237417585477,28.799999999999997,0.2051447818063342,710.8993437322474,-0.028617592369520578,1741,974.3250512307158,0.8475604280871814,70.5615573524281,0.07358311763356018,250,98.432,0
9.859557233426488,0.02278284828751667,0.2051447818063342,14.399999999999999,0.18236193351881752,639.5883031420501,-0.02278284828751667,1742,822.2081968099018,1.0070267322827664,63.627025201560386,0.07124680620919432,250,83.392,0
9.854817186791115,0.012281235384086153,0.18236193351881752,15.2,0.17008069813473137,606.8566985978212,-0.012281235384086153,1743,780.2650055813733,1.0283231983234171,60.29899687391159,0.08529245074862286,250,79.176,0
9.802590915177054,0.00783090845180906,0.17008069813473137,5.6000000000000005,0.1622497896829223,456.0290161863054,-0.00783090845180906,1744,628.6205502084741,1.2013760615260294,45.391272465089585,0.08547298923583765,250,64.128,0
9.818818363027153,0.004739139268141457,0.1622497896829223,8.0,0.16698892895106376,528.7638220419627,0.004739139268141457,1745,670.5074683743983,1.1505820114083494,52.631369505267486,0.09474773792981818,250,68.288,0
9.80548308228046,0.01659890609797643,0.16698892895106376,6.4,0.1835878350490402,477.28653594443534,0.01659890609797643,1746,634.3755334912167,1.1912300711822341,47.50751081671192,0.08700873583775866,250,64.696,0
9.844178478135548,0.027868627286014497,0.1835878350490402,10.4,0.2114564623350547,588.6378462977494,0.027868627286014497,1747,766.5071130215465,1.0651526018599056,58.59137738609667,0.09487463459319395,250,77.864,0
9.867450581763828,0.02889593394940873,0.2114564623350547,19.2,0.24035239628446342,650.2472264505798,0.02889593394940873,1748,829.1816072867779,0.9751605772643792,64.59101312102172,0.09077499630126773,250,84.032,0
9.921613917167457,0.01056316437182342,0.24035239628446342,39.2,0.25091556065628684,756.8056162344279,0.01056316437182342,1749,1098.6798387314557,0.7395759795059972,75.08588618375626,0.09222288564475041,250,110.736,0
9.931874457912766,0.01939459904792057,0.25091556065628684,45.6,0.2703101597042074,795.6109945306807,0.01939459904792057,1750,1157.5798318186487,0.6824206739419373,78.94965038554635,0.11865178326285304,250,116.552,0
9.93495270199599,0.01589735394905023,0.2703101597042074,47.199999999999996,0.28620751365325764,772.5723337843456,0.01589735394905023,1751,1208.32868742756,0.6583115332933488,76.6494006760653,0.13065711842452235,250,121.624,0
9.940764858178559,0.006493906639258029,0.28620751365325764,50.4,0.29270142029251567,764.0593347735178,0.006493906639258029,1752,1264.8629205546397,0.6240145219865548,75.78975128604131,0.13652007383652212,250,127.24,0
9.945937556588094,0.016617923028546866,0.29270142029251567,53.6,0.2760834972639688,764.1299859012154,-0.016617923028546866,1753,1313.3411624723446,0.5926789375795748,75.80035419442314,0.11399548103018024,250,132.048,0
9.938956308441192,0.029407540180524355,0.2760834972639688,49.6,0.24667595708344445,783.7699273626213,-0.029407540180524355,1754,1225.9901385588378,0.6387865344072277,77.75379152170008,0.11854461070849537,250,123.352,0
9.91683824953972,0.023690749632642505,0.24667595708344445,37.6,0.22298520745080194,768.8751871804747,-0.023690749632642505,1755,1062.1330438787024,0.7616188128149878,76.30148874039091,0.13887487116783387,250,107.104,0
9.903948064523806,0.016570233917405003,0.22298520745080194,28.000000000000004,0.20641497353339694,728.5757956736657,-0.016570233917405003,1756,1037.7752939930624,0.8263600477105582,72.39586551730699,0.11180293272049532,250,104.784,0
9.885703545301316,0.0030811568176570547,0.20641497353339694,24.0,0.20333381671573988,686.6410348884673,-0.0030811568176570547,1757,904.4232459525266,0.9074984487846488,68.17561041897609,0.11272556317237804,250,91.488,0
9.8779669882201,0.0031169220522238583,0.20333381671573988,20.0,0.20021689466351603,677.0161728359167,-0.0031169220522238583,1758,894.3116192454952,0.9354668558125826,67.3017734090269,0.09637567956355983,250,90.536,0
9.883124728016154,0.003815192200335632,0.20021689466351603,20.8,0.20403208686385166,671.3249981179406,0.003815192200335632,1759,924.3488895618948,0.9161086447310546,66.71606415249629,0.09791449984524642,250,93.528,0
9.87643078211187,0.002759839053982527,0.20403208686385166,20.0,0.20127224780986913,684.1967918784574,-0.002759839053982527,1760,881.6887287806908,0.9420189120292569,68.01874753330878,0.0732205106521543,250,89.272,0
9.865252767524474,0.010646192134257909,0.20127224780986913,16.8,0.19062605567561122,644.7452693149604,-0.010646192134257909,1761,832.706255601206,0.987197314351256,64.09107220198457,0.06801434620371088,250,84.408,0
9.881376021221145,0.0036128185122016876,0.19062605567561122,20.8,0.18701323716340953,672.8674184826377,-0.0036128185122016876,1762,908.3751348788173,0.9239885003456361,66.86729257267712,0.07638032119648044,250,91.928,0
9.839818162291612,0.007834894362136746,0.18701323716340953,12.0,0.19484813152554628,582.7818341967352,0.007834894362136746,1763,734.6014647240424,1.0777335968234558,57.955169432933246,0.07993964342102247,250,74.656,0
9.876699637591575,0.002553532792394869,0.19484813152554628,20.0,0.19740166431794115,673.6261194295696,0.002553532792394869,1764,877.2879686094342,0.9443637316614053,66.94595599436907,0.10047324652776728,250,88.824,0
9.87759753797939,0.0029869799064194957,0.19740166431794115,21.6,0.19441468441152165,672.4675582843983,-0.0029869799064194957,1765,869.9397703649211,0.9389385488828661,66.79019999970056,0.1089045365178081,250,88.072,0
9.870320921931683,0.0038218189653212165,0.19441468441152165,19.2,0.19059286544620044,666.8138943563097,-0.0038218189653212165,1766,844.6625832152258,0.9665397630919069,66.27147368212057,0.10997377991713099,250,85.576,0
9.866520535504124,0.009829395860546625,0.19059286544620044,17.599999999999998,0.1807634695856538,662.1359400951005,-0.009829395860546625,1767,829.9717074466068,0.9841988184070629,65.8246883775381,0.105488003682659,250,84.12,0
9.889369680738126,0.0023571771275441855,0.1807634695856538,24.8,0.17840629245810963,700.4979343173769,-0.0023571771275441855,1768,915.1227127767831,0.8978117919098265,69.56028108051318,0.10135436414083453,250,92.536,0
9.8678588484728,0.0035570843418941955,0.17840629245810963,20.0,0.17484920811621543,651.4685141573343,-0.0035570843418941955,1769,812.1642546647054,0.9804914547550508,64.68684243337279,0.09617784324982902,250,82.304,0
9.865191714972136,0.0018980291262059856,0.17484920811621543,18.4,0.17295117899000945,650.3197961730764,-0.0018980291262059856,1770,815.417286392737,0.9879906151594331,64.62273333742546,0.08509256618257616,250,82.656,0
9.869154693290804,0.00430890921850155,0.17295117899000945,19.2,0.1686422697715079,674.3197883714984,-0.00430890921850155,1771,827.5878359605938,0.9763005157582105,67.01399304622879,0.08810274507605595,250,83.856,0
9.840353947000498,0.0009249796406896882,0.1686422697715079,13.600000000000001,0.16956724941219758,610.0476572578759,0.0009249796406896882,1772,720.5500774151644,1.078341430601429,60.650324187097304,0.0974936566107696,250,73.224,0
9.852829749611434,0.006952930620898468,0.16956724941219758,13.600000000000001,0.16261431879129912,624.0697149054052,-0.006952930620898468,1773,781.605278377176,1.0368828868743427,62.075666859084166,0.09065809547302703,250,79.328,0
9.82775209381437,0.002946426348113651,0.16261431879129912,11.200000000000001,0.15966789244318547,550.8278118937193,-0.002946426348113651,1774,679.6873348082016,1.123886679770782,54.744702026771506,0.09616841870099284,250,69.16,0
9.840074992256318,0.004222501943300927,0.15966789244318547,10.4,0.15544539049988454,577.835047087259,-0.004222501943300927,1775,742.9650222153209,1.0813501808095596,57.515023985042376,0.09488736293666757,250,75.504,0
9.83829054697063,0.005215663200807019,0.15544539049988454,10.4,0.15022972729907752,560.7557933829163,-0.005215663200807019,1776,729.9224522608449,1.0907503636896716,55.78353821693278,0.08544539093620283,250,74.192,0
9.78802968724548,0.0054606737399383876,0.15022972729907752,4.8,0.14476905355913913,452.95903716889575,-0.0054606737399383876,1777,586.968564284737,1.2464141760525598,45.115484880470916,0.07954304959591499,250,59.968,0
9.75686518153006,0.008731926632029846,0.14476905355913913,1.6,0.1360371269271093,344.43785988647306,-0.008731926632029846,1778,523.3582483372724,1.337038437267302,34.36100114955907,0.0763441043496532,250,53.64,0
9.785258858927955,0.0005689476560185314,0.1360371269271093,1.6,0.13546817927109076,434.9739060246741,-0.0005689476560185314,1779,593.3780972053914,1.2599196569624471,43.43701647212894,0.07401938344823875,250,60.64,0
9.81697473939201,0.009678141315836969,0.13546817927109076,8.0,0.14514632058692772,508.3394682054768,0.009678141315836969,1780,654.8314830164046,1.164027106863245,50.56528833102803,0.0845765656877242,250,66.704,0
9.824189423584029,0.023023059944095314,0.14514632058692772,7.199999999999999,0.16816938053102304,506.730516400198,0.023023059944095314,1781,690.129658627931,1.139753424209322,50.43802628969536,0.07923340526985846,250,70.248,0
9.824097119570416,0.016624366375291355,0.16816938053102304,9.6,0.1847937469063144,538.8267776322317,0.016624366375291355,1782,677.3911445886193,1.1354212388846185,53.585200344871346,0.08281821019714006,250,68.952,0
9.875924151146332,0.027605928061763874,0.1847937469063144,21.6,0.21239967496807827,675.5677757303783,0.027605928061763874,1783,858.257312431221,0.945135053964086,67.10689073411164,0.09796300037205262,250,86.904,0
9.88780030142951,0.0018340442415492875,0.21239967496807827,25.6,0.21423371920962755,703.904215323915,0.0018340442415492875,1784,912.9999286327953,0.8939155964451787,69.89568730615645,0.07884636302925947,250,92.336,0
9.89521290640372,0.00854224542300333,0.21423371920962755,26.400000000000002,0.20569147378662422,726.654258010043,-0.00854224542300333,1785,968.464277575545,0.8640400303328235,72.19517723504805,0.10383272737147194,250,97.872,0
9.853653486139647,0.021810478834617397,0.20569147378662422,14.399999999999999,0.18388099495200683,621.9399680046638,-0.021810478834617397,1786,788.7652542585065,1.0274163277242587,61.84326718406783,0.08649403206372137,250,80.048,0
9.867419102329595,0.03496336343546047,0.18388099495200683,17.599999999999998,0.14891763151654636,644.3235333025631,-0.03496336343546047,1787,833.8363838232602,0.9820155982316507,64.03344426157318,0.08702643459126698,250,84.504,0
9.804475016187604,0.034174859277521716,0.14891763151654636,4.8,0.11474277223902464,488.57490047067296,-0.034174859277521716,1788,635.4868526492157,1.2002199907017022,48.68648831041319,0.0834919544647554,250,64.816,0
9.77327783457416,0.02336508880948754,0.11474277223902464,2.4,0.0913776834295371,396.9086478447087,-0.02336508880948754,1789,554.2621325543697,1.2964931988015709,39.585212592583105,0.0768077321751689,250,56.712,0
9.737688081468844,0.017460317688510335,0.0913776834295371,0.0,0.07391736574102677,234.00149944784667,-0.017460317688510335,1790,485.94958601762124,1.395728890825743,23.40236705976556,0.06982181936398536,250,49.904,0
9.725215955365726,0.011124520006141489,0.07391736574102677,0.0,0.06279284573488528,222.33829921905118,-0.011124520006141489,1791,461.7532535607647,1.4298041243291157,22.23208492247185,0.06508408605437176,250,47.48,0
9.711114883613543,0.005140419523656792,0.06279284573488528,0.0,0.057652426211228486,214.1500944102546,-0.005140419523656792,1792,437.3886143579539,1.4666810037455822,21.413416355173222,0.057413806021087796,250,45.04,0
9.699453984391178,0.0023451910472425536,0.057652426211228486,0.0,0.05999761725847104,180.5403744224168,0.0023451910472425536,1793,419.8699640763253,1.4948610524837107,18.0514003888895,0.05454526627475979,250,43.288,0
9.694174651734528,0.005432061488706244,0.05999761725847104,0.0,0.06542967874717728,165.0779268588907,0.005432061488706244,1794,411.4207722196133,1.50918067190933,16.507646712963055,0.048889226939218954,250,42.44,0
9.70895097484519,0.01308431644773729,0.06542967874717728,0.0,0.07851399519491457,199.14999735870686,0.01308431644773729,1795,433.71825794828425,1.4724656791323245,19.915732876296566,0.043075867136219005,250,44.672,0
9.708131313718138,0.010050556379270228,0.07851399519491457,0.0,0.0885645515741848,173.0145456040595,0.010050556379270228,1796,433.4486468948875,1.4727269726283665,17.299829363320324,0.036312287924264025,250,44.648,0
9.732093327877449,0.01149667153539026,0.0885645515741848,0.0,0.10006122310957506,223.96965563202772,0.01149667153539026,1797,475.39329488015755,1.410257778478999,22.396448289851676,0.035125470689043314,250,48.848,0
9.721743533282016,0.012182913225943698,0.10006122310957506,0.0,0.11224413633551876,232.28899240926023,0.012182913225943698,1798,457.7774594951835,1.435329217405647,23.226542058601837,0.029547806798930244,250,47.088,0
