Omega,NormDeltaOmega,RewardMean,OmegaBefore,NormDeltaVar,RewardStd,TimestepsStd,ReturnsStd,Wins,Traj,DeltaOmega,ConfortViolation,ITERATIONS,ReturnsMean,TimestepsMean
0.42613748411511115,0.007137984902749972,9.963983443405084,0.4332754690178611,0.13959784854324483,0.41473484317135595,63.5704404263491,641.0578551492142,72.0,250,-0.007137984902749972,0,958,1625.6438267584263,163.152
0.4287958835252814,0.0026583994101702646,9.96182012832514,0.42613748411511115,0.21969805509670493,0.4372186093697328,65.40339514123102,659.5710704777192,69.6,250,0.0026583994101702646,0,959,1587.4359610888678,159.352
0.45408113893547064,0.025285255410189222,9.964797563311858,0.4287958835252814,0.2200700044465098,0.4125337301909254,66.9364039667504,674.8622289013368,72.8,250,0.025285255410189222,0,960,1596.6794431645856,160.232
0.4867488372718508,0.03266769833638017,9.965020442083672,0.45408113893547064,0.26224600100895196,0.3947927196279063,62.982867511728934,635.150398717532,74.4,250,0.03266769833638017,0,961,1641.039566402339,164.68
0.4927248338193496,0.0059759965474988075,9.973534570443295,0.4867488372718508,0.2019011468163818,0.2908610182575699,49.21454354151829,496.6129569812548,84.8,250,0.0059759965474988075,0,962,1799.7043661673517,180.448
0.5141559035724211,0.02143106975307152,9.973820104336106,0.4927248338193496,0.20439781458656564,0.2819668846584274,47.676606590654075,481.07183928879977,85.6,250,0.02143106975307152,0,963,1814.5171439416588,181.928
0.5052897788884934,0.008866124683927779,9.981252131488919,0.5141559035724211,0.13356515515000417,0.15759245982501544,29.14759571559891,294.1043612425433,95.19999999999999,250,-0.008866124683927779,0,964,1942.4315148047954,194.608
0.4897681664250722,0.015521612463421153,9.979641295720734,0.5052897788884934,0.13271626824846827,0.1947587063781836,36.39752606977567,367.20190867828825,92.80000000000001,250,-0.015521612463421153,0,965,1905.4727904397337,190.936
0.5012895170923762,0.011521350667304031,9.977090675465202,0.4897681664250722,0.12643733440783148,0.2462204355061783,43.96809752536491,443.5676702462704,88.8,250,0.011521350667304031,0,966,1852.5461966203789,185.68
0.49038904014682316,0.010900476945553073,9.969955350693994,0.5012895170923762,0.10369065092121241,0.3245896287022444,54.75636569386248,552.3268675769358,81.6,250,-0.010900476945553073,0,967,1747.7730527980602,175.304
0.4841408392771078,0.006248200869715337,9.973403076403374,0.49038904014682316,0.12306443201626426,0.2925353331610986,53.54230686102346,539.8219263800257,84.8,250,-0.006248200869715337,0,968,1779.0157471565283,178.376
0.5074802737515018,0.023339434474394016,9.972492429079155,0.4841408392771078,0.12560653595532753,0.29945683197004347,51.271976907468655,517.1336655614992,84.0,250,0.023339434474394016,0,969,1786.352623836091,179.128
0.5416980676172763,0.034217793865774504,9.97354149080357,0.5074802737515018,0.11233298113876046,0.2734032875835167,47.12475358025758,475.37592837299945,86.4,250,0.034217793865774504,0,970,1822.7644428592603,182.76
0.5827024604414474,0.04100439282417101,9.976185357234218,0.5416980676172763,0.18797222668280153,0.20473132776646724,33.460409082974465,337.7042165716873,92.0,250,0.04100439282417101,0,971,1915.1083506575387,191.968
0.590363224929961,0.007660764488513605,9.976003746109766,0.5827024604414474,0.18615380068384504,0.17079860650440645,32.188270161659815,324.6862273555065,94.39999999999999,250,0.007660764488513605,0,972,1927.4437317783759,193.208
0.5656939309369263,0.024669293993034636,9.976439810906799,0.590363224929961,0.1460661310081159,0.1435524480545812,27.018682721405938,272.58001876393763,96.0,250,-0.024669293993034636,0,973,1950.6733233469845,195.528
0.5276527576722885,0.03804117326463785,9.973898246345446,0.5656939309369263,0.1525465523342965,0.21646640279008983,39.47055530392244,398.1677092157555,91.2,250,-0.03804117326463785,0,974,1882.9921977240494,188.792
0.46481307589857757,0.06283968177371091,9.973893881072204,0.5276527576722885,0.19165533267469367,0.2361844698774965,41.51994142577756,418.7163305524911,89.60000000000001,250,-0.06283968177371091,0,975,1869.1875044639796,187.408
0.40843372108270326,0.056379354815874305,9.958389816536961,0.46481307589857757,0.17467992913314853,0.4345562888450652,62.73791886889458,632.7395504689382,69.6,250,-0.056379354815874305,0,976,1605.850108255484,161.256
0.32477364058351227,0.08366008049919099,9.944430643214547,0.40843372108270326,0.1530192891153923,0.5543504781711158,68.61120608180562,691.4159035025858,55.2,250,-0.08366008049919099,0,977,1448.7046561034954,145.68
0.24642449364520025,0.07834914693831202,9.862832289925095,0.32477364058351227,0.1301005221226466,0.9634259305483032,57.21545861041402,574.4392661303664,11.200000000000001,250,-0.07834914693831202,0,978,932.3927133603589,94.536
0.18169281409537905,0.0647316795498212,9.761069457362513,0.24642449364520025,0.11648890146203594,1.3053365597335767,25.763942555439765,257.4881406786101,0.0,250,-0.0647316795498212,0,979,558.4112615167948,57.208
0.12540202902599337,0.056290785069385674,9.740714352216486,0.18169281409537905,0.10532238315354711,1.3724841684820175,23.268789053150144,232.6527332353702,0.0,250,-0.056290785069385674,0,980,502.7767120040062,51.616
0.07566206504464329,0.04973996398135008,9.714586253541228,0.12540202902599337,0.09462454857870503,1.4499347313560709,17.56151428550511,175.63086656566415,0.0,250,-0.04973996398135008,0,981,447.80356794323643,46.096
0.035944359071083044,0.039717705973560245,9.710852956497357,0.07566206504464329,0.08323071980453706,1.4655574184211462,17.787556999205933,177.87411684283828,0.0,250,-0.039717705973560245,0,982,437.9983117498568,45.104
0.001577861086263184,0.03436649798481986,9.688327527847592,0.035944359071083044,0.07517390494078091,1.5258782487469198,13.595067340767386,135.96937785566467,0.0,250,-0.03436649798481986,0,983,401.949332475341,41.488
-0.024944534028575525,0.02652239511483871,9.657393281245968,0.001577861086263184,0.06761381474002261,1.5989256142480015,10.105472576777396,101.08653688122304,0.0,250,-0.02652239511483871,0,984,363.4270239598482,37.632
-0.04582243298446656,0.020877898955891035,9.656606578032331,-0.024944534028575525,0.06092075701084341,1.604900862874683,11.186603416587182,111.8940027314747,0.0,250,-0.020877898955891035,0,985,360.69356890266357,37.352
-0.06173456213799744,0.01591212915353088,9.654967489653645,-0.04582243298446656,0.0550975495678637,1.6104586010938144,11.318668472925603,113.24046710912866,0.0,250,-0.01591212915353088,0,986,358.08343425627436,37.088
-0.07394828479803511,0.012213722660037674,9.667202647634074,-0.06173456213799744,0.04997457162757739,1.5855630686040711,10.675411748499446,106.80382605842371,0.0,250,-0.012213722660037674,0,987,370.52454307851883,38.328
-0.08530030853201255,0.011352023733977437,9.645882107797613,-0.07394828479803511,0.04518368621204394,1.6339010534664458,10.401150705570995,104.05190103123468,0.0,250,-0.011352023733977437,0,988,347.17458882385165,35.992
-0.09278788079037366,0.007487572258361108,9.653687716169042,-0.08530030853201255,0.041030148801010004,1.6180986543381097,10.623102371717971,106.28789459421208,0.0,250,-0.007487572258361108,0,989,354.6378719411859,36.736
-0.0968781030990377,0.004090222308664043,9.636352017973893,-0.09278788079037366,0.03664197042119015,1.6558710318416645,9.09945053286186,91.01817854677344,0.0,250,-0.004090222308664043,0,990,337.2723206290862,35.0
-0.09807357308548366,0.0011954699864459573,9.625378934081914,-0.0968781030990377,0.03350318664634999,1.679814752259311,8.679539158273323,86.85071888375221,0.0,250,-0.0011954699864459573,0,991,326.8778686014217,33.96
-0.09744661106727975,0.0006269620182039054,9.625434603807177,-0.09807357308548366,0.030074524176026348,1.681438244772041,8.419809023962479,84.23791940029446,0.0,250,0.0006269620182039054,0,992,326.2637313306481,33.896
-0.09657745067734373,0.0008691603899360217,9.643173586703403,-0.09744661106727975,0.02618718898981472,1.6440905857116486,9.611280039620112,96.14956514643025,0.0,250,0.0008691603899360217,0,993,342.67981657709214,35.536
-0.09447917734373427,0.0020982733336094572,9.639774411301845,-0.09657745067734373,0.023933317931527493,1.6483798069763345,8.962092612777441,89.66319546919283,0.0,250,0.0020982733336094572,0,994,340.63106859776195,35.336
-0.09112336097435167,0.0033558163693826054,9.642257109717299,-0.09447917734373427,0.021015571391503216,1.642722999773568,9.918948331350455,99.23494910546437,0.0,250,0.0033558163693826054,0,995,343.18721504905807,35.592
-0.08768607163665654,0.003437289337695132,9.625949521729824,-0.09112336097435167,0.018936038629260393,1.6780711299660716,9.871928686938535,98.75286729801732,0.0,250,0.003437289337695132,0,996,327.59031412350936,34.032
-0.08403539837116392,0.003650673265492621,9.633328041643404,-0.08768607163665654,0.01749611023742479,1.6623825356360904,10.929458175042349,109.35677551460165,0.0,250,0.003650673265492621,0,997,334.3920829815258,34.712
-0.07638806354160928,0.007647334829554639,9.612835961632273,-0.08403539837116392,0.015560682674998534,1.7048808977513707,6.984572714203783,69.89229634499019,0.0,250,0.007647334829554639,0,998,316.37765716924133,32.912
-0.06819444247693415,0.008193621064675125,9.641239457678035,-0.07638806354160928,0.012995654029526077,1.6431079311528778,9.515743586288988,95.20781496736888,0.0,250,0.008193621064675125,0,999,342.9196050306923,35.568
-0.06009331198466847,0.008101130492265685,9.647709664327238,-0.06819444247693415,0.010949337248026493,1.6291738874498989,11.436290307612866,114.44157603411414,0.0,250,0.008101130492265685,0,1000,349.3242715259607,36.208
-0.05100205253136297,0.009091259453305502,9.64438950510818,-0.06009331198466847,0.009913565108977859,1.6367943972123005,9.322406556249303,93.2612625818143,0.0,250,0.009091259453305502,0,1001,345.8092300951589,35.856
-0.0404694151909874,0.010532637340375565,9.6701459315697,-0.05100205253136297,0.009199937466897247,1.578256079025744,11.983471283396979,119.87884952805841,0.0,250,0.010532637340375565,0,1002,374.195966968021,38.696
-0.030373960886336572,0.010095454304650829,9.649287878680218,-0.0404694151909874,0.008196413113838582,1.6214376987347794,11.596137287907554,115.9923460831968,0.0,250,0.010095454304650829,0,1003,352.77796484454876,36.56
-0.018582750804026684,0.011791210082309888,9.649956590351296,-0.030373960886336572,0.007816247002424148,1.6193663895623305,10.174559646490849,101.79970124136845,0.0,250,0.011791210082309888,0,1004,353.7288087759172,36.656
-0.005201252663279209,0.013381498140747475,9.648385586642112,-0.018582750804026684,0.007063315155026777,1.6230559327094354,9.362563751451843,93.65805725324691,0.0,250,0.013381498140747475,0,1005,351.97310620070425,36.48
0.007498197739404711,0.01269945040268392,9.678401985825134,-0.005201252663279209,0.007107256154559893,1.5530841670892588,14.995999466524397,149.9997730348197,0.0,250,0.01269945040268392,0,1006,387.1360794330053,40.0
0.018334523538965215,0.010836325799560504,9.671949762868792,0.007498197739404711,0.006097498556969795,1.5646336056511512,15.289036071642974,152.9304171501138,0.0,250,0.010836325799560504,0,1007,380.84269386272155,39.376
0.030837657452412612,0.012503133913447397,9.666316506734798,0.018334523538965215,0.005870656971739575,1.5778387792637358,11.353530552211502,113.57394451092495,0.0,250,0.012503133913447397,0,1008,373.9704530125558,38.688
0.04373975715324238,0.01290209970082977,9.659792828590659,0.030837657452412612,0.006489072534270665,1.5924993159721559,12.982637020266722,129.86703143905706,0.0,250,0.01290209970082977,0,1009,366.5311790880439,37.944
0.05454043528826988,0.010800678135027497,9.693126834680251,0.04373975715324238,0.007028713201172491,1.5130002331654826,14.85657511003125,148.59134192772734,0.0,250,0.010800678135027497,0,1010,409.282587467539,42.224
0.06672495656008214,0.012184521271812257,9.689065428724822,0.05454043528826988,0.006726389586742457,1.521517113911289,16.225597554481624,162.27621882857943,0.0,250,0.012184521271812257,0,1011,404.30532220982934,41.728
0.08117377004678485,0.01444881348670271,9.692655239274952,0.06672495656008214,0.006358434571595082,1.511472713014153,15.943010506174797,159.43749082734416,0.0,250,0.01444881348670271,0,1012,410.0380872422876,42.304
0.09553938148429422,0.014365611437509376,9.710706724017523,0.08117377004678485,0.009391920289889806,1.4653987057845885,16.77579971268136,167.7560756839576,0.0,250,0.014365611437509376,0,1013,438.0694017338784,45.112
0.11114060721567277,0.015601225731378551,9.702931297045561,0.09553938148429422,0.008324945604218106,1.4823071475835659,14.830455151477988,148.32509264793862,0.0,250,0.015601225731378551,0,1014,427.31709432188654,44.04
0.1286962556442415,0.01755564842856873,9.718857665901899,0.11114060721567277,0.013426455836798122,1.442166840874555,16.434434094303338,164.33829092750693,0.0,250,0.01755564842856873,0,1015,453.13201981501015,46.624
0.14409221032357597,0.015395954679334467,9.726528593591297,0.1286962556442415,0.017820553888248217,1.4191835684849265,19.27514295666831,192.73120654493536,0.0,250,0.015395954679334467,0,1016,468.7408659823518,48.192
0.1637143214349326,0.019622111111356644,9.730978183581984,0.14409221032357597,0.015394267259642247,1.404252546982183,16.955308785156348,169.57429170947438,0.0,250,0.019622111111356644,0,1017,479.23121358504557,49.248
0.18726614751888293,0.023551826083950317,9.744835330411235,0.1637143214349326,0.015461158073236038,1.3666889460994165,22.193338099528876,221.89488077793183,0.0,250,0.023551826083950317,0,1018,507.5889826904604,52.088
0.21487924335960834,0.02761309584072541,9.76681868411162,0.18726614751888293,0.029858817395276474,1.3024349917395484,25.944432928857786,259.3847547575173,0.0,250,0.02761309584072541,0,1019,561.7874107101002,57.52
0.24861883366581444,0.0337395903062061,9.767250895978481,0.21487924335960834,0.03433442296750317,1.2937455520249133,23.55420098411322,235.4657140327686,0.0,250,0.0337395903062061,0,1020,569.3916582319614,58.296
0.2877099647460575,0.039091131080243036,9.785060815904131,0.24861883366581444,0.04660894197598019,1.2357928349531448,33.569652962162124,335.8463827111917,0.8,250,0.039091131080243036,0,1021,621.5470630262303,63.52
0.32909134627927705,0.041381381533219574,9.811666966400619,0.2877099647460575,0.04142955684042164,1.1496499991861635,34.22990505391448,342.0619441655118,0.0,250,0.041381381533219574,0,1022,728.4181555855818,74.24
0.37373217694097904,0.04464083066170199,9.852575721956354,0.32909134627927705,0.0639960908400319,1.0006757074855872,49.12565179211366,493.2400607694,8.0,250,0.04464083066170199,0,1023,893.1951046496754,90.656
0.4043539898936523,0.030621812952673244,9.883157470694169,0.37373217694097904,0.0940925198768861,0.8665810360343525,64.0267374149269,643.0521229765626,18.4,250,0.030621812952673244,0,1024,1064.0602659248173,107.664
0.4221132971685726,0.01775930727492031,9.908819133106778,0.4043539898936523,0.10564930697696277,0.7440471108176787,66.01327672521641,663.7962930452204,29.599999999999998,250,0.01775930727492031,0,1025,1253.1089028492156,126.464
0.395746624894329,0.026366672274243608,9.921176532343772,0.4221132971685726,0.1235157444651524,0.6786750135271788,68.93922935455545,693.6827180883897,38.4,250,-0.026366672274243608,0,1026,1321.659452932708,133.216
0.35537433318779027,0.04037229170653872,9.924992624054573,0.395746624894329,0.1485374578165354,0.6704218530163132,66.23490318555618,666.4660861152755,37.6,250,-0.04037229170653872,0,1027,1373.2219794641906,138.36
0.3177599414773244,0.03761439171046588,9.920731693006031,0.35537433318779027,0.15309616652845795,0.7019458793266404,67.20356371502928,676.2343767180578,35.199999999999996,250,-0.03761439171046588,0,1028,1299.9333151979663,131.032
