Primal,DeltaOmega,LossReg,Epsilon,DualReg,Omega,Wins,Eta,TimestepsStd,DualBefore,DualAfter,OmegaBefore,TimestepsMean,NormDeltaOmega,WeightMedian,WeightMin,ConfortViolation,WeightMax,WeightMean,RewardMean,NormDeltaVar,ReturnsMean,ITERATIONS,RewardStd,ReturnsStd,Traj
9.440198498869016,-0.0020065412766467894,0.0,0.001,0.0001,3.1891819858399786,45.57823129251701,4.893286289505176,39.37583846695499,9.444462445479793,9.437816530548018,3.1911885271166254,170.93814432989691,0.0020065412766467894,0.9696942458607682,0.14016941340942263,0,1.0,0.14016941340942263,9.413048296450272,0.018611842926943994,1609.1407780901206,586,0.5392187527513599,377.33691207687457,294
9.443868503970277,-0.0034701809090531555,0.0,0.001,0.0001,3.1857118049309254,49.14675767918089,4.6595837770708375,40.021055843398884,9.447492082385939,9.441711111250195,3.1891819858399786,171.14827586206897,0.0034701809090531555,0.9672981230375232,0.12685375904164023,0,1.0,0.12685375904164023,9.41818986868196,0.4975132098120772,1611.8665710209002,587,0.519916977931249,383.4719426261609,293
9.445238834668938,-0.0023791022207197976,0.0,0.001,0.0001,3.1833327027102056,48.97260273972603,4.63179804946727,38.53228780927761,9.448710751777927,9.443107704876821,3.1857118049309254,172.7439446366782,0.0023791022207197976,0.9685267274989415,0.12546757073767068,0,1.0,0.12546757073767068,9.41969981688908,0.03897796982373753,1627.1478864429455,588,0.5184182091018813,369.53464853084444,292
9.449705018018527,-0.003797719851417636,0.0,0.001,0.0001,3.179534982858788,55.47703180212014,4.15237354614298,35.36476811714721,9.452221111551813,9.44799889542686,3.1833327027102056,177.56785714285715,0.003797719851417636,0.9662285076713936,0.0988131081649214,0,1.0,0.0988131081649214,9.427099472462917,0.15643337179204134,1673.9285505791597,589,0.47843957250587965,339.9919724553167,283
9.450548512105273,-0.0037024468007347267,0.0,0.001,0.0001,3.1758325360580533,51.736111111111114,4.431328603447513,37.09620743047513,9.453570756821485,9.448599230349867,3.179534982858788,174.67368421052632,0.0037024468007347267,0.9661873470296162,0.11400463719674109,0,1.0,0.11400463719674109,9.426240324305176,0.01833438362769106,1646.5097107437095,590,0.5019273964635603,356.51092700386675,288
9.44927876487172,-0.0023331623896085674,0.0,0.001,0.0001,3.1734993736684447,51.578947368421055,4.4254119212470515,35.84084795977532,9.452342070226244,9.447336187214841,3.1758325360580533,176.06737588652481,0.0023331623896085674,0.9710564207648675,0.11426165915984624,0,1.0,0.11426165915984624,9.425034251038673,0.0061504524129364375,1659.4178582462916,591,0.5008434171170179,344.09432068462195,285
9.449742380268429,-0.003805912178376669,0.0,0.001,0.0001,3.169693461490068,51.92982456140351,4.41399909088234,35.12454380180396,9.452861912901813,9.447810079527747,3.1734993736684447,176.28014184397162,0.003805912178376669,0.9684162412403308,0.11329968257617927,0,1.0,0.11329968257617927,9.425604634195325,0.026921430748764144,1661.5132667902717,592,0.49903390168549927,337.6624766090126,285
9.45179063123187,-0.0044802623913944295,0.0,0.001,0.0001,3.1652131990986736,51.048951048951054,4.470738446008838,37.11208625262867,9.45497592685092,9.449807478373202,3.169693461490068,175.69611307420496,0.0044802623913944295,0.9707975979515864,0.11666216709441207,0,1.0,0.11666216709441207,9.427278469516288,0.041504230867948896,1656.3078391361598,593,0.5043806635018799,356.6101744260586,286
9.457016484276185,-0.005993198003123812,0.0,0.001,0.0001,3.15922000109555,56.29370629370629,4.13543598054105,37.200396102923236,9.45949996226941,9.455324515074215,3.1652131990986736,175.85512367491165,0.005993198003123812,0.9686224022224528,0.09796323326192326,0,1.0,0.09796323326192326,9.434504591951999,0.00786556217494454,1659.0676055576544,594,0.4772434913247559,357.6307431031076,286
9.456670050160813,-0.0035951870314416823,0.0,0.001,0.0001,3.155624814064108,50.86505190311419,4.501572157246558,37.922081570299916,9.459831446084312,9.454658683595488,3.15922000109555,173.56993006993008,0.0035951870314416823,0.9638329564021615,0.11742281413406287,0,1.0,0.11742281413406287,9.431924518544111,0.019443569494205705,1636.9861869811705,595,0.5079744229862406,364.59116534854815,289
9.456862940623816,-0.004169605079246352,0.0,0.001,0.0001,3.1514552089848618,48.09688581314879,4.664596405379755,37.35597000202138,9.460392096524908,9.4547011213709,3.155624814064108,173.94055944055944,0.004169605079246352,0.9687596286440473,0.12699914257935804,0,1.0,0.12699914257935804,9.431101793046427,0.010278562539513309,1640.439343318131,596,0.52160539600396,359.10369192524786,289
9.460723309875075,-0.0043257141291142,0.0,0.001,0.0001,3.1471294948557476,52.77777777777778,4.367627230274695,37.55225582455841,9.463622933201233,9.458831638399072,3.1514552089848618,175.00350877192983,0.0043257141291142,0.9692073918392083,0.11059942622635147,0,1.0,0.11059942622635147,9.436802828439943,0.01664839766595873,1651.4432571647808,597,0.496758367495048,360.78039180078656,288
9.459561285235383,-0.0035187454913536698,0.0,0.001,0.0001,3.143610749364394,52.264808362369344,4.411082801237486,36.40432097836266,9.462624912220553,9.457631673403238,3.1471294948557476,175.05985915492957,0.0035187454913536698,0.9657739105889566,0.11258555304936073,0,1.0,0.11258555304936073,9.435411660352106,0.3099745236020533,1651.789624557379,598,0.4995416318754276,350.1067090447817,287
9.459334347374728,-0.0029373035082223,0.0,0.001,0.0001,3.1406734458561716,51.546391752577314,4.488892791090241,38.046965271333065,9.462545251688452,9.45733459514949,3.143610749364394,172.81944444444446,0.0029373035082223,0.9691139274531884,0.11726475650016586,0,1.0,0.11726475650016586,9.434697292967602,0.03210072377489326,1630.4675581993022,599,0.5062298188074369,365.75241720695533,291
9.462539273720736,-0.004368924295077292,0.0,0.001,0.0001,3.1363045215610943,49.65986394557823,4.628008779745441,40.23297723977284,9.465946401776156,9.460411677093523,3.1406734458561716,170.95876288659792,0.004368924295077292,0.9716978120277027,0.12520411317605296,0,1.0,0.12520411317605296,9.436987954208567,0.02758582328151459,1613.423219818419,600,0.5190286585521774,386.6312310880445,294
9.462906207451866,-0.004228622996760301,0.0,0.001,0.0001,3.132075898564334,47.781569965870304,4.722930586619195,38.60532391371375,9.466545817508521,9.460689286495684,3.1363045215610943,171.4,0.004228622996760301,0.9690606792856119,0.13008844160039673,0,1.0,0.13008844160039673,9.436761089953078,0.020504057693315036,1617.3845279931334,601,0.526908863202543,371.26191303156304,293
9.464012122691503,-0.0045521274713600235,0.0,0.001,0.0001,3.127523771092974,49.14675767918089,4.6461281691401775,39.00509265813782,9.467492365124011,9.461867608985592,3.132075898564334,171.34137931034482,0.0045521274713600235,0.9710203942140432,0.12607207493281894,0,1.0,0.12607207493281894,9.438358175862751,0.28371918503467797,1617.087340948852,602,0.5202987239005172,375.0501773187083,293
9.463606142302933,-0.003958756930291241,0.0,0.001,0.0001,3.1235650141626827,46.801346801346796,4.826920128868735,39.99371682337986,9.467538811018178,9.461287278834183,3.127523771092974,169.2721088435374,0.003958756930291241,0.9707353659264158,0.1360305225380511,0,1.0,0.1360305225380511,9.436804832070745,0.017370798853325677,1597.407542299973,603,0.5354639639095219,384.4993205096096,297
9.465624142935065,-0.003285919720701358,0.0,0.001,0.0001,3.1202790944419814,46.75767918088737,4.786529271077939,38.429236201178206,9.469439400390828,9.463344242438673,3.1235650141626827,171.59655172413792,0.003285919720701358,0.9720611901665606,0.13392876628998857,0,1.0,0.13392876628998857,9.439073590579705,0.018387391732622153,1619.7466117087024,604,0.5322316291520045,369.53469280355245,293
9.46810547413105,-0.004426016546898115,0.0,0.001,0.0001,3.1158530778950833,50.0,4.555758920471758,35.870849008024315,9.471429276784102,9.46604300676448,3.1202790944419814,174.6280701754386,0.004426016546898115,0.9712517480861693,0.12099356430476174,0,1.0,0.12099356430476174,9.44302777655289,0.029418698318964886,1649.0417103211591,605,0.5124113598127137,345.50742189506207,288
9.470021793496523,-0.003959168100313715,0.0,0.001,0.0001,3.1118939097947695,48.28767123287671,4.682517637264188,38.316516151871674,9.47354851822542,9.46784312092098,3.1158530778950833,172.01730103806227,0.003959168100313715,0.9683707830090441,0.12758532224518138,0,1.0,0.12758532224518138,9.444120339004785,0.020463041511094304,1624.495251795301,606,0.5238166459567004,368.7850042665787,292
9.469629932168631,-0.0037205860837787874,0.0,0.001,0.0001,3.1081733237109908,46.55172413793103,4.757817914816674,36.256617878092186,9.473358934713616,9.467377544795196,3.1118939097947695,173.89198606271776,0.0037205860837787874,0.9711659036631425,0.1321217646965701,0,1.0,0.1321217646965701,9.443252963323472,0.104214166974253,1642.0915595336487,607,0.5300432725305566,348.9424229372892,290
9.472408507157976,-0.003765209038587791,0.0,0.001,0.0001,3.104408114672403,53.63321799307958,4.355866828812107,39.597882801520484,9.475322288463596,9.470527696800833,3.1081733237109908,173.26573426573427,0.003765209038587791,0.9697888705686148,0.10971264766531737,0,1.0,0.10971264766531737,9.448567508170319,0.27248728990755294,1637.1911416665941,608,0.49567889246515073,381.05580420820843,289
9.47080742056039,-0.002777480267275312,0.0,0.001,0.0001,3.1016306344051277,47.95918367346938,4.74029742921542,39.819124060810644,9.474578447380015,9.468573697180004,3.104408114672403,171.15807560137458,0.002777480267275312,0.9716979016045876,0.1311563130916047,0,1.0,0.1311563130916047,9.444577740620892,0.01904975871439002,1616.59826471904,609,0.5278044001325373,382.8938636851026,294
9.475395361201047,-0.005470790544732207,0.0,0.001,0.0001,3.0961598438603954,50.68493150684932,4.554928108646331,39.76812981090793,9.478653340608705,9.473335327173373,3.1016306344051277,171.78546712802768,0.005470790544732207,0.967917763889878,0.12035697220994626,0,1.0,0.12035697220994626,9.450296021135129,0.03773685700532054,1623.399094619047,610,0.5130678319891531,382.6062730454048,292
9.47419415299416,-0.002465838962527389,0.0,0.001,0.0001,3.093694004897868,50.505050505050505,4.605049961431762,40.97306244339196,9.477609814853512,9.472087896077298,3.0961598438603954,169.8231292517007,0.002465838962527389,0.9714766381643714,0.12357299689610152,0,1.0,0.12357299689610152,9.448800703541034,0.14004933677933906,1604.6212664621287,611,0.5168316204264234,394.4473212691405,297
9.474127516931926,-0.00375336381702418,0.0,0.001,0.0001,3.089940641080844,47.98657718120805,4.783284018532063,40.34772928968455,9.477982346201767,9.47185058936831,3.093694004897868,168.11525423728813,0.00375336381702418,0.9719448770787623,0.13346974529259478,0,1.0,0.13346974529259478,9.447606424599801,0.2243286184320457,1588.2393984577361,612,0.5317903210463046,388.4283831894021,298
9.474553719025504,-0.0024027411822502565,0.0,0.001,0.0001,3.0875378998985936,44.932432432432435,4.939194771570276,39.047904324502404,9.478793121161154,9.472126484136195,3.089940641080844,169.40273037542661,0.0024027411822502565,0.9702856696579563,0.14183307896500993,0,1.0,0.14183307896500993,9.447028410373418,0.014887398193232572,1600.298778945502,613,0.54510726612757,375.80963905730164,296
9.476334883417659,-0.0032969235230062566,0.0,0.001,0.0001,3.0842409763755874,44.11764705882353,5.072000895964112,43.0542292437629,9.480874575972244,9.473774040450104,3.0875378998985936,164.33003300330034,0.0032969235230062566,0.9722192674921991,0.14940684185338837,0,1.0,0.14940684185338837,9.447918310984265,0.03586692694468756,1552.4769526249222,614,0.5569732690036537,414.28570683975215,306
9.47390867496171,-0.002234033492222398,0.0,0.001,0.0001,3.082006942883365,40.06622516556291,5.267799293742027,41.26203619998383,9.479053928595286,9.471143118241736,3.0842409763755874,166.19063545150502,0.002234033492222398,0.9747136266787093,0.16059855478361043,0,1.0,0.16059855478361043,9.444190143391603,0.26907710873399604,1569.5398346716179,615,0.5736892421813446,396.48868158726515,302
9.47434618075525,-0.0022774083519694344,0.0,0.001,0.0001,3.0797295345313955,39.67213114754099,5.312180294421907,40.99110661418157,9.479613604780772,9.471533682087957,3.082006942883365,165.02649006622516,0.0022774083519694344,0.9745429605481213,0.1629957924797199,0,1.0,0.1629957924797199,9.44432276342002,0.01733551045830869,1558.5448804184612,616,0.577658882421773,394.3773097409698,305
9.471080770873586,-0.002358098698381106,0.0,0.001,0.0001,3.0773714358330144,36.33440514469453,5.567972167127703,42.10920754531544,9.477276992573811,9.467990111993087,3.0797295345313955,161.72727272727272,0.002358098698381106,0.9752369152610052,0.17709022047327727,0,1.0,0.17709022047327727,9.439320933337472,0.032656434064411315,1526.6437943067492,617,0.5995162705628441,404.5416893399933,311
9.475377203643642,-0.002883860409550021,0.0,0.001,0.0001,3.0744875754234644,38.141025641025635,5.472347870874232,44.52703684611454,9.481074895269037,9.472391934460191,3.0773714358330144,160.52750809061487,0.002883860409550021,0.9724262492851966,0.17135823709087905,0,1.0,0.17135823709087905,9.444235230602985,0.34877392769225474,1515.9824386070732,618,0.5921815328043369,427.58911045970007,312
9.472724167645955,-0.0033108593281094834,0.0,0.001,0.0001,3.071176716095355,35.14376996805112,5.645429163390456,42.33199344579337,9.479117101789402,9.469546291127296,3.0744875754234644,160.76774193548388,0.0033108593281094834,0.9754768337233893,0.1812913232168396,0,1.0,0.1812913232168396,9.44040049234402,0.10300175844695757,1517.7955290426905,619,0.606840775978918,406.902450161031,313
9.473031578961136,-0.0028355115011073906,0.0,0.001,0.0001,3.0683412045942475,36.82539682539683,5.5874892069767945,43.64007452016524,9.479255681130299,9.469919023142971,3.071176716095355,159.34294871794873,0.0028355115011073906,0.974787761226335,0.17800709102516402,0,1.0,0.17800709102516402,9.441123220923581,0.027201727389336197,1504.3933897934903,620,0.6015252111161937,419.3958822197699,315
9.477234435617065,-0.004042909632513414,0.0,0.001,0.0001,3.064298294961734,35.048231511254016,5.638500722487179,41.35077923587087,9.483582226311373,9.474064335888771,3.0683412045942475,161.17857142857142,0.004042909632513414,0.9755784904806315,0.1807997040257046,0,1.0,0.1807997040257046,9.444951410336852,0.36379964005284565,1522.2687960437834,621,0.6064327314753115,397.81468059379387,311
9.475095941189096,-0.002464058963439264,0.0,0.001,0.0001,3.061834235998295,31.15264797507788,5.92729160690235,42.29928545329789,9.48242492372376,9.47159099715382,3.064298294961734,156.66352201257862,0.002464058963439264,0.976276933050992,0.19643813277389727,0,1.0,0.19643813277389727,9.440723426208383,0.0220838478312634,1479.0148565899412,622,0.6327425223809386,406.5979898029131,321
9.475537570190225,-0.0014277787087104699,0.0,0.001,0.0001,3.0604064572895844,34.516129032258064,5.649742518387568,41.39463868155852,9.48204308181808,9.472354963571595,3.061834235998295,162.0912052117264,0.0014277787087104699,0.9767686532117986,0.1816306418431451,0,1.0,0.1816306418431451,9.44320367074543,0.01807772399893283,1530.5597342368521,623,0.6067736247284161,397.7378034426374,310
9.476395365271141,-0.0034339728773753464,0.0,0.001,0.0001,3.056972484412209,34.375,5.770088669283954,44.193766019768006,9.48323794924137,9.473074873461915,3.0604064572895844,156.41955835962145,0.0034339728773753464,0.978543406239911,0.18843738243413033,0,1.0,0.18843738243413033,9.443181720001617,0.014736504444790903,1477.0089722243868,624,0.6180683028465462,424.5590264684717,320
9.479493557033866,-0.0024317401763571667,0.0,0.001,0.0001,3.054540744235852,36.392405063291136,5.621662037632962,43.636482632562945,9.485799929349774,9.47634251370603,3.056972484412209,158.84664536741215,0.0024317401763571667,0.9762110527650785,0.17993779639273733,0,1.0,0.17993779639273733,9.447331638033138,0.022031728150229433,1500.674983471867,625,0.6048919445585218,419.5056515247429,316
9.47782700676349,-0.001967579900635563,0.0,0.001,0.0001,3.0525731643352163,34.375,5.769469829545401,43.94184009381083,9.484680193389796,9.474507251046578,3.054540744235852,156.81072555205049,0.001967579900635563,0.9775323261792983,0.1881628901765133,0,1.0,0.1881628901765133,9.444619476846821,0.05040276143747389,1481.0242467910325,626,0.6179807618205447,422.3643438068408,320
9.476816493985588,-0.0006393564697044773,0.0,0.001,0.0001,3.051933807865512,32.098765432098766,5.911855826416955,43.20404172951986,9.48419053778312,9.473330031817518,3.0525731643352163,155.62616822429908,0.0006393564697044773,0.9786156578705373,0.19599465444724132,0,1.0,0.19599465444724132,9.442576651111159,0.05241604792099989,1469.5331887524785,627,0.6308929752771719,415.2194207853548,324
9.476017964730433,-0.002458179622986112,0.0,0.001,0.0001,3.0494756282425257,31.03448275862069,5.931197557089159,43.15462644222575,9.483470575996543,9.472508549313403,3.051933807865512,156.96835443037975,0.002458179622986112,0.9747306559008553,0.19625764411335275,0,1.0,0.19625764411335275,9.44163819541469,0.02786562284243115,1482.055849644364,628,0.6326165226353064,414.35223179359656,319
9.47976436016394,-0.002374917199679416,0.0,0.001,0.0001,3.0471007110428463,35.35031847133758,5.6545743942582,42.701517158320456,9.486231719496283,9.476576217620464,3.0494756282425257,159.6816720257235,0.002374917199679416,0.9770174638907273,0.18181142473040687,0,1.0,0.18181142473040687,9.44737949456715,0.018396830081200657,1508.5337336577343,629,0.6076102737996737,410.54766538420654,314
9.480054166092847,-0.0032589589375926487,0.0,0.001,0.0001,3.0438417521052537,33.4384858044164,5.802680758865254,43.43773333110624,9.48707936946499,9.476695934972446,3.0471007110428463,157.8375796178344,0.0032589589375926487,0.9749989332190404,0.18935210012424875,0,1.0,0.18935210012424875,9.446616795576718,0.015666788890741343,1491.0240771174797,630,0.6207758624011365,417.60474716612447,317
9.482605425887753,-0.0026705594080631556,0.0,0.001,0.0001,3.0411711926971905,35.69131832797427,5.606717399853901,42.05997793592283,9.488844772032213,9.479471165066142,3.0438417521052537,161.28571428571428,0.0026705594080631556,0.9732173306299245,0.17848575858512372,0,1.0,0.17848575858512372,9.450541771203486,0.030061403974456266,1524.266588269952,631,0.6037377432813098,404.4076569101323,311
9.482104765186415,-0.003558097635592894,0.0,0.001,0.0001,3.0376130950615976,37.10691823899371,5.604948790531598,44.12028908900135,9.488411163037828,9.478972663455417,3.0411711926971905,157.67619047619047,0.003558097635592894,0.9728013245941206,0.17829323552715015,0,1.0,0.17829323552715015,9.450071078952945,0.1401811643575049,1489.9222058906896,632,0.6031791701061477,424.2016043499598,318
9.477983831334637,-0.0012961636867405701,0.0,0.001,0.0001,3.036316931374857,27.914110429447852,6.1606641078681985,44.058816676539344,9.486441152141198,9.474196482113024,3.0376130950615976,153.98452012383902,0.0012961636867405701,0.9761070607477906,0.208471997036397,0,1.0,0.208471997036397,9.441920020763042,0.4364584441461547,1453.8907629030198,633,0.653281602525618,422.9579802536466,326
9.47931100307077,-0.0019916350183177833,0.0,0.001,0.0001,3.0343252963565392,26.380368098159508,6.214729857012894,42.572489858057324,9.487849111945177,9.475457606713356,3.036316931374857,154.3065015479876,0.0019916350183177833,0.9787794241197022,0.21185864537945726,0,1.0,0.21185864537945726,9.442815755192752,0.12046471998556578,1457.0636654512525,634,0.6588845064330847,408.7481557282075,326
9.48441200335225,-0.003594515730351411,0.0,0.001,0.0001,3.030730780626188,32.30769230769231,5.924470340883822,45.184870843483,9.491736150428068,9.48091043414847,3.0343252963565392,154.2639751552795,0.003594515730351411,0.9757260510277201,0.19587693657311922,0,1.0,0.19587693657311922,9.450053436007353,0.17201877124799972,1457.7822910686118,635,0.6326804677984219,434.4991030155563,325
9.486738611380854,-0.0016234958700351854,0.0,0.001,0.0001,3.0291072847561527,36.858974358974365,5.550562064616524,42.274050165473724,9.492754748768709,9.483667053511143,3.030730780626188,160.62459546925567,0.0016234958700351854,0.9748778417225216,0.17562137340767175,0,1.0,0.17562137340767175,9.455056217116493,0.039301002472410834,1518.7669762229566,636,0.5990622206481943,406.7823583029373,312
9.484785188460242,-0.0024265843495503425,0.0,0.001,0.0001,3.0266807004066023,32.298136645962735,5.8933959953238615,43.74164348187138,9.492067274588456,9.4813205465882,3.0291072847561527,155.88401253918497,0.0024265843495503425,0.9764293090970246,0.19432966193927081,0,1.0,0.19432966193927081,9.4506689983458,0.026825395104415648,1473.214642842786,637,0.6295017501391165,420.519389437108,322
9.488242448361525,-0.0022397683245354294,0.0,0.001,0.0001,3.024440932082067,35.8974358974359,5.596598272407039,41.89711007150264,9.494475710814797,9.48511964330321,3.0266807004066023,161.54368932038835,0.0022397683245354294,0.97763032267607,0.17853641588984548,0,1.0,0.17853641588984548,9.45625132766302,0.04065047756643409,1527.592074663583,638,0.6028361023572626,403.1223630546372,312
9.487966477651606,-0.0006072029511519084,0.0,0.001,0.0001,3.023833729130915,37.096774193548384,5.519070831915214,41.46984149103795,9.493972346971484,9.484930155239821,3.024440932082067,162.27035830618894,0.0006072029511519084,0.9752666742831251,0.17392399907829548,0,1.0,0.17392399907829548,9.456527535212572,0.00954164657325475,1534.4833300382047,639,0.5957408020926434,399.0750838276667,310
9.48651098569187,-0.002483548494305765,0.0,0.001,0.0001,3.021350180636609,33.65384615384615,5.73119584433827,42.68285881560963,9.493281802937458,9.483235417995525,3.023833729130915,160.44660194174756,0.002483548494305765,0.9757662574499688,0.18546411235998222,0,1.0,0.18546411235998222,9.453582212825296,0.03183272239259331,1516.7118300044178,640,0.6144740549614167,410.36102000776947,312
9.492119082918748,-0.0024606498430288504,0.0,0.001,0.0001,3.0188895307935804,41.50326797385621,5.242812828879791,42.884487432889806,9.497254886353332,9.48938105496029,3.021350180636609,164.18151815181517,0.0024606498430288504,0.9737968271034041,0.15849523712292216,0,1.0,0.15849523712292216,9.462575147785982,0.02036415883587087,1553.5401476177487,641,0.571508276343815,412.7561259434443,306
9.493831416911835,-0.0036067084560365004,0.0,0.001,0.0001,3.015282822337544,39.413680781758956,5.364447818844271,42.50125555726449,9.4992022982854,9.490963163043089,3.0188895307935804,163.16776315789474,0.0036067084560365004,0.972156937528022,0.16485230495918296,0,1.0,0.16485230495918296,9.463419681589643,0.2951364705095686,1544.1232745004456,642,0.5830667336763147,409.4986379891284,307
9.493435194434928,-0.002696559982672486,0.0,0.001,0.0001,3.0125862623548714,36.858974358974365,5.545785321354805,43.27210085316422,9.499355701325051,9.490368884928355,3.015282822337544,160.89644012944984,0.002696559982672486,0.9748041556297233,0.1751621033148329,0,1.0,0.1751621033148329,9.461761512667271,0.02945306188484488,1522.4059098988932,643,0.5992375379854237,416.57096119592364,312
9.49008526762103,-0.0016613503148890096,0.0,0.001,0.0001,3.0109249120399824,32.594936708860764,5.8117578239961505,42.98665519412096,9.497071115362504,9.48671640677731,3.0125862623548714,159.08306709265176,0.0016613503148890096,0.9780766940481379,0.19011931221545506,0,1.0,0.19011931221545506,9.45655718620563,0.03405795988566413,1504.2962662649697,644,0.6222213466816859,413.4015677163116,316
9.49311325245968,-0.0019434930482606916,0.0,0.001,0.0001,3.0089814189917217,35.14376996805112,5.648836145081122,43.40243115514267,9.499462945349434,9.489931373527677,3.0109249120399824,160.28387096774193,0.0019434930482606916,0.9776215147637998,0.18122250577311758,0,1.0,0.18122250577311758,9.460734337741718,0.024067811281232476,1516.3250912882067,645,0.607951082188797,417.53432858974605,313
9.494739618266362,-0.0013669963876954405,0.0,0.001,0.0001,3.0076144226040262,39.273927392739274,5.3363372092982155,39.8501576743012,9.500111909895914,9.491901352922236,3.0089814189917217,165.46,0.0013669963876954405,0.9745477198232787,0.16365840548020547,0,1.0,0.16365840548020547,9.46454161729709,0.03588411087644121,1565.9932193920638,646,0.5801002929893161,384.1874938170348,303
9.496785277805007,-0.0017096359695991659,0.0,0.001,0.0001,3.005904786634427,41.1371237458194,5.195023912692006,39.41714441961129,9.501754742521728,9.494095752986796,3.0076144226040262,167.65878378378378,0.0017096359695991659,0.9761016724934709,0.1561206330128495,0,1.0,0.1561206330128495,9.467547739485102,0.019548623863644376,1587.3086465116573,647,0.5676718107990787,379.89477383285237,299
9.493114739026716,-0.0013075976546628176,0.0,0.001,0.0001,3.0045971889797642,35.12658227848101,5.68129012995617,43.0417486410659,9.499588790575698,9.489896055431968,3.005904786634427,158.82428115015975,0.0013075976546628176,0.9750707324484741,0.18247062861802182,0,1.0,0.18247062861802182,9.460507784200452,0.027669971368000142,1502.471229069051,648,0.6108059095062083,414.2769887257955,316
9.49123369907124,-0.0017060934064887512,0.0,0.001,0.0001,3.0028910955732755,31.832797427652732,5.8149903747572464,41.10360207420327,9.49829937530326,9.487861134039514,3.0045971889797642,161.17207792207793,0.0017060934064887512,0.9785091763178974,0.1903041462441979,0,1.0,0.1903041462441979,9.457695426444833,0.02166080413889528,1524.356998390316,649,0.6222173906396412,395.58914124371046,311
9.494393975618904,-0.0018997228586736803,0.0,0.001,0.0001,3.000991372714602,38.23529411764706,5.436543543389943,41.23292656658155,9.500202369966608,9.491448455066571,3.0028910955732755,164.02970297029702,0.0018997228586736803,0.9759664295396414,0.16933289107741145,0,1.0,0.16933289107741145,9.463541849658418,0.020619630567174734,1552.331447291971,650,0.5881540792668672,397.21887981287983,306
9.49475566224846,-0.0007112655854291106,0.0,0.001,0.0001,3.0002801071291727,35.256410256410255,5.625685166157561,41.879769121083974,9.501050567550456,9.491600038033017,3.000991372714602,161.23624595469255,0.0007112655854291106,0.97428884418717,0.1793000140214765,0,1.0,0.1793000140214765,9.462544479784386,0.24052085980157661,1525.5766364731644,651,0.6058021240167888,403.3518602598211,312
9.492828634501597,-0.0017291547796078888,0.0,0.001,0.0001,2.998550952349565,31.309904153354633,5.854695252478093,39.81580064835456,9.500023318755574,9.489409613228212,3.0002801071291727,160.2516129032258,0.0017291547796078888,0.9758938419284617,0.1918616864464213,0,1.0,0.1918616864464213,9.458998080819933,0.037971824627097965,1515.748182283213,652,0.6259296634965512,383.8403746613973,313
9.490263890437495,-0.0015423873052293757,0.0,0.001,0.0001,2.9970085650443354,27.55417956656347,6.143928765144963,42.423736262115106,9.498597000394275,9.486497447137104,2.998550952349565,155.68125,0.0015423873052293757,0.9792193327992648,0.20785209285761255,0,1.0,0.20785209285761255,9.454305164084927,0.06613584026197013,1471.9256141559858,653,0.6522693622627749,408.1458017359244,323
9.492313968794072,-0.0013642974752055004,0.0,0.001,0.0001,2.99564426756913,32.926829268292686,5.935755190397737,45.27201112957073,9.49980784858202,9.488799148001217,2.9970085650443354,152.92923076923077,0.0013642974752055004,0.9774974729249649,0.19649492546736305,0,1.0,0.19649492546736305,9.457891348326452,0.015891326798849456,1446.3737939538985,654,0.6333210367061652,435.811687310984,328
9.49273250159395,-0.0019032506102307778,0.0,0.001,0.0001,2.993741016958899,30.461538461538463,6.01653347403866,44.173643181200305,9.500532106798905,9.489122436067726,2.99564426756913,154.7639751552795,0.0019032506102307778,0.9760926997525995,0.20045725447650567,0,1.0,0.20045725447650567,9.457718327833451,0.02543472451019908,1463.6669302228895,655,0.6406940898478266,425.1000090405226,325
9.49388149611131,-0.0028434510687165293,0.0,0.001,0.0001,2.9908975658901826,30.76923076923077,5.998628254682433,44.18022300596802,9.501579598250874,9.490291457791987,2.993741016958899,154.56211180124222,0.0028434510687165293,0.975690214173345,0.1994150891110336,0,1.0,0.1994150891110336,9.458988098350906,0.2003144593600718,1461.8957653634343,656,0.6392672034029037,425.02483484703555,325
9.497931145011279,-0.001879058796419919,0.0,0.001,0.0001,2.9890185070937627,37.62057877813505,5.515345861569777,42.68738417555858,9.50391532620568,9.494898933828983,2.9908975658901826,160.96103896103895,0.001879058796419919,0.9740173375158063,0.1731695310802411,0,1.0,0.1731695310802411,9.466507036539895,0.34185217908487076,1523.706990702118,657,0.595713782638658,411.1184502821491,311
9.498837104029244,-0.003275360696549434,0.0,0.001,0.0001,2.9857431463972133,34.394904458598724,5.69858477378315,42.16502767255575,9.50543076150896,9.495598840812802,2.9890185070937627,160.4823151125402,0.003275360696549434,0.9742809091347874,0.1830461244992114,0,1.0,0.1830461244992114,9.466115992136777,0.11619988140164143,1519.094939684767,658,0.6121799681099348,406.1111612700246,314
9.503250869022434,-0.0025562553464713034,0.0,0.001,0.0001,2.983186891050742,39.35483870967742,5.38321209980457,42.481357891869045,9.50866272548527,9.500362443930339,2.9857431463972133,162.4657980456026,0.0025562553464713034,0.9760750369149749,0.1662403499734508,0,1.0,0.1662403499734508,9.472696939618078,0.023120549424143492,1538.9869755961863,659,0.5850750204544767,409.5435124998941,310
