WeightMin,DualReg,Wins,ReturnsMean,LossReg,Omega,DeltaOmega,RewardStd,WeightMedian,Eta,OmegaBefore,RewardMean,WeightMax,ITERATIONS,WeightMean,DualBefore,DualAfter,Primal,TimestepsMean,ReturnsStd,Epsilon,TimestepsStd,NormDeltaOmega,Traj,ConfortViolation,NormDeltaVar
0.0531942849582906,0.0001,65.85365853658537,1719.5680493895768,0.0,1.6725923935067593,0.0009695331426602394,0.4372024771960486,0.9759428577862942,3.384747152398549,1.671622860364099,9.814454287146306,1.0,1247,0.0531942849582906,9.834411718337405,9.832382595109946,9.833502132160703,175.21478873239437,443.5452714322715,0.001,44.43050824583863,0.0009695331426602394,287,0,0.01011606411095246
0.05630267065600589,0.0001,65.1567944250871,1724.0887487468128,0.0,1.673682513427583,0.001090119920823751,0.4412081754762241,0.9789741402899789,3.4484099297539847,1.6725923935067593,9.813835275922358,1.0,1248,0.05630267065600589,9.834192295404963,9.832020660548956,9.833185455939551,175.68661971830986,431.34131970919793,0.001,43.18283717638137,0.001090119920823751,287,0,0.03398290381476443
0.04386701248728174,0.0001,67.95774647887323,1740.2518496293715,0.0,1.6755276036233235,0.0018450901957405286,0.4213866456015221,0.9789093387252854,3.1709677578320665,1.673682513427583,9.81535251909636,1.0,1249,0.04386701248728174,9.834019013831176,9.832324825201884,9.833300706616782,177.29893238434164,427.2936260123786,0.001,42.79591932186957,0.0018450901957405286,284,0,0.003126427808715462
0.06276693049516603,0.0001,63.41463414634146,1717.8598590012937,0.0,1.6770198623537091,0.0014922587303856094,0.4524788426259559,0.9807172729702235,3.582288878238299,1.6755276036233235,9.81229735476036,1.0,1250,0.06276693049516603,9.833508081757403,9.831151575160007,9.83241302423856,175.07394366197184,433.66809401066666,0.001,43.4306735565348,0.0014922587303856094,287,0,0.04391333743832325
0.06170203930478081,0.0001,64.01384083044984,1710.130034990922,0.0,1.6793121540065348,0.0022922916528256287,0.45033180761402897,0.9800850256049604,3.5605921017165945,1.6770198623537091,9.811305838268048,1.0,1251,0.06170203930478081,9.832380366124191,9.830037982278682,9.831284194555588,174.2972027972028,443.507656383754,0.001,44.41428209162137,0.0022922916528256287,289,0,0.007067765475766136
0.05851532076884725,0.0001,64.58333333333334,1709.4624295877172,0.0,1.6796085993470864,0.00029644534055162097,0.44623415268110733,0.9783365020465754,3.496068263809662,1.6793121540065348,9.8133098947215,1.0,1252,0.05851532076884725,9.833962097375753,9.831776673894662,9.832974499735297,174.20350877192982,431.8418389125034,0.001,43.206570183095586,0.00029644534055162097,288,0,0.07960019212030714
0.06893405896406035,0.0001,62.925170068027214,1679.157251273963,0.0,1.6815436066882015,0.0019350073411150692,0.4606840701748594,0.9816731617642459,3.706937774354872,1.6796085993470864,9.809065730761175,1.0,1253,0.06893405896406035,9.831120675476866,9.828449923891606,9.829807555265731,171.19243986254295,469.9885629193853,0.001,47.0778117080165,0.0019350073411150692,294,0,0.01153260527872783
0.06773570083757881,0.0001,62.88659793814433,1691.0987064419903,0.0,1.6834670033379906,0.001923396649789133,0.45989467891071345,0.9807916580769457,3.6836937220439796,1.6815436066882015,9.810078735810103,1.0,1254,0.06773570083757881,9.831947750593493,9.82939324185455,9.830728287468638,172.37847222222223,453.46736963528565,0.001,45.41199312833689,0.001923396649789133,291,0,0.0376499138187417
0.05467925701569583,0.0001,65.50522648083623,1720.576908322077,0.0,1.6853035554651217,0.0018365521271310747,0.4394322593410406,0.979093348483775,3.412333152973908,1.6834670033379906,9.811431505442144,1.0,1255,0.05467925701569583,9.831562573748153,9.829493888562617,9.830633628679113,175.3661971830986,445.9434298330314,0.001,44.68654189332236,0.0018365521271310747,287,0,0.0820446278461628
0.0694774870271937,0.0001,62.15277777777778,1709.7157754776574,0.0,1.686293375862786,0.000989820397664376,0.46172976610767197,0.9794997951590464,3.7206039398503212,1.6853035554651217,9.807818667458466,1.0,1256,0.0694774870271937,9.829940563974509,9.827263272308285,9.828624609548822,174.31578947368422,432.0180862931949,0.001,43.248753311202194,0.000989820397664376,288,0,0.021594750598162238
0.07153354231656718,0.0001,61.32404181184668,1716.7314250848224,0.0,1.6884915908199172,0.0021982149571311282,0.46510066576184506,0.9809975783138511,3.7597661638971984,1.686293375862786,9.807281979817217,1.0,1257,0.07153354231656718,9.829657229520791,9.826926966006196,9.828316350889034,175.04929577464787,407.2774196988307,0.001,40.723012745985535,0.0021982149571311282,287,0,0.04280808818445583
0.07343319383456459,0.0001,61.3013698630137,1691.6482640627746,0.0,1.6907193941635148,0.002227803343597623,0.46889333379845377,0.9818707918540655,3.7963134556078777,1.6884915908199172,9.806551387058223,1.0,1258,0.07343319383456459,9.82928680030367,9.82643579856549,9.827887575659178,172.50173010380624,456.2705458715774,0.001,45.73839592791426,0.002227803343597623,292,0,0.01243204289050826
0.05578111822492611,0.0001,64.7887323943662,1737.8660929716334,0.0,1.6919518257435364,0.0012324315800216201,0.4412493950292175,0.9795032579578525,3.4353347339347624,1.6907193941635148,9.81048751359192,1.0,1259,0.05578111822492611,9.830759936690345,9.828658710579637,9.82981404477452,177.15302491103202,400.76089963488295,0.001,40.08657978364167,0.0012324315800216201,284,0,0.01314163332734663
0.08121525622309084,0.0001,59.72696245733788,1678.0137682103498,0.0,1.6946507035318978,0.00269887778836142,0.47976918459397744,0.9818902648430046,3.949074237262306,1.6919518257435364,9.803901653201136,1.0,1260,0.08121525622309084,9.827590667638264,9.824458337664332,9.825997812202418,171.15862068965518,458.8455485077221,0.001,46.00264997795295,0.00269887778836142,293,0,0.05859874034075085
0.10937852724961786,0.0001,54.09836065573771,1616.7315468921208,0.0,1.6979029716381182,0.0032522681062203684,0.5209762819096123,0.9838515948287184,4.480226344062184,1.6946507035318978,9.796045669756992,1.0,1261,0.10937852724961786,9.823776958706041,9.819221318419402,9.82121156615459,165.0496688741722,487.97614737599866,0.001,48.96938680707792,0.0032522681062203684,305,0,0.04097360461191444
0.09661908809317721,0.0001,56.810631229235874,1637.8266666036939,0.0,1.6997535558974888,0.001850584259370569,0.5027759812545426,0.9840037989166421,4.240501036853653,1.6979029716381182,9.799755331586347,1.0,1262,0.09661908809317721,9.825569948938641,9.821754172783375,9.823533986228433,167.1241610738255,476.393595406693,0.001,47.76966568719811,0.001850584259370569,301,0,0.0026289839794041065
0.06763517882971105,0.0001,63.013698630136986,1685.1634733209657,0.0,1.7019351982316995,0.0021816423342106983,0.4592560427767525,0.9778838314750692,3.684450442994205,1.6997535558974888,9.805990286901526,1.0,1263,0.06763517882971105,9.827865561363707,9.825278300373736,9.826613056801504,171.85121107266437,456.9244063637194,0.001,45.77659765641141,0.0021816423342106983,292,0,0.0031174313010514875
0.08561232345626633,0.0001,58.92255892255892,1658.3746737903907,0.0,1.7035160763710695,0.0015808781393700233,0.4868851911855729,0.9819227741979252,4.034051291268156,1.7019351982316995,9.802910811704722,1.0,1264,0.08561232345626633,9.827189852041792,9.82390273024689,9.825510343738586,169.18027210884352,467.3269006573675,0.001,46.87454110716807,0.0015808781393700233,297,0,0.014228447458534023
0.109832019345628,0.0001,54.54545454545454,1595.530890101731,0.0,1.704908245477324,0.0013921691062543928,0.5222074794861686,0.9833851207515745,4.48959571236444,1.7035160763710695,9.79683437009027,1.0,1265,0.109832019345628,9.824617308714963,9.82007925376097,9.822078474931708,162.8655737704918,515.7174273072076,0.001,51.7476692600847,0.0013921691062543928,308,0,0.09457152058282559
0.0679289493999432,0.0001,63.13993174061433,1682.6740452136248,0.0,1.7071044278811716,0.0021961824038476685,0.45857822208029353,0.981454376679361,3.6849759486675207,1.704908245477324,9.804078920985702,1.0,1266,0.0679289493999432,9.825973761636796,9.823340129051457,9.82467783736713,171.63793103448276,467.16068989321866,0.001,46.835404481660674,0.0021961824038476685,293,0,0.04561836891778646
0.07412567936429001,0.0001,61.16838487972509,1691.3592072358904,0.0,1.7088844390624196,0.0017800111812480424,0.46904851819920185,0.980221025054878,3.8115324151664502,1.7071044278811716,9.804886708657355,1.0,1267,0.07412567936429001,9.827552440673823,9.82476751490822,9.826181769734072,172.50694444444446,450.8807500652214,0.001,45.225514634959254,0.0017800111812480424,291,0,0.056526365229039116
0.08573795853842514,0.0001,59.66666666666667,1640.0685917496028,0.0,1.7107841642061425,0.0018997251437229412,0.4856109185527161,0.9832945194574342,4.0335726278523225,1.7088844390624196,9.800223414233605,1.0,1268,0.08573795853842514,9.824532446102507,9.821159911086733,9.82276761133313,167.34343434343435,493.233759546977,0.001,49.460693154563295,0.0018997251437229412,300,0,0.010826214508284974
0.06497672824934278,0.0001,63.57388316151202,1690.38694662598,0.0,1.7115730261847342,0.0007888619785916262,0.45509470508216116,0.9799817210742593,3.626526059128366,1.7107841642061425,9.805508601191157,1.0,1269,0.06497672824934278,9.82699915291338,9.824537082849513,9.825829474678846,172.39236111111111,471.2276750947627,0.001,47.28550485534816,0.0007888619785916262,291,0,0.08049255722757832
0.09975487915630385,0.0001,56.00000000000001,1641.7158946640086,0.0,1.7148071598860175,0.003234133701283337,0.5065799572582766,0.9821490030373877,4.302296394118843,1.7115730261847342,9.796216787108387,1.0,1270,0.09975487915630385,9.822543311868861,9.81847927965422,9.820312584610262,167.58585858585857,457.0667973728641,0.001,45.76120350415133,0.003234133701283337,300,0,0.10288962396407629
0.08687208407566409,0.0001,58.92255892255892,1656.5764968887522,0.0,1.7165624203376524,0.0017552604516348769,0.48761876046247604,0.9813693800445961,4.058024136248553,1.7148071598860175,9.798501245997894,1.0,1271,0.08687208407566409,9.822982668069029,9.819562032751778,9.8211896188294,169.0612244897959,477.9196755730669,0.001,47.91967833040765,0.0017552604516348769,297,0,0.028193511218985223
0.08692209752702375,0.0001,58.644067796610166,1669.7399037553246,0.0,1.7182197005731346,0.0016572802354821725,0.48754035384146405,0.9816976744308263,4.058435354660478,1.7165624203376524,9.798326015799166,1.0,1272,0.08692209752702375,9.822813605514002,9.819384064177356,9.821012028026102,170.41095890410958,458.32875853656554,0.001,45.945123794047674,0.0016572802354821725,295,0,0.009280944831731254
0.07270088761437632,0.0001,61.774744027303754,1680.4232682745137,0.0,1.718881536356918,0.0006618357837835376,0.4672709146392948,0.9816063927474932,3.780256859888657,1.7182197005731346,9.802956548246398,1.0,1273,0.07270088761437632,9.825468738888073,9.822728718894496,9.824137690808332,171.42068965517242,456.4702840637824,0.001,45.74187984700857,0.0006618357837835376,293,0,0.0893367504476247
0.0658688216272952,0.0001,63.82252559726962,1672.7364903428647,0.0,1.7197057483486242,0.0008242119917061252,0.45552035848709194,0.980223554411638,3.6439922988842364,1.718881536356918,9.802919435835705,1.0,1274,0.0658688216272952,9.82452741958924,9.82198982005802,9.823293963641175,170.6448275862069,473.1059635624585,0.001,47.408220487567974,0.0008242119917061252,293,0,0.291163686820502
0.0335797256919637,0.0001,70.62937062937063,1726.6412364253456,0.0,1.7202634599991915,0.000557711650567283,0.40441333134503005,0.9761776329728717,2.920141329878539,1.7197057483486242,9.811813443138496,1.0,1275,0.0335797256919637,9.82906084415377,9.82775191914968,9.828569627182512,175.98233215547702,436.94853853382574,0.001,43.75118016220575,0.000557711650567283,286,0,0.18897555048424503
0.06010141612932694,0.0001,64.70588235294117,1702.7135127534243,0.0,1.7219464753828242,0.001683015383632691,0.44622960830062436,0.9786853492427985,3.526368476153936,1.7202634599991915,9.803843623586532,1.0,1276,0.06010141612932694,9.824689186570398,9.822351866548063,9.823571188195393,173.6853146853147,449.4856494870305,0.001,45.02802850197973,0.001683015383632691,289,0,0.011616242615879332
0.035897716048913175,0.0001,70.2127659574468,1745.3526297583262,0.0,1.722542424582028,0.0005959491992038046,0.40557270188121647,0.9767844146630701,2.978451911768559,1.7219464753828242,9.809524063015143,1.0,1277,0.035897716048913175,9.827043631513753,9.82557805297386,9.826430024667172,177.9247311827957,439.6650349069941,0.001,44.085751376041024,0.0005959491992038046,282,0,0.04988150338312181
0.02970721599796623,0.0001,71.32616487455196,1769.6358448005617,0.0,1.7240086910071626,0.001466266425134588,0.3956640880281775,0.9724515712279456,2.8204832572109915,1.722542424582028,9.810944626499579,1.0,1278,0.02970721599796623,9.827617069273185,9.826388703102799,9.82714811012364,180.36231884057972,404.13820244384806,0.001,40.49502421196123,0.001466266425134588,279,0,0.035345465182536125
0.04112770285883663,0.0001,68.66197183098592,1741.7142148477276,0.0,1.7257231422970938,0.0017144512899311959,0.41607567858615957,0.9768337788519103,3.10595126392473,1.7240086910071626,9.80760475329157,1.0,1279,0.04112770285883663,9.825880025494238,9.824269074073577,9.825202790360313,177.58718861209965,417.95752449639787,0.001,41.869995111924844,0.0017144512899311959,284,0,0.01855434224228557
0.023610158499280384,0.0001,72.72727272727273,1793.5397693628063,0.0,1.7261540189360915,0.00043087663899776807,0.3829599518680822,0.9725642466922984,2.6463047575941863,1.7257231422970938,9.812910520570485,1.0,1280,0.023610158499280384,9.828636640058487,9.82760715479556,9.828264890685428,182.77941176470588,356.1562319822376,0.001,35.56698137823706,0.00043087663899776807,275,0,0.04235342206275144
0.02723825023580738,0.0001,71.78571428571429,1763.9896262956524,0.0,1.726330824502489,0.00017680556639754208,0.3923043257921599,0.9732325846693434,2.751424018978548,1.7261540189360915,9.812238379567034,1.0,1281,0.02723825023580738,9.82856726279769,9.82745905161027,9.828176532697528,179.77978339350182,402.6799116364606,0.001,40.310866339976315,0.00017680556639754208,280,0,0.06878980307055366
0.022674075759040853,0.0001,73.38129496402878,1769.0913707160964,0.0,1.7267814506532995,0.0004506261508103737,0.3810446499454274,0.9714956847050314,2.6184165026812685,1.726330824502489,9.812909761964164,1.0,1282,0.022674075759040853,9.828484065380152,9.827491283965086,9.82813100232493,180.28,406.67653842334806,0.001,40.72075369904371,0.0004506261508103737,278,0,0.15369755188082768
0.02660204230626122,0.0001,71.94244604316546,1774.9274264731266,0.0,1.7264175253571976,-0.0003639252961018524,0.3905332909746959,0.9749038338967109,2.7321606292158935,1.7267814506532995,9.812806992284688,1.0,1283,0.02660204230626122,9.82902368296021,9.827928746721822,9.828635121846116,180.8618181818182,405.21088726610225,0.001,40.59344994592596,0.0003639252961018524,278,0,0.023134325233420246
0.029089181020738705,0.0001,71.42857142857143,1763.7660097902951,0.0,1.7263317952069535,-8.573015024415653e-05,0.39547810174299103,0.9749411776059215,2.801637542020928,1.7264175253571976,9.812013804080117,1.0,1284,0.029089181020738705,9.828605490833867,9.82742872595385,9.828176149259564,179.75451263537906,408.8965472343991,0.001,40.938066582590324,8.573015024415653e-05,280,0,0.016852197566302754
0.018816700602760743,0.0001,74.64285714285714,1765.7020216552085,0.0,1.7256811099181613,-0.0006506852887921966,0.37261554244715855,0.9726084887172186,2.494077548365055,1.7263317952069535,9.814472352577276,1.0,1285,0.018816700602760743,9.82941749323392,9.828555756850784,9.829130039804673,179.90613718411552,421.7285175940693,0.001,42.24842976881672,0.0006506852887921966,280,0,0.007518059115897743
0.03576078413069035,0.0001,69.7508896797153,1753.903873608498,0.0,1.7262250200473712,0.0005439101292099568,0.4073628895934097,0.976486002170759,2.975125193165397,1.7256811099181613,9.809781549232936,1.0,1286,0.03576078413069035,9.82731839583139,9.82591182749165,9.826763224661443,178.79136690647482,422.09600153701933,0.001,42.316888616252776,0.0005439101292099568,281,0,0.07767810658601783
0.05121763505187063,0.0001,66.89655172413794,1696.7871073109798,0.0,1.7285501344300627,0.002325114382691451,0.43282434251943463,0.9776191750099087,3.336055651532396,1.7262250200473712,9.804862752882844,1.0,1287,0.05121763505187063,9.82450847612129,9.822540266581983,9.823625534365277,173.06271777003485,462.0660245603043,0.001,46.33557611079903,0.002325114382691451,290,0,0.09110134955331951
0.07821708640122552,0.0001,60.67796610169491,1673.7977712968852,0.0,1.729270827719175,0.0007206932891123952,0.474644502813545,0.9810247964950558,3.8897225331127085,1.7285501344300627,9.799249340198605,1.0,1288,0.07821708640122552,9.822524697353481,9.81949805172709,9.820990588268762,170.80479452054794,460.0104540829608,0.001,46.12059361169112,0.0007206932891123952,295,0,0.07524300151966236
0.049158837801724836,0.0001,66.90140845070422,1731.7881054726838,0.0,1.7300922333642628,0.0008214056450877028,0.4288447887694485,0.9783004156681245,3.289287573332936,1.729270827719175,9.804743326257253,1.0,1289,0.049158837801724836,9.824100717612929,9.822188624707124,9.823242303385033,176.62633451957296,432.96401878188345,0.001,43.396695559646446,0.0008214056450877028,284,0,0.02235673830607206
0.06269625184283964,0.0001,63.888888888888886,1709.4234719634946,0.0,1.7316264383616593,0.0015342049973965377,0.4510292144702071,0.9789406110343208,3.579333199773392,1.7300922333642628,9.80140568270886,1.0,1290,0.06269625184283964,9.822588622628457,9.82019443102505,9.821452223578538,174.4,433.40021143771895,0.001,43.43966979939767,0.0015342049973965377,288,0,0.0013113426577589658
0.03607227982154055,0.0001,69.64285714285714,1765.1521016049198,0.0,1.732121585685678,0.0004951473240186743,0.40753270714870626,0.9729732736445214,2.9858517886226172,1.7316264383616593,9.80856856518276,1.0,1291,0.03607227982154055,9.826148349212616,9.824717004555978,9.825572481132935,179.95306859205778,403.82159625331985,0.001,40.45126273243797,0.0004951473240186743,280,0,0.03282975196928669
0.0422687604694222,0.0001,68.19787985865725,1745.7056729119236,0.0,1.7324254483163595,0.0003038626306814951,0.4183831222821158,0.9776754869255116,3.131870621128944,1.732121585685678,9.806930358808925,1.0,1292,0.0422687604694222,9.825352046467426,9.823725090037273,9.824672810706248,178.0142857142857,408.7711076299533,0.001,40.92510331853364,0.0003038626306814951,283,0,0.0003433340671659811
0.07153658623905865,0.0001,61.5916955017301,1706.9073329361354,0.0,1.7331339392790255,0.0007084909626660085,0.4648100344428714,0.9811249534547272,3.7568420483100895,1.7324254483163595,9.800383737125582,1.0,1293,0.07153658623905865,9.822762901082498,9.820019720101026,9.821415786193771,174.15384615384616,426.29683812388856,0.001,42.681747575704904,0.0007084909626660085,289,0,0.04620580042755014
0.05054793138618628,0.0001,66.78321678321679,1722.1985781851618,0.0,1.7340299665265118,0.0008960272474862752,0.4305776584569156,0.9774677207418107,3.320846075428981,1.7331339392790255,9.803159688822335,1.0,1294,0.05054793138618628,9.822713769754232,9.820721667089328,9.821798732718795,175.68551236749116,441.2642223010292,0.001,44.23008468017236,0.0008960272474862752,286,0,0.04265867348034263
0.06428384934761897,0.0001,64.16382252559727,1674.380403738667,0.0,1.7351640093323046,0.0011340428057928786,0.45300320133300226,0.9813086107220983,3.609041243862746,1.7340299665265118,9.80139756052743,1.0,1295,0.06428384934761897,9.822771033733074,9.820311280127802,9.821589417375137,170.83793103448275,483.33347218331085,0.001,48.50266195178401,0.0011340428057928786,293,0,0.07745925430769901
0.06415042104992455,0.0001,63.667820069204154,1701.1390683497957,0.0,1.7373650470191697,0.0022010376868650816,0.4526721961358381,0.980020709686195,3.6075890368592165,1.7351640093323046,9.799363084199776,1.0,1296,0.06415042104992455,9.82073288475195,9.818261587874414,9.819539837939233,173.5979020979021,444.2955912943211,0.001,44.52330099243701,0.0022010376868650816,289,0,0.05924693171159706
0.06175995894666302,0.0001,63.888888888888886,1710.5820911712553,0.0,1.7395832245100908,0.002218177490921125,0.4497554823582649,0.9808511800948692,3.556936387917629,1.7373650470191697,9.800813670398822,1.0,1297,0.06175995894666302,9.821854834229795,9.819518429487147,9.820761692172153,174.5438596491228,431.9488769136123,0.001,43.29534239179091,0.002218177490921125,288,0,0.008208391216347838
0.04345029602750744,0.0001,67.5,1764.9682125226634,0.0,1.740656626265254,0.001073401755163239,0.42053081365083533,0.9777691633764868,3.158976297966498,1.7395832245100908,9.805726176928916,1.0,1298,0.04345029602750744,9.824305849922125,9.822647495491024,9.823612407218883,179.99638989169677,391.86618480775513,0.001,39.24186762493281,0.001073401755163239,280,0,0.06434583807876142
0.04752139331343206,0.0001,67.36842105263158,1732.2980059154415,0.0,1.7409212791427469,0.000264652877492777,0.4259395198277286,0.9768400567200654,3.2534561052606388,1.740656626265254,9.803265988956337,1.0,1299,0.04752139331343206,9.822400040230917,9.82053971701853,9.821568315628383,176.70567375886526,420.8252592653174,0.001,42.137590019258994,0.000264652877492777,285,0,0.1563831726811039
0.060139662196333876,0.0001,64.94845360824742,1694.8567040443154,0.0,1.7419842271094947,0.0010629479667478847,0.4455246415731688,0.9764830870636813,3.528338245309428,1.7409212791427469,9.798425733369426,1.0,1300,0.060139662196333876,9.819282319745144,9.816906598391402,9.818126613661327,172.97916666666666,446.8935486605165,0.001,44.76915616526628,0.0010629479667478847,291,0,0.06636587114737152
0.04585341674748859,0.0001,67.14285714285714,1756.4407706038826,0.0,1.743005425412655,0.0010211983031602756,0.4239792647763687,0.9762555939330461,3.2159944261090065,1.7419842271094947,9.803354479767496,1.0,1301,0.04585341674748859,9.82228101462654,9.820499155603022,9.821506442191584,179.16606498194946,382.77929450712827,0.001,38.27915519000856,0.0010211983031602756,280,0,0.04040177074403741
0.03635393084123908,0.0001,69.8581560283688,1745.1694630105198,0.0,1.7437469019868874,0.0007414765742324025,0.4076986888374981,0.9766509177597252,2.988956263167259,1.743005425412655,9.806648995397039,1.0,1302,0.03635393084123908,9.82424392829506,9.822808572224062,9.823665630569213,177.95698924731184,425.62597997766716,0.001,42.65118518990799,0.0007414765742324025,282,0,0.03685903530858687
0.03791725101223614,0.0001,69.6113074204947,1742.222627799665,0.0,1.744307489126759,0.0005605871398715045,0.4098137306935587,0.9761541695447343,3.0280949532855725,1.7437469019868874,9.805635353030588,1.0,1303,0.03791725101223614,9.823446494619223,9.821933722554647,9.822816542083627,177.675,421.835507339107,0.001,42.24255745944232,0.0005605871398715045,283,0,0.031052191168810646
0.054315268477096744,0.0001,65.97222222222221,1714.113493689206,0.0,1.7460386997168176,0.0017312105900586516,0.43649886180116665,0.9797477463810134,3.3999101150375046,1.744307489126759,9.799681194681435,1.0,1304,0.054315268477096744,9.819720606256332,9.817601569017878,9.818731424747378,174.92280701754385,436.5814006858412,0.001,43.74544795383922,0.0017312105900586516,288,0,0.02732314199065155
0.06046199756912099,0.0001,63.829787234042556,1742.0956552554449,0.0,1.7478624584878342,0.0018237587710165926,0.4462991933756842,0.9792399454610505,3.531280268100653,1.7460386997168176,9.797976489793255,1.0,1305,0.06046199756912099,9.818860015762233,9.816497202513306,9.817722387600123,177.8100358422939,386.079210899743,0.001,38.62367520548302,0.0018237587710165926,282,0,0.05781464625506045
0.05741274710880919,0.0001,65.27777777777779,1708.9794026152385,0.0,1.7492358507951846,0.0013733923073504517,0.44165445167371664,0.9778792970184159,3.4686783027177475,1.7478624584878342,9.799437749283308,1.0,1306,0.05741274710880919,9.819910549603007,9.81767209026952,9.8188503728582,174.39298245614034,443.2922710038071,0.001,44.44322165138434,0.0013733923073504517,288,0,0.07462457531490801
0.04531352973163439,0.0001,67.83216783216784,1723.9467214980548,0.0,1.7499406953513952,0.0007048445562105599,0.42334406316549034,0.9778268777604131,3.201610901112984,1.7492358507951846,9.802811042074543,1.0,1307,0.04531352973163439,9.821648746415857,9.819909620553643,9.820905633630707,175.85865724381625,427.4032713696652,0.001,42.81847403094076,0.0007048445562105599,286,0,0.0642768060880116
0.07941237061013585,0.0001,60.67796610169491,1671.1167691264893,0.0,1.7517156123972042,0.0017749170458090102,0.4752697841157985,0.9809151732935966,3.9116902326003915,1.7499406953513952,9.794026364499791,1.0,1308,0.07941237061013585,9.817472666767944,9.814335201024532,9.815845032544068,170.61301369863014,468.23590659866824,0.001,46.9527331016219,0.0017749170458090102,295,0,0.05737797366002632
0.08771289147887908,0.0001,59.06040268456376,1651.2826118115313,0.0,1.7516381869873212,-7.742540988298074e-05,0.4874035760912578,0.9820924342634,4.0706668947469025,1.7517156123972042,9.792067120314005,1.0,1309,0.08771289147887908,9.816667606105707,9.813139249841178,9.814777509065966,168.63050847457626,464.9118118303272,0.001,46.60525632040453,7.742540988298074e-05,298,0,0.14104012195116333
0.089608148975997,0.0001,58.108108108108105,1664.9004229474037,0.0,1.7534176390861562,0.0017794520988350104,0.4907775889466106,0.9820606255925316,4.106864980948662,1.7516381869873212,9.791549776729429,1.0,1310,0.089608148975997,9.816400714763326,9.812823345703421,9.814491304926406,170.0307167235495,459.43654695574776,0.001,46.09541682626735,0.0017794520988350104,296,0,0.019980139912792055
0.09230030241387574,0.0001,57.28813559322033,1666.3251548212086,0.0,1.7551089071495116,0.0016912680633554,0.4948592510793961,0.9820808647388356,4.158133964273025,1.7534176390861562,9.790869198611718,1.0,1311,0.09230030241387574,9.816098221485312,9.812398641033436,9.814109246397326,170.20205479452054,425.3837336737417,0.001,42.59514244795269,0.0016912680633554,295,0,0.002305615174068402
0.06465845760625444,0.0001,62.93706293706294,1724.0045044800636,0.0,1.7562918926076818,0.0011829854581701937,0.45376262631713943,0.9809861904341529,3.615590422351727,1.7551089071495116,9.797085043394627,1.0,1312,0.06465845760625444,9.81850087408892,9.81604305640204,9.817327731465124,175.97173144876325,417.0364017001846,0.001,41.815756656742884,0.0011829854581701937,286,0,0.03786810598373516
0.08701248370334412,0.0001,58.644067796610166,1667.9103143332595,0.0,1.7581663522591742,0.001874459651492355,0.48680281465222297,0.9808409243705964,4.058694577427587,1.7562918926076818,9.790678256601396,1.0,1313,0.08701248370334412,9.815179384827607,9.811706558465335,9.81333494286133,170.3664383561644,444.26978885324235,0.001,44.53118774336971,0.001874459651492355,295,0,0.008343662823979836
0.077728283920527,0.0001,60.61643835616438,1692.6012834900505,0.0,1.7599387321929634,0.0017723799337892032,0.4722057711223119,0.9823685463692439,3.875660409187254,1.7581663522591742,9.792543751536884,1.0,1314,0.077728283920527,9.815738496461488,9.812667584300316,9.814148966646181,172.84429065743944,434.30552906948003,0.001,43.540141486800486,0.0017723799337892032,292,0,0.17319186492119606
0.07174287604774648,0.0001,62.19931271477663,1686.296624890686,0.0,1.7620352346634311,0.002096502470467776,0.4632217020265907,0.9816059521867381,3.757884859868895,1.7599387321929634,9.792767283736218,1.0,1315,0.07174287604774648,9.815145312899622,9.812332861077627,9.813723045318001,172.20833333333334,455.3182980998388,0.001,45.707535696474,0.002096502470467776,291,0,0.005209306261764979
0.05981197353491152,0.0001,64.58333333333334,1710.0545914462527,0.0,1.7636376182723912,0.001602383608960034,0.445602093143946,0.9786807503286494,3.51726162289007,1.7620352346634311,9.795938065507306,1.0,1316,0.05981197353491152,9.816709475867702,9.81440746593628,9.815617810344682,174.56491228070175,444.160094149979,0.001,44.578338265755995,0.001602383608960034,288,0,0.08053358227426818
0.0831007734536821,0.0001,59.523809523809526,1679.8481832820898,0.0,1.7647824033880704,0.00114478511567917,0.4800942663382567,0.9815176642469787,3.981500613384178,1.7636376182723912,9.789962329587942,1.0,1317,0.0831007734536821,9.813917733292461,9.810584127973017,9.812149719760164,171.5979381443299,434.36794781281753,0.001,43.52555668909739,0.00114478511567917,294,0,0.0051588502523522905
0.07836350701003227,0.0001,60.544217687074834,1676.4331488797902,0.0,1.7659919494040495,0.0012095460159791127,0.4745665793856116,0.9797929393580949,3.8917136659061797,1.7647824033880704,9.792104486481653,1.0,1318,0.07836350701003227,9.815389010177269,9.812354471662221,9.813848574876278,171.20274914089347,452.18150837172345,0.001,45.35802735308477,0.0012095460159791127,294,0,0.062390131397700214
0.09202619118937433,0.0001,57.432432432432435,1662.9159373536727,0.0,1.767697515119038,0.0017055657149884773,0.494441215129311,0.982814175069872,4.150229009494755,1.7659919494040495,9.787755921059619,1.0,1319,0.09202619118937433,9.812914726385294,9.80925571912982,9.810959599834367,169.8976109215017,465.6860248376989,0.001,46.78295423099094,0.0017055657149884773,296,0,0.07891327132612547
