WeightMin,RewardMean,DeltaOmega,Primal,Traj,ReturnsMean,TimestepsStd,Epsilon,WeightMedian,WeightMax,RewardStd,NormDeltaVar,OmegaBefore,WeightMean,NormDeltaOmega,DualBefore,Eta,Omega,DualAfter,Wins,ITERATIONS,LossReg,ReturnsStd,ConfortViolation,DualReg,TimestepsMean
0.29314352406326327,8.696762050395463,0.002107536070604432,8.741281054472928,394,1106.271981845682,50.68020791270106,0.001,0.9700585478162402,1.0,0.741307483852637,0.012762375177172977,4.845333748812529,0.29314352406326327,0.002107536070604432,8.757842303695574,7.337584688826658,4.847441284883134,8.735902572542413,9.898477157360407,433,0.0,446.52159823255937,0,0.0001,127.20204603580562
0.29216597126506505,8.69451205922422,0.0027866238970535306,8.73888935924502,393,1109.953509662862,51.255810016880254,0.001,0.9690063324312768,1.0,0.7395119956763132,0.00825466863100496,4.847441284883134,0.29216597126506505,0.0027866238970535306,8.755437491820674,7.322049590696485,4.850227908780187,8.733533315496365,10.178117048346055,434,0.0,451.6463462629413,0,0.0001,127.65897435897436
0.28024271937566697,8.701508440713503,0.0008751203233572369,8.74384925244132,381,1145.4008710109374,50.30598487141059,0.001,0.9697788937837368,1.0,0.7159307710554589,0.03515343208646908,4.850227908780187,0.28024271937566697,0.0008751203233572369,8.75863021372931,7.072499895792384,4.851103029103545,8.738847956255889,13.123359580052494,435,0.0,443.6982681615671,0,0.0001,131.63492063492063
0.2698537652102522,8.705684491018916,0.000701104410742559,8.74641758020567,370,1180.5303687620897,49.19796795380534,0.001,0.9677586455206983,1.0,0.697086060686796,0.31670640231030045,4.851103029103545,0.2698537652102522,0.000701104410742559,8.759943098482701,6.874956933357704,4.851804133514287,8.741697456707257,15.135135135135137,436,0.0,434.23698712545354,0,0.0001,135.60762942779292
0.28747108316852005,8.695653367815778,0.0013747925453788667,8.73915155025662,388,1125.4968331933712,47.70075991223928,0.001,0.9702272952457142,1.0,0.7294032489190945,0.01774117354254024,4.851804133514287,0.28747108316852005,0.0013747925453788667,8.754888245738917,7.215170728515324,4.853178926059666,8.733950390550385,11.082474226804123,437,0.0,420.58346207215226,0,0.0001,129.43376623376622
0.28845915022026897,8.696358362620568,0.00020333094234015192,8.740022261024396,396,1102.5702918379618,50.76911304252704,0.001,0.9704484930631166,1.0,0.7313025288181597,0.02729912874722397,4.853178926059666,0.28845915022026897,0.00020333094234015192,8.755933097656735,7.236007202226665,4.853382257002006,8.734792315314884,12.626262626262626,438,0.0,447.3706196118139,0,0.0001,126.78371501272265
0.27879175558242336,8.699862934499022,0.0014135016452350158,8.741901937309779,376,1161.182936912527,49.99423278917186,0.001,0.9704889209838597,1.0,0.7123776007674505,0.17398864475535014,4.853382257002006,0.27879175558242336,0.0014135016452350158,8.756476903708677,7.037546958066556,4.854795758647241,8.736955119800673,12.76595744680851,439,0.0,440.56139338341546,0,0.0001,133.46916890080428
0.27863006119734646,8.698028489908898,0.0028735264548949147,8.740091287918297,374,1164.6129543602242,48.8477051579564,0.001,0.9690139078471156,1.0,0.7125075701091197,0.16084074198849374,4.854795758647241,0.27863006119734646,0.0028735264548949147,8.754785446866286,7.042084959781137,4.857669285102136,8.735138286042565,12.566844919786096,440,0.0,430.73948895871473,0,0.0001,133.88948787061994
0.26756523598939913,8.701969542807438,0.0018710512662032386,8.7422370618529,366,1195.0185180281755,50.82595056011849,0.001,0.9685697072619632,1.0,0.6913467560767885,0.024754273762477887,4.857669285102136,0.26756523598939913,0.0018710512662032386,8.75559368656038,6.822122265237771,4.859540336368339,8.737597287317538,15.573770491803279,441,0.0,448.04676618173545,0,0.0001,137.3250688705234
0.27871852337883857,8.697117594660007,0.002429649205830664,8.73918138829581,372,1171.8179912513,47.66854349566337,0.001,0.9692408151363294,1.0,0.7126315694350811,0.031617890394349896,4.859540336368339,0.27871852337883857,0.002429649205830664,8.753777613894508,7.040890397276587,4.86196998557417,8.734229866356053,11.827956989247312,442,0.0,420.0495654331135,0,0.0001,134.739837398374
0.26895199915007845,8.698101705305618,0.001547252486933104,8.738854836010434,377,1159.5012304507877,51.851878154525814,0.001,0.9627746386077497,1.0,0.6970861327753745,0.014296540686189758,4.86196998557417,0.26895199915007845,0.001547252486933104,8.752505820985442,6.879685854834655,4.863517238061103,8.734128006533277,16.710875331564985,443,0.0,457.3204653242526,0,0.0001,133.30213903743316
0.2678647991589145,8.700101872070041,0.0005757568553805825,8.740473778252765,362,1208.7911024630916,48.761935802967955,0.001,0.9675884804183588,1.0,0.6925908386863692,0.01726532394616248,4.863517238061103,0.2678647991589145,0.0005757568553805825,8.753830759655301,6.83189599883825,4.864092994916484,8.735812742618448,14.3646408839779,444,0.0,429.73141318853544,0,0.0001,138.941504178273
0.27309862731541495,8.69767788096539,0.0012940475387539507,8.738793860019616,372,1173.7852396040887,50.29663274063708,0.001,0.9696029531584651,1.0,0.7013725436860816,0.03480500092118404,4.864092994916484,0.27309862731541495,0.0012940475387539507,8.752716000096273,6.9245752814179165,4.865387042455238,8.734004208931143,14.516129032258066,445,0.0,443.46869513333655,0,0.0001,134.9539295392954
0.2918515618002344,8.68687317305058,0.003160869633759056,8.731105896835995,385,1135.6469349005483,48.87872817194078,0.001,0.9695350178759068,1.0,0.7377398563623906,0.018415697218497597,4.865387042455238,0.2918515618002344,0.003160869633759056,8.747533995230492,7.305615190221925,4.868547912088997,8.725774253296796,8.311688311688311,446,0.0,430.072684333884,0,0.0001,130.72774869109946
0.2784901222209986,8.689454886215199,0.0046948595300300155,8.731732300529428,372,1166.8795425915089,49.25952515893274,0.001,0.9625924746092487,1.0,0.7148357875300422,0.01712850898109509,4.868547912088997,0.2784901222209986,0.0046948595300300155,8.746662965340146,7.070183639950133,4.873242771619027,8.72673977078245,11.29032258064516,447,0.0,433.51549781765567,0,0.0001,134.29539295392954
0.2715432138831052,8.692014324841825,0.0028232843543056774,8.732939230394523,365,1195.799138255431,48.18095306520114,0.001,0.967108474326284,1.0,0.698925601563572,0.3801134228126571,4.873242771619027,0.2715432138831052,0.0028232843543056774,8.746815480444848,6.9033074990966705,4.876066055973332,8.728180671618842,13.424657534246576,448,0.0,424.75032520940385,0,0.0001,137.57734806629836
0.2613476454738502,8.691927925662311,0.003838294440955181,8.73124358212178,361,1208.5341287597032,50.59148823050164,0.001,0.9663293066056634,1.0,0.6795528607152751,0.03558134474395589,4.876066055973332,0.2613476454738502,0.003838294440955181,8.74406165977906,6.7031375684738075,4.879904350414288,8.726756387411955,17.451523545706372,449,0.0,445.82082794784014,0,0.0001,139.03631284916202
0.283041253567991,8.682205397276665,0.0033460221635390752,8.72501570830772,383,1137.1304270576027,49.2388054828096,0.001,0.9663425372666631,1.0,0.7209029438570014,0.40584632629162387,4.879904350414288,0.283041253567991,0.0033460221635390752,8.740448167266658,7.136809075625792,4.883250372577827,8.719928429909993,12.010443864229766,450,0.0,433.43795599237694,0,0.0001,130.9763157894737
0.28154895549730086,8.683378357775657,0.002526168913390414,8.725908887405247,383,1137.7066054619886,48.994463478270134,0.001,0.9671745802705657,1.0,0.7177656580278362,0.12848096853770669,4.883250372577827,0.28154895549730086,0.002526168913390414,8.741013292495317,7.101337139133595,4.885776541491217,8.720872258888905,12.793733681462141,451,0.0,431.3887125193958,0,0.0001,131.02105263157895
0.28654630123851893,8.681374971548205,0.0008332199028080467,8.724630753530777,388,1124.892145429781,48.87487709513202,0.001,0.9695546881110982,1.0,0.726376945668643,0.018570794940665117,4.885776541491217,0.28654630123851893,0.0008332199028080467,8.74019672116306,7.188163199234973,4.886609761394025,8.71947035746376,11.597938144329897,452,0.0,430.191407534176,0,0.0001,129.57402597402597
0.2795806627358808,8.683959895522111,0.0020870099453622615,8.726037600846892,375,1162.32315887337,47.543306836756585,0.001,0.9699932251864125,1.0,0.7125176930964562,0.012452457549964973,4.886609761394025,0.2795806627358808,0.0020870099453622615,8.740702434811368,7.04358464465953,4.888696771339387,8.721078475671575,12.0,453,0.0,418.3241130016697,0,0.0001,133.8548387096774
0.28802674449257676,8.68000509761683,0.001546632492855693,8.723507385620138,378,1153.3320065295234,48.9025315591012,0.001,0.9697381304248868,1.0,0.7291658603413876,0.002708708987097579,4.888696771339387,0.28802674449257676,0.001546632492855693,8.739298119678594,7.21728788432249,4.890243403832243,8.718301065974703,8.73015873015873,454,0.0,429.7989000111327,0,0.0001,132.86933333333334
0.2846354273386192,8.67966666761082,0.001883403462345612,8.722567968613108,386,1129.0962469916249,48.920829139258586,0.001,0.9697035201065937,1.0,0.7220429817354086,0.027818453525389905,4.890243403832243,0.2846354273386192,0.001883403462345612,8.737983300330328,7.147110369973052,4.892126807294589,8.717466338161776,12.176165803108809,455,0.0,430.2670519615452,0,0.0001,130.09138381201043
0.2766623013038656,8.680757523646697,0.0022131779567065024,8.722480814947257,376,1161.5551598655525,50.09665491973219,0.001,0.9654628400053594,1.0,0.7083387749637586,0.367123343365769,4.892126807294589,0.2766623013038656,0.0022131779567065024,8.736998528425092,7.008242823635977,4.894339985251295,8.717592379052853,13.297872340425531,456,0.0,440.6712942178894,0,0.0001,133.80428954423593
0.3014352510153158,8.672312111824768,0.00014978494245632135,8.717972399811798,404,1076.2160683672873,48.39034986479806,0.001,0.9728788920360085,1.0,0.7542216067442873,0.03797337603883607,4.894339985251295,0.3014352510153158,0.00014978494245632135,8.735450047616627,7.474671046095647,4.8944897701937515,8.712390657921356,8.415841584158416,457,0.0,425.5193088101505,0,0.0001,124.0997506234414
0.2824517032270289,8.677480859031643,0.0017787302042373554,8.72001136427299,384,1129.1286631794796,50.18180077349459,0.001,0.9693447828953163,1.0,0.7176474932806052,0.008245830852882293,4.8944897701937515,0.2824517032270289,0.0017787302042373554,8.735147062453464,7.102378273898248,4.896268500397989,8.714973289199802,13.28125,458,0.0,441.3807050228494,0,0.0001,130.1233595800525
0.28781068299679297,8.675382894481427,0.0014496017778409254,8.718894657935083,391,1109.9873176978945,50.14607706819089,0.001,0.9678473144116202,1.0,0.7291813840457301,0.02193958532045593,4.896268500397989,0.28781068299679297,0.0014496017778409254,8.7347490389061,7.220543480474716,4.89771810217583,8.713686991812683,11.76470588235294,459,0.0,440.9581335439024,0,0.0001,127.95103092783505
0.2729830774155378,8.681179571085844,0.0014217344701048518,8.722283654324002,371,1174.9320174343623,49.83950249233872,0.001,0.9668935151281994,1.0,0.7009508124685229,0.038090967207983314,4.89771810217583,0.2729830774155378,0.0014217344701048518,8.736235626695471,6.924662139591391,4.899139836645935,8.717491735695972,14.016172506738545,460,0.0,438.292217265354,0,0.0001,135.3451086956522
0.28246232215117817,8.675229916284481,0.0016233354972046143,8.717919569378555,378,1152.6744360331654,47.85623091441002,0.001,0.9657771039895615,1.0,0.7195016075643359,0.016264585118282732,4.899139836645935,0.28246232215117817,0.0016233354972046143,8.733171666923186,7.12183928077388,4.900763172143139,8.712853880154844,11.11111111111111,461,0.0,420.7488077707978,0,0.0001,132.864
0.2687621822356658,8.679388581062074,0.0006753552317428912,8.719792164677708,371,1176.5167284565448,53.267501181529916,0.001,0.9663089977817866,1.0,0.692391175077506,0.049664284011355676,4.900763172143139,0.2687621822356658,0.0006753552317428912,8.733414584458524,6.841871657584958,4.901438527374882,8.715118728330514,16.172506738544474,462,0.0,468.5673132016819,0,0.0001,135.5516304347826
0.2701952912171802,8.679684718539693,0.0016456384292666826,8.720329732049603,369,1180.794911464964,50.184671654534384,0.001,0.9664046705647392,1.0,0.6954045742630611,0.0189093785886053,4.901438527374882,0.2701952912171802,0.0016456384292666826,8.734017344558106,6.8697331626187195,4.903084165804149,8.715616315499458,14.905149051490515,463,0.0,441.4893263302496,0,0.0001,136.03825136612022
0.2448985550297402,8.688604627373575,-0.001422816164025953,8.725448831328134,351,1237.804760677845,50.1890882220657,0.001,0.9651228383157012,1.0,0.6496191708701936,0.0282663997845474,4.903084165804149,0.2448985550297402,0.001422816164025953,8.736524761853314,6.384904304332038,4.901661349640123,8.721376513517056,22.507122507122507,464,0.0,442.65557958947784,0,0.0001,142.4712643678161
0.2682929867905892,8.68238440285699,0.0007176575593987877,8.7227268981388,364,1194.5781821945618,49.3395017245764,0.001,0.967611457888308,1.0,0.6917465363304584,0.0321424892260769,4.901661349640123,0.2682929867905892,0.0007176575593987877,8.736151586514852,6.826913987649929,4.902379007199522,8.71805772625484,14.835164835164836,465,0.0,434.04275102990033,0,0.0001,137.58725761772854
0.25067968582972866,8.687139587230524,0.0024954566394708166,8.724815612972408,345,1265.0341075774231,48.994221586283,0.001,0.965546296552187,1.0,0.6598480440224079,0.04434251746434759,4.902379007199522,0.25067968582972866,0.0024954566394708166,8.736400489778386,6.493419249570983,4.9048744638389925,8.72060757412642,18.26086956521739,466,0.0,431.27161179255467,0,0.0001,145.62280701754386
0.2706590066327383,8.678393271295297,0.0017445772835396056,8.719108578464418,367,1187.6753075721476,49.69697414250107,0.001,0.9664196227507966,1.0,0.696285002242776,0.026486263138044003,4.9048744638389925,0.2706590066327383,0.0017445772835396056,8.732806548752526,6.878125927827772,4.906619041122532,8.714384078801976,14.168937329700274,467,0.0,437.1126950562515,0,0.0001,136.8543956043956
0.26492440115592636,8.682755826253228,0.002143297540260214,8.722580148099556,354,1235.0485328904247,48.501296644220226,0.001,0.9666195189115983,1.0,0.6859280524699511,0.01571479339837458,4.906619041122532,0.26492440115592636,0.002143297540260214,8.735469752929687,6.763980442699761,4.908762338662792,8.718011501251256,13.559322033898304,468,0.0,426.53260142053307,0,0.0001,142.23931623931625
0.27067633330427815,8.678069351585663,0.0029388675090915584,8.718688106931358,368,1183.4912976303112,52.08464075871993,0.001,0.9684574964208857,1.0,0.6951191530549293,0.01508276768399336,4.908762338662792,0.27067633330427815,0.0029388675090915584,8.73231847486867,6.86623843163588,4.911701206171884,8.713979835128235,14.673913043478262,469,0.0,457.95704397742236,0,0.0001,136.37534246575342
0.2622146427772844,8.677111102032324,0.003357951299864048,8.716506943967328,357,1216.4227454455968,50.30218151999756,0.001,0.9653709304019664,1.0,0.6804682513773983,0.2175363397342718,4.911701206171884,0.2622146427772844,0.003357951299864048,8.729281362657304,6.713436997038362,4.915059157471748,8.71200653160472,15.966386554621847,470,0.0,442.448062409898,0,0.0001,140.1949152542373
0.25455592646422115,8.681250379126528,0.0023274210280197494,8.719443240240054,348,1250.347756193118,48.502223145681825,0.001,0.9665719976762442,1.0,0.6661844112098814,0.01051409405716144,4.915059157471748,0.25455592646422115,0.0023274210280197494,8.731275339594799,6.558414069310456,4.917386578499768,8.715149301199997,17.52873563218391,471,0.0,426.78232789043346,0,0.0001,144.031884057971
0.2610987815465867,8.676151942757501,0.003638028080846567,8.715439588490156,355,1226.9837604365139,47.389942144010966,0.001,0.9637746584494509,1.0,0.6791832816519877,0.014644457628708156,4.917386578499768,0.2610987815465867,0.003638028080846567,8.72811122282817,6.6991567676287165,4.921024606580614,8.710957331695363,15.492957746478872,472,0.0,416.7852956564884,0,0.0001,141.42329545454547
0.26019949847144735,8.67604078735632,0.0009969166503465132,8.715180335155797,357,1220.7853947958213,48.88558781318799,0.001,0.963734974775361,1.0,0.6773398586820326,0.010088902154916916,4.921024606580614,0.26019949847144735,0.0009969166503465132,8.727789634293792,6.681286894421198,4.922021523230961,8.71072241923164,16.5266106442577,473,0.0,430.0253162147282,0,0.0001,140.70621468926555
0.2601924049569332,8.673814337395925,0.0035971625632775783,8.712766523150139,350,1242.5935837629813,47.31204693467564,0.001,0.9677795017330127,1.0,0.6750947409734965,0.004947972481023087,4.922021523230961,0.2601924049569332,0.0035971625632775783,8.725228730634807,6.65766154478913,4.925618685794238,8.708340899465064,15.428571428571427,474,0.0,415.56069202341297,0,0.0001,143.2622478386167
0.2652498195724256,8.671141262477386,0.0017443818461346794,8.71086665427028,364,1194.5653248919054,51.32396785681968,0.001,0.9678689924998993,1.0,0.6843413921017597,0.013010544576988716,4.925618685794238,0.2652498195724256,0.0017443818461346794,8.723873012654966,6.755527877474396,4.927363067640373,8.706309400431554,16.483516483516482,475,0.0,450.8967125245412,0,0.0001,137.7590027700831
0.2501505662402474,8.674271788343969,0.0025252657577912174,8.711735392857145,347,1254.7871308219387,50.30018049794666,0.001,0.9666402601828216,1.0,0.6570392160991098,0.2338578791887933,4.927363067640373,0.2501505662402474,0.0025252657577912174,8.723221291781787,6.467906979501695,4.929888333398164,8.707560143083544,19.30835734870317,476,0.0,442.0849699045201,0,0.0001,144.65988372093022
0.2697021574629106,8.664388577349486,0.005300148773096147,8.70473438656876,365,1190.6421347115775,50.09240118959815,0.001,0.9687123995919331,1.0,0.6916167986360943,0.0334166525572547,4.929888333398164,0.2697021574629106,0.005300148773096147,8.718234310375257,6.83453737487737,4.93518848217126,8.700069773404804,14.794520547945206,477,0.0,439.74410188211084,0,0.0001,137.41712707182322
0.2684089088667176,8.663274975354856,0.005378503894262643,8.703423494298766,357,1214.9632487443118,48.21629431734362,0.001,0.9682288553050306,1.0,0.6891548841185967,0.038201278502024524,4.93518848217126,0.2684089088667176,0.005378503894262643,8.716840384242847,6.811025338996862,4.940566986065523,8.698791000614099,13.445378151260504,478,0.0,422.9870186862167,0,0.0001,140.24293785310735
0.264688084283762,8.662229731290106,0.004132738004554604,8.70195164370648,358,1212.093065010178,49.10357250921792,0.001,0.9643693935546817,1.0,0.6841168822687623,0.023344332873951247,4.940566986065523,0.264688084283762,0.004132738004554604,8.71500095096369,6.756418382725706,4.944699724070078,8.69739234579446,15.083798882681565,479,0.0,430.8450278129276,0,0.0001,139.92676056338027
0.2578238399910921,8.661602052984657,0.0035175624493577473,8.700351258881435,352,1238.2018503539443,48.944743182051084,0.001,0.9617345648084887,1.0,0.6724598226880973,0.01477335784303722,4.944699724070078,0.2578238399910921,0.0035175624493577473,8.71269774682158,6.6333317787335195,4.948217286519435,8.695957585795446,16.193181818181817,480,0.0,429.46006146179735,0,0.0001,142.9512893982808
0.25487704392172805,8.662881693654818,0.0030788769260103876,8.701069456654595,351,1240.3086135491385,49.860234368988145,0.001,0.9646339548916694,1.0,0.6657308513045934,0.014486203783234715,4.948217286519435,0.25487704392172805,0.0030788769260103876,8.713004819051667,6.561238608825634,4.951296163445446,8.696771320194161,17.663817663817664,481,0.0,437.7422320099667,0,0.0001,143.17816091954023
0.2639543361240364,8.656389809238284,0.004564248794390657,8.695940142211425,354,1231.7437191891395,46.85363978574549,0.001,0.9645500012330308,1.0,0.6819104694041673,0.017364787003962993,4.951296163445446,0.2639543361240364,0.004564248794390657,8.708926760953052,6.736258307529175,4.955860412239836,8.691408038028142,14.40677966101695,482,0.0,410.93227587875003,0,0.0001,142.2849002849003
0.26325164183677663,8.656113034995812,0.004660991340997178,8.695558822363443,352,1234.1415581612168,48.32048091939694,0.001,0.9643780326580902,1.0,0.680696345545472,0.13516389224874203,4.955860412239836,0.26325164183677663,0.004660991340997178,8.708446335506462,6.722998889310645,4.960521403580834,8.691045480724473,14.204545454545455,483,0.0,423.49861292535957,0,0.0001,142.5759312320917
0.24707214869507618,8.659554153073842,0.006235229070707504,8.696469391552508,338,1286.8885383593465,46.90599596125636,0.001,0.9666266525549307,1.0,0.6502919670211251,0.21823086595450744,4.960521403580834,0.24707214869507618,0.006235229070707504,8.70751086647274,6.396507379354294,4.966756632651541,8.692385314783383,18.34319526627219,484,0.0,411.54806153921726,0,0.0001,148.6089552238806
0.2532172299572651,8.656257953092155,0.004307728843336633,8.693947101907604,340,1278.9397302121072,46.47723868805982,0.001,0.969654546077891,1.0,0.6595952004436304,0.033075313865367995,4.966756632651541,0.2532172299572651,0.004307728843336633,8.705548122843563,6.498057539140893,4.971064361494878,8.689731944814977,16.470588235294116,485,0.0,407.56662999236903,0,0.0001,147.7507418397626
0.2558874888243639,8.65035588355026,0.005575436666238609,8.688654832752134,342,1261.1464580606373,47.88291890597073,0.001,0.9634412858626962,1.0,0.6668078356069445,0.003917799977721372,4.971064361494878,0.2558874888243639,0.005575436666238609,8.700744223088686,6.578033207806361,4.976639798161116,8.68433470380874,15.497076023391813,486,0.0,419.1676692564004,0,0.0001,145.79941002949852
0.25421994723991126,8.647681215367086,0.005406883738002577,8.685646581415956,340,1273.0021268662422,47.03302267955807,0.001,0.9648282680486928,1.0,0.6626563940241825,0.20356931249720614,4.976639798161116,0.25421994723991126,0.005406883738002577,8.6975601187551,6.536453154229659,4.982046681899119,8.681381074441324,15.88235294117647,487,0.0,411.98635838120924,0,0.0001,147.20771513353117
0.2593734099832331,8.646121941183452,0.004400813170701845,8.684811723520125,347,1250.375143896736,49.34658363440408,0.001,0.966261749079964,1.0,0.6715626878873777,0.01553170372535321,4.982046681899119,0.2593734099832331,0.004400813170701845,8.697106614453958,6.627319457401273,4.986447495069821,8.680426410651393,14.985590778097983,488,0.0,431.883037837273,0,0.0001,144.61627906976744
0.25950115484964137,8.64103875775046,0.005653591889249299,8.679728067338095,352,1235.0211296330044,49.196592631626224,0.001,0.9658097806691703,1.0,0.6713182573788692,0.025190478294035968,4.986447495069821,0.25950115484964137,0.005653591889249299,8.692137736892024,6.629121526936028,4.99210108695907,8.675338873867661,15.909090909090908,489,0.0,430.8717953510688,0,0.0001,142.93123209169053
0.270002068628063,8.636499086688065,0.004248904549831067,8.676764215927394,360,1203.116829337509,48.64044379727011,0.001,0.9668247995457275,1.0,0.6900819931140674,0.012896012851471217,4.99210108695907,0.270002068628063,0.004248904549831067,8.6903632503178,6.829733300319199,4.996349991508901,8.67210639155279,13.333333333333334,490,0.0,425.6662838701854,0,0.0001,139.30532212885154
0.2673309681631984,8.634323496659878,0.005137137743756348,8.67427885944368,357,1214.3788050438918,50.374673949748065,0.001,0.9638663807370792,1.0,0.6864879117074819,0.00887035341719827,4.996349991508901,0.2673309681631984,0.005137137743756348,8.687554546012427,6.789597273415572,5.0014871292526575,8.669675358557134,13.445378151260504,491,0.0,440.4594905434321,0,0.0001,140.64406779661016
0.2655298081401066,8.630677516812748,0.005404561725367074,8.670217839536779,358,1211.600679729266,48.90213457629262,0.001,0.9654936334990089,1.0,0.6814558812376666,0.025395428109368436,5.0014871292526575,0.2655298081401066,0.005404561725367074,8.683290136764487,6.742381998478793,5.006891690978025,8.665688972194982,15.083798882681565,492,0.0,427.7152353073605,0,0.0001,140.38028169014083
0.26570180302952984,8.630715966611252,0.004241318181885667,8.670231434426606,352,1230.1909196997265,49.17883866824431,0.001,0.967364107357405,1.0,0.6810983357070193,0.006763601078000124,5.006891690978025,0.26570180302952984,0.004241318181885667,8.683240135539618,6.735212100811568,5.01113300915991,8.665700753077546,13.636363636363635,493,0.0,429.8937364060614,0,0.0001,142.53581661891118
0.2655168369116259,8.628731464784279,0.005761368331318906,8.668121265725862,352,1232.1884224459707,48.136147646787386,0.001,0.9693228193477154,1.0,0.6796245440806676,0.04383412256868575,5.01113300915991,0.2655168369116259,0.005761368331318906,8.681006495203558,6.719308910144052,5.016894377491229,8.663612955161586,13.920454545454545,494,0.0,420.98157600189506,0,0.0001,142.79942693409743
0.252230365745759,8.628840082371838,0.005712844409566209,8.66640037624178,346,1247.7193871957895,50.00472501877549,0.001,0.9640999546526854,1.0,0.657502594385116,0.4171729247264746,5.016894377491229,0.252230365745759,0.005712844409566209,8.678041038907178,6.486204964230847,5.022607221900795,8.662200375492448,18.20809248554913,495,0.0,437.15888575766286,0,0.0001,144.60349854227405
0.2527458049684953,8.627981304426799,0.005025143931495002,8.66554086938925,337,1283.2461269857542,47.796794376350896,0.001,0.9660449103290132,1.0,0.6575215864197919,0.032534349518454235,5.022607221900795,0.2527458049684953,0.005025143931495002,8.677154006946235,6.485769606033794,5.02763236583229,8.661341471878824,16.023738872403563,496,0.0,417.68348297899826,0,0.0001,148.72754491017963
0.2598662129942578,8.621174439026083,0.006128393115818476,8.659651584475737,347,1245.23131225301,47.920630180719165,0.001,0.9689964566584123,1.0,0.6685712594899689,0.037005250885130424,5.02763236583229,0.2598662129942578,0.006128393115818476,8.671880093179352,6.603993387190386,5.033760758948109,8.655297179462565,15.273775216138327,497,0.0,418.5141661861587,0,0.0001,144.44767441860466
0.27396727744839217,8.610614251441191,0.007097755133857575,8.651384427407542,364,1187.2881747554989,49.68918194046066,0.001,0.9654926495528703,1.0,0.6957053900147271,0.30674633348507346,5.033760758948109,0.27396727744839217,0.007097755133857575,8.665410931589783,6.895691543884721,5.040858514081966,8.64663556655777,12.362637362637363,498,0.0,433.55330832937733,0,0.0001,137.8864265927978
0.258613991517819,8.617027717654446,0.0057401799976748435,8.655413657621901,351,1234.7901145890676,49.21396282164093,0.001,0.965887295613338,1.0,0.6674380327479674,0.1386803054258573,5.040858514081966,0.258613991517819,0.0057401799976748435,8.667558276543552,6.59231756118011,5.046598694079641,8.651074174338389,16.23931623931624,499,0.0,429.50946085777366,0,0.0001,143.29885057471265
0.26571352395252096,8.610207647767838,0.005459471570430807,8.649748982605118,356,1213.4626286156793,46.98916460647941,0.001,0.9633791698272841,1.0,0.6811721296723959,0.10906369576326395,5.046598694079641,0.26571352395252096,0.005459471570430807,8.662766407006659,6.74053844430446,5.052058165650072,8.645211758570571,14.04494382022472,500,0.0,409.83179131241917,0,0.0001,140.93484419263456
0.2626226263437443,8.608821206420654,0.005968441087373044,8.64768658296563,347,1244.631982878098,48.17571350049497,0.001,0.9675069156317271,1.0,0.6729710394088566,0.016129115115095446,5.052058165650072,0.2626226263437443,0.005968441087373044,8.660269842494692,6.6559398799320935,5.058026606737445,8.643262912365373,13.8328530259366,501,0.0,419.80076177013314,0,0.0001,144.5872093023256
0.25426794383421625,8.606879438225178,0.00700890606406368,8.64478645513549,344,1257.1239777496835,48.318373128220934,0.001,0.9591773468917044,1.0,0.6612754274909639,0.15352350231882442,5.058026606737445,0.25426794383421625,0.00700890606406368,8.65676766224953,6.5348942850163425,5.065035512801509,8.640522962862878,16.27906976744186,502,0.0,421.1935387804065,0,0.0001,146.05865102639297
0.253404258132808,8.604228610487178,0.00721420854817012,8.641806172471526,340,1271.3805766392645,49.26031527944676,0.001,0.9636784371334748,1.0,0.6572346334719994,0.009641846824267056,5.065035512801509,0.253404258132808,0.00721420854817012,8.653565611745684,6.492464301688374,5.072249721349679,8.637597114100394,16.176470588235293,503,0.0,429.18705863923515,0,0.0001,147.7626112759644
0.2553632194693502,8.600705309673586,0.00585413374554733,8.638502453389405,340,1270.3309886695354,47.634909750800055,0.001,0.965020205734164,1.0,0.659809510122353,0.008235909550534125,5.072249721349679,0.2553632194693502,0.00585413374554733,8.650442914937956,6.5217097606225645,5.078103855095226,8.634255438927651,15.588235294117647,504,0.0,414.9585548688698,0,0.0001,147.69436201780417
0.2529734783578888,8.600023748027581,0.006576335862184202,8.6374646696534,341,1263.6240961613662,46.47352647327234,0.001,0.9649496489459471,1.0,0.6556043738358156,0.33578447388511456,5.078103855095226,0.2529734783578888,0.006576335862184202,8.649076855871535,6.474682288680297,5.08468019095741,8.633279652363456,17.008797653958943,505,0.0,405.12822859448363,0,0.0001,146.93491124260356
0.24519939637550017,8.598704294612356,0.005198521385318955,8.635051231676593,335,1286.5360361176329,47.601443253753615,0.001,0.9632326944777191,1.0,0.6421691047139411,0.011118370122568928,5.08468019095741,0.24519939637550017,0.005198521385318955,8.645974342481404,6.3329273673252855,5.089878712342729,8.631047645248728,18.80597014925373,506,0.0,414.6167138621033,0,0.0001,149.6234939759036
0.24242089680503578,8.597286945187207,0.00575475941392245,8.633199327505677,329,1312.7945368071269,46.34688279412741,0.001,0.9639903478334124,1.0,0.6369075362132387,0.180348330822884,5.089878712342729,0.24242089680503578,0.00575475941392245,8.643783630021082,6.274934301331042,5.095633471756652,8.629269167328854,18.541033434650455,507,0.0,403.49692748594026,0,0.0001,152.69631901840492
