Epsilon,RewardMean,TimestepsMean,ReturnsStd,ConfortViolation,DeltaOmega,Omega,DualReg,Traj,NormDeltaOmega,LossReg,WeightMedian,ReturnsMean,Eta,Primal,RewardStd,WeightMin,ITERATIONS,Wins,TimestepsStd,WeightMean,OmegaBefore,DualAfter,WeightMax,NormDeltaVar,DualBefore
0.001,9.90847955343966,197.86852589641435,147.7478819319375,0,-0.0020381763999548497,1.2631675611183588,0.0001,254,0.0020381763999548497,0.0,0.9415842827299344,1960.5678187794338,0.7869597426880816,9.911831053023667,0.1614968037529013,3.180063287296069e-06,889,94.88188976377953,14.54662258066488,3.180063287296069e-06,1.2652057375183137,9.912256476642387,1.0,0.06612844404825874,9.912308692390283
0.001,9.910378504967879,198.5019920318725,137.99126351816236,0,-0.002607024172661898,1.260560536945697,0.0001,254,0.002607024172661898,0.0,0.9384891922003606,1967.2218714826004,0.7344110316924521,9.912999125925708,0.1414481475909456,1.2860232402283722e-06,890,96.06299212598425,13.619289841719546,1.2860232402283722e-06,1.2631675611183588,9.913509544696161,1.0,0.7577938279810194,9.91359747116169
0.001,9.908846836075176,198.404,146.21908500447515,0,-0.0019152539846518657,1.258645282961045,0.0001,253,0.0019152539846518657,0.0,0.9394382688797918,1965.9541648354596,0.8053543127923255,9.9126028989324,0.1733543765442217,4.227038859754391e-06,891,94.0711462450593,14.469581334648215,4.227038859754391e-06,1.260560536945697,9.913002472067934,1.0,0.31780920814477837,9.913044223554444
0.001,9.910744550720857,198.464,155.9358030606189,0,-0.001774240420469253,1.2568710425405758,0.0001,253,0.001774240420469253,0.0,0.9331271727157929,1966.9305248079202,0.7305384298115076,9.913015780937265,0.12726606623645872,1.1895825951453569e-06,892,96.83794466403161,15.455248428931839,1.1895825951453569e-06,1.258645282961045,9.913533521279938,1.0,0.16269516112407903,9.913627248004344
0.001,9.908421483804059,197.55378486055776,169.825382326793,0,-0.0010010271227838263,1.255870015417792,0.0001,254,0.0010010271227838263,0.0,0.9413032812431528,1957.4326762160247,0.8276993318033707,9.912424937717349,0.17910954124434694,5.903995791621934e-06,893,93.7007874015748,16.81206452412305,5.903995791621934e-06,1.2568710425405758,9.912795408661193,1.0,0.28633762563656884,9.912827267725339
0.001,9.906448668845435,195.57874015748033,198.94245828584585,0,-0.00045726106146193324,1.25541275435633,0.0001,257,0.00045726106146193324,0.0,0.9463559032423631,1937.4697149883282,0.8984777830962988,9.911320722446701,0.1999227011908224,1.5256444989138261e-05,894,92.21789883268482,19.63765517507122,1.5256444989138261e-05,1.255870015417792,9.911615807466022,1.0,0.07643878138058015,9.91162632766081
0.001,9.910227627282692,198.448,134.4643007996479,0,-0.001387560765922169,1.2540251935904079,0.0001,253,0.001387560765922169,0.0,0.9415761636178821,1966.6450346773788,0.7569633802886649,9.913123778299315,0.1487323549825511,1.92757602707844e-06,895,95.65217391304348,13.239610870414582,1.92757602707844e-06,1.25541275435633,9.91359547876583,1.0,0.07868614203550281,9.913666868796914
0.001,9.908231761735461,196.16929133858267,208.3681650166506,0,-0.0012300650886531983,1.2527951285017547,0.0001,257,0.0012300650886531983,0.0,0.9416398858517827,1943.6711154325162,0.8392008852639102,9.912425706907998,0.18410720042316736,6.958969391344292e-06,896,93.3852140077821,20.632872677619805,6.958969391344292e-06,1.2540251935904079,9.912782036147137,1.0,0.2874822626215601,9.912809232371721
0.001,9.906752472590618,195.46456692913387,215.48028299778952,0,-0.000295304007500663,1.252499824494254,0.0001,257,0.000295304007500663,0.0,0.9481126397415154,1936.3966177673713,0.9002536489446267,9.911633335344558,0.20001165515098782,1.5616986122522755e-05,897,92.21789883268482,21.32013032549084,1.5616986122522755e-05,1.2527951285017547,9.91192642846258,1.0,0.1027585685228174,9.911936557689554
0.001,9.909145160728642,197.996015936255,159.12840132555323,0,-0.0003555806616233337,1.2521442438326307,0.0001,254,0.0003555806616233337,0.0,0.9425065607018496,1961.9565225063236,0.7915585221876734,9.91251188569936,0.1614992985505961,3.4204005600342598e-06,898,94.88188976377953,15.731435782427441,3.4204005600342598e-06,1.252499824494254,9.91293069653022,1.0,0.7073852844887275,9.912980653089427
0.001,9.910045345542859,199.38,104.97881253320759,0,-0.0012491519266928375,1.2508950919059378,0.0001,253,0.0012491519266928375,0.0,0.9401661211805815,1975.9250904441383,0.7749803835255398,9.913012231470034,0.14877416832516582,2.60837051515235e-06,899,95.65217391304348,10.319476730920032,2.60837051515235e-06,1.2521442438326307,9.913455564027426,1.0,0.40477424145829666,9.913516215807507
0.001,9.909616311855181,196.97619047619048,179.36338660084306,0,-0.0009472906746461618,1.2499478012312917,0.0001,255,0.0009472906746461618,0.0,0.9436063651807931,1951.950533912225,0.8038297689848787,9.91336431179842,0.1732806969845171,4.142885445639621e-06,900,94.11764705882352,17.723835751368735,4.142885445639621e-06,1.2508950919059378,9.913765951213971,1.0,0.10374537785467898,9.913808419540901
0.001,9.908602750637403,196.38339920948616,201.11148086966844,0,-0.00027411399288923555,1.2496736872384024,0.0001,256,0.00027411399288923555,0.0,0.9415091899226868,1945.8605780252767,0.8322382873605042,9.91277916074371,0.18427632623151521,6.300240633610876e-06,901,93.359375,19.926724490484713,6.300240633610876e-06,1.2499478012312917,9.913143971121567,1.0,0.0778369384505859,9.913173641977515
0.001,9.908497364903608,196.63492063492063,201.8654304378428,0,-0.00019688453197685973,1.2494768027064256,0.0001,255,0.00019688453197685973,0.0,0.9464493500950061,1948.3401271208777,0.8339767511826798,9.912359485860396,0.17376033485362857,6.493578744812226e-06,902,94.11764705882352,19.998652007986898,6.493578744812226e-06,1.2496736872384024,9.912722197324014,1.0,0.1207237421384177,9.912752286688393
0.001,9.905249575593812,195.26377952755905,209.84833925059112,0,-0.00036909622178793455,1.2491077064846376,0.0001,257,0.00036909622178793455,0.0,0.9515594232665329,1934.11698498184,1.000026013129332,9.911588738359061,0.2321841013625689,4.700966468802051e-05,903,89.49416342412452,20.737706421032563,4.700966468802051e-05,1.2494768027064256,9.911762749133064,1.0,0.2201402356976673,9.911762749809144
0.001,9.908808631764828,196.62450592885375,191.57128105954226,0,-0.00028034430052414905,1.2488273621841135,0.0001,256,0.00028034430052414905,0.0,0.9468138011778289,1948.306037426953,0.827609479399392,9.912802375756081,0.17882985062087403,5.927227782096859e-06,904,93.75,18.960884227396875,5.927227782096859e-06,1.2491077064846376,9.913172958372831,1.0,0.03699993213651966,9.913204912116344
0.001,9.906951505223203,196.38582677165354,186.15676923048585,0,0.0003835240145291241,1.2492108861986426,0.0001,257,0.0003835240145291241,0.0,0.9492625034504302,1945.5588120876944,0.9027527044872508,9.911984702605608,0.2043163380656531,1.6113104102786382e-05,905,91.82879377431907,18.373871916347365,1.6113104102786382e-05,1.2488273621841135,9.912274946888273,1.0,0.21405803804273443,9.912284393457782
0.001,9.907841856869975,196.79446640316206,187.68550411418684,0,-0.0011876272130781906,1.2480232589855644,0.0001,256,0.0011876272130781906,0.0,0.9441945324821771,1949.7983948417188,0.8894885750960557,9.912678079194214,0.199652196870463,1.360061231818277e-05,906,92.1875,18.55824207261955,1.360061231818277e-05,1.2492108861986426,9.912983493678631,1.0,0.35371888453603323,9.912996062367545
0.001,9.908390716831216,195.16141732283464,219.127962918513,0,-0.0011507637393677328,1.2468724952461967,0.0001,257,0.0011507637393677328,0.0,0.9446052009117352,1933.7213351803307,0.8893950759481052,9.913403946368105,0.20484452943852408,1.3583287369141777e-05,907,91.82879377431907,21.683694469928593,1.3583287369141777e-05,1.2480232589855644,9.91370935486869,1.0,0.0046466792001101384,9.91372166212575
0.001,9.910543588795525,198.016,152.69173575587843,0,-0.0010497973504279834,1.2458226978957687,0.0001,253,0.0010497973504279834,0.0,0.9470303207569073,1962.4439461450515,0.7815022527905096,9.91387882808179,0.16168722209468145,2.9211672144572406e-06,908,94.86166007905138,15.072350314400207,2.9211672144572406e-06,1.2468724952461967,9.91431223183685,1.0,0.00512582310256791,9.914367336325242
0.001,9.908673979234518,196.16535433070865,215.5083867433198,0,-0.0007777822419303693,1.2450449156538383,0.0001,257,0.0007777822419303693,0.0,0.945987940639302,1943.7211498711206,0.8600017908021207,9.913078596686164,0.18941426429751546,9.294614810154594e-06,909,92.99610894941634,21.3813384595836,9.294614810154594e-06,1.2458226978957687,9.91342132029663,1.0,0.36510134263579913,9.913442956283456
0.001,9.906624236324982,194.828125,229.23551951756954,0,-0.000249243550143996,1.2447956721036944,0.0001,259,0.000249243550143996,0.0,0.9549876814550496,1930.0722256539038,0.9999239587510563,9.912262006959704,0.21839707682902026,4.710869028517566e-05,910,90.73359073359073,22.702081875554388,4.710869028517566e-05,1.2450449156538383,9.912537983814078,1.0,0.2708123910655837,9.912537989592028
0.001,9.90784799338033,196.87301587301587,179.64503289284582,0,-0.0004044649209931084,1.2443912071827012,0.0001,255,0.0004044649209931084,0.0,0.9439291679538816,1950.589725212657,0.8884671701445296,9.912690367536277,0.19996338230860614,1.3418140621472152e-05,911,92.15686274509804,17.75091507902072,1.3418140621472152e-05,1.2447956721036944,9.9129969677484,1.0,0.006182600042630861,9.913009783736742
0.001,9.907316512786936,195.42125984251967,218.85970871704527,0,-4.324816652823138e-05,1.244347959016173,0.0001,257,4.324816652823138e-05,0.0,0.9503864588627375,1936.0977074441266,0.8965695984099528,9.912184147344965,0.19998744052205208,1.4946884404111878e-05,912,92.21789883268482,21.672756329473504,1.4946884404111878e-05,1.2443912071827012,9.912481386172356,1.0,0.006481741337290344,9.912492330379548
0.001,9.908852334391389,197.08695652173913,176.45735001841163,0,-0.0007049182926446296,1.2436430407235284,0.0001,256,0.0007049182926446296,0.0,0.9494016021147376,1952.9285013738754,0.8610159096218186,9.913097090296462,0.18424030905355426,9.452164707865362e-06,913,93.359375,17.43628570300128,9.452164707865362e-06,1.244347959016173,9.913438672121954,1.0,0.07542505741472777,9.913460367303049
0.001,9.90681209029615,195.59055118110237,214.29729012918304,0,0.0003636838064176029,1.244006724529946,0.0001,257,0.0003636838064176029,0.0,0.9543332133942133,1937.657719696969,0.9998885216218917,9.912077556387997,0.20969750518154265,4.705642786717583e-05,914,91.43968871595331,21.215005212181595,4.705642786717583e-05,1.2436430407235284,9.91238893955889,1.0,0.0959709851278296,9.912388951977421
0.001,9.90916387382617,196.0748031496063,205.06821366704236,0,0.0001594544608574111,1.2441661789908034,0.0001,257,0.0001594544608574111,0.0,0.9447380097250878,1942.9155039861078,0.8386855707658724,9.913356657734543,0.18415082216669376,6.922003737921425e-06,915,93.3852140077821,20.3089890051196,6.922003737921425e-06,1.244006724529946,9.913713606944398,1.0,0.06920621014084358,9.913741001072838
0.001,9.904112223777522,195.13779527559055,194.31829677219127,0,0.000871466040036406,1.2450376450308398,0.0001,257,0.000871466040036406,0.0,0.954090495329896,1932.6695901957216,1.0001153839604824,9.910949506708745,0.24073149529013976,4.717247858372552e-05,916,88.715953307393,19.132790952377526,4.717247858372552e-05,1.2441661789908034,9.911034239717623,1.0,0.06312004231862003,9.911034253017473
0.001,9.906971590085034,198.003984063745,127.84544828963261,0,0.0003182493984723589,1.2453558944293122,0.0001,254,0.0003182493984723589,0.0,0.9515945166542639,1961.60292681228,0.9114579652873682,9.912045149019326,0.20476166399717619,1.7934478219275118e-05,917,91.73228346456693,12.496851558223453,1.7934478219275118e-05,1.2450376450308398,9.912325948748276,1.0,0.03249418190952285,9.91233371156281
0.001,9.905573224180399,196.1771653543307,180.3266100098623,0,0.0005072477954772836,1.2458631422247894,0.0001,257,0.0005072477954772836,0.0,0.9540443770581996,1943.2237908981506,0.9999730478334565,9.911469767324693,0.22302171893020378,4.7102827160966685e-05,918,90.27237354085604,17.74413816472579,4.7102827160966685e-05,1.2453558944293122,9.9116966951471,1.0,0.0662119009215806,9.911696695872916
0.001,9.908871834320383,196.70750988142294,194.19570635069957,0,-0.00012798883879172607,1.2457351533859977,0.0001,256,0.00012798883879172607,0.0,0.9431294193054304,1949.137426827305,0.8391286558826425,9.913068034780066,0.18421373882167003,6.956467288430589e-06,919,93.359375,19.22329323737789,6.956467288430589e-06,1.2458631422247894,9.913424449436217,1.0,0.0031075639051363034,9.913451683922219
0.001,9.904646955305877,193.9921875,228.20582388788895,0,-0.00012803645054915158,1.2456071169354486,0.0001,259,0.00012803645054915158,0.0,0.9501387277617465,1921.4195874006612,1.000077404827548,9.911397147345403,0.24034054442296118,4.6946873660637075e-05,920,88.8030888030888,22.530880230582287,4.6946873660637075e-05,1.2457351533859977,9.9115198156715,1.0,0.051650373898207425,9.911519821657317
0.001,9.906942580423976,197.23809523809524,164.26320157456885,0,0.0007064402751466581,1.2463135572105952,0.0001,255,0.0007064402751466581,0.0,0.9471530924438717,1954.0824610307354,0.9064736630920003,9.911844219215828,0.20009932484085322,1.6817487848687054e-05,921,92.15686274509804,16.18441763393604,1.6817487848687054e-05,1.2456071169354486,9.912130447855702,1.0,0.1199566627233955,9.912139309879096
0.001,9.9074891988939,195.85433070866142,194.1111022797197,0,-7.359496092895768e-05,1.2462399622496663,0.0001,257,7.359496092895768e-05,0.0,0.9441678345227547,1940.3980571570423,0.892778217399476,9.912497991011024,0.20448277404997625,1.416975151181447e-05,922,91.82879377431907,19.148776223332437,1.416975151181447e-05,1.2463135572105952,9.912799474562776,1.0,0.006792622259549952,9.91281105623994
0.001,9.90679266841705,194.88671875,247.25269095603207,0,0.00023174557345728708,1.2464717078231236,0.0001,259,0.00023174557345728708,0.0,0.9494352378761004,1930.6853986447852,0.9150042986460222,9.911864589771845,0.20441882973884015,1.8666728535459845e-05,923,91.8918918918919,24.561284547197413,1.8666728535459845e-05,1.2462399622496663,9.912141643729575,1.0,0.07242314208017672,9.912148788972688
0.001,9.907360481812082,196.06299212598427,215.79031198277255,0,0.0004656450267168655,1.2469373528498404,0.0001,257,0.0004656450267168655,0.0,0.9443818746887677,1942.4494658288702,0.872837750205753,9.911812204840654,0.18957066746359963,1.1003146278716373e-05,924,92.99610894941634,21.41463478962848,1.1003146278716373e-05,1.2464717078231236,9.912138164177007,1.0,0.3449799385050382,9.912155782515791
0.001,9.904260869859964,192.77431906614785,275.05641769709655,0,0.0010821681694754837,1.248019521019316,0.0001,260,0.0010821681694754837,0.0,0.9529038478630811,1909.2950248069358,1.000021908067656,9.910436514112424,0.22808237190431263,4.709741398267875e-05,925,90.0,27.28969179439055,4.709741398267875e-05,1.2469373528498404,9.910614626902886,1.0,0.10317460160650017,9.910614627382419
0.001,9.903261468549877,192.39922480620154,274.0796856195242,0,0.0007791835331183439,1.2487987045524342,0.0001,261,0.0007791835331183439,0.0,0.9549859254267462,1905.3454474001778,1.0001134044574316,9.910242889666389,0.24446154558186248,4.72543992932806e-05,926,88.50574712643679,27.17342236671717,4.72543992932806e-05,1.248019521019316,9.910329595877387,1.0,0.005866763469036507,9.91032960872508
0.001,9.906187646365357,195.86220472440945,201.91983740936857,0,0.0013173262751264847,1.2501160308275607,0.0001,257,0.0013173262751264847,0.0,0.9498226679157952,1940.225156224229,0.9108651944669833,9.911254987190947,0.20463610496746915,1.7788947940210492e-05,927,91.82879377431907,19.973227865311674,1.7788947940210492e-05,1.2487987045524342,9.911536419152839,1.0,0.002076139033059598,9.91154429793084
0.001,9.9045879357054,194.47450980392156,237.26139808279623,0,0.001680767245586079,1.2517967980731468,0.0001,258,0.001680767245586079,0.0,0.953917092122532,1926.238007598761,0.9999469881750631,9.91029535593656,0.21913621324223487,4.71440274135047e-05,928,90.69767441860465,23.527671177450127,4.71440274135047e-05,1.2501160308275607,9.910548320777878,1.0,0.013807014932599839,9.910548323585914
0.001,9.904985935812112,194.046875,246.2583247689672,0,0.0007397340688348741,1.2525365321419817,0.0001,259,0.0007397340688348741,0.0,0.9505452275390865,1922.0093040135962,0.999945385194916,9.91068096144297,0.21887780952407784,4.695692369767311e-05,929,90.73359073359073,24.395939523502165,4.695692369767311e-05,1.2517967980731468,9.910935527888894,1.0,0.17845631104169427,9.910935530869319
0.001,9.900300406410977,190.80459770114942,297.8344146116442,0,0.0019538677449999486,1.2544903998869816,0.0001,264,0.0019538677449999486,0.0,0.9640707657138401,1888.996789889431,1.2536526636896888,9.908787012025227,0.27446751877709863,0.00035441173104533517,930,85.60606060606061,29.57133297047017,0.00035441173104533517,1.2525365321419817,9.90882239488807,1.0,0.09056717345352935,9.908863342886152
0.001,9.904458774762393,196.49802371541503,170.57635497511322,0,0.00022975612265296874,1.2547201560096346,0.0001,256,0.00022975612265296874,0.0,0.9554853535470499,1946.1939444534307,0.9999078836801744,9.909759845789434,0.20967581339675304,4.721480347870128e-05,931,91.40625,16.78664642120587,4.721480347870128e-05,1.2544903998869816,9.910051879861143,1.0,0.07651587393828634,9.910051888340156
