WeightMin,DualBefore,WeightMax,WeightMedian,ITERATIONS,NormDeltaVar,Wins,DualReg,DualAfter,DeltaOmega,Eta,TimestepsStd,OmegaBefore,RewardMean,ReturnsMean,Omega,ReturnsStd,Traj,TimestepsMean,ConfortViolation,Epsilon,WeightMean,LossReg,NormDeltaOmega,RewardStd,Primal
5.5076058452869565e-05,9.701508085054083,1.0,0.9049100620766498,606,0.08478296539598933,98.80478087649402,0.0001,9.701508075370393,-0.00455667129752424,0.9999015394107231,9.228187961008617,2.375112275674734,9.698915203013824,1941.489594309193,2.3705556043772096,91.02767507317151,251,200.1733870967742,0,0.001,5.5076058452869565e-05,0.0,0.00455667129752424,0.08620066158970091,9.701209774718366
5.44633409936547e-05,9.702494184744204,1.0,0.895515462039463,607,0.0399341565405612,98.40637450199203,0.0001,9.702494176520329,-0.002495408940043742,0.9999092641323863,4.676638908749571,2.3705556043772096,9.69974026895887,1944.7759010818822,2.368060195437166,47.85130053311791,251,200.4959677419355,0,0.001,5.44633409936547e-05,0.0,0.002495408940043742,0.09629298256269053,9.702203585718664
5.481140388214904e-05,9.702464109780035,1.0,0.900365293655198,608,0.3342255486920481,96.42857142857143,0.0001,9.702464108218269,-0.0033799785927821624,1.000039544261974,10.720135620450106,2.368060195437166,9.698810825087948,1932.2342075378378,2.3646802168443837,106.59840345681692,252,199.22489959839356,0,0.001,5.481140388214904e-05,0.0,0.0033799785927821624,0.13682895065686876,9.702303586877127
5.5046907597467085e-05,9.702795933175292,1.0,0.9046934105990679,609,0.04479754997436395,96.42857142857143,0.0001,9.702795931845305,-0.001797613662151143,1.0000364920762268,11.986962213532651,2.3646802168443837,9.699149957982097,1934.7479742257929,2.3628826031822325,118.32728630769088,252,199.47791164658634,0,0.001,5.5046907597467085e-05,0.0,0.001797613662151143,0.13669486742663403,9.702632363423394
5.549006467744871e-05,9.703236508752843,1.0,0.9127563002564545,610,0.02182880263493538,97.21115537848605,0.0001,9.703236508596353,-0.0020302439055961408,0.9999874826922422,7.8058257130450315,2.3628826031822325,9.699945496453148,1939.0659937505036,2.3608523592766364,77.81912887460375,251,199.90725806451613,0,0.001,5.549006467744871e-05,0.0,0.0020302439055961408,0.12223978154604027,9.703024011837364
5.4681885281293585e-05,9.703732709836792,1.0,0.9002017567657963,611,0.22629936446358198,97.22222222222221,0.0001,9.703732709542969,-0.0019475127781145574,0.9999828482942252,11.717552796192383,2.3608523592766364,9.700446913521338,1938.191039103144,2.358904846498522,115.5965584776612,252,199.7991967871486,0,0.001,5.4681885281293585e-05,0.0,0.0019475127781145574,0.1221684615126134,9.703515585832198
5.50595758821071e-05,9.704308553991991,1.0,0.9062184075656239,612,0.04690475737643838,96.04743083003953,0.0001,9.704308550777403,-0.0018951616429960794,1.0000567338196227,15.552029320960013,2.358904846498522,9.70048734348938,1926.7502135962486,2.3570096848555258,153.56641562759384,253,198.628,0,0.001,5.50595758821071e-05,0.0,0.0018951616429960794,0.14343263589614053,9.70416519060217
5.4920518357697914e-05,9.704859897323182,1.0,0.9050119377116558,613,0.09801291474229144,97.24409448818898,0.0001,9.704859891772445,-0.0019977527916843485,0.9999254561666309,15.246896916731453,2.3570096848555258,9.701641107940652,1928.7100801885322,2.3550119320638414,149.99809591388433,254,198.80478087649402,0,0.001,5.4920518357697914e-05,0.0,0.0019977527916843485,0.12135250185336315,9.70458546170921
0.00010497869762050247,9.70423200671115,1.0,0.9158947482289932,614,0.042871181803880325,94.86166007905138,0.0001,9.704226389008284,-0.0014403569545917705,1.0700339192142354,10.311236589274827,2.3550119320638414,9.699842674273329,1929.095729406551,2.3535715751092496,103.08025575951562,253,198.88,0,0.001,0.00010497869762050247,0.0,0.0014403569545917705,0.1620791746201521,9.704081028743927
0.00018220684367555647,9.703734771508818,1.0,0.9211198685043226,615,0.0041815964536736135,94.11764705882352,0.0001,9.703714018914445,-0.0005373685021172747,1.1385364667415447,18.101772351278083,2.3535715751092496,9.698877216780785,1916.5982501681779,2.3530342066071324,178.45440109560965,255,197.61111111111111,0,0.001,0.00018220684367555647,0.0,0.0005373685021172747,0.1738937250856337,9.70361313464161
5.50502881745372e-05,9.703830441849199,1.0,0.9061231943095128,616,0.06577869440114693,97.60956175298804,0.0001,9.703830437144802,-0.0021163854401726745,1.000068636108993,8.206967674988993,2.3530342066071324,9.700604616245698,1938.8575514249512,2.3509178211669597,81.90966045637393,251,199.8709677419355,0,0.001,5.50502881745372e-05,0.0,0.0021163854401726745,0.11533106502277554,9.703698947612958
5.53754962111154e-05,9.705357301666638,1.0,0.9124948675387059,617,0.05385055743798296,96.83794466403161,0.0001,9.705357294028074,-0.0019865270603536267,1.000087459260185,13.30314609406361,2.3509178211669597,9.70180763617621,1931.1233740714365,2.348931294106606,131.84665459944986,253,199.048,0,0.001,5.53754962111154e-05,0.0,0.0019865270603536267,0.13026533016982247,9.705244597117826
0.00010104523432011592,9.706115895900362,1.0,0.9055873238326905,618,0.02382585862069878,94.86166007905138,0.0001,9.7061107702652,-0.0021663062522043752,1.0670613213613673,12.0438372622682,2.348931294106606,9.70172551785129,1923.6008165477813,2.3467649878544017,120.38233188410328,253,198.272,0,0.001,0.00010104523432011592,0.0,0.0021663062522043752,0.16231317800692222,9.705963033835964
5.49465791483817e-05,9.706796135045945,1.0,0.9063892554756405,619,0.058212772655744004,96.82539682539682,0.0001,9.706796129959239,-0.002930651916185578,1.0000713691366878,10.728422381206286,2.3467649878544017,9.703256124872123,1934.2005043104923,2.343834335938216,107.12650062465,252,199.33734939759037,0,0.001,5.49465791483817e-05,0.0,0.002930651916185578,0.13035258342456676,9.70666737438764
5.466861180973184e-05,9.70756755806441,1.0,0.9032066498977257,620,0.09972947432016631,97.21115537848605,0.0001,9.70756755806441,-0.0024002611270392826,1.0,10.66748560296615,2.343834335938216,9.704264223747117,1937.6047214774728,2.341434074811177,105.62115018309802,251,199.66532258064515,0,0.001,5.466861180973184e-05,0.0,0.0024002611270392826,0.12246086140257237,9.707362696393252
5.490183641588739e-05,9.7083088855021,1.0,0.9083660772192033,621,0.013451925462891298,98.80478087649402,0.0001,9.708308874989827,-0.001244717128438655,0.9998974137856687,11.414649568246448,2.341434074811177,9.705721664699869,1940.5179297630539,2.340189357682738,112.32382881990861,251,199.93548387096774,0,0.001,5.490183641588739e-05,0.0,0.001244717128438655,0.08617514060368826,9.708006455007803
0.00010337665166041016,9.708818037110369,1.0,0.9132218256721593,622,0.14341759065007492,94.88188976377953,0.0001,9.708812596437728,-0.0020884522385364868,1.0690455758440989,12.930138787793503,2.340189357682738,9.704430177245396,1926.722807179623,2.3381009054442017,128.7635441566433,254,198.5418326693227,0,0.001,0.00010337665166041016,0.0,0.0020884522385364868,0.1620284818453624,9.708666451903518
2.39435263255357e-05,9.711155128539138,1.0,0.8970622065558046,623,0.0258199693158076,98.01587301587301,0.0001,9.71114724165458,-0.0038339286292816688,0.9224660777978477,14.239633033085964,2.3381009054442017,9.708360811365683,1936.1127437715681,2.33426697681492,139.7525122106421,252,199.429718875502,0,0.001,2.39435263255357e-05,0.0,0.0038339286292816688,0.10428740209669146,9.7108773151712
5.4316526159986416e-05,9.710965302941151,1.0,0.9001348131496228,624,0.11132614717076907,96.44268774703558,0.0001,9.710965298683275,-0.002635930840509726,0.9999347127393879,8.353072728044452,2.33426697681492,9.70743052035657,1939.372884434483,2.3316310459744103,83.36796517159704,253,199.776,0,0.001,5.4316526159986416e-05,0.0,0.002635930840509726,0.1357256314515001,9.710700107119157
5.501659029467548e-05,9.710299762603263,1.0,0.9106254523958748,625,0.061225647959187696,96.04743083003953,0.0001,9.710299752400603,-0.002448281378200967,1.0001010772752839,14.744810069987336,2.3316310459744103,9.706424741963266,1926.937497678798,2.3291827645962093,145.6978057989263,253,198.524,0,0.001,5.501659029467548e-05,0.0,0.002448281378200967,0.14396256933955717,9.710200654673418
0.0001297166716285308,9.7107618788602,1.0,0.9169550452280892,626,0.11057655429159055,94.88188976377953,0.0001,9.71075099880871,-0.00200844841018899,1.096233321742151,15.052964380450147,2.3291827645962093,9.706298790562442,1926.4067334437455,2.3271743161860203,148.91128412379715,254,198.47011952191235,0,0.001,0.0001297166716285308,0.0,0.00200844841018899,0.16256792210723012,9.71062772883157
1.8131485317723634e-05,9.713444843210207,1.0,0.8947946313640218,627,0.03422277013322518,99.20318725099602,0.0001,9.713430633870573,-0.0029334067955604226,0.8991530464129998,11.73353286288187,2.3271743161860203,9.711181110121492,1942.6214366955458,2.32424090939046,115.08617307765209,251,200.04032258064515,0,0.001,1.8131485317723634e-05,0.0,0.0029334067955604226,0.07230986509463665,9.713134855545434
5.4395223387978204e-05,9.71252202370623,1.0,0.9033738815633545,628,0.38166035670648557,97.61904761904762,0.0001,9.712522022653632,-0.001976468543687826,0.9999675368940115,11.032807583745342,2.32424090939046,9.709403853563693,1938.1151894423672,2.322264440846772,108.85883467880473,252,199.6144578313253,0,0.001,5.4395223387978204e-05,0.0,0.001976468543687826,0.11431808792108854,9.712289612745218
5.502899208475109e-05,9.713271766214488,1.0,0.9140461247827618,629,0.0789545005852413,96.45669291338582,0.0001,9.713271766214488,-0.002559868509912633,1.0,16.65014169956453,2.322264440846772,9.709659218984712,1925.163883961445,2.3197045723368594,164.27630875286698,254,198.27490039840637,0,0.001,5.502899208475109e-05,0.0,0.002559868509912633,0.1364710093060742,9.713076005433454
5.416328638119399e-05,9.712989170901903,1.0,0.8993123287334804,630,0.07635023297791992,96.42857142857143,0.0001,9.712989164114706,-0.0010849161281312192,1.0000824401402533,9.006813619115855,2.3197045723368594,9.709291260331987,1941.0905904347035,2.3186196562087282,89.40302089722985,252,199.92369477911646,0,0.001,5.416328638119399e-05,0.0,0.0010849161281312192,0.13713654136725334,9.712871461030215
5.469002479556104e-05,9.715301208880268,1.0,0.9099176772296721,631,0.7811532381602174,95.66929133858267,0.0001,9.715301208880268,-0.0016998155433189943,1.0,15.079733378153946,2.3186196562087282,9.711383157405896,1929.619433712331,2.3169198406654092,148.72805194136177,254,198.69721115537848,0,0.001,5.469002479556104e-05,0.0,0.0016998155433189943,0.14920010022080551,9.715107373291907
1.7054342581637273e-05,9.716320961664113,1.0,0.902512714788245,632,0.09629382004782314,98.80478087649402,0.0001,9.716305316104316,-0.001998418414142389,0.893637659881849,10.130334792714748,2.3169198406654092,9.71391370789473,1942.4166429304876,2.314921422251267,99.90371438031296,251,199.96370967741936,0,0.001,1.7054342581637273e-05,0.0,0.001998418414142389,0.08397147047152687,9.716003118750367
2.1825182409974893e-05,9.716419165594617,1.0,0.907389723118585,633,0.10493035734611902,98.01587301587301,0.0001,9.716409374271198,-0.002181111981244488,0.9139228036825331,6.131232060568171,2.314921422251267,9.713650633007283,1945.6326340137043,2.3127403102700224,61.6634125108156,252,200.3012048192771,0,0.001,2.1825182409974893e-05,0.0,0.002181111981244488,0.10390789677467072,9.716130377865532
2.298938367171875e-05,9.71718991044839,1.0,0.9035912629706709,634,0.10539327183197791,98.01587301587301,0.0001,9.717181259902612,-0.0016594239545133505,0.918850099595405,8.634760434236092,2.3127403102700224,9.714404036456967,1942.327134818807,2.311080886315509,86.24612822405251,252,199.9437751004016,0,0.001,2.298938367171875e-05,0.0,0.0016594239545133505,0.10418022165353379,9.716907533243633
5.4438690633285556e-05,9.716742790231828,1.0,0.9080815350274567,635,0.04100989134122722,98.00796812749005,0.0001,9.716742778606521,-0.002004301184855173,0.9998921222621067,5.347911376173781,2.311080886315509,9.713853537228953,1946.5305594349588,2.309076585130654,53.66990151949432,251,200.38709677419354,0,0.001,5.4438690633285556e-05,0.0,0.002004301184855173,0.10531158775908527,9.716435065840326
5.475991766524115e-05,9.716277265005823,1.0,0.9129124351492892,636,0.005736127918077364,98.01587301587301,0.0001,9.716277256367162,-0.0007451058092380336,0.9999070051102306,10.044649598903337,2.309076585130654,9.713373417879152,1941.582425732768,2.308331479321416,99.12640337335995,252,199.88755020080322,0,0.001,5.475991766524115e-05,0.0,0.0007451058092380336,0.10540094536559563,9.715984406331785
2.2441436951637705e-05,9.71782523766837,1.0,0.906982659287364,637,0.05738361853612678,98.80478087649402,0.0001,9.717815796787155,-0.00283575922989332,0.9165519835261021,3.404293422970091,2.308331479321416,9.715356941802,1949.1451974816575,2.3054957200915225,35.70194171574156,251,200.625,0,0.001,2.2441436951637705e-05,0.0,0.00283575922989332,0.08466581000375988,9.7175395306596
5.477639169734929e-05,9.717544537740125,1.0,0.9134648901459235,638,0.054321141899133465,95.65217391304348,0.0001,9.717544537376767,0.00010334116231414114,0.9999809273636029,14.706342033286182,2.3054957200915225,9.713648644907604,1930.5587589878344,2.3055990612538366,145.20122893935397,253,198.748,0,0.001,5.477639169734929e-05,0.0,0.00010334116231414114,0.14926226022780043,9.71732549286629
5.4716696387198906e-05,9.716959792495205,1.0,0.9130374701064202,639,0.05308350772898442,97.60956175298804,0.0001,9.716959783516671,-0.0012082726361652973,0.9999051942086167,2.716841408189455,2.3055990612538366,9.713911490156432,1949.3093140595315,2.3043907886176713,29.110198531082435,251,200.6733870967742,0,0.001,5.4716696387198906e-05,0.0,0.0012082726361652973,0.11363038028767596,9.71666512249971
5.397146702460937e-05,9.717351163306924,1.0,0.9007742489380732,640,0.07065377661359644,98.0,0.0001,9.717351161199835,-0.0013968514257460818,0.9999540699118504,4.618072234025959,2.3043907886176713,9.71439328184071,1947.5450519870171,2.3029939371919252,46.72133156891726,250,200.48178137651823,0,0.001,5.397146702460937e-05,0.0,0.0013968514257460818,0.10613160970757345,9.717105306666381
5.415906696543044e-05,9.718338956205027,1.0,0.904690337478588,641,0.046256069008085904,97.23320158102767,0.0001,9.718338948891246,-0.002725216576282996,0.9999144337678965,11.832554415678807,2.3029939371919252,9.715126897664124,1935.4240123857028,2.3002687206156422,117.6166167101849,253,199.216,0,0.001,5.415906696543044e-05,0.0,0.002725216576282996,0.12151754008525427,9.718053511244976
5.436493518344242e-05,9.71950921856996,1.0,0.9091001382128739,642,0.03330141482096226,96.82539682539682,0.0001,9.719509200888618,-0.0017065775135454153,0.9998669653472307,12.234963322823923,2.3002687206156422,9.71618877539772,1934.7652529823893,2.298562143102097,121.34828896070306,252,199.1285140562249,0,0.001,5.436493518344242e-05,0.0,0.0017065775135454153,0.12869165360844265,9.719176348834672
5.462076518821159e-05,9.719280369477081,1.0,0.9133244720426009,643,0.14290816673545623,96.82539682539682,0.0001,9.719280353679746,-0.0008252858869743918,0.9998742515649908,13.024534145288229,2.298562143102097,9.715954095954398,1933.3878889615773,2.2977368572151224,128.8571329859237,252,198.99196787148594,0,0.001,5.462076518821159e-05,0.0,0.0008252858869743918,0.12874698358389608,9.718954780148835
5.419389410963533e-05,9.716953275434637,1.0,0.903341034812038,644,0.00714886655783854,96.44268774703558,0.0001,9.716953254837577,-0.0003586699663107318,1.0001436222929128,13.356280320508404,2.2977368572151224,9.713188703506207,1933.643183372444,2.2973781872488117,131.84848857392214,253,199.076,0,0.001,5.419389410963533e-05,0.0,0.0003586699663107318,0.13771200725662938,9.716896611271546
5.438367537142103e-05,9.71822401171137,1.0,0.9074448285198627,645,0.036222805963300554,96.04743083003953,0.0001,9.718223994290563,-0.000730743114991661,1.0001320820766375,14.892425457258462,2.2973781872488117,9.71431544067932,1932.0813668936976,2.29664744413382,147.0638442160545,253,198.892,0,0.001,5.438367537142103e-05,0.0,0.000730743114991661,0.14422136090552817,9.718155840334967
5.465618312728709e-05,9.718633851831129,1.0,0.9126468189322664,646,0.06732791618901135,96.42857142857143,0.0001,9.718633848238891,-0.0009316926598192943,1.0000599744893062,13.461661681248705,2.29664744413382,9.714953789447595,1935.0273221847133,2.2957157514740008,133.1374984416485,252,199.18072289156626,0,0.001,5.465618312728709e-05,0.0,0.0009316926598192943,0.1372435465572163,9.71849372114542
5.373253292586041e-05,9.719956203570511,1.0,0.8978895672577659,647,0.04823482721378654,95.25691699604744,0.0001,9.719956202051046,-0.0013826252389286253,1.0000390039515192,13.923634582967194,2.2957157514740008,9.715842869887968,1931.7327543392842,2.294333126235072,137.92778207941058,253,198.82,0,0.001,5.373253292586041e-05,0.0,0.0013826252389286253,0.1557976626033341,9.719795145825167
2.4342777410054868e-05,9.720526216977035,1.0,0.9023130612890388,648,0.03391311565010223,98.4,0.0001,9.720518610470645,-0.0019085655738804164,0.9243451006633628,5.523421703674765,2.294333126235072,9.717879387106555,1948.120698165287,2.2924245606611917,55.12620439239243,250,200.46963562753035,0,0.001,2.4342777410054868e-05,0.0,0.0019085655738804164,0.09531863039396762,9.720250597358538
2.4795210672042378e-05,9.721687102161823,1.0,0.9012846181980254,649,0.16800120696583828,97.21115537848605,0.0001,9.721680177450299,-0.0004244296092448252,0.9261199806842674,9.370690129695026,2.2924245606611917,9.718568327533784,1942.612680438354,2.292000131051947,92.80942055008623,251,199.88709677419354,0,0.001,2.4795210672042378e-05,0.0,0.0004244296092448252,0.12093632857490993,9.721414093595396
5.440182621882004e-05,9.720749506231638,1.0,0.910850627674439,650,0.6451252114677368,96.81274900398407,0.0001,9.720749503080096,-0.0003282174411887162,0.9999438304362923,12.38169562606361,2.292000131051947,9.717345841011385,1938.5120522049608,2.291671913610758,122.17989386630154,251,199.49193548387098,0,0.001,5.440182621882004e-05,0.0,0.0003282174411887162,0.12947945438754435,9.720493418823898
5.4501503222454394e-05,9.720559666987226,1.0,0.9126708416088595,651,0.04442083576536532,98.01587301587301,0.0001,9.720559659337736,-0.0003363986592432866,0.9999124906039621,12.028147984205074,2.291671913610758,9.717649605880924,1940.6483292486162,2.291335514951515,118.62621768421691,252,199.6987951807229,0,0.001,5.4501503222454394e-05,0.0,0.0003363986592432866,0.10554100526791263,9.720272287303223
5.444174169709888e-05,9.720482785464233,1.0,0.9106979036998399,652,0.0113077176014945,95.63492063492063,0.0001,9.720482784717065,-0.0005620637664276451,1.0000273509115565,11.649769679895797,2.291335514951515,9.716535897515865,1936.6605722797035,2.2907734511850872,115.39929168991064,252,199.3132530120482,0,0.001,5.444174169709888e-05,0.0,0.0005620637664276451,0.1497180300340897,9.720310092881757
5.421393883166776e-05,9.720456359680462,1.0,0.9063623881706553,653,0.016732935436028232,95.2755905511811,0.0001,9.720456347277032,-0.0008254700782881486,1.0001114459399174,14.58524546409327,2.2907734511850872,9.716270802214371,1929.4503928744605,2.289947981106799,144.42432593696088,254,198.5816733067729,0,0.001,5.421393883166776e-05,0.0,0.0008254700782881486,0.15609467174369634,9.72036760629365
5.440410810659808e-05,9.720433423156356,1.0,0.9098076978538198,654,0.053084613326258086,96.42857142857143,0.0001,9.720433422216404,-0.0005934530685771655,1.0000306777707297,9.409080608133646,2.289947981106799,9.716783416234438,1938.7124031475525,2.289354528038222,95.03124089714088,252,199.51807228915663,0,0.001,5.440410810659808e-05,0.0,0.0005934530685771655,0.1370298800006268,9.720264049767044
5.4234298539415895e-05,9.720462118960777,1.0,0.9074924038427924,655,0.03012494965330988,96.42857142857143,0.0001,9.720462118110705,0.000154530113279705,1.0000291742028649,8.209261693279682,2.289354528038222,9.716819578374134,1939.9726902241844,2.2895090581515016,82.45780166437413,252,199.65060240963857,0,0.001,5.4234298539415895e-05,0.0,0.000154530113279705,0.13684332963951062,9.720291244467127
5.402209194181093e-05,9.721842691020642,1.0,0.9056316917729235,656,0.1302558852101179,97.60956175298804,0.0001,9.721842672411377,0.000520001050693164,0.9998635171012691,3.463641611858915,2.2895090581515016,9.718832450066284,1949.169406720839,2.290029059202195,35.880028793857974,251,200.55645161290323,0,0.001,5.402209194181093e-05,0.0,0.000520001050693164,0.11338980793949852,9.721506385970097
5.391537829218175e-05,9.721880854571234,1.0,0.9029714303743369,657,0.035206213300522114,95.66929133858267,0.0001,9.721880853611333,-0.0005337223054846518,0.9999690007286923,15.129026612145678,2.290029059202195,9.71800061019143,1928.991590118663,2.28949533689671,149.58109999642974,254,198.4980079681275,0,0.001,5.391537829218175e-05,0.0,0.0005337223054846518,0.14905965633819546,9.721649899356143
5.429431019496153e-05,9.721936661664897,1.0,0.9099651270174581,658,0.0003885251132519795,96.83794466403161,0.0001,9.72193665444557,0.00032727621527683937,0.9999149889522816,12.729156452805507,2.28949533689671,9.718566759760424,1934.2009813199425,2.289822613111987,126.08868815599972,253,199.024,0,0.001,5.429431019496153e-05,0.0,0.00032727621527683937,0.1289808655637987,9.72165176749617
5.4318628298419284e-05,9.723308650403144,1.0,0.9113037202374364,659,0.05523919619224493,96.42857142857143,0.0001,9.723308631923206,-0.0014309119202264853,0.9998639961525801,10.27701662411851,2.289822613111987,9.719834860896436,1937.3896489861038,2.2883917011917605,102.46406076385404,252,199.32530120481928,0,0.001,5.4318628298419284e-05,0.0,0.0014309119202264853,0.13567483834423053,9.72297280783285
2.6357699088050495e-05,9.723226735120987,1.0,0.902967391642025,660,0.04662803469061561,97.23320158102767,0.0001,9.723220816167753,-0.0010776087186341599,0.9315019038108135,14.283545218187252,2.2883917011917605,9.720095345194137,1935.8120755804046,2.2873140924731263,141.0673234416312,253,199.156,0,0.001,2.6357699088050495e-05,0.0,0.0010776087186341599,0.12089911789756765,9.722960170327175
5.4031468302656776e-05,9.723828268281807,1.0,0.9069536509302776,661,0.05227568683983592,96.44268774703558,0.0001,9.723828258343973,-0.0019713313390874454,0.9999002615766073,11.512489913133473,2.2873140924731263,9.72032336411648,1938.9761539461467,2.285342761134039,114.06908464478101,253,199.476,0,0.001,5.4031468302656776e-05,0.0,0.0019713313390874454,0.13567937418348475,9.723528658883916
1.8292823117667782e-05,9.72555310089648,1.0,0.9090659885246348,662,0.034181420939081476,96.82539682539682,0.0001,9.725540263453052,-0.001375342148929981,0.8996115771099913,11.511512810165044,2.285342761134039,9.722344413122915,1940.4826774912653,2.283967418985109,113.95443292077552,252,199.59036144578315,0,0.001,1.8292823117667782e-05,0.0,0.001375342148929981,0.1277354740807776,9.72524550301371
1.9616359580567816e-05,9.724946885957415,1.0,0.9003167811356675,663,0.022645915080102556,97.22222222222221,0.0001,9.724935570623055,-0.001216491713131429,0.9062658980778651,8.04465088116782,2.283967418985109,9.721881276482858,1943.1927757171457,2.2827509272719775,80.77088112665788,252,199.87951807228916,0,0.001,1.9616359580567816e-05,0.0,0.001216491713131429,0.12033684679922661,9.724648273255097
1.3564795885115634e-05,9.725897385328164,1.0,0.8990999671507227,664,0.018951401132547348,98.4126984126984,0.0001,9.725876182321022,-0.0025293840778259913,0.8763356207351688,5.611960881348995,2.2827509272719775,9.723381924459453,1948.60839412904,2.2802215431941515,56.62130423529488,252,200.40562248995985,0,0.001,1.3564795885115634e-05,0.0,0.0025293840778259913,0.09364742781478226,9.72555257236369
9.95061806304528e-06,9.727835161002126,1.0,0.8922564822544001,665,0.13105809503064492,98.01587301587301,0.0001,9.727807321135447,-0.0029800567214710583,0.8531891071181641,11.643051672458746,2.2802215431941515,9.725199743370307,1938.7104478654612,2.2772414864726804,115.79904058830078,252,199.34939759036143,0,0.001,9.95061806304528e-06,0.0,0.0029800567214710583,0.10287568962569256,9.727467360514066
0.5152535082722793,9.729217516151074,1.0,0.8962493946954933,666,0.1791075033552023,100.0,0.0001,9.729166179856477,-0.0034950294753293143,0.8092245035459281,0.0,2.2772414864726804,9.727489717368908,1955.2272330594126,2.273746456997351,2.0419735075627012,249,201.0,0,0.001,0.5152535082722793,0.0,0.0034950294753293143,0.03284604232754143,9.728771320258641
6.1312310468781775e-06,9.730058919163477,1.0,0.8877581219240165,667,0.07823701885866885,99.59839357429718,0.0001,9.730013557813542,-0.003575773333849508,0.8189535587122349,0.3817677034755738,2.273746456997351,9.728143933535803,1955.1093657395763,2.2701706836635016,5.0300394391007135,249,200.97560975609755,0,0.001,6.1312310468781775e-06,0.0,0.003575773333849508,0.054780053196388706,9.729631590311907
7.440362386621938e-06,9.730772552439312,1.0,0.8999679894186856,668,0.3560303527897437,98.40637450199203,0.0001,9.730735041467392,-0.003595526137689653,0.8316134883112345,6.906028033898704,2.2701706836635016,9.72835199709838,1948.583661045735,2.266575157525812,68.93013845325223,251,200.2983870967742,0,0.001,7.440362386621938e-06,0.0,0.003595526137689653,0.09277215663822669,9.730369227190296
4.92154325386952e-06,9.73273159474132,1.0,0.8897090365783726,669,0.11100636164700696,99.2,0.0001,9.732678926182313,-0.004577808768564839,0.8041355534150206,9.057055693259912,2.266575157525812,9.730693490784834,1949.7074980666641,2.261997348757247,89.17375450840376,250,200.3684210526316,0,0.001,4.92154325386952e-06,0.0,0.004577808768564839,0.0691514767794526,9.732277228863934
6.554515063928444e-06,9.733336008273263,1.0,0.8985007805402278,670,0.04748224151669049,98.80478087649402,0.0001,9.733293922116916,-0.004720160963379794,0.8230205704906011,9.961502379491144,2.261997348757247,9.73109205166397,1945.7439403009816,2.2572771877938673,98.68410593717813,251,199.9516129032258,0,0.001,6.554515063928444e-06,0.0,0.004720160963379794,0.08204638977989802,9.732917252563649
6.866947620390372e-06,9.733603417574676,1.0,0.8953765908837233,671,0.03907508548705296,99.2,0.0001,9.733562414889963,-0.003141178957740909,0.8265779203080416,4.705090997653733,2.2572771877938673,9.731512554263315,1952.6394994089894,2.2541360088361264,46.823941018740804,250,200.65182186234819,0,0.001,6.866947620390372e-06,0.0,0.003141178957740909,0.06990495923248576,9.73319024843487
4.53605199808671e-06,9.735074525025782,1.0,0.8892133554769879,672,0.31034232619223345,99.20318725099602,0.0001,9.73501883869029,-0.004557832976221032,0.798996926555214,4.226081544234845,2.2541360088361264,9.733053099166984,1953.068713288611,2.2495781758599054,42.27063986457423,251,200.66532258064515,0,0.001,4.53605199808671e-06,0.0,0.004557832976221032,0.06876182724271648,9.734610042632772
6.441905243520365e-06,9.735311153530464,1.0,0.8978192962135458,673,0.06509389922926748,99.20318725099602,0.0001,9.735267962314953,-0.0031022305592696142,0.8220633625022348,10.582562768793913,2.2495781758599054,9.733230295458524,1947.577140305663,2.2464759453006358,104.37380566579105,251,200.09677419354838,0,0.001,6.441905243520365e-06,0.0,0.0031022305592696142,0.06975050742505289,9.734890040977081
9.082384934467208e-06,9.735614162729478,1.0,0.896813271463965,674,0.04760891974021443,98.4126984126984,0.0001,9.735583232689086,-0.0026117126396272283,0.8467424059728192,4.768125460062553,2.2464759453006358,9.733159282544774,1950.796100114612,2.2438642326610085,48.146749542102235,252,200.429718875502,0,0.001,9.082384934467208e-06,0.0,0.0026117126396272283,0.09304930629688563,9.735235730985975
5.805990767388804e-06,9.736130136854674,1.0,0.892711534428193,675,0.06302820273420114,99.20318725099602,0.0001,9.736083442856263,-0.002399312182242763,0.8153685020292823,10.725599531111023,2.2438642326610085,9.734068114195408,1947.5417540549088,2.2414649204787658,105.87988747212692,251,200.0766129032258,0,0.001,5.805990767388804e-06,0.0,0.002399312182242763,0.06944667068994809,9.735696827712136
8.437847059804586e-06,9.736780968949912,1.0,0.8983021808237858,676,0.024285858750092138,98.4,0.0001,9.736747807081848,-0.002375511075238812,0.841344689455951,5.801146184551198,2.2414649204787658,9.734333376997288,1952.4803395562944,2.239089409403527,57.76428089942043,250,200.5748987854251,0,0.001,8.437847059804586e-06,0.0,0.002375511075238812,0.09322133669472897,9.736393875615178
7.215493346789373e-06,9.737708512533079,1.0,0.8966194125687909,677,0.05394971670029022,98.80952380952381,0.0001,9.737669889052434,-0.002787829375761497,0.8303092485875979,7.576004781813247,2.239089409403527,9.735450050599775,1950.1316345517123,2.2363015800277655,75.15763772700083,252,200.3132530120482,0,0.001,7.215493346789373e-06,0.0,0.002787829375761497,0.08209347155694684,9.737302427665423
