RewardStd,RewardMean,NormDeltaOmega,Omega,DeltaOmega,TimestepsMean,ConfortViolation,ITERATIONS,ReturnsStd,OmegaBefore,NormDeltaVar,Wins,Traj,ReturnsMean,TimestepsStd
1.0387549562456386,9.850222532532191,0.004649400273868953,0.20877629558231317,0.004649400273868953,80.468,0,1096,588.3906551676043,0.20412689530844422,0.11290486548231296,12.0,250,792.6277067478005,58.53881597709335
0.9858262227375675,9.8648975575392,0.00945606588393555,0.19932022969837762,-0.00945606588393555,86.268,0,1097,665.4529007787943,0.20877629558231317,0.13465932454475255,15.2,250,851.0249824937915,66.22353189010687
1.0022943595818783,9.861058586093518,0.010808755431182926,0.1885114742671947,-0.010808755431182926,82.228,0,1098,631.3123937028613,0.19932022969837762,0.12938299108873266,16.400000000000002,250,810.8551254172978,62.74628288592082
1.0527077398985047,9.84772706403359,0.023514683487938032,0.16499679077925666,-0.023514683487938032,78.328,0,1099,588.9013619152116,0.1885114742671947,0.12169168927640382,12.0,250,771.352765471623,58.5801708430421
1.2166191255458405,9.797717519818656,0.02144706061660867,0.143549730162648,-0.02144706061660867,63.02,0,1100,450.90989984108825,0.16499679077925666,0.12059414318459097,4.8,250,617.4521580989717,44.9108850948186
1.2681102344967654,9.781572211163457,0.008218332334374467,0.13533139782827353,-0.008218332334374467,59.344,0,1101,404.2816453472886,0.143549730162648,0.11601074053293076,2.4,250,580.4776212992842,40.32450451028506
1.2434381307998361,9.790556125062379,0.0004635940938750305,0.13579499192214856,0.0004635940938750305,61.54,0,1102,405.8820075053964,0.13533139782827353,0.1143206986123872,2.8000000000000003,250,602.5108239363387,40.4762695909591
1.2880928951302761,9.775063066965162,0.005216196532137146,0.1410111884542857,0.005216196532137146,57.7,0,1103,390.27720358334335,0.13579499192214856,0.112195384727744,2.0,250,564.0211389638898,38.94110938327259
1.289416516178638,9.773784154769219,0.009132643121467499,0.1501438315757532,0.009132643121467499,57.808,0,1104,362.4299535113016,0.1410111884542857,0.10765507005973511,1.6,250,565.0029144188991,36.1669895899562
1.233065831341309,9.792992669198194,0.008962911249667777,0.15910674282542098,0.008962911249667777,62.344,0,1105,423.8703125780251,0.1501438315757532,0.1051639255066979,3.2,250,610.5343349684922,42.26764322741452
1.2060171531573172,9.801641958864092,0.02118411729245029,0.18029086011787127,0.02118411729245029,64.436,0,1106,461.90340804031086,0.15910674282542098,0.10646096523257903,4.3999999999999995,250,631.5786012613667,46.031792317918715
1.0361157163505912,9.852356353776969,0.019930150450258338,0.2002210105681296,0.019930150450258338,79.072,0,1107,616.0515323908444,0.18029086011787127,0.11241467533372586,14.000000000000002,250,779.0455216058525,61.26430295041314
1.0628352731369426,9.84338818670489,0.005234433212743667,0.20545544378087327,0.005234433212743667,76.792,0,1108,569.4279952210082,0.2002210105681296,0.11658529218680619,12.0,250,755.893465633442,56.625760356925895
0.969914855811534,9.868817304514556,0.00696320579985607,0.21241864958072934,0.00696320579985607,85.8,0,1109,653.9710808023326,0.20545544378087327,0.1147500001893533,18.4,250,846.7445247273488,64.99833844030168
0.9134299869297936,9.883370607345888,0.01642429416793037,0.19599435541279897,-0.01642429416793037,91.228,0,1110,688.4570334872034,0.21241864958072934,0.11981306967380322,23.200000000000003,250,901.6401337669507,68.38420882045796
1.0552530977408978,9.845776301479473,0.02024789162198934,0.17574646379080963,-0.02024789162198934,77.932,0,1111,595.5399182994588,0.19599435541279897,0.11711622904862053,12.0,250,767.3010387268984,59.25348408321658
1.0878758676012321,9.837874623050368,0.02183252694207216,0.15391393684873747,-0.02183252694207216,76.248,0,1112,576.0394852536972,0.17574646379080963,0.11988956681521538,8.4,250,750.1182642583442,57.38294603799983
1.2210265717985902,9.79731008584467,0.014999425411566986,0.13891451143717048,-0.014999425411566986,62.564,0,1113,454.72888445292256,0.15391393684873747,0.11515046850302078,4.8,250,612.958908210786,45.288474295343626
1.2328882407085435,9.794069707440698,0.0032667181154354685,0.13564779332173502,-0.0032667181154354685,62.628,0,1114,415.9095525171702,0.13891451143717048,0.10764181664591482,2.8000000000000003,250,613.3829976375962,41.47965303615738
1.3163064353319383,9.764746913219156,0.0021601752763784343,0.13348761804535658,-0.0021601752763784343,54.952,0,1115,354.7060089231778,0.13564779332173502,0.10096273399814928,2.4,250,536.5923723752189,35.35145960211544
1.2696097930464214,9.781641540706888,0.0004985641068687152,0.13298905393848787,-0.0004985641068687152,59.448,0,1116,375.13596316876703,0.13348761804535658,0.09962145380828187,2.0,250,581.499026311943,37.42062661153605
1.2970337274515942,9.77202886775028,0.004804627235921954,0.13779368117440982,0.004804627235921954,57.352,0,1117,378.4077668837933,0.13298905393848787,0.09864045841313669,1.2,250,560.445399623214,37.787988779505056
1.2841942531276618,9.776048272027628,0.007294267514605823,0.14508794868901564,0.007294267514605823,57.824,0,1118,382.7324458856387,0.13779368117440982,0.0989788727114753,2.4,250,565.2902152817256,38.164185095453036
1.1479573877968132,9.820937442757437,0.008650602369033256,0.1537385510580489,0.008650602369033256,69.816,0,1119,507.0471146752939,0.14508794868901564,0.10206470016610668,6.4,250,685.6585685035533,50.50590207094613
1.2069079403387617,9.801986000982616,0.00350374812266549,0.1572422991807144,0.00350374812266549,65.152,0,1120,455.20592946342873,0.1537385510580489,0.09695606068566462,3.2,250,638.6189919360194,45.40520780703465
1.260556541337505,9.783196141160978,0.0011918593877052464,0.15605043979300914,-0.0011918593877052464,59.328,0,1121,416.9105636753734,0.1572422991807144,0.096985625854559,3.5999999999999996,250,580.4174606627985,41.54116531827195
1.241131576927847,9.790087033978942,0.0002256579219327981,0.15627609771494194,0.0002256579219327981,61.256,0,1122,422.4456672456679,0.15605043979300914,0.0927681662514833,3.5999999999999996,250,599.7015713534141,42.09843778574212
1.2146175133657378,9.799007723107104,0.001665189727020483,0.15794128744196242,0.001665189727020483,63.772,0,1123,472.96577013280637,0.15627609771494194,0.09883769000925718,4.0,250,624.9023205179864,47.153621451591604
1.2018650478544997,9.803104502811678,0.01109837037607811,0.16903965781804053,0.01109837037607811,65.168,0,1124,468.4285248318355,0.15794128744196242,0.09753607611413538,4.0,250,638.8487142392314,46.70241723936782
1.062889796014223,9.845001982704884,0.010032539042215544,0.17907219686025608,0.010032539042215544,76.812,0,1125,578.8310970694514,0.16903965781804053,0.11242511801018677,12.0,250,756.2142922955277,57.567149104328585
1.148233363666613,9.818938817582692,0.007583280233027068,0.18665547709328315,0.007583280233027068,68.264,0,1126,521.5355469319894,0.17907219686025608,0.11054017885662751,8.4,250,670.2800394434647,51.89052229453852
1.0546624629031554,9.846635817869835,0.0005754598829564028,0.18608001721032674,-0.0005754598829564028,78.028,0,1127,585.3101565345106,0.18665547709328315,0.10172098585818129,12.0,250,768.3132995967476,58.22222269889737
1.0787364684669953,9.840112409652196,0.0016296476137733773,0.18770966482410012,0.0016296476137733773,74.856,0,1128,577.1632696169011,0.18608001721032674,0.10203934630425221,11.600000000000001,250,736.5914545369249,57.40065560601202
1.0726661166098528,9.841394516278706,0.005621188771000735,0.19333085359510085,0.005621188771000735,75.38,0,1129,573.7736847130509,0.18770966482410012,0.10870182335714876,12.0,250,741.8443186370887,57.05144695798696
1.0287173270168444,9.853896091399523,0.0034509812186091227,0.18987987237649173,-0.0034509812186091227,80.6,0,1130,605.1528362058508,0.19333085359510085,0.10384575745222302,13.600000000000001,250,794.2240249668015,60.17899965934961
1.024778764575799,9.855210745222003,0.01068943886898216,0.2005693112454739,0.01068943886898216,81.608,0,1131,607.3048687117206,0.18987987237649173,0.09655272852241445,13.200000000000001,250,804.2640384960772,60.40766785764867
1.0020860050850715,9.861331281038929,0.009064722639825662,0.20963403388529955,0.009064722639825662,82.66,0,1132,617.9652453331015,0.2005693112454739,0.09799215752830379,16.0,250,815.1376436906779,61.407820348877394
0.9176872291678208,9.882316435181114,0.004048631888745907,0.21368266577404546,0.004048631888745907,90.844,0,1133,682.5884439690643,0.20963403388529955,0.12360778872054753,22.8,250,897.7491542375931,67.7995550427877
0.9300529194192398,9.879245197811123,0.0029032271080227656,0.21658589288206823,0.0029032271080227656,89.316,0,1134,672.3898496733115,0.21368266577404546,0.13065759498097526,22.0,250,882.3746640876981,66.78257365510856
0.9602494053292329,9.87106344592097,0.0017984686956863671,0.2183843615777546,0.0017984686956863671,84.984,0,1135,663.3842611046581,0.21658589288206823,0.14002459840850595,20.8,250,838.8824558881478,65.88444235174188
0.9139608062170566,9.882629753847352,0.00611771778098083,0.22450207935873542,0.00611771778098083,91.596,0,1136,688.679556070806,0.2183843615777546,0.14276479923482707,22.8,250,905.2093549334023,68.4163195736222
0.8742794835771893,9.89255393054884,0.011049634975882322,0.2134524443828531,-0.011049634975882322,95.024,0,1137,707.0717290967217,0.22450207935873542,0.1451165214228789,26.8,250,940.0300446964729,70.20170527843324
0.9358419704481706,9.877765471758924,0.005733149524810771,0.20771929485804233,-0.005733149524810771,88.656,0,1138,685.1265642398282,0.2134524443828531,0.13115827831634524,21.6,250,875.723175664259,68.0678607273653
0.971713766015353,9.868597904197372,0.008115100035158723,0.1996041948228836,-0.008115100035158723,84.232,0,1139,660.2333042699325,0.20771929485804233,0.1290018432673914,19.6,250,831.2517386663529,65.58525883153928
0.9603046319068836,9.871830439613326,0.009554835948422435,0.19004935887446117,-0.009554835948422435,87.136,0,1140,654.4561982069562,0.1996041948228836,0.12654623992453942,18.8,250,860.1918171861469,65.04230549419356
1.0367528740081162,9.85172031704156,0.006799623508128988,0.18324973536633218,-0.006799623508128988,79.336,0,1141,607.2268638828589,0.19004935887446117,0.12535714931655198,13.600000000000001,250,781.5960830728093,60.38303655829177
1.0632321934432507,9.844451361954231,0.0010037238540269167,0.18224601151230527,-0.0010037238540269167,75.704,0,1142,601.3435816482878,0.18324973536633218,0.12654928364738077,13.200000000000001,250,745.2643459053832,59.79063792936149
1.0604626705982765,9.845638787947609,0.011377438250712635,0.17086857326159263,-0.011377438250712635,77.164,0,1143,579.5339913478177,0.18224601151230527,0.117730355370083,12.0,250,759.7288714331892,57.633263867318846
1.0860358409276283,9.83897308319441,0.002538465687161068,0.16833010757443156,-0.002538465687161068,73.848,0,1144,566.2584027400341,0.17086857326159263,0.12075783800218384,11.600000000000001,250,726.5884842477408,56.292529664245855
1.1134135084558896,9.8310371411312,0.006826053842244939,0.1751561614166765,0.006826053842244939,72.404,0,1145,558.3953001365842,0.16833010757443156,0.12181785321214489,8.799999999999999,250,711.8064131664634,55.5852568942521
1.0580336361523173,9.846660169104899,0.016735194164297473,0.19189135558097398,0.016735194164297473,77.888,0,1146,587.8058950379956,0.1751561614166765,0.13598876915816382,11.600000000000001,250,766.9366672512422,58.477786004601775
0.9938360134530205,9.863803314408319,0.03256683730621901,0.224458192887193,0.03256683730621901,82.068,0,1147,636.1928380969391,0.19189135558097398,0.13751458443837966,18.0,250,809.5026104068619,63.19315925003275
0.8252566827493159,9.904125328699568,0.0159718000398609,0.2404299929270539,0.0159718000398609,100.408,0,1148,740.1375912226981,0.224458192887193,0.14873059457130236,31.2,250,994.4534160040662,73.47555740516707
0.825600036121582,9.903051915470213,0.010204577031749734,0.2506345699588036,0.010204577031749734,100.892,0,1149,723.4432748939989,0.2404299929270539,0.1509773080874599,30.8,250,999.1387138556206,71.80312204911426
0.802014846364266,9.908101960136646,0.007376053409487826,0.25801062336829145,0.007376053409487826,102.66,0,1150,738.674971967683,0.2506345699588036,0.146017639945226,33.6,250,1017.1657472276281,73.29584162829431
0.7993853231984037,9.908322645559899,0.011333659619745362,0.24667696374854609,-0.011333659619745362,103.332,0,1151,738.4707212969329,0.25801062336829145,0.13468478703078535,33.6,250,1023.8467956109955,73.27923154618912
0.8332187639588884,9.901267722320219,0.022536028034637223,0.22414093571390886,-0.022536028034637223,98.456,0,1152,726.436738439325,0.24667696374854609,0.1261474899133727,31.2,250,974.8392148687593,72.08112141192032
0.8351257358295048,9.901790264219049,0.0273220263848665,0.19681890932904236,-0.0273220263848665,100.296,0,1153,716.7373658713449,0.22414093571390886,0.13699232489152105,29.599999999999998,250,993.1099563401136,71.14413808600115
1.053688007201399,9.846919419454128,0.0093382657183749,0.18748064361066746,-0.0093382657183749,76.396,0,1154,607.3904229124765,0.19681890932904236,0.12199934369314457,14.000000000000002,250,752.2652559686175,60.37720748759419
1.0657686801989295,9.844007364013361,0.001924373449468858,0.1855562701611986,-0.001924373449468858,76.032,0,1155,574.1777506767852,0.18748064361066746,0.13460364894068294,12.4,250,748.4595679006638,57.07622075786027
1.0955470750793737,9.83524891228575,0.004665207332421983,0.1902214774936206,0.004665207332421983,72.528,0,1156,567.9952537392908,0.1855562701611986,0.1316960095080747,11.600000000000001,250,713.3309331102606,56.47145487766363
1.0163647925490182,9.857483698912487,0.013846577042449848,0.20406805453607044,0.013846577042449848,80.696,0,1157,625.0095394718281,0.1902214774936206,0.14755638135758958,15.6,250,795.4595045674422,62.12622299802234
0.9289319517737675,9.880303271370767,0.01315673506100154,0.21722478959707198,0.01315673506100154,88.636,0,1158,688.9484649108076,0.20406805453607044,0.13643532991460267,22.8,250,875.7505607612194,68.42320881104597
0.861589344367514,9.896181250655149,0.018342707838164662,0.23556749743523664,0.018342707838164662,97.896,0,1159,703.9923990838001,0.21722478959707198,0.14339414561859373,26.8,250,968.7965597141364,69.90002277538971
0.8156424793931082,9.906058970124388,0.017749001775594186,0.2533164992108308,0.017749001775594186,102.208,0,1160,734.5533321664946,0.23556749743523664,0.16827987524172458,31.6,250,1012.4784752184735,72.91269255760618
0.7525598664342782,9.918476234813147,0.028245152771835258,0.2815616519826661,0.028245152771835258,108.316,0,1161,757.1852759645675,0.2533164992108308,0.18945059005214115,38.4,250,1074.3296718500208,75.11905313567257
0.6810998688816058,9.931225076114375,0.013371709839289425,0.2949333618219555,0.013371709839289425,118.716,0,1162,763.6359989901358,0.2815616519826661,0.16430651632457505,44.800000000000004,250,1178.9953161359942,75.74274449741044
0.6471453160025809,9.936896310823917,0.011878517942064792,0.2830548438798907,-0.011878517942064792,123.008,0,1163,769.1725248547262,0.2949333618219555,0.13438510653486013,48.4,250,1222.3177414018285,76.29070674728345
0.6340864808760462,9.939484804164277,0.011683333097973092,0.2713715107819176,-0.011683333097973092,126.188,0,1164,768.9268695937026,0.2830548438798907,0.143125184472116,49.2,250,1254.2437084678816,76.28263666130059
0.7294153373827127,9.92247673262068,0.014596138238552436,0.28596764902047006,0.014596138238552436,111.62,0,1165,766.1035312675831,0.2713715107819176,0.13613167806589152,40.400000000000006,250,1107.5468528951205,76.00739174580325
0.7528646935311089,9.916945580650156,0.010669180163424496,0.29663682918389456,0.010669180163424496,108.208,0,1166,756.4831206559707,0.28596764902047006,0.15572393205626,38.4,250,1073.0928473909921,75.04620400793101
0.6583495949362904,9.934834521858757,0.01304266251017483,0.3096794916940694,0.01304266251017483,123.428,0,1167,757.5409625834446,0.29663682918389456,0.12920182628647853,46.400000000000006,250,1226.2367553639826,75.14618297691507
0.5838476998537013,9.947037129693912,0.014665660086359056,0.32434515178042844,0.014665660086359056,133.732,0,1168,758.4301500610936,0.3096794916940694,0.11446021419941523,54.400000000000006,250,1330.2371694282265,75.22640610849358
0.5862478911818565,9.945931291878619,0.011057908827518503,0.31328724295290994,-0.011057908827518503,132.628,0,1169,761.5390642843272,0.32434515178042844,0.11522910796870388,54.400000000000006,250,1319.1089753792776,75.53093151815355
0.6045350707127968,9.943497614106171,0.0030331005842710312,0.31632034353718097,0.0030331005842710312,131.236,0,1170,762.7777416496724,0.31328724295290994,0.11627443083281909,52.0,250,1304.9448528848375,75.67253335259763
0.5812638209721882,9.947096678674901,0.027436755977400973,0.34375709951458194,0.027436755977400973,132.56,0,1171,771.9032566505323,0.31632034353718097,0.13534105638033428,55.2,250,1318.5871357251451,76.56760672764952
0.5061952613289233,9.957026986355974,0.027775493653000694,0.37153259316758264,0.027775493653000694,145.352,0,1172,739.016921347758,0.34375709951458194,0.10173981555707488,62.8,250,1447.273786520813,73.30159681753187
0.5043704310413104,9.955897441277555,0.015948210923006134,0.38748080409058877,0.015948210923006134,146.416,0,1173,728.3860747520814,0.37153259316758264,0.08978069040129157,62.8,250,1457.7026797620947,72.2396770756902
0.47278176913809816,9.959421557763498,0.008541070661245098,0.3789397334293437,-0.008541070661245098,150.568,0,1174,719.3683871726531,0.38748080409058877,0.10527594604277236,66.4,250,1499.5701851093343,71.34937544225598
0.46603085833974783,9.960644410747626,0.017856833243248493,0.3610829001860952,-0.017856833243248493,151.308,0,1175,720.7038361131641,0.3789397334293437,0.10549761701646769,67.2,250,1507.1251845014021,71.48558691092911
0.5603151366108707,9.947907961251966,0.011322813103484708,0.34976008708261047,-0.011322813103484708,136.316,0,1176,759.0114465529518,0.3610829001860952,0.10409285707448404,57.199999999999996,250,1356.059021646023,75.28489984053907
0.5547696621269285,9.949418318173054,0.03194201841131733,0.31781806867129314,-0.03194201841131733,137.8,0,1177,749.6159009527523,0.34976008708261047,0.12462888799203288,57.599999999999994,250,1371.029844244247,74.34384977925208
0.6303235639071637,9.938437525455477,0.03961468837022725,0.2782033803010659,-0.03961468837022725,127.688,0,1178,757.6702671035231,0.31781806867129314,0.14267950059229134,49.2,250,1269.019210750359,75.15987397541323
0.7754756880511032,9.912334359149902,0.029431553521485215,0.24877182677958068,-0.029431553521485215,105.896,0,1179,749.3448100321114,0.2782033803010659,0.12774577177727398,36.0,250,1049.6765592965378,74.35410670568237
0.8827009721816006,9.8893567430374,0.03797040582113845,0.21080142095844223,-0.03797040582113845,95.728,0,1180,693.2500277227699,0.24877182677958068,0.12382426805503453,24.8,250,946.6883422974842,68.85188462199127
0.9896924042978462,9.863841436770798,0.025570947010874506,0.18523047394756773,-0.025570947010874506,85.984,0,1181,603.5993263135165,0.21080142095844223,0.13451055517707686,14.799999999999999,250,848.1325420993003,60.00786401797684
1.0674967069584118,9.843320130197554,0.01744104045134995,0.16778943349621778,-0.01744104045134995,77.86,0,1182,582.2257125980416,0.18523047394756773,0.1257018715591445,10.0,250,766.4009053371816,57.96226703640913
1.2024886613947805,9.802533808183378,0.001637039769442905,0.16615239372677487,-0.001637039769442905,65.092,0,1183,455.78058414791076,0.16778943349621778,0.11569323127647091,4.0,250,638.0665306422725,45.431569816593395
1.1503877148718908,9.819271638178506,0.0021955150262813194,0.1683479087530562,0.0021955150262813194,70.096,0,1184,500.93740695113894,0.16615239372677487,0.10543296911088994,5.6000000000000005,250,688.2916647497607,49.920083974288346
1.1894712714788906,9.806302552469365,0.008159384984024187,0.17650729373708038,0.008159384984024187,65.172,0,1185,465.34253383186234,0.1683479087530562,0.09332519566055174,6.0,250,639.0963499495335,46.31948203510052
1.186309849942699,9.807039403279935,0.014748973493574707,0.19125626723065509,0.014748973493574707,65.804,0,1186,484.0798243726684,0.17650729373708038,0.09369253867851003,5.6000000000000005,250,645.342420893433,48.21715030982234
1.0319200600179856,9.852896704366147,0.01832094661511302,0.2095772138457681,0.01832094661511302,80.46,0,1187,628.7358868943899,0.19125626723065509,0.097439470970533,13.200000000000001,250,792.7640688333004,62.5674707815491
0.9093833622830664,9.884466332976652,0.02798409471077251,0.23756130855654062,0.02798409471077251,93.016,0,1188,685.7717501015675,0.2095772138457681,0.08417430150181973,22.400000000000002,250,919.4135204281561,68.13621462922636
0.8124502334767715,9.90652508858203,0.02794434467346063,0.26550565323000125,0.02794434467346063,100.608,0,1189,746.4303323780027,0.23756130855654062,0.09877715809049928,33.2,250,996.6756761120611,74.07449180385917
0.6507730594313026,9.937326547241733,0.014516930552326224,0.28002258378232747,0.014516930552326224,124.468,0,1190,765.8927980298649,0.26550565323000125,0.10260298903784087,47.199999999999996,250,1236.8791606820844,75.99005840239893
0.6477430333709717,9.93686356380526,0.009250673946203325,0.27077190983612415,-0.009250673946203325,123.728,0,1191,761.2956341731223,0.28002258378232747,0.09102097850834777,48.0,250,1229.4682550224968,75.51258183905514
0.7324523990775104,9.921339905832564,0.03426797838301662,0.23650393145310752,-0.03426797838301662,110.684,0,1192,764.8105868821535,0.27077190983612415,0.08881290369949064,40.400000000000006,250,1098.1335861371715,75.87806101897965
0.8338504628956778,9.901463301518598,0.0381479265247395,0.19835600492836802,-0.0381479265247395,100.024,0,1193,725.229400205855,0.23650393145310752,0.09933802709821722,30.0,250,990.3839652710963,71.99594032999362
0.990482262768982,9.863965220849051,0.03754574472212063,0.1608102602062474,-0.03754574472212063,84.644,0,1194,640.2252926332079,0.19835600492836802,0.10557954133013711,16.0,250,834.925472153547,63.662840527265196
1.121392657346955,9.82835520476695,0.029451464805456684,0.1313587954007907,-0.029451464805456684,71.04,0,1195,541.1266030495291,0.1608102602062474,0.09946049833549436,9.2,250,698.206353746644,53.84205048101344
1.3017669111026389,9.770149779134915,0.020224871540586428,0.11113392386020428,-0.020224871540586428,57.152,0,1196,361.50522151425065,0.1313587954007907,0.08862632287304276,0.8,250,558.3836001771186,36.11139565289606
1.3097124475242503,9.768430071880395,0.011520898286216372,0.0996130255739879,-0.011520898286216372,55.54,0,1197,351.22164034195976,0.11113392386020428,0.08754235538304171,2.4,250,542.5386061922372,34.9992057052728
1.4177323935183936,9.728275308079422,0.004276473369684092,0.09533655220430381,-0.004276473369684092,48.112,0,1198,277.47380341584784,0.0996130255739879,0.07877154309119883,0.4,250,468.04678162231716,27.72023549683516
1.4246007871580477,9.725971738530848,0.0017146844544936035,0.09705123665879742,0.0017146844544936035,47.636,0,1199,229.99842733386723,0.09533655220430381,0.07120741370720325,0.4,250,463.3063897366555,22.96500607446033
1.4247856247507178,9.726167575457643,0.007954242156092875,0.1050054788148903,0.007954242156092875,47.816,0,1200,228.0134309240002,0.09705123665879742,0.0653372361997433,0.0,250,465.06642878808265,22.802064467937985
1.3872148451172366,9.740250148286158,0.014691941811463882,0.11969742062635418,0.014691941811463882,50.536,0,1201,270.9363148220407,0.1050054788148903,0.06361411990085719,0.0,250,492.2332814937893,27.0965810389429
1.3423811458505344,9.75624607531197,0.016448188426092178,0.13614560905244635,0.016448188426092178,53.864,0,1202,337.9108162302435,0.11969742062635418,0.057208560508743116,0.4,250,525.510438600604,33.77308845812002
1.276365412407382,9.778850611890666,0.018739381462547777,0.15488499051499413,0.018739381462547777,57.836,0,1203,414.12289744786193,0.13614560905244635,0.060719846421543044,3.5999999999999996,250,565.5696039893087,41.264041295054945
1.2533530362933523,9.785152577313779,0.022359984935758775,0.1772449754507529,0.022359984935758775,59.28,0,1204,442.8880691782841,0.15488499051499413,0.05622281777513776,4.8,250,580.0638447831608,44.110969157342254
1.126581358898034,9.826328834278511,0.027014139215950556,0.20425911466670346,0.027014139215950556,70.988,0,1205,524.75112466465,0.1772449754507529,0.05562569183217868,8.4,250,697.5514312877632,52.212602463390006
0.9066924535069166,9.885624570843117,0.01309332750140732,0.21735244216811078,0.01309332750140732,93.584,0,1206,690.2521647840076,0.20425911466670346,0.08402702601711093,22.400000000000002,250,925.1362898377822,68.58981662025347
0.884325712805447,9.89025354993105,0.009334328543841391,0.22668677071195217,0.009334328543841391,95.392,0,1207,692.1794291293145,0.21735244216811078,0.09455151450055055,24.8,250,943.4510666350226,68.7444422189896
0.9038342650259308,9.885310179212658,0.017299747012947564,0.2093870236990046,-0.017299747012947564,92.236,0,1208,694.0341151686085,0.22668677071195217,0.09430899243166502,24.0,250,911.7814696898586,68.92712313741231
0.952688981477878,9.873477170376725,0.011549475563546074,0.19783754813545854,-0.011549475563546074,85.5,0,1209,673.5802590046827,0.2093870236990046,0.0871358154369475,21.6,250,844.1822980672099,66.8925855383091
0.980906993320835,9.866808264966055,0.013263479687957241,0.1845740684475013,-0.013263479687957241,84.684,0,1210,648.1047511819235,0.19783754813545854,0.0987792645312539,17.599999999999998,250,835.5607911103855,64.41745216942377
1.008909333728806,9.859832555299496,0.013780255059008678,0.17079381338849262,-0.013780255059008678,80.372,0,1211,632.8929961946378,0.1845740684475013,0.09753421234979387,17.2,250,792.454462134531,62.87729014517086
1.05067226178292,9.849357069820119,0.021736078570204487,0.14905773481828813,-0.021736078570204487,77.22,0,1212,603.0578157174158,0.17079381338849262,0.09129630550440425,13.600000000000001,250,760.5673529315097,59.95154376661205
1.1710199254480946,9.813721952080778,0.0204915311898691,0.12856620362841903,-0.0204915311898691,67.312,0,1213,485.5279060287496,0.14905773481828813,0.08289189993770661,6.0,250,660.5812520384612,48.348884744117925
1.2931202179822825,9.77348622165118,0.02248147890619351,0.10608472472222552,-0.02248147890619351,57.012,0,1214,378.49426876510853,0.12856620362841903,0.0847426465547312,2.4,250,557.2059964687771,37.73608161958525
1.3610500300599901,9.750187242578896,0.013849104789304553,0.09223561993292097,-0.013849104789304553,52.356,0,1215,316.453266911501,0.10608472472222552,0.07717236633042013,0.4,250,510.4808032724608,31.623492280265317
1.4048755773786283,9.73390043711343,0.003604781016451744,0.08863083891646922,-0.003604781016451744,49.036,0,1216,265.11675418897954,0.09223561993292097,0.07206028206168082,0.4,250,477.3115418342942,26.48431052529025
1.4649806057712085,9.71002075754975,0.0007912929409392699,0.08783954597552995,-0.0007912929409392699,45.132,0,1217,204.283248062496,0.08863083891646922,0.06427272364862857,0.0,250,438.23265682973533,20.42769140162441
1.4231497845817995,9.727507381673458,0.006349176295178144,0.0941887222707081,0.006349176295178144,47.936,0,1218,220.90773863843114,0.08783954597552995,0.05944567785978995,0.0,250,466.29779384789884,22.09044825258193
1.4559235901384686,9.713508341579756,0.015244590217816378,0.10943331248852448,0.015244590217816378,45.532,0,1219,223.0936435103418,0.0941887222707081,0.057287525413089964,0.4,250,442.27546180880944,22.275389469097956
1.3419402154349567,9.756994851255397,0.012333223994833067,0.12176653648335754,0.012333223994833067,53.908,0,1220,301.4740705291627,0.10943331248852448,0.056052134223043705,0.4,250,525.9800784414759,30.124998522821542
1.2539792040857118,9.787285698902881,0.022984757798549568,0.1447512942819071,0.022984757798549568,60.74,0,1221,425.5317343403294,0.12176653648335754,0.06539534788611037,2.4,250,594.479733351361,42.46344781102919
1.2252515814930856,9.796184535859735,0.023795371520740127,0.16854666580264724,0.023795371520740127,61.864,0,1222,462.2255196098794,0.1447512942819071,0.06901933475651487,5.2,250,606.0311601264267,46.027269134720555
1.1871165666625172,9.807721688914139,0.01741153722753408,0.18595820303018132,0.01741153722753408,65.724,0,1223,479.2237537436341,0.16854666580264724,0.06746651739471773,5.6000000000000005,250,644.6027002821929,47.725127804962455
1.047708557925922,9.849059583783083,0.029539442302381258,0.21549764533256258,0.029539442302381258,76.576,0,1224,616.1721484476834,0.18595820303018132,0.07468692181238404,14.799999999999999,250,754.2015866877734,61.24126242983566
1.004869835278344,9.859648234482865,0.012393630853166498,0.22789127618572907,0.012393630853166498,80.616,0,1225,625.6915034240634,0.21549764533256258,0.08628291299973677,17.599999999999998,250,794.8454020710709,62.14084441009794
0.8005814074002097,9.908975266842951,0.012636431358115374,0.24052770754384445,0.012636431358115374,103.044,0,1226,748.587674977251,0.22789127618572907,0.0944426572157617,33.6,250,1021.060447396565,74.30419950446947
0.7284593185097858,9.924029328901259,0.002297857040891499,0.24282556458473595,0.002297857040891499,111.18,0,1227,769.913233437747,0.24052770754384445,0.10022756232583296,40.8,250,1103.353580787242,76.38023042646572
0.7910023022112748,9.910751690395402,0.0008047294334203037,0.24202083515131564,-0.0008047294334203037,103.664,0,1228,752.107309584049,0.24282556458473595,0.10438052714422567,34.8,250,1027.388163233149,74.6361246582377
0.7768650588881453,9.914033913633112,0.00026618558966670647,0.24175464956164894,-0.00026618558966670647,106.86,0,1229,752.957363909572,0.24202083515131564,0.11890545513133434,35.199999999999996,250,1059.4136640108345,74.73505469322947
0.7861578074154201,9.912082546777118,0.006398370602542919,0.23535627895910602,-0.006398370602542919,104.96,0,1230,746.3816719720439,0.24175464956164894,0.11344463197082441,34.8,250,1040.3721841097263,74.06828201058805
