RewardStd,NormDeltaOmega,Wins,ConfortViolation,NormDeltaVar,Omega,OmegaBefore,ITERATIONS,ReturnsStd,RewardMean,DeltaOmega,TimestepsStd,ReturnsMean,TimestepsMean,Traj
0.008373471873562507,0.011733449075310487,100.0,0,0.10359843690963377,0.6649663126652492,0.6766997617405597,1024,0.5097850750095507,9.97415656640723,-0.011733449075310487,0.0,2004.8054698478531,201.0,250
0.1105763954063124,0.01160373833003192,97.6,0,0.07855103337680823,0.6533625743352173,0.6649663126652492,1025,191.8463742401858,9.973152435006988,-0.01160373833003192,19.002460472265167,1976.0405308625443,198.136,250
0.11058354766655061,0.010986225427821572,97.6,0,0.08736188201662479,0.6423763489073957,0.6533625743352173,1026,187.60984570337672,9.974023842129332,-0.010986225427821572,18.57327111738802,1976.4525645563485,198.16,250
0.06387612632477138,0.00532689464083369,99.2,0,0.0777051324463138,0.637049454266562,0.6423763489073957,1027,109.87339105777085,9.975867813888675,-0.00532689464083369,10.868276036244202,1995.4129836052684,200.024,250
0.0901420715908452,0.0029814807625920814,98.4,0,0.08426803743547168,0.6340679735039699,0.637049454266562,1028,136.76321415888467,9.975510150567414,-0.0029814807625920814,13.514091016416904,1988.2388791298922,199.312,250
0.1935234818045285,8.710857219607071e-05,92.80000000000001,0,0.026911874000534117,0.634155082076166,0.6340679735039699,1029,287.92207833306753,9.971323879246885,8.710857219607071e-05,28.47258330394346,1928.4540382463474,193.4,250
0.1275192370865021,0.02748417096912814,96.8,0,0.043287756919747705,0.6616392530452941,0.634155082076166,1030,164.01512297258822,9.97432079616487,0.02748417096912814,16.184508148226193,1977.5487383308318,198.264,250
0.0901328020860624,0.0187963101982489,98.4,0,0.07566746026748623,0.680435563243543,0.6616392530452941,1031,125.9247302134271,9.974077071085537,0.0187963101982489,12.432473607452382,1989.2299310573,199.44,250
0.06384800475931245,0.010617656280670129,99.2,0,0.08819740756547265,0.6910532195242132,0.680435563243543,1032,115.16072736428849,9.973552829489158,0.010617656280670129,11.402781415075882,1994.4712006299235,199.976,250
0.06391543723800147,0.00897877153042903,99.2,0,0.07087645500520852,0.7000319910546422,0.6910532195242132,1033,125.78274445844707,9.972864682967776,0.00897877153042903,12.471792172739253,1993.3761928315992,199.88,250
0.007965573169473328,0.005938189864370336,100.0,0,0.1113904686375231,0.7059701809190125,0.7000319910546422,1034,0.2948669758123095,9.972725176885154,0.005938189864370336,0.0,2004.517760553916,201.0,250
0.09027273086896677,0.005182620297763285,98.4,0,0.08499052222923388,0.7007875606212493,0.7059701809190125,1035,176.54379266209227,9.971193641772295,-0.005182620297763285,17.504804369086788,1981.9542177877952,198.768,250
0.06387517313081967,0.001604455706819774,99.2,0,0.07223007238185557,0.6991831049144295,0.7007875606212493,1036,82.26714264753602,9.971683764893362,-0.001604455706819774,8.106664912280511,1997.0490509627234,200.272,250
0.0076907556402184,0.01624644976967471,100.0,0,0.07220370519167918,0.6829366551447548,0.6991831049144295,1037,0.23233827747350347,9.972876324348608,-0.01624644976967471,0.0,2004.5481411940707,201.0,250
0.008122497479896866,0.029780111325350078,100.0,0,0.08340336338690213,0.6531565438194047,0.6829366551447548,1038,0.3700187972023534,9.973555801237946,-0.029780111325350078,0.0,2004.6847160488278,201.0,250
0.11053138453469565,0.04386475670807455,97.6,0,0.05449891869944981,0.6092917871113301,0.6531565438194047,1039,174.9179032998408,9.973726300970911,-0.04386475670807455,17.28833872875008,1977.909610198143,198.312,250
0.11074340846956789,0.04759310077935153,97.6,0,0.05747042706095026,0.5616986863319786,0.6092917871113301,1040,223.2673584349168,9.97638593088781,-0.04759310077935153,22.145895872599063,1970.6953712438544,197.536,250
0.27927358088746085,0.052865953756513484,85.6,0,0.07658543398197325,0.5088327325754651,0.5616986863319786,1041,401.77867168499114,9.96911058815315,-0.052865953756513484,39.750981673412795,1848.1135972741838,185.384,250
0.3301928088507932,0.05038578508205799,80.80000000000001,0,0.08389749624532365,0.45844694749340714,0.5088327325754651,1042,523.6696013153089,9.967639372742191,-0.05038578508205799,51.90271268440601,1761.2420066060545,176.696,250
0.5115104024063692,0.03301677277089421,60.0,0,0.08961667961815982,0.42543017472251293,0.45844694749340714,1043,633.0756914452564,9.948576742278293,-0.03301677277089421,62.73877270077891,1520.938412359506,152.88,250
0.5921949243279662,0.025886318582449774,50.4,0,0.0991276721828476,0.39954385614006316,0.42543017472251293,1044,646.7688422568842,9.937457897218549,-0.025886318582449774,64.10489703602994,1403.4075540767922,141.224,250
0.6995426311244278,0.030009189669050418,39.2,0,0.09553705206838967,0.36953466647101274,0.39954385614006316,1045,680.8372182862043,9.920086193360488,-0.030009189669050418,67.5345131321756,1227.5511459112,123.744,250
0.8358256839305704,0.02245112754305123,24.8,0,0.10857758265935198,0.3470835389279615,0.36953466647101274,1046,615.0889800244283,9.892471984915503,-0.02245112754305123,61.04756126169169,1056.4368682130962,106.792,250
0.8948088737147533,0.026311768072818598,20.0,0,0.10518345873411719,0.3207717708551429,0.3470835389279615,1047,582.2434971099589,9.879743887536842,-0.026311768072818598,57.79168106224286,977.6994551106458,98.96,250
0.9892032634162521,0.023812647589123548,12.0,0,0.10478472121712287,0.29695912326601936,0.3207717708551429,1048,517.8966438129901,9.856665720635363,-0.023812647589123548,51.4774196711529,875.1930626666551,88.792,250
1.0116048723121882,0.02016787908359191,10.4,0,0.10421512715937621,0.27679124418242745,0.29695912326601936,1049,511.90482198905625,9.852288389049505,-0.02016787908359191,50.91245757179671,851.1588985067648,86.392,250
1.1005837361813544,0.017592679348395313,5.6000000000000005,0,0.1071617980945908,0.25919856483403214,0.27679124418242745,1050,459.51722354757834,9.827462710365023,-0.017592679348395313,45.783709941419126,753.2553618240582,76.648,250
1.1900107022799609,0.012797961658329082,0.8,0,0.10130276387229808,0.24640060317570306,0.25919856483403214,1051,332.81801590056176,9.800259680631008,-0.012797961658329082,33.25739616987475,672.6898244785124,68.64,250
1.110592555105173,0.008534441010810662,4.8,0,0.10694752501337344,0.2378661621648924,0.24640060317570306,1052,461.859463021902,9.826557748097935,-0.008534441010810662,46.03866618398061,745.8750393116258,75.904,250
1.2187428915705503,0.0009876891086919581,1.6,0,0.10091651102176816,0.23687847305620044,0.2378661621648924,1053,367.5566131277277,9.792669380355662,-0.0009876891086919581,36.692027689949214,635.035023977304,64.848,250
1.1646459060703798,0.003775138091471175,3.2,0,0.10079322848005655,0.24065361114767161,0.23687847305620044,1054,437.1401166650983,9.810358047574434,0.003775138091471175,43.61026227850505,687.0389947877326,70.032,250
1.0897498726346193,0.011233633832783502,9.6,0,0.103327565315998,0.2518872449804551,0.24065361114767161,1055,529.7239369318576,9.83342438589866,0.011233633832783502,52.69333832658546,736.8774897817019,74.936,250
1.0934545623677758,0.01635727946556681,7.199999999999999,0,0.09940484196618682,0.2682445244460219,0.2518872449804551,1056,508.2983906036605,9.831875486542751,0.01635727946556681,50.621226219837865,750.9979771640817,76.384,250
0.9411951864795599,0.012825429811735733,20.0,0,0.10278445028280267,0.28106995425775766,0.2682445244460219,1057,629.1020131828112,9.873363546358302,0.012825429811735733,62.466987633469245,882.5207272276904,89.384,250
0.9100690163409183,0.02583747834622374,18.4,0,0.10527709043883444,0.3069074326039814,0.28106995425775766,1058,642.1543106031647,9.879984106828813,0.02583747834622374,63.858468506534045,964.286448826492,97.6,250
0.7757423771998785,0.0315252222141994,32.800000000000004,0,0.10004327808184908,0.3384326548181808,0.3069074326039814,1059,703.5336119557236,9.910220815125024,0.0315252222141994,69.83090158375445,1100.7480463775667,111.072,250
0.6268476732448557,0.040347976981255584,48.0,0,0.07974160452165752,0.3787806317994364,0.3384326548181808,1060,736.7651144823544,9.937682700758845,0.040347976981255584,73.11496087669062,1313.1256413474707,132.136,250
0.531728988817073,0.035695597438317295,59.199999999999996,0,0.07778257576137936,0.4144762292377537,0.3787806317994364,1061,711.9989464187383,9.951216949067161,0.035695597438317295,70.60850215094497,1436.6372885029282,144.368,250
0.4288057150798616,0.03281557953767894,70.39999999999999,0,0.0744124130878566,0.4472918087754326,0.4144762292377537,1062,652.607191375423,9.962892730182269,0.03281557953767894,64.72753973387216,1607.6123709422106,161.36,250
0.3659938600251263,0.01437777952607544,77.60000000000001,0,0.08204378110975519,0.46166958830150806,0.4472918087754326,1063,627.8550905409174,9.968824697950348,0.01437777952607544,62.27489201917575,1672.4497819257342,167.768,250
0.2835702882980198,0.011598535647030561,85.6,0,0.09222710025446487,0.4732681239485386,0.46166958830150806,1064,528.7455531195817,9.975263701740941,0.011598535647030561,52.454719520744746,1794.3504346691604,179.88,250
0.35704399424104855,0.0033476959023789887,78.4,0,0.09027665282097579,0.4766158198509176,0.4732681239485386,1065,600.1641457945417,9.968069593187337,0.0033476959023789887,59.50899037960568,1694.6515753985927,170.008,250
0.26605317258422895,0.0007540948305363449,87.2,0,0.0699338354669063,0.47736991468145396,0.4766158198509176,1066,509.50799504039367,9.97591210853418,0.0007540948305363449,50.546101887287016,1812.3439045816212,181.672,250
0.34861368834403866,0.008532891556870925,79.2,0,0.07733533686529628,0.4859028062383249,0.47736991468145396,1067,578.9146652821355,9.968317490252328,0.008532891556870925,57.38622217919559,1712.0784655858176,171.752,250
0.30022091666899686,0.008390016320705684,84.0,0,0.07955354973766296,0.4775127899176192,0.4859028062383249,1068,528.4046683763131,9.972058877840173,-0.008390016320705684,52.392178958314005,1778.2973155674822,178.328,250
0.2918661618582365,0.012114095560435856,84.8,0,0.07009905450831296,0.46539869435718334,0.4775127899176192,1069,521.802204487004,9.97423183278549,-0.012114095560435856,51.733220893348594,1787.222756725835,179.184,250
0.2999747339834869,0.009968868778213902,84.0,0,0.08076058532504045,0.45542982557896944,0.46539869435718334,1070,527.7659239691366,9.973962285846312,-0.009968868778213902,52.32749181835491,1780.9507057607177,178.56,250
0.38707247222093877,0.014136512221434916,75.2,0,0.07594078153311477,0.4412933133575345,0.45542982557896944,1071,631.233168936627,9.965502149598839,-0.014136512221434916,62.608872981391386,1653.95446076462,165.968,250
0.4028783894186542,0.007704326859396593,73.6,0,0.0794542691960615,0.43358898649813793,0.4412933133575345,1072,651.5843563788463,9.964530102681884,-0.007704326859396593,64.62850689904572,1624.856136663719,163.064,250
0.4329549263252272,0.027212975854189025,70.39999999999999,0,0.08360169175004245,0.4063760106439489,0.43358898649813793,1073,680.547075800513,9.96122567587885,-0.027212975854189025,67.50509314118453,1576.6627999781042,158.28,250
0.4464436107297414,0.020352495128757697,68.8,0,0.0803762464950998,0.3860235155151912,0.4063760106439489,1074,690.3628435442827,9.961178466139819,-0.020352495128757697,68.4931221072598,1562.2315412016399,156.832,250
0.48961077682488013,0.01638646300845481,64.0,0,0.07306451498647987,0.3696370525067364,0.3860235155151912,1075,702.3615258638314,9.956186813055934,-0.01638646300845481,69.6607900041336,1496.8529502220815,150.344,250
0.4970334034032028,0.012691719077166874,62.4,0,0.08900517111386337,0.3569453334295695,0.3696370525067364,1076,684.7628370741804,9.956405797108454,-0.012691719077166874,67.9208555894285,1517.117289740198,152.376,250
0.5604375427044075,0.013568918445900469,56.00000000000001,0,0.07699672899236047,0.34337641498366905,0.3569453334295695,1077,720.215299228294,9.947012278027303,-0.013568918445900469,71.43229790507932,1393.6162082007374,140.104,250
0.6094563611871214,0.0167164318876859,49.6,0,0.06525802950408156,0.32665998309598315,0.34337641498366905,1078,720.6147649677287,9.939760425183271,-0.0167164318876859,71.50368673012602,1347.1158509042382,135.528,250
0.7236043309243394,0.023843564052434263,40.0,0,0.06852602162213872,0.3028164190435489,0.32665998309598315,1079,751.8885704198502,9.919885838653595,-0.023843564052434263,74.61806494408711,1132.1367309938576,114.128,250
0.8739626208992953,0.02636955149914294,24.0,0,0.06914983078791827,0.27644686754440595,0.3028164190435489,1080,668.2489577670835,9.88819388989159,-0.02636955149914294,66.37239715423875,975.6087619522641,98.664,250
0.9172742385485263,0.01840953359423886,17.599999999999998,0,0.06553761596198392,0.2580373339501671,0.27644686754440595,1081,631.7224404437536,9.878568546296968,-0.01840953359423886,62.81929588908172,958.1421204424357,96.992,250
1.000214363590024,0.015738171818604763,12.0,0,0.05996811062415059,0.24229916213156233,0.2580373339501671,1082,604.0073293231961,9.857651684547454,-0.015738171818604763,60.140232922728195,856.3539171400065,86.872,250
1.0811627070721992,0.018330040098616857,8.799999999999999,0,0.061817079608555196,0.22396912203294547,0.24229916213156233,1083,553.3463846280943,9.836141949250166,-0.018330040098616857,55.098128607058875,755.7304582447888,76.832,250
1.1214732893799075,0.013671419595760737,4.8,0,0.0635334650025221,0.21029770243718474,0.22396912203294547,1084,483.5618597618532,9.825039349459466,-0.013671419595760737,48.211411761117304,731.2187285441714,74.424,250
1.1133682703193883,0.009383076901042703,5.6000000000000005,0,0.06253603685670532,0.20091462553614203,0.21029770243718474,1085,485.2621711632375,9.827926644651162,-0.009383076901042703,48.361805756195665,736.2296408041079,74.912,250
1.167772820911909,0.002240658368428766,1.6,0,0.07083429181973826,0.19867396716771327,0.20091462553614203,1086,456.7821969111688,9.811928558924905,-0.002240658368428766,45.635729160384855,694.9985236857688,70.832,250
1.1626356922870749,0.0004159286464213985,3.2,0,0.07491705266760756,0.19908989581413467,0.19867396716771327,1087,455.2182697480989,9.813588768913862,0.0004159286464213985,45.41566531495493,690.0130535198713,70.312,250
1.1518116388134143,0.004299988283383238,3.2,0,0.07818439473775791,0.2033898840975179,0.19908989581413467,1088,464.14974692807334,9.816775558589457,0.004299988283383238,46.31730147579844,703.5879378352237,71.672,250
1.1772556503669651,0.012045959506161857,4.8,0,0.07068068189838385,0.21543584360367976,0.2033898840975179,1089,429.58032756080155,9.808221335874723,0.012045959506161857,42.77417837901741,660.9956522672693,67.392,250
0.9907872689745153,0.006293357759085044,13.600000000000001,0,0.07471368384424353,0.2217292013627648,0.21543584360367976,1090,603.6876955948644,9.862731625173517,0.006293357759085044,60.05950329464938,857.9787495370945,86.992,250
1.0432229891824416,0.010501882508047233,10.4,0,0.07995989395541256,0.23223108387081204,0.2217292013627648,1091,565.2315428570893,9.848131397289025,0.010501882508047233,56.25503298372511,799.7470545110472,81.208,250
1.0581309888263106,0.0063524424474316055,12.0,0,0.07371980442860787,0.23858352631824364,0.23223108387081204,1092,555.9522615124313,9.842828524731027,0.0063524424474316055,55.27336805370195,762.5436114679624,77.472,250
0.9861983789951214,0.010892148378611244,16.8,0,0.06982996185084397,0.2494756746968549,0.23858352631824364,1093,644.9332236770309,9.863452670303754,0.010892148378611244,64.12182205770513,833.8957425581608,84.544,250
0.8502253277730849,0.006452335509080642,27.200000000000003,0,0.06842724760710575,0.25592801020593553,0.2494756746968549,1094,733.214879978057,9.896916946227496,0.006452335509080642,72.8548689930879,989.61251928718,99.992,250
0.9670979742454185,0.004675529245477206,18.4,0,0.0736643255501701,0.26060353945141274,0.25592801020593553,1095,633.8068646460938,9.86720165478621,0.004675529245477206,62.96241418497229,851.3421587749541,86.28,250
0.821092504100596,0.0032690474266998115,28.799999999999997,0,0.08694895945936679,0.2573344920247129,0.26060353945141274,1096,719.0579915071627,9.902676103317326,-0.0032690474266998115,71.42697574446227,1039.2264409865336,104.944,250
0.8965480716677174,0.0004776557120664826,24.0,0,0.07592375449658438,0.25685683631264644,0.2573344920247129,1097,679.3248348589739,9.885334654206156,-0.0004776557120664826,67.45382349429867,926.6117291466683,93.736,250
0.8472513116937566,0.008273348003156128,26.400000000000002,0,0.06873828084837023,0.2485834883094903,0.25685683631264644,1098,702.9184097175329,9.897098185788863,-0.008273348003156128,69.8308465937511,1007.6037720987927,101.808,250
0.8972413121270489,0.012948537548343075,23.200000000000003,0,0.07120260092881706,0.23563495076114724,0.2485834883094903,1099,686.5281654362045,9.885039948634574,-0.012948537548343075,68.21722198975857,934.8084578624746,94.568,250
0.8957807104054529,0.010398740509108995,22.400000000000002,0,0.07571265153015329,0.22523621025203824,0.23563495076114724,1100,702.5326441906853,9.886415451057514,-0.010398740509108995,69.83972691813736,947.9886047710029,95.888,250
0.9101966460503483,0.004061012544241349,22.400000000000002,0,0.07327156827591681,0.2211751977077969,0.22523621025203824,1101,669.0496047679217,9.883569087868407,-0.004061012544241349,66.44990895403845,917.590554117703,92.84,250
0.9062492169550025,0.0032016631485931035,20.8,0,0.07473224281176546,0.2179735345592038,0.2211751977077969,1102,690.4734601279616,9.884402656682227,-0.0032016631485931035,68.66011173891286,944.790743536314,95.584,250
1.086312760964635,0.006220109899269355,9.6,0,0.07122282823305777,0.21175342465993444,0.2179735345592038,1103,557.3001388349161,9.835429678964623,-0.006220109899269355,55.47126621954829,741.9061315436594,75.432,250
1.0370507176934798,0.003411709416202585,12.0,0,0.061849074858452424,0.20834171524373185,0.21175342465993444,1104,592.4797534227379,9.849358764114479,-0.003411709416202585,58.96770316028936,795.1190343094336,80.728,250
1.049729514998723,0.0008520031861195265,12.8,0,0.06294450735341849,0.20748971205761232,0.20834171524373185,1105,598.9197816817114,9.847524334429908,-0.0008520031861195265,59.56177351288324,768.6583594482609,78.056,250
1.1219576713153634,0.009743292001972464,7.199999999999999,0,0.06134338653995062,0.19774642005563986,0.20748971205761232,1106,520.4794143386486,9.825571908926255,-0.009743292001972464,51.83629986794968,712.3146611095177,72.496,250
1.1418777933859092,0.013370618982833038,5.6000000000000005,0,0.05155948294707686,0.18437580107280682,0.19774642005563986,1107,490.21157320708875,9.820219027106903,-0.013370618982833038,48.85172733895906,698.6496624644936,71.144,250
1.0875077515089717,0.013538246437941964,8.0,0,0.05625377156846642,0.17083755463486486,0.18437580107280682,1108,515.6966067215162,9.8376215068907,-0.013538246437941964,51.3385101458934,753.797910343993,76.624,250
1.1831670543969537,0.014511671657636976,2.4,0,0.05595490376111539,0.15632588297722788,0.17083755463486486,1109,471.3454823538071,9.808908914612184,-0.014511671657636976,47.05608296490476,671.0863123021073,68.416,250
1.2829488866145584,0.01237912808976896,2.4,0,0.05013700836898237,0.14394675488745892,0.15632588297722788,1110,383.6204175466808,9.775381844106436,-0.01237912808976896,38.25287983930099,566.2683194653977,57.928,250
1.297029334380624,0.004322007791273841,3.2,0,0.04871508175793217,0.13962474709618508,0.14394675488745892,1111,383.3252268609982,9.771530057944895,-0.004322007791273841,38.18698919789305,549.0036447755759,56.184,250
1.2807450034063181,0.0003207395491478804,0.8,0,0.05090369846734819,0.13994548664533296,0.13962474709618508,1112,391.3996674534614,9.777502711531955,0.0003207395491478804,39.112846789769726,577.8113002406925,59.096,250
1.3287860980580992,0.0002904251486081644,1.6,0,0.04551744586928741,0.1396550614967248,0.13994548664533296,1113,332.6104688730305,9.760354374534797,-0.0002904251486081644,33.17588135980716,530.3386152947227,54.336,250
1.2918437325224374,0.0039160599679836094,3.2,0,0.0424951864712872,0.1435711214647084,0.1396550614967248,1114,377.0339343246078,9.77350077955468,0.0039160599679836094,37.54679299221173,553.7274601664501,56.656,250
1.2773594452232453,0.007773647764305086,2.4,0,0.041162712618860516,0.1513447692290135,0.1435711214647084,1115,374.0089824406033,9.777774950624677,0.007773647764305086,37.299545091059755,571.5696125137162,58.456,250
1.2532825990075767,0.009619051984960603,0.0,0,0.039538572876172164,0.1609638212139741,0.1513447692290135,1116,384.5763443655538,9.786275672218343,0.009619051984960603,38.46449084545381,609.567539071136,62.288,250
1.24664618431877,0.010507109229487888,1.6,0,0.04237521300928325,0.17147093044346198,0.1609638212139741,1117,413.0073126875925,9.788227852395378,0.010507109229487888,41.23792429305821,606.4785977344177,61.96,250
1.2223150070846325,0.009354042807065643,5.6000000000000005,0,0.0435764302284494,0.18082497325052763,0.17147093044346198,1118,453.6616089322384,9.795239815964566,0.009354042807065643,45.15541447047076,606.2078017304151,61.888,250
1.2199192040252966,0.014062104273182635,2.4,0,0.044009237848537636,0.19488707752371026,0.18082497325052763,1119,449.39992853743155,9.795907279760755,0.014062104273182635,44.85824784808252,629.2890836518308,64.24,250
1.1101600477931624,0.011442688125879397,8.0,0,0.04928847427240774,0.20632976564958966,0.19488707752371026,1120,535.2625857370411,9.830246649599015,0.011442688125879397,53.29067520683145,722.0905978929453,73.456,250
1.0725585692955615,0.014490656227274523,8.0,0,0.052363083025268424,0.22082042187686418,0.20632976564958966,1121,559.0186031294975,9.840770100624688,0.014490656227274523,55.693115696646025,775.5314100900304,78.808,250
0.9197751029505418,0.006231902548715418,20.0,0,0.05998322973002083,0.2270523244255796,0.22082042187686418,1122,654.7237044042978,9.881383291711916,0.006231902548715418,65.0654100425103,925.8460889002396,93.696,250
0.9195392051872083,0.002779113769310698,21.6,0,0.06188178084531213,0.2242732106562689,0.2270523244255796,1123,670.0746464419256,9.880296935319361,-0.002779113769310698,66.5811629817323,907.5645552906951,91.856,250
0.9274645539484995,0.00593424278850474,18.4,0,0.06827048905990427,0.21833896786776416,0.2242732106562689,1124,659.2918844253213,9.879025075984286,-0.00593424278850474,65.56522688132787,928.3122283400915,93.968,250
0.9928214606542431,0.0035520752466861594,15.2,0,0.06370922124357696,0.214786892621078,0.21833896786776416,1125,628.1711711138287,9.861939292216407,-0.0035520752466861594,62.474886346435234,838.5015263814079,85.024,250
1.0105889450936107,0.004554644128489993,12.8,0,0.06974647725341306,0.210232248492588,0.214786892621078,1126,634.5798443682733,9.85783365540128,-0.004554644128489993,63.1705977176091,831.2913964926792,84.328,250
1.0102189580483407,0.009535043790869169,13.600000000000001,0,0.07802207654345228,0.20069720470171884,0.210232248492588,1127,614.1346103816619,9.85780406303144,-0.009535043790869169,61.09162482697608,824.3490069669409,83.624,250
1.100565496796178,0.010097537920974037,7.199999999999999,0,0.07809161151422234,0.1905996667807448,0.20069720470171884,1128,524.4027569196402,9.83182152576804,-0.010097537920974037,52.23900397212795,741.3979976151164,75.408,250
1.165920868791371,0.011971062150166023,4.8,0,0.07122399244621762,0.17862860463057878,0.1905996667807448,1129,485.05973034814474,9.81243345928329,-0.011971062150166023,48.3564524753419,674.6244251926446,68.752,250
1.1865998315004718,0.010281770106986665,4.8,0,0.06917262532831664,0.16834683452359211,0.17862860463057878,1130,482.76480738394525,9.806470172283282,-0.010281770106986665,48.11598919278289,650.4435535872054,66.328,250
1.2701417382357185,0.007323832171381439,0.0,0,0.06932904301510943,0.16102300235221068,0.16834683452359211,1131,380.04945428862686,9.77925931951348,-0.007323832171381439,38.012457747428016,592.4666466134048,60.584,250
1.3086724423241183,0.006212367660885759,0.8,0,0.06546370111758053,0.15481063469132492,0.16102300235221068,1132,340.21427806551293,9.765898199827792,-0.006212367660885759,33.98155170088617,551.8904390686682,56.512,250
1.2848275124347561,0.008175483678846768,0.8,0,0.0603458664759233,0.14663515101247815,0.15481063469132492,1133,371.13509654293244,9.775020631227129,-0.008175483678846768,37.083910041957544,573.8328111355572,58.704,250
1.20969746961374,0.004719073483811731,3.2,0,0.057641851682863725,0.14191607752866642,0.14663515101247815,1134,461.0194164431427,9.801089398721526,-0.004719073483811731,45.99531384826067,635.5810453282936,64.848,250
1.3114667914198852,6.239829496917926e-05,1.6,0,0.05388225414164704,0.1419784758236356,0.14191607752866642,1135,346.75859523651155,9.766541698378338,6.239829496917926e-05,34.60174885753608,545.2074237702724,55.824,250
1.2906444055191775,0.002040788963305201,1.6,0,0.052739958532026274,0.1440192647869408,0.1419784758236356,1136,374.41473861934156,9.77320436138249,0.002040788963305201,37.366985214223526,563.8747988343242,57.696,250
1.397515342657606,0.001624541750525843,0.8,0,0.048122974486296106,0.14564380653746664,0.1440192647869408,1137,249.86219049223897,9.733715763781538,0.001624541750525843,24.927448004157988,480.3004706480362,49.344,250
1.3519035908927917,0.0029222123827053748,0.8,0,0.047673056223925606,0.14856601892017202,0.14564380653746664,1138,276.3042649064509,9.75071779666029,0.0029222123827053748,27.585519679716022,515.305934117903,52.848,250
1.3014293704548665,0.009727135064108716,2.4,0,0.04510745875358474,0.15829315398428073,0.14856601892017202,1139,367.5745803505847,9.76902102386571,0.009727135064108716,36.650491074472654,549.4878945503984,56.248,250
1.2346984611303125,0.01063952094306797,4.8,0,0.048359110058218004,0.1689326749273487,0.15829315398428073,1140,430.7858655444945,9.792442194041973,0.01063952094306797,42.88733220894021,598.7490855125023,61.144,250
1.267395043921563,0.008278973622334096,2.4,0,0.04337911480548378,0.1772116485496828,0.1689326749273487,1141,404.38039703385243,9.779780578228987,0.008278973622334096,40.33795155929463,580.840728102176,59.392,250
1.2137518133846534,0.010752519714149034,4.8,0,0.043677357645813555,0.18796416826383183,0.1772116485496828,1142,468.39808188891647,9.797858391263572,0.010752519714149034,46.673918369899056,620.3220104676792,63.312,250
1.177038943575699,0.004541051315976319,4.8,0,0.04014488772791044,0.19250521957980815,0.18796416826383183,1143,492.0641671665478,9.809236361113381,0.004541051315976319,49.05219032826159,661.4564263025976,67.432,250
1.136000570491455,0.009259083291610182,6.4,0,0.03991920867526491,0.20176430287141833,0.19250521957980815,1144,526.8492127964504,9.822099496890663,0.009259083291610182,52.492898414928476,700.2764057303168,71.296,250
1.0909165038826332,0.005681224293543702,8.799999999999999,0,0.04435478101709985,0.20744552716496203,0.20176430287141833,1145,559.3406326291328,9.835665301887127,0.005681224293543702,55.6946739284826,742.2386463416102,75.464,250
0.9780140346964908,0.0028395937864060528,14.399999999999999,0,0.05172810732231135,0.2102851209513681,0.20744552716496203,1146,618.9631824411641,9.866800313491249,0.0028395937864060528,61.57631024996545,873.1723605427214,88.496,250
1.0364133207372583,0.0007921756579886419,11.200000000000001,0,0.06090710239778906,0.21107729660935673,0.2102851209513681,1147,579.411953715061,9.851013556480954,0.0007921756579886419,57.655287910130156,803.6062818834902,81.576,250
1.025579779592234,0.007249936544901664,12.0,0,0.06703397429947619,0.20382736006445507,0.21107729660935673,1148,601.7028099510877,9.854044142653756,-0.007249936544901664,59.88176296669964,813.8652138300589,82.592,250
1.0484728387778137,0.009773444630941236,12.0,0,0.06635897365304384,0.19405391543351383,0.20382736006445507,1149,567.8748087350384,9.847387665464964,-0.009773444630941236,56.468667418312606,777.5497300651134,78.96,250
1.1744263110620847,0.013154654085056894,3.2,0,0.0675453160496676,0.18089926134845694,0.19405391543351383,1150,466.2105536765699,9.809972645947813,-0.013154654085056894,46.52001306964563,675.6324360717177,68.872,250
1.212310157158165,0.01090346628457653,3.2,0,0.0678171178560425,0.1699957950638804,0.18089926134845694,1151,459.6781800310877,9.79813029397222,-0.01090346628457653,45.86493981245369,632.3321366517912,64.536,250
1.1671215275560114,0.008085664642215773,4.0,0,0.05836502639147069,0.16191013042166463,0.1699957950638804,1152,471.15897807231585,9.813546112269432,-0.008085664642215773,46.98680665889096,679.0973909690447,69.2,250
1.2730359527085435,0.006333214952832844,3.2,0,0.05341187575191918,0.1555769154688318,0.16191013042166463,1153,388.4480437484342,9.77870366503208,-0.006333214952832844,38.699181179968136,570.8416051499127,58.376,250
1.1846700417077523,0.0011277606646201144,4.0,0,0.05349581752563135,0.15444915480421167,0.1555769154688318,1154,458.27380802830817,9.809386252943682,-0.0011277606646201144,45.68342824263521,658.4844803876034,67.128,250
1.2964814216039142,0.003934759845975383,1.6,0,0.04774077113958417,0.15838391465018706,0.15444915480421167,1155,359.66512169086684,9.770494895808596,0.003934759845975383,35.8963075538418,558.403324285253,57.152,250
1.3433177785968409,0.0007577023594054488,0.8,0,0.04415758349303209,0.1576262122907816,0.15838391465018706,1156,348.3422139580198,9.753517916654483,-0.0007577023594054488,34.801265264354974,522.2423633293475,53.544,250
1.310441690371026,0.0022651088361491656,0.8,0,0.04669250467319303,0.15536110345463244,0.1576262122907816,1157,353.85481926599283,9.765586469482352,-0.0022651088361491656,35.346830126618144,550.3884534200255,56.36,250
1.2911906871032512,0.006862683732495933,2.4,0,0.04797458902165856,0.1484984197221365,0.15536110345463244,1158,382.8558363206716,9.772654457726535,-0.006862683732495933,38.17993944468744,558.6831100393106,57.168,250
