ConfortViolation,Wins,ReturnsStd,TimestepsMean,Omega,RewardStd,Traj,DeltaOmega,OmegaBefore,TimestepsStd,RewardMean,NormDeltaVar,NormDeltaOmega,ITERATIONS,ReturnsMean
0,0.0,132.3843860350269,43.952,0.13126149008730872,1.4836258589818596,250,0.0004731661141267607,0.13078832397318196,13.239248317030691,9.701696929372076,0.014596995882102528,0.0004731661141267607,136,426.40898343976147
0,0.0,135.27137137439374,42.128,0.13218927919145704,1.5140102593190932,250,0.0009277891041483133,0.13126149008730872,13.525073604235947,9.688222992047397,0.01433032540688197,0.0009277891041483133,137,408.1454582089727
0,0.0,141.21951164255688,43.816,0.13406393245756987,1.485787767759092,250,0.0018746532661128301,0.13218927919145704,14.1225402814083,9.700309586636095,0.016231985341784903,0.0018746532661128301,138,425.0287648480472
0,0.0,146.9171084650737,43.024,0.13606285004794236,1.4988234516083054,250,0.00199891759037249,0.13406393245756987,14.691202265301502,9.694407018173722,0.014216690885857537,0.00199891759037249,139,417.0921675499062
0,0.0,134.8859850891814,44.152,0.13845496266407378,1.4803023823813461,250,0.0023921126161314255,0.13606285004794236,13.487805455299242,9.702092677996632,0.011652964881803325,0.0023921126161314255,140,428.36679591890726
0,0.0,178.61650501674066,45.176,0.14117901678169995,1.4641198981443475,250,0.0027240541176261623,0.13845496266407378,17.859927883393034,9.708748970546187,0.010285602703757592,0.0027240541176261623,141,438.6024434933945
0,0.0,168.3812239328057,45.064,0.14428939611710345,1.4658060131658095,250,0.003110379335403507,0.14117901678169995,16.837455389695915,9.70777717954584,0.009527673078475666,0.003110379335403507,142,437.4712708190537
0,0.0,139.460939867812,43.328,0.14730611431933327,1.4936921528186782,250,0.003016718202229818,0.14428939611710345,13.94605377875763,9.696302696397302,0.008438465567056408,0.003016718202229818,143,420.12140322950233
0,0.0,181.2163121285252,45.168,0.14987760628820748,1.4641292581467706,250,0.002571491968874212,0.14730611431933327,18.123459272445753,9.708322977630978,0.006736472523045695,0.002571491968874212,144,438.5055322536359
0,0.0,149.68924832012902,44.656,0.15241660948450725,1.4721315504296515,250,0.002539003196299766,0.14987760628820748,14.967219648284715,9.704398389775609,0.005773532356455574,0.002539003196299766,145,433.35961449381955
0,0.0,189.80762921190419,44.208,0.15507216202734245,1.4792729253864383,250,0.002655552542835199,0.15241660948450725,18.980114225156814,9.701612250435247,0.006156539855640365,0.002655552542835199,146,428.8888743672414
0,0.0,175.1779633454528,45.472,0.15776608515549742,1.4593452456323883,250,0.0026939231281549736,0.15507216202734245,17.51916710348982,9.709889974756292,0.006584648121318911,0.0026939231281549736,147,441.52811693211805
0,0.0,152.33567357297096,44.344,0.15999097058326872,1.4770448719670894,250,0.0022248854277713004,0.15776608515549742,15.234751852261985,9.702693907234794,0.0068111573212128506,0.0022248854277713004,148,430.2562586224197
0,0.0,175.20170478148037,46.52,0.16207798172387627,1.4434191845024362,250,0.002087011140607553,0.15999097058326872,17.519634699387996,9.715825860485321,0.008397732086650317,0.002087011140607553,149,451.9802190297771
0,0.0,145.62204173583314,44.928,0.16473932641756586,1.467700858231965,250,0.002661344693689588,0.16207798172387627,14.564711325666568,9.705260449800765,0.009006519205781653,0.002661344693689588,150,436.0379414886488
0,0.0,126.19490209767065,43.096,0.1670260801181216,1.4973448186852663,250,0.002286753700555727,0.16473932641756586,12.620886815117233,9.693152111526638,0.00882777102070187,0.002286753700555727,151,417.73608339835204
0,0.0,167.52148135039408,45.336,0.16975380515989646,1.4614216132652107,250,0.0027277250417748755,0.1670260801181216,16.75467409411475,9.70839978706475,0.006950666582128916,0.0027277250417748755,152,440.1400127463674
0,0.0,165.28653642031773,44.8,0.17191899682889578,1.4697083186222983,250,0.002165191668999311,0.16975380515989646,16.529246806796735,9.704480117775267,0.0078037645496381895,0.002165191668999311,153,434.76070927633197
0,0.0,141.57544126834003,44.8,0.17394330316453463,1.469684989157919,250,0.0020243063356388535,0.17191899682889578,14.159661012891517,9.704152003761887,0.0070874879666632685,0.0020243063356388535,154,434.7460097685327
0,0.0,182.88651861487253,46.16,0.17605590167123597,1.4486902627920901,250,0.002112598506701341,0.17394330316453463,18.292468395489987,9.712400946736697,0.007454193175960273,0.002112598506701341,155,448.32442770136595
0,0.0,136.0092539286967,43.584,0.17938389563290372,1.489178088716552,250,0.0033279939616677467,0.17605590167123597,13.600696452755646,9.69599743550305,0.0094545003613371,0.0033279939616677467,156,422.590352228965
0,0.0,155.08914307406928,46.44,0.18250570631066973,1.444454211860473,250,0.0031218106777660126,0.17938389563290372,15.509687295364792,9.713855246751754,0.008717405491961133,0.0031218106777660126,157,451.1114376591514
0,0.0,149.44510140551972,44.904,0.18586324338504823,1.4679428293744246,250,0.003357537074378497,0.18250570631066973,14.945995584102118,9.704248710168647,0.0074240482856218004,0.003357537074378497,158,435.7595840814129
0,0.0,140.5753294267541,43.0,0.189708860147261,1.4986649300019002,250,0.0038456167622127613,0.18586324338504823,14.062147773366627,9.690655836634999,0.007972257999662509,0.0038456167622127613,159,416.6982009753049
0,0.0,178.85443936484353,46.672,0.193933915839351,1.440858936289651,250,0.004225055692090002,0.189708860147261,17.888890854382225,9.714339718967016,0.006143663318850385,0.004225055692090002,160,453.3876633636287
0,0.0,158.53310558108316,45.288,0.1985646188604761,1.4617588818183753,250,0.0046307030211251154,0.193933915839351,15.853739495778276,9.705677648896003,0.008015311872730312,0.0046307030211251154,161,439.5507293632022
0,0.0,165.10871332287536,46.024,0.20290294598222816,1.4505242095999566,250,0.004338327121752056,0.1985646188604761,16.514945473721674,9.710175964140312,0.00758001062242352,0.004338327121752056,162,446.90113857359376
0,0.0,152.2006156334272,44.584,0.20843163423319278,1.4727973267039374,250,0.005528688250964614,0.20290294598222816,15.221134780298085,9.700936057582279,0.01006861039070092,0.005528688250964614,163,432.5065331912483
0,0.0,184.17269369816395,44.72,0.21458663589861632,1.470554284897147,250,0.006155001665423543,0.20843163423319278,18.421552594719046,9.701424015490302,0.014880432368985362,0.006155001665423543,164,433.84768197272626
0,0.0,200.21186299867776,49.832,0.21915720887970555,1.3959431919388876,250,0.004570572981089233,0.21458663589861632,20.025877658669543,9.731028668274586,0.011517240602585688,0.004570572981089233,165,484.91662059745914
0,0.0,182.64774269370398,50.128,0.2245464971186369,1.3919433124945098,250,0.005389288238931339,0.21915720887970555,18.271716285012747,9.73228635677863,0.010071831983846513,0.005389288238931339,166,487.86005049259916
0,0.0,156.50872581049953,48.512,0.22920790026656995,1.4140178916218051,250,0.004661403147933063,0.2245464971186369,15.653046221103418,9.723450672247193,0.01176554496655519,0.004661403147933063,167,471.70403901205583
0,0.0,248.42741501262196,49.728,0.23377485580155632,1.3972097127291767,250,0.004566955534986372,0.22920790026656995,24.85039267295388,9.72972062991608,0.011314728048359363,0.004566955534986372,168,483.83954748446683
0,0.0,161.91190815615795,48.192,0.23871640993094875,1.4184282842139142,250,0.004941554129392428,0.23377485580155632,16.196639651483267,9.720865984849276,0.01255365994141116,0.004941554129392428,169,468.4679735418563
0,0.0,197.47702383570842,47.768,0.24425800233535155,1.4245031727714796,250,0.005541592404402801,0.23871640993094875,19.754548235786107,9.718437217881,0.009347539417194406,0.005541592404402801,170,464.2303090237396
0,0.0,198.5000859497045,50.048,0.2516078740565847,1.3927305023708374,250,0.007349871721233137,0.24425800233535155,19.858642853931382,9.73000396874789,0.012470396331874186,0.007349871721233137,171,486.96723862789435
0,0.0,164.86683067740967,47.304,0.2593714803657246,1.4309921905550878,250,0.007763606309139914,0.2516078740565847,16.492046082884926,9.713864200932289,0.01212130289615829,0.007763606309139914,172,459.504632160901
0,0.0,181.25424523410075,49.48,0.2661793429114917,1.4003087807769703,250,0.006807862545767096,0.2593714803657246,18.130901797759538,9.726066575965527,0.013905766079980343,0.006807862545767096,173,481.24577417877435
0,0.0,171.45337927987572,47.744,0.2718326379303458,1.4244668752868503,250,0.005653295018854088,0.2661793429114917,17.151514918513758,9.715722490842603,0.012761901982838704,0.005653295018854088,174,463.8674546027892
0,0.0,193.91420868448435,50.84,0.2772981678628011,1.3820171341714176,250,0.005465529932455304,0.2718326379303458,19.39872160736372,9.732628583192154,0.011450509487162946,0.005465529932455304,175,494.80683716948914
0,0.0,215.69926692579008,51.056,0.2818437977689827,1.3791596533250754,250,0.004545629906181625,0.2772981678628011,21.583810228965596,9.733233808296804,0.01189410349012675,0.004545629906181625,176,496.93998531640165
0,0.0,205.8027137653638,53.224,0.2861887221171917,1.3516946596789507,250,0.004344924348208989,0.2818437977689827,20.589264775605756,9.743335469671418,0.012207496835380319,0.004344924348208989,177,518.5792870377916
0,0.0,203.2425799516884,52.192,0.29064379675262575,1.3644443725957627,250,0.004455074635434042,0.2861887221171917,20.330350119956123,9.737943975572286,0.012860699362307167,0.004455074635434042,178,508.24277197306884
0,0.0,218.09716994297577,52.456,0.2958780742034052,1.3610814459677865,250,0.005234277450779423,0.29064379675262575,21.819075690780302,9.73851854945898,0.013538313061956329,0.005234277450779423,179,510.8437290304203
0,0.8,236.64243129262323,53.192,0.2997046419554794,1.3467280192014632,250,0.003826567752074239,0.2958780742034052,23.612436045440123,9.74441472824467,0.012165531481212138,0.003826567752074239,180,518.3249082247905
0,0.0,213.05080961388106,50.904,0.30288505546428246,1.3808864075604055,250,0.0031804135088030483,0.2997046419554794,21.316443981114674,9.730622938279282,0.010806015152968767,0.0031804135088030483,181,495.3276300501686
0,0.0,232.01717432238564,51.392,0.3066072931648975,1.374457472781455,250,0.0037222377006150276,0.30288505546428246,23.218232835424836,9.732144085737618,0.012981081267458245,0.0037222377006150276,182,500.15434885422764
0,0.0,207.01744938131858,52.6,0.3114799839610815,1.3590925687385742,250,0.0048726907961840205,0.3066072931648975,20.714825608727676,9.737962572111707,0.012558954159564706,0.0048726907961840205,183,512.2168312930758
0,0.0,234.280016990474,54.288,0.3158465964555624,1.3385615360170582,250,0.004366612494480893,0.3114799839610815,23.442803927858122,9.746416639309784,0.012762923922909725,0.004366612494480893,184,529.1134665148497
0,0.0,235.60259836396156,52.536,0.3193789579156563,1.359780941391981,250,0.0035323614600938913,0.3158465964555624,23.57610451283248,9.737244979558314,0.016868918397651003,0.0035323614600938913,185,511.5559022460756
0,0.0,236.15140039974315,56.248,0.32282488833145545,1.3157107334247742,250,0.003445930415799159,0.3193789579156563,23.629356656498288,9.754041369807064,0.02066774687634968,0.003445930415799159,186,548.6453189689076
0,0.8,272.76547017637733,56.96,0.32680928554798316,1.3026294310277413,250,0.003984397216527713,0.32282488833145545,27.237444814079016,9.758958892200077,0.017831882940229304,0.003984397216527713,187,555.8702984997165
0,0.0,298.13031452278295,59.672,0.32930426744286423,1.278551665713659,250,0.0024949818948810654,0.32680928554798316,29.830394164341843,9.76682134097696,0.02063601509637458,0.0024949818948810654,188,582.8057630587772
0,0.0,231.32267290994474,53.968,0.3314863727291501,1.3421460131079157,250,0.0021821052862858736,0.32930426744286423,23.152688310431685,9.743124374410224,0.02332104993797689,0.0021821052862858736,189,525.8169362381709
0,0.0,252.49181352081263,55.536,0.3341943760931389,1.3236956067924361,250,0.002708003363988798,0.3314863727291501,25.267700805573902,9.750009042580384,0.032094286921809725,0.002708003363988798,190,541.4765021887442
0,0.0,263.8468297936176,57.696,0.3367258840050182,1.2994676725475034,250,0.0025315079118792827,0.3341943760931389,26.39976484743756,9.759151185208625,0.03195190023768583,0.0025315079118792827,191,563.0639867817969
0,0.0,267.0185479411775,58.208,0.3384782747503242,1.2938720309200133,250,0.0017523907453060317,0.3367258840050182,26.722962709999056,9.76013011272469,0.028677348650324706,0.0017523907453060317,192,568.117653601479
0,0.0,258.4708118186162,58.752,0.3387343212715128,1.2880300226933878,250,0.00025604652118860205,0.3384782747503242,25.86786608903023,9.762313954478325,0.0375303286310299,0.00025604652118860205,193,573.5554694535103
0,0.0,256.96833234301783,57.888,0.3402091306359847,1.2973192446485313,250,0.001474809364471863,0.3387343212715128,25.713876720556936,9.759002681758176,0.039837620737783165,0.001474809364471863,194,564.9291472416173
0,0.0,248.5235953312436,56.656,0.34099592662576916,1.310913811412026,250,0.0007867959897844834,0.3402091306359847,24.86896990226977,9.754075202776523,0.036854116577367514,0.0007867959897844834,195,552.6268846885068
0,0.0,252.4797649086471,57.864,0.3417011621972449,1.2975493415079438,250,0.0007052355714757264,0.34099592662576916,25.268270696666203,9.758885035644886,0.03822208079733299,0.0007052355714757264,196,564.6881237025557
0,0.0,230.80082590766577,53.496,0.34128793712877925,1.3476742404556217,250,-0.0004132250684656391,0.3417011621972449,23.097575283998967,9.739354366111762,0.03856325195181744,0.0004132250684656391,197,521.0165011695149
0,0.0,216.49099024308927,58.328,0.34072140312056726,1.2925043032015286,250,-0.0005665340082119941,0.34128793712877925,21.665742913641342,9.760118515534131,0.03878037469360378,0.0005665340082119941,198,569.2881927740748
0,0.0,263.2638839788056,58.48,0.34032733230458007,1.2909413101986256,250,-0.00039407081598719085,0.34072140312056726,26.348616661980568,9.761106388811166,0.04047066893960166,0.00039407081598719085,199,570.829501617677
0,0.0,241.64455480367553,52.376,0.3383123839845541,1.3615340638867859,250,-0.0020149483200259666,0.34032733230458007,24.18550441896964,9.734190034867463,0.043400427455351984,0.0020149483200259666,200,509.83793726621826
0,0.0,260.9670471432071,57.576,0.33786316414787887,1.3007513080890134,250,-0.0004492198366752298,0.3383123839845541,26.117048531562673,9.757855279673677,0.044864506276379286,0.0004492198366752298,201,561.8182755824917
0,0.0,236.09444812202244,58.712,0.3380716864406744,1.2885230248892061,250,0.00020852229279555434,0.33786316414787887,23.624331863568123,9.762722615762407,0.03709299873935548,0.00020852229279555434,202,573.1889702166422
0,0.0,189.94039687593116,51.44,0.336268452427031,1.3734620591256101,250,-0.0018032340136434066,0.3380716864406744,19.008797963048586,9.72980055362721,0.03430433179437492,0.0018032340136434066,203,500.5009404785837
0,0.8,235.16472618761043,54.184,0.33422525219863425,1.334310473556796,250,-0.0020432002283967687,0.336268452427031,23.463804977027916,9.745256449991025,0.034024695696396864,0.0020432002283967687,204,528.0369754863137
0,0.0,224.32313991913966,54.744,0.3310037437265887,1.3329117612447765,250,-0.0032215084720455534,0.33422525219863425,22.4477719161613,9.745889165688977,0.029617908224034574,0.0032215084720455534,205,533.5289564864775
0,0.0,192.29721487163215,51.408,0.3286012098152872,1.3739465408359284,250,-0.0024025339113015187,0.3310037437265887,19.244571598245567,9.730208694635325,0.028472067548628386,0.0024025339113015187,206,500.21056857381274
0,0.0,237.45182916414055,56.096,0.3274932672558288,1.317352576252709,250,-0.001107942559458397,0.3286012098152872,23.7626341974117,9.752553113738326,0.030780923762814515,0.001107942559458397,207,547.0792194682651
0,0.0,254.06212344152937,58.056,0.3252849217009336,1.295696050697892,250,-0.002208345554895186,0.3274932672558288,25.420087804726403,9.761343785902083,0.033323087702103966,0.002208345554895186,208,566.7045748343313
