Iterations, Omega_mean, Omega_std, Omega_low, Omega_sup, Ret_mean, Ret_std, Rets_low, Rets_sup, Ts_mean, Ts_std, Ts_low, Ts_sup
8.780000000000000000e+02,3.017265529999900164e-01,1.942347179423299930e-01,1.627794061441942830e-01,4.406736998557857499e-01,1.088017089929863687e+03,5.591611767842294967e+02,6.880172805766979991e+02,1.488016899283029488e+03,1.097895999999999930e+02,5.559561871083008100e+01,7.001889021450165274e+01,1.495603097854983332e+02
8.880000000000000000e+02,3.184831607826358324e-01,1.322924818040241424e-01,2.238468203185221550e-01,4.131195012467495098e-01,1.064414559464508784e+03,3.898362397197390692e+02,7.855425131904110003e+02,1.343286605738606568e+03,1.074767999999999972e+02,3.874141840666136005e+01,7.976285879639669929e+01,1.351907412036032952e+02
8.980000000000000000e+02,3.021108765228172621e-01,1.874065240640266916e-01,1.680483253130488630e-01,4.361734277325856612e-01,1.049980659982887573e+03,5.415617773154820043e+02,6.625707025803085344e+02,1.437390617385466612e+03,1.060255999999999830e+02,5.382498700640809375e+01,6.752152383215849341e+01,1.445296761678414725e+02
9.080000000000000000e+02,2.964606256059779676e-01,1.601679221102268458e-01,1.818833964123535152e-01,4.110378547996024201e-01,1.020185868697987416e+03,4.927366848895915723e+02,6.677032783460416567e+02,1.372668459049933062e+03,1.030784000000000162e+02,4.897571496813498015e+01,6.804328407357989761e+01,1.381135159264201206e+02
9.180000000000000000e+02,2.862134260491762672e-01,2.271741250587378802e-01,1.237028468346748622e-01,4.487240052636776722e-01,9.512638338410818051e+02,5.620165783680928371e+02,5.492213932456315888e+02,1.353306274436532021e+03,9.622639999999999816e+01,5.590635210277987710e+01,5.623340493666030682e+01,1.362193950633396753e+02
9.280000000000000000e+02,2.590322306171785050e-01,1.765262131022704017e-01,1.327529849928139327e-01,3.853114762415430494e-01,8.823597450612409148e+02,5.332040628138770444e+02,5.009285364453648981e+02,1.263790953677116931e+03,8.934080000000001576e+01,5.300807029273939008e+01,5.142111084486950290e+01,1.272604891551305286e+02
9.380000000000000000e+02,3.097630085626991159e-01,1.221182982424599550e-01,2.224048405717795052e-01,3.971211765536187266e-01,1.141101981751414087e+03,3.734201573205219233e+02,8.739732933902828336e+02,1.408230670112545340e+03,1.150648000000000195e+02,3.710406855534848347e+01,8.852214831999380351e+01,1.416074516800062497e+02
9.480000000000000000e+02,2.033783447455790316e-01,1.743247044031183413e-01,7.867396357266755180e-02,3.280827259184905254e-01,7.692060660549974500e+02,4.413253293854564276e+02,4.535009439073175486e+02,1.084911188202677295e+03,7.810319999999998686e+01,4.390927365557303830e+01,4.669239785512446872e+01,1.095140021448755050e+02
9.580000000000000000e+02,2.611944394841215766e-01,1.714357776870009675e-01,1.385566719883755682e-01,3.838322069798675851e-01,9.464420861160928098e+02,5.302271774855472586e+02,5.671404129780664789e+02,1.325743759254119141e+03,9.569039999999998258e+01,5.270953195618416487e+01,5.798427230561585333e+01,1.333965276943841047e+02
9.680000000000000000e+02,3.228668788360655739e-01,1.811886328342335317e-01,1.932523390579916345e-01,4.524814186141394856e-01,1.075443091341542413e+03,5.733672389611554081e+02,6.652808773037211267e+02,1.485605305379363699e+03,1.085559999999999974e+02,5.698275615657775717e+01,6.779299186318064585e+01,1.493190081368193489e+02
9.780000000000000000e+02,2.923218272758814074e-01,1.860973140412984506e-01,1.591958284972139759e-01,4.254478260545488388e-01,1.035060340192730791e+03,5.423513253950263788e+02,6.470855741188679531e+02,1.423035106266593630e+03,1.045456000000000074e+02,5.389826218200360586e+01,6.598910592926137042e+01,1.431020940707386444e+02
9.880000000000000000e+02,2.666611316450618330e-01,2.200116338358231172e-01,1.092742899906971599e-01,4.240479732994265061e-01,9.633477715683695806e+02,5.600944096672144497e+02,5.626803676274986401e+02,1.364015175509240635e+03,9.739759999999998286e+01,5.571735058166351706e+01,5.753980848002642290e+01,1.372553915199735570e+02
9.980000000000000000e+02,2.770750249415351307e-01,2.054231426694289042e-01,1.301241611904786766e-01,4.240258886925916126e-01,1.083039886343303124e+03,5.571324851333952211e+02,6.844913155726101195e+02,1.481588457113996128e+03,1.092552000000000163e+02,5.539487969984229920e+01,6.962809025230588134e+01,1.488823097476941371e+02
1.008000000000000000e+03,1.993104394095485954e-01,1.653058201689509843e-01,8.105777935753551156e-02,3.175630994615616931e-01,7.015110458685910544e+02,4.498693695476919743e+02,3.796938855861197908e+02,1.023328206151062318e+03,7.135999999999999943e+01,4.473932276644339368e+01,3.935541649138357911e+01,1.033645835086164197e+02
1.018000000000000000e+03,2.902787498056377813e-01,1.791443710858703631e-01,1.621265867868301180e-01,4.184309128244454445e-01,1.083262113281502025e+03,4.678208356310711906e+02,7.486032477643120728e+02,1.417920978798691976e+03,1.092951999999999941e+02,4.652739538121600305e+01,7.601150639806131437e+01,1.425788936019386597e+02
1.028000000000000000e+03,2.142923221028113223e-01,1.756946428207077082e-01,8.860794602214755455e-02,3.399766981834750901e-01,8.524564343480855086e+02,4.950679287900534291e+02,4.983061725724845701e+02,1.206606696123686561e+03,8.636879999999999313e+01,4.925334440786738099e+01,5.113507993657155737e+01,1.216025200634284289e+02
1.038000000000000000e+03,2.487242659469594552e-01,1.673007709313883984e-01,1.290445040900014273e-01,3.684040278039174554e-01,9.294631973805755933e+02,4.715144758323958740e+02,5.921620608372641072e+02,1.266764333923887079e+03,9.405199999999999250e+01,4.690317560251118323e+01,6.049948942163742061e+01,1.276045105783625644e+02
1.048000000000000000e+03,1.879534944015633924e-01,8.587389423259432497e-02,1.265230111212362896e-01,2.493839776818904952e-01,6.894871928940697217e+02,1.989118703725266357e+02,5.471942127471399999e+02,8.317801730409994434e+02,7.018319999999999936e+01,1.981337163029049009e+01,5.600956777406692311e+01,8.435683222593307562e+01
1.058000000000000000e+03,2.634565131283627681e-01,1.138176483194866667e-01,1.820362723837368191e-01,3.448767538729887172e-01,9.556057468921604823e+02,4.081610848120240576e+02,6.636248961307854870e+02,1.247586597653535591e+03,9.663599999999999568e+01,4.053070251550051495e+01,6.764208205242741201e+01,1.256299179475725794e+02
1.068000000000000000e+03,2.286440953405404208e-01,1.393039173509249551e-01,1.289920760373098885e-01,3.282961146437709532e-01,8.820858059789823074e+02,4.735378100956787648e+02,5.433372632973807868e+02,1.220834348660583828e+03,8.928400000000002024e+01,4.704176449071611898e+01,5.563234890337176353e+01,1.229356510966282769e+02
1.078000000000000000e+03,2.862174032571752624e-01,1.290088657867468069e-01,1.939300201875174268e-01,3.785047863268330981e-01,1.145589707603544866e+03,4.429185316155939631e+02,8.287448772379570983e+02,1.462434537969132634e+03,1.154688000000000159e+02,4.399853585927604627e+01,8.399414352126500205e+01,1.469434564787350155e+02
1.088000000000000000e+03,2.386545100259375718e-01,1.819762527963579291e-01,1.084765408686918509e-01,3.688324791831832927e-01,8.391428706784633960e+02,4.212938867967793612e+02,5.377673793227861552e+02,1.140518362034140637e+03,8.508240000000000691e+01,4.193246304046543571e+01,5.508572298040206761e+01,1.150790770195979462e+02
1.098000000000000000e+03,2.596852344869209350e-01,1.623385488126143084e-01,1.435552324914985411e-01,3.758152364823433289e-01,1.022238835290540010e+03,4.522593979363966810e+02,6.987119516947861939e+02,1.345765718886293826e+03,1.032064000000000021e+02,4.495491441700227853e+01,7.104759151529057704e+01,1.353652084847094272e+02
1.108000000000000000e+03,2.543480413619901292e-01,1.581866303581105915e-01,1.411881429059489157e-01,3.675079398180313150e-01,9.711866786498130750e+02,4.989356923071966889e+02,6.142695855316322877e+02,1.328103771767993749e+03,9.818880000000000052e+01,4.958234811059273994e+01,6.271972486574301087e+01,1.336578751342569831e+02
1.118000000000000000e+03,2.160547953388924913e-01,1.491481587064393821e-01,1.093606299981308150e-01,3.227489606796541954e-01,7.586176864377194988e+02,4.293597852475210175e+02,4.514721989225920424e+02,1.065763173952846955e+03,7.705119999999998015e+01,4.270614040345954265e+01,4.650106753580502783e+01,1.076013324641949396e+02
1.128000000000000000e+03,2.608376994611961708e-01,1.402042288980492879e-01,1.605416360752214278e-01,3.611337628471709138e-01,9.919773642209569289e+02,4.028248814365183534e+02,7.038138033958174447e+02,1.280140925046096527e+03,1.002424000000000035e+02,4.004677697693036009e+01,7.159466152841039843e+01,1.288901384715896086e+02
1.138000000000000000e+03,2.315819157750548807e-01,1.745538502425440230e-01,1.067136135434399447e-01,3.564502180066698167e-01,8.604573785749392982e+02,4.533270589476780401e+02,5.361667363015490082e+02,1.184748020848329588e+03,8.715279999999999916e+01,4.507645252412838488e+01,5.490704839102150459e+01,1.193985516089784937e+02
1.148000000000000000e+03,2.731237716020363804e-01,1.425537807244547928e-01,1.711469400911489747e-01,3.751006031129238139e-01,9.889045934193582070e+02,4.518235335961825285e+02,6.656895083894349909e+02,1.312119678449281309e+03,9.993040000000000589e+01,4.489110080895767396e+01,6.781724102049903991e+01,1.320435589795009719e+02
1.158000000000000000e+03,2.798383848339781599e-01,1.413331916602717786e-01,1.787347101394842486e-01,3.809420595284720434e-01,1.088695364200543281e+03,4.457241878133408477e+02,7.698434882981686087e+02,1.407547240102917840e+03,1.098304000000000116e+02,4.428945182591448315e+01,7.814763477547832338e+01,1.415131652245216856e+02
1.168000000000000000e+03,2.092750674817314138e-01,1.600851103130504771e-01,9.475707827911140912e-02,3.237930566843514324e-01,8.389286351393382120e+02,4.326201153911678716e+02,5.294508479402675221e+02,1.148406422338408902e+03,8.499040000000000816e+01,4.300400097479303696e+01,5.422719091909065980e+01,1.157536090809093565e+02
1.178000000000000000e+03,2.328974609966948661e-01,1.930506407257830404e-01,9.479735195493710354e-02,3.709975700384526287e-01,1.043796017045954841e+03,5.039203867442914202e+02,6.833130883381350031e+02,1.404278945753774678e+03,1.053167999999999864e+02,5.009329742949649500e+01,6.948221374187343713e+01,1.411513862581265357e+02
1.188000000000000000e+03,1.659883866070734348e-01,1.174656072059479389e-01,8.195855328038634258e-02,2.500182199337604994e-01,7.521103533617246057e+02,3.000061929729212125e+02,5.374988513900053704e+02,9.667218553334438411e+02,7.636879999999999313e+01,2.982508333869328965e+01,5.503322066305474891e+01,9.770437933694523736e+01
1.198000000000000000e+03,2.108165994378554675e-01,1.470718629442943626e-01,1.056077266093442962e-01,3.160254722663666249e-01,8.493075257357037344e+02,4.564597663871675763e+02,5.227758795611456435e+02,1.175839171910261939e+03,8.603040000000000020e+01,4.537306997592294522e+01,5.357246104845420831e+01,1.184883389515457850e+02
1.208000000000000000e+03,2.145759049602138369e-01,7.276750998762697431e-02,1.625211641615921243e-01,2.666306457588355494e-01,8.077604148967260471e+02,3.359917210519353716e+02,5.674064168993338626e+02,1.048114412894118232e+03,8.193600000000000705e+01,3.336455393377827505e+01,5.806843592944466081e+01,1.058035640705553533e+02
1.218000000000000000e+03,2.161432754644059817e-01,9.134633983280990299e-02,1.507980404315149014e-01,2.814885104972970620e-01,8.257725579324944647e+02,3.599784624235987280e+02,5.682594788435845885e+02,1.083285637021404455e+03,8.370160000000001332e+01,3.575402904065498433e+01,5.812470841013865197e+01,1.092784915898613747e+02
1.228000000000000000e+03,2.459158072838097675e-01,8.422924643662613176e-02,1.856618341621881774e-01,3.061697804054313576e-01,9.388404748177133570e+02,3.255427349771916852e+02,7.059612311690913202e+02,1.171719718466335507e+03,9.495760000000001355e+01,3.229860064832531208e+01,7.185257297361627593e+01,1.180626270263837512e+02
1.238000000000000000e+03,2.035684368244030651e-01,1.112890314617560883e-01,1.239570596114627776e-01,2.831798140373433803e-01,8.503234645116893944e+02,3.998867669106932681e+02,5.642617042030784660e+02,1.136385224820300209e+03,8.612719999999998777e+01,3.971624271453683264e+01,5.771591149566753387e+01,1.145384885043324346e+02
1.248000000000000000e+03,1.875570875684305916e-01,7.362906838146746069e-02,1.348860250228936519e-01,2.402281501139675313e-01,7.481955186764364498e+02,2.581065470628525418e+02,5.635572177634522859e+02,9.328338195894206137e+02,7.600239999999999441e+01,2.564339797764718654e+01,5.765821816459985882e+01,9.434658183540012999e+01
1.258000000000000000e+03,1.980381246263016037e-01,1.242891826844862713e-01,1.091269994577535041e-01,2.869492497948497034e-01,8.003053703276370925e+02,4.222091249282473768e+02,4.982751570540230546e+02,1.102335583601251074e+03,8.116240000000000521e+01,4.194020033142426485e+01,5.116018805588129936e+01,1.111646119441187182e+02
1.268000000000000000e+03,2.698177760315173535e-01,1.432830063605566029e-01,1.673192879258468546e-01,3.723162641371878800e-01,9.385545649780144686e+02,4.464872922386674645e+02,6.191567970550194104e+02,1.257952332901009413e+03,9.491440000000001476e+01,4.436421145743492644e+01,6.317815495678371462e+01,1.266506450432163149e+02
1.278000000000000000e+03,2.287781749354471095e-01,1.256799231782374793e-01,1.388721739503061825e-01,3.186841759205880642e-01,9.337806038735445782e+02,3.949800888056045096e+02,6.512288696326951367e+02,1.216332338114394133e+03,9.443760000000000332e+01,3.923404709993604200e+01,6.637125345859226400e+01,1.225039465414077426e+02
1.288000000000000000e+03,2.069135731597163408e-01,1.629938179832521039e-01,9.031481983782038703e-02,3.235123264816123223e-01,8.760494427112705580e+02,5.267213457069801734e+02,4.992556905471500386e+02,1.252843194875390964e+03,8.865999999999999659e+01,5.234621609247415108e+01,5.121377281776294410e+01,1.261062271822370491e+02
1.298000000000000000e+03,2.094759229343491069e-01,9.860288582148195313e-02,1.389396676150990162e-01,2.800121782535991977e-01,8.319598541784729377e+02,3.298264482044315287e+02,5.960162266896245455e+02,1.067903481667321330e+03,8.431440000000000623e+01,3.277318377942552274e+01,6.086987665333514030e+01,1.077589233466648722e+02
1.308000000000000000e+03,1.783691473482812151e-01,1.541999973312092875e-01,6.806111435953245137e-02,2.886771803370299927e-01,7.287432274889484916e+02,4.371849921124273237e+02,4.159999242025028252e+02,1.041486530775394158e+03,7.406239999999999668e+01,4.347232621151069765e+01,4.296417122677279821e+01,1.051606287732271880e+02
1.318000000000000000e+03,2.123741689192033544e-01,8.317843321196080608e-02,1.528719022947123973e-01,2.718764355436942837e-01,8.984387852924031677e+02,3.450673370124720236e+02,6.515924827418676841e+02,1.145285087842938538e+03,9.090960000000001173e+01,3.426946097971195826e+01,6.639470442489086111e+01,1.154244955751091624e+02
1.328000000000000000e+03,1.758085437728833245e-01,1.055013708849490695e-01,1.003374095228713736e-01,2.512796780228953031e-01,8.636336482242761576e+02,3.901245462239639892e+02,5.845553599013501298e+02,1.142711936547202185e+03,8.742400000000000659e+01,3.876808914558467478e+01,5.969097969912105839e+01,1.151570203008789548e+02
1.338000000000000000e+03,1.481963548476147585e-01,1.019576826238213357e-01,7.526022246774359548e-02,2.211324872274859077e-01,6.626646673980106925e+02,2.652598655379011916e+02,4.729091907134223902e+02,8.524201440825989948e+02,6.746159999999999002e+01,2.639240667767909443e+01,4.858160961841346648e+01,8.634159038158651356e+01
1.348000000000000000e+03,1.657715683151072261e-01,5.878533068374722920e-02,1.237190760417830049e-01,2.078240605884314474e-01,6.986914217889749352e+02,2.342650401009910013e+02,5.311083075294748141e+02,8.662745360484750563e+02,7.107360000000001321e+01,2.328800406733046202e+01,5.441436546458358237e+01,8.773283453541644406e+01
1.358000000000000000e+03,1.607578389743858360e-01,7.443214621459780245e-02,1.075122891549016996e-01,2.140033887938699864e-01,6.607095410060386484e+02,2.254677880820247253e+02,4.994196017317111682e+02,8.219994802803661287e+02,6.729040000000000532e+01,2.241001891654712708e+01,5.125923820552023358e+01,8.332156179447977706e+01
1.368000000000000000e+03,2.138150929857297045e-01,7.068197633355950693e-02,1.632522530891416523e-01,2.643779328823177566e-01,8.999324063407224230e+02,2.895720630844046468e+02,6.927850312423596506e+02,1.107079781439085082e+03,9.105119999999999436e+01,2.874304595132533890e+01,7.048966358060729931e+01,1.116127364193926894e+02
1.378000000000000000e+03,1.837278751750610895e-01,8.207414886979333413e-02,1.250155659808749320e-01,2.424401843692472469e-01,8.169594185574469520e+02,3.771605597148543438e+02,5.471550075124883961e+02,1.086763829602405622e+03,8.280239999999999156e+01,3.744828507475342150e+01,5.601351065569449617e+01,1.095912893443054941e+02
1.388000000000000000e+03,2.126247492564716790e-01,6.833990625001795660e-02,1.637373253683699903e-01,2.615121731445733677e-01,8.792068707750288468e+02,2.873242508668315054e+02,6.736674836697916362e+02,1.084746257880266057e+03,8.901279999999999859e+01,2.853431387224862092e+01,6.860058151486866507e+01,1.094250184851313321e+02
1.398000000000000000e+03,1.285789782881912313e-01,1.009233559498678573e-01,5.638275863754363404e-02,2.007751979388388286e-01,6.680879176844982794e+02,2.182734529693397860e+02,5.119444957167671078e+02,8.242313396522295079e+02,6.801199999999998624e+01,2.171087786341215775e+01,5.248097358611527596e+01,8.354302641388470363e+01
1.408000000000000000e+03,1.373252933812712240e-01,8.692399085738440612e-02,7.514361622848303446e-02,1.995069705340594135e-01,6.684330530146768297e+02,2.302632362577207061e+02,5.037126567707276195e+02,8.331534492586260967e+02,6.804720000000000368e+01,2.290820679494577661e+01,5.165965606624590123e+01,8.443474393375410614e+01
1.418000000000000000e+03,1.858353483645907578e-01,4.003661822532208342e-02,1.571948770261199779e-01,2.144758197030615376e-01,7.780698772222164052e+02,2.224385423635949621e+02,6.189469297923949398e+02,9.371928246520378707e+02,7.896400000000001285e+01,2.208080875330430359e+01,6.316834096930577402e+01,9.475965903069425167e+01
1.428000000000000000e+03,1.531772967311428868e-01,9.248914805133312544e-02,8.701454594695184896e-02,2.193400475153339246e-01,6.715215315975036674e+02,2.734765298938521596e+02,4.758882073219914446e+02,8.671548558730158902e+02,6.835760000000000502e+01,2.716514874319667783e+01,4.892482324532542748e+01,8.779037675467458257e+01
1.438000000000000000e+03,1.755099653645693647e-01,8.048134423232919388e-02,1.179370799676264514e-01,2.330828507615122780e-01,7.615296316627304805e+02,2.487627323021980885e+02,5.835754931667220262e+02,9.394837701587389347e+02,7.730320000000000391e+01,2.473661226926597934e+01,5.960769358330945522e+01,9.499870641669055260e+01
1.448000000000000000e+03,2.277326281474632841e-01,9.552189602907404375e-02,1.594003801533815934e-01,2.960648761415449748e-01,9.202572330294975700e+02,4.088875099607660673e+02,6.277567290213123670e+02,1.212757737037682773e+03,9.309920000000001039e+01,4.059091984372859230e+01,6.406220517082145705e+01,1.221361948291785637e+02
1.458000000000000000e+03,1.590117942325099121e-01,6.180177050151983847e-02,1.148014709041517423e-01,2.032221175608680819e-01,7.248518329217433802e+02,2.113867927273095688e+02,5.736348309170975881e+02,8.760688349263891723e+02,7.365599999999999170e+01,2.100954693466758272e+01,5.862667550935083938e+01,8.868532449064913692e+01
1.468000000000000000e+03,1.777640583319524126e-01,7.294525140367132121e-02,1.255821689838895749e-01,2.299459476800152502e-01,7.648101607260025503e+02,2.754370370022287489e+02,5.677743741513440909e+02,9.618459473006610096e+02,7.763119999999999266e+01,2.736534718508062625e+01,5.805520990736278009e+01,9.720719009263720523e+01
1.478000000000000000e+03,1.437401061291040949e-01,3.410624919713874797e-02,1.193419652297915273e-01,1.681382470284166764e-01,6.498997671188346885e+02,1.764694991526709771e+02,5.236610922099798699e+02,7.761384420276895071e+02,6.621360000000001378e+01,1.753288404798252031e+01,5.367133031501002449e+01,7.875586968499000307e+01
1.488000000000000000e+03,2.019607290485854745e-01,7.149631889759525127e-02,1.508153435750033133e-01,2.531061145221676356e-01,7.629783908711531240e+02,2.455857471583542235e+02,5.872969306379021646e+02,9.386598511044040833e+02,7.746880000000000166e+01,2.437686593801590718e+01,6.003064060576029703e+01,9.490695939423970628e+01
1.498000000000000000e+03,2.135358821725596989e-01,1.178488228377676944e-01,1.292319128971813613e-01,2.978398514479380088e-01,9.376405000091526745e+02,3.956017996980587554e+02,6.546440205878801635e+02,1.220636979430425072e+03,9.477520000000001232e+01,3.929796696217248098e+01,6.666312794371390282e+01,1.228872720562861218e+02
1.508000000000000000e+03,2.119043891129794299e-01,9.241609922241932062e-02,1.457938943130236420e-01,2.780148839129352178e-01,8.446330549446977329e+02,3.541933346537097691e+02,5.912584069577959553e+02,1.098007702931599397e+03,8.555679999999999552e+01,3.516627970314744545e+01,6.040035895769369745e+01,1.107132410423062936e+02
1.518000000000000000e+03,2.208121329787177678e-01,9.229347735048107348e-02,1.547893565816738093e-01,2.868349093757617263e-01,9.142244129668761161e+02,3.162561007160003328e+02,6.879884272700530801e+02,1.140460398663699152e+03,9.248319999999999652e+01,3.139015656157197398e+01,7.002803472474704449e+01,1.149383652752529485e+02
1.528000000000000000e+03,1.584093065884692453e-01,1.138235197698638235e-01,7.698486566126803987e-02,2.398337475156704368e-01,7.731826381030581388e+02,3.458021438839366510e+02,5.258106863824790480e+02,1.020554589823637230e+03,7.843359999999999843e+01,3.436327971308908502e+01,5.385159054606180007e+01,1.030156094539381968e+02
1.538000000000000000e+03,1.695681473598900646e-01,1.022104191039993892e-01,9.645121819353737191e-02,2.426850765262427712e-01,7.773670105790173466e+02,3.568073412093855268e+02,5.221224149503075296e+02,1.032611606207727164e+03,7.884079999999998734e+01,3.545006998244149798e+01,5.348134762155848421e+01,1.042002523784414905e+02
1.548000000000000000e+03,1.688300968923330259e-01,8.038604700326641705e-02,1.113253830263183225e-01,2.263348107583477153e-01,7.529167673331644437e+02,2.687041780790303278e+02,5.606973778860203765e+02,9.451361567803085109e+02,7.644239999999999213e+01,2.668869113013974825e+01,5.735046048921935835e+01,9.553433951078062591e+01
1.558000000000000000e+03,1.853722218618565343e-01,1.070554571485611561e-01,1.087893612707236529e-01,2.619550824529894295e-01,7.836172434222887659e+02,3.180773726027608177e+02,5.560783983036543532e+02,1.011156088540923179e+03,7.949360000000000070e+01,3.161933364003738589e+01,5.687449131898077326e+01,1.021127086810192282e+02
1.568000000000000000e+03,2.002047649704099541e-01,5.111593625850232442e-02,1.636386269636588287e-01,2.367709029771610796e-01,8.371429926693923562e+02,2.353415335908015891e+02,6.687898013577431584e+02,1.005496183981041554e+03,8.483759999999998058e+01,2.336630080778727248e+01,6.812235535058418634e+01,1.015528446494157748e+02
1.578000000000000000e+03,2.543099060380414889e-01,1.130659227348006085e-01,1.734274173818019238e-01,3.351923946942810817e-01,1.028164384057391999e+03,3.995736046994264257e+02,7.423266464992941565e+02,1.314002121615489841e+03,1.037920000000000016e+02,3.966044001773050809e+01,7.542063034019872703e+01,1.321633696598012762e+02
1.588000000000000000e+03,1.834933922785508820e-01,4.407609565257934042e-02,1.519632528660521120e-01,2.150235316910496519e-01,8.393982607969861647e+02,1.996931004215091434e+02,6.965464223393790917e+02,9.822500992545932377e+02,8.505119999999999436e+01,1.980915382746067621e+01,7.088058500844917376e+01,9.922181499155081497e+01
1.598000000000000000e+03,2.065747526174594173e-01,9.910637127470965646e-02,1.356783255021962453e-01,2.774711797327226170e-01,8.661029555483061131e+02,3.271836293549383186e+02,6.320498867746242695e+02,1.100156024321988070e+03,8.768800000000000239e+01,3.246898414179292303e+01,6.446108796490388215e+01,1.109149120350961226e+02
1.608000000000000000e+03,2.173217323977507109e-01,8.608462689470301743e-02,1.557405000522743832e-01,2.789029647432270664e-01,9.092792521909308334e+02,3.115522601372953204e+02,6.864081913365844230e+02,1.132150313045277244e+03,9.196479999999999677e+01,3.092185437130186187e+01,6.984463793062947445e+01,1.140849620693705191e+02
1.618000000000000000e+03,1.475419787793214310e-01,1.003582874786875245e-01,7.574998476186874108e-02,2.193339727967741348e-01,7.111718570001332864e+02,3.230261750565736634e+02,4.800928518699687970e+02,9.422508621302977190e+02,7.228079999999999927e+01,3.211753165110918218e+01,4.930530193122872618e+01,9.525629806877127237e+01
1.628000000000000000e+03,2.152419254376043978e-01,8.138597454713186741e-02,1.570219064976333678e-01,2.734619443775754277e-01,8.572955225033180113e+02,3.066992930327538147e+02,6.378960651815659730e+02,1.076694979825070050e+03,8.682719999999999061e+01,3.044426991340078104e+01,6.504868127076461803e+01,1.086057187292353632e+02
1.638000000000000000e+03,1.763052099042959064e-01,8.777814364013283854e-02,1.135125086596300292e-01,2.390979111489617837e-01,7.973044317682355313e+02,2.817159200518647708e+02,5.957770028423514077e+02,9.988318606941196549e+02,8.082880000000000109e+01,2.800545140075410089e+01,6.079490693615142050e+01,1.008626930638485817e+02
1.648000000000000000e+03,2.373057944359691085e-01,9.995074626143539420e-02,1.658053378427380709e-01,3.088062510292001184e-01,9.597650618415842700e+02,3.665833240186414059e+02,6.975271493977998034e+02,1.222002974285368737e+03,9.700000000000000000e+01,3.638178199044131844e+01,7.097404100227689128e+01,1.230259589977231087e+02
1.658000000000000000e+03,1.913923876096200460e-01,8.808548891716484752e-02,1.283798247985173946e-01,2.544049504207226975e-01,8.447016480424802012e+02,3.563070669865575724e+02,5.898149270339405348e+02,1.099588369051019981e+03,8.556800000000001205e+01,3.538927602537243189e+01,6.025203699858804640e+01,1.108839630014119848e+02
1.668000000000000000e+03,1.558585201039429935e-01,1.029631256506283732e-01,8.220313711130355916e-02,2.295139030965824278e-01,7.814689626715584154e+02,3.230770888052543341e+02,5.503535360396672331e+02,1.012584389303449598e+03,7.925679999999999836e+01,3.211765479856834560e+01,5.628121383684336365e+01,1.022323861631566331e+02
1.678000000000000000e+03,2.102157724795887250e-01,1.202046877992944685e-01,1.242265189344905346e-01,2.962050260246869016e-01,8.929301939988469030e+02,4.077645753757705052e+02,6.012329890009712017e+02,1.184627398996722604e+03,9.032399999999999807e+01,4.049581639626494223e+01,6.135503807874447091e+01,1.192929619212555252e+02
1.688000000000000000e+03,1.784176932011204697e-01,1.063042682465707850e-01,1.023722007787013361e-01,2.544631856235395895e-01,8.541575102460004700e+02,3.796612728688929224e+02,5.825641967764939864e+02,1.125750823715507067e+03,8.649679999999999325e+01,3.770129749703582434e+01,5.952691647212299131e+01,1.134666835278769952e+02
1.698000000000000000e+03,1.571064266171860457e-01,1.225493986174278904e-01,6.943986799587439918e-02,2.447729852384976923e-01,7.277228004488551960e+02,3.413086645230783915e+02,4.835652902208213959e+02,9.718803106768889393e+02,7.392240000000001032e+01,3.392257859066730674e+01,4.965564913744727704e+01,9.818915086255273650e+01
1.708000000000000000e+03,1.786764710634687892e-01,1.340124611710378777e-01,8.280973148106592074e-02,2.745432106458716714e-01,7.580658086989001276e+02,4.269195099385908634e+02,4.526659889784413622e+02,1.063465628419358836e+03,7.694079999999999586e+01,4.243161224558878075e+01,4.658705314941633446e+01,1.072945468505836573e+02
1.718000000000000000e+03,2.230628120340553411e-01,1.142339104177105269e-01,1.413447953227786602e-01,3.047808287453320220e-01,9.133054409537675156e+02,3.720110277871921767e+02,6.471847831356853931e+02,1.179426098771849638e+03,9.239359999999999218e+01,3.697139197595892313e+01,6.594585942731825412e+01,1.188413405726817302e+02
1.728000000000000000e+03,2.239876930016042600e-01,1.298104803247611128e-01,1.311268694362658915e-01,3.168485165669426284e-01,9.603256825414518971e+02,4.632044798457800425e+02,6.289691590156041912e+02,1.291682206067299603e+03,9.705199999999999250e+01,4.601493145490928782e+01,6.413490100679639738e+01,1.299690989932036018e+02
1.738000000000000000e+03,2.604726570005811981e-01,1.332926818918325762e-01,1.651208164963194058e-01,3.558244975048430181e-01,1.063817671604886073e+03,4.394058219180079163e+02,7.494856823800730581e+02,1.378149660829699087e+03,1.073375999999999948e+02,4.363978629461880132e+01,7.611957749985002408e+01,1.385556225001499797e+02
1.748000000000000000e+03,2.431793856327835734e-01,1.479253588418182885e-01,1.373599586197764566e-01,3.489988126457906903e-01,1.025039557046869504e+03,4.285561844786619190e+02,7.184689308913741570e+02,1.331610183202364851e+03,1.034512000000000000e+02,4.257277194827699418e+01,7.299647358125611163e+01,1.339059264187438885e+02
1.758000000000000000e+03,1.853757711142462183e-01,2.001399909126157228e-01,4.220424645762152482e-02,3.285472957708709396e-01,9.287616842044335499e+02,5.476916766194806314e+02,5.369666610019451127e+02,1.320556707406921987e+03,9.389679999999999893e+01,5.445413264904694017e+01,5.494266015184683738e+01,1.328509398481531605e+02
