TimestepsMean,DeltaOmega,Wins,ITERATIONS,ReturnsStd,ReturnsMean,RewardStd,Omega,NormDeltaVar,RewardMean,OmegaBefore,ConfortViolation,NormDeltaOmega,TimestepsStd,Traj
59.2,0.017111941732882385,1.6,1792,391.27545840715885,578.9579890010597,1.274696086143456,0.1432639086461022,0.040209497925636405,9.779695760153036,0.1261519669132198,0,0.017111941732882385,39.06568826988717,250
62.616,0.012323925393583207,4.8,1793,466.6622648421249,613.5143716313921,1.2205931336619809,0.1555878340396854,0.03638322123039656,9.798044774999877,0.1432639086461022,0,0.012323925393583207,46.49073610946594,250
73.776,0.01013746945222918,2.4,1794,509.82465014360304,724.7205215338457,1.140480652531552,0.16572530349191458,0.047500288046834996,9.823255822135188,0.1555878340396854,0,0.01013746945222918,50.91465235077227,250
74.64,0.0078046734750524815,10.4,1795,590.8764519638564,734.3675024346704,1.0875133180702492,0.17352997696696706,0.053361550770696715,9.838792905073289,0.16572530349191458,0,0.0078046734750524815,58.80984951519601,250
82.192,0.0010385300812845166,17.599999999999998,1796,651.3654784500594,810.7384933338211,0.9954971783654488,0.17456850704825158,0.04870086241142043,9.863958698338296,0.17352997696696706,0,0.0010385300812845166,64.73758673290193,250
79.624,0.0165427657277728,15.2,1797,619.5447611274147,784.7315160131415,1.0255245969757514,0.19111127277602438,0.04715000046874076,9.855464633943804,0.17456850704825158,0,0.0165427657277728,61.58216157297501,250
80.416,0.011009997013543965,13.600000000000001,1798,614.2036071834582,792.4220319364499,1.0299120095855498,0.20212126978956835,0.06727510284317728,9.854034420220477,0.19111127277602438,0,0.011009997013543965,61.08475213995715,250
82.416,0.003768546980588122,18.4,1799,666.620499422014,813.0078264308193,0.9893620574366225,0.20588981677015647,0.09067107193549749,9.864684362633703,0.20212126978956835,0,0.003768546980588122,66.25118069891283,250
90.712,-0.018129801928850414,17.599999999999998,1800,681.0375150202206,895.7966182968272,0.9482876853456395,0.18776001484130606,0.0536986249016035,9.8751721745395,0.20588981677015647,0,0.018129801928850414,67.75034358584465,250
78.992,-0.011306758902792313,13.600000000000001,1801,625.1624838540439,778.1827847608698,1.0389259706154612,0.17645325593851374,0.05786990460242081,9.851412608376416,0.18776001484130606,0,0.011306758902792313,62.18893740851342,250
74.928,-0.018401859552810068,11.200000000000001,1802,595.6485672866563,737.2443536858461,1.0806283485875845,0.15805139638570367,0.05307377330795657,9.839370511502326,0.17645325593851374,0,0.018401859552810068,59.27659585367567,250
64.264,-0.011534482880203395,8.0,1803,494.4531657121098,630.3470124667966,1.1852288748503892,0.14651691350550028,0.057520962623508386,9.808711136356228,0.15805139638570367,0,0.011534482880203395,49.16667879773861,250
61.528,-0.009376202394660443,2.4,1804,428.9145942262157,602.3039851819095,1.2460168348298049,0.13714071111083984,0.04790745733228719,9.789103906870197,0.14651691350550028,0,0.009376202394660443,42.794686773009566,250
63.608,-0.0033146035438185173,2.4,1805,433.36850320149694,623.1339710549479,1.2260909265185402,0.13382610756702132,0.04150234166642804,9.796471686815304,0.13714071111083984,0,0.0033146035438185173,43.245697311987,250
60.552,0.0035952081926715895,1.6,1806,413.9159056263509,592.4664139149709,1.260768044164603,0.1374213157596929,0.03641545138456278,9.784423535390587,0.13382610756702132,0,0.0035952081926715895,41.334819414145265,250
59.008,-0.0020397554593255263,3.2,1807,386.1488582730218,577.2368399745873,1.266577335932767,0.13538156030036738,0.052942695222864614,9.782348833625734,0.1374213157596929,0,0.0020397554593255263,38.46879171484334,250
57.784,0.007189659801610598,1.6,1808,372.4204512220044,564.7991178529909,1.2897362539227692,0.14257122010197798,0.05669796455455272,9.774316728730977,0.13538156030036738,0,0.007189659801610598,37.166562176235786,250
62.24,0.012453393828629394,5.6000000000000005,1809,455.3597702658927,609.87068684156,1.2191757269275234,0.15502461393060737,0.04930309291748779,9.798693554652315,0.14257122010197798,0,0.012453393828629394,45.3223829911888,250
61.424,0.013964840105538057,8.0,1810,491.13033327464547,601.9456746064625,1.2116313214416263,0.16898945403614543,0.0489779076407062,9.799844923913493,0.15502461393060737,0,0.013964840105538057,48.823480252845556,250
68.712,0.003632421289182841,10.4,1811,543.8786145038918,675.0728315910134,1.132412765464837,0.17262187532532827,0.05325150914645047,9.82467155069003,0.16898945403614543,0,0.003632421289182841,54.07000144257443,250
71.104,0.011542973283933972,9.6,1812,548.5020618636062,698.8781970365956,1.1184674162552755,0.18416484860926224,0.052036673159292945,9.828957541581284,0.17262187532532827,0,0.011542973283933972,54.562818695518295,250
77.128,0.005926091852204385,16.0,1813,615.6146886580036,759.9041535980443,1.0367876965912552,0.19009094046146663,0.0689579666468849,9.852506918344107,0.18416484860926224,0,0.005926091852204385,61.15435892886131,250
90.208,0.0222096539259099,21.6,1814,678.5563441836945,891.3366607106752,0.9279633497158074,0.21230059438737653,0.10608618207259349,9.880904805678822,0.19009094046146663,0,0.0222096539259099,67.41006405574764,250
95.792,0.007852393143065323,24.8,1815,709.241095410918,947.3908815322237,0.8825703919697919,0.22015298753044185,0.11836853124184084,9.89008353027626,0.21230059438737653,0,0.007852393143065323,70.47158814728104,250
97.4,0.022352735386152095,28.000000000000004,1816,743.990836839522,963.9674537906573,0.8567603519767312,0.24250572291659395,0.1501282370895731,9.896996445489297,0.22015298753044185,0,0.022352735386152095,73.9044788899834,250
123.384,-0.005955459701583482,47.199999999999996,1817,786.8715161511224,1226.199260054148,0.6536503429982803,0.23655026321501046,0.13858176745976256,9.938073494570999,0.24250572291659395,0,0.005955459701583482,78.09397252029122,250
97.56,-0.0035699975364975878,32.800000000000004,1818,741.5350691257858,966.1511369926975,0.8273508964520668,0.23298026567851288,0.13389482235734326,9.903148185657008,0.23655026321501046,0,0.0035699975364975878,73.56818877748724,250
107.304,-0.000127643599186128,38.4,1819,772.2131933291266,1064.2716910331,0.7561452099498216,0.23285262207932675,0.13830563538230836,9.918285348478156,0.23298026567851288,0,0.000127643599186128,76.63421940621565,250
110.12,-0.016422603507277422,37.6,1820,754.6478373450733,1092.3655737535046,0.751230257543039,0.21643001857204933,0.10733304122374004,9.91977455279245,0.23285262207932675,0,0.016422603507277422,74.88749962443666,250
100.624,-0.024656877895006146,31.2,1821,734.7116981718882,996.6965309521609,0.8243831081313301,0.19177314067704318,0.12998440011283,9.905157129036422,0.21643001857204933,0,0.024656877895006146,72.92436234894345,250
93.664,-0.023679141084465588,23.200000000000003,1822,671.5263820623339,926.0271292909079,0.9017561413161321,0.1680939995925776,0.14587755520287504,9.886692104660359,0.19177314067704318,0,0.023679141084465588,66.69464074421572,250
75.192,-0.014414174174250088,12.8,1823,585.7048456879793,740.1670860035601,1.0692769813293084,0.1536798254183275,0.1514547484685166,9.84369462181562,0.1680939995925776,0,0.014414174174250088,58.220092201919435,250
73.024,0.0038554758078648277,10.4,1824,552.5880217702113,718.276002869033,1.0992934792353948,0.15753530122619233,0.14285841383529108,9.83616349240021,0.1536798254183275,0,0.0038554758078648277,54.95153704856671,250
74.592,0.02234266255895226,11.200000000000001,1825,588.7266571634112,733.9870990563952,1.0830988342004848,0.1798779637851446,0.12099168453477899,9.840024386749183,0.15753530122619233,0,0.02234266255895226,58.57850745794058,250
78.72,0.029492117370533394,12.0,1826,592.6200910361443,775.3142360548889,1.0501855716763913,0.20937008115567798,0.13986657543789136,9.849012145006208,0.1798779637851446,0,0.029492117370533394,58.94819420474219,250
97.736,0.037347574187202026,29.599999999999998,1827,729.328202152917,967.6008330671785,0.845892146065423,0.24671765534288,0.117503216345578,9.900147674011404,0.20937008115567798,0,0.037347574187202026,72.39725342856592,250
102.416,0.02016711267920593,36.0,1828,770.66803976578,1015.0702897676404,0.7884956804441849,0.26688476802208594,0.10301427205318676,9.911247166142402,0.24671765534288,0,0.02016711267920593,76.48154642788023,250
123.472,0.018813258945707123,48.8,1829,774.5550057442769,1227.1747190562817,0.6434958125838602,0.28569802696779306,0.12206136829092877,9.938890753015109,0.26688476802208594,0,0.018813258945707123,76.82724266820982,250
130.096,0.00828358699854026,52.800000000000004,1830,776.4119882470992,1293.8147519336414,0.602186182014225,0.2939816139663333,0.10395465370926904,9.945077111776238,0.28569802696779306,0,0.00828358699854026,77.02284585757657,250
144.152,-0.012422423122033455,62.4,1831,748.3427678445855,1435.5657864735322,0.5110951851711385,0.28155919084429987,0.10874600971095649,9.958694894788364,0.2939816139663333,0,0.012422423122033455,74.22453028480544,250
130.04,-0.017327981976097917,53.6,1832,783.674791473228,1293.41165011222,0.5972639410057019,0.26423120886820195,0.13053497972608344,9.946259997786989,0.28155919084429987,0,0.017327981976097917,77.74289935421756,250
116.144,-0.048063305530123585,44.800000000000004,1833,778.2633106222863,1153.419779935319,0.6885799797086662,0.21616790333807837,0.10388243830390496,9.930945894194439,0.26423120886820195,0,0.048063305530123585,77.19654956019731,250
97.432,-0.045057413752579156,31.2,1834,736.9320145550363,964.734995371728,0.8376419499624904,0.1711104895854992,0.10973335127319135,9.901623649024224,0.21616790333807837,0,0.045057413752579156,73.13115188481581,250
92.344,-0.02264524665208925,24.0,1835,696.6311871591837,913.0908131707995,0.9034598886503834,0.14846524293340996,0.1245916869508451,9.887927891046516,0.1711104895854992,0,0.02264524665208925,69.18983786655379,250
63.912,-0.017423047453205193,4.0,1836,446.30885761723823,626.336110760791,1.21334612182589,0.13104219548020477,0.12185589545835868,9.799976698597932,0.14846524293340996,0,0.017423047453205193,44.48154961329472,250
57.72,-0.010665304687306393,0.8,1837,377.59536534876275,564.0850540870102,1.2955681461576234,0.12037689079289837,0.10803287058740906,9.772783334840787,0.13104219548020477,0,0.010665304687306393,37.72651057280543,250
57.288,-0.007094479760866551,2.4,1838,355.91649144860924,559.9498857656138,1.290068628767678,0.11328241103203182,0.10080904431128465,9.774296288325893,0.12037689079289837,0,0.007094479760866551,35.49057700291726,250
49.392,-0.0008986895697939146,0.8,1839,298.49915424420965,480.8640288523869,1.3971030527125046,0.1123837214622379,0.0924994705963184,9.735666279000384,0.11328241103203182,0,0.0008986895697939146,29.79903246751478,250
55.352,-0.004779692675734082,0.0,1840,319.8230011957744,540.3610343568988,1.327416478740621,0.10760402878650382,0.08539854251084737,9.762267566788893,0.1123837214622379,0,0.004779692675734082,31.983809904387563,250
58.0,0.0019840855125333318,0.8,1841,367.092989034192,566.9576299451483,1.2927023379455531,0.10958811429903716,0.08453091048282689,9.775131550778418,0.10760402878650382,0,0.0019840855125333318,36.66976956567903,250
48.248,0.005392516218740581,0.0,1842,222.9293263605007,469.30962300787684,1.418441780557075,0.11498063051777774,0.07830893719816821,9.72702750389398,0.10958811429903716,0,0.005392516218740581,22.293193938958144,250
58.16,0.011711752291287236,3.2,1843,405.0629259435173,568.8218768264453,1.275622715920543,0.12669238280906497,0.07649813106059589,9.780293618061302,0.11498063051777774,0,0.011711752291287236,40.372941433588906,250
63.808,0.008008679434783145,3.2,1844,433.40809467178497,625.2460319242377,1.2193774326074664,0.13470106224384812,0.07986150163440375,9.79886584635528,0.12669238280906497,0,0.008008679434783145,43.22067949488994,250
54.368,0.01101017473663482,0.8,1845,330.51298819074805,530.5312033270816,1.3336227088032473,0.14571123698048294,0.08282961331735333,9.75815191522737,0.13470106224384812,0,0.01101017473663482,33.00849248299595,250
68.336,0.0070865947757304815,3.2,1846,441.6026875021309,670.4480097670923,1.179223019584877,0.15279783175621342,0.0925756272971803,9.811051418975245,0.14571123698048294,0,0.0070865947757304815,44.047237189181345,250
67.456,0.01708974475806696,6.4,1847,507.0825859657461,662.0550276296276,1.1673604115899427,0.16988757651428038,0.09408102660270988,9.814620309974318,0.15279783175621342,0,0.01708974475806696,50.500931318145014,250
81.296,0.010008655900481639,12.0,1848,597.7975075636585,801.0457498839434,1.0337217646885855,0.17989623241476202,0.10680001013031533,9.853446047578519,0.16988757651428038,0,0.010008655900481639,59.48768262422062,250
75.648,0.0015153373815378346,16.8,1849,624.2797269924146,745.2222396881688,1.0418397586631818,0.18141156979629985,0.09626641251408184,9.851182313982772,0.17989623241476202,0,0.0015153373815378346,62.00325875306878,250
87.376,0.010402850802649327,18.4,1850,658.2578182163377,862.6614434292096,0.9614267263947267,0.19181442059894918,0.10531339576840883,9.872979347065668,0.18141156979629985,0,0.010402850802649327,65.42337979652228,250
90.344,0.02130576220602881,24.8,1851,708.7201086025902,893.1774528356858,0.9084449145381289,0.213120182804978,0.11052961113414185,9.886405880143515,0.19181442059894918,0,0.02130576220602881,70.37614413990013,250
98.008,0.03614717603880613,30.4,1852,717.0539563663473,970.4263774823852,0.8399336736050776,0.24926735884378412,0.08257265678499305,9.90150168845793,0.213120182804978,0,0.03614717603880613,71.14700229805891,250
109.624,0.04923222424861198,40.0,1853,770.0869796457708,1087.6890577037452,0.7384022770631218,0.2984995830923961,0.0713683000628359,9.921997534333224,0.24926735884378412,0,0.04923222424861198,76.4015354819522,250
131.744,0.019648318247904473,55.2,1854,779.7920229994897,1310.5505729432246,0.5831210204908026,0.3181479013403006,0.07278454038254721,9.94770595202229,0.2984995830923961,0,0.019648318247904473,77.35082717075494,250
127.32,-0.0031137541033123273,52.0,1855,778.3662076654083,1265.8170606024878,0.6136985444620399,0.31503414723698825,0.05889392602517066,9.942012728577504,0.3181479013403006,0,0.0031137541033123273,77.2080410320065,250
133.744,-0.023348346483894722,56.00000000000001,1856,770.6010666045315,1330.5843045296388,0.5736016537161408,0.2916858007530935,0.06698048488860871,9.94874016426635,0.31503414723698825,0,0.023348346483894722,76.43160644654802,250
127.944,-0.046343213428033714,52.0,1857,784.9433033461794,1272.2076735502244,0.6122912689470829,0.2453425873250598,0.03949338050738167,9.943472718925658,0.2916858007530935,0,0.046343213428033714,77.8742888506855,250
112.576,-0.036482130101458315,40.0,1858,756.4153649528749,1117.1876512295398,0.7288197766563527,0.2088604572236015,0.062092488744653306,9.923852785936077,0.2453425873250598,0,0.036482130101458315,75.0378319516229,250
103.968,-0.030169039101985567,32.0,1859,744.4191238945974,1030.2246164498051,0.8065295443996513,0.17869141812161593,0.0656744051379361,9.90905486736116,0.2088604572236015,0,0.030169039101985567,73.90804405475767,250
91.296,-0.021594928344166042,20.8,1860,677.8414274068002,902.19744397335,0.9271578413202319,0.1570964897774499,0.10201665737319161,9.882113608190393,0.17869141812161593,0,0.021594928344166042,67.35565591693098,250
70.6,-0.004055348223539562,10.4,1861,565.885952204725,693.9804084020228,1.117552363159668,0.15304114155391033,0.10965220537505298,9.829750827224117,0.1570964897774499,0,0.004055348223539562,56.29195324378077,250
69.656,0.0017564840313863128,11.200000000000001,1862,543.1553370137192,684.6573093376699,1.1200017809581884,0.15479762558529664,0.11066236637682193,9.829121817756832,0.15304114155391033,0,0.0017564840313863128,53.97764040785777,250
68.504,0.004222932617788527,7.199999999999999,1863,521.5863691989977,672.6186405318089,1.1537330133064094,0.15902055820308517,0.10790794930890636,9.818676873347671,0.15479762558529664,0,0.004222932617788527,51.9332839708794,250
73.984,0.012123089124534137,4.8,1864,498.4380072201007,727.0924676404952,1.125134611402628,0.1711436473276193,0.08759785445842228,9.827698794881261,0.15902055820308517,0,0.012123089124534137,49.69120388962216,250
74.296,0.021666717198305957,14.399999999999999,1865,611.7202676074138,731.4147561195322,1.065870783660801,0.19281036452592526,0.08107101298300155,9.84460477171762,0.1711436473276193,0,0.021666717198305957,60.78947593128271,250
101.12,0.016996168446128557,28.000000000000004,1866,733.7396210799525,1001.290798945521,0.8411305683120306,0.20980653297205382,0.08682047206206517,9.902005527546686,0.19281036452592526,0,0.016996168446128557,72.88836395474932,250
99.872,0.024546713349819782,28.000000000000004,1867,730.5667449124544,988.718125708298,0.8462317773489214,0.2343532463218736,0.10245476804293228,9.899853069011314,0.20980653297205382,0,0.024546713349819782,72.56930216007316,250
100.928,0.022126909717532395,31.2,1868,720.288978568535,999.6192377118786,0.823078573473478,0.256480156039406,0.14059523073326752,9.904280652662083,0.2343532463218736,0,0.022126909717532395,71.47443470220664,250
103.976,0.03246035953515364,37.6,1869,771.8305396714675,1030.7949175798242,0.7728632629482862,0.28894051557455963,0.12255214093481286,9.913777386895285,0.256480156039406,0,0.03246035953515364,76.58223961206672,250
137.816,0.0330943626837798,58.4,1870,761.867723293392,1371.739763082472,0.5495788987775685,0.32203487825833943,0.088075460594717,9.953414429982528,0.28894051557455963,0,0.0330943626837798,75.56320628454036,250
153.336,0.010270726120830964,68.8,1871,716.6497674746337,1528.0808091785707,0.45164541216438475,0.3323056043791704,0.10945207163669844,9.965571093406446,0.32203487825833943,0,0.010270726120830964,71.0765158403252,250
145.536,0.003599841417584626,63.2,1872,736.9125078252844,1449.2763260037252,0.5031979430083652,0.335905445796755,0.10338608574269496,9.958198150311436,0.3323056043791704,0,0.003599841417584626,73.08138411387677,250
155.44,-0.009340686278266952,70.39999999999999,1873,710.7093183012979,1549.2114705679799,0.4369493414509594,0.32656475951848807,0.07956056709585908,9.966620371641662,0.335905445796755,0,0.009340686278266952,70.493506083894,250
130.136,-0.01658932616010317,52.800000000000004,1874,763.1474369449475,1293.991029659725,0.6020630722504449,0.3099754333583849,0.08285970840218289,9.94337485138413,0.32656475951848807,0,0.01658932616010317,75.68527930846261,250
141.032,-0.03141181375926794,60.0,1875,754.1110534292001,1403.9784876107392,0.5327921147222274,0.27856361959911696,0.09794985288345542,9.955034939664326,0.3099754333583849,0,0.03141181375926794,74.80020705853694,250
121.8,-0.039938996827898865,48.8,1876,788.80905742096,1210.3861372737242,0.6478669320483362,0.2386246227712181,0.07003508435629735,9.937488811771134,0.27856361959911696,0,0.039938996827898865,78.2558879573927,250
100.136,-0.025269254655944817,31.2,1877,721.8130174912002,991.6824544502691,0.8263310354348221,0.21335536811527328,0.07974318085871206,9.903355980369389,0.2386246227712181,0,0.025269254655944817,71.62014733299561,250
107.848,-0.02656713244708883,36.8,1878,760.8637522823029,1069.6137416540623,0.7638873174355172,0.18678823566818445,0.08285468863240038,9.917789311383263,0.21335536811527328,0,0.02656713244708883,75.51032310883062,250
82.096,-0.019718452844961626,16.0,1879,621.5438854736379,809.4873789312034,1.0054530809584592,0.16706978282322282,0.07352100897238473,9.860253592516118,0.18678823566818445,0,0.019718452844961626,61.78251195929152,250
70.392,-0.007438892138767722,8.799999999999999,1880,533.5975349898447,691.7006912003844,1.1288863420969402,0.1596308906844551,0.07762878356353929,9.82641054665849,0.16706978282322282,0,0.007438892138767722,53.08708257194022,250
67.52,-0.00467686025266606,4.0,1881,488.6981970836581,662.3457448606351,1.1812524560380793,0.15495403043178904,0.06924968598564604,9.809622998528363,0.1596308906844551,0,0.00467686025266606,48.73579382753501,250
71.168,0.00729829275743582,4.8,1882,474.74904366040846,698.9618528716347,1.14669275845441,0.16225232318922486,0.06642283486377937,9.821294020790734,0.15495403043178904,0,0.00729829275743582,47.31388565738392,250
74.824,0.007877755291398447,9.6,1883,566.692887452578,736.0616957097611,1.0909116742150458,0.1701300784806233,0.06224516194372948,9.837240667563366,0.16225232318922486,0,0.007877755291398447,56.412631776934504,250
75.176,0.012860067035405487,9.6,1884,564.0502694555747,739.5810748562948,1.088404260108877,0.1829901455160288,0.07059739576908984,9.837994504313807,0.1701300784806233,0,0.012860067035405487,56.141259551242705,250
81.64,0.027361524004351045,17.599999999999998,1885,627.4623841515961,805.2255140160884,0.9987991818319947,0.21035166952037984,0.07399407357659869,9.863124865459191,0.1829901455160288,0,0.027361524004351045,62.32231061185072,250
84.28,0.03448539838635162,19.2,1886,663.6796471809515,831.6765696165841,0.9737664177980594,0.24483706790673146,0.06308695512673113,9.868018149223827,0.21035166952037984,0,0.03448539838635162,65.94550477477597,250
94.256,0.04662106963039561,26.400000000000002,1887,697.3675472009104,932.2180918723496,0.880100620601412,0.29145813753712707,0.0741252539694063,9.89027851672413,0.24483706790673146,0,0.04662106963039561,69.22472436925986,250
122.432,0.0331051613836455,48.8,1888,778.3446860147772,1216.6517495846838,0.6462035046688487,0.32456329892077257,0.09096048352241928,9.937367269869672,0.29145813753712707,0,0.0331051613836455,77.20024207215934,250
134.296,0.03952926092131026,56.00000000000001,1889,767.8796943294373,1335.9996809343618,0.57237330475251,0.36409255984208283,0.0827485193061113,9.94817180656432,0.32456329892077257,0,0.03952926092131026,76.16771221455978,250
147.192,0.014717553676632078,64.0,1890,728.8578456119911,1465.7335067869801,0.4948894160428924,0.3788101135187149,0.11244694201826198,9.957969908602236,0.36409255984208283,0,0.014717553676632078,72.28296573882398,250
161.328,0.017355638529306716,73.6,1891,671.378931527815,1608.2008476841206,0.4051351317603967,0.3961657520480216,0.11660075543779279,9.968516610161414,0.3788101135187149,0,0.017355638529306716,66.58369482087939,250
166.872,0.026745253016540016,76.8,1892,628.8947557485494,1663.895812111064,0.37348847040529287,0.42291100506456164,0.09702759567417937,9.97109048918371,0.3961657520480216,0,0.026745253016540016,62.35818804295071,250
173.784,0.041587947886483845,81.6,1893,582.3247026555724,1733.414489494672,0.32605058306904416,0.4644989529510455,0.06583704222567256,9.97453441913336,0.42291100506456164,0,0.041587947886483845,57.748500794392925,250
174.128,0.008314514551171326,81.6,1894,574.0743476979076,1736.4770742914056,0.32574710540086216,0.4728134675022168,0.06639830420080838,9.972417269430567,0.4644989529510455,0,0.008314514551171326,56.92197832120736,250
184.304,-0.019532467358982786,88.8,1895,476.2969003242602,1839.080680508153,0.2471258819050057,0.453281000143234,0.12704571367375914,9.97851745218852,0.4728134675022168,0,0.019532467358982786,47.240359693804194,250
174.352,-0.04408726509335825,81.6,1896,570.4574652688475,1738.8464724188736,0.3255267940676192,0.4091937350498758,0.18046144040814924,9.973194872550206,0.453281000143234,0,0.04408726509335825,56.55910268029365,250
156.016,-0.05586876332304597,70.39999999999999,1897,702.5556133727235,1554.459951024271,0.4360787499906876,0.3533249717268298,0.23681673109677198,9.963464971696949,0.4091937350498758,0,0.05586876332304597,69.68707013499707,250
140.824,-0.06664398288995993,60.0,1898,745.9187963183006,1401.6371239587704,0.5330961132604533,0.2866809888368699,0.22104189383048123,9.953112565747103,0.3533249717268298,0,0.06664398288995993,73.97481344349575,250
120.912,-0.07028959366008503,48.0,1899,785.0045481948083,1201.3706259441208,0.6552944765499631,0.21639139517678485,0.205580094517357,9.935908974660256,0.2866809888368699,0,0.07028959366008503,77.86912260967115,250
93.992,-0.04936041076915845,26.400000000000002,1900,712.0910173059532,929.749247156492,0.8814328905861746,0.1670309844076264,0.1985862250479888,9.891791292413098,0.21639139517678485,0,0.04936041076915845,70.70202214929924,250
76.248,-0.04229369038181349,12.0,1901,603.0793805916468,750.6487154057148,1.0668238027145527,0.1247372940258129,0.18471992223408185,9.844831541885883,0.1670309844076264,0,0.04229369038181349,59.99182024242972,250
57.144,-0.03571857240643947,0.8,1902,373.6232017781224,558.3394480351632,1.301917390063327,0.08901872161937344,0.16508240402252103,9.770744925716842,0.1247372940258129,0,0.03571857240643947,37.327031277614346,250
48.08,-0.030691396363127448,0.0,1903,257.4242826952539,467.72291875364897,1.4210512776061928,0.05832732525624599,0.15506366187127665,9.7280141171724,0.08901872161937344,0,0.030691396363127448,25.741670497463836,250
43.12,-0.024571445987538118,0.0,1904,148.20149540972582,418.21021511780015,1.497705823317131,0.03375587926870787,0.14018146657150357,9.698752669707794,0.05832732525624599,0,0.024571445987538118,14.816531307968138,250
42.168,-0.020860485561092844,0.0,1905,165.53476607793144,408.7431064367112,1.5140293896483101,0.012895393707615027,0.1260506893204907,9.693205901079283,0.03375587926870787,0,0.020860485561092844,16.548467481915054,250
41.024,-0.014434393865104395,0.0,1906,133.2843621620744,397.36821633031235,1.5343024151793319,-0.0015390001574893675,0.11343389220952539,9.686237722560266,0.012895393707615027,0,0.014434393865104395,13.325742906119718,250
38.144,-0.00783085241136203,0.0,1907,99.43413415184293,368.57814589904814,1.5886990340566698,-0.009369852568851398,0.09993168084671751,9.662807935692328,-0.0015390001574893675,0,0.00783085241136203,9.939580675259897,250
37.688,-0.0071334683269538846,0.0,1908,106.42484016609562,364.02740310284486,1.5979444998153767,-0.016503320895805283,0.09165756382728105,9.658973760954277,-0.009369852568851398,0,0.0071334683269538846,10.63910973719136,250
37.208,-0.004119164449112679,0.0,1909,97.85928579744973,359.2362476776158,1.6078129393852114,-0.02062248534491796,0.08314869240031675,9.65481207475854,-0.016503320895805283,0,0.004119164449112679,9.78267529871047,250
38.672,0.001004728132189981,0.0,1910,123.89764538762005,373.8962608696165,1.5785071290825552,-0.01961775721272798,0.07619172657660969,9.66839731251594,-0.02062248534491796,0,0.001004728132189981,12.385653636364937,250
37.696,0.00314951518599578,0.0,1911,111.64341303028228,364.11325123285536,1.5978295844301598,-0.0164682420267322,0.07032372185657447,9.659201274216239,-0.01961775721272798,0,0.00314951518599578,11.162239201880597,250
37.232,0.006486293057322217,0.0,1912,113.04495167820247,359.46710722319943,1.6072676752806399,-0.009981948969409984,0.06438728569346228,9.654789085281463,-0.0164682420267322,0,0.006486293057322217,11.298945791532944,250
39.24,0.006485164464707846,0.0,1913,125.33052638933691,379.5588312441628,1.567477597889502,-0.003496784504702138,0.061435305153260435,9.672753089810467,-0.009981948969409984,0,0.006485164464707846,12.528623228431766,250
38.984,0.010248702429214284,0.0,1914,123.5913098356067,376.9782136542276,1.5723265591425404,0.006751917924512146,0.05692422942757829,9.670075252776206,-0.003496784504702138,0,0.010248702429214284,12.356040789832317,250
40.008,0.009607098876789032,0.0,1915,145.24805806767762,387.21134623446045,1.5528957793024971,0.01635901680130118,0.05427001358933147,9.678347986264258,0.006751917924512146,0,0.009607098876789032,14.52032837094258,250
39.192,0.013200268834208589,0.0,1916,151.18011116969225,379.01196810496356,1.5681233668223327,0.029559285635509767,0.048308322156236976,9.67064625701581,0.01635901680130118,0,0.013200268834208589,15.114864736410972,250
39.04,0.012691611844204115,0.0,1917,135.41259720331163,377.48614442516237,1.5709885771395125,0.04225089747971388,0.04553433191156749,9.669214764988789,0.029559285635509767,0,0.012691611844204115,13.536557908124205,250
42.712,0.014705792564120752,0.0,1918,164.30300787442232,414.15733460689984,1.5046685488791638,0.056956690043834635,0.038526424762637644,9.696509987986976,0.04225089747971388,0,0.014705792564120752,16.425256649440826,250
44.56,0.01707239389542592,0.0,1919,190.16539652859018,432.60836627120176,1.474297234412734,0.07402908393926055,0.0355951490994273,9.708446280772032,0.056956690043834635,0,0.01707239389542592,19.015530494835005,250
48.36,0.02125575042831171,0.0,1920,241.09984959815034,470.571980001775,1.4172349705159013,0.09528483436757226,0.03397049984516525,9.730603391269128,0.07402908393926055,0,0.02125575042831171,24.108554498351825,250
51.448,0.02148193562494312,0.0,1921,254.3499598486152,501.37774123504835,1.3753345503198076,0.11676676999251538,0.026775514235961338,9.745330065989899,0.09528483436757226,0,0.02148193562494312,25.43523729002739,250
52.408,0.02333613437324479,4.0,1922,390.7996854174898,511.44145948004,1.3363034199713169,0.14010290436576017,0.03594340890472768,9.758843296444052,0.11676676999251538,0,0.02333613437324479,38.883846723286005,250
62.016,0.033622139420441705,1.6,1923,401.2714356824278,607.103076995376,1.246189107974518,0.17372504378620188,0.03321494939787699,9.789458800880032,0.14010290436576017,0,0.033622139420441705,40.059951872162806,250
82.448,0.0311780525357159,20.8,1924,666.6349192957881,813.7433238273337,0.9749130106999303,0.20490309632191778,0.049060716055585256,9.869776390298536,0.17372504378620188,0,0.0311780525357159,66.18597507025186,250
85.528,0.01626889797186229,21.6,1925,669.0904085192974,844.5553482921073,0.9525877845996518,0.22117199429378007,0.07155466294243389,9.874606541625049,0.20490309632191778,0,0.01626889797186229,66.43210982649882,250
98.584,0.023647616543916228,27.200000000000003,1926,717.4122688850823,975.6552865113558,0.8562980297228666,0.2448196108376963,0.06157088741709939,9.896689995449119,0.22117199429378007,0,0.023647616543916228,71.25213641709279,250
