DualBefore,ConfortViolation,WeightMin,ReturnsStd,RewardMean,Eta,Wins,ITERATIONS,WeightMax,Traj,Omega,WeightMedian,LossReg,DeltaOmega,TimestepsMean,TimestepsStd,Epsilon,NormDeltaOmega,OmegaBefore,ReturnsMean,DualReg,NormDeltaVar,WeightMean,Primal,RewardStd,DualAfter
9.835745324822764,0,4.957629262970164e-05,228.543896799291,9.830978248490503,0.9998842274164708,93.359375,1204,1.0,256,1.745706852308481,0.9307784077250709,0.0,0.0006688103886443031,195.98431372549018,22.85881108318782,0.001,0.0006688103886443031,1.7450380419198368,1926.7102072747123,0.0001,0.02105384636696096,4.957629262970164e-05,9.835429659224703,0.1842942343259156,9.83574531143025
9.835713224665394,0,1.0858219140291901e-05,195.21221016963014,9.832228856184456,0.8673745805241316,96.04743083003953,1205,1.0,253,1.7459175156949753,0.9163979530839836,0.0,0.00021066338649422534,197.80555555555554,19.586141867728482,0.001,0.00021066338649422534,1.745706852308481,1944.861817755359,0.0001,0.06722345239142481,1.0858219140291901e-05,9.835356580727598,0.14283737929128135,9.835690999889216
9.835818809195338,0,7.774969919897704e-06,138.39984174290174,9.832864795603447,0.8426724987249123,97.22222222222221,1206,1.0,252,1.7456727986448277,0.9151845907980644,0.0,-0.0002447170501476137,198.90438247011951,13.799605222611687,0.001,0.0002447170501476137,1.7459175156949753,1955.7920124795357,0.0001,0.2937662359320371,7.774969919897704e-06,9.835435596307892,0.12078205311064766,9.835787905129376
9.836310062675084,0,8.065470730309926e-06,209.09463010301758,9.832704917016267,0.8450880059610945,95.66929133858267,1207,1.0,254,1.7455663892923807,0.91821894363194,0.0,-0.00010640935244699001,197.07509881422925,20.947852920676215,0.001,0.00010640935244699001,1.7456727986448277,1937.7752466925629,0.0001,0.45862438694378044,8.065470730309926e-06,9.83593256168271,0.14904129383750978,9.836281936021724
9.83572727152033,0,1.1785185395708893e-05,224.7721456902957,9.831905945732954,0.8729927466081804,95.2755905511811,1208,1.0,254,1.7461049627893503,0.924427496291865,0.0,0.0005385734969696188,196.9407114624506,22.555343500874415,0.001,0.0005385734969696188,1.7455663892923807,1936.2989374598776,0.0001,0.028266475533571638,1.1785185395708893e-05,9.835380981561613,0.15570167000625362,9.835707693358573
9.837187795852977,0,4.6858825697535596e-06,152.64583699783407,9.834312218142017,0.8075893495179263,97.22222222222221,1209,1.0,252,1.7448130097045298,0.9165931361908695,0.0,-0.0012919530848205518,198.67729083665338,15.229827695170338,0.001,0.0012919530848205518,1.7461049627893503,1953.8510822410976,0.0001,0.24154785393829176,4.6858825697535596e-06,9.836744182275723,0.12015894035584673,9.837141021836848
9.83617065308674,0,1.216961873968862e-05,214.55819481283396,9.832190535153591,0.87534328721032,94.90196078431372,1210,1.0,255,1.7453100663446406,0.9264757629598954,0.0,0.0004970566401107934,196.70472440944883,21.465854072591245,0.001,0.0004970566401107934,1.7448130097045298,1934.044238572077,0.0001,0.11359971892537178,1.216961873968862e-05,9.835828579315336,0.16149933009378584,9.836152122692946
9.836740350069554,0,7.363751944031584e-06,185.57067361639034,9.833309282468841,0.8387586922313168,96.04743083003953,1211,1.0,253,1.7450083231310656,0.9158112345847398,0.0,-0.000301743213575012,197.71031746031747,18.560267895255805,0.001,0.000301743213575012,1.7453100663446406,1944.1405458684246,0.0001,0.04947181151206953,7.363751944031584e-06,9.836352357075327,0.14247589022504584,9.836709321846671
9.836867932954563,0,4.309709281866741e-06,145.50413640757714,9.83416961756792,0.8023637082458668,97.61904761904762,1212,1.0,252,1.744389339549429,0.912224694548622,0.0,-0.0006189835816365896,198.98804780876495,14.510741198614648,0.001,0.0006189835816365896,1.7450083231310656,1956.8810203332353,0.0001,0.028178724993196683,4.309709281866741e-06,9.836413683467308,0.11174779973426709,9.836817678906327
9.836048549241179,0,5.835769279093699e-06,140.25532834349326,9.832980138329978,0.8226737153643453,96.82539682539682,1213,1.0,252,1.744634098470655,0.9122807010113707,0.0,0.00024475892122599596,198.74103585657372,13.93327401666297,0.001,0.00024475892122599596,1.744389339549429,1954.206310951919,0.0001,0.06693560318775606,5.835769279093699e-06,9.835632563603745,0.1280364938462898,9.836009563061431
9.833986121342697,0,4.9932935503832266e-05,221.5264704011119,9.828419943577245,1.000052542040706,91.796875,1214,1.0,256,1.7465082814002069,0.9352364362737451,0.0,0.001874182929551882,195.7686274509804,22.127735148948062,0.001,0.001874182929551882,1.744634098470655,1924.085367474904,0.0001,0.06799102264569323,4.9932935503832266e-05,9.833838597054248,0.2046656919603845,9.833986118584948
9.835276807564874,0,1.5752604967411284e-05,208.4155301961756,9.831087633811528,0.8960012742388569,94.50980392156862,1215,1.0,255,1.7466743361037016,0.9251208299277588,0.0,0.0001660547034947335,196.36614173228347,20.841825454200904,0.001,0.0001660547034947335,1.7465082814002069,1930.484820949087,0.0001,0.03558707088147197,1.5752604967411284e-05,9.834965967115625,0.16766134585786732,9.835264378479991
9.833220097993784,0,4.9926642967161605e-05,235.95806893470365,9.827816719014848,1.0000417179980914,92.21789883268482,1216,1.0,257,1.7481311083645554,0.9348324376417867,0.0,0.0014567722608538336,195.0546875,23.579091835296452,0.001,0.0014567722608538336,1.7466743361037016,1917.0281781600484,0.0001,0.028123152977678024,4.9926642967161605e-05,9.83306176297912,0.20009946500079323,9.833220096255236
9.833774342295838,0,4.941119990910875e-05,218.97704243988684,9.828982954799725,0.9999060042046473,93.33333333333333,1217,1.0,255,1.7494851152268247,0.9261525751245513,0.0,0.0013540068622692747,196.3779527559055,21.921631762163106,0.001,0.0013540068622692747,1.7481311083645554,1930.1843622887586,0.0001,0.07511296756432913,4.941119990910875e-05,9.833480439689083,0.18452112183456382,9.833774333468126
9.832424874433915,0,4.968662637139754e-05,219.4702665112447,9.826987530319771,1.0000741570509057,92.1875,1218,1.0,256,1.7507614250963535,0.929367735021879,0.0,0.0012763098695287578,195.57254901960783,21.90303120244867,0.001,0.0012763098695287578,1.7494851152268247,1921.8845334565008,0.0001,0.04822254191752385,4.968662637139754e-05,9.832298930636856,0.2002064493103002,9.832424868940793
9.831314768564907,0,0.00011339337279523555,254.18122904470445,9.825309142299806,1.09089657248249,91.08527131782945,1219,1.0,258,1.7531111991094743,0.9346262878010259,0.0,0.0023497740131208644,194.47081712062257,25.42020636324994,0.001,0.0023497740131208644,1.7507614250963535,1910.7280742823498,0.0001,0.037898261111678974,0.00011339337279523555,9.83117802560611,0.2141644281911821,9.83130681453933
9.831344491846169,0,0.00011887282511507504,286.76610079701214,9.825021765330261,1.0961805264726827,90.38461538461539,1220,1.0,260,1.7554468229587923,0.9381167166884746,0.0,0.002335623849317958,192.75675675675674,28.717077888502974,0.001,0.002335623849317958,1.7531111991094743,1893.833142703843,0.0001,0.06913779894272452,0.00011887282511507504,9.83121137193303,0.22289403783459003,9.831335886807231
9.831274359508098,0,4.976304319351272e-05,242.30841384521156,9.825848538016498,1.0000684634111947,92.21789883268482,1221,1.0,257,1.7574919045235982,0.9297983138796903,0.0,0.002045081564805873,195.02734375,24.218472465647704,0.001,0.002045081564805873,1.7554468229587923,1916.296346624316,0.0001,0.023087274847394115,4.976304319351272e-05,9.831142730691537,0.20003033485331378,9.83127435482605
9.830246804079497,0,0.00014745732617641463,326.61994727537495,9.823717337958447,1.1228955028116323,90.07633587786259,1222,1.0,262,1.7596697012152573,0.9390993758311913,0.0,0.002177796691659184,190.95402298850576,32.73529316626726,0.001,0.002177796691659184,1.7574919045235982,1875.8686028772086,0.0001,0.0036403052145434216,0.00014745732617641463,9.830122354403024,0.22745066439030737,9.830233785352034
9.83102699587133,0,5.002050301339362e-05,289.28144167627664,9.825439714136444,1.0000687036296965,91.8918918918919,1223,1.0,259,1.761786228795908,0.933960302295522,0.0,0.002116527580650729,193.3139534883721,28.98753873993767,0.001,0.002116527580650729,1.7596697012152573,1899.3874924078818,0.0001,0.003304575082157196,5.002050301339362e-05,9.830895609886836,0.20480621334499852,9.831026991156273
9.829705907798134,0,4.977974409147288e-05,222.84066113096753,9.82483529142837,0.9999859448585078,93.359375,1224,1.0,256,1.7646653775336594,0.9295043954715481,0.0,0.0028791487377513025,195.7019607843137,22.254089645708863,0.001,0.0028791487377513025,1.761786228795908,1922.7385022422172,0.0001,0.037230742248386704,4.977974409147288e-05,9.82949186990961,0.18485827727759266,9.829705907600793
9.830260652243089,0,4.9620650840674814e-05,287.02487989102997,9.824889996001486,1.0000212384759077,92.27799227799228,1225,1.0,259,1.7668218021394855,0.9263007125030266,0.0,0.0021564246058261016,193.7674418604651,28.80124664289038,0.001,0.0021564246058261016,1.7646653775336594,1903.7464928619988,0.0001,0.010327027128206085,4.9620650840674814e-05,9.830081864952328,0.19961688809335454,9.830260651792479
9.829223478358184,0,4.9995540930525644e-05,226.38357141566917,9.823775096007774,1.0000852875652042,92.1875,1226,1.0,256,1.7689357373792056,0.9319497043349616,0.0,0.002113935239720144,195.65098039215687,22.643870075144125,0.001,0.002113935239720144,1.7668218021394855,1922.1271897507709,0.0001,0.023518520004456242,4.9995540930525644e-05,9.829108647287415,0.20021019896970338,9.829223471092497
9.828686537735695,0,4.991214801087674e-05,224.40821868555324,9.823431935780235,1.0000530108635688,92.578125,1227,1.0,256,1.7718365012225936,0.9303040001889317,0.0,0.002900763843387999,195.79607843137254,22.452336974170233,0.001,0.002900763843387999,1.7689357373792056,1923.37735728355,0.0001,0.030871478682813095,4.991214801087674e-05,9.828539477671308,0.195144010973147,9.82868653492862
9.828432287677481,0,5.010168535868197e-05,278.8610767055419,9.822679489671327,1.0000869352475767,91.5057915057915,1228,1.0,259,1.7744573870502003,0.933115579690351,0.0,0.002620885827606667,193.60077519379846,27.9327736603495,0.001,0.002620885827606667,1.7718365012225936,1901.6767638935785,0.0001,0.004505633658513997,5.010168535868197e-05,9.828319107681521,0.20922330368662018,9.828432280128101
9.825084562810066,0,0.00022685175417619347,287.15927267642166,9.818583264018411,1.1808285147070887,90.38461538461539,1229,1.0,260,1.7776086923290313,0.9370296573544814,0.0,0.003151305278831007,192.52509652509653,28.715391247356397,0.001,0.003151305278831007,1.7744573870502003,1890.3090462765504,0.0001,0.04389741688209113,0.00022685175417619347,9.824982916612894,0.22371648831220572,9.825055103138956
9.825977839840952,0,0.00020791521413952196,257.4497161183134,9.819218526262413,1.1677777676437373,89.57528957528957,1230,1.0,259,1.7801867394958002,0.9425995430752249,0.0,0.0025780471667689042,193.74418604651163,25.754439391461958,0.001,0.0025780471667689042,1.7776086923290313,1902.4057646533506,0.0001,0.09375301806112506,0.00020791521413952196,9.825872346893323,0.2315434441952657,9.825953731502217
9.828109402648503,0,4.9799963887397594e-05,310.270778799621,9.822203539176922,1.0000766864896333,91.15384615384615,1231,1.0,260,1.7816085868702032,0.926776243913216,0.0,0.0014218473744029847,192.44787644787644,31.15028005055457,0.001,0.0014218473744029847,1.7801867394958002,1890.2579598575498,0.0001,0.056981679045610224,4.9799963887397594e-05,9.827985992995545,0.21383624198398354,9.828109396773947
9.826684177844324,0,4.9813192754680075e-05,312.98206329386306,9.820881740188634,1.0001248772811757,91.53846153846153,1232,1.0,260,1.7833556772736032,0.925983340548191,0.0,0.0017470904034000423,192.33590733590734,31.414883228645078,0.001,0.0017470904034000423,1.7816085868702032,1888.8968045510485,0.0001,0.003439224347483242,4.9813192754680075e-05,9.826608876440067,0.20966511028723625,9.826684162268357
9.828024144866117,0,1.6545570755400013e-05,238.62295339995086,9.824150050494838,0.8998795164429937,95.3125,1233,1.0,256,1.784373779998599,0.9193451173262545,0.0,0.0010181027249958063,195.95686274509805,23.92246671409626,0.001,0.0010181027249958063,1.7833556772736032,1925.1074656392855,0.0001,0.036686613802544,1.6545570755400013e-05,9.827718120154413,0.15577075702659712,9.828012265253134
9.827783889825177,0,2.3267503730194837e-05,163.63386981014435,9.823368111781383,0.9288003391979747,94.09448818897637,1234,1.0,254,1.7869712490812522,0.919864764866386,0.0,0.0025974690826531255,197.56126482213438,16.27825004376028,0.001,0.0025974690826531255,1.784373779998599,1940.7820576176866,0.0001,0.02413102848492831,2.3267503730194837e-05,9.827515188801868,0.17339466246492438,9.827778317669857
9.825498977027273,0,5.017194820681179e-05,220.8344111880928,9.82115793666756,0.9999243394086488,94.50980392156862,1235,1.0,255,1.7887119529011526,0.9334228678363551,0.0,0.0017407038199004354,196.29133858267716,22.102520694319963,0.001,0.0017407038199004354,1.7869712490812522,1927.800868842429,0.0001,0.0037169479435582658,5.017194820681179e-05,9.82522340434193,0.16849300156556185,9.82549897130815
9.825683765886698,0,4.9638635849330716e-05,191.13297584018335,9.821519992654665,0.9999058194044674,94.88188976377953,1236,1.0,254,1.7908867278736507,0.9236236818500192,0.0,0.0021747749724980725,197.45454545454547,19.115700071414224,0.001,0.0021747749724980725,1.7887119529011526,1939.359123999204,0.0001,0.0333503958345111,4.9638635849330716e-05,9.82538969307616,0.16255778642584626,9.825683757024919
9.826439450557732,0,2.101921217434636e-05,179.43905839856276,9.822516706638769,0.9198773756625181,95.2755905511811,1237,1.0,254,1.7928228290624417,0.9198105717968308,0.0,0.0019361011887910617,197.4189723320158,17.901088461706987,0.001,0.0019361011887910617,1.7908867278736507,1939.1418140615187,0.0001,0.03101111975859078,2.101921217434636e-05,9.826159618936405,0.1561159376483697,9.826431976311099
9.82570865652684,0,5.002477824929206e-05,188.42274224841742,9.820882784639934,0.9999456106694669,93.33333333333333,1238,1.0,255,1.7944580697589751,0.9298904682763334,0.0,0.0016352406965334243,196.73228346456693,18.776953883630707,0.001,0.0016352406965334243,1.7928228290624417,1932.0782821146336,0.0001,0.008238790888397931,5.002477824929206e-05,9.825454327403918,0.18446007092726247,9.82570865357138
9.825469661414242,0,4.985940183505259e-05,206.52274554612885,9.821198085568387,0.999855732871773,94.48818897637796,1239,1.0,254,1.7950803298190952,0.9274187262581585,0.0,0.0006222600601200057,196.85375494071147,20.69767214315367,0.001,0.0006222600601200057,1.7944580697589751,1933.3308741325243,0.0001,0.06446012569869362,4.985940183505259e-05,9.825125533023161,0.16813200033632636,9.825469640618069
9.825739012563421,0,5.008483357542119e-05,266.94677001226773,9.820553192712273,0.9999845679578553,92.60700389105058,1240,1.0,257,1.7958161198019382,0.930672505812958,0.0,0.0007357899828430714,194.6171875,26.780391933088726,0.001,0.0007357899828430714,1.7950803298190952,1911.2389144865663,0.0001,0.04241049688340225,5.008483357542119e-05,9.825523598136805,0.19487407600878268,9.825739012325501
9.825537360420066,0,4.988957070610118e-05,314.01096370953303,9.819990917244734,1.000030425451004,91.92307692307692,1241,1.0,260,1.7967042976300645,0.9264545505360359,0.0,0.0008881778281262243,192.64092664092664,31.529700784716763,0.001,0.0008881778281262243,1.7958161198019382,1891.7885182186658,0.0001,0.08490488668559158,4.988957070610118e-05,9.825367749496968,0.2045716710856548,9.825537359495295
9.826323461797449,0,1.6183750114369843e-05,211.9726626774788,9.822454908252338,0.897558388871831,95.29411764705881,1242,1.0,255,1.7972861227923362,0.9232075821841793,0.0,0.0005818251622717874,196.79133858267716,21.225072544220172,0.001,0.0005818251622717874,1.7967042976300645,1932.9781425534504,0.0001,0.0007099763883952824,1.6183750114369843e-05,9.826014203274696,0.15569619570688464,9.82631100619056
9.826089390646787,0,1.6925057542124445e-05,204.26453556853994,9.821896691772297,0.9009837044656512,94.50980392156862,1243,1.0,255,1.7985014743138048,0.9256966636938696,0.0,0.0012153515214685662,196.8188976377953,20.454642475115456,0.001,0.0012153515214685662,1.7972861227923362,1933.1282222630794,0.0001,0.10209791050847351,1.6925057542124445e-05,9.825785435709026,0.1674002730629926,9.82607816806107
9.826692202783622,0,6.9008458812816714e-06,149.31957863154932,9.823763563476028,0.8333066708510004,97.22222222222221,1244,1.0,252,1.7970801271497616,0.9156654434291305,0.0,-0.0014213471640431852,199.003984063745,14.9569096899677,0.001,0.0014213471640431852,1.7985014743138048,1954.9687546045534,0.0001,0.04366335331967139,6.9008458812816714e-06,9.826293678391574,0.12043163506404174,9.8266573554213
9.826769115771837,0,2.2646587126028764e-05,208.2241644153413,9.822354809384686,0.9258503736144865,94.11764705882352,1245,1.0,255,1.797335060600484,0.9245726819958984,0.0,0.0002549334507224721,196.59055118110237,20.81767659349423,0.001,0.0002549334507224721,1.7970801271497616,1930.9739119020844,0.0001,0.05002593729284959,2.2646587126028764e-05,9.826496974403906,0.1734407930826611,9.826763078385854
9.825109203294412,0,4.9936930391707224e-05,241.95061272866812,9.820292740556738,0.9999324810818776,93.359375,1246,1.0,256,1.7979578827565137,0.9277618633138461,0.0,0.000622822156029601,195.5843137254902,24.26907475028477,0.001,0.000622822156029601,1.797335060600484,1920.6849473458929,0.0001,0.27613726244379244,4.9936930391707224e-05,9.824841756518454,0.18453162253138025,9.825109198739714
9.826069503951661,0,1.4078958936574125e-05,194.96998278940782,9.822226959292268,0.886446147522969,95.2755905511811,1247,1.0,254,1.7982561105220234,0.921027740500674,0.0,0.00029822776550969543,197.50197628458497,19.55808709454625,0.001,0.00029822776550969543,1.7979578827565137,1939.9049383683766,0.0001,0.051426964482041274,1.4078958936574125e-05,9.825744121293916,0.15553232110873483,9.826054031483809
9.82610690464883,0,1.1793347842301677e-05,150.05692130835558,9.822457935933103,0.8720890218918325,95.65217391304348,1248,1.0,253,1.7985970249904188,0.9257370638856419,0.0,0.000340914468395459,198.19444444444446,14.954888809166475,0.001,0.000340914468395459,1.7982561105220234,1946.751267129705,0.0001,0.03454147638921194,1.1793347842301677e-05,9.825758597682015,0.14911777741946275,9.826086636219946
9.824903861359635,0,4.9603625666116524e-05,208.52785898270992,9.820455236053233,0.9998784116649878,94.11764705882352,1249,1.0,255,1.7996070462703537,0.9218072971809519,0.0,0.0010100212799348807,196.3228346456693,20.832622014433994,0.001,0.0010100212799348807,1.7985970249904188,1927.9721140184258,0.0001,0.016364637865568445,4.9603625666116524e-05,9.824582393251887,0.1736904658907568,9.824903846588239
9.825640731029269,0,1.6978921016821216e-05,232.60740932704778,9.821917249393096,0.9017655826557435,95.68627450980392,1250,1.0,255,1.799225623038173,0.9198714687560438,0.0,-0.00038142323218082197,196.4448818897638,23.33112620905601,0.001,0.00038142323218082197,1.7996070462703537,1929.4587141794455,0.0001,0.04787617880854507,1.6978921016821216e-05,9.825337054460217,0.14970792254324528,9.825629141898634
9.825687295239742,0,4.984064758324599e-05,186.09381653726558,9.82110530866568,0.9998627718732502,93.72549019607843,1251,1.0,255,1.8000315626257588,0.9265276904220805,0.0,0.0008059395875859021,196.81496062992127,18.55660664548614,0.001,0.0008059395875859021,1.799225623038173,1932.9428846139529,0.0001,0.0512878460022671,4.984064758324599e-05,9.825350191461455,0.17874056059669066,9.825687276422956
9.82333915911823,0,5.0243064345289323e-05,208.74279852180476,9.818259514968657,1.0000395918871057,92.96875,1252,1.0,256,1.8013110565542954,0.9314235983162473,0.0,0.0012794939285365459,196.07450980392156,20.833568718393437,0.001,0.0012794939285365459,1.8000315626257588,1925.0978224318785,0.0001,0.05184248537549109,5.0243064345289323e-05,9.823178698047034,0.18996154014897929,9.82333915755242
9.822835544104356,0,0.00011614931799069316,259.8942567297826,9.816822499710064,1.0933522667751383,91.08527131782945,1253,1.0,258,1.8021617898361708,0.9306477157962041,0.0,0.0008507332818754598,194.20622568093384,25.998209309699313,0.001,0.0008507332818754598,1.8013110565542954,1906.4795171977946,0.0001,0.15957219056176242,0.00011614931799069316,9.822700425223694,0.21416054483317198,9.82282713899683
9.822148031327208,0,0.0002343981958848167,224.02298380614926,9.815195603615381,1.1844217755401325,89.10505836575877,1254,1.0,257,1.8034337479041815,0.9408282336001095,0.0,0.0012719580680107256,194.7421875,22.33891856636851,0.001,0.0012719580680107256,1.8021617898361708,1911.4203631825098,0.0001,0.04028430151268956,0.0002343981958848167,9.822049557057861,0.23590105084728616,9.822119328619886
9.821294582881558,0,0.00018423533417556218,267.39417264471024,9.814858291131506,1.1515379466641544,90.31007751937985,1255,1.0,258,1.805179254945011,0.9366862528303025,0.0,0.0017455070408294304,193.87548638132296,26.797701246163047,0.001,0.0017455070408294304,1.8034337479041815,1902.8482324211698,0.0001,0.0498121022948766,0.00018423533417556218,9.821181860089409,0.22340397430857842,9.821274193806884
9.822788123663909,0,5.0188161439322334e-05,204.1636342656242,9.817176843252279,1.0000941941932417,91.796875,1256,1.0,256,1.8059904297355196,0.929266142492388,0.0,0.0008111747905086286,195.5529411764706,20.314491620044386,0.001,0.0008111747905086286,1.805179254945011,1919.7731248932987,0.0001,0.49614095017625875,5.0188161439322334e-05,9.822682188049772,0.20479582309878233,9.822788114801448
9.821683316018506,0,0.00017915001945868243,311.077857672799,9.815111647799547,1.1469857791899045,90.03831417624522,1257,1.0,261,1.8071772513740711,0.9422165515477336,0.0,0.0011868216385515495,191.86923076923077,31.18675469873474,0.001,0.0011868216385515495,1.8059904297355196,1883.2116654199535,0.0001,0.041544441766102565,0.00017915001945868243,9.821569176143113,0.22739049151680846,9.82166457384292
9.821558725600147,0,5.0423407355966275e-05,257.7647634860465,9.815938512911657,1.000107945981221,91.86046511627907,1258,1.0,258,1.8082275055998505,0.9326788105496365,0.0,0.0010502542257793124,194.15175097276264,25.789561556198326,0.001,0.0010502542257793124,1.8071772513740711,1905.8143614272842,0.0001,0.029299453577934842,5.0423407355966275e-05,9.82146651789347,0.20475443116049521,9.821558713961398
9.821819762226351,0,4.979026757388016e-05,191.92046965781978,9.81713384283945,0.999962062083246,93.72549019607843,1259,1.0,255,1.8101642900669663,0.9222781291437687,0.0,0.0019367844671158707,196.68897637795277,19.150916297012788,0.001,0.0019367844671158707,1.8082275055998505,1930.9126693807013,0.0001,0.03284744906322103,4.979026757388016e-05,9.82158186965483,0.17932803844099685,9.821819760788475
9.822953498856357,0,4.987920382142782e-05,172.84336262865855,9.818159264525328,0.9999100848383197,93.30708661417323,1260,1.0,254,1.8104030946423015,0.9245325094791877,0.0,0.00023880457533520527,196.89723320158103,17.21146415252579,0.001,0.00023880457533520527,1.8101642900669663,1933.1594942061688,0.0001,0.06877704531881176,4.987920382142782e-05,9.822663674026419,0.18444895906461292,9.822953490778556
9.82050866988934,0,5.024005028202915e-05,210.56246913104272,9.814865018020521,1.0001303209562358,91.796875,1261,1.0,256,1.8115586362046496,0.9282541852744729,0.0,0.0011555415623480947,195.66666666666666,20.983342288462325,0.001,0.0011555415623480947,1.8104030946423015,1920.4374922936595,0.0001,0.02834242965935476,5.024005028202915e-05,9.820438796911537,0.20485971504502137,9.820508652926325
9.819282718094474,0,0.0003643422381257672,281.8863440279808,9.812194428070583,1.2504022432188804,89.23076923076924,1262,1.0,260,1.8135668786506811,0.9422522353520958,0.0,0.002008242446031483,192.47104247104247,28.172697757106153,0.001,0.002008242446031483,1.8115586362046496,1888.5513934577937,0.0001,0.04413873951902721,0.0003643422381257672,9.819194204821553,0.23647914813225032,9.819231361625611
9.820281670778607,0,0.00010766867237873089,259.3009571384419,9.814140477417935,1.084985919105583,90.69767441860465,1263,1.0,258,1.8153754079980955,0.9223874824263909,0.0,0.0018085293474143782,194.14785992217898,25.992394975980613,0.001,0.0018085293474143782,1.8135668786506811,1905.3861744380288,0.0001,0.0026823745004401186,0.00010766867237873089,9.82014111573112,0.21832748383323464,9.820274895319981
9.820057407451532,0,0.00012434816922063385,282.138707325246,9.813876930272265,1.1009295574878293,90.73359073359073,1264,1.0,259,1.8176469574589473,0.9343212620553016,0.0,0.0022715494608518405,193.3294573643411,28.299820316357216,0.001,0.0022715494608518405,1.8153754079980955,1897.3014633121697,0.0001,0.04096011310382128,0.00012434816922063385,9.819927360641001,0.21855349022142695,9.820047665387738
9.818954709638149,0,0.00010082262475986937,225.1435438404616,9.813286437299885,1.0755076039929772,91.796875,1265,1.0,256,1.819636496523488,0.9348496440170342,0.0,0.0019895390645405797,195.45098039215685,22.526075283241912,0.001,0.0019895390645405797,1.8176469574589473,1918.004999747058,0.0001,0.13076030674539815,0.00010082262475986937,9.818807803742306,0.20504000051900856,9.81894908556701
9.81942478204744,0,0.00010807326140035809,250.9908245122155,9.813586884288714,1.0838628540016562,91.47286821705426,1266,1.0,258,1.8214468353586726,0.93394528679586,0.0,0.001810338835184666,194.1945525291829,25.09268983519959,0.001,0.001810338835184666,1.819636496523488,1905.735322139492,0.0001,0.008141454854542984,0.00010807326140035809,9.819283382583038,0.20956368727730615,9.81941793599196
9.819190006384146,0,0.0001606840440728232,260.6512137098785,9.812801662033765,1.133523624212686,90.34749034749035,1267,1.0,259,1.8219173699388935,0.9334490062844412,0.0,0.0004705345802209493,193.66666666666666,26.08716258391446,0.001,0.0004705345802209493,1.8214468353586726,1900.4087221282832,0.0001,0.03808734539375011,0.0001606840440728232,9.819069926554647,0.22290888899866396,9.819174271092841
9.81796747784565,0,0.00014491001003506224,247.3700664937406,9.811904077759712,1.1198578000598707,91.08527131782945,1268,1.0,258,1.8244623515034837,0.9350122173809368,0.0,0.002544981564590154,194.08949416342412,24.699197488045396,0.001,0.002544981564590154,1.8219173699388935,1904.382373051388,0.0001,0.014212988076643283,0.00014491001003506224,9.81784084132223,0.21436002237653884,9.81795427727626
9.81723080396215,0,0.0002000642492539931,330.4759701849791,9.810770530584257,1.1631940567280672,90.42145593869732,1269,1.0,261,1.8269984922002167,0.9304564439027682,0.0,0.0025361406967330247,191.80769230769232,33.23311512374971,0.001,0.0025361406967330247,1.8244623515034837,1881.7702843389027,0.0001,0.03663234631983657,0.0002000642492539931,9.817122684503301,0.2233829533602075,9.817207116746173
9.818306263378593,0,4.997511016921885e-05,251.91384942811163,9.812717438735465,1.0000749712986396,91.82879377431907,1270,1.0,257,1.8283618284254186,0.9214986248513877,0.0,0.0013633362252019054,194.59375,25.261580729192303,0.001,0.0013633362252019054,1.8269984922002167,1909.4832565760576,0.0001,0.010770602969467089,4.997511016921885e-05,9.818181135111812,0.20466129686312381,9.81830625776409
9.816604072272916,0,0.00016076650836224085,285.9667673760539,9.810358575525436,1.133604756630881,90.73359073359073,1271,1.0,259,1.829798718897867,0.9315998011901931,0.0,0.0014368904724484377,193.04651162790697,28.67658755636332,0.001,0.0014368904724484377,1.8283618284254186,1893.8553695958046,0.0001,0.006514875398387997,0.00016076650836224085,9.816483654043626,0.2189151557236054,9.816587942061211
9.816540579435214,0,0.00017145733503094317,261.0049625741922,9.809987164149145,1.1413019441060333,89.96138996138995,1272,1.0,259,1.8321247708587391,0.9368536643359826,0.0,0.0023260519608720998,193.4496124031008,26.091508981564097,0.001,0.0023260519608720998,1.829798718897867,1897.729183354559,0.0001,0.04408553028321483,0.00017145733503094317,9.816424060009242,0.22715063480270078,9.816523251926759
9.814924151779472,0,0.00018191493916803228,262.9079041532517,9.808798804973335,1.1482816562412572,91.11969111969111,1273,1.0,259,1.833981423309532,0.9426463935479814,0.0,0.0018566524507928062,193.29457364341084,26.293926878838256,0.001,0.0018566524507928062,1.8321247708587391,1895.9735379865715,0.0001,0.024991683722567958,0.00018191493916803228,9.814809331647604,0.21462105490731373,9.814903805646052
9.813875175706036,0,0.00023900994419405263,265.24703970028264,9.807363595768106,1.1858351468616752,90.34749034749035,1274,1.0,259,1.8376774595866896,0.9440303349744913,0.0,0.003696036277157644,193.0581395348837,26.50713871281131,0.001,0.003696036277157644,1.833981423309532,1893.384025113386,0.0001,0.021784394262004902,0.00023900994419405263,9.81377539146948,0.2236414204263927,9.81384397422941
9.815489974515284,0,0.000100801245793029,261.54255577825876,9.809680853782217,1.0749961330827045,91.47286821705426,1275,1.0,258,1.8398022516852242,0.9352409555781833,0.0,0.002124792098534556,194.48249027237355,26.26134523821509,0.001,0.002124792098534556,1.8376774595866896,1907.80298267458,0.0001,0.0033089055001151524,0.000100801245793029,9.81534280467888,0.20921465715576387,9.815484536400053
