TimestepsStd,TimestepsMean,ConfortViolation,ReturnsStd,DeltaOmega,NormDeltaVar,Omega,RewardStd,Wins,Traj,OmegaBefore,RewardMean,ReturnsMean,ITERATIONS,NormDeltaOmega
12.302211183360495,37.14,0,123.03672596248504,0.0001230630773471908,0.0028362292733516235,-0.10972299382450042,1.6097194038351303,0.0,250,-0.10984605690184761,9.657583564843925,358.68265359830343,448,0.0001230630773471908
13.466946795766294,37.688,0,134.71504003654903,-0.006554226646488137,0.0044575950642693,-0.09558749864432768,1.5983596844191812,0.0,250,-0.08903327199783954,9.661762030689378,364.13248741262134,478,0.006554226646488137
12.045643859918822,34.408,0,120.4200793462924,-0.008052760353774169,0.02090340450538477,-0.29798953089559155,1.6698620543526352,0.0,250,-0.2899367705418174,9.63380735385972,331.4800434316052,508,0.008052760353774169
8.10094414250586,28.948,0,80.86673840330674,-0.01113241815824495,0.031896668336467544,-0.6255796478804754,1.8117935507718166,0.0,250,-0.6144472297222304,9.562158517473227,276.80536476381496,538,0.01113241815824495
6.666560132482118,26.676,0,66.48141882494336,-0.00235722866260879,0.013500967661033838,-0.7602223111871966,1.8821064770510605,0.0,250,-0.7578650825245878,9.521913402206327,254.00656191725602,568,0.00235722866260879
6.883877976838345,26.832,0,68.65262506550934,0.00069720743817836,0.011774466708194837,-0.7850025970168276,1.8768095341045692,0.0,250,-0.785699804455006,9.523984944154712,255.54756402155923,598,0.00069720743817836
6.763057296814807,27.584,0,67.48209301415773,-0.001454136827927055,0.014610808468524722,-0.7427545339460516,1.8529422085430178,0.0,250,-0.7413003971181246,9.538598859602713,263.11271094328123,628,0.001454136827927055
6.019998671096198,26.704,0,60.0211420767041,0.00350319568312496,0.0062338119446029,-0.8419312100700413,1.8805137898045277,0.0,250,-0.8454344057531663,9.519325573530974,254.2040701155711,658,0.00350319568312496
5.292191984423846,25.552,0,52.77723546897004,-0.0016356331016429415,0.003236432883121966,-0.9012163540953844,1.9193710805634472,0.0,250,-0.8995807209937414,9.496066341020088,242.64348714574533,688,0.0016356331016429415
6.835320036399173,27.08,0,68.20494888320565,0.0009968862570509662,0.010122330673847756,-0.7561149866912436,1.868898188303604,0.0,250,-0.7571118729482945,9.52908188886203,258.04753755038377,718,0.0009968862570509662
6.168888392571226,26.396,0,61.5334097091777,-0.0068859627924307,0.0030369878984405937,-0.8104839556436264,1.8911492141288355,0.0,250,-0.8035979928511957,9.515383417196762,251.1680606803258,748,0.0068859627924307
6.154892687935347,26.036,0,61.40649210653462,0.0030644640105975673,0.009978094785055644,-0.8103467774215362,1.9033557898554918,0.0,250,-0.8134112414321337,9.508891446356127,247.57349769732812,778,0.0030644640105975673
7.346127142923678,28.196,0,73.27473864064883,0.0034681697687393154,0.013654965070902211,-0.7228061603840421,1.8339607399724907,0.0,250,-0.7262743301527814,9.548623311883347,269.23298290186284,808,0.0034681697687393154
6.372577500509506,27.484,0,63.562440805403334,0.0007142459044524596,0.007147464833559649,-0.7764328077873565,1.8557519733156957,0.0,250,-0.7771470536918089,9.534921608611006,262.05778549106486,838,0.0007142459044524596
4.785593380135843,24.564,0,47.70769451740149,-0.0032580795134389273,0.007216234182465619,-0.9415250251393719,1.954812014443491,0.0,250,-0.9382669456259329,9.47511031136897,232.7466096884674,868,0.0032580795134389273
6.938040069068497,27.66,0,69.20010177560904,-0.0023103057331422816,0.016492802374270508,-0.7664439193666263,1.8503206914007975,0.0,250,-0.764133613633484,9.538683093901108,263.83997437730466,898,0.0023103057331422816
6.992929000068569,26.288,0,69.6658232460319,-0.00881344530036221,0.034823052846296755,-0.8883585635002373,1.8938196465699755,0.0,250,-0.8795451181998751,9.508812360895856,249.96765934323028,928,0.00881344530036221
6.2961435815902425,26.524,0,62.80236888792445,0.00555748244475851,0.027623790950500753,-0.7787282823902973,1.8872052209286585,0.0,250,-0.7842857648350559,9.51956730572492,252.49700321704776,958,0.00555748244475851
6.896649621374134,27.832,0,68.78317168891235,0.028606452511752978,0.02065998250626338,-0.7286706980739578,1.8450404895929806,0.0,250,-0.7572771505857108,9.542004293120588,265.5730634861322,988,0.028606452511752978
5.3463767169925465,26.016,0,53.34831362964147,0.004258862382573336,0.02201203290902011,-0.8560125235182741,1.9036207872480695,0.0,250,-0.8602713859008474,9.506483107325494,247.32066452018003,1018,0.004258862382573336
4.916102521306894,24.456,0,49.033681156031,-0.006811256641700458,0.01657051199032069,-0.9209542397064922,1.9590725193991312,0.0,250,-0.9141429830647917,9.474003818583382,231.69623738727515,1048,0.006811256641700458
7.992537519461513,27.812,0,79.68119346079506,-0.050006828126136216,0.09877427886310826,-0.740135060770596,1.8459514567510238,0.0,250,-0.6901282326444598,9.542977187671909,265.40928154353116,1078,0.050006828126136216
9.973745535153782,30.62,0,99.35644150072893,0.010379452557202518,0.0327678925684003,-0.6268260222939471,1.7639963614219654,0.0,250,-0.6372054748511496,9.584032062607674,293.46306175704694,1108,0.010379452557202518
6.906697039830254,27.256,0,68.89103381774919,0.009404443018968589,0.027433130793356117,-0.7389608120934398,1.8633646332085383,0.0,250,-0.7483652551124084,9.532860417561364,259.8276435410525,1138,0.009404443018968589
6.021945200680591,26.276,0,60.059300716352595,-0.013337327371990115,0.06548035625569538,-0.8532306260573427,1.894864498505457,0.0,250,-0.8398932986853526,9.511654745412919,249.92824009046987,1168,0.013337327371990115
7.258346919237189,28.18,0,72.39540073731712,-0.016444380877057574,0.14217232561321475,-0.7536598470000948,1.8342241679187568,0.0,250,-0.7372154661230372,9.54699565952764,269.03433768548894,1198,0.016444380877057574
11.810780837861651,30.884,0,117.55775695111242,-0.008502848111734407,0.0747894881517152,-0.6585664508295848,1.7563760328868105,0.0,250,-0.6500636027178504,9.585313617834334,296.0328257731956,1228,0.008502848111734407
9.536577163741716,33.736,0,95.33158211076396,0.025136267547072044,0.3881658969876835,-0.2846360935608136,1.6854337626337235,0.0,250,-0.30977236110788564,9.625490633814408,324.7255520223629,1258,0.025136267547072044
4.496220635155709,24.0,0,44.840063412115484,0.034140542338681024,0.03627502022899854,-0.9356562347097055,1.9757194101060138,0.0,250,-0.9697967770483865,9.461244703554128,227.06987288529905,1288,0.034140542338681024
6.359799996855247,26.788,0,63.45883184767016,-0.04595019173957615,0.0713394783827628,-0.8060373450131602,1.8784864056554875,0.0,250,-0.760087153273584,9.524115468330058,255.1320051656256,1318,0.04595019173957615
8.371904442837364,29.596,0,83.49140723733795,-0.02365190805534234,0.074728989705621,-0.6836589671674906,1.7927418941133237,0.0,250,-0.6600070591121483,9.570817301064311,283.25790884229934,1348,0.02365190805534234
7.107995498028963,26.78,0,70.87877186364739,0.01621303903185134,0.08425754386356997,-0.7704258185002363,1.8785540835505814,0.0,250,-0.7866388575320876,9.523241278815593,255.03240144668158,1378,0.01621303903185134
12.142200130124689,33.176,0,120.92141240262482,0.027843615464892557,0.3789323014242043,-0.6373879531689094,1.696432517564649,0.0,250,-0.665231568633802,9.605427351614045,318.66965781714754,1408,0.027843615464892557
5.667678184230294,25.132,0,56.34611110414036,-0.005950058084335685,0.05897202423160823,1.0792953777323864,1.931192113403354,0.0,250,1.085245435816722,9.472702622085484,238.06796229825238,1438,0.005950058084335685
11.597086530676574,38.328,0,115.987330225491,0.1173264247994956,0.11956739519055926,0.23462053682859213,1.5852050722863587,0.0,250,0.11729411202909654,9.665081304383072,370.4432362343945,1468,0.1173264247994956
14.278948980929934,38.704,0,142.548881857442,-0.06402340113650662,0.0702103856153147,-0.6281316828793887,1.5749533108048717,0.0,250,-0.5641082817428821,9.64997580151799,373.4926634219523,1498,0.06402340113650662
12.323792273484651,37.012,0,123.18369691956745,0.01767892734298554,0.0650108062366733,0.3030535233584902,1.6120789596406997,0.0,250,0.28537459601550463,9.655316079430213,357.362558731871,1528,0.01767892734298554
7.773597365441562,28.572,0,77.40210874259249,-0.009159386010251236,0.055567138137941466,0.7748742127277575,1.8214819566099851,0.0,250,0.7840335987380087,9.548917729302689,272.8316773616364,1558,0.009159386010251236
13.720303786724257,39.708,0,137.18601567325987,-0.02440977104469777,0.04108366252184059,-0.2921949081637948,1.557770378464569,0.0,250,-0.267785137119097,9.670827516931018,384.0092190422969,1588,0.02440977104469777
11.748781043155072,38.488,0,117.52268512365156,-0.020659765759538706,0.06428114778096135,-0.06810755998379746,1.5817989116253095,0.0,250,-0.04744779422425875,9.664806498763468,371.9790725244084,1618,0.020659765759538706
12.64682157698131,40.852,0,126.44679965813225,0.026066719762230572,0.19773748529809387,-0.2620067949642119,1.5357115264398578,0.0,250,-0.2880735147264425,9.672913536901104,395.15786380948396,1648,0.026066719762230572
17.989070459587403,48.312,0,179.6981983824713,-0.003643277188209948,0.2774397701304749,-0.47335538222741036,1.414875271445273,0.0,250,-0.4697121050392004,9.70750241874867,468.9888568545857,1678,0.003643277188209948
21.0302806448226,51.536,0,210.17196531124176,0.03742072611303676,0.18883851454918357,-0.2993221905593526,1.37242362725781,0.0,250,-0.33674291667238937,9.731596518617787,501.52755818348624,1708,0.03742072611303676
17.861119337824267,47.304,0,178.56332489561188,0.003407263402193522,0.12250243087758819,-0.21947392674113425,1.4312729804808255,0.0,250,-0.22288119014332777,9.716400247379163,459.6245973020239,1738,0.003407263402193522
21.36346638539729,51.048,0,213.53161384425567,0.03983945429363339,0.28924701777212525,-0.22654307350166175,1.379159692223132,0.0,250,-0.26638252779529514,9.732746837194375,496.83726054509845,1768,0.03983945429363339
41.92548742710095,71.752,0,419.80301935051114,0.016584064567920276,0.1912565285624877,-0.33878625560719533,1.1547871933896479,2.4,250,-0.3553703201751156,9.805176823485448,703.5410474387279,1798,0.016584064567920276
1.2623787070447599,200.92,0,13.208928791490377,-0.04479153344073228,0.1602155905589349,-1.4708138407012452,0.04678526509623288,99.6,250,-1.426022307260513,9.893006888146482,1987.7029439663913,1828,0.04479153344073228
8.438787590643575,32.692,0,84.42231787693429,0.0015411413089060078,0.051701768038997585,0.2172773716343151,1.7109634195356054,0.0,250,0.2157362303254091,9.614010311750777,314.3012251117564,1858,0.0015411413089060078
21.564684092283848,55.98,0,215.5421292242275,-0.021548582352783174,0.03524898481712692,-0.30045228599804064,1.3189390338499645,0.0,250,-0.27890370364525746,9.754452585571691,546.0542557403033,1888,0.021548582352783174
5.3121506002748085,200.416,0,54.786495813565296,-0.14346780791326508,0.2070906645767116,-1.005672312641263,0.09016300954713684,98.4,250,-0.8622045047279979,9.955963634131214,1995.3344076980413,1918,0.14346780791326508
0.0,201.0,0,0.7637211683609463,0.01706049930973741,0.08260253212192711,-1.2067527713668664,0.013938599558143671,100.0,250,-1.2238132706766038,9.919736620585772,1993.8670607377405,1948,0.01706049930973741
5.112633763531278,200.676,0,51.851784119997056,-0.0002894569723572715,0.0660439187528443,-1.1080275493129197,0.04654358764435599,99.6,250,-1.1077380923405624,9.932641825815416,1993.2428310373346,1978,0.0002894569723572715
