TimestepsStd,ITERATIONS,TimestepsMean,Omega,Wins,RewardStd,OmegaBefore,DeltaOmega,ReturnsStd,Traj,RewardMean,ConfortViolation,NormDeltaVar,ReturnsMean,NormDeltaOmega
0.4763360158543546,498,5.348,24.98851637637967,0.0,8.34541165189441,25.011854784609422,-0.023338408229751195,10.151215900197268,250,-17.394106844964686,0,0.00670532094861401,-93.02368340687113,0.023338408229751195
0.4820622366458505,499,5.296,24.977530805918487,0.0,8.350948020649872,24.98851637637967,-0.010985570461183869,10.252174928711252,250,-17.301168046606627,0,0.025353373182631436,-91.62698597482871,0.010985570461183869
0.4763360158543546,500,5.348,24.978194571312837,0.0,8.307240662149232,24.977530805918487,0.0006637653943499799,10.105124707310157,250,-17.314470941574534,0,0.02204497425033996,-92.59779059554063,0.0006637653943499799
0.5020916251044225,501,5.352,24.976722193430277,0.0,8.308548594162144,24.978194571312837,-0.0014723778825604938,10.720196979236517,250,-17.32488263126367,0,0.03907091081152702,-92.72277184252313,0.0014723778825604938
0.4775939698111775,502,5.352,24.975872315033158,0.0,8.307191913073755,24.976722193430277,-0.0008498783971191415,10.169049343106268,250,-17.3223165331079,0,0.034520226185798655,-92.70903808519348,0.0008498783971191415
0.4872945721019269,503,5.388,24.986450834052512,0.0,8.283626917838848,24.975872315033158,0.01057851901935436,10.364095994332308,250,-17.343809494254966,0,0.030422980795143547,-93.44844555504577,0.01057851901935436
0.49289349762397966,504,5.416,24.990716152782234,0.0,8.282177512344656,24.986450834052512,0.004265318729721912,10.510512793686155,250,-17.396142830632726,0,0.026746772714893483,-94.21750957070684,0.004265318729721912
0.4872945721019269,505,5.388,24.991003179997822,0.0,8.302416351793102,24.990716152782234,0.0002870272155881537,10.396229658343927,250,-17.383029886364806,0,0.02344463066979066,-93.6597650277336,0.0002870272155881537
0.49146312170904544,506,5.408,24.983064431617343,0.0,8.289168152860583,24.991003179997822,-0.0079387483804787,10.465001213161544,250,-17.395477466635,0,0.020478772894960487,-94.0747421395621,0.0079387483804787
0.4843800161030593,507,5.376,24.980861760872994,0.0,8.297120083982287,24.983064431617343,-0.002202670744349433,10.326872794646373,250,-17.34847402124897,0,0.017816804699330956,-93.26539633823447,0.002202670744349433
0.49069746280167376,508,5.404,25.00347628643859,0.0,8.276786288697368,24.980861760872994,0.022614525565597177,10.441833657044274,250,-17.360485843921136,0,0.015423190081218122,-93.81606550054981,0.022614525565597177
0.48729457210192695,509,5.388,25.02954943842504,0.0,8.312821135554074,25.00347628643859,0.02607315198644855,10.38075780064653,250,-17.405017224675127,0,0.013269874020800192,-93.77823280654958,0.02607315198644855
0.48114862568649197,510,5.364,25.049863775726013,0.0,8.353466112269366,25.02954943842504,0.02031433730097376,10.271638577536383,250,-17.442800643900092,0,0.011337830080071718,-93.56318265388012,0.02031433730097376
0.48333839077813795,511,5.372,25.071458349812772,0.0,8.367510459961297,25.049863775726013,0.02159457408675891,10.319125608564116,250,-17.488381866765458,0,0.009594442229719053,-93.94758738826405,0.02159457408675891
0.4935585071701227,512,5.42,25.093025372769414,0.0,8.356507714044259,25.071458349812772,0.021567022956642035,10.664539620374544,250,-17.56049451054814,0,0.008015864042534694,-95.17788024717092,0.021567022956642035
0.48538644398046393,513,5.38,25.116950725952943,0.0,8.401530952224428,25.093025372769414,0.02392535318352884,10.445341627980113,250,-17.575407499677105,0,0.00659624988366292,-94.55569234826282,0.02392535318352884
0.4616665463297075,514,5.308,25.146036160253036,0.0,8.4698964888296,25.116950725952943,0.029085434300093027,9.978165878912776,250,-17.572465105141255,0,0.005338876243057675,-93.27464477808977,0.029085434300093027
0.48538644398046393,515,5.38,25.166981976265372,0.0,8.45252993473538,25.146036160253036,0.020945816012336138,10.585881204945654,250,-17.682365654598037,0,0.00418983729349128,-95.13112722173743,0.020945816012336138
0.4881966816765555,516,5.392,25.2037404803419,0.0,8.468304205111203,25.166981976265372,0.03675850407652703,10.605645914900073,250,-17.738145258621895,0,0.0031447198096188995,-95.64407923448927,0.03675850407652703
0.4737087712930804,517,5.34,25.23899941736451,0.0,8.536355997393454,25.2037404803419,0.03525893702261129,10.42038428215632,250,-17.77550167513136,0,0.002240048029318472,-94.92117894520148,0.03525893702261129
0.4737087712930804,518,5.34,25.271415782933552,0.0,8.571641468403902,25.23899941736451,0.03241636556904126,10.370288527563138,250,-17.84884212855836,0,0.0014695911571312257,-95.31281696650164,0.03241636556904126
0.48114862568649197,519,5.364,25.298508912962795,0.0,8.587114995733247,25.271415782933552,0.027093130029243184,10.551462874321102,250,-17.930755476100376,0,0.0009288452263408953,-96.18057237380242,0.027093130029243184
0.4737087712930804,520,5.34,25.324384820006433,0.0,8.626366410857296,25.298508912962795,0.025875907043637625,10.411019970611074,250,-17.963688074352486,0,0.0008664280226960588,-95.92609431704227,0.025875907043637625
0.4750410508577127,521,5.344,25.327629069864805,0.0,8.658480436602337,25.324384820006433,0.003244249858372683,10.53886677007952,250,-18.038406269668194,0,0.0012482298625984755,-96.39724310510682,0.003244249858372683
0.47233886141201636,522,5.336,25.3171026617922,0.0,8.66650683534016,25.327629069864805,-0.010526408072603743,10.47321224031282,250,-18.038112805124825,0,0.0017460908773397716,-96.25136992814608,0.010526408072603743
0.4881966816765555,523,5.392,25.289317689534595,0.0,8.621856568280487,25.3171026617922,-0.027784972257606455,10.790147662423657,250,-18.060910108110132,0,0.0022538973386191084,-97.38442730292984,0.027784972257606455
0.4872945721019269,524,5.388,25.260819473052152,0.0,8.587941004243136,25.289317689534595,-0.02849821648244344,10.721243967585862,250,-17.98198345356454,0,0.0027291553071631283,-96.88692684780574,0.02849821648244344
0.46647615158762407,525,5.32,25.224512256557936,0.0,8.609306315133198,25.260819473052152,-0.03630721649421531,10.250844090374578,250,-17.886377843178476,0,0.0031565546400801063,-95.15553012570952,0.03630721649421531
0.4971760251661377,526,5.396,25.185521357500566,0.0,8.525069934769737,25.224512256557936,-0.038990899057370854,10.850070189850202,250,-17.86563143379781,0,0.01667000301797972,-96.40294721677297,0.038990899057370854
0.48,527,5.36,25.15710164461825,0.0,8.505324045902622,25.185521357500566,-0.028419712882314485,10.456051209143011,250,-17.75160430782014,0,0.014396118572941949,-95.14859908991595,0.028419712882314485
0.4863578929142612,528,5.384,25.11274897550538,0.0,8.470901479397098,25.15710164461825,-0.04435266911287172,10.572481943882483,250,-17.72860033355748,0,0.012351889617083292,-95.45078419587348,0.04435266911287172
0.4898979485566356,529,5.4,25.065584294702536,0.0,8.412655535430948,25.11274897550538,-0.04716468080284386,10.5856974441773,250,-17.638872114387944,0,0.010513586025449594,-95.2499094176949,0.04716468080284386
0.49478884385159694,530,5.428,25.023098837750982,0.0,8.347079134192619,25.065584294702536,-0.04248545695155315,10.65320088524789,250,-17.556596049402952,0,0.008858897314528718,-95.29720335615923,0.04248545695155315
0.48729457210192695,531,5.388,24.982519766195004,0.0,8.332000026760673,25.023098837750982,-0.040579071555978175,10.490418716283179,250,-17.445358183864137,0,0.0073744220784447735,-93.99558989465996,0.040579071555978175
0.49839743177508444,532,5.46,24.943579493434584,0.0,8.250691884446892,24.982519766195004,-0.03894027276042067,10.600178204332353,250,-17.416029969946777,0,0.006036619752233202,-95.0915236359094,0.03894027276042067
0.4853864439804639,533,5.38,24.9045168337718,0.0,8.260578194134585,24.943579493434584,-0.03906265966278255,10.303410926731257,250,-17.2804139125739,0,0.0048520802984029915,-92.96862684964756,0.03906265966278255
0.48538644398046393,534,5.38,24.87456810598704,0.0,8.219436968317083,24.9045168337718,-0.029948727784759654,10.23297768528489,250,-17.194466948719487,0,0.003792650771469464,-92.50623218411083,0.029948727784759654
0.49728864857344174,535,5.448,24.86179691412841,0.0,8.152179059677481,24.87456810598704,-0.012771191858632847,10.520186125827106,250,-17.184517469630467,0,0.002842929611686464,-93.62125117454679,0.012771191858632847
0.49146312170904544,536,5.408,24.86079102272507,0.0,8.159623449949127,24.86179691412841,-0.0010058914033379551,10.291721290365581,250,-17.1234329926621,0,0.0020138005509189295,-92.60352562431662,0.0010058914033379551
0.4987023160162784,537,5.464,24.866180425807222,0.0,8.12983091439907,24.86079102272507,0.005389403082151745,10.467829993950089,250,-17.168676965855205,0,0.0013297799241421804,-93.80965094143286,0.005389403082151745
0.4843800161030593,538,5.376,24.880780576085098,0.0,8.184666937440827,24.866180425807222,0.014600150277875201,10.156821771681525,250,-17.113105237025167,0,0.00092277505149979,-92.0000537542473,0.014600150277875201
0.4881966816765555,539,5.392,24.91155747335774,0.0,8.187540516374094,24.880780576085098,0.030776897272641435,10.256585317254649,250,-17.150670473536824,0,0.0009655138327584296,-92.47641519331054,0.030776897272641435
0.49069746280167376,540,5.404,24.950221540601973,0.0,8.210480688709877,24.91155747335774,0.03866406724423399,10.346891186001335,250,-17.22228848673597,0,0.0013444798136560735,-93.06924698232118,0.03866406724423399
0.49069746280167376,541,5.404,24.98567853756208,0.0,8.250599959353885,24.950221540601973,0.03545699696010729,10.413756968161556,250,-17.306576119736977,0,0.0018104475930454823,-93.52473735105863,0.03545699696010729
0.4898979485566356,542,5.4,25.032360396695488,0.0,8.283871530464726,24.98567853756208,0.0466818591334075,10.425401914774115,250,-17.368593339338467,0,0.002267848196289485,-93.79040403242773,0.0466818591334075
0.4853864439804639,543,5.38,25.058123777619514,0.0,8.347165001630806,25.032360396695488,0.02576338092402608,10.364870977890499,250,-17.461712275067278,0,0.0027092854337709923,-93.94401203986196,0.02576338092402608
0.4737087712930804,544,5.34,25.080011509233433,0.0,8.395633478443756,25.058123777619514,0.021887731613919215,10.185116027321783,250,-17.48230856683938,0,0.0031021623897931265,-93.35552774692226,0.021887731613919215
0.4881966816765555,545,5.392,25.086021022351225,0.0,8.388122053646052,25.080011509233433,0.006009513117792409,10.582492897055573,250,-17.571467778708207,0,0.003500439644394981,-94.74535426279466,0.006009513117792409
0.4694848240358787,546,5.328,25.08034076061156,0.0,8.429885008039573,25.086021022351225,-0.0056802617396662924,10.093700350816036,250,-17.529685180545016,0,0.0038506170051992653,-93.39816264194383,0.0056802617396662924
0.47093099282166595,547,5.332,25.07014505413867,0.0,8.418948842805891,25.08034076061156,-0.010195706472888588,10.165157460304139,250,-17.515053444340555,0,0.004162986974680507,-93.39026496522385,0.010195706472888588
0.49146312170904544,548,5.408,25.055971937080535,0.0,8.367092950591884,25.07014505413867,-0.014173117058135176,10.634730999012154,250,-17.55869563829902,0,0.004488950185328084,-94.95742601192111,0.014173117058135176
0.51457166653441,549,5.404,25.046944982910414,0.0,8.351309537933124,25.055971937080535,-0.009026954170121115,11.042360514214897,250,-17.51766854056135,0,0.020996290306005794,-94.66548079319354,0.009026954170121115
0.4863578929142612,550,5.384,25.04462339910724,0.0,8.354559669606385,25.046944982910414,-0.002321583803173155,10.447538765350057,250,-17.484847941374028,0,0.018316469947743465,-94.13842131635776,0.002321583803173155
0.45649096376598736,551,5.296,25.0443959955339,0.0,8.410213316941675,25.04462339910724,-0.00022740357334072314,9.79556677659184,250,-17.42363588617639,0,0.01592309256655709,-92.27557565319017,0.00022740357334072314
0.48333839077813795,552,5.372,25.04762675411664,0.0,8.360877553755007,25.0443959955339,0.003230758582738247,10.377543154349903,250,-17.47353582407907,0,0.01374969865218718,-93.86783444695278,0.003230758582738247
0.495354418573207,553,5.432,25.042007051362702,0.0,8.327359020933832,25.04762675411664,-0.0056197027539361954,10.611415040146692,250,-17.523370685622066,0,0.011786559245992135,-95.18694956429906,0.0056197027539361954
0.48114862568649197,554,5.364,25.02855960900621,0.0,8.362400273568287,25.042007051362702,-0.013447442356493866,10.322792878246412,250,-17.46134491294007,0,0.010027385642551736,-93.66265411301055,0.013447442356493866
0.48333839077813795,555,5.372,25.019878695601715,0.0,8.347328766351321,25.02855960900621,-0.008680913404493396,10.338005366749222,250,-17.445506775788687,0,0.008445535840586141,-93.7172623995368,0.008680913404493396
0.46166654632970755,556,5.308,25.009537260562585,0.0,8.374623369930099,25.019878695601715,-0.010341435039130431,9.948692735702467,250,-17.374717515720373,0,0.0070331695270905705,-92.22500057344372,0.010341435039130431
0.48906441293555597,557,5.396,25.01251669761451,0.0,8.311849266749473,25.009537260562585,0.0029794370519269364,10.356146945909103,250,-17.41847978239725,0,0.00574249207885817,-93.99011690581555,0.0029794370519269364
0.495354418573207,558,5.432,25.00583839303392,0.0,8.295771105659572,25.01251669761451,-0.006678304580592709,10.557822542939467,250,-17.45670916881627,0,0.0045741682118108935,-94.82484420500997,0.006678304580592709
0.4763360158543546,559,5.348,25.011897299551375,0.0,8.337540468234177,25.00583839303392,0.0060589065174561085,10.097953969403225,250,-17.37746809836588,0,0.003550947732312082,-92.93469939006073,0.0060589065174561085
0.4921950832749145,560,5.412,25.015653315393603,0.0,8.30882262593361,25.011897299551375,0.0037560158422280665,10.501419753771897,250,-17.44464252401152,0,0.002611425900740378,-94.41040533995034,0.0037560158422280665
0.4822613399392492,561,5.368,25.034307688751056,0.0,8.333334957646079,25.015653315393603,0.018654373357453125,10.339463002380093,250,-17.408484689401767,0,0.0017984820897798187,-93.44874581270868,0.018654373357453125
0.48538644398046393,562,5.38,25.049808631832196,0.0,8.34713876907616,25.034307688751056,0.015500943081139695,10.35648075623348,250,-17.461681577693774,0,0.0011257304146494503,-93.94384688799249,0.015500943081139695
0.47093099282166595,563,5.332,25.07068941495887,0.0,8.390334989583428,25.049808631832196,0.02088078312667463,10.143949884636092,250,-17.455484824528313,0,0.0007405450412427103,-93.07264508438494,0.02088078312667463
0.4881966816765555,564,5.392,25.070497416509784,0.0,8.380579667456935,25.07068941495887,-0.00019199844908612818,10.531017642741556,250,-17.554755711332085,0,0.0008728426655260065,-94.65524279550262,0.00019199844908612818
0.48538644398046393,565,5.38,25.079567264275802,0.0,8.379890952869559,25.070497416509784,0.009069847766017602,10.424487463767393,250,-17.529196167672033,0,0.001313574976809189,-94.30707538207555,0.009069847766017602
0.48906441293555597,566,5.396,25.077770403360063,0.0,8.384783169232888,25.079567264275802,-0.0017968609157392734,10.604618937708448,250,-17.571688143533287,0,0.0017868680337310408,-94.81682922250562,0.0017968609157392734
0.4872945721019269,567,5.388,25.072247875539862,0.0,8.383710135955337,25.077770403360063,-0.0055225278202009065,10.481215657995337,250,-17.55494346321857,0,0.0022504770412427365,-94.58603537982165,0.0055225278202009065
0.4599826083668816,568,5.304,25.074379108644695,0.0,8.427231491915245,25.072247875539862,0.002131233104833541,9.8504144347439,250,-17.47513939271714,0,0.0026688396488893547,-92.6881393389717,0.002131233104833541
0.47233886141201636,569,5.336,25.065626558351124,0.0,8.414945932906646,25.074379108644695,-0.008752550293571915,10.144385088898286,250,-17.514959633277687,0,0.003060281531593074,-93.45982460316972,0.008752550293571915
0.47633601585435464,570,5.348,25.058386554272428,0.0,8.396965773755785,25.065626558351124,-0.007240004078695961,10.248304607496902,250,-17.50143979821578,0,0.0034356502437092266,-93.597700040858,0.007240004078695961
0.458257569495584,571,5.3,25.05929942141776,0.0,8.415747663088359,25.058386554272428,0.0009128671453311199,9.865608721048778,250,-17.443291721165725,0,0.003758777091018524,-92.44944612217834,0.0009128671453311199
0.48,572,5.36,25.054713736094804,0.0,8.386046218816869,25.05929942141776,-0.004585685322954447,10.327255502835595,250,-17.502401905455862,0,0.004066596962657096,-93.81287421324343,0.004585685322954447
0.4963869458396343,573,5.44,25.045311748888636,0.0,8.331469377814486,25.054713736094804,-0.009401987206167917,10.655279605608245,250,-17.547576641504122,0,0.004390042403003337,-95.45881692978242,0.009401987206167917
0.48,574,5.36,25.019080660353694,0.0,8.372915240097296,25.045311748888636,-0.02623108853494216,10.299424258023281,250,-17.47584787900832,0,0.0046587623573431085,-93.67054463148457,0.02623108853494216
0.47881520443695186,575,5.356,24.99383186876444,0.0,8.346888600062396,25.019080660353694,-0.02524879158925586,10.223131574300542,250,-17.41318101591402,0,0.004904770042058456,-93.26499752123549,0.02524879158925586
0.4843800161030593,576,5.376,24.96268612001872,0.0,8.310966797247115,24.99383186876444,-0.031145748745718294,10.315055893018556,250,-17.378238838527917,0,0.005145105373464061,-93.42541199592607,0.031145748745718294
0.4763360158543546,577,5.348,24.94028802336556,0.0,8.295253821920246,24.96268612001872,-0.022398096653159172,10.214416578035422,250,-17.289107796558483,0,0.0053637250881099306,-92.46214849599477,0.022398096653159172
0.4843800161030593,578,5.376,24.922770423014246,0.0,8.258039899128653,24.94028802336556,-0.01751760035131511,10.25070289190645,250,-17.267059032166316,0,0.005577392235705848,-92.8277093569261,0.01751760035131511
0.495354418573207,579,5.432,24.919085898881814,0.0,8.203450776071415,24.922770423014246,-0.003684524132431477,10.475685274166866,250,-17.26257321457421,0,0.005785722705349609,-93.77029770156712,0.003684524132431477
0.4983974317750845,580,5.46,24.91892955116707,0.0,8.188670120089853,24.919085898881814,-0.0001563477147428216,10.523888799422807,250,-17.285390795123327,0,0.005990056465153207,-94.37823374137335,0.0001563477147428216
0.49289349762397966,581,5.416,24.921847488066398,0.0,8.215060883757722,24.91892955116707,0.002917936899326179,10.355731489137028,250,-17.255067090552902,0,0.006182976493487421,-93.45344336243451,0.002917936899326179
0.48333839077813795,582,5.372,24.914442690839483,0.0,8.246474763636895,24.921847488066398,-0.007404797226914894,10.285296005183191,250,-17.234459145135247,0,0.006341498748802699,-92.58351452766652,0.007404797226914894
0.48906441293555597,583,5.396,24.908879002168906,0.0,8.221829656320484,24.914442690839483,-0.005563688670576994,10.336323010890029,250,-17.230157056307434,0,0.0065129945670889785,-92.97392747583491,0.005563688670576994
0.4928934976239796,584,5.416,24.909168290375227,0.0,8.202588043436286,24.908879002168906,0.0002892882063214586,10.388806684875885,250,-17.22966029336662,0,0.006683801254862061,-93.31584014887363,0.0002892882063214586
0.49419024676737605,585,5.424,24.914163060475442,0.0,8.20077805311324,24.909168290375227,0.004994770100214652,10.390122675957207,250,-17.241124890595213,0,0.006853329695287524,-93.51586140658843,0.004994770100214652
0.47093099282166595,586,5.332,24.914237348512156,0.0,8.259522717010348,24.914163060475442,7.428803671416517e-05,9.963934224428524,250,-17.183622338486682,0,0.00699311182472282,-91.62307430881098,7.428803671416517e-05
0.49289349762397966,587,5.416,24.913730051132283,0.0,8.207563840295359,24.914237348512156,-0.00050729737987254,10.442833702104716,250,-17.240221858522897,0,0.007143659257191523,-93.37304158576,0.00050729737987254
0.4881966816765555,588,5.392,24.91762975557245,0.0,8.223062389843404,24.913730051132283,0.003899704440165408,10.397928315591479,250,-17.224909214245418,0,0.00730524276972305,-92.8767104832113,0.003899704440165408
0.49638694583963433,589,5.44,24.910552203004418,0.0,8.202256881144157,24.91762975557245,-0.007077552568031109,10.488719133528097,250,-17.275410055076367,0,0.007458155832316755,-93.97823069961542,0.007077552568031109
0.4750410508577127,590,5.344,24.916778956005945,0.0,8.245518167994872,24.910552203004418,0.006226753001527641,10.016467436965199,250,-17.177969316298526,0,0.0075917053790998485,-91.79906802629932,0.006226753001527641
0.4935585071701227,591,5.42,24.9169648930407,0.0,8.21371073546904,24.916778956005945,0.00018593703475389134,10.414174968056,250,-17.260467946417194,0,0.007752833235886823,-93.55173626958118,0.00018593703475389134
0.4737087712930804,592,5.34,24.905009579584874,0.0,8.262031371945612,24.9169648930407,-0.011955313455825234,10.070555078963865,250,-17.204221239064463,0,0.007879889751800755,-91.87054141660423,0.011955313455825234
0.48,593,5.36,24.89523961497987,0.0,8.232786095762421,24.905009579584874,-0.009769964605002457,10.165931828045332,250,-17.182447955363923,0,0.008008593971219091,-92.09792104075063,0.009769964605002457
0.47093099282166595,594,5.332,24.896672226509978,0.0,8.23754511820699,24.89523961497987,0.0014326115301059872,9.932578136144372,250,-17.137192234689397,0,0.008145379013395185,-91.37550899536386,0.0014326115301059872
0.4872945721019269,595,5.388,24.892140693234836,0.0,8.209684283107116,24.896672226509978,-0.004531533275141442,10.310792958144788,250,-17.18930171125927,0,0.008297140108463864,-92.61595762026494,0.004531533275141442
0.48538644398046393,596,5.38,24.90105181643637,0.0,8.206801041391088,24.892140693234836,0.008911123201535531,10.239657680579384,250,-17.168236278349905,0,0.008446990490777838,-92.36511117752246,0.008911123201535531
0.5009431105425046,597,5.416,24.914082611737484,0.0,8.198164705089503,24.90105181643637,0.013030795301112619,10.493549392480437,250,-17.219864936926346,0,0.018362909206912355,-93.26278849839308,0.013030795301112619
0.4898979485566356,598,5.4,24.918190246411132,0.0,8.221114630429833,24.914082611737484,0.004107634673648164,10.36759687570803,250,-17.236863901350944,0,0.01570048194010346,-93.0790650672951,0.004107634673648164
0.4737087712930804,599,5.34,24.92093764282572,0.0,8.261844952389295,24.918190246411132,0.002747396414587655,10.052718636555152,250,-17.203789474836633,0,0.013315057350477284,-91.8682357956276,0.002747396414587655
0.4935585071701227,600,5.42,24.94813167821025,0.0,8.209120223262547,24.92093764282572,0.027194035384528803,10.44544510481587,250,-17.250306109162562,0,0.011160271277220387,-93.49665911166107,0.027194035384528803
0.4843800161030593,601,5.376,24.96154686350535,0.0,8.269836654462686,24.94813167821025,0.013415185295102106,10.297484070825094,250,-17.291503425696796,0,0.009232319091277941,-92.95912241654595,0.013415185295102106
0.49438446577537204,602,5.328,24.976896224868288,0.0,8.308186318542251,24.96154686350535,0.01534936136293652,10.46845581022796,250,-17.27608494792031,0,0.03892893573909075,-92.04698060251941,0.01534936136293652
0.48114862568649197,603,5.364,25.006755384236634,0.0,8.298459098811254,24.976896224868288,0.029859159368346155,10.200721786335821,250,-17.32708053659995,0,0.03439644471303415,-92.94245999832212,0.029859159368346155
0.48729457210192695,604,5.388,25.022894750222157,0.0,8.319891072192032,25.006755384236634,0.01613936598552357,10.441185436271073,250,-17.420057911017597,0,0.03031944980558785,-93.85927202456281,0.01613936598552357
0.4843800161030593,605,5.376,25.04198065516635,0.0,8.33672126166152,25.022894750222157,0.019085904944191157,10.354651349003971,250,-17.43170000794904,0,0.026668798828031467,-93.71281924273403,0.019085904944191157
0.4863578929142612,606,5.384,25.05585973044451,0.0,8.357124919790387,25.04198065516635,0.013879075278161679,10.409424082619076,250,-17.489805436750995,0,0.023404110397416217,-94.16511247146737,0.013879075278161679
0.48333839077813795,607,5.372,25.069849098697066,0.0,8.375262077937284,25.05585973044451,0.013989368252556034,10.322443378836068,250,-17.50358754255622,0,0.020461833856260967,-94.02927227861201,0.013989368252556034
0.4763360158543546,608,5.348,25.06725631827678,0.0,8.40652377408667,25.069849098697066,-0.0025927804202865445,10.258494063252053,250,-17.520921531441196,0,0.01782080384777446,-93.70188835014751,0.0025927804202865445
0.48114862568649197,609,5.364,25.063330279699237,0.0,8.387324408204249,25.06725631827678,-0.003926038577542812,10.32864134757546,250,-17.513311292204982,0,0.0154353169635858,-93.94140177138752,0.003926038577542812
0.4881966816765555,610,5.392,25.059153571192486,0.0,8.368189397842404,25.063330279699237,-0.0041767085067512255,10.460729622964882,250,-17.529538542881838,0,0.013292225057215288,-94.51927182321884,0.0041767085067512255
0.4737087712930805,611,5.34,25.060310112696126,0.0,8.394431425164122,25.059153571192486,0.001156541503640085,10.205144674502892,250,-17.4799458875607,0,0.011367130621755522,-93.34291103957413,0.001156541503640085
0.4863578929142612,612,5.384,25.07355801741426,0.0,8.36950732068878,25.060310112696126,0.013247904718134862,10.52438759908234,250,-17.515968171297207,0,0.009631037338141626,-94.30597263426415,0.013247904718134862
0.4822613399392492,613,5.368,25.09108861869871,0.0,8.39002648163497,25.07355801741426,0.01753060128444872,10.390645891752333,250,-17.527143439706425,0,0.008068665695426528,-94.08570598434413,0.01753060128444872
0.4843800161030593,614,5.376,25.10839918866778,0.0,8.405142794003943,25.09108861869871,0.017310569969069434,10.441134517048056,250,-17.574722208628238,0,0.0066660602616303195,-94.4817065935854,0.017310569969069434
0.48333839077813795,615,5.372,25.128479814594147,0.0,8.421200187419208,25.10839918866778,0.02008062592636861,10.407331964910945,250,-17.600655846169232,0,0.005394578161687073,-94.55072320562111,0.02008062592636861
0.4788152044369518,616,5.356,25.156251264741492,0.0,8.452467920566006,25.128479814594147,0.027771450147344723,10.360626793549956,250,-17.633126677842636,0,0.004260053260368105,-94.44302648652517,0.027771450147344723
0.4863578929142612,617,5.384,25.1604816032449,0.0,8.466094160219834,25.156251264741492,0.004230338503408149,10.535676506221238,250,-17.718891482206153,0,0.0032286949620159724,-95.39851174019792,0.004230338503408149
0.46799999999999997,618,5.324,25.157988138964846,0.0,8.508967287440447,25.1604816032449,-0.0024934642800538143,10.178606536962059,250,-17.685730394191904,0,0.002329476748787452,-94.1588286186777,0.0024934642800538143
0.4822613399392492,619,5.368,25.147358307529434,0.0,8.475606432940863,25.157988138964846,-0.01062983143541274,10.526870856418306,250,-17.706639959923855,0,0.0015465132793362358,-95.04924330487124,0.01062983143541274
0.49146312170904544,620,5.408,25.128963528723002,0.0,8.440241667390552,25.147358307529434,-0.01839477880643159,10.670175811422105,250,-17.712956308163076,0,0.0009621823236481092,-95.79166771454591,0.01839477880643159
0.4737087712930804,621,5.34,25.115238342838563,0.0,8.465247537550734,25.128963528723002,-0.013725185884439384,10.225369701585226,250,-17.627204458792963,0,0.0008228882664822588,-94.12927180995445,0.013725185884439384
0.4788152044369518,622,5.356,25.08908214766004,0.0,8.44830617370046,25.115238342838563,-0.026156195178522523,10.381767390549296,250,-17.62424166250908,0,0.0011384191457986714,-94.39543834439863,0.026156195178522523
0.48906441293555597,623,5.396,25.07517541083819,0.0,8.388904593355354,25.08908214766004,-0.013906736821848398,10.525212220712795,250,-17.580512732760337,0,0.001603993781208626,-94.8644467059748,0.013906736821848398
0.4921950832749145,624,5.412,25.051925175503975,0.0,8.370938823045568,25.07517541083819,-0.023250235334216995,10.606161205608247,250,-17.5747692483277,0,0.0020916160168204185,-95.11465117194952,0.023250235334216995
0.4914631217090455,625,5.408,25.034680109172246,0.0,8.349442833759916,25.051925175503975,-0.01724506633172851,10.559891913872391,250,-17.5214548659717,0,0.00255974445854749,-94.75602791517495,0.01724506633172851
0.4914631217090455,626,5.408,25.02083293117753,0.0,8.330965525460766,25.034680109172246,-0.01384717799471602,10.491916478257707,250,-17.482896683977774,0,0.0029910202943243588,-94.5475052669518,0.01384717799471602
0.47233886141201636,627,5.336,25.003640033721243,0.0,8.362276560476861,25.02083293117753,-0.017192897456286715,10.0999993034017,250,-17.405148262400274,0,0.0033733908378697,-92.87387112816786,0.017192897456286715
0.49289349762397966,628,5.416,24.98081567985452,0.0,8.29941721630197,25.003640033721243,-0.022824353866724323,10.5040159369028,250,-17.432313174358992,0,0.0037533354477789467,-94.41340815232832,0.022824353866724323
0.48906441293555597,629,5.396,24.961218752345403,0.0,8.288442213354688,24.98081567985452,-0.01959692750911657,10.427325071168932,250,-17.369271013719302,0,0.0040954282473018395,-93.72458639002934,0.01959692750911657
0.4968541033341679,630,5.444,24.93541723831041,0.0,8.2381157232128,24.961218752345403,-0.025801514034991868,10.536733114846443,250,-17.358694243937084,0,0.004430959488557683,-94.50073146399349,0.025801514034991868
0.4976906669810074,631,5.452,24.90722230557399,0.0,8.21051000800073,24.93541723831041,-0.028194932736422373,10.533454814777485,250,-17.315794627276592,0,0.004720419967043073,-94.40571230791198,0.028194932736422373
0.49478884385159694,632,5.428,24.883713549846277,0.0,8.194686393138879,24.90722230557399,-0.02350875572771116,10.399354377759334,250,-17.23597439859154,0,0.004983580353031201,-93.55686903555487,0.02350875572771116
0.48333839077813795,633,5.372,24.862022727219948,0.0,8.20620502216685,24.883713549846277,-0.021690822626329265,10.165711574576177,250,-17.150843103090573,0,0.005212125342005558,-92.13432914980257,0.021690822626329265
0.494190246767376,634,5.424,24.84596074426545,0.0,8.152646366955228,24.862022727219948,-0.01606198295449701,10.390229286288049,250,-17.13960292624918,0,0.005444651077467846,-92.96520627197556,0.01606198295449701
