NormDeltaOmega,ITERATIONS,TimestepsMean,TimestepsStd,OmegaBefore,RewardStd,NormDeltaVar,ReturnsMean,ConfortViolation,RewardMean,ReturnsStd,Traj,Wins,Omega,DeltaOmega
0.022937740329707634,852,103.88,71.2851849966036,0.2803792669423731,0.8182531981197663,0.07291635502107706,1028.6459904221279,0,9.902252506951557,717.8660180254986,250,30.0,0.3033170072720807,0.022937740329707634
0.003421154653203029,853,121.396,75.03939754555603,0.3033170072720807,0.687862851332632,0.08874914970193883,1205.199890602053,0,9.927838566361768,755.910564940664,250,42.4,0.2998958526188777,-0.003421154653203029
0.01854991313134563,854,114.344,73.67138972491288,0.2998958526188777,0.7348567252792699,0.10176931834926904,1134.1469698762658,0,9.91872743542526,742.217096915115,250,38.0,0.28134593948753206,-0.01854991313134563
0.029838266295979576,855,114.184,72.85447236786497,0.28134593948753206,0.7562487055406332,0.09695890851814568,1132.177276833178,0,9.915375856802862,733.579419294405,250,34.4,0.2515076731915525,-0.029838266295979576
0.025059810878748257,856,94.172,68.97673822383891,0.2515076731915525,0.8991015607779185,0.11028272967099939,930.8813128133777,0,9.884905415764534,694.1831301435942,250,23.200000000000003,0.22644786231280423,-0.025059810878748257
0.02662145961856832,857,88.208,63.21351703552018,0.22644786231280423,0.9704714138763534,0.13965301954568068,870.4329244593497,0,9.867958965846066,635.6090175403725,250,16.0,0.1998264026942359,-0.02662145961856832
0.019105623553249212,858,72.148,50.35686741647062,0.1998264026942359,1.1341105344269684,0.12502835090084644,708.6541170236078,0,9.822228156339854,505.2517415662746,250,5.6000000000000005,0.1807207791409867,-0.019105623553249212
0.011776376262971538,859,67.904,47.12068318689787,0.1807207791409867,1.1682689903199963,0.11711907663604305,666.3208402614598,0,9.81268909433111,473.12584313859514,250,5.6000000000000005,0.16894440287801515,-0.011776376262971538
0.005577319877119624,860,62.916,39.890311405152,0.16894440287801515,1.237323181211989,0.1081305071884261,616.0003502054066,0,9.79083778697639,399.49464463202173,250,1.6,0.16336708300089553,-0.005577319877119624
0.002274644872669096,861,62.524,42.1283921364203,0.16336708300089553,1.2287570015402183,0.09733393876757425,612.3479784845537,0,9.793806833928631,422.67024326767057,250,3.5999999999999996,0.16564172787356463,0.002274644872669096
0.0007390900847834558,862,62.94,41.63470187235643,0.16564172787356463,1.2321882000186426,0.09371041863379355,616.3396199989735,0,9.792494756895032,417.245618304729,250,2.4,0.16638081795834808,0.0007390900847834558
0.007952374835814568,863,64.016,45.488017587052525,0.16638081795834808,1.209798428444166,0.0950171673018486,627.3415488935636,0,9.799761761021678,456.4201562971359,250,4.3999999999999995,0.17433319279416265,0.007952374835814568
0.017543978230326163,864,66.492,47.05012153012997,0.17433319279416265,1.1924792967944862,0.09418653525604409,651.9713681357523,0,9.805260304032851,471.7426622426308,250,3.5999999999999996,0.1918771710244888,0.017543978230326163
0.021027573099553665,865,70.76,49.526946201032835,0.1918771710244888,1.1402029037710506,0.09023336540598954,694.9198575146531,0,9.820800699754852,497.26652295939857,250,6.4,0.21290474412404248,0.021027573099553665
0.03141461822712391,866,75.096,54.92430048712501,0.21290474412404248,1.0887274625857353,0.09222656113169525,738.5984486923792,0,9.835390016677042,551.9173613059135,250,9.6,0.24431936235116639,0.03141461822712391
0.04213862430791884,867,94.9,67.72475175295956,0.24431936235116639,0.8980112391383058,0.10347462534769386,938.1584018241863,0,9.885757658842849,681.657705185462,250,22.8,0.28645798665908523,0.04213862430791884
0.039503166020699476,868,105.312,72.31397275769048,0.28645798665908523,0.7894507124511037,0.09378563868921881,1043.4301254113802,0,9.907988884565675,728.6802465142503,250,34.0,0.3259611526797847,0.039503166020699476
0.04074068329855768,869,128.956,75.29346627696191,0.3259611526797847,0.6296363349305671,0.11543318427839955,1281.5288572652848,0,9.937721837411868,758.7217743020204,250,48.8,0.3667018359783424,0.04074068329855768
0.04155877954603959,870,149.392,70.22021315832073,0.3667018359783424,0.504619396698183,0.1355176963245336,1487.2482525934429,0,9.95534066478421,707.859523799917,250,62.0,0.408260615524382,0.04155877954603959
0.013338538122774968,871,160.136,66.44033040254992,0.408260615524382,0.4246174465475584,0.1578116548311761,1595.5456002190695,0,9.96369086413467,669.8169886940966,250,71.2,0.42159915364715694,0.013338538122774968
0.017703207808362875,872,162.48,64.35533855089257,0.42159915364715694,0.4186194502577944,0.13628779368790947,1618.8700142651708,0,9.963503288190365,648.8250533137937,250,71.6,0.40389594583879407,-0.017703207808362875
0.03191610868375738,873,158.092,67.39676205872208,0.40389594583879407,0.4418400094973162,0.1572420334943994,1574.8939392022448,0,9.961882569657192,679.4000615167942,250,69.19999999999999,0.3719798371550367,-0.03191610868375738
0.05190511096193834,874,148.304,70.50801077891788,0.3719798371550367,0.5090848573482647,0.15572522092686067,1476.2647131161932,0,9.954314874286553,710.7873442548099,250,61.6,0.32007472619309835,-0.05190511096193834
0.03314322645565221,875,126.164,73.23655579012437,0.32007472619309835,0.665434202581469,0.15943757453352753,1252.9785376212908,0,9.931347592191837,737.9215590770349,250,44.0,0.28693149973744614,-0.03314322645565221
0.009873289990387724,876,105.224,69.70920903295345,0.28693149973744614,0.8221759801074823,0.15127609087745741,1041.7955407626096,0,9.900740712789949,701.8507323154206,250,28.4,0.2770582097470584,-0.009873289990387724
0.002186996923981166,877,100.768,68.67664942322098,0.2770582097470584,0.8491757841613268,0.17320132297380086,997.1328436561022,0,9.89533228461518,691.5746381315414,250,26.8,0.2792452066710396,0.002186996923981166
0.014233067307212743,878,93.876,64.04327149669979,0.2792452066710396,0.9209021701178238,0.14516250808601644,927.267284429758,0,9.877575572348183,644.3909156213136,250,19.6,0.2934782739782523,0.014233067307212743
0.015398171804629268,879,107.46,69.94329417463835,0.2934782739782523,0.7954810096151065,0.15752286195813,1064.5603290796298,0,9.906572948814723,704.634189439144,250,31.6,0.3088764457828816,0.015398171804629268
0.020710076084963558,880,117.104,72.20419090329868,0.3088764457828816,0.723894786422627,0.1657123025995714,1161.8103707318426,0,9.921184338125448,727.6144346843199,250,38.4,0.32958652186784515,0.020710076084963558
0.033842541263886805,881,122.044,73.14015356833754,0.32958652186784515,0.6812343282812422,0.1559417733509633,1211.6459041083235,0,9.927943234475464,737.1767539791891,250,43.2,0.36342906313173196,0.033842541263886805
0.023713972858878496,882,144.148,71.81029240993243,0.36342906313173196,0.5295497209858445,0.16578822334555626,1434.53757955102,0,9.951838246462108,723.9345158347924,250,59.599999999999994,0.38714303599061045,0.023713972858878496
0.006316341500310185,883,151.704,68.66125824655414,0.38714303599061045,0.48205149476738063,0.1752784495381713,1510.594371826285,0,9.957511811331837,692.4164372229482,250,64.8,0.39345937749092064,0.006316341500310185
0.019954534448030692,884,151.692,68.43657747140779,0.39345937749092064,0.4954756154302172,0.20384896030045566,1510.1580796832932,0,9.95542335576888,690.0115010253378,250,62.8,0.41341391193895133,0.019954534448030692
0.007676791212593681,885,160.88,65.23301004859427,0.41341391193895133,0.4265879809132024,0.1689662500219289,1602.8952191125456,0,9.963296986030246,657.747871085888,250,70.8,0.421090703151545,0.007676791212593681
0.002349885099961202,886,157.452,67.13556208150789,0.421090703151545,0.4427656876074043,0.19215581682684202,1568.3605024168885,0,9.960880156599398,676.9063442004057,250,69.19999999999999,0.4187408180515838,-0.002349885099961202
0.018056009984220245,887,161.628,65.2521387848705,0.4187408180515838,0.413763267841429,0.17287793916897798,1610.601668296979,0,9.964867896014171,657.9556515311446,250,72.39999999999999,0.40068480806736356,-0.018056009984220245
0.018093489516574968,888,151.072,69.64460363876012,0.40068480806736356,0.4857446463822068,0.15317053304205802,1504.1739760045393,0,9.956669508608739,702.2148098218482,250,64.4,0.3825913185507886,-0.018093489516574968
0.04229299262283326,889,150.716,69.60301246354213,0.3825913185507886,0.4944248484192105,0.1402281449599479,1500.571944948088,0,9.956288283580294,701.7131463143284,250,63.2,0.34029832592795534,-0.04229299262283326
0.06089453231204267,890,133.048,73.05793383336268,0.34029832592795534,0.6127199707749035,0.15716994850651925,1322.5056339056166,0,9.940063991233366,736.3990504488087,250,50.0,0.27940379361591267,-0.06089453231204267
0.05970592370397665,891,104.5,69.7004591089614,0.27940379361591267,0.82045305665263,0.15893772656286903,1034.7051690747712,0,9.90148487152891,701.92088302332,250,29.2,0.21969786991193602,-0.05970592370397665
0.05189787692606501,892,71.904,49.719521156181706,0.21969786991193602,1.1216413017752829,0.1567601169644347,706.4193296456175,0,9.824478883589473,499.64739169683156,250,8.0,0.167799992985871,-0.05189787692606501
0.042353083390546525,893,53.072,29.577336188372342,0.167799992985871,1.351650217717266,0.14456284227863833,517.4246438178111,0,9.749484545858667,295.9778096978677,250,0.4,0.12544690959532448,-0.042353083390546525
0.03037479299853338,894,53.236,29.022823846069837,0.12544690959532448,1.3499831312213142,0.1359834225442904,519.2208863958344,0,9.753191193850675,290.47125141538186,250,0.4,0.0950721165967911,-0.03037479299853338
0.02237512912619409,895,45.576,18.22537308260108,0.0950721165967911,1.4580146406792978,0.12221446737727806,442.6430571062948,0,9.712196267910628,182.253423314459,250,0.0,0.07269698747059701,-0.02237512912619409
0.015535142683479553,896,44.776,18.858362177029054,0.07269698747059701,1.4707058309304626,0.11172226402522777,434.7244640724834,0,9.708872254611475,188.62158462395234,250,0.0,0.05716184478711746,-0.015535142683479553
0.011003557760314968,897,42.34,16.901609390824294,0.05716184478711746,1.5108852792625913,0.10250761261644942,410.4071061255089,0,9.693129573110742,169.0408129213165,250,0.0,0.04615828702680249,-0.011003557760314968
0.0025048317667929337,898,42.628,18.93846920952166,0.04615828702680249,1.5031472102494132,0.09215448000753106,413.35854931604587,0,9.696878796003702,189.82052772038784,250,0.4,0.043653455260009556,-0.0025048317667929337
0.004420395216601702,899,42.972,15.630841819940473,0.043653455260009556,1.5002911604323834,0.08562044887892493,416.76061473700474,0,9.698422571372165,156.3409259615932,250,0.0,0.04807385047661126,0.004420395216601702
0.009610753198711915,900,44.42,16.1796044451031,0.04807385047661126,1.4766060699805783,0.07947871278861286,431.22786808061375,0,9.707966413341145,161.82387209249185,250,0.0,0.05768460367532317,0.009610753198711915
0.014470654217347764,901,42.556,16.401428718255005,0.05768460367532317,1.5071939077079017,0.06961153545508242,412.56846958945306,0,9.694719183886011,164.02215151899037,250,0.0,0.07215525789267094,0.014470654217347764
0.018798750739726075,902,43.588,15.896234019414788,0.07215525789267094,1.489864362417092,0.06186897893898506,422.8549035606711,0,9.701177011119372,158.9783967905983,250,0.0,0.09095400863239701,0.018798750739726075
0.021236339391551118,903,44.508,18.174100693019174,0.09095400863239701,1.4747932765091472,0.058316624462956705,431.98937450144376,0,9.70588151571501,181.75056122956536,250,0.0,0.11219034802394813,0.021236339391551118
0.02697190484324337,904,47.156,21.40718720430127,0.11219034802394813,1.4342144742409773,0.05357787786275632,458.41156696788465,0,9.721171578757417,214.05865987225292,250,0.0,0.1391622528671915,0.02697190484324337
0.029818192097023133,905,50.98,22.773748044623662,0.1391622528671915,1.381108729236443,0.04627020160198486,496.5746105028139,0,9.740576902762141,227.71965185153957,250,0.0,0.16898044496421463,0.029818192097023133
0.03439645207287692,906,55.0,27.234977510546983,0.16898044496421463,1.33111729363403,0.04017231461513921,536.6483203783278,0,9.757242188696868,272.2886504804081,250,0.0,0.20337689703709155,0.03439645207287692
0.03132495526093562,907,59.536,31.789946586932167,0.20337689703709155,1.2782034622966227,0.03761015649851941,581.9144396941035,0,9.77416083872117,318.0112946977084,250,0.4,0.23470185229802717,0.03132495526093562
0.017202986607773724,908,71.876,44.49418640676554,0.23470185229802717,1.140685879046755,0.05799963232062732,705.6993349041902,0,9.818288926821056,446.554202127235,250,4.8,0.2519048389058009,0.017202986607773724
0.001405047155349337,909,71.9,47.46942173652424,0.2519048389058009,1.1426707276423418,0.09391721700759895,705.7643981689033,0,9.815916525297682,475.9904426044694,250,4.3999999999999995,0.25330988606115024,0.001405047155349337
0.013410905208316032,910,80.052,50.21785833744805,0.25330988606115024,1.0663612469056247,0.08362576040861236,787.675782465721,0,9.839551572299516,504.32900408692876,250,7.6,0.2398989808528342,-0.013410905208316032
0.018402707509640848,911,75.3,48.495793632025446,0.2398989808528342,1.1081017518451006,0.09713177988162659,740.0548266516429,0,9.828085347299377,486.76408645277024,250,6.0,0.22149627334319336,-0.018402707509640848
0.01247438206267576,912,68.312,43.27223886049807,0.22149627334319336,1.1765730534010022,0.09625538689977824,669.9625399730378,0,9.807391673103373,434.0365383391707,250,3.5999999999999996,0.2090218912805176,-0.01247438206267576
0.009293760147296576,913,67.056,40.99283917954452,0.2090218912805176,1.1921376061123563,0.09879813012102144,657.3373189443491,0,9.80281136578903,410.9608310706268,250,2.8000000000000003,0.19972813113322102,-0.009293760147296576
0.008840443857175168,914,64.704,39.73734243756117,0.19972813113322102,1.2155470573930254,0.10434086987965441,633.8543892472269,0,9.796216451026629,398.3293148890863,250,2.4,0.19088768727604585,-0.008840443857175168
0.007936921877198688,915,63.596,39.326031887288096,0.19088768727604585,1.2355734299501981,0.11349047452404173,622.5844552253214,0,9.789679464515402,393.5130301846628,250,0.8,0.18295076539884716,-0.007936921877198688
0.005656639998099844,916,63.68,40.89226821784285,0.18295076539884716,1.2251221830530221,0.11103141375739284,623.6846143163787,0,9.794042310244638,409.84780252786936,250,2.4,0.17729412540074732,-0.005656639998099844
0.006065069372507392,917,59.388,37.528408652646064,0.17729412540074732,1.2699124750457957,0.11231666629948976,580.7423118672432,0,9.77878210862873,376.1500479103068,250,2.0,0.17122905602823993,-0.006065069372507392
0.003696614598806658,918,63.512,37.22603733947518,0.17122905602823993,1.2316317479653702,0.11036337186475628,621.9277445227634,0,9.792287198053337,372.90467448793635,250,1.6,0.16753244142943327,-0.003696614598806658
0.0019784538198309165,919,62.036,39.66956899186075,0.16753244142943327,1.2409278575051785,0.11529870245063203,607.3201357393277,0,9.789801659348246,397.73302331886765,250,2.4,0.1695108952492642,0.0019784538198309165
0.005300757081549035,920,59.772,39.0355737244888,0.1695108952492642,1.258478860143442,0.10837900850523628,584.776795243325,0,9.783457057540737,391.7950222759581,250,3.2,0.17481165233081322,0.005300757081549035
0.008608949683125006,921,65.78,44.38553367934197,0.17481165233081322,1.1962753620492652,0.105525657973166,644.8992784745367,0,9.803880791646954,445.2318123015474,250,4.0,0.18342060201393823,0.008608949683125006
0.00853382316922549,922,67.752,47.537632418958346,0.18342060201393823,1.1767416509796984,0.10312501150921208,664.6313315288689,0,9.809766966714916,476.8236847874469,250,4.3999999999999995,0.19195442518316372,0.00853382316922549
0.002792977951368958,923,72.116,52.363943167030506,0.19195442518316372,1.124936140377222,0.10911633596907486,708.5595447653461,0,9.825275178397943,525.725099880164,250,7.199999999999999,0.18916144723179476,-0.002792977951368958
0.008045348136741792,924,72.652,52.80389091724208,0.18916144723179476,1.1137777802386326,0.12042412392430486,714.1274401316058,0,9.829425757468558,530.4910524179677,250,8.4,0.18111609909505297,-0.008045348136741792
0.009981014293875712,925,72.252,50.799493068336815,0.18111609909505297,1.1240041658113105,0.11572966006541771,710.0173273430752,0,9.8269574176919,510.24000377383135,250,7.199999999999999,0.17113508480117726,-0.009981014293875712
0.0039693126901345355,926,62.4,43.99727264274457,0.17113508480117726,1.2224565965539689,0.10617823676937654,611.2351336894876,0,9.795434834767429,441.8007026174403,250,4.8,0.16716577211104272,-0.0039693126901345355
0.0013454687096390583,927,62.76,43.968061135328675,0.16716577211104272,1.2215386568077735,0.10733203715638875,614.7932783044228,0,9.79594133690922,441.34400969467276,250,4.3999999999999995,0.16851124082068178,0.0013454687096390583
0.006012003769649693,928,65.8,48.00674952545735,0.16851124082068178,1.191311274034112,0.09888756804160108,645.2274055665672,0,9.80588762259221,481.6875582141034,250,4.8,0.17452324459033147,0.006012003769649693
0.0010656090480516967,929,66.084,48.03570488709414,0.17452324459033147,1.1838672767577099,0.09689253955831979,648.1447666790856,0,9.807892480465554,482.23215697265294,250,5.6000000000000005,0.17345763554227978,-0.0010656090480516967
0.001075202871867409,930,60.884,40.493438283257696,0.17345763554227978,1.2472134956295753,0.08881264554730468,595.8622985586792,0,9.786845452970882,406.2198512297279,250,3.2,0.17453283841414718,0.001075202871867409
0.015908662827924414,931,63.568,44.67667597303989,0.17453283841414718,1.2237497762760057,0.09828497511852394,622.6363392311561,0,9.794807752818334,447.7659409672401,250,2.8000000000000003,0.1904415012420716,0.015908662827924414
0.026366523306614487,932,72.816,49.98037758961011,0.1904415012420716,1.1267312494372557,0.09226765361216073,715.4500953946358,0,9.825451760528397,501.6870792900516,250,6.0,0.21680802454868608,0.026366523306614487
0.0362919614180468,933,85.232,61.30039295143221,0.21680802454868608,0.9939191734198123,0.09007343221436165,840.5876455639692,0,9.8623480097143,616.4230034828964,250,14.799999999999999,0.2530999859667329,0.0362919614180468
0.050713531904722164,934,98.708,67.8309570623915,0.2530999859667329,0.8807590576724941,0.09912813935025565,976.1141806555893,0,9.888906478254949,682.5122739359651,250,22.8,0.30381351787145505,0.050713531904722164
0.06382123064617723,935,122.512,74.65050472702781,0.30381351787145505,0.6752461437278561,0.10801550047794371,1216.6216057931003,0,9.930632148631156,752.2730681452587,250,44.0,0.3676347485176323,0.06382123064617723
0.05024756535269259,936,144.24,72.5750811229309,0.3676347485176323,0.518843695860275,0.11001612257770237,1435.6775179088647,0,9.953393773633282,731.6932735421818,250,61.199999999999996,0.4178823138703249,0.05024756535269259
0.03871913748471806,937,163.196,63.80819370582433,0.4178823138703249,0.40581409555333375,0.1277043568881053,1626.3235418273773,0,9.965462032325409,643.4840527711455,250,73.2,0.45660145135504293,0.03871913748471806
0.018156124421935704,938,175.664,54.55645794954068,0.45660145135504293,0.3207631764233466,0.1285538120983177,1751.7667056869716,0,9.97225786551013,550.3500282698362,250,82.0,0.47475757577697864,0.018156124421935704
0.01191305193416714,939,177.092,54.201877605854214,0.47475757577697864,0.30866784334827946,0.12403707942020417,1766.0806231706513,0,9.972673091786477,546.551695212137,250,83.2,0.4628445238428115,-0.01191305193416714
0.02961797275579775,940,173.92,56.363548504330346,0.4628445238428115,0.33286310601172675,0.06216208767344624,1734.1704648344123,0,9.971081329544688,568.4605044400354,250,80.80000000000001,0.43322655108701374,-0.02961797275579775
0.03326879163440427,941,165.78,62.60328745361541,0.43322655108701374,0.3873828276122567,0.07170145984173118,1652.2910361663792,0,9.966769430367831,631.3011551179177,250,75.2,0.3999577594526095,-0.03326879163440427
0.05293854930663666,942,156.108,68.3850885500633,0.3999577594526095,0.4446473477029979,0.10296623328022518,1555.1344563493128,0,9.961913907995186,689.4966299638155,250,69.19999999999999,0.3470192101459728,-0.05293854930663666
0.05881820673969268,943,130.112,74.79729577999461,0.3470192101459728,0.6145827362439652,0.08596742539811385,1293.171828257781,0,9.938912846299965,753.9187362138739,250,50.8,0.28820100340628013,-0.05881820673969268
0.049969536623184374,944,112.352,73.66445612369645,0.28820100340628013,0.7507284529039971,0.10208406185261329,1114.1744035968788,0,9.916818602222287,742.1066155737323,250,36.4,0.23823146678309576,-0.049969536623184374
0.04040816518278245,945,93.32,68.4387726365691,0.23823146678309576,0.9032345237904555,0.10781500532919597,922.5022664718709,0,9.885365050062914,688.9657539743903,250,23.200000000000003,0.1978233016003133,-0.04040816518278245
0.024963695580017264,946,80.672,58.815409681477185,0.1978233016003133,1.049038228895188,0.11102226719722108,794.4718346278748,0,9.848173277318958,590.6410507584767,250,10.0,0.17285960602029604,-0.024963695580017264
0.013768429310689334,947,68.2,50.09199536852171,0.17285960602029604,1.168257261371131,0.10605655455333057,669.2881406358308,0,9.813609100232123,502.5802062881169,250,5.2,0.1590911767096067,-0.013768429310689334
0.0032076389608740874,948,62.348,41.308145637392144,0.1590911767096067,1.2279987072827445,0.10148183253323023,610.6446687596226,0,9.794134034124953,414.6731042782985,250,4.0,0.15588353774873262,-0.0032076389608740874
0.003750995050444267,949,64.12,40.59430501930043,0.15588353774873262,1.2187451867330783,0.09569368655400318,628.2211730870455,0,9.79758535694082,407.020152008032,250,2.8000000000000003,0.1596345327991769,0.003750995050444267
0.01104794149842131,950,66.352,48.39202512811383,0.1596345327991769,1.184075904727246,0.10178723803793685,650.858149333348,0,9.809171529620029,485.6857998092678,250,5.2,0.1706824742975982,0.01104794149842131
0.009564669407846227,951,62.228,46.15027644554255,0.1706824742975982,1.216569440673163,0.10101390801894351,609.6846725533084,0,9.797593889459863,463.7422047219423,250,6.0,0.18024714370544442,0.009564669407846227
0.007929165554322742,952,72.748,51.832851513301875,0.18024714370544442,1.1202525501653278,0.1059715750399326,714.9669461591174,0,9.82799453124646,520.5041545671893,250,7.199999999999999,0.18817630925976717,0.007929165554322742
0.019012165133559883,953,72.62,51.27622841044376,0.18817630925976717,1.1116271206216481,0.10895535448468388,713.8382628233139,0,9.829775031992757,515.3977885692899,250,8.799999999999999,0.20718847439332705,0.019012165133559883
0.02559893058746382,954,80.256,61.58576510850539,0.20718847439332705,1.0307977026666835,0.1055471150108851,790.6924834068507,0,9.852129229052666,619.0351559333004,250,13.600000000000001,0.23278740498079087,0.02559893058746382
0.03781696605145368,955,95.68,69.01427098796306,0.23278740498079087,0.8944786550374011,0.11372154339114768,945.9875055017638,0,9.886993159508402,694.4284237522872,250,22.8,0.27060437103224455,0.03781696605145368
0.03827238329597876,956,109.512,73.56707045954732,0.27060437103224455,0.77438473817497,0.10349837755975115,1085.5777947382987,0,9.912866121870652,740.9509289746538,250,34.0,0.3088767543282233,0.03827238329597876
0.02653692220788384,957,122.716,74.49544512250397,0.3088767543282233,0.6698849577131137,0.09615303467692991,1218.7694356839224,0,9.93162615864209,750.8569695285178,250,44.800000000000004,0.33541367653610715,0.02653692220788384
0.005272904741631557,958,127.256,75.68565560263055,0.33541367653610715,0.6288696560304673,0.08738132447299728,1264.5643457915476,0,9.937168744825765,762.8246956194251,250,49.6,0.3406865812777387,0.005272904741631557
0.0011360475435360784,959,139.968,74.08113778823865,0.3406865812777387,0.5504671724726141,0.09526421097400704,1392.6663334189268,0,9.949890928061604,746.719106980707,250,57.599999999999994,0.33955053373420263,-0.0011360475435360784
0.008250961903662646,960,128.076,75.79930226591799,0.33955053373420263,0.6218767573342975,0.08074530391713777,1272.85374377933,0,9.938269026041803,763.9931693312758,250,50.4,0.33129957183054,-0.008250961903662646
0.014594046339375055,961,126.456,75.423604156789,0.33129957183054,0.6407082610185182,0.08410921522424364,1256.3909602985605,0,9.935400141539828,760.1096375836512,250,48.0,0.31670552549116493,-0.014594046339375055
0.006989862239942746,962,127.584,76.34434454496285,0.31670552549116493,0.625622423398503,0.06777236225191419,1268.0441840942995,0,9.938896602193845,769.4325821473813,250,50.0,0.3097156632512222,-0.006989862239942746
0.0026685522330329725,963,128.42,74.24022898671582,0.3097156632512222,0.6285297095326197,0.07876065138578395,1276.3275689642528,0,9.938697780441151,748.3933118655026,250,49.2,0.3070471110181892,-0.0026685522330329725
0.009750333482911266,964,120.764,75.77041839662758,0.3070471110181892,0.6776623630575874,0.08057043002367109,1199.2206288369648,0,9.930282442093379,763.5789563771073,250,44.4,0.29729677753527795,-0.009750333482911266
0.009634176331515698,965,122.48,75.091901028007,0.29729677753527795,0.6681537139913521,0.08231552225996235,1216.5056834447446,0,9.932280237138674,756.82899016488,250,45.2,0.28766260120376225,-0.009634176331515698
0.017812741239363106,966,112.524,75.28161411659556,0.28766260120376225,0.7384124346257107,0.11524775448333313,1116.184486876419,0,9.919523718286046,758.4677192501074,250,38.4,0.26984985996439914,-0.017812741239363106
0.0244979850163613,967,109.852,73.65817059905845,0.26984985996439914,0.768536953274955,0.11839108437670937,1089.0336151064798,0,9.913643949190545,741.899651395367,250,34.8,0.24535187494803784,-0.0244979850163613
0.0014973333346625095,968,100.756,72.1646482981799,0.24535187494803784,0.8378227036013669,0.11383480703548728,997.5194083270519,0,9.900347456499384,726.666740245081,250,28.799999999999997,0.24684920828270035,0.0014973333346625095
0.001645744521257514,969,101.936,70.97726328902799,0.24684920828270035,0.8283724818794377,0.13287668910205067,1009.3450113150342,0,9.90175219073766,714.9021278773125,250,29.599999999999998,0.24849495280395786,0.001645744521257514
0.0032848141153811183,970,97.024,70.55442880500132,0.24849495280395786,0.8606185948137054,0.14156595215715972,960.0083755340133,0,9.894545427255249,710.6201636686966,250,27.6,0.24521013868857675,-0.0032848141153811183
0.005663361674590389,971,97.796,70.85242680388583,0.24521013868857675,0.8525670498337388,0.1321401308917775,967.8329886002998,0,9.896447590906577,713.6638299532698,250,28.4,0.25087350036316713,0.005663361674590389
0.0038175650478396994,972,105.46,71.61765424809724,0.25087350036316713,0.8077040726967984,0.13100036919303693,1044.7103727838235,0,9.906223902748183,721.2761156384669,250,30.8,0.25469106541100683,0.0038175650478396994
0.010080211144208817,973,105.948,73.26244123696671,0.25469106541100683,0.7988955568934007,0.11469955594888445,1049.7133986614083,0,9.907817029688225,737.7556407801844,250,32.0,0.26477127655521565,0.010080211144208817
0.015679024074407244,974,101.524,72.09328279389142,0.26477127655521565,0.8276508788706958,0.11378949781362079,1005.2396676945991,0,9.901497849716314,726.122363150059,250,30.0,0.2804503006296229,0.015679024074407244
0.006719182280993274,975,111.128,73.48028045673207,0.2804503006296229,0.7477268916729682,0.11664043176463466,1102.1096767709255,0,9.917479634033958,740.532641057967,250,37.6,0.28716948291061617,0.006719182280993274
0.007791737483109684,976,114.14,75.92127764994476,0.28716948291061617,0.7140689738794517,0.12839614196976948,1132.769248155371,0,9.924384511611802,765.1617311553127,250,41.6,0.29496122039372585,0.007791737483109684
0.004001770617723055,977,114.032,74.88956520103451,0.29496122039372585,0.7216533401720101,0.12202599511474771,1131.4377272969919,0,9.922107191814508,754.7458981324535,250,40.400000000000006,0.2989629910114489,0.004001770617723055
0.008225385254557016,978,124.172,75.81502763964411,0.2989629910114489,0.6490384047671579,0.11754359718375401,1233.7601874056115,0,9.9358968801792,764.1992064390831,250,47.599999999999994,0.2907376057568919,-0.008225385254557016
0.0033314359294420726,979,115.06,75.23414384440086,0.2907376057568919,0.716054014335234,0.11822780912223854,1141.8142614179635,0,9.923642112097719,758.1623107438766,250,40.8,0.2874061698274498,-0.0033314359294420726
0.001217775501060392,980,114.356,74.79388520460748,0.2874061698274498,0.7206481279068194,0.13225977498686511,1134.7514285174516,0,9.922972371519217,753.8209751491318,250,40.400000000000006,0.2886239453285102,0.001217775501060392
0.007436341123638002,981,117.548,75.18967812140174,0.2886239453285102,0.706139259776106,0.1318512680038862,1166.7200255789203,0,9.925477469450097,757.5990240300573,250,41.199999999999996,0.2811876042048722,-0.007436341123638002
0.008360807012464,982,120.132,75.67373769016567,0.2811876042048722,0.6891121332242092,0.1048129104309762,1192.781164799961,0,9.92892122665036,762.4050278503868,250,42.8,0.2728267971924082,-0.008360807012464
0.024417983581521363,983,111.592,73.7988179851141,0.2728267971924082,0.748594396521528,0.12288604376893211,1106.737778716655,0,9.917716133026158,743.5983397543404,250,37.2,0.24840881361088685,-0.024417983581521363
0.02194077132527475,984,97.056,70.09842269266834,0.24840881361088685,0.8697947255565924,0.14373779311090595,960.1361424856226,0,9.89259955577834,705.7820717999675,250,26.0,0.2264680422856121,-0.02194077132527475
0.014216502782540469,985,87.044,65.46108816694083,0.2264680422856121,0.9583817140685935,0.14643377046858896,859.2497302169509,0,9.871441227619949,658.768719752031,250,19.2,0.21225153950307163,-0.014216502782540469
0.007567210582462097,986,92.872,66.83789057114235,0.21225153950307163,0.9146662278421153,0.1387928551938137,917.8591840844042,0,9.88305607809032,672.7130205387384,250,21.6,0.20468432892060953,-0.007567210582462097
0.003380785388829244,987,84.58,62.72635490764628,0.20468432892060953,0.9954489152297086,0.13205047003989134,834.1794700434571,0,9.862609009735838,630.7359071268979,250,15.2,0.20806511430943878,0.003380785388829244
