ConfortViolation,NormDeltaOmega,OmegaBefore,DeltaOmega,TimestepsStd,TimestepsMean,ReturnsMean,NormDeltaVar,RewardStd,Wins,Traj,ReturnsStd,ITERATIONS,RewardMean,Omega
0,0.0074835647298769625,0.23223044143512733,0.0074835647298769625,63.76511899149879,86.44,852.9444237327759,0.11159932239763319,0.9709464629768305,17.599999999999998,250,641.5128684886234,1029,9.867473666505967,0.2397140061650043
0,0.00228382650971784,0.2397140061650043,-0.00228382650971784,67.38179801697191,94.964,938.7007242609062,0.12376135936095341,0.9023405860642335,22.0,250,678.0906101371354,1030,9.884806076628053,0.23743017965528646
0,0.015519285355137247,0.23743017965528646,-0.015519285355137247,65.28720854807624,92.42,913.0490999465118,0.11930051154797,0.9259439927860236,20.0,250,656.9905034296912,1031,9.879345379209171,0.2219108943001492
0,0.025061110924753993,0.2219108943001492,-0.025061110924753993,64.00165260366329,87.908,867.6847615078726,0.13478250984759413,0.9629909060563258,17.599999999999998,250,643.8409598754747,1032,9.870373134502806,0.19684978337539522
0,0.024354824324462065,0.19684978337539522,-0.024354824324462065,54.80270431283478,74.54,733.1783995679738,0.13520462653970267,1.0904594435390826,10.0,250,550.8830599252079,1033,9.8360397044268,0.17249495905093315
0,0.025759603499903416,0.17249495905093315,-0.025759603499903416,42.62433107979526,62.12,608.2118279557359,0.1236075446296061,1.2350861348382474,3.2,250,427.5033028657347,1034,9.790918028907532,0.14673535555102973
0,0.01524361599807586,0.14673535555102973,-0.01524361599807586,30.016273186390077,54.188,528.7142224688544,0.11810850896309438,1.3356806102628263,0.8,250,300.6288572058573,1035,9.757035182491592,0.13149173955295387
0,0.007395355834906997,0.13149173955295387,-0.007395355834906997,29.034055589944714,51.704,503.8182374801906,0.10703514878072491,1.371765488034625,0.0,250,290.29366333569646,1036,9.744279697512582,0.12409638371804688
0,0.0011038595984181887,0.12409638371804688,0.0011038595984181887,28.274123576160587,51.956,506.4095676443786,0.09835886129582525,1.365943079834847,0.4,250,282.91164844478965,1037,9.7468929025402,0.12520024331646507
0,0.003171606346756367,0.12520024331646507,0.003171606346756367,30.201537444309025,53.056,517.4547050874427,0.09487028875859142,1.349543316694793,0.8,250,302.4695523244074,1038,9.752991275019651,0.12837184966322143
0,0.003000684375119994,0.12837184966322143,0.003000684375119994,32.63743249705773,54.1,527.9937544340187,0.09050388941455342,1.3316494436389728,1.6,250,327.27132028414866,1039,9.759588806543782,0.13137253403834143
0,0.009251674559142053,0.13137253403834143,0.009251674559142053,28.13563974748042,50.924,496.0845278728236,0.08381036535096326,1.379222847171121,0.4,250,281.6092762997545,1040,9.74166459572743,0.14062420859748348
0,0.008414047047709483,0.14062420859748348,0.008414047047709483,36.42557343405866,57.24,559.3381787728567,0.07882433871017622,1.2956570091226738,1.6,250,365.0160858062289,1041,9.771806058226009,0.14903825564519296
0,0.009059161858555986,0.14903825564519296,0.009059161858555986,39.92637243727509,60.028,587.1972664616289,0.07528845431585587,1.2660369381467638,1.6,250,399.8924590083903,1042,9.78205614815801,0.15809741750374895
0,0.01829280718135068,0.15809741750374895,0.01829280718135068,36.76497376580052,57.552,562.4983909938652,0.0699928631047463,1.286989029573198,2.4,250,368.7432457074359,1043,9.773741850741333,0.17639022468509963
0,0.016958540309978648,0.17639022468509963,0.016958540309978648,44.18549915979223,61.608,603.3065725082178,0.07383592262059706,1.230028458606975,4.8,250,443.67955367193326,1044,9.792666090576189,0.19334876499507828
0,0.002422850706626317,0.19334876499507828,0.002422850706626317,54.69544609928691,74.724,734.7982369685974,0.08296677706867331,1.098563421039268,8.4,250,549.2657684039183,1045,9.833497095559625,0.1957716157017046
0,0.010595268670838265,0.1957716157017046,0.010595268670838265,57.32172014167056,77.62,764.1080041649074,0.0971900402879476,1.0620308787167752,11.200000000000001,250,576.1650388146841,1046,9.844215462057555,0.20636688437254286
0,0.01702708407277606,0.20636688437254286,0.01702708407277606,58.79149598368798,78.2,770.0571989479831,0.10436163320600039,1.0487158249959898,12.8,250,591.1795782571223,1047,9.847278758925617,0.22339396844531892
0,0.011895859260152436,0.22339396844531892,0.011895859260152436,60.99954111302805,85.228,840.5396749694892,0.11040167174423783,0.991606884687031,15.2,250,613.4973483776851,1048,9.862248028458831,0.23528982770547135
0,0.018875060629934437,0.23528982770547135,0.018875060629934437,65.38850895990824,90.836,897.4486501554007,0.1280797098641833,0.9223082531829443,22.0,250,658.4849470892487,1049,9.87987857408297,0.2541648883354058
0,0.03291356358730868,0.2541648883354058,0.03291356358730868,68.4465053600255,97.352,963.0472018828144,0.12955349067388475,0.8684791044784329,26.0,250,689.3884047932057,1050,9.892423390200657,0.2870784519227145
0,0.026465013963743567,0.2870784519227145,0.026465013963743567,74.43999193981686,114.54,1136.495292484611,0.12628481912005268,0.7248825222432342,39.6,250,750.1916775390764,1051,9.922256787887296,0.31354346588645804
0,0.02000131096540947,0.31354346588645804,0.02000131096540947,75.03645791213762,122.728,1219.041432577767,0.15423966558062893,0.6626093691749398,46.0,250,756.4019197063111,1052,9.932871329914667,0.3335447768518675
0,0.009016148939467727,0.3335447768518675,0.009016148939467727,75.59831490185479,129.472,1286.972844679966,0.1336846594897598,0.6160942511468814,50.8,250,761.9852872472777,1053,9.940163469166817,0.34256092579133524
0,0.016997249111202595,0.34256092579133524,0.016997249111202595,73.67480980633746,138.68,1379.6941917189667,0.140603577870492,0.5607421625758156,56.39999999999999,250,742.7592610656801,1054,9.948761117096673,0.35955817490253783
0,0.008575766367378446,0.35955817490253783,0.008575766367378446,72.92465547398905,137.568,1368.322973203056,0.14980106663756262,0.5680521213930338,55.60000000000001,250,735.3148183770497,1055,9.94652079846371,0.3681339412699163
0,0.0017458986405841648,0.3681339412699163,0.0017458986405841648,72.53354357812667,142.416,1417.2852118309956,0.1527453136195867,0.5327679749762402,59.599999999999994,250,731.397286802267,1056,9.951727417080916,0.36987983991050044
0,0.001714516489662421,0.36987983991050044,0.001714516489662421,73.73634718373293,142.152,1414.7209635793495,0.15934432109103316,0.5279734870756778,60.4,250,743.367751735686,1057,9.952170659430395,0.37159435640016286
0,0.003882675667470914,0.37159435640016286,-0.003882675667470914,70.36603055452254,147.588,1469.261003460293,0.1824601552748889,0.5076625031083405,62.0,250,709.576920123785,1058,9.955152203839697,0.36771168073269195
0,0.004385729179502806,0.36771168073269195,-0.004385729179502806,74.29823459544649,134.156,1333.9647398332636,0.1921160947322227,0.5853725497279791,54.0,250,749.0623084295894,1059,9.943384864137746,0.36332595155318914
0,0.009941233609466249,0.36332595155318914,-0.009941233609466249,74.26882726958868,140.036,1393.513224341381,0.1763692078803136,0.5398920767217511,59.199999999999996,250,748.793771318032,1060,9.951107032058763,0.3533847179437229
0,0.002638396198947124,0.3533847179437229,0.002638396198947124,73.08063316638683,141.416,1407.1932136292555,0.19666383446385297,0.5424909144143493,58.4,250,736.7738701201738,1061,9.950735515282965,0.35602311414267
0,0.019949968136499574,0.35602311414267,0.019949968136499574,73.55796625791119,144.04,1433.8433155972511,0.22724261231680698,0.5165669031246981,61.6,250,741.5263060584165,1062,9.954480113838176,0.3759730822791696
0,0.012892069587072175,0.3759730822791696,0.012892069587072175,70.16995870028713,149.664,1490.2982678826197,0.21652805645566195,0.4880565262707481,64.4,250,707.6319781369932,1063,9.957626870073097,0.38886515186624176
0,0.002677028094217715,0.38886515186624176,0.002677028094217715,71.87162733652272,147.072,1464.175246183495,0.20702379383277159,0.5004697246435703,63.2,250,724.6354678486641,1064,9.955499661278116,0.3915421799604595
0,0.006635280971326207,0.3915421799604595,-0.006635280971326207,68.49315072326576,152.548,1519.1486148071904,0.15765740899756567,0.4752600240146127,65.60000000000001,250,690.7885601337214,1065,9.958495783669338,0.3849068989891333
0,0.012187290785557858,0.3849068989891333,-0.012187290785557858,73.24588998708391,144.86,1441.888319785638,0.11801421192995896,0.5123890789080223,62.0,250,738.3475877273174,1066,9.953667815723028,0.3727196082035754
0,0.013862086874872392,0.3727196082035754,-0.013862086874872392,71.94774425928863,145.564,1448.8380100937252,0.11510145929567306,0.5217492898286925,60.4,250,725.2850116671043,1067,9.953271482603705,0.358857521328703
0,0.0003948368389511403,0.358857521328703,-0.0003948368389511403,72.88564368927533,140.288,1395.7004045296499,0.1525977296154598,0.5549355838102553,56.8,250,734.786148452828,1068,9.948822454733476,0.3584626844897519
0,0.024014769655086365,0.3584626844897519,0.024014769655086365,73.38403096042082,135.0,1342.1659971697625,0.13906647284187135,0.5960456747525821,52.0,250,739.6696538630371,1069,9.941970349405645,0.38247745414483825
0,0.03392608393112695,0.38247745414483825,0.03392608393112695,69.04369920564801,152.86,1522.4533592984394,0.12281762770722753,0.46925335737869883,66.4,250,696.2528673500526,1070,9.959789083464866,0.4164035380759652
0,0.03038998072474486,0.4164035380759652,0.03038998072474486,71.06507091391663,149.764,1490.9989255568144,0.1131007527108363,0.4878411763437284,64.4,250,716.421816965604,1071,9.95565640311967,0.44679351880071005
0,0.009213002407606086,0.44679351880071005,-0.009213002407606086,60.00805132646785,168.924,1683.8255396150632,0.10130126672791939,0.3712054359369509,76.8,250,605.2127913358352,1072,9.967947358664624,0.43758051639310397
0,0.028295408826093105,0.43758051639310397,-0.028295408826093105,62.20350150915943,166.38,1658.3861948756467,0.08444431103562774,0.383553226100782,75.6,250,627.3080349446649,1073,9.967461202522216,0.40928510756701086
0,0.03287173436069629,0.40928510756701086,-0.03287173436069629,70.3318034462362,149.132,1484.6906882457015,0.10877139474373275,0.4915946164918546,64.0,250,709.2223514624328,1074,9.955547355669484,0.37641337320631457
0,0.05043457582543903,0.37641337320631457,-0.05043457582543903,69.42566960426093,148.38,1477.0391789322805,0.14845835883436195,0.5089809496121379,61.6,250,700.1254771960389,1075,9.954435765819387,0.32597879738087554
0,0.0583146605877119,0.32597879738087554,-0.0583146605877119,72.93424161530714,124.02,1231.4765608006076,0.1816730989791602,0.6758227134608877,43.2,250,735.0270625553777,1076,9.92966102887121,0.26766413679316364
0,0.06076091705714498,0.26766413679316364,-0.06076091705714498,68.41230719687796,96.168,950.9993282125931,0.17536491971260118,0.8806299386542938,24.8,250,688.8252532168957,1077,9.888937361831307,0.20690321973601866
0,0.05547393589091679,0.20690321973601866,-0.05547393589091679,52.67467687608534,72.804,715.6462480281225,0.16942681989501795,1.1077958423055585,9.2,250,529.4280967845466,1078,9.82976550777598,0.15142928384510188
0,0.04808594695874885,0.15142928384510188,-0.04808594695874885,46.1876050905435,62.444,611.626281514756,0.16701323945840432,1.2271466702188898,4.0,250,463.3047675198683,1079,9.794796642027354,0.10334333688635303
0,0.035768548397640196,0.10334333688635303,-0.035768548397640196,27.022717553939685,50.856,495.4386367437438,0.15004903068620593,1.3829856884989051,0.0,250,270.21307855228514,1080,9.741989868329082,0.06757478848871283
0,0.028708330129800556,0.06757478848871283,-0.028708330129800556,17.944146677956017,43.74,424.3764726710057,0.139099772721544,1.4873741744378057,0.0,250,179.4740045501474,1081,9.702251318495785,0.038866458358912274
0,0.019038802326086405,0.038866458358912274,-0.019038802326086405,17.233344887165693,41.732,404.37090513963693,0.1252007615781834,1.5215273853949898,0.0,250,172.35572967561473,1082,9.689708260798355,0.01982765603282587
0,0.012444188143045622,0.01982765603282587,-0.012444188143045622,15.052199307742375,40.464,391.7267607823175,0.11175389711679665,1.5443457570407257,0.0,250,150.5541045283784,1083,9.680870916921647,0.007383467889780247
0,0.008900111372181446,0.007383467889780247,-0.008900111372181446,11.03685752377007,38.576,372.8957277244803,0.10019219732691195,1.5801815905347667,0.0,250,110.40720881379269,1084,9.666521353289099,-0.0015166434824011987
0,0.0012284701372217632,-0.0015166434824011987,-0.0012284701372217632,14.754093126993608,39.856,385.70844303734657,0.09295482554726954,1.5557644355127827,0.0,250,147.57356700651812,1085,9.677550256858355,-0.002745113619622962
0,0.0012672792138147485,-0.002745113619622962,0.0012672792138147485,13.484713715908098,39.136,378.49755785343604,0.08343717882495957,1.5693673970527982,0.0,250,134.88231532684634,1086,9.67133988791486,-0.0014778344058082133
0,0.004757065546487838,-0.0014778344058082133,0.004757065546487838,11.778163524081334,38.308,370.21727611147855,0.07690501435466124,1.5855219814314128,0.0,250,117.82650071358898,1087,9.664228780188955,0.0032792311406796247
0,0.009561671722838951,0.0032792311406796247,0.009561671722838951,12.210480088841715,38.276,369.87258068146815,0.06941106370521347,1.586047090218321,0.0,250,122.14977913285738,1088,9.663302870766751,0.012840902863518576
0,0.014419860575632425,0.012840902863518576,0.014419860575632425,15.982853312221819,41.62,403.30085708183015,0.0631282878503081,1.5236949284808698,0.0,250,159.85816770240962,1089,9.690073452230424,0.027260763439151
0,0.0161930425047081,0.027260763439151,0.0161930425047081,13.580878322111571,40.912,396.2148026271963,0.05465449675217988,1.5362295925972482,0.0,250,135.8515823388264,1090,9.684562050918958,0.0434538059438591
0,0.018667904982523853,0.0434538059438591,0.018667904982523853,18.25750256743786,44.46,431.64973674008644,0.04968190622218383,1.47599918687837,0.0,250,182.60485352698737,1091,9.708721024293443,0.06212171092638295
0,0.020944950818593183,0.06212171092638295,0.020944950818593183,17.717081475231748,44.968,436.67130108480956,0.044002303809402524,1.467801360871179,0.0,250,177.19934011430334,1092,9.710712086034727,0.08306666174497614
0,0.02322365211663681,0.08306666174497614,0.02322365211663681,23.806509697979667,48.436,471.30688032557606,0.03732218428266328,1.4160953942888908,0.0,250,238.07867492097733,1093,9.730507893417624,0.10629031386161295
0,0.02278627536364719,0.10629031386161295,0.02278627536364719,24.005179774373698,48.188,468.7446193249676,0.03583323425588982,1.4193657441683722,0.0,250,240.0394553844915,1094,9.72741386496571,0.12907658922526014
0,0.022476753654401965,0.12907658922526014,0.022476753654401965,24.06967752172845,48.432,471.1676295185851,0.0337062270587319,1.4129926024647612,0.4,250,240.99763148317444,1095,9.728436354447165,0.1515533428796621
0,0.029453020118390433,0.1515533428796621,0.029453020118390433,34.16691358609964,57.504,561.8980890279988,0.03115257528157447,1.2952107026460655,1.2,250,342.18224219941027,1096,9.771460924944332,0.18100636299805253
0,0.04075347257330875,0.18100636299805253,0.04075347257330875,44.86675383844925,65.08,637.8211137973178,0.04080075095081166,1.204931882029024,3.5999999999999996,250,449.9545064354816,1097,9.800570279614593,0.22175983557136128
0,0.022678235206185504,0.22175983557136128,0.022678235206185504,57.824648170135895,80.492,792.6658312147397,0.049105155089708134,1.0454792480490187,10.8,250,581.0248805484425,1098,9.847759171280867,0.24443807077754678
0,0.013784070105378993,0.24443807077754678,0.013784070105378993,67.68263883744487,93.38,923.0574939232627,0.05933187744298901,0.9005420860623292,23.599999999999998,250,681.4516530778558,1099,9.884959240985893,0.2582221408829258
0,0.016170435197690014,0.2582221408829258,0.016170435197690014,67.78398265077082,92.764,916.8483146775167,0.06506351855203155,0.9010946511398925,24.0,250,682.5241264418124,1100,9.883665157577473,0.2743925760806158
0,0.029705499259543633,0.2743925760806158,0.029705499259543633,73.28992247232902,104.208,1032.4013799115453,0.07572284793025633,0.7983603526872861,33.2,250,738.3511967450519,1101,9.907122101101116,0.3040980753401594
0,0.024230318834447484,0.3040980753401594,0.024230318834447484,76.13645602469292,116.992,1161.3847308510567,0.08783370922120223,0.6957349599933874,43.2,250,767.3174785630348,1102,9.927043993188054,0.3283283941746069
0,0.012459721641616961,0.3283283941746069,0.012459721641616961,73.50466651852793,136.2,1354.694956306261,0.08974991249019766,0.5785428375300193,54.400000000000006,250,741.0766390129895,1103,9.9463653179608,0.34078811581622387
0,0.009043665777907883,0.34078811581622387,-0.009043665777907883,74.79700485982042,139.008,1383.2036216142437,0.08203748828801517,0.5471550633873011,58.4,250,753.989152892335,1104,9.950532498951453,0.331744450038316
0,0.03338977111947106,0.331744450038316,-0.03338977111947106,74.15484998299166,127.668,1268.6143597998018,0.07556945592753071,0.6327885010649026,48.8,250,747.5772233015617,1105,9.936823321425898,0.29835467891884493
0,0.04508413471863293,0.29835467891884493,-0.04508413471863293,73.55956378337218,114.476,1135.7553452200336,0.09798814109008926,0.7250519876680382,39.6,250,741.4177250247166,1106,9.921340239177063,0.253270544200212
0,0.04071932015518309,0.253270544200212,-0.04071932015518309,72.24354631384037,103.496,1025.1010667080423,0.09214491451966843,0.8152197703724039,30.8,250,727.6215700657301,1107,9.904740924364635,0.2125512240450289
0,0.03706170104776152,0.2125512240450289,-0.03706170104776152,56.21061821399939,77.12,758.9990939574373,0.10061831898942883,1.0676529348929258,10.8,250,565.020137806189,1108,9.841793230775897,0.1754895229972674
0,0.028095833708969897,0.1754895229972674,-0.028095833708969897,50.241910791688646,67.88,666.1096227701086,0.09746461816523959,1.1684843706141153,5.6000000000000005,250,504.1761380740589,1109,9.81304688818663,0.1473936892882975
0,0.01715404503819648,0.1473936892882975,-0.01715404503819648,42.46449811312975,60.28,589.8635394561378,0.08968088275544137,1.255957602138945,2.8000000000000003,250,425.777019045121,1110,9.785393819776674,0.130239644250101
0,0.006770253116394426,0.130239644250101,-0.006770253116394426,33.72431668692489,56.592,552.8709697663096,0.08230830324672782,1.3054834817337435,1.2,250,337.88419968263236,1111,9.769419171725856,0.12346939113370659
0,0.00324952531815563,0.12346939113370659,-0.00324952531815563,24.597977477833417,49.252,479.3380508263874,0.07522917685232822,1.4043470401334452,0.0,250,245.96196547616788,1112,9.732357078420927,0.12021986581555096
0,0.0006026066598073393,0.12021986581555096,0.0006026066598073393,32.724400682059866,53.04,517.2712894898448,0.07451731330216371,1.3524351815544693,0.4,250,327.4492936342621,1113,9.752475292040815,0.1208224724753583
0,0.007017962221034235,0.1208224724753583,0.007017962221034235,30.378113437144183,51.332,500.18835333041113,0.0699128142047968,1.3739845576286744,0.4,250,303.99998571728,1114,9.74418205661987,0.12784043469639253
0,0.011503618394076404,0.12784043469639253,0.011503618394076404,31.824422319973063,52.512,512.048569934288,0.06893775616654922,1.3536029007392245,1.2,250,318.85908858961415,1115,9.751077276323281,0.13934405309046893
0,0.02090491144404824,0.13934405309046893,0.02090491144404824,36.95803804316457,58.632,573.2835993499687,0.06865828925426691,1.2806608964857165,1.6,250,370.33389703536886,1116,9.77765724092592,0.16024896453451717
0,0.027282786072127696,0.16024896453451717,0.027282786072127696,42.688233320201945,63.356,620.6245828066207,0.06866345559612667,1.2233877912239532,3.2,250,428.09330592687184,1117,9.795829642127353,0.18753175060664487
0,0.0402492351985578,0.18753175060664487,0.0402492351985578,47.47606133621449,66.34,650.5494210048072,0.07144130766654423,1.1864474635837998,4.8,250,476.39426666621205,1118,9.806292146590403,0.22778098580520267
0,0.055379674370097165,0.22778098580520267,0.055379674370097165,60.1007452865603,85.696,845.2077470282812,0.09677277943595876,0.9889546629299131,15.2,250,604.6066635507159,1119,9.86286112570343,0.28316066017529984
0,0.04039476926567803,0.28316066017529984,0.04039476926567803,74.62537488013042,114.868,1139.8911580890936,0.10490609634499395,0.7190688955888588,40.400000000000006,250,752.0872499548108,1120,9.923487464647192,0.32355542944097787
0,0.02446929810198356,0.32355542944097787,0.02446929810198356,73.80966321559801,131.796,1310.2888269495847,0.10649117646353434,0.6082263891453965,51.2,250,744.1409105576769,1121,9.941795099620512,0.34802472754296143
0,0.01728190793114165,0.34802472754296143,0.01728190793114165,73.77014030080193,137.28,1365.684684929964,0.103662751373762,0.5635528286005216,56.39999999999999,250,743.8566520940083,1122,9.948169324956032,0.3653066354741031
0,0.007364449159141473,0.3653066354741031,-0.007364449159141473,72.73229917993794,144.716,1440.584238366043,0.11122893527883183,0.5153481411315007,61.6,250,733.3068627192932,1123,9.954560921847229,0.3579421863149616
0,0.01839685005525149,0.3579421863149616,-0.01839685005525149,73.33000051820538,137.532,1368.0403608011468,0.1215278912816292,0.5655788122864854,56.00000000000001,250,739.3849511024802,1124,9.947069487836625,0.3395453362597101
0,0.028887743694373025,0.3395453362597101,-0.028887743694373025,74.97185007721231,129.264,1284.8909293417587,0.12778122602723352,0.6140767791776138,51.2,250,755.8704331883358,1125,9.940052368345082,0.3106575925653371
0,0.04612990629040725,0.3106575925653371,-0.04612990629040725,75.32272167148503,124.14,1233.3249282755135,0.12615926316619902,0.6515595711440386,47.199999999999996,250,759.2814057050108,1126,9.934951895243385,0.26452768627492984
0,0.05523812222023944,0.26452768627492984,-0.05523812222023944,73.940250581128,105.812,1048.7820701671828,0.12687518531583905,0.7805724858493137,35.199999999999996,250,745.0740264023807,1127,9.911749803114795,0.2092895640546904
0,0.04365929254210327,0.2092895640546904,-0.04365929254210327,58.119686853939605,78.7,774.9439774893432,0.12375580409569607,1.0501486657245895,12.0,250,584.2919441403974,1128,9.846810387412239,0.16563027151258713
0,0.037649305421393664,0.16563027151258713,-0.037649305421393664,48.273470975267564,67.4,661.32622940831,0.1225440273807286,1.172582921594967,5.6000000000000005,250,484.58014977728374,1129,9.811961860657417,0.12798096609119347
0,0.032931366142878685,0.12798096609119347,-0.032931366142878685,33.01409662553255,52.132,508.2598936753819,0.11009245350753864,1.358367418450288,1.2,250,330.7527236576864,1130,9.749480044413833,0.09504959994831479
0,0.018727730396024572,0.09504959994831479,-0.018727730396024572,23.326127496864967,46.576,452.6910442168039,0.1014200743516629,1.4400797856364178,0.4,250,233.5578881321919,1131,9.71940579304371,0.07632186955229021
0,0.013759506073045394,0.07632186955229021,-0.013759506073045394,18.798046281462337,45.884,445.77923173569576,0.08964956950999513,1.4534934483191,0.0,250,188.01246363732054,1132,9.7153524482542,0.06256236347924482
0,0.009226836243847847,0.06256236347924482,-0.009226836243847847,16.846281013921143,44.104,428.0271337228761,0.08404655723809683,1.4815208621507192,0.0,250,168.47798594470396,1133,9.704950429051244,0.05333552723539697
0,0.0037387595478507313,0.05333552723539697,-0.0037387595478507313,13.394626385233744,41.228,399.2939621802927,0.07591486538430015,1.5302806395924542,0.0,250,133.96612534187523,1134,9.685018972064924,0.04959676768754624
0,0.00017529650187428358,0.04959676768754624,0.00017529650187428358,17.519693604626767,42.844,415.4631343670535,0.07068453269309496,1.502397489047082,0.0,250,175.21171101371257,1135,9.697113583396824,0.049772064189420526
0,0.008259292616572954,0.049772064189420526,0.008259292616572954,20.66170525392326,46.044,447.46762886031365,0.06588008186809416,1.451294930406338,0.0,250,206.62500045431497,1136,9.718261420821685,0.05803135680599348
0,0.012447022085797337,0.05803135680599348,0.012447022085797337,16.211859362824487,43.704,424.0515925596723,0.06569253480964796,1.4880876374684717,0.0,250,162.14080096753128,1137,9.702809641215271,0.07047837889179082
0,0.013487563884792816,0.07047837889179082,0.013487563884792816,18.61496344342368,43.944,426.4097524835771,0.059911631566807795,1.4840504130754126,0.0,250,186.14571073680463,1138,9.703480622691997,0.08396594277658363
0,0.01702512962576906,0.08396594277658363,0.01702512962576906,23.21072889850726,47.492,461.8602514604973,0.05383518320236425,1.4295754219817123,0.0,250,232.1034447022348,1139,9.725011611650325,0.1009910724023527
0,0.022021988542431828,0.1009910724023527,0.022021988542431828,27.098539001208167,50.072,487.6450153722649,0.05308720577086848,1.3907214105155503,0.4,250,271.24706827067274,1140,9.738876325536525,0.12301306094478452
0,0.02359182357545607,0.12301306094478452,0.02359182357545607,26.261797044376074,51.496,501.78233624184895,0.04710188763119917,1.3745050966661672,0.0,250,262.6049005402708,1141,9.744103158339462,0.1466048845202406
0,0.026895211628044813,0.1466048845202406,0.026895211628044813,37.783420914469886,56.652,553.6016166007249,0.043484504682218574,1.2943808459858304,2.8000000000000003,250,379.13727853865646,1142,9.771969508591482,0.1735000961482854
0,0.02644677802443368,0.1735000961482854,0.02644677802443368,48.87000290566801,67.896,666.1842529513559,0.048782630678273244,1.1732059464341007,4.8,250,490.2848829449409,1143,9.811833582999823,0.19994687417271909
0,0.026862748423473276,0.19994687417271909,0.026862748423473276,52.23322911710514,71.924,706.7739745861431,0.05012004845098646,1.1191877404440627,8.4,250,524.805476655588,1144,9.826677806937088,0.22680962259619236
0,0.023629899843938762,0.22680962259619236,0.023629899843938762,63.566745519965075,87.192,860.446027598879,0.07732132810620786,0.969129345207968,17.2,250,639.4069554183794,1145,9.868405674819698,0.2504395224401311
0,0.010162690744938696,0.2504395224401311,0.010162690744938696,67.6939731438479,95.7,946.25409398293,0.1002788019648418,0.8897331673790837,23.599999999999998,250,681.5426308021565,1146,9.887712580803868,0.2606022131850698
0,0.0050436656512381495,0.2606022131850698,-0.0050436656512381495,70.60934374429492,95.976,949.5950275687272,0.12396014927577029,0.8604725065626985,28.4,250,711.3883281550751,1147,9.894088392605727,0.25555854753383167
0,0.00380725245293162,0.25555854753383167,-0.00380725245293162,71.62119116574368,103.676,1026.8907010023404,0.11598723164693411,0.8145161999918291,30.8,250,721.458543980788,1148,9.904806329356266,0.25175129508090005
0,0.0029647848773349528,0.25175129508090005,-0.0029647848773349528,69.95953584751688,100.812,998.0785442387711,0.11650956278869519,0.8352344727852122,29.2,250,704.8546460912958,1149,9.900394241149575,0.2487865102035651
0,0.006083521608597348,0.2487865102035651,-0.006083521608597348,67.78543749213397,94.408,933.4050903424472,0.11949278539058023,0.8934141791147784,24.0,250,682.5750320277032,1150,9.886927912279122,0.24270298859496775
0,0.002221798688880644,0.24270298859496775,0.002221798688880644,70.20950921349615,95.604,945.7922906475764,0.12520349354748495,0.8692971072651811,27.200000000000003,250,707.2174189635479,1151,9.892810872427685,0.2449247872838484
0,0.004023214473180853,0.2449247872838484,-0.004023214473180853,69.85751086318493,95.276,942.3589588205451,0.12739616964755585,0.8778063355468705,26.0,250,703.5021468860715,1152,9.890832516274244,0.24090157281066754
0,0.006207657611214917,0.24090157281066754,0.006207657611214917,66.37359969144359,93.292,922.1143726413087,0.12404818901854532,0.905652984623127,22.8,250,668.3746014900609,1153,9.884174126841621,0.24710923042188246
0,0.000919281799018068,0.24710923042188246,0.000919281799018068,66.67743054437537,90.016,889.2707373688412,0.12910184741530767,0.9240724264134621,22.400000000000002,250,671.4116474328007,1154,9.879029698818446,0.24802851222090053
0,0.01611245493906735,0.24802851222090053,0.01611245493906735,65.19742866095257,92.536,914.0574083156692,0.1139052720107951,0.9276124025883291,19.6,250,656.002688558122,1155,9.877857356225354,0.2641409671599679
0,0.010220577097142913,0.2641409671599679,0.010220577097142913,70.27546940433767,103.68,1026.66691823194,0.1087470215066749,0.8237046321732318,29.2,250,707.7872718230725,1156,9.902265800848188,0.2743615442571108
0,0.008701743776101556,0.2743615442571108,0.008701743776101556,70.87086724458788,104.724,1037.3892138594504,0.12065126890275585,0.8057706724274712,31.6,250,714.1077140566694,1157,9.905935734496872,0.28306328803321235
0,0.01771556926226775,0.28306328803321235,0.01771556926226775,72.52933475498035,102.94,1019.7041706283487,0.1343908773438341,0.8031869967262822,33.2,250,730.9357106936552,1158,9.90581086679958,0.3007788572954801
0,0.024241291888606187,0.3007788572954801,0.024241291888606187,74.68141444830835,117.344,1164.6570077852425,0.1313969481746914,0.7043284902888466,41.6,250,752.5962641445533,1159,9.925151757100853,0.3250201491840863
0,0.026825533388254996,0.3250201491840863,0.026825533388254996,75.09682240947349,118.792,1179.3556869235817,0.13589659872769352,0.6856199805002329,44.0,250,757.0167755775541,1160,9.927904967704743,0.3518456825723413
0,0.0032611872255671193,0.3518456825723413,0.0032611872255671193,74.54325605982073,140.824,1401.5509132947193,0.11005369386921873,0.5331275478298432,60.0,250,751.5099485313019,1161,9.952500378449123,0.3551068697979084
0,0.0021151714646068798,0.3551068697979084,-0.0021151714646068798,74.58640187058228,137.284,1365.7674223837435,0.1139495478069485,0.5583731139287611,57.199999999999996,250,752.0063917925315,1162,9.94848214201031,0.3529916983333015
0,0.028063279713916367,0.3529916983333015,-0.028063279713916367,71.30693093942553,149.24,1486.301674524184,0.11085507039764782,0.486032262964627,64.8,250,718.9933922970362,1163,9.959137459958347,0.32492841861938515
