Omega,NormDeltaOmega,DeltaOmega,RewardMean,ConfortViolation,NormDeltaVar,ReturnsStd,OmegaBefore,ReturnsMean,RewardStd,Traj,Wins,ITERATIONS,TimestepsMean,TimestepsStd
24.873541252150964,0.0013921109765213657,0.0013921109765213657,-17.136670591488652,0,0.0006604836149947892,10.277426500286026,24.872149141174443,-92.46947451167276,8.177174902478455,250,0.0,935,5.396,0.48906441293555597
24.877485679630656,0.00394442747969137,0.00394442747969137,-17.180811033565856,0,0.0006656885427063071,10.492974043431134,24.873541252150964,-93.394888778464,8.16132239799015,250,0.0,936,5.436,0.4958870839213299
24.883364212305732,0.005878532675076542,0.005878532675076542,-17.14694061488216,0,0.0006691256120774779,10.186562251584249,24.877485679630656,-92.31912827052555,8.192988809810796,250,0.0,937,5.384,0.4863578929142612
24.892125545311373,0.008761333005640637,0.008761333005640637,-17.11716093387471,0,0.0006721150661427984,9.806050266261197,24.883364212305732,-91.13176481194895,8.235628501492448,250,0.0,938,5.324,0.46799999999999997
24.89512228851906,0.0029967432076887235,0.0029967432076887235,-17.19292675208484,0,0.0006766297034300769,10.528883465118938,24.892125545311373,-92.91057616826647,8.196486240214591,250,0.0,939,5.404,0.49878251773693916
24.894274776364238,0.0008475121548237041,-0.0008475121548237041,-17.184604724052598,0,0.0006803574244549607,10.285174205031893,24.89512228851906,-92.45317341540296,8.21506605133511,250,0.0,940,5.38,0.48538644398046393
24.881017803964152,0.013256972400085942,-0.013256972400085942,-17.232511566459106,0,0.0006864500551284615,10.490237791254104,24.894274776364238,-93.95165306033506,8.170828481700545,250,0.0,941,5.452,0.4976906669810074
24.886288097366187,0.005270293402034554,0.005270293402034554,-17.14141252420334,0,0.0006906120061779442,10.193483477076738,24.881017803964152,-92.15223373011715,8.198039442248309,250,0.0,942,5.376,0.4843800161030593
24.903991727687078,0.017703630320891506,0.017703630320891506,-17.176644901894772,0,0.0006951196876283543,10.402042202845516,24.886288097366187,-92.9600022090545,8.1814484520809,250,0.0,943,5.412,0.4921950832749145
24.913272033973996,0.009280306286918005,0.009280306286918005,-17.15555101557909,0,0.0006979127018244477,9.83220449803459,24.903991727687078,-91.26753140288076,8.257852812255582,250,0.0,944,5.32,0.46647615158762407
24.926205507216064,0.012933473242068061,0.012933473242068061,-17.254137443319816,0,0.00070416251353942,10.46353620445595,24.913272033973996,-93.79349114188652,8.195915347413727,250,0.0,945,5.436,0.4958870839213299
24.93576229146783,0.009556784251767425,0.009556784251767425,-17.249082996107127,0,0.0007077546428369379,10.301497356578068,24.926205507216064,-92.93805918302519,8.238112510039542,250,0.0,946,5.388,0.4872945721019269
24.958549987596157,0.022787696128325763,0.022787696128325763,-17.266580526088717,0,0.0007127404384695762,10.31965294872023,24.93576229146783,-93.17046851877473,8.23920872909927,250,0.0,947,5.396,0.48906441293555597
24.975908803795388,0.01735881619923063,0.01735881619923063,-17.318050229183356,0,0.0007175356032502503,10.420653828161276,24.958549987596157,-93.37892683575666,8.267163627281121,250,0.0,948,5.392,0.4881966816765555
25.005259900371897,0.029351096576508695,0.029351096576508695,-17.34280993172616,0,0.0007220645633191069,10.327307852617109,24.975908803795388,-93.44305991214054,8.283031222106606,250,0.0,949,5.388,0.4872945721019269
25.027396194833276,0.022136294461379435,0.022136294461379435,-17.414631728317783,0,0.0007279303213474649,10.396625119752294,25.005259900371897,-93.83003575217622,8.317192374758559,250,0.0,950,5.388,0.4872945721019269
25.04083906920734,0.013442874374064218,0.013442874374064218,-17.471080435099314,0,0.0007341180701473316,10.50392075078134,25.027396194833276,-94.48360299301709,8.325181526101465,250,0.0,951,5.408,0.4914631217090455
25.04685571925387,0.006016650046529293,0.006016650046529293,-17.480509668401673,0,0.0007396086686205955,10.411094470207624,25.04083906920734,-94.045142016001,8.356486777416835,250,0.0,952,5.38,0.48538644398046393
25.054546975953556,0.007691256699686733,0.007691256699686733,-17.502124631275606,0,0.000746527865596599,10.542084761681458,25.04685571925387,-94.58148150741339,8.343838080089428,250,0.0,953,5.404,0.4906974628016737
25.064999286433054,0.010452310479497129,0.010452310479497129,-17.506153001703346,0,0.0007509683241918103,10.52044901473285,25.054546975953556,-94.39317698518444,8.357200939618789,250,0.0,954,5.392,0.4881966816765555
25.081452265345707,0.016452978912653293,0.016452978912653293,-17.537521570361047,0,0.0007566827985017834,10.548675378789191,25.064999286433054,-94.77276656623111,8.361236593215093,250,0.0,955,5.404,0.49069746280167376
25.102963512470694,0.02151124712498742,0.02151124712498742,-17.5696726658781,0,0.0007626694658297098,10.645605493673758,25.081452265345707,-95.08706846773228,8.368511827989067,250,0.0,956,5.412,0.4921950832749145
25.095927776228205,0.007035736242489321,-0.007035736242489321,-17.63512051360226,0,0.000770146073906178,10.631030792701427,25.102963512470694,-95.37073173756102,8.403532329647406,250,0.0,957,5.408,0.4914631217090455
25.08869450915387,0.0072332670743335825,-0.0072332670743335825,-17.551370352053684,0,0.0007743656297172191,10.118566507910804,25.095927776228205,-93.58390671715024,8.43635593145167,250,0.0,958,5.332,0.47093099282166595
25.077382592841374,0.011311916312497061,-0.011311916312497061,-17.540562563511315,0,0.0007780378867054532,10.193736629678778,25.08869450915387,-93.59644183889638,8.427405853894292,250,0.0,959,5.336,0.47233886141201636
25.063312219265743,0.014070373575631123,-0.014070373575631123,-17.55564914312854,0,0.0007836989331789425,10.577077936344418,25.077382592841374,-94.7302827763216,8.376813595234664,250,0.0,960,5.396,0.48906441293555597
25.037578465645097,0.025733753620645672,-0.025733753620645672,-17.49813410632498,0,0.0007880596155423653,10.191540564670374,25.063312219265743,-93.51002866420069,8.399027868444186,250,0.0,961,5.344,0.4750410508577127
24.999064786382885,0.03851367926221272,-0.03851367926221272,-17.479490830504496,0,0.0007933206467956012,10.425543744764369,25.037578465645097,-94.17949659475823,8.348197947707686,250,0.0,962,5.388,0.4872945721019269
24.960731791814148,0.03833299456873718,-0.03833299456873718,-17.407703762313393,0,0.0007980390340446115,10.442087154416841,24.999064786382885,-93.93196950144306,8.306368549912161,250,0.0,963,5.396,0.48906441293555597
24.94354628469134,0.01718550712280731,-0.01718550712280731,-17.307019174429453,0,0.0008017791484869988,10.458102589706677,24.960731791814148,-93.31944738852361,8.262343509942767,250,0.0,964,5.392,0.4881966816765555
24.935704188248835,0.007842096442505664,-0.007842096442505664,-17.306058686169752,0,0.0008071825340397041,10.50854969596386,24.94354628469134,-93.79883807904005,8.23549516016181,250,0.0,965,5.42,0.4935585071701227
24.95667324192192,0.02096905367308466,0.02096905367308466,-17.24587957279352,0,0.0008116287472961216,10.19682641323365,24.935704188248835,-92.71384858333795,8.247904124643366,250,0.0,966,5.376,0.4843800161030593
24.981458143148412,0.024784901226492906,0.024784901226492906,-17.300414421740655,0,0.0008167221832553639,10.202199864502877,24.95667324192192,-92.93782627359082,8.277762370511182,250,0.0,967,5.372,0.48333839077813795
25.00940639404159,0.02794825089317854,0.02794825089317854,-17.328830110197707,0,0.0008203404811522131,10.123344701868225,24.981458143148412,-92.67458342933733,8.314351968827786,250,0.0,968,5.348,0.4763360158543546
25.04492644106475,0.035520047023158696,0.035520047023158696,-17.404367066754567,0,0.0008252224947919888,10.346577572741975,25.00940639404159,-93.49625988260553,8.327542852321372,250,0.0,969,5.372,0.48333839077813795
25.060697023454836,0.01577058239008622,0.01577058239008622,-17.51752855687258,0,0.0008308261475314231,10.566394455130427,25.04492644106475,-94.73479443556691,8.346989461479621,250,0.0,970,5.408,0.49146312170904544
25.07550866508286,0.014811641628025285,0.014811641628025285,-17.51225598547273,0,0.0008356332224559246,10.416501627557864,25.060697023454836,-94.07583915395949,8.379400333168055,250,0.0,971,5.372,0.48333839077813795
25.09338514108429,0.01787647600142961,0.01787647600142961,-17.545810202190285,0,0.0008417093204005773,10.430561893371484,25.07550866508286,-94.39645888778374,8.387723044143101,250,0.0,972,5.38,0.48538644398046393
25.101046556677424,0.007661415593133825,0.007661415593133825,-17.61953836840208,0,0.0008479009517575971,10.674555641289896,25.09338514108429,-95.49789795673927,8.384369765731849,250,0.0,973,5.42,0.4935585071701227
25.099836906823512,0.0012096498539122535,-0.0012096498539122535,-17.626213079253404,0,0.0008554253151231935,10.653577985822244,25.101046556677424,-95.53407488955344,8.387711416663654,250,0.0,974,5.42,0.4935585071701227
25.106281925472693,0.006445018649181122,0.006445018649181122,-17.541023705606985,0,0.0008587235878145296,10.00020434904841,25.099836906823512,-93.10775382936187,8.455245504892654,250,0.0,975,5.308,0.4616665463297075
25.101008186926975,0.0052737385457177766,-0.0052737385457177766,-17.618659604392043,0,0.0008651082101663949,10.500059726208907,25.106281925472693,-94.99981258688189,8.4108807668121,250,0.0,976,5.392,0.4881966816765555
25.10937713589528,0.008368948968303869,0.008368948968303869,-17.53472348623869,0,0.0008691703345274534,9.980769501738951,25.101008186926975,-93.1444511588999,8.447753989053957,250,0.0,977,5.312,0.46330983153824823
25.102964917409082,0.006412218486197219,-0.006412218486197219,-17.61396076719852,0,0.0008743438210592319,10.422513379305482,25.10937713589528,-94.55174139832165,8.431426767506299,250,0.0,978,5.368,0.4822613399392492
25.08994227206583,0.013022645343252037,-0.013022645343252037,-17.608834784463905,0,0.0008807676229861327,10.491374648451442,25.102964917409082,-94.87640181869152,8.409829221246696,250,0.0,979,5.388,0.4872945721019269
25.0696650348161,0.020277237249729296,-0.020277237249729296,-17.57527567028624,0,0.0008860997588385477,10.507948641724747,25.08994227206583,-94.55498310613996,8.401468803782649,250,0.0,980,5.38,0.48538644398046393
25.03655812630091,0.03310690851519027,-0.03310690851519027,-17.524971289010924,0,0.0008917733607842806,10.53417799405777,25.0696650348161,-94.07404587941063,8.388726678854399,250,0.0,981,5.368,0.49048547379101864
25.008768830784117,0.027789295516793544,-0.027789295516793544,-17.420808286297785,0,0.0008958872328007459,10.086431324300118,25.03655812630091,-92.8180665493946,8.377482857617217,250,0.0,982,5.328,0.4694848240358787
24.976847681492558,0.0319211492915592,-0.0319211492915592,-17.40205878221953,0,0.0009019950920769018,10.297802644673531,25.008768830784117,-93.2054268375678,8.341813714676354,250,0.0,983,5.356,0.4788152044369518
24.943566113704968,0.03328156778758995,-0.03328156778758995,-17.357694567610874,0,0.0009083240639872296,10.43526107303185,24.976847681492558,-93.66211988682826,8.28247219665234,250,0.0,984,5.396,0.48906441293555597
24.91545862804641,0.028107485658559028,-0.028107485658559028,-17.26333529838674,0,0.0009119961794696311,10.185022195588466,24.943566113704968,-92.53147719935292,8.271211198406883,250,0.0,985,5.36,0.48
24.898715598209964,0.01674302983644438,-0.01674302983644438,-17.19159270264475,0,0.0009148708540865723,10.05604375811446,24.91545862804641,-91.87187140293355,8.252211524041329,250,0.0,986,5.344,0.4750410508577127
24.895066676799914,0.0036489214100505762,-0.0036489214100505762,-17.181845122581084,0,0.0009201515035567383,10.28451986034049,24.898715598209964,-92.43832675948623,8.213658143478382,250,0.0,987,5.38,0.48538644398046393
24.887896145759406,0.00717053104050791,-0.00717053104050791,-17.189477081246714,0,0.000925647551555469,10.255809099283475,24.895066676799914,-92.6169025137573,8.209751523650231,250,0.0,988,5.388,0.4872945721019269
24.884259167699096,0.0036369780603102697,-0.0036369780603102697,-17.166930978044864,0,0.0009303613286983285,10.243254035170887,24.887896145759406,-92.49542410970572,8.199203334445855,250,0.0,989,5.388,0.4872945721019269
24.88130298457334,0.002956183125753853,-0.002956183125753853,-17.166115558798097,0,0.000935233416569537,10.294266425909797,24.884259167699096,-92.55969509303934,8.194763297854996,250,0.0,990,5.392,0.4881966816765555
24.8873134599006,0.006010475327258291,0.006010475327258291,-17.167021220147777,0,0.0009418517456557257,10.388084487605743,24.88130298457334,-92.83925075855917,8.180352396848965,250,0.0,991,5.408,0.4914631217090455
24.909930758010944,0.022617298110343853,0.022617298110343853,-17.175329269881157,0,0.0009463367417615479,10.401291515457295,24.8873134599006,-92.8154793744378,8.188807459170473,250,0.0,992,5.404,0.49069746280167376
24.928079671149295,0.018148913138350764,0.018148913138350764,-17.21994896076597,0,0.000952893324167414,10.259099283698006,24.909930758010944,-92.78108500060702,8.224531829480481,250,0.0,993,5.388,0.48729457210192695
24.942904860457375,0.014825189308080411,0.014825189308080411,-17.232925939290936,0,0.0009576173117047383,10.095536487671627,24.928079671149295,-92.3684830345994,8.256939789502098,250,0.0,994,5.36,0.48
24.94371513181015,0.0008102713527762262,0.0008102713527762262,-17.290308507124212,0,0.0009660140496967384,10.323219126653045,24.942904860457375,-93.16018223638527,8.257875189985215,250,0.0,995,5.388,0.4872945721019269
24.948201235742186,0.004486103932034524,0.004486103932034524,-17.253465743649905,0,0.0009704258484520118,9.98588435998656,24.94371513181015,-92.20252093406509,8.282071273316623,250,0.0,996,5.344,0.4750410508577127
24.96401531431748,0.01581407857529271,0.01581407857529271,-17.3077283606158,0,0.0009786865727157443,10.469964584363737,24.948201235742186,-93.60019497421025,8.24756314448518,250,0.0,997,5.408,0.4914631217090455
24.97218777064302,0.008172456325542754,0.008172456325542754,-17.302000103773242,0,0.0009837387129277338,10.158437482005308,24.96401531431748,-92.66951255580949,8.293590718120583,250,0.0,998,5.356,0.4788152044369518
24.994443045896773,0.022255275253751705,0.022255275253751705,-17.32370621191795,0,0.000990776282735936,10.28046121973985,24.97218777064302,-93.1322445952709,8.285054257347374,250,0.0,999,5.376,0.4843800161030593
25.012231143570038,0.017788097673264502,0.017788097673264502,-17.360823357560292,0,0.0009968633748363726,10.167418050718126,24.994443045896773,-92.98456990309292,8.322000899985825,250,0.0,1000,5.356,0.4788152044369518
25.029499227324724,0.01726808375468636,0.01726808375468636,-17.427762143459827,0,0.0010044341063663962,10.474045511321052,25.012231143570038,-94.10991557468307,8.312051594451416,250,0.0,1001,5.4,0.4898979485566356
25.047631457390725,0.018132230066001398,0.018132230066001398,-17.427885764898264,0,0.0010103013270023327,10.170450910754175,25.029499227324724,-93.13462152761632,8.365622279573637,250,0.0,1002,5.344,0.4750410508577127
25.070895889179017,0.023264431788291517,0.023264431788291517,-17.491050558944757,0,0.001017700962551576,10.413123842994857,25.047631457390725,-94.17181620935857,8.35772879466028,250,0.0,1003,5.384,0.4863578929142612
25.09781698363326,0.026921094454241512,0.026921094454241512,-17.54880722662945,0,0.0010255787363105421,10.49689629646938,25.070895889179017,-94.76355902379902,8.369781183789302,250,0.0,1004,5.4,0.4898979485566356
25.126903832510145,0.029086848876886506,0.029086848876886506,-17.56233169581707,0,0.0010323252457086973,10.135146505267329,25.09781698363326,-93.6423526020966,8.441940739826707,250,0.0,1005,5.332,0.47093099282166595
25.150738706167004,0.023834873656859656,0.023834873656859656,-17.60681865319363,0,0.0010371570779240792,10.111880821897769,25.126903832510145,-93.66827523499012,8.474761804100396,250,0.0,1006,5.32,0.46647615158762407
25.154737067639996,0.003998361472991263,0.003998361472991263,-17.696482305507022,0,0.0010467250988799841,10.425032239399675,25.150738706167004,-94.99471701596168,8.471037376762188,250,0.0,1007,5.368,0.4822613399392492
25.171829069222195,0.017092001582199146,0.017092001582199146,-17.742034255807887,0,0.0010583487119279738,10.794980788443214,25.154737067639996,-96.65860262564136,8.416334200041547,250,0.0,1008,5.448,0.49728864857344174
25.191517290092307,0.019688220870111905,0.019688220870111905,-17.726414948198766,0,0.0010653928689094122,10.5191669956535,25.171829069222195,-95.15539544193098,8.485129047820761,250,0.0,1009,5.368,0.4822613399392492
25.2226547419854,0.031137451893094692,0.031137451893094692,-17.730701042960963,0,0.001070853788908585,10.211649696883336,25.191517290092307,-94.469175156896,8.526723556974254,250,0.0,1010,5.328,0.4694848240358787
25.24670167221278,0.024046930227378027,0.024046930227378027,-17.818231035170175,0,0.0010789010873564857,10.404316788930249,25.2226547419854,-95.22062665194939,8.553058246824458,250,0.0,1011,5.344,0.4750410508577127
25.272976666642137,0.026274994429357434,0.026274994429357434,-17.92746175897316,0,0.001090386988363649,10.801538403789515,25.24670167221278,-97.16684273363454,8.531251703537038,250,0.0,1012,5.42,0.4935585071701227
25.27917371888842,0.0061970522462821975,0.0061970522462821975,-17.92882981585721,0,0.0010987742936228548,10.455464934429683,25.272976666642137,-95.88338185520436,8.601621155820087,250,0.0,1013,5.348,0.47633601585435464
25.270057160304617,0.009116558583802004,-0.009116558583802004,-17.957167109122118,0,0.0011076264851953871,10.526764315984346,25.27917371888842,-96.25041570489455,8.603591520362313,250,0.0,1014,5.36,0.48
25.24485543823076,0.025201722073855848,-0.025201722073855848,-17.920800644676103,0,0.0011151695950676625,10.441623537061167,25.270057160304617,-95.6253922399917,8.609936763333481,250,0.0,1015,5.336,0.4723388614120163
25.21401451283205,0.030840925398710084,-0.030840925398710084,-17.844577600916637,0,0.0011210956225055123,10.239687069785248,25.24485543823076,-94.86177452647284,8.592991363000035,250,0.0,1016,5.316,0.46491289506745237
25.177854422134466,0.03616009069758519,-0.03616009069758519,-17.82431349699048,0,0.001129195656771483,10.619157835545323,25.21401451283205,-95.89480661380881,8.520348872835086,250,0.0,1017,5.38,0.4853864439804639
25.13367459375278,0.04417982838168655,-0.04417982838168655,-17.788831778338267,0,0.0011395677763494424,10.77386151923539,25.177854422134466,-96.55777889282012,8.457223310634706,250,0.0,1018,5.428,0.494788843851597
25.076684959567345,0.05698963418543457,-0.05698963418543457,-17.65202180802312,0,0.001144990526247739,10.305386447346939,25.13367459375278,-94.40301262930767,8.469088415767201,250,0.0,1019,5.348,0.47633601585435464
25.046184526804065,0.030500432763279406,-0.030500432763279406,-17.511578135656176,0,0.001149943251628304,10.276137593066858,25.076684959567345,-93.79201249457448,8.39392170900058,250,0.0,1020,5.356,0.4788152044369518
25.023467400935385,0.02271712586868091,-0.02271712586868091,-17.444083440597844,0,0.0011560739201987387,10.125287071720539,25.046184526804065,-93.0118529052677,8.384981179759988,250,0.0,1021,5.332,0.47093099282166595
24.99355482012945,0.029912580805934397,-0.029912580805934397,-17.458365424543903,0,0.0011631576222508417,10.553018386807814,25.023467400935385,-94.34500675423524,8.322859846918794,250,0.0,1022,5.404,0.4906974628016737
24.960594814977235,0.03296000515221564,-0.03296000515221564,-17.444301413753376,0,0.0011732909159978214,10.601286611522752,24.99355482012945,-95.31566292474844,8.260324761247128,250,0.0,1023,5.464,0.4987023160162784
24.919924235175476,0.04067057980175903,-0.04067057980175903,-17.31357765435975,0,0.00117810094311938,10.29806733949785,24.960594814977235,-93.07779346983803,8.280329953227033,250,0.0,1024,5.376,0.4843800161030593
24.89392463061625,0.025999604559224565,-0.025999604559224565,-17.23913596957846,0,0.0011840035624108114,10.400719846002863,24.919924235175476,-93.16029077960198,8.218332691084706,250,0.0,1025,5.404,0.4906974628016737
24.885321317995942,0.008603312620309111,-0.008603312620309111,-17.194697016669032,0,0.0011920063472158895,10.470281494031257,24.89392463061625,-93.19525783034615,8.182420950216578,250,0.0,1026,5.42,0.4935585071701227
24.8844239450129,0.0008973729830401567,-0.0008973729830401567,-17.154852860662864,0,0.0011973330239381844,10.203587247891669,24.885321317995942,-92.22448897892356,8.204578746628568,250,0.0,1027,5.376,0.4843800161030593
24.89011189772903,0.005687952716129985,0.005687952716129985,-17.166249928849926,0,0.0012035158522526626,10.32165983940926,24.8844239450129,-92.6290846160742,8.191261820488261,250,0.0,1028,5.396,0.48906441293555597
24.901159812232738,0.011047914503706124,0.011047914503706124,-17.16819702827288,0,0.001209128194432244,10.247984487123173,24.89011189772903,-92.3649000121081,8.207137870831883,250,0.0,1029,5.38,0.48538644398046393
24.921370496875006,0.020210684642268717,0.020210684642268717,-17.208503460665586,0,0.0012171953960945492,10.35562668830235,24.901159812232738,-93.0635867152795,8.20036288082522,250,0.0,1030,5.408,0.4914631217090455
24.940291640844706,0.018921143969699017,0.018921143969699017,-17.21997951569487,0,0.0012254969269043432,10.150154554442052,24.921370496875006,-92.2990902041245,8.250469379856927,250,0.0,1031,5.36,0.48
24.962107494206435,0.021815853361729864,0.021815853361729864,-17.238306413811237,0,0.001229395302087134,10.065397146758535,24.940291640844706,-92.05255624975202,8.27862707739448,250,0.0,1032,5.34,0.4737087712930804
24.969590157590307,0.007482663383871824,0.007482663383871824,-17.28792880008855,0,0.001234146921853565,10.029135793432385,24.962107494206435,-92.24838807727251,8.306025683531239,250,0.0,1033,5.336,0.47233886141201636
24.970242557674606,0.0006524000842986766,0.0006524000842986766,-17.356918201974004,0,0.0012440616423778476,10.41452406564023,24.969590157590307,-93.86621363627542,8.270881683833643,250,0.0,1034,5.408,0.49146312170904544
24.9895320411043,0.019289483429695053,0.019289483429695053,-17.319748105935666,0,0.0012519576859605058,10.295209102330837,24.970242557674606,-93.11096581751015,8.283516598075098,250,0.0,1035,5.376,0.4843800161030593
25.00527798414423,0.015745943039927823,0.015745943039927823,-17.364489792177725,0,0.001259100645323014,10.2930437685317,24.9895320411043,-93.35149712274745,8.30440718040603,250,0.0,1036,5.376,0.4843800161030593
25.036595732177606,0.03131774803337706,0.03131774803337706,-17.414424279394943,0,0.001269117240074819,10.435008063839067,25.00527798414423,-94.10754880585029,8.30228970721216,250,0.0,1037,5.404,0.49069746280167376
25.057465495710776,0.02086976353317027,0.02086976353317027,-17.47122060566258,0,0.0012809273665757273,10.394647795148964,25.036595732177606,-94.06505174088733,8.347984855301224,250,0.0,1038,5.384,0.4863578929142612
25.071432851959038,0.013967356248262064,0.013967356248262064,-17.535780072996552,0,0.0012922595607251564,10.548992113200796,25.057465495710776,-94.83349863476536,8.35614343981607,250,0.0,1039,5.408,0.4914631217090455
25.07452667367277,0.0030938217137332913,0.0030938217137332913,-17.523324607425895,0,0.001301426922290968,10.243705311009125,25.071432851959038,-93.78483329894338,8.403770166615814,250,0.0,1040,5.352,0.4775939698111776
25.080929794058257,0.006403120385485295,0.006403120385485295,-17.523322972698345,0,0.0013084234190226605,10.306795959459526,25.07452667367277,-93.92501113366312,8.395809374592561,250,0.0,1041,5.36,0.48
25.081165811945098,0.0002360178868414664,0.0002360178868414664,-17.562501688054006,0,0.0013181924740374852,10.46554414805879,25.080929794058257,-94.55650908848277,8.391729426343092,250,0.0,1042,5.384,0.48635789291426124
25.05445394475739,0.026711867187707128,-0.026711867187707128,-17.589035671301914,0,0.001330708266866819,10.624899599221047,25.081165811945098,-95.12150491040076,8.381267321006648,250,0.0,1043,5.408,0.4914631217090455
25.029223368867164,0.025230575890226703,-0.025230575890226703,-17.465472149681045,0,0.0013397475995516152,10.19109313564307,25.05445394475739,-93.26562127929678,8.38714281698008,250,0.0,1044,5.34,0.4737087712930804
25.02350434755725,0.005719021309914751,-0.005719021309914751,-17.40457404248549,0,0.0013475921508500576,10.063381046650942,25.029223368867164,-92.66195220219274,8.37390473117509,250,0.0,1045,5.324,0.46799999999999997
25.021945310643023,0.0015590369142266525,-0.0015590369142266525,-17.471168442286075,0,0.0013593016053326974,10.539934750521882,25.02350434755725,-94.76361763095969,8.310134221575613,250,0.0,1046,5.424,0.49419024676737605
25.02274280997694,0.0007974993339168179,0.0007974993339168179,-17.442354949304484,0,0.0013676609905145637,10.38816472830577,25.021945310643023,-93.97940846685255,8.330447546503395,250,0.0,1047,5.388,0.4872945721019269
25.03009719052635,0.007354380549411843,0.007354380549411843,-17.44276283116259,0,0.0013781576027101334,10.438789897673988,25.02274280997694,-94.12114823695333,8.323107215890676,250,0.0,1048,5.396,0.489064412935556
25.042418052748246,0.012320862221894657,0.012320862221894657,-17.43275209157377,0,0.0013877193881479172,10.203248596157572,25.03009719052635,-93.36982020246913,8.356522050561008,250,0.0,1049,5.356,0.4788152044369518
25.04335762216724,0.0009395694189926473,0.0009395694189926473,-17.4894880306477,0,0.0013965357029036946,10.432039870676764,25.042418052748246,-94.23336150912981,8.353030909613581,250,0.0,1050,5.388,0.4872945721019269
25.032200458122492,0.011157164044746537,-0.011157164044746537,-17.510108917606903,0,0.0014096036164297871,10.578150397377513,25.04335762216724,-94.834749897759,8.336104952967304,250,0.0,1051,5.416,0.49289349762397966
25.032075499658568,0.0001249584639246848,-0.0001249584639246848,-17.4758436675336,0,0.0014191911467809212,10.500913511071701,25.032200458122492,-94.5093625540217,8.327877476719944,250,0.0,1052,5.408,0.4914631217090455
25.023969862261744,0.008105637396823795,-0.008105637396823795,-17.46300696283079,0,0.0014280295621108118,10.299607060713159,25.032075499658568,-93.811273404327,8.355678596343372,250,0.0,1053,5.372,0.48333839077813795
25.015087262932898,0.008882599328845941,-0.008882599328845941,-17.430476255422814,0,0.00143875869924242,10.240481435519445,25.023969862261744,-93.63651844413135,8.340144013534202,250,0.0,1054,5.372,0.48333839077813795
25.017157184557046,0.0020699216241482077,0.0020699216241482077,-17.403876454377563,0,0.001447773260520614,10.278336404662888,25.015087262932898,-93.35439330128123,8.334996987253488,250,0.0,1055,5.364,0.48114862568649197
25.013182589032134,0.0039745955249124165,-0.0039745955249124165,-17.469644063166747,0,0.0014617181886810201,10.57318715914958,25.017157184557046,-95.03486370362711,8.294607495784353,250,0.0,1056,5.44,0.4963869458396343
25.01601297835038,0.0028303893182446416,0.0028303893182446416,-17.42098701097087,0,0.001470374486725631,10.369032828660863,25.013182589032134,-93.86427801511103,8.32011857078344,250,0.0,1057,5.388,0.4872945721019269
25.014426446678886,0.0015865316714922528,-0.0015865316714922528,-17.40518706127667,0,0.0014781002877213224,10.245500631371906,25.01601297835038,-93.22218190019784,8.3432041228737,250,0.0,1058,5.356,0.4788152044369518
25.01119681929513,0.0032296273837566503,-0.0032296273837566503,-17.425363070670006,0,0.0014878511162456838,10.382613678427633,25.014426446678886,-93.74845332020463,8.330092166552548,250,0.0,1059,5.38,0.48538644398046393
25.018110908667488,0.0069140893723584895,0.0069140893723584895,-17.369240323805816,0,0.0014951816271503355,9.934687849653873,25.01119681929513,-92.40435852264694,8.360792079206638,250,0.0,1060,5.32,0.46647615158762407
25.014155398230134,0.003955510437354093,-0.003955510437354093,-17.46258125186564,0,0.0015087508586731013,10.542003449739877,25.018110908667488,-94.5773400601043,8.313507767534396,250,0.0,1061,5.416,0.49289349762397966
25.03518184427469,0.02102644604455506,0.02102644604455506,-17.390414276717987,0,0.0015179121169806955,10.140504022740743,25.014155398230134,-93.07349720899467,8.339979949164205,250,0.0,1062,5.352,0.4775939698111776
25.060595626026874,0.025413781752185116,0.025413781752185116,-17.44384381288318,0,0.0015280061381439734,10.342579017062008,25.03518184427469,-93.6385535875569,8.349927326718731,250,0.0,1063,5.368,0.4822613399392492
25.09537682954568,0.034781203518804205,0.034781203518804205,-17.53253664410799,0,0.0015422058244672168,10.573747473921802,25.060595626026874,-94.815958171336,8.354669631602452,250,0.0,1064,5.408,0.49146312170904544
25.122617719618393,0.02724089007271502,0.02724089007271502,-17.586904749449687,0,0.0015559984250592754,10.445016246893443,25.09537682954568,-94.6878951710371,8.403329018764595,250,0.0,1065,5.384,0.4863578929142612
25.130811938418102,0.008194218799708608,0.008194218799708608,-17.64569592516191,0,0.0015670302706533774,10.482628298305189,25.122617719618393,-94.65151294256847,8.450707083238866,250,0.0,1066,5.364,0.48114862568649197
25.134544945226725,0.003733006808623429,0.003733006808623429,-17.64623897312992,0,0.0015782052791142817,10.445930601129964,25.130811938418102,-94.65442585186888,8.450892014290707,250,0.0,1067,5.364,0.48114862568649197
25.13112451236231,0.0034204328644165116,-0.0034204328644165116,-17.673434372645733,0,0.0015906861004738658,10.535835073572382,25.134544945226725,-95.22446439981522,8.44061924414391,250,0.0,1068,5.388,0.4872945721019269
25.12175260277785,0.009371909584459104,-0.009371909584459104,-17.67560573239225,0,0.0016024501101647992,10.60397137129578,25.13112451236231,-95.37756853198857,8.434093148464312,250,0.0,1069,5.396,0.489064412935556
25.098370834140773,0.023381768637076306,-0.023381768637076306,-17.61625344041417,0,0.0016139946360559966,10.259948800341318,25.12175260277785,-94.07079337181169,8.459785096776287,250,0.0,1070,5.34,0.4737087712930804
