OmegaBefore,TimestepsStd,ITERATIONS,ReturnsStd,RewardMean,NormDeltaOmega,TimestepsMean,Wins,ConfortViolation,DeltaOmega,RewardStd,Omega,NormDeltaVar,ReturnsMean,Traj
0.28711145992959786,74.99466050326517,1081,755.9714686997921,9.931410789013409,0.01565971219086143,120.336,44.4,0,-0.01565971219086143,0.6788920020131811,0.2714517477387364,0.1530777178525067,1195.1062487067175,250
0.2714517477387364,75.00792288818562,1082,756.1276874756315,9.925553050046117,0.016583732983158572,114.748,41.6,0,-0.016583732983158572,0.7122567248082735,0.25486801475557785,0.14433062455343584,1138.9373613866917,250
0.25486801475557785,71.7722014153112,1083,723.0970765264747,9.901196188761645,0.019303787416303175,100.152,30.4,0,-0.019303787416303175,0.8309333399778902,0.23556422733927468,0.12439649186198234,991.6246006968564,250
0.23556422733927468,65.2518473608219,1084,656.9361016242291,9.876772471868852,0.01850742909317951,89.696,20.8,0,-0.01850742909317951,0.9350596817992813,0.21705679824609517,0.12825269090204755,885.9069836367486,250
0.21705679824609517,59.86494453350809,1085,602.8973398333588,9.853575215681188,0.02982131562677029,78.304,16.400000000000002,0,-0.02982131562677029,1.0265655727265053,0.18723548261932488,0.1269501504598108,771.5743536886996,250
0.18723548261932488,51.99919445529901,1086,521.9975332233496,9.823663415419123,0.026824753454202155,71.576,6.800000000000001,0,-0.026824753454202155,1.1314799640671693,0.16041072916512272,0.11802195381564048,703.1385326220391,250
0.16041072916512272,49.03040705521422,1087,492.27078986160984,9.819188175602097,0.026759458265434133,69.572,6.0,0,-0.026759458265434133,1.1522418191868253,0.1336512708996886,0.11500421234677395,683.1405597529891,250
0.1336512708996886,39.74923314983573,1088,398.13378167595914,9.784728656626537,0.02189823727014506,60.592,1.6,0,-0.02189823727014506,1.2603965620072644,0.11175303362954353,0.10952413437871811,592.8762787623152,250
0.11175303362954353,33.69131045240004,1089,337.79644824100046,9.766858700000183,0.010652342427863754,55.54,1.6,0,-0.010652342427863754,1.314932122958497,0.10110069120167978,0.10609877566031624,542.4513321980103,250
0.10110069120167978,24.12516727403149,1090,241.5418962311363,9.724472280360539,0.006572126696496927,47.452,0.4,0,-0.006572126696496927,1.4272044116027685,0.09452856450518285,0.10079743843314294,461.44565864766827,250
0.09452856450518285,26.5190313548591,1091,265.43083954547154,9.735633226317214,0.0019063197358680783,49.324,0.4,0,-0.0019063197358680783,1.400901987017391,0.09262224476931477,0.09654378174753943,480.2003732548702,250
0.09262224476931477,20.385792699819156,1092,203.8661405701299,9.730585364422064,0.0048051931391380615,48.616,0.0,0,0.0048051931391380615,1.4134605156464684,0.09742743790845283,0.09289699749158317,473.06213807674305,250
0.09742743790845283,22.422809815007575,1093,224.2145030334946,9.72385976651955,0.01221974872615543,47.44,0.0,0,0.01221974872615543,1.4301841836757336,0.10964718663460826,0.0862625742464647,461.2999073236875,250
0.10964718663460826,30.07193216273274,1094,300.9331460262206,9.747342013958011,0.01658354350688812,51.836,0.4,0,0.01658354350688812,1.3676056955826004,0.12623073014149638,0.0799894913892219,505.2632206355275,250
0.12623073014149638,37.91827612115298,1095,380.28309552248277,9.76908866681329,0.01861104363886487,55.844,2.4,0,0.01861104363886487,1.3061518688158251,0.14484177378036125,0.08164727205941247,545.5449875095214,250
0.14484177378036125,41.50023209573653,1096,417.0753810813272,9.788095478251853,0.02192078998935673,59.644,4.8,0,0.02192078998935673,1.249777035083043,0.166762563769718,0.08148166541616245,583.8011667048536,250
0.166762563769718,42.367062867279344,1097,425.1372033013302,9.79468709030008,0.024225177218557187,62.772,3.5999999999999996,0,0.024225177218557187,1.2264289623559907,0.19098774098827517,0.0790781967187946,614.8320980323166,250
0.19098774098827517,58.146959886136784,1098,584.7082156141597,9.843281311854462,0.022027348552365156,76.084,12.4,0,0.022027348552365156,1.0653610562542062,0.21301508954064033,0.0958668603649743,748.9162153311348,250
0.21301508954064033,59.85616212220761,1099,601.801492761891,9.849666188576169,0.013879670878275824,79.316,12.8,0,0.013879670878275824,1.0414617458144046,0.22689476041891615,0.09953644474485279,781.2361234131073,250
0.22689476041891615,69.83396491679389,1100,703.3374990862812,9.894190706975007,0.016220414990821552,96.688,26.8,0,0.016220414990821552,0.8668425731021244,0.2431151754097377,0.1097631883202739,956.6495110759996,250
0.2431151754097377,69.26586010438332,1101,697.684036058438,9.892111653824667,0.014791517069209004,95.932,26.400000000000002,0,0.014791517069209004,0.8725280706767606,0.2579066924789467,0.11894906367638962,948.9700551747079,250
0.2579066924789467,73.18682952553691,1102,737.4420030444934,9.912395759583069,0.004394565623293267,107.228,34.8,0,0.004394565623293267,0.7778490209472831,0.26230125810224,0.11835034393369695,1062.8863725085735,250
0.26230125810224,73.22707302630633,1103,737.8718591585426,9.907500573634564,0.008106880254671267,103.424,33.6,0,0.008106880254671267,0.7990483638700867,0.27040813835691124,0.13762596681388492,1024.673339327581,250
0.27040813835691124,74.88844407517091,1104,754.6062178654247,9.923448860771753,0.008524678148829068,114.788,39.6,0,-0.008524678148829068,0.7241111664686077,0.2618834602080822,0.12004511188080268,1139.092847830268,250
0.2618834602080822,71.90682593467744,1105,724.5336646152964,9.90655063326209,0.02500755453405981,103.872,32.4,0,-0.02500755453405981,0.8043773691394518,0.23687590567402236,0.1283677310886871,1029.0132273781996,250
0.23687590567402236,69.98959877010297,1106,704.6944616142476,9.893895777818926,0.01162970819768433,98.008,26.0,0,-0.01162970819768433,0.8656803644659975,0.22524619747633803,0.1267315893266671,969.6809373924774,250
0.22524619747633803,63.30171877603325,1107,637.2206077859289,9.869895714242611,0.006736800575866647,86.62,19.2,0,-0.006736800575866647,0.9606625217536142,0.2185093969004714,0.1320046250890657,854.9303667676949,250
0.2185093969004714,63.89032152055584,1108,643.2425592180141,9.864956977514158,0.01823672818521735,82.896,18.8,0,-0.01823672818521735,0.9840668017778457,0.20027266871525404,0.12291700959250415,817.7654736080136,250
0.20027266871525404,57.14755301848015,1109,574.4764053488433,9.842811887330212,0.0022234436319394923,77.072,11.200000000000001,0,0.0022234436319394923,1.0657062324129287,0.20249611234719353,0.12493794821773685,758.6051977803141,250
0.20249611234719353,61.26053750988478,1110,616.4442282223318,9.857032558578235,0.0027647446138855114,80.612,15.6,0,0.0027647446138855114,1.0168535019418787,0.20526085696107904,0.13930189072354265,794.5951086121086,250
0.20526085696107904,58.13744486989431,1111,585.244221855461,9.847703659963225,0.0065330343846340955,76.752,14.399999999999999,0,0.0065330343846340955,1.0488491359990757,0.21179389134571314,0.1410688655216615,755.8309513094974,250
0.21179389134571314,66.71958081403089,1112,671.2000212746814,9.870359792642821,0.0006152013166436376,86.256,18.8,0,-0.0006152013166436376,0.9651060229813118,0.2111786900290695,0.12338035977598583,851.3777542741993,250
0.2111786900290695,65.95615707422621,1113,663.9992860240723,9.87807545167398,0.001985960261560754,89.312,20.8,0,-0.001985960261560754,0.9371410868689537,0.20919272976750874,0.12701741159271981,882.2306747399066,250
0.20919272976750874,64.8018538006437,1114,652.3646211327698,9.874616267760382,0.018206919708693037,88.088,20.0,0,-0.018206919708693037,0.9482172687992408,0.1909858100588157,0.12907460391531705,869.8351977944765,250
0.1909858100588157,55.67815815919201,1115,560.0034186012945,9.839510559392401,0.018266954453956374,74.948,11.600000000000001,0,-0.018266954453956374,1.078032160537561,0.17271885560485933,0.12028416269553077,737.4516374053417,250
0.17271885560485933,49.01289626210636,1116,491.9087710756645,9.81514427805315,0.008908949717983672,68.8,5.6000000000000005,0,-0.008908949717983672,1.1608310717854406,0.16380990588687566,0.1131178103255247,675.2819263300568,250
0.16380990588687566,45.78225350504275,1117,459.2686937736136,9.804735707770627,0.001625008420342855,65.708,4.0,0,-0.001625008420342855,1.197029514636172,0.1621848974665328,0.11576918739312039,644.2495738861923,250
0.1621848974665328,41.98869962263657,1118,421.889754816832,9.78652573585933,0.0010374231614442564,59.652,4.8,0,0.0010374231614442564,1.2495717359045042,0.16322232062797706,0.10653852278957782,583.7858331954808,250
0.16322232062797706,42.62862887778587,1119,428.07117120050964,9.788369031277325,0.007388418628428706,60.4,4.3999999999999995,0,0.007388418628428706,1.2445504180094147,0.17061073925640577,0.1068865610448191,591.2174894891505,250
0.17061073925640577,50.8111057151879,1120,510.6047392020866,9.831929672984067,0.00892166612112602,73.756,8.0,0,0.00892166612112602,1.108078046202143,0.1795324053775318,0.11187803534883818,725.1638049606129,250
0.1795324053775318,54.362343437346404,1121,546.745819944783,9.831549502341199,0.018338460128761086,71.704,10.4,0,0.018338460128761086,1.1090246872710354,0.19787086550629288,0.11174718879199576,704.9614255158733,250
0.19787086550629288,53.78207597332033,1122,540.3518435794543,9.831479504452956,0.015185503038290527,73.548,8.799999999999999,0,0.015185503038290527,1.1047643231468072,0.2130563685445834,0.10723744273504547,723.0856545935061,250
0.2130563685445834,61.75682388206181,1123,621.0947934742536,9.859089113787693,0.022956687866625802,82.948,14.799999999999999,0,0.022956687866625802,1.007320958428711,0.2360130564112092,0.1095203286484006,817.7917238104616,250
0.2360130564112092,69.21926078773161,1124,697.0035548620273,9.889569358267151,0.02247474839391858,95.044,25.2,0,0.02247474839391858,0.8835452147888695,0.2584878048051278,0.12537202942567285,939.9442300871432,250
0.2584878048051278,73.13213728587453,1125,737.0186310401342,9.913270112555617,0.04192343335225218,107.136,35.199999999999996,0,0.04192343335225218,0.775784679073522,0.30041123815737997,0.12119772131506175,1062.0681067787584,250
0.30041123815737997,75.27248857318324,1126,758.76648685959,9.944450320308864,0.022148362144280342,131.908,52.400000000000006,0,0.022148362144280342,0.6005056545764709,0.3225596003016603,0.10766429414034101,1311.7525528513017,250
0.3225596003016603,75.89568894212636,1127,765.032058837563,9.943866479994364,0.006508152041192927,131.82,53.2,0,0.006508152041192927,0.5956884778586818,0.32906775234285324,0.09508459187484651,1310.800479392857,250
0.32906775234285324,74.65028064247315,1128,752.6320197245805,9.950223281299863,0.01381586735662127,137.86,57.599999999999994,0,-0.01381586735662127,0.554654557617305,0.31525188498623197,0.10568203219409911,1371.7377815599991,250
0.31525188498623197,74.94617417853962,1129,755.5446945695641,9.94058672782372,0.04606940139897919,129.176,50.8,0,-0.04606940139897919,0.6168287628477708,0.2691824835872528,0.09134416840241302,1284.0852311533567,250
0.2691824835872528,73.4458603326287,1130,739.9834273534271,9.9204293944257,0.04154879638172995,114.64,37.6,0,-0.04154879638172995,0.736350042669691,0.22763368720552282,0.09252425252905186,1137.2780257769625,250
0.22763368720552282,61.310925486409026,1131,616.3909029311055,9.857055200239877,0.03781049096490993,83.196,14.000000000000002,0,-0.03781049096490993,1.010367705714327,0.1898231962406129,0.0927684989197374,820.0675644391567,250
0.1898231962406129,56.284090256483665,1132,565.5994217549335,9.84770266749846,0.024660876964067185,79.928,10.4,0,-0.024660876964067185,1.0515412408994897,0.1651623192765457,0.09835969147534272,787.1071788078169,250
0.1651623192765457,45.995352113012466,1133,461.83463364911194,9.80701452306895,0.024291105313360983,65.672,5.2,0,-0.024291105313360983,1.1900126792256713,0.14087121396318472,0.09773485502986935,644.046257758984,250
0.14087121396318472,32.82980012123133,1134,328.9020931115304,9.76518787088697,0.02153629228346629,55.832,1.2,0,-0.02153629228346629,1.3139603027584204,0.11933492167971843,0.09323107935322153,545.2099692073615,250
0.11933492167971843,27.540034567879538,1135,275.6747280177989,9.742027995257972,0.016331860260161493,50.864,0.4,0,-0.016331860260161493,1.380084422684794,0.10300306141955694,0.08769562918987321,495.5185119508016,250
0.10300306141955694,23.342892365771643,1136,233.41933212643443,9.718711780745062,0.009411552813518173,46.624,0.0,0,-0.009411552813518173,1.4421306128441258,0.09359150860603876,0.08488095133624962,453.1252180654577,250
0.09359150860603876,21.046729342109195,1137,210.4626370266366,9.730169365150326,0.006081511553633151,48.572,0.0,0,-0.006081511553633151,1.414064146995175,0.08750999705240561,0.07764810223291775,472.6137864040817,250
0.08750999705240561,22.498614712910662,1138,225.29493271948,9.715284242837,0.0034701329215953147,45.844,0.4,0,0.0034701329215953147,1.451165511613326,0.09098012997400093,0.07313664182843463,445.3874908286195,250
0.09098012997400093,25.952591855150036,1139,259.81630415534806,9.738373979558668,0.009175579111333917,49.824,0.4,0,0.009175579111333917,1.394161873978667,0.10015570908533485,0.06837288232956476,485.2047451575312,250
0.10015570908533485,20.663950832306973,1140,206.66007497579764,9.72404986876099,0.0126418183925531,47.444,0.0,0,0.0126418183925531,1.430144310115596,0.11279752747788795,0.06332650146609745,461.34782197349637,250
0.11279752747788795,26.7632285047974,1141,268.2102371085057,9.734420829408466,0.013703865454929118,49.16,0.8,0,0.013703865454929118,1.4002877179100774,0.12650139293281706,0.05757856659449728,478.5441279737202,250
0.12650139293281706,36.37018581200817,1142,364.26006115041935,9.767631828282104,0.02160723532414141,56.172,1.2,0,0.02160723532414141,1.3102157320752312,0.14810862825695847,0.06324795840769626,548.6674150582623,250
0.14810862825695847,34.384700085939386,1143,344.86210365545077,9.760312321651563,0.02778453401570738,54.38,2.0,0,0.02778453401570738,1.325514907777015,0.17589316227266585,0.057379731269402816,530.7657840514121,250
0.17589316227266585,50.320638469717366,1144,504.87754336291107,9.813401599020118,0.02981185270165132,68.312,5.2,0,0.02981185270165132,1.1672951441786676,0.20570501497431717,0.05882193049718711,670.3730900322621,250
0.20570501497431717,59.88475932989962,1145,602.4053850655525,9.850015795858864,0.018219509003254697,78.46,14.000000000000002,0,0.018219509003254697,1.0399563840876282,0.22392452397757187,0.06592495156179143,772.8322393430865,250
0.22392452397757187,66.81319258948788,1146,672.5515153504014,9.87725005201073,0.008648568400458856,89.036,21.2,0,0.008648568400458856,0.9361725858257335,0.23257309237803073,0.06511993417814514,879.4308356308273,250
0.23257309237803073,71.51012784214555,1147,720.1920316082718,9.9012380534846,0.01873555038079927,101.204,29.2,0,-0.01873555038079927,0.8337120929618081,0.21383754199723146,0.07952684179418058,1002.0448959648555,250
0.21383754199723146,65.60000304878042,1148,660.3348729200326,9.873519826516693,0.019208185397128402,87.34,20.0,0,-0.019208185397128402,0.9521791246422212,0.19462935660010305,0.09250533680085993,862.3532216479681,250
0.19462935660010305,58.17272212987802,1149,585.2762730263795,9.848931196970968,0.010587930972083853,78.08,13.600000000000001,0,-0.010587930972083853,1.044847010045117,0.1840414256280192,0.10240291418691609,769.0045478594932,250
0.1840414256280192,58.06670316110602,1150,583.4310010650196,9.848367950797458,0.01179190184425874,79.728,10.8,0,-0.01179190184425874,1.0505561413936577,0.17224952378376046,0.10222843253756891,785.1906799811798,250
0.17224952378376046,44.91263074013813,1151,451.2108808761264,9.792774843350532,0.007406788592562635,61.26,5.6000000000000005,0,-0.007406788592562635,1.2283606407289496,0.16484273519119783,0.09681220096569704,599.9053869036536,250
0.16484273519119783,48.83407924800056,1152,490.2486332163907,9.813075050264855,0.008582432253314981,67.552,5.6000000000000005,0,-0.008582432253314981,1.1713509502897104,0.15626030293788284,0.10016834134132571,662.8928457954914,250
0.15626030293788284,46.6799047128419,1153,468.643090866699,9.807751202182912,0.001848199016916463,65.864,5.2,0,-0.001848199016916463,1.1883661364061415,0.15441210392096638,0.10379039116646181,645.9777251805754,250
0.15441210392096638,39.85808344614678,1154,399.38958723238693,9.785218402591024,0.003084570683507759,60.928,2.0,0,0.003084570683507759,1.2543530850214897,0.15749667460447414,0.09215643249816975,596.1937868330659,250
0.15749667460447414,42.15180185946978,1155,422.98665393640965,9.787302706420734,0.005699924442984006,60.44,3.5999999999999996,0,0.005699924442984006,1.2492497629986505,0.16319659904745815,0.08640090079725965,591.5445755760693,250
0.16319659904745815,50.80393827253947,1156,510.38476319852975,9.816359536552058,0.006361271823069087,67.684,7.199999999999999,0,0.006361271823069087,1.1605037331001937,0.16955787087052723,0.09070866250125252,664.4104788719894,250
0.16955787087052723,48.30105605470754,1157,485.06931458729883,9.808209958939011,0.0117386556197826,65.772,6.0,0,0.0117386556197826,1.1841843127285363,0.18129652649030983,0.09130326085948982,645.1055854193365,250
0.18129652649030983,54.05909492398111,1158,542.9931124403251,9.831590018429889,0.0076519446729965135,73.484,8.4,0,0.0076519446729965135,1.107632738641688,0.18894847116330635,0.0910020208054725,722.464560914302,250
0.18894847116330635,56.5440301358154,1159,568.3042825982169,9.836471950230482,0.008089242227474175,74.284,10.4,0,0.008089242227474175,1.0899180006424865,0.19703771339078052,0.09616010425625103,730.6924823509211,250
0.19703771339078052,54.48879532527765,1160,547.6229277519909,9.837432444302083,0.005911629227128318,75.572,9.6,0,0.005911629227128318,1.0854783155843089,0.20294934261790884,0.10755409487549761,743.4344446807969,250
0.20294934261790884,54.08470038744784,1161,543.2855398431859,9.824764341746107,0.011502951669669609,71.072,8.4,0,0.011502951669669609,1.1257496193045495,0.21445229428757845,0.10655620511962513,698.2656512965796,250
0.21445229428757845,62.364067089951725,1162,627.0514958837123,9.869334768724716,0.007366259109292339,89.056,15.6,0,-0.007366259109292339,0.9682285668582903,0.2070860351782861,0.11420222211353767,878.9234771635481,250
0.2070860351782861,55.622048002568185,1163,559.2192486204344,9.838970789492306,0.006784970618362335,75.576,10.8,0,-0.006784970618362335,1.0783122700522543,0.20030106455992377,0.11608575605321722,743.5900563866705,250
0.20030106455992377,50.391573263790846,1164,506.13901699154684,9.83021153667808,0.0029360349598992475,74.312,7.199999999999999,0,-0.0029360349598992475,1.1085510561900183,0.19736502960002453,0.11464296177640576,730.5026797136215,250
0.19736502960002453,56.906677428927445,1165,571.9498492796347,9.847715008328112,0.006541756791112074,79.492,10.8,0,-0.006541756791112074,1.0520425804196338,0.19082327280891245,0.11472372020113741,782.8145614420183,250
0.19082327280891245,51.69880462834706,1166,519.3822480764333,9.830987424551232,0.01187713650089034,73.84,8.0,0,-0.01187713650089034,1.1073596996813855,0.1789461363080221,0.11812861256198433,725.9201114288629,250
0.1789461363080221,49.6669586747568,1167,498.84810036213423,9.817707215018746,0.006494939192634996,68.904,6.800000000000001,0,-0.006494939192634996,1.1527514913469976,0.17245119711538712,0.11485111033152422,676.4792979436517,250
0.17245119711538712,45.29351671045206,1168,454.49237874432123,9.803576157118894,0.0014337602140601369,65.312,4.3999999999999995,0,0.0014337602140601369,1.1980526913460792,0.17388495732944725,0.10127251690337952,640.2911659737492,250
0.17388495732944725,46.512466457929314,1169,467.18143646098883,9.806418587091843,0.00393516814185535,65.408,5.6000000000000005,0,0.00393516814185535,1.1898632705549963,0.1778201254713026,0.10660945695494847,641.4182269445031,250
0.1778201254713026,48.95437696468008,1170,491.32320158349347,9.816543690445755,0.001024045794693007,69.324,5.6000000000000005,0,0.001024045794693007,1.1565471535265133,0.1788441712659956,0.10652739968069781,680.5220747964615,250
0.1788441712659956,49.52309667215894,1171,496.56352723338574,9.813771395635593,0.003923545113536542,69.164,4.3999999999999995,0,-0.003923545113536542,1.1649770579819627,0.17492062615245907,0.10929132548731722,678.7596848077402,250
0.17492062615245907,50.4642645839608,1172,506.68222711159046,9.820961662506072,0.007633370143635132,70.3,6.4,0,-0.007633370143635132,1.1439552589899278,0.16728725600882394,0.10420192136882005,690.4136048741768,250
0.16728725600882394,43.725879933970454,1173,439.46498437905495,9.794780083825817,0.0026598347574792736,61.632,5.6000000000000005,0,0.0026598347574792736,1.2248071671290774,0.1699470907663032,0.10092946817653596,603.6718861263527,250
0.1699470907663032,46.263562162894466,1174,464.31153957317895,9.812330930853154,0.007368662692209177,68.104,4.8,0,0.007368662692209177,1.1714525134204403,0.1773157534585124,0.09883107391406172,668.2589857148232,250
0.1773157534585124,52.842108209268105,1175,530.7255145668038,9.826323384750287,0.017386658552112688,71.74,7.6,0,0.017386658552112688,1.1255442663667343,0.19470241201062508,0.10206461347629713,704.9404396219857,250
0.19470241201062508,57.987339997623614,1176,582.9177912978787,9.84580248497804,0.015135845699118966,77.98,11.600000000000001,0,0.015135845699118966,1.0572974187801483,0.20983825770974404,0.1083071942926821,767.7756777785877,250
0.20983825770974404,63.298660333375146,1177,637.0691102182024,9.866492250724265,0.01811501855968886,84.66,17.599999999999998,0,0.01811501855968886,0.9810519301941053,0.2279532762694329,0.11865612356677717,835.2972339463164,250
0.2279532762694329,68.45988127363353,1178,689.4158215204144,9.883114174897015,0.017862204378823437,90.716,24.0,0,0.017862204378823437,0.9112242883783652,0.24581548064825634,0.13065492126971737,896.5565854899576,250
0.24581548064825634,73.86457543369487,1179,744.1957961938302,9.911229155659193,0.012007171625024876,105.636,34.0,0,0.012007171625024876,0.788398299458908,0.2578226522732812,0.1268384760325247,1046.9826030872143,250
0.2578226522732812,74.7541245417268,1180,753.3003753151746,9.917361870632917,0.0017438932398837204,109.192,37.2,0,0.0017438932398837204,0.7567176934066051,0.25956654551316494,0.11177849012699649,1082.8965773781497,250
0.25956654551316494,74.99076167102186,1181,755.8980645404152,9.922879371403893,0.008619806166460076,112.392,40.0,0,-0.008619806166460076,0.729357359078654,0.25094673934670486,0.13445125664133564,1115.252258310826,250
0.25094673934670486,73.08807880906434,1182,736.5236912205946,9.92009111143799,0.0011267732175876954,113.144,37.2,0,-0.0011267732175876954,0.7435337597444054,0.24981996612911717,0.13237412377597862,1122.3987887125397,250
0.24981996612911717,73.86850110838854,1183,744.5296437785302,9.917292775868654,0.015295188242289981,108.888,36.8,0,-0.015295188242289981,0.7601834913087866,0.23452477788682718,0.1502697567625906,1079.8741757787861,250
0.23452477788682718,69.55692701665306,1184,700.4511070757636,9.884228624700546,0.008296587272687922,90.852,24.4,0,0.008296587272687922,0.908189260673287,0.2428213651595151,0.1715734356219146,898.001939011294,250
0.2428213651595151,70.94870947381636,1185,714.901996807928,9.89579312611942,0.0007532536636262188,96.068,28.799999999999997,0,-0.0007532536636262188,0.8577926896288526,0.2420681114958889,0.1407431223084903,950.6690540400404,250
0.2420681114958889,70.88423474934325,1186,714.1443732041051,9.902194685587732,0.007467543617868944,101.292,30.0,0,-0.007467543617868944,0.8286522753361066,0.23460056787801994,0.14979854425845648,1003.0131040925526,250
0.23460056787801994,70.97738862482898,1187,714.7769646798201,9.89495685426931,0.004173437623375187,97.048,27.200000000000003,0,-0.004173437623375187,0.8629372855164775,0.23042713025464476,0.1357554673428224,960.285772793128,250
0.23042713025464476,71.26533956980771,1188,717.9103653649847,9.89296187093337,0.011026881430228203,94.124,28.000000000000004,0,0.011026881430228203,0.8712724220345782,0.24145401168487296,0.12809527654614294,931.1651431397324,250
0.24145401168487296,71.34606411008248,1189,718.7026934296592,9.901860330242489,0.017718667812306577,101.056,29.599999999999998,0,0.017718667812306577,0.8319610806837585,0.25917267949717954,0.13456007485037452,1000.6423975329849,250
0.25917267949717954,73.83855513212592,1190,744.0542659928777,9.91016235551797,0.034384332739311685,104.424,34.4,0,0.034384332739311685,0.790469671103451,0.2935570122364912,0.13365731621327426,1034.8587938126084,250
0.2935570122364912,76.16737947441804,1191,767.8643400696218,9.931422781355513,0.02170837634266215,118.952,45.2,0,0.02170837634266215,0.6779396698450322,0.31526538857915337,0.15695825631318824,1181.3626026878007,250
0.31526538857915337,75.74301023856921,1192,763.612542861536,9.95261504710838,0.021833484727880437,138.02,58.8,0,0.021833484727880437,0.5464933130605137,0.3370988733070338,0.13481416492586606,1373.6599288018983,250
0.3370988733070338,75.15138258209225,1193,757.6498180600269,9.949084762984494,0.010556333156707454,136.736,56.8,0,0.010556333156707454,0.5621268125248046,0.34765520646374126,0.13869100710051527,1360.398054151448,250
0.34765520646374126,74.83012494978209,1194,754.4483899616042,9.953433242953556,0.011243056387611139,140.82,60.4,0,0.011243056387611139,0.5305191624976708,0.3588982628513524,0.1339986337762702,1401.6424692727196,250
0.3588982628513524,71.00871653536628,1195,716.0610732538016,9.959678503920758,0.004678604430132183,149.776,65.2,0,0.004678604430132183,0.4824209950932745,0.3635768672814846,0.13427002436310828,1491.7208076032352,250
0.3635768672814846,70.65182517104564,1196,712.4437530508159,9.960872336116568,0.01622101132568693,151.14,66.4,0,-0.01622101132568693,0.4719243708051589,0.34735585595579765,0.12794079978808803,1505.486244880658,250
0.34735585595579765,72.92665126001604,1197,735.3358261675437,9.95692131801974,0.03456166580178044,145.244,62.8,0,-0.03456166580178044,0.5063869823625824,0.3127941901540172,0.12430440024648522,1446.183079914459,250
0.3127941901540172,75.26081540881682,1198,758.821160260322,9.939752864561001,0.023788181235606887,127.392,50.0,0,-0.023788181235606887,0.6261176281529887,0.28900600891841033,0.10239132707887798,1266.2449969221555,250
0.28900600891841033,76.29341423740323,1199,769.0677409185732,9.93789399775954,0.030384266719845898,124.712,48.4,0,-0.030384266719845898,0.6427370947598564,0.25862174219856443,0.11380418728716839,1239.3746362485876,250
0.25862174219856443,74.33372844140135,1200,749.1619875614072,9.918057365113597,0.03423736728790561,109.604,37.6,0,-0.03423736728790561,0.7529226998445052,0.22438437491065882,0.14306680086335485,1087.0587594459107,250
0.22438437491065882,69.90945332356705,1201,704.019714401494,9.892807094046638,0.031263009859337165,96.156,26.0,0,-0.031263009859337165,0.8739138779195774,0.19312136505132166,0.150957027718756,951.2527589351486,250
0.19312136505132166,58.18106138598711,1202,585.137235670351,9.849705934375375,0.014801677497499471,78.936,12.8,0,-0.014801677497499471,1.0440071619330862,0.1783196875538222,0.1346911834313715,777.4963876358546,250
0.1783196875538222,55.71345388683061,1203,559.9016522769745,9.8440610857996,0.01924214908041666,77.916,10.4,0,-0.01924214908041666,1.0647980403899955,0.15907753847340553,0.14219615372512848,767.0098635611616,250
0.15907753847340553,45.81793343222717,1204,459.6193690362706,9.801598541532755,0.010799067892141079,64.676,4.0,0,-0.010799067892141079,1.206295029058532,0.14827847058126445,0.13795022019010947,633.9281872721724,250
0.14827847058126445,44.98031231550088,1205,451.15757418353206,9.792213150414408,0.010195840034449483,61.748,3.5999999999999996,0,-0.010195840034449483,1.236380014023001,0.13808263054681497,0.1379882108406886,604.6495776117889,250
0.13808263054681497,41.36024545381712,1206,414.4327774633891,9.78550433256048,0.0031935118286597064,60.564,2.0,0,0.0031935118286597064,1.2581856064099997,0.14127614237547467,0.13014268673410812,592.649284397193,250
0.14127614237547467,34.939747909794654,1207,349.74720195655317,9.758883872082972,0.009953824941823258,54.504,0.8,0,0.009953824941823258,1.331959115743511,0.15122996731729793,0.1203529820159302,531.8982065640101,250
0.15122996731729793,47.50719086622571,1208,477.34715676334116,9.813359720359994,0.0154283170501536,66.896,6.4,0,0.0154283170501536,1.1721400340318835,0.16665828436745153,0.10918922954475145,656.474511853202,250
0.16665828436745153,50.27303436236966,1209,505.32730819270404,9.81958208710527,0.026171197904198695,68.496,8.0,0,0.026171197904198695,1.1488884709907945,0.19282948227165023,0.10056849645232788,672.6020946383625,250
0.19282948227165023,61.14660886754064,1210,615.0285776833567,9.852175092297848,0.028643301940645488,78.832,14.399999999999999,0,0.028643301940645488,1.0352386898132873,0.22147278421229571,0.10419529210113926,776.6666668760239,250
0.22147278421229571,68.92983052351137,1211,694.2148914559976,9.89021836933571,0.02659585202367551,94.592,25.2,0,0.02659585202367551,0.8856756172687479,0.24806863623597122,0.10513607985220386,935.5355359922034,250
0.24806863623597122,75.31776958991816,1212,759.065114348912,9.919005462613335,0.017683430640919623,109.172,38.4,0,0.017683430640919623,0.749632899496867,0.26575206687689085,0.12151362723779656,1082.8776643644228,250
0.26575206687689085,74.36244008906647,1213,749.2942765071344,9.90998473356923,0.0011453175600510956,104.252,34.8,0,0.0011453175600510956,0.7887375562793278,0.26689738443694194,0.11382474459992145,1033.1357284440594,250
0.26689738443694194,75.32857094091192,1214,759.2679874553936,9.933966683937724,0.011586646250489607,122.12,45.2,0,-0.011586646250489607,0.6691692454736685,0.25531073818645234,0.12710412720165765,1213.1360114424747,250
0.25531073818645234,70.68433501137292,1215,712.0424537231053,9.894845868054627,0.02469077653070173,96.972,28.000000000000004,0,-0.02469077653070173,0.8585067586446302,0.2306199616557506,0.13500020002576144,959.5229935169932,250
