RewardMean,Traj,ReturnsMean,NormDeltaVar,ReturnsStd,DeltaOmega,ITERATIONS,RewardStd,TimestepsMean,NormDeltaOmega,OmegaBefore,TimestepsStd,ConfortViolation,Omega,Wins
-13.380498546036058,250,-74.02091795667145,0.009346081262421611,8.134530100237422,-0.0381505918455467,1115,6.289510768958198,5.532,0.0381505918455467,22.906526958345122,0.49897494927100305,0,22.868376366499575,0.0
-13.321536204671077,250,-74.12102744278987,0.009483316721037829,8.009299508807231,-0.013330813541791997,1116,6.239917033227862,5.564,0.013330813541791997,22.868376366499575,0.4958870839213299,0,22.855045552957783,0.0
-13.28712954288693,250,-73.45125211307895,0.009595120406698743,8.081033104563755,0.007483859375646773,1117,6.248794248113867,5.528,0.007483859375646773,22.855045552957783,0.4992153843783262,0,22.86252941233343,0.0
-13.288988173489457,250,-73.14259090688597,0.009717350376062282,8.120917567956264,0.010741570894367669,1118,6.2660692885737515,5.504,0.010741570894367669,22.86252941233343,0.4999839997439918,0,22.873270983227798,0.0
-13.341442071574967,250,-74.23178368624312,0.009877032146538914,8.084805459416819,0.012035644052705408,1119,6.249225414885536,5.564,0.012035644052705408,22.873270983227798,0.4958870839213299,0,22.885306627280503,0.0
-13.375192624478885,250,-74.47307253309843,0.01004574018151333,8.0608905914259,0.007177229501579063,1120,6.2624740503422975,5.568,0.007177229501579063,22.885306627280503,0.495354418573207,0,22.892483856782082,0.0
-13.377892698050754,250,-74.48810654274658,0.010213796098511481,7.999554096953475,0.020121358632628983,1121,6.263446134720708,5.568,0.020121358632628983,22.892483856782082,0.495354418573207,0,22.91260521541471,0.0
-13.40571869116905,250,-74.21405867431186,0.010379557497875383,8.167453706924228,0.019481102967095154,1122,6.2987029647000705,5.536,0.019481102967095154,22.91260521541471,0.4987023160162784,0,22.932086318381806,0.0
-13.42798935832204,250,-74.17621321537095,0.0105562766876001,8.158592222755225,0.0250033229487876,1123,6.3172676009370266,5.524,0.0250033229487876,22.932086318381806,0.4994236678412428,0,22.957089641330594,0.0
-13.498595799058299,250,-74.6742319603905,0.010740154273217378,8.227909438886288,0.005078603570542128,1124,6.345058717546908,5.532,0.005078603570542128,22.957089641330594,0.49897494927100305,0,22.962168244901136,0.0
-13.477012877868962,250,-74.0696627767678,0.010920820194464729,8.233794449984625,0.0006592273682350935,1125,6.359972592145266,5.496,0.0006592273682350935,22.962168244901136,0.4999839997439918,0,22.96282747226937,0.0
-13.502431365593385,250,-74.69545031446262,0.011114336399443802,8.176437759649353,-0.0007692449268326129,1126,6.347129399738955,5.532,0.0007692449268326129,22.96282747226937,0.49897494927100305,0,22.96205822734254,0.0
-13.504881379757526,250,-75.08714047145185,0.011361629700738302,8.178153097090144,0.0028388838763397928,1127,6.328597557765067,5.56,0.0028388838763397928,22.96205822734254,0.49638694583963433,0,22.964897111218878,0.0
-13.461265982263683,250,-73.82158264673404,0.011539581201854643,8.197188918534536,0.023317931741626552,1128,6.361374146605327,5.484,0.023317931741626552,22.964897111218878,0.499743934430424,0,22.988215042960505,0.0
-13.542877906153109,250,-75.02754360008822,0.011765409024042326,8.24230747100219,0.026495337188485735,1129,6.360260346758715,5.54,0.026495337188485735,22.988215042960505,0.4983974317750845,0,23.01471038014899,0.0
-13.579220153822677,250,-74.90297836848588,0.012000018363501093,8.237322064659441,0.033248774164778894,1130,6.39419707910799,5.516,0.033248774164778894,23.01471038014899,0.499743934430424,0,23.04795915431377,0.0
-13.66230722666867,250,-75.79848049355779,0.012254064972658013,8.248300196974068,0.03852634918134257,1131,6.410543556974859,5.548,0.03852634918134257,23.04795915431377,0.4976906669810074,0,23.086485503495112,0.0
-13.759656276010261,250,-77.05407514565746,0.012555976201245581,8.226913010351119,0.04667115073549866,1132,6.419762528462569,5.6,0.04667115073549866,23.086485503495112,0.4898979485566356,0,23.13315665423061,0.0
-13.7915498088867,250,-75.74319155040575,0.012817530772391915,8.398303068578153,0.05232028014521717,1133,6.511427854166092,5.492,0.05232028014521717,23.13315665423061,0.49993599590347565,0,23.185476934375828,0.0
-13.911460548185419,250,-76.73561638379077,0.013114383495513627,8.449970677741467,0.039445791968311994,1134,6.5505603589218975,5.516,0.039445791968311994,23.185476934375828,0.499743934430424,0,23.22492272634414,0.0
-13.982543085825165,250,-77.23956800609821,0.013433244200813692,8.509449264814908,0.0413706633869424,1135,6.578257088668215,5.524,0.0413706633869424,23.22492272634414,0.4994236678412428,0,23.266293389731082,0.0
-14.055755115375796,250,-77.36287615502839,0.013773106959017999,8.567374154515479,0.030170938574244133,1136,6.627009126940141,5.504,0.030170938574244133,23.266293389731082,0.4999839997439918,0,23.296464328305326,0.0
-14.123667323993896,250,-78.13212763633423,0.014151034800621855,8.558259783903587,0.018682829774384402,1137,6.6385172136553905,5.532,0.018682829774384402,23.296464328305326,0.49897494927100305,0,23.31514715807971,0.0
-14.15650327006233,250,-78.25715007690457,0.014521001170031259,8.587500640994184,0.01304751120425962,1138,6.657054236073247,5.528,0.01304751120425962,23.31514715807971,0.49921538437832624,0,23.32819466928397,0.0
-14.212708350964382,250,-79.13636009816967,0.01489854995828547,8.534747537724932,0.001921407891938287,1139,6.6542406117054345,5.568,0.001921407891938287,23.32819466928397,0.495354418573207,0,23.33011607717591,0.0
-14.189560740183309,250,-78.49665001469407,0.015286054966896001,8.610447882822342,-0.002742449076386322,1140,6.669289074405132,5.532,0.002742449076386322,23.33011607717591,0.498974949271003,0,23.327373628099522,0.0
-14.194822129929639,250,-78.63931459981019,0.01568015560037627,8.558498148941693,-0.011472582237431084,1141,6.666177747260324,5.54,0.011472582237431084,23.327373628099522,0.4983974317750845,0,23.31590104586209,0.0
-14.16155474672326,250,-78.39836707785994,0.016094662512959153,8.622276864321618,-0.003956968663811011,1142,6.653577487288282,5.536,0.003956968663811011,23.31590104586209,0.49870231601627835,0,23.31194407719828,0.0
-14.148599470327282,250,-77.93048588256268,0.016494509165125633,8.61034939614501,-0.017198488726780425,1143,6.668270859406336,5.508,0.017198488726780425,23.31194407719828,0.49993599590347565,0,23.2947455884715,0.0
-14.104665780010638,250,-77.57566179005852,0.01692038005978135,8.56912948570218,-0.018945547124936013,1144,6.6532965445001135,5.5,0.018945547124936013,23.2947455884715,0.5,0,23.275800041346564,0.0
-14.069386498217412,250,-77.1565155562243,0.017334031512862766,8.565321188451165,-0.02916843118645218,1145,6.648587863499572,5.484,0.02916843118645218,23.275800041346564,0.49974393443042403,0,23.24663161016011,0.0
-14.04884925370527,250,-77.88682026254202,0.017817916521582943,8.528254128577835,-0.04128953523914092,1146,6.594793623383395,5.544,0.04128953523914092,23.24663161016011,0.4980602373207482,0,23.20534207492097,0.0
-13.941709523804349,250,-76.84670289520959,0.01826683712440938,8.522041353072735,-0.04616073733153314,1147,6.567647127606302,5.512,0.04616073733153314,23.20534207492097,0.4998559792580259,0,23.159181337589438,0.0
-13.813303401843838,250,-75.14437050603047,0.018683791869185694,8.357396741125454,-0.0391094221068613,1148,6.5597672819862565,5.44,0.0391094221068613,23.159181337589438,0.49638694583963433,0,23.120071915482576,0.0
-13.78054383902757,250,-75.84811329000775,0.019166412126935796,8.403720774627512,-0.04402181404743288,1149,6.497610732384804,5.504,0.04402181404743288,23.120071915482576,0.4999839997439918,0,23.076050101435143,0.0
-13.704029028017105,250,-75.42697577020614,0.019654640570494524,8.34758713516269,-0.05600773253884839,1150,6.461398243710429,5.504,0.05600773253884839,23.076050101435143,0.4999839997439918,0,23.020042368896295,0.0
-13.604398812692178,250,-75.20511663656238,0.020176080049794105,8.246671642994794,-0.04807603886025191,1151,6.3976887105760465,5.528,0.04807603886025191,23.020042368896295,0.49921538437832624,0,22.971966330036043,0.0
-13.510562930366644,250,-74.84851863423121,0.02071723330184466,8.163088754075059,-0.024565053332576525,1152,6.345163786546849,5.54,0.024565053332576525,22.971966330036043,0.49839743177508444,0,22.947401276703467,0.0
-13.46228782256773,250,-74.31182878057386,0.021273511575821004,8.181467006092282,-0.020448772550420102,1153,6.336419801619732,5.52,0.020448772550420102,22.947401276703467,0.49959983987187184,0,22.926952504153046,0.0
-13.429022588793,250,-74.34306905155803,0.02186284497674984,8.177346927944601,-0.000266086477473948,1154,6.309756676275024,5.536,0.000266086477473948,22.926952504153046,0.49870231601627835,0,22.926686417675572,0.0
-13.433969051286194,250,-74.58539617274096,0.02253956647124551,8.14877462383605,0.0059125684559830916,1155,6.300912521002515,5.552,0.0059125684559830916,22.926686417675572,0.49728864857344174,0,22.932598986131556,0.0
-13.43780591052496,250,-74.23043984973987,0.023216787661627068,8.142196666508593,0.0053624567802295076,1156,6.3219563448299425,5.524,0.0053624567802295076,22.932598986131556,0.4994236678412428,0,22.937961442911785,0.0
-13.434424123083787,250,-74.10428346293018,0.02389510586156469,8.222950378288996,0.009481291165290173,1157,6.32569667039021,5.516,0.009481291165290173,22.937961442911785,0.499743934430424,0,22.947442734077075,0.0
-13.477250124013022,250,-74.82569268852032,0.02466411293165923,8.129720538838004,0.008848379902268277,1158,6.320888412076647,5.552,0.008848379902268277,22.947442734077075,0.49728864857344174,0,22.956291113979344,0.0
-13.478205070396616,250,-74.29186634802616,0.0849855397434829,8.282856189758762,0.0017339014673005693,1159,6.349626857246601,5.512,0.0017339014673005693,22.956291113979344,0.5077952343218671,0,22.958025015446644,0.0
-13.484154616067858,250,-74.86402642840876,0.0749388621275974,8.183014825010542,0.015021401587997474,1160,6.324066656196928,5.552,0.015021401587997474,22.958025015446644,0.49728864857344174,0,22.97304641703464,0.0
-13.574997705158092,250,-76.61728704791227,0.06599200876524564,7.852080536684534,0.009921433714232819,1161,6.303528833730036,5.644,0.009921433714232819,22.97304641703464,0.4788152044369518,0,22.982967850748874,0.0
-13.570133122652717,250,-76.04702601934582,0.058087402817733086,8.065685763364737,0.013205062233652143,1162,6.328650670424725,5.604,0.013205062233652143,22.982967850748874,0.48906441293555597,0,22.996172912982527,0.0
-13.55950982034192,250,-75.06544636541288,0.05101499916679846,8.241912563711166,0.01742534326891132,1163,6.370804744510894,5.536,0.01742534326891132,22.996172912982527,0.4987023160162784,0,23.013598256251438,0.0
-13.574804118660097,250,-74.98721795147839,0.04475086799409431,8.253567012556074,0.031945613013629526,1164,6.386369140560196,5.524,0.031945613013629526,23.013598256251438,0.4994236678412428,0,23.045543869265067,0.0
-13.647539153711827,250,-75.44359644171897,0.03915103610280759,8.302790796340767,0.03387429676913456,1165,6.4178491500700705,5.528,0.03387429676913456,23.045543869265067,0.4992153843783262,0,23.079418166034202,0.0
-13.7029490859315,250,-75.53065536165444,0.03413737940793096,8.374818514648743,0.03875775359557565,1166,6.4552832044407795,5.512,0.03875775359557565,23.079418166034202,0.4998559792580259,0,23.118175919629778,0.0
-13.788062601582759,250,-76.49617131358116,0.02966833696287049,8.43459381062883,0.045136481043908105,1167,6.469681660453568,5.548,0.045136481043908105,23.118175919629778,0.4976906669810074,0,23.163312400673686,0.0
-13.880618112304846,250,-76.67653445237195,0.025695714302093522,8.431513652353688,0.02447329334758308,1168,6.53050990924183,5.524,0.02447329334758308,23.163312400673686,0.4994236678412428,0,23.18778569402127,0.0
-13.904659835934446,250,-76.86495957304564,0.02214097092608961,8.493780231191192,0.04301588892010244,1169,6.538579776754194,5.528,0.04301588892010244,23.18778569402127,0.4992153843783262,0,23.23080158294137,0.0
-13.989957075181493,250,-77.16860322670112,0.01898217761190126,8.53411454775482,0.04288422764347999,1170,6.587748707419158,5.516,0.04288422764347999,23.23080158294137,0.49974393443042403,0,23.27368581058485,0.0
-14.06312041438141,250,-77.12215235246767,0.016144545816756492,8.566796003012936,0.028857593995841313,1171,6.645325412307679,5.484,0.028857593995841313,23.27368581058485,0.499743934430424,0,23.302543404580693,0.0
-14.131933346971914,250,-78.12132754206074,0.013673792710737532,8.562960216265886,0.020608498330176417,1172,6.6455298748846365,5.528,0.020608498330176417,23.302543404580693,0.49921538437832624,0,23.32315190291087,0.0
-14.163687193790446,250,-78.29686280727358,0.011469240301437065,8.624495974440487,0.0308149711812149,1173,6.660239423197425,5.528,0.0308149711812149,23.32315190291087,0.4992153843783262,0,23.353966874092084,0.0
-14.231793102263529,250,-78.50257075208562,0.009533524723126722,8.622010471780603,0.011184443802005006,1174,6.70137677082447,5.516,0.011184443802005006,23.353966874092084,0.49974393443042403,0,23.36515131789409,0.0
-14.254935334920129,250,-78.91532201411785,0.007909862024963393,8.710265068142213,0.0073297646373085,1175,6.697269439804546,5.536,0.0073297646373085,23.36515131789409,0.49870231601627835,0,23.372481082531397,0.0
-14.248983600114997,250,-78.14142606303064,0.0065557921982152155,8.651913718034523,-0.012403479045556054,1176,6.733026012980546,5.484,0.012403479045556054,23.372481082531397,0.499743934430424,0,23.36007760348584,0.0
-14.246596655328817,250,-78.81217269727902,0.00558202509298696,8.663308374639094,-0.020493779258757172,1177,6.6962150474180415,5.532,0.020493779258757172,23.36007760348584,0.49897494927100305,0,23.339583824227084,0.0
-14.157430156936833,250,-77.07304977436411,0.004902412916872972,8.6065215404344,-0.018058071006290533,1178,6.719966000816725,5.444,0.018058071006290533,23.339583824227084,0.4968541033341679,0,23.321525753220794,0.0
-14.13837965356699,250,-77.1389993898615,0.00461403850789625,8.584079720903592,-0.023011844849321506,1179,6.702009696575291,5.456,0.023011844849321506,23.321525753220794,0.49806023732074817,0,23.298513908371472,0.0
-14.143598981319458,250,-78.24238956465925,0.004708500195058284,8.606167687984234,-0.04463198570754656,1180,6.648201635551208,5.532,0.04463198570754656,23.298513908371472,0.49897494927100305,0,23.253881922663926,0.0
-14.02910725477617,250,-77.44067204636447,0.005040410649988971,8.505912704064684,-0.027888851994731567,1181,6.602671989686481,5.52,0.027888851994731567,23.253881922663926,0.49959983987187184,0,23.225993070669194,0.0
-13.993859804593964,250,-77.13415524292193,0.005493446647141305,8.501934451095936,-0.03438040643608531,1182,6.5922326066932175,5.512,0.03438040643608531,23.225993070669194,0.49985597925802594,0,23.19161266423311,0.0
-13.927916431860922,250,-77.10494536678208,0.10453259198430129,8.859434085331012,-0.03953044462222266,1183,6.5437821562218526,5.536,0.03953044462222266,23.19161266423311,0.5222106854517627,0,23.152082219610886,0.0
-13.85575576186613,250,-76.76088692073836,0.09379478256332827,8.419328538483667,-0.030604864681137656,1184,6.507195607946924,5.54,0.030604864681137656,23.152082219610886,0.4983974317750845,0,23.12147735492975,0.0
-13.81841101051008,250,-76.88563886247809,0.08415810371805085,8.27954646533525,-0.03598913738777654,1185,6.472633104064263,5.564,0.03598913738777654,23.12147735492975,0.4958870839213299,0,23.085488217541972,0.0
-13.718827305547203,250,-75.72792672662055,0.075526193256244,8.322481225350533,-0.028459300393301135,1186,6.456992251453802,5.52,0.028459300393301135,23.085488217541972,0.49959983987187184,0,23.05702891714867,0.0
-13.65070290948708,250,-75.29727724873074,0.06778263001386226,8.281166457993455,-0.013466415702723111,1187,6.428007559251445,5.516,0.013466415702723111,23.05702891714867,0.499743934430424,0,23.043562501445948,0.0
-13.653989724850135,250,-75.64310307566973,0.06081146608642729,8.290513898276968,-0.009687342836375734,1188,6.4125416503352906,5.54,0.009687342836375734,23.043562501445948,0.49839743177508444,0,23.033875158609572,0.0
-13.600984422466441,250,-74.58779857280594,0.05456688928173551,8.2901719047071,-0.008348561564339718,1189,6.426998453417967,5.484,0.008348561564339718,23.033875158609572,0.499743934430424,0,23.025526597045232,0.0
-13.639261689066844,250,-76.27075136526177,0.04889768795303705,8.134247042301212,0.0019831798020035762,1190,6.369288566096537,5.592,0.0019831798020035762,23.025526597045232,0.4914631217090455,0,23.027509776847236,0.0
-13.610041530118963,250,-75.50851040910001,0.0438224821434876,8.30160908690244,0.032569589732396764,1191,6.386441622109943,5.548,0.032569589732396764,23.027509776847236,0.4976906669810074,0,23.060079366579632,0.0
-13.726953157015934,250,-77.31020018031374,0.03922303111304317,8.020733551345387,0.042284991770710434,1192,6.38263885519312,5.632,0.042284991770710434,23.060079366579632,0.4822613399392492,0,23.102364358350343,0.0
-13.751286215357782,250,-75.85209476391353,0.03511432008636352,8.371363289973225,0.03826731996900179,1193,6.4752788463277895,5.516,0.03826731996900179,23.102364358350343,0.49974393443042403,0,23.140631678319345,0.0
-13.827763243847775,250,-76.3292531060397,0.031403684754959714,8.401997888448683,0.03205748020365462,1194,6.508231706828037,5.52,0.03205748020365462,23.140631678319345,0.49959983987187184,0,23.172689158523,0.0
-13.878124560216817,250,-76.3296850811925,0.028073694731129258,8.446998839581811,0.02191027515010191,1195,6.546441749511549,5.5,0.02191027515010191,23.172689158523,0.5,0,23.1945994336731,0.0
-13.949031448137028,250,-77.44502260005677,0.025045307406622915,8.4337330806027,0.009948606229801982,1196,6.5422956587935674,5.552,0.009948606229801982,23.1945994336731,0.49728864857344174,0,23.204548039902903,0.0
-13.951737785552972,250,-77.18101342967904,0.022326460334797214,8.475534702734105,-6.2225286647787925e-06,1197,6.55772060103373,5.532,6.2225286647787925e-06,23.204548039902903,0.49897494927100305,0,23.20454181737424,0.0
-13.940802371820196,250,-76.84170267347291,0.019875438502421818,8.504032201979474,-0.00993651955431929,1198,6.567008560098394,5.512,0.00993651955431929,23.20454181737424,0.49985597925802594,0,23.19460529781992,0.0
-13.942916143053727,250,-77.18798376794543,0.017670565879957613,8.453712449380468,-0.012781850813961881,1199,6.55128698260629,5.536,0.012781850813961881,23.19460529781992,0.4987023160162784,0,23.181823447005957,0.0
-13.908464035822474,250,-76.88598919002665,0.015675989533352617,8.473952261963904,-0.020421617956902338,1200,6.5403010896658165,5.528,0.020421617956902338,23.181823447005957,0.4992153843783262,0,23.161401829049055,0.0
-13.879966704283355,250,-77.06157514218118,0.013879022464083093,8.412752967422461,-0.009935718495587054,1201,6.5099519259214,5.552,0.009935718495587054,23.161401829049055,0.49728864857344174,0,23.151466110553468,0.0
-13.862787647743195,250,-76.91074586967926,0.01225662834825415,8.347588005568051,-0.012140172668061666,1202,6.504716398406022,5.548,0.012140172668061666,23.151466110553468,0.4976906669810074,0,23.139325937885406,0.0
-13.841189679230695,250,-76.68019082293804,0.010804258484619494,8.349754388239134,-0.027700474067660963,1203,6.499998752507285,5.54,0.027700474067660963,23.139325937885406,0.4983974317750845,0,23.111625463817745,0.0
-13.768405721593973,250,-76.05667320608511,0.009495474216654318,8.342441496772905,-0.020510628245354212,1204,6.477624776655384,5.524,0.020510628245354212,23.111625463817745,0.4994236678412428,0,23.09111483557239,0.0
-13.685215165378764,250,-74.5570522209835,0.008339991493118832,8.374493634175204,-0.011164088241581993,1205,6.493256781915822,5.448,0.011164088241581993,23.09111483557239,0.49728864857344174,0,23.07995074733081,0.0
-13.723517700739988,250,-76.0831821329025,0.007273748138698615,8.358304192858204,-0.007865915156138215,1206,6.442459667662232,5.544,0.007865915156138215,23.07995074733081,0.4980602373207481,0,23.07208483217467,0.0
-13.705072200878574,250,-76.14538114808136,0.0063001897861610125,8.29614122187416,0.006952362587348659,1207,6.42524578570221,5.556,0.006952362587348659,23.07208483217467,0.4968541033341679,0,23.07903719476202,0.0
-13.70741342303367,250,-75.6100924414537,0.0054463518757268455,8.31441747695041,0.004651836118956254,1208,6.454450494493773,5.516,0.004651836118956254,23.07903719476202,0.49974393443042403,0,23.083689030880976,0.0
-13.718509264003211,250,-75.89079324846578,0.004678002965137896,8.302124003826659,0.01821758354420666,1209,6.448290024924127,5.532,0.01821758354420666,23.083689030880976,0.49897494927100305,0,23.101906614425182,0.0
-13.775438917994972,250,-76.701643895396,0.003977379098048059,8.32113877690796,0.018511320036342482,1210,6.44976383686674,5.568,0.018511320036342482,23.101906614425182,0.495354418573207,0,23.120417934461525,0.0
-13.766497169205186,250,-75.82586640798216,0.0033682201511477327,8.371229329815554,0.030879183265810184,1211,6.487935508540679,5.508,0.030879183265810184,23.120417934461525,0.49993599590347565,0,23.151297117727335,0.0
-13.816829284363724,250,-75.66095716117576,0.0028415571660294204,8.398855574549433,0.025440080040791457,1212,6.535041975119032,5.476,0.025440080040791457,23.151297117727335,0.4994236678412428,0,23.176737197768126,0.0
-13.887969690992774,250,-76.60604081551614,0.0023870602365510573,8.4648992276107,0.022785758863303585,1213,6.5392185357986135,5.516,0.022785758863303585,23.176737197768126,0.499743934430424,0,23.19952295663143,0.0
-13.946025578013575,250,-77.42833400913139,0.001982468928168606,8.391392533760976,0.027758695222591,1214,6.5406167271623,5.552,0.027758695222591,23.19952295663143,0.49728864857344174,0,23.22728165185402,0.0
-13.968721661073973,250,-76.82796913590687,0.0016740012083016624,8.540143763626752,0.027609807917421847,1215,6.588908288250767,5.5,0.027609807917421847,23.22728165185402,0.5,0,23.254891459771443,0.0
-14.074062439020592,250,-78.42067591022274,0.0014211878711093131,8.455726860875464,0.012649470578775635,1216,6.5864720341681435,5.572,0.012649470578775635,23.254891459771443,0.494788843851597,0,23.26754093035022,0.0
-14.071754269080678,250,-78.01380566778327,0.0012951818368378092,8.507753545867024,0.024812223503197117,1217,6.605719430551595,5.544,0.024812223503197117,23.26754093035022,0.4980602373207481,0,23.292353153853416,0.0
-14.103559350375912,250,-77.62599066446901,0.0012694855608330383,8.556979185020483,0.015364316428279068,1218,6.64971169946872,5.504,0.015364316428279068,23.292353153853416,0.4999839997439918,0,23.307717470281695,0.0
-14.137704129882477,250,-78.15322842999032,0.0013223578566502448,8.541136658136162,0.027831175399821717,1219,6.647973308543922,5.528,0.027831175399821717,23.307717470281695,0.49921538437832624,0,23.335548645681516,0.0
-14.201426597160564,250,-78.50548622910361,0.001424336651345775,8.589306016358805,0.018484127073016055,1220,6.67810596644892,5.528,0.018484127073016055,23.335548645681516,0.4992153843783262,0,23.354032772754532,0.0
-14.210352155752233,250,-77.92957122214526,0.0015670987993281007,8.661268361520813,0.016027930822275493,1221,6.7150130260429775,5.484,0.016027930822275493,23.354032772754532,0.49974393443042403,0,23.370060703576808,0.0
-14.273311814844892,250,-79.30252044327823,0.001705686517475549,8.63371780817928,0.01475273910767072,1222,6.691397633411187,5.556,0.01475273910767072,23.370060703576808,0.4968541033341679,0,23.38481344268448,0.0
-14.319297298807099,250,-79.55801579217224,0.0018613578421711049,8.679178715133624,-0.009789244533106256,1223,6.712793418739948,5.556,0.009789244533106256,23.38481344268448,0.4968541033341679,0,23.375024198151372,0.0
-14.269874694655797,250,-78.54139031938551,0.0020158147529212383,8.685373655327577,-0.019636870115110838,1224,6.72819136794018,5.504,0.019636870115110838,23.375024198151372,0.4999839997439918,0,23.35538732803626,0.0
-14.217398285352044,250,-78.48003853514328,0.0021614651419043056,8.618122308125125,-0.005595798219566461,1225,6.691452703778792,5.52,0.005595798219566461,23.35538732803626,0.49959983987187184,0,23.349791529816695,0.0
-14.218428038391307,250,-78.54259648407358,0.0023007253375814034,8.586255151163323,-0.005632208957692342,1226,6.688905005791309,5.524,0.005632208957692342,23.349791529816695,0.4994236678412428,0,23.344159320859003,0.0
-14.18226774330889,250,-77.71882723333272,0.002430270646385989,8.640430453774043,-0.00358549522211149,1227,6.704536484791903,5.48,0.00358549522211149,23.344159320859003,0.49959983987187184,0,23.34057382563689,0.0
-14.194478365200618,250,-78.183186835525,0.0025448929077375574,8.600193808633541,-0.005192926648454943,1228,6.689882026966478,5.508,0.005192926648454943,23.34057382563689,0.49993599590347565,0,23.335380898988436,0.0
-14.221679326982198,250,-79.0156503407131,0.002661698388829869,8.630506174763312,-0.023674222743434115,1229,6.667149568783567,5.556,0.023674222743434115,23.335380898988436,0.4968541033341679,0,23.311706676245002,0.0
-14.138400200595637,250,-77.93086190568316,0.0027732487660900784,8.696358859470603,-0.02334774316446442,1230,6.660204192252386,5.512,0.02334774316446442,23.311706676245002,0.4998559792580259,0,23.288358933080538,0.0
-14.100102752054799,250,-78.11456924638358,0.002880817858189611,8.558736564183105,-0.001452806416132546,1231,6.621949068815504,5.54,0.001452806416132546,23.288358933080538,0.4983974317750845,0,23.286906126664405,0.0
-14.068359189037595,250,-76.81324117214527,0.0029703401475090004,8.557518826576427,-0.014255500704731361,1232,6.665691863068091,5.46,0.014255500704731361,23.286906126664405,0.4983974317750845,0,23.272650625959674,0.0
-14.044509065633479,250,-76.79537557088386,0.0030510182244509717,8.593274382817183,-0.017221285054667135,1233,6.648529495326992,5.468,0.017221285054667135,23.272650625959674,0.49897494927100305,0,23.255429340905007,0.0
-14.024770897636172,250,-77.08014085340841,0.003132092803092801,8.550539548708613,-0.016087266889641683,1234,6.618244685573088,5.496,0.016087266889641683,23.255429340905007,0.4999839997439918,0,23.239342074015365,0.0
-14.017664536730393,250,-77.32143758460487,0.0032104737612911067,8.496367569109957,-0.02747586183191686,1235,6.60048064910769,5.516,0.02747586183191686,23.239342074015365,0.49974393443042403,0,23.21186621218345,0.0
-13.935252457281628,250,-76.36518346590333,0.003277261162111499,8.451675391326358,-0.02691749339766858,1236,6.5879366081142425,5.48,0.02691749339766858,23.21186621218345,0.49959983987187184,0,23.18494871878578,0.0
-13.889936591778572,250,-76.11685252294657,0.0033402166748403694,8.438203312460002,-0.024137142266067002,1237,6.566580716669304,5.48,0.024137142266067002,23.18494871878578,0.49959983987187184,0,23.160811576519713,0.0
-13.847222281139926,250,-76.04894476802048,0.0033983555298154667,8.433643213955982,-0.02609351270007565,1238,6.537443760736544,5.492,0.02609351270007565,23.160811576519713,0.49993599590347565,0,23.134718063819637,0.0
-13.837184039932927,250,-76.93474326202707,0.0034632492532950003,8.309980176373756,-0.023730164596603487,1239,6.484038178637758,5.56,0.023730164596603487,23.134718063819637,0.49638694583963433,0,23.110987899223034,0.0
-13.78040397106088,250,-76.45368123144577,0.0035220537188578845,8.321464195532561,-0.013045577798003194,1240,6.46607467402691,5.548,0.013045577798003194,23.110987899223034,0.4976906669810074,0,23.09794232142503,0.0
-13.75362472661144,250,-76.25009548433381,0.003585477940051072,8.28702773461434,-0.0031048871866801164,1241,6.456344128969823,5.544,0.0031048871866801164,23.09794232142503,0.4980602373207482,0,23.09483743423835,0.0
-13.747352383838157,250,-75.940374568322,0.0036382571104360893,8.384941262902199,-0.004651596378145939,1242,6.467568950713829,5.524,0.004651596378145939,23.09483743423835,0.4994236678412428,0,23.090185837860204,0.0
-13.727757461863028,250,-75.88704324917882,0.00369387420504278,8.361971999314676,0.009603434525065069,1243,6.455633048129741,5.528,0.009603434525065069,23.090185837860204,0.49921538437832624,0,23.09978927238527,0.0
-13.74104068729607,250,-75.8505445938743,0.003745997406365055,8.311515029455483,0.02092805687572863,1244,6.4676604395049075,5.52,0.02092805687572863,23.09978927238527,0.49959983987187184,0,23.120717329260998,0.0
-13.808888022065693,250,-76.77741740268526,0.0038019175935829178,8.293826171440982,0.01881333344102032,1245,6.4710316367167895,5.56,0.01881333344102032,23.120717329260998,0.49638694583963433,0,23.13953066270202,0.0
-13.809627472146726,250,-76.06342811658418,0.0038541499486257702,8.383978168963717,0.021984262979671598,1246,6.508169539338211,5.508,0.021984262979671598,23.13953066270202,0.49993599590347565,0,23.16151492568169,0.0
-13.850187247464872,250,-76.17602986105679,0.0039015634761573152,8.481418685891173,0.023597700271178468,1247,6.533338625601528,5.5,0.023597700271178468,23.16151492568169,0.5,0,23.18511262595287,0.0
-13.921321384556457,250,-77.01274989936631,0.00395976357876461,8.493349629816754,0.004256401474492577,1248,6.544046106960658,5.532,0.004256401474492577,23.18511262595287,0.49897494927100305,0,23.18936902742736,0.0
-13.909786257197233,250,-76.67074184967115,0.004013135356561701,8.459762794535703,0.0002858052515435361,1249,6.55251054926016,5.512,0.0002858052515435361,23.18936902742736,0.49985597925802594,0,23.189654832678904,0.0
-13.920313977225849,250,-76.84013315428669,0.0040633737706572155,8.447252846184163,-0.009984133098935644,1250,6.551709245779647,5.52,0.009984133098935644,23.189654832678904,0.49959983987187184,0,23.17967069957997,0.0
