Omega,Eta,RewardMean,WeightMax,ReturnsStd,NormDeltaOmega,Traj,TimestepsStd,Epsilon,DualAfter,ITERATIONS,ConfortViolation,DeltaOmega,WeightMedian,Wins,TimestepsMean,RewardStd,ReturnsMean,WeightMean,LossReg,OmegaBefore,NormDeltaVar,Primal,DualReg,DualBefore,WeightMin
1.8047398047741356,3.424990664042619,9.788254087598093,1.0,332.5426919595713,0.00016968433730157884,275,33.26065130844852,0.001,9.806268962998509,836,0,-0.00016968433730157884,0.9767801631128255,64.36363636363637,182.08029197080293,0.43787147330334114,1782.2901448618416,0.055492461495062685,0.0,1.8049094891114372,0.009293788540965945,9.80741527327373,0.0001,9.80843830800482,0.055492461495062685
1.8035198298614021,3.607677933143332,9.787456873427955,1.0,370.803777779135,0.0012199749127335124,282,37.1076579753683,0.001,9.806356851232026,837,0,-0.0012199749127335124,0.9781011197071768,62.76595744680851,177.5693950177936,0.4525848368954102,1737.9271232728076,0.06424821404929973,0.0,1.8047398047741356,0.12290102546429586,9.807638076363657,0.0001,9.80882521871256,0.06424821404929973
1.8031576635908553,3.601924028146849,9.786083209555391,1.0,340.47844485717286,0.0003621662705468598,278,34.0345326332738,0.001,9.804892718474992,838,0,-0.0003621662705468598,0.9793784810640322,62.589928057553955,180.13718411552347,0.45072791610545193,1762.8092699093527,0.06406339234914604,0.0,1.8035198298614021,0.004951317601896836,9.806166794348233,0.0001,9.807413940636007,0.06406339234914604
1.802186500162006,3.1904161221482115,9.792558751459188,1.0,335.1572702625791,0.0009711634288491755,275,33.50394542114555,0.001,9.809572582314066,839,0,-0.0009711634288491755,0.9760996809367013,66.9090909090909,182.16058394160584,0.4216382701760428,1783.7874744158796,0.044898040984618005,0.0,1.8031576635908553,0.04867687201929636,9.810562132159202,0.0001,9.811318248878289,0.044898040984618005
1.8017726583548765,3.381811851894883,9.79104194654059,1.0,296.8251706737018,0.00041384180712955576,272,29.625202891152686,0.001,9.808897709079329,840,0,-0.00041384180712955576,0.9780618894765298,64.33823529411765,183.97785977859778,0.4354750391550852,1801.3076800735182,0.053547982205510165,0.0,1.802186500162006,0.006235350026541978,9.810015601979147,0.0001,9.810960015530002,0.053547982205510165
1.7999999866932233,3.2646792746773947,9.791729427976849,1.0,351.34472279828367,0.0017726716616532912,277,35.157940217601855,0.001,9.809049230806252,841,0,-0.0017726716616532912,0.9770554798063167,66.4259927797834,180.55072463768116,0.4266056104145112,1767.877864549031,0.04819493955529834,0.0,1.8017726583548765,0.019031166200881775,9.810085212709764,0.0001,9.810923205442053,0.04819493955529834
1.7986222930951654,3.5019397831764043,9.789345114159266,1.0,356.3843570157196,0.0013776935980578386,280,35.65705537947669,0.001,9.807731231374555,842,0,-0.0013776935980578386,0.9783861989411299,63.92857142857142,178.8279569892473,0.44411932185496705,1750.5803732053032,0.05917924765660981,0.0,1.7999999866932233,0.18259132903821823,9.808930291175708,0.0001,9.810012603190437,0.05917924765660981
1.797834061795579,3.4457490487817073,9.7903223076608,1.0,335.9305447551613,0.0007882312995863838,277,33.54483467879055,0.001,9.808448270495,843,0,-0.0007882312995863838,0.9784261837984559,64.25992779783394,180.79710144927537,0.43980071328275144,1770.0356509518574,0.056529590112350515,0.0,1.7986222930951654,0.006038901888042556,9.809609917682293,0.0001,9.810639825427321,0.056529590112350515
1.7972739337599015,3.511780680514412,9.788639406658538,1.0,372.2468289930774,0.0005601280356775096,280,37.291656135421114,0.001,9.807043349728392,844,0,-0.0005601280356775096,0.9797359518769201,63.92857142857142,178.921146953405,0.44418444196864654,1751.3763220997764,0.05973086257570957,0.0,1.797834061795579,0.0052676411269304705,9.808252400442846,0.0001,9.80938211076109,0.05973086257570957
1.7965717952662161,3.276428435084037,9.790816853269385,1.0,340.9927706548415,0.0007021384936853892,275,34.12765526453232,0.001,9.80816408855757,845,0,-0.0007021384936853892,0.9781662279410979,66.18181818181819,181.82846715328466,0.4268483210694105,1780.2746168773308,0.04877839719811394,0.0,1.7972739337599015,0.004476912039644198,9.809211296013137,0.0001,9.810089440878848,0.04877839719811394
1.7959743191114321,3.4847362222792726,9.789538792209434,1.0,335.47880593422514,0.0005974761547840046,277,33.500274304726425,0.001,9.80783265142509,846,0,-0.0005974761547840046,0.976632299500916,63.898916967509024,180.44202898550725,0.44247023819106107,1766.4283889445023,0.05825386479476869,0.0,1.7965717952662161,0.006718420146038705,9.80902288492729,0.0001,9.810108855895932,0.05825386479476869
1.794539936428665,3.2003290417801775,9.792977222945485,1.0,356.3628706357179,0.001434382682767188,277,35.64817197994095,0.001,9.810020435025978,847,0,-0.001434382682767188,0.9758731157239563,67.14801444043322,180.53623188405797,0.42206247786540635,1767.9783652470376,0.045300259453188475,0.0,1.7959743191114321,0.03447248197078499,9.81101527918219,0.0001,9.811791376819992,0.045300259453188475
1.793297457940415,3.288376226133241,9.793217144200714,1.0,351.95861366287966,0.0012424784882498763,277,35.194474823131465,0.001,9.810650661311056,848,0,-0.0012424784882498763,0.9772466381378249,66.06498194945848,180.93115942028984,0.42854935937277916,1771.9295894249192,0.049239981908963656,0.0,1.794539936428665,0.24283457933921368,9.811702211584178,0.0001,9.81255482643182,0.049239981908963656
1.7915228626358282,3.0207462821117304,9.794924173983395,1.0,280.0214796140224,0.0017745953045869012,270,27.85126687795735,0.001,9.811147938853978,849,0,-0.0017745953045869012,0.9725372968479885,68.51851851851852,185.17843866171003,0.4082607388004079,1813.8167286529374,0.037606796467783594,0.0,1.793297457940415,0.0491600319808319,9.812024798914019,0.0001,9.812670925659537,0.037606796467783594
1.790334544384288,3.0664003983427444,9.793967763885588,1.0,310.19670354476443,0.001188318251540199,272,30.957518337440995,0.001,9.810337736962406,850,0,-0.001188318251540199,0.9750973687832323,68.38235294117648,184.41328413284134,0.41033612210627163,1806.1762164069926,0.039574425000318075,0.0,1.7915228626358282,0.18906309770710367,9.81124638302599,0.0001,9.811971621987318,0.039574425000318075
1.7896630799249138,2.953725490784442,9.796432571459507,1.0,350.4855867728011,0.0006714644593741603,274,35.077813952779024,0.001,9.812359386666193,851,0,-0.0006714644593741603,0.9765125482719209,69.7080291970803,182.93040293040292,0.40322674854991347,1792.1140507573366,0.0350637101992069,0.0,1.790334544384288,0.007545069161319044,9.813196332496407,0.0001,9.813798831363169,0.0350637101992069
1.7869602937672817,2.708640539161643,9.7985535338837,1.0,326.106793630952,0.0027027861576320866,271,32.615196076202935,0.001,9.813371037261124,852,0,-0.0027027861576320866,0.9736054027692919,72.32472324723247,184.44814814814814,0.3841205817650864,1807.2984354644393,0.02586653846533976,0.0,1.7896630799249138,0.09769350869932678,9.814064083974309,0.0001,9.814532853215342,0.02586653846533976
1.7857375135308162,3.1609589540352694,9.795333219997753,1.0,319.89910609348,0.0012227802364654927,273,31.93672254418394,0.001,9.812143994156463,853,0,-0.0012227802364654927,0.9768541024921401,67.3992673992674,183.16544117647058,0.4178696073220292,1794.1376520342985,0.0436137017366066,0.0,1.7869602937672817,0.42151866008794975,9.813111964631752,0.0001,9.813897591312996,0.0436137017366066
1.7835598501993066,2.8541970359191478,9.797271592919648,1.0,306.61790870141334,0.002177663331509594,270,30.61632355646313,0.001,9.81279551157353,854,0,-0.002177663331509594,0.9727240094299004,70.37037037037037,185.27509293680296,0.3962932776018413,1815.1755956070485,0.031094484205845558,0.0,1.7857375135308162,0.3757618384389261,9.813591661486287,0.0001,9.814136352460242,0.031094484205845558
1.7824905877838764,3.1856873443887697,9.79516897590582,1.0,330.6565744456708,0.001069262415430261,274,33.03163755278793,0.001,9.812100231217201,855,0,-0.001069262415430261,0.9754493677425494,67.15328467153284,182.65934065934067,0.41994301337228074,1789.1524041168338,0.0446160050873365,0.0,1.7835598501993066,0.0059240642737111585,9.813084190260776,0.0001,9.81388265069333,0.0446160050873365
1.7804328897707116,2.5267124377996746,9.801424904723058,1.0,310.0679269854586,0.0020576980131647993,269,30.96109650104652,0.001,9.815477389942362,856,0,-0.0020576980131647993,0.9720221796500191,73.97769516728626,186.00746268656715,0.3710710107423467,1823.1257555399993,0.019879574869021605,0.0,1.7824905877838764,0.07888655018458646,9.816070281165791,0.0001,9.81643203072476,0.019879574869021605
1.7791851097454436,2.7646230663085536,9.797435941900792,1.0,294.47386140294134,0.0012477800252679305,269,29.36649375852374,0.001,9.812429574643113,857,0,-0.0012477800252679305,0.9738583281255094,71.74721189591078,186.16417910447763,0.38675126702207546,1824.0008721139573,0.027841933255412905,0.0,1.7804328897707116,0.09413956933908471,9.81315480620765,0.0001,9.813692121562678,0.027841933255412905
1.777881169049375,2.449914732336355,9.802560463984763,1.0,326.4196694842607,0.0013039406960686506,271,32.61108250782181,0.001,9.816298116941885,858,0,-0.0013039406960686506,0.968956732411396,74.90774907749078,184.73703703703703,0.36567632058727445,1810.8717236035245,0.017537923636510116,0.0,1.7791851097454436,0.035592894418991286,9.81685184381458,0.0001,9.817172648348082,0.017537923636510116
1.7777718816083365,2.7386749993154953,9.799826694456616,1.0,314.38013836790105,0.00010928744103844146,271,31.37206016700346,0.001,9.814785350735264,859,0,-0.00010928744103844146,0.9740939943700795,71.95571955719558,185.07037037037037,0.38658032389347924,1813.7053402205736,0.026915589527164652,0.0,1.777881169049375,0.013949216218419437,9.815497146555225,0.0001,9.815980502281025,0.026915589527164652
1.7761350032005558,2.6785373316081498,9.801223586570096,1.0,297.16178828425757,0.0016368784077807064,270,29.62676949359215,0.001,9.815987778746612,860,0,-0.0016368784077807064,0.971670266552293,72.22222222222221,185.4200743494424,0.38364142741896795,1817.323475882994,0.02476648035075378,0.0,1.7777718816083365,0.2160328152593877,9.816664280104742,0.0001,9.817081889598628,0.02476648035075378
1.775618319522126,3.2331428738012176,9.796797665835548,1.0,342.41620548557705,0.0005166836784298301,275,34.24062247539897,0.001,9.813990727384157,861,0,-0.0005166836784298301,0.9776742154687101,66.54545454545455,181.7919708029197,0.42460110397255135,1780.950153823255,0.04676624486267729,0.0,1.7761350032005558,0.22856540878892626,9.815007095083386,0.0001,9.815810320338002,0.04676624486267729
1.7757400123912594,3.487134352815513,9.792629240450752,1.0,379.1069556079488,0.00012169286913343846,281,37.95734649657724,0.001,9.810930433933812,862,0,0.00012169286913343846,0.9790344783286015,64.41281138790036,178.06428571428572,0.4425992208425586,1743.7604132269844,0.058448446897653154,0.0,1.775618319522126,0.048980547403412074,9.812121674516176,0.0001,9.81321677441696,0.058448446897653154
1.7761851273015623,3.4528831905173396,9.792233057166664,1.0,375.7356899717678,0.0004451149103028573,281,37.621835923640226,0.001,9.810379195746057,863,0,0.0004451149103028573,0.9790285336591095,64.76868327402136,178.31785714285715,0.4400603707902599,1746.1717141339032,0.05684999821552073,0.0,1.7757400123912594,0.08007723670740566,9.811546438747804,0.0001,9.812602592141014,0.05684999821552073
1.776649342766068,3.7902079163455498,9.789795042952909,1.0,377.89593761205197,0.0004642154645055907,283,37.83649524222186,0.001,9.809511586520001,864,0,0.0004642154645055907,0.9793137449094238,60.7773851590106,176.95035460992906,0.4656276194641632,1732.2871632310853,0.07325013556088569,0.0,1.7761851273015623,0.037088909824377125,9.810926538862619,0.0001,9.812391058984621,0.07325013556088569
1.77667750754489,3.8418367189258156,9.789542283468709,1.0,377.64525208797915,2.816477882205959e-05,283,37.83516184526706,0.001,9.809511429615098,865,0,2.816477882205959e-05,0.980636629616161,60.07067137809188,176.93617021276594,0.4697467964203688,1732.0947415603125,0.07594933167495792,0.0,1.776649342766068,0.2772905893166028,9.810966365322896,0.0001,9.812493358821373,0.07594933167495792
1.7768829616511077,3.8346904518194824,9.7889733626334,1.0,382.4469181671611,0.00020545410621775062,285,38.296493856203575,0.001,9.808918562334071,866,0,0.00020545410621775062,0.9813646547216104,60.35087719298245,175.84859154929578,0.46942747525886946,1721.354336561149,0.07565538621453363,0.0,1.77667750754489,0.04152023310905891,9.810367951413799,0.0001,9.811870653562908,0.07565538621453363
1.776840415640125,3.8948945417055714,9.789234241997907,1.0,406.29765582330583,4.254601098274691e-05,287,40.71956816389217,0.001,9.809471165669747,867,0,-4.254601098274691e-05,0.978836342844221,59.93031358885017,174.26573426573427,0.4741466285172493,1705.963949486403,0.07849704854803483,0.0,1.7768829616511077,0.06244138449091279,9.810967736051417,0.0001,9.81255104268567,0.07849704854803483
1.7772487389948606,3.943604821048071,9.787445787615466,1.0,356.57499750125567,0.000408323354735618,282,35.683913037602196,0.001,9.807906340029467,868,0,0.000408323354735618,0.9811656948107657,58.51063829787234,177.81138790035587,0.47765119771888437,1740.3388219365977,0.08119081831854656,0.0,1.776840415640125,0.04021782970649423,9.809441568779883,0.0001,9.811113171851888,0.08119081831854656
1.7781438077008824,3.735199261847608,9.789067011848585,1.0,372.3018409225851,0.000895068706021851,282,37.30979014240916,0.001,9.80851187040709,869,0,0.000895068706021851,0.9803737015812708,61.347517730496456,177.8185053380783,0.4611543671444031,1740.6438253489841,0.0705954156898713,0.0,1.7772487389948606,0.001181496705968671,9.809884776951641,0.0001,9.811290342953436,0.0705954156898713
1.7780147265185562,3.8617673288031287,9.787545985047457,1.0,369.1680248308235,0.00012908118232624055,285,36.881788912715486,0.001,9.807568437999352,870,0,-0.00012908118232624055,0.9808081188090497,60.35087719298245,175.63732394366198,0.47030862832355774,1719.10304323769,0.07698178483825609,0.0,1.7781438077008824,0.21264060721043898,9.809038864002547,0.0001,9.81065405888604,0.07698178483825609
1.7787379604511484,4.097191925224772,9.786000884229182,1.0,385.56159240200253,0.0007232339325922155,285,38.63534753115859,0.001,9.807227875276052,871,0,0.0007232339325922155,0.9807694490652249,56.84210526315789,175.44014084507043,0.49001261854560857,1716.8223612793795,0.0891066152898452,0.0,1.7780147265185562,0.02557788693877151,9.808887783259761,0.0001,9.810771133934162,0.0891066152898452
1.7788455648792008,3.6981760934435415,9.789705221654508,1.0,362.1428177587158,0.0001076044280523547,279,36.28509555610338,0.001,9.809034503888437,872,0,0.0001076044280523547,0.9795099605554111,61.29032258064516,179.4064748201439,0.4593898571914399,1756.2997406669986,0.06871072067357534,0.0,1.7787379604511484,0.05385888290219483,9.810398532815908,0.0001,9.811734364506936,0.06871072067357534
1.7793663648389233,3.99263018587953,9.786190866723576,1.0,341.04863294504486,0.0005207999597225399,280,34.11893567448983,0.001,9.806895660539872,873,0,0.0005207999597225399,0.9812654786516017,57.49999999999999,178.95340501792114,0.4816014800523101,1751.2444087541473,0.08374166536237548,0.0,1.7788455648792008,0.030907016496161403,9.808470292152727,0.0001,9.810205529565843,0.08374166536237548
1.7799097965653077,3.907495711994479,9.787363394964775,1.0,386.56154838736336,0.0005434317263843802,285,38.71555139549444,0.001,9.807598394426922,874,0,0.0005434317263843802,0.9803056624117726,59.64912280701754,176.0211267605634,0.4736755685011968,1722.7467558870114,0.0792700791212524,0.0,1.7793663648389233,0.030346855990686122,9.809104814590034,0.0001,9.810797689487076,0.0792700791212524
1.780139434636246,4.074215411582425,9.785611938148076,1.0,390.6223534998607,0.00022963807093834276,285,39.1789621250967,0.001,9.806708989258096,875,0,0.00022963807093834276,0.9809710156464603,57.19298245614035,175.71830985915494,0.4878180277655995,1719.5429830838277,0.08794211412302845,0.0,1.7799097965653077,0.04148649147398211,9.808350118052418,0.0001,9.81022457236092,0.08794211412302845
1.7797194124770426,3.8866038216836616,9.78848913103997,1.0,376.71474181721146,0.0004200221592034481,284,37.708847405422404,0.001,9.808680306935218,876,0,-0.0004200221592034481,0.9793944728188112,59.50704225352113,176.6007067137809,0.4733673706431954,1728.6387967636122,0.0781299468275033,0.0,1.780139434636246,0.06181022083404624,9.810170328747855,0.0001,9.811750281887672,0.0781299468275033
1.7802765575076027,4.084479304870251,9.784122696063834,1.0,382.69617445155603,0.0005571450305601466,286,38.33720177999561,0.001,9.805247737856158,877,0,0.0005571450305601466,0.9812964898142656,57.34265734265735,175.20350877192982,0.4880991525573891,1714.2463108795837,0.08850585028995561,0.0,1.7797194124770426,0.0006659329995914675,9.80689736935093,0.0001,9.80882739989784,0.08850585028995561
1.779181175233271,3.6806600023940255,9.790114310993694,1.0,351.21226437470455,0.0010953822743318131,279,35.11995090848061,0.001,9.80934337871655,878,0,-0.0010953822743318131,0.9790538545901363,61.648745519713266,179.14388489208633,0.45769307456392294,1753.8095135457793,0.06780105409777602,0.0,1.7802765575076027,0.04929083040622124,9.8106911801903,0.0001,9.812019884663846,0.06780105409777602
1.7786435282973758,4.1445105067284,9.785612516937931,1.0,384.6929647141147,0.0005376469358950864,287,38.5390528497043,0.001,9.807070661258587,879,0,-0.0005376469358950864,0.9819461628354249,56.44599303135889,174.4265734265734,0.49367025209477994,1706.8624570295926,0.09169535927323938,0.0,1.779181175233271,0.009109363523983161,9.808769866807403,0.0001,9.810734747432154,0.09169535927323938
1.7780150032144915,4.132325342146229,9.784525583095439,1.0,384.353797877226,0.0006285250828843569,288,38.45662483356829,0.001,9.805889717651668,880,0,-0.0006285250828843569,0.979453481495941,56.94444444444444,173.93379790940767,0.49192779840629713,1701.882737391724,0.09082419212616703,0.0,1.7786435282973758,0.007175560623799685,9.807579074719667,0.0001,9.80958424687335,0.09082419212616703
1.7779241417027287,3.5574361475460305,9.791696454693778,1.0,323.45110804178614,9.086151176274093e-05,277,32.28511494199603,0.001,9.810344078773479,881,0,-9.086151176274093e-05,0.9798295675150983,62.8158844765343,180.9673913043478,0.448381942848002,1771.9596156506445,0.061857573107109855,0.0,1.7780150032144915,0.08899004515219056,9.811587667746497,0.0001,9.81274111277236,0.061857573107109855
1.7778857128624659,3.273385022959599,9.794941912455748,1.0,345.17180596543,3.842884026283855e-05,276,34.51672489563083,0.001,9.81226820513375,882,0,-3.842884026283855e-05,0.9780834887586703,66.30434782608695,181.65454545454546,0.4264757195843399,1779.2691479447853,0.04857666359523319,0.0,1.7779241417027287,0.1927532179535043,9.813313696407944,0.0001,9.81419792454784,0.04857666359523319
1.7767526006551524,3.409723650184534,9.794722004211378,1.0,341.8523435836382,0.0011331122073134914,277,34.15046644378496,0.001,9.812696252150921,883,0,-0.0011331122073134914,0.9777818042288169,64.62093862815884,181.14492753623188,0.4373650795973428,1774.2356887876188,0.05474999202412273,0.0,1.7778857128624659,0.005828065864980544,9.813835791795258,0.0001,9.814825762567594,0.05474999202412273
1.7757902918744808,3.069703977226549,9.79895922211955,1.0,347.003341352465,0.0009623087806716057,275,34.70930808085417,0.001,9.815434207376477,884,0,-0.0009623087806716057,0.9754816439657154,68.36363636363636,182.06934306569343,0.41271387609806737,1784.059681828068,0.039680094150971276,0.0,1.7767526006551524,0.017496073565049137,9.816341989723766,0.0001,9.817001904454573,0.039680094150971276
1.7748685508464412,3.070148641229396,9.798076258725143,1.0,335.7968092879862,0.0009217410280395466,275,33.56243689504774,0.001,9.814538283052832,885,0,-0.0009217410280395466,0.9776756779062061,68.36363636363636,182.44890510948906,0.4123581942953733,1787.6328054393641,0.03979365638907402,0.0,1.7757902918744808,0.007085694090646037,9.815449195160125,0.0001,9.816124515338233,0.03979365638907402
1.7741549879414225,3.533394000431963,9.793664486614004,1.0,351.248723121589,0.0007135629050187831,279,35.08980415850451,0.001,9.812187253982726,886,0,-0.0007135629050187831,0.9775260557769399,63.44086021505376,179.73741007194243,0.4463067092674419,1760.337931077765,0.06053868565588917,0.0,1.7748685508464412,0.24426326058164938,9.813410400120935,0.0001,9.814543994931803,0.06053868565588917
1.773656175853481,3.2138614477931293,9.796420364385979,1.0,368.89066572744963,0.000498812087941447,278,36.91187396064198,0.001,9.813488427233427,887,0,-0.000498812087941447,0.9780021481842356,67.26618705035972,180.09025270758121,0.42223104414281093,1764.2181462832207,0.04593222816180238,0.0,1.7741549879414225,0.009119774308596684,9.81449529989226,0.0001,9.815319622433487,0.04593222816180238
1.773102399445515,3.093986141632899,9.797423600364457,1.0,323.7575428406932,0.0005537764079659446,272,32.366264651411235,0.001,9.813951864991214,888,0,-0.0005537764079659446,0.9765919147210189,68.01470588235294,183.82656826568265,0.4132306066801022,1800.9980876355064,0.04074054940002017,0.0,1.773656175853481,0.00803675982476761,9.814878073667298,0.0001,9.815601380716972,0.04074054940002017
1.772989233038102,3.390044279668963,9.794544163530306,1.0,330.51883676058856,0.00011316640741299011,275,33.067064633755955,0.001,9.812415318777916,889,0,-0.00011316640741299011,0.9793160280890961,64.72727272727272,182.37226277372264,0.4356250813918054,1786.2984036656953,0.053923739726791785,0.0,1.773102399445515,0.1279948009755805,9.813538385699704,0.0001,9.814516957851575,0.053923739726791785
1.771494947796689,3.1374513850075996,9.797896814475207,1.0,330.6349705615479,0.0014942852414130403,275,33.03255860621284,0.001,9.814652809078105,890,0,-0.0014942852414130403,0.9758880018532649,67.63636363636364,182.26277372262774,0.4172533320556265,1785.7642458241469,0.04253823854595723,0.0,1.772989233038102,0.24275995187931348,9.815606971606277,0.0001,9.816339423629833,0.04253823854595723
1.7692612467409168,2.860254102227189,9.801754292241062,1.0,329.4283715619185,0.0022337010557722525,273,32.90700696305326,0.001,9.817346207846533,891,0,-0.0022337010557722525,0.9742921850583284,70.32967032967034,183.73529411764707,0.39800554575596886,1800.9031855932296,0.031342028793535405,0.0,1.771494947796689,0.07605341952464346,9.818126916175164,0.0001,9.818626041902533,0.031342028793535405
1.7675492975252072,2.9919102007069713,9.799476395731908,1.0,342.48700817526077,0.0017119492157096072,275,34.21808748000196,0.001,9.81554898751473,892,0,-0.0017119492157096072,0.9729039804739328,69.45454545454545,182.32846715328466,0.40560939904749166,1786.707558895435,0.03640352432910881,0.0,1.7692612467409168,0.021503934142827596,9.816407579862462,0.0001,9.81705077876118,0.03640352432910881
1.7659614636627878,2.6407759507504704,9.803723139378214,1.0,330.0032638089662,0.001587833862419341,271,33.00339592619492,0.001,9.818326474478496,893,0,-0.001587833862419341,0.9720482411436913,72.69372693726937,185.07407407407408,0.3808772915345664,1814.395268005266,0.023490907446947824,0.0,1.7675492975252072,0.004013800094197443,9.818983648840835,0.0001,9.819382351664368,0.023490907446947824
1.7648229195003557,3.296211580743261,9.798474752970257,1.0,360.8249137486556,0.001138544162432087,278,36.070710328051874,0.001,9.815947280714168,894,0,-0.001138544162432087,0.9778679290624042,66.18705035971223,179.84837545126354,0.42923055604158616,1762.2396321090096,0.04954240743428201,0.0,1.7659614636627878,0.42500197472077766,9.817005583164471,0.0001,9.817868800308691,0.04954240743428201
1.763415072577666,2.9578929470119935,9.801447959170945,1.0,357.97527098828346,0.0014078469226896928,276,35.80449687810478,0.001,9.81739509181197,895,0,-0.0014078469226896928,0.9761604608403603,69.92753623188406,181.29818181818183,0.4036167137679163,1776.962547398042,0.03515712397361299,0.0,1.7648229195003557,0.07432436376592513,9.818234481834567,0.0001,9.818840453912681,0.03515712397361299
1.763126374810139,3.042889444148672,9.800832072522152,1.0,315.3555907403772,0.00028869776752715737,273,31.478390104593814,0.001,9.817167786490907,896,0,-0.00028869776752715737,0.9749891580558545,68.4981684981685,183.65073529411765,0.4102707749076409,1799.9141617447565,0.03852842412282887,0.0,1.763415072577666,0.33050857061926453,9.818058321254831,0.0001,9.8187138048116,0.03852842412282887
1.7629891896088858,3.7893730791718228,9.792611360270577,1.0,372.60874005672696,0.0001371852012530539,283,37.277645526416485,0.001,9.812426877279059,897,0,-0.0001371852012530539,0.980140264382758,60.42402826855123,177.03546099290782,0.4674913549211029,1733.6084740863153,0.07322466914979721,0.0,1.763126374810139,0.05615959916559513,9.813870986341819,0.0001,9.8152868673054,0.07322466914979721
1.7625668152913347,3.42978610883554,9.795968463503742,1.0,366.10206575867625,0.00042237431755109967,279,36.60719950413345,0.001,9.813998220374534,898,0,-0.00042237431755109967,0.9785512001431466,64.87455197132617,179.431654676259,0.4380975368454318,1757.689773566968,0.05569046797655583,0.0,1.7629891896088858,0.051309065243202945,9.815149262890122,0.0001,9.816192848777337,0.05569046797655583
1.7613572818046932,3.0854181864720975,9.799356519853324,1.0,339.0356632635425,0.0012095334866415453,275,33.888962392952784,0.001,9.815849433375153,899,0,-0.0012095334866415453,0.9754238823942621,68.36363636363636,182.37956204379563,0.4126689612290381,1787.173662208033,0.04030764200270154,0.0,1.7625668152913347,0.26688338083466145,9.816770166226402,0.0001,9.817486629895011,0.04030764200270154
1.7611736579580488,3.7942046093868638,9.792760877982433,1.0,343.4534911992797,0.00018362384664438736,281,34.2842021615954,0.001,9.812477798138556,900,0,-0.00018362384664438736,0.9812546301564865,60.4982206405694,178.525,0.4655246981602555,1748.220245939118,0.07353227995823995,0.0,1.7613572818046932,0.0018209671686495374,9.81389579161833,0.0001,9.815393881557927,0.07353227995823995
1.7613878818986577,3.3100282570806754,9.798040587397248,1.0,375.1896712107651,0.00021422394060888195,278,37.56433589393666,0.001,9.81554349594184,901,0,0.00021422394060888195,0.9774866124438092,66.18705035971223,180.18050541516246,0.4294982985201452,1765.4724358188391,0.05014004308364613,0.0,1.7611736579580488,0.013414963474693151,9.816613325173021,0.0001,9.817522198833528,0.05014004308364613
1.7608175128498724,2.829192437545146,9.803477627237548,1.0,318.27988176644124,0.0005703690487852686,271,31.786819917049854,0.001,9.818957698465583,902,0,-0.0005703690487852686,0.9734758695477868,70.47970479704797,184.92592592592592,0.39618891113882004,1812.961901164764,0.030135851437480324,0.0,1.7613878818986577,0.07609867053445327,9.819723951269225,0.0001,9.820198843208704,0.030135851437480324
1.7598294034583,3.1214035510952463,9.799347077179714,1.0,319.53124532746256,0.000988109391572456,274,31.856984703608344,0.001,9.816001135375545,903,0,-0.000988109391572456,0.975832131508519,67.88321167883211,182.97435897435898,0.4153757505809157,1793.0750813415311,0.0418307747589661,0.0,1.7608175128498724,0.029691641178398814,9.816944949375108,0.0001,9.817689329456405,0.0418307747589661
1.758662059517513,2.663042675720533,9.804570736426768,1.0,316.9614209780764,0.0011673439407868802,270,31.67488212839093,0.001,9.819229879095435,904,0,-0.0011673439407868802,0.9714205372138724,72.5925925925926,185.51301115241637,0.38167233696218517,1818.9245385619095,0.02420620604179361,0.0,1.7598294034583,0.05613265927522952,9.819896563561821,0.0001,9.82032277627733,0.02420620604179361
1.7576561566955817,2.7066561138744123,9.805364296035968,1.0,340.9191302942402,0.0010059028219313593,272,34.07618595128071,0.001,9.820281989017465,905,0,-0.0010059028219313593,0.9739082813199265,72.05882352941177,183.83394833948338,0.3864614235108782,1802.5485567423607,0.025752932311617398,0.0,1.758662059517513,0.25719922254610683,9.820975097290056,0.0001,9.821394159894771,0.025752932311617398
1.7567191913394338,2.7543166455108334,9.804235759968016,1.0,316.8564335492866,0.0009369653561479563,271,31.625692573080883,0.001,9.81930632978104,906,0,-0.0009369653561479563,0.973124432941562,71.58671586715867,184.7962962962963,0.38882681090866694,1811.8433490795253,0.02740063822190281,0.0,1.7576561566955817,0.005349768402858136,9.82002371045775,0.0001,9.820492835468992,0.02740063822190281
1.7552030672668264,2.5641095913682586,9.806893061557682,1.0,301.0363627314411,0.0015161240726073721,269,30.033983314057206,0.001,9.82118718986228,907,0,-0.0015161240726073721,0.9712585055605352,73.23420074349443,186.47014925373134,0.37574358629789173,1828.6725867405858,0.020979906312508526,0.0,1.7567191913394338,0.0757964088119155,9.821798629872186,0.0001,9.822148091157711,0.020979906312508526
1.753660575661425,2.699158567509324,9.806478532432422,1.0,290.6474869655251,0.0015424916054014304,270,28.90149075437476,0.001,9.821371248061636,908,0,-0.0015424916054014304,0.9750182411379548,71.85185185185186,185.54646840148698,0.3861063495978302,1819.5309557834796,0.025511832265514067,0.0,1.7552030672668264,0.03144017581041545,9.822058617516255,0.0001,9.822469230083943,0.025511832265514067
