ReturnsMean,RewardStd,DualReg,ConfortViolation,OmegaBefore,DualAfter,RewardMean,ReturnsStd,LossReg,NormDeltaOmega,Wins,ITERATIONS,Traj,Omega,DeltaOmega,Eta,TimestepsStd,TimestepsMean,NormDeltaVar,WeightMedian,DualBefore,WeightMax,Primal,WeightMean,Epsilon,WeightMin
1062.5698386140232,0.9126167642156947,0.0001,0,1.8742540806165702,9.733046881629699,9.682462110572965,394.958047598903,0.0,0.0016511601668820486,4.385964912280701,1041,456,1.8726029204496881,-0.0016511601668820486,8.715422848060037,40.180127333450585,109.74065934065933,0.23039790891633005,0.989799450921879,9.763971767212242,1.0,9.740638834370959,0.3215198005693414,0.001,0.3215198005693414
1050.5909080955335,0.9146494688345546,0.0001,0,1.8726029204496881,9.733258396604475,9.682522024946252,381.37208120914534,0.0,0.0013618946962843381,4.782608695652174,1042,460,1.8712410257534038,-0.0013618946962843381,8.734624595879017,38.76257841762424,108.50980392156863,0.011126657825378998,0.9900160947558654,9.764359586864135,1.0,9.740883864206278,0.3223714787441093,0.001,0.3223714787441093
1097.5519159188532,0.8992783494222871,0.0001,0,1.8712410257534038,9.735610277562861,9.686026186663806,376.08262641846176,0.0,0.001745008737099818,4.081632653061225,1043,441,1.869496017016304,-0.001745008737099818,8.586485919320433,38.247481146470115,113.31363636363636,0.5667860737163801,0.9901575846965796,9.765281061886089,1.0,9.742979049316792,0.31619686654467344,0.001,0.31619686654467344
1053.7783377310598,0.9147661520568512,0.0001,0,1.869496017016304,9.733794576514654,9.683049728681706,390.3239143015179,0.0,0.00027709045872126303,4.782608695652174,1044,460,1.8692189265575827,-0.00027709045872126303,8.735675789133344,39.671034434238386,108.82570806100217,0.014766228410972627,0.9892818432959614,9.764907124110893,1.0,9.74142188044822,0.3221626276176294,0.001,0.3221626276176294
1028.116929171082,0.921123315267016,0.0001,0,1.8692189265575827,9.73154411424304,9.680316368116088,392.2161301487632,0.0,0.002037666193041021,5.520169851380043,1045,471,1.8671812603645417,-0.002037666193041021,8.798081398570853,39.833792079073056,106.20851063829787,0.009401389894110082,0.990006748403279,9.76334524198543,1.0,9.739280886041911,0.32498288480120546,0.001,0.32498288480120546
1056.0396690410598,0.908698915091891,0.0001,0,1.8671812603645417,9.73357122210239,9.68327480295253,398.04592093030294,0.0,0.0014685849869153778,5.88235294117647,1046,459,1.8657126753776263,-0.0014685849869153778,8.679585626203588,40.44599947337912,109.05676855895196,0.2808779952385415,0.9898977350463802,9.764257692281573,1.0,9.741100774636413,0.32000480481690596,0.001,0.32000480481690596
1044.4218941825927,0.925598949561155,0.0001,0,1.8657126753776263,9.731380366947159,9.679813888065809,379.418304853231,0.0,0.00034152341079041193,3.2327586206896552,1047,464,1.865371151966836,-0.00034152341079041193,8.841385738196411,38.62627670611446,107.8963282937365,0.009549763462745608,0.9904664976508549,9.763649774032364,1.0,9.739193565289684,0.32689529164506714,0.001,0.32689529164506714
1063.8001763500974,0.9132640612552902,0.0001,0,1.865371151966836,9.733487570832787,9.682849735061357,384.9611613029575,0.0,0.000914433767588152,4.166666666666666,1048,456,1.8644567181992477,-0.000914433767588152,8.723115052510085,39.15159468348784,109.86373626373626,0.14362721607408196,0.9899530337436943,9.764582670896328,1.0,9.741092919115857,0.3218162999890765,0.001,0.3218162999890765
1024.6056942105654,0.9354781639151436,0.0001,0,1.8644567181992477,9.728812114599618,9.67649100249157,367.88774404397583,0.0,0.0007501900232860237,2.748414376321353,1049,473,1.8637065281759617,-0.0007501900232860237,8.938217364661618,37.42810875551106,105.89194915254237,0.00877615084074615,0.990195274046689,9.762208128931716,1.0,9.736797560055654,0.3307585979516749,0.001,0.3307585979516749
1065.0179230249385,0.9065354936343681,0.0001,0,1.8637065281759617,9.73580493482669,9.685676854347184,397.61788902844233,0.0,0.0014939533939619665,5.4945054945054945,1050,455,1.8622125747819998,-0.0014939533939619665,8.656841641302721,40.377191975408294,109.95814977973568,0.22202394716611254,0.9906213220088728,9.766185586967765,1.0,9.743295065549926,0.31924079772412434,0.001,0.31924079772412434
1021.5227389757652,0.9365068130734931,0.0001,0,1.8622125747819998,9.729228122121375,9.67683401538601,363.5540351020255,0.0,0.0010757464323449817,2.9535864978902953,1051,474,1.8611368283496548,-0.0010757464323449817,8.946504730794862,37.01357625613478,105.56448202959831,0.018462640997708647,0.989821154608335,9.76262636162552,1.0,9.73722840040463,0.33096579301303247,0.001,0.33096579301303247
1044.5534888986476,0.9268698046321624,0.0001,0,1.8611368283496548,9.732839824713967,9.681181880789863,368.1649410510474,0.0,0.0005876965487079389,3.0172413793103448,1052,464,1.8605491318009468,-0.0005876965487079389,8.852205238259714,37.463756834364666,107.89416846652267,0.007598104845487879,0.9905998979519536,9.765159588075852,1.0,9.740672179299098,0.327339214473478,0.001,0.327339214473478
1032.6866545852806,0.9281724575691152,0.0001,0,1.8605491318009468,9.730120623220788,9.678350670030767,376.8576583505774,0.0,0.001153681054496536,3.624733475479744,1053,469,1.8593954507464503,-0.001153681054496536,8.868895101686414,38.358735056747804,106.70299145299145,0.007618035445686427,0.9898854746138304,9.762836682715715,1.0,9.737982560867023,0.32779488038761895,0.001,0.32779488038761895
1021.3364566519443,0.9302267861040625,0.0001,0,1.8593954507464503,9.73264404402254,9.680726701894564,385.7919556588994,0.0,0.0019844074294155245,4.430379746835443,1054,474,1.8574110433170348,-0.0019844074294155245,8.886173932270454,39.178462216261,105.50105708245243,0.03442128788703667,0.9884622106571703,9.765428776209049,1.0,9.740536680396156,0.3279741052990957,0.001,0.3279741052990957
1014.5013617353675,0.9369544232334783,0.0001,0,1.8574110433170348,9.731060736384238,9.67863496501441,355.21575726327353,0.0,0.001305886546045354,3.556485355648536,1055,478,1.8561051567709894,-0.001305886546045354,8.950152649030073,36.1328928109942,104.81970649895179,0.039178863343915966,0.9893740258519365,9.764483715102047,1.0,9.739067547108572,0.3309085265211188,0.001,0.3309085265211188
999.1345684794101,0.9410751375794835,0.0001,0,1.8561051567709894,9.732065923783091,9.679327931251493,378.3565936114534,0.0,0.0012644713667087082,4.132231404958678,1056,484,1.8548406854042807,-0.0012644713667087082,8.989425755537154,38.460713779965396,103.22567287784679,0.02633162710150033,0.9909791026936866,9.765919647499349,1.0,9.74014322328338,0.33298805305679396,0.001,0.33298805305679396
1013.8724022346204,0.9435064605668017,0.0001,0,1.8548406854042807,9.731758390321144,9.678840475254542,344.0221182385297,0.0,0.00036780240796341346,2.301255230125523,1057,478,1.8544728829963173,-0.00036780240796341346,9.011117709895188,35.016597213865566,104.75052410901468,0.03799259201810777,0.9899658108604086,9.765749422281784,1.0,9.739874760631741,0.33355816510360975,0.001,0.33355816510360975
1037.1553585032977,0.9289761809202122,0.0001,0,1.8544728829963173,9.733629585987451,9.681812056378115,365.75466943147995,0.0,0.0012713596362332602,3.2119914346895073,1058,467,1.853201523360084,-0.0012713596362332602,8.872569878722166,37.19501965818989,107.12446351931331,0.008829639851656317,0.9893275176763952,9.766186255042006,1.0,9.741498054277372,0.3277046044778965,0.001,0.3277046044778965
1016.4197031643346,0.9375493505384043,0.0001,0,1.853201523360084,9.731833306023372,9.679362527867085,365.9094211021524,0.0,0.0005169511975937624,3.3542976939203357,1059,477,1.8526845721624903,-0.0005169511975937624,8.955843727645565,37.21428879782678,105.00840336134453,0.010788687044403451,0.9894504495932712,9.765329861396014,1.0,9.739850311604682,0.33113663887005146,0.001,0.33113663887005146
996.175942945329,0.9450137393063153,0.0001,0,1.8526845721624903,9.730588442013385,9.677552974343735,375.32288424735697,0.0,0.001198051269150291,3.7037037037037033,1060,486,1.85148652089334,-0.001198051269150291,9.026375965828413,38.1658080517185,102.93608247422681,0.028611392549266423,0.9906454555567922,9.76478970805589,1.0,9.738732345114851,0.33439129114802835,0.001,0.33439129114802835
999.3933131836667,0.9484839127137498,0.0001,0,1.85148652089334,9.729495957730453,9.676195144244561,364.3826233072166,0.0,0.0005098637285754215,2.6804123711340204,1061,485,1.8509766571647646,-0.0005098637285754215,9.059810294905077,37.10272263612446,103.28305785123968,0.02119043354044876,0.989897337681588,9.764074207257954,1.0,9.737700358756754,0.3354955821396905,0.001,0.3354955821396905
1022.9300904262162,0.9319215078671799,0.0001,0,1.8509766571647646,9.734421052888298,9.682382362655007,389.8294777247434,0.0,0.0004431010291174875,3.79746835443038,1062,474,1.850533556135647,-0.0004431010291174875,8.900309306794409,39.62144981089489,105.65116279069767,0.2345161353324117,0.9897025966241252,9.767253521619452,1.0,9.742338848423373,0.32892384283273646,0.001,0.32892384283273646
1039.8620028320656,0.9310623707133882,0.0001,0,1.850533556135647,9.732125970538725,9.680143932816438,368.3815942844575,0.0,0.0020006035780291143,2.575107296137339,1063,466,1.848532952557618,-0.0020006035780291143,8.894628830663068,37.512474912726404,107.42150537634409,0.1948187814214795,0.9893121039643256,9.765025233887203,1.0,9.740033646984378,0.3285970815704314,0.001,0.3285970815704314
1025.4785639062559,0.9281624806830041,0.0001,0,1.848532952557618,9.73389745221389,9.682140277853296,394.04487212007786,0.0,0.0007260069445984563,4.4491525423728815,1064,472,1.8478069456130195,-0.0007260069445984563,8.86515146488306,40.04325164200008,105.91507430997876,0.012219438998682658,0.9894542056407332,9.766405008670718,1.0,9.741752753736034,0.3274360996422995,0.001,0.3274360996422995
1030.5208454654169,0.931364162079407,0.0001,0,1.8478069456130195,9.735620037800555,9.683625985856855,378.24032921360947,0.0,0.0013234268272748206,3.404255319148936,1065,470,1.8464835187857447,-0.0013234268272748206,8.894247278339357,38.45979512767546,106.41791044776119,0.22685230857839722,0.9909134694879134,9.768361215770302,1.0,9.743527041851461,0.3290452438365244,0.001,0.3290452438365244
1042.5874904184184,0.9170197380638914,0.0001,0,1.8464835187857447,9.737655706424185,9.686744992991125,378.60032424769565,0.0,0.001658440081008461,5.376344086021505,1066,465,1.8448250787047362,-0.001658440081008461,8.756377419908429,38.44785545618309,107.62931034482759,0.12051377976641184,0.9904552145841263,9.768981546308224,1.0,9.745319230714212,0.3232286797062831,0.001,0.3232286797062831
1006.2252828049129,0.9447652931841322,0.0001,0,1.8448250787047362,9.73359772303232,9.68058757904948,353.74854559207245,0.0,0.001397529887660065,2.904564315352697,1067,482,1.8434275488170762,-0.001397529887660065,9.022130789559096,35.962684809040134,103.94178794178794,0.21245482394569506,0.989446205010828,9.767676579473886,1.0,9.741733964610617,0.33374961780376144,0.001,0.33374961780376144
1025.572338952658,0.933458742059488,0.0001,0,1.8434275488170762,9.735573696363062,9.683417026682767,377.6121512422028,0.0,0.0018723829891236221,3.389830508474576,1068,472,1.8415551658279525,-0.0018723829891236221,8.915593848580937,38.396640831295876,105.91082802547771,0.022286947696449032,0.990348902436081,9.76862276022023,1.0,9.743518733974248,0.3296899275161028,0.001,0.3296899275161028
1026.8081191775627,0.9339598517866984,0.0001,0,1.8415551658279525,9.734421808355936,9.682226910045127,355.3728245612981,0.0,0.0016933884899390517,3.1779661016949152,1069,472,1.8398617773380135,-0.0016933884899390517,8.92042619293052,36.15573700839319,106.05095541401273,0.0305158519518592,0.9901930370201135,9.767511659792149,1.0,9.742375469770181,0.32986849897935255,0.001,0.32986849897935255
1064.9827351432334,0.9088381220721492,0.0001,0,1.8398617773380135,9.741412255823354,9.691122878330015,392.2667353877544,0.0,0.0013786173113752298,5.054945054945055,1070,455,1.8384831600266383,-0.0013786173113752298,8.675643380335558,39.82925317512775,109.8920704845815,0.08985347879011006,0.9902379267887924,9.77186206197905,1.0,9.74893493849811,0.31973258781482283,0.001,0.31973258781482283
1085.1822428293622,0.8989664869879729,0.0001,0,1.8384831600266383,9.741312243949455,9.691758204788679,397.21073125130016,0.0,0.0016209854788640232,5.369127516778524,1071,447,1.8368621745477742,-0.0016209854788640232,8.581671820689822,40.36194487808201,111.97085201793722,0.04608290715550372,0.9902043269979327,9.770909226170062,1.0,9.748672111875266,0.3158000459004783,0.001,0.3158000459004783
1074.4470891183623,0.9071577368384399,0.0001,0,1.8368621745477742,9.742121297166854,9.691955322087304,387.09560301794835,0.0,0.0012208492963128315,4.656319290465632,1072,451,1.8356413252514614,-0.0012208492963128315,8.660316497539599,39.298238015350144,110.86,0.008205554158638035,0.9898036779358578,9.772476933381164,1.0,9.749617422789546,0.31891791138452674,0.001,0.31891791138452674
1058.2890594145179,0.913179392660778,0.0001,0,1.8356413252514614,9.739255973032725,9.688632617927475,368.5408877416186,0.0,0.000886473817174549,4.8034934497816595,1073,458,1.8347548514342868,-0.000886473817174549,8.719963750532317,37.43273691197395,109.22975929978118,0.016466640757093247,0.990095781345026,9.77026565560558,1.0,9.746855822690279,0.3215463240388505,0.001,0.3215463240388505
1041.1962434862749,0.9194697161215705,0.0001,0,1.8347548514342868,9.740106675894364,9.689017002316094,393.98999147086397,0.0,0.000588071984772176,4.935622317596566,1074,466,1.8341667794495147,-0.000588071984772176,8.778284137120295,40.01074026232783,107.46236559139786,0.00785999427481592,0.9907087429327096,9.771592008839002,1.0,9.74780863624954,0.3241466144805356,0.001,0.3241466144805356
1061.583567875811,0.9037117733742741,0.0001,0,1.8341667794495147,9.741038388054433,9.691125415475984,402.442048779426,0.0,0.001370798009986851,6.359649122807018,1075,456,1.8327959814395278,-0.001370798009986851,8.62869340785875,40.85570249694082,109.54725274725274,0.008879879755646762,0.9895065977790579,9.771162974191352,1.0,9.748479826943603,0.3175122468047913,0.001,0.3175122468047913
1073.9666172728898,0.9149837018417887,0.0001,0,1.8327959814395278,9.741336172973678,9.690583767236236,393.4157485228321,0.0,0.0010682359899916172,3.0973451327433628,1076,452,1.8317277454495362,-0.0010682359899916172,8.735305408794227,40.01388788460787,110.82483370288249,0.005421888750461817,0.9896734033576946,9.772412523128448,1.0,9.748962843159205,0.3219812162555437,0.001,0.3219812162555437
1050.5545481068843,0.9187568964139979,0.0001,0,1.8317277454495362,9.737633550186338,9.686585918160569,383.133112759584,0.0,0.0008572437184348747,4.121475054229935,1077,461,1.8308705017311013,-0.0008572437184348747,8.775061174043712,38.93026458868704,108.45652173913044,0.2869045004715135,0.9898513187510803,9.76927164343361,1.0,9.74532984347015,0.32372664791455574,0.001,0.32372664791455574
1035.246432336203,0.9276069261994672,0.0001,0,1.8308705017311013,9.738108264189462,9.686398828784698,362.4854939780588,0.0,0.0007098538224961093,3.8461538461538463,1078,468,1.8301606479086052,-0.0007098538224961093,8.858195903597101,36.80624646076782,106.87580299785867,0.008301750984405358,0.9904779814140742,9.770505826692526,1.0,9.745951232931107,0.32733995494236173,0.001,0.32733995494236173
1046.0463011013128,0.9209290096566188,0.0001,0,1.8301606479086052,9.739325262905227,9.688117545545452,390.4551085383934,0.0,0.001348501264116564,4.310344827586207,1079,464,1.8288121466444887,-0.001348501264116564,8.794872876763112,39.68479029767193,107.9719222462203,0.005183076831335864,0.9906952439471504,9.771126867246394,1.0,9.747056385225662,0.3247628263719301,0.001,0.3247628263719301
1071.5278153013696,0.9054111903361441,0.0001,0,1.8288121466444887,9.740878977327144,9.69083987093641,397.9704959122191,0.0,0.0016541235760731965,5.298013245033113,1080,453,1.8271580230684155,-0.0016541235760731965,8.644717131773207,40.44221088775372,110.570796460177,0.2813168556736052,0.9892896317002442,9.771141188936912,1.0,9.748348115252082,0.3181123338082351,0.001,0.3181123338082351
1058.674189025899,0.9173810082191405,0.0001,0,1.8271580230684155,9.740976983776797,9.690038787693004,390.3025862701315,0.0,0.001664566688090563,3.9301310043668125,1081,458,1.825493456380325,-0.001664566688090563,8.760112478845123,39.656844830944586,109.25164113785559,0.1983520185266776,0.9904159337749221,9.772404621843501,1.0,9.74864705180194,0.3232044968538939,0.001,0.3232044968538939
1062.323716816922,0.9117761723959013,0.0001,0,1.825493456380325,9.743350132718776,9.692840359810862,391.8842215531594,0.0,0.0005572853911448572,4.814004376367615,1082,457,1.82493617098918,-0.0005572853911448572,8.704002968573855,39.79028244705064,109.59868421052632,0.03404802209677783,0.9902090562027471,9.774114223043622,1.0,9.750922192014304,0.32079810579165363,0.001,0.32079810579165363
1024.5703818075092,0.9320206220345759,0.0001,0,1.82493617098918,9.738716546350073,9.686674054707206,377.2987342921791,0.0,0.0004019313186849338,3.8054968287526427,1083,473,1.824534239670495,-0.0004019313186849338,8.900295600080433,38.33954964579679,105.77330508474576,0.4519914292116396,0.9897383047811151,9.771556861162116,1.0,9.746634316636992,0.32875841979468046,0.001,0.32875841979468046
1034.6145155954623,0.9340813343474429,0.0001,0,1.824534239670495,9.738246722799111,9.686045886654318,364.95709460352975,0.0,0.0002587559136719708,2.55863539445629,1084,469,1.8242754837568231,-0.0002587559136719708,8.920737585219513,37.12904347668755,106.81410256410257,0.19429428958416461,0.9901524862145121,9.771341570812933,1.0,9.746200939767625,0.3297312371311822,0.001,0.3297312371311822
1053.015614768797,0.9165309291078175,0.0001,0,1.8242754837568231,9.74042312525579,9.689548409346617,381.73223475667584,0.0,6.262833074011098e-05,4.565217391304348,1085,460,1.824212855426083,-6.262833074011098e-05,8.752069228912886,38.77010706970882,108.67538126361656,0.02634697907610526,0.988967647888819,9.771770507629032,1.0,9.74807910003946,0.32242249915731463,0.001,0.32242249915731463
1037.978946199553,0.9235546084514172,0.0001,0,1.824212855426083,9.74022221123374,9.688823760600648,375.85914652301744,0.0,0.0009706177721953146,4.496788008565311,1086,467,1.8232422376538877,-0.0009706177721953146,8.81780984227838,38.17075411886869,107.13090128755364,0.04475557336206369,0.9901716517885681,9.772139556665591,1.0,9.747993757947793,0.32552938570344225,0.001,0.32552938570344225
1054.4571306067041,0.9205419749554415,0.0001,0,1.8232422376538877,9.741274873254028,9.69010235197851,381.97816136115694,0.0,0.0007109881567510801,3.6956521739130435,1087,460,1.8225312494971366,-0.0007109881567510801,8.789314242508746,38.818572118092376,108.81699346405229,0.23124218042603872,0.9904504799392021,9.772936979102516,1.0,9.748996218775511,0.32441517287571053,0.001,0.32441517287571053
1059.748357179477,0.9196782926380586,0.0001,0,1.8225312494971366,9.740784729524869,9.68967410582181,374.36893636533756,0.0,0.0013838586837995326,3.2751091703056767,1088,458,1.821147390813337,-0.0013838586837995326,8.78201105178065,38.04823908324005,109.36980306345733,0.2359010688908405,0.9901962695846867,9.772424397895541,1.0,9.748493233534614,0.3240369585518602,0.001,0.3240369585518602
1047.9576652597352,0.9183624486954148,0.0001,0,1.821147390813337,9.742314865250526,9.691307204874386,374.4551927834447,0.0,0.0006700974495448264,4.751619870410368,1089,463,1.8204772933637923,-0.0006700974495448264,8.768193379008025,37.99245043162742,108.13203463203463,0.011514151588923015,0.9898174507865188,9.773763919673321,1.0,9.749999107461775,0.32332147686760565,0.001,0.32332147686760565
1033.8226051372853,0.9318941146366104,0.0001,0,1.8204772933637923,9.737358394579445,9.685316738981827,350.6415973116869,0.0,0.0014265311439789485,2.9914529914529915,1090,468,1.8190507622198133,-0.0014265311439789485,8.901796168642129,35.65085163703502,106.74304068522484,0.2883946038603473,0.9910371911253482,9.770365541401038,1.0,9.745278831117075,0.32924015325339046,0.001,0.32924015325339046
1023.4186230915228,0.9353938057913255,0.0001,0,1.8190507622198133,9.73904495162987,9.686744236160926,378.19205149686934,0.0,0.0011107189109864635,3.1645569620253164,1091,474,1.8179400433088269,-0.0011107189109864635,8.933476768611449,38.44494473392543,105.65750528541226,0.005329806719840773,0.9902835517104405,9.772300529779674,1.0,9.747021923674923,0.33024550155947135,0.001,0.33024550155947135
1031.8151366447817,0.9266373303812705,0.0001,0,1.8179400433088269,9.742262424026684,9.690632489856407,392.86663016300713,0.0,0.002063044695745031,4.468085106382979,1092,470,1.8158769986130818,-0.002063044695745031,8.847103680675588,39.905137193725025,106.47547974413646,0.19173786572207974,0.9899439860763511,9.77449516427834,1.0,9.750085745133841,0.3265681631522579,0.001,0.3265681631522579
1021.453037271478,0.9406195267240093,0.0001,0,1.8158769986130818,9.740947305487227,9.68826384923029,367.8185534033247,0.0,0.00048735109853259573,2.526315789473684,1093,475,1.8153896475145492,-0.00048735109853259573,8.979225740063256,37.40214243202629,105.43037974683544,0.008177419691808862,0.9909298349267881,9.77446176521893,1.0,9.749006279468945,0.3322858501007377,0.001,0.3322858501007377
1006.4265305432089,0.9460454681316296,0.0001,0,1.8153896475145492,9.739836567355201,9.686732892281336,373.9949028622298,0.0,0.0006141793835832132,2.7027027027027026,1094,481,1.814775468130966,-0.0006141793835832132,9.033437225524148,38.022635744948765,103.89791666666666,0.49144936889923907,0.9909681299574857,9.774076870654747,1.0,9.747993230361681,0.33445976434594027,0.001,0.33445976434594027
1062.6685837133507,0.9155613680030726,0.0001,0,1.814775468130966,9.744111689596037,9.693317295113259,371.40784691525243,0.0,0.0004777190803022524,3.938730853391685,1095,457,1.8142977490506638,-0.0004777190803022524,8.740539721144032,37.730530189687116,109.62938596491227,0.04519445421559292,0.9905929764904066,9.775262627981991,1.0,9.751747487629821,0.3223786207630523,0.001,0.3223786207630523
1023.6214076017584,0.9359917574812283,0.0001,0,1.8142977490506638,9.739549421401755,9.687205730017245,367.4406766051775,0.0,0.002041291425038727,3.171247357293869,1096,473,1.812256457625625,-0.002041291425038727,8.938483398503157,37.35233008246973,105.66737288135593,0.1044402293339845,0.9910114001590788,9.772825148221598,1.0,9.747535347172493,0.33066355360492594,0.001,0.33066355360492594
1045.1650798030648,0.9196869289561478,0.0001,0,1.812256457625625,9.74464406728001,9.69354176829058,389.30202368020974,0.0,0.001143199043004195,4.741379310344827,1097,464,1.8111132585826208,-0.001143199043004195,8.779398509600979,39.53493468273181,107.8207343412527,0.006435179357918092,0.9902831343186964,9.776151317525212,1.0,9.752347984489399,0.32385129024788734,0.001,0.32385129024788734
1049.7133645999977,0.9257903589516507,0.0001,0,1.8111132585826208,9.742890855076595,9.691324870728819,360.38095933135,0.0,0.0024189442889552826,3.0303030303030303,1098,462,1.8086943142936656,-0.0024189442889552826,8.839014691962628,36.62536467505487,108.31453362255965,0.03446365708475665,0.9896751287737332,9.775052936068807,1.0,9.750699861590896,0.3261107073780823,0.001,0.3261107073780823
1014.0836889290237,0.9433005315213241,0.0001,0,1.8086943142936656,9.738466768229754,9.685564847495273,358.86534839698845,0.0,0.0010899130944999058,2.510460251046025,1099,478,1.8076044011991657,-0.0010899130944999058,9.009371790364291,36.477893925035005,104.70230607966457,0.008771204628987143,0.9901885091386541,9.772563039174024,1.0,9.746579983431115,0.33323097353494935,0.001,0.33323097353494935
1040.8578331481372,0.9217570225752142,0.0001,0,1.8076044011991657,9.744387574191393,9.693128574607432,393.34384743768805,0.0,0.0006302774672291012,4.721030042918455,1100,466,1.8069741237319366,-0.0006302774672291012,8.799504752036169,39.92992856596029,107.38064516129032,0.25168651812766973,0.9906652652344164,9.776112273011874,1.0,9.75212685474356,0.32480305685963995,0.001,0.32480305685963995
1031.892775055267,0.9389745697947556,0.0001,0,1.8069741237319366,9.740858469742175,9.688291108894525,364.9240651459666,0.0,0.0007336751413062892,1.702127659574468,1101,470,1.8062404485906303,-0.0007336751413062892,8.966264414806222,37.14109516284709,106.51172707889125,0.00993439386571817,0.9899192905797296,9.774406430592435,1.0,9.748894162745666,0.3313722352060814,0.001,0.3313722352060814
1015.056214570963,0.9394880186288634,0.0001,0,1.8062404485906303,9.740454387050042,9.687847587501537,368.7750288499695,0.0,0.0012565400820827577,3.3472803347280333,1102,478,1.8049839085085475,-0.0012565400820827577,8.971303462470056,37.480868576272215,104.77568134171908,0.005926271284649493,0.9902886603727338,9.774060913631732,1.0,9.74849912310897,0.33169627048809747,0.001,0.33169627048809747
1019.2926015339833,0.9424730934140577,0.0001,0,1.8049839085085475,9.743536021223226,9.690714222358178,369.3610063574038,0.0,0.0009995806244151861,2.3109243697478994,1103,476,1.8039843278841323,-0.0009995806244151861,8.996288660679786,37.55963861894301,105.18315789473684,0.15411302669630494,0.9907737728070833,9.777231887064058,1.0,9.751625681881157,0.33283175917721436,0.001,0.33283175917721436
1038.3164989216382,0.9256542767731539,0.0001,0,1.8039843278841323,9.743656438717874,9.692099295467008,374.62399532986257,0.0,0.0008506438818016715,4.068522483940043,1104,467,1.8031336840023307,-0.0008506438818016715,8.838204921817312,38.057586110538736,107.13090128755364,0.3102386705569236,0.9902707621903858,9.77585131322857,1.0,9.75146401125408,0.32623870773496344,0.001,0.32623870773496344
1035.4965721095425,0.9342060445358689,0.0001,0,1.8031336840023307,9.743504538426984,9.691304631401314,371.9322528058144,0.0,0.0008303189699079283,2.564102564102564,1105,468,1.8023033650324227,-0.0008303189699079283,8.918898651234205,37.81891388535341,106.84796573875803,0.02613679847144112,0.9901038943109141,9.776471438739957,1.0,9.75145547790804,0.3294600383485243,0.001,0.3294600383485243
1028.1990017486712,0.9329001810572308,0.0001,0,1.8023033650324227,9.743525313940042,9.691425768509099,376.74000998946445,0.0,0.0008245016441572606,3.389830508474576,1106,472,1.8014788633882655,-0.0008245016441572606,8.90593002135947,38.30774648609294,106.09554140127389,0.010907309866190063,0.9901419590769499,9.776326893183398,1.0,9.751453126532427,0.3289711668904557,0.001,0.3289711668904557
991.7212043736776,0.957842498586742,0.0001,0,1.8014788633882655,9.74043855897148,9.686441818117189,353.14091464668434,0.0,0.00026476925203677837,1.8404907975460123,1107,489,1.8017436326403022,0.00026476925203677837,9.143836275386466,35.903419700971845,102.3811475409836,0.08546541820569657,0.9913703770608393,9.775801121843125,1.0,9.748795994221876,0.33895096467290975,0.001,0.33895096467290975
1000.054347426073,0.9495079313978269,0.0001,0,1.8017436326403022,9.740343908609296,9.686977292521215,362.070793573546,0.0,7.128543382206587e-05,2.6804123711340204,1108,485,1.8016723472064802,-7.128543382206587e-05,9.066276309747426,36.7802596162493,103.23553719008264,0.004619990365537887,0.9902348157016634,9.774949767704493,1.0,9.748560036778901,0.33546815438909383,0.001,0.33546815438909383
994.8112837399707,0.957934074849465,0.0001,0,1.8016723472064802,9.739632137460752,9.685625888673064,347.27732743467635,0.0,0.0006460841887232505,1.4373716632443532,1109,487,1.801026263017757,-0.0006460841887232505,9.145448139619429,35.34305982456154,102.70987654320987,0.009887709630410272,0.9900360822473784,9.775050361328068,1.0,9.747992519748351,0.3385642458443022,0.001,0.3385642458443022
978.1544413671676,0.9618469921169388,0.0001,0,1.801026263017757,9.740230101813907,9.685928584904918,346.36137546863176,0.0,0.0004956215978402234,2.217741935483871,1110,496,1.8015218846155971,0.0004956215978402234,9.181442676214655,35.19297241810744,100.98787878787878,0.15842348601911907,0.9904308972052862,9.775986350287026,1.0,9.748656482902623,0.3401299299048337,0.001,0.3401299299048337
1007.4232271209587,0.9421495792396152,0.0001,0,1.8015218846155971,9.741397429977155,9.688590281098032,373.5781416805508,0.0,0.0009157936483483731,3.5343035343035343,1111,481,1.8006060909672488,-0.0009157936483483731,8.99622506873486,37.97739984919394,103.97916666666667,0.009083890381432477,0.99082746521834,9.77525799726421,1.0,9.749486966660195,0.33283975283665346,0.001,0.33283975283665346
988.3306004859353,0.95023342271122,0.0001,0,1.8006060909672488,9.74145196141251,9.688032702816711,375.12140569465515,0.0,0.0005329767051385215,3.6734693877551026,1112,490,1.8000731142621103,-0.0005329767051385215,9.072419863997807,38.086809387588396,102.01635991820041,0.20145162505415615,0.9902331098311232,9.776091960922242,1.0,9.749679240213249,0.335692016802429,0.001,0.335692016802429
976.868798139031,0.9598805198717566,0.0001,0,1.8000731142621103,9.740251953441511,9.686098104089524,355.2594704768889,0.0,0.00047715823608251995,2.82258064516129,1113,496,1.7995959560260277,-0.00047715823608251995,9.163612775447252,36.07966030275914,100.85252525252525,0.0186861572583629,0.9909383715261039,9.775863656824379,1.0,9.748645608297569,0.33958024283098076,0.001,0.33958024283098076
