Traj,OmegaBefore,Omega,ConfortViolation,ReturnsStd,TimestepsMean,TimestepsStd,NormDeltaOmega,Wins,ITERATIONS,DeltaOmega,ReturnsMean,RewardMean,RewardStd,NormDeltaVar
250,0.25148465865114017,0.2478371725589593,0,775.4797776545158,113.752,76.92912644765961,0.0036474860921808794,42.8,1468,-0.0036474860921808794,1129.3047484633098,9.927779278283545,0.7080814599317206,0.1354311008202632
250,0.2478371725589593,0.24063848245918057,0,758.2159194086724,106.48,75.21867853133288,0.007198690099778721,37.6,1469,-0.007198690099778721,1055.9326168625214,9.916722547544339,0.7638378590221601,0.153899374206837
250,0.24063848245918057,0.2213512649218543,0,768.999177006696,107.644,76.30337649147644,0.019287217537326262,38.4,1470,-0.019287217537326262,1067.6869796431195,9.918685478457874,0.7549252189138633,0.1683867193968633
250,0.2213512649218543,0.2078047722051473,0,721.5915467074225,92.88,71.64156335535957,0.01354649271670702,27.200000000000003,1471,-0.01354649271670702,918.6801888494609,9.891044238258623,0.8818551913550504,0.12783054208785471
250,0.2078047722051473,0.19699664394337715,0,736.8067697004268,101.88,73.12948516159538,0.010808128261770134,32.0,1472,-0.010808128261770134,1009.3359550082428,9.907105958070698,0.8146636419071436,0.13357103821641544
250,0.19699664394337715,0.18524099173971337,0,659.830258005347,82.372,65.5379097622132,0.011755652203663786,19.6,1473,-0.011755652203663786,812.7311587102466,9.866594943794574,0.9824513820801661,0.12929564676665864
250,0.18524099173971337,0.18921068946624722,0,667.6062664663842,84.452,66.32748823828624,0.003969697726533855,19.6,1474,0.003969697726533855,833.5985365142418,9.870678450649384,0.9705070021675758,0.14001459798740384
250,0.18921068946624722,0.19291919714984213,0,700.8396498435059,92.168,69.61962206159984,0.0037085076835949027,23.599999999999998,1475,0.0037085076835949027,911.2219612176859,9.886532866262543,0.9066055171505591,0.12346398611988306
250,0.19291919714984213,0.1944869844086914,0,705.5956747214127,89.896,70.0940310154866,0.0015677872588492625,23.200000000000003,1476,0.0015677872588492625,888.4861531332328,9.883489289103329,0.9201750795065793,0.11813647867758843
250,0.1944869844086914,0.18541404396419986,0,722.4449461943752,98.708,71.72256782910104,0.009072940444491528,28.799999999999997,1477,-0.009072940444491528,977.2916225238931,9.900835013614834,0.8465237885148468,0.11770043745843341
250,0.18541404396419986,0.18992872918121118,0,628.5388835832968,79.048,62.484411624020275,0.004514685217011316,15.2,1478,0.004514685217011316,778.977889322862,9.854492072194894,1.0291215320696656,0.10166428617768732
250,0.18992872918121118,0.19636770266528036,0,666.8913125976217,82.86,66.23431436951695,0.006438973484069188,20.4,1479,0.006438973484069188,817.7232767633324,9.868733728739226,0.9748315927408282,0.09339169385738402
250,0.19636770266528036,0.19610962816852545,0,722.7534689253645,93.936,71.75399573542926,0.000258074496754912,27.6,1480,-0.000258074496754912,929.4122282737961,9.894100539450221,0.8746396859186663,0.09457095506911796
250,0.19610962816852545,0.20191666845738127,0,684.3002816322988,89.848,67.95693412743103,0.005807040288855814,23.200000000000003,1481,0.005807040288855814,887.9043656508438,9.882294159590018,0.9203754612222774,0.09354734275528845
250,0.20191666845738127,0.2022055612626068,0,693.6153045714749,89.904,68.87727334905179,0.00028889280522553795,24.0,1482,0.00028889280522553795,888.5553315759444,9.883379288751827,0.9153578044630692,0.08899959939818822
250,0.2022055612626068,0.20194668853865308,0,679.6817049741268,84.216,67.47118899204312,0.0002588727239537236,22.8,1483,-0.0002588727239537236,831.5542152834057,9.874064492298444,0.9525995992942543,0.10389024245608636
250,0.20194668853865308,0.20870371046884723,0,675.8940111074733,88.976,67.10057692747507,0.006757021930194146,23.200000000000003,1484,0.006757021930194146,879.1794966398627,9.881085873042874,0.9248230851428355,0.10677852054934857
250,0.20870371046884723,0.2174035445493435,0,687.7548590515324,87.8,68.28135909602268,0.008699834080496266,23.599999999999998,1485,0.008699834080496266,867.4926791708358,9.880326642036852,0.928457224703038,0.10830767338370445
250,0.2174035445493435,0.2143208434172781,0,726.9000371289325,95.856,72.13550626425243,0.0030827011320653797,30.0,1486,-0.0030827011320653797,948.8111430009145,9.89829685153683,0.8516201934281583,0.10820479606065005
250,0.2143208434172781,0.19820443628082426,0,709.5503148929545,91.832,70.42360240714757,0.016116407136453847,27.200000000000003,1487,-0.016116407136453847,908.2138039565286,9.889949080457015,0.8868303651278093,0.10338818396773347
250,0.19820443628082426,0.18910271671633805,0,675.2320016569404,84.108,67.04470401157724,0.009101719564486216,21.6,1488,-0.009101719564486216,830.3763095611758,9.872738735449373,0.9604912383024972,0.10355427008974469
250,0.18910271671633805,0.18650497740913732,0,645.8287301504635,80.316,64.1410332314658,0.002597739307200725,18.8,1489,-0.002597739307200725,792.0812605190381,9.862060617050627,0.9996037706939632,0.11882550780834263
250,0.18650497740913732,0.18420976325805216,0,636.4254356046437,79.984,63.1949977767228,0.002295214151085162,18.4,1490,-0.002295214151085162,788.7623920008349,9.861502200450527,1.0040864974504222,0.12019488403519456
250,0.18420976325805216,0.18085830892081609,0,654.0968129927099,83.06,64.97304364119015,0.003351454337236076,19.2,1491,-0.003351454337236076,819.5887038307242,9.86742961510624,0.9808794041223969,0.12704696823907421
250,0.18085830892081609,0.17688747396995155,0,598.6557603427932,76.192,59.45151920682935,0.003970834950864532,15.6,1492,-0.003970834950864532,750.4984180270762,9.850094734710682,1.0454770844085957,0.12651537570896396
250,0.17688747396995155,0.18901578782202197,0,600.6102341191381,78.076,59.69072142301515,0.012128313852070416,14.399999999999999,1493,0.012128313852070416,769.1802635176275,9.851686350704794,1.0402001937244965,0.11522435236599655
250,0.18901578782202197,0.2090409323677851,0,668.8853650053069,85.48,66.42988484108639,0.020025144545763124,21.2,1494,0.020025144545763124,844.0099885304195,9.873771508310945,0.9552796027550694,0.10475445710345319
250,0.2090409323677851,0.2377357609682248,0,686.3094821418001,88.72,68.15624402796855,0.028694828600439704,23.200000000000003,1495,0.028694828600439704,876.585367830823,9.880358068426771,0.9260733693110994,0.11042125551946134
250,0.2377357609682248,0.2708686234347858,0,758.2772595783766,103.484,75.24526393069533,0.033132862466561,35.6,1496,0.033132862466561,1025.7464706406602,9.912126228602105,0.7868812225283207,0.13003676272679704
250,0.2708686234347858,0.29750161854453716,0,761.1552665670356,112.536,75.51604269292717,0.026632995109751367,40.400000000000006,1497,0.026632995109751367,1116.6856334550673,9.922919185461252,0.7264449156158151,0.13131453333494655
250,0.29750161854453716,0.305429931636249,0,772.1918398303661,129.052,76.5945774581987,0.007928313091711825,52.400000000000006,1498,0.007928313091711825,1283.2572528937546,9.943722320411576,0.6071110160725078,0.1315606373373911
250,0.305429931636249,0.3202611970678556,0,777.737064363145,132.24,77.15215097455157,0.014831265431606622,55.2,1499,0.014831265431606622,1315.421015712941,9.947224861713106,0.5820099481936662,0.15871316592325255
250,0.3202611970678556,0.3111480512682121,0,765.6820291321219,128.556,75.94570997758859,0.009113145799643507,51.6,1500,-0.009113145799643507,1278.0446111290496,9.941539960243393,0.6132782024767174,0.15522993643720062
250,0.3111480512682121,0.30395319778898605,0,781.3046848173731,126.412,77.5129554074672,0.007194853479226049,51.2,1501,-0.007194853479226049,1256.5936952872473,9.94046210238939,0.6209575793129667,0.13670289626273455
250,0.30395319778898605,0.29103178893494547,0,761.7879371099618,127.864,75.57378847192987,0.012921408854040584,49.6,1502,-0.012921408854040584,1270.9193861575484,9.939618549064226,0.627439234576652,0.1201538607909321
250,0.29103178893494547,0.2848283423408477,0,755.1971742755538,121.1,74.92787198366172,0.006203446594097772,44.4,1503,-0.006203446594097772,1202.6530764414754,9.931074124207063,0.6767300983687244,0.13707831278839966
250,0.2848283423408477,0.2636356618491507,0,749.9253223530577,110.34,74.43252246162292,0.02119268049169698,37.2,1504,-0.02119268049169698,1094.1672080826968,9.916324162431547,0.7527070115737816,0.10436208400715463
250,0.2636356618491507,0.24890950459047156,0,706.2696082468862,102.452,70.11869719268891,0.014726157258679151,29.2,1505,-0.014726157258679151,1014.3673557389667,9.900903405877548,0.8285221316917643,0.08630482483092287
250,0.24890950459047156,0.24892548392500477,0,653.9636708482674,92.276,64.98658187656895,1.597933453320599e-05,20.0,1506,1.597933453320599e-05,911.4982640498599,9.877955958752654,0.9266028850557804,0.08634711836410103
250,0.24892548392500477,0.25429323221346795,0,607.1625874425184,86.124,60.38513578688053,0.0053677482884631755,14.399999999999999,1507,0.0053677482884631755,849.2735583919,9.861055668476848,0.9909626290184317,0.09166709298908857
250,0.25429323221346795,0.277141345165615,0,663.046707400117,94.312,65.91818152831584,0.02284811295214706,19.6,1508,0.02284811295214706,931.7527062658337,9.87947139564248,0.9189186548986611,0.10831863113494908
250,0.277141345165615,0.3020326530649491,0,706.172225663064,102.576,70.14667650003099,0.02489130789933408,27.6,1509,0.02489130789933408,1015.252956246749,9.897568205493966,0.8371677299835797,0.12773149008863474
250,0.3020326530649491,0.31430623656506906,0,743.2528190740333,121.848,73.7682377178688,0.012273583500119978,42.0,1510,0.012273583500119978,1209.6827179553882,9.92780117815137,0.6889126785126329,0.13244395472467865
250,0.31430623656506906,0.31632664098940444,0,770.6847926318611,125.228,76.47054345301856,0.002020404424335376,48.8,1511,0.002020404424335376,1244.3148779667504,9.936395039182534,0.6388967286131927,0.14614489702735584
250,0.31632664098940444,0.2972180422817035,0,752.9316500446589,131.464,74.69463638039883,0.01910859870770093,51.2,1512,-0.01910859870770093,1306.999757213163,9.941883384144427,0.6090030108256221,0.1414828880160775
250,0.2972180422817035,0.2686731774375091,0,732.5634565218497,117.548,72.69602255969717,0.028544864844194384,39.6,1513,-0.028544864844194384,1166.37422702373,9.922535704765117,0.7155335205428496,0.1528758810631743
250,0.2686731774375091,0.23853667964496458,0,740.3555405909865,107.004,73.48695111378618,0.030136497792544542,34.4,1514,-0.030136497792544542,1060.5656670912472,9.911458142604456,0.7809478385998809,0.17788144825999075
250,0.23853667964496458,0.21187783852212574,0,704.4177880292796,104.196,69.98540979375629,0.02665884112283884,26.8,1515,-0.02665884112283884,1031.582411966767,9.900403201339467,0.8353957699900239,0.1887531241904593
250,0.21187783852212574,0.19810841803233584,0,626.6048084361216,84.924,62.29746563063381,0.013769420489789908,15.6,1516,-0.013769420489789908,837.6498077930491,9.863522770866293,0.9911281198703992,0.18401328906725625
250,0.19810841803233584,0.19487042005044858,0,617.1503549054873,81.732,61.305759729408784,0.0032379979818872584,16.8,1517,-0.0032379979818872584,805.9490307165121,9.8608749414735,1.0029256951410024,0.1655816402037952
250,0.19487042005044858,0.20575170056383738,0,664.3674000293385,85.456,65.95513675218936,0.010881280513388797,21.6,1518,0.010881280513388797,843.8382207271777,9.874534505794536,0.9530059290887338,0.15682633040173383
250,0.20575170056383738,0.22387656606830714,0,659.2183494620961,86.696,65.48474313914654,0.01812486550446976,20.0,1519,0.01812486550446976,855.959916804653,9.873118907500379,0.9556815193960367,0.15423705204117033
250,0.22387656606830714,0.2512987925530051,0,730.0106106151387,96.208,72.4405738243424,0.027422226484697942,30.4,1520,0.027422226484697942,952.3831210386359,9.899209224166762,0.8476722822443957,0.13169652760290562
250,0.2512987925530051,0.27996013932627484,0,763.6034572688859,110.116,75.75348535876088,0.028661346773269758,39.6,1521,0.028661346773269758,1092.524817649108,9.921581038623886,0.7392409230552701,0.14045754946511146
250,0.27996013932627484,0.30452757642132877,0,781.629110663896,125.556,77.53228272145739,0.024567437095053934,50.8,1522,0.024567437095053934,1248.1989210644388,9.9413721452136,0.6256884955934628,0.11027179903771422
250,0.30452757642132877,0.3286285948267254,0,761.6164702738246,140.004,75.54678010345643,0.024101018405396635,60.0,1523,0.024101018405396635,1393.7507520642457,9.955078083942213,0.534729942151895,0.1600203591205331
250,0.3286285948267254,0.3191308310710581,0,760.1154875434014,137.72,75.38722438185398,0.009497763755667299,58.4,1524,-0.009497763755667299,1370.565081351091,9.951823129183062,0.5497416663068467,0.15846248050000203
250,0.3191308310710581,0.3015776349912186,0,774.5841492514148,132.744,76.83102539989949,0.017553196079839517,55.60000000000001,1525,-0.017553196079839517,1320.4963428702965,9.947691367371002,0.5783206008472952,0.12650162858418793
250,0.3015776349912186,0.29961945375720145,0,773.923788973983,125.72,76.76312656477718,0.0019581812340171423,50.4,1526,-0.0019581812340171423,1249.6992944502495,9.940338008672045,0.6277494888810081,0.14155777496482685
250,0.29961945375720145,0.2989614513447837,0,768.5005893306094,131.824,76.23254570063891,0.0006580024124177575,53.6,1527,-0.0006580024124177575,1311.1513254916895,9.946226222020947,0.5931654687986203,0.13076660896790673
250,0.2989614513447837,0.279744950370273,0,777.6885495729186,134.372,77.14874993154459,0.019216500974510664,56.39999999999999,1528,-0.019216500974510664,1336.997846941292,9.949973558042538,0.5696910252000298,0.13255606102624395
250,0.279744950370273,0.26613505909740237,0,774.313068448621,122.22,76.81554269807641,0.013609891272870656,47.199999999999996,1529,-0.013609891272870656,1214.3792916477064,9.936011222776195,0.6567019555707682,0.12528132302214814
250,0.26613505909740237,0.2749985693790355,0,782.0354383277248,117.6,77.58566877974307,0.008863510281633125,45.2,1530,0.008863510281633125,1168.003007407326,9.931998362307194,0.6818533961972039,0.07080022196014132
250,0.2749985693790355,0.28824495293743596,0,783.7049323160543,120.688,77.75015534389625,0.013246383558400465,47.199999999999996,1531,0.013246383558400465,1199.119494639545,9.93569778801161,0.6608301074527165,0.07720967763986196
250,0.28824495293743596,0.2984185816864146,0,771.2637890410972,128.028,76.49775954889135,0.010173628748978647,51.6,1532,0.010173628748978647,1272.9861501313023,9.943029260250121,0.6146178431556202,0.08050321408460552
250,0.2984185816864146,0.32360825312179237,0,750.5002511110906,140.12,74.43322913860449,0.02518967143537776,59.199999999999996,1533,0.02518967143537776,1394.839983214995,9.954610214209216,0.5398090424818673,0.07617710039826404
250,0.32360825312179237,0.35672900149998504,0,756.1580634857198,137.74,74.9904553926698,0.03312074837819268,57.99999999999999,1534,0.03312074837819268,1370.7063244554636,9.95140354621362,0.5523359126724717,0.09869271178934493
250,0.35672900149998504,0.37721216230450966,0,728.3574518142101,150.344,72.24282430802384,0.020483160804524614,66.8,1535,0.020483160804524614,1497.6752389175756,9.961656194577609,0.4703882389502673,0.06482314677917933
250,0.37721216230450966,0.396357854321688,0,700.8411971621742,156.58,69.51388062826014,0.019145692017178362,70.8,1536,0.019145692017178362,1560.4209923388069,9.965646904705626,0.43237519732328844,0.08945872209457101
250,0.396357854321688,0.39061555430043676,0,632.6162095978978,167.788,62.743533977613986,0.0057423000212512565,78.0,1537,-0.0057423000212512565,1673.2392120647196,9.972341359720119,0.36273295728101584,0.054820446337483675
250,0.39061555430043676,0.365416160314103,0,677.8986179963417,160.296,67.23499374581662,0.02519939398633375,72.8,1538,-0.02519939398633375,1597.6996345676741,9.967183426708555,0.4125141935708479,0.07348837230673744
250,0.365416160314103,0.32889001276138213,0,725.902424525614,147.968,71.98788075780534,0.03652614755272088,64.4,1539,-0.03652614755272088,1473.52686744146,9.958415788829072,0.49087598185113696,0.055739428038966865
250,0.32889001276138213,0.29945080768705157,0,740.896745515701,143.992,73.47734301129839,0.029439205074330566,62.0,1540,-0.029439205074330566,1433.6943569991593,9.95676396604783,0.5140346491945605,0.042074963339584756
250,0.29945080768705157,0.27702790298068347,0,762.6658495877016,133.076,75.64991886314222,0.022422904706368096,54.0,1541,-0.022422904706368096,1323.704134824046,9.946978680032808,0.5878584922465386,0.03748025811781056
250,0.27702790298068347,0.26493763073454435,0,777.6849963040614,126.612,77.13876752969287,0.012090272246139122,51.2,1542,-0.012090272246139122,1258.825944851029,9.942390491035834,0.6205906474487906,0.02883406712816408
250,0.26493763073454435,0.25704901240000466,0,764.8643096649384,116.22,75.87855823617103,0.007888618334539688,42.8,1543,-0.007888618334539688,1153.8809354776201,9.928419682306147,0.7005641876268484,0.05071726071764735
250,0.25704901240000466,0.24915251499817698,0,762.9842765899775,110.992,75.70590423474249,0.007896497401827685,39.2,1544,-0.007896497401827685,1101.1791115670067,9.921247581510439,0.738743521092311,0.043664151186143925
250,0.24915251499817698,0.2549080120370386,0,758.1897949717982,113.508,75.233197034288,0.0057554970388616344,39.6,1545,0.0057554970388616344,1126.4101082899026,9.923618672603716,0.7282190713759621,0.04642848426007722
250,0.2549080120370386,0.25993967898657017,0,756.3002990662284,110.86,75.0250651449234,0.005031666949531555,39.6,1546,0.005031666949531555,1099.910172608785,9.921614402027647,0.7367839906041793,0.06864660461834501
250,0.25993967898657017,0.2763273431921621,0,757.1798824039789,107.344,75.11432396021414,0.016387664205591956,38.0,1547,0.016387664205591956,1064.5588024491,9.917264145635528,0.7583340903977395,0.05769258253600119
250,0.2763273431921621,0.29772764192560996,0,782.5223662294966,118.588,77.6239283726352,0.021400298733447842,46.400000000000006,1548,0.021400298733447842,1178.0049815079078,9.933593462305698,0.6716037505922485,0.07477537672092659
250,0.29772764192560996,0.32683752169998964,0,782.3956381530595,123.092,77.61182600609266,0.029109879774379677,49.2,1549,0.029109879774379677,1223.268122880417,9.937836113479486,0.6419512783003312,0.06620429106678856
250,0.32683752169998964,0.3540797433117988,0,769.3185052117352,134.84,76.30616226753905,0.02724222161180917,56.8,1550,0.02724222161180917,1341.562527306262,9.949291955697582,0.5660716417631194,0.06702423227898795
250,0.3540797433117988,0.3788479552199194,0,713.7483800228509,152.328,70.7895219365126,0.024768211908120563,67.2,1551,0.024768211908120563,1517.5539466802375,9.96240971246414,0.4644919789616933,0.07646527610588758
250,0.3788479552199194,0.38673267062660727,0,708.9770473915746,152.556,70.3072603932197,0.007884715406687892,67.60000000000001,1552,0.007884715406687892,1519.718898655777,9.961711756048773,0.461305237263178,0.10765272968541545
250,0.38673267062660727,0.37652470294081386,0,665.989618373432,161.664,66.04500816867237,0.010207967685793407,73.6,1553,-0.010207967685793407,1611.507200276738,9.968250199653221,0.4046984914789909,0.10235807670378425
250,0.37652470294081386,0.36135285750331997,0,731.3829438117752,149.828,72.55093669967327,0.015171845437493892,66.4,1554,-0.015171845437493892,1492.307893965433,9.96014025392739,0.47398111343351773,0.08224593272762937
250,0.36135285750331997,0.34296847919254075,0,739.3497427642462,144.272,73.32752563669389,0.018384378310779215,62.0,1555,-0.018384378310779215,1436.2955152063475,9.955469635177634,0.5134763863161463,0.04257976503898734
250,0.34296847919254075,0.3345969947408608,0,770.4614525248938,132.108,76.42073237021482,0.008371484451679956,54.800000000000004,1556,-0.008371484451679956,1313.8575673101745,9.945329331381707,0.5848178516070218,0.059053648815251866
250,0.3345969947408608,0.3152296367985514,0,734.2161796718744,146.58,72.81842898607466,0.01936735794230937,63.6,1557,-0.01936735794230937,1459.7602035711573,9.958795221525154,0.4986932526751719,0.0645614067424714
250,0.3152296367985514,0.3040065582920512,0,756.4902811762303,139.728,75.02808818036083,0.011223078506500228,59.599999999999994,1558,-0.011223078506500228,1390.84544250054,9.953949405276967,0.5379326827321361,0.08566511531831
250,0.3040065582920512,0.30777038352682895,0,762.2125541560391,137.692,75.599928148114,0.003763825234777751,58.4,1559,0.003763825234777751,1370.4222231843034,9.952809336666643,0.5497946510809626,0.08226297202111801
250,0.30777038352682895,0.32498436777186807,0,751.0650655375687,141.148,74.49154378854018,0.017213984245039116,60.0,1560,0.017213984245039116,1405.1375060181906,9.955064939058225,0.5326097302010881,0.08190320624758951
250,0.32498436777186807,0.351738242227048,0,754.9487106303658,138.68,74.87104647325293,0.02675387445517996,58.8,1561,0.02675387445517996,1380.2270250833853,9.952603295957493,0.5452016864499657,0.0849547794094474
250,0.351738242227048,0.36552149034481624,0,719.4173339464558,153.18,71.35827632447409,0.01378324811776821,68.8,1562,0.01378324811776821,1526.3228646054204,9.964243795570049,0.45184140482118645,0.06563260326161721
250,0.36552149034481624,0.3581535105336982,0,730.5106376374567,147.568,72.45024068973132,0.007367979811118031,64.4,1563,-0.007367979811118031,1469.537401206365,9.95837445249895,0.49151555127170377,0.03383150859934475
250,0.3581535105336982,0.3355736023925555,0,710.9948970777352,153.44,70.51319309178957,0.02257990814114269,68.4,1564,-0.02257990814114269,1528.81267227798,9.963586237473802,0.4543229714772996,0.032517461463106
250,0.3355736023925555,0.29960490894510255,0,764.4049835038683,139.52,75.82370078016504,0.03596869344745296,60.0,1565,-0.03596869344745296,1388.7198735883921,9.953554139825057,0.5356453875583463,0.03262133080967079
250,0.29960490894510255,0.26863912759921155,0,784.042433102171,131.936,77.77616539789037,0.030965781345891008,55.60000000000001,1566,-0.030965781345891008,1312.5429383769945,9.94833054190664,0.5801230661327471,0.043035101430606376
250,0.26863912759921155,0.23456030930996935,0,776.871050042316,116.124,77.06992035807485,0.034078818289242196,44.0,1567,-0.034078818289242196,1153.0872937775089,9.92979309856282,0.6935441503704693,0.048029954860955695
250,0.23456030930996935,0.19896796213923387,0,765.8724342848856,116.24,75.98277699584295,0.03559234717073548,42.4,1568,-0.03559234717073548,1154.1979879719959,9.92943898805915,0.702971721389492,0.061229231802732806
250,0.19896796213923387,0.1836712616094781,0,726.0706254356536,99.464,72.08678591808626,0.015296700529755763,29.2,1569,-0.015296700529755763,984.8463360148123,9.90153559091543,0.8409897230620338,0.07082654753457161
250,0.1836712616094781,0.16725765693018216,0,679.8045344953277,84.036,67.48939697463595,0.01641360467929595,22.400000000000002,1570,-0.01641360467929595,829.8030440201971,9.874375791567866,0.95609755585445,0.0803314677704584
250,0.16725765693018216,0.15833496499782027,0,596.3182911380921,75.264,59.32239293892316,0.008922691932361893,11.600000000000001,1571,-0.008922691932361893,740.7597963538877,9.842152906487668,1.0759615461404626,0.0781781184295138
250,0.15833496499782027,0.14639461776012014,0,565.581885780158,71.672,56.27116860346869,0.011940347237700127,10.0,1572,-0.011940347237700127,704.6705808352398,9.83188108096941,1.111784573869926,0.07701751788996054
250,0.14639461776012014,0.13923896480235715,0,585.3589556436508,74.868,58.234444927379535,0.007155652957762992,11.200000000000001,1573,-0.007155652957762992,736.7900785328349,9.841188205011955,1.0812195340188682,0.07773376033470765
250,0.13923896480235715,0.13421477291013892,0,520.1780564081847,65.32,51.70208506433759,0.005024191892218227,9.6,1574,-0.005024191892218227,641.1560119459563,9.815615614604354,1.1659230328594088,0.07525126456746839
250,0.13421477291013892,0.14062508258167644,0,418.78411845871534,58.828,41.778923107231954,0.006410309671537523,2.4,1575,0.006410309671537523,575.3600222708958,9.78037706994791,1.2735463380750878,0.07724809225502892
250,0.14062508258167644,0.15153292736832158,0,482.8611997959863,65.036,48.09169059203471,0.010907844786645138,5.6000000000000005,1576,0.010907844786645138,637.8072440774592,9.806987577302712,1.193352394474075,0.0754332751768033
250,0.15153292736832158,0.16341020174526372,0,499.27114798105725,69.596,49.69379019555663,0.011877274376942137,7.199999999999999,1577,0.011877274376942137,683.5643051483669,9.82189069987308,1.1448956382252937,0.07718672855699137
250,0.16341020174526372,0.18842133039159323,0,658.8766584723699,80.992,65.46284393455574,0.02501112864632951,18.4,1578,0.02501112864632951,798.9252713550875,9.86424920183583,0.9980043832104105,0.08835205882499561
250,0.18842133039159323,0.22044055754129782,0,690.546182535398,92.132,68.57149973567735,0.03201922714970459,24.0,1579,0.03201922714970459,910.9312392153677,9.887240472532538,0.9044345260079815,0.09194836432987584
250,0.22044055754129782,0.2575605952812889,0,714.8514361395396,91.508,70.94421707228857,0.03712003773999106,27.6,1580,0.03712003773999106,905.0420627214587,9.890305358235988,0.8859451460629566,0.08996334034153428
250,0.2575605952812889,0.28994751889176684,0,772.9130335074152,109.908,76.67257355795486,0.03238692361047796,40.8,1581,0.03238692361047796,1090.582758104732,9.92268768519791,0.732624684400517,0.08248956873815956
250,0.28994751889176684,0.3024451998903211,0,781.3867756600447,120.808,77.50996797831876,0.01249768099855425,47.599999999999994,1582,0.01249768099855425,1200.2875084848963,9.935496891637113,0.6580365176351672,0.10199017812934226
250,0.3024451998903211,0.3054860917877084,0,760.82944369016,137.108,75.46135657407704,0.003040891897387321,57.599999999999994,1583,0.003040891897387321,1364.4830231496092,9.951884814522925,0.5562224419679986,0.12582185157825554
250,0.3054860917877084,0.2716440481420692,0,770.0039433152925,136.4,76.3757029427553,0.0338420436456392,57.99999999999999,1584,-0.0338420436456392,1357.4483511333303,9.951967383675441,0.5550501027022562,0.12503767456244474
250,0.2716440481420692,0.24631678127521212,0,770.6704796182277,116.38,76.4461352849181,0.0253272668668571,44.0,1585,-0.0253272668668571,1155.6271870986732,9.929774764552958,0.6927485661543573,0.09201851798522478
250,0.24631678127521212,0.21714388658854442,0,767.6915368526627,110.808,76.15853948179416,0.0291728946866677,40.400000000000006,1586,-0.0291728946866677,1099.5670664281524,9.923174016570576,0.7320998063874012,0.0994498618609354
250,0.21714388658854442,0.17530896165594845,0,710.9104897641357,91.56,70.5530608832813,0.04183492493259597,27.200000000000003,1587,-0.04183492493259597,905.5253469152639,9.889966654819398,0.8881187638615478,0.08869364713253904
250,0.17530896165594845,0.13824990542963456,0,531.3331178410298,72.576,52.89949171778497,0.03705905622631389,8.0,1588,-0.03705905622631389,713.3369821554505,9.828827465766238,1.1168126482315828,0.07979935063941439
250,0.13824990542963456,0.10454797800641832,0,425.08533291267116,59.568,42.36174425115189,0.03370192742321623,3.5999999999999996,1589,-0.03370192742321623,582.8895865207456,9.785280461334033,1.258203029430812,0.07531188514176816
250,0.10454797800641832,0.07602973841046054,0,311.93514947404253,51.652,31.14435576472886,0.028518239595957784,0.8,1590,-0.028518239595957784,503.4985677507333,9.747900715378558,1.3673347541678162,0.06722703705145783
250,0.07602973841046054,0.056441940983865034,0,192.55719637364078,44.788,19.256766499077667,0.019587797426595506,0.0,1591,-0.019587797426595506,434.82920771431463,9.708609621200202,1.4704843199682123,0.06015962805371826
250,0.056441940983865034,0.04475702364990281,0,181.34647602793933,44.392,18.13257665087894,0.011684917333962222,0.0,1592,-0.011684917333962222,430.93188998622054,9.707422282983883,1.476966589176953,0.05467117440690374
250,0.04475702364990281,0.04043972075087933,0,198.5213369926473,45.048,19.85018125861827,0.004317302899023483,0.0,1593,-0.004317302899023483,437.530258426046,9.712534594788803,1.466700443074111,0.04882940574500544
250,0.04043972075087933,0.04208179460951083,0,170.8425770588182,42.684,17.082158645791814,0.0016420738586315,0.0,1594,0.0016420738586315,413.9086646314175,9.69704490280708,1.5052167114958428,0.044157032173523146
250,0.04208179460951083,0.04722422035826438,0,172.1471064059457,43.816,17.212732031842013,0.005142425748753551,0.0,1595,0.005142425748753551,425.1904567099406,9.703999833621065,1.48634428335307,0.04005153616839932
250,0.04722422035826438,0.05736434795769079,0,154.4460954079156,43.56,15.441450709049327,0.01014012759942641,0.0,1596,0.01014012759942641,422.6647853259003,9.703048331632239,1.4905698593653982,0.03637614784637861
250,0.05736434795769079,0.07238960843713123,0,180.92258848008473,44.352,18.0885625741793,0.015025260479440437,0.0,1597,0.015025260479440437,430.5071187797488,9.706599900337048,1.477553425794872,0.033544777378546276
250,0.07238960843713123,0.09052682219679387,0,189.37334967647925,44.628,18.93635698860792,0.018137213759662638,0.0,1598,0.018137213759662638,433.244830942175,9.707915007219123,1.4730470683023815,0.032264485749571185
250,0.09052682219679387,0.10955632884994872,0,219.63884461482374,46.876,21.962436658986633,0.01902950665315485,0.0,1599,0.01902950665315485,455.6702358264953,9.72075765480193,1.4385006254459631,0.030237869151785696
250,0.10955632884994872,0.1307643518824499,0,282.7238332592566,50.34,28.220283485464847,0.021208023032501175,0.8,1600,0.021208023032501175,490.36977876755316,9.741155716479007,1.3843956361699186,0.025736676531754595
250,0.1307643518824499,0.15883941682847133,0,344.50248065035856,56.392,34.410788075834596,0.02807506494602144,0.8,1601,0.02807506494602144,550.8045619730912,9.767423783038215,1.3102719904244717,0.025149794481187666
250,0.15883941682847133,0.1839227216846631,0,410.8956930060063,61.996,40.99048650601746,0.025083304856191757,2.4,1602,0.025083304856191757,606.92971269836,9.789820515813279,1.2413498839464334,0.023084550891802672
